Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WLTW
2019-09-12,-0.0,-0.12155425553709227,-0.25246409141608434,-0.7757392274248253,-0.12653934579226514,0.0,1.0
2019-09-13,-0.0,-0.1209690284646414,-0.25893935595615214,-0.7785045238040976,-0.12058159939834544,0.0,1.0
2019-09-16,-0.0,-0.1214676390154968,-0.25886508659981766,-0.7779170464904284,-0.12069279854147674,0.0,1.0
2019-09-17,-0.0,-0.12822323462414578,-0.25687927107061503,-0.7775398633257402,-0.1152619589977221,0.0,1.0
2019-09-18,-0.0,-0.13585370302809194,-0.27054450930317403,-0.7729843122947829,-0.10080718715797155,0.0,1.0
2019-09-19,-0.0,-0.1388084543651246,-0.2718484233566657,-0.7664105428760346,-0.10296632390159374,0.0,1.0
2019-09-20,-0.0,-0.14812110702959227,-0.281982249195738,-0.752515457801912,-0.09897556412421,0.0,1.0
2019-09-23,-0.0,-0.14713068895435136,-0.28147336210636886,-0.7576442648032701,-0.09734877029526615,0.0,1.0
2019-09-24,-0.0,-0.1496086351292759,-0.2914812532803907,-0.7475867734647772,-0.09333424613769654,0.0,1.0
2019-09-25,-0.0,-0.14395148420044684,-0.2922119374401532,-0.7532944234189047,-0.09041995349049291,0.0,1.0
2019-09-26,-0.0,-0.12936467773841837,-0.3198463449418043,-0.7847219027464691,-0.06629249666467313,0.0,1.0
2019-09-27,-0.0,-0.1220343667941217,-0.3256553185608329,-0.783341779149583,-0.07237296724558896,0.0,1.0
2019-09-30,-0.0,-0.10578684912443465,-0.35437782674243307,-0.7809347094978546,-0.07827902122231242,0.0,1.0
2019-10-01,-0.0,-0.09276317315947007,-0.36569293951135756,-0.7769321794009142,-0.08485115663936518,0.0,1.0
2019-10-02,-0.0,-0.11313467075540157,-0.3805566609705283,-0.7707343336688592,-0.07645310049392542,0.0,1.0
2019-10-03,-0.0,-0.11461646398503274,-0.3784611786716558,-0.7743919550982227,-0.07116463985032741,0.0,1.0
2019-10-04,-0.0,-0.12350336230933245,-0.3865132735068769,-0.7603739544038051,-0.07270554605309403,0.0,1.0
2019-10-07,-0.0,-0.1387667259286984,-0.40408908019088613,-0.7345606812014597,-0.06189763263778422,0.0,1.0
2019-10-08,-0.0,-0.13829812124189889,-0.40317259773987507,-0.7362485669497673,-0.06195456353384338,0.0,1.0
2019-10-09,-0.0,-0.13603155708050324,-0.39614406087342163,-0.7418481432205962,-0.06010316737856826,0.0,1.0
2019-10-10,-0.0,-0.14652610725909154,-0.42005094099334933,-0.7178199141549926,-0.07395877552945615,0.0,1.0
2019-10-11,-0.0,-0.14743559442212242,-0.4291656818718979,-0.7104703379815647,-0.07643583077286695,0.0,1.0
2019-10-14,-0.0,-0.12605997441849448,-0.45414278269932257,-0.7271069212184377,-0.06134824008716661,0.0,1.0
2019-10-15,-0.0,-0.13355572905576454,-0.4757612321669387,-0.716492772139021,-0.040054889157025576,0.0,1.0
2019-10-16,-0.0,-0.14449209771817167,-0.4849181337819586,-0.7078406748335426,-0.03222519726085823,0.0,1.0
2019-10-17,-0.0,-0.1427182163187856,-0.4885436432637571,-0.7086100569259963,-0.03204459203036053,0.0,1.0
2019-10-18,-0.0,-0.15577996911013423,-0.5082808601639539,-0.6724248544612095,-0.03965783533325413,0.0,1.0
2019-10-21,-0.0,-0.05023939886829626,-0.5068841492749308,-0.6022542438890289,-0.1315204691759639,0.0,1.0
2019-10-22,-0.0,-0.056484110266507924,-0.5052660500045791,-0.6011310559575053,-0.1267286381536771,0.0,1.0
2019-10-23,-0.0,-0.055905457710189406,-0.5027368710349724,-0.6048141446991732,-0.1268350777546206,0.0,1.0
2019-10-24,-0.0,-0.05223294693575948,-0.5269708585415416,-0.5935898027986884,-0.1363552394587355,0.0,1.0
2019-10-25,-0.0,-0.051627048234479576,-0.5358412185552734,-0.5857142857142857,-0.13468728363720286,0.0,1.0
2019-10-28,-0.0,-0.07290774890673084,-0.5452463037090168,-0.5924477660288299,-0.10319535389527754,0.0,1.0
2019-10-29,-0.0,-0.07110251991243188,-0.5726396199170898,-0.582654059341376,-0.10256649121989847,0.0,1.0
2019-10-30,-0.0,-0.07749662146418751,-0.5739083834288643,-0.578195628873666,-0.10042406449508365,0.0,1.0
2019-10-31,-0.0,-0.06627127385250128,-0.5918936659008861,-0.5832200290684045,-0.10286464438088987,0.0,1.0
2019-11-01,-0.0,-0.0740296118447379,-0.6029706000047078,-0.5751477061412801,-0.10175835039898312,0.0,1.0
2019-11-04,-0.0,-0.0750123491637852,-0.5925246395220286,-0.5845270858325688,-0.10015759885211582,0.0,1.0
2019-11-05,-0.0,-0.1063674124421788,-0.6958840743887473,-0.5089445860473898,-0.04887661663362598,0.0,1.0
2019-11-06,-0.0,-0.10630758327427356,-0.6991259154264114,-0.5083156154027876,-0.04864162532482873,0.0,1.0
2019-11-07,-0.0,-0.10623862320039716,-0.7031748658424151,-0.5057563650977518,-0.04886409304744569,0.0,1.0
2019-11-08,-0.0,-0.10529555192576284,-0.7078805956016382,-0.506569135714793,-0.047487157635584594,0.0,1.0
2019-11-11,-0.0,-0.09794365862355878,-0.7218828004279091,-0.5033638416736004,-0.054059194104362294,0.0,1.0
2019-11-12,-0.0,-0.09152534310111077,-0.7254715410413148,-0.5045072901553171,-0.057036843231929216,0.0,1.0
2019-11-13,-0.0,-0.09721322099805574,-0.770240752742373,-0.47977724970596003,-0.05309522095004921,0.0,1.0
2019-11-14,-0.0,-0.09808956943311092,-0.766332261316181,-0.48101569625114,-0.05460087361397783,0.0,1.0
2019-11-15,-0.0,-0.09607753541280874,-0.7687164810851109,-0.4848127750655347,-0.05536182390995887,0.0,1.0
2019-11-18,-0.0,-0.09818181818181818,-0.7737266706803131,-0.485851896447923,-0.050451535219747136,0.0,1.0
2019-11-19,-0.0,-0.11832154183947305,-0.7777994632837277,-0.4917540863625275,-0.051744327884849964,0.0,1.0
2019-11-20,-0.0,-0.1275599765944997,-0.7891310708016384,-0.48407938365515896,-0.03730251609128145,0.0,1.0
2019-11-21,-0.0,-0.10831259087660497,-0.8317766222244127,-0.45710624245262094,-0.06723020430293022,0.0,1.0
2019-11-22,-0.0,-0.10463859269814751,-0.8389514028794653,-0.4605424794850376,-0.05274925065107366,0.0,1.0
2019-11-25,-0.0,-0.1047614367844332,-0.8392707975038082,-0.46091101174389465,-0.05193847968158813,0.0,1.0
2019-11-26,-0.0,-0.11437007874015749,-0.840501968503937,-0.45617618110236224,-0.04958169291338583,0.0,1.0
2019-11-27,-0.0,-0.1218816119667372,-0.839639816956158,-0.45195099148747725,-0.046818875166067996,0.0,1.0
2019-11-29,-0.0,-0.12262261024410753,-0.8496525115623377,-0.46199886231543535,-0.038953330200578735,0.0,1.0
2019-12-02,-0.0,-0.12678722662282668,-0.868255866088776,-0.45855128779953175,-0.03731380461316196,0.0,1.0
2019-12-03,-0.0,-0.12418268155035678,-0.8629888372324293,-0.4602590557641151,-0.038709196231012113,0.0,1.0
2019-12-04,-0.0,-0.12415847035563231,-0.8558200065069951,-0.47090622419100536,-0.0518056911179518,0.0,1.0
2019-12-05,-0.0,-0.11847899942119434,-0.867428341344339,-0.46327100687017136,-0.06736794423333417,0.0,1.0
2019-12-06,-0.0,-0.13520156079762838,-0.8715889223908582,-0.4739655915068285,-0.05298097144449793,0.0,1.0
2019-12-09,-0.0,-0.10275856749877883,-0.8899658071316554,-0.5045376250096409,-0.07363035709694835,0.0,1.0
2019-12-10,-0.0,-0.10097024404745816,-1.000837815194184,-0.5678765438771926,-0.03294505553903948,0.0,1.0
2019-12-11,-0.0,-0.10098389015028651,-1.0010001081197968,-0.567737052654341,-0.0332738674451292,0.0,1.0
2019-12-12,-0.0,-0.0996837581425521,-1.0003243506230233,-0.5690731680947103,-0.03384058166878395,0.0,1.0
2019-12-13,-0.0,-0.09254169954559059,-1.0034828984245328,-0.5764468994040979,-0.048542896791924035,0.0,1.0
2019-12-16,-0.0,-0.0920998994483246,-0.9955974671848248,-0.575155583335598,-0.05473272277631329,0.0,1.0
2019-12-17,-0.0,-0.07971134247782737,-1.0242384178923594,-0.5985236600011017,-0.051892249215005785,0.0,1.0
2019-12-18,-0.0,-0.08849233198015337,-1.054888362652233,-0.6151612539467749,-0.060554803788903926,0.0,1.0
2019-12-19,-0.0,-0.09765393410688575,-1.058891617966743,-0.6057141243894864,-0.0609525422771802,0.0,1.0
2019-12-20,-0.0,-0.1105577407396927,-1.067347689521492,-0.601290359093353,-0.05053906448965732,0.0,1.0
2019-12-23,-0.0,-0.1172795884331628,-1.0678689544054047,-0.5919947988806287,-0.049551968793283774,0.0,1.0
2019-12-24,-0.0,-0.11194008680604807,-1.087174831919662,-0.5823948256787042,-0.05531757964313069,0.0,1.0
2019-12-26,-0.0,-0.11350615463157297,-1.0866753644562936,-0.5842929264280446,-0.051761302399455436,0.0,1.0
2019-12-27,-0.0,-0.1220246548883713,-1.0939044481054367,-0.5752144520820315,-0.04925296824404932,0.0,1.0
2019-12-30,-0.0,-0.12540614490110014,-1.1083338083566094,-0.5849056603773585,-0.031494043208117196,0.0,1.0
2019-12-31,-0.0,-0.12018179235903992,-1.1140463002414431,-0.574151398949013,-0.03212611844908394,0.0,1.0
2020-01-02,-0.0,-0.12309879175550817,-1.1155081734186212,-0.5733049040511727,-0.030987917555081734,0.0,1.0
2020-01-03,-0.0,-0.11565343907796764,-1.1152255156477333,-0.5841440104983882,-0.03782843123270476,0.0,1.0
2020-01-06,-0.0,-0.12282359679266895,-1.1170389461626573,-0.5842210767468499,-0.03960481099656357,0.0,1.0
2020-01-07,-0.0,-0.11977899287166127,-1.1184334831525007,-0.5845810311757464,-0.03999312931207237,0.0,1.0
2020-01-08,-0.0,-0.1187211998053751,-1.1184636080025188,-0.5827012793726208,-0.04227367697987922,0.0,1.0
2020-01-09,-0.0,-0.12314170318810691,-1.1169258972816591,-0.5793875855747472,-0.04497149895448426,0.0,1.0
2020-01-10,-0.0,-0.12526533187998395,-1.1187826286501061,-0.5777924387585337,-0.046583672766909535,0.0,1.0
2020-01-13,-0.0,-0.12712933753943217,-1.1232291367938056,-0.5744192715801548,-0.04301691998852882,0.0,1.0
2020-01-14,-0.0,-0.12132756132756134,-1.1411255411255412,-0.5869841269841269,-0.03656565656565657,0.0,1.0
2020-01-15,-0.0,-0.12138728323699424,-1.143121387283237,-0.5905202312138729,-0.03511560693641619,0.0,1.0
2020-01-16,-0.0,-0.11703290381960423,-1.1243672342383801,-0.598970317533364,-0.035837551771744136,0.0,1.0
2020-01-17,-0.0,-0.1198851399856425,-1.1141421392677675,-0.6099641062455132,-0.027480258435032306,0.0,1.0
2020-01-21,-0.0,-0.12233477774270382,-1.1130943840215801,-0.6064510574798404,-0.027807271788102276,0.0,1.0
2020-01-22,-0.0,-0.12385926648682775,-1.11091660448832,-0.6075015783734145,-0.027492395109912186,0.0,1.0
2020-01-23,-0.0,-0.13253046512958408,-1.107757880885634,-0.6074718233308541,-0.012786772698666972,0.0,1.0
2020-01-24,-0.0,-0.12192146180910227,-1.090086255816593,-0.5945692883895131,-0.030785381908977418,0.0,1.0
2020-01-27,-0.0,-0.09486009128795396,-1.10846823349304,-0.5825418875627251,-0.04915941371587334,0.0,1.0
2020-01-28,-0.0,-0.1064961521050249,-1.1167100497962879,-0.5729685377999095,-0.03313150746944319,0.0,1.0
2020-01-29,-0.0,-0.10308164657721174,-1.1201955879008414,-0.5822720036388447,-0.037326586308846936,0.0,1.0
2020-01-30,-0.0,-0.11113629923491074,-1.1147067157835082,-0.579937659393596,-0.0279115896854633,0.0,1.0
2020-01-31,-0.0,-0.11885548673069274,-1.1171790646132864,-0.5776836960845598,-0.027646757970108547,0.0,1.0
2020-02-03,-0.0,-0.11440164558032066,-1.1107103609569162,-0.5693031643607879,-0.023359350784750207,0.0,1.0
2020-02-04,-0.0,-0.1154030507232075,-1.1126117235740267,-0.5693743479854513,-0.022133250627343726,0.0,1.0
2020-02-05,-0.0,-0.11730823264962069,-1.113177858949143,-0.5630233211576285,-0.016268614779432426,0.0,1.0
2020-02-06,-0.0,-0.12078951807906428,-1.115981555418096,-0.5619411797784402,-0.01293370072541191,0.0,1.0
2020-02-07,-0.0,-0.15082253603144563,-1.1522492356966079,-0.588673751637793,-0.01988644635318096,0.0,1.0
2020-02-10,-0.0,-0.13662824543020144,-1.1565665385958785,-0.5952089882407732,-0.022295959948771687,0.0,1.0
2020-02-11,-0.0,-0.13427221833449965,-1.161768136225799,-0.5951714485654304,-0.024609283881502214,0.0,1.0
2020-02-12,-0.0,-0.13031301963301148,-1.1591645030485136,-0.6054435660316813,-0.02234604276670848,0.0,1.0
2020-02-13,-0.0,-0.13509176319551836,-1.1620809383479709,-0.6055203804744259,-0.015084760598722028,0.0,1.0
2020-02-14,-0.0,-0.13665303738317758,-1.1653329439252336,-0.5952394859813084,-0.02330607476635514,0.0,1.0
2020-02-18,-0.0,-0.1483604936876889,-1.1103736549269918,-0.5381986612816675,-0.027339226706583442,0.0,1.0
2020-02-19,-0.0,-0.0872093023255814,-1.0552190373174688,-0.5491076257436451,-0.012601406165494862,0.0,1.0
2020-02-20,-0.0,-0.08724632183596608,-1.0569810605034275,-0.5514401062129135,-0.013845611943533747,0.0,1.0
2020-02-21,-0.0,-0.08445167412227192,-1.0587772807374272,-0.5541819167683341,-0.013691202385793681,0.0,1.0
2020-02-24,-0.0,-0.09136559811080047,-1.0602046632827555,-0.5535137482695909,-0.00928313563692625,0.0,1.0
2020-02-25,-0.0,-0.11685231572776208,-1.0411448062676545,-0.5019186697223259,-0.0049299152587539315,0.0,1.0
2020-02-26,-0.0,-0.09812583318085578,-1.0274982356170113,-0.488250516245393,-0.0,0.0,1.0
2020-02-27,-0.0,-0.0871214102631166,-1.023722341371554,-0.5046293874561908,-0.0,0.0,1.0
2020-02-28,-0.0,-0.11223106244723578,-0.9772570288316406,-0.46880196474711555,-0.0,0.0,1.0
2020-03-02,-0.0,-0.13014949952396881,-0.9914057072279547,-0.45158634176466045,-0.0,0.0,1.0
2020-03-03,-0.0,-0.14008451630861105,-0.9562995015056048,-0.4340443837141628,-0.0,0.0,1.0
2020-03-04,-0.0,-0.15113710527636928,-0.969476379336312,-0.38955268838797125,-0.0,0.0,1.0
2020-03-05,-0.0,-0.16712946893439778,-0.9418108791590222,-0.3703575147518223,-0.0,0.0,1.0
2020-03-06,-0.0,-0.20805054418914584,-0.9124114612897652,-0.347515980157457,-0.0,0.0,1.0
2020-03-09,-0.0,-0.19926235554462748,-0.9149004179985246,-0.3446520776985493,-0.0,0.0,1.0
2020-03-10,-0.11667740165557385,-0.16231303227653332,-0.7661680860707555,-0.34039457048116606,-0.0,0.0,1.0
2020-03-11,-0.06540217773094485,-0.21386254536939467,-0.7774499473129611,-0.28490809038754245,-0.0,0.0,1.0
2020-03-12,-0.10308760390974696,-0.14184251393075728,-0.7383072988033251,-0.30049328583173474,-0.0,0.0,1.0
2020-03-13,-0.17029803817368586,-0.12103095522784642,-0.6373499845002435,-0.2855940835215447,-0.0,0.0,1.0
2020-03-16,-0.12852496897599383,-0.16731567461166502,-0.6022080534040822,-0.24153793487098293,-0.0,0.0,1.0
2020-03-17,-0.20021337126600283,-0.1672245000418375,-0.4449209271190695,-0.27953727721529575,-0.0,0.0,1.0
2020-03-18,-0.1995500281232423,-0.17084348894860737,-0.4340353727892007,-0.27875341124513053,-0.0,0.0,1.0
2020-03-19,-0.1865267433987813,-0.2000677048070413,-0.45025812457684494,-0.2789226472579553,-0.0,0.0,1.0
2020-03-20,-0.1924996283790958,-0.156993905417171,-0.47711877004098446,-0.29570406234737,-0.0012316578539423668,0.0,1.0
2020-03-23,-0.19458195529902464,-0.19531924754060373,-0.42796654799772493,-0.28868151081713045,-0.0,0.0,1.0
2020-03-24,-0.19567373641447716,-0.19596918856178117,-0.42853223593964335,-0.29017621610214206,-0.0,0.0,1.0
2020-03-25,-0.2033831800148232,-0.20257662292366047,-0.46254959236168636,-0.30097658804551597,-0.010398046823908968,0.0,1.0
2020-03-26,-0.23073725661780792,-0.20603806606869393,-0.44117260993218116,-0.3026908772697441,-0.007066287464449791,0.0,1.0
2020-03-27,-0.2326249406073172,-0.19876031272947173,-0.4222495788518854,-0.30607749125307765,-0.0,0.0,1.0
2020-03-30,-0.21723870634339604,-0.18868696438568536,-0.4434778863959347,-0.3038413505017011,-0.0,0.0,1.0
2020-03-31,-0.21756456928677598,-0.1871916937724835,-0.44529651250457747,-0.3040518708398854,-0.0,0.0,1.0
2020-04-01,-0.22010968921389398,-0.18634261748575115,-0.43802559414990866,-0.3063125067211528,-0.0,0.0,1.0
2020-04-02,-0.21417428608571304,-0.20273432421891927,-0.44440351865493777,-0.3053473155089483,-0.0,0.0,1.0
2020-04-03,-0.21342889312315955,-0.20407500433050407,-0.445154165944916,-0.30259397193833365,-0.0,0.0,1.0
2020-04-06,-0.2146750886908367,-0.19881889763779528,-0.4443843558016786,-0.30531279743878165,-0.0,0.0,1.0
2020-04-07,-0.22549967054689216,-0.21032286404568418,-0.45141664836371626,-0.30909290577641113,-0.0,0.0,1.0
2020-04-08,-0.22530009233610343,-0.21483533394890736,-0.44466429230972165,-0.3136569493910214,-0.0,0.0,1.0
2020-04-09,-0.22357283355802596,-0.22551771388158334,-0.44139942979645064,-0.31683868543770854,-0.0027626140959621636,0.0,1.0
2020-04-13,-0.21963629927879297,-0.23689217291270298,-0.4382991903013141,-0.3166452811822486,-0.0007964249369496925,0.0,1.0
2020-04-14,-0.21876523511944335,-0.2536896689270044,-0.4223507512298897,-0.3197048264858397,-0.0015068918140318222,0.0,1.0
2020-04-15,-0.21471689799515312,-0.2500330469266358,-0.41804362194315925,-0.31317470808548137,-0.007182198722185503,0.0,1.0
2020-04-16,-0.2026425868136246,-0.2640373591837638,-0.41057477369807227,-0.3173981364672554,-0.01856893079255472,0.0,1.0
2020-04-17,-0.20623878414604427,-0.2629328488822917,-0.4137846999135964,-0.3171234242417529,-0.0153975674058976,0.0,1.0
2020-04-20,-0.2053525932162084,-0.26437290914327494,-0.4138068546868423,-0.3166138644570973,-0.01535325785940581,0.0,1.0
2020-04-21,-0.20464734342403126,-0.2600648053619779,-0.41109236983443564,-0.32074215455634963,-0.02279284477784189,0.0,1.0
2020-04-22,-0.20184869106465986,-0.2623412320173786,-0.41076851461884606,-0.3210161150887771,-0.020681400039899808,0.0,1.0
2020-04-23,-0.19881305637982197,-0.2648700119580141,-0.40929624872669296,-0.32029762168386555,-0.021192258293104213,0.0,1.0
2020-04-24,-0.20903766063116633,-0.25108572192156076,-0.41856528807821647,-0.3303267187813189,-0.018084229749894213,0.0,1.0
2020-04-27,-0.2141837963169394,-0.2509698131716235,-0.41160208677041066,-0.3311410353591653,-0.021558835332411826,0.0,1.0
2020-04-28,-0.22556843513152028,-0.2306732055283103,-0.41593847525635314,-0.3395006687472135,-0.017454302273740528,0.0,1.0
2020-04-29,-0.22690892877048266,-0.23043139003455576,-0.41533831233976143,-0.33964998327945606,-0.01707724891316464,0.0,1.0
2020-04-30,-0.22716757862894257,-0.21057431380399486,-0.4232839539125406,-0.3505716446461142,-0.012700742915610125,0.0,1.0
2020-05-01,-0.2485527253295333,-0.1891476665479159,-0.42574367652297823,-0.3631323477021732,-0.0,0.0,1.0
2020-05-04,-0.25404779403576755,-0.16832587247500053,-0.43293022427117434,-0.371817999599118,-0.0,0.0,1.0
2020-05-05,-0.2538247411201425,-0.16866718628215122,-0.4301970827302082,-0.3742344950450952,-0.0,0.0,1.0
2020-05-06,-0.2569102063580591,-0.16883435582822087,-0.43174567763524824,-0.37340769659788065,-0.0,0.0,1.0
2020-05-07,-0.2532101471969934,-0.17243076372421814,-0.42872802111762337,-0.38264507180886764,-0.0,0.0,1.0
2020-05-08,-0.25974989878997795,-0.17680266294813549,-0.4231253654806351,-0.3894336736988889,-0.0,0.0,1.0
2020-05-11,-0.2593009132214675,-0.17659363894012325,-0.42338836654820283,-0.39003104053263754,-0.0,0.0,1.0
2020-05-12,-0.2603168174249584,-0.1753971468430764,-0.425925925925926,-0.3884838666126637,-0.0,0.0,1.0
2020-05-13,-0.2598625089863407,-0.16357386772106397,-0.42986161035226456,-0.3932647375988498,-0.0,0.0,1.0
2020-05-14,-0.25922515440763616,-0.161886580572712,-0.43085906793935996,-0.3939584503088153,-0.0,0.0,1.0
2020-05-15,-0.270549638218507,-0.15406049166329602,-0.43013797132713133,-0.39236438811738794,-0.0,0.0,1.0
2020-05-18,-0.2756711749217994,-0.15253054886693523,-0.424286067916376,-0.3978891464320274,-0.0,0.0,1.0
2020-05-19,-0.2769413985259752,-0.14416681646593563,-0.4298490023368686,-0.39603181736473125,-0.0,0.0,1.0
2020-05-20,-0.2768777945042353,-0.14244950232547687,-0.43083110521940365,-0.396679174062507,-0.0,0.0,1.0
2020-05-21,-0.2751599506117409,-0.13467280278370186,-0.4374452800538781,-0.39766528229879894,-0.0,0.0,1.0
2020-05-22,-0.2749376978514178,-0.13349498215127636,-0.4384275162210099,-0.3982847264318269,-0.0,0.0,1.0
2020-05-26,-0.2750443511261818,-0.13280635961465048,-0.43800947654442973,-0.39976645482922013,-0.0,0.0,1.0
2020-05-27,-0.2727456530529721,-0.1383160354045918,-0.4324482185379881,-0.40297434514984054,-0.0,0.0,1.0
2020-05-28,-0.27307035672567165,-0.13804025518914548,-0.43249618114835114,-0.4027765297870428,-0.0,0.0,1.0
2020-05-29,-0.27450584007187784,-0.13544474393530997,-0.4337151841868823,-0.4025157232704403,-0.0,0.0,1.0
2020-06-01,-0.2753470194510579,-0.1438839225551413,-0.423273887067068,-0.4035757602982795,-0.0,0.0,1.0
2020-06-02,-0.27599299065420557,-0.14333213515456505,-0.42188623292595256,-0.40535136592379584,-0.0,0.0,1.0
2020-06-03,-0.2758682661634542,-0.14260682032618952,-0.4243833400727861,-0.40362582558296267,-0.0,0.0,1.0
2020-06-04,-0.2758922952440888,-0.14503731007821632,-0.42090712937157243,-0.40575833857772187,-0.0,0.0,1.0
2020-06-05,-0.2741145271485077,-0.1465749730312837,-0.4207344480402732,-0.4059466019417476,-0.0,0.0,1.0
2020-06-08,-0.27352941176470585,-0.1421418949259093,-0.42642568477772785,-0.4030534351145038,-0.0,0.0,1.0
2020-06-09,-0.2820996809132174,-0.1344658667026201,-0.4288571300166284,-0.40166734079367217,-0.0,0.0,1.0
2020-06-10,-0.2826818650989544,-0.13716734730512048,-0.4201857918592649,-0.4038280303370282,-0.0,0.0,1.0
2020-06-11,-0.2806021717670286,-0.14085075832361124,-0.4140491788566813,-0.40805887104011485,-0.0,0.0,1.0
2020-06-12,-0.2855026929982047,-0.14113554757630162,-0.4116247755834829,-0.4018850987432675,-0.00401705565529623,0.0,1.0
2020-06-15,-0.28566941147434316,-0.13951401198142208,-0.4134712468307568,-0.4022302497251453,-0.0028270771163813415,0.0,1.0
2020-06-16,-0.2856405769791597,-0.13913004464185566,-0.41272405051932615,-0.4024496937882765,-0.003364963994885255,0.0,1.0
2020-06-17,-0.2845869297163995,-0.13740612039009079,-0.41354108283824687,-0.4022419011321601,-0.004125098083174532,0.0,1.0
2020-06-18,-0.2919840895301018,-0.1275534281669251,-0.42191959369873483,-0.40578439964943036,-0.0,0.0,1.0
2020-06-19,-0.2919466858465757,-0.12791351059764897,-0.4220404126677305,-0.40574498213121757,-0.0,0.0,1.0
2020-06-22,-0.2981850975087363,-0.1283282606245068,-0.4098072370645925,-0.4181264795400744,-0.0,0.0,1.0
2020-06-23,-0.3008396154019771,-0.1287635986096691,-0.4104635940956078,-0.4169638423689793,-0.0,0.0,1.0
2020-06-24,-0.300322733530434,-0.12909341217359904,-0.4108420411203142,-0.41661964837843324,-0.0,0.0,1.0
2020-06-25,-0.29839073205914174,-0.1265777136675081,-0.41320320952037504,-0.4157050126217093,-0.0,0.0,1.0
2020-06-26,-0.29912713129211704,-0.1298448735923296,-0.41585636108724167,-0.4164895300981412,-0.0,0.0,1.0
2020-06-29,-0.29825750898365994,-0.12859628901394446,-0.4166610165660949,-0.41652541415237193,-0.0,0.0,1.0
2020-06-30,-0.30253524945770066,-0.11935104844540853,-0.4212310195227766,-0.4164633044107014,-0.0,0.0,1.0
2020-07-01,-0.30353956314517405,-0.11906214000135529,-0.41995888956653343,-0.4162544329244878,-0.0,0.0,1.0
2020-07-02,-0.298096248955534,-0.1272103159368578,-0.4170411688986247,-0.4159571825387864,-0.0,0.0,1.0
2020-07-06,-0.2986224028906955,-0.12673893405600722,-0.41723125564588975,-0.4157633242999097,-0.0,0.0,1.0
2020-07-07,-0.29492993975495835,-0.13057605090367563,-0.4147431124348474,-0.4161420609670796,-0.0,0.0,1.0
2020-07-08,-0.29467367518668086,-0.13028176957610488,-0.4155932050443296,-0.4153901685203149,-0.0,0.0,1.0
2020-07-09,-0.29553915927705954,-0.13102732462375052,-0.41517182246891854,-0.4146077303188249,-0.0,0.0,1.0
2020-07-10,-0.29519920588368,-0.13051030997608626,-0.4154220998962234,-0.41485809682804675,-0.0,0.0,1.0
2020-07-13,-0.29347114711922545,-0.1322922073525761,-0.4153596172507955,-0.41565299812687595,-0.0,0.0,1.0
2020-07-14,-0.28663210099188463,-0.13449053201082056,-0.4119477006311993,-0.421190261496844,-0.0,0.0,1.0
2020-07-15,-0.2872441157904229,-0.1338037695013076,-0.41225538822256286,-0.42068716746325185,-0.0004959870141581748,0.0,1.0
2020-07-16,-0.2869994588744588,-0.135123556998557,-0.40945165945165946,-0.42038690476190477,-0.002773268398268398,0.0,1.0
2020-07-17,-0.2852986942696705,-0.13366258484991994,-0.40994068962406693,-0.4195476174367995,-0.006697787700426223,0.0,1.0
2020-07-20,-0.2876236059059918,-0.13410394184313904,-0.40949112746647404,-0.4173702984602881,-0.009030568474285456,0.0,1.0
2020-07-21,-0.2742327970798973,-0.13904285521157225,-0.4009057726105178,-0.41929160470461,-0.01969266819881934,0.0,1.0
2020-07-22,-0.26807724374140923,-0.14421235268933505,-0.3966290362558868,-0.42204646341738206,-0.022375447846954638,0.0,1.0
2020-07-23,-0.2683553432190021,-0.14402578086266732,-0.3965159778248524,-0.42173344751431013,-0.022941362058863296,0.0,1.0
2020-07-24,-0.26071685878962536,-0.14785212536023057,-0.3933942723342939,-0.4206592219020173,-0.028818443804034585,0.0,1.0
2020-07-27,-0.2630418148264842,-0.14878246387901156,-0.3915020029706981,-0.4226043120133231,-0.024598280595940047,0.0,1.0
2020-07-28,-0.26183348713678,-0.14603074568412522,-0.38859753764433136,-0.4253978257444462,-0.02890004276486079,0.0,1.0
2020-07-29,-0.26423772376786764,-0.14458673400369754,-0.3876313297560536,-0.42399783559543675,-0.03411191775262659,0.0,1.0
2020-07-30,-0.26370827792927815,-0.13975344256383676,-0.3881363953933876,-0.4245115052624462,-0.03761465822271303,0.0,1.0
2020-07-31,-0.26574718860568364,-0.13970207107925992,-0.38825411849548147,-0.42374867599666466,-0.036148108083744614,0.0,1.0
2020-08-03,-0.2587811197476625,-0.14421538808155906,-0.3910555367804438,-0.420209530246705,-0.03875183057339191,0.0,1.0
2020-08-04,-0.25613275613275616,-0.13566468253968253,-0.3889790764790765,-0.4283910533910534,-0.04554473304473304,0.0,1.0
2020-08-05,-0.25693990303303643,-0.1352576389671891,-0.3889502762430939,-0.4280978689818469,-0.0457774269928966,0.0,1.0
2020-08-06,-0.2575289313993097,-0.128448645356313,-0.3917525773195876,-0.4281170339958041,-0.05001240722777414,0.0,1.0
2020-08-07,-0.25594108611186406,-0.1300713833920665,-0.393534833288154,-0.42244962501129485,-0.05694858588596729,0.0,1.0
2020-08-10,-0.25551715570011974,-0.13037880327979942,-0.3932596959634976,-0.42228546904294006,-0.057373901651193784,0.0,1.0
