Date,AGCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.5101811583767748,-0.0,-0.5939345064946285,-0.7759857146971573,0.0
2019-09-23,1.0,-0.0,-0.5070588573564507,-0.0,-0.5945254320135714,-0.7737140228298686,0.0
2019-09-24,1.0,-0.0,-0.5074940306665516,-0.0,-0.5956675584707,-0.7736256149132649,0.0
2019-09-25,1.0,-0.0,-0.4994579481912587,-0.0,-0.6006504621704896,-0.7527673171288372,0.0
2019-09-26,1.0,-0.0,-0.48708572086728674,-0.0,-0.6465489936364421,-0.745832013590947,0.0
2019-09-27,1.0,-0.0,-0.4695805918669024,-0.0,-0.6680675922437032,-0.7608185269992175,0.0
2019-09-30,1.0,-0.0,-0.4191402846354923,-0.0,-0.7014812663374964,-0.7837932036015103,0.0
2019-10-01,1.0,-0.0,-0.4137890942913614,-0.0,-0.7068945471456807,-0.7859551214975001,0.0
2019-10-02,1.0,-0.0,-0.4354353477232234,-0.0,-0.7155708736162631,-0.7698104389987441,0.0
2019-10-03,1.0,-0.0,-0.4450237380945446,-0.0,-0.7085894037806192,-0.7590364954999562,0.0
2019-10-04,1.0,-0.0,-0.45006409509381196,-0.0,-0.7055413122013752,-0.7578079477916327,0.0
2019-10-07,1.0,-0.0,-0.44382038820824726,-0.0,-0.7039257340744405,-0.7623606786369059,0.0
2019-10-08,1.0,-0.0,-0.4383229686724476,-0.0,-0.7163586464628771,-0.7649411696008876,0.0
2019-10-09,1.0,-0.0,-0.43056443643550546,-0.0,-0.7075510085450213,-0.7683543567982328,0.0
2019-10-10,1.0,-0.0,-0.441197121291908,-0.0,-0.7090281434673219,-0.7752910888771869,0.0
2019-10-11,1.0,-0.0,-0.4462601028655401,-0.0,-0.7046289493019838,-0.7881263776634828,0.0
2019-10-14,1.0,-0.0,-0.42565975494816216,-0.0025918944392082943,-0.7435791705937795,-0.7735037700282753,0.0
2019-10-15,1.0,-0.0,-0.43341290189491055,-0.022161317891138416,-0.7368932897179736,-0.754516252615448,0.0
2019-10-16,1.0,-0.0,-0.4275742733964865,-0.02918145291374608,-0.7324691321817168,-0.7435551514796023,0.0
2019-10-17,1.0,-0.0,-0.4426746017854018,-0.006534803664157768,-0.7321897426921057,-0.7359239162144816,0.0
2019-10-18,1.0,-0.0,-0.4512878920623795,-0.01159394895157993,-0.7235266631621985,-0.7339816599497693,0.0
2019-10-21,1.0,-0.0,-0.4389174655132102,-0.01198269815291092,-0.7205400981996727,-0.7511690437222353,0.0
2019-10-22,1.0,-0.0,-0.4179073976761838,-0.012436503765983533,-0.7196823728615636,-0.7693408069130612,0.0
2019-10-23,1.0,-0.0,-0.41913306921463533,-0.002417851316709392,-0.7077021673269634,-0.7838207876951759,0.0
2019-10-24,1.0,-0.0,-0.4118940793525117,-0.03873786692472361,-0.701005835605994,-0.7808568663675552,0.0
2019-10-25,1.0,-0.0,-0.41368890453558643,-0.022296544035674472,-0.7112890922959573,-0.7864812533004752,0.0
2019-10-28,1.0,-0.0,-0.4051605739166009,-0.014990795125799946,-0.718389293124105,-0.7836708453873351,0.0
2019-10-29,1.0,-0.0,-0.40354793233082703,-0.06810972744360902,-0.6830063439849624,-0.7823367011278195,0.0
2019-10-30,1.0,-0.0,-0.40056276929390044,-0.06471846879854617,-0.6816249963361375,-0.7841838379693409,0.0
2019-10-31,1.0,-0.0,-0.3977756257886551,-0.07063415206737682,-0.6766440707808786,-0.7894767731901282,0.0
2019-11-01,1.0,-0.0,-0.4020279206465834,-0.07347538574577517,-0.6836737692872887,-0.7798383541513594,0.0
2019-11-04,1.0,-0.0,-0.3960442527217771,-0.0725415969715644,-0.6955131026792264,-0.7704023241482524,0.0
2019-11-05,1.0,-0.0,-0.41323168749815326,-0.13970392695683007,-0.6495878024997784,-0.7523269213722188,0.0
2019-11-06,1.0,-0.0,-0.39793074825091895,-0.13974860666429503,-0.634204909284952,-0.7926894343649947,0.0
2019-11-07,1.0,-0.0,-0.4181052381799846,-0.1348994483004093,-0.6272468410749243,-0.7858753040280003,0.0
2019-11-08,1.0,-0.0,-0.4112529691211401,-0.1364608076009501,-0.6307304038004751,-0.7907066508313539,0.0
2019-11-11,1.0,-0.0,-0.407689787652262,-0.14971557911665723,-0.6262620246001727,-0.7945617535813206,0.0
2019-11-12,1.0,-0.0,-0.38642857142857145,-0.15238095238095237,-0.6336309523809524,-0.80375,0.0
2019-11-13,1.0,-0.0,-0.39475506578749286,-0.20762954264896274,-0.6064793906000663,-0.8020052389124741,0.0
2019-11-14,1.0,-0.0,-0.39481528317225184,-0.21292867250775302,-0.6069912383705176,-0.7961340438984735,0.0
2019-11-15,1.0,-0.0,-0.3945807617040494,-0.20430528375733856,-0.6175222038235736,-0.7942796929098299,0.0
2019-11-18,1.0,-0.0,-0.40043954720616565,-0.2103805394990366,-0.6141618497109826,-0.785615366088632,0.0
2019-11-19,1.0,-0.0,-0.4387264656360018,-0.20759222409306596,-0.6207867748354507,-0.7942752181233736,0.0
2019-11-20,1.0,-0.0,-0.45039755351681954,-0.22327217125382265,-0.6101529051987767,-0.7743119266055045,0.0
2019-11-21,1.0,-0.0,-0.43548237333250794,-0.25794670215729365,-0.6008233000092853,-0.8008294902349191,0.0
2019-11-22,1.0,-0.0,-0.427847318806985,-0.26091794158553544,-0.6093030443517231,-0.7926441044660795,0.0
2019-11-25,1.0,-0.0,-0.42841263469910773,-0.2621113409701423,-0.6087627751875753,-0.788371877605212,0.0
2019-11-26,1.0,-0.0,-0.41274152725476887,-0.26415210815482437,-0.614266312735354,-0.795450336440521,0.0
2019-11-27,1.0,-0.0,-0.40268394261915785,-0.26413697362332256,-0.6190035477402437,-0.7991670522906063,0.0
2019-11-29,1.0,-0.0,-0.39170018395535183,-0.299909581267733,-0.6424095033205499,-0.7838368721354411,0.0
2019-12-02,1.0,-0.0,-0.40027043174742927,-0.3299896229678312,-0.634602685450143,-0.7796924625011792,0.0
2019-12-03,1.0,-0.0,-0.40120463320463323,-0.2885868725868726,-0.6292200772200772,-0.7697915057915058,0.0
2019-12-04,1.0,-0.0,-0.4040941278332663,-0.28890812950307676,-0.629642227650824,-0.7695970809239617,0.0
2019-12-05,1.0,-0.0,-0.3908074611528041,-0.3180954753526609,-0.6062342353563976,-0.798866502662473,0.0
2019-12-06,1.0,-0.0,-0.4173282706247842,-0.327988200960241,-0.6198575328709951,-0.772837104214391,0.0
2019-12-09,1.0,-0.0,-0.3933379906007875,-0.3576463863838435,-0.6366061221897625,-0.7878191286675982,0.0
2019-12-10,1.0,-0.0,-0.38704168759417373,-0.4753390256152687,-0.7197053406998157,-0.7663150845471287,0.0
2019-12-11,1.0,-0.0,-0.386577721162549,-0.4780262143407864,-0.7197881398545137,-0.7678254165130233,0.0
2019-12-12,1.0,-0.0,-0.3871940998994301,-0.4779751927589675,-0.7199463627220919,-0.7671806905799531,0.0
2019-12-13,1.0,-0.0,-0.38734448878307237,-0.48090271956004166,-0.7193588410851414,-0.7657690888970861,0.0
2019-12-16,1.0,-0.0,-0.3892091152815013,-0.46621983914209114,-0.7146112600536193,-0.7811662198391421,0.0
2019-12-17,1.0,-0.0,-0.37468113329478586,-0.5083500561205402,-0.7451447229686066,-0.7731029556817796,0.0
2019-12-18,1.0,-0.0,-0.3772571309742488,-0.5372404949225384,-0.7662288150279,-0.78511766540741,0.0
2019-12-19,1.0,-0.0,-0.37182903616542656,-0.5327219242083406,-0.7696833362173386,-0.7865374632289324,0.0
2019-12-20,1.0,-0.0,-0.38132916883567586,-0.5366302273121637,-0.7724449071664063,-0.7800451153912892,0.0
2019-12-23,1.0,-0.0,-0.38942807625649917,-0.5279722703639516,-0.7815251299826691,-0.767313691507799,0.0
2019-12-24,1.0,-0.0,-0.38812484844285866,-0.5273842103439914,-0.7808223923511276,-0.7677971386011709,0.0
2019-12-26,1.0,-0.0,-0.3845754079617503,-0.5270415410733466,-0.779648685167862,-0.7733430343346153,0.0
2019-12-27,1.0,-0.0,-0.39262164225723606,-0.5352259318386895,-0.7731311168182133,-0.7695217602554314,0.0
2019-12-30,1.0,-0.0,-0.3940850663601212,-0.5536628696833525,-0.7856271989410248,-0.7500957954505869,0.0
2019-12-31,1.0,-0.0,-0.39780793319415453,-0.5521920668058455,-0.7818023660403619,-0.7476687543493389,0.0
2020-01-02,1.0,-0.0,-0.4010246044469228,-0.5549592249250714,-0.7834738969819476,-0.745591412838921,0.0
2020-01-03,1.0,-0.0,-0.40116400641249045,-0.555203178364815,-0.7828814386282847,-0.7458005157872727,0.0
2020-01-06,1.0,-0.0,-0.4044433576693331,-0.5597512837531001,-0.783176721277116,-0.7458343521850002,0.0
2020-01-07,1.0,-0.0,-0.3946855192588981,-0.5625827122657936,-0.775788813819043,-0.7495994985024726,0.0
2020-01-08,1.0,-0.0,-0.3965991846405798,-0.5622844001533155,-0.7777622913690372,-0.7477960904561134,0.0
2020-01-09,1.0,-0.0,-0.39647669115343104,-0.5613619747240887,-0.7740834871009297,-0.7496083278209101,0.0
2020-01-10,1.0,-0.0,-0.4013636205517097,-0.557762549135562,-0.7670365603367307,-0.7524263401398407,0.0
2020-01-13,1.0,-0.0,-0.40539220815458127,-0.5629032820620139,-0.7703602943741062,-0.7491541976212898,0.0
2020-01-14,1.0,-0.0,-0.40153829944157626,-0.5890141537597022,-0.785516102974748,-0.7360306255048643,0.0
2020-01-15,1.0,-0.0,-0.4030050318448925,-0.5930187550582358,-0.78911995495971,-0.7336289102361097,0.0
2020-01-16,1.0,-0.0,-0.3967171628413764,-0.5809989104073671,-0.7960352887420478,-0.741028434852905,0.0
2020-01-17,1.0,-0.0,-0.3917377417430066,-0.5791302516584185,-0.79628654662876,-0.742725773051139,0.0
2020-01-21,1.0,-0.0,-0.3914249072822433,-0.5428581331669613,-0.8060725798065925,-0.7256940833939899,0.0
2020-01-22,1.0,-0.0,-0.4044132953993477,-0.5260564846297967,-0.8223232253139963,-0.7168135452085214,0.0
2020-01-23,1.0,-0.0,-0.4036875978431032,-0.5214124195512264,-0.8347538702383024,-0.7189772134284224,0.0
2020-01-24,1.0,-0.0,-0.406857460792155,-0.5228292241888932,-0.8352748895920993,-0.7124526202315958,0.0
2020-01-27,1.0,-0.0,-0.39772253853631434,-0.5252742674628523,-0.829745868629357,-0.7189973614775725,0.0
2020-01-28,1.0,-0.0,-0.3963963963963964,-0.5250269574593898,-0.8367943232808097,-0.720164179623639,0.0
2020-01-29,1.0,-0.0,-0.39654813168495623,-0.5218085845256286,-0.833414363105987,-0.7209334629809696,0.0
2020-01-30,1.0,-0.0,-0.39938166533504704,-0.5174210581165108,-0.8557682287143502,-0.7012193003786431,0.0
2020-01-31,1.0,-0.0,-0.40959486786137644,-0.5238825744369291,-0.8527299351509656,-0.7003347046928386,0.0
2020-02-03,1.0,-0.0,-0.4005591605688251,-0.5100096645036587,-0.8419163330111833,-0.6990887753693221,0.0
2020-02-04,1.0,-0.0,-0.39614509344183163,-0.5101027515343769,-0.8404247982897731,-0.7013654230742707,0.0
2020-02-05,1.0,-0.0,-0.39660250702102884,-0.49184875676416184,-0.8395780532913213,-0.6968627988218371,0.0
2020-02-06,1.0,-0.0,-0.39970511589631047,-0.5277396790563709,-0.8315731724043341,-0.6698669592648471,0.0
2020-02-07,1.0,-0.0,-0.43359374999999994,-0.5661599099099098,-0.8483952702702702,-0.6709952139639639,0.0
2020-02-10,1.0,-0.0,-0.43643424536628417,-0.569567519858782,-0.8509443954104148,-0.6735039717563989,0.0
2020-02-11,1.0,-0.0,-0.42893892941466677,-0.5644712266976776,-0.8414913486274095,-0.6890439440391867,0.0
2020-02-12,1.0,-0.0,-0.42826944757609925,-0.5604565952649381,-0.8421293686583992,-0.6922562006764374,0.0
2020-02-13,1.0,-0.0,-0.4279411245631993,-0.5593872436553599,-0.8467756168155024,-0.6955984610497334,0.0
2020-02-14,1.0,-0.0,-0.41729430154895547,-0.5551371323006964,-0.8598479465681398,-0.72037089668893,0.0
2020-02-18,1.0,-0.0,-0.41757304329281303,-0.5580436482547807,-0.8605601762991398,-0.718241273903462,0.0
2020-02-19,1.0,-0.0,-0.43349823824607614,-0.5606648396625974,-0.850304302950493,-0.7146314553155141,0.0
2020-02-20,1.0,-0.0,-0.4337899543378995,-0.5671018835616438,-0.8516338470319634,-0.7148259132420091,0.0
2020-02-21,1.0,-0.0,-0.4504198677863141,-0.568340182240486,-0.841021976058603,-0.7135608361622299,0.0
2020-02-24,1.0,-0.0,-0.4621337556691383,-0.5813836296882874,-0.8433158159959686,-0.7126556763371967,0.0
2020-02-25,1.0,-0.0,-0.5023909985935303,-0.6088255977496484,-0.7376933895921237,-0.6672644163150493,0.0
2020-02-26,1.0,-0.0,-0.4898008407415065,-0.5801460960650541,-0.729412170077872,-0.6463028047687961,0.0
2020-02-27,1.0,-0.0,-0.4930584334852881,-0.5872703412073491,-0.7219919878436248,-0.6512294515817102,0.0
2020-02-28,1.0,-0.0,-0.5710748712531362,-0.5084840882081078,-0.6006536379242043,-0.6209890400105638,0.0
2020-03-02,1.0,-0.0,-0.5589155713673947,-0.5058141450077411,-0.6065157953684488,-0.6228876371182923,0.0
2020-03-03,1.0,-0.0,-0.5933658972639912,-0.4301312134852983,-0.5656227053602784,-0.6034224052613096,0.0
2020-03-04,1.0,-0.0,-0.6073543850758559,-0.4306527729389035,-0.5250055427105438,-0.6042187945396382,0.0
2020-03-05,1.0,-0.0,-0.6632734900363995,-0.3604478993151952,-0.4801653402430748,-0.5808501449811833,0.0
2020-03-06,1.0,-0.0,-0.7218891471919736,-0.3350972715037318,-0.45301602838614957,-0.5488498715282026,0.0
2020-03-09,1.0,-0.0,-0.6992928122904346,-0.34176674998475887,-0.4508626470767543,-0.5563006767054807,0.0
2020-03-10,1.0,-0.05412927411109849,-0.5298761785754856,-0.34809155969555833,-0.44240599795524255,-0.46540951948199477,0.0
2020-03-11,1.0,-0.022084042048908344,-0.5747427711011348,-0.3472102166578368,-0.407076931656582,-0.43727518612497557,0.0
2020-03-12,1.0,-0.041952707856598014,-0.5280320366132722,-0.3084613708183502,-0.4087119973847662,-0.4370436961970142,0.0
2020-03-13,1.0,-0.13239334404644654,-0.4531128505520709,-0.26382769166969056,-0.37032813228966877,-0.3722202063138251,0.0
2020-03-16,1.0,-0.12213915166310652,-0.48321635642355815,-0.24699928796663614,-0.3526599532092361,-0.33796155019835217,0.0
2020-03-17,1.0,-0.19339622641509432,-0.39205561072492556,-0.22296425024826216,-0.3456305858987091,-0.3285998013902681,0.0
2020-03-18,1.0,-0.19305648086460878,-0.4423717521652232,-0.13882103289165246,-0.3657068127421225,-0.327534729933131,0.0
2020-03-19,1.0,-0.18905498778341168,-0.5600714604734256,-0.20001050889315083,-0.4053280088274702,-0.2727583217297638,0.0
2020-03-20,1.0,-0.24279612756264235,-0.8239179954441913,-0.18069476082004557,-0.45193621867881545,-0.14803530751708427,0.0
2020-03-23,1.0,-0.24633725940821605,-0.8052283826486641,-0.2078138465958058,-0.4586038494685435,-0.15478310830221198,0.0
2020-03-24,1.0,-0.2539860059646708,-0.8023629272768984,-0.19907088781830695,-0.4526841018582244,-0.15952626749254417,0.0
2020-03-25,1.0,-0.25727373681288174,-0.7977512493059411,-0.13348139922265406,-0.4433370349805663,-0.14439200444197667,0.0
2020-03-26,1.0,-0.25308539026017346,-0.7966144096064043,-0.14167778519012675,-0.4439348454525239,-0.14431843451189683,0.0
2020-03-27,1.0,-0.2500755889062972,-0.7947555042467221,-0.12432313570270195,-0.44218135840136336,-0.13735191446084494,0.0
2020-03-30,1.0,-0.23921557886664294,-0.7954041247843116,-0.13516474487140862,-0.44304456191284813,-0.12607159486182248,0.0
2020-03-31,1.0,-0.2327517951238158,-0.8009938023862178,-0.13541922625385644,-0.4371092363556939,-0.12392497338029324,0.0
2020-04-01,1.0,-0.2352828850455562,-0.8113645043373888,-0.12652081401058432,-0.4374488515467292,-0.11730045283430628,0.0
2020-04-02,1.0,-0.24386283054104527,-0.7891033101469672,-0.1180068747124259,-0.44561128102416975,-0.1099683330175657,0.0
2020-04-03,1.0,-0.24076977133899133,-0.7955024595924105,-0.1193848316125196,-0.4346180874641873,-0.11257365262987189,0.0
2020-04-06,1.0,-0.2439162727886563,-0.7974341661039838,-0.11584064821066846,-0.43392302498311947,-0.10976367319378798,0.0
2020-04-07,1.0,-0.2361196668184375,-0.790984813991483,-0.11090875003347887,-0.4326003696065565,-0.10769477997696657,0.0
2020-04-08,1.0,-0.23381564844587355,-0.7878081457663452,-0.10667202572347267,-0.4344587352625938,-0.11677384780278671,0.0
2020-04-09,1.0,-0.23678517054408507,-0.7761158150591629,-0.11074013728999171,-0.43353187852239644,-0.11381180052886028,0.0
2020-04-13,1.0,-0.24829169335895795,-0.7467168481742473,-0.11875400384368996,-0.4359651932521888,-0.11952808029041213,0.0
2020-04-14,1.0,-0.24998665456680721,-0.7447018630224737,-0.11992206267015428,-0.4355148668125768,-0.11893450061388994,0.0
2020-04-15,1.0,-0.22430404002767867,-0.7614041624527599,-0.10014903922925426,-0.43852131793261295,-0.13703624846968648,0.0
2020-04-16,1.0,-0.22387193755109572,-0.7446926342994278,-0.09311954429177985,-0.43745879374456076,-0.13805743822358182,0.0
2020-04-17,1.0,-0.21194630517090735,-0.7721411739786597,-0.07000450104583124,-0.4434589213376049,-0.15012311684185442,0.0
2020-04-20,1.0,-0.1986861079955135,-0.7990439566308817,-0.06027346044971425,-0.4537467286225498,-0.15878865566415637,0.0
2020-04-21,1.0,-0.20319555401180966,-0.8025222433002913,-0.06337670665562295,-0.4506105218158014,-0.1521628770673578,0.0
2020-04-22,1.0,-0.1973778879206971,-0.8119753777280357,-0.05526687451701442,-0.45202121139446266,-0.1481066965118448,0.0
2020-04-23,1.0,-0.1926925328649742,-0.8163819255947629,-0.05167917398477832,-0.45087551226781625,-0.14950236840704667,0.0
2020-04-24,1.0,-0.19240492854671742,-0.8174415200787716,-0.051095084759294244,-0.4503286584879049,-0.14990552731724194,0.0
2020-04-27,1.0,-0.1981081801225686,-0.8131095123900879,-0.050279776179056754,-0.44932054356514783,-0.15374367172928324,0.0
2020-04-28,1.0,-0.2066577896138482,-0.7981890812250333,-0.05230359520639148,-0.45539280958721706,-0.15059920106524635,0.0
2020-04-29,1.0,-0.2056482738427959,-0.8018312970800394,-0.04628816311320503,-0.45345896883068487,-0.15454230881844072,0.0
2020-04-30,1.0,-0.20579794866344264,-0.7927140351809533,-0.049768826061540095,-0.45958441834511343,-0.14930647818462028,0.0
2020-05-01,1.0,-0.21350161743649573,-0.7764490640080607,-0.053534496473458135,-0.46476109667497484,-0.14331547966272473,0.0
2020-05-04,1.0,-0.21059458887065174,-0.7786308042568962,-0.05239053317096415,-0.4672526076137025,-0.13842854873722665,0.0
2020-05-05,1.0,-0.20883512876842858,-0.7762896694105503,-0.047404780180514014,-0.470474577168418,-0.14382890871072762,0.0
2020-05-06,1.0,-0.20595861777001642,-0.7765518336243847,-0.0400857278933164,-0.4717944647298513,-0.15153198920463565,0.0
2020-05-07,1.0,-0.2060963670520996,-0.7742174476754956,-0.041965443336067526,-0.4706162516868203,-0.15309713438996642,0.0
2020-05-08,1.0,-0.2061165639302627,-0.7735918939654488,-0.041905870525675286,-0.47083256170798166,-0.15312574406730337,0.0
2020-05-11,1.0,-0.20627197969274702,-0.7671276342579126,-0.04397260636188159,-0.4736508104391972,-0.15312409106533753,0.0
2020-05-12,1.0,-0.20496352679987315,-0.7687123374563908,-0.039221905063960255,-0.4743630404905381,-0.15572470662860768,0.0
2020-05-13,1.0,-0.20378595600676816,-0.7757772842639594,-0.03524217428087986,-0.47678722504230114,-0.1522313874788494,0.0
2020-05-14,1.0,-0.20360627131639478,-0.7778864711947756,-0.03056341379583851,-0.4791264574465272,-0.1527113132221135,0.0
2020-05-15,1.0,-0.20972475608788768,-0.7796991089606303,-0.03175484519182465,-0.4789402712778615,-0.14388831601491237,0.0
2020-05-18,1.0,-0.21019360981802793,-0.7729316546762589,-0.028856326703343205,-0.479554591620821,-0.15340668641557342,0.0
2020-05-19,1.0,-0.20856039362996664,-0.777339823289773,-0.02386117136659436,-0.4802920480397862,-0.15528278927040898,0.0
2020-05-20,1.0,-0.20904955836462685,-0.773734595652404,-0.02491140847305231,-0.481673454276194,-0.15512773047019623,0.0
2020-05-21,1.0,-0.21137543710925083,-0.78065063049698,-0.020292465826004028,-0.48357528875702027,-0.15322666101515314,0.0
2020-05-22,1.0,-0.21142130635164488,-0.7826190602320284,-0.018805954335964402,-0.48333951369391326,-0.15254012819833662,0.0
2020-05-26,1.0,-0.21218303701544738,-0.7845314114623354,-0.02072017169656342,-0.4828700882329562,-0.14930711957817755,0.0
2020-05-27,1.0,-0.18607943163911217,-0.797868646670762,-0.0,-0.48812798803450763,-0.1987927672871985,0.0
2020-05-28,1.0,-0.19624022003257766,-0.7932388047744933,-0.0,-0.49291035808699835,-0.1879355924056717,0.0
2020-05-29,1.0,-0.20305070256985627,-0.7901640220120746,-0.0,-0.49914516215205423,-0.17900838809638298,0.0
2020-06-01,1.0,-0.1974145545057945,-0.7988116585927254,-0.0,-0.49891603993255357,-0.18130235794770225,0.0
2020-06-02,1.0,-0.198474099852764,-0.8009904965868022,-0.0,-0.4984339445857315,-0.17914603132110826,0.0
2020-06-03,1.0,-0.19882759174496106,-0.8011188736315212,-0.0,-0.49821997376803445,-0.17856473674348888,0.0
2020-06-04,1.0,-0.19621185736866076,-0.803279127709165,-0.0,-0.49886141398987327,-0.1806735071128138,0.0
2020-06-05,1.0,-0.18385722324945736,-0.7985904547525257,-0.0,-0.4974676420934159,-0.19985529383390946,0.0
2020-06-08,1.0,-0.18650496847953837,-0.8020888983865797,-0.0,-0.48878085265519816,-0.19385083876482528,0.0
2020-06-09,1.0,-0.19615179048637096,-0.7996793158738643,-0.0,-0.4913148049171567,-0.18522180652057724,0.0
2020-06-10,1.0,-0.19164061038509847,-0.8036558967369517,-0.0,-0.49271760335658354,-0.184425024720062,0.0
2020-06-11,1.0,-0.17915396545269802,-0.8160329429381251,-0.0,-0.4875127012139687,-0.19126691266912668,0.0
2020-06-12,1.0,-0.18709660283141652,-0.793248160641717,-0.0,-0.4817392228213233,-0.19402905787670324,0.0
2020-06-15,1.0,-0.19093782369658174,-0.7894876630102786,-0.0,-0.4843430453374412,-0.19120342089187536,0.0
2020-06-16,1.0,-0.19057986406117247,-0.7836395497026339,-0.0,-0.48595475785896347,-0.19488105352591337,0.0
2020-06-17,1.0,-0.1889454699766603,-0.780500742626777,-0.0,-0.48573095692764695,-0.19708784213876512,0.0
2020-06-18,1.0,-0.1856468466557047,-0.7838540285365724,-0.0,-0.48424653901235876,-0.19835039516257358,0.0
2020-06-19,1.0,-0.18600949677693185,-0.783722842666525,-0.0,-0.4840703504257633,-0.19892829668143353,0.0
2020-06-22,1.0,-0.1876923076923077,-0.7841909814323608,-0.0,-0.4828381962864721,-0.19779840848806365,0.0
2020-06-23,1.0,-0.1860286320254507,-0.780965005302227,-0.0,-0.48287380699893956,-0.2012725344644751,0.0
2020-06-24,1.0,-0.18618276291720792,-0.782084250152435,-0.0,-0.4825693910553803,-0.20018027093661356,0.0
2020-06-25,1.0,-0.18477197620621283,-0.7816523463317911,-0.0,-0.4835690680766689,-0.19376074025115664,0.0
2020-06-26,1.0,-0.184588950568332,-0.7812318265926513,-0.0,-0.48355802273328047,-0.19402590536611156,0.0
2020-06-29,1.0,-0.1819621506057487,-0.7802940322538074,-0.0,-0.48214427112202074,-0.1950273180774408,0.0
2020-06-30,1.0,-0.1829284376566168,-0.7790614861122102,-0.0,-0.4812587375695708,-0.19453456780353987,0.0
2020-07-01,1.0,-0.18050465367680016,-0.7793392569936984,-0.0,-0.4817939726316345,-0.19500619611358663,0.0
2020-07-02,1.0,-0.1730819931452676,-0.7846032164513577,-0.0,-0.47727392565251775,-0.2014764039019246,0.0
2020-07-06,1.0,-0.17376858981120133,-0.7839362936399114,-0.0,-0.4776131209787997,-0.20156101677038285,0.0
2020-07-07,1.0,-0.1793673426277989,-0.7806822982678495,-0.0,-0.4789818335445712,-0.2014152936206168,0.0
2020-07-08,1.0,-0.17620203726183564,-0.7858236132369241,-0.0,-0.4742703330342534,-0.2026178286800021,0.0
2020-07-09,1.0,-0.1714745704558051,-0.7848715986170128,-0.0,-0.475415028108422,-0.20750085776874552,0.0
2020-07-10,1.0,-0.17488516973760626,-0.7853861992503036,-0.0,-0.47587244601657785,-0.20357953645530857,0.0
2020-07-13,1.0,-0.17712264773417088,-0.7873789226424556,-0.0,-0.4748871704188551,-0.1998997070389823,0.0
2020-07-14,1.0,-0.14975551737808906,-0.759984141667768,-0.0,-0.49718514602880926,-0.23615699748909738,0.0
2020-07-15,1.0,-0.14771013572505756,-0.7646903193375136,-0.0,-0.49813477260100014,-0.2351773950313517,0.0
2020-07-16,1.0,-0.15616655651024455,-0.7524653007270324,-0.0,-0.5000925313945803,-0.2350033046926636,0.0
2020-07-17,1.0,-0.15625826238697055,-0.7519168737771666,-0.0,-0.4997091639786368,-0.23607953043202368,0.0
2020-07-20,1.0,-0.1628048619018616,-0.7480867515822365,-0.0,-0.4990864073299261,-0.2381431559992585,0.0
2020-07-21,1.0,-0.1466776002539414,-0.7519839170458152,-0.0,-0.49870384086340075,-0.24785736959051954,0.0
2020-07-22,1.0,-0.146911784155535,-0.7515408014812855,-0.0,-0.4987435524401534,-0.24798307102235154,0.0
2020-07-23,1.0,-0.1504080118694362,-0.7500794828317083,-0.0,-0.5007683340398474,-0.24817189487070793,0.0
2020-07-24,1.0,-0.1409289400555776,-0.7543204975519385,-0.0,-0.4950377133783247,-0.2562657139076353,0.0
2020-07-27,1.0,-0.13477690288713912,-0.7531758530183726,-0.0,-0.48645669291338584,-0.25026246719160106,0.0
2020-07-28,1.0,-0.13420333998529566,-0.7489496901585967,-0.0,-0.4886566537128452,-0.25396491965129714,0.0
2020-07-29,1.0,-0.13983607418693847,-0.7458624494299375,-0.0,-0.4859191929806126,-0.2553985183628435,0.0
2020-07-30,1.0,-0.13694426229508197,-0.7469639344262295,-0.0,-0.48073442622950824,-0.2583081967213115,0.0
2020-07-31,1.0,-0.16656071201525746,-0.7494437380801017,-0.0,-0.489907819453274,-0.24295401568128838,0.0
2020-08-03,1.0,-0.1560935554790348,-0.7583238418138956,-0.0,-0.48594813657192815,-0.24843058829761874,0.0
2020-08-04,1.0,-0.15838171743683555,-0.759961822953949,-0.0,-0.4853256979241231,-0.24751451523105064,0.0
2020-08-05,1.0,-0.15931268561731013,-0.7594134492999575,-0.0,-0.48509758167161643,-0.24785214255409418,0.0
2020-08-06,1.0,-0.15922587486744433,-0.7553817603393426,-0.0,-0.4853393425238601,-0.2511930010604454,0.0
2020-08-07,1.0,-0.16300366300366298,-0.7522163826511652,-0.0,-0.48298561342039603,-0.256171364867017,0.0
2020-08-10,1.0,-0.16732623303497915,-0.7506307933388223,-0.0,-0.48418368702026504,-0.2538046798225811,0.0
2020-08-11,1.0,-0.16231006269259377,-0.751992349378387,-0.0,-0.48206885559451707,-0.2600945701838274,0.0
2020-08-12,1.0,-0.1514160351017152,-0.7513096662677835,-0.0,-0.4856003191065018,-0.2708948278154501,0.0
2020-08-13,1.0,-0.14831454700127605,-0.7530306252658444,-0.0,-0.4841822628668651,-0.2729157805189281,0.0
2020-08-14,1.0,-0.14916524883028498,-0.7539610803913228,-0.0,-0.48434176945980434,-0.270948532539345,0.0
2020-08-17,1.0,-0.14861775651249337,-0.7513290802764487,-0.0,-0.4840244550770867,-0.2741892610313663,0.0
2020-08-18,1.0,-0.14646853983359473,-0.7497806959249315,-0.0,-0.4849411201786331,-0.27704085701374304,0.0
