Date,AMED,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.6010715263384303,-0.5321262367525713,-1.4022134449180712,-0.3752688592546244,0.0
2019-09-04,1.0,-0.0,-0.5744880779922477,-0.5425394463803296,-1.4074625112564112,-0.3908225989585372,0.0
2019-09-05,1.0,-0.0,-0.5758841439612772,-0.530291201498946,-1.4160746350222497,-0.3812553673198532,0.0
2019-09-06,1.0,-0.0,-0.5649598628322032,-0.5485932507209103,-1.4342218065622319,-0.34903748733535966,0.0
2019-09-09,1.0,-0.0,-0.5467589334584408,-0.547071702244116,-1.443936195167722,-0.37180389397138164,0.0
2019-09-10,1.0,-0.0,-0.5182138660399529,-0.6190755973364668,-1.4754798276537406,-0.3041911476694085,0.0
2019-09-11,1.0,-0.0,-0.529367854476879,-0.5716418496837308,-1.4764074961694105,-0.3513534750324127,0.0
2019-09-12,1.0,-0.0,-0.5072441006714044,-0.5794495268758098,-1.482625937414111,-0.357061525776434,0.0
2019-09-13,1.0,-0.0,-0.5058902328513455,-0.5599464166108507,-1.489933414759072,-0.3841456207399236,0.0
2019-09-16,1.0,-0.0,-0.503935458480913,-0.5521054702872885,-1.4949626131444314,-0.38441558441558443,0.0
2019-09-17,1.0,-0.0,-0.4745175265852698,-0.5582118944466324,-1.5044505710909806,-0.40141788105553367,0.0
2019-09-18,1.0,-0.0,-0.4336976534649587,-0.5498883535080503,-1.509617267990755,-0.4241783209934579,0.0
2019-09-19,1.0,-0.0,-0.43271302644466214,-0.5512634671890304,-1.510362389813908,-0.42338883447600395,0.0
2019-09-20,1.0,-0.0,-0.43586930972341925,-0.5545718091357831,-1.500117527227141,-0.4269764162030871,0.0
2019-09-23,1.0,-0.0,-0.4441956393635828,-0.5667255941858181,-1.4795914358672166,-0.43806717737183265,0.0
2019-09-24,1.0,-0.0,-0.4473188348904765,-0.5803171861505848,-1.4664756222030304,-0.43142027164952496,0.0
2019-09-25,1.0,-0.0,-0.4470846567070541,-0.5732266792142101,-1.4652393836019293,-0.4355958122573815,0.0
2019-09-26,1.0,-0.0,-0.4193484306714343,-0.686015097338101,-1.4875645609852999,-0.38005562177195074,0.0
2019-09-27,1.0,-0.0,-0.4257556902573161,-0.6734775801854602,-1.511260085905825,-0.4037975191682389,0.0
2019-09-30,1.0,-0.0,-0.3132751126530287,-0.7673964190293895,-1.4777285959245525,-0.42927782430115247,0.0
2019-10-01,1.0,-0.0,-0.30658419792498004,-0.7726256983240223,-1.478172386272945,-0.43304070231444536,0.0
2019-10-02,1.0,-0.0,-0.3629712999437254,-0.8211672964064636,-1.4446900876276227,-0.39078704075890347,0.0
2019-10-03,1.0,-0.0,-0.41777050750079797,-0.8102058729652092,-1.4214411107564635,-0.34036865624002555,0.0
2019-10-04,1.0,-0.0,-0.4445948636273144,-0.844953215210034,-1.36651403543699,-0.325661955006968,0.0
2019-10-07,1.0,-0.0,-0.43349050996552685,-0.8075841027063438,-1.3840393073661688,-0.33728256131869877,0.0
2019-10-08,1.0,-0.0,-0.4330771059513432,-0.7988747127347651,-1.392741104683414,-0.3375861795704889,0.0
2019-10-09,1.0,-0.0,-0.4470546430827542,-0.7932327858496525,-1.397070435881238,-0.31088123815540114,0.0
2019-10-10,1.0,-0.0,-0.4852369696726894,-0.8568967589439526,-1.3235447297784544,-0.3406113537117904,0.0
2019-10-11,1.0,-0.0,-0.4871712118767146,-0.9022510892367275,-1.2862272067129257,-0.35856059383572697,0.0
2019-10-14,1.0,-0.0,-0.5078859390363816,-0.8618682399213373,-1.2319764011799412,-0.3313667649950836,0.0
2019-10-15,1.0,-0.0,-0.5216353677621284,-0.9054773082942098,-1.2044209702660407,-0.28082942097026603,0.0
2019-10-16,1.0,-0.0,-0.47532267527134053,-0.8469492519800527,-1.1302801408037548,-0.21421237899677323,0.0
2019-10-17,1.0,-0.0,-0.40656474168538514,-0.935149626838635,-1.0524961959278314,-0.22871531048474752,0.0
2019-10-18,1.0,-0.0,-0.4222577016582605,-0.9404913095540476,-1.0424180848361695,-0.2233753038934649,0.0
2019-10-21,1.0,-0.0,-0.466903837861147,-0.9243208279430788,-1.0226031335345693,-0.1796751473336208,0.0
2019-10-22,1.0,-0.0,-0.45970728900715596,-0.9313171994677982,-1.0262145348628142,-0.1787191197094466,0.0
2019-10-23,1.0,-0.0,-0.4602860839562967,-0.9142107533064979,-1.0197311673375502,-0.1997556066705003,0.0
2019-10-24,1.0,-0.0,-0.45835734870316996,-0.925936599423631,-1.0146253602305475,-0.20335014409221902,0.0
2019-10-25,1.0,-0.0,-0.46026943303796564,-0.910453137382033,-1.021612275772639,-0.20974713637346012,0.0
2019-10-28,1.0,-0.0,-0.5021030305209044,-0.9294675917604344,-0.979005644030629,-0.18434770104612289,0.0
2019-10-29,1.0,-0.0,-0.4991315675206253,-0.9657331017513389,-0.9622231871471992,-0.19134462295556523,0.0
2019-10-30,1.0,-0.0,-0.5050881831021621,-0.9677688045485823,-0.9592945351827039,-0.1893311121573172,0.0
2019-10-31,1.0,-0.0,-0.5085653885406035,-0.9624945327307188,-0.9394955532876512,-0.23429071293191428,0.0
2019-11-01,1.0,-0.0,-0.5042840996098734,-0.9610967295001276,-0.9366682466182958,-0.24399314544062417,0.0
2019-11-04,1.0,-0.0,-0.540883218842002,-0.9893621197252208,-1.00243375858685,-0.39273797841020613,0.0
2019-11-05,1.0,-0.0,-0.5562146557519675,-1.0547316803100408,-0.9695100249139874,-0.37414481749515566,0.0
2019-11-06,1.0,-0.0,-0.5510333863275041,-1.057193958664547,-0.9718600953895071,-0.3944356120826709,0.0
2019-11-07,1.0,-0.0,-0.5456964689994838,-1.0534217738412044,-0.9764467569607181,-0.39631409619891167,0.0
2019-11-08,1.0,-0.0,-0.5170894367035845,-1.0532729943233694,-0.9847961573577864,-0.4145131197649954,0.0
2019-11-11,1.0,-0.0,-0.49850496352110996,-1.0922138500179404,-0.9688235059602122,-0.42726149184706774,0.0
2019-11-12,1.0,-0.0,-0.5067362882653061,-1.0954639668367347,-0.9610172193877552,-0.42275191326530615,0.0
2019-11-13,1.0,-0.0,-0.504463218299195,-1.0943253367338808,-0.9656491591615526,-0.42053877420897423,0.0
2019-11-14,1.0,-0.0,-0.50361061240774,-1.081188908837024,-0.9603431079194096,-0.4444843407141432,0.0
2019-11-15,1.0,-0.0,-0.5007589678037868,-1.0922745066709276,-0.955460573619877,-0.44607334025725015,0.0
2019-11-18,1.0,-0.0,-0.5011593507635724,-1.0953865835132328,-0.9569041336851364,-0.4443111857359879,0.0
2019-11-19,1.0,-0.0,-0.5513617404105667,-1.1060767154657725,-0.9734603745808457,-0.45837081867997054,0.0
2019-11-20,1.0,-0.0,-0.5430184510902917,-1.096632982858078,-0.9788896616618254,-0.4726097451213026,0.0
2019-11-21,1.0,-0.0,-0.5278515689855554,-1.1482649842271293,-0.9740577785156899,-0.5005811057612486,0.0
2019-11-22,1.0,-0.0,-0.512831177473693,-1.1441167907499064,-0.9938443621844195,-0.5084224098490205,0.0
2019-11-25,1.0,-0.0,-0.5128109142334248,-1.1441643790034106,-0.9938441061475751,-0.5085683387405374,0.0
2019-11-26,1.0,-0.0,-0.5072036537263858,-1.1411251816483288,-0.9974673033008097,-0.5061656632758978,0.0
2019-11-27,1.0,-0.0,-0.48700087075506904,-1.1382012688145293,-1.0058050337935895,-0.515445536343658,0.0
2019-11-29,1.0,-0.0,-0.4869891576313594,-1.1556296914095077,-1.0189324437030858,-0.5085904920767306,0.0
2019-12-02,1.0,-0.0,-0.4922029338825606,-1.1809087470051698,-1.0201756966920263,-0.5099827665924088,0.0
2019-12-03,1.0,-0.0,-0.4853668763102726,-1.1650733752620546,-1.0257861635220127,-0.5166876310272537,0.0
2019-12-04,1.0,-0.0,-0.506857960282733,-1.1916442275328172,-1.0160720296196566,-0.49276337933355774,0.0
2019-12-05,1.0,-0.0,-0.49709363995078276,-1.216428359285502,-1.0079341507912936,-0.5213628070770928,0.0
2019-12-06,1.0,-0.0,-0.5292503002230228,-1.2325441756733575,-1.029421856236061,-0.49764110482072393,0.0
2019-12-09,1.0,-0.0,-0.4674145532323541,-1.2825090575756255,-1.078702693264656,-0.5364703828189794,0.0
2019-12-10,1.0,-0.0,-0.4577893000235682,-1.505349988215885,-1.2375206222012727,-0.5129860947442847,0.0
2019-12-11,1.0,-0.0,-0.44886685552407934,-1.5149197355996222,-1.2366383380547687,-0.5210576015108593,0.0
2019-12-12,1.0,-0.0,-0.4541575803546032,-1.5226130653266334,-1.2442400682658579,-0.5197212477481749,0.0
2019-12-13,1.0,-0.0,-0.45933105283162295,-1.5533542379323453,-1.2379323451159256,-0.5004275940706955,0.0
2019-12-16,1.0,-0.0,-0.4614436703161287,-1.529314185506422,-1.229631736101237,-0.5191715247168112,0.0
2019-12-17,1.0,-0.0,-0.4359933903576983,-1.6166407465007775,-1.2951010886469674,-0.5123444790046656,0.0
2019-12-18,1.0,-0.0,-0.4664914586070959,-1.7014050338623268,-1.344334377842919,-0.5418983119377337,0.0
2019-12-19,1.0,-0.0,-0.4564549438372035,-1.6930942426837252,-1.3489648919558757,-0.5385080340502695,0.0
2019-12-20,1.0,-0.0,-0.4750189441778227,-1.7044203081586262,-1.347562515786815,-0.5247284667845417,0.0
2019-12-23,1.0,-0.0,-0.49520734537382705,-1.6961456967006356,-1.3446675411159317,-0.5088790233074362,0.0
2019-12-24,1.0,-0.0,-0.5058829419716618,-1.6662494367395984,-1.3383567816552346,-0.4962699644520102,0.0
2019-12-26,1.0,-0.0,-0.5130895283772982,-1.6608213429256595,-1.3423760991207034,-0.47971622701838523,0.0
2019-12-27,1.0,-0.0,-0.5159949937421777,-1.6673842302878599,-1.3436295369211515,-0.4792490613266583,0.0
2019-12-30,1.0,-0.0,-0.5091333267149806,-1.6414176511466294,-1.3245309242529535,-0.4886826168966544,0.0
2019-12-31,1.0,-0.0,-0.5137159581328439,-1.646262215387668,-1.316483952577013,-0.48415099955354934,0.0
2020-01-02,1.0,-0.0,-0.5194237456532539,-1.6498758072528565,-1.31679085941381,-0.4816194734227521,0.0
2020-01-03,1.0,-0.0,-0.5182489030714001,-1.6607997606701237,-1.305045871559633,-0.5018946948544076,0.0
2020-01-06,1.0,-0.0,-0.5391225689733152,-1.6889290919141664,-1.2998140610080908,-0.49746218402934816,0.0
2020-01-07,1.0,-0.0,-0.5477821673250988,-1.6729509426413962,-1.2846426964044606,-0.4953242986447967,0.0
2020-01-08,1.0,-0.0,-0.5485725713714314,-1.6710164491775412,-1.2827358632068397,-0.4974251287435628,0.0
2020-01-09,1.0,-0.0,-0.5584820306609701,-1.6773561196280473,-1.2935410907263134,-0.4970092988187987,0.0
2020-01-10,1.0,-0.0,-0.5633370254757829,-1.6791863860638405,-1.2899506595509012,-0.5022656328667808,0.0
2020-01-13,1.0,-0.0,-0.5658676603887601,-1.691711149159029,-1.2833115117333065,-0.4948635310706012,0.0
2020-01-14,1.0,-0.0,-0.5575554199715274,-1.7428818385194225,-1.3125381330079318,-0.47147651006711416,0.0
2020-01-15,1.0,-0.006524952847020441,-0.5611459448437579,-1.7464953866544324,-1.311821379415813,-0.4716317479736963,0.0
2020-01-16,1.0,-0.011769501197330208,-0.5501604931981454,-1.729607173791206,-1.317368930554848,-0.48606511438324757,0.0
2020-01-17,1.0,-0.0,-0.5368453105968332,-1.733049127080796,-1.307907023954527,-0.49731019082419814,0.0
2020-01-21,1.0,-0.0,-0.546422595203083,-1.7269408245018,-1.3000862025252269,-0.4972871558237412,0.0
2020-01-22,1.0,-0.0,-0.5378634894991922,-1.7254644588045231,-1.276453957996769,-0.5086833602584814,0.0
2020-01-23,1.0,-0.0,-0.5287682333873582,-1.7173318476499189,-1.288543354943274,-0.5301863857374391,0.0
2020-01-24,1.0,-0.0,-0.5393750314497057,-1.7110149449001157,-1.279021788356061,-0.5025914557439742,0.0
2020-01-27,1.0,-0.0,-0.5170925154359721,-1.7222027006676373,-1.267607047838964,-0.5129260579288188,0.0
2020-01-28,1.0,-0.0,-0.55290170747584,-1.752691402533674,-1.2386460367532923,-0.46302138100245355,0.0
2020-01-29,1.0,-0.0,-0.5559103837133875,-1.7495633950401677,-1.22753355620977,-0.45681353225886934,0.0
2020-01-30,1.0,-0.0,-0.5479335958921182,-1.7412134204097913,-1.2558452564933449,-0.44030111172042474,0.0
2020-01-31,1.0,-0.0,-0.5832672874975232,-1.7136913017634237,-1.2240439865266495,-0.4324351099663166,0.0
2020-02-03,1.0,-0.0,-0.5745692793011404,-1.6687211841785972,-1.1831108954137344,-0.42683814608104825,0.0
2020-02-04,1.0,-0.0,-0.5812789089695293,-1.6107481760526439,-1.1586953411854466,-0.41781507796480855,0.0
2020-02-05,1.0,-0.0,-0.5851441556597075,-1.603891492685698,-1.1451971784310941,-0.39994318988780003,0.0
2020-02-06,1.0,-0.0,-0.5880515053967051,-1.6158398030676009,-1.141355803825033,-0.3887047907593259,0.0
2020-02-07,1.0,-0.0,-0.5844561055169479,-1.607809766936132,-1.1426275232827494,-0.39252115539167026,0.0
2020-02-10,1.0,-0.0,-0.5613596718683702,-1.6092122012163501,-1.1481306869077366,-0.39583235113856025,0.0
2020-02-11,1.0,-0.0,-0.5651213090088396,-1.5984577769418844,-1.1458999435772053,-0.3924205378973105,0.0
2020-02-12,1.0,-0.0,-0.5647130647130647,-1.5866441251056635,-1.143279797125951,-0.4015215553677093,0.0
2020-02-13,1.0,-0.0,-0.5775064569147688,-1.5820615167879784,-1.147922047428974,-0.3884479924864992,0.0
2020-02-14,1.0,-0.0,-0.578794139744553,-1.582973328324568,-1.1463185574755823,-0.38763148009015774,0.0
2020-02-18,1.0,-0.0,-0.584605986560782,-1.5686292937361968,-1.1350030543677458,-0.4107889666838964,0.0
2020-02-19,1.0,-0.0,-0.5907570546944929,-1.5791209308899044,-1.142742733311349,-0.3983605785085033,0.0
2020-02-20,1.0,-0.0,-0.5889320481465496,-1.6265285570421522,-1.170862705605908,-0.40914976262408287,0.0
2020-02-21,1.0,-0.0,-0.596059821685361,-1.6262103345796184,-1.164701370913623,-0.40648068258076886,0.0
2020-02-24,1.0,-0.0,-0.613639640505599,-1.6296919306002786,-1.1639832748594223,-0.3987119719325227,0.0
2020-02-25,1.0,-0.0,-0.6598029190294692,-1.6083480524309752,-1.022729385516408,-0.35725574044808034,0.0
2020-02-26,1.0,-0.0,-0.6335372986592278,-1.5571402861513541,-1.0020246558085124,-0.3064878970575002,0.0
2020-02-27,1.0,-0.0,-0.6212660509123676,-1.5507096192836223,-1.0420815498986258,-0.29146204100022527,0.0
2020-02-28,1.0,-0.0,-0.7160928810969139,-1.4025555036719448,-0.8608057053105234,-0.2656110710192299,0.0
2020-03-02,1.0,-0.0,-0.7626877265665458,-1.448515449680649,-0.8436043500776799,-0.2607457276022786,0.0
2020-03-03,1.0,-0.0,-0.8769860769860769,-1.2553235053235052,-0.7513513513513513,-0.21134316134316136,0.0
2020-03-04,1.0,-0.0,-0.8962447393978634,-1.25319682745225,-0.7199741016510197,-0.17716089349303982,0.0
2020-03-05,1.0,-0.0,-0.9635867446393762,-1.1396881091617932,-0.651345029239766,-0.14397660818713448,0.0
2020-03-06,1.0,-0.0,-1.0109881636272506,-1.099780236727455,-0.6206963025793268,-0.12399275166750204,0.0
2020-03-09,1.0,-0.0,-0.9972755225158604,-1.1426458568481688,-0.6307165375783288,-0.12147277468571208,0.0
2020-03-10,1.0,-0.20432473974708307,-0.6590512121847271,-0.9770139034444211,-0.5766086774261161,-0.0763292112065954,0.0
2020-03-11,1.0,-0.14910374796306355,-0.730513307984791,-0.9654739272134709,-0.5161257468766974,-0.03367734926670288,0.0
2020-03-12,1.0,-0.19312602291325695,-0.6296563011456628,-0.8961702127659575,-0.5265466448445172,-0.027790507364975448,0.0
2020-03-13,1.0,-0.2933796448782825,-0.49735006138275895,-0.7285085486720364,-0.4646225708896009,-0.010420097613558105,0.0
2020-03-16,1.0,-0.23542338537058705,-0.5550672108222267,-0.6610063072576273,-0.40246582379634127,-0.0,0.0
2020-03-17,1.0,-0.3065418490001662,-0.44255802359718605,-0.5067855758045754,-0.3981609704758212,-0.11554866227219852,0.0
2020-03-18,1.0,-0.3092344910046437,-0.4386452743097072,-0.5155854628368045,-0.4004949531462892,-0.11664766565636905,0.0
2020-03-19,1.0,-0.3669998883055959,-0.29174578353624486,-0.5154138277672289,-0.43337428794817384,-0.1848263152016084,0.0
2020-03-20,1.0,-0.39121739130434785,-0.4591304347826088,-0.4882318840579711,-0.45176811594202904,-0.10820289855072465,0.0
2020-03-23,1.0,-0.3916775409598376,-0.4571552849064811,-0.48853124546904453,-0.45144265622734525,-0.11103378280411773,0.0
2020-03-24,1.0,-0.40040485829959516,-0.46700404858299593,-0.4631578947368421,-0.4427414690572586,-0.11853672643146328,0.0
2020-03-25,1.0,-0.4006780791462873,-0.47057025344597603,-0.37930746998666076,-0.43060804802134284,-0.09787683414851045,0.0
2020-03-26,1.0,-0.46842765145039045,-0.4864934176782356,-0.347979711631618,-0.4542086966433008,-0.09238046389696244,0.0
2020-03-27,1.0,-0.4700852304586745,-0.47773914993832006,-0.31969832903442863,-0.4569922619715151,-0.07911853762476169,0.0
2020-03-30,1.0,-0.45857063093243994,-0.473143495254048,-0.33721384701284196,-0.45798436627582356,-0.06482412060301508,0.0
2020-03-31,1.0,-0.44961794293881596,-0.46426804463745813,-0.2978121048870321,-0.44593480292452314,-0.09097905557693364,0.0
2020-04-01,1.0,-0.45681930625034356,-0.4839481062063658,-0.2742015282282448,-0.45143202682645267,-0.08223846957286571,0.0
2020-04-02,1.0,-0.4639825303671352,-0.4675583458441381,-0.26774941995359625,-0.45519312133205947,-0.07511942131841136,0.0
2020-04-03,1.0,-0.46718451894249113,-0.4653038975197602,-0.2653311529026983,-0.4566366857454347,-0.07108203870264376,0.0
2020-04-06,1.0,-0.45412992041299205,-0.4395837814583782,-0.26193805119380514,-0.448537319853732,-0.08456119595611959,0.0
2020-04-07,1.0,-0.4383236063062825,-0.4200755275041593,-0.2517495444582354,-0.4519502469168405,-0.07872289856603375,0.0
2020-04-08,1.0,-0.4493808789924005,-0.4246426104054844,-0.2699420736567997,-0.4574055375458362,-0.055827177552213426,0.0
2020-04-09,1.0,-0.4495963458678564,-0.4230135967707669,-0.2700499256426599,-0.45721797323135754,-0.05574144890588486,0.0
2020-04-13,1.0,-0.4480688519364607,-0.4271104499814057,-0.2685544280932901,-0.4570472294533283,-0.05557031291505073,0.0
2020-04-14,1.0,-0.45747964451067,-0.4072960459794583,-0.2877707413123304,-0.45710712575168966,-0.05122132935979991,0.0
2020-04-15,1.0,-0.4356357514861381,-0.41148929454468935,-0.26732074280603924,-0.44694618338681674,-0.06896733126413804,0.0
2020-04-16,1.0,-0.4685274099087216,-0.37935946815807525,-0.29132591146520337,-0.45823880124518546,-0.040679575792750486,0.0
2020-04-17,1.0,-0.4757906964464861,-0.38478800359047466,-0.2941813189714346,-0.45432705000264,-0.03096784413115793,0.0
2020-04-20,1.0,-0.5338665667968541,-0.32582526349580015,-0.3436413247017281,-0.46776523460489006,-0.003959124712428441,0.0
2020-04-21,1.0,-0.5352821501231395,-0.3280329799764429,-0.3440678873541064,-0.46683263732733693,-0.002703715601242103,0.0
2020-04-22,1.0,-0.5367829923786602,-0.3275036769621607,-0.3422382671480145,-0.4676561037571868,-0.0,0.0
2020-04-23,1.0,-0.5356226616782469,-0.32875467664350616,-0.34067343666488514,-0.46731694281133085,-0.0,0.0
2020-04-24,1.0,-0.5341583364515957,-0.32501202758325765,-0.3450312717164698,-0.468594643716256,-0.0,0.0
2020-04-27,1.0,-0.5352384526713669,-0.323754121652414,-0.34469077554084127,-0.47403694072862773,-0.0030292469774548963,0.0
2020-04-28,1.0,-0.5378270533729681,-0.32481722503414473,-0.33793953027503276,-0.47275113146407427,-0.004659757371254117,0.0
2020-04-29,1.0,-0.5454569820423479,-0.31932457786116325,-0.34060573572768693,-0.474859287054409,-0.0,0.0
2020-04-30,1.0,-0.5460160427807487,-0.2922459893048128,-0.3496524064171123,-0.48588235294117643,-0.0,0.0
2020-05-01,1.0,-0.5374589353916829,-0.29689377954648644,-0.35290189898774066,-0.4835875110173339,-0.0,0.0
2020-05-04,1.0,-0.5432483550440875,-0.2821066091265084,-0.3525400250406244,-0.48602786435440476,-0.0,0.0
2020-05-05,1.0,-0.5452109845947756,-0.28503683858004014,-0.33995981245813794,-0.5089618218352311,-0.0,0.0
2020-05-06,1.0,-0.5446485965288194,-0.2845243196914506,-0.34015427469466464,-0.5090529247910863,-0.0,0.0
2020-05-07,1.0,-0.5472274310206268,-0.28269488347173855,-0.34409322260916153,-0.5047950709884811,-0.0,0.0
2020-05-08,1.0,-0.5463162429987074,-0.27636255924170616,-0.3612666953899181,-0.5088862559241706,-0.0,0.0
2020-05-11,1.0,-0.5430706558394259,-0.2850783715973777,-0.3589446138074298,-0.5106968462513827,-0.0,0.0
2020-05-12,1.0,-0.539042481456507,-0.28671611598111935,-0.3506945380984491,-0.5128792987188132,-0.007902899527983816,0.0
2020-05-13,1.0,-0.5388275139101685,-0.2786603230922237,-0.3472838211972153,-0.515065989301938,-0.008117624922721285,0.0
2020-05-14,1.0,-0.5469708382653611,-0.26277843538146994,-0.3584149359733132,-0.5220327127945765,-0.0,0.0
2020-05-15,1.0,-0.5429601334265884,-0.26905901974498303,-0.36022488836283423,-0.5178081454780222,-0.0,0.0
2020-05-18,1.0,-0.5443581026388215,-0.2762398143651179,-0.3636069289299012,-0.5139495979709676,-0.0,0.0
2020-05-19,1.0,-0.545071904594879,-0.2718344440547176,-0.36740145158244075,-0.5138008256212394,-0.0,0.0
2020-05-20,1.0,-0.5455673663195382,-0.26822424863756544,-0.36801920897857876,-0.5160794258889548,-0.0,0.0
2020-05-21,1.0,-0.5454668033007929,-0.2565125937112346,-0.3772719918019524,-0.5175017528720134,-0.0,0.0
2020-05-22,1.0,-0.5445280271778694,-0.2604815443932163,-0.37520558656205344,-0.5160020491250775,-0.0,0.0
2020-05-26,1.0,-0.5444471406616517,-0.2602119226724905,-0.3751516622179083,-0.5164334438782388,-0.0,0.0
2020-05-27,1.0,-0.5532874308086945,-0.24325637910085054,-0.3938166599162954,-0.5097610368570271,-0.0,0.0
2020-05-28,1.0,-0.5692553393064992,-0.22117857239531172,-0.4055978128468181,-0.5108680940908968,-0.0,0.0
2020-05-29,1.0,-0.581779637984454,-0.1983203783225526,-0.415964559439039,-0.5217698537805078,-0.0,0.0
2020-06-01,1.0,-0.5812569627476021,-0.1997934950955085,-0.4134445561503138,-0.5227019536450833,-0.0,0.0
2020-06-02,1.0,-0.5821841425268598,-0.19717122263021897,-0.4133822929416565,-0.5272677818577451,-0.0,0.0
2020-06-03,1.0,-0.581880490657383,-0.19686131585389072,-0.41496450621481223,-0.5261239698642804,-0.0,0.0
2020-06-04,1.0,-0.5889751722629334,-0.1744503992125123,-0.4474187903314011,-0.5234879142513399,-0.0,0.0
2020-06-05,1.0,-0.5899056216659828,-0.17589932977704828,-0.4531801395157981,-0.5166187935986869,-0.0,0.0
2020-06-08,1.0,-0.5891369088276276,-0.16007759350837408,-0.470779486899265,-0.5121444769268599,-0.0,0.0
2020-06-09,1.0,-0.5930086367114902,-0.1572646769432601,-0.4714933858095551,-0.511369848037608,-0.0,0.0
2020-06-10,1.0,-0.594834411772736,-0.1575886641002539,-0.4658585196712808,-0.5119447402189642,-0.0,0.0
2020-06-11,1.0,-0.5910965451317767,-0.16782739314488598,-0.45688925303837225,-0.5153079339068688,-0.0,0.0
2020-06-12,1.0,-0.5833378414931025,-0.14346767649445497,-0.4751149580741142,-0.5029753854476603,-0.0,0.0
2020-06-15,1.0,-0.5882670554250695,-0.13282578764072245,-0.4780378499500553,-0.5006074350044545,-0.0,0.0
2020-06-16,1.0,-0.5868860431188199,-0.13713729940022693,-0.4794131950072945,-0.49827092451504834,-0.0,0.0
2020-06-17,1.0,-0.5857898715041572,-0.13524457402008422,-0.4804286794082712,-0.49805636540330417,-0.0,0.0
2020-06-18,1.0,-0.5868685233160622,-0.13161161485319517,-0.4825399395509499,-0.49759822970639034,-0.0,0.0
2020-06-19,1.0,-0.5931651749389747,-0.13211282885815026,-0.48478437754271764,-0.5021697857336588,-0.0,0.0
2020-06-22,1.0,-0.5924918389553863,-0.13044069640914038,-0.5041621327529924,-0.49328073993471167,-0.0,0.0
2020-06-23,1.0,-0.5909783436717815,-0.1287952987267385,-0.5043258243552073,-0.49654478180433126,-0.0,0.0
2020-06-24,1.0,-0.5896508592560366,-0.13065586251903416,-0.5044050467696324,-0.49442571242114425,-0.0,0.0
2020-06-25,1.0,-0.5896927381890299,-0.12882718900268955,-0.5046863538808444,-0.4935206063734413,-0.0,0.0
2020-06-26,1.0,-0.5897324341962149,-0.13051990428540353,-0.505383946051773,-0.493501196432456,-0.0,0.0
2020-06-29,1.0,-0.587687532333161,-0.1249489476407003,-0.5161870013886242,-0.49394178669643585,-0.0,0.0
2020-06-30,1.0,-0.6014591758662149,-0.09919116843370859,-0.5304404852989397,-0.5014482457099136,-0.0,0.0
2020-07-01,1.0,-0.6002020146870137,-0.09917829161093063,-0.5250470912614998,-0.5055008053288198,-0.0,0.0
2020-07-02,1.0,-0.6058294370163781,-0.09285538512017061,-0.5291061712192054,-0.506466519016761,-0.0,0.0
2020-07-06,1.0,-0.6088240118090865,-0.09152041987862884,-0.5279372368924607,-0.5053031545568859,-0.0,0.0
2020-07-07,1.0,-0.6052861511577108,-0.09474661424202709,-0.5261031017911751,-0.5043414154652687,-0.0,0.0
2020-07-08,1.0,-0.6064641382516202,-0.09608706352027563,-0.5239123895983157,-0.5079434524623336,-0.0,0.0
2020-07-09,1.0,-0.6047706221481461,-0.10022131752233668,-0.5205606710565862,-0.506789803000082,-0.0,0.0
2020-07-10,1.0,-0.6082572818186786,-0.09290125143450462,-0.5257117875293731,-0.5055194272911088,-0.0,0.0
2020-07-13,1.0,-0.6083333333333333,-0.09415300546448087,-0.5251639344262296,-0.5046174863387978,-0.0,0.0
2020-07-14,1.0,-0.6147238256777829,-0.09000629223319563,-0.5285202308976007,-0.50253057204607,-0.0,0.0
2020-07-15,1.0,-0.6141398099723446,-0.08896251471755975,-0.5324060129788342,-0.5026696968867227,-0.0,0.0
2020-07-16,1.0,-0.6093304843304843,-0.09966031119877275,-0.5311746657900505,-0.4992603550295858,-0.0,0.0
2020-07-17,1.0,-0.6097273599123167,-0.10028771064529388,-0.5319906836552952,-0.4981230305521305,-0.0,0.0
2020-07-20,1.0,-0.6120108889927681,-0.10281298979844364,-0.535430472681277,-0.49949129705502243,-0.0,0.0
2020-07-21,1.0,-0.5999890046455373,-0.11149289425217845,-0.5301685038071415,-0.5071882129800159,-0.0,0.0
2020-07-22,1.0,-0.5981090069537971,-0.11365198032047934,-0.5286809773795454,-0.5080669543468103,-0.0,0.0
2020-07-23,1.0,-0.5989378388046559,-0.11570952918191574,-0.5298698439778763,-0.5071957293415151,-0.0,0.0
2020-07-24,1.0,-0.5879539269318526,-0.12689336668774226,-0.5249745718448471,-0.5091953707012673,-0.0,0.0
2020-07-27,1.0,-0.5875133843999671,-0.12662328748318372,-0.5225269747137797,-0.5088542953628202,-0.0,0.0
2020-07-28,1.0,-0.5882385255582717,-0.12692614057736148,-0.5233883593814376,-0.5081440382344055,-0.0,0.0
2020-07-29,1.0,-0.5918766889097227,-0.1293773782606298,-0.5250923730215629,-0.5110571885512601,-0.0,0.0
2020-07-30,1.0,-0.594657503879406,-0.1346430946575039,-0.5280425626246953,-0.5136610507647972,-0.0,0.0
2020-07-31,1.0,-0.5991678224687934,-0.13436893203883496,-0.5288210818307906,-0.5115672676837726,-0.0,0.0
