Date,EIGI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.9716525934861278,-0.5864294330518697,-2.388238841978287,-1.0850422195416165,0.0
2019-09-09,1.0,-0.0,-0.9697426315472244,-0.5865830872159605,-2.386655415586764,-1.0843830992706889,0.0
2019-09-10,1.0,-0.0,-0.985783424077435,-0.5408348457350272,-2.392498487598306,-1.1304295220810647,0.0
2019-09-11,1.0,-0.0,-0.9920702179176755,-0.4949152542372881,-2.3912227602905567,-1.175060532687651,0.0
2019-09-12,1.0,-0.0,-0.9627122741282407,-0.5048649301988276,-2.396809089260893,-1.179065691666163,0.0
2019-09-13,1.0,-0.0,-0.9614408316209356,-0.5015109391998066,-2.3975583222531127,-1.1832467061525445,0.0
2019-09-16,1.0,-0.0,-0.9529763356916321,-0.5347035862405465,-2.415528177604294,-1.1958404488899732,0.0
2019-09-17,1.0,-0.0,-0.8466675570989715,-0.7080272472285294,-2.6330305863496726,-1.490516895952985,0.0
2019-09-18,1.0,-0.0,-0.852230918456084,-0.6908823332664391,-2.638972506522175,-1.5073249046758979,0.0
2019-09-19,1.0,-0.0,-0.8673167451244116,-0.6898453261600538,-2.6394082044384666,-1.5283792871553463,0.0
2019-09-20,1.0,-0.0,-0.9114416319847171,-0.7197925905710582,-2.6508835368765777,-1.540629050965409,0.0
2019-09-23,1.0,-0.0,-0.925224668999108,-0.7386293476023873,-2.636344926939699,-1.559923166632366,0.0
2019-09-24,1.0,-0.0,-0.9255727809027301,-0.7395390314172041,-2.634586363012759,-1.559953354369598,0.0
2019-09-25,1.0,-0.0,-0.9161713465874154,-0.7261733961877433,-2.629500580720093,-1.560155769624923,0.0
2019-09-26,1.0,-0.0,-0.8782535684298909,-0.9073607612650434,-2.6866778617408342,-1.524629163168206,0.0
2019-09-27,1.0,-0.0,-0.840369670237345,-0.8889589021914163,-2.7097248477210667,-1.5623468459007208,0.0
2019-09-30,1.0,-0.0,-0.7757904372931484,-0.9585944651785085,-2.7224139145130626,-1.5848883881416802,0.0
2019-10-01,1.0,-0.0,-0.7442941673710904,-0.9838686954071568,-2.7216117216117213,-1.5944632290786136,0.0
2019-10-02,1.0,-0.0,-0.7670248345548993,-1.0583505301359142,-2.737280296022202,-1.553262648544795,0.0
2019-10-03,1.0,-0.0,-0.8641992781827189,-1.0336140400537825,-2.710494657136792,-1.4683320359493315,0.0
2019-10-04,1.0,-0.0,-0.8890074706510138,-1.0607612949128424,-2.6926360725720384,-1.4725008893632159,0.0
2019-10-07,1.0,-0.0,-0.9006162782460864,-1.0471771622866048,-2.6734433661542822,-1.462421194304739,0.0
2019-10-08,1.0,-0.0,-0.9058073654390937,-1.021388101983003,-2.6887393767705383,-1.4662889518413598,0.0
2019-10-09,1.0,-0.0,-0.9164790318041093,-1.004221784407543,-2.6854770616380526,-1.4300591049817057,0.0
2019-10-10,1.0,-0.0,-0.9952180843356035,-1.1163599478336472,-2.642153311114331,-1.4915229676858426,0.0
2019-10-11,1.0,-0.0,-1.0188762394417923,-1.2046272493573265,-2.6226221079691516,-1.4986412045538011,0.0
2019-10-14,1.0,-0.0,-0.8926225541035745,-1.2050750190140358,-2.505289359054138,-1.3112079098388991,0.0
2019-10-15,1.0,-0.0,-0.898238341968912,-1.2400690846286702,-2.494024179620035,-1.2761312607944733,0.0
2019-10-16,1.0,-0.0,-0.9257535768856785,-1.2759411029309629,-2.486873176830115,-1.2567717738574802,0.0
2019-10-17,1.0,-0.0,-0.9053370786516854,-1.329564606741573,-2.518539325842697,-1.2690308988764045,0.0
2019-10-18,1.0,-0.0,-0.9959677419354838,-1.3659451046972269,-2.4638511601584603,-1.2484436898698357,0.0
2019-10-21,1.0,-0.0,-0.9540131999148391,-1.3705201901923214,-2.46795827123696,-1.3043077141437798,0.0
2019-10-22,1.0,-0.0,-0.924006540129381,-1.3861519869197414,-2.4790644771450916,-1.3195421909433427,0.0
2019-10-23,1.0,-0.0,-0.9244520110661841,-1.3442576434702418,-2.484854933673831,-1.3402142299780093,0.0
2019-10-24,1.0,-0.0,-0.8722494309167416,-1.4372628819755813,-2.366282679175002,-1.222114920328344,0.0
2019-10-25,1.0,-0.0,-0.8799502384408043,-1.4049346879535556,-2.3850991775520076,-1.241343562098279,0.0
2019-10-28,1.0,-0.0,-0.927808039715921,-1.4172929738674758,-2.3224850031028064,-1.2275391298352065,0.0
2019-10-29,1.0,-0.0,-0.922798468499826,-1.5227288548555515,-2.291541942220675,-1.2242951618517228,0.0
2019-10-30,1.0,-0.0,-0.9348067834306366,-1.519182652210175,-2.2790519877675837,-1.2172643869891575,0.0
2019-10-31,1.0,-0.0,-0.929542128371315,-1.5318837549655029,-2.2732594605895877,-1.2344414244895114,0.0
2019-11-01,1.0,-0.0,-0.9608689397209035,-1.6184721622788087,-2.324845345993382,-1.2889512300388433,0.0
2019-11-04,1.0,-0.0,-0.9259634155158701,-1.6800665172438725,-2.3622297736967686,-1.2618031957197602,0.0
2019-11-05,1.0,-0.0,-0.9533705389925099,-1.802907915993538,-2.3396974592451167,-1.247246291672786,0.0
2019-11-06,1.0,-0.0,-0.9456375838926175,-1.7961968680089486,-2.359433258762118,-1.3558538404175988,0.0
2019-11-07,1.0,-0.0,-0.9680906583165585,-1.793707597107284,-2.346007604562738,-1.347647804368896,0.0
2019-11-08,1.0,-0.0,-0.9373325394462637,-1.7967401012206015,-2.34965763620125,-1.3589610002977075,0.0
2019-11-11,1.0,-0.0,-0.907616413782794,-1.8596307646311383,-2.3343299200239183,-1.372823080947754,0.0
2019-11-12,1.0,-0.0,-0.8951184869552217,-1.8649173955296403,-2.338341930178665,-1.3772146221125814,0.0
2019-11-13,1.0,-0.019286476597042235,-0.9112669614270468,-2.0229455709711845,-2.3064491538344263,-1.3632413477664278,0.0
2019-11-14,1.0,-0.018643031784841075,-0.9144254278728606,-2.012148533007335,-2.3092145476772616,-1.3860788508557456,0.0
2019-11-15,1.0,-0.02035039400198914,-0.9098003213220106,-2.0315966643715098,-2.301507153239997,-1.3872695279626654,0.0
2019-11-18,1.0,-0.036857866850955996,-0.9041695461875142,-2.0455348230054518,-2.3105275282193043,-1.381709283575213,0.0
2019-11-19,1.0,-0.08157977386934673,-1.0529208542713568,-2.011149497487437,-2.297895728643216,-1.4082129396984926,0.0
2019-11-20,1.0,-0.07898249195257909,-1.0542513935777655,-2.0072230509539137,-2.299364057470362,-1.4112428358326135,0.0
2019-11-21,1.0,-0.168489978439671,-0.99137586840214,-2.0948654475764594,-2.2509782001117937,-1.4795975405254331,0.0
2019-11-22,1.0,-0.15639697090474292,-0.99386209645277,-2.0807493025109602,-2.2485452371462733,-1.4916699880430448,0.0
2019-11-25,1.0,-0.15460054217828098,-0.9939403603890927,-2.081565938446819,-2.2498804018497847,-1.4931430393876575,0.0
2019-11-26,1.0,-0.1568940725355488,-0.9337753634765935,-2.1034510305160565,-2.2726473877616233,-1.5217287106566542,0.0
2019-11-27,1.0,-0.1577770680293836,-0.9142446502714788,-2.1179335675503035,-2.2800223570744174,-1.5146917917598213,0.0
2019-11-29,1.0,-0.1908138863692587,-0.9401335862125835,-2.2163766801352356,-2.3664550177290344,-1.5322833347076772,0.0
2019-12-02,1.0,-0.22377097070361407,-0.9632751857107086,-2.301894666555379,-2.347216426007846,-1.5103914531341291,0.0
2019-12-03,1.0,-0.20425815036593478,-0.9535928143712574,-2.2855123087159015,-2.3522122421823024,-1.5211244178310048,0.0
2019-12-04,1.0,-0.21312851506757324,-0.9932846470242592,-2.309829597918241,-2.3596071518509194,-1.5182573659027954,0.0
2019-12-05,1.0,-0.22029133657040637,-0.973421926910299,-2.3750745378652356,-2.3555669137064488,-1.5943436408552687,0.0
2019-12-06,1.0,-0.3032644556346588,-1.0376801528043063,-2.404931411703421,-2.383486716443827,-1.55270012154888,0.0
2019-12-09,1.0,-0.2696698822904682,-0.9469864589786707,-2.522347110363749,-2.486945747411276,-1.6244800424816355,0.0
2019-12-10,1.0,-0.45629303749043615,-0.939460596786534,-2.9286534047436876,-2.7080145371078808,-1.5313695485845449,0.0
2019-12-11,1.0,-0.4579079175496051,-0.9407628587940667,-2.958100558659218,-2.7297245232132537,-1.5455596224234252,0.0
2019-12-12,1.0,-0.4617312512049354,-0.9406207827260459,-2.958839406207827,-2.7326007326007327,-1.5456911509543088,0.0
2019-12-13,1.0,-0.46636381210129524,-0.94200657258844,-3.0139184225787745,-2.7270442683162575,-1.516431471099942,0.0
2019-12-16,1.0,-0.4708043310131477,-0.9389017788089713,-3.0253286929621033,-2.7287316318638823,-1.5036736272235112,0.0
2019-12-17,1.0,-0.653551912568306,-0.8607054148037754,-3.1507203179334327,-2.7951316443119723,-1.4755091902632886,0.0
2019-12-18,1.0,-0.817158632406031,-0.9180293055850498,-3.3667445317477167,-2.9419197281800806,-1.5741133998725843,0.0
2019-12-19,1.0,-0.8148740930431071,-0.9769526248399488,-3.3855100298762273,-2.910691421254801,-1.5820529236022196,0.0
2019-12-20,1.0,-0.8238264045547319,-1.0187990117090986,-3.417660328714147,-2.9201847674293697,-1.5617144698678698,0.0
2019-12-23,1.0,-0.8231700782338441,-1.0423320115743222,-3.401350337584396,-2.9065480655878253,-1.543350123245097,0.0
2019-12-24,1.0,-0.835822499194155,-1.0469539056624046,-3.391963038573117,-2.9240356720747824,-1.5459331685827873,0.0
2019-12-26,1.0,-0.8411556223821287,-1.0505853291805392,-3.388680055847922,-2.922564708409408,-1.5369992482010524,0.0
2019-12-27,1.0,-0.8364008179959099,-1.0796469701862015,-3.4129803035195345,-2.9068991497147776,-1.5271768378000212,0.0
2019-12-30,1.0,-0.8921143847487002,-1.0650996533795494,-3.4803942807625647,-2.9337088388214907,-1.4605719237435006,0.0
2019-12-31,1.0,-0.8772933304554285,-1.060543924023311,-3.479063241959853,-2.922512410964817,-1.4527304122598748,0.0
2020-01-02,1.0,-0.8786434066529418,-1.0664210640372738,-3.4970202622169255,-2.934445768772348,-1.458879618593564,0.0
2020-01-03,1.0,-0.833606467824757,-1.0855457227138643,-3.5545722713864305,-2.947995192832951,-1.5037692559816456,0.0
2020-01-06,1.0,-0.8803418803418803,-1.1406371406371407,-3.6287046287046283,-2.9502719502719503,-1.4999444999445,0.0
2020-01-07,1.0,-0.873155032737765,-1.1371656863833095,-3.633891909887915,-2.9496171346132507,-1.5037176783930752,0.0
2020-01-08,1.0,-0.8680917045076976,-1.1222726769298927,-3.6381659098460517,-2.9430723225163367,-1.5038210211540592,0.0
2020-01-09,1.0,-0.8836460530698346,-1.1420006661485511,-3.629399356056401,-2.936493838125902,-1.5110469634728545,0.0
2020-01-10,1.0,-0.910456062291435,-1.142714126807564,-3.634371523915462,-2.928921023359288,-1.5070077864293658,0.0
2020-01-13,1.0,-0.9233682334595679,-1.1430162619737136,-3.653374916462464,-2.922477166406772,-1.4961015816440186,0.0
2020-01-14,1.0,-1.0213800904977375,-1.1176470588235292,-3.7438914027149317,-2.96447963800905,-1.4647058823529413,0.0
2020-01-15,1.0,-1.0390801993656549,-1.1273221567739011,-3.743996375169914,-2.958201178069778,-1.45899410965111,0.0
2020-01-16,1.0,-1.0335934848998982,-1.1180861893450966,-3.7300079176563736,-2.95419070240923,-1.4751724917995703,0.0
2020-01-17,1.0,-1.0562839059674503,-1.109516274864376,-3.7079566003616633,-2.9642857142857144,-1.4639466546112117,0.0
2020-01-21,1.0,-1.0520668624350575,-1.1199457872148182,-3.6990060989383333,-2.959453354416083,-1.4637451999096454,0.0
2020-01-22,1.0,-1.045351985559567,-1.1155234657039712,-3.700135379061372,-2.9522788808664258,-1.4682987364620939,0.0
2020-01-23,1.0,-1.0773681225184344,-1.1039137833238797,-3.683834373227453,-2.9718661372660233,-1.5073170731707315,0.0
2020-01-24,1.0,-1.0770365327887452,-1.1119809394145679,-3.6899251191286595,-2.9739051508963015,-1.4927388245972317,0.0
2020-01-27,1.0,-1.0411020776874436,-1.0972222222222223,-3.7051716350496835,-2.9489611562782296,-1.4994354110207768,0.0
2020-01-28,1.0,-0.985576389659381,-1.1231554421391323,-3.6667036502829244,-2.8943747919671585,-1.4253855541994895,0.0
2020-01-29,1.0,-0.9511573817698528,-1.1361169564735851,-3.681803078967771,-2.887030678923469,-1.4193155388193597,0.0
2020-01-30,1.0,-0.9879170823633744,-1.1288105531537524,-3.670546502605033,-2.910985478328345,-1.3868750692827847,0.0
2020-01-31,1.0,-0.9358817646405156,-1.1767974219357706,-3.687631959106567,-2.9175463940437827,-1.394377153017002,0.0
2020-02-03,1.0,-0.9196517138763364,-1.1388735809544803,-3.672765347735038,-2.896616334178331,-1.3935853631654358,0.0
2020-02-04,1.0,-0.8873641453507519,-1.1193325282687452,-3.6555055439675046,-2.901745526402459,-1.4142057305961135,0.0
2020-02-05,1.0,-0.8026796589524969,-1.147824161222456,-3.7611560181596726,-2.9630162772671906,-1.3981840327759938,0.0
2020-02-06,1.0,-0.8443411881845337,-1.1465870118375927,-3.796880185861268,-2.9357229782055536,-1.3397499723420732,0.0
2020-02-07,1.0,-0.8912058023572076,-1.1264732547597462,-3.916704442429737,-3.021985494106981,-1.376359927470535,0.0
2020-02-10,1.0,-0.8964697895451459,-1.104661688164743,-3.9181941615750167,-3.023987327449649,-1.3714641321565966,0.0
2020-02-11,1.0,-0.8632676709154113,-1.1163383545770567,-4.020393974507532,-3.1183082271147162,-1.4691772885283896,0.0
2020-02-12,1.0,-0.8717265353418309,-1.11135573580533,-4.0148319814600235,-3.122247972190035,-1.4674391657010428,0.0
2020-02-13,1.0,-0.8610106196755747,-1.1291866028708133,-4.075388026607539,-3.1480919593884935,-1.4562959505193138,0.0
2020-02-14,1.0,-0.8640299555347531,-1.1372571963491693,-4.088345424760122,-3.1344488649660662,-1.477299321319916,0.0
2020-02-18,1.0,-0.8574607636448817,-1.146170063246662,-4.0782384633403606,-3.1309440149918015,-1.499531506207543,0.0
2020-02-19,1.0,-0.85020624631703,-1.2443134944018857,-4.098526812021214,-3.1027695934001183,-1.4896876841484976,0.0
2020-02-20,1.0,-0.879900803023146,-1.24515824279641,-4.08538025507794,-3.1064005668398678,-1.4923240434577232,0.0
2020-02-21,1.0,-0.8474515860757991,-1.2875133658072948,-4.1226090055839375,-3.1201140548889157,-1.5031483901627658,0.0
2020-02-24,1.0,-0.8120444497550484,-1.323933564344605,-4.159636754689927,-3.146493009917553,-1.5068705938582865,0.0
2020-02-25,1.0,-0.6924454392837157,-1.378511471740347,-3.958142137660884,-2.817907106883044,-1.3449356463346391,0.0
2020-02-26,1.0,-0.6828426614903483,-1.2757467917610266,-3.860131564757899,-2.764693195298177,-1.2005823358136525,0.0
2020-02-27,1.0,-0.6891252955082743,-1.2654201590371803,-3.8420373952288847,-2.758005587792822,-1.1912744465935954,0.0
2020-02-28,1.0,-0.5677312237523195,-1.4057036820001954,-3.3801152456294563,-2.344760230491259,-1.068170719796855,0.0
2020-03-02,1.0,-0.6355551211884285,-1.3332681782642692,-3.351935105551212,-2.377247849882721,-1.0751563721657544,0.0
2020-03-03,1.0,-0.5453274946426908,-1.5432777415447687,-2.9998136588092796,-2.208049939439113,-1.0205907015745832,0.0
2020-03-04,1.0,-0.38228033281521445,-1.6571271829569354,-3.0802779555636834,-2.098930236810826,-0.9247508457529487,0.0
2020-03-05,1.0,-0.33648275247348247,-1.9289598003387112,-2.8429450040110527,-1.9597112042071487,-0.8453516356181477,0.0
2020-03-06,1.0,-0.3870720490546755,-2.0687276443536025,-2.550757962868336,-1.7737182762732073,-0.7361607903253279,0.0
2020-03-09,1.0,-0.36801752464403065,-2.0379981464318813,-2.544190749010026,-1.7576038419411912,-0.7174151150054765,0.0
2020-03-10,1.0,-0.8414582747962911,-1.3251615622365835,-1.9482298398426525,-1.3813571227872998,-0.5282382691767351,0.0
2020-03-11,1.0,-0.656287173745714,-1.6503393744314603,-2.0664054299909034,-1.2551955776362747,-0.3692533762507872,0.0
2020-03-12,1.0,-0.8086489542114188,-1.4173261729790843,-2.0948275862068964,-1.3824901074053135,-0.3628462408140192,0.0
2020-03-13,1.0,-0.889240695382042,-1.0577095405938228,-1.6561323854471595,-1.1615986618077543,-0.2094509827349304,0.0
2020-03-16,1.0,-0.7059957055552497,-1.2755051478280017,-1.5116445521114354,-1.0124979353631007,-0.0,0.0
2020-03-17,1.0,-0.709358186010761,-0.9101172175249808,-1.001729438893159,-0.8853285933897003,-0.29736740968485775,0.0
2020-03-18,1.0,-0.7074536837570012,-0.908899420747762,-0.9865000718081287,-0.8775910766432095,-0.30676432572167167,0.0
2020-03-19,1.0,-0.699947350787345,-0.9233236012061455,-0.9854018092183985,-0.8814914086057531,-0.296127889723831,0.0
2020-03-20,1.0,-0.7005841792760008,-0.8945125454893699,-0.9979888910170466,-0.8857019728021451,-0.30961501628040605,0.0
2020-03-23,1.0,-0.6952263802810238,-0.9549131854094715,-0.917916449827317,-0.8695179069877467,-0.2934664332686758,0.0
2020-03-24,1.0,-0.8591931928853349,-1.0861653595776308,-0.8825157619560202,-0.9560715567174124,-0.34189348505817824,0.0
2020-03-25,1.0,-0.8775480131637114,-1.0921950979910604,-0.7023429441524633,-0.961982415639275,-0.27771501547227273,0.0
2020-03-26,1.0,-0.8723665471688847,-1.0901144232185827,-0.7041202180425281,-0.9614987968374011,-0.2827186563865835,0.0
2020-03-27,1.0,-0.8717355690469307,-1.071648838778067,-0.6557771995759853,-0.9614050303555941,-0.25778163245639396,0.0
2020-03-30,1.0,-0.8598686418332614,-1.067261134282564,-0.6692554772520255,-0.9609281365357879,-0.23673234575003596,0.0
2020-03-31,1.0,-0.8380879687052762,-1.0884457589924625,-0.6537544127468753,-0.943993893712432,-0.24625512832744967,0.0
2020-04-01,1.0,-0.8470453569895551,-1.1130824629179186,-0.6196403872752421,-0.950684408832928,-0.23889922258787621,0.0
2020-04-02,1.0,-0.8613973182780523,-1.0622912255939778,-0.6035285815102329,-0.9588332157139497,-0.2187250058809692,0.0
2020-04-03,1.0,-0.8582762181954746,-1.0694770444089756,-0.603276687634964,-0.9439489249835697,-0.2194629612242982,0.0
2020-04-06,1.0,-0.8608740504548439,-1.0565506892994467,-0.6009096877051485,-0.9479508581074745,-0.22282659664259588,0.0
2020-04-07,1.0,-0.8318360986341553,-1.0324961041342011,-0.5778714822623522,-0.9319369328077733,-0.20923091025758547,0.0
2020-04-08,1.0,-0.8320806599450046,-1.034647112740605,-0.5772685609532539,-0.9308890925756187,-0.2080659945004583,0.0
2020-04-09,1.0,-0.8338884073178521,-1.0205301336739816,-0.5809571604544004,-0.9271408367170035,-0.19968976686892653,0.0
2020-04-13,1.0,-0.840568487222703,-0.9987700997585752,-0.5846581332847446,-0.9275725413383137,-0.20361681774700494,0.0
2020-04-14,1.0,-0.8057531286576033,-0.9808229044746556,-0.590933645448816,-0.9082560547402538,-0.21594489961285676,0.0
2020-04-15,1.0,-0.7789699570815452,-0.9919080829756797,-0.5663000715307582,-0.9011087267525035,-0.23243025751072963,0.0
2020-04-16,1.0,-0.8049041462327241,-0.9640213999108337,-0.5891662951404368,-0.9012037449843958,-0.19906375390102543,0.0
2020-04-17,1.0,-0.8023084807700878,-0.9646151789295423,-0.5868354204732831,-0.9002629350684076,-0.20250456793974775,0.0
2020-04-20,1.0,-0.8093608320739621,-0.9499955551604586,-0.5882745132900702,-0.8993688327851364,-0.1978398079829318,0.0
2020-04-21,1.0,-0.8226570177789689,-0.966094880729027,-0.6056017153578129,-0.8946663093004557,-0.1780130438667024,0.0
2020-04-22,1.0,-0.8098799713364385,-1.0071211035471157,-0.5839304908634898,-0.9120834826227159,-0.16566642780365462,0.0
2020-04-23,1.0,-0.8157788448593097,-1.006237939236189,-0.5872638334156083,-0.9168873131984023,-0.1615581384912265,0.0
2020-04-24,1.0,-0.833272974196469,-0.9899954730647351,-0.6090538705296513,-0.9369397917609777,-0.1576278859212313,0.0
2020-04-27,1.0,-0.8461503561544395,-0.9921963613266186,-0.5921691393312463,-0.9387051404201262,-0.16773286148541355,0.0
2020-04-28,1.0,-0.8495896249943318,-0.9929261324989797,-0.5859973699723394,-0.9397360903278466,-0.16628123157847005,0.0
2020-04-29,1.0,-0.8385662431941924,-1.0074410163339382,-0.5745009074410163,-0.9363883847549909,-0.18035390199637022,0.0
2020-04-30,1.0,-0.8582113376202855,-0.943767957312902,-0.6163633876043234,-0.9842203675833447,-0.15793314178866238,0.0
2020-05-01,1.0,-0.8544699493451375,-0.9506685529137955,-0.6154793957924519,-0.9838452060420755,-0.1590380139643134,0.0
2020-05-04,1.0,-0.8629800027331117,-0.9513506126725277,-0.6077984785678494,-0.98820206805448,-0.14490046918416616,0.0
2020-05-05,1.0,-0.8626423690205011,-0.9522551252847381,-0.604874715261959,-0.9885193621867882,-0.1474715261958998,0.0
2020-05-06,1.0,-0.8588772250114103,-0.9543587403012324,-0.5938840712003652,-0.9948425376540393,-0.1621633957097216,0.0
2020-05-07,1.0,-0.8654970760233919,-0.957328216374269,-0.5947551169590644,-0.992233187134503,-0.15889985380116958,0.0
2020-05-08,1.0,-0.8630718655830518,-0.95995799470368,-0.5948771801661948,-0.9908227559127021,-0.15701762396128208,0.0
2020-05-11,1.0,-0.8645629075653244,-0.9589584568379771,-0.5944639518445893,-0.990195631355739,-0.15203611655798258,0.0
2020-05-12,1.0,-0.8619777412880862,-0.9606367451195037,-0.5885331143951834,-0.9914249224594053,-0.15859332238642584,0.0
2020-05-13,1.0,-0.8667760160379077,-0.9387643521049753,-0.5971842536905412,-1.0016858028066338,-0.15176781483506468,0.0
2020-05-14,1.0,-0.8770148438211456,-0.9214552408705946,-0.60431654676259,-1.0103360349694928,-0.14024223659047447,0.0
2020-05-15,1.0,-0.8713037940132836,-0.929806205076881,-0.6050859794377218,-1.008415976708216,-0.1345646437994723,0.0
2020-05-18,1.0,-0.8742026608347002,-0.9266447967924184,-0.595726262073993,-1.0060142154182612,-0.15359030435574994,0.0
2020-05-19,1.0,-0.8814777742390463,-0.9116429318895308,-0.6147231448200555,-1.0096910687474407,-0.13226261431366304,0.0
2020-05-20,1.0,-0.8901594533029613,-0.8963553530751709,-0.6257858769931663,-1.0129384965831436,-0.13056947608200456,0.0
2020-05-21,1.0,-0.8894298584884197,-0.8887473267506939,-0.6307048277744915,-1.0137416389862128,-0.1276334349547254,0.0
2020-05-22,1.0,-0.896301037904074,-0.9090119336107174,-0.6264459786932468,-1.0184262265099904,-0.12203374331306296,0.0
2020-05-26,1.0,-0.8947344385075582,-0.9103986847513358,-0.6279855687993788,-1.0150248892542357,-0.11873772662921861,0.0
2020-05-27,1.0,-0.9145080091533181,-0.8979862700228832,-0.6633409610983982,-1.0177574370709381,-0.08306636155606408,0.0
2020-05-28,1.0,-0.9070224719101123,-0.934691011235955,-0.6618913857677903,-1.0437734082397003,-0.13426966292134832,0.0
2020-05-29,1.0,-0.9023613193403298,-0.9434032983508247,-0.6568590704647677,-1.0408545727136431,-0.1416323088455772,0.0
2020-06-01,1.0,-0.8324426281043696,-0.8913639017379978,-0.625275070732474,-0.9753446804688553,-0.1665693627340908,0.0
2020-06-02,1.0,-0.8325326628653527,-0.8927849863062901,-0.6196740448076146,-0.9730166569388946,-0.17168769362007813,0.0
2020-06-03,1.0,-0.8290671089792442,-0.8934863495763662,-0.6272022235172816,-0.9659748061146726,-0.16716725691486978,0.0
2020-06-04,1.0,-0.8373220780387051,-0.8819990121682906,-0.6545732118000988,-0.9660545103497823,-0.15019532126981278,0.0
2020-06-05,1.0,-0.8281032547699215,-0.8784736251402918,-0.6477216610549943,-0.9659708193041526,-0.16906846240179574,0.0
2020-06-08,1.0,-0.8202367656913111,-0.8611570247933884,-0.656198347107438,-0.9634129997766361,-0.1662720571811481,0.0
2020-06-09,1.0,-0.8421854690511408,-0.8537940926000627,-0.6691318183855497,-0.9729729729729729,-0.14400968132311415,0.0
2020-06-10,1.0,-0.8445171116287404,-0.8513259272531805,-0.667039956996954,-0.9721824045869916,-0.14437376814191005,0.0
2020-06-11,1.0,-0.8415890361877463,-0.8594589752776781,-0.6631135793622357,-0.9690075241848799,-0.145557147975636,0.0
2020-06-12,1.0,-0.8297759512130453,-0.8230589067126254,-0.687392284237041,-0.9525387776746652,-0.126342304123028,0.0
2020-06-15,1.0,-0.8338860149445106,-0.8220365212008666,-0.6873590661891497,-0.9545474642967678,-0.12362382278816818,0.0
2020-06-16,1.0,-0.8347030752916225,-0.8167196889360199,-0.6838989042064334,-0.9564775539059739,-0.12667903852951573,0.0
2020-06-17,1.0,-0.833090539884342,-0.81459409349755,-0.6847658146823821,-0.9557233037566768,-0.12625259347547785,0.0
2020-06-18,1.0,-0.8335834731173304,-0.8133662929284012,-0.685750860775139,-0.9558576851770108,-0.1256290279862276,0.0
2020-06-19,1.0,-0.8391008053810073,-0.8120630144260554,-0.6893530400920436,-0.9607929905301354,-0.12394902203734845,0.0
2020-06-22,1.0,-0.8284493015467325,-0.8101176574274006,-0.6860705944564404,-0.9535539593707311,-0.12840964173974354,0.0
2020-06-23,1.0,-0.8268739540209635,-0.8063507442966616,-0.6849731348542235,-0.9537567162864441,-0.13216770897560115,0.0
2020-06-24,1.0,-0.8267054212357423,-0.8064913903201656,-0.6849870084115032,-0.953626634958383,-0.13207380983837583,0.0
2020-06-25,1.0,-0.823973987169347,-0.8044643641796291,-0.6862202302487037,-0.951885051410493,-0.1275155989102733,0.0
2020-06-26,1.0,-0.8240952213633169,-0.8003338018271258,-0.6851282501756851,-0.9522575544624035,-0.13027055516514405,0.0
2020-06-29,1.0,-0.8201186031188228,-0.7912145837909071,-0.6953656929497035,-0.9496595651218976,-0.13639358664616738,0.0
2020-06-30,1.0,-0.8212862834376778,-0.7805262466617048,-0.6984808020664593,-0.9429972418020227,-0.13480145352655312,0.0
2020-07-01,1.0,-0.806713164777681,-0.7803400174367917,-0.6918918918918919,-0.9413251961639059,-0.13897122929380995,0.0
2020-07-02,1.0,-0.8078398883753379,-0.7801081363913841,-0.6929885759134908,-0.9415714659457574,-0.13783029563094096,0.0
2020-07-06,1.0,-0.8046052058849134,-0.7831896926960913,-0.6874292678680247,-0.9392791851658396,-0.13824323147906328,0.0
2020-07-07,1.0,-0.7959121548162644,-0.7936073059360732,-0.680365296803653,-0.940726244835834,-0.13816046966731899,0.0
2020-07-08,1.0,-0.7978441343938801,-0.7888903377233016,-0.6858347459468858,-0.9426696222888685,-0.1313078628243578,0.0
2020-07-09,1.0,-0.7914893617021276,-0.7858879722101607,-0.684672166739036,-0.9425531914893618,-0.137559704732957,0.0
2020-07-10,1.0,-0.809666884389288,-0.7791857173960374,-0.7005007620291749,-0.9464402351404311,-0.1186152841280209,0.0
2020-07-13,1.0,-0.8150309152660455,-0.7791953322302534,-0.7014281982060437,-0.9465731951580597,-0.1120351824436123,0.0
2020-07-14,1.0,-0.8212526696595912,-0.7784509436429412,-0.7042235104389138,-0.950137296778974,-0.10456348341542084,0.0
2020-07-15,1.0,-0.8695432868672047,-0.7940205429200294,-0.7870047688921497,-1.031272927366104,-0.10363169479090242,0.0
2020-07-16,1.0,-0.8404977375565611,-0.8158371040723982,-0.741628959276018,-1.0093665158371041,-0.11755656108597284,0.0
2020-07-17,1.0,-0.8346897022050466,-0.8076380995680836,-0.7475335303478063,-1.0200500113662196,-0.1365764946578768,0.0
2020-07-20,1.0,-0.8481562814530149,-0.8070271754048861,-0.759264342574801,-1.0243846646536736,-0.1361057736297923,0.0
2020-07-21,1.0,-0.845377306778732,-0.8032614653754796,-0.7636579572446556,-1.0237986479079115,-0.13178329983555637,0.0
2020-07-22,1.0,-0.8432035066891922,-0.8035706132140085,-0.7625679192730925,-1.0238345281037395,-0.13287064517601935,0.0
2020-07-23,1.0,-0.8444210911084712,-0.8053093301654025,-0.7640957689847391,-1.0233939504706207,-0.13191081056383075,0.0
