Date,IWF,IWM,MDGL,MTUM,SPY,VLUE,VXX
2019-01-15,-0.8250515463917526,-0.8383505154639176,0.4620103092783505,-0.8174226804123711,-0.8361855670103092,-0.8375773195876288,0.5379896907216495
2019-01-16,-0.8203088921955975,-0.8336497511416696,0.4624660064651855,-0.8127148647955257,-0.8313920673200267,-0.8330853301862589,0.5375339935348146
2019-01-17,-0.8199538343164913,-0.8333931777378815,0.4621697871249038,-0.8124134393434213,-0.8310335983585534,-0.8327263400872018,0.5378302128750961
2019-01-18,-0.8165780323174473,-0.8299754551032931,0.4589895684188996,-0.8092145633053793,-0.8278789118429125,-0.8298731847003477,0.5410104315811004
2019-01-22,-0.7868705929089284,-0.8001787665110736,0.43912007150660437,-0.78031582083623,-0.798540073492899,-0.7998311649617638,0.5608799284933955
2019-01-23,-0.7911221945137157,-0.8041895261845385,0.44049875311720693,-0.7848379052369077,-0.8029426433915211,-0.8043890274314215,0.559501246882793
2019-01-24,-0.7924094881398251,-0.8054431960049937,0.4401997503121099,-0.7859675405742821,-0.8042446941323346,-0.8056429463171035,0.5598002496878901
2019-01-25,-0.7714104255215205,-0.7824515120426011,0.42815965606526946,-0.7656456104352924,-0.7824026576774635,-0.7835263080756266,0.5718403439347306
2019-01-28,-0.7686948896575243,-0.7793150484727432,0.4273396015004628,-0.7633360939250743,-0.7797047790714668,-0.7806303892434354,0.5726603984995372
2019-01-29,-0.7635429789708305,-0.7738637464870626,0.427463901540847,-0.7584068223665084,-0.7742998352553542,-0.775317375714701,0.572536098459153
2019-01-30,-0.7636169800348905,-0.7739387478193448,0.42745687148672223,-0.7584803256445047,-0.7744233378561738,-0.7754409769335143,0.5725431285132778
2019-01-31,-0.7600946676970635,-0.771107032457496,0.42590803709428127,-0.7552163833075735,-0.7710587326120557,-0.7725077279752705,0.5740919629057186
2019-02-01,-0.7604000579794173,-0.77141614726772,0.426052084843214,-0.7555684398705126,-0.77141614726772,-0.7728173165193024,0.5739479151567861
2019-02-04,-0.7601429675425038,-0.7710587326120557,0.4260529366306028,-0.755264683153014,-0.771107032457496,-0.7724594281298299,0.5739470633693973
2019-02-05,-0.7597662851900141,-0.7707759911149742,0.4259983582017481,-0.7549857549857549,-0.770872567482737,-0.7723695011830606,0.574001641798252
2019-02-06,-0.7596446332866592,-0.7706532760368886,0.42595722080054077,-0.7549611317657283,-0.7707981265993916,-0.7723431992660904,0.5740427791994591
2019-02-07,-0.7628391472868218,-0.774031007751938,0.4255813953488372,-0.7580910852713179,-0.7741763565891472,-0.7758236434108526,0.5744186046511628
2019-02-08,-0.7629015845326356,-0.7740950719581334,0.4244318457140088,-0.7582497456025585,-0.7743858118912633,-0.7759848815234773,0.5755681542859912
2019-02-11,-0.7628646186645992,-0.7739122007946506,0.4241205543172788,-0.7582130051361566,-0.7743482895629421,-0.7760441903285201,0.5758794456827212
2019-02-12,-0.7602802609325925,-0.7712490939840542,0.4229040831118628,-0.7555448175887896,-0.7716839816380769,-0.7732785697028268,0.5770959168881372
2019-02-13,-0.7599632867977392,-0.7711221680112071,0.4225882807593836,-0.7552775228249843,-0.7714120090816868,-0.7729578281242453,0.5774117192406164
2019-02-14,-0.7589634705399798,-0.7696762051826473,0.4214640737344979,-0.7545239588862617,-0.7704482941659027,-0.7719442165709598,0.5785359262655021
2019-02-15,-0.775273727107576,-0.7871556930328472,0.418962046447685,-0.7704620218981686,-0.7876957823930867,-0.7893160504738055,0.581037953552315
2019-02-19,-0.7750674846625768,-0.786601226993865,0.41894478527607365,-0.770159509202454,-0.7873374233128835,-0.7888588957055216,0.5810552147239264
2019-02-20,-0.7751435723752025,-0.786727531536838,0.4189368281549109,-0.7702351151033231,-0.7874147155549012,-0.7889363373091838,0.5810631718450892
2019-02-21,-0.78235497749864,-0.7941743731764008,0.4182780277928886,-0.7773601701201721,-0.7949161762524108,-0.7964492359428317,0.5817219722071114
2019-02-22,-0.7826861241652239,-0.7944100915162009,0.4183032401681919,-0.7777393024981449,-0.7952510511996042,-0.796735097699728,0.581696759831808
2019-02-25,-0.7770127379137363,-0.7884227610288693,0.41636748143412183,-0.7723897113067427,-0.7894063837112084,-0.7908326366006,0.5836325185658781
2019-02-26,-0.7822560704218386,-0.7939765590227981,0.41560753671925227,-0.7775085307353741,-0.7950645368676128,-0.7965481430196331,0.5843924632807477
2019-02-27,-0.7716269744241773,-0.7826788596019365,0.41664629077216486,-0.7670790747713825,-0.7837547068316298,-0.7851239669421487,0.583353709227835
2019-02-28,-0.7683610312393391,-0.7792777425800477,0.4168819143233101,-0.7638773819386909,-0.7803011842682391,-0.7816657731858278,0.5831180856766899
2019-03-01,-0.7659067710105477,-0.77664900597871,0.4171000826325767,-0.7614834977883633,-0.7776697613376756,-0.7790307684829632,0.5828999173674233
2019-03-04,-0.771216269065311,-0.7823132577238953,0.41684591317950725,-0.7667676965193586,-0.7833887368009387,-0.7848552991787251,0.5831540868204927
2019-03-05,-0.763231872818922,-0.7736525785188058,0.41590732842186895,-0.7584819697557192,-0.7750581620783249,-0.7763668088406358,0.584092671578131
2019-03-06,-0.7625805201724222,-0.7728483556933211,0.4159926381556643,-0.757930934276166,-0.7743497844723205,-0.7756090473192232,0.5840073618443358
2019-03-07,-0.7630099815873631,-0.7731369318732435,0.4162225021804438,-0.7584068223665084,-0.7748328326388215,-0.7759957360209322,0.5837774978195561
2019-03-08,-0.7597430820495484,-0.7695948230067127,0.41092384217897326,-0.7556864828318927,-0.7716231226155407,-0.7726372724199546,0.5890761578210267
2019-03-11,-0.7558078014525516,-0.7655716415756818,0.41056226251743544,-0.7520561781540089,-0.7675436486941465,-0.7687941897936608,0.5894377374825646
2019-03-12,-0.7578942293785855,-0.7671985730125825,0.410017837342718,-0.7546642240755919,-0.7698500699030998,-0.771296340934291,0.589982162657282
2019-03-13,-0.751951721825758,-0.7608122994396282,0.408831840605393,-0.748982230949758,-0.7632070501460797,-0.7645481105416926,0.591168159394607
2019-03-14,-0.7508251614446304,-0.7595790480746232,0.40913657019851707,-0.7479071992346328,-0.7619708203778999,-0.7633102128677349,0.5908634298014829
2019-03-15,-0.7466666666666666,-0.7550952380952379,0.40938095238095235,-0.7438095238095238,-0.7574761904761903,-0.7588095238095237,0.5906190476190476
2019-03-18,-0.7432393965271846,-0.7515418920201157,0.408198121263877,-0.7407723692949995,-0.7536768194325837,-0.7550052187114527,0.5918018787361229
2019-03-19,-0.744264475371681,-0.7527193274117703,0.40754286799981004,-0.7417945185959246,-0.7548567900061749,-0.7562817650691113,0.59245713200019
2019-03-20,-0.7424156238149413,-0.7507584376185059,0.4076128175957528,-0.7399507015547971,-0.752844141069397,-0.7542662116040957,0.5923871824042473
2019-03-21,-0.7396852403232668,-0.7479559525497425,0.4081950942861194,-0.7372749184744081,-0.7499881846968193,-0.7513114986530555,0.5918049057138806
2019-03-22,-0.7388327509679856,-0.7469543866276325,0.40716781565775806,-0.7366606856171499,-0.749173670790443,-0.7503069222778356,0.5928321843422419
2019-03-25,-0.7382626338885481,-0.7453876279903742,0.4110791299013825,-0.7367527013636578,-0.7485490492143633,-0.7495399424338224,0.5889208700986175
2019-03-26,-0.7350479593755878,-0.7420067707353772,0.41136919315403425,-0.7336373895053603,-0.7450630054542036,-0.7460974233590371,0.5886308068459658
2019-03-27,-0.735685721006822,-0.7425546930134086,0.411950129381322,-0.7342272406492589,-0.7456598447424134,-0.7466478475652787,0.588049870618678
2019-03-28,-0.7316844669289864,-0.738382986696646,0.4123102866779089,-0.7303728686528012,-0.7414277684092186,-0.7424114671163574,0.587689713322091
2019-03-29,-0.7307908282639214,-0.7373420683200748,0.41240056153486193,-0.7294337856808609,-0.7404773046326626,-0.7414599906410857,0.587599438465138
2019-04-01,-0.730377023107868,-0.7370661427635887,0.4121059032650389,-0.729020488352512,-0.7401066516980074,-0.7411357470296568,0.5878940967349612
2019-04-02,-0.7307908282639214,-0.7373888628919045,0.41090313523631256,-0.72957416939635,-0.7404305100608329,-0.7412260177819373,0.5890968647636874
2019-04-03,-0.7302188552188552,-0.7367658062102507,0.41100823045267487,-0.7290029928918818,-0.7398054620276843,-0.7406004489337823,0.5889917695473251
2019-04-04,-0.7303339257319241,-0.7368347207931906,0.41090636984379386,-0.7290244130577122,-0.7398746609297541,-0.7407164905060332,0.5890936301562062
2019-04-05,-0.7305983065911963,-0.7370070636665575,0.41062824531038034,-0.7292417083781635,-0.7401412733311503,-0.7409365205594799,0.5893717546896197
2019-04-08,-0.730781827539419,-0.7370982080194639,0.4106583072100314,-0.7294249754362983,-0.7403265802648202,-0.7411219763252703,0.5893416927899686
2019-04-09,-0.7269508502212905,-0.7330072210575356,0.4112275797810389,-0.725599813650128,-0.7362217563475425,-0.7369671558350803,0.588772420218961
2019-04-10,-0.7269297060604649,-0.7328457632645455,0.41100293473703825,-0.7256253784879116,-0.7361531653235198,-0.7367587459822053,0.5889970652629617
2019-04-11,-0.7286387605581222,-0.7343786457604181,0.4102851276307807,-0.7273321200242662,-0.7378785757618181,-0.7383452330953381,0.5897148723692193
2019-04-12,-0.7368049343189416,-0.7427845002118745,0.4085879749517397,-0.7354866048307359,-0.7464099063044399,-0.7468807382645134,0.5914120250482603
2019-04-15,-0.7357381366693317,-0.7417109532991581,0.40911442411701077,-0.7345153553120445,-0.74523820721441,-0.7457555377886469,0.5908855758829893
2019-04-16,-0.7403573454339195,-0.7465021743240688,0.40815844204953683,-0.73908111174135,-0.7501418037436189,-0.7507090187180943,0.5918415579504632
2019-04-17,-0.7404623457665579,-0.7467498699947998,0.4078854063253439,-0.739138656455349,-0.750295466364109,-0.7508154871649411,0.5921145936746561
2019-04-18,-0.7474275914634148,-0.7541444359756098,0.4055354420731707,-0.7460461128048781,-0.757764862804878,-0.7583841463414634,0.5944645579268293
2019-04-22,-0.7444797948620543,-0.7511277838453867,0.40495750035614225,-0.743007740158602,-0.754641720879434,-0.755259034142172,0.5950424996438578
2019-04-23,-0.74440909738379,-0.7511039361853663,0.40491904467973977,-0.7429846635962206,-0.754522577275533,-0.755139831916813,0.5950809553202602
2019-04-24,-0.7462296017888576,-0.7529378181645178,0.40472905466482706,-0.7448023217089299,-0.7565060183643371,-0.7571245063989723,0.5952709453351729
2019-04-25,-0.7465613250202274,-0.7532720955689876,0.40454999762029414,-0.745276283851316,-0.7568416543715196,-0.7574603778972919,0.5954500023797058
2019-04-26,-0.7445858662613981,-0.7510448328267476,0.4044452887537993,-0.7433035714285714,-0.7548917173252279,-0.7554141337386018,0.5955547112462006
2019-04-29,-0.7417735902656124,-0.7480706405946688,0.40523649448416266,-0.740495241702571,-0.7519056862837934,-0.7524738412007006,0.5947635055158373
2019-04-30,-0.7358987627605026,-0.7420143952580328,0.40640730112433554,-0.7346285929340923,-0.7456367314296468,-0.7461542080255916,0.5935926988756645
2019-05-01,-0.7353674016266278,-0.7412439471581027,0.40548164167175965,-0.7340040430633257,-0.7450989610267501,-0.7454750599407645,0.5945183583282403
2019-05-02,-0.7356911066171284,-0.7416168931947514,0.40558717020175894,-0.7342802050510276,-0.7454263274232235,-0.7459436579974604,0.5944128297982412
2019-05-03,-0.7364209733596911,-0.7424456368257554,0.40534688882613196,-0.7350089428598324,-0.746163983808717,-0.7467287960086605,0.594653111173868
2019-05-06,-0.7368966329173534,-0.7426418648457734,0.4059336001883682,-0.735625147162703,-0.7467388744996467,-0.7472568872145042,0.5940663998116318
2019-05-07,-0.7321152494729445,-0.7378308737409229,0.4072616537830874,-0.7310377137502929,-0.7416725228390725,-0.7422815647692669,0.5927383462169127
2019-05-08,-0.7376284286926195,-0.7433311339428786,0.41191441229145065,-0.736780092374399,-0.7472900367612405,-0.7479498538976341,0.5880855877085494
2019-05-09,-0.7375589066918002,-0.7432139491046182,0.41192271442035816,-0.7367106503298775,-0.7472196041470311,-0.747832233741753,0.5880772855796418
2019-05-10,-0.7372685730437649,-0.7429217506006501,0.41197531445800156,-0.7364205964102322,-0.7468789748904696,-0.7474914024591323,0.5880246855419984
2019-05-13,-0.7349182484495396,-0.7404153354632588,0.4134091336214997,-0.7338846081563616,-0.7442679947378312,-0.7448787821838,0.5865908663785003
2019-05-14,-0.7361980514896221,-0.7412340565726926,0.41563514849155175,-0.7365275097660846,-0.7460817997834989,-0.7465053889960936,0.5843648515084483
2019-05-15,-0.7372290292177192,-0.7425070688030161,0.4156927426955702,-0.737841658812441,-0.7473609802073516,-0.7476437323279925,0.5843072573044298
2019-05-16,-0.0,-1.3779731872567391,1.0,-0.40010090817356203,-2.4032002306472537,-2.0264523569266255,0.0
2019-05-17,-0.0,-1.3703436326884204,1.0,-0.4054288189431129,-2.38492636442391,-2.0585475021657524,0.0
2019-05-20,-0.0,-1.3554225555235073,1.0,-0.4190943178540525,-2.3784251514277477,-2.0578309777905974,0.0
2019-05-21,-0.0,-1.3139781900580654,1.0,-0.4057498937827503,-2.3484633904546097,-2.012887692961337,0.0
2019-05-22,-0.0,-1.2983608873816588,1.0,-0.4228486646884273,-2.3435777871979653,-2.000353257029815,0.0
2019-05-23,-0.0,-1.2566095343834571,1.0,-0.3729095829574631,-2.311914509749497,-1.99771008257581,0.0
2019-05-24,-0.0,-1.1880246999236799,1.0,-0.42107819329771734,-2.309581627697218,-2.019565669881357,0.0
2019-05-28,-0.0,-1.174470148219975,1.0,-0.4179941820196703,-2.3075910790968277,-2.0261116498129934,0.0
2019-05-29,-0.0,-1.1715054134197642,1.0,-0.41597131232328804,-2.301082683952831,-2.007447762223295,0.0
2019-05-30,-0.0,-1.1631928154949398,1.0,-0.377052476375578,-2.213725621607131,-1.9479927618792303,0.0
2019-05-31,-0.0,-1.18931746774517,1.0,-0.3661340998729862,-2.1980078882278224,-1.9315462263520287,0.0
2019-06-03,-0.0,-1.198359781304174,1.0,-0.4210561408187758,-2.1966928923856512,-1.8514468595812774,0.0
2019-06-04,-0.0,-1.1826359275053306,1.0,-0.41464552238805974,-2.199693496801706,-1.8661380597014925,0.0
2019-06-05,-0.0,-1.1562356038170452,1.0,-0.4559394537676867,-2.2054623231326094,-1.763409016123725,0.0
2019-06-06,-0.0,-1.1784281486353174,1.0,-0.4366326866162447,-2.185333771785597,-1.7763235777704702,0.0
2019-06-07,-0.0,-1.2331880036993,1.0,-0.42370194213238216,-2.1750561500858767,-1.7739463601532568,0.0
2019-06-10,-0.0,-1.2370590174744476,1.0,-0.44207055720408833,-2.148895483020112,-1.7660402242004616,0.0
2019-06-11,-0.0,-1.2372757958832483,1.0,-0.46694023429743864,-2.1481236349195845,-1.766165861407108,0.0
2019-06-12,-0.0,-1.2298721092041613,1.0,-0.45974421840832286,-2.155721953482208,-1.7811278245311775,0.0
2019-06-13,-0.0,-1.2604166666666667,1.0,-0.4863322717622081,-2.134686836518047,-1.7533837579617835,0.0
2019-06-14,-0.0,-1.2653332447338692,1.0,-0.48388597248986637,-2.1375506678184597,-1.7581899129510263,0.0
2019-06-17,-0.0,-1.2791069643452182,1.0,-0.47944018660446525,-2.1326224591802734,-1.7733422192602466,0.0
2019-06-18,-0.0,-1.2807705081368317,1.0,-0.4682165393556958,-2.132447691796745,-1.760743938890734,0.0
2019-06-19,-0.0,-1.26445842994369,1.0,-0.48830738655183836,-2.127393176548526,-1.744551175886055,0.0
2019-06-20,-0.0,-1.275949031059198,1.0,-0.4855986195911866,-2.1276878152375893,-1.7472790018582427,0.0
2019-06-21,-0.0,-1.2869369070523453,1.0,-0.4831155045445498,-2.115968951104624,-1.7484243349034698,0.0
2019-06-24,-0.0,-1.2590745911447947,1.0,-0.48809998670389576,-2.113149847094801,-1.787727695785135,0.0
2019-06-25,-0.0,-1.2478399574637777,1.0,-0.48637511630998265,-2.119367273694005,-1.7927023793699322,0.0
2019-06-26,-0.0,-1.2416085078099035,1.0,-0.46620139581256226,-2.098703888334995,-1.8402126952475906,0.0
2019-06-27,-0.0,-1.2231602738815395,1.0,-0.4940503888851957,-2.094063684105564,-1.836402313368344,0.0
2019-06-28,-0.0,-1.2060947333554157,1.0,-0.5045379264657172,-2.08724743292481,-1.8267638290824777,0.0
2019-07-01,-0.0,-1.2010193275086047,1.0,-0.5056261583267143,-2.085252846174212,-1.827111464124967,0.0
2019-07-02,-0.0,-1.2080275077696223,1.0,-0.5011571778086358,-2.078820339879653,-1.8243734708721813,0.0
