Date,EPD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.05882993552883778,-0.0,-0.7156516814776093,-0.403576407039554,0.0
2019-09-19,1.0,-0.0,-0.05661692626075591,-0.0,-0.7200740660058818,-0.4017209454307809,0.0
2019-09-20,1.0,-0.0,-0.06666230395043954,-0.0,-0.716685208210632,-0.39801060140043193,0.0
2019-09-23,1.0,-0.0,-0.07134122374110145,-0.0,-0.7091103638031183,-0.4032624361270035,0.0
2019-09-24,1.0,-0.0,-0.07060647753827337,-0.0,-0.7087510100679202,-0.4045949900631156,0.0
2019-09-25,1.0,-0.0,-0.07044099338182294,-0.0,-0.7060699386235065,-0.40772775921193455,0.0
2019-09-26,1.0,-0.0,-0.0510421471085634,-0.0,-0.7450308580966815,-0.40023280841624387,0.0
2019-09-27,1.0,-0.0,-0.04395701587582364,-0.0,-0.7544775129350374,-0.4126829699730244,0.0
2019-09-30,1.0,-0.0,-0.018092324065451644,-0.006319010243448184,-0.7667952640681123,-0.42596780630570713,0.0
2019-10-01,1.0,-0.0,-0.018825668544059603,-0.00685174508847399,-0.7665528404807309,-0.42516297840258993,0.0
2019-10-02,1.0,-0.0,-0.025660410922351686,-0.02370363781908743,-0.7665880992617629,-0.4076536511607222,0.0
2019-10-03,1.0,-0.0,-0.03556619880706889,-0.01924654648661833,-0.7658041198252733,-0.39672720015964874,0.0
2019-10-04,1.0,-0.0,-0.04643103103547864,-0.029147135272032526,-0.7501832803856664,-0.39584120143069784,0.0
2019-10-07,1.0,-0.0,-0.054125368633450854,-0.024013836226967337,-0.7424111399365839,-0.3967715470409543,0.0
2019-10-08,1.0,-0.0,-0.05657201080937403,-0.028197403978204052,-0.7341071191246179,-0.39618127851858415,0.0
2019-10-09,1.0,-0.0,-0.05124196247687835,-0.01281599577204263,-0.7421606623799876,-0.3958425085880384,0.0
2019-10-10,1.0,-0.0,-0.06496832159650323,-0.012759663568732203,-0.7379853859908607,-0.39186295503211993,0.0
2019-10-11,1.0,-0.0,-0.06783005898265998,-0.03860481617810102,-0.7115171404496874,-0.3994190429730809,0.0
2019-10-14,1.0,-0.0,-0.062585878285537,-0.046474003811887765,-0.7171667922521164,-0.38996498382163913,0.0
2019-10-15,1.0,-0.0,-0.06537932869241342,-0.05664434886711302,-0.7135857757282844,-0.3813905023721899,0.0
2019-10-16,1.0,-0.0,-0.06686458702587735,-0.06278801843317973,-0.7104306983339241,-0.37544310528181496,0.0
2019-10-17,1.0,-0.0,-0.06466272084414001,-0.06590410321207688,-0.7083859812462593,-0.3778014231562147,0.0
2019-10-18,1.0,-0.0,-0.06485862153217388,-0.07514271117922747,-0.6958086226427667,-0.3853757135558961,0.0
2019-10-21,1.0,-0.0,-0.069091796875,-0.07222123579545454,-0.6919389204545454,-0.38620827414772724,0.0
2019-10-22,1.0,-0.0,-0.07445701507737951,-0.07281865078486506,-0.6892642858724289,-0.37746584896052426,0.0
2019-10-23,1.0,-0.0,-0.07369423647720728,-0.07092544189961458,-0.6948345368360431,-0.37558144686129447,0.0
2019-10-24,1.0,-0.0,-0.06813975785413276,-0.10107248768088475,-0.6863475216838725,-0.37412205400343373,0.0
2019-10-25,1.0,-0.0,-0.06863291082845115,-0.09921810607916956,-0.6845915662382215,-0.37517542491813505,0.0
2019-10-28,1.0,-0.0,-0.08044336403577243,-0.10613528401614665,-0.678115033787551,-0.36550770534579274,0.0
2019-10-29,1.0,-0.0,-0.07758368741709944,-0.11924192351790652,-0.6962298509475957,-0.35507295249657156,0.0
2019-10-30,1.0,-0.0,-0.0761755485893417,-0.11733094491715182,-0.6926108374384237,-0.35302283922973576,0.0
2019-10-31,1.0,-0.0,-0.07527122747242894,-0.12050569353537165,-0.6858244418542097,-0.3599479960548731,0.0
2019-11-01,1.0,-0.0,-0.06873589416996267,-0.11371812920381666,-0.6842752117271121,-0.367835355634511,0.0
2019-11-04,1.0,-0.0,-0.06537260151717983,-0.1252342704149933,-0.6755689424364123,-0.364970995091477,0.0
2019-11-05,1.0,-0.0,-0.07531474820143885,-0.16488309352517988,-0.6464253597122303,-0.36157823741007195,0.0
2019-11-06,1.0,-0.0,-0.08192518614293995,-0.16153194524945383,-0.638503722858799,-0.34734049667840744,0.0
2019-11-07,1.0,-0.0,-0.06989976218522881,-0.1532238348187496,-0.6487898117484943,-0.3506767719423021,0.0
2019-11-08,1.0,-0.0,-0.07677130442493571,-0.15110401702580473,-0.6432561851556264,-0.34577015163607344,0.0
2019-11-11,1.0,-0.0,-0.07316042352522467,-0.15764302873921168,-0.6442521576652727,-0.3493193344603613,0.0
2019-11-12,1.0,-0.0,-0.05607601415251786,-0.15534391063441552,-0.6563563942232804,-0.3574845902223013,0.0
2019-11-13,1.0,-0.0,-0.06180747533319848,-0.202189108399074,-0.6306160519632302,-0.3529543973209269,0.0
2019-11-14,1.0,-0.0,-0.05698641249239505,-0.22265035264426866,-0.6223889677550193,-0.3512922778791771,0.0
2019-11-15,1.0,-0.0,-0.056584152820165025,-0.23707471459251725,-0.6116875777099581,-0.35530688368938623,0.0
2019-11-18,1.0,-0.0,-0.06425414488591748,-0.23298858053081462,-0.5980301976532879,-0.3482377223879927,0.0
2019-11-19,1.0,-0.0,-0.07738339021615472,-0.23224118316268486,-0.6136291240045506,-0.3520364050056883,0.0
2019-11-20,1.0,-0.0,-0.05448005681688011,-0.22151710233911429,-0.6288116566244358,-0.38621732456642766,0.0
2019-11-21,1.0,-0.0,-0.044788025244586256,-0.2783942941604298,-0.620932360462661,-0.4020599207000915,0.0
2019-11-22,1.0,-0.0,-0.034482758620689655,-0.2790501418223587,-0.6338170139947021,-0.3968447455402142,0.0
2019-11-25,1.0,-0.0,-0.033687568911722615,-0.27602223942571613,-0.6324395336289207,-0.40375818143430225,0.0
2019-11-26,1.0,-0.0,-0.013808139534883721,-0.27714741185296327,-0.6427700675168792,-0.4106104651162791,0.0
2019-11-27,1.0,-0.0,-0.01973699631982373,-0.2700593047514123,-0.6397412156302009,-0.41452380394271116,0.0
2019-11-29,1.0,-0.0,-0.02372593831727258,-0.27863251890771157,-0.6447706335555923,-0.40897203307965985,0.0
2019-12-02,1.0,-0.0,-0.02580432116237381,-0.27863477686574206,-0.6430559486744032,-0.41121803943768276,0.0
2019-12-03,1.0,-0.0,-0.024309886334219755,-0.27938719318475985,-0.639352363918763,-0.4102793401266091,0.0
2019-12-04,1.0,-0.0,-0.04002731275458549,-0.2657107202561748,-0.6365520001883638,-0.4122342304160487,0.0
2019-12-05,1.0,-0.0,-0.03918317066237089,-0.2734056666350801,-0.6353880413152658,-0.4210177200795982,0.0
2019-12-06,1.0,-0.0,-0.06145945300370237,-0.28181058163143435,-0.6445718380508777,-0.4007882479398065,0.0
2019-12-09,1.0,-0.0,-0.0592121009046958,-0.2880666315638313,-0.643195634483749,-0.40292470441817047,0.0
2019-12-10,1.0,-0.0,-0.05109126984126984,-0.33070436507936507,-0.697594246031746,-0.40076884920634925,0.0
2019-12-11,1.0,-0.0,-0.041555159084151055,-0.338214887501239,-0.6894142134998514,-0.4087372385766677,0.0
2019-12-12,1.0,-0.0,-0.04204703314149633,-0.3405189521730502,-0.6880829529668586,-0.41000198452073827,0.0
2019-12-13,1.0,-0.0,-0.04132698163245261,-0.3126657499263334,-0.6874570277968766,-0.4141292603869954,0.0
2019-12-16,1.0,-0.0,-0.04363070693103534,-0.3220326427813032,-0.6885849033309465,-0.41494851724733944,0.0
2019-12-17,1.0,-0.0,-0.01848894655421927,-0.3628424572084435,-0.7146813713259145,-0.39914666400518983,0.0
2019-12-18,1.0,-0.0,-0.021526270630394185,-0.3720789380709635,-0.7287891788219856,-0.4011759955584717,0.0
2019-12-19,1.0,-0.0,-0.013696908771048002,-0.3642875094244785,-0.7338275948730838,-0.40135712490575526,0.0
2019-12-20,1.0,-0.0,-0.012333894345499762,-0.3634354040543596,-0.7339797533221131,-0.402220603381145,0.0
2019-12-23,1.0,-0.0,-0.02904356534802203,-0.3556584877315974,-0.7299198798197296,-0.3891587381071608,0.0
2019-12-24,1.0,-0.0,-0.033013897947920326,-0.345266168280568,-0.744393156389544,-0.3859816366464302,0.0
2019-12-26,1.0,-0.0,-0.029336478618751258,-0.34506123268419997,-0.7435253965067256,-0.39161312989359565,0.0
2019-12-27,1.0,-0.0,-0.03718499535187558,-0.352051455993568,-0.7362377829702772,-0.3870505766186779,0.0
2019-12-30,1.0,-0.0,-0.042448897086691764,-0.36053768602976477,-0.7443969982565631,-0.379336483311014,0.0
2019-12-31,1.0,-0.0,-0.0391780198670475,-0.36157520916007385,-0.7463791926800294,-0.3805070394055052,0.0
2020-01-02,1.0,-0.0,-0.03860387306093481,-0.36482307614316134,-0.7484284700395417,-0.38287032343100474,0.0
2020-01-03,1.0,-0.0,-0.03617242868392308,-0.3683034013259837,-0.7408489343866691,-0.39487387913734856,0.0
2020-01-06,1.0,-0.0,-0.0526046070669024,-0.39341994004150976,-0.7295974581699849,-0.3866810157070745,0.0
2020-01-07,1.0,-0.0,-0.05001410654287106,-0.39264920875118625,-0.7426197132524558,-0.37954294801097743,0.0
2020-01-08,1.0,-0.0,-0.04756288300299992,-0.3944001435860619,-0.7420578959513858,-0.3800158970282813,0.0
2020-01-09,1.0,-0.0,-0.047686157945984735,-0.3941474914159791,-0.7376108235535285,-0.3829498283195818,0.0
2020-01-10,1.0,-0.0,-0.05137223691304459,-0.3978075017329465,-0.7329978691176092,-0.38517624707966414,0.0
2020-01-13,1.0,-0.0,-0.05391063600707529,-0.4018816170627291,-0.7275756876618217,-0.3801174088030967,0.0
2020-01-14,1.0,-0.0,-0.052838994036816175,-0.4295566502463054,-0.7434016074669432,-0.36686543946072075,0.0
2020-01-15,1.0,-0.0,-0.055665229362564295,-0.43254195023118086,-0.7433892669749078,-0.3659670632240636,0.0
2020-01-16,1.0,-0.0,-0.05461534492544244,-0.4156390279139363,-0.7480264176255095,-0.36159124916154994,0.0
2020-01-17,1.0,-0.0,-0.04185831384741886,-0.4175810057301436,-0.738777398052265,-0.37135442094714394,0.0
2020-01-21,1.0,-0.0,-0.04795084074664473,-0.41255720676711055,-0.7411168817812516,-0.36946572736154676,0.0
2020-01-22,1.0,-0.0,-0.05687240463232829,-0.3997575507466921,-0.7414820355420289,-0.3811353846947461,0.0
2020-01-23,1.0,-0.0,-0.06335945202636085,-0.4001089720305122,-0.7604172072025324,-0.37068652379222666,0.0
2020-01-24,1.0,-0.0,-0.06534761299691415,-0.4018359567461038,-0.7609107175271634,-0.365039027046651,0.0
2020-01-27,1.0,-0.0,-0.058319929434960824,-0.3995226482644113,-0.7713381414413946,-0.365122191667099,0.0
2020-01-28,1.0,-0.0,-0.06515096587083742,-0.39893313998653473,-0.7707027810865399,-0.3546791651561448,0.0
2020-01-29,1.0,-0.0,-0.06640312120507455,-0.3981345115365734,-0.7680799937989303,-0.3511355708859778,0.0
2020-01-30,1.0,-0.0,-0.062336991607488706,-0.39359586830213045,-0.7835506778566818,-0.342801807617818,0.0
2020-01-31,1.0,-0.0,-0.07562981604960693,-0.39005785745790417,-0.783618296448123,-0.3451988687958903,0.0
2020-02-03,1.0,-0.0,-0.07409130861899592,-0.3859159298898712,-0.7844216948451476,-0.34077865673956875,0.0
2020-02-04,1.0,-0.0,-0.05677014445395368,-0.3838273814154931,-0.7937965196192848,-0.35903420731865454,0.0
2020-02-05,1.0,-0.0,-0.05729870129870129,-0.3907792207792208,-0.790077922077922,-0.3592207792207792,0.0
2020-02-06,1.0,-0.0,-0.061631561177051146,-0.4038906059268109,-0.7848998779315898,-0.34677817312936654,0.0
2020-02-07,1.0,-0.0,-0.07714233414398158,-0.4109463664653121,-0.7826155173766376,-0.34429015977615646,0.0
2020-02-10,1.0,-0.0,-0.06700359506069922,-0.40777887771583393,-0.7836190277705414,-0.3467149481581827,0.0
2020-02-11,1.0,-0.0,-0.062026995396738706,-0.40370861616082804,-0.7767028165717407,-0.35827416712179133,0.0
2020-02-12,1.0,-0.0,-0.06464935064935065,-0.4066233766233766,-0.7698181818181817,-0.3563116883116883,0.0
2020-02-13,1.0,-0.0,-0.0652866661399489,-0.41299939427457794,-0.7903926680888046,-0.3649100629427721,0.0
2020-02-14,1.0,-0.0,-0.061996460364001374,-0.41218268748183956,-0.7879388224106506,-0.37940143170351587,0.0
2020-02-18,1.0,-0.0,-0.061768909119779815,-0.41909702006033983,-0.7913512941301012,-0.3742920658444927,0.0
2020-02-19,1.0,-0.0,-0.0766740093951538,-0.4211099020674646,-0.7777276466997533,-0.37846015021630086,0.0
2020-02-20,1.0,-0.0,-0.07831564460206972,-0.4105550115131144,-0.7803774184156896,-0.3774184156895959,0.0
2020-02-21,1.0,-0.0,-0.08634463784984922,-0.40854981217924974,-0.7744299243426274,-0.3760383048515951,0.0
2020-02-24,1.0,-0.0,-0.09212619300106045,-0.4075291622481442,-0.7789766702014846,-0.3724814422057265,0.0
2020-02-25,1.0,-0.0,-0.1224260184724875,-0.4220675580208797,-0.7036552500065413,-0.368376985269107,0.0
2020-02-26,1.0,-0.0,-0.11678341561764934,-0.40765631866001495,-0.700778039134593,-0.3596298498203531,0.0
2020-02-27,1.0,-0.0,-0.11303517510129293,-0.40478463960360267,-0.7066763013239051,-0.356215644274691,0.0
2020-02-28,1.0,-0.0025497450254974505,-0.14366063393660633,-0.3687881211878812,-0.6350864913508649,-0.34964003599640037,0.0
2020-03-02,1.0,-0.049857975781133206,-0.0901978372452285,-0.34556734937957845,-0.651467583594957,-0.35456221657447556,0.0
2020-03-03,1.0,-0.054745147699875804,-0.11199863624187226,-0.30333877213062854,-0.6219467647273702,-0.34325305019116964,0.0
2020-03-04,1.0,-0.013043687915903173,-0.13996045906066157,-0.3284550101263381,-0.5964895361172726,-0.33308419326839617,0.0
2020-03-05,1.0,-0.017308910101554987,-0.20280507540399184,-0.2645354973379928,-0.5545887374815301,-0.306119098435631,0.0
2020-03-06,1.0,-0.034460292714707866,-0.24541033576098842,-0.24410731321404475,-0.5192079484375364,-0.2836633548176932,0.0
2020-03-09,1.0,-0.020557234290608867,-0.2630088748245259,-0.26460301220585786,-0.5417449856051774,-0.2893954174498561,0.0
2020-03-10,1.0,-0.12961094904441234,-0.38812399465634284,-0.37899070312712996,-0.464216581695248,-0.36538618828212327,0.0
2020-03-11,1.0,-0.08057895298006185,-0.45444610299605503,-0.38340974517539184,-0.4207271564132637,-0.3263674165689306,0.0
2020-03-12,1.0,-0.08239601717461739,-0.43687274451439556,-0.3688328108948186,-0.4201459315649448,-0.32589626741827565,0.0
2020-03-13,1.0,-0.1484197893052407,-0.4221629550606747,-0.36660888118415785,-0.39706627550340046,-0.3327376983597813,0.0
2020-03-16,1.0,-0.12760984730445624,-0.4617741767944324,-0.34216266749766283,-0.37540251376337386,-0.28991378414874835,0.0
2020-03-17,1.0,-0.1854455396007405,-0.3759443638364937,-0.27805573622854857,-0.36808925801771153,-0.2940661429929454,0.0
2020-03-18,1.0,-0.18356960202586958,-0.42014449216713423,-0.20142009483850146,-0.38364904789096055,-0.29392487400382333,0.0
2020-03-19,1.0,-0.18438183202731584,-0.39234567294701417,-0.18698567884251638,-0.3840919698346803,-0.3086541059716525,0.0
2020-03-20,1.0,-0.23238181382851364,-0.6380324030966505,-0.16869296868764797,-0.42594908084812044,-0.19529649631541143,0.0
2020-03-23,1.0,-0.23475119327021968,-0.6804936578676722,-0.11843042113868305,-0.41942459323330084,-0.1839350228105799,0.0
2020-03-24,1.0,-0.2294567404426559,-0.663608316566063,-0.16676056338028167,-0.4363514419852447,-0.18661301140174377,0.0
2020-03-25,1.0,-0.23531085134995344,-0.6648908658322126,-0.09064342608875554,-0.4304075721526843,-0.1648650046550119,0.0
2020-03-26,1.0,-0.23694685690653433,-0.6644179073614558,-0.08987282878411912,-0.4292545492142266,-0.1642628205128205,0.0
2020-03-27,1.0,-0.2342224613728957,-0.663540625720655,-0.07689548261460015,-0.42842134932226406,-0.1592743485279422,0.0
2020-03-30,1.0,-0.23926680034963238,-0.6726824001233996,-0.06581315234716438,-0.43362126587485217,-0.15946835312869556,0.0
2020-03-31,1.0,-0.2256955138076173,-0.690611846832974,-0.062262601375628786,-0.42410943434965614,-0.16374088902576736,0.0
2020-04-01,1.0,-0.2433227529612139,-0.7244974323243271,-0.023715517018915642,-0.439833810740368,-0.14920905266960852,0.0
2020-04-02,1.0,-0.2553517992787539,-0.6958489986956188,-0.013811094912913375,-0.45082994449985936,-0.14176833167088673,0.0
2020-04-03,1.0,-0.2559218621821165,-0.6936525840853158,-0.012946062346185398,-0.46054655455291227,-0.14050963904840033,0.0
2020-04-06,1.0,-0.26072023580674103,-0.6848135332564398,-0.010483147507368961,-0.46564141996667946,-0.1414584134307318,0.0
2020-04-07,1.0,-0.24572321181124188,-0.666372729334106,-0.0006550603411352699,-0.4707868282482175,-0.1359250207855685,0.0
2020-04-08,1.0,-0.24066557418378925,-0.6666078406655741,-0.0,-0.4684986764149754,-0.14534224127064163,0.0
2020-04-09,1.0,-0.24179698320364632,-0.6644254740500113,-0.0,-0.4682581652438871,-0.14368814686107123,0.0
2020-04-13,1.0,-0.24966665828071144,-0.6475634607159929,-0.0,-0.4705527183073788,-0.14800372336410977,0.0
2020-04-14,1.0,-0.26263849978546727,-0.6228767572751823,-0.023850988112364656,-0.47204765149794303,-0.1424749501526968,0.0
2020-04-15,1.0,-0.2409590108315951,-0.6379332009750949,-0.007112161041441532,-0.4734236385112211,-0.1537030986906587,0.0
2020-04-16,1.0,-0.23930722891566264,-0.6432730923694779,-0.004116465863453815,-0.47324297188755027,-0.15012550200803215,0.0
2020-04-17,1.0,-0.22866336509213406,-0.6576082857789286,-0.0,-0.47205812111918355,-0.15555946604992585,0.0
2020-04-20,1.0,-0.21952943552458848,-0.6707563364636978,-0.0,-0.4747046349591033,-0.15947187720892658,0.0
2020-04-21,1.0,-0.22216595346010684,-0.6689286709037046,-0.0,-0.4786671055630112,-0.16233256526473047,0.0
2020-04-22,1.0,-0.20801473742650214,-0.683019153607389,-0.0,-0.4783607136548313,-0.15413733060791884,0.0
2020-04-23,1.0,-0.2137726973850589,-0.680567497850387,-0.0,-0.4822214354357392,-0.15242021142076778,0.0
2020-04-24,1.0,-0.21170312777904823,-0.6950224864700054,-0.0,-0.4807531061818736,-0.15336534796859516,0.0
2020-04-27,1.0,-0.220828233374133,-0.6920899632802937,-0.0,-0.480875152998776,-0.15621175030599754,0.0
2020-04-28,1.0,-0.2385641758297829,-0.6669132841799117,-0.0,-0.49368574125570835,-0.15207796515039418,0.0
2020-04-29,1.0,-0.2253420461507045,-0.6766898100878088,-0.0,-0.48823259138247904,-0.16234429242393303,0.0
2020-04-30,1.0,-0.2268717368380443,-0.6970756924976209,-0.0,-0.48470975540752553,-0.1632931251768216,0.0
2020-05-01,1.0,-0.22333144650851644,-0.704317398240107,-0.0,-0.48180929346987084,-0.16348479390727114,0.0
2020-05-04,1.0,-0.22465162830087,-0.7011830523263273,-0.0,-0.48787435522365075,-0.1525649908897272,0.0
2020-05-05,1.0,-0.2228040453822065,-0.7010370142204426,-0.0,-0.4879870629909133,-0.15506442835874532,0.0
2020-05-06,1.0,-0.22084787517963456,-0.7011393964278382,-0.0,-0.48722028330938205,-0.1569749538082529,0.0
2020-05-07,1.0,-0.2208923021601212,-0.7024888911720135,-0.0,-0.4871445817173092,-0.15801505149872858,0.0
2020-05-08,1.0,-0.22078055548418593,-0.703733203155109,-0.0,-0.4875003211633822,-0.15731867115438966,0.0
2020-05-11,1.0,-0.2229184857979352,-0.699419590117623,-0.0,-0.4901895320766347,-0.15568339411371926,0.0
2020-05-12,1.0,-0.2243886148787505,-0.6991882449650636,-0.0,-0.4903154541718044,-0.1549527332511303,0.0
2020-05-13,1.0,-0.2243647273007,-0.6911459268186364,-0.0,-0.4960640016410677,-0.15261929793071619,0.0
2020-05-14,1.0,-0.22445737129385235,-0.6880557619865207,-0.0,-0.49829587679061066,-0.1517822822438049,0.0
2020-05-15,1.0,-0.227085201793722,-0.689378603459321,-0.0,-0.49847533632287,-0.14752081998718772,0.0
2020-05-18,1.0,-0.22699512445470874,-0.6844495765973827,-0.0,-0.4956120092378753,-0.15901975878881192,0.0
2020-05-19,1.0,-0.23396564983337606,-0.6782107152012306,-0.0,-0.5006921302230197,-0.15055114073314535,0.0
2020-05-20,1.0,-0.24291726544857314,-0.670216587969616,-0.0,-0.5036183535208376,-0.14945596386778895,0.0
2020-05-21,1.0,-0.24554145037775607,-0.6738962841136865,-0.0,-0.5041630261602509,-0.14616847407102843,0.0
2020-05-22,1.0,-0.24780628393505055,-0.6692828285427549,-0.0,-0.5084789377525025,-0.14770592624996784,0.0
2020-05-26,1.0,-0.24749267088412286,-0.6697268939978398,-0.0,-0.5074319806614206,-0.14696806048449315,0.0
2020-05-27,1.0,-0.24352411575562702,-0.6708681672025724,-0.0,-0.506315112540193,-0.15163987138263668,0.0
2020-05-28,1.0,-0.259617611487095,-0.6640076168909703,-0.0,-0.5142430714598183,-0.13540567664239211,0.0
2020-05-29,1.0,-0.267561025852302,-0.6594139458234628,-0.0,-0.5222731486249872,-0.12568235657637244,0.0
2020-06-01,1.0,-0.2654106504002265,-0.6654312408308238,-0.0,-0.5191619694746866,-0.12379996396674645,0.0
2020-06-02,1.0,-0.26495726495726496,-0.6651477705694573,-0.0,-0.518303985171455,-0.1259911440634332,0.0
2020-06-03,1.0,-0.2643263708244263,-0.6650269142606948,-0.0,-0.5192005563139053,-0.1269734978236794,0.0
2020-06-04,1.0,-0.2664125479691967,-0.6637391505910835,-0.0,-0.5207458727174389,-0.12465552321837896,0.0
2020-06-05,1.0,-0.25735029092219763,-0.6634570825395191,-0.0,-0.5179959837289532,-0.13572936512023068,0.0
2020-06-08,1.0,-0.2609086704013979,-0.6624351133268233,-0.0,-0.515392917715989,-0.1310325332785116,0.0
2020-06-09,1.0,-0.2553768299295138,-0.6660297952544474,-0.0,-0.5172600759081872,-0.1432186104154295,0.0
2020-06-10,1.0,-0.2531753407682776,-0.6688351920693928,-0.0,-0.5188197026022305,-0.14072180916976457,0.0
2020-06-11,1.0,-0.2495099050763516,-0.678007635163021,-0.0,-0.5121749896822121,-0.13975443664878248,0.0
2020-06-12,1.0,-0.25471819562810577,-0.6669069749478616,-0.0,-0.5059347563016555,-0.14717165735472076,0.0
2020-06-15,1.0,-0.2648211155789256,-0.657902876585215,-0.0,-0.5136354263326116,-0.141225899577276,0.0
2020-06-16,1.0,-0.263616445418224,-0.6611418997293466,-0.0,-0.5124113932207759,-0.14048202087897924,0.0
2020-06-17,1.0,-0.2619207003089598,-0.658496395468589,-0.0,-0.5118434603501545,-0.14243048403707517,0.0
2020-06-18,1.0,-0.2618949536560247,-0.6585221421215242,-0.0,-0.5118692070030896,-0.14237899073120494,0.0
2020-06-19,1.0,-0.2621696801112657,-0.6591201772008449,-0.0,-0.5115901715345387,-0.14273940143203007,0.0
2020-06-22,1.0,-0.26146517316853357,-0.6590961761297799,-0.0,-0.5112656109179864,-0.14314407106991117,0.0
2020-06-23,1.0,-0.2599567767829577,-0.6607749305341154,-0.0,-0.5096737676237522,-0.1423793351857569,0.0
2020-06-24,1.0,-0.2582861554297478,-0.6615542974781266,-0.0,-0.5091868244981986,-0.14433865156973752,0.0
2020-06-25,1.0,-0.25626447131463853,-0.663493696938513,-0.0,-0.5096989966555184,-0.14319526627218934,0.0
2020-06-26,1.0,-0.25620451096880387,-0.6603142761618187,-0.0,-0.5099143584599953,-0.14541059074659876,0.0
2020-06-29,1.0,-0.25389120049314223,-0.6598602763651308,-0.0,-0.5090923100631838,-0.14563106796116504,0.0
2020-06-30,1.0,-0.2659555327078782,-0.6438504048322837,-0.0,-0.5146125176712505,-0.14597095489011694,0.0
2020-07-01,1.0,-0.26803407365468257,-0.6437707491571659,-0.0,-0.514553362328538,-0.1471806881642947,0.0
2020-07-02,1.0,-0.2650698500090046,-0.6472767501093416,-0.0,-0.5118989426020737,-0.14849880367387894,0.0
2020-07-06,1.0,-0.26293192102015633,-0.6486013986013986,-0.0,-0.5108751542575072,-0.1485499794323324,0.0
2020-07-07,1.0,-0.2542259672198531,-0.6546267276370549,-0.0,-0.5110209114730515,-0.14907773724502904,0.0
2020-07-08,1.0,-0.2561645946778999,-0.6564009041405527,-0.0,-0.5106082400082195,-0.14540737696496456,0.0
2020-07-09,1.0,-0.25342852740253735,-0.6562483948841747,-0.0,-0.5103241049874159,-0.14818429297858135,0.0
2020-07-10,1.0,-0.2560941152295086,-0.6579589530194446,-0.0,-0.5103644910225784,-0.14422953430428193,0.0
2020-07-13,1.0,-0.2623805609781157,-0.6565807048186582,-0.0,-0.5115329292099045,-0.1380869207849584,0.0
2020-07-14,1.0,-0.2551138259374278,-0.6554936734851013,-0.0,-0.5142057849754896,-0.1416728691322537,0.0
2020-07-15,1.0,-0.25774860922398546,-0.648550260209706,-0.0,-0.5123439382674905,-0.14499961545363654,0.0
2020-07-16,1.0,-0.2535471456061578,-0.6552918537524055,-0.0,-0.5094034637588197,-0.14747915330339964,0.0
2020-07-17,1.0,-0.2516364196421696,-0.6528480119105681,-0.0,-0.5090227686936879,-0.15342557178427496,0.0
2020-07-20,1.0,-0.260698285184613,-0.6497759925845821,-0.0,-0.5099644677892786,-0.15435913280807456,0.0
2020-07-21,1.0,-0.24721964782205746,-0.6527134177736587,-0.0,-0.5124858407990938,-0.16200700236844814,0.0
2020-07-22,1.0,-0.23387200701048996,-0.6620531456996314,-0.0,-0.5151936905590351,-0.16629294569447664,0.0
2020-07-23,1.0,-0.23796004748877303,-0.6668559335157177,-0.0,-0.5165694523305631,-0.1595261446342848,0.0
2020-07-24,1.0,-0.23634158300859376,-0.6678882035665435,-0.0,-0.5143100467108829,-0.16214611989986838,0.0
2020-07-27,1.0,-0.24025202706192222,-0.6679233589836285,-0.0,-0.5182564685224397,-0.15583845478489905,0.0
2020-07-28,1.0,-0.2383190846398223,-0.664824237415089,-0.0,-0.5199524756566882,-0.15974894749076632,0.0
2020-07-29,1.0,-0.24130158812404467,-0.6555092100831629,-0.0,-0.5217492681157543,-0.17218062644109952,0.0
2020-07-30,1.0,-0.24077478830566845,-0.6519667503949038,-0.0,-0.5217650257658544,-0.1750524380454204,0.0
2020-07-31,1.0,-0.23810387725482063,-0.6522392701637985,-0.0,-0.5236367406178727,-0.1777420692515032,0.0
2020-08-03,1.0,-0.23837043563894578,-0.6519812372042398,-0.0,-0.5230777204758079,-0.1781169824034001,0.0
2020-08-04,1.0,-0.23497862417411583,-0.6463272444617179,-0.0,-0.5257934965669128,-0.1838839227879259,0.0
2020-08-05,1.0,-0.23512336719883886,-0.6462523325730872,-0.0,-0.5254509641302094,-0.18492121086460708,0.0
2020-08-06,1.0,-0.23698402820991493,-0.6356824310309064,-0.0,-0.527561709188965,-0.1925948973242066,0.0
2020-08-07,1.0,-0.24865892401437428,-0.6339513567001719,-0.0,-0.5328889120358314,-0.18853184729961983,0.0
2020-08-10,1.0,-0.25880727007223137,-0.6297947795248898,-0.0,-0.5356854155258286,-0.1833424600380714,0.0
2020-08-11,1.0,-0.25287566185868177,-0.6315762017788674,-0.0,-0.5332168288166097,-0.19064138344766426,0.0
2020-08-12,1.0,-0.24954372425301144,-0.6322938937268603,-0.0,-0.5333472388799082,-0.19210512593210616,0.0
2020-08-13,1.0,-0.2570704166448848,-0.6308745883213969,-0.0,-0.5369857284750903,-0.1889016676250719,0.0
2020-08-14,1.0,-0.25892717101479584,-0.6318293511789617,-0.0,-0.5370157369164009,-0.18633345532493334,0.0
2020-08-17,1.0,-0.2598906989514421,-0.6332662186543943,-0.0,-0.5356797322385796,-0.1859948225819104,0.0
