Date,AWR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.03221849880631667,-0.28983507457783036,-0.8681910769432947,-0.0,0.0
2019-09-16,1.0,-0.0,-0.02387936466549334,-0.28779088716511314,-0.8611346500662713,-0.0,0.0
2019-09-17,1.0,-0.0,-0.0,-0.29462277210590065,-0.8683812078214224,-0.0,0.0
2019-09-18,1.0,-0.0,-0.0,-0.2949319720533841,-0.8681187947481127,-0.0,0.0
2019-09-19,1.0,-0.0,-0.0,-0.29397131670596377,-0.8691730299162863,-0.0,0.0
2019-09-20,1.0,-0.0,-0.0,-0.3002252447370701,-0.8655678766351901,-0.0,0.0
2019-09-23,1.0,-0.0,-0.0,-0.3041038689893652,-0.8707074661273134,-0.0,0.0
2019-09-24,1.0,-0.0,-0.0,-0.3162608695652174,-0.8576521739130434,-0.0,0.0
2019-09-25,1.0,-0.0,-0.0,-0.3146616296489286,-0.8564667057469767,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0,-0.35727521397688167,-0.8486720197652873,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.3592878781226676,-0.8359090310400843,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.39657519209659714,-0.798814489571899,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.40318290726045763,-0.7949574659837778,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.40217367486907557,-0.7890308302473871,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3992755520642402,-0.7827965435978005,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.41964305218777986,-0.7648600825742184,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4477181571815718,-0.7203035230352303,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.4351857870219911,-0.7314267143321417,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.41584307322103814,-0.7326400825025783,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.448763712345464,-0.7277990597248825,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.4887563102340523,-0.6966061321270133,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.4983185704551949,-0.6996285469371607,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5224332930712638,-0.6736795871307785,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5323059335634357,-0.6661243871875481,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5741705331349033,-0.6143963932417053,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5943588955033718,-0.6023328866726709,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5956165226758118,-0.6027171404075711,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5957932138705503,-0.5975259359989472,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.6004849954531676,-0.5646516260338631,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.6181770640402676,-0.5607826901706142,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6046840035629713,-0.567859392991375,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.6152941944752824,-0.5615054746511678,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6537373648781987,-0.5389085008880216,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6547057662360449,-0.5386353168249511,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6556840880655004,-0.5393682639330948,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6498564446490017,-0.5418063865693559,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6870949501979036,-0.4876690879039624,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.8100221729490021,-0.4072727272727273,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.80998572830256,-0.41996699669966997,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.8058870859595012,-0.42917169549863665,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.8198421645997744,-0.43494926719278465,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.8149190871844172,-0.47398658701274915,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.8124828218048556,-0.47794319743472286,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8757817204799184,-0.4404271089081392,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.864318480440746,-0.44083815495262907,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.8696845942640917,-0.43759950162663525,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8739926570762232,-0.43510287020574034,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.883287582003443,-0.4430512259805518,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8821421924437001,-0.4442815931509399,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.9242724399792462,-0.4341068817508608,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.9339352825773514,-0.4297397593778807,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.9294871794871795,-0.42724830316742085,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.9306998327562245,-0.4248463006147975,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.9329877474081055,-0.4232799245994345,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.9599762611275965,-0.4138872403560831,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.9630308076602832,-0.41591530867134535,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9615831535013873,-0.40982712419075623,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.9651818203439009,-0.4131091397721597,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.98252348481236,-0.4016975823756616,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.9901002023316313,-0.4186096926486174,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9675804024826029,-0.3833693812300169,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-1.0789038210811355,-0.42836726506869927,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-1.0762257725246658,-0.4279310862923824,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-1.0758821170809942,-0.43010725741780276,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.100354369298047,-0.4129281962351403,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-1.0728088423268753,-0.4334945737988421,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.1164717348927875,-0.44842002667487435,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.149844679618807,-0.48270415416205975,-0.0,0.0
2019-12-19,1.0,-0.0,-0.02847780291799953,-1.1440014563990533,-0.4282333359340459,-0.0,0.0
2019-12-20,1.0,-0.0,-0.025760759592186162,-1.137364775468908,-0.43111007341686775,-0.0,0.0
2019-12-23,1.0,-0.0,-0.029679595278246207,-1.1390063562070307,-0.4256583214424698,-0.0,0.0
2019-12-24,1.0,-0.0,-0.026466811666360942,-1.170147532821467,-0.4238620581221666,-0.0,0.0
2019-12-26,1.0,-0.0,-0.02775884665792923,-1.1717693315858453,-0.4217038007863696,-0.0,0.0
2019-12-27,1.0,-0.0,-0.027623731296431933,-1.1685675421157267,-0.41966621324683473,-0.0,0.0
2019-12-30,1.0,-0.0,-0.021880917315379757,-1.1856722070271408,-0.4223385230380812,-0.0,0.0
2019-12-31,1.0,-0.0,-0.024487651077246455,-1.188150289017341,-0.4148187073042564,-0.0,0.0
2020-01-02,1.0,-0.0,-0.025950417577785385,-1.1920594356772136,-0.41655030692625866,-0.0,0.0
2020-01-03,1.0,-0.0,-0.03469630805875347,-1.2042080190551807,-0.40764853777954213,-0.0,0.0
2020-01-06,1.0,-0.0,-0.04253280455670597,-1.2163636847568604,-0.4027042133560459,-0.0,0.0
2020-01-07,1.0,-0.0,-0.05033871529172356,-1.2299515355985753,-0.39730098803116715,-0.0,0.0
2020-01-08,1.0,-0.0,-0.03911374180131179,-1.2336959419826161,-0.39345704687250044,-0.0,0.0
2020-01-09,1.0,-0.0,-0.054341468602116236,-1.2220449832509173,-0.382171531876429,-0.0,0.0
2020-01-10,1.0,-0.0,-0.057579631405134765,-1.221982529029509,-0.383668903803132,-0.0,0.0
2020-01-13,1.0,-0.0,-0.05756373032151514,-1.2246077621800164,-0.38155616525931646,-0.0,0.0
2020-01-14,1.0,-0.0,-0.049278167594160815,-1.2488372718229963,-0.3902734091458988,-0.0,0.0
2020-01-15,1.0,-0.0,-0.047025948103792424,-1.2349966733200268,-0.37932135728542915,-0.0,0.0
2020-01-16,1.0,-0.0,-0.047832427416147426,-1.2339652658093598,-0.3696672411507358,-0.0,0.0
2020-01-17,1.0,-0.0,-0.04956856498075136,-1.2348068498606133,-0.37063586884375416,-0.0,0.0
2020-01-21,1.0,-0.0,-0.05022297727755362,-1.2330643448715226,-0.3712040772987895,-0.0,0.0
2020-01-22,1.0,-0.0,-0.04322513757077917,-1.2488502538745778,-0.366297152883005,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0391005291005291,-1.2219047619047618,-0.3844973544973545,-0.0,0.0
2020-01-24,1.0,-0.0,-0.03821471015449624,-1.217430344645451,-0.38531625511686257,-0.0,0.0
2020-01-27,1.0,-0.0,-0.03171509100966731,-1.2261412427890315,-0.3762874377683534,-0.0,0.0
2020-01-28,1.0,-0.0,-0.03558401343585168,-1.2356784842679822,-0.3529272837011572,-0.0,0.0
2020-01-29,1.0,-0.0,-0.03670922430223754,-1.2281663664134095,-0.34604840604683945,-0.0,0.0
2020-01-30,1.0,-0.0,-0.02993495807538594,-1.2245121855653944,-0.35767834286759137,-0.0,0.0
2020-01-31,1.0,-0.0,-0.039089313317089786,-1.223453587990254,-0.35741046398910115,-0.0,0.0
2020-02-03,1.0,-0.0,-0.03751239108885063,-1.2204831220326602,-0.35065477122137007,-0.0,0.0
2020-02-04,1.0,-0.0,-0.03366135582630428,-1.2180047901697386,-0.35168697282099337,-0.0,0.0
2020-02-05,1.0,-0.0,-0.03204279296824284,-1.2217548232972397,-0.34286307808158706,-0.0,0.0
2020-02-06,1.0,-0.0,-0.03332467532467532,-1.213818181818182,-0.35025974025974027,-0.0,0.0
2020-02-07,1.0,-0.0,-0.03252684694009574,-1.2027429162893,-0.352387113468754,-0.0,0.0
2020-02-10,1.0,-0.0,-0.02313797471626897,-1.2052945890747397,-0.35679015537343917,-0.0,0.0
2020-02-11,1.0,-0.0,-0.022555420785052516,-1.2020181165965573,-0.3561382229218819,-0.0,0.0
2020-02-12,1.0,-0.0,-0.022574992268838266,-1.194876816823008,-0.3595763323368725,-0.0,0.0
2020-02-13,1.0,-0.0,-0.02840528997066845,-1.1900632943961302,-0.3544486183296454,-0.0,0.0
2020-02-14,1.0,-0.0,-0.04123790903478081,-1.2078616999382588,-0.3234719077999588,-0.0,0.0
2020-02-18,1.0,-0.0,-0.035754678182192065,-1.2114435533621222,-0.32323154431420936,-0.0,0.0
2020-02-19,1.0,-0.0,-0.03193838254172015,-1.2092426187419767,-0.3261874197689345,-0.0,0.0
2020-02-20,1.0,-0.0,-0.03181250650296535,-1.2272656331287066,-0.3421080012485693,-0.0,0.0
2020-02-21,1.0,-0.0,-0.02474511746760189,-1.2335532319887357,-0.34919558812025764,-0.0,0.0
2020-02-24,1.0,-0.0,-0.02507086941822059,-1.2353384827442717,-0.34030324308860627,-0.0,0.0
2020-02-25,1.0,-0.0,-0.04273330452245977,-1.1916516256959098,-0.30775097236698273,-0.0,0.0
2020-02-26,1.0,-0.0,-0.02471804044318577,-1.1720574352859343,-0.28744969444030405,-0.0,0.0
2020-02-27,1.0,-0.0,-0.019177403369672944,-1.1684093161546085,-0.2901387512388503,-0.0,0.0
2020-02-28,1.0,-0.0,-0.03199822094833337,-1.13125447851548,-0.3076523930715821,-0.0,0.0
2020-03-02,1.0,-0.0,-0.10560322276865125,-1.2244689756199645,-0.28581144710683265,-0.0,0.0
2020-03-03,1.0,-0.0,-0.11571152280130292,-1.1684904315960913,-0.2605608713355049,-0.0,0.0
2020-03-04,1.0,-0.0,-0.1408014112903226,-1.1980090725806452,-0.1813508064516129,-0.0,0.0
2020-03-05,1.0,-0.0,-0.1379019908116386,-1.207452782031649,-0.2069678407350689,-0.0,0.0
2020-03-06,1.0,-0.0,-0.14874886489758854,-1.1933710019170618,-0.18032993643426495,-0.0,0.0
2020-03-09,1.0,-0.0,-0.13503063171638044,-1.203248970573466,-0.17249171437179872,-0.0,0.0
2020-03-10,1.0,-0.0,-0.09957021777233546,-1.0203126125477202,-0.28115921150567835,-0.0,0.0
2020-03-11,1.0,-0.0,-0.14193442314919202,-1.0075394588500564,-0.1992671927846674,-0.0,0.0
2020-03-12,1.0,-0.0,-0.1187589322760592,-0.9860310727951684,-0.20031349407588403,-0.0,0.0
2020-03-13,1.0,-0.004827742520398912,-0.13288757932910245,-0.8681323662737989,-0.260675430643699,-0.0,0.0
2020-03-16,1.0,-0.0,-0.15915822980679958,-0.8140059242229983,-0.23736681550908528,-0.0,0.0
2020-03-17,1.0,-0.15904109898551708,-0.20646648139361487,-0.6113558824193949,-0.2825414040082243,-0.0,0.0
2020-03-18,1.0,-0.21225557354589614,-0.20109602690247852,-0.739419603935733,-0.3381741188192801,-0.0,0.0
2020-03-19,1.0,-0.3675270240458857,-0.013953231855283476,-0.7990569159497022,-0.47592653871608204,-0.10111956761526583,0.0
2020-03-20,1.0,-0.36722431992944354,-0.004437339801008737,-0.8029931372819227,-0.47689000358294514,-0.1045393159330816,0.0
2020-03-23,1.0,-0.36661273958704654,-0.015108722476623981,-0.7846664290219091,-0.471715703748389,-0.10395130110504812,0.0
2020-03-24,1.0,-0.36459484737692377,-0.016580222770172605,-0.8394410906102089,-0.5056259388374005,-0.10795567270356829,0.0
2020-03-25,1.0,-0.3657708089893747,-0.01570694855838474,-0.7552107394222669,-0.49531237261882116,-0.08546427892062285,0.0
2020-03-26,1.0,-0.3900763358778626,-0.019547437295528897,-0.7354416575790621,-0.4974645583424209,-0.08375136314067612,0.0
2020-03-27,1.0,-0.38710283887948865,-0.007654500040286842,-0.7201138774742837,-0.49646818682351673,-0.07445008460236888,0.0
2020-03-30,1.0,-0.3756152364647977,-0.0,-0.7416541836079606,-0.49716456237962764,-0.06050716884228547,0.0
2020-03-31,1.0,-0.37170219009256544,-0.0,-0.7366820497772562,-0.49433136820764534,-0.06490249953317151,0.0
2020-04-01,1.0,-0.3717121058528517,-0.0016005975564210636,-0.7371818812356612,-0.49341087339273326,-0.06375713599743904,0.0
2020-04-02,1.0,-0.3699716865217159,-0.0025909503712805175,-0.7431753833003899,-0.49521876168598755,-0.060126075110849934,0.0
2020-04-03,1.0,-0.37093715781320946,-0.001094997729882755,-0.7438506529925487,-0.4964612878241594,-0.05838207408594397,0.0
2020-04-06,1.0,-0.3735940797734498,-0.0,-0.7397344447116028,-0.5006011060351045,-0.05765274772247602,0.0
2020-04-07,1.0,-0.3618044000739508,-0.0,-0.7321131447587355,-0.4957082111824208,-0.05147505480284182,0.0
2020-04-08,1.0,-0.37404620742828276,-0.0,-0.7525589556802168,-0.5029909871586951,-0.029059101906255814,0.0
2020-04-09,1.0,-0.374511731724816,-0.0,-0.7546036723088779,-0.5023250870246858,-0.025801822868227353,0.0
2020-04-13,1.0,-0.3696730492292922,-0.011840631500346687,-0.751000053336178,-0.507413728732199,-0.026908101765427492,0.0
2020-04-14,1.0,-0.3690447593882617,-0.021298742893746496,-0.742279872954867,-0.5086876451277124,-0.02770437985427176,0.0
2020-04-15,1.0,-0.3611562109073488,-0.023741715684969793,-0.7374038487131033,-0.507865108727476,-0.03146043490990392,0.0
2020-04-16,1.0,-0.3550262715706932,-0.03035233243538794,-0.7366708452244419,-0.5105219640999653,-0.03461979569519644,0.0
2020-04-17,1.0,-0.3505492747440273,-0.035516211604095564,-0.7298954778156996,-0.5109055034129694,-0.039515784982935155,0.0
2020-04-20,1.0,-0.3513902588574019,-0.03407000613153475,-0.7300791767748127,-0.5109434565860681,-0.03942843432593106,0.0
2020-04-21,1.0,-0.35701230984249854,-0.030882115787776165,-0.7246411869053379,-0.5242702789872602,-0.05095952265763587,0.0
2020-04-22,1.0,-0.3477842003853564,-0.04006101477199743,-0.7175925925925926,-0.5278848212374223,-0.04276386212802398,0.0
2020-04-23,1.0,-0.3411858974358974,-0.04505876068376068,-0.713701923076923,-0.5263354700854701,-0.044684829059829054,0.0
2020-04-24,1.0,-0.34487182914116166,-0.03998823875330785,-0.7155382106866964,-0.5282403571142177,-0.044371976156745346,0.0
2020-04-27,1.0,-0.35851177730192724,-0.048126338329764456,-0.6936027837259101,-0.5273286937901499,-0.0490899357601713,0.0
2020-04-28,1.0,-0.3672694200727584,-0.03349026321420929,-0.6945752193451744,-0.5325272843997432,-0.047078964262786224,0.0
2020-04-29,1.0,-0.35889545928879135,-0.043855189575361886,-0.6858159633960345,-0.5296872073421989,-0.05750140475744521,0.0
2020-04-30,1.0,-0.3596327336785352,-0.025383013932632252,-0.6941493620882935,-0.5388085197245502,-0.05111300912827631,0.0
2020-05-01,1.0,-0.343308395677473,-0.050465234762555974,-0.6924623924060817,-0.5326468774300808,-0.06255865712063927,0.0
2020-05-04,1.0,-0.3461569330372669,-0.04312581931030792,-0.6960325316354102,-0.5371197731346478,-0.052890660531314374,0.0
2020-05-05,1.0,-0.3450555332530443,-0.04351665997591329,-0.688317944600562,-0.5405861099959856,-0.05879834069316205,0.0
2020-05-06,1.0,-0.3435870001337435,-0.043653871873746156,-0.6843386384913736,-0.5405911461816236,-0.06269894342650795,0.0
2020-05-07,1.0,-0.3401612903225807,-0.04938172043010753,-0.6769086021505376,-0.5502688172043011,-0.07147849462365591,0.0
2020-05-08,1.0,-0.33834040952329764,-0.047858332885473205,-0.6803084860536357,-0.5494437577255872,-0.0712097597678293,0.0
2020-05-11,1.0,-0.338017950233783,-0.046057935185682804,-0.6813027355296393,-0.5504648788090504,-0.07129037459020798,0.0
2020-05-12,1.0,-0.3381606168892232,-0.045944275773126625,-0.681453021306322,-0.5498267014159434,-0.07141513742980735,0.0
2020-05-13,1.0,-0.3370355466130114,-0.03704896042924211,-0.6880214621059692,-0.5532930918846412,-0.06739101274312541,0.0
2020-05-14,1.0,-0.3418342719227675,-0.024644676857066238,-0.6952266023062482,-0.5593724859211585,-0.060579243765084466,0.0
2020-05-15,1.0,-0.35186377044784123,-0.028425851434700992,-0.6986591579511933,-0.5589165996245642,-0.04384553499597747,0.0
2020-05-18,1.0,-0.3542203608247423,-0.021638745704467353,-0.6873389175257733,-0.5571842783505155,-0.06432560137457044,0.0
2020-05-19,1.0,-0.35045837029868,-0.030136838992391855,-0.6777697126112321,-0.5583783638465467,-0.07164556281420545,0.0
2020-05-20,1.0,-0.348909909181556,-0.03511466839140863,-0.6766917293233082,-0.563478588945482,-0.07071442045975153,0.0
2020-05-21,1.0,-0.35398182357541597,-0.03540896955314042,-0.6775707235511448,-0.5636849060165584,-0.06617944499878645,0.0
2020-05-22,1.0,-0.3547055808809646,-0.04151269117686726,-0.6741563941412888,-0.5629973295929652,-0.06403582121759771,0.0
2020-05-26,1.0,-0.354776932621244,-0.04151157145169121,-0.6737605869342397,-0.5630360899821978,-0.06424987862113611,0.0
2020-05-27,1.0,-0.3602631862797972,-0.03645777154568008,-0.6779203969366843,-0.5626146046812641,-0.05932477618379894,0.0
2020-05-28,1.0,-0.3646288209606987,-0.03463798587524934,-0.6797671033478895,-0.5632109547684512,-0.05334519381098712,0.0
2020-05-29,1.0,-0.36889512149079046,-0.03087834740163426,-0.6834227771635069,-0.5674064884981528,-0.04616919716296756,0.0
2020-06-01,1.0,-0.3699420407062946,-0.03361639034910365,-0.6824369861167273,-0.5661140315406389,-0.043671653861706426,0.0
2020-06-02,1.0,-0.3700547450176641,-0.030851379412637204,-0.6804832663628274,-0.5678110083331086,-0.04759850057981176,0.0
2020-06-03,1.0,-0.37014265296766713,-0.03076881589946876,-0.6826038885742793,-0.5668635223687404,-0.046274573254591056,0.0
2020-06-04,1.0,-0.3708937914666379,-0.02912778467015481,-0.6853659852203463,-0.5675333081611738,-0.04409622957009547,0.0
2020-06-05,1.0,-0.36810742308625666,-0.029012861649634646,-0.6837436298433415,-0.5667214927063392,-0.048804163183864976,0.0
2020-06-08,1.0,-0.3677349851871801,-0.02415836251009965,-0.6908160517102073,-0.5651764072178831,-0.04535416105575007,0.0
2020-06-09,1.0,-0.3775405682247021,-0.021672327349183246,-0.694026632163459,-0.567550811364494,-0.03477276403040595,0.0
2020-06-10,1.0,-0.3725860394864603,-0.023195598230661345,-0.6864278778724782,-0.5692091919300896,-0.04574387744093214,0.0
2020-06-11,1.0,-0.3720165052994957,-0.023220690957145552,-0.6849699290703632,-0.5695946492623857,-0.04711561800480056,0.0
2020-06-12,1.0,-0.3744342376603551,-0.0144888722247516,-0.6871903371809636,-0.5591204906398136,-0.04290420204076167,0.0
2020-06-15,1.0,-0.37778491859468727,-0.011032562125107113,-0.6883033419023136,-0.5596883033419023,-0.04097043701799486,0.0
2020-06-16,1.0,-0.3765607416537163,-0.016451422753335835,-0.6894593001446868,-0.5581158565993248,-0.0387974920958148,0.0
2020-06-17,1.0,-0.37481255355612686,-0.01140745501285347,-0.6916505998286204,-0.5587778491859469,-0.04118466152527849,0.0
2020-06-18,1.0,-0.3738282714660668,-0.013123359580052493,-0.6905565375756603,-0.5587069473458675,-0.04199475065616798,0.0
2020-06-19,1.0,-0.3743604853614764,-0.014517986767739,-0.6900061607692926,-0.5582192698149091,-0.041491441887874,0.0
2020-06-22,1.0,-0.3758907045271899,-0.014760246450575944,-0.6876774712027859,-0.5595767479239218,-0.04087864987945352,0.0
2020-06-23,1.0,-0.3752243203428418,-0.013552966385429223,-0.6875853756528726,-0.5598500066961296,-0.04223918575063613,0.0
2020-06-24,1.0,-0.3736007712495314,-0.01108671201328263,-0.6885544427186547,-0.5596379411922233,-0.04509667398639602,0.0
2020-06-25,1.0,-0.37069311165165325,-0.00662906631739328,-0.6939402849429313,-0.5588463286199247,-0.042901820320226665,0.0
2020-06-26,1.0,-0.3714346814937582,-0.0023523750969018154,-0.6933090967414258,-0.5601593199497447,-0.04589804592477747,0.0
2020-06-29,1.0,-0.3693667236223836,-0.0,-0.6955360956856044,-0.5592695429303717,-0.04565356685177275,0.0
2020-06-30,1.0,-0.36601429680597575,-0.010655671869561725,-0.6911461540521003,-0.5627158576744933,-0.046772509437498326,0.0
2020-07-01,1.0,-0.3656840190466,-0.01078058958857204,-0.6883794339521695,-0.5646032850034777,-0.04563693756353325,0.0
2020-07-02,1.0,-0.3591327130788151,-0.015025131002031868,-0.684338573414608,-0.5611966634584536,-0.05379103839161587,0.0
2020-07-06,1.0,-0.35937750681854647,-0.014519493021017167,-0.6850098935771968,-0.5612599604256913,-0.05379966843146693,0.0
2020-07-07,1.0,-0.35225540789860693,-0.02454611085857911,-0.679536886012995,-0.5648011978929918,-0.05275542126794835,0.0
2020-07-08,1.0,-0.3518543276558197,-0.02449263349287414,-0.6798844888900772,-0.5651755394529265,-0.052434557073718545,0.0
2020-07-09,1.0,-0.34986233259376087,-0.024940522334197655,-0.6784463631746372,-0.5650511908898929,-0.0548531102141196,0.0
2020-07-10,1.0,-0.34638320631100417,-0.028987832597940903,-0.6745554218478406,-0.5657708249766011,-0.05845701296964835,0.0
2020-07-13,1.0,-0.3447814689990905,-0.029717006366019365,-0.6742630931364683,-0.5656395442144118,-0.06039694003102765,0.0
2020-07-14,1.0,-0.3396307083878898,-0.02348822916388317,-0.6719397162172995,-0.5707452636079416,-0.0663495711193651,0.0
2020-07-15,1.0,-0.34234017532606376,-0.01894911267906778,-0.6739095574085953,-0.5696226213384648,-0.06785867008766303,0.0
2020-07-16,1.0,-0.34268837035255123,-0.02052762408788389,-0.670275038088365,-0.5691069948948226,-0.07024296367572769,0.0
2020-07-17,1.0,-0.3419680808404844,-0.019782393669634028,-0.6708102761515223,-0.5672200390301281,-0.07351565215066698,0.0
2020-07-20,1.0,-0.35176230388996343,-0.023667526327100796,-0.6728186116483988,-0.5676445304104878,-0.07054588437567161,0.0
2020-07-21,1.0,-0.33263502806650014,-0.03147745279724975,-0.6624768350656676,-0.5739800714420004,-0.08522010044852685,0.0
2020-07-22,1.0,-0.3189879531002656,-0.0396018352069974,-0.6543425183118242,-0.578224356738483,-0.09189450242816131,0.0
2020-07-23,1.0,-0.3194429537404744,-0.04073199527744983,-0.654073199527745,-0.5775464205216271,-0.09147257700976709,0.0
2020-07-24,1.0,-0.3069153069153069,-0.04865632451839348,-0.6456876456876457,-0.5744179192455054,-0.10366262090400022,0.0
2020-07-27,1.0,-0.30884087497319324,-0.04972657087711774,-0.6448906283508471,-0.5744156122667811,-0.10280398884838088,0.0
2020-07-28,1.0,-0.30791104434369715,-0.0444510019583121,-0.6393486600316549,-0.5803578614158865,-0.11055074174423907,0.0
2020-07-29,1.0,-0.3126646948104329,-0.03995697768217263,-0.6338531863404141,-0.5792417316482925,-0.12317827372949716,0.0
2020-07-30,1.0,-0.310382748169407,-0.03929404822573291,-0.6303140841670466,-0.5742563634900625,-0.12794034814794947,0.0
2020-07-31,1.0,-0.3074754309650395,-0.041190054239836744,-0.630229310992965,-0.5755598517802482,-0.13068578486654853,0.0
2020-08-03,1.0,-0.29684855323607645,-0.04852099621181591,-0.6335670723516295,-0.5713172671341448,-0.13637462722656565,0.0
2020-08-04,1.0,-0.2955192607317466,-0.04512974802557353,-0.6317627464675227,-0.5736313329393435,-0.14027830011282438,0.0
2020-08-05,1.0,-0.2978980754757553,-0.04437694871519192,-0.6318675411246103,-0.5742662079346307,-0.1394742500806365,0.0
2020-08-06,1.0,-0.2989383147426421,-0.04590780809031045,-0.6313667517806747,-0.5737400886977557,-0.1378578148098374,0.0
2020-08-07,1.0,-0.30330629732424347,-0.05168278946942955,-0.6298941014793458,-0.5692921236291127,-0.14047048045054028,0.0
2020-08-10,1.0,-0.289069044723686,-0.06488312390217538,-0.6249155519524389,-0.5734360221591677,-0.15006080259424404,0.0
2020-08-11,1.0,-0.28782477178199106,-0.06892453951277482,-0.620428887808567,-0.5709501431426566,-0.15267649759628368,0.0
2020-08-12,1.0,-0.28679051682237944,-0.06839660852189879,-0.6203218663930442,-0.5718528919371388,-0.15283253226764593,0.0
2020-08-13,1.0,-0.2865437066241798,-0.06929329480705355,-0.6193459533904027,-0.571764197564203,-0.15349301936215604,0.0
2020-08-14,1.0,-0.2845256105467906,-0.06840285282040198,-0.6175977955478712,-0.5734817376269721,-0.1575264750378215,0.0
2020-08-17,1.0,-0.28665964400507793,-0.0737379466817924,-0.6154282473057289,-0.5706452745590579,-0.1545525754260865,0.0
2020-08-18,1.0,-0.2858261973581134,-0.0712607039628299,-0.6107134174342905,-0.5733001971960344,-0.1601880115616305,0.0
2020-08-19,1.0,-0.28533232506009126,-0.0748642882221082,-0.6050719745050909,-0.5692062548950766,-0.16625705566208443,0.0
2020-08-20,1.0,-0.28446832640276504,-0.07271696279094886,-0.6052816330939137,-0.5700707458011557,-0.16768375006750555,0.0
2020-08-21,1.0,-0.28053321819849963,-0.07423498299962221,-0.6000053969453288,-0.5698904420098224,-0.17380862431863564,0.0
2020-08-24,1.0,-0.2791776830518535,-0.07710570333998813,-0.5975287325311607,-0.5689041169805212,-0.17514703501861545,0.0
2020-08-25,1.0,-0.2790415283736744,-0.07571709975984242,-0.5950781186756254,-0.5705226800507299,-0.17801343803124747,0.0
