Date,IWF,IWM,MTUM,SPY,VLUE,VST,VXX
2020-07-28,-0.17026592896662504,-0.47908008464853014,-0.22671528007954922,-0.5548558170367915,-0.11871191453558042,1.0,0.0
2020-07-29,-0.17374734634370925,-0.47070107680896234,-0.22676931733892627,-0.5550297976826867,-0.13146788756170552,1.0,0.0
2020-07-30,-0.17329618078633877,-0.47241679022444905,-0.2252160130886037,-0.5531468889002504,-0.13229203947032056,1.0,0.0
2020-07-31,-0.17318236299186496,-0.4692066406548849,-0.2243133654655344,-0.5511947568408436,-0.13230306275979906,1.0,0.0
2020-08-03,-0.1697824479073682,-0.4706572470606239,-0.22492284934581347,-0.5494911882475962,-0.13558111658037694,1.0,0.0
2020-08-04,-0.1683708595762042,-0.4670933523726955,-0.22342351531223703,-0.5513425300252441,-0.13968432057526073,1.0,0.0
2020-08-05,-0.1689530317711255,-0.4668264572390229,-0.22339231985312866,-0.5514559640981183,-0.13922178591463105,1.0,0.0
2020-08-06,-0.17108322898832187,-0.45199703574987865,-0.230700431860578,-0.5536503718089592,-0.147982521145836,1.0,0.0
2020-08-07,-0.18387734661907085,-0.4532473869385449,-0.2314645984745371,-0.5571534964945171,-0.14240221885513238,1.0,0.0
2020-08-10,-0.1841463101384501,-0.45331483907425957,-0.23184608666615297,-0.5571652410675297,-0.1421746166294213,1.0,0.0
2020-08-11,-0.18162903598674576,-0.45349464437080994,-0.22909763427602683,-0.5567028845906861,-0.1477485808224808,1.0,0.0
2020-08-12,-0.18004828684440333,-0.4544357117172651,-0.22830944675604867,-0.5576103148918682,-0.1480454101813325,1.0,0.0
2020-08-13,-0.18111713749582295,-0.45415520653934144,-0.23023931316350923,-0.5578747140323369,-0.147109477418194,1.0,0.0
2020-08-14,-0.1813325114295988,-0.4560281502029075,-0.22884882108183077,-0.5581240047259465,-0.1441156829506344,1.0,0.0
2020-08-17,-0.18379142049833036,-0.460184947341382,-0.22776778833804265,-0.5558951965065502,-0.14107372206524532,1.0,0.0
2020-08-18,-0.18403125883653376,-0.45955116835042803,-0.231330814117889,-0.5546386982339786,-0.14107606488265081,1.0,0.0
2020-08-19,-0.19700413223140498,-0.45144628099173556,-0.23706095041322314,-0.5613378099173554,-0.13579545454545455,1.0,0.0
2020-08-20,-0.19799446928384978,-0.4504432326260564,-0.23779494999095444,-0.5634869356214303,-0.1347272116403484,1.0,0.0
2020-08-21,-0.1938701674591689,-0.45167459168906343,-0.23436530907587347,-0.5641409964854248,-0.14022121149472813,1.0,0.0
2020-08-24,-0.1931606699751861,-0.4546370967741935,-0.23443961952026468,-0.5634305210918115,-0.13908705541770058,1.0,0.0
2020-08-25,-0.1931915113604053,-0.45511412102256577,-0.2345749218083594,-0.5631607516736888,-0.13878046889135887,1.0,0.0
2020-08-26,-0.19213973799126635,-0.4551561975142761,-0.23224206092865818,-0.5628536730317045,-0.1415208909330508,1.0,0.0
2020-08-27,-0.18225252446992588,-0.46155832752253295,-0.22930709434157173,-0.5609875778001601,-0.14849823093411843,1.0,0.0
2020-08-28,-0.1811300281602811,-0.45880590074146793,-0.22944170305112768,-0.5629731056398067,-0.15118712377606117,1.0,0.0
2020-08-31,-0.18096566689917074,-0.458988865638482,-0.22883567129091428,-0.5629440181869849,-0.15167015422769897,1.0,0.0
2020-09-01,-0.18063232938988483,-0.45962700831740455,-0.22932272562897144,-0.5622513819290179,-0.1512114480549672,1.0,0.0
2020-09-02,-0.17313656569833558,-0.4530652331231263,-0.2302801612736483,-0.5630362865708674,-0.16502119301147525,1.0,0.0
2020-09-03,-0.1772767233800486,-0.4491906707348607,-0.22731033769457518,-0.5644619123959249,-0.16750271500232716,1.0,0.0
2020-09-04,-0.15899387891569364,-0.4515457023815648,-0.2141093565145826,-0.5702638753150558,-0.17699706805205495,1.0,0.0
2020-09-08,-0.1662416608711331,-0.4542925585348891,-0.214949900831981,-0.5675759214898385,-0.17273265847564587,1.0,0.0
2020-09-09,-0.15984280283571356,-0.4569762663104901,-0.2054094318298572,-0.5664748792766876,-0.1798777355388883,1.0,0.0
2020-09-10,-0.1603586936971659,-0.45694904802281666,-0.20637734782496983,-0.5671009018731211,-0.1786787944191783,1.0,0.0
2020-09-11,-0.15985206492705978,-0.4583675775631806,-0.20687795356482433,-0.5653893568933634,-0.1778559687692624,1.0,0.0
2020-09-14,-0.15661876237241948,-0.4511658996837803,-0.2064683651695504,-0.5687328071573643,-0.18790652235390906,1.0,0.0
2020-09-15,-0.15683653005604978,-0.4506607702987607,-0.2049159253355273,-0.5685966987195968,-0.1901064431531856,1.0,0.0
2020-09-16,-0.15763331274449247,-0.44698373481572984,-0.20063825406629607,-0.5701307391393864,-0.1982190652666255,1.0,0.0
2020-09-17,-0.15426777488999255,-0.44880471423792495,-0.1987596819433365,-0.5692854018167315,-0.20215640359229048,1.0,0.0
2020-09-18,-0.15473251028806584,-0.44925411522633746,-0.19796810699588477,-0.5678240740740741,-0.20223765432098767,1.0,0.0
2020-09-21,-0.15399254211135402,-0.4495049504950495,-0.19925421113539926,-0.5669795550983671,-0.20195448116240197,1.0,0.0
2020-09-22,-0.15900960028826605,-0.4414588320078244,-0.20731989807736853,-0.564306488559442,-0.20170900573958253,1.0,0.0
2020-09-23,-0.15552695920730922,-0.4390940676875563,-0.20975421438682282,-0.5630935529532879,-0.20620254793462875,1.0,0.0
2020-09-24,-0.14871426002517532,-0.4283659156883397,-0.20376602358260335,-0.5678064068641303,-0.22023274334009812,1.0,0.0
2020-09-25,-0.1486496903666778,-0.42916977156512576,-0.20309890279312381,-0.5667960017473084,-0.2218567721047357,1.0,0.0
2020-09-28,-0.1462124906948687,-0.42726595990451005,-0.19891162050465896,-0.5671894653079035,-0.2273275662910388,1.0,0.0
2020-09-29,-0.1475712709450617,-0.4228785507172,-0.19884016319827566,-0.56862795411973,-0.22809268430371302,1.0,0.0
2020-09-30,-0.14912325808608012,-0.42461562194682984,-0.2035789581940659,-0.5682110351210984,-0.22556178330847945,1.0,0.0
2020-10-01,-0.1492694721679185,-0.42365469698528657,-0.20452207017182839,-0.5690143018829098,-0.22582055767054227,1.0,0.0
2020-10-02,-0.14843063240084803,-0.40847510212523913,-0.20321629867107918,-0.5863798541806712,-0.23897305962045606,1.0,0.0
2020-10-05,-0.14277964350297082,-0.41265822784810124,-0.19772668561095325,-0.5869542753810385,-0.24321880650994573,1.0,0.0
2020-10-06,-0.14607060768058677,-0.40337284677565144,-0.19526871723354253,-0.5917460809379923,-0.24609385088195038,1.0,0.0
2020-10-07,-0.14240735005677713,-0.4085372148239909,-0.1935583772065655,-0.5885465056260969,-0.24770310725714875,1.0,0.0
2020-10-08,-0.14274659513000412,-0.4059533635988444,-0.19381964506809737,-0.5903064382996285,-0.2465951300041271,1.0,0.0
2020-10-09,-0.14096575218726612,-0.4053475107750278,-0.1929697783054172,-0.5911167316179318,-0.2504710042067773,1.0,0.0
2020-10-12,-0.13700291605377923,-0.4036799050347088,-0.19119506593378235,-0.5881396609119764,-0.2605610177801863,1.0,0.0
2020-10-13,-0.13312877107936671,-0.4058583879119179,-0.19075859935021403,-0.5862255685627353,-0.2625444793976587,1.0,0.0
2020-10-14,-0.13332645906372448,-0.4067333470818726,-0.19153433697669625,-0.5842957310785729,-0.26193545060837287,1.0,0.0
2020-10-15,-0.13141970519782778,-0.400103439358676,-0.19441427463149727,-0.5883113524696147,-0.2717093354021205,1.0,0.0
2020-10-16,-0.13159528243327126,-0.40094144423753364,-0.19284088557831575,-0.587807779846886,-0.27319987585350713,1.0,0.0
2020-10-19,-0.12941450415254457,-0.4000931411865152,-0.19373366795167007,-0.5893508576750924,-0.2746888825644873,1.0,0.0
2020-10-20,-0.12510958692176782,-0.4002887937703058,-0.18689082564076118,-0.5855293692950337,-0.28072301583208703,1.0,0.0
2020-10-21,-0.12387259702107921,-0.39761892490851924,-0.18770293253620574,-0.5857341648198732,-0.2819924753904035,1.0,0.0
2020-10-22,-0.12393756760933396,-0.39718230052027,-0.1877092669860403,-0.5856900015453562,-0.2811002936176789,1.0,0.0
2020-10-23,-0.12457184063457725,-0.39599268587911096,-0.18944603260449663,-0.584949393494553,-0.28040897267506243,1.0,0.0
2020-10-26,-0.125479790824081,-0.3978206548339731,-0.18892810221798606,-0.5863881089157371,-0.27746721966047555,1.0,0.0
2020-10-27,-0.12218277246063598,-0.39785942163219096,-0.19139137593907582,-0.5873726458783575,-0.2740300504270865,1.0,0.0
2020-10-28,-0.11604728424631075,-0.39689407401684307,-0.19305158515542506,-0.5882201447371809,-0.28118159107883284,1.0,0.0
2020-10-29,-0.11209849831285579,-0.3977796666924246,-0.19248898848620663,-0.595291450944028,-0.2781340957679726,1.0,0.0
2020-10-30,-0.11094228837784245,-0.39620406376348793,-0.19337642605135075,-0.5954778398702067,-0.2792614148489609,1.0,0.0
2020-11-02,-0.10166876655267286,-0.3934843537065131,-0.19122676197577848,-0.596307629014425,-0.28860147591987867,1.0,0.0
2020-11-03,-0.10112879586536731,-0.39494998842919954,-0.19246098068961973,-0.5958705098866062,-0.2868787122984752,1.0,0.0
