Date,HFC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-29,1.0,-0.0,-0.27899409330456626,-0.38807342694443464,-0.9957202985180208,-0.8741555547695682,0.0
2019-08-30,1.0,-0.0,-0.2846923673268025,-0.3904785397138629,-0.9790330537740505,-0.8696525477482558,0.0
2019-09-03,1.0,-0.0,-0.28644402170083844,-0.39015711970689776,-0.9808356231945325,-0.8654618473895582,0.0
2019-09-04,1.0,-0.0,-0.25086578556788464,-0.3986500812778288,-0.9926143190331471,-0.891653120361863,0.0
2019-09-05,1.0,-0.0,-0.2329525666922059,-0.36285435675976874,-0.9900397018875808,-0.8968099185066518,0.0
2019-09-06,1.0,-0.0,-0.23483870967741935,-0.3587794245858762,-0.9928509154315606,-0.900924149956408,0.0
2019-09-09,1.0,-0.0,-0.22857541801933884,-0.356756379376549,-0.993856250218173,-0.911543966209376,0.0
2019-09-10,1.0,-0.0,-0.24388038942976353,-0.2793115438108484,-0.9925591098748261,-0.9613004172461751,0.0
2019-09-11,1.0,-0.0,-0.2368631264543465,-0.2647518494078422,-0.9928454832771854,-0.9786059111589622,0.0
2019-09-12,1.0,-0.0,-0.22115785089546022,-0.26978342357351104,-0.9988546438983756,-0.9809801471609052,0.0
2019-09-13,1.0,-0.0,-0.2164204978850288,-0.2619097149989598,-0.9977810137993204,-0.9910893835378961,0.0
2019-09-16,1.0,-0.0,-0.21998195446973903,-0.25336618545252637,-1.0037132148806218,-0.9932329261521377,0.0
2019-09-17,1.0,-0.0,-0.2504292973541265,-0.24580339933415102,-1.0319607499561942,-0.976274750306641,0.0
2019-09-18,1.0,-0.0,-0.2432261908934768,-0.23274562725647588,-1.037856216481475,-0.9913771951347753,0.0
2019-09-19,1.0,-0.0,-0.22512468175635617,-0.22648484637115057,-1.063230216580058,-0.972761831688348,0.0
2019-09-20,1.0,-0.0,-0.23279832519190508,-0.23443824145150033,-1.054152128401954,-0.9677599441730634,0.0
2019-09-23,1.0,-0.0,-0.23355550127368532,-0.23578881250654293,-1.050179711763269,-0.970059671284503,0.0
2019-09-24,1.0,-0.0,-0.22947449121828828,-0.2170337329244494,-1.0611931976582103,-0.9771048229718426,0.0
2019-09-25,1.0,-0.0,-0.22438973503025247,-0.21121079351832533,-1.0577230683635859,-0.9839696780026427,0.0
2019-09-26,1.0,-0.0,-0.20038026830041197,-0.24851237632477732,-1.0894686806802576,-0.9826766663145664,0.0
2019-09-27,1.0,-0.0,-0.16792974006657693,-0.2435370776967207,-1.121290459664282,-1.0085700120405128,0.0
2019-09-30,1.0,-0.0,-0.1261232463150417,-0.27085775173148635,-1.126265316995205,-1.0285206890427987,0.0
2019-10-01,1.0,-0.0,-0.1435911974201779,-0.2581948332683653,-1.1242070945107907,-1.017683121301251,0.0
2019-10-02,1.0,-0.0,-0.13845989988284163,-0.27581922107430684,-1.1355841942698903,-1.0003905279227465,0.0
2019-10-03,1.0,-0.0,-0.15635167633328617,-0.26849625123779886,-1.1305700947800255,-0.981150091950771,0.0
2019-10-04,1.0,-0.0,-0.17745413411573405,-0.3069390929336492,-1.0846618827105943,-0.9658878009120153,0.0
2019-10-07,1.0,-0.0,-0.1230657389136982,-0.21774500640426486,-1.1315816803406376,-0.9893723820403642,0.0
2019-10-08,1.0,-0.0,-0.11720663837421938,-0.18497049994824552,-1.1605423869164684,-0.9875789255770624,0.0
2019-10-09,1.0,-0.0,-0.12137575236457437,-0.1768529664660361,-1.1651246775580395,-0.9759931212381772,0.0
2019-10-10,1.0,-0.0,-0.1427777584829646,-0.20386899593651234,-1.139651998749696,-0.9867676171291632,0.0
2019-10-11,1.0,-0.0,-0.14409673822135488,-0.2220170058544745,-1.1257318093114024,-0.9929606913855591,0.0
2019-10-14,1.0,-0.0,-0.12794353993431626,-0.24572007546642446,-1.1427922577038643,-0.9773950108308295,0.0
2019-10-15,1.0,-0.0,-0.13229639986018873,-0.26046836770360016,-1.138238378189444,-0.9642782243970639,0.0
2019-10-16,1.0,-0.0,-0.14474329340897946,-0.26829866218393217,-1.1308047909224628,-0.9583245779925754,0.0
2019-10-17,1.0,-0.0,-0.18171783373577094,-0.20989996550534668,-1.1232493963435668,-0.934632631942049,0.0
2019-10-18,1.0,-0.0,-0.24549073913796088,-0.23541630604119787,-1.068028388436905,-0.913069066989787,0.0
2019-10-21,1.0,-0.0,-0.23407350954376974,-0.2371219731873766,-1.0668237087331556,-0.9261440399071604,0.0
2019-10-22,1.0,-0.0,-0.20606940412000552,-0.23928522051707452,-1.064910825383658,-0.9461150283423198,0.0
2019-10-23,1.0,-0.0,-0.20534448784872264,-0.228091402495938,-1.069139558198223,-0.9544024613682718,0.0
2019-10-24,1.0,-0.0,-0.20391109878298255,-0.24173919073541142,-1.0675774071634132,-0.9540237855830241,0.0
2019-10-25,1.0,-0.0,-0.20397597846345,-0.24615172223372678,-1.0565334437771796,-0.9447090494926487,0.0
2019-10-28,1.0,-0.0,-0.21281527869079334,-0.25454105110196174,-1.0395460678822268,-0.9529806594471163,0.0
2019-10-29,1.0,-0.0,-0.21503429546324987,-0.2945928066571498,-1.015876884509592,-0.9562689321402458,0.0
2019-10-30,1.0,-0.0,-0.21255270615884428,-0.28851869772585886,-1.0050459666827953,-0.950024192990945,0.0
2019-10-31,1.0,-0.0,-0.20855928983454805,-0.2917343096956927,-0.9680149217643605,-0.9858035991848295,0.0
2019-11-01,1.0,-0.0,-0.21086783025087616,-0.3004615010930289,-0.9640514938061696,-0.9945175058121377,0.0
2019-11-04,1.0,-0.0,-0.19000625477795538,-0.33949544791159914,-0.9704635485440266,-0.974911390645632,0.0
2019-11-05,1.0,-0.0,-0.20938199105145414,-0.4066345078299776,-0.9403663310961968,-0.9391778523489932,0.0
2019-11-06,1.0,-0.0,-0.21091139329557845,-0.39639100918076614,-0.9471666256287594,-0.9630307080797779,0.0
2019-11-07,1.0,-0.0,-0.23512717726772858,-0.38766894888076914,-0.9624676292170705,-0.9622547802334245,0.0
2019-11-08,1.0,-0.0,-0.2526724289998236,-0.3749514905627095,-0.9483153995413653,-0.9520197565708237,0.0
2019-11-11,1.0,-0.0,-0.26101587969292245,-0.34686437410172816,-0.9553405545623443,-0.9422301679111016,0.0
2019-11-12,1.0,-0.0,-0.2527345393352966,-0.34893423082316644,-0.958280746038424,-0.9459052026363763,0.0
2019-11-13,1.0,-0.0,-0.26003898635477585,-0.40393407761828815,-0.9362041467304625,-0.9440368598263335,0.0
2019-11-14,1.0,-0.0,-0.26022344387302715,-0.3976236921439972,-0.9341372583791453,-0.9547437488916475,0.0
2019-11-15,1.0,-0.0,-0.2576534244624804,-0.3973373202335184,-0.9488110494090845,-0.9559305140253452,0.0
2019-11-18,1.0,-0.0,-0.2457799257547104,-0.38569027106534987,-0.9410940673811025,-0.9295720389437556,0.0
2019-11-19,1.0,-0.0,-0.3010541361443631,-0.38302662140432375,-0.9466499910666428,-0.9426121136323031,0.0
2019-11-20,1.0,-0.0,-0.27911646586345384,-0.3690834767641996,-0.960735800344234,-0.9768000573723464,0.0
2019-11-21,1.0,-0.0,-0.2620569436374201,-0.42675043579314353,-0.939243172574085,-1.0035589773387565,0.0
2019-11-22,1.0,-0.0,-0.24783506648791623,-0.4299793470777926,-0.9538389072067828,-0.9916663647233595,0.0
2019-11-25,1.0,-0.0,-0.248160365389495,-0.43172508790372277,-0.9554862797694565,-0.989487802225686,0.0
2019-11-26,1.0,-0.0,-0.2177974966634203,-0.42556721855499047,-0.9710709519171807,-0.9927136312808861,0.0
2019-11-27,1.0,-0.0,-0.19986308279887582,-0.42408301506089213,-0.9789579880377602,-1.0001801542120055,0.0
2019-11-29,1.0,-0.0,-0.19670588235294117,-0.4413393665158371,-0.9862081447963802,-0.9956561085972851,0.0
2019-12-02,1.0,-0.0,-0.2069746211429615,-0.47427423772138033,-0.9788570385247399,-0.9915282088734709,0.0
2019-12-03,1.0,-0.0,-0.1936003514681116,-0.46031339239950214,-0.9938859193087793,-1.0133264992311637,0.0
2019-12-04,1.0,-0.0,-0.20688894607212438,-0.4588096901077087,-0.9954049185751572,-1.0149615851192884,0.0
2019-12-05,1.0,-0.0,-0.19599895883687204,-0.49894024467333503,-0.9803294537612017,-1.0431710854125609,0.0
2019-12-06,1.0,-0.0,-0.22534577757787022,-0.5123505378762322,-0.9929157764533902,-1.01769181753439,0.0
2019-12-09,1.0,-0.0,-0.20596811451509067,-0.5455750369220282,-1.004392774643087,-1.0309766349831482,0.0
2019-12-10,1.0,-0.0,-0.17490919251187484,-0.6540134913982358,-1.1171117231469287,-1.0455035325110766,0.0
2019-12-11,1.0,-0.0,-0.1761011321358563,-0.6583990078809457,-1.118694243309197,-1.0472456694803376,0.0
2019-12-12,1.0,-0.0,-0.1805749930025191,-0.6581230756927506,-1.1158382982126434,-1.0440241513055302,0.0
2019-12-13,1.0,-0.0,-0.18528905091943432,-0.6916790192700613,-1.1053243059172309,-1.0239573735026641,0.0
2019-12-16,1.0,-0.0,-0.1853869572183945,-0.6899134754045826,-1.1049110719435988,-1.0255167441115207,0.0
2019-12-17,1.0,-0.0,-0.17092554101968455,-0.7362350735623752,-1.1386885112279415,-1.0296287239678852,0.0
2019-12-18,1.0,-0.0,-0.1721712022916842,-0.8004886679585475,-1.1832504844553038,-1.056786586907069,0.0
2019-12-19,1.0,-0.0,-0.18685354835985984,-0.8070249503947313,-1.1703888208722082,-1.0574154599569385,0.0
2019-12-20,1.0,-0.0,-0.21943705954340212,-0.8159260665907077,-1.1553783179305397,-1.029159809258556,0.0
2019-12-23,1.0,-0.0,-0.2222783743946094,-0.8081701410823331,-1.1593598652347863,-1.0216466624552538,0.0
2019-12-24,1.0,-0.0,-0.22341545588544956,-0.8023583912402611,-1.1650452726889873,-1.0205938092229943,0.0
2019-12-26,1.0,-0.0,-0.22245619946091644,-0.8022237196765498,-1.1648837601078166,-1.0220266172506738,0.0
2019-12-27,1.0,-0.0,-0.23477526904410212,-0.8135893648449041,-1.1532390799746783,-1.018738130407259,0.0
2019-12-30,1.0,-0.0,-0.24067638582810646,-0.8383624343109001,-1.1701135785726395,-0.9888540430581455,0.0
2019-12-31,1.0,-0.0,-0.2340344330421508,-0.8414892714782461,-1.1728860995674668,-0.9921126282758036,0.0
2020-01-02,1.0,-0.0,-0.22929720575783236,-0.8378069432684166,-1.171718882303133,-0.9948772226926335,0.0
2020-01-03,1.0,-0.0,-0.2214051940323883,-0.8415012538785225,-1.17898584604922,-1.0085858800527054,0.0
2020-01-06,1.0,-0.0,-0.2028297779712669,-0.8515019590770572,-1.247888550282978,-1.05132781889421,0.0
2020-01-07,1.0,-0.0,-0.20123650296064088,-0.8538836642284918,-1.2446447230929991,-1.0541623127830024,0.0
2020-01-08,1.0,-0.0,-0.199295376451655,-0.8478970031751555,-1.2313513983732765,-1.0709842982036448,0.0
2020-01-09,1.0,-0.0,-0.2029200261494879,-0.8508171714970583,-1.2254957507082154,-1.079015035955546,0.0
2020-01-10,1.0,-0.0,-0.20777071173447165,-0.8495513546476173,-1.2194877602578622,-1.0789702935795802,0.0
2020-01-13,1.0,-0.0,-0.21012216404886563,-0.8670157068062828,-1.2136998254799303,-1.0722076788830717,0.0
2020-01-14,1.0,-0.0,-0.20416575312431484,-0.8783600087700065,-1.224249068186801,-1.0781846086384563,0.0
2020-01-15,1.0,-0.002900461437046803,-0.2082179740716326,-0.8824873654141946,-1.2235992089650627,-1.0774774774774776,0.0
2020-01-16,1.0,-0.0,-0.17774930411346265,-0.8686873149825476,-1.237175805240136,-1.1347147969778641,0.0
2020-01-17,1.0,-0.010626102292768958,-0.17804232804232803,-0.8527777777777777,-1.2423721340388008,-1.1253968253968254,0.0
2020-01-21,1.0,-0.0,-0.18473631054318712,-0.8509199490624864,-1.226935405963202,-1.1285733104992757,0.0
2020-01-22,1.0,-0.0,-0.1807678791073625,-0.8570110701107011,-1.227156914426287,-1.1279652082235108,0.0
2020-01-23,1.0,-0.0011886941974112882,-0.186008629039359,-0.8552434621819142,-1.2382671480144405,-1.1218191423791493,0.0
2020-01-24,1.0,-0.0010119676170362549,-0.1906458993312214,-0.8569165786694825,-1.2387803590285111,-1.1125043998592046,0.0
2020-01-27,1.0,-0.0,-0.1506590509666081,-0.8760105448154657,-1.2272407732864676,-1.139762741652021,0.0
2020-01-28,1.0,-0.0,-0.14893243124505756,-0.865082154467973,-1.2372814339688956,-1.1419910376944031,0.0
2020-01-29,1.0,-0.0,-0.14954623175062476,-0.8652286378184051,-1.2352141698452366,-1.1342452540663774,0.0
2020-01-30,1.0,-0.019716952197344782,-0.13666038645226308,-0.8473907899925514,-1.2707356613942076,-1.1070411427069184,0.0
2020-01-31,1.0,-0.011849698251178363,-0.15536760495132376,-0.8477159596493546,-1.2776529668296552,-1.1124620060790273,0.0
2020-02-03,1.0,-0.009282663645079752,-0.13793253726139632,-0.8306894447834046,-1.2640111566286063,-1.1161422470147302,0.0
2020-02-04,1.0,-0.0,-0.11072557976106817,-0.8298049894588896,-1.2958099086437105,-1.155744905130007,0.0
2020-02-05,1.0,-0.0,-0.11894621295279911,-0.8515038419319428,-1.2904061470911086,-1.1299231613611416,0.0
2020-02-06,1.0,-0.0,-0.12418128269374479,-0.8555980482658578,-1.289858894896479,-1.126115433645435,0.0
2020-02-07,1.0,-0.0,-0.13671342509124487,-0.8448177300910251,-1.2878501385163361,-1.1279627105228442,0.0
2020-02-10,1.0,-0.0,-0.11591718317288673,-0.8505868389819333,-1.2975075827508902,-1.1317860125719812,0.0
2020-02-11,1.0,-0.0,-0.11737871743135363,-0.8377489253443284,-1.293885428546364,-1.1373804719712255,0.0
2020-02-12,1.0,-0.0,-0.1239882749267183,-0.8418865117906986,-1.276107975674848,-1.1330008312551954,0.0
2020-02-13,1.0,-0.0,-0.1226996546750011,-0.8450845827687197,-1.27228220483455,-1.1310923635092014,0.0
2020-02-14,1.0,-0.0,-0.11661397962767826,-0.8443976115208992,-1.2770460133473833,-1.1525289778714438,0.0
2020-02-18,1.0,-0.0,-0.11774002370604504,-0.8430133017252733,-1.275253522981694,-1.1540453926862462,0.0
2020-02-19,1.0,-0.0,-0.13441901408450704,-0.8463468309859153,-1.2637764084507042,-1.1568661971830987,0.0
2020-02-20,1.0,-0.0,-0.13821245809070054,-0.8497441326980767,-1.26738133050997,-1.1561672842773953,0.0
2020-02-21,1.0,-0.0,-0.1442895465939575,-0.8401424864769778,-1.2583227054839703,-1.1549760323672984,0.0
2020-02-24,1.0,-0.0,-0.15249722530521642,-0.8633074361820199,-1.2651276359600443,-1.158534961154273,0.0
2020-02-25,1.0,-0.0,-0.22863441836337697,-0.8515540569748843,-1.1453767345350796,-1.0972636493321228,0.0
2020-02-26,1.0,-0.0,-0.20460165123004068,-0.801810485729852,-1.1255605381165918,-1.0589665143958762,0.0
2020-02-27,1.0,-0.0,-0.2243937595387485,-0.8311429540444294,-1.1070035611327795,-1.076903510259454,0.0
2020-02-28,1.0,-0.0,-0.28364872614073894,-0.76402883591382,-1.008396821495863,-1.0398951421315639,0.0
2020-03-02,1.0,-0.028767123287671233,-0.2066417600664176,-0.7674968866749688,-1.0858447488584473,-1.0623910336239102,0.0
2020-03-03,1.0,-0.011208712587940699,-0.3056957748718153,-0.6200166938272587,-1.0116061846655273,-1.0262331571207122,0.0
2020-03-04,1.0,-0.0,-0.3473105614448371,-0.6401256380054967,-0.9520219866509619,-0.9867687475461328,0.0
2020-03-05,1.0,-0.0,-0.4854514088556641,-0.5305731263178071,-0.8831512363427256,-0.9344834195898025,0.0
2020-03-06,1.0,-0.0,-0.5418076732955626,-0.5059888208677136,-0.8514011939617476,-0.9032282596296437,0.0
2020-03-09,1.0,-0.0,-0.5481927710843373,-0.5141969150487299,-0.8632108050034533,-0.9114035760877905,0.0
2020-03-10,1.0,-0.23708075428242403,-0.4718943428818195,-0.4530012955232474,-0.6859075860083489,-0.7508276954080898,0.0
2020-03-11,1.0,-0.13452010192525482,-0.6336353340883353,-0.500495469988675,-0.6075877689694225,-0.6628680634201586,0.0
2020-03-12,1.0,-0.15339739190116677,-0.5737131091283459,-0.44248455730954017,-0.6052505147563487,-0.6568634179821551,0.0
2020-03-13,1.0,-0.2475924101325366,-0.47293646505419057,-0.3680831452817595,-0.5404761148015129,-0.549248323427518,0.0
2020-03-16,1.0,-0.2546233578022116,-0.48527141551935976,-0.349232853407265,-0.5240855675624586,-0.5372861598563372,0.0
2020-03-17,1.0,-0.29945489713381396,-0.36009026434558344,-0.24084168571596037,-0.5506711212707344,-0.47957329582087804,0.0
2020-03-18,1.0,-0.2904553566288642,-0.3883196131483507,-0.16982326866616773,-0.5490184790743192,-0.48077255195440677,0.0
2020-03-19,1.0,-0.3375765203959037,-0.2483837748154929,-0.15684535728588592,-0.5711139081183134,-0.5466559871846215,0.0
2020-03-20,1.0,-0.3412243014907298,-0.16374960352931,-0.20181078976961447,-0.5882183328047057,-0.5884201724287074,0.0
2020-03-23,1.0,-0.3614401992874316,-0.27584508878139213,-0.10746458882484142,-0.596587782058338,-0.5552819859224286,0.0
2020-03-24,1.0,-0.3585268948655257,-0.2702628361858191,-0.24098410757946212,-0.6498471882640587,-0.5365831295843521,0.0
2020-03-25,1.0,-0.37053141506405585,-0.26173869903989266,-0.13654536434470482,-0.6476493419324715,-0.5017947296232527,0.0
2020-03-26,1.0,-0.35563011113440973,-0.2732828086151634,-0.19447023934337837,-0.6727975316778,-0.49938591498666984,0.0
2020-03-27,1.0,-0.3540404191169885,-0.26979909848055167,-0.18708021134959252,-0.6753634436848861,-0.4989104152362757,0.0
2020-03-30,1.0,-0.3353859883980366,-0.2557786702365016,-0.22079428826416778,-0.6811839952402201,-0.48168972185036446,0.0
2020-03-31,1.0,-0.33908920103784557,-0.25352658733709105,-0.21905102740747368,-0.6866481763144553,-0.4839998807074051,0.0
2020-04-01,1.0,-0.3367145421903052,-0.24844404548174748,-0.2390783961699581,-0.683931777378815,-0.48405146618791145,0.0
2020-04-02,1.0,-0.3335731630542315,-0.2501423988967833,-0.23791108313097703,-0.6889708307101958,-0.48727403543484127,0.0
2020-04-03,1.0,-0.3311433114331143,-0.24654246542465424,-0.2367323673236732,-0.6969069690696906,-0.48873488734887344,0.0
2020-04-06,1.0,-0.33387314439946014,-0.2477732793522267,-0.2342780026990553,-0.6966261808367071,-0.48639976008397057,0.0
2020-04-07,1.0,-0.3402482108886674,-0.2565751728719389,-0.24147718694326176,-0.6966512667210194,-0.48464534831053535,0.0
2020-04-08,1.0,-0.3360944606765264,-0.26088135184794725,-0.23121178348745441,-0.6911051537696918,-0.49284617006536335,0.0
2020-04-09,1.0,-0.34123222748815163,-0.2486051952726618,-0.2412262283280341,-0.6884336192932989,-0.48005279260903466,0.0
2020-04-13,1.0,-0.3583830629441929,-0.20652532461690706,-0.25417578792694995,-0.6925360602153118,-0.4871502683899602,0.0
2020-04-14,1.0,-0.34926835131155914,-0.22135753132417896,-0.24587602535981493,-0.6957723626092965,-0.4924431357230853,0.0
2020-04-15,1.0,-0.32648968964175623,-0.23502828240505194,-0.2278753778469458,-0.6970640169993716,-0.5063897285487684,0.0
2020-04-16,1.0,-0.32246885549547394,-0.23825172527111402,-0.22492755355062286,-0.6961730349834194,-0.5056612792399844,0.0
2020-04-17,1.0,-0.314565080883892,-0.25287803127709835,-0.21161379062883115,-0.6979636994288789,-0.5131716652214215,0.0
2020-04-20,1.0,-0.2962962962962963,-0.32589506172839505,-0.2011111111111111,-0.734537037037037,-0.5285802469135802,0.0
2020-04-21,1.0,-0.30166769610870914,-0.33035824583075973,-0.2000926497838172,-0.7331686226065472,-0.5230697961704757,0.0
2020-04-22,1.0,-0.28782707622298065,-0.35067490698890014,-0.18085662454263135,-0.7425821726163023,-0.5128370691510623,0.0
2020-04-23,1.0,-0.27939732416840557,-0.35752424205228917,-0.17475757947710813,-0.7410089603535044,-0.5159567939118694,0.0
2020-04-24,1.0,-0.27813425468904246,-0.3762031095755183,-0.1715510858835143,-0.7424728529121422,-0.5165041954590326,0.0
2020-04-27,1.0,-0.2888312009394895,-0.3794733914333395,-0.16604858149452995,-0.7400642808579022,-0.5160393102169479,0.0
2020-04-28,1.0,-0.28833616561099956,-0.378526185694423,-0.165580101961996,-0.7412946083732427,-0.5160203923991966,0.0
2020-04-29,1.0,-0.27679896142433236,-0.3915059347181009,-0.15609545004945602,-0.7375432739861524,-0.529055390702275,0.0
2020-04-30,1.0,-0.27711777660597414,-0.4045410837805143,-0.15109029436396912,-0.7361890877508607,-0.5328949409100778,0.0
2020-05-01,1.0,-0.2872857983948437,-0.38904899135446686,-0.15376034210281678,-0.7427721483685042,-0.5259211056366397,0.0
2020-05-04,1.0,-0.2904277112173319,-0.3909615742752498,-0.14501210503445278,-0.7476255509342603,-0.5298280464336705,0.0
2020-05-05,1.0,-0.30429881962490996,-0.3974764394627258,-0.17098218478975546,-0.7476126365884967,-0.5105983280628699,0.0
2020-05-06,1.0,-0.29951751362867346,-0.39692336612569706,-0.16667711009461744,-0.7530233723917539,-0.5168556927125759,0.0
2020-05-07,1.0,-0.2934499733483837,-0.3949769541905747,-0.16752892484244192,-0.7554008716646287,-0.5241275515003293,0.0
2020-05-08,1.0,-0.2928859737638749,-0.39174445005045405,-0.18724772956609484,-0.7598700807265388,-0.5216006559031281,0.0
2020-05-11,1.0,-0.28338099777565934,-0.41700031776294894,-0.1786463298379409,-0.7609787098824278,-0.5376231331426756,0.0
2020-05-12,1.0,-0.28022257551669316,-0.4205723370429253,-0.1681081081081081,-0.764356120826709,-0.5463593004769476,0.0
2020-05-13,1.0,-0.2778430190116482,-0.4144475830767766,-0.1696765798076618,-0.7684958898022661,-0.5434347922683848,0.0
2020-05-14,1.0,-0.27611348866698365,-0.41179267712791245,-0.17118402282453637,-0.7715644317641465,-0.5394198763670947,0.0
2020-05-15,1.0,-0.28743976667512044,-0.4165292924169414,-0.17445472990109054,-0.7712718742074562,-0.5204793304590413,0.0
2020-05-18,1.0,-0.2904568269902789,-0.4032340047016964,-0.16529004384014231,-0.7737467437575449,-0.5440942880742106,0.0
2020-05-19,1.0,-0.2799191244905164,-0.4472864982830001,-0.12051092782181715,-0.7817644982188132,-0.5798324721589269,0.0
2020-05-20,1.0,-0.27765824207585343,-0.44561482385433054,-0.11866148559683996,-0.7874369761392466,-0.5820353897042294,0.0
2020-05-21,1.0,-0.28437379079066166,-0.45585579775570745,-0.11224687217851155,-0.7927898877853734,-0.5792596414291242,0.0
2020-05-22,1.0,-0.28530408130343604,-0.45307307630262944,-0.11221164703984512,-0.794482981125988,-0.581255041135667,0.0
2020-05-26,1.0,-0.2849630609413814,-0.45259218634061354,-0.11255927993031582,-0.7942381520792334,-0.5817659773526469,0.0
2020-05-27,1.0,-0.27682777311737755,-0.45957282054591214,-0.10431051171194425,-0.7943472930244564,-0.5913402594050462,0.0
2020-05-28,1.0,-0.2857972323473436,-0.45292087352020904,-0.11083513435050482,-0.7981032869907422,-0.578013612464114,0.0
2020-05-29,1.0,-0.27927840707393425,-0.46058024332784725,-0.10536676670861975,-0.7930745151192437,-0.588827572853132,0.0
2020-06-01,1.0,-0.27758064516129033,-0.45883870967741935,-0.10464516129032257,-0.7932903225806451,-0.5914516129032259,0.0
2020-06-02,1.0,-0.277664827185594,-0.45577177526059315,-0.10343047084261144,-0.7955271565495209,-0.5947655468422242,0.0
2020-06-03,1.0,-0.2791051049109308,-0.4563383013804921,-0.09941482654941645,-0.8006853965277554,-0.5974588600433223,0.0
2020-06-04,1.0,-0.27390155907743846,-0.4575441309109651,-0.09544517459090324,-0.7937765751836103,-0.6005347249065842,0.0
2020-06-05,1.0,-0.2655098032902997,-0.458034190785873,-0.09346125366214868,-0.7911206979813915,-0.6113454170825151,0.0
2020-06-08,1.0,-0.2652476331551491,-0.4598441424615187,-0.09019772010047016,-0.7929735299800348,-0.6119340503638823,0.0
2020-06-09,1.0,-0.273977898772512,-0.45777892329005443,-0.0934630625986662,-0.7943232707239279,-0.6022101227487999,0.0
2020-06-10,1.0,-0.2662195279246743,-0.46291758029150004,-0.08741777376499418,-0.7988520572681542,-0.6091512962724106,0.0
2020-06-11,1.0,-0.26582400928642824,-0.46312836552413505,-0.0865765969109728,-0.7989230322767871,-0.6100022571179827,0.0
2020-06-12,1.0,-0.27265431900619524,-0.4559111482040253,-0.10580040445542967,-0.7766507238468205,-0.5989792315346837,0.0
2020-06-15,1.0,-0.275278553768102,-0.45416305429791615,-0.10493529846193367,-0.778280833574158,-0.5983367048775006,0.0
2020-06-16,1.0,-0.2775798427218745,-0.4451291927459477,-0.10181351307976247,-0.7824747231584015,-0.6027603915904349,0.0
2020-06-17,1.0,-0.27684359155381555,-0.4445478467364097,-0.10294589564212822,-0.7825877671523008,-0.6021115461138565,0.0
2020-06-18,1.0,-0.27376132639290535,-0.45170618854829386,-0.09909388856757277,-0.7834972045498362,-0.605102499839342,0.0
2020-06-19,1.0,-0.2814848260070307,-0.45496178282323346,-0.10188022059534943,-0.7889508820588899,-0.5978327474441255,0.0
2020-06-22,1.0,-0.2803340534614516,-0.45468029536001026,-0.10182826556605293,-0.7889594686099377,-0.5986199335762422,0.0
2020-06-23,1.0,-0.275863180631226,-0.4503691285986008,-0.10129275605274185,-0.7896772945613978,-0.6066281956220381,0.0
2020-06-24,1.0,-0.27319869874706093,-0.4541823686668599,-0.1019422166392888,-0.7863239604470641,-0.6052758720649338,0.0
2020-06-25,1.0,-0.2708688793741751,-0.45317580401120305,-0.09915333354795093,-0.7891382030067926,-0.6069278562920516,0.0
2020-06-26,1.0,-0.2710277366625909,-0.44909582341206,-0.0983332260763241,-0.789433039449128,-0.6097882746637493,0.0
2020-06-29,1.0,-0.2689797099585196,-0.44763497218560083,-0.09646612431267887,-0.7913116177369047,-0.6112093636451333,0.0
2020-06-30,1.0,-0.2748440213546022,-0.43432816620569886,-0.10262430050813662,-0.7930147295298128,-0.6112754872322634,0.0
2020-07-01,1.0,-0.27462389096052464,-0.4343898675581844,-0.10032788993185032,-0.7943615790150443,-0.6109360936093609,0.0
2020-07-02,1.0,-0.2619759997426246,-0.44651417173374514,-0.0951323874786861,-0.7883087218093492,-0.6252613969050607,0.0
2020-07-06,1.0,-0.26569892819208857,-0.44713379896359706,-0.09366249316038494,-0.7891467379059512,-0.6230326048472753,0.0
2020-07-07,1.0,-0.26559582823665745,-0.44675851413120454,-0.09241614626923325,-0.7898023562737397,-0.6244125410416533,0.0
2020-07-08,1.0,-0.2651754103636949,-0.4455745091728356,-0.09169616993884777,-0.7915674283875122,-0.6244930801416158,0.0
2020-07-09,1.0,-0.26778067548858625,-0.4478573038410767,-0.09147107118709553,-0.789980359960076,-0.622589265591294,0.0
2020-07-10,1.0,-0.26192010309278346,-0.4541559278350516,-0.08476159793814433,-0.7915914948453608,-0.6292203608247423,0.0
2020-07-13,1.0,-0.25587770503434704,-0.4555100461186184,-0.08446479827135808,-0.7923372141774438,-0.6368561937626988,0.0
2020-07-14,1.0,-0.25494052032625164,-0.4503046519874915,-0.08153067474773526,-0.7964151004223218,-0.6406073696766498,0.0
2020-07-15,1.0,-0.2571741794028503,-0.4465725156380989,-0.08434900367575933,-0.7950280518475527,-0.6412265428516153,0.0
2020-07-16,1.0,-0.2446569539824145,-0.46319234965663303,-0.062255310955651115,-0.7874334124895706,-0.6514986201142418,0.0
2020-07-17,1.0,-0.24544229040955193,-0.46357041982282704,-0.06290923096674797,-0.7868147387341122,-0.6508858646809603,0.0
2020-07-20,1.0,-0.2574292528846774,-0.4644491716624767,-0.06887771546444918,-0.7853413266292787,-0.6470057371237028,0.0
2020-07-21,1.0,-0.2383453075163504,-0.4717291149843745,-0.06031122136666774,-0.7907471245851992,-0.6606527272141499,0.0
