Date,IWF,IWM,MTUM,NEOG,SPY,VLUE,VXX
2019-09-06,-0.0,-0.8088757997359601,-0.12271080870654344,1.0,-1.0197352831657696,-0.4338377170711892,0.0
2019-09-09,-0.0,-0.8039673673876984,-0.1226092549338208,1.0,-1.020107646999086,-0.4384076368437087,0.0
2019-09-10,-0.0,-0.7993502318183356,-0.13733121256218486,1.0,-1.0215235710176318,-0.42603810619648724,0.0
2019-09-11,-0.0,-0.9106954070245507,-0.18559849641724424,1.0,-0.6974920709503113,-0.1428990955009985,0.0
2019-09-12,-0.0,-0.9170118386651391,-0.18410152463206136,1.0,-0.6935753943773685,-0.14294527187802944,0.0
2019-09-13,-0.0,-0.9102417916557027,-0.19322866415226733,1.0,-0.6878051632897698,-0.13244452241031487,0.0
2019-09-16,-0.0,-0.911139070134886,-0.18272522456622875,1.0,-0.697223278813237,-0.13485677502413904,0.0
2019-09-17,-0.0,-0.8927933990695497,-0.18617783889750417,1.0,-0.7026362758580331,-0.14430757526991836,0.0
2019-09-18,-0.0,-0.8910963513473973,-0.18532931503642797,1.0,-0.7033677619451677,-0.1461509202094976,0.0
2019-09-19,-0.0,-0.8915225470400608,-0.18418049337196032,1.0,-0.7032452520996109,-0.147338542123899,0.0
2019-09-20,-0.0,-0.886651272907959,-0.17201063923070178,1.0,-0.7068365825855669,-0.1573670826878672,0.0
2019-09-23,-0.0,-0.8857485941893157,-0.17121602624179943,1.0,-0.7169927366447985,-0.15478561387066542,0.0
2019-09-24,-0.0,-0.881960692559663,-0.15570893776321948,1.0,-0.726164014974263,-0.16079784744969583,0.0
2019-09-25,-0.0,-0.9119220957003298,-0.1531951963163462,1.0,-0.8150084002240061,-0.2310683840457968,0.0
2019-09-26,-0.0,-0.9082511154402061,-0.24423427386413624,1.0,-0.8140199836611577,-0.17557971469867403,0.0
2019-09-27,-0.0,-0.8785176753304244,-0.23752608613166384,1.0,-0.8432302535888193,-0.20268133813950548,0.0
2019-09-30,-0.0,-0.8456825396825397,-0.274984126984127,1.0,-0.8397142857142857,-0.21425396825396822,0.0
2019-10-01,-0.0,-0.8214090836141872,-0.289712726689135,1.0,-0.8611779810624297,-0.2374899695073022,0.0
2019-10-02,-0.0,-0.852181251622955,-0.3114775383017398,1.0,-0.8544209296286679,-0.22783043365359645,0.0
2019-10-03,-0.0,-0.8836142866369566,-0.3049796551055997,1.0,-0.8410837692953562,-0.19967060647161405,0.0
2019-10-04,-0.0,-0.8869877413720606,-0.3123200828023418,1.0,-0.8314519520005176,-0.2037066985800692,0.0
2019-10-07,-0.0,-0.8784297307741852,-0.279692129331444,1.0,-0.8478036841427282,-0.2144467345098544,0.0
2019-10-08,-0.0,-0.8779309456325689,-0.2757343468178305,1.0,-0.8525508889461479,-0.21457098685905696,0.0
2019-10-09,-0.0,-0.883434401771104,-0.2645747104309045,1.0,-0.8589533801777521,-0.20155934161131966,0.0
2019-10-10,-0.0,-0.9077428376312965,-0.3119573347208221,1.0,-0.8069005885987447,-0.2253260056583526,0.0
2019-10-11,-0.0,-0.9211687420335326,-0.3531391966532666,1.0,-0.7736052554171977,-0.22041376605549562,0.0
2019-10-14,-0.0,-0.8981700118063753,-0.37987012987012986,1.0,-0.7920438147710874,-0.2094647776465958,0.0
2019-10-15,-0.0,-0.903625516291877,-0.4031993706156166,1.0,-0.7832229725299941,-0.18799580410411065,0.0
2019-10-16,-0.0,-0.9194480946123522,-0.4111366622864652,1.0,-0.7727332457293036,-0.18180026281208936,0.0
2019-10-17,-0.0,-0.8720740159539688,-0.475545965738198,1.0,-0.7272459788152217,-0.1943899568458219,0.0
2019-10-18,-0.0,-0.8854439497118911,-0.48051990570979575,1.0,-0.7182097957045575,-0.18979177579884757,0.0
2019-10-21,-0.0,-0.8643087239497732,-0.48925119978962595,1.0,-0.7273683518506344,-0.20616658996778647,0.0
2019-10-22,-0.0,-0.8438598219857456,-0.49272506322461973,1.0,-0.7277235852464938,-0.22008736492922126,0.0
2019-10-23,-0.0,-0.8434522636178462,-0.48797555686970234,1.0,-0.7328996648925685,-0.22107234378080035,0.0
2019-10-24,-0.0,-0.8348511441533927,-0.5184952147564327,1.0,-0.7400735172368116,-0.2181673676192999,0.0
2019-10-25,-0.0,-0.8369669500777451,-0.502332351870844,1.0,-0.744797697422834,-0.22423660965362097,0.0
2019-10-28,-0.0,-0.8584399231228047,-0.5140168334548347,1.0,-0.7418980714427729,-0.19931738352442177,0.0
2019-10-29,-0.0,-0.8543669804683576,-0.5586786827029382,1.0,-0.7136252470769541,-0.22352507621695872,0.0
2019-10-30,-0.0,-0.8531428762586559,-0.557755996387114,1.0,-0.7118054394005287,-0.2225604656608571,0.0
2019-10-31,-0.0,-0.8544369573234101,-0.5544939488417312,1.0,-0.7020684568708304,-0.24144289114620002,0.0
2019-11-01,-0.0,-0.8553554057227198,-0.555734460434068,1.0,-0.7005132333702324,-0.24282982791587,0.0
2019-11-04,-0.0,-0.8436190540042238,-0.5752740437799605,1.0,-0.7045355502665013,-0.22878884382018705,0.0
2019-11-05,-0.0,-0.8523770934629931,-0.6258779038357645,1.0,-0.6760872501350621,-0.22224473257698543,0.0
2019-11-06,-0.0,-0.8397701774665125,-0.6223567008907323,1.0,-0.6756306520704426,-0.2619500917930237,0.0
2019-11-07,-0.0,-0.8840161569532603,-0.6124028376497743,1.0,-0.6529988798750891,-0.24490003733749707,0.0
2019-11-08,-0.0,-0.8646603786388004,-0.6163398249304471,1.0,-0.657698310375246,-0.25412227726131503,0.0
2019-11-11,-0.0,-0.8589333151692663,-0.6194400926367414,1.0,-0.6676997479735713,-0.25968939445541855,0.0
2019-11-12,-0.0,-0.8667756436452799,-0.6168096989510966,1.0,-0.6657812287154339,-0.25616401035281294,0.0
2019-11-13,-0.0,-0.8726884534591411,-0.6777781604049726,1.0,-0.6419298185199215,-0.25124832122318264,0.0
2019-11-14,-0.0,-0.8707021291256115,-0.6823537518087233,1.0,-0.6390477502928408,-0.25311789430166054,0.0
2019-11-15,-0.0,-0.868487293541602,-0.6933209199682769,1.0,-0.6315644288127995,-0.25481879935174645,0.0
2019-11-18,-0.0,-0.8578872899195913,-0.6944128101597818,1.0,-0.642268005659661,-0.2564447665389792,0.0
2019-11-19,-0.0,-0.9068073878627968,-0.6974846086191733,1.0,-0.6521372031662269,-0.26160070360598064,0.0
2019-11-20,-0.0,-0.9066193021947101,-0.6925998874507597,1.0,-0.6541221159257175,-0.26382245357343836,0.0
2019-11-21,-0.0,-0.8800940438871473,-0.7508193217440866,1.0,-0.6298446850954688,-0.30151040182388145,0.0
2019-11-22,-0.0,-0.8666357209169465,-0.7319145897307721,1.0,-0.6465400271370422,-0.32560879811468973,0.0
2019-11-25,-0.0,-0.8665667166416792,-0.7307417719711573,1.0,-0.6460698222317414,-0.3262297422717213,0.0
2019-11-26,-0.0,-0.8688553745464892,-0.7227360034146689,1.0,-0.6480756918261364,-0.3172440776837163,0.0
2019-11-27,-0.0,-0.8575696148511682,-0.7173797076709698,1.0,-0.6540061879867706,-0.3273942885593371,0.0
2019-11-29,-0.0,-0.8578290794379123,-0.7421494121020935,1.0,-0.6742543733868656,-0.31051046745053057,0.0
2019-12-02,-0.0,-0.8636264850767894,-0.7684004636337294,1.0,-0.6743697478991597,-0.3157418139669661,0.0
2019-12-03,-0.0,-0.8595597006832231,-0.7549072768680186,1.0,-0.6787767053464917,-0.3216932364530239,0.0
2019-12-04,-0.0,-0.8802714669376497,-0.7569499891122886,1.0,-0.6751469841039414,-0.31686869420047903,0.0
2019-12-05,-0.0,-0.8858697610724711,-0.7389815849219791,1.0,-0.6764207719197088,-0.3024253126238783,0.0
2019-12-06,-0.0,-0.9205904810384323,-0.7504999454604953,1.0,-0.6951968876122605,-0.2696796713085845,0.0
2019-12-09,-0.0,-0.8810025507374959,-0.7985287050386308,1.0,-0.7197146131381466,-0.2974751395512181,0.0
2019-12-10,-0.0,-0.8855163182551867,-0.9631510570449981,1.0,-0.8298492185347033,-0.2582969174441951,0.0
2019-12-11,-0.0,-0.8784210111207508,-0.9708967584194336,1.0,-0.8291663380392774,-0.2650445618739648,0.0
2019-12-12,-0.0,-0.8699353618161753,-0.9685480056755478,1.0,-0.8328866466971465,-0.2699826580482422,0.0
2019-12-13,-0.0,-0.868046776232617,-0.9730562579013906,1.0,-0.8356905815423514,-0.27386219974715553,0.0
2019-12-16,-0.0,-0.8693040350946528,-0.967355649527724,1.0,-0.8336560882108841,-0.28182428960992767,0.0
2019-12-17,-0.004162830724892927,-0.8576231837649602,-1.0028419325141096,1.0,-0.8603050074050355,-0.2778289236680943,0.0
2019-12-18,-0.058480499607097065,-0.8770007030894578,-1.0382149799412712,1.0,-0.8729889573596923,-0.28913519996691345,0.0
2019-12-19,-0.057153514588859415,-0.8901276525198939,-1.0443882625994696,1.0,-0.8625663129973475,-0.29032659151193635,0.0
2019-12-20,-0.054846885777205305,-0.8995304774172103,-1.0496115012257448,1.0,-0.8665392446088005,-0.28453899530477417,0.0
2019-12-23,-0.058521771247999343,-0.9289202610087414,-1.0227356670907375,1.0,-0.8316165305536175,-0.2621167973078343,0.0
2019-12-24,-0.015829603845516328,-0.918282778054036,-1.0957649593900216,1.0,-0.8311370793966517,-0.2828194927896569,0.0
2019-12-26,-0.01957206833637419,-0.9155747221761485,-1.0937966495272848,1.0,-0.8347155415491789,-0.28296566594791833,0.0
2019-12-27,-0.0172779000706068,-0.9217925821323254,-1.1014661295011836,1.0,-0.8309174731071146,-0.281928811729036,0.0
2019-12-30,-0.03157060638919009,-0.9226374176328301,-1.1167320043373092,1.0,-0.83876887146551,-0.260780715656018,0.0
2019-12-31,-0.022411063900691496,-0.9302257768891111,-1.118803632425227,1.0,-0.837498958593685,-0.2566858285428643,0.0
2020-01-02,-0.02101839109220568,-0.9313983068518287,-1.1216898119187622,1.0,-0.8391509237249261,-0.2570582593102298,0.0
2020-01-03,-0.0,-0.9349746681740151,-1.1407695850605035,1.0,-0.8379181844826864,-0.27341623749110244,0.0
2020-01-06,-0.014947997810434124,-0.9528401195839824,-1.1555433913006863,1.0,-0.8212135247799908,-0.26615857509789886,0.0
2020-01-07,-0.011815162090568893,-0.9571542698566202,-1.154059622419375,1.0,-0.8102005634276583,-0.2714544002018248,0.0
2020-01-08,-0.015718248297890224,-0.9596536942086239,-1.1480205093721105,1.0,-0.8054551567622089,-0.2738505505589644,0.0
2020-01-09,-0.030469866352862068,-0.9692359418340757,-1.1354963436160375,1.0,-0.7941497856602504,-0.2734302765403043,0.0
2020-01-10,-0.03653716784392869,-0.9692650521358898,-1.132231752438614,1.0,-0.7892280524722503,-0.27732929700639086,0.0
2020-01-13,-0.033589775928027914,-0.9684281330138311,-1.1370076091983015,1.0,-0.7876991634085846,-0.27725228065750196,0.0
2020-01-14,-0.08867916507248226,-0.9571908345024019,-1.1716192662500533,1.0,-0.7941589083025125,-0.23946775496322747,0.0
2020-01-15,-0.07651457218115389,-0.9626986150055229,-1.1726569802022262,1.0,-0.787662503186337,-0.2489166454244201,0.0
2020-01-16,-0.07623375520258219,-0.9597808544975792,-1.1694555338486368,1.0,-0.7875647668393781,-0.253928480421303,0.0
2020-01-17,-0.07348012388104025,-0.943659581689364,-1.1718637308557125,1.0,-0.7905901319417928,-0.26290781044503836,0.0
2020-01-21,-0.07931504515249617,-0.9328676094735049,-1.1828250127790083,1.0,-0.7998381325609133,-0.2648236496847845,0.0
2020-01-22,-0.09104859335038364,-0.9501705029838022,-1.1555839727195225,1.0,-0.81615515771526,-0.249616368286445,0.0
2020-01-23,-0.09483788395904437,-0.945221843003413,-1.1561433447098977,1.0,-0.8116894197952219,-0.25831911262798635,0.0
2020-01-24,-0.0955202250543455,-0.9489365329696091,-1.1579642811474362,1.0,-0.8111333702740718,-0.24883849793273943,0.0
2020-01-27,-0.09521169999573616,-0.9400076749243167,-1.1588282948876478,1.0,-0.8235193791838998,-0.24627979362981284,0.0
2020-01-28,-0.05286043140932731,-0.9862733395856425,-1.2054309830335068,1.0,-0.8152442663483672,-0.20317162588455964,0.0
2020-01-29,-0.04362031654432045,-0.9879492510714135,-1.196291424449442,1.0,-0.8078669325752111,-0.20753596130182037,0.0
2020-01-30,-0.05690539795615485,-0.9811728787686045,-1.1863630581350972,1.0,-0.8178348810583895,-0.1980240003392274,0.0
2020-01-31,-0.026163532715051476,-1.001744235514337,-1.2011401344337616,1.0,-0.824895771292436,-0.20033183017102016,0.0
2020-02-03,-0.021555527543174084,-0.9974368670952561,-1.1824866591033236,1.0,-0.8052859363838816,-0.19509223076599855,0.0
2020-02-04,-0.009060402684563758,-0.9905201342281879,-1.179488255033557,1.0,-0.8111996644295302,-0.20436241610738254,0.0
2020-02-05,-0.0,-0.9967547326815062,-1.183524027459954,1.0,-0.7938007073018514,-0.1864780528396089,0.0
2020-02-06,-0.007824530736255046,-0.9943813210138593,-1.2251217380446997,1.0,-0.7813709576726182,-0.1532858867107837,0.0
2020-02-07,-0.01157031672701544,-0.9919257501976941,-1.222416448162484,1.0,-0.7811212386065677,-0.15495068048445498,0.0
2020-02-10,-0.013883692896038574,-0.9840379099638359,-1.2221806542794198,1.0,-0.7819761400008314,-0.1546743151681423,0.0
2020-02-11,-0.018724717461111807,-0.9820259393636098,-1.2306601609741856,1.0,-0.7846866007756786,-0.15417657116643732,0.0
2020-02-12,-0.020184327953626086,-0.9819425330497519,-1.2257391884565663,1.0,-0.7827265524000167,-0.15972309103799157,0.0
2020-02-13,-0.007791017415215398,-0.9797100241646529,-1.2373552203983,1.0,-0.7816431964002999,-0.1598200149987501,0.0
2020-02-14,-0.013750572940539189,-0.9750822950956289,-1.2299262469269552,1.0,-0.7836993208050335,-0.1643818492437185,0.0
2020-02-18,-0.01618419954951197,-0.9738466672228248,-1.235171435722032,1.0,-0.7862684574956202,-0.15971469091515808,0.0
2020-02-19,-0.021538076987168805,-0.9687135477420429,-1.2309615064155974,1.0,-0.7862022996167305,-0.1585569071821363,0.0
2020-02-20,-0.03293125756500689,-0.9653992236737761,-1.226678909804249,1.0,-0.787678951542218,-0.16110856045744815,0.0
2020-02-21,-0.0310398128420437,-0.9634457116597736,-1.2311066549692944,1.0,-0.7919956552617287,-0.1600451184358942,0.0
2020-02-24,-0.0,-0.9719356859469618,-1.246773856755064,1.0,-0.7975777824180414,-0.15990812278137398,0.0
2020-02-25,-0.0,-0.9815295932451084,-1.232889502313875,1.0,-0.6985873183405049,-0.14638304782008607,0.0
2020-02-26,-0.0,-0.966384225530567,-1.1932214127336078,1.0,-0.6835603420969274,-0.11628919860627178,0.0
2020-02-27,-0.030717942612215738,-0.9446362662221692,-1.1805373655593918,1.0,-0.7153629400325434,-0.0974719212604675,0.0
2020-02-28,-0.062107334796760276,-0.9699871319355083,-1.0583604571947618,1.0,-0.605707365074559,-0.08856256150177882,0.0
2020-03-02,-0.034664943555437304,-0.9922079896613326,-1.0836215743661866,1.0,-0.6043179140218177,-0.08613022159717207,0.0
2020-03-03,-0.025863634712485015,-1.066075774637655,-0.9470013440371972,1.0,-0.540920483853391,-0.05270805332558393,0.0
2020-03-04,-0.0,-1.1021281184844345,-0.9664965130491049,1.0,-0.49723200805234025,-0.02890214968725286,0.0
2020-03-05,-0.0,-1.1503149055283415,-0.8891532540237929,1.0,-0.4455213435969209,-0.013855843247025892,0.0
2020-03-06,-0.0,-1.1263649474623996,-0.8828033788888126,1.0,-0.41271203900830994,-0.011675022319895612,0.0
2020-03-09,-0.0012041146317129392,-1.1095744314858775,-0.9054253964977467,1.0,-0.4133209481542643,-0.010802628410224654,0.0
2020-03-10,-0.2287312868592167,-0.7674882806593074,-0.6907908664751248,1.0,-0.337305307727204,-0.0,0.0
2020-03-11,-0.23811402044964955,-0.7601868988743591,-0.6892502806517189,1.0,-0.34652143572317123,-0.0,0.0
2020-03-12,-0.2553955766661719,-0.7129582900400773,-0.6530503191331454,1.0,-0.3457028350898026,-0.0015734006234228886,0.0
2020-03-13,-0.32192803051240954,-0.5634293295008569,-0.5532585263390637,1.0,-0.32518932065668016,-0.0,0.0
2020-03-16,-0.3185736569880408,-0.5683478831996935,-0.5251908814756027,1.0,-0.3245395583043704,-0.0,0.0
2020-03-17,-0.32566788894709275,-0.4233368255631221,-0.3997642744892614,1.0,-0.3521215295966475,-0.11828182294394972,0.0
2020-03-18,-0.31885216315165266,-0.45534471200948795,-0.32614861032331255,1.0,-0.35577270149022844,-0.12215747950291342,0.0
2020-03-19,-0.34123150455077034,-0.3758580363044694,-0.3091727258860019,1.0,-0.35900238979000354,-0.15703971119133572,0.0
2020-03-20,-0.3434966603783205,-0.417121297098863,-0.295237852444807,1.0,-0.35700810686789375,-0.13646560954468975,0.0
2020-03-23,-0.3474205697242373,-0.4666481308293102,-0.23827818921719793,1.0,-0.3520966559664333,-0.12319591537547708,0.0
2020-03-24,-0.3781508343054217,-0.49094689861540797,-0.19272708829943702,1.0,-0.344601105644875,-0.12945681391692446,0.0
2020-03-25,-0.38919711597213735,-0.4867408041060735,-0.11343028229255774,1.0,-0.3478675302456312,-0.10688011731638762,0.0
2020-03-26,-0.44502734957732476,-0.4972650422675286,-0.08000994530084535,1.0,-0.36270512182993536,-0.10131775236200895,0.0
2020-03-27,-0.44589405277668376,-0.49389523434423005,-0.06414927136667979,1.0,-0.3621504529342261,-0.09551004332414337,0.0
2020-03-30,-0.43870493009565853,-0.49121903360313957,-0.07571743929359824,1.0,-0.3627176845719892,-0.08440029433406918,0.0
2020-03-31,-0.47771364641867325,-0.47992575453227904,-0.09636654885707749,1.0,-0.41048590098909205,-0.07816115334740269,0.0
2020-04-01,-0.48214285714285715,-0.486226663961039,-0.07548701298701299,1.0,-0.41373275162337664,-0.07891132305194805,0.0
2020-04-02,-0.4828328353673976,-0.49255583126550867,-0.07028915784676153,1.0,-0.41259431812427205,-0.07373271889400922,0.0
2020-04-03,-0.49529146834536053,-0.4842622447412866,-0.07080710374123547,1.0,-0.4444444444444444,-0.06417933364041149,0.0
2020-04-06,-0.4939956471642555,-0.48572525924977594,-0.07266675201638714,1.0,-0.44332351811547815,-0.06480604276020996,0.0
2020-04-07,-0.483299646286003,-0.47193026781202635,-0.06414855987872663,1.0,-0.44408792319353213,-0.06308741788782213,0.0
2020-04-08,-0.5077476551458306,-0.47757933958627774,-0.1063343183862264,1.0,-0.46262366696646534,-0.015392522163690093,0.0
2020-04-09,-0.5202193634360105,-0.4480805699349085,-0.12216185741376659,1.0,-0.46622418123110043,-0.005996617292809185,0.0
2020-04-13,-0.5234779046546162,-0.43801525935787805,-0.12601771724102617,1.0,-0.4659224742690358,-0.006861590455220442,0.0
2020-04-14,-0.5247068462286856,-0.44090839264683296,-0.12243330431665729,1.0,-0.4658712683701163,-0.006375134415484664,0.0
2020-04-15,-0.5103186143210632,-0.4493762914211372,-0.11012474171577255,1.0,-0.465676895997551,-0.015484298869926786,0.0
2020-04-16,-0.5145952836201403,-0.44734225621414914,-0.1088591459528362,1.0,-0.4678138942001275,-0.010732950924155514,0.0
2020-04-17,-0.5345923276815807,-0.4284611624257082,-0.13710860112692,1.0,-0.47274037100882493,-0.0,0.0
2020-04-20,-0.5462786994709539,-0.40762237403051005,-0.14525656171349324,1.0,-0.4690276850377523,-0.0,0.0
2020-04-21,-0.546531650774885,-0.408028990721941,-0.1461358554576062,1.0,-0.46937726490015164,-0.0,0.0
2020-04-22,-0.5439585789716512,-0.41267237401958273,-0.1372327882298662,1.0,-0.46931870610550064,-0.0,0.0
2020-04-23,-0.5444247969042311,-0.41275210783936855,-0.135952435867866,1.0,-0.4695932959175828,-0.0,0.0
2020-04-24,-0.546729211524659,-0.4087460268635291,-0.13726545678252844,1.0,-0.47059879011586175,-0.0,0.0
2020-04-27,-0.55511618949801,-0.41283861856464243,-0.12723070997560662,1.0,-0.4725125176531005,-0.0,0.0
2020-04-28,-0.5629004972573948,-0.4057005177628544,-0.12054647049777004,1.0,-0.4740349618085815,-0.0,0.0
2020-04-29,-0.5728952772073922,-0.3941478439425051,-0.12461498973305955,1.0,-0.4751026694045174,-0.0,0.0
2020-04-30,-0.573448426013678,-0.3783714556491893,-0.1287876847416818,1.0,-0.48080223354934554,-0.0,0.0
2020-05-01,-0.5601622468102585,-0.39776140476985083,-0.13110671835288681,1.0,-0.4781403229533027,-0.0,0.0
2020-05-04,-0.5620757665018826,-0.3905893803949694,-0.1293511948976717,1.0,-0.47936784406137145,-0.0,0.0
2020-05-05,-0.5623703020521098,-0.39202725898598617,-0.12794302257064535,1.0,-0.4796198088796659,-0.0,0.0
2020-05-06,-0.5626232867939029,-0.39234020750608434,-0.12701421800947868,1.0,-0.47985141539643916,-0.0,0.0
2020-05-07,-0.564421106557377,-0.3890881147540984,-0.1330686475409836,1.0,-0.4749231557377049,-0.0,0.0
2020-05-08,-0.5640940284748541,-0.3881235276042201,-0.13389839188773944,1.0,-0.4745723650517259,-0.0,0.0
2020-05-11,-0.5630970980713572,-0.38823860871346977,-0.13367312962630945,1.0,-0.47626975386112747,-0.0,0.0
2020-05-12,-0.5607342827193005,-0.3884130595965536,-0.13212998235880655,1.0,-0.4753918134635543,-0.0,0.0
2020-05-13,-0.562769899067331,-0.39006004854989146,-0.12625527021847452,1.0,-0.47617222435160345,-0.0,0.0
2020-05-14,-0.569489879370272,-0.37356879983643426,-0.13238601512983028,1.0,-0.4802443263136373,-0.0,0.0
2020-05-15,-0.5579643531995302,-0.3843266431745059,-0.13464583014146364,1.0,-0.4765589091466217,-0.0,0.0
2020-05-18,-0.5567784275171727,-0.3850514542529557,-0.13643676106330277,1.0,-0.47526876228901205,-0.0,0.0
2020-05-19,-0.5585585585585585,-0.37495852793303214,-0.14490978230355,1.0,-0.4737003292244085,-0.0,0.0
2020-05-20,-0.5592939315868684,-0.37015024360380583,-0.145141953421932,1.0,-0.47623906333698957,-0.0,0.0
2020-05-21,-0.5599918413135485,-0.3656111366070063,-0.1477232165621335,1.0,-0.4762633216052215,-0.0,0.0
2020-05-22,-0.5571144836015481,-0.3631595029537584,-0.1502851904664901,1.0,-0.47578427378284777,-0.0,0.0
2020-05-26,-0.5563672461628528,-0.3635553745513784,-0.151653218621936,1.0,-0.47382085677196023,-0.0,0.0
2020-05-27,-0.5552247920006107,-0.3725924229702567,-0.13413734320535328,1.0,-0.4823804798615882,-0.0,0.0
2020-05-28,-0.5497653300683604,-0.384297520661157,-0.13044587287011528,1.0,-0.48622589531680444,-0.0,0.0
2020-05-29,-0.5457331086257086,-0.3997242224605485,-0.12573413002400285,1.0,-0.4822787395945049,-0.0,0.0
2020-06-01,-0.5461465757273866,-0.39778271642782337,-0.12874549773929037,1.0,-0.4817993715993563,-0.0,0.0
2020-06-02,-0.5463556702347802,-0.39774672355210383,-0.12845208594129218,1.0,-0.48218072196816797,-0.0,0.0
2020-06-03,-0.5455730164814105,-0.39693369106937526,-0.13404880541714578,1.0,-0.4787019292193689,-0.0,0.0
2020-06-04,-0.5465767078126198,-0.39063098980295946,-0.14186409057220986,1.0,-0.4765519180147716,-0.0,0.0
2020-06-05,-0.5466016193711527,-0.38931317207734156,-0.13976654491583868,1.0,-0.47853183826722173,-0.0,0.0
2020-06-08,-0.5431192660550458,-0.3806829765545362,-0.14472477064220182,1.0,-0.47989296636085627,-0.0,0.0
2020-06-09,-0.5514688991551596,-0.37157660991857877,-0.14974858980576328,1.0,-0.47959365986880725,-0.0,0.0
2020-06-10,-0.5576378073378099,-0.36484795874077663,-0.15387954145071103,1.0,-0.4768044527280619,-0.0,0.0
2020-06-11,-0.5585737240798837,-0.3571556099676078,-0.15515086591680058,1.0,-0.4796847501721631,-0.0,0.0
2020-06-12,-0.5490449737462902,-0.34441823301118635,-0.1732998503411714,1.0,-0.46985262410268114,-0.0,0.0
2020-06-15,-0.5536854912298489,-0.3367890094291798,-0.17537767413565852,1.0,-0.46887356787995543,-0.0,0.0
2020-06-16,-0.5522190889922008,-0.3409038945202348,-0.18253181922109596,1.0,-0.46482737596219803,-0.0,0.0
2020-06-17,-0.5510571870954641,-0.3387313754854431,-0.1833895981927558,1.0,-0.4651115567175165,-0.0,0.0
2020-06-18,-0.550676447445237,-0.33931517628245805,-0.18316115440261949,1.0,-0.4651115567175165,-0.0,0.0
2020-06-19,-0.5504277409692077,-0.3396034828522834,-0.18356053105881756,1.0,-0.4649303175691113,-0.0,0.0
2020-06-22,-0.5522005231480306,-0.3398938466617568,-0.17807349467963532,1.0,-0.4693856819971049,-0.0,0.0
2020-06-23,-0.5532325670011432,-0.3404293153816842,-0.17812777848342437,1.0,-0.46851263813031885,-0.0,0.0
2020-06-24,-0.5541470849739616,-0.34175028578686656,-0.1769338244633558,1.0,-0.46752191032643214,-0.0,0.0
2020-06-25,-0.552885347409024,-0.3339592955387504,-0.18525097700857734,1.0,-0.4655889965995026,-0.0,0.0
2020-06-26,-0.5518370870680243,-0.3379376888505193,-0.1849782901251809,1.0,-0.46441357946322015,-0.0,0.0
2020-06-29,-0.5548493707893734,-0.33791788483538837,-0.18291597813651966,1.0,-0.4665819244947248,-0.0,0.0
2020-06-30,-0.5536204617105664,-0.3400030509508797,-0.1809468117563307,1.0,-0.46786331740058984,-0.0,0.0
2020-07-01,-0.554566268125159,-0.33983719155431186,-0.18237089799033326,1.0,-0.4671330450267107,-0.0,0.0
2020-07-02,-0.5471280734318188,-0.3497164941900379,-0.17882478578148442,1.0,-0.4670090772712248,-0.0,0.0
2020-07-06,-0.5478291833049317,-0.3483734771218557,-0.1803545540097159,1.0,-0.4668972709006282,-0.0,0.0
2020-07-07,-0.5417586040731441,-0.35276065839864057,-0.17976616196200768,1.0,-0.46189353014278833,-0.0,0.0
2020-07-08,-0.5406613950433267,-0.34123234721976603,-0.18149205466993407,1.0,-0.4629260035873986,-0.0,0.0
2020-07-09,-0.538253643504837,-0.3421484680861812,-0.1812280568816145,1.0,-0.4641964082746079,-0.0,0.0
2020-07-10,-0.5376555833270217,-0.3406801484511096,-0.181751622106087,1.0,-0.46459138074679995,-0.0,0.0
2020-07-13,-0.5409409864203141,-0.3399464889696603,-0.1812055126457671,1.0,-0.46198697561714375,-0.0,0.0
2020-07-14,-0.5368824552997251,-0.34035255844450607,-0.175976596978791,1.0,-0.4686404559554132,-0.0,0.0
2020-07-15,-0.5369968727933018,-0.337183496418844,-0.1800917986482397,1.0,-0.4676687178452537,-0.0,0.0
2020-07-16,-0.5371911245587493,-0.33350983358547653,-0.18361069087241552,1.0,-0.4671205244578921,-0.0,0.0
2020-07-17,-0.5432360742705571,-0.3343438171024378,-0.18539850953644058,1.0,-0.4632562839459391,-0.0,0.0
2020-07-20,-0.54529320792029,-0.33397561037446444,-0.19225211064067133,1.0,-0.4637831807925361,-0.0,0.0
2020-07-21,-0.5344373544008914,-0.3421705661906209,-0.18618960802187784,1.0,-0.46936088321685404,-0.0,0.0
2020-07-22,-0.5292821876186858,-0.34794277756678055,-0.1824281554627168,1.0,-0.47233827066717304,-0.0,0.0
2020-07-23,-0.5310756058405322,-0.3532859363453355,-0.18994470351400247,1.0,-0.4739443977269831,-0.0,0.0
2020-07-24,-0.5195489487349183,-0.3626737260092654,-0.18701318535865194,1.0,-0.4761747187293183,-0.0,0.0
2020-07-27,-0.5202444614209321,-0.3616755793226381,-0.18719124013241661,1.0,-0.47738731856378913,-0.0,0.0
2020-07-28,-0.5231079048662979,-0.3603966453389074,-0.18833006194397,1.0,-0.47732544801040044,-0.0,0.0
2020-07-29,-0.5249456591228743,-0.36092571282444696,-0.1938371052295103,1.0,-0.4775348420918041,-0.0,0.0
2020-07-30,-0.5249661237951577,-0.36018715005241225,-0.19374632475136144,1.0,-0.47776953953928364,-0.0,0.0
2020-07-31,-0.5244749885033979,-0.3589239180420009,-0.1937049716417148,1.0,-0.4776710438914721,-0.0,0.0
