Date,ASPN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-1.0327330613869268,-1.035817331608795,-3.7965376579444827,-3.084071236692866,0.0
2019-09-16,1.0,-0.0,-1.0347194588141664,-1.0344210107441305,-3.7951651412654197,-3.0839633903700756,0.0
2019-09-17,1.0,-0.0,-1.0435430957351626,-1.0295257977930212,-3.792126453921861,-3.076150710806243,0.0
2019-09-18,1.0,-0.0,-1.0589230616104308,-1.0498656315318005,-3.79008659301284,-3.0544441126704487,0.0
2019-09-19,1.0,-0.0,-1.0725486304088925,-1.04813418023025,-3.7526796347757045,-3.0512107979356884,0.0
2019-09-20,1.0,-0.0,-1.1002588610115491,-1.0943847072879331,-3.7312823576264433,-3.030266825965751,0.0
2019-09-23,1.0,-0.0,-1.108126996805112,-1.1066293929712459,-3.7261381789137378,-3.0431309904153356,0.0
2019-09-24,1.0,-0.0,-1.1036912085731296,-1.071740424687438,-3.7089700337368527,-3.038202024211153,0.0
2019-09-25,1.0,-0.0,-1.075721629102412,-1.070680110715698,-3.712534598655595,-3.026393831553974,0.0
2019-09-26,1.0,-0.0,-1.0133901399878271,-1.3733008723879083,-3.7836275106512476,-2.973726922296612,0.0
2019-09-27,1.0,-0.0,-0.9978224802986313,-1.415906262961427,-3.8911240149315636,-3.064288676897553,0.0
2019-09-30,1.0,-0.0,-0.8815816857440166,-1.5222684703433922,-3.9069719042663893,-3.094901144640999,0.0
2019-10-01,1.0,-0.0,-0.8829110624543844,-1.5311229277447609,-3.914086122406423,-3.0985298717547702,0.0
2019-10-02,1.0,-0.0,-0.9464360150062525,-1.6401625677365568,-3.8611921634014172,-2.9731137974155897,0.0
2019-10-03,1.0,-0.0,-1.0324135808800903,-1.584367627448969,-3.7842855677505387,-2.8563955277464355,0.0
2019-10-04,1.0,-0.0,-1.076485788113695,-1.6355555555555554,-3.7677519379844964,-2.8561240310077523,0.0
2019-10-07,1.0,-0.0,-1.112319212226895,-1.6198584470202073,-3.6997640783670125,-2.825520566211919,0.0
2019-10-08,1.0,-0.0,-1.1166700840680746,-1.6105187615337297,-3.6995078941972523,-2.8255074841090835,0.0
2019-10-09,1.0,-0.0,-1.137446109628413,-1.6014165469102855,-3.7291110654896324,-2.7968589611989323,0.0
2019-10-10,1.0,-0.0,-1.2622728222268644,-1.7448297472320868,-3.5948401921871733,-2.843012325047002,0.0
2019-10-11,1.0,-0.0,-1.3108919382504287,-1.9133790737564322,-3.6133147512864494,-2.8828259005145793,0.0
2019-10-14,1.0,-0.0,-1.2431617488692657,-2.012491923325436,-3.6725177686840405,-2.8407279776006895,0.0
2019-10-15,1.0,-0.0,-1.2469731061823637,-2.0558234222650813,-3.6379513554055505,-2.773920497160613,0.0
2019-10-16,1.0,-0.0,-1.299638605442177,-2.0636692176870746,-3.5602678571428577,-2.705676020408163,0.0
2019-10-17,1.0,-0.0,-1.174363222199213,-2.1201076827500516,-3.417995444191344,-2.6417477738662245,0.0
2019-10-18,1.0,-0.0,-1.20771731152354,-2.1805599245045615,-3.4167977351368353,-2.680402642340359,0.0
2019-10-21,1.0,-0.0,-1.1208837015423092,-2.1696540225093788,-3.387765735723218,-2.7427052938724463,0.0
2019-10-22,1.0,-0.0,-1.0865384615384615,-2.1941889632107023,-3.4075041806020065,-2.7632734113712374,0.0
2019-10-23,1.0,-0.0,-1.0845734646824565,-2.2047788723538044,-3.4291553133514983,-2.7614755816390693,0.0
2019-10-24,1.0,-0.0,-1.0619280698020857,-2.3679506277931477,-3.4596722706958927,-2.7510108533730584,0.0
2019-10-25,1.0,-0.0,-1.064879812805786,-2.3537545203148262,-3.460753031269942,-2.7566475218038717,0.0
2019-10-28,1.0,-0.0,-1.122127659574468,-2.375531914893617,-3.419468085106383,-2.721063829787234,0.0
2019-10-29,1.0,-0.0,-1.1278341610883178,-2.5306629237745626,-3.4123299503347013,-2.7259771107752107,0.0
2019-10-30,1.0,-0.0,-1.1259299191374663,-2.526792452830189,-3.4063611859838274,-2.7225876010781676,0.0
2019-10-31,1.0,-0.0,-1.1393460372455608,-2.5337808575140754,-3.4066695539194454,-2.7474014724989173,0.0
2019-11-01,1.0,-0.0,-1.1684255869050184,-2.5450139995692442,-3.3687271160887358,-2.6867327159164334,0.0
2019-11-04,1.0,-0.0,-1.193361720711868,-2.5627251883393383,-3.4220984823670704,-2.7400371219565454,0.0
2019-11-05,1.0,-0.0,-1.2499722745924366,-2.839858045913275,-3.372185871132306,-2.628146833758456,0.0
2019-11-06,1.0,-0.0,-1.2657406353182283,-2.921553000113856,-3.456222247523625,-2.7422293066150516,0.0
2019-11-07,1.0,-0.0,-1.2799315849486887,-2.9283922462941847,-3.4530216647662484,-2.741277080957811,0.0
2019-11-08,1.0,-0.0,-1.2696500286861732,-2.9647733792312105,-3.482386689615605,-2.7576592082616176,0.0
2019-11-11,1.0,-0.0,-1.2338411819021238,-3.0534395198522626,-3.477839335180055,-2.776892890120037,0.0
2019-11-12,1.0,-0.0,-1.239446366782007,-3.050634371395617,-3.4716262975778545,-2.7724336793540947,0.0
2019-11-13,1.0,-0.0,-1.276679371129109,-3.3458789899952355,-3.5034540257265365,-2.784421152929966,0.0
2019-11-14,1.0,-0.0,-1.271219512195122,-3.5039024390243902,-3.600243902439024,-2.819634146341463,0.0
2019-11-15,1.0,-0.0,-1.2670496211195306,-3.5388658029821554,-3.592520166218528,-2.823392813493033,0.0
2019-11-18,1.0,-0.0,-1.2243068833652007,-3.460205544933078,-3.51637189292543,-2.7494024856596555,0.0
2019-11-19,1.0,-0.0,-1.3988919667590027,-3.824693312227938,-3.9263949347051836,-3.0408917029415643,0.0
2019-11-20,1.0,-0.0,-1.406484776591538,-3.8162646632397523,-3.923026229076051,-3.03466455779623,0.0
2019-11-21,1.0,-0.0,-1.314836678473042,-3.9216843762298303,-3.8032270759543487,-3.0784468057195324,0.0
2019-11-22,1.0,-0.0,-1.2934116112198306,-3.9078930202217874,-3.793868232224397,-3.0511415525114156,0.0
2019-11-25,1.0,-0.0,-1.296674522126211,-3.932835820895522,-3.812909138517936,-3.050013092432574,0.0
2019-11-26,1.0,-0.0,-1.2295209658574582,-3.9153576528625207,-3.784889004284045,-3.0521874594313907,0.0
2019-11-27,1.0,-0.0,-1.2491875731184194,-3.896269335759782,-3.782659560639542,-3.0707136357727807,0.0
2019-11-29,1.0,-0.0,-1.2625735687533441,-4.101658640984485,-3.9332530765115035,-3.078651685393259,0.0
2019-12-02,1.0,-0.008316566063044937,-1.3026156941649898,-4.209255533199195,-3.877665995975855,-3.015828303152247,0.0
2019-12-03,1.0,-0.014672835426305356,-1.2690019828155983,-4.116192994051554,-3.8130865829477862,-3.005948446794448,0.0
2019-12-04,1.0,-0.032262437305137594,-1.3677646739867155,-4.246712755862816,-3.8815236546021414,-3.027382404771587,0.0
2019-12-05,1.0,-0.04336770730329142,-1.3780194942788528,-4.474078259641192,-4.037293403023026,-3.1935301596270658,0.0
2019-12-06,1.0,-0.20043478260869563,-1.5139130434782606,-4.552463768115942,-4.112608695652174,-3.1133333333333333,0.0
2019-12-09,1.0,-0.1979757705873332,-1.4197209017021928,-4.947094003987118,-4.434595920871032,-3.3355313602208247,0.0
2019-12-10,1.0,-0.1957340025094103,-1.1165621079046426,-4.297741530740276,-3.588582183186951,-2.348306148055207,0.0
2019-12-11,1.0,-0.20674044265593564,-1.1165744466800804,-4.305331991951711,-3.592429577464789,-2.3543762575452716,0.0
2019-12-12,1.0,-0.0,-0.719422150882825,-3.765115034777956,-3.180310326377742,-2.0359550561797755,0.0
2019-12-13,1.0,-0.0,-0.722139356488387,-3.835712763690603,-3.1332836138930324,-1.9630300447474962,0.0
2019-12-16,1.0,-0.0,-0.7179704914552596,-3.855747797473729,-3.124084492092135,-1.9166755121536991,0.0
2019-12-17,1.0,-0.0,-0.6395474137931035,-4.038577586206896,-3.232866379310345,-1.8648706896551726,0.0
2019-12-18,1.0,-0.041666666666666664,-0.7367743445692885,-4.406835205992509,-3.5030430711610485,-2.015683520599251,0.0
2019-12-19,1.0,-0.043755159806580964,-0.7812242009670951,-4.445217596414672,-3.496874631442387,-2.0267720250029484,0.0
2019-12-20,1.0,-0.054111783552865785,-0.8374273169573988,-4.482852735255726,-3.500296665480005,-1.9918120327518691,0.0
2019-12-23,1.0,-0.05879563774300616,-0.8735182550972025,-4.464319582740635,-3.4950213371266,-1.9623044096728306,0.0
2019-12-24,1.0,-0.07242798353909465,-0.8808935920047031,-4.401410934744268,-3.464785420340976,-1.9382716049382716,0.0
2019-12-26,1.0,-0.0694967074317968,-0.8781749764816557,-4.402046095954844,-3.464252116650987,-1.9452022577610537,0.0
2019-12-27,1.0,-0.038818565400843885,-0.9404460518384569,-4.560337552742617,-3.5287522603978303,-1.9871006630500303,0.0
2019-12-30,1.0,-0.09755206430398246,-0.9415418341249544,-4.641456582633053,-3.5708196322007066,-1.9275362318840579,0.0
2019-12-31,1.0,-0.04576231613355125,-0.8792902171375204,-4.492645342049965,-3.3979687135185617,-1.858510389913612,0.0
2020-01-02,1.0,-0.0473469387755102,-0.8923615160349854,-4.486530612244898,-3.3870553935860053,-1.8485131195335276,0.0
2020-01-03,1.0,-0.0035157623344661895,-0.8985116606117426,-4.526661197703035,-3.3900152349701163,-1.9003867338567912,0.0
2020-01-06,1.0,-0.07146215326751293,-0.923836389280677,-4.493535496003761,-3.364950634696756,-1.8997414198401503,0.0
2020-01-07,1.0,-0.06604105571847506,-0.9147214076246333,-4.490674486803519,-3.364222873900293,-1.8945454545454543,0.0
2020-01-08,1.0,-0.0660333098756744,-0.9076941121276096,-4.489913206661975,-3.3557353976073183,-1.909570724841661,0.0
2020-01-09,1.0,-0.09481237501470414,-0.9301258675449947,-4.478061404540642,-3.349135395835784,-1.9110692859663567,0.0
2020-01-10,1.0,-0.13112238876431015,-0.9357960580668004,-4.4847161572052405,-3.3401392659034577,-1.9105393603210197,0.0
2020-01-13,1.0,-0.14818413700959554,-0.9448560670472489,-4.6687720150613385,-3.4392080651038506,-1.9452204542694034,0.0
2020-01-14,1.0,-0.30128205128205127,-0.8867924528301886,-4.711054668601839,-3.4039671020803097,-1.7918480890179003,0.0
2020-01-15,1.0,-0.324330900243309,-0.9001216545012166,-4.731873479318735,-3.4127737226277373,-1.7962287104622872,0.0
2020-01-16,1.0,-0.32223572296476305,-0.8878493317132442,-4.712636695018226,-3.4120291616038885,-1.8159173754556501,0.0
2020-01-17,1.0,-0.3600096130737803,-0.8956981494832972,-4.612352799807739,-3.388368180725787,-1.7597933189137225,0.0
2020-01-21,1.0,-0.3457440440560278,-0.9122470968514308,-4.589967676283971,-3.3657368610080214,-1.758170717107626,0.0
2020-01-22,1.0,-0.16983372921615203,-0.8591017058950552,-4.167134528179659,-3.118764845605701,-1.481861369034766,0.0
2020-01-23,1.0,-0.20702402957486138,-0.8294008915950853,-4.152114820050016,-3.135805153854518,-1.5487659019245408,0.0
2020-01-24,1.0,-0.2061922868006518,-0.8358500814774578,-4.15361216730038,-3.13427485062466,-1.5337316675719717,0.0
2020-01-27,1.0,-0.16652249134948097,-0.8011461937716263,-4.177551903114186,-3.118620242214533,-1.549416089965398,0.0
2020-01-28,1.0,-0.08237568467404145,-0.8655353882504564,-4.232413274621416,-3.0930082697884225,-1.4665449468370746,0.0
2020-01-29,1.0,-0.10421491431218155,-0.9414080592867067,-4.600393700787401,-3.330129689671144,-1.6034043538675313,0.0
2020-01-30,1.0,-0.1363005780346821,-0.9278612716763006,-4.575375722543353,-3.3448554913294797,-1.5763005780346822,0.0
2020-01-31,1.0,-0.1402122641509434,-0.9799528301886792,-4.640212264150944,-3.4122641509433964,-1.619693396226415,0.0
2020-02-03,1.0,-0.10734136174154701,-0.9306391848077813,-4.585108846688281,-3.35780453913849,-1.598656785548865,0.0
2020-02-04,1.0,-0.09002770083102493,-0.9233610341643583,-4.573753462603879,-3.3545706371191137,-1.6001846722068331,0.0
2020-02-05,1.0,-0.01764705882352941,-0.9287330316742082,-4.507239819004525,-3.3074660633484156,-1.5511312217194568,0.0
2020-02-06,1.0,-0.09462828649138713,-0.9293970988213962,-4.582388939256573,-3.266772438803264,-1.4595421577515864,0.0
2020-02-07,1.0,-0.08380456910201312,-0.944356480434291,-4.575887808188193,-3.2537887355801858,-1.4517077584256957,0.0
2020-02-10,1.0,-0.08966685488424618,-0.9201581027667983,-4.578656126482214,-3.257368718238283,-1.4470920383963861,0.0
2020-02-11,1.0,-0.05712023526750367,-0.9272706707386041,-4.572785883949779,-3.2730460355163444,-1.4807148512611694,0.0
2020-02-12,1.0,-0.05371993706450888,-0.9248145650708024,-4.5568667116205885,-3.2509552708473817,-1.4520116880197798,0.0
2020-02-13,1.0,-0.06435195657091156,-0.9409635828997964,-4.576114001357159,-3.2799140465957928,-1.448201764306718,0.0
2020-02-14,1.0,-0.09694403113196749,-0.9196520544809431,-4.589905001716836,-3.3409637175231772,-1.4981114799130137,0.0
2020-02-18,1.0,-0.09535256410256411,-0.923992673992674,-4.583562271062271,-3.336538461538462,-1.5073260073260073,0.0
2020-02-19,1.0,-0.06116560877091748,-1.0099249855741488,-4.614079630698211,-3.317714945181766,-1.537680323139065,0.0
2020-02-20,1.0,-0.134638196915777,-1.0255041518386714,-4.704270462633452,-3.4148279952550418,-1.5831553973902728,0.0
2020-02-21,1.0,-0.08200072141397138,-1.0875315618612482,-4.7905494769748715,-3.4573764578574004,-1.606107971624384,0.0
2020-02-24,1.0,-0.09212251221546895,-1.1288285067334047,-4.717673698009772,-3.413657490168037,-1.5652484805148374,0.0
2020-02-25,1.0,-0.23800363364326174,-1.176659185636422,-4.098215239927327,-2.8113711659719995,-1.3629368387303624,0.0
2020-02-26,1.0,-0.22732317626879225,-1.0801130057511856,-3.892442740389466,-2.6823731207748964,-1.2075471698113207,0.0
2020-02-27,1.0,-0.25329443717935823,-1.066492304597123,-3.8654058947791974,-2.6816215672467556,-1.1925359621768434,0.0
2020-02-28,1.0,-0.14421270199173242,-1.2854190154077414,-3.5370161593385943,-2.3268508079669297,-1.1014656144306652,0.0
2020-03-02,1.0,-0.2131793860884258,-1.213367126630996,-3.4953534215713886,-2.357364122782315,-1.1077630714352764,0.0
2020-03-03,1.0,-0.13354934757859707,-1.4067781767230056,-3.0620894999562136,-2.134425081005342,-1.0204921621858305,0.0
2020-03-04,1.0,-0.0,-1.5969252518112742,-3.27990811097367,-2.0515992224774693,-0.906962360841138,0.0
2020-03-05,1.0,-0.0,-1.8418302856661328,-2.9408443583045423,-1.8355945057723098,-0.808544703800455,0.0
2020-03-06,1.0,-0.0,-1.9549093285410881,-2.7624571148505144,-1.7131187714425746,-0.7381146871426237,0.0
2020-03-09,1.0,-0.0,-1.9490950226244343,-2.766483516483517,-1.6843083387201034,-0.6803490627020039,0.0
2020-03-10,1.0,-0.5920814631205198,-1.2169223554632544,-2.126683191532123,-1.3245796208213303,-0.4390031486567964,0.0
2020-03-11,1.0,-0.407921047539186,-1.4573308391924142,-2.132232471134619,-1.1602270528284848,-0.29265303489647165,0.0
2020-03-12,1.0,-0.44272501964577166,-1.2864655745632594,-1.9367103911019767,-1.1115275343045397,-0.26748473674666023,0.0
2020-03-13,1.0,-0.625,-0.9572437789962043,-1.6121889498102069,-0.9887178405735978,-0.08888654576128216,0.0
2020-03-16,1.0,-0.4285924040720438,-1.1739428347689898,-1.4694596711041503,-0.8222396241190291,-0.0,0.0
2020-03-17,1.0,-0.5407653910149751,-0.8340372882802167,-0.9392038909509792,-0.781816630402321,-0.17052775289048167,0.0
2020-03-18,1.0,-0.5211126842675107,-0.8486716082285334,-0.8569584409094695,-0.7609727658865663,-0.1765636711918048,0.0
2020-03-19,1.0,-0.5277528365031426,-0.7668353603787447,-0.8329932250428537,-0.7557750387723452,-0.19794302505917885,0.0
2020-03-20,1.0,-0.5125805032201288,-0.732749309972399,-0.8179527181087244,-0.7356294251770071,-0.2012880515220609,0.0
2020-03-23,1.0,-0.5138427464008859,-0.817077993988293,-0.7210093339661445,-0.7233823762062965,-0.17971839898750197,0.0
2020-03-24,1.0,-0.5272261623325453,-0.8248226950354609,-0.6885736800630416,-0.7107959022852639,-0.1887312844759653,0.0
2020-03-25,1.0,-0.5336027540787308,-0.818702290076336,-0.5437808711270768,-0.7000449034575663,-0.14582397844634037,0.0
2020-03-26,1.0,-0.5389243936166237,-0.8181784206002168,-0.5374294577120007,-0.697499719699518,-0.14527039653174872,0.0
2020-03-27,1.0,-0.536398607803627,-0.8058252427184466,-0.4973804726140318,-0.6985528485070526,-0.12548085729987177,0.0
2020-03-30,1.0,-0.5179819266088611,-0.7981926608861083,-0.5364943474920425,-0.7055573848461566,-0.10039146818863644,0.0
2020-03-31,1.0,-0.5078116464547143,-0.8051276448523252,-0.528023598820059,-0.6968207145198296,-0.1039731964019083,0.0
2020-04-01,1.0,-0.4992770910142413,-0.8194534808067664,-0.525952432588737,-0.6826068098026458,-0.08725511458107424,0.0
2020-04-02,1.0,-0.5171429590780977,-0.769239002461736,-0.514859609689964,-0.6958864033679404,-0.07056976702700775,0.0
2020-04-03,1.0,-0.5207574133619151,-0.7675241157556271,-0.5146838156484459,-0.7035369774919615,-0.06620221507681316,0.0
2020-04-06,1.0,-0.5241849183134766,-0.7671399015481202,-0.5089534137119213,-0.7029321538132269,-0.06385103802525505,0.0
2020-04-07,1.0,-0.4986905052903586,-0.7325488005028459,-0.4949191605265914,-0.7157174285015888,-0.050040157837762334,0.0
2020-04-08,1.0,-0.4801585945243873,-0.7437194517551355,-0.4689817821376081,-0.679529685203541,-0.04563010561575008,0.0
2020-04-09,1.0,-0.4809407120005445,-0.7305833503505547,-0.4703560002722755,-0.6768429650806616,-0.04472125791300796,0.0
2020-04-13,1.0,-0.48181203515889115,-0.7103448275862069,-0.4755240027045301,-0.6693711967545639,-0.04364435429344151,0.0
2020-04-14,1.0,-0.4854024464418463,-0.7129823612894506,-0.47029803338514564,-0.6685476785834967,-0.04186659457998243,0.0
2020-04-15,1.0,-0.45670217413219527,-0.7321146543902685,-0.44809973453409047,-0.6683356295574447,-0.05504217211599852,0.0
2020-04-16,1.0,-0.4676873597105431,-0.7136587490368187,-0.4543870816442762,-0.6726523501624845,-0.04187744983081511,0.0
2020-04-17,1.0,-0.46473682447147113,-0.7196703186249874,-0.44875531879250846,-0.6722953730693202,-0.044929138606895166,0.0
2020-04-20,1.0,-0.470313074275786,-0.7067726953790637,-0.4481272344548765,-0.6718901399979952,-0.04413779277623709,0.0
2020-04-21,1.0,-0.4757382550335571,-0.7049328859060403,-0.444496644295302,-0.6806375838926175,-0.04986577181208054,0.0
2020-04-22,1.0,-0.497682028906463,-0.6961071720752658,-0.4681278974638669,-0.6974706844832287,-0.04935914916825743,0.0
2020-04-23,1.0,-0.5232766956761984,-0.6856264677441637,-0.4869111755767372,-0.7165008979140766,-0.041234977206796516,0.0
2020-04-24,1.0,-0.5207016816879035,-0.6830691667529957,-0.49155702890293174,-0.7176352774612382,-0.0401947581062882,0.0
2020-04-27,1.0,-0.5424429922135706,-0.6852405450500556,-0.47163515016685204,-0.7279616240266963,-0.048838987764182426,0.0
2020-04-28,1.0,-0.555139279148021,-0.6538661671349776,-0.4813889756131404,-0.7372948971450376,-0.04135012314843722,0.0
2020-04-29,1.0,-0.5564921774725083,-0.6546987199500468,-0.4788219377666771,-0.7369480001387587,-0.04200922746036701,0.0
2020-04-30,1.0,-0.5570307367838745,-0.6279777339833351,-0.4883656605469695,-0.7496456107596031,-0.034470836358607336,0.0
2020-05-01,1.0,-0.5631977326927731,-0.6213320429958872,-0.48895724605122187,-0.7533266512287008,-0.029412781253240247,0.0
2020-05-04,1.0,-0.5957685301947597,-0.5906193078324226,-0.5194409415720891,-0.7970435757321003,-0.0,0.0
2020-05-05,1.0,-0.6235830104749606,-0.5961400487874874,-0.565396757067011,-0.8021954369349978,-0.0,0.0
2020-05-06,1.0,-0.6224823178831724,-0.6020895415215596,-0.5552364197752486,-0.8105051520482534,-0.0,0.0
2020-05-07,1.0,-0.6163016856360756,-0.604559861691399,-0.5570883158046391,-0.8238726408298516,-0.0,0.0
2020-05-08,1.0,-0.6187791036088475,-0.6006257275902211,-0.5841458090803259,-0.8344004656577415,-0.0,0.0
2020-05-11,1.0,-0.6165933375235702,-0.6506082005398011,-0.5798055237179724,-0.850297630051392,-0.0,0.0
2020-05-12,1.0,-0.6123933675541934,-0.654233908194542,-0.5687063776358063,-0.8510284722478674,-0.0065364304442556975,0.0
2020-05-13,1.0,-0.6147719311184041,-0.6352741620266233,-0.5767174305837237,-0.8606512039529481,-0.0,0.0
2020-05-14,1.0,-0.6170102328340501,-0.6475604330416729,-0.5631395521281328,-0.869976271689159,-0.00986207919323743,0.0
2020-05-15,1.0,-0.636639526276832,-0.6424130273871207,-0.564581791265729,-0.8573279052553664,-0.0,0.0
2020-05-18,1.0,-0.6457259410346745,-0.6417578342295569,-0.5559428889300945,-0.8651214537363248,-0.0,0.0
2020-05-19,1.0,-0.6461880088823094,-0.6168763878608438,-0.5773131014063656,-0.8605477424130274,-0.0,0.0
2020-05-20,1.0,-0.654585881045025,-0.5984806373911433,-0.58899388549194,-0.8637391143227721,-0.0,0.0
2020-05-21,1.0,-0.6643348837209303,-0.5669581395348837,-0.6183441860465116,-0.871293023255814,-0.0,0.0
2020-05-22,1.0,-0.6668406142835843,-0.5616147308781869,-0.6227076189056209,-0.8762486953928731,-0.0,0.0
2020-05-26,1.0,-0.6654745939502309,-0.5609819699001639,-0.6237520488749814,-0.8749813738638057,-0.0,0.0
2020-05-27,1.0,-0.6599566776217508,-0.5819390498954287,-0.5931431132357334,-0.891432626232447,-0.0082536599940245,0.0
2020-05-28,1.0,-0.6184420289855073,-0.5645652173913043,-0.5716666666666667,-0.8519202898550724,-0.016594202898550722,0.0
2020-05-29,1.0,-0.6076541151741384,-0.5734787808502156,-0.5638748958069075,-0.8466640089877867,-0.03247200376907186,0.0
2020-06-01,1.0,-0.605459686774942,-0.5796838747099768,-0.5511890951276103,-0.8499854988399073,-0.03897186774941996,0.0
2020-06-02,1.0,-0.6052097674081589,-0.5793058474023621,-0.5456850952829505,-0.847945801028911,-0.044779363814216364,0.0
2020-06-03,1.0,-0.605165917982901,-0.5793001014345747,-0.546732357629329,-0.8474134183451673,-0.044087813360382554,0.0
2020-06-04,1.0,-0.6079426045365607,-0.5743532140010146,-0.5556924414812667,-0.8485759837669397,-0.036886730922530614,0.0
2020-06-05,1.0,-0.5866685914323866,-0.5791980944819373,-0.5512288426143129,-0.8369843733083113,-0.054819733660543504,0.0
2020-06-08,1.0,-0.5869706370391746,-0.579395426015439,-0.5523411009306688,-0.8367722386552197,-0.051727869562080656,0.0
2020-06-09,1.0,-0.5934352716312578,-0.5915974417407924,-0.5607586561787841,-0.8590752039991179,-0.07079320738072484,0.0
2020-06-10,1.0,-0.5856722997795739,-0.598677443056576,-0.5612784717119765,-0.8619764878765613,-0.06616458486407055,0.0
2020-06-11,1.0,-0.5802990777822684,-0.6066061652643567,-0.5511628761435867,-0.8626226255649042,-0.0734834845868391,0.0
2020-06-12,1.0,-0.5813634063471409,-0.5753994072146317,-0.555266391961252,-0.832899587941878,-0.06957998987927419,0.0
2020-06-15,1.0,-0.5869792983850574,-0.5677589508291485,-0.5595939159651722,-0.8342425665667113,-0.06427255319917628,0.0
2020-06-16,1.0,-0.587990293723516,-0.5743725326862482,-0.5695918293433776,-0.834268950780486,-0.05555756763608706,0.0
2020-06-17,1.0,-0.5853711474461003,-0.5691650991173491,-0.57064824193315,-0.8338518304152799,-0.058385183041528003,0.0
2020-06-18,1.0,-0.582518647259034,-0.5759649503946701,-0.5667680498225796,-0.8345644145122747,-0.0610109348975306,0.0
2020-06-19,1.0,-0.5776379547262602,-0.5707673392637593,-0.5672597092644825,-0.8313444709626093,-0.06910392709915382,0.0
2020-06-22,1.0,-0.5786313657407408,-0.5709273726851851,-0.5633318865740741,-0.8344545717592592,-0.0695529513888889,0.0
2020-06-23,1.0,-0.5864481746002972,-0.5751731138744879,-0.566399593952797,-0.8377261356632708,-0.05967443715331906,0.0
2020-06-24,1.0,-0.5815428095220841,-0.5679915938983296,-0.5689336570165585,-0.8368419145621218,-0.0680459436936121,0.0
2020-06-25,1.0,-0.5934045823878192,-0.5536197935729449,-0.607678793646146,-0.8549520532903886,-0.05039894590439938,0.0
2020-06-26,1.0,-0.5972996771353096,-0.5469988259465806,-0.6078661579101848,-0.8613149398297621,-0.05543733489873789,0.0
2020-06-29,1.0,-0.6043745627278418,-0.5495084140368967,-0.6091615421438303,-0.8720771808373533,-0.04713333578819458,0.0
2020-06-30,1.0,-0.6097857300640601,-0.5371474854576247,-0.6151977026728518,-0.8726529710625138,-0.04686694646933216,0.0
2020-07-01,1.0,-0.6020580668871738,-0.5375964718853362,-0.6104373392135244,-0.8768467475192944,-0.0482175670709298,0.0
2020-07-02,1.0,-0.5911129079682447,-0.5470449867685975,-0.6049691267274331,-0.8713613643046164,-0.06086445163187298,0.0
2020-07-06,1.0,-0.5815968414125905,-0.5515463917525774,-0.5948672954595307,-0.8641880529355852,-0.06353732543686481,0.0
2020-07-07,1.0,-0.580903310677483,-0.5521815391361543,-0.5951545713659284,-0.8629321055324124,-0.06296133888767083,0.0
2020-07-08,1.0,-0.5795558482420516,-0.5591775509457432,-0.5894706033000403,-0.8626202758570225,-0.06775692386492517,0.0
2020-07-09,1.0,-0.5708743549390625,-0.5561248764776928,-0.5888445631885225,-0.8664861106027889,-0.07759030853127402,0.0
2020-07-10,1.0,-0.5736774665934469,-0.557715540911587,-0.5896393922753066,-0.8667398865092439,-0.07321984257733846,0.0
2020-07-13,1.0,-0.573695152642521,-0.5508261297734981,-0.588175219754167,-0.8628223365065469,-0.07185322974796658,0.0
2020-07-14,1.0,-0.5667856882605845,-0.5474750419004591,-0.5826714275304234,-0.8693798732055673,-0.07720615025868979,0.0
2020-07-15,1.0,-0.5673265885435621,-0.5385399228473687,-0.5875609578571949,-0.8649101099061066,-0.08097387000509497,0.0
2020-07-16,1.0,-0.5629739830908234,-0.5403316520918756,-0.5898254653652164,-0.8537682789651293,-0.08167930621575528,0.0
2020-07-17,1.0,-0.561581715944132,-0.5390894249954653,-0.5908216941773988,-0.8491202612007981,-0.08717576637039724,0.0
2020-07-20,1.0,-0.5759311275672127,-0.5394156057345055,-0.5988764454820706,-0.8501440922190202,-0.08353700798891038,0.0
2020-07-21,1.0,-0.547024742192909,-0.5512516853113726,-0.5815690704369055,-0.8567940822796342,-0.10731334037823853,0.0
2020-07-22,1.0,-0.5380157457355299,-0.559629683627351,-0.5748286922291879,-0.8604752879428489,-0.11193322641784517,0.0
2020-07-23,1.0,-0.543125159689017,-0.5657918750228128,-0.5769609811293207,-0.8613716830309889,-0.10278497645727636,0.0
2020-07-24,1.0,-0.5416636290734126,-0.5684916526937377,-0.5692571261937742,-0.8565648465407889,-0.10913465043376833,0.0
2020-07-27,1.0,-0.5435194634786412,-0.568814696019828,-0.5687417990960782,-0.8569397871409827,-0.10683044175535793,0.0
2020-07-28,1.0,-0.5416879422277336,-0.5625136771464002,-0.5630242906120068,-0.8636297322926545,-0.11638339776788972,0.0
2020-07-29,1.0,-0.5437769494993787,-0.5571512095300738,-0.5638383395454213,-0.8600453117006505,-0.12935759701819777,0.0
2020-07-30,1.0,-0.5426599978094995,-0.552736300244606,-0.5648935781826148,-0.8611952831221934,-0.12934905625935528,0.0
2020-07-31,1.0,-0.5577557755775578,-0.5560689402273561,-0.5703337000366704,-0.8628529519618628,-0.12002200220022004,0.0
2020-08-03,1.0,-0.5392552878965923,-0.5683019976498238,-0.5772253231492361,-0.8569330199764983,-0.13047150411280845,0.0
