Date,IWF,IWM,MTUM,ORC,SPY,VLUE,VXX
2019-09-20,-0.0,-0.12543312543312543,-0.0,1.0,-0.8538758538758537,-0.4956934956934957,0.0
2019-09-23,-0.0,-0.13100208768267224,-0.0011929615269907546,1.0,-0.847201511084601,-0.5059399542698081,0.0
2019-09-24,-0.0,-0.131919232108221,-0.006689212711990849,1.0,-0.8434127418312032,-0.5046501218481126,0.0
2019-09-25,-0.0,-0.1280325792754091,-0.0033274564823321993,1.0,-0.8443048347446053,-0.5075364406148345,0.0
2019-09-26,-0.0,-0.10671797580422043,-0.05978520586533866,1.0,-0.8641313916345984,-0.4845192283508137,0.0
2019-09-27,-0.0,-0.0977218376337319,-0.07010698552548773,1.0,-0.861648835745752,-0.4878288231592196,0.0
2019-09-30,-0.0,-0.0397628358773811,-0.13803456540936043,1.0,-0.8396871451999496,-0.5055632647912199,0.0
2019-10-01,-0.0,-0.0,-0.1742483233277235,1.0,-0.8149757604682123,-0.5226696139257994,0.0
2019-10-02,-0.0,-0.0,-0.18610684331158855,1.0,-0.8179734528876911,-0.5145958743671762,0.0
2019-10-03,-0.0,-0.034821138007860415,-0.17843642826745437,1.0,-0.8103236788745087,-0.4797106165669512,0.0
2019-10-04,-0.0,-0.04341930137364707,-0.19328997262750808,1.0,-0.7965897390823937,-0.4779387760227016,0.0
2019-10-07,-0.0,-0.04866357133893839,-0.19824319237043544,1.0,-0.7883799723930229,-0.4744384489898356,0.0
2019-10-08,-0.0,-0.04999498294200281,-0.19942805538832029,1.0,-0.7849939795304034,-0.4740868954445113,0.0
2019-10-09,-0.0,-0.050496978172918434,-0.18740322661205733,1.0,-0.7930173318016083,-0.4664851905499226,0.0
2019-10-10,-0.0,-0.08319253561972008,-0.24377758164165933,1.0,-0.7077543815407893,-0.48702559576345983,0.0
2019-10-11,-0.0,-0.08390206774070785,-0.27164784980337436,1.0,-0.681973867816821,-0.49960674869973365,0.0
2019-10-14,-0.0,-0.09871727552321656,-0.2534693571374991,1.0,-0.6521141199709949,-0.49613682394419023,0.0
2019-10-15,-0.0,-0.0998199189635336,-0.2557400830373668,1.0,-0.6512680706317843,-0.49432244510029516,0.0
2019-10-16,-0.0,-0.12434947958366695,-0.27652121697357884,1.0,-0.6285028022417934,-0.47262810248198567,0.0
2019-10-17,-0.0,-0.13482445641332536,-0.26204368641532017,1.0,-0.6311091162976261,-0.46553959704767606,0.0
2019-10-18,-0.0,-0.14530555139159548,-0.2726977464647979,1.0,-0.6130765002748213,-0.46727127367211313,0.0
2019-10-21,-0.0,-0.13161325911438745,-0.27859686073918055,1.0,-0.6192517927887268,-0.47793490797853666,0.0
2019-10-22,-0.0,-0.12171143380232237,-0.2798134075690317,1.0,-0.6202944348305871,-0.48611842600255817,0.0
2019-10-23,-0.0,-0.12125012541386576,-0.27523326979030804,1.0,-0.622328684659376,-0.4894652352764122,0.0
2019-10-24,-0.0,-0.11461861193954405,-0.3084466461102967,1.0,-0.6180306323611181,-0.48635191831370367,0.0
2019-10-25,-0.0,-0.11675872903258501,-0.2851821821314549,1.0,-0.6358891197486445,-0.4959712157299954,0.0
2019-10-28,-0.0,-0.1510103977722709,-0.3039112995937971,1.0,-0.6575632935646221,-0.4422502107656542,0.0
2019-10-29,-0.0,-0.15052988990636898,-0.3356312377816648,1.0,-0.6427358781767671,-0.44338409301368453,0.0
2019-10-30,-0.0,-0.15295176848874598,-0.33594855305466237,1.0,-0.6407717041800643,-0.44264951768488753,0.0
2019-10-31,-0.0,-0.14930099636981542,-0.3411086223320718,1.0,-0.6244174969748462,-0.45977189052805023,0.0
2019-11-01,-0.0,-0.1572375719113588,-0.34744472822021,1.0,-0.6286665118798854,-0.44645667260016,0.0
2019-11-04,-0.0,-0.15513378486260979,-0.36027915840436764,1.0,-0.6144060158121089,-0.4454688264530916,0.0
2019-11-05,-0.0,-0.18164861924252632,-0.4528521838246723,1.0,-0.554893528832703,-0.4011191129993265,0.0
2019-11-06,-0.0,-0.17350965684865274,-0.4643911873088884,1.0,-0.5557065572485168,-0.4199095732169459,0.0
2019-11-07,-0.0,-0.16427544753691364,-0.46711093688749517,1.0,-0.5588396707173657,-0.4231281850254802,0.0
2019-11-08,-0.0,-0.1613283089967028,-0.4665305908829225,1.0,-0.5618098079237975,-0.42719945569686507,0.0
2019-11-11,-0.0,-0.15003287310979618,-0.4937015121630507,1.0,-0.5498487836949375,-0.43629191321499017,0.0
2019-11-12,-0.0,-0.15723782746932233,-0.49373308458365084,1.0,-0.5442625535381139,-0.43240402554063645,0.0
2019-11-13,-0.0,-0.16517667092379737,-0.5504469987228608,1.0,-0.5158578118348233,-0.4292518092805449,0.0
2019-11-14,-0.0,-0.16385939703573615,-0.5433596764322397,1.0,-0.5092466938080413,-0.444453314174716,0.0
2019-11-15,-0.0,-0.1621707986046388,-0.5534577796713978,1.0,-0.5013980241259022,-0.4458498655233936,0.0
2019-11-18,-0.0,-0.15571737216932063,-0.5556000106692273,1.0,-0.5095356218825852,-0.44648048865060946,0.0
2019-11-19,-0.0,-0.1753386573632424,-0.5672272343209136,1.0,-0.5241080432827278,-0.45896590258660636,0.0
2019-11-20,-0.0,-0.16486184228471673,-0.5547039087859034,1.0,-0.5319003846048935,-0.4762281443495813,0.0
2019-11-21,-0.0,-0.1471222424946094,-0.6047990269254161,1.0,-0.5100901199756731,-0.5024050422955715,0.0
2019-11-22,-0.0,-0.14206896551724138,-0.6092689655172414,1.0,-0.5148689655172414,-0.4924413793103449,0.0
2019-11-25,-0.0,-0.14184553495164356,-0.6053508941118123,1.0,-0.5123302014162511,-0.49579808778552337,0.0
2019-11-26,-0.0,-0.13813797280184992,-0.6076914606617849,1.0,-0.50660683807741,-0.5004129273798381,0.0
2019-11-27,-0.0,-0.15143509727840612,-0.6068686535127549,1.0,-0.4990781254299788,-0.49448251190181347,0.0
2019-11-29,-0.0,-0.1475555309059649,-0.6340367710268712,1.0,-0.5182884556723331,-0.47317046116302935,0.0
2019-12-02,-0.0,-0.137438749834459,-0.5589458349887432,1.0,-0.494742418222752,-0.45752880413190306,0.0
2019-12-03,-0.0,-0.13490963303952083,-0.5310595558810451,1.0,-0.4942327308869301,-0.45531347265451316,0.0
2019-12-04,-0.0,-0.148880312934814,-0.5387361844005145,1.0,-0.48896064687196444,-0.44874117245543566,0.0
2019-12-05,-0.0,-0.1550518572431182,-0.5244989732525799,1.0,-0.48771802136674375,-0.4320657118348886,0.0
2019-12-06,-0.0,-0.199178161069961,-0.5295888188028371,1.0,-0.5029444866124009,-0.38560996676001774,0.0
2019-12-09,-0.0,-0.16561476392106736,-0.5513568213895769,1.0,-0.5386008361961067,-0.4074725040611435,0.0
2019-12-10,-0.0,-0.15553963574242968,-0.6065081420659632,1.0,-0.5857878929821179,-0.4075166009974376,0.0
2019-12-11,-0.0,-0.16002310803004044,-0.6024593546257324,1.0,-0.5840004401529532,-0.40447305438639924,0.0
2019-12-12,-0.0,-0.15481585235231113,-0.5991046661723106,1.0,-0.5858394441240284,-0.40666282167476864,0.0
2019-12-13,-0.0,-0.15734102458453508,-0.6218376596621343,1.0,-0.5734377145996429,-0.3942590303529735,0.0
2019-12-16,-0.0,-0.15475337558556077,-0.6343896390190136,1.0,-0.581179388261229,-0.38528520253513365,0.0
2019-12-17,-0.0,-0.1284713500237238,-0.6820731809428117,1.0,-0.6142231153534846,-0.3662954589857378,0.0
2019-12-18,-0.0,-0.14037209838142964,-0.720753412821842,1.0,-0.6413225044640286,-0.3775992166349865,0.0
2019-12-19,-0.0,-0.13908161796458904,-0.7201669785518928,1.0,-0.6423780048941989,-0.3773427378724629,0.0
2019-12-20,-0.0,-0.15679543028589563,-0.7295963996191905,1.0,-0.6357499350892883,-0.36280760465049194,0.0
2019-12-23,-0.0,-0.16556692119291166,-0.7272439129808385,1.0,-0.6308889209047688,-0.35772943379916433,0.0
2019-12-24,-0.0,-0.16600870241765842,-0.7214361870731638,1.0,-0.6373512376451603,-0.35679912399504365,0.0
2019-12-26,-0.0,-0.16350861026320335,-0.7216782814029833,1.0,-0.6308529631976041,-0.3636468352243276,0.0
2019-12-27,-0.0,-0.16455147292648376,-0.7283108322974183,1.0,-0.6356855829551039,-0.36237749703680144,0.0
2019-12-30,-0.0,-0.16755720757346962,-0.7444825182948077,1.0,-0.6470263677546754,-0.3448716459519108,0.0
2019-12-31,-0.0,-0.16039019307031002,-0.7476191854574927,1.0,-0.6397661157264017,-0.346831852259241,0.0
2020-01-02,-0.0,-0.16499436139143508,-0.7463782783448515,1.0,-0.6356013070005494,-0.34464910505161495,0.0
2020-01-03,-0.0,-0.16597016657960414,-0.7546288234952696,1.0,-0.628126995182541,-0.3533577108363805,0.0
2020-01-06,-0.0,-0.17568867512024483,-0.759860078705728,1.0,-0.6261477918670747,-0.3533304183063693,0.0
2020-01-07,-0.0,-0.17814865694326718,-0.7584543886826645,1.0,-0.6401367901090229,-0.3461257416771403,0.0
2020-01-08,-0.0,-0.17282325758240472,-0.7624521072796935,1.0,-0.6370974817934544,-0.3524026790675909,0.0
2020-01-09,-0.0,-0.17424397669721012,-0.7631663690389062,1.0,-0.6327175854094089,-0.3573582364823326,0.0
2020-01-10,-0.0,-0.1716647612347199,-0.7721689678421716,1.0,-0.6363556415442793,-0.35121507929528334,0.0
2020-01-13,-0.0,-0.17402764761012182,-0.7777647610121837,1.0,-0.6308868322399249,-0.346122305529522,0.0
2020-01-14,-0.0,-0.17250289583890227,-0.818111616026612,1.0,-0.6540140782322018,-0.3254625917015652,0.0
2020-01-15,-0.0,-0.1777150497697222,-0.8191353439310651,1.0,-0.6511068191947704,-0.3233397712078443,0.0
2020-01-16,-0.0,-0.1749792186201164,-0.813323833273958,1.0,-0.6541384633653962,-0.32632703954399717,0.0
2020-01-17,-0.0,-0.17442860107313313,-0.8083775531378767,1.0,-0.6579610470459194,-0.3236889692585895,0.0
2020-01-21,-0.0,-0.17233297733475733,-0.8101340927969621,1.0,-0.6604070250385665,-0.32375103832918006,0.0
2020-01-22,-0.0,-0.16510079086638524,-0.8241065588392698,1.0,-0.6593030861628115,-0.32467146340013087,0.0
2020-01-23,-0.0,-0.16054020212861103,-0.821482872730525,1.0,-0.6643412932653608,-0.3348537697880333,0.0
2020-01-24,-0.0,-0.1609449100724789,-0.8240820830972051,1.0,-0.6654636561577236,-0.3321800340024458,0.0
2020-01-27,-0.0,-0.1535264747212007,-0.8247376446318055,1.0,-0.6800609920172213,-0.3314796543785691,0.0
2020-01-28,-0.0,-0.1725575439954739,-0.8374475180895095,1.0,-0.6615549533990411,-0.30613703361819966,0.0
2020-01-29,-0.0,-0.1733372921615202,-0.8336401425178148,1.0,-0.6552850356294537,-0.3068586698337292,0.0
2020-01-30,-0.0,-0.1749933208656158,-0.8294297503487992,1.0,-0.6703179267966872,-0.2937928577789652,0.0
2020-01-31,-0.0,-0.19084947839046199,-0.8247391952309985,1.0,-0.6690909090909091,-0.29594634873323394,0.0
2020-02-03,-0.0,-0.18295089693363573,-0.8124245191316386,1.0,-0.6563963592447495,-0.2937936316239064,0.0
2020-02-04,-0.0,-0.17787049006933833,-0.8039135033493947,1.0,-0.6569220825008815,-0.29935950170407805,0.0
2020-02-05,-0.0,-0.1816800584368152,-0.8040613586559532,1.0,-0.6494667640613587,-0.28663257852447044,0.0
2020-02-06,-0.0,-0.1879782697587476,-0.8119341083007185,1.0,-0.6444885799404171,-0.27633039313043983,0.0
2020-02-07,-0.0,-0.19212354761487707,-0.8077888713726864,1.0,-0.6428738249547498,-0.2766100309452911,0.0
2020-02-10,-0.0,-0.18837494167055527,-0.8079211385907605,1.0,-0.6440445636957536,-0.2761315912272515,0.0
2020-02-11,-0.0,-0.19789315274642585,-0.7864501938994037,1.0,-0.6428488742258494,-0.26685767204954564,0.0
2020-02-12,-0.0,-0.20324494068388,-0.7946324726680623,1.0,-0.6335194231216562,-0.27625610607117934,0.0
2020-02-13,-0.0,-0.20468227424749164,-0.7996510106150938,1.0,-0.6319034462701759,-0.2720081430856478,0.0
2020-02-14,-0.0,-0.20813794308682607,-0.8066583170710394,1.0,-0.6250546121807008,-0.27276963854018,0.0
2020-02-18,-0.0,-0.2089151919769103,-0.8105303052389143,1.0,-0.6256960438471182,-0.2702253578612868,0.0
2020-02-19,-0.0,-0.23645158400764385,-0.8514526290645249,1.0,-0.6422023827296885,-0.2557403481532352,0.0
2020-02-20,-0.0,-0.2365584959885044,-0.8544785055681955,1.0,-0.6457310501736319,-0.256885402945755,0.0
2020-02-21,-0.0,-0.24765529020465643,-0.8567105144877595,1.0,-0.637221706169658,-0.2548167680460252,0.0
2020-02-24,-0.0,-0.255893582207139,-0.8761590206654143,1.0,-0.6422338040118781,-0.2558329798194049,0.0
2020-02-25,-0.0,-0.2773597710306571,-0.8518780797261811,1.0,-0.5781475908058187,-0.24325042046561035,0.0
2020-02-26,-0.0,-0.2639112439641297,-0.8221717636238216,1.0,-0.5689526327891469,-0.21918831915382844,0.0
2020-02-27,-0.0,-0.26522452032333227,-0.8240370508874378,1.0,-0.5664643442740845,-0.22089577999597274,0.0
2020-02-28,-0.0,-0.30253164556962026,-0.7501651073197579,1.0,-0.4912493120528344,-0.20784259768849753,0.0
2020-03-02,-0.0,-0.32160957102107507,-0.7681464454845052,1.0,-0.4759201307153341,-0.20368883103935306,0.0
2020-03-03,-0.0,-0.3400177414585629,-0.7089325555764631,1.0,-0.44404720303217654,-0.1950754011988925,0.0
2020-03-04,-0.0,-0.3784365860143579,-0.730470619516086,1.0,-0.3951608614730125,-0.1547726668439245,0.0
2020-03-05,-0.0,-0.43764026104676657,-0.6600717104754044,1.0,-0.35308380839373693,-0.12869192870224674,0.0
2020-03-06,-0.0,-0.485461699626961,-0.6395319127190966,1.0,-0.3259747559916194,-0.10411875926209822,0.0
2020-03-09,-0.0,-0.48319445506204933,-0.6399612669775501,1.0,-0.3229620569273501,-0.10210738220829192,0.0
2020-03-10,-0.015466280612860418,-0.3725419230305224,-0.5674267100977198,1.0,-0.33647002050910846,-0.1209313548075763,0.0
2020-03-11,-0.0,-0.468654741369125,-0.5737139346392873,1.0,-0.2622226423119639,-0.05843710862733051,0.0
2020-03-12,-0.0,-0.4537838527766819,-0.5494650855166973,1.0,-0.26362813580562067,-0.053793135457520125,0.0
2020-03-13,-0.10805449014680597,-0.4558127231847639,-0.5710091257770137,1.0,-0.33006216108980296,-0.18024070890093905,0.0
2020-03-16,-0.04482767509602248,-0.6441368288093212,-0.5764442038512103,1.0,-0.31237594411362873,-0.0,0.0
2020-03-17,-0.12737265155917102,-0.4702208018593841,-0.4084108076699593,1.0,-0.33159016075924846,-0.08347859771450705,0.0
2020-03-18,-0.12482603061861111,-0.4741085568939867,-0.38676392954839944,1.0,-0.3274943609924653,-0.08636080049911216,0.0
2020-03-19,-0.44829873575776497,-0.8056812860933353,-0.7663102856250975,1.0,-0.6724285937256126,-0.20926330575932572,0.0
2020-03-20,-0.5105139204306501,-0.998528051139709,-0.7863571368491884,1.0,-0.7324417528808143,-0.17768525527798806,0.0
2020-03-23,-0.5464502164502164,-1.1169264069264069,-0.7241991341991342,1.0,-0.7649350649350649,-0.17645021645021644,0.0
2020-03-24,-0.5486966670989495,-1.1129987463796307,-0.7144771538494791,1.0,-0.7593048891194397,-0.1873514027579648,0.0
2020-03-25,-0.5395825614425096,-1.1040714667984026,-0.5940060104565478,1.0,-0.7424972211930345,-0.13667613519410482,0.0
2020-03-26,-0.5395868833381822,-1.1047753626200074,-0.6138564481941732,1.0,-0.7524624911682806,-0.14542205228377875,0.0
2020-03-27,-0.6023539862314012,-1.1347101932045303,-0.6902509438152343,1.0,-0.8143015767266267,-0.19986675549633579,0.0
2020-03-30,-0.5888771092852726,-1.133536531495715,-0.7023588656241717,1.0,-0.8128368230409048,-0.17969785316724093,0.0
2020-03-31,-0.6044895533305902,-1.1898687880034746,-0.7349700544049741,1.0,-0.841128331733187,-0.20138984135692406,0.0
2020-04-01,-0.6056775135776551,-1.2028205011181599,-0.7210077130208572,1.0,-0.840080324950938,-0.19433161425767878,0.0
2020-04-02,-0.6010278604273736,-1.1860968352718422,-0.7104859796231179,1.0,-0.838247227481742,-0.17225678478045264,0.0
2020-04-03,-0.5969759697596976,-1.1920169201692017,-0.7100621006210063,1.0,-0.8289082890828908,-0.17203672036720366,0.0
2020-04-06,-0.600261768289931,-1.2007943313625493,-0.7114230265830211,1.0,-0.8294444193708534,-0.17132283251342692,0.0
2020-04-07,-0.5684603558093565,-1.1761036679112673,-0.6858774434438832,1.0,-0.814276301339776,-0.14794640896112454,0.0
2020-04-08,-0.5694101024373013,-1.1786471211586014,-0.67961850936065,1.0,-0.8209554927587426,-0.16676969268809608,0.0
2020-04-09,-0.595072675747326,-1.2253862327452234,-0.6987384587256605,1.0,-0.8607276716336045,-0.1909223877868178,0.0
2020-04-13,-0.604892073198558,-1.19508967279697,-0.7063387030529823,1.0,-0.8626386163464611,-0.19454205266280292,0.0
2020-04-14,-0.6088722559445028,-1.183195655150381,-0.7166263520606088,1.0,-0.8623978823422025,-0.19277988225092418,0.0
2020-04-15,-0.5836565223342611,-1.206643244969658,-0.6941643473103071,1.0,-0.8665875804170278,-0.2116621800428891,0.0
2020-04-16,-0.5914717393282971,-1.1955947938472742,-0.7025575680349504,1.0,-0.8676617821061254,-0.19350141075816876,0.0
2020-04-17,-0.5858783845382441,-1.2129182240860608,-0.689625307685295,1.0,-0.8689488558665329,-0.2008843103291093,0.0
2020-04-20,-0.583104143747708,-1.2313898056472314,-0.6871103777044372,1.0,-0.8781169783645031,-0.20411624495782912,0.0
2020-04-21,-0.5876851130163678,-1.2345146944202467,-0.6869928017972583,1.0,-0.8759341616615469,-0.1997157397643391,0.0
2020-04-22,-0.5744836410162676,-1.2571741911899104,-0.670032900749406,1.0,-0.8788612685066716,-0.18904222262840428,0.0
2020-04-23,-0.5629791894852135,-1.2704910551296094,-0.661098941219423,1.0,-0.8767798466593647,-0.19231471339905074,0.0
2020-04-24,-0.5618439068918303,-1.2703331811958012,-0.6624372432679142,1.0,-0.8768142400730261,-0.1926973984481972,0.0
2020-04-27,-0.5749817117776153,-1.2703913679590344,-0.6474487929773227,1.0,-0.8770574250182882,-0.2022220190197513,0.0
2020-04-28,-0.5844066867634969,-1.2532657349045402,-0.649721384854298,1.0,-0.8829359641911027,-0.19713163423769067,0.0
2020-04-29,-0.5731103985341274,-1.2720568025652772,-0.6390746678882272,1.0,-0.8818598259276225,-0.2147045350435181,0.0
2020-04-30,-0.5763555799186881,-1.240646841167603,-0.6532364898816865,1.0,-0.8961673747202047,-0.20163537526837513,0.0
2020-05-01,-0.5856464572680788,-1.233062454346238,-0.6531227173119064,1.0,-0.9006117604090577,-0.19293279766252738,0.0
2020-05-04,-0.5902325793090892,-1.223840517045196,-0.6582768194438123,1.0,-0.9083337126211825,-0.17072504665240545,0.0
2020-05-05,-0.5895743227862509,-1.2246300933302983,-0.652492601866606,1.0,-0.9099931709537901,-0.1760072843159572,0.0
2020-05-06,-0.5865616606728273,-1.2262029407747985,-0.6450584968361633,1.0,-0.9110939135976692,-0.18332043519825192,0.0
2020-05-07,-0.5874709342087265,-1.23352938494506,-0.6378972324807368,1.0,-0.9138740710345142,-0.1865681849268226,0.0
2020-05-08,-0.585600364547733,-1.2350877192982457,-0.6381408065618591,1.0,-0.9131465026201868,-0.1848712690817954,0.0
2020-05-11,-0.5891589295466958,-1.2248316038594576,-0.6431822319315492,1.0,-0.9168032040779174,-0.177271072273803,0.0
2020-05-12,-0.587031805340381,-1.227695251982138,-0.6351043470336281,1.0,-0.9199398523648956,-0.1868677663355509,0.0
2020-05-13,-0.5848019622093024,-1.2205214389534884,-0.6385810319767442,1.0,-0.922919694767442,-0.17532703488372095,0.0
2020-05-14,-0.5854698915460361,-1.2194491083178292,-0.6383809048418568,1.0,-0.926714162544811,-0.16776330716522214,0.0
2020-05-15,-0.603440366972477,-1.2102752293577983,-0.6461926605504587,1.0,-0.9456880733944955,-0.18155963302752293,0.0
2020-05-18,-0.6062207112009557,-1.2093172838371773,-0.639253882201599,1.0,-0.9435817329780392,-0.195901865294496,0.0
2020-05-19,-0.627971001192989,-1.1636230155088556,-0.6915206020005507,1.0,-0.951775718087547,-0.15348260989263102,0.0
2020-05-20,-0.6297706422018349,-1.1589449541284402,-0.6947706422018349,1.0,-0.9526605504587156,-0.1510091743119266,0.0
2020-05-21,-0.632358334861544,-1.1559691912708598,-0.6986521181001283,1.0,-0.9536952136438658,-0.1439574546121401,0.0
2020-05-22,-0.6327587787659302,-1.156825891629229,-0.6969835885211333,1.0,-0.9536077748235079,-0.14408178234161548,0.0
2020-05-26,-0.6329833570216863,-1.157351794965843,-0.6976296364219888,1.0,-0.95350969694191,-0.14332217688322407,0.0
2020-05-27,-0.6315282681461781,-1.1586042459535055,-0.6926498234673758,1.0,-0.954055665092393,-0.14842496217158055,0.0
2020-05-28,-0.6401595013291776,-1.1518012650105418,-0.6993308277568979,1.0,-0.9566413053442111,-0.13543862865523879,0.0
2020-05-29,-0.6366886688668867,-1.1591492482581591,-0.6960946094609461,1.0,-0.9540245691235791,-0.1377887788778878,0.0
2020-06-01,-0.6358845096241981,-1.1643446379468378,-0.6897341888175985,1.0,-0.9538955087076076,-0.13909257561869842,0.0
2020-06-02,-0.6359719484805427,-1.1636796993170464,-0.6874455699683732,1.0,-0.9541183480771875,-0.14236604482742815,0.0
2020-06-03,-0.6360469380271361,-1.1635496883021637,-0.6916024935826915,1.0,-0.9526494316098276,-0.13994316098276496,0.0
2020-06-04,-0.6369429671740326,-1.1629836787089676,-0.6934714835870163,1.0,-0.9545204474601137,-0.1367137355584082,0.0
2020-06-05,-0.6284993116108306,-1.1616796695731988,-0.687471317117944,1.0,-0.9556218448829737,-0.15594309316200092,0.0
2020-06-08,-0.6342649960989489,-1.1456239386846574,-0.7134333838175226,1.0,-0.9543806507870943,-0.14172288769562624,0.0
2020-06-09,-0.6392174913693901,-1.1473878020713464,-0.7153049482163407,1.0,-0.9579286536248561,-0.1431530494821634,0.0
2020-06-10,-0.6397275405007364,-1.1483339469808542,-0.7181056701030928,1.0,-0.9589469808541973,-0.1372882916053019,0.0
2020-06-11,-0.6356396446163053,-1.1575288864337339,-0.7110435943470054,1.0,-0.9576485752428301,-0.14155503383510565,0.0
2020-06-12,-0.6257317903335603,-1.1273882459723168,-0.7311095983662356,1.0,-0.9499886544134332,-0.10410710233719084,0.0
2020-06-15,-0.627917537008446,-1.1282808100989918,-0.731404958677686,1.0,-0.9520479520479521,-0.10130778312596495,0.0
2020-06-16,-0.6296800544588156,-1.1203085999546176,-0.7294758339006127,1.0,-0.955071477195371,-0.10369866122078511,0.0
2020-06-17,-0.6279365079365079,-1.1144671201814058,-0.7317460317460317,1.0,-0.9556009070294785,-0.10539682539682539,0.0
2020-06-18,-0.6322381557451443,-1.1085950263205664,-0.7371573788346343,1.0,-0.9574786712652025,-0.10251406788890906,0.0
2020-06-19,-0.6327327191031634,-1.1095175418690146,-0.7368946580129806,1.0,-0.9570190169291517,-0.10243725321109245,0.0
2020-06-22,-0.6344520641264362,-1.1106317271447386,-0.7329124846723284,1.0,-0.9607611608156592,-0.10277487624324448,0.0
2020-06-23,-0.6322768140949959,-1.1079829261647443,-0.7322677322677322,1.0,-0.9613568249931886,-0.10702933430206157,0.0
2020-06-24,-0.6341374767161874,-1.1084457771114442,-0.731997637544864,1.0,-0.9627913316069238,-0.1058107309981373,0.0
2020-06-25,-0.6308298962063182,-1.1042016044962155,-0.7383402075873634,1.0,-0.9615192856819109,-0.09758419072655578,0.0
2020-06-26,-0.6296766011414078,-1.1044931606123742,-0.7368421052631579,1.0,-0.9611377842195851,-0.09724612736660929,0.0
2020-06-29,-0.6243391025351349,-1.101269826923946,-0.7386687152605179,1.0,-0.9577477518188802,-0.09693162818021601,0.0
2020-06-30,-0.627715795654727,-1.091557884276616,-0.7428519806676002,1.0,-0.9589864040832919,-0.09580378517548217,0.0
2020-07-01,-0.6244866645606751,-1.0928742271763165,-0.7373076402364728,1.0,-0.9634460038810416,-0.09467936278712938,0.0
2020-07-02,-0.6173775671406004,-1.1009252990295644,-0.7326562852629203,1.0,-0.9599187542315505,-0.1027758970886933,0.0
2020-07-06,-0.6178355447242531,-1.101904504016608,-0.7311580467551223,1.0,-0.9598790504558172,-0.10222041700514486,0.0
2020-07-07,-0.6112488169813871,-1.1080264996169273,-0.7240524584253458,1.0,-0.9596196313488666,-0.10383523367434315,0.0
2020-07-08,-0.611353908537959,-1.109303897274161,-0.7261995945032664,1.0,-0.9585942779905384,-0.10006758278891642,0.0
2020-07-09,-0.6090716634385839,-1.1106256474933562,-0.7236160533309309,1.0,-0.9577946939327057,-0.10323859285617765,0.0
2020-07-10,-0.6081647366286668,-1.1153967467219394,-0.7210381651872212,1.0,-0.9582300725453972,-0.10305051142252063,0.0
2020-07-13,-0.6122972972972973,-1.1163063063063063,-0.7214414414414414,1.0,-0.9578378378378378,-0.09662162162162162,0.0
2020-07-14,-0.6038864648463856,-1.1176285367279923,-0.7150825423957536,1.0,-0.9618100850164185,-0.09977059061670639,0.0
2020-07-15,-0.5981212256765824,-1.117468127935585,-0.7033773205099529,1.0,-0.952851711026616,-0.10149854618653545,0.0
2020-07-16,-0.5978173360765722,-1.1170050988460505,-0.6999284372484121,1.0,-0.9526791305125681,-0.10519724483406387,0.0
2020-07-17,-0.5964550145838008,-1.1135292797846086,-0.7039264078976891,1.0,-0.9570114426744447,-0.11640116670406103,0.0
2020-07-20,-0.6112462827791295,-1.108497792196089,-0.7082544831936559,1.0,-0.9580967829143011,-0.11967198341894206,0.0
2020-07-21,-0.6032975943778719,-1.110865843769709,-0.7049283719253987,1.0,-0.9599513469681953,-0.12586719524281467,0.0
2020-07-22,-0.5995045045045045,-1.1142792792792793,-0.7016666666666667,1.0,-0.9606756756756756,-0.12833333333333333,0.0
2020-07-23,-0.6044759283490503,-1.1172223976898434,-0.7042819112935975,1.0,-0.9620989938185264,-0.1239453142625096,0.0
2020-07-24,-0.5975389885513387,-1.1219237356891734,-0.6979626791670422,1.0,-0.959343730280357,-0.1305778418822681,0.0
2020-07-27,-0.5991249041454283,-1.120844422391628,-0.6989940908475799,1.0,-0.959357661599531,-0.13248229509675674,0.0
2020-07-28,-0.5998736633127285,-1.1155980688534946,-0.6953029824482245,1.0,-0.9628209177457926,-0.138428913053287,0.0
2020-07-29,-0.6062624614826899,-1.103815479427225,-0.6972992568424868,1.0,-0.9651984774333877,-0.1589178901576944,0.0
2020-07-30,-0.605352533623149,-1.0984014853054385,-0.697097314676448,1.0,-0.9649956980482725,-0.16252320789747768,0.0
2020-07-31,-0.606835282386003,-1.1014867192457618,-0.6974435681261898,1.0,-0.9641011694316018,-0.1628138881334421,0.0
2020-08-03,-0.6105969878424968,-1.0983033932135728,-0.6967428778806024,1.0,-0.9660678642714572,-0.16471602250045364,0.0
2020-08-04,-0.6092188919164395,-1.0896911898274295,-0.695322434150772,1.0,-0.9736603088101726,-0.173433242506812,0.0
2020-08-05,-0.6115375880081763,-1.0882125823302293,-0.6956166250283897,1.0,-0.9734272087213263,-0.1735634794458324,0.0
2020-08-06,-0.6116182949538993,-1.08475269110233,-0.6967797610937002,1.0,-0.9732933642185584,-0.17550074942090202,0.0
2020-08-07,-0.6150059257908652,-1.0856960525116237,-0.7008843103291094,1.0,-0.9690035554745191,-0.1876652383991248,0.0
2020-08-10,-0.6151320290053359,-1.086559948921421,-0.7018744014229034,1.0,-0.9694440643954942,-0.18753135403840013,0.0
2020-08-11,-0.6133254286756658,-1.0892010215249908,-0.6981940897482671,1.0,-0.968168551623495,-0.19144472820138636,0.0
