Date,IWF,IWM,MSFT,MTUM,SPY,VLUE,VXX
2019-09-06,-0.5032324089558945,-0.0,1.0,-0.560242617876844,-0.43259366497766016,-0.0,0.0
2019-09-09,-0.5088345395557774,-0.0,1.0,-0.558722236086848,-0.42807586723234337,-0.0,0.0
2019-09-10,-0.5076880834706206,-0.0,1.0,-0.5553891468224252,-0.43302880535170485,-0.0,0.0
2019-09-11,-0.5083227271592923,-0.0,1.0,-0.5577350203388984,-0.4294876594045569,-0.0,0.0
2019-09-12,-0.5072333632644918,-0.0,1.0,-0.5613588745884466,-0.4256709567993615,-0.0,0.0
2019-09-13,-0.507969767267829,-0.0,1.0,-0.5616004390231735,-0.42485469829629074,-0.0,0.0
2019-09-16,-0.5077452667814113,-0.0,1.0,-0.5603781585971214,-0.42635136820574215,-0.0,0.0
2019-09-17,-0.5096259351620948,-0.0,1.0,-0.5590274314214464,-0.42511221945137156,-0.0,0.0
2019-09-18,-0.5096503915016708,-0.0,1.0,-0.5577028577128322,-0.4262879656874969,-0.0,0.0
2019-09-19,-0.5083561985532552,-0.0,1.0,-0.55981541531554,-0.4261910700922924,-0.0,0.0
2019-09-20,-0.5106909127241844,-0.0,1.0,-0.5593245741120049,-0.4278613178798022,-0.0,0.0
2019-09-23,-0.5141086201294643,-0.0,1.0,-0.5604708705106096,-0.42473319837044815,-0.0,0.0
2019-09-24,-0.5133338331958711,-0.0,1.0,-0.5561970458124015,-0.42978181000224935,-0.0,0.0
2019-09-25,-0.5135627934858626,-0.0,1.0,-0.5538515336197423,-0.43033769607353384,-0.0,0.0
2019-09-26,-0.5191114668801281,-0.0,1.0,-0.5583850310186111,-0.42400440264158495,-0.0,0.0
2019-09-27,-0.486195353987869,-0.0,1.0,-0.5651221906224045,-0.46545692497420277,-0.0,0.0
2019-09-30,-0.4855001383334591,-0.0,1.0,-0.5616841469855881,-0.46794436479790735,-0.0,0.0
2019-10-01,-0.4867290001508068,-0.0,1.0,-0.5568793042778867,-0.46983863670637915,-0.0,0.0
2019-10-02,-0.4883117537407426,-0.0,1.0,-0.5656456244647086,-0.4650864023376492,-0.0,0.0
2019-10-03,-0.4899585270830715,-0.0,1.0,-0.5646600477566922,-0.4588915420384568,-0.0,0.0
2019-10-04,-0.4905517952847042,-0.0,1.0,-0.567571647837355,-0.45806808746194294,-0.0,0.0
2019-10-07,-0.48955141407545083,-0.0,1.0,-0.577234138745165,-0.4448937559652384,-0.0,0.0
2019-10-08,-0.4856159392980076,-0.0,1.0,-0.5712168035978996,-0.45566694304163213,-0.0,0.0
2019-10-09,-0.4931493124264209,-0.0,1.0,-0.5599278611326804,-0.45174460837111446,-0.0,0.0
2019-10-10,-0.4930981787208457,-0.0,1.0,-0.5599368690031815,-0.45213818673748024,-0.0,0.0
2019-10-11,-0.49192808431494106,-0.0,1.0,-0.5287290762554248,-0.4591940483570986,-0.0,0.0
2019-10-14,-0.4948786793953858,-0.0,1.0,-0.5417909705648369,-0.4494331742243437,-0.0,0.0
2019-10-15,-0.4830579947412809,-0.0,1.0,-0.5321476410180086,-0.4652974152899737,-0.0,0.0
2019-10-16,-0.476355047240179,-0.0,1.0,-0.5391098955743411,-0.4708851317752362,-0.0,0.0
2019-10-17,-0.47378491203657686,-0.0,1.0,-0.5362290030812046,-0.47480369744558193,-0.0,0.0
2019-10-18,-0.46579836945714853,-0.0,1.0,-0.5668870550805328,-0.45289819049512825,-0.0,0.0
2019-10-21,-0.4762603891902653,-0.0,1.0,-0.5657691733439506,-0.44639924351764293,-0.0,0.0
2019-10-22,-0.48677998111425874,-0.0,1.0,-0.5609313652402962,-0.43722975995228863,-0.0,0.0
2019-10-23,-0.4898319411296739,-0.0,1.0,-0.5600636435958632,-0.4361823786793954,-0.0,0.0
2019-10-24,-0.4901755956822365,-0.0,1.0,-0.558822066358255,-0.4381933044819182,-0.0,0.0
2019-10-25,-0.4932911802046252,-0.0,1.0,-0.568644046700356,-0.42742276766821835,-0.0,0.0
2019-10-28,-0.49314386680934724,-0.0,1.0,-0.5673792399771047,-0.42806659532638175,-0.0,0.0
2019-10-29,-0.5050181454135902,-0.0,1.0,-0.5741208859967464,-0.42367663621574275,-0.0,0.0
2019-10-30,-0.5110426682692307,-0.0,1.0,-0.5706380208333334,-0.42230068108974356,-0.0,0.0
2019-10-31,-0.5111812285578343,-0.0,1.0,-0.571632484411389,-0.42138081286154305,-0.0,0.0
2019-11-01,-0.5100287967947915,-0.0,1.0,-0.571929385251033,-0.42211093026167523,-0.0,0.0
2019-11-04,-0.5102,-0.0,1.0,-0.59,-0.3998,-0.0,0.0
2019-11-05,-0.5190885619030907,-0.0,1.0,-0.5936379816007821,-0.3939788935402201,-0.0,0.0
2019-11-06,-0.5195781246085628,-0.0,1.0,-0.5894731568003607,-0.39612195305258413,-0.0,0.0
2019-11-07,-0.5187179166144986,-0.0,1.0,-0.5864279454112934,-0.39892325028170783,-0.0,0.0
2019-11-08,-0.5163003984263412,-0.0,1.0,-0.5890695867892851,-0.40045606034029124,-0.0,0.0
2019-11-11,-0.5166879491224117,-0.0,1.0,-0.5876962367610606,-0.3994591752422444,-0.0,0.0
2019-11-12,-0.5174364751533358,-0.0,1.0,-0.587783201902616,-0.39819752159218924,-0.0,0.0
2019-11-13,-0.521673577082548,-0.0,1.0,-0.603191355697952,-0.38801356954391253,-0.0,0.0
2019-11-14,-0.5243884060883106,-0.0,1.0,-0.5963982518712011,-0.3908926508263425,-0.0,0.0
2019-11-15,-0.5247945308769196,-0.0,1.0,-0.6006987206876617,-0.38789051700304117,-0.0,0.0
2019-11-18,-0.5306338294175417,-0.0,1.0,-0.5980710634333056,-0.3894890584472816,-0.0,0.0
2019-11-19,-0.542318237205524,-0.0,1.0,-0.5960854995938262,-0.40018277822908205,-0.0,0.0
2019-11-20,-0.5412170910660337,-0.0,1.0,-0.5902917058061895,-0.40727106552590825,-0.0,0.0
2019-11-21,-0.5421432565705862,-0.0,1.0,-0.5924965685526918,-0.40717299578059074,-0.0,0.0
2019-11-22,-0.5337622207588268,-0.0,1.0,-0.576642520642318,-0.4223950154500785,-0.0,0.0
2019-11-25,-0.533355274817084,-0.0,1.0,-0.5751791184586952,-0.42320058735664196,-0.0,0.0
2019-11-26,-0.5349113924050632,-0.0,1.0,-0.5757974683544304,-0.42093670886075946,-0.0,0.0
2019-11-27,-0.5372057706909643,-0.0,1.0,-0.572032396861554,-0.4217666413566186,-0.0,0.0
2019-11-29,-0.5351952195270168,-0.0,1.0,-0.5736567579885552,-0.42317820428419506,-0.0,0.0
2019-12-02,-0.5353117384240456,-0.0,1.0,-0.579635458976442,-0.42363931762794477,-0.0,0.0
2019-12-03,-0.5264759586122946,-0.0,1.0,-0.5787938729965509,-0.43074152972205315,-0.0,0.0
2019-12-04,-0.5434003507612536,-0.0,1.0,-0.5724779503342399,-0.4258699133263859,-0.0,0.0
2019-12-05,-0.5434234326038774,-0.0,1.0,-0.5779685629123889,-0.42620946169719515,-0.0,0.0
2019-12-06,-0.5458047399168346,-0.0,1.0,-0.5778463736319803,-0.42743437332585016,-0.0,0.0
2019-12-09,-0.5482555620683504,-0.0,1.0,-0.5732307143403246,-0.42699864930298936,-0.0,0.0
2019-12-10,-0.5537610676914289,-0.0,1.0,-0.6073533612027109,-0.4353854542621972,-0.0,0.0
2019-12-11,-0.5555266782753333,-0.0,1.0,-0.6100787483431661,-0.43334979338306,-0.0,0.0
2019-12-12,-0.5533103036284771,-0.0,1.0,-0.6110750370120257,-0.4329238201605153,-0.0,0.0
2019-12-13,-0.551852430013529,-0.0,1.0,-0.6149183057550214,-0.4349568113227183,-0.0,0.0
2019-12-16,-0.5527712724434036,-0.0,1.0,-0.6161332292479834,-0.4332292479833464,-0.0,0.0
2019-12-17,-0.5588558280604508,-0.0,1.0,-0.6238299430005751,-0.4319667416200387,-0.0,0.0
2019-12-18,-0.5714134854004963,-0.0,1.0,-0.6327947621310522,-0.43584666561064467,-0.0,0.0
2019-12-19,-0.576219673344257,-0.0,1.0,-0.63613298800148,-0.4304931550293356,-0.0,0.0
2019-12-20,-0.5804230983081362,-0.0,1.0,-0.6417697053138817,-0.4254547380126559,-0.0,0.0
2019-12-23,-0.5799137497685002,-0.0,1.0,-0.6408709685953912,-0.4249279043310316,-0.0,0.0
2019-12-24,-0.5869731800766284,-0.0,1.0,-0.6330294622803541,-0.42235434007134365,-0.0,0.0
2019-12-26,-0.5823760859806174,-0.0,1.0,-0.6341334600860862,-0.424199213076659,-0.0,0.0
2019-12-27,-0.5826967301948138,-0.0,1.0,-0.6370965610213847,-0.4235415400068727,-0.0,0.0
2019-12-30,-0.5807727812211526,-0.0,1.0,-0.6324673612026903,-0.424238428062772,-0.0,0.0
2019-12-31,-0.5811844117491959,-0.0,1.0,-0.6339714180245741,-0.4215841375309814,-0.0,0.0
2020-01-02,-0.5821458729153473,-0.0,1.0,-0.63484272746464,-0.4218387164872282,-0.0,0.0
2020-01-03,-0.589234228276683,-0.0,1.0,-0.6298108715778337,-0.4261076577172332,-0.0,0.0
2020-01-06,-0.5944634476175323,-0.0,1.0,-0.6240553655238247,-0.43308673401744757,-0.0,0.0
2020-01-07,-0.5945688170618625,-0.0,1.0,-0.6233673334216452,-0.43142138031527355,-0.0,0.0
2020-01-08,-0.5986538767290265,-0.0,1.0,-0.6193491970957655,-0.4318458847845673,-0.0,0.0
2020-01-09,-0.6069816830368994,-0.0,1.0,-0.6169365542872313,-0.4307140960976905,-0.0,0.0
2020-01-10,-0.6046708904381942,-0.0,1.0,-0.6139225406250828,-0.43233571030936035,-0.0,0.0
2020-01-13,-0.596783988593457,-0.0,1.0,-0.6052596836796662,-0.438359781374594,-0.0,0.0
2020-01-14,-0.5960944715661697,-0.0,1.0,-0.6037999736112943,-0.4389761182214012,-0.0,0.0
2020-01-15,-0.6190913383348198,-0.0,1.0,-0.5900529877760873,-0.41401290593358164,-0.0,0.0
2020-01-16,-0.6131653905453784,-0.0,1.0,-0.5887840698251757,-0.4112681945279222,-0.0,0.0
2020-01-17,-0.5922390699367994,-0.0,1.0,-0.6029805716663632,-0.40560222632578224,-0.0,0.0
2020-01-21,-0.5865114829055388,-0.0,1.0,-0.605450483217292,-0.40598046347292943,-0.0,0.0
2020-01-22,-0.5837895337674804,-0.0,1.0,-0.6018213423968036,-0.4088939625872402,-0.0,0.0
2020-01-23,-0.5868440886763521,-0.0,1.0,-0.5967720976167581,-0.4153390337084492,-0.0,0.0
2020-01-24,-0.5868881437001222,-0.0,1.0,-0.5975720710182225,-0.4150094881592971,-0.0,0.0
2020-01-27,-0.5872071884901054,-0.0,1.0,-0.5975172700358385,-0.4122734119358022,-0.0,0.0
2020-01-28,-0.5854677565849228,-0.0,1.0,-0.6014013234721681,-0.40817438692098096,-0.0,0.0
2020-01-29,-0.5876518849309378,-0.0,1.0,-0.5990757087963444,-0.40959601204694157,-0.0,0.0
2020-01-30,-0.6011079611953497,-0.0,1.0,-0.5906005357746625,-0.4091393794376967,-0.0,0.0
2020-01-31,-0.580253723110866,-0.0,1.0,-0.6211225803062538,-0.425156935361017,-0.0,0.0
2020-02-03,-0.582215027935878,-0.0,1.0,-0.6147720745652968,-0.4138687274815936,-0.0,0.0
2020-02-04,-0.5875058860461466,-0.0,1.0,-0.6152095432428191,-0.4133050803118296,-0.0,0.0
2020-02-05,-0.6117852762337223,-0.0,1.0,-0.583365954226363,-0.4145202119053212,-0.0,0.0
2020-02-06,-0.6180566421530276,-0.0,1.0,-0.5947165284514682,-0.39506076253064204,-0.0,0.0
2020-02-07,-0.6205110768184553,-0.0,1.0,-0.6022022859833128,-0.39282818507571987,-0.0,0.0
2020-02-10,-0.6216519898612455,-0.0,1.0,-0.6017141811910424,-0.3897149128537459,-0.0,0.0
2020-02-11,-0.6252458242651493,-0.0,1.0,-0.6081757872931799,-0.3887301046228072,-0.0,0.0
2020-02-12,-0.6279671533810366,-0.0,1.0,-0.6202835793309217,-0.3921263169012225,-0.0,0.0
2020-02-13,-0.6233985788625617,-0.0,1.0,-0.6260136830705021,-0.3921335552209631,-0.0,0.0
2020-02-14,-0.6292613260691333,-0.0,1.0,-0.6188146306630345,-0.39668350480019043,-0.0,0.0
2020-02-18,-0.6293691502300248,-0.0,1.0,-0.6196129236952038,-0.3950081962878748,-0.0,0.0
2020-02-19,-0.6330632348268193,-0.0,1.0,-0.6219944921088868,-0.3929668467323377,-0.0,0.0
2020-02-20,-0.6289732994278449,-0.0,1.0,-0.624735113371477,-0.3951578724305997,-0.0,0.0
2020-02-21,-0.6323654315744771,-0.0,1.0,-0.627242807092048,-0.39460133772162653,-0.0,0.0
2020-02-24,-0.6516916991822118,-0.0,1.0,-0.6273451280132556,-0.3935004543267946,-0.0,0.0
2020-02-25,-0.6261784287616512,-0.0,1.0,-0.6281757656458056,-0.4087616511318242,-0.0,0.0
2020-02-26,-0.6281160711945267,-0.0,1.0,-0.6149309287268342,-0.37827990248761434,-0.0,0.0
2020-02-27,-0.6433234576964422,-0.0,1.0,-0.604756036810781,-0.37379722608216875,-0.0,0.0
2020-02-28,-0.6326247083802983,-0.0,1.0,-0.6003827099006527,-0.3882932711211303,-0.0,0.0
2020-03-02,-0.6648112167200546,-0.0,1.0,-0.5807645854119624,-0.38003465840466316,-0.0,0.0
2020-03-03,-0.6627504102951521,-0.0,1.0,-0.564904785474249,-0.3773673379008518,-0.0,0.0
2020-03-04,-0.669289897510981,-0.0,1.0,-0.561493411420205,-0.3837324827441958,-0.0,0.0
2020-03-05,-0.6739864864864865,-0.0,1.0,-0.5176085176085176,-0.36778255528255527,-0.0,0.0
2020-03-06,-0.6622022677117418,-0.0,1.0,-0.5206605281181036,-0.3537021535651777,-0.0,0.0
2020-03-09,-0.664617416929174,-0.0,1.0,-0.5204755614266843,-0.355299258205467,-0.0,0.0
2020-03-10,-0.6138406083349792,-0.0,1.0,-0.505653762591349,-0.3493975903614458,-0.0,0.0
2020-03-11,-0.6071665723912347,-0.0,1.0,-0.5059639457957256,-0.34622857283391945,-0.0,0.0
2020-03-12,-0.6132673123134056,-0.0,1.0,-0.4817835384353989,-0.33216825651108034,-0.0,0.0
2020-03-13,-0.5737848662227173,-0.0,1.0,-0.4591795625281418,-0.33684859113207094,-0.0,0.0
2020-03-16,-0.5811976163945545,-0.0,1.0,-0.4742502785717746,-0.3669395862603556,-0.0,0.0
2020-03-17,-0.4855471771075019,-0.017063031709203404,1.0,-0.4387084300077339,-0.37002126836813615,-0.10549593967517401,0.0
2020-03-18,-0.483347009702177,-0.019838779746102236,1.0,-0.43449823816189603,-0.36928609354636294,-0.1064825988318772,0.0
2020-03-19,-0.49153800119688806,-0.0,1.0,-0.4244165170556553,-0.36579293836026333,-0.11202872531418312,0.0
2020-03-20,-0.49559218091222695,-0.007929283250287467,1.0,-0.41835952472211574,-0.36766960521272524,-0.10600325795323878,0.0
2020-03-23,-0.4951872677022777,-0.028804917564090347,1.0,-0.3935004288573335,-0.3637901458114934,-0.10130563232631279,0.0
2020-03-24,-0.49986917532884567,-0.038724102661687396,1.0,-0.37679883922837226,-0.35817416331676216,-0.10506410408886563,0.0
2020-03-25,-0.49922904401457807,-0.04076721801700776,1.0,-0.34274834127651627,-0.355340622371741,-0.09814503317446968,0.0
2020-03-26,-0.512330686595049,-0.041802895843063986,1.0,-0.33000934142923866,-0.3543204110228865,-0.09689397477814105,0.0
2020-03-27,-0.5145669382733246,-0.03702671959514358,1.0,-0.32205121062283815,-0.35466722380852894,-0.09311233372797549,0.0
2020-03-30,-0.5196164917819668,-0.03449716779645278,1.0,-0.3202479338842975,-0.3558361964899248,-0.09125731265669978,0.0
2020-03-31,-0.5284340274535437,-0.029017648706695303,1.0,-0.3228826220935661,-0.3646932486693435,-0.08945746568307031,0.0
2020-04-01,-0.527980024269579,-0.035587603845794825,1.0,-0.32073182115187154,-0.3640203491085597,-0.08529356856156071,0.0
2020-04-02,-0.537883008356546,-0.01713091922005571,1.0,-0.3168987929433612,-0.36859331476323115,-0.08075673166202414,0.0
2020-04-03,-0.5377923162583519,-0.017933370452858203,1.0,-0.31716314031180404,-0.3659521158129176,-0.08112936154417225,0.0
2020-04-06,-0.5380156282607184,-0.014468894196211191,1.0,-0.3163447492290213,-0.3673800635332854,-0.0825237090453776,0.0
2020-04-07,-0.5333195078114199,-0.00884833402460943,1.0,-0.3134937093875294,-0.36766671275173973,-0.08092538826674041,0.0
2020-04-08,-0.5318674241553005,-0.012857372863813051,1.0,-0.3078179267198749,-0.3633185362375509,-0.08422844262483613,0.0
2020-04-09,-0.5310840077510544,-0.0,0.9960332839393593,-0.3149663741023595,-0.358737034081842,-0.07491166077738515,0.003966716060640601
2020-04-13,-0.5342512594889097,-0.0,0.9961930380468234,-0.31745959377208377,-0.355848359814895,-0.0720359267786719,0.0038069619531766476
2020-04-14,-0.5353572160604888,-0.0,0.9956273201393793,-0.3184540754742764,-0.35416429433601315,-0.06948461591017786,0.00437267986062083
2020-04-15,-0.5372158702683004,-0.0,0.9959458843893773,-0.3182252995034847,-0.353118024871316,-0.06905662096296633,0.0040541156106226935
2020-04-16,-0.5424766674254495,-0.0,0.9963350785340314,-0.3205099021170043,-0.35165035283405416,-0.061711814249943084,0.0036649214659685864
2020-04-17,-0.5476011052499372,-0.0,0.997830604462104,-0.3278299193898289,-0.3516247630791715,-0.056495626955310456,0.0021693955378959146
2020-04-20,-0.5532992607465547,-0.0,0.9979921511362599,-0.333690791274984,-0.3468558912110979,-0.047823309299990874,0.0020078488637400747
2020-04-21,-0.5511665564348759,-0.0,0.997491276484138,-0.33336374210322256,-0.34679681620179265,-0.04933062695281319,0.002508723515861975
2020-04-22,-0.5537826810421463,-0.0,0.997492648902464,-0.3322468145244011,-0.3470173918989765,-0.04636320120352853,0.0025073510975359577
2020-04-23,-0.5544841107007705,-0.0,0.9975835499019742,-0.3320339214881685,-0.3471481329503488,-0.046003738658642226,0.002416450098025806
2020-04-24,-0.5586413403734942,-0.0,0.9991771240485496,-0.33264760337379135,-0.34889940341493514,-0.04555532697890237,0.0008228759514503189
2020-04-27,-0.5552405341137735,-0.0,0.9991997439180538,-0.3330437168465338,-0.34891165172855315,-0.04922718126943479,0.0008002560819462228
2020-04-28,-0.5620150603099036,-0.0,1.0,-0.3344395871003181,-0.3513996017486439,-0.040923760042113934,0.0
2020-04-29,-0.5671645210060934,-0.0,1.0,-0.3389151051450039,-0.35254501305722274,-0.03211618637467357,0.0
2020-04-30,-0.5682135900080211,-0.0,1.0,-0.33651884954738165,-0.35086513120201673,-0.036140712730606164,0.0
2020-05-01,-0.5778169982579994,-0.0,1.0,-0.3362519482900889,-0.35417621710827907,-0.023837902264600714,0.0
2020-05-04,-0.5790654547952104,-0.0,1.0,-0.3372101009638499,-0.3545181895189908,-0.018613063485885664,0.0
2020-05-05,-0.5811773871995234,-0.0,1.0,-0.3410710602901075,-0.3531474140104035,-0.01615527395219872,0.0
2020-05-06,-0.5805062421257587,-0.0,1.0,-0.3374642079945024,-0.3530867025541175,-0.019631199175352193,0.0
2020-05-07,-0.5826268273681317,-0.0,1.0,-0.3390082947619266,-0.35179414325649605,-0.01794143256496036,0.0
2020-05-08,-0.5814912381170543,-0.0,1.0,-0.34073989233764745,-0.3509334555033788,-0.01752376589165044,0.0
2020-05-11,-0.5832951630633932,-0.0,1.0,-0.3435782337852693,-0.3520978380359106,-0.011244961524367901,0.0
2020-05-12,-0.5828924768120921,-0.0,1.0,-0.3440742013053934,-0.35181495476926605,-0.01140501545860529,0.0
2020-05-13,-0.5859337439043933,-0.0,1.0,-0.3436891870235124,-0.3518853453604707,-0.007898532475560337,0.0
2020-05-14,-0.5878664439206353,-0.0,1.0,-0.34453166121244017,-0.3518548184085864,-0.004233700254022015,0.0
2020-05-15,-0.5754841951397771,-0.0,1.0,-0.34437237346976063,-0.3517723369267312,-0.012333272428284305,0.0
2020-05-18,-0.5754106975575205,-0.0,1.0,-0.3451687344346197,-0.35177188292549183,-0.0124751525121667,0.0
2020-05-19,-0.5783841748613932,-0.0,1.0,-0.35654475347372744,-0.34666544981633163,-0.0,0.0
2020-05-20,-0.5791898549402427,-0.0,1.0,-0.3558069519204452,-0.3458169875011404,-0.0,0.0
2020-05-21,-0.576694384326233,-0.0,1.0,-0.35646428978243533,-0.3450279075065497,-0.0,0.0
2020-05-22,-0.5766426683678119,-0.0,1.0,-0.3569443178711383,-0.3447325252893466,-0.0,0.0
2020-05-26,-0.5765252654121292,-0.0,1.0,-0.35629015355173826,-0.3454230646557616,-0.0,0.0
2020-05-27,-0.5768871471211466,-0.0,1.0,-0.3647383171181845,-0.33682699537469524,-0.0,0.0
2020-05-28,-0.5784606273205621,-0.0,1.0,-0.36641534361404066,-0.33295369125988017,-0.0,0.0
2020-05-29,-0.5788250837110772,-0.0,1.0,-0.36584588050386097,-0.3331814765039521,-0.0,0.0
2020-06-01,-0.5788862316364879,-0.0,1.0,-0.36496982120487415,-0.33381163876551645,-0.0,0.0
2020-06-02,-0.5779837405779609,-0.0,1.0,-0.36519937148452625,-0.334046865392936,-0.0,0.0
2020-06-03,-0.5781310497187236,-0.0,1.0,-0.3647709932357027,-0.3346391236021591,-0.0,0.0
2020-06-04,-0.5776623849867905,-0.0,1.0,-0.36804227020133,-0.3317846406121891,-0.0,0.0
2020-06-05,-0.5778228286371608,-0.0,1.0,-0.3690804309696818,-0.33097195963645476,-0.0,0.0
2020-06-08,-0.5791283359140177,-0.0,1.0,-0.36911376263776297,-0.32885508698424265,-0.0,0.0
2020-06-09,-0.5752057472832266,-0.0,1.0,-0.3693902605374438,-0.32885463556586186,-0.0,0.0
2020-06-10,-0.575793398199509,-0.0,1.0,-0.37203328180412837,-0.32552059652632537,-0.0,0.0
2020-06-11,-0.5788190805959269,-0.0,1.0,-0.38881042416511,-0.31037860494783365,-0.0,0.0
2020-06-12,-0.5674747566633312,-0.0,1.0,-0.39431911216228505,-0.3123806058400801,-0.0,0.0
2020-06-15,-0.5675497441728254,-0.0,1.0,-0.3952018192154634,-0.3112677657760091,-0.0,0.0
2020-06-16,-0.5680996658103531,-0.0,1.0,-0.3933434878486826,-0.31195580512424126,-0.0,0.0
2020-06-17,-0.5679761742372573,-0.0,1.0,-0.3938071204474151,-0.3116673487018597,-0.0,0.0
2020-06-18,-0.5680541978311774,-0.0,1.0,-0.39411644349466884,-0.3112283174574306,-0.0,0.0
2020-06-19,-0.5685275724843661,-0.0,1.0,-0.393951108584423,-0.31154064809550885,-0.0,0.0
2020-06-22,-0.5701225752166101,-0.0,1.0,-0.39142200896004364,-0.31257817296977686,-0.0,0.0
2020-06-23,-0.5726544361997541,-0.0,1.0,-0.39199708653889925,-0.31148996221605135,-0.0,0.0
2020-06-24,-0.5726186411744623,-0.0,1.0,-0.3920336861272334,-0.3114601115283942,-0.0,0.0
2020-06-25,-0.5728287812976144,-0.0,1.0,-0.39265003524890274,-0.30864394059991357,-0.0,0.0
2020-06-26,-0.5728643216080401,-0.0,1.0,-0.39255099024534434,-0.308374451442734,-0.0,0.0
2020-06-29,-0.5723760419742431,-0.0,1.0,-0.3924410021123401,-0.30651645581120673,-0.0,0.0
2020-06-30,-0.5724343106306634,-0.0,1.0,-0.39302341425748866,-0.3055662798355779,-0.0,0.0
2020-07-01,-0.5722170486292502,-0.0,1.0,-0.39400822222726967,-0.30510822904127016,-0.0,0.0
2020-07-02,-0.5707115441393564,-0.0,1.0,-0.3934273579977743,-0.30698825827258075,-0.0,0.0
2020-07-06,-0.5702445559617612,-0.0,1.0,-0.3930606962010945,-0.30738663457390036,-0.0,0.0
2020-07-07,-0.569463361481885,-0.0,1.0,-0.39237719059293563,-0.30818124035231087,-0.0,0.0
2020-07-08,-0.5698849061315293,-0.0,1.0,-0.39181857392567704,-0.3083925450046537,-0.0,0.0
2020-07-09,-0.5711300872093023,-0.0,1.0,-0.392123909883721,-0.3078215843023256,-0.0,0.0
2020-07-10,-0.5720547820754502,-0.0,1.0,-0.3926048740602785,-0.3065706693315769,-0.0,0.0
2020-07-13,-0.5747087279416775,-0.0,1.0,-0.39256432967681865,-0.3038541027912153,-0.0,0.0
2020-07-14,-0.5789246432142532,-0.0,1.0,-0.3945550404508681,-0.2990182710662667,-0.0,0.0
2020-07-15,-0.5791408537000476,-0.0,1.0,-0.3911543785599201,-0.2989765584224023,-0.0,0.0
2020-07-16,-0.5792280287730603,-0.0,1.0,-0.38913975810660556,-0.300801016587624,-0.0,0.0
2020-07-17,-0.5818363500102196,-0.0,1.0,-0.3895260372902142,-0.29966161742329617,-0.0,0.0
2020-07-20,-0.5804779336531685,-0.0,1.0,-0.3898274254791842,-0.30338100543416474,-0.0,0.0
2020-07-21,-0.5871446793002916,-0.0,1.0,-0.3947704081632653,-0.2957817055393586,-0.0,0.0
2020-07-22,-0.5886091810001138,-0.0,1.0,-0.39599043171204007,-0.29354140562706454,-0.0,0.0
2020-07-23,-0.5886052871467639,-0.0,1.0,-0.3960346399270738,-0.29432543299908837,-0.0,0.0
2020-07-24,-0.5953223854007264,-0.0,1.0,-0.39912751524564327,-0.28954160290523717,-0.0,0.0
2020-07-27,-0.5945773087553392,-0.0,1.0,-0.39891272071084305,-0.290732999840106,-0.0,0.0
2020-07-28,-0.5935544287606779,-0.0,1.0,-0.3980631309670641,-0.29242611118724593,-0.0,0.0
2020-07-29,-0.5910868223080968,-0.0,1.0,-0.39896645553700866,-0.2965266503555667,-0.0,0.0
2020-07-30,-0.5903854066657522,-0.0,1.0,-0.3994193754857587,-0.296118502263064,-0.0,0.0
2020-07-31,-0.5899364455214668,-0.0,1.0,-0.3994787618307348,-0.2966942526633442,-0.0,0.0
2020-08-03,-0.5862951703961052,-0.0,1.0,-0.4017279605037599,-0.2976389111106032,-0.0,0.0
2020-08-04,-0.5933122043084839,-0.0,1.0,-0.40808874190436817,-0.2952321896100317,-0.0,0.0
2020-08-05,-0.5947051523647562,-0.0,1.0,-0.40798363745001603,-0.2954221629820287,-0.0,0.0
2020-08-06,-0.5935015395928122,-0.0,1.0,-0.40923296107357876,-0.2951422399926467,-0.0,0.0
2020-08-07,-0.5918362653788662,-0.0,1.0,-0.40933655283431064,-0.29847073703575944,-0.0,0.0
2020-08-10,-0.5944366472631893,-0.0,1.0,-0.41067114557209583,-0.29569979062650986,-0.0,0.0
2020-08-11,-0.5966705809214616,-0.0,1.0,-0.41364463171467386,-0.29218760792981974,-0.0,0.0
2020-08-12,-0.5972455724188757,-0.0,1.0,-0.4145459570254025,-0.29124156514129107,-0.0,0.0
2020-08-13,-0.5971812822402358,-0.0,1.0,-0.414632461311717,-0.291060243183493,-0.0,0.0
2020-08-14,-0.5962920313219714,-0.0,1.0,-0.4138645785352372,-0.2929295255642561,-0.0,0.0
2020-08-17,-0.5948510109151199,-0.0,1.0,-0.41424492239672084,-0.29364896605720076,-0.0,0.0
2020-08-18,-0.5946207341224152,-0.0,1.0,-0.4113664624879105,-0.2967807304379865,-0.0,0.0
2020-08-19,-0.5939853086789325,-0.0,1.0,-0.41131093559306425,-0.2973956294471181,-0.0,0.0
2020-08-20,-0.5937190615430663,-0.0,1.0,-0.4112080675983699,-0.2974466419542744,-0.0,0.0
2020-08-21,-0.5953976919355953,-0.0,1.0,-0.41257227097873905,-0.2954875267776933,-0.0,0.0
2020-08-24,-0.5955216660139603,-0.0,1.0,-0.4115736368034279,-0.2965744430878389,-0.0,0.0
2020-08-25,-0.5957196830077405,-0.0,1.0,-0.4115140066347217,-0.29648912642830816,-0.0,0.0
2020-08-26,-0.5963598663748417,-0.0,1.0,-0.4112429443612487,-0.2962792305033982,-0.0,0.0
2020-08-27,-0.5958579063767047,-0.0,1.0,-0.41135274603759675,-0.2965121636564688,-0.0,0.0
