Date,EPAC,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-10-30,1.0,-0.23499340369393135,-0.8590369393139842,-0.0,-0.6078825857519788,-0.596240105540897,0.0
2018-10-31,1.0,-0.23558641569040412,-0.8542516782940635,-0.0,-0.6064894037119916,-0.5944122680005266,0.0
2018-11-01,1.0,-0.21592553611366927,-0.8707078016050521,-0.0,-0.6066964873043021,-0.5957110906459677,0.0
2018-11-02,1.0,-0.2175438596491228,-0.8606328906378096,-0.0,-0.6079685194294147,-0.5930808329234301,0.0
2018-11-05,1.0,-0.21462055400753977,-0.868546139977053,-0.0,-0.608490411407966,-0.5864612358629733,0.0
2018-11-06,1.0,-0.21467444757720802,-0.8681397941118614,-0.0,-0.608746967411973,-0.5869123336174678,0.0
2018-11-07,1.0,-0.21667215815485996,-0.8720263591433279,-0.0,-0.6150576606260297,-0.5911367380560132,0.0
2018-11-08,1.0,-0.20342703623615752,-0.8716663390341394,-0.0,-0.6092654478736649,-0.5919664504291986,0.0
2018-11-09,1.0,-0.20464979013641132,-0.8723439139559286,-0.0,-0.6091946484784889,-0.5929302203567681,0.0
2018-11-12,1.0,-0.20377814818446252,-0.8618165179592769,-0.0,-0.6122822498937804,-0.5903846782364284,0.0
2018-11-13,1.0,-0.18389200765811078,-0.8606937729175455,-0.0,-0.6132978550799884,-0.5871110101567317,0.0
2018-11-14,1.0,-0.18319371387752453,-0.8619066173128126,-0.0,-0.613838560945516,-0.5879927268004417,0.0
2018-11-15,1.0,-0.18226041835576454,-0.86239662720934,-0.0,-0.614982973893303,-0.583427922814983,0.0
2018-11-16,1.0,-0.1846794121472233,-0.8668552477565353,-0.0,-0.616920275718559,-0.5829106515801794,0.0
2018-11-19,1.0,-0.18251334114278278,-0.8683782376675778,-0.0,-0.6190290251203957,-0.5840491995314331,0.0
2018-11-20,1.0,-0.15572177967748205,-0.8640955896638819,-0.0,-0.6215918658117998,-0.596690628845282,0.0
2018-11-21,1.0,-0.1628557645923782,-0.8612638687891944,-0.0,-0.6219006271104679,-0.5698986975397974,0.0
2018-11-23,1.0,-0.16400025700334103,-0.8514520688768954,-0.0,-0.6260922641994346,-0.5709971729632486,0.0
2018-11-26,1.0,-0.16410668380462726,-0.8509318766066838,-0.0,-0.6267352185089975,-0.5716259640102828,0.0
2018-11-27,1.0,-0.15639400921658986,-0.8538146441372247,-0.0,-0.6226958525345623,-0.567268305171531,0.0
2018-11-28,1.0,-0.15569073155114455,-0.8587481991355851,-0.0,-0.6207779734272451,-0.5663198335200896,0.0
2018-11-29,1.0,-0.13084171452139978,-0.8493607030679907,-0.0,-0.6200387068117642,-0.5724166375836797,0.0
2018-11-30,1.0,-0.13028716484213868,-0.8496906235126132,-0.0,-0.6200856734888149,-0.5730287164842139,0.0
2018-12-03,1.0,-0.13145689052671708,-0.8502128470677933,-0.0,-0.6211004511087108,-0.5740834868797255,0.0
2018-12-04,1.0,-0.13037677107821335,-0.8508799796683398,-0.0,-0.6214499015185209,-0.5740834868797255,0.0
2018-12-06,1.0,-0.12401281360017762,-0.8522629959719623,-0.0,-0.6226331314028355,-0.572774271305782,0.0
2018-12-07,1.0,-0.12228390166534497,-0.8529103885804917,-0.0,-0.6230610626486917,-0.5738302934179224,0.0
2018-12-10,1.0,-0.10523995465423856,-0.8566570096989545,-0.0,-0.6232208086660789,-0.5638934374606374,0.0
2018-12-11,1.0,-0.09662262306455173,-0.8609315379521301,-0.0,-0.6220554381760273,-0.5738702658383527,0.0
2018-12-12,1.0,-0.0961617308480777,-0.8611032264168795,-0.0,-0.6218816034314189,-0.5746995931497776,0.0
2018-12-13,1.0,-0.09660327372504494,-0.8607878386476172,-0.0,-0.6217869871006402,-0.5746680543728514,0.0
2018-12-14,1.0,-0.10108143897594349,-0.8484408992023206,-0.0,-0.6286534035375351,-0.5746760412397137,0.0
2018-12-17,1.0,-0.08388090671864683,-0.8503159681831042,-0.0,-0.6173169428113308,-0.5924167636054956,0.0
2018-12-18,1.0,-0.06751676170186101,-0.8419387179647848,-0.0,-0.6205902625477787,-0.6029826430227457,0.0
2018-12-19,1.0,-0.07579607843137255,-0.84081568627451,-0.0,-0.6181019607843138,-0.6025411764705884,0.0
2018-12-20,1.0,-0.07563866045464494,-0.8333385447609519,-0.0,-0.6189299896813734,-0.5989493761921141,0.0
2018-12-21,1.0,-0.07605364615942267,-0.8734306521237685,-0.0,-0.6676442481958678,-0.6780571390911787,0.0
2018-12-24,1.0,-0.06867770767613039,-0.868855152471083,-0.0,-0.6661080441640379,-0.6823738170347003,0.0
2018-12-26,1.0,-0.06820850730688936,-0.8756850208768268,-0.0,-0.6468880480167014,-0.6711899791231732,0.0
2018-12-27,1.0,-0.0488791236785123,-0.8528212966501083,-0.0,-0.6095083428862565,-0.673098968284295,0.0
2018-12-28,1.0,-0.04852112451845013,-0.853099430099653,-0.0,-0.609347639211691,-0.6728007895826038,0.0
2018-12-31,1.0,-0.05090144613620438,-0.8497802127795121,-0.0,-0.6103714085494044,-0.6743008218130853,0.0
2019-01-02,1.0,-0.050452286915530636,-0.8499171869027902,-0.0,-0.6103325264364887,-0.6744171232004077,0.0
2019-01-03,1.0,-0.05561391780473052,-0.8478655333779008,-0.0,-0.6137268010059529,-0.6661891573552351,0.0
2019-01-04,1.0,-0.037544393708777275,-0.8540398274987318,-0.0,-0.608035261288686,-0.6713597158802639,0.0
2019-01-07,1.0,-0.024204140346488212,-0.836106072925136,-0.0,-0.6072299706047908,-0.6595784601913816,0.0
2019-01-08,1.0,-0.02512185976752906,-0.832583427071616,-0.0,-0.6084239470066242,-0.6584489438820148,0.0
2019-01-09,1.0,-0.02353088037949006,-0.8257341697094529,-0.0,-0.6087132915145274,-0.6628592828386856,0.0
2019-01-10,1.0,-0.023442377325508804,-0.826226744911974,-0.0,-0.6085965788487951,-0.6632226245473842,0.0
2019-01-11,1.0,-0.023976242575804937,-0.8150046889653016,-0.0,-0.6127852453891841,-0.6742106908408878,0.0
2019-01-14,1.0,-0.029222402800350045,-0.8132891611451432,-0.0,-0.6117014626828353,-0.6711776472059007,0.0
2019-01-15,1.0,-0.03247745920818645,-0.8104701587994885,-0.0,-0.6104264811406109,-0.6664898761426388,0.0
2019-01-16,1.0,-0.022915757311217807,-0.8099395148718588,-0.0,-0.6065348880713349,-0.6783999501153583,0.0
2019-01-17,1.0,-0.021657162444299025,-0.8109127169611419,-0.0,-0.6064317098251847,-0.6771368919634789,0.0
2019-01-18,1.0,-0.02598380719261909,-0.8075691960082847,-0.0,-0.610901901713425,-0.6936546789681792,0.0
2019-01-22,1.0,-0.0,-0.8711749149981112,-0.0,-0.5826092431683667,-0.6944654325651682,0.0
2019-01-23,1.0,-0.0,-0.8677540224818162,-0.0,-0.582480556692591,-0.6984791712585409,0.0
2019-01-24,1.0,-0.0,-0.868798235942668,-0.0,-0.5819184123484014,-0.6993542290124429,0.0
2019-01-25,1.0,-0.0,-0.8537692135621386,-0.0,-0.6043204550538459,-0.7375131818617583,0.0
2019-01-28,1.0,-0.0,-0.8376355436138565,-0.0,-0.627067140069731,-0.733966669865336,0.0
2019-01-29,1.0,-0.0,-0.8339577929356006,-0.0,-0.6276299356326256,-0.7407371825663688,0.0
2019-01-30,1.0,-0.0,-0.8315179086307427,-0.0,-0.6257128211699879,-0.7464599218299482,0.0
2019-01-31,1.0,-0.0,-0.8398101834038733,-0.0,-0.6041105553417981,-0.7624406823137104,0.0
2019-02-01,1.0,-0.0,-0.8398137742815862,-0.0,-0.6114946219296837,-0.7594477444212554,0.0
2019-02-04,1.0,-0.0,-0.8410440812919382,-0.0,-0.6117122034224804,-0.7578257938164189,0.0
2019-02-05,1.0,-0.0,-0.8375445468263395,-0.0,-0.6046810286704979,-0.768356503034,0.0
2019-02-06,1.0,-0.0,-0.8273801875883335,-0.0,-0.611364512398818,-0.7733842991134525,0.0
2019-02-07,1.0,-0.0,-0.8274388872827728,-0.0,-0.613729080337927,-0.7710642125212811,0.0
2019-02-08,1.0,-0.0,-0.8168819039644455,-0.0,-0.6201410582589932,-0.7834530288879584,0.0
2019-02-11,1.0,-0.0,-0.8028723575923834,-0.0,-0.6207519767629498,-0.8037437469743425,0.0
2019-02-12,1.0,-0.0,-0.8041470189264259,-0.0,-0.6232478522059298,-0.8023706478909631,0.0
2019-02-13,1.0,-0.0,-0.799046166823476,-0.0,-0.6320929176264478,-0.8131914479447165,0.0
2019-02-14,1.0,-0.0,-0.808252898879316,-0.0,-0.6296236315346246,-0.8010623825872902,0.0
2019-02-15,1.0,-0.0,-0.8325936963493246,-0.0,-0.6167600660814357,-0.7899322989213178,0.0
2019-02-19,1.0,-0.0,-0.8303860603705144,-0.0,-0.6187977717320897,-0.7895776655007126,0.0
2019-02-20,1.0,-0.0,-0.8165982613191999,-0.0,-0.6286074394855056,-0.7865429984164433,0.0
2019-02-21,1.0,-0.0,-0.8099440726731969,-0.0,-0.6294895419131672,-0.7933598422396793,0.0
2019-02-22,1.0,-0.0,-0.8058563071652499,-0.0,-0.636049255033774,-0.7900520345173071,0.0
2019-02-25,1.0,-0.0,-0.8036680600110171,-0.0,-0.6423317455688409,-0.7943358931985354,0.0
2019-02-26,1.0,-0.0,-0.8074693097528585,-0.0,-0.639685161791857,-0.7918893531564798,0.0
2019-02-27,1.0,-0.0,-0.8114222740827175,-0.0,-0.6416115648904446,-0.788279528069493,0.0
2019-02-28,1.0,-0.0,-0.8115580332544646,-0.0,-0.6420445337568469,-0.7875733316047061,0.0
2019-03-01,1.0,-0.0,-0.8151592728215432,-0.0,-0.6437344048737808,-0.781684435658965,0.0
2019-03-04,1.0,-0.0,-0.8074357147483646,-0.0,-0.6437916963533907,-0.7873243085692079,0.0
2019-03-05,1.0,-0.0,-0.7958468526930566,-0.0,-0.6623621025308242,-0.7864049318624271,0.0
2019-03-06,1.0,-0.0,-0.7965640194489465,-0.0,-0.6626256077795786,-0.7822690437601296,0.0
2019-03-07,1.0,-0.0,-0.8070794190259386,-0.0,-0.6488184936997019,-0.7503607040943923,0.0
2019-03-08,1.0,-0.0,-0.8009307135470528,-0.0,-0.6746380558428129,-0.7560754912099277,0.0
