Date,IWF,IWM,MTUM,SPY,TSM,VLUE,VXX
2020-06-25,-0.4478199345538162,-0.019501193950650038,-0.1801538869726718,-0.36417705845936144,1.0,-0.19936764835942336,0.0
2020-06-26,-0.44715734582495525,-0.02026205890801423,-0.17891154959453787,-0.3637669310824845,1.0,-0.199505048942705,0.0
2020-06-29,-0.44625399977932256,-0.01758799514509544,-0.17921218139688846,-0.36210967670749206,1.0,-0.20161094560300122,0.0
2020-06-30,-0.44919349500209627,-0.010591584103797524,-0.18252829938877735,-0.36256316335311906,1.0,-0.20170347977669412,0.0
2020-07-01,-0.4518285576056121,-0.011347392958458864,-0.17357552833549578,-0.3634464407450575,1.0,-0.19890924284740394,0.0
2020-07-02,-0.4499175733597099,-0.014902736564457631,-0.17342565117045827,-0.3613583910319815,1.0,-0.19843938894383997,0.0
2020-07-06,-0.44709041288845847,-0.014724007395017167,-0.17615987322827714,-0.3628620477154679,1.0,-0.2000836341227221,0.0
2020-07-07,-0.4559835394588376,-0.006969180734087037,-0.18126507223611144,-0.36668952852939224,1.0,-0.20155313170645367,0.0
2020-07-08,-0.4559578611898017,-0.008476451841359773,-0.178735835694051,-0.366169440509915,1.0,-0.2038332152974504,0.0
2020-07-09,-0.45835732955300584,-0.007287467328223985,-0.18156647322021885,-0.36667700349975635,1.0,-0.20114738847295444,0.0
2020-07-10,-0.47514671883336296,-0.0023563933843144228,-0.1942023830695358,-0.36899786590787836,1.0,-0.182287035390361,0.0
2020-07-13,-0.48691647011703976,-0.004227671220684437,-0.19538516309910553,-0.37027724622847225,1.0,-0.16828356548440213,0.0
2020-07-14,-0.47254749472280855,-0.0047994667259193425,-0.1863792911898678,-0.3787134762804133,1.0,-0.17955782690812133,0.0
2020-07-15,-0.47113523614602565,-0.006229004916464594,-0.1884941380614447,-0.379368645858824,1.0,-0.17943983448644077,0.0
2020-07-16,-0.47621485653228857,-0.0,-0.19680341918393696,-0.38049551454711394,1.0,-0.17253967900629966,0.0
2020-07-17,-0.47395253573177787,-0.0,-0.19729284473930273,-0.37978093414666725,1.0,-0.1752526826661917,0.0
2020-07-20,-0.46975191901212593,-0.0,-0.19888752920235842,-0.37781733229502723,1.0,-0.178507064189565,0.0
2020-07-21,-0.4610399698173506,-0.0,-0.19230342439912115,-0.37819303579750996,1.0,-0.18779822011140948,0.0
2020-07-22,-0.4559133580416787,-0.00026631749484009855,-0.18870813821877983,-0.3818327082269913,1.0,-0.19259193501853125,0.0
2020-07-23,-0.4571282598071882,-0.001510506908347772,-0.18952419032387044,-0.38246923452841086,1.0,-0.19067928384201874,0.0
2020-07-24,-0.4565584329054324,-0.0014880291387198508,-0.19006796073379825,-0.3825567449917825,1.0,-0.19029005463509974,0.0
2020-07-27,-0.49559211124238844,-0.014632372989184768,-0.19281105153140055,-0.44642370262655634,1.0,-0.12264836862673816,0.0
2020-07-28,-0.5354426814383626,-0.03206271711576378,-0.2337339216974932,-0.46258567270678813,1.0,-0.08337245329077084,0.0
2020-07-29,-0.5488437381043014,-0.04222972972972972,-0.2482394366197183,-0.46921393224210123,1.0,-0.07061286638751427,0.0
2020-07-30,-0.5564707860041785,-0.059700775677817536,-0.2522994164405274,-0.4774861314569775,1.0,-0.05554621646934512,0.0
2020-07-31,-0.5507333638399846,-0.05941571734784808,-0.253751113894174,-0.4834661978276053,1.0,-0.0610534428361552,0.0
2020-08-03,-0.5379906981227559,-0.06711328529773236,-0.2590066751813384,-0.4789261874352363,1.0,-0.06680000963925103,0.0
2020-08-04,-0.5356144578313253,-0.06267469879518073,-0.25749397590361445,-0.4822409638554217,1.0,-0.07159036144578314,0.0
2020-08-05,-0.534887083945916,-0.06307391964522427,-0.2578631510448049,-0.48195994312019474,1.0,-0.07237714203080187,0.0
2020-08-06,-0.5336932420707606,-0.06572351296635495,-0.2568687939843825,-0.48206883254603294,1.0,-0.07170056878434397,0.0
2020-08-07,-0.5267210582214927,-0.06857680795597182,-0.2628174181712851,-0.47557207685623254,1.0,-0.08016317466447814,0.0
2020-08-10,-0.5280494578473278,-0.06819773479195344,-0.2640488782631795,-0.4758385858146779,1.0,-0.07877514549977059,0.0
2020-08-11,-0.5283916624399198,-0.06902881433712534,-0.2644735888703717,-0.47532787479168176,1.0,-0.07803782334613434,0.0
2020-08-12,-0.5303217073937109,-0.06895801609745486,-0.266574819326614,-0.47574505112029586,1.0,-0.0754115002537887,0.0
2020-08-13,-0.5291616332447451,-0.07066924377869051,-0.263203672384634,-0.4756462913747282,1.0,-0.07738584199081905,0.0
2020-08-14,-0.527240645847433,-0.07011988784685295,-0.26133616938992554,-0.4778352508943247,1.0,-0.08056173257275452,0.0
2020-08-17,-0.5246226301171356,-0.06743146962927184,-0.26221470836855454,-0.47726120033812347,1.0,-0.08366139355150344,0.0
2020-08-18,-0.5251954821894005,-0.0706149242204846,-0.264745631817743,-0.47405637609807894,1.0,-0.07874794864369147,0.0
2020-08-19,-0.521019354215937,-0.07394179255755587,-0.2644432646363241,-0.47352671460977847,1.0,-0.0803127564071625,0.0
2020-08-20,-0.5206051247406264,-0.07120108092457657,-0.26424745451913334,-0.4746175746754813,1.0,-0.08210683781305796,0.0
2020-08-21,-0.5156170737009929,-0.07225161243568375,-0.26291760272483516,-0.47706355533009637,1.0,-0.08778413894726671,0.0
2020-08-24,-0.5177323824489302,-0.06788347636891091,-0.26766590112413874,-0.47934243926024417,1.0,-0.08485434546113864,0.0
2020-08-25,-0.5175640064792205,-0.07086043081981482,-0.2677513719991297,-0.47813263061189953,1.0,-0.0832869956241085,0.0
2020-08-26,-0.5177366702937977,-0.07084995768347238,-0.2701487123685165,-0.4784669326562689,1.0,-0.08088501994922018,0.0
2020-08-27,-0.5183492892370176,-0.06984334203655353,-0.2722657383231796,-0.477178222609032,1.0,-0.07994874770331689,0.0
2020-08-28,-0.5205370101596517,-0.0694726656990808,-0.27336719883889693,-0.4766569908079342,1.0,-0.07890662796323175,0.0
2020-08-31,-0.5211281232614953,-0.06970950342258665,-0.2732747986358029,-0.4768642817405606,1.0,-0.07781244708898724,0.0
2020-09-01,-0.5208459360708495,-0.07184165315653204,-0.2648873617731749,-0.48254167977351364,1.0,-0.07960897234253635,0.0
2020-09-02,-0.5238199036062874,-0.07432972462399186,-0.2653006854125796,-0.4835670517571266,1.0,-0.07493521276853399,0.0
2020-09-03,-0.5201248125393063,-0.07762082144066566,-0.26776643606985634,-0.47977843355425476,1.0,-0.07358134584683856,0.0
2020-09-04,-0.5013582057260991,-0.07690088704055385,-0.24853962835645085,-0.4864780403375081,1.0,-0.09065121757734561,0.0
2020-09-08,-0.5063211886242686,-0.08038143858212729,-0.2505839574252896,-0.4851542370024322,1.0,-0.08563103523009127,0.0
2020-09-09,-0.49810387864823347,-0.08225326420890937,-0.2425595238095238,-0.4845910138248848,1.0,-0.09264592933947773,0.0
2020-09-10,-0.4968044617851929,-0.08830217583837997,-0.23429159585417814,-0.4809105488666013,1.0,-0.09335280178088422,0.0
2020-09-11,-0.4923290159154997,-0.08949481431917028,-0.23297328299001097,-0.48006977966830766,1.0,-0.09482387802896335,0.0
2020-09-14,-0.4910554348085696,-0.0905920848360362,-0.23270199909240727,-0.4796388736296544,1.0,-0.09441352790847644,0.0
2020-09-15,-0.48840707753289236,-0.0937940256453115,-0.2317151794455455,-0.47742305212636404,1.0,-0.09646839704864013,0.0
2020-09-16,-0.49585801666425855,-0.0933391128449646,-0.25155324375090304,-0.4811443433029909,1.0,-0.08625921109666232,0.0
2020-09-17,-0.5040905470955909,-0.08941284359388951,-0.25650988247218665,-0.4845186668919082,1.0,-0.07877018123898931,0.0
2020-09-18,-0.5034402839139567,-0.08848168803264045,-0.2580816494048912,-0.4848989642934743,1.0,-0.07930759759542261,0.0
2020-09-21,-0.505024154589372,-0.08606280193236716,-0.25724637681159424,-0.48756038647343,1.0,-0.07958937198067634,0.0
2020-09-22,-0.5077972002611155,-0.08063151277773747,-0.26382340852493896,-0.4859650395299921,1.0,-0.07951935398080318,0.0
2020-09-23,-0.5023928070769081,-0.07976023589694012,-0.26649586696959443,-0.48416880166288007,1.0,-0.08415913375549862,0.0
2020-09-24,-0.5028264965937093,-0.07790984200608785,-0.264676040005798,-0.4855534618543751,1.0,-0.08484321399236605,0.0
2020-09-25,-0.5025129270767892,-0.07848064562895665,-0.2644372493113613,-0.4850432513410332,1.0,-0.08582612477649447,0.0
2020-09-28,-0.4999155221935266,-0.07709203253602376,-0.26069851077695444,-0.48526465689942316,1.0,-0.09068089112017572,0.0
2020-09-29,-0.500096501809409,-0.07505428226779252,-0.2609167671893848,-0.48562123039807,1.0,-0.09080820265379977,0.0
2020-09-30,-0.5001206272617612,-0.07572979493365502,-0.26207478890229197,-0.4847044632086852,1.0,-0.08991556091676718,0.0
2020-10-01,-0.4997588269342079,-0.07958711171136408,-0.26119043025274935,-0.4836967007524599,1.0,-0.08749758826934208,0.0
2020-10-02,-0.49971056439942113,-0.0804630969609262,-0.26160154365653643,-0.4830921369995176,1.0,-0.08709599614085867,0.0
2020-10-05,-0.5010251585980655,-0.07938345755843404,-0.26239235834720315,-0.4833441879537835,1.0,-0.08596859396483103,0.0
2020-10-06,-0.5041691842900302,-0.08340785498489425,-0.26909969788519633,-0.4824894259818731,1.0,-0.07777643504531721,0.0
2020-10-07,-0.5041673712946633,-0.08361317130915856,-0.2673882057352692,-0.48324595946174476,1.0,-0.07745270939530838,0.0
2020-10-08,-0.5046590991601521,-0.08529176852143186,-0.26683931553597795,-0.4852239998063751,1.0,-0.07829706900307379,0.0
2020-10-09,-0.5046106929351115,-0.08480770627102646,-0.2666456906358158,-0.4848609531185711,1.0,-0.07938620906648595,0.0
2020-10-12,-0.5040292331147302,-0.08440819882389954,-0.2657357887859062,-0.4836047721607821,1.0,-0.08218183578152602,0.0
2020-10-13,-0.5039922574401162,-0.08439390273409146,-0.26542463101863056,-0.48323251875151224,1.0,-0.08250665376240018,0.0
2020-10-14,-0.5036185404816652,-0.08430352172334503,-0.2636572673363185,-0.48532010165799344,1.0,-0.08355318891443786,0.0
2020-10-15,-0.5038367505022875,-0.08474740383917116,-0.26370700297741523,-0.48534288688242844,1.0,-0.08305293989494324,0.0
2020-10-16,-0.5041884563238427,-0.08471334495448382,-0.2633401123377881,-0.48530408677125697,1.0,-0.08350280844470269,0.0
2020-10-19,-0.5056147144240077,-0.08741529525653437,-0.26936108422071636,-0.4833978702807357,1.0,-0.07434656340755082,0.0
2020-10-20,-0.5043659144232397,-0.08707640954937956,-0.26892097815833393,-0.48022639866482836,1.0,-0.07819945335365115,0.0
2020-10-21,-0.5045112600082243,-0.0869838658958419,-0.2683292615079461,-0.4807334123509349,1.0,-0.07834837086669409,0.0
2020-10-22,-0.5043423567264194,-0.08723419696639814,-0.26842780075961004,-0.4803928683745797,1.0,-0.07871882333018845,0.0
2020-10-23,-0.5028889157500303,-0.08710262299045086,-0.27025262903420766,-0.4779644627100205,1.0,-0.07931826423304726,0.0
2020-10-26,-0.5024656739508799,-0.08612937536259911,-0.2706439760201122,-0.4771804293173467,1.0,-0.08090794817250048,0.0
2020-10-27,-0.5035024154589373,-0.08480676328502416,-0.270024154589372,-0.4781642512077295,1.0,-0.07898550724637682,0.0
2020-10-28,-0.5040809427219164,-0.08516855017869218,-0.26736211726069736,-0.4776634791847774,1.0,-0.08050806529508356,0.0
2020-10-29,-0.5034803343047761,-0.08328716972952142,-0.2632529685204364,-0.47811845179315493,1.0,-0.08039692670825405,0.0
2020-10-30,-0.5027690825908981,-0.08350589934986757,-0.26409824223452927,-0.4779677341680713,1.0,-0.0795569467854563,0.0
2020-11-02,-0.49916973503718143,-0.08129376940293119,-0.26327822299232306,-0.47883425986090056,1.0,-0.08398912232570452,0.0
2020-11-03,-0.4978213245383856,-0.08117672548689184,-0.2628373335901201,-0.4791641589831243,1.0,-0.08637665808035823,0.0
2020-11-04,-0.49811084638894904,-0.08006642119702549,-0.26248405650614876,-0.47948403244049764,1.0,-0.08644381873751594,0.0
2020-11-05,-0.4839538177192098,-0.08681980749381916,-0.25030604162166054,-0.48128945536592976,1.0,-0.09795732219581864,0.0
2020-11-06,-0.4812612396595133,-0.08399472485313511,-0.2516964392758662,-0.4831315190025177,1.0,-0.09768612876153938,0.0
