Date,CMCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.45346769413159455,-0.029379075281564908,-1.1170717249555424,-1.104845880260818,0.0
2019-09-10,1.0,-0.0,-0.4792861454874736,-0.0,-1.0657259281617868,-1.2280033202535465,0.0
2019-09-11,1.0,-0.0,-0.4709786913068075,-0.0,-1.070790118800679,-1.2297190269658684,0.0
2019-09-12,1.0,-0.0,-0.4332754978877489,-0.0,-1.0970126735063366,-1.2415887145443572,0.0
2019-09-13,1.0,-0.0,-0.431152859514109,-0.0,-1.1018560434585787,-1.2394748755092804,0.0
2019-09-16,1.0,-0.0,-0.4513142729672454,-0.0,-1.04584154366658,-1.2207309365356733,0.0
2019-09-17,1.0,-0.0,-0.4190394766188388,-0.0,-1.0591034123856964,-1.2390900304810053,0.0
2019-09-18,1.0,-0.0,-0.4136674598453302,-0.0,-1.0546921475312314,-1.2496653777513387,0.0
2019-09-19,1.0,-0.0,-0.4224875399836346,-0.0,-1.041322621438667,-1.2556349029234546,0.0
2019-09-20,1.0,-0.0,-0.42707635009310985,-0.0,-1.0472998137802607,-1.2500558659217875,0.0
2019-09-23,1.0,-0.0,-0.4285980333730632,-0.0,-1.0408969010727056,-1.255177294398093,0.0
2019-09-24,1.0,-0.0,-0.4281084705356478,-0.0,-1.0409371973478359,-1.2559040452953887,0.0
2019-09-25,1.0,-0.0,-0.42044566794390087,-0.0,-1.0463896432424389,-1.2533015884825713,0.0
2019-09-26,1.0,-0.0,-0.3969862497645507,-0.0,-1.1207383688076848,-1.249312488227538,0.0
2019-09-27,1.0,-0.0,-0.3945736139122493,-0.0,-1.1402260359983256,-1.2704821340233645,0.0
2019-09-30,1.0,-0.0,-0.3539782484258729,-0.021713413470711696,-1.1532150352986072,-1.287158939133753,0.0
2019-10-01,1.0,-0.0,-0.34466037951968237,-0.029704860448245583,-1.1523805887518614,-1.2913978084074682,0.0
2019-10-02,1.0,-0.0,-0.3749568022117268,-0.06316476596398264,-1.1378873401681835,-1.2637560956879008,0.0
2019-10-03,1.0,-0.0,-0.42338663511811625,-0.050604892569553105,-1.1233828187612107,-1.2189825592489412,0.0
2019-10-04,1.0,-0.0,-0.443216157288758,-0.07099414757296409,-1.0992235015109209,-1.2116819033775772,0.0
2019-10-07,1.0,-0.0,-0.45631438382296835,-0.07050743990843189,-1.0805036245707746,-1.2080122090805037,0.0
2019-10-08,1.0,-0.0,-0.45765944461397623,-0.06915624046383888,-1.0798748855660665,-1.2078120231919438,0.0
2019-10-09,1.0,-0.0,-0.44133577378506594,-0.016883941578573827,-1.0724291210638377,-1.2047364685667326,0.0
2019-10-10,1.0,-0.0,-0.4671769541118359,-0.0307680705855737,-1.0644395007729723,-1.2082123600165906,0.0
2019-10-11,1.0,-0.0,-0.4855157750863738,-0.07843881696343825,-1.036068187858309,-1.1966665401116217,0.0
2019-10-14,1.0,-0.0,-0.4738248883118867,-0.09927832296002137,-1.0500973691244415,-1.1951964565275497,0.0
2019-10-15,1.0,-0.0,-0.47469345658734097,-0.10538981626494517,-1.0490087474693455,-1.1907635891363306,0.0
2019-10-16,1.0,-0.0,-0.40110822510822514,-0.0,-0.9267878787878788,-1.1353419913419913,0.0
2019-10-17,1.0,-0.0,-0.4234578089539921,-0.0,-0.8955367581321779,-1.1195584897874973,0.0
2019-10-18,1.0,-0.0,-0.45887252202643175,-0.0,-0.8675660792951543,-1.1151913546255507,0.0
2019-10-21,1.0,-0.0,-0.4005443958240017,-0.0,-0.8606277779691969,-1.1843710160906866,0.0
2019-10-22,1.0,-0.0,-0.3937078651685393,-0.0,-0.8665514261019879,-1.1969576490924807,0.0
2019-10-23,1.0,-0.0,-0.39423342541436457,-0.0,-0.854696132596685,-1.2041091160220994,0.0
2019-10-24,1.0,-0.0,-0.385569884977344,-0.026455210874869295,-0.8788428023701638,-1.1946671314046706,0.0
2019-10-25,1.0,-0.0,-0.3886837154205282,-0.0029614660999233502,-0.8914361368545746,-1.2009964462406801,0.0
2019-10-28,1.0,-0.0,-0.40472951763105575,-0.01091695441386767,-0.9047469568553591,-1.1674514317603153,0.0
2019-10-29,1.0,-0.0,-0.4060306093793878,-0.04837124403257512,-0.8879879247402414,-1.1678952541420948,0.0
2019-10-30,1.0,-0.0,-0.40336222931948196,-0.048187274067314774,-0.8894465307268451,-1.1686379110658758,0.0
2019-10-31,1.0,-0.0,-0.400112470125123,-0.05591874033459863,-0.8824335723323493,-1.176226627302123,0.0
2019-11-01,1.0,-0.0,-0.3973377353189098,-0.05271846024164092,-0.8825161562236584,-1.1796501826355719,0.0
2019-11-04,1.0,-0.0,-0.39081346423562413,-0.05136746143057503,-0.8935834502103788,-1.1705820476858344,0.0
2019-11-05,1.0,-0.0,-0.3933863453252531,-0.052369776158615614,-0.8909867937086209,-1.1662521455844748,0.0
2019-11-06,1.0,-0.0,-0.3846696532505555,-0.059578821122438175,-0.8879678295530706,-1.1952802567991816,0.0
2019-11-07,1.0,-0.0,-0.4070905941818953,-0.0529497013184405,-0.8852992117634584,-1.1893535046481214,0.0
2019-11-08,1.0,-0.0,-0.38466557911908644,-0.06818923327895596,-0.9378647815841944,-1.2344390067065434,0.0
2019-11-11,1.0,-0.0,-0.3678232513831385,-0.09493276664346169,-0.9526252152566592,-1.24852526288792,0.0
2019-11-12,1.0,-0.0,-0.33974828040392213,-0.09710229767305723,-0.9618030147812088,-1.260024879262403,0.0
2019-11-13,1.0,-0.0,-0.341831079583241,-0.1405453336289071,-0.9532993423483338,-1.2589965270080543,0.0
2019-11-14,1.0,-0.0,-0.34327530768377873,-0.1348264774365229,-0.9537642754185609,-1.2639982259674023,0.0
2019-11-15,1.0,-0.0,-0.3449155361697409,-0.13643588511440505,-0.9508002809300263,-1.264296011532917,0.0
2019-11-18,1.0,-0.0,-0.33169971040320784,-0.13833815994653598,-0.9674389247790897,-1.2753025915200118,0.0
2019-11-19,1.0,-0.0,-0.3589276911993326,-0.14526219997724943,-0.9910514541387023,-1.296515375573503,0.0
2019-11-20,1.0,-0.0,-0.3788407556331082,-0.16994158258098777,-0.979212502845004,-1.2653440558379483,0.0
2019-11-21,1.0,-0.0,-0.36184134559870673,-0.22385589469227515,-0.966783418652092,-1.2964474038720606,0.0
2019-11-22,1.0,-0.0,-0.3665343252515129,-0.23035115445399532,-0.9638823574760051,-1.2938364876845392,0.0
2019-11-25,1.0,-0.0,-0.36672319432667844,-0.23020889539813455,-0.9641177830879517,-1.2931087643567407,0.0
2019-11-26,1.0,-0.0,-0.3574450084602369,-0.23165666820489156,-0.9549300107675743,-1.3015305337640362,0.0
2019-11-27,1.0,-0.0,-0.382946809738087,-0.23410638052382599,-0.9419253105649782,-1.2870274220222298,0.0
2019-11-29,1.0,-0.0,-0.3819664528097704,-0.2526474453118961,-0.9509932751024194,-1.2792764937775372,0.0
2019-12-02,1.0,-0.0,-0.39279159670428365,-0.29442774024756924,-0.9449021828263502,-1.2727556718341209,0.0
2019-12-03,1.0,-0.0,-0.38634422793261386,-0.28274202313484975,-0.9348264886266593,-1.277773464793106,0.0
2019-12-04,1.0,-0.0,-0.39909509322100006,-0.2782978391450191,-0.9383337233793588,-1.2847726031671738,0.0
2019-12-05,1.0,-0.0,-0.38452465204057557,-0.31182668868443814,-0.9131477549736573,-1.3222064952425885,0.0
2019-12-06,1.0,-0.0,-0.4436045591261674,-0.32277980053823013,-0.9305841380402089,-1.2606063004590786,0.0
2019-12-09,1.0,-0.0,-0.3963905897518531,-0.3625120850789559,-0.9789719626168225,-1.290485014502095,0.0
2019-12-10,1.0,-0.0,-0.3850953057097371,-0.5370250849791317,-1.1083860419086957,-1.2722774407297448,0.0
2019-12-11,1.0,-0.0,-0.37562992634707326,-0.5465822457681871,-1.1054399793254943,-1.2795796183830814,0.0
2019-12-12,1.0,-0.0,-0.4057519692251328,-0.6725590767539842,-1.203104964279172,-1.2981315259204982,0.0
2019-12-13,1.0,-0.0,-0.40403066611577837,-0.6849377955286232,-1.2037827663774503,-1.297984666942111,0.0
2019-12-16,1.0,-0.0,-0.40555225788776766,-0.650974841331446,-1.1913611250627825,-1.3181133281585315,0.0
2019-12-17,1.0,-0.0,-0.39097918989223335,-0.7056391675956893,-1.2305834262356001,-1.317911557041992,0.0
2019-12-18,1.0,-0.0,-0.4136350477660909,-0.7823506706552156,-1.2831226478818876,-1.3457493003956382,0.0
2019-12-19,1.0,-0.0,-0.4212078719597699,-0.7884531695759394,-1.2791451090372805,-1.3465499734055413,0.0
2019-12-20,1.0,-0.0,-0.43593105122602577,-0.797717892692401,-1.2843894149065307,-1.337509104151493,0.0
2019-12-23,1.0,-0.0,-0.44737735940608475,-0.789800572565384,-1.2911349410451745,-1.3239361444029307,0.0
2019-12-24,1.0,-0.0,-0.4432291162520569,-0.7875810666924791,-1.284483593069403,-1.3245087600425904,0.0
2019-12-26,1.0,-0.0,-0.4456753095975233,-0.7857488390092879,-1.2885545665634675,-1.317530959752322,0.0
2019-12-27,1.0,-0.0,-0.46379619315154746,-0.7991960091054391,-1.2705962125248222,-1.3097302271516444,0.0
2019-12-30,1.0,-0.0,-0.4640128473405032,-0.8322059467613996,-1.2913037130760618,-1.2788943500900285,0.0
2019-12-31,1.0,-0.0,-0.4701079031787693,-0.830076795956061,-1.2853601633129192,-1.2749586857198405,0.0
2020-01-02,1.0,-0.0,-0.4725183778783895,-0.8335524073803613,-1.2874251497005988,-1.2747675380945427,0.0
2020-01-03,1.0,-0.0,-0.48726755311319364,-0.866051714832442,-1.2644619989205632,-1.2887493253520437,0.0
2020-01-06,1.0,-0.0,-0.5052787370498273,-0.8808090774543661,-1.2611248149975334,-1.2861864824864333,0.0
2020-01-07,1.0,-0.0,-0.504391158476416,-0.8815373988553384,-1.26203868166568,-1.2859186895598973,0.0
2020-01-08,1.0,-0.0,-0.5038935436175456,-0.8756037456875309,-1.2525381961557416,-1.2965007392804337,0.0
2020-01-09,1.0,-0.0,-0.5137949755688268,-0.873698237994176,-1.247519865751937,-1.3005774640935788,0.0
2020-01-10,1.0,-0.0,-0.5232696306565007,-0.8795920388157245,-1.2423012179423705,-1.3058223586493711,0.0
2020-01-13,1.0,-0.0,-0.5250285260703478,-0.8840105174381108,-1.2463660266904797,-1.3057002530138413,0.0
2020-01-14,1.0,-0.0,-0.5237408641177348,-0.8917615472579923,-1.251528861930095,-1.3048774424501566,0.0
2020-01-15,1.0,-0.0,-0.5158957360253127,-0.9202953141479583,-1.2889357641504695,-1.2972226407513434,0.0
2020-01-16,1.0,-0.0,-0.5036028425185112,-0.8931570839338071,-1.2557769716245093,-1.316901058490285,0.0
2020-01-17,1.0,-0.0,-0.5107906514172054,-0.8898557931377424,-1.261362506215813,-1.3105917454002984,0.0
2020-01-21,1.0,-0.0,-0.49797327728569285,-0.9123755191913127,-1.278786968923585,-1.3151678927088024,0.0
2020-01-22,1.0,-0.0,-0.5181653954235247,-0.8910076274588518,-1.303442392613408,-1.3054496186270572,0.0
2020-01-23,1.0,-0.0,-0.5054994726533072,-0.8707749485209181,-1.3157551102405705,-1.3303199236602883,0.0
2020-01-24,1.0,-0.0,-0.5051225391723584,-0.8704298915226999,-1.3157392527119325,-1.3308055443953395,0.0
2020-01-27,1.0,-0.0,-0.5229152137092756,-0.8478130915612235,-1.289628375012454,-1.321211517385673,0.0
2020-01-28,1.0,-0.0,-0.5559419713831479,-0.8712241653418124,-1.2625695548489668,-1.2784678060413355,0.0
2020-01-29,1.0,-0.0,-0.5621293001186239,-0.8684262554369315,-1.245353894820087,-1.266805061289047,0.0
2020-01-30,1.0,-0.0,-0.5603226444972288,-0.8727236737925573,-1.2414390340459223,-1.27409936658749,0.0
2020-01-31,1.0,-0.0,-0.5675327251090837,-0.8727687425624753,-1.2424633082110275,-1.2755850852836175,0.0
2020-02-03,1.0,-0.0,-0.551186109073123,-0.8451944240645636,-1.2202005380288579,-1.2745414526779164,0.0
2020-02-04,1.0,-0.0,-0.5392874572962421,-0.835285505124451,-1.2204978038067351,-1.2853587115666179,0.0
2020-02-05,1.0,-0.0,-0.5390689739215209,-0.8282232512795515,-1.2214964660004874,-1.2857421398976359,0.0
2020-02-06,1.0,-0.0,-0.5491599707815924,-0.8625273922571219,-1.2079376673971267,-1.2501582663744826,0.0
2020-02-07,1.0,-0.0,-0.5559665174226202,-0.8621763675296866,-1.2022094607747713,-1.2463500097333073,0.0
2020-02-10,1.0,-0.0,-0.5590478503764877,-0.8572747145980082,-1.1987855234393976,-1.2427495749332038,0.0
2020-02-11,1.0,-0.0,-0.5579286132241076,-0.8515701189779598,-1.203335283791691,-1.2633118782913983,0.0
2020-02-12,1.0,-0.0,-0.5580476863815885,-0.8519674289336389,-1.2032278511872836,-1.2625676532254133,0.0
2020-02-13,1.0,-0.0,-0.5685595905435047,-0.8520107238605898,-1.2048257372654156,-1.2490860346088226,0.0
2020-02-14,1.0,-0.0,-0.5788651235472214,-0.8700068366051373,-1.183123351889833,-1.2512940716866883,0.0
2020-02-18,1.0,-0.0,-0.5827306489444879,-0.8611708365910868,-1.1764562157935887,-1.2662236121970292,0.0
2020-02-19,1.0,-0.0,-0.6231777352378147,-0.8725764492220096,-1.1589358464634565,-1.2537181563834485,0.0
2020-02-20,1.0,-0.0,-0.6248093293312996,-0.879200905378143,-1.1633617084091916,-1.2531614427003888,0.0
2020-02-21,1.0,-0.0,-0.6442156089869925,-0.8794343713046906,-1.1513598738667719,-1.2520693732755224,0.0
2020-02-24,1.0,-0.0,-0.6676085663295658,-0.8895498711084671,-1.1531826293872693,-1.2470255800118977,0.0
2020-02-25,1.0,-0.0,-0.7207907490043663,-0.8959262991219231,-1.016793819874286,-1.1646753994530012,0.0
2020-02-26,1.0,-0.0,-0.6922398998098243,-0.8304188505960387,-0.9920682777494317,-1.1237070365044761,0.0
2020-02-27,1.0,-0.0,-0.6904827968923418,-0.8281539030706623,-0.981039585645579,-1.1247687754347022,0.0
2020-02-28,1.0,-0.0,-0.788100706330979,-0.6745244182519391,-0.8072106426311912,-1.0634831217229275,0.0
2020-03-02,1.0,-0.0,-0.7991183334773965,-0.6580516898608351,-0.8022733166220071,-1.0624513786844152,0.0
2020-03-03,1.0,-0.0,-0.8605311920938851,-0.5098620547663166,-0.7220918262301832,-1.0252830965616635,0.0
2020-03-04,1.0,-0.0,-0.9328300346867986,-0.5529891858804326,-0.6215874311365028,-0.9733931850642726,0.0
2020-03-05,1.0,-0.0,-1.0187243771680856,-0.4382292652160202,-0.549787133396405,-0.9352333648691263,0.0
2020-03-06,1.0,-0.0,-1.0554688718988923,-0.4178498985801218,-0.5226634420346389,-0.9048213449836169,0.0
2020-03-09,1.0,-0.0,-1.0405321542161199,-0.4172678612985804,-0.5145450314172679,-0.906329997672795,0.0
2020-03-10,1.0,-0.0,-0.804408988924107,-0.43872645037216423,-0.5570711207664091,-0.7611738309768867,0.0
2020-03-11,1.0,-0.0,-0.884444752530154,-0.415985027034521,-0.4691529183418827,-0.6964161929848884,0.0
2020-03-12,1.0,-0.0,-0.7949731903485254,-0.3651474530831099,-0.48967828418230563,-0.7013739946380697,0.0
2020-03-13,1.0,-0.09918871032917846,-0.6638276708837152,-0.3048397625190389,-0.45699543066737125,-0.5835690528737061,0.0
2020-03-16,1.0,-0.08505427387899495,-0.7025065763613824,-0.28086354428083327,-0.4280228585250808,-0.5271671756417622,0.0
2020-03-17,1.0,-0.20234304244938503,-0.5573636390195449,-0.253031055537702,-0.4238803353881212,-0.4848520260597739,0.0
2020-03-18,1.0,-0.19371155946427543,-0.5703569580962234,-0.20615623383341955,-0.4200149451054779,-0.4838477898488245,0.0
2020-03-19,1.0,-0.1871367458327187,-0.6368195899100162,-0.2371441215518513,-0.43684909278654677,-0.45230860008850865,0.0
2020-03-20,1.0,-0.1978124063530117,-0.7541504345220258,-0.20770152831884925,-0.43991609229847173,-0.39712316451902907,0.0
2020-03-23,1.0,-0.20489706057360468,-0.8222956087111747,-0.13483279781030585,-0.43570748542187315,-0.3773949779840533,0.0
2020-03-24,1.0,-0.2084288905435592,-0.8169769173492182,-0.13885331347728966,-0.4345793000744602,-0.3795681310498883,0.0
2020-03-25,1.0,-0.21104679910415636,-0.8040487478549199,-0.09793199732410342,-0.42666007387801397,-0.36886652511561613,0.0
2020-03-26,1.0,-0.21007156571827543,-0.8031069994763486,-0.1015593180892535,-0.4263105835806133,-0.3681561645429685,0.0
2020-03-27,1.0,-0.20601451780159002,-0.8016188500979374,-0.08506164304643392,-0.4240119829473441,-0.3638379997695587,0.0
2020-03-30,1.0,-0.2015593083805633,-0.8073304755602865,-0.08092868034178198,-0.42469576224862626,-0.36243850513536063,0.0
2020-03-31,1.0,-0.19352526237311463,-0.8144749670241441,-0.0796581980845329,-0.41767505878304756,-0.3621035728623043,0.0
2020-04-01,1.0,-0.19256494904550023,-0.8112530500932971,-0.08884742356825032,-0.4162767331706617,-0.36176259509114395,0.0
2020-04-02,1.0,-0.1853462017795554,-0.8400139118337535,-0.09271657537025765,-0.4175578935165058,-0.3626930991507985,0.0
2020-04-03,1.0,-0.1832180381487163,-0.8455526932762163,-0.09351934932993718,-0.4075660655880054,-0.36458363483747713,0.0
2020-04-06,1.0,-0.18523680924586927,-0.8566657955106426,-0.09608850945204286,-0.4058425530679211,-0.3600197462032117,0.0
2020-04-07,1.0,-0.1955085865257596,-0.8653163070600322,-0.10615000733891089,-0.40933509467195067,-0.35925436665198884,0.0
2020-04-08,1.0,-0.19150126627009836,-0.8661287472760468,-0.09199599505271218,-0.4131279816243595,-0.38208964014370694,0.0
2020-04-09,1.0,-0.1989433519225125,-0.8501027296742002,-0.10378632227766364,-0.4124449662459642,-0.3698561784561198,0.0
2020-04-13,1.0,-0.20387210325608685,-0.8367263127016721,-0.10739219712525667,-0.413200352009387,-0.3722205925491347,0.0
2020-04-14,1.0,-0.20292365045351807,-0.8454222561423078,-0.09942172777174392,-0.4145947691314176,-0.3730002641852819,0.0
2020-04-15,1.0,-0.17203576139528065,-0.8665103326982265,-0.07545068151839367,-0.420430895500513,-0.3968342371390884,0.0
2020-04-16,1.0,-0.1921183709346616,-0.8458247875769118,-0.09021388807500733,-0.4251391737474363,-0.3766774099033109,0.0
2020-04-17,1.0,-0.18977738722905685,-0.8473052138254249,-0.08740480374926772,-0.425278265963679,-0.37934973637961333,0.0
2020-04-20,1.0,-0.19817001870907391,-0.8348631898971002,-0.0967025257249766,-0.4211295603367633,-0.3724275023386343,0.0
2020-04-21,1.0,-0.2019064884938156,-0.8374806280885405,-0.10000292406210708,-0.4185502500073101,-0.36612181642738084,0.0
2020-04-22,1.0,-0.1929324096175118,-0.8497991500261978,-0.08846131454852418,-0.4195726844035629,-0.3601036269430052,0.0
2020-04-23,1.0,-0.18661051408655244,-0.8543711879175138,-0.08251524832994482,-0.4170200406622132,-0.36392680801626487,0.0
2020-04-24,1.0,-0.18368769606134544,-0.8561635877773907,-0.08400139421401186,-0.4169861740443825,-0.36374462646682937,0.0
2020-04-27,1.0,-0.1861992791535868,-0.8469364027438668,-0.08865248226950354,-0.41922450877804907,-0.3656551563771654,0.0
2020-04-28,1.0,-0.18562665348722274,-0.8517312556327588,-0.0842224612611565,-0.41840858214379156,-0.36724132918568475,0.0
2020-04-29,1.0,-0.1735892961023851,-0.8646305991855731,-0.07452006980802793,-0.41492146596858637,-0.3810063990692263,0.0
2020-04-30,1.0,-0.17362041839053666,-0.8734922207330574,-0.07181982401957927,-0.4136705320202785,-0.38098012936309067,0.0
2020-05-01,1.0,-0.16352072818508037,-0.8876506111970125,-0.06963853312716982,-0.4091664964845232,-0.3874318055839192,0.0
2020-05-04,1.0,-0.16863087443619962,-0.8836898006692856,-0.06774334351811435,-0.41411319656627377,-0.3757893205296086,0.0
2020-05-05,1.0,-0.16707502041768754,-0.8808773772021935,-0.05469023451172559,-0.42597129856492827,-0.3881694084704236,0.0
2020-05-06,1.0,-0.169640510469293,-0.8814648249277224,-0.05913617381654645,-0.42659813684548664,-0.38346523377040564,0.0
2020-05-07,1.0,-0.16470485147647282,-0.876916785933347,-0.06051932120220813,-0.42886351023746233,-0.38981219148874025,0.0
2020-05-08,1.0,-0.1599696739954511,-0.8841196710794892,-0.05837755875663381,-0.4253805330378492,-0.38808537936665305,0.0
2020-05-11,1.0,-0.1605550049554014,-0.8831108260945608,-0.05867778231213199,-0.42596047338657966,-0.38666705532559903,0.0
2020-05-12,1.0,-0.13688375270408742,-0.8880223158374131,-0.027040874416486393,-0.39943641124900375,-0.39499601502903336,0.0
2020-05-13,1.0,-0.13397809699900443,-0.8929028587683119,-0.022898591949936,-0.39991466363248473,-0.3948513724932442,0.0
2020-05-14,1.0,-0.13444589753795416,-0.8914823449138569,-0.021066696992096436,-0.4019161880934781,-0.39409791323136406,0.0
2020-05-15,1.0,-0.1464997154240182,-0.9024758110415482,-0.027233921457029027,-0.402191235059761,-0.36738759248719405,0.0
2020-05-18,1.0,-0.14939841478017907,-0.9108741517933512,-0.0338712436562696,-0.4013799395563665,-0.355619547242972,0.0
2020-05-19,1.0,-0.14949541022863333,-0.9102856491248076,-0.03725982097040881,-0.4024459775357774,-0.35133131877530077,0.0
2020-05-20,1.0,-0.14904106466045425,-0.9112592972557065,-0.03656208144538486,-0.4021259012282352,-0.3507737026588014,0.0
2020-05-21,1.0,-0.1516136389554111,-0.9128463906944918,-0.036036036036036036,-0.40229786748774093,-0.34818679438932604,0.0
2020-05-22,1.0,-0.1514183891660727,-0.9127013542409124,-0.03603706343549537,-0.4025944404846757,-0.34831076265146116,0.0
2020-05-26,1.0,-0.15169228137207377,-0.913375723532263,-0.03681104046077956,-0.40238373585013254,-0.34706737760542894,0.0
2020-05-27,1.0,-0.1440068493150685,-0.9184931506849315,-0.021518264840182648,-0.4043664383561644,-0.3654965753424657,0.0
2020-05-28,1.0,-0.1259084092744261,-0.9385453916253317,-0.009949244434190794,-0.4069961933325643,-0.4024108893759372,0.0
2020-05-29,1.0,-0.12447737954499581,-0.9408321559355267,-0.00856376690406851,-0.4060436550272483,-0.40353507684322826,0.0
2020-06-01,1.0,-0.12620659847284252,-0.9450799596599913,-0.0070883158046391006,-0.40351534361043073,-0.3995101570378908,0.0
2020-06-02,1.0,-0.12476958525345622,-0.9410714285714284,-0.008755760368663594,-0.40601958525345627,-0.3995967741935484,0.0
2020-06-03,1.0,-0.12488833818401866,-0.9414748004495289,-0.006800564792669222,-0.40763046422499494,-0.4008298994323257,0.0
2020-06-04,1.0,-0.12216515667378385,-0.946621270702291,-0.0,-0.4096024006001501,-0.4069190374516706,0.0
2020-06-05,1.0,-0.11890613281024634,-0.9472105232792937,-0.0,-0.40818092655627985,-0.41040212311775226,0.0
2020-06-08,1.0,-0.11867143351401224,-0.9488813285664861,-0.0,-0.4067293276438704,-0.4088917079921578,0.0
2020-06-09,1.0,-0.12848984771573604,-0.9465274573142595,-0.0,-0.4093216428241809,-0.399803876326719,0.0
2020-06-10,1.0,-0.12995213655498528,-0.9485612133094976,-0.0075255175595409715,-0.4102416238971224,-0.38703073640505153,0.0
2020-06-11,1.0,-0.12003922473465621,-0.9624480849100139,-0.0,-0.4069566220581449,-0.39472773419473933,0.0
2020-06-12,1.0,-0.1285271851342051,-0.9332702454691444,-0.01720578114246387,-0.40336086258316134,-0.3852947923835743,0.0
2020-06-15,1.0,-0.12847192363917792,-0.9282254134777997,-0.02364777710895176,-0.4042766646601886,-0.38177544644136785,0.0
2020-06-16,1.0,-0.12974583798962722,-0.9229204275194131,-0.022436172956245164,-0.4065159460156451,-0.3837932318977621,0.0
2020-06-17,1.0,-0.12984779430733512,-0.9239258176398085,-0.02376243299796486,-0.4067704302462235,-0.38209075013615384,0.0
2020-06-18,1.0,-0.128427748646093,-0.9261010344135934,-0.02174847416831428,-0.40608613427318835,-0.3830482248775036,0.0
2020-06-19,1.0,-0.1282190995124749,-0.9250071694866647,-0.02325781474046458,-0.40653857183825637,-0.38477201032406083,0.0
2020-06-22,1.0,-0.13098858224797752,-0.925698548396351,-0.017700384416776637,-0.41006368695851747,-0.38433071317918416,0.0
2020-06-23,1.0,-0.1282051282051282,-0.9205529742442494,-0.017036654620547237,-0.41111684735845805,-0.391212069064418,0.0
2020-06-24,1.0,-0.13017530772099964,-0.9209250279746363,-0.016038791495710556,-0.412360485467535,-0.38966516512208416,0.0
2020-06-25,1.0,-0.12706185567010309,-0.9193871706758304,-0.02013172966781214,-0.4111397479954181,-0.3859679266895762,0.0
2020-06-26,1.0,-0.12843168191858628,-0.9216558134197769,-0.022662726985857314,-0.41269112711208006,-0.3832582690266502,0.0
2020-06-29,1.0,-0.12480606791932426,-0.9119692007125209,-0.034792851807159686,-0.4106763201746826,-0.3908521519278285,0.0
2020-06-30,1.0,-0.13319913731128685,-0.8942343637670741,-0.043450754852624014,-0.41388928828181165,-0.3908554996405464,0.0
2020-07-01,1.0,-0.13391109063687665,-0.894333755614419,-0.047305078889784635,-0.412299896349188,-0.3913681907174939,0.0
2020-07-02,1.0,-0.1291919744379516,-0.8987305334062581,-0.04539566481476151,-0.40936699386856273,-0.39595267566711767,0.0
2020-07-06,1.0,-0.13151607610604185,-0.8985060879076595,-0.04458708730318644,-0.4091707204743675,-0.39463458161826087,0.0
2020-07-07,1.0,-0.1278431147022457,-0.9026655548207148,-0.04298818184432239,-0.4086321419328866,-0.3933059205796935,0.0
2020-07-08,1.0,-0.12891365542597807,-0.8970529097489516,-0.047854311483885796,-0.41144367208594246,-0.38717182742574824,0.0
2020-07-09,1.0,-0.12466637968144641,-0.8934997847610848,-0.04829961256995265,-0.41234036447122974,-0.39101736260582587,0.0
2020-07-10,1.0,-0.13091242864928435,-0.8982302154146229,-0.048762298138427564,-0.41011961104896305,-0.3803172417749477,0.0
2020-07-13,1.0,-0.13311921080554043,-0.8969917696653379,-0.04926729947520862,-0.4103983252559433,-0.3779644977201686,0.0
2020-07-14,1.0,-0.12049778286368186,-0.9051637820054356,-0.04228293520240309,-0.4111572021170075,-0.38171935345444136,0.0
2020-07-15,1.0,-0.12048882401762971,-0.9052688818293695,-0.04301536876448871,-0.411379182049741,-0.38181505967201856,0.0
2020-07-16,1.0,-0.1251715854495539,-0.8931594600777853,-0.050245939144360555,-0.4109757492564631,-0.38023335621139326,0.0
2020-07-17,1.0,-0.12678030086369615,-0.8936967339701424,-0.051278384716581825,-0.40765314877309383,-0.3805124978550592,0.0
2020-07-20,1.0,-0.13751040440859907,-0.8889813725208806,-0.055021382853534626,-0.4103211733302718,-0.3783473493872162,0.0
2020-07-21,1.0,-0.11887068545031992,-0.8937250738817318,-0.04889105672395489,-0.41732419017014316,-0.39041115542421023,0.0
2020-07-22,1.0,-0.12185187309965005,-0.8925477597383972,-0.04985370890941426,-0.4153232746256669,-0.3889048247375366,0.0
2020-07-23,1.0,-0.12604124777388406,-0.8947837077037973,-0.05104268397771012,-0.41670017808927445,-0.38383983454931925,0.0
2020-07-24,1.0,-0.11804040867868211,-0.8986339111468258,-0.04761221444151073,-0.41536562966364365,-0.3903111009068993,0.0
2020-07-27,1.0,-0.12266046618440693,-0.8982374555057987,-0.04687679412102423,-0.4203984383970605,-0.38242048455620625,0.0
2020-07-28,1.0,-0.12483483656000459,-0.8990061469523755,-0.04931923938645373,-0.419285344976159,-0.3799908082955133,0.0
2020-07-29,1.0,-0.12976923519594866,-0.8936813028716118,-0.05328883006272658,-0.41908845025033087,-0.38151004200955285,0.0
2020-07-30,1.0,-0.12923174274455662,-0.8906146633301696,-0.05347024477234159,-0.41933442632381285,-0.38366842120401534,0.0
2020-07-31,1.0,-0.12443816987438054,-0.8908608966232568,-0.05419499827129192,-0.42333179670392995,-0.38835426990895466,0.0
