Date,EDD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.0,-0.09630290143356883,-0.430327868852459,-0.1881816311132451,0.0
2019-09-12,1.0,-0.0,-0.0,-0.09558016732958442,-0.43070223563297216,-0.1881600603483747,0.0
2019-09-13,1.0,-0.0,-0.0,-0.09724833361818493,-0.42645701589471885,-0.18540420440950264,0.0
2019-09-16,1.0,-0.0,-0.0,-0.09969592401516963,-0.42297311148313915,-0.18562301411049234,0.0
2019-09-17,1.0,-0.0,-0.0,-0.09748970419863634,-0.4278268596524206,-0.18353013551154326,0.0
2019-09-18,1.0,-0.0,-0.006240703062218955,-0.09227691623779642,-0.4266076222066442,-0.18465641937524577,0.0
2019-09-19,1.0,-0.0,-0.011927546138072453,-0.0942241968557758,-0.4140635680109364,-0.18861927546138071,0.0
2019-09-20,1.0,-0.0,-0.00032260803124204096,-0.08197639867560914,-0.419288564394261,-0.19634943543594535,0.0
2019-09-23,1.0,-0.0,-0.0,-0.07756547074567198,-0.4223837110817495,-0.19398990412304773,0.0
2019-09-24,1.0,-0.0,-0.0,-0.0755670068142523,-0.42460250194935073,-0.1949181272671797,0.0
2019-09-25,1.0,-0.0,-0.0,-0.07728855973758074,-0.4266680193432756,-0.18688918196882082,0.0
2019-09-26,1.0,-0.0,-0.0,-0.11460766096725253,-0.4285300284686589,-0.16158947171033566,0.0
2019-09-27,1.0,-0.0,-0.0,-0.11716514511513831,-0.4241722305491212,-0.16189194713176183,0.0
2019-09-30,1.0,-0.0,-0.0,-0.10747441085455844,-0.429608596592648,-0.16319243717482232,0.0
2019-10-01,1.0,-0.0,-0.0,-0.12931677861456,-0.40553972454033516,-0.16132369902978494,0.0
2019-10-02,1.0,-0.0,-0.0,-0.13032653614253778,-0.40776370164622994,-0.15556195379716822,0.0
2019-10-03,1.0,-0.0,-0.0,-0.12885258076494616,-0.4078418796205651,-0.15116632346487527,0.0
2019-10-04,1.0,-0.0,-0.0,-0.13209269306830282,-0.40592938153913766,-0.15224042053310347,0.0
2019-10-07,1.0,-0.0,-0.0,-0.11614950872809536,-0.4222912516460141,-0.1497788432319276,0.0
2019-10-08,1.0,-0.0,-0.0,-0.12352108403276367,-0.41160211683014797,-0.15025112077392389,0.0
2019-10-09,1.0,-0.0,-0.0,-0.11466689041785535,-0.4159926162107736,-0.14749118979694578,0.0
2019-10-10,1.0,-0.0,-0.0,-0.12022768992404721,-0.4116438471513498,-0.15224237525050943,0.0
2019-10-11,1.0,-0.0,-0.0,-0.14699467410601064,-0.3830924000338152,-0.16067292247865414,0.0
2019-10-14,1.0,-0.0,-0.0,-0.14719801171183441,-0.38318807027100643,-0.17191542966090154,0.0
2019-10-15,1.0,-0.0,-0.0,-0.140196128418226,-0.38270534849334625,-0.17666853617498599,0.0
2019-10-16,1.0,-0.0,-0.0,-0.14698573714130103,-0.38002518977431327,-0.17500085100588897,0.0
2019-10-17,1.0,-0.0,-0.0,-0.18020719738276994,-0.34850395310796073,-0.17521469465648856,0.0
2019-10-18,1.0,-0.0,-0.0,-0.17678899707224074,-0.35293116361408045,-0.17248246748825494,0.0
2019-10-21,1.0,-0.0,-0.0,-0.17821478999030335,-0.3387373900617526,-0.18423693925114404,0.0
2019-10-22,1.0,-0.0,-0.0,-0.1770519177358619,-0.3411031027960947,-0.18574179147710812,0.0
2019-10-23,1.0,-0.0,-0.0,-0.180725151783887,-0.3439695750051163,-0.18074220615321646,0.0
2019-10-24,1.0,-0.0,-0.0,-0.18197662497436948,-0.34732759209896796,-0.17939648691135263,0.0
2019-10-25,1.0,-0.0,-0.0,-0.18218305408959712,-0.34694539802906865,-0.17878430769756282,0.0
2019-10-28,1.0,-0.0,-0.0,-0.1885027195292991,-0.34397769643895604,-0.17789826565867345,0.0
2019-10-29,1.0,-0.0,-0.0,-0.19834143158834538,-0.3382552409731641,-0.18034785296087083,0.0
2019-10-30,1.0,-0.0,-0.0,-0.1981749075469114,-0.3350739624708944,-0.1788453636488152,0.0
2019-10-31,1.0,-0.0,-0.0,-0.2010214749687216,-0.3241983306768128,-0.1886643700618712,0.0
2019-11-01,1.0,-0.0,-0.0,-0.20695395493315485,-0.3225728946781307,-0.18665156429662424,0.0
2019-11-04,1.0,-0.0,-0.0,-0.21847544998373034,-0.3072733811717559,-0.18684386292408076,0.0
2019-11-05,1.0,-0.0,-0.0,-0.2721572410466659,-0.2774456943032851,-0.17300304904308283,0.0
2019-11-06,1.0,-0.0,-0.0,-0.27305050226103766,-0.27726190065242157,-0.17567054437502155,0.0
2019-11-07,1.0,-0.0,-0.0,-0.2725546714534753,-0.2775946286483594,-0.17586343787217149,0.0
2019-11-08,1.0,-0.0,-0.0,-0.27457346135249017,-0.27750915244871177,-0.1747945016232645,0.0
2019-11-11,1.0,-0.0,-0.0,-0.28725507196115835,-0.2705566152245535,-0.17617478758453267,0.0
2019-11-12,1.0,-0.0,-0.0,-0.28840853542269757,-0.2701034859331935,-0.174920695453206,0.0
2019-11-13,1.0,-0.0,-0.0,-0.29622280243690163,-0.26746736292428197,-0.17697127937336812,0.0
2019-11-14,1.0,-0.0,-0.0,-0.28785923549107145,-0.2702462332589286,-0.18575613839285718,0.0
2019-11-15,1.0,-0.0,-0.0,-0.29300685875844257,-0.2658859665962757,-0.18635578282343496,0.0
2019-11-18,1.0,-0.0,-0.0,-0.290897462490493,-0.25501279126045767,-0.18263845675171125,0.0
2019-11-19,1.0,-0.0,-0.0,-0.29229423598355636,-0.2635178868188577,-0.1935275080906149,0.0
2019-11-20,1.0,-0.0,-0.0,-0.3015767460581349,-0.26193934515163714,-0.1864970337574156,0.0
2019-11-21,1.0,-0.0,-0.0,-0.32188036305090145,-0.24942941561543497,-0.197926434422604,0.0
2019-11-22,1.0,-0.0,-0.0,-0.3281471254602096,-0.24922118380062305,-0.19265080713678845,0.0
2019-11-25,1.0,-0.0,-0.0,-0.32886786100331367,-0.24912728368153383,-0.19401768468803715,0.0
2019-11-26,1.0,-0.0,-0.0,-0.32996209571717033,-0.24839703850650044,-0.19288674767083497,0.0
2019-11-27,1.0,-0.0,-0.0,-0.3235434786459533,-0.24769277097762743,-0.20014879634386126,0.0
2019-11-29,1.0,-0.0,-0.0,-0.33313743299317916,-0.2552581432209578,-0.19251660700610854,0.0
2019-12-02,1.0,-0.0,-0.0,-0.3129639704462891,-0.25311946087292253,-0.18888752391147925,0.0
2019-12-03,1.0,-0.0,-0.0,-0.31148775235060316,-0.25017071419816855,-0.18925638646192636,0.0
2019-12-04,1.0,-0.0,-0.0,-0.30358237715687136,-0.2503109398265744,-0.19788035385828154,0.0
2019-12-05,1.0,-0.0,-0.0,-0.3114568998976748,-0.24575703045058397,-0.20701457252743374,0.0
2019-12-06,1.0,-0.0,-0.0,-0.3146388169793255,-0.2516578602078088,-0.20681584453349408,0.0
2019-12-09,1.0,-0.0,-0.0,-0.3327403414195867,-0.25746630727762804,-0.20673854447439352,0.0
2019-12-10,1.0,-0.0,-0.0,-0.39668581112889556,-0.29737312870727806,-0.1890217493644666,0.0
2019-12-11,1.0,-0.0,-0.0,-0.39920799547425984,-0.2964171223835565,-0.19011880067886103,0.0
2019-12-12,1.0,-0.0,-0.0,-0.3985555073638952,-0.29695072507495895,-0.19027324671406212,0.0
2019-12-13,1.0,-0.0,-0.0,-0.39769830701921255,-0.3031196499904889,-0.20140764694692792,0.0
2019-12-16,1.0,-0.0,-0.0,-0.4071516646115906,-0.30183059850137534,-0.18802997249359765,0.0
2019-12-17,1.0,-0.0,-0.0,-0.4300169282856264,-0.31642428439519854,-0.17722760849492153,0.0
2019-12-18,1.0,-0.0,-0.0,-0.4339491381309422,-0.31993506995439436,-0.17855762541547496,0.0
2019-12-19,1.0,-0.0,-0.0,-0.4301077341145181,-0.32322161620444423,-0.1739163952435099,0.0
2019-12-20,1.0,-0.0,-0.0,-0.43237297620655724,-0.3243858667335636,-0.17298006599641072,0.0
2019-12-23,1.0,-0.0,-0.0,-0.4370250043511052,-0.3199319293767284,-0.17686759103478952,0.0
2019-12-24,1.0,-0.0,-0.0,-0.45509739438401214,-0.3108641927260698,-0.17998015139426726,0.0
2019-12-26,1.0,-0.0,-0.0,-0.45953960202887245,-0.3146117830667187,-0.17666796722590716,0.0
2019-12-27,1.0,-0.0,-0.0,-0.46428501478739453,-0.31895724386470026,-0.17535303680200562,0.0
2019-12-30,1.0,-0.0,-0.0,-0.46899072472881626,-0.3240646124823141,-0.1720444898600849,0.0
2019-12-31,1.0,-0.0,-0.0,-0.4693665220549263,-0.3220392218448794,-0.17164955536797472,0.0
2020-01-02,1.0,-0.0,-0.0,-0.4719242653860536,-0.32258064516129026,-0.17365033753862505,0.0
2020-01-03,1.0,-0.0,-0.0,-0.4705499062098924,-0.3265672820614079,-0.17741139302991413,0.0
2020-01-06,1.0,-0.0,-0.0,-0.4755675183565223,-0.32570704771706216,-0.17788509113939083,0.0
2020-01-07,1.0,-0.0,-0.0,-0.4759813232035454,-0.3218186134852801,-0.18067426400759734,0.0
2020-01-08,1.0,-0.0,-0.0,-0.47807772174428953,-0.3203401562345496,-0.17925442499752792,0.0
2020-01-09,1.0,-0.0,-0.0,-0.47921008236578344,-0.3180708544209586,-0.18743673712414408,0.0
2020-01-10,1.0,-0.0,-0.0,-0.4817310750636132,-0.31792700381679384,-0.18823552798982185,0.0
2020-01-13,1.0,-0.0,-0.0,-0.4873700737325357,-0.3144265357632609,-0.18560327523501002,0.0
2020-01-14,1.0,-0.0,-0.0,-0.4839541945343045,-0.3127393970667037,-0.18796514974100462,0.0
2020-01-15,1.0,-0.0,-0.0,-0.4816788147678656,-0.3099350340675012,-0.18907463159562668,0.0
2020-01-16,1.0,-0.0,-0.0,-0.48438582942236474,-0.3058278381750133,-0.1900235648230658,0.0
2020-01-17,1.0,-0.0,-0.0,-0.4800063346266529,-0.3131681051548024,-0.1863963892628078,0.0
2020-01-21,1.0,-0.0,-0.0,-0.47694744135405326,-0.31554983668217357,-0.18713253489062656,0.0
2020-01-22,1.0,-0.0,-0.0,-0.4764242448236273,-0.3157290470723307,-0.18733916623777666,0.0
2020-01-23,1.0,-0.0,-0.0,-0.4737949236966919,-0.3165843106904011,-0.19412196622412733,0.0
2020-01-24,1.0,-0.0,-0.0,-0.4752636491827372,-0.3187622887330937,-0.1920319358106095,0.0
2020-01-27,1.0,-0.0,-0.0,-0.4751560796749579,-0.31431969081359623,-0.19248835596075708,0.0
2020-01-28,1.0,-0.0,-0.0,-0.4798876715579638,-0.3103864256615117,-0.18735909504410078,0.0
2020-01-29,1.0,-0.0,-0.0,-0.4782128197031892,-0.30691506157246606,-0.1883288601199874,0.0
2020-01-30,1.0,-0.0,-0.0,-0.4756371814092953,-0.315572476919435,-0.1815079302454036,0.0
2020-01-31,1.0,-0.0,-0.0,-0.4731821240549419,-0.31888532636662315,-0.18711158611407985,0.0
2020-02-03,1.0,-0.0,-0.0,-0.46639247943595763,-0.31016451233842535,-0.18192322757540147,0.0
2020-02-04,1.0,-0.0,-0.0,-0.461515903892397,-0.3095540654141659,-0.18392602295165295,0.0
2020-02-05,1.0,-0.0,-0.0,-0.45840387646681063,-0.3081129468542627,-0.17950065191585418,0.0
2020-02-06,1.0,-0.0,-0.0,-0.45833495580390177,-0.30865231104707763,-0.1799774152096881,0.0
2020-02-07,1.0,-0.0,-0.0,-0.4572568869853012,-0.30851747298744275,-0.18107660858561275,0.0
2020-02-10,1.0,-0.0,-0.0,-0.4567514448617409,-0.3082177119617039,-0.18095312226351945,0.0
2020-02-11,1.0,-0.0,-0.0,-0.4524907121044135,-0.3052265079457704,-0.1874112544008092,0.0
2020-02-12,1.0,-0.0,-0.0,-0.44953682080024915,-0.3022925424256578,-0.19430172816440916,0.0
2020-02-13,1.0,-0.0,-0.0,-0.44752144065654115,-0.30697574920752224,-0.19023356216331852,0.0
2020-02-14,1.0,-0.0,-0.0,-0.44216188824137054,-0.31233554875553043,-0.19455434930906115,0.0
2020-02-18,1.0,-0.0,-0.0,-0.44254273962455415,-0.3115850211505098,-0.19524747071093004,0.0
2020-02-19,1.0,-0.0,-0.0,-0.4402310250277114,-0.31355619080955993,-0.19086789957800984,0.0
2020-02-20,1.0,-0.0,-0.0,-0.4396355353075171,-0.3154021377256001,-0.19188910305083423,0.0
2020-02-21,1.0,-0.0,-0.0,-0.43837134690544244,-0.3130918353458165,-0.19296505862451144,0.0
2020-02-24,1.0,-0.0,-0.0,-0.4383806580763026,-0.31230443317202106,-0.19283618059199656,0.0
2020-02-25,1.0,-0.0,-0.0,-0.4365563578792911,-0.30032436189520023,-0.19386415414912925,0.0
2020-02-26,1.0,-0.0,-0.0,-0.4226287314138701,-0.2941999924331278,-0.1748893344935871,0.0
2020-02-27,1.0,-0.0,-0.0,-0.4260185711578549,-0.2906007201061209,-0.17837786621186283,0.0
2020-02-28,1.0,-0.0,-0.0,-0.3923802186514051,-0.259593513830802,-0.18235013573996625,0.0
2020-03-02,1.0,-0.0,-0.01671655277573841,-0.4322584288699385,-0.24425368498333994,-0.1892471903766872,0.0
2020-03-03,1.0,-0.0,-0.028359454697208568,-0.4093851432810906,-0.2336270054715756,-0.18339979597514605,0.0
2020-03-04,1.0,-0.0,-0.06001101119471462,-0.43020737750045873,-0.17704165902000366,-0.16793907138924571,0.0
2020-03-05,1.0,-0.0,-0.08636935802913145,-0.39755439669124254,-0.1574896601330696,-0.1568422945513397,0.0
2020-03-06,1.0,-0.0,-0.08807247106190237,-0.3946725141994392,-0.1592134589114962,-0.15543892443741464,0.0
2020-03-09,1.0,-0.0,-0.08551192397346244,-0.395230410615026,-0.15680473372781065,-0.1555495786265017,0.0
2020-03-10,1.0,-0.0,-0.14129525403103133,-0.38576209309400666,-0.20605795558259807,-0.16831457255856402,0.0
2020-03-11,1.0,-0.0,-0.14029242660777522,-0.3856947035753722,-0.20822069070555535,-0.16961124014773638,0.0
2020-03-12,1.0,-0.0,-0.11469373259313259,-0.36952092562477806,-0.21353670162059105,-0.1714424568683527,0.0
2020-03-13,1.0,-0.03715129758432428,-0.11788572283299678,-0.3400269239398699,-0.21135292797846086,-0.16330117418293322,0.0
2020-03-16,1.0,-0.003060361122612468,-0.2072764586221174,-0.32654053178275033,-0.19051648094475146,-0.07283659471817674,0.0
2020-03-17,1.0,-0.08618223167779326,-0.18643166312082754,-0.2708348617122735,-0.194006309148265,-0.09659966253393003,0.0
2020-03-18,1.0,-0.08315970649515354,-0.19635836579400306,-0.24148926533200468,-0.19260802608931968,-0.09814294773077271,0.0
2020-03-19,1.0,-0.10626118858708865,-0.4128671514133534,-0.38462218489623623,-0.30408645877074725,-0.0022542931023051254,0.0
2020-03-20,1.0,-0.10700939870909297,-0.5147548409013701,-0.350039633110633,-0.2929679537991168,-0.0,0.0
2020-03-23,1.0,-0.12816612505473737,-0.6126668049505636,-0.2596280163174998,-0.30427066768074856,-0.0,0.0
2020-03-24,1.0,-0.13105551320257816,-0.6091436227966827,-0.26340471735162985,-0.30655855106614,-0.0,0.0
2020-03-25,1.0,-0.13214915314752418,-0.6019235489701649,-0.2021511614933167,-0.2952937763595386,-0.0,0.0
2020-03-26,1.0,-0.12161491243906843,-0.603132334356382,-0.2261915508214479,-0.3058088102545586,-0.0,0.0
2020-03-27,1.0,-0.11711892797319934,-0.6,-0.21346733668341708,-0.3028252372975991,-0.0,0.0
2020-03-30,1.0,-0.10597971169247199,-0.5996396155899627,-0.21903363587827018,-0.29994216052678413,-0.0,0.0
2020-03-31,1.0,-0.09509869150587713,-0.6131958305611,-0.2177644710578842,-0.29172765579951204,-0.0,0.0
2020-04-01,1.0,-0.10024617977777284,-0.6269156557031648,-0.19669986027634234,-0.29395196167579674,-0.0,0.0
2020-04-02,1.0,-0.10445069926994459,-0.6061439000791626,-0.19065001319377253,-0.2977174773506905,-0.0,0.0
2020-04-03,1.0,-0.10236704580387335,-0.6111940626235124,-0.19188880593737648,-0.2903254139036494,-0.0,0.0
2020-04-06,1.0,-0.10361737218251788,-0.6167124793842771,-0.19078614623419463,-0.28789444749862564,-0.0,0.0
2020-04-07,1.0,-0.0875340158092523,-0.5991533843030539,-0.18256230832361453,-0.2905058096842469,-0.0,0.0
2020-04-08,1.0,-0.08744893768776882,-0.602978364709188,-0.17697278838048716,-0.29394600903451706,-0.0,0.0
2020-04-09,1.0,-0.08710221376686267,-0.6042675544794188,-0.17742563126945693,-0.29306468350051884,-0.0,0.0
2020-04-13,1.0,-0.09670310677094586,-0.5837834334355961,-0.18383528496737675,-0.2961370608823402,-0.0,0.0
2020-04-14,1.0,-0.09789560107164465,-0.5857747817820415,-0.1808184253737793,-0.29610664592515773,-0.0,0.0
2020-04-15,1.0,-0.09367246995879447,-0.5892822471037473,-0.17847819990076155,-0.29592475136452867,-0.0,0.0
2020-04-16,1.0,-0.09813758208633869,-0.5788567122402842,-0.18318441166971688,-0.292905587253741,-0.0,0.0
2020-04-17,1.0,-0.10047413793103448,-0.5795689655172414,-0.18398706896551723,-0.29114224137931033,-0.0,0.0
2020-04-20,1.0,-0.11484726497750415,-0.5551417561836696,-0.19697328482552257,-0.28572966223925256,-0.0,0.0
2020-04-21,1.0,-0.11772438314836763,-0.555026398017455,-0.1966167438853572,-0.2855942247602629,-0.0,0.0
2020-04-22,1.0,-0.11115645674026978,-0.5616461895351834,-0.19103874903342213,-0.2841309390841138,-0.0,0.0
2020-04-23,1.0,-0.10929958167971683,-0.5624584361257106,-0.190732596803604,-0.28272015445671994,-0.0,0.0
2020-04-24,1.0,-0.11078942289133371,-0.5620107658324219,-0.18945291556756527,-0.2823350275579575,-0.0,0.0
2020-04-27,1.0,-0.12080941014558201,-0.5601789131883965,-0.18261187450272023,-0.286798701159065,-0.0,0.0
2020-04-28,1.0,-0.13697066299056562,-0.5295524059794081,-0.18898892861758496,-0.29845345280661695,-0.0,0.0
2020-04-29,1.0,-0.134807986387818,-0.5339119946585109,-0.18665058476383295,-0.29845570656270864,-0.0,0.0
2020-04-30,1.0,-0.1338289962825279,-0.5206180028794293,-0.19100930442443645,-0.303350022562692,-0.0,0.0
2020-05-01,1.0,-0.15062158558093516,-0.4993117391491375,-0.1905192067793694,-0.3103841355873876,-0.0,0.0
2020-05-04,1.0,-0.15203122989146753,-0.4899189223971515,-0.1907897559092274,-0.31217022006777917,-0.0,0.0
2020-05-05,1.0,-0.15238238259712955,-0.49230901250724046,-0.1847124192821745,-0.31592045137622554,-0.0,0.0
2020-05-06,1.0,-0.15280937459758767,-0.49188736747220674,-0.1860539983688887,-0.31546980297892435,-0.0,0.0
2020-05-07,1.0,-0.15435679298788346,-0.4962189567758013,-0.1805662971556243,-0.317177966829939,-0.0,0.0
2020-05-08,1.0,-0.1530235354750043,-0.4957266792647312,-0.18222813949493216,-0.3164190001717918,-0.0,0.0
2020-05-11,1.0,-0.15529563257860285,-0.48558858246592984,-0.18605000536538258,-0.31921880030046146,-0.0,0.0
2020-05-12,1.0,-0.15543296269265444,-0.486133173056283,-0.18507706177821664,-0.31992444081913024,-0.0,0.0
2020-05-13,1.0,-0.15436529191215856,-0.47700053561863953,-0.1875736475629352,-0.32355650776647027,-0.0,0.0
2020-05-14,1.0,-0.1550631556411903,-0.47201883964889746,-0.18891029758081782,-0.3248769000214087,-0.0,0.0
2020-05-15,1.0,-0.15788234286692926,-0.4728121253639322,-0.18995119027230692,-0.3201318718958726,-0.0,0.0
2020-05-18,1.0,-0.16253189527628278,-0.47093509445290216,-0.18562514741514247,-0.3251495593627377,-0.0,0.0
2020-05-19,1.0,-0.16562132077491168,-0.4512469228299261,-0.20201220164829284,-0.32175960612223053,-0.0,0.0
2020-05-20,1.0,-0.16733016566071657,-0.4467916613158683,-0.20478575403450194,-0.32141175463379135,-0.0,0.0
2020-05-21,1.0,-0.16738711748341537,-0.4458163920393751,-0.20549967900706187,-0.3212711320350953,-0.0,0.0
2020-05-22,1.0,-0.16704829977102015,-0.449977530013482,-0.2030216781869931,-0.3199512080292752,-0.0,0.0
2020-05-26,1.0,-0.1667023279698733,-0.45033806915439917,-0.20406110920917495,-0.3185766860664156,-0.0,0.0
2020-05-27,1.0,-0.16863861015426088,-0.4475277605425875,-0.20552429448640322,-0.3178501893493656,-0.0,0.0
2020-05-28,1.0,-0.1728770053475936,-0.4411122994652406,-0.20814973262032083,-0.31689839572192513,-0.0,0.0
2020-05-29,1.0,-0.1758864944681033,-0.4342699394380364,-0.21064007361595585,-0.3192022084786749,-0.0,0.0
2020-06-01,1.0,-0.1763535202225551,-0.4347528354376204,-0.21067836507596832,-0.31814680077038304,-0.0,0.0
2020-06-02,1.0,-0.1773561470758293,-0.43615221534573956,-0.2100563205345097,-0.31790050752725013,-0.0,0.0
2020-06-03,1.0,-0.1783234764721008,-0.43665895260135423,-0.20701551384246167,-0.32077654924145027,-0.0,0.0
2020-06-04,1.0,-0.17803143872874458,-0.43485244356876684,-0.2098128239174198,-0.31892748533002097,-0.0,0.0
2020-06-05,1.0,-0.17826617826617827,-0.43510485615748773,-0.2109333161964741,-0.3177602124970546,-0.0,0.0
2020-06-08,1.0,-0.17844477675710316,-0.4344584490493484,-0.21422772911770988,-0.3091647083956419,-0.0,0.0
2020-06-09,1.0,-0.1840429169872617,-0.4292553646234077,-0.215803197401043,-0.3081986834230999,-0.0,0.0
2020-06-10,1.0,-0.18397264665028315,-0.4280371834597714,-0.21786515653381772,-0.3071054599850412,-0.0,0.0
2020-06-11,1.0,-0.1850300297091072,-0.4270844465342937,-0.22119392138841987,-0.30403744629918567,-0.0,0.0
2020-06-12,1.0,-0.18478168354753596,-0.4153119414418248,-0.22870031492041878,-0.29906800578772663,-0.0,0.0
2020-06-15,1.0,-0.18518754920108085,-0.4130550413820983,-0.23037807706219018,-0.2989936384332248,-0.0,0.0
2020-06-16,1.0,-0.18778583735721427,-0.40767054519155094,-0.2281806385739508,-0.303524706983472,-0.0,0.0
2020-06-17,1.0,-0.18662727678476548,-0.40589998087182,-0.22934687891862024,-0.3034792034175682,-0.0,0.0
2020-06-18,1.0,-0.18714133900106272,-0.40471838469713073,-0.23005313496280555,-0.30348565356004253,-0.0,0.0
2020-06-19,1.0,-0.18751727216683317,-0.4051997193937204,-0.2299270848833996,-0.303182330307604,-0.0,0.0
2020-06-22,1.0,-0.18732196760341824,-0.4051273330215552,-0.2311763955614132,-0.3021342629990222,-0.0,0.0
2020-06-23,1.0,-0.1862001572026427,-0.4058377413804091,-0.23081171796996156,-0.3015104199859792,-0.0,0.0
2020-06-24,1.0,-0.18666355100480098,-0.40678506181756385,-0.23008454773335602,-0.3007817478863067,-0.0,0.0
2020-06-25,1.0,-0.18382446470214117,-0.4038795844816621,-0.23383506465974135,-0.2984524061903752,-0.0,0.0
2020-06-26,1.0,-0.18401254582830018,-0.40299234958781016,-0.23256405365884672,-0.29963761205416745,-0.0,0.0
2020-06-29,1.0,-0.180576117761516,-0.4023306966710376,-0.2345924453280318,-0.29747049617190474,-0.0,0.0
2020-06-30,1.0,-0.18237756914488706,-0.39757252812314975,-0.23619216780850882,-0.2983802757337393,-0.0,0.0
2020-07-01,1.0,-0.18018170293682653,-0.39792943165011624,-0.23412212127614623,-0.30061271920557786,-0.0,0.0
2020-07-02,1.0,-0.18075191783427375,-0.3975781398592531,-0.23457807645977302,-0.300386736828758,-0.0,0.0
2020-07-06,1.0,-0.1796209832463609,-0.3982633680518877,-0.2343396784484398,-0.300466904696512,-0.0,0.0
2020-07-07,1.0,-0.17693492897697294,-0.4010848688237405,-0.23086177420376117,-0.3017581628991748,-0.0,0.0
2020-07-08,1.0,-0.17673123180149386,-0.39967084441068496,-0.23226568763978564,-0.30130396252690217,-0.0,0.0
2020-07-09,1.0,-0.17556962025316458,-0.4003586497890295,-0.23164556962025318,-0.30213080168776374,-0.0,0.0
2020-07-10,1.0,-0.17656240113053934,-0.40243825272616063,-0.23019974267575036,-0.3000147645061273,-0.0,0.0
2020-07-13,1.0,-0.1776536312849162,-0.4033730367871825,-0.22924001264888796,-0.29786022978813115,-0.0,0.0
2020-07-14,1.0,-0.16930236475815452,-0.4059255827665354,-0.2240308281917918,-0.3064709722251469,-0.0,0.0
2020-07-15,1.0,-0.170952591562941,-0.40382468776984476,-0.22491101703839428,-0.306438364819612,-0.0,0.0
2020-07-16,1.0,-0.17458277140930545,-0.39744184086311535,-0.2262516857720836,-0.3089388064733648,-0.0,0.0
2020-07-17,1.0,-0.17414842746097614,-0.39723199427018596,-0.2258852773272103,-0.3092835625961113,-0.0,0.0
2020-07-20,1.0,-0.178882905712174,-0.3955654101995565,-0.22702988068841726,-0.3102312321824517,-0.0,0.0
2020-07-21,1.0,-0.17123374429994934,-0.4005868941057254,-0.22390643472386423,-0.3154028035804763,-0.0,0.0
2020-07-22,1.0,-0.16886543535620052,-0.40341952506596307,-0.22191029023746703,-0.3166015831134565,-0.0,0.0
2020-07-23,1.0,-0.17021995900859974,-0.4039131996534747,-0.22255794789443656,-0.31626766961776576,-0.0,0.0
2020-07-24,1.0,-0.1670184473806408,-0.4096204989657647,-0.21820254126387775,-0.31584279623453926,-0.0,0.0
2020-07-27,1.0,-0.16935194374643664,-0.4077116371391769,-0.21696898029858308,-0.3175876850307241,-0.0,0.0
2020-07-28,1.0,-0.17131086933558676,-0.4056406464561107,-0.2152952360832365,-0.32037604309707407,-0.0,0.0
2020-07-29,1.0,-0.17395723057378784,-0.4035358882066483,-0.2159220834215541,-0.32388312513233114,-0.0,0.0
2020-07-30,1.0,-0.17388083395068263,-0.40353476558365964,-0.21555720182029844,-0.32365329664514764,-0.0,0.0
2020-07-31,1.0,-0.1729637002837901,-0.4060104197551781,-0.21536278537845738,-0.3234783345334406,-0.0,0.0
2020-08-03,1.0,-0.17159500105909764,-0.40741368354162255,-0.21535691590764666,-0.3238296970980724,-0.0,0.0
2020-08-04,1.0,-0.17064282384846816,-0.4042332302216195,-0.2142251790330099,-0.3296326115513369,-0.0,0.0
2020-08-05,1.0,-0.17059371954061955,-0.4043734373013519,-0.21432809255413823,-0.32961817180150016,-0.0,0.0
2020-08-06,1.0,-0.1708268000169513,-0.40276306310124166,-0.21526041445946517,-0.33008433275416366,-0.0,0.0
2020-08-07,1.0,-0.17302133809402362,-0.4057638357561847,-0.21795035280115618,-0.3285726430332398,-0.0,0.0
2020-08-10,1.0,-0.1763717566992769,-0.40236069757549975,-0.22045937898766482,-0.3275627392598894,-0.0,0.0
2020-08-11,1.0,-0.17563889951949654,-0.40615299570523455,-0.21731088148998598,-0.3270187523918867,-0.0,0.0
2020-08-12,1.0,-0.17324239913315062,-0.40846028002634543,-0.2144177449168207,-0.32853166762275055,-0.0,0.0
2020-08-13,1.0,-0.17246139795679968,-0.4119108807849967,-0.21103158252447804,-0.32850498056623406,-0.0,0.0
2020-08-14,1.0,-0.17141643661074538,-0.4120832448502867,-0.2104693140794224,-0.3296241240178382,-0.0,0.0
2020-08-17,1.0,-0.1724057355284121,-0.41287307488050984,-0.21019649495485926,-0.32877323420074345,-0.0,0.0
2020-08-18,1.0,-0.17258064516129032,-0.4134762308998302,-0.20598471986417655,-0.3301994906621392,-0.0,0.0
2020-08-19,1.0,-0.1752154897881194,-0.4148656108020891,-0.20357946584009173,-0.32941276378922335,-0.0,0.0
2020-08-20,1.0,-0.1749681798896903,-0.4169707254985151,-0.2027577428935087,-0.32664403903266864,-0.0,0.0
2020-08-21,1.0,-0.17275655970497222,-0.42096562248315034,-0.19749056843711585,-0.3282183883684456,-0.0,0.0
2020-08-24,1.0,-0.1722055020982578,-0.4223008774532661,-0.197511762960451,-0.3274341910050443,-0.0,0.0
2020-08-25,1.0,-0.1719306426996778,-0.4244743089706631,-0.19620145836866204,-0.32709428522977785,-0.0,0.0
