Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WIW
2019-09-13,-0.0,-0.0,-0.04378703961799959,-0.10520766424684594,-0.06292341812805255,0.0,1.0
2019-09-16,-0.0,-0.0,-0.04479637460771366,-0.10375746707218068,-0.06314144119036945,0.0,1.0
2019-09-17,-0.0,-0.0,-0.043573090345094996,-0.10627908103916246,-0.06184567661884451,0.0,1.0
2019-09-18,-0.0,-0.0,-0.04232708060685377,-0.10653870389220106,-0.06290291309194901,0.0,1.0
2019-09-19,-0.0,-0.0,-0.04217612809315866,-0.10356622998544396,-0.06726103833090732,0.0,1.0
2019-09-20,-0.0,-0.0,-0.04243954549868893,-0.10402301641254734,-0.06748324754782946,0.0,1.0
2019-09-23,-0.0,-0.0,-0.04026463424977887,-0.10489646063807874,-0.06653418798240619,0.0,1.0
2019-09-24,-0.0,-0.0,-0.031245463782842212,-0.11016354574926211,-0.06824889921130305,0.0,1.0
2019-09-25,-0.0,-0.0,-0.031856675163390795,-0.11094869347765685,-0.06525967358082559,0.0,1.0
2019-09-26,-0.0,-0.0,-0.03748373415586293,-0.10965588703070027,-0.057749771073304736,0.0,1.0
2019-09-27,-0.0,-0.0,-0.038839979285344384,-0.10812568496862693,-0.05738682210687317,0.0,1.0
2019-09-30,-0.0,-0.0,-0.03824036456135698,-0.10952512989909463,-0.05779454845748593,0.0,1.0
2019-10-01,-0.0,-0.0,-0.031344306445601336,-0.11371478725067029,-0.05725415699806428,0.0,1.0
2019-10-02,-0.0,-0.0,-0.027987379886994804,-0.11335308724912727,-0.058302042970764995,0.0,1.0
2019-10-03,-0.0,-0.0,-0.026914347150878034,-0.1133078485246685,-0.054378210488591566,0.0,1.0
2019-10-04,-0.0,-0.0,-0.030088516775066777,-0.11297567285924755,-0.0547390611712003,0.0,1.0
2019-10-07,-0.0,-0.0,-0.02274412264128381,-0.11850381460311385,-0.05454045392581254,0.0,1.0
2019-10-08,-0.0,-0.0,-0.023484395551835464,-0.11769699868468253,-0.05456176013392323,0.0,1.0
2019-10-09,-0.0,-0.0,-0.019808352402745994,-0.1202326468344775,-0.05179729214340198,0.0,1.0
2019-10-10,-0.0,-0.0,-0.021814226461553173,-0.11889649896606544,-0.05457740165668591,0.0,1.0
2019-10-11,-0.0,-0.0,-0.03313108542376133,-0.10755911554511008,-0.05840807712600125,0.0,1.0
2019-10-14,-0.0,-0.0,-0.03682070595008216,-0.11256101802655409,-0.049989805342000794,0.0,1.0
2019-10-15,-0.0,-0.0,-0.03309647346410554,-0.11263825147088781,-0.0525445460318982,0.0,1.0
2019-10-16,-0.0,-0.0,-0.03735883927178466,-0.11069641292738248,-0.05203595473255968,0.0,1.0
2019-10-17,-0.0,-0.0,-0.03978747956534282,-0.11150110587556496,-0.05075007212231945,0.0,1.0
2019-10-18,-0.0,-0.0,-0.0440351510774046,-0.10638016130973878,-0.05338870831828579,0.0,1.0
2019-10-21,-0.0,-0.0,-0.04403833188866416,-0.10612298950207069,-0.053717615332755465,0.0,1.0
2019-10-22,-0.0,-0.0,-0.044475964948131406,-0.10597300188722338,-0.0516041398708995,0.0,1.0
2019-10-23,-0.0,-0.0,-0.03950086471944658,-0.10296166410453497,-0.058536702536510374,0.0,1.0
2019-10-24,-0.0,-0.0,-0.0439219272701018,-0.10015402758056365,-0.0592645183028086,0.0,1.0
2019-10-25,-0.0,-0.0,-0.04891265082002746,-0.09757242973773572,-0.05766683524793488,0.0,1.0
2019-10-28,-0.0,-0.0,-0.0518555134913554,-0.09939475778254683,-0.05441151648139664,0.0,1.0
2019-10-29,-0.0,-0.0,-0.05557167029248247,-0.10064056079284504,-0.052380952380952375,0.0,1.0
2019-10-30,-0.0,-0.0,-0.055189049026111076,-0.09937888198757763,-0.05148646203943797,0.0,1.0
2019-10-31,-0.0,-0.0,-0.057183227863388246,-0.09485049031447756,-0.05563740882082991,0.0,1.0
2019-11-01,-0.0,-0.0,-0.05610003379520108,-0.0966784145222807,-0.05419301887703375,0.0,1.0
2019-11-04,-0.0,-0.0,-0.055899422062957733,-0.09711514098526804,-0.05353458573134976,0.0,1.0
2019-11-05,-0.0,-0.0,-0.06605144601075424,-0.09281596667151092,-0.05219687060989197,0.0,1.0
2019-11-06,-0.0,-0.0,-0.06631425446591324,-0.09275732166727427,-0.05614290922347794,0.0,1.0
2019-11-07,-0.0,-0.000303641266062623,-0.06943668472320062,-0.08743653897539291,-0.057388199285835745,0.0,1.0
2019-11-08,-0.0,-0.0,-0.0720494777082471,-0.08943485353916579,-0.05596678760135382,0.0,1.0
2019-11-11,-0.0,-0.0,-0.08063017917817596,-0.08446796548436775,-0.05712679361509692,0.0,1.0
2019-11-12,-0.0,-0.0,-0.08083806731415308,-0.08458860179585853,-0.056258017225581824,0.0,1.0
2019-11-13,-0.0,-0.0,-0.0911166484588852,-0.07962733376704678,-0.056746903654240365,0.0,1.0
2019-11-14,-0.0,-0.0,-0.08886078436187717,-0.07672945163429189,-0.06227744898209769,0.0,1.0
2019-11-15,-0.0,-0.0,-0.08724543161262537,-0.08175721405279025,-0.06153940810927214,0.0,1.0
2019-11-18,-0.0,-0.0,-0.09276012522493653,-0.08164271452165553,-0.05811373776715064,0.0,1.0
2019-11-19,-0.0,-0.001607196252367188,-0.09276886275291538,-0.08596631117312868,-0.06553373866241403,0.0,1.0
2019-11-20,-0.0,-0.001196336220325254,-0.09203065611564583,-0.08657237211041187,-0.0663841983924232,0.0,1.0
2019-11-21,-0.0,-0.0004776449589602424,-0.1029073494475659,-0.08590067498774463,-0.06767474892215644,0.0,1.0
2019-11-22,-0.0,-0.00017591033598874173,-0.10535772623325709,-0.08649762521046415,-0.06447113813987385,0.0,1.0
2019-11-25,-0.0,-0.00028893746388281705,-0.10571342428582198,-0.08651792668525916,-0.06372955453380569,0.0,1.0
2019-11-26,-0.0,-0.0,-0.10553470330525602,-0.08620278429846473,-0.06358192842168689,0.0,1.0
2019-11-27,-0.0,-0.0,-0.10660459046017544,-0.08656368039956329,-0.061741563868636044,0.0,1.0
2019-11-29,-0.0,-0.0,-0.10651043628965413,-0.08710722628287244,-0.06225353527742195,0.0,1.0
2019-12-02,-0.0,-0.0,-0.10485368669377101,-0.08743663102946345,-0.06254078201074136,0.0,1.0
2019-12-03,-0.0,-0.0,-0.10367235529067075,-0.08576758861607423,-0.06264164172937509,0.0,1.0
2019-12-04,-0.0,-0.0,-0.10485604318704389,-0.08392482255323404,-0.060831750474857546,0.0,1.0
2019-12-05,-0.0,-0.0,-0.10753416071204713,-0.08283815970916385,-0.0632317914002758,0.0,1.0
2019-12-06,-0.0,-0.0,-0.1066716735511328,-0.08058580548253849,-0.06446363750156464,0.0,1.0
2019-12-09,-0.0,-0.0,-0.11169548601914564,-0.08422566120549398,-0.06533227389105402,0.0,1.0
2019-12-10,-0.0,-0.0,-0.13767467206414696,-0.10103408456917466,-0.058749497229898924,0.0,1.0
2019-12-11,-0.0,-0.0,-0.13643374680820727,-0.10128190172518826,-0.058443830928957496,0.0,1.0
2019-12-12,-0.0,-0.0,-0.1357235477178423,-0.10202282157676348,-0.05893412863070539,0.0,1.0
2019-12-13,-0.0,-0.0,-0.14169846089958213,-0.100080458875133,-0.05594487269329596,0.0,1.0
2019-12-16,-0.0,-0.0,-0.15026262888269243,-0.10158874262369495,-0.0450813825303158,0.0,1.0
2019-12-17,-0.0,-0.0,-0.16473558925260073,-0.11109065323460947,-0.039322961189947,0.0,1.0
2019-12-18,-0.0,-0.0,-0.17082068488043883,-0.1181498641955584,-0.04244554508174895,0.0,1.0
2019-12-19,-0.0,-0.0,-0.16871520257251818,-0.12069309167253545,-0.039371752793760054,0.0,1.0
2019-12-20,-0.0,-0.0,-0.168914519579574,-0.12025459425701264,-0.039610933202227035,0.0,1.0
2019-12-23,-0.0,-0.0,-0.1719914802981896,-0.11714589989350373,-0.04206602768903089,0.0,1.0
2019-12-24,-0.0,-0.0,-0.17248402555910541,-0.11660010649627263,-0.042105963791267305,0.0,1.0
2019-12-26,-0.0,-0.0,-0.17193463026740954,-0.12006169966623671,-0.03772455886068375,0.0,1.0
2019-12-27,-0.0,-0.0,-0.1731636276583011,-0.11798268363723417,-0.038822168136296534,0.0,1.0
2019-12-30,-0.0,-0.0,-0.17722413287477676,-0.12061105334719668,-0.03517822389293237,0.0,1.0
2019-12-31,-0.0,-0.0,-0.17655122847179705,-0.11946655309180931,-0.03493757819362738,0.0,1.0
2020-01-02,-0.0,-0.0,-0.17737035655279007,-0.11959707935831158,-0.03544209348185258,0.0,1.0
2020-01-03,-0.0,-0.0,-0.1759427654453062,-0.12393688151912276,-0.03737630382455202,0.0,1.0
2020-01-06,-0.0,-0.0,-0.18108991533597685,-0.121731325688565,-0.03679937841603258,0.0,1.0
2020-01-07,-0.0,-0.0,-0.18123673071530624,-0.1189996127705599,-0.035037587961170236,0.0,1.0
2020-01-08,-0.0,-0.0,-0.18294960382039857,-0.11857375343489047,-0.032401355281060744,0.0,1.0
2020-01-09,-0.0,-0.0,-0.18124557962021431,-0.11796575790330545,-0.0352562819434992,0.0,1.0
2020-01-10,-0.0,-0.0,-0.18385548290478293,-0.11797504913955634,-0.03530025271771832,0.0,1.0
2020-01-13,-0.0,-0.0,-0.18572555732377602,-0.1170279631437474,-0.034569453174104335,0.0,1.0
2020-01-14,-0.0,-0.0,-0.18125816688445026,-0.11464305714819062,-0.03748099949331982,0.0,1.0
2020-01-15,-0.0,-0.0,-0.1792444048458091,-0.11082594183433289,-0.03973457093844333,0.0,1.0
2020-01-16,-0.0,-0.0,-0.18194888178913737,-0.11116879659211928,-0.03808572949946752,0.0,1.0
2020-01-17,-0.0,-0.0,-0.17510161791663345,-0.11953720676921441,-0.03369995483648149,0.0,1.0
2020-01-21,-0.0,-0.0,-0.17278399340153522,-0.12228445236733229,-0.03525389455759688,0.0,1.0
2020-01-22,-0.0,-0.0,-0.1868071547153644,-0.11966475660043914,-0.03235955657901783,0.0,1.0
2020-01-23,-0.0,-0.0,-0.18432746653778512,-0.1222092445661659,-0.035966007491240085,0.0,1.0
2020-01-24,-0.0,-0.0,-0.1855240037021636,-0.12292256307762471,-0.032917063486740616,0.0,1.0
2020-01-27,-0.0,-0.0,-0.1839290965965297,-0.11985669598695294,-0.03300537390048927,0.0,1.0
2020-01-28,-0.0,-0.0,-0.1850401044581235,-0.11699576305060357,-0.030324832787059983,0.0,1.0
2020-01-29,-0.0,-0.0,-0.18605548019894147,-0.11351365727811911,-0.030253464187877336,0.0,1.0
2020-01-30,-0.0,-0.0,-0.18404426532593804,-0.12206216830932526,-0.02399478605535826,0.0,1.0
2020-01-31,-0.0,-0.0,-0.18324572493179853,-0.12261627520127753,-0.02489852950961475,0.0,1.0
2020-02-03,-0.0,-0.0,-0.17842586363816232,-0.11693245221795735,-0.02366348779233113,0.0,1.0
2020-02-04,-0.0,-0.0,-0.17666863944236208,-0.11353981718945223,-0.024975340303807457,0.0,1.0
2020-02-05,-0.0,-0.0,-0.17598281305264812,-0.11176755701691184,-0.02221727340608093,0.0,1.0
2020-02-06,-0.0,-0.0,-0.1785620675193961,-0.11139651918641225,-0.020588697840218072,0.0,1.0
2020-02-07,-0.0,-0.0,-0.17724902387254005,-0.11178952333534235,-0.021199654097114856,0.0,1.0
2020-02-10,-0.0,-0.0,-0.1768987093227217,-0.1115401733120402,-0.02057753226693196,0.0,1.0
2020-02-11,-0.0,-0.0,-0.1773591821240166,-0.10974827536554396,-0.02191300250022908,0.0,1.0
2020-02-12,-0.0,-0.0,-0.17816287531740005,-0.11080861757545614,-0.019881678490091884,0.0,1.0
2020-02-13,-0.0,-0.0,-0.1783002565848039,-0.11181075561606535,-0.01899513012515055,0.0,1.0
2020-02-14,-0.0,-0.0,-0.1802969349914169,-0.1102826517107177,-0.01981313799745784,0.0,1.0
2020-02-18,-0.0,-0.0,-0.1792529488859764,-0.10923984272608125,-0.022110091743119266,0.0,1.0
2020-02-19,-0.0,-0.0,-0.1811336595348349,-0.11206726922118299,-0.018601356403562853,0.0,1.0
2020-02-20,-0.0,-0.0,-0.1820249536556185,-0.11371136324791943,-0.0189979095725799,0.0,1.0
2020-02-21,-0.0,-0.0,-0.1818874868559411,-0.11076498422712933,-0.021753417455310196,0.0,1.0
2020-02-24,-0.0,-0.0,-0.18158202023117595,-0.10867369028719873,-0.021753106180873536,0.0,1.0
2020-02-25,-0.0,-0.0,-0.1900413621767341,-0.10661662680216194,-0.024817306040463574,0.0,1.0
2020-02-26,-0.0,-0.0,-0.18974419925253888,-0.1062953131809358,-0.024563210649340358,0.0,1.0
2020-02-27,-0.0,-0.0015469437943754713,-0.19122605212010632,-0.10145042507899993,-0.02795076223341663,0.0,1.0
2020-02-28,-0.0,-0.011823200093959206,-0.1799840791345313,-0.08692531548108419,-0.02625637813360477,0.0,1.0
2020-03-02,-0.0,-0.02287041410801449,-0.18941898913556918,-0.0759722878286884,-0.023867632393848738,0.0,1.0
2020-03-03,-0.0,-0.03670991244327986,-0.16125774908928228,-0.06187767623186553,-0.01835495622163993,0.0,1.0
2020-03-04,-0.0,-0.04268763692081703,-0.1624181640897061,-0.03999037597031746,-0.021223518089376846,0.0,1.0
2020-03-05,-0.0,-0.05682257441051411,-0.14500542414304776,-0.028966170804394183,-0.016135266905245832,0.0,1.0
2020-03-06,-0.0,-0.06405446368673441,-0.1432156434019927,-0.023803016373891223,-0.011243074017939227,0.0,1.0
2020-03-09,-0.0,-0.06674838422108312,-0.14274570982839313,-0.02158086323452938,-0.007082188049426739,0.0,1.0
2020-03-10,-0.0,-0.15773323053199692,-0.2223901310717039,-0.09881264456437934,-0.0630686198920586,0.0,1.0
2020-03-11,-0.0,-0.2208587098142593,-0.22620670848104718,-0.0477380844165682,-0.02022543405144987,0.0,1.0
2020-03-12,-0.0,-0.23879767071870991,-0.2407438871812298,-0.04768230333173723,-0.017392378863471367,0.0,1.0
2020-03-13,-0.0,-0.2216386224249096,-0.23826073281962573,-0.07906903601195156,-0.03360591287938355,0.0,1.0
2020-03-16,-0.0,-0.2254703827293948,-0.22861932289953157,-0.0806504676411148,-0.03191239366452037,0.0,1.0
2020-03-17,-0.02072225493784915,-0.18210755837086787,-0.1976094602982604,-0.12963346118954017,-0.06149830497684264,0.0,1.0
2020-03-18,-0.01801279237474133,-0.19945757822787988,-0.15562488242302627,-0.13157647206371104,-0.06302125791684957,0.0,1.0
2020-03-19,-0.015636669156086632,-0.19163866069205876,-0.152088000995768,-0.12966766243465272,-0.06687204381379139,0.0,1.0
2020-03-20,-0.015435604587113138,-0.19644607652449936,-0.1503104237011219,-0.12908646739384133,-0.06474551480542114,0.0,1.0
2020-03-23,-0.021662156938538846,-0.23676845767298024,-0.10693467336683417,-0.1282257441051411,-0.05261693080788558,0.0,1.0
2020-03-24,-0.01889174655132102,-0.23182916374405738,-0.12105058062504873,-0.13428415556075132,-0.05266931649910374,0.0,1.0
2020-03-25,-0.02196599509811478,-0.22995699289380792,-0.10662371094291923,-0.13269002512601544,-0.050236616157723554,0.0,1.0
2020-03-26,-0.011352841324965349,-0.23112142401071434,-0.12478781555136811,-0.13984707146527964,-0.0502234749972747,0.0,1.0
2020-03-27,-0.010349228087649402,-0.23169820717131476,-0.12405067231075698,-0.14074950199203187,-0.04944285358565737,0.0,1.0
2020-03-30,-0.004777638171467573,-0.23152930956923698,-0.12817410458063816,-0.14013371182155213,-0.04656646035956381,0.0,1.0
2020-03-31,-0.0,-0.24550192331554785,-0.1255273607147289,-0.13199528477478595,-0.04803635686809778,0.0,1.0
2020-04-01,-0.0,-0.24712581260763655,-0.12800024824290568,-0.1307774657502366,-0.04559911873768482,0.0,1.0
2020-04-02,-0.003751825939878527,-0.2238794495271777,-0.1259014376873991,-0.14101637579764742,-0.04308449296532636,0.0,1.0
2020-04-03,-0.003336510962821735,-0.2238691226667487,-0.12588025462037578,-0.14153264245518007,-0.042944124973092655,0.0,1.0
2020-04-06,-0.0067040824171599915,-0.21666794802798495,-0.12399477204582149,-0.14601368493887906,-0.04423771815176444,0.0,1.0
2020-04-07,-0.0,-0.2037752427699253,-0.11786271569028466,-0.1501916405338666,-0.04311533275765426,0.0,1.0
2020-04-08,-0.0,-0.20310843154482386,-0.11829308934468448,-0.15046808252794863,-0.042960584118520315,0.0,1.0
2020-04-09,-0.0,-0.20439970284570716,-0.11766400339604906,-0.1506845161388135,-0.04334510832486848,0.0,1.0
2020-04-13,-0.0,-0.22015600529140755,-0.11267048823878237,-0.14923898003558017,-0.03845393586449131,0.0,1.0
2020-04-14,-0.0,-0.22313508908059093,-0.10971138192827908,-0.1493145891338415,-0.03926848935749387,0.0,1.0
2020-04-15,-0.0,-0.22269144573353863,-0.11420425960087205,-0.1515558062598143,-0.03611665878980989,0.0,1.0
2020-04-16,-0.001141222477517917,-0.21564539935178564,-0.1218216954001126,-0.15414111596342,-0.02889575313075366,0.0,1.0
2020-04-17,-0.0,-0.22163198831032435,-0.11563341907791595,-0.15394450448256441,-0.030883270673830652,0.0,1.0
2020-04-20,-0.005563070936754268,-0.21244547126506666,-0.12184037330333936,-0.15274125640285144,-0.027374564910094087,0.0,1.0
2020-04-21,-0.008837039515711981,-0.21596751133148784,-0.12400754418519758,-0.15044261247832566,-0.02173516259544307,0.0,1.0
2020-04-22,-0.006803134301160176,-0.21719917390512056,-0.12365607726416813,-0.15070157322480715,-0.020196804956569277,0.0,1.0
2020-04-23,-0.004186067674760742,-0.21928321174525653,-0.12210880742572006,-0.1500310921693234,-0.021082007492454462,0.0,1.0
2020-04-24,-0.004793034931517238,-0.2185836278420725,-0.12216171942544252,-0.15013120174733424,-0.02112879006203643,0.0,1.0
2020-04-27,-0.015041596325531169,-0.2208635610104789,-0.11184620766224086,-0.1509026478684735,-0.022235403263828685,0.0,1.0
2020-04-28,-0.02280813794361828,-0.2070674816774625,-0.11446644162637229,-0.15670711309795335,-0.01949335522914576,0.0,1.0
2020-04-29,-0.022045855379188715,-0.20762634555738002,-0.11409110259684972,-0.15643434896308459,-0.020206166757890897,0.0,1.0
2020-04-30,-0.022084604526205545,-0.2010989177784861,-0.11717742057890503,-0.16037521060061016,-0.01710608199383756,0.0,1.0
2020-05-01,-0.026376094577572732,-0.1983063451352951,-0.11646153612675095,-0.16241482403290183,-0.014068262182629415,0.0,1.0
2020-05-04,-0.027031935825639477,-0.19476313001362192,-0.11885878613591647,-0.16614197063720298,-0.0067352807628273045,0.0,1.0
2020-05-05,-0.02703520934879356,-0.19502891223396204,-0.11705670430807423,-0.16667675819684538,-0.007931942720474705,0.0,1.0
2020-05-06,-0.025779512549357782,-0.1947835822024539,-0.11638602702007594,-0.16717348220094103,-0.008759587890890937,0.0,1.0
2020-05-07,-0.028827519379844964,-0.19569101259689925,-0.1162639292635659,-0.16633357558139536,-0.0069192102713178305,0.0,1.0
2020-05-08,-0.02835344162036967,-0.1962639458665738,-0.1163656731104013,-0.16615449825156298,-0.006660712393466447,0.0,1.0
2020-05-11,-0.029719300900355603,-0.1912536884315654,-0.11861995914352727,-0.16825300749035332,-0.0053567375349928125,0.0,1.0
2020-05-12,-0.030698899501975446,-0.1914896837771151,-0.11961671788195759,-0.16814762113803908,-0.0037995186267237857,0.0,1.0
2020-05-13,-0.028715502143849266,-0.18755661573766533,-0.11960263300923969,-0.16954526239507217,-0.0043178935926082495,0.0,1.0
2020-05-14,-0.029262700615421747,-0.18494328466272475,-0.1215156268854833,-0.171156630867624,-0.0015083866296609148,0.0,1.0
2020-05-15,-0.029044078838236845,-0.1872935925082563,-0.12243451510261939,-0.16922775323088987,-0.0,0.0,1.0
2020-05-18,-0.03149772751294789,-0.18546816253189785,-0.11892430579672943,-0.17088196656952603,-0.0031860117474745947,0.0,1.0
2020-05-19,-0.03346655606666164,-0.17623105346504786,-0.12845185129326595,-0.1700324259105648,-0.0,0.0,1.0
2020-05-20,-0.034678769054475825,-0.17274550306831718,-0.13070880388402215,-0.16963949157909022,-0.0,0.0,1.0
2020-05-21,-0.032434385869810727,-0.17262200539067324,-0.1309120477029408,-0.16980620680308986,-0.0,0.0,1.0
2020-05-22,-0.03242608538568074,-0.17477569699524298,-0.12923767086168483,-0.16894984042873487,-0.0,0.0,1.0
2020-05-26,-0.03246059109592135,-0.17501016275463346,-0.12969180505578223,-0.16841566419247506,-0.0,0.0,1.0
2020-05-27,-0.032967529241746826,-0.1725150160321546,-0.13393246925288652,-0.16595161751644613,-0.0,0.0,1.0
2020-05-28,-0.03377768415984593,-0.16985134809821859,-0.13517091959557054,-0.16575890707751564,-0.0,0.0,1.0
2020-05-29,-0.035756207674943565,-0.16418359668924004,-0.13699021820917984,-0.16797592174567344,-0.0,0.0,1.0
2020-06-01,-0.035955090000602014,-0.16404792005297694,-0.1374239961471314,-0.1675997832761423,-0.0,0.0,1.0
2020-06-02,-0.03612499247395991,-0.16391715335059306,-0.13706424227828287,-0.16808657956529593,-0.0,0.0,1.0
2020-06-03,-0.036381973086070385,-0.16398229822079055,-0.13602974380588254,-0.16885931902339163,-0.0,0.0,1.0
2020-06-04,-0.03595769329140777,-0.16456286578302015,-0.13561617043043916,-0.16836926595152482,-0.0,0.0,1.0
2020-06-05,-0.03702700261898311,-0.16431861284204824,-0.13663867064029622,-0.16717842198741684,-0.0,0.0,1.0
2020-06-08,-0.03670469405239663,-0.1598953871127745,-0.14331664938149136,-0.16314199395770393,-0.0,0.0,1.0
2020-06-09,-0.03737544028660023,-0.16095673901917693,-0.14286359394286058,-0.16404250835415599,-0.0,0.0,1.0
2020-06-10,-0.03785028444150137,-0.15919694187761488,-0.14511031514312372,-0.1628239472654486,-0.0,0.0,1.0
2020-06-11,-0.03857964295390914,-0.15817202035102507,-0.1468976728783454,-0.16160399795285546,-0.0,0.0,1.0
2020-06-12,-0.04234742912061509,-0.1483661701105238,-0.15300636713118693,-0.15796191734742915,-0.0,0.0,1.0
2020-06-15,-0.04299121555672347,-0.14612208123733011,-0.15454613709737966,-0.15795480141151738,-0.0,0.0,1.0
2020-06-16,-0.044963218735925535,-0.1425761897612971,-0.1520042035730371,-0.16171745984086472,-0.0,0.0,1.0
2020-06-17,-0.044617531853586065,-0.1421517866522594,-0.15226689478186484,-0.16170666186424146,-0.0,0.0,1.0
2020-06-18,-0.0443131019171342,-0.14265998619903394,-0.15169061834328404,-0.16142629984098886,-0.0,0.0,1.0
2020-06-19,-0.044773879902769854,-0.14284428172733546,-0.15154697956366472,-0.16130000300093028,-0.0,0.0,1.0
2020-06-22,-0.043746343219766864,-0.14280570682748997,-0.15327722519765366,-0.16040325847247852,-0.0,0.0,1.0
2020-06-23,-0.04494550695049089,-0.14301798420752396,-0.15351127390638605,-0.15969615996637346,-0.0,0.0,1.0
2020-06-24,-0.04497418037708659,-0.1425183139185781,-0.15355169929146154,-0.1601116848805092,-0.0,0.0,1.0
2020-06-25,-0.04279316387819601,-0.1403172415859084,-0.1559995806060243,-0.1587256414481075,-0.0,0.0,1.0
2020-06-26,-0.04298869506625739,-0.13952234783259712,-0.15530433480571984,-0.1595268398592498,-0.0,0.0,1.0
2020-06-29,-0.041274731190835814,-0.13988544766633268,-0.15542329031389732,-0.15887780585921726,-0.0,0.0,1.0
2020-06-30,-0.04272149532710281,-0.13653831775700936,-0.15675514018691591,-0.15931214953271028,-0.0,0.0,1.0
2020-07-01,-0.04236236715048058,-0.1365790221079538,-0.15614583177625974,-0.15971838144067924,-0.0,0.0,1.0
2020-07-02,-0.04174388712859449,-0.13807018592694448,-0.15607999043462664,-0.15869552220960123,-0.0,0.0,1.0
2020-07-06,-0.04196441919569442,-0.1374943937808342,-0.15685453730004484,-0.15867842726865,-0.0,0.0,1.0
2020-07-07,-0.04175262355368194,-0.13781505067719077,-0.15618740096271713,-0.15914730768080845,-0.0,0.0,1.0
2020-07-08,-0.041515975730041545,-0.13708640942104794,-0.1576949517290851,-0.15815823295573422,-0.0,0.0,1.0
2020-07-09,-0.04121646865426287,-0.1379511320331764,-0.15697526712994095,-0.15829036837779273,-0.0,0.0,1.0
2020-07-10,-0.04060557149689144,-0.1406773075083692,-0.15511417981826875,-0.15811812529890004,-0.0,0.0,1.0
2020-07-13,-0.04184475595540545,-0.14034432256329019,-0.15494515348058702,-0.15730639328092777,-0.0,0.0,1.0
2020-07-14,-0.03643960307393867,-0.14238603297769156,-0.15244348280235767,-0.1609341192270387,-0.0,0.0,1.0
2020-07-15,-0.03660558268739639,-0.1418372985647505,-0.15397941962752212,-0.16107352479949819,-0.0,0.0,1.0
2020-07-16,-0.03752129344610143,-0.14212067780401064,-0.15274498670093542,-0.16188996144765547,-0.0,0.0,1.0
2020-07-17,-0.03853858343050199,-0.142239961730499,-0.1529135647442222,-0.16122522199300388,-0.0,0.0,1.0
2020-07-20,-0.04414567171345828,-0.14118512071785483,-0.15315937157690981,-0.1620275197695182,-0.0,0.0,1.0
2020-07-21,-0.043491963441537974,-0.14155148349916707,-0.15303228130205757,-0.16268215448801646,-0.0,0.0,1.0
2020-07-22,-0.04222752442263539,-0.1427542430108495,-0.152193160161467,-0.16344783084980266,-0.0,0.0,1.0
2020-07-23,-0.04355141590926163,-0.1433786524449786,-0.15258769623676105,-0.1627732291744911,-0.0,0.0,1.0
2020-07-24,-0.04183685728015377,-0.1458733781835656,-0.15102414704469008,-0.16294750120134552,-0.0,0.0,1.0
2020-07-27,-0.04262546405543114,-0.14594261494296065,-0.15138352396555094,-0.1630619391880721,-0.0,0.0,1.0
2020-07-28,-0.044064788774758244,-0.144752079166228,-0.1504218489164273,-0.16469402794279095,-0.0,0.0,1.0
2020-07-29,-0.047202981876348714,-0.14334434937450014,-0.14981815986841113,-0.16868124405812848,-0.0,0.0,1.0
2020-07-30,-0.04706876263464382,-0.14197568113930542,-0.15018254231662795,-0.16937211477536734,-0.0,0.0,1.0
2020-07-31,-0.0469219275871957,-0.14396534810365386,-0.14992680239665554,-0.1684148568496355,-0.0,0.0,1.0
2020-08-03,-0.04586006491055929,-0.14503736131028758,-0.15038116084232772,-0.1682693033436486,-0.0,0.0,1.0
2020-08-04,-0.04569953349336473,-0.14426981898334768,-0.14990111267116565,-0.16987484336549058,-0.0,0.0,1.0
2020-08-05,-0.04572636665659922,-0.14447296889157354,-0.1500604047115675,-0.16985804892781636,-0.0,0.0,1.0
2020-08-06,-0.04579299512165652,-0.14500611680838532,-0.14976363444140703,-0.1697452085000982,-0.0,0.0,1.0
2020-08-07,-0.05050780657874792,-0.14535394876458999,-0.1493406093678945,-0.1706533272699712,-0.0,0.0,1.0
2020-08-10,-0.05154842427735145,-0.14443871515666235,-0.150156207346295,-0.17043283084109315,-0.0,0.0,1.0
2020-08-11,-0.051693539824351174,-0.1449785368665342,-0.14972621232575425,-0.1704157628892563,-0.0,0.0,1.0
2020-08-12,-0.05037901758641602,-0.14595209217707703,-0.1486810187992723,-0.17104305639781686,-0.0,0.0,1.0
2020-08-13,-0.04949850004545316,-0.14838944274415924,-0.1453137783703524,-0.1719038817005545,-0.0,0.0,1.0
2020-08-14,-0.04972727272727273,-0.1483787878787879,-0.14539393939393938,-0.17166666666666666,-0.0,0.0,1.0
2020-08-17,-0.05042819249715802,-0.14876847290640396,-0.14520651762031073,-0.1713073133762789,-0.0,0.0,1.0
2020-08-18,-0.050527560487538654,-0.14858104420593052,-0.1431538414892972,-0.17373112606876476,-0.0,0.0,1.0
2020-08-19,-0.05305558927054254,-0.14800036412185943,-0.14241716227697535,-0.173686126957155,-0.0,0.0,1.0
2020-08-20,-0.05284713163243637,-0.14848466462397236,-0.14229590753268817,-0.17322452446682646,-0.0,0.0,1.0
2020-08-21,-0.05253897955469271,-0.14875932779227083,-0.14204028392889642,-0.17339076624400898,-0.0,0.0,1.0
