Date,IWF,IWM,MTUM,SAGE,SPY,VLUE,VXX
2019-08-09,-0.6650896057347669,-1.3040143369175625,-1.0338351254480285,1.0,-1.6119713261648743,-1.5535483870967741,0.0
2019-08-12,-0.6641876430205951,-1.2954805491990846,-1.0460526315789473,1.0,-1.6085526315789476,-1.5367562929061787,0.0
2019-08-13,-0.6593877114108327,-1.2882323556697353,-1.0427460215514166,1.0,-1.6087918361521445,-1.537072718190252,0.0
2019-08-14,-0.6416115025980497,-1.2980283294184638,-1.0410705388283863,1.0,-1.6030322442878495,-1.5342017225425297,0.0
2019-08-15,-0.6213694401571488,-1.3014592395117162,-1.0364108320471446,1.0,-1.5804686403816472,-1.4758664234600813,0.0
2019-08-16,-0.6211153981059276,-1.2997544721150474,-1.036829182742897,1.0,-1.579586110136794,-1.4777972641178532,0.0
2019-08-19,-0.6249126240738152,-1.2760380260030757,-1.0419404445687124,1.0,-1.5821333706137286,-1.465119530267021,0.0
2019-08-20,-0.6169990238460467,-1.277506623901827,-1.0424626969739228,1.0,-1.579486821921629,-1.4560033468135547,0.0
2019-08-21,-0.6220812713459261,-1.2761552937896425,-1.0575730117794662,1.0,-1.5724541716038196,-1.441904230849655,0.0
2019-08-22,-0.6180135031669799,-1.2775805665761815,-1.0515069255933738,1.0,-1.5722837057144847,-1.4410802533583909,0.0
2019-08-23,-0.6172478596784298,-1.2773021507621634,-1.05129811373286,1.0,-1.5724229136214938,-1.4421939166144637,0.0
2019-08-26,-0.603809916787016,-1.246269169933292,-1.0483460559796436,1.0,-1.5650918093666184,-1.4135891616807648,0.0
2019-08-27,-0.6035324032712528,-1.2425262868531373,-1.0439145075939797,1.0,-1.5636038760222666,-1.4188715552195725,0.0
2019-08-28,-0.6036752605595173,-1.2301837630279757,-1.0487520570488207,1.0,-1.5617800329127811,-1.4125068568294021,0.0
2019-08-29,-0.611407833470282,-1.214187893727746,-1.0523829087921117,1.0,-1.5623116954259106,-1.4071487263763351,0.0
2019-08-30,-0.6080786026200874,-1.2018286026200873,-1.0551310043668123,1.0,-1.5615447598253276,-1.3966293668122272,0.0
2019-09-03,-0.6130464480874317,-1.2048497267759561,-1.0601775956284152,1.0,-1.558743169398907,-1.3937158469945354,0.0
2019-09-04,-0.6109816287359473,-1.2124348779819027,-1.0669728544008774,1.0,-1.5664244584590072,-1.398066904304908,0.0
2019-09-05,-0.6088591154556019,-1.2167612276984072,-1.0600861302891516,1.0,-1.5657256135074167,-1.3843051473101373,0.0
2019-09-06,-0.6083413231064237,-1.2053828242706477,-1.0857416792220242,1.0,-1.583344747294891,-1.3654978770031503,0.0
2019-09-09,-0.6106655699499624,-1.210775241620399,-1.0869833436150524,1.0,-1.5837960106929878,-1.3622592364109947,0.0
2019-09-10,-0.6349577290535432,-1.1883290947831464,-1.1327238985497285,1.0,-1.5904185854697916,-1.3268953192659287,0.0
2019-09-11,-0.6375240186659347,-1.1863848476530334,-1.138759264342575,1.0,-1.5853005764479826,-1.3144386494647269,0.0
2019-09-12,-0.6319073083778967,-1.1880570409982176,-1.137392019744961,1.0,-1.5859728506787332,-1.3126285479226656,0.0
2019-09-13,-0.6343518772266374,-1.1849821869005206,-1.134214853384489,1.0,-1.5846807344477938,-1.3129624554672512,0.0
2019-09-16,-0.6359465936323176,-1.1826771653543307,-1.1331735706949675,1.0,-1.5834303320780552,-1.3116740842177335,0.0
2019-09-17,-0.6353344768439109,-1.1871698113207547,-1.135368782161235,1.0,-1.5903945111492284,-1.3127272727272727,0.0
2019-09-18,-0.6334819897084049,-1.1973927958833621,-1.1319382504288165,1.0,-1.5873070325900516,-1.3108747855917668,0.0
2019-09-19,-0.6308706399340841,-1.204957429277671,-1.131900576764625,1.0,-1.582738258720132,-1.3157786322438891,0.0
2019-09-20,-0.6440864656478039,-1.2061131763733994,-1.1402313093762908,1.0,-1.5799944926338978,-1.3138510257469365,0.0
2019-09-23,-0.6384180790960453,-1.2118644067796611,-1.1475816453079786,1.0,-1.5750999035414084,-1.316935372743558,0.0
2019-09-24,-0.6415666804578678,-1.2126603227141082,-1.1525306854227002,1.0,-1.5738518824989656,-1.3149910357192112,0.0
2019-09-25,-0.6380338657708919,-1.201480770549119,-1.150682114211284,1.0,-1.56625762665387,-1.2989648316994584,0.0
2019-09-26,-0.6976188803821031,-1.188593102479455,-1.2549694458102127,1.0,-1.5898012221675917,-1.2928987848563602,0.0
2019-09-27,-0.6855153796973786,-1.2039497051928676,-1.2612772607799958,1.0,-1.6233572494139377,-1.3296156851601904,0.0
2019-09-30,-0.701361659656377,-1.1832180794182647,-1.2776074713053398,1.0,-1.6283595922150138,-1.338632637057104,0.0
2019-10-01,-0.6973242953977881,-1.191223688904745,-1.276703531930075,1.0,-1.6308954691402069,-1.3391366393150197,0.0
2019-10-02,-0.722876850122144,-1.2087225176031038,-1.312976002299181,1.0,-1.6267423480385113,-1.3136226469320305,0.0
2019-10-03,-0.7098367697594502,-1.2469931271477663,-1.303336197021764,1.0,-1.615836197021764,-1.2832187857961055,0.0
2019-10-04,-0.718573572500536,-1.2548417065675694,-1.3140856142356891,1.0,-1.5925820052883584,-1.2663474594440076,0.0
2019-10-07,-0.7093039874231813,-1.2700443047020151,-1.3102758324996426,1.0,-1.5873231384879232,-1.268900957553237,0.0
2019-10-08,-0.710243067930715,-1.2692280276569963,-1.3099294318910828,1.0,-1.5762349419060517,-1.262527621355763,0.0
2019-10-09,-0.6984048560135516,-1.2712450592885376,-1.3013128176171656,1.0,-1.5563241106719368,-1.2308723884810842,0.0
2019-10-10,-0.7403853144311159,-1.323373318793166,-1.3569611050527082,1.0,-1.5716466739367503,-1.277717193747728,0.0
2019-10-11,-0.760412067696836,-1.3389256806475351,-1.4027225901398086,1.0,-1.570713760117734,-1.2855776306107434,0.0
2019-10-14,-0.7832008244994111,-1.3063162544169613,-1.4308009422850414,1.0,-1.5794316843345113,-1.261852179034158,0.0
2019-10-15,-0.7927170868347339,-1.3059118384195785,-1.4388913460120891,1.0,-1.578873654725048,-1.2549019607843137,0.0
2019-10-16,-0.7889595974544916,-1.3224063933698387,-1.451457747521089,1.0,-1.5813970697054907,-1.2555128015391444,0.0
2019-10-17,-0.7995699243660092,-1.3178852142963071,-1.4581047011715853,1.0,-1.5805279549162095,-1.2590834939937714,0.0
2019-10-18,-0.8037097735399285,-1.3329856972586411,-1.4680423122765196,1.0,-1.5792610250297974,-1.2654201430274135,0.0
2019-10-21,-0.810248377713135,-1.318863280375923,-1.471171775937943,1.0,-1.581487282762736,-1.277019467442381,0.0
2019-10-22,-0.7779326535103808,-1.2803902868461596,-1.4548455725918863,1.0,-1.5565255667229112,-1.2664514709118921,0.0
2019-10-23,-0.7771663364883704,-1.282192383887299,-1.4486756181671436,1.0,-1.5571208452564385,-1.2721402890894418,0.0
2019-10-24,-0.8119075829383887,-1.2707345971563981,-1.4955568720379149,1.0,-1.5625740521327016,-1.2644401658767774,0.0
2019-10-25,-0.8097914509687916,-1.2726667652714094,-1.4846916136666173,1.0,-1.5607898239905338,-1.2674900162697824,0.0
2019-10-28,-0.8098382549339663,-1.2910669238759458,-1.494732156106247,1.0,-1.5564623831428994,-1.2673987238462678,0.0
2019-10-29,-0.8409108044937044,-1.2988765739274675,-1.5399230943225515,1.0,-1.5778481489859006,-1.2822136771469501,0.0
2019-10-30,-0.8345424933372816,-1.2754663902872372,-1.5039236008291381,1.0,-1.5384957062481492,-1.250592241634587,0.0
2019-10-31,-0.8344469190794359,-1.2792873051224947,-1.5060133630289534,1.0,-1.5378619153674835,-1.266295471417966,0.0
2019-11-01,-0.8397736579554761,-1.28635246817065,-1.51470478743206,1.0,-1.540763904400268,-1.2639416275779911,0.0
2019-11-04,-0.8354025722994574,-1.2816890937476768,-1.5210764998884843,1.0,-1.5378038807523606,-1.2584194483681512,0.0
2019-11-05,-0.8864868936426635,-1.2914281410063273,-1.5919704730340467,1.0,-1.5313347393793313,-1.231169026815306,0.0
2019-11-06,-0.890350543684891,-1.2989886700631132,-1.5992700174891645,1.0,-1.544901528400882,-1.2703976883887158,0.0
2019-11-07,-0.8928980090014493,-1.3174155160576702,-1.5981386833473183,1.0,-1.5463422076436035,-1.2735525211686625,0.0
2019-11-08,-0.8920748402798905,-1.301414663827198,-1.596744752053544,1.0,-1.5433526011560692,-1.2722087009431091,0.0
2019-11-11,-0.9034683855125845,-1.2955033763044814,-1.6377378759975447,1.0,-1.5525629220380603,-1.28414671577655,0.0
2019-11-12,-0.8953065859197578,-1.2539742619227858,-1.6159727479182437,1.0,-1.534897804693414,-1.2699470098410295,0.0
2019-11-13,-0.9390470297029702,-1.2730507425742574,-1.686185024752475,1.0,-1.5529857673267327,-1.2838799504950493,0.0
2019-11-14,-0.9348496530454895,-1.2654587509637625,-1.6869699306090977,1.0,-1.5430223592906707,-1.2798766383962992,0.0
2019-11-15,-0.9368526820219508,-1.2665790694079455,-1.6984850827021178,1.0,-1.5440562683567787,-1.283196784665327,0.0
2019-11-18,-0.9475437780877111,-1.2608089260808926,-1.7032388036572135,1.0,-1.5507515884084921,-1.2859910119324345,0.0
2019-11-19,-1.010996949751164,-1.3454005458340024,-1.7301332477123135,1.0,-1.5928720500882967,-1.34756782790175,0.0
2019-11-20,-1.0129911788291899,-1.3450681635926223,-1.7316760224538892,1.0,-1.5890136327185242,-1.340577385725742,0.0
2019-11-21,-1.0690757128810227,-1.3469354310062276,-1.791461815798099,1.0,-1.6112749918059655,-1.3752867912159947,0.0
2019-11-22,-1.0580939947780679,-1.3450554830287205,-1.7704797650130546,1.0,-1.6036227154046996,-1.3820985639686685,0.0
2019-11-25,-1.061437908496732,-1.3458333333333332,-1.7743464052287583,1.0,-1.6064542483660131,-1.3818627450980394,0.0
2019-11-26,-1.0603019175846593,-1.3261525907792737,-1.7792737658098734,1.0,-1.6100367197062424,-1.3841697266421868,0.0
2019-11-27,-1.0509554140127388,-1.2909779891961624,-1.7579617834394905,1.0,-1.593243570104007,-1.3694267515923566,0.0
2019-11-29,-1.0736102133160956,-1.281027795733678,-1.7846638655462186,1.0,-1.6005979314802843,-1.3402553329023916,0.0
2019-12-02,-1.1014646919237379,-1.2965387447835692,-1.830046641027739,1.0,-1.6127976434007036,-1.3417887243269782,0.0
2019-12-03,-1.093136855816983,-1.2876333143368883,-1.8178783684767565,1.0,-1.604331189448832,-1.338353822356102,0.0
2019-12-04,-1.1063707357172214,-1.3090012330456227,-1.8370735717221538,1.0,-1.618577887381833,-1.3492807233867654,0.0
2019-12-05,-1.1296789219763765,-1.3194144069206457,-1.860173016137082,1.0,-1.6343370487439695,-1.374396938945267,0.0
2019-12-06,-2.3597560975609753,-2.3655826558265582,-2.7440379403794037,1.0,-2.624932249322493,-2.455962059620596,0.0
2019-12-09,-2.3631543167912983,-2.3517335146159075,-2.7683208701563564,1.0,-2.6447314751869473,-2.468116927260367,0.0
2019-12-10,-2.6006160164271046,-2.5261073628630095,-3.0398943971839247,1.0,-2.8697565268407157,-2.63068348489293,0.0
2019-12-11,-2.6017595307917887,-2.521554252199414,-3.0407624633431087,1.0,-2.8683284457478004,-2.6302052785923755,0.0
2019-12-12,-2.6257396449704142,-2.5377218934911245,-3.075,1.0,-2.8989644970414203,-2.6554733727810653,0.0
2019-12-13,-2.630145099200474,-2.5399763103346165,-3.081285164347053,1.0,-2.9005034053893985,-2.6541308854012438,0.0
2019-12-16,-2.6089639970609846,-2.5249081557678177,-3.046730345334313,1.0,-2.874797942689199,-2.63982365907421,0.0
2019-12-17,-2.6850993872365865,-2.545060529068899,-3.1209086833059336,1.0,-2.929158571215065,-2.6652219399192947,0.0
2019-12-18,-2.864532408137518,-2.703832203122536,-3.2885980129317143,1.0,-3.0894180728591705,-2.8240025232613157,0.0
2019-12-19,-2.3348879388521833,-2.214794662521052,-2.6201580515610834,1.0,-2.4886643347583886,-2.296670553180464,0.0
2019-12-20,-2.2870746571863894,-2.1783900457084817,-2.5615794819705435,1.0,-2.4296597257491115,-2.239969527679025,0.0
2019-12-23,-2.2426131405061716,-2.1431242987158705,-2.506171300336616,1.0,-2.378257075177659,-2.1972322653035783,0.0
2019-12-24,-2.234592445328032,-2.136182902584493,-2.496023856858847,1.0,-2.3689115308151094,-2.1898608349900597,0.0
2019-12-26,-2.2371531666044544,-2.1396043299738707,-2.500062212268259,1.0,-2.372153788727137,-2.1933557297499067,0.0
2019-12-27,-2.242076366358872,-2.1498627402046417,-2.5106064387322182,1.0,-2.377464437234839,-2.1981532318442727,0.0
2019-12-30,-2.2551672303645245,-2.157710134034824,-2.523487410747839,1.0,-2.3873230615056995,-2.2028059626706753,0.0
2019-12-31,-2.2515015015015014,-2.15477977977978,-2.522397397397397,1.0,-2.38475975975976,-2.199199199199199,0.0
2020-01-02,-2.256268806419258,-2.1598545636910735,-2.52820962888666,1.0,-2.3897943831494484,-2.2036108324974926,0.0
2020-01-03,-2.264609571788413,-2.170780856423174,-2.540554156171285,1.0,-2.4010075566750633,-2.217506297229219,0.0
2020-01-06,-2.277405487419396,-2.1856113288658494,-2.5470982425085347,1.0,-2.4071311164496145,-2.2265773169806553,0.0
2020-01-07,-2.2679425837320575,-2.175774364140015,-2.5347519516494583,1.0,-2.3963737093931,-2.216444220599345,0.0
2020-01-08,-2.2665156662891657,-2.1745312696615073,-2.532024663394992,1.0,-2.3941109852774636,-2.2161822071221846,0.0
2020-01-09,-2.2671112229491697,-2.178032209360846,-2.527679919476598,1.0,-2.3919224962254657,-2.217035732259688,0.0
2020-01-10,-2.272017134937634,-2.181806727982865,-2.530553105707446,1.0,-2.394481542144387,-2.2202343454705806,0.0
2020-01-13,-2.272223621254092,-2.1798035759254595,-2.5308486527323093,1.0,-2.39196675900277,-2.216444220599345,0.0
2020-01-14,-2.304093567251462,-2.195779303330791,-2.5631833206203916,1.0,-2.417493007882024,-2.2323925756420038,0.0
2020-01-15,-2.3010411376333164,-2.197308278313865,-2.554088369730828,1.0,-2.4117572371762317,-2.232605383443372,0.0
2020-01-16,-2.3057251908396945,-2.2007633587786257,-2.5578880407124682,1.0,-2.4178117048346053,-2.240330788804071,0.0
2020-01-17,-2.311838919332229,-2.2033898305084745,-2.5613610296928764,1.0,-2.4232190646106795,-2.2440423091627375,0.0
2020-01-21,-2.3162731333758773,-2.2058710912571793,-2.5663050414805357,1.0,-2.427568602425016,-2.2470963624760687,0.0
2020-01-22,-2.3218214377078534,-2.210283960092095,-2.5735482220516754,1.0,-2.434382194934766,-2.2509593246354567,0.0
2020-01-23,-2.3318788501026693,-2.217530800821355,-2.5776437371663246,1.0,-2.443660164271047,-2.2629620123203282,0.0
2020-01-24,-2.3273542600896864,-2.213837283792441,-2.5715566944266497,1.0,-2.4390775144138375,-2.260345932094811,0.0
2020-01-27,-2.322923332906694,-2.207858697043389,-2.5741712530398053,1.0,-2.436708050684756,-2.2573915269422757,0.0
2020-01-28,-2.3315748841996915,-2.223237261966032,-2.60138960370561,1.0,-2.450720535254761,-2.259521358723623,0.0
2020-01-29,-2.323491655969191,-2.2178433889602056,-2.5978177150192554,1.0,-2.4449293966623875,-2.2528883183568675,0.0
2020-01-30,-2.3251218886322813,-2.2151655119322555,-2.5962278675904544,1.0,-2.4452142673851682,-2.2486528098537337,0.0
2020-01-31,-2.3369481022463203,-2.2356054737929254,-2.6107668474051122,1.0,-2.460753937516137,-2.2658146139943196,0.0
2020-02-03,-2.3160860655737707,-2.2109375,-2.5941342213114758,1.0,-2.4413422131147544,-2.2450051229508197,0.0
2020-02-04,-2.299414161996943,-2.1972745797249105,-2.576668364747835,1.0,-2.4276617422312787,-2.234717269485481,0.0
2020-02-05,-2.2870934959349594,-2.192073170731707,-2.575711382113821,1.0,-2.423145325203252,-2.2252286585365852,0.0
2020-02-06,-2.283888115428427,-2.180863181875712,-2.5722060498671055,1.0,-2.411593469181116,-2.207948360966966,0.0
2020-02-07,-2.2775953523617076,-2.177570093457944,-2.566178327860571,1.0,-2.4055316999242233,-2.202576408183885,0.0
2020-02-10,-2.271113908118313,-2.1663939584644427,-2.557457520453115,1.0,-2.3972309628697293,-2.1943360604153552,0.0
2020-02-11,-2.2529382345586395,-2.1502875718929735,-2.5378844711177795,1.0,-2.3793448362090523,-2.1826706676669168,0.0
2020-02-12,-2.252155441709359,-2.1484443333749845,-2.535049356491316,1.0,-2.3779832562788954,-2.181681869299013,0.0
2020-02-13,-2.254472663580633,-2.152758663830852,-2.5407231327411486,1.0,-2.3814587764293758,-2.181408732641061,0.0
2020-02-14,-2.2589946095023192,-2.158957001378965,-2.5459445906982574,1.0,-2.3849818227403787,-2.18728845430613,0.0
2020-02-18,-2.2594357366771156,-2.15987460815047,-2.546332288401254,1.0,-2.385329153605016,-2.1880877742946705,0.0
2020-02-19,-2.2675311595115195,-2.178647866045575,-2.5529396953292207,1.0,-2.3917915145411053,-2.1987913886440893,0.0
2020-02-20,-2.26647384305835,-2.1763078470824953,-2.547535211267606,1.0,-2.388707243460765,-2.1964285714285716,0.0
2020-02-21,-2.2691532258064515,-2.1834677419354835,-2.5533014112903225,1.0,-2.393523185483871,-2.2014868951612905,0.0
2020-02-24,-2.27543016194332,-2.198254048582996,-2.562753036437247,1.0,-2.4034665991902835,-2.2120445344129553,0.0
2020-02-25,-2.213965646004481,-2.157829225790391,-2.5612397311426442,1.0,-2.3630819019168534,-2.1509833208862337,0.0
2020-02-26,-2.153939393939394,-2.0826666666666664,-2.509212121212121,1.0,-2.3033939393939393,-2.072,0.0
2020-02-27,-2.153380912059998,-2.0752389016571913,-2.5028426273134152,1.0,-2.299745977984759,-2.0650780210475386,0.0
2020-02-28,-1.9729302955109405,-1.9318745770358672,-2.3494247687796075,1.0,-2.131739228513422,-1.8931874577035868,0.0
2020-03-02,-1.9803832634085496,-1.9426238802585327,-2.369883206712779,1.0,-2.14582152171448,-1.9004422270098649,0.0
2020-03-03,-1.8240593534711182,-1.8363540010598833,-2.1865394806571277,1.0,-1.9886592474827767,-1.7632220455749867,0.0
2020-03-04,-1.7771625574592562,-1.825219389887171,-2.177183451734225,1.0,-1.9505850396991222,-1.7169870455495193,0.0
2020-03-05,-1.705775075987842,-1.8125633232016212,-2.080243161094225,1.0,-1.874468085106383,-1.6586626139817628,0.0
2020-03-06,-1.6659362549800796,-1.818824701195219,-2.0342629482071715,1.0,-1.8286852589641436,-1.6124501992031872,0.0
2020-03-09,-1.6501829690436158,-1.8012066066660073,-2.029868460092968,1.0,-1.8161408367124912,-1.592819701315399,0.0
2020-03-10,-1.5339274684549544,-1.4728668490249714,-1.8998499955881056,1.0,-1.6279008206123708,-1.289243801288273,0.0
2020-03-11,-1.4365092892449292,-1.4904550877791034,-1.850093744673598,1.0,-1.5407363217998977,-1.2045338333049258,0.0
2020-03-12,-1.3784725034421317,-1.3652709160119867,-1.768202802300154,1.0,-1.4730703814691828,-1.114116789503523,0.0
2020-03-13,-1.2084286407430511,-1.0880293893394328,-1.5498024537325847,1.0,-1.2586816385943023,-0.8265751715533374,0.0
2020-03-16,-1.0671098044228557,-1.1040521539051515,-1.4270740125271637,1.0,-1.1370957433209767,-0.6561421449571776,0.0
2020-03-17,-0.9211417781973676,-0.8872105292386294,-1.163714111178986,1.0,-1.0328761037374354,-0.5483978452823902,0.0
2020-03-18,-0.9103505382279878,-0.9300027601435275,-1.086337289539056,1.0,-1.039856472536572,-0.5537399944797129,0.0
2020-03-19,-0.9220666449582111,-0.8320308260067296,-1.067621838706176,1.0,-1.0387495929664603,-0.5665906870726148,0.0
2020-03-20,-0.9218673751558857,-0.8189557013501058,-1.0718429756547199,1.0,-1.0397982974570297,-0.5695927994361004,0.0
2020-03-23,-0.9078124164483182,-0.8515587401743222,-1.0131009036949894,1.0,-1.0201593497673922,-0.5546762205229667,0.0
2020-03-24,-0.9126565414335198,-0.8632027711164402,-0.9837463362643217,1.0,-1.0091127098321342,-0.5603517186250998,0.0
2020-03-25,-0.8715417000801924,-0.8259823576583801,-0.8574077786688051,1.0,-0.9594526864474738,-0.49764434643143546,0.0
2020-03-26,-0.873191489361702,-0.8252315394242803,-0.8527158948685857,1.0,-0.9571964956195244,-0.4979224030037547,0.0
2020-03-27,-0.8659327698053862,-0.8065657558482405,-0.8168370355808925,1.0,-0.9527226263023394,-0.47238057794377825,0.0
2020-03-30,-0.8562871311435165,-0.796828202484411,-0.8455835420042226,1.0,-0.9572838415083224,-0.45392055776501206,0.0
2020-03-31,-0.848244229631091,-0.8219569934898402,-0.8481949102387059,1.0,-0.9549713947524167,-0.4585717103965279,0.0
2020-04-01,-0.8484326558732346,-0.8276659613208012,-0.8335711825205453,1.0,-0.9538408542886669,-0.4575562226268392,0.0
2020-04-02,-0.8534303030303031,-0.7815272727272727,-0.8214303030303031,1.0,-0.9553454545454546,-0.43675151515151517,0.0
2020-04-03,-0.8494045890212023,-0.7868622325491335,-0.8212314841707812,1.0,-0.9455416787685158,-0.4376512731145319,0.0
2020-04-06,-0.8508220502901354,-0.7816247582205029,-0.8186653771760155,1.0,-0.9465667311411992,-0.4379110251450677,0.0
2020-04-07,-0.819305999623848,-0.7460504043633628,-0.7919879631371074,1.0,-0.9313992853112657,-0.4131559149896558,0.0
2020-04-08,-0.8178695774912957,-0.7477651265644113,-0.7872870988990308,1.0,-0.9317304977886516,-0.42034440575891596,0.0
2020-04-09,-0.8194398990135117,-0.7259806442563935,-0.7919491327317781,1.0,-0.9275795969891065,-0.41035111505914257,0.0
2020-04-13,-0.8402696502972709,-0.6778708861944667,-0.8115724919245353,1.0,-0.9358644258227612,-0.41585131782219936,0.0
2020-04-14,-0.8409771621115687,-0.672500935979034,-0.8159865219019093,1.0,-0.9351834518906776,-0.41524709846499436,0.0
2020-04-15,-0.8189631013545071,-0.6904717421765529,-0.7957496496964035,1.0,-0.9366184026156001,-0.4289584306398879,0.0
2020-04-16,-0.8454443299934451,-0.6621874707369604,-0.8202547054967695,1.0,-0.9468114992040454,-0.40738833224084653,0.0
2020-04-17,-0.8438407494145198,-0.6685245901639344,-0.816112412177986,1.0,-0.9460889929742389,-0.4093208430913349,0.0
2020-04-20,-0.8447856206702865,-0.6653716532484554,-0.8142669912001498,1.0,-0.9480902452724209,-0.408256880733945,0.0
2020-04-21,-0.8692384531227704,-0.6927650668315654,-0.8421728582980545,1.0,-0.9565238072587166,-0.39604242971983067,0.0
2020-04-22,-0.8572848152179057,-0.7056262717077557,-0.8261486774239342,1.0,-0.9556617612265178,-0.38716699001561544,0.0
2020-04-23,-0.8513028700906344,-0.7088840634441087,-0.8205249244712991,1.0,-0.9531722054380664,-0.3866597432024169,0.0
2020-04-24,-0.8478383990938266,-0.711062865773079,-0.8215499339248631,1.0,-0.952425901453653,-0.38677553332074754,0.0
2020-04-27,-0.858095959118009,-0.719929970663386,-0.8076559099082048,1.0,-0.95249361218889,-0.39358379861834014,0.0
2020-04-28,-0.8596441415862198,-0.7196668559530569,-0.8068332386901382,1.0,-0.9540980503501798,-0.3919647927314026,0.0
2020-04-29,-0.8608008330177963,-0.71932979931844,-0.8067966679288149,1.0,-0.9543260128739114,-0.3918023475956078,0.0
2020-04-30,-0.8625990192380234,-0.6909656733308186,-0.8167201056205206,1.0,-0.9636929460580913,-0.38127121840814787,0.0
2020-05-01,-0.8686021302667546,-0.6855028749175228,-0.816617965878028,1.0,-0.9664435856348382,-0.37581298897162785,0.0
2020-05-04,-0.8701243839474302,-0.674865055151373,-0.818915747477118,1.0,-0.9698192912461864,-0.3600563248063835,0.0
2020-05-05,-0.8753530408585953,-0.6760497081528902,-0.8302108830728677,1.0,-0.9702974957635098,-0.3552532479758991,0.0
2020-05-06,-0.8714587737843551,-0.6770965468639887,-0.819685224336387,1.0,-0.9677707305614283,-0.36213295748179464,0.0
2020-05-07,-0.8786225065863756,-0.6830541964621755,-0.8189217162213023,1.0,-0.9662683477606322,-0.35773428678961233,0.0
2020-05-08,-0.8770221971407073,-0.6818566591422123,-0.8217174567343868,1.0,-0.9654815650865313,-0.3567061700526712,0.0
2020-05-11,-0.8945408259475769,-0.6545351687723929,-0.8415519517254384,1.0,-0.9799641712238355,-0.34367339241938527,0.0
2020-05-12,-0.8946301447362218,-0.655414643345434,-0.8408844467493282,1.0,-0.9801518080241385,-0.3434538682758946,0.0
2020-05-13,-0.8959224944739688,-0.644217655081597,-0.8442364671024785,1.0,-0.983445421624418,-0.3351831820533321,0.0
2020-05-14,-0.899520856820744,-0.6362269823374671,-0.8445133408493047,1.0,-0.9870819240886884,-0.3300920706501315,0.0
2020-05-15,-0.9049882352941178,-0.6473411764705882,-0.8510588235294119,1.0,-0.989035294117647,-0.3134117647058824,0.0
2020-05-18,-0.9122923273536232,-0.6606711790599706,-0.8579542765181994,1.0,-0.9916694277464855,-0.3107398116154683,0.0
2020-05-19,-0.9277318857682322,-0.623129572810951,-0.8946896388954447,1.0,-0.9955628982770828,-0.2792069860750531,0.0
2020-05-20,-0.9291587901701324,-0.6229678638941398,-0.8960302457466918,1.0,-1.0003308128544424,-0.27745746691871453,0.0
2020-05-21,-0.9348711633194391,-0.6263262599469496,-0.8973569533914362,1.0,-1.0047366426676771,-0.2733516483516483,0.0
2020-05-22,-0.9348011363636364,-0.6302083333333334,-0.8934185606060606,1.0,-1.0032670454545454,-0.27315340909090907,0.0
2020-05-26,-0.9355312396381035,-0.6312822699066838,-0.8942257590829426,1.0,-1.0035526502771068,-0.2722751172374592,0.0
2020-05-27,-0.9407000426277649,-0.6260597735992042,-0.9028560602472411,1.0,-1.0035049495571449,-0.26329749443470846,0.0
2020-05-28,-0.9587164660157361,-0.6100104275286757,-0.9200398142003982,1.0,-1.0115650772585079,-0.23940657882263722,0.0
2020-05-29,-0.9616059155330142,-0.6072427359340191,-0.9225482296061052,1.0,-1.013840830449827,-0.23472531639569608,0.0
2020-06-01,-0.959447922595333,-0.6129292354391956,-0.9133466135458167,1.0,-1.016410548283058,-0.24079870992221591,0.0
2020-06-02,-0.95999430523918,-0.6112376613515565,-0.9131074411541382,1.0,-1.0182232346241458,-0.24307137433561127,0.0
2020-06-03,-0.9602752728998577,-0.6109634551495017,-0.9169909824394874,1.0,-1.0170384432842905,-0.24081632653061225,0.0
2020-06-04,-0.9616881883782757,-0.6096657804785416,-0.9184390429168249,1.0,-1.0189422711735663,-0.23870110140524117,0.0
2020-06-05,-0.9594703621090598,-0.6117887143467324,-0.9188458070333634,1.0,-1.0170376346637557,-0.23866926106971667,0.0
2020-06-08,-0.9591498627283915,-0.5995455836410111,-0.9294234592445327,1.0,-1.014910536779324,-0.23047429707469466,0.0
2020-06-09,-0.9643838211613148,-0.5989864544851757,-0.9305200341005968,1.0,-1.015771526001705,-0.22653215875722268,0.0
2020-06-10,-0.9632662721893491,-0.5986272189349112,-0.9253491124260355,1.0,-1.015526627218935,-0.2309585798816568,0.0
2020-06-11,-0.962955962955963,-0.5901530901530901,-0.9258174258174259,1.0,-1.0153562653562653,-0.23072198072198072,0.0
2020-06-12,-0.9648288086575241,-0.5475790652113071,-0.9519078272226887,1.0,-1.013574027427932,-0.18672450788319808,0.0
2020-06-15,-0.9675100364111661,-0.5472411539538792,-0.9526188030996172,1.0,-1.0154980860797311,-0.1852301372420876,0.0
2020-06-16,-0.9681991979856382,-0.5408934066958874,-0.953464515527371,1.0,-1.0159936584910938,-0.1843234169542106,0.0
2020-06-17,-0.9661498347068957,-0.5372258695348513,-0.9532988778693486,1.0,-1.0149462215393212,-0.18456953950738,0.0
2020-06-18,-0.9672703570929745,-0.5350342194701802,-0.954746496578053,1.0,-1.015084501140649,-0.18357465431351552,0.0
2020-06-19,-0.9725528637445736,-0.5385333520048546,-0.9573355739158848,1.0,-1.0188582364748167,-0.18060028940857958,0.0
2020-06-22,-0.9697323010913161,-0.537543139632497,-0.9589590523272082,1.0,-1.016649566271803,-0.18085999440350714,0.0
