Date,ALX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.29073618259118367,-0.10816737525173417,-0.8310360259565898,-0.0076974714701275445,0.0
2019-09-20,1.0,-0.0,-0.2960256438994867,-0.11033153258165027,-0.8246620788594741,-0.010557934141803591,0.0
2019-09-23,1.0,-0.0,-0.30024446587570364,-0.11628950142418194,-0.812703254311795,-0.013591405566644987,0.0
2019-09-24,1.0,-0.0,-0.3031762386882896,-0.12720634351760596,-0.8007571006182241,-0.008802974643849118,0.0
2019-09-25,1.0,-0.0,-0.303283461745207,-0.12466403870274145,-0.8029698978677656,-0.0088245834079914,0.0
2019-09-26,1.0,-0.0,-0.28695336269924165,-0.15598746650924117,-0.8276417964670089,-0.0,0.0
2019-09-27,1.0,-0.0,-0.2831894593366652,-0.1619263970922308,-0.826578827805543,-0.0,0.0
2019-09-30,1.0,-0.0,-0.23154621390956964,-0.2055111676048665,-0.8269475213364808,-0.005856183039767568,0.0
2019-10-01,1.0,-0.0,-0.22070720843559677,-0.21404872284337786,-0.825515862194346,-0.012226161258067449,0.0
2019-10-02,1.0,-0.0,-0.2295687885010267,-0.2305954825462012,-0.8213780515628565,-0.0,0.0
2019-10-03,1.0,-0.0,-0.24767373246788615,-0.2252734782806046,-0.7966047841677636,-0.0,0.0
2019-10-04,1.0,-0.0,-0.26167118111670046,-0.23460724284706255,-0.7798921084378485,-0.0,0.0
2019-10-07,1.0,-0.0,-0.26759859074894876,-0.2401863848164564,-0.7651778611205818,-0.0,0.0
2019-10-08,1.0,-0.0,-0.2677707353642745,-0.22583429882550715,-0.7781412571843976,-0.0,0.0
2019-10-09,1.0,-0.0,-0.26738815431986956,-0.2197744973736642,-0.7769199420394856,-0.0,0.0
2019-10-10,1.0,-0.0,-0.29570225557008795,-0.25839241871457747,-0.74048323810835,-0.0,0.0
2019-10-11,1.0,-0.0,-0.30403302049945813,-0.28929831438651504,-0.7125694652616045,-0.0,0.0
2019-10-14,1.0,-0.0,-0.30464616593119703,-0.29203151352725093,-0.7136982187001826,-0.0,0.0
2019-10-15,1.0,-0.0,-0.3042362299403413,-0.30166951856819124,-0.7064699625398881,-0.0,0.0
2019-10-16,1.0,-0.0,-0.31777258314624945,-0.3130511259749577,-0.6836160807276599,-0.0,0.0
2019-10-17,1.0,-0.0,-0.2818315489592428,-0.37134126728851724,-0.6443045536001472,-0.0,0.0
2019-10-18,1.0,-0.0,-0.2997767497525835,-0.38679831526617414,-0.6149968929089278,-0.0,0.0
2019-10-21,1.0,-0.0,-0.29736387705767237,-0.3857027742603891,-0.6192241280073673,-0.0,0.0
2019-10-22,1.0,-0.0,-0.29673549428999885,-0.3850271080862845,-0.6253085707694083,-0.0,0.0
2019-10-23,1.0,-0.0,-0.29381050296883304,-0.3903842155118638,-0.6261811796779336,-0.0,0.0
2019-10-24,1.0,-0.0,-0.2902135397239836,-0.4206219694143976,-0.620384185005595,-0.0,0.0
2019-10-25,1.0,-0.0,-0.29314602553350105,-0.40958438169788464,-0.6269685956574411,-0.0,0.0
2019-10-28,1.0,-0.0,-0.3010046822427707,-0.42709583303922255,-0.6247852991694313,-0.0,0.0
2019-10-29,1.0,-0.0,-0.29534628941602364,-0.46946746689530344,-0.6168190911689054,-0.0,0.0
2019-10-30,1.0,-0.0,-0.3091683403102088,-0.48288044135794994,-0.6276768214484477,-0.0,0.0
2019-10-31,1.0,-0.0,-0.3043383316348814,-0.49162905808705776,-0.630392585043917,-0.0,0.0
2019-11-01,1.0,-0.0,-0.31128043568515396,-0.5025276577038611,-0.6283732629985102,-0.0,0.0
2019-11-04,1.0,-0.0,-0.3011663088034355,-0.508539918016787,-0.6302703494046457,-0.0,0.0
2019-11-05,1.0,-0.0,-0.3062614101741748,-0.5994473775102384,-0.5613558987516652,-0.0,0.0
2019-11-06,1.0,-0.0,-0.3027086566865268,-0.6229409703099185,-0.5777299354128074,-0.0,0.0
2019-11-07,1.0,-0.0,-0.3088787620812259,-0.6258951374630677,-0.5691071160298462,-0.0,0.0
2019-11-08,1.0,-0.0,-0.2999899744348088,-0.631009073136498,-0.5754173141510853,-0.0,0.0
2019-11-11,1.0,-0.0,-0.2874956094134176,-0.6588639670831452,-0.5625721310652818,-0.0,0.0
2019-11-12,1.0,-0.0,-0.2741951659813459,-0.6613679671046034,-0.5717079530638853,-0.0,0.0
2019-11-13,1.0,-0.0,-0.2803697965610952,-0.7192238335915474,-0.5402179158306454,-0.0,0.0
2019-11-14,1.0,-0.0,-0.27988515968393507,-0.7229604410681166,-0.5378947635864733,-0.0,0.0
2019-11-15,1.0,-0.0,-0.28014950799664373,-0.726969920414961,-0.5355335757329198,-0.0,0.0
2019-11-18,1.0,-0.0,-0.27620042817820367,-0.731649505556122,-0.5408298501376287,-0.0,0.0
2019-11-19,1.0,-0.0,-0.31224463240078076,-0.7373584905660379,-0.5528692257644763,-0.0,0.0
2019-11-20,1.0,-0.0,-0.31106547789243844,-0.7248836786150608,-0.5634373944009774,-0.0,0.0
2019-11-21,1.0,-0.0,-0.30318715678288977,-0.7745605507238761,-0.5497254263117791,-0.0,0.0
2019-11-22,1.0,-0.0,-0.30075978652364804,-0.7830270526066725,-0.5452322738386308,-0.0,0.0
2019-11-25,1.0,-0.0,-0.30008939840134624,-0.7843395035759361,-0.5449095498527556,-0.0,0.0
2019-11-26,1.0,-0.0,-0.3249656484515379,-0.7892136137828982,-0.5282475425430716,-0.0,0.0
2019-11-27,1.0,-0.0,-0.32557339752916586,-0.7791328271738843,-0.5406999814819713,-0.0,0.0
2019-11-29,1.0,-0.0,-0.31361562474985993,-0.8066650657701646,-0.5478801462152139,-0.0,0.0
2019-12-02,1.0,-0.0,-0.3212984700072857,-0.8394452089910683,-0.5376561698912545,-0.0,0.0
2019-12-03,1.0,-0.0,-0.3206051290348677,-0.8375805625219103,-0.5384407949734379,-0.0,0.0
2019-12-04,1.0,-0.0,-0.33028144215402117,-0.8406966979982122,-0.5378010130834033,-0.0,0.0
2019-12-05,1.0,-0.0,-0.3322221918631657,-0.8544768982759092,-0.5456160004371705,-0.0,0.0
2019-12-06,1.0,-0.0,-0.3499543934326543,-0.8656955692528815,-0.5483844219022085,-0.0,0.0
2019-12-09,1.0,-0.0,-0.3247144223735299,-0.8931686455461144,-0.5956614709357942,-0.0,0.0
2019-12-10,1.0,-0.0,-0.3075155692605357,-1.0416591087732026,-0.6740129391136103,-0.0,0.0
2019-12-11,1.0,-0.0,-0.3044175977230751,-1.0468404638629,-0.6765676567656765,-0.0,0.0
2019-12-12,1.0,-0.0,-0.30784897859922183,-1.0518908073929962,-0.6801738813229573,-0.0,0.0
2019-12-13,1.0,-0.0,-0.30512609398347207,-1.0854450644954716,-0.6588296282743268,-0.0,0.0
2019-12-16,1.0,-0.0,-0.3087885985748219,-1.0763749314818198,-0.6600889213715817,-0.0,0.0
2019-12-17,1.0,-0.0,-0.27213267203967767,-1.1353068815871048,-0.6923744575325481,-0.0,0.0
2019-12-18,1.0,-0.0,-0.29630342085858097,-1.1840595043442017,-0.7256901029143021,-0.0,0.0
2019-12-19,1.0,-0.0,-0.3097771919107482,-1.1904317911455486,-0.7148828087322767,-0.0,0.0
2019-12-20,1.0,-0.0,-0.31533567991733136,-1.2021829689669647,-0.7117253850873511,-0.0,0.0
2019-12-23,1.0,-0.0,-0.31378053108766496,-1.200593682444423,-0.7121608105055981,-0.0,0.0
2019-12-24,1.0,-0.0,-0.31739172498306945,-1.1874617046663873,-0.7200167693250347,-0.0,0.0
2019-12-26,1.0,-0.0,-0.3171493926995071,-1.1862817745417056,-0.7183221108927478,-0.0,0.0
2019-12-27,1.0,-0.0,-0.3248740798140256,-1.1949179904429807,-0.7089306470360325,-0.0,0.0
2019-12-30,1.0,-0.0,-0.3147132331461586,-1.2215261774156903,-0.7095653867376417,-0.0,0.0
2019-12-31,1.0,-0.0,-0.30972392836361284,-1.225318419861641,-0.6976466024439129,-0.0,0.0
2020-01-02,1.0,-0.0,-0.30971476618588706,-1.226214345773236,-0.6980466981437164,-0.0,0.0
2020-01-03,1.0,-0.0,-0.31363150565145576,-1.2291673413867927,-0.6958901447679503,-0.0,0.0
2020-01-06,1.0,-0.0,-0.3261841804589821,-1.2532889367675382,-0.6849476055234551,-0.0,0.0
2020-01-07,1.0,-0.0,-0.3265626533215582,-1.2513655840120366,-0.6929316717364996,-0.0,0.0
2020-01-08,1.0,-0.0,-0.326665564556125,-1.2678789882625228,-0.711787072243346,-0.0,0.0
2020-01-09,1.0,-0.0,-0.3225561927361413,-1.2648803638520862,-0.708325093929207,-0.0,0.0
2020-01-10,1.0,-0.0,-0.3154137193617371,-1.2709985194933378,-0.7036025662115479,-0.0,0.0
2020-01-13,1.0,-0.0,-0.3157064967483413,-1.2768179728043092,-0.6919792419365434,-0.0,0.0
2020-01-14,1.0,-0.0,-0.3089331257659568,-1.300751879699248,-0.702560365671889,-0.0,0.0
2020-01-15,1.0,-0.0,-0.32098395579522,-1.3076692630317555,-0.7000199720391451,-0.0,0.0
2020-01-16,1.0,-0.0,-0.3216925228044477,-1.3101071975497705,-0.6973167321392904,-0.0,0.0
2020-01-17,1.0,-0.0,-0.2933790693159019,-1.2939939162513752,-0.6486635169244709,-0.0,0.0
2020-01-21,1.0,-0.0,-0.3041730164391557,-1.2902305372718135,-0.6480334619500017,-0.0,0.0
2020-01-22,1.0,-0.0,-0.30454235969263693,-1.289919916998995,-0.6477644846480564,-0.0,0.0
2020-01-23,1.0,-0.0,-0.2938128140703517,-1.1980527638190954,-0.6488379396984925,-0.0,0.0
2020-01-24,1.0,-0.0,-0.2927342376287365,-1.196276061291133,-0.6509042954031651,-0.0,0.0
2020-01-27,1.0,-0.0,-0.30664882859898573,-1.1858685168476402,-0.618773529137239,-0.0,0.0
2020-01-28,1.0,-0.0,-0.31844147780192483,-1.2041291524371311,-0.582055262340888,-0.0,0.0
2020-01-29,1.0,-0.0,-0.32157721120942134,-1.208373154114129,-0.5529487930449795,-0.0,0.0
2020-01-30,1.0,-0.0,-0.32809140610602616,-1.2039437311874195,-0.5394065974568463,-0.0,0.0
2020-01-31,1.0,-0.0,-0.3402208104607414,-1.2005797816566952,-0.543144390304077,-0.0,0.0
2020-02-03,1.0,-0.0,-0.33628264397024155,-1.193736031595383,-0.5315800753145762,-0.0,0.0
2020-02-04,1.0,-0.0,-0.3252709570755006,-1.1889657706202927,-0.5474251423672769,-0.0,0.0
2020-02-05,1.0,-0.0,-0.3233274594397521,-1.1767636871847846,-0.5381296712645075,-0.0,0.0
2020-02-06,1.0,-0.0,-0.32129887422830167,-1.1646592422224913,-0.5403098898438445,-0.0,0.0
2020-02-07,1.0,-0.0,-0.3182117816264158,-1.1391202732666148,-0.5390124048660634,-0.0,0.0
2020-02-10,1.0,-0.0,-0.30994939968262525,-1.141441360519776,-0.5427108596065751,-0.0,0.0
2020-02-11,1.0,-0.0,-0.30758690536474936,-1.1318697685502368,-0.5392749694676954,-0.0,0.0
2020-02-12,1.0,-0.0,-0.30449290906924087,-1.1298414968418544,-0.5450184721725658,-0.0,0.0
2020-02-13,1.0,-0.0,-0.31889740738573186,-1.0936384385790368,-0.5136360976180722,-0.0,0.0
2020-02-14,1.0,-0.0,-0.32420719744663407,-1.0915346549149367,-0.5124300898948786,-0.0,0.0
2020-02-18,1.0,-0.0,-0.3407314145170263,-1.073639211782274,-0.51360056217609,-0.0,0.0
2020-02-19,1.0,-0.0,-0.3421191509323326,-1.0736777295649114,-0.5160666119385482,-0.0,0.0
2020-02-20,1.0,-0.0,-0.34088626292466767,-1.0944460856720828,-0.5189069423929099,-0.0,0.0
2020-02-21,1.0,-0.0,-0.35670821764045607,-1.093076150528741,-0.5040763277603828,-0.0,0.0
2020-02-24,1.0,-0.0,-0.3612566995351041,-1.1007077077966303,-0.4991560806609221,-0.0,0.0
2020-02-25,1.0,-0.0,-0.3733994693736302,-1.0690102664667205,-0.44142923059176375,-0.0,0.0
2020-02-26,1.0,-0.0,-0.3427945759285774,-1.0461270670147955,-0.4185968163059042,-0.0,0.0
2020-02-27,1.0,-0.0,-0.34121035852117004,-1.0367749874154035,-0.4185916438279546,-0.0,0.0
2020-02-28,1.0,-0.0,-0.41210088543064133,-0.9623557821303999,-0.3086664877917897,-0.0,0.0
2020-03-02,1.0,-0.0,-0.39153850275976637,-0.9500830609292107,-0.33779004340603397,-0.0,0.0
2020-03-03,1.0,-0.0,-0.4548766097173054,-0.8380021548406957,-0.2724077779487969,-0.0,0.0
2020-03-04,1.0,-0.0,-0.4812108294638553,-0.8646570754357921,-0.19149476034609625,-0.0,0.0
2020-03-05,1.0,-0.0,-0.4909762506817393,-0.8229956864495017,-0.1650800733799395,-0.0,0.0
2020-03-06,1.0,-0.0,-0.5149154051647373,-0.7980607499752647,-0.16055703967547244,-0.0,0.0
2020-03-09,1.0,-0.0,-0.5003557321949903,-0.7964966512107162,-0.1564730992860823,-0.0,0.0
2020-03-10,1.0,-0.02383482960584338,-0.29675945817597976,-0.7097306709481921,-0.2310440740824495,-0.0,0.0
2020-03-11,1.0,-0.0,-0.34135378106821784,-0.7041909042834479,-0.15787502203419707,-0.0,0.0
2020-03-12,1.0,-0.0,-0.28850417874808115,-0.6709662288930581,-0.17256523963841036,-0.0,0.0
2020-03-13,1.0,-0.07944456636673783,-0.20565409093629675,-0.5492687987550626,-0.16074456836182993,-0.0,0.0
2020-03-16,1.0,-0.03425127774811198,-0.25144938591807153,-0.5072850713250439,-0.1141200701807918,-0.0,0.0
2020-03-17,1.0,-0.13197743180099658,-0.23175058650173527,-0.3897279795257576,-0.18539271380654168,-0.0,0.0
2020-03-18,1.0,-0.1272976889634658,-0.25667378537106245,-0.33176340477461674,-0.19104187323621385,-0.0,0.0
2020-03-19,1.0,-0.12664218377314201,-0.24658312194752582,-0.3317873774277818,-0.18801347821148678,-0.0,0.0
2020-03-20,1.0,-0.12474193609485387,-0.26531810519537097,-0.32177964657082786,-0.18220732238574158,-0.0,0.0
2020-03-23,1.0,-0.13509170716413232,-0.23502900141087946,-0.38185844176203165,-0.20755604326696975,-0.0,0.0
2020-03-24,1.0,-0.16102294154619734,-0.2547336580766813,-0.3448695788812068,-0.20354729729729729,-0.0,0.0
2020-03-25,1.0,-0.17079594027915643,-0.2606203026558353,-0.37485566112270324,-0.21951664201932622,-0.0,0.0
2020-03-26,1.0,-0.17429502621510556,-0.26055183303305735,-0.37101965626834554,-0.21846596084940992,-0.0,0.0
2020-03-27,1.0,-0.1725514460789206,-0.2525897686672921,-0.35354583740843504,-0.2172810921937686,-0.0,0.0
2020-03-30,1.0,-0.15710961274539054,-0.243371720667502,-0.3745649103964039,-0.21391491139089444,-0.0,0.0
2020-03-31,1.0,-0.14840268562714148,-0.2549563288506863,-0.3695708146006219,-0.20762116020676954,-0.0,0.0
2020-04-01,1.0,-0.15015139820697027,-0.2549031249381543,-0.3648597834906687,-0.209147222387144,-0.0,0.0
2020-04-02,1.0,-0.14574142522157307,-0.26513254640117645,-0.36886451253924724,-0.20746393227614165,-0.0,0.0
2020-04-03,1.0,-0.14705882352941177,-0.26285895857330105,-0.36779600428962944,-0.20824562100329666,-0.0,0.0
2020-04-06,1.0,-0.15090894657458123,-0.2501587679606255,-0.36701198698102727,-0.21649996030800986,-0.0,0.0
2020-04-07,1.0,-0.15112399714036062,-0.25095321312256735,-0.3674040829295417,-0.21639923742950193,-0.0,0.0
2020-04-08,1.0,-0.15087140557620077,-0.25520160569146083,-0.36134019594205197,-0.21982869974762026,-0.0,0.0
2020-04-09,1.0,-0.15121167651608294,-0.25112045373418473,-0.36405822393209847,-0.21671360012691865,-0.0,0.0
2020-04-13,1.0,-0.14779076679215375,-0.2555775708341589,-0.3638597186447394,-0.21414701803051314,-0.0,0.0
2020-04-14,1.0,-0.14218094309977924,-0.2732045902030588,-0.35291660865933455,-0.22052067381317,-0.0,0.0
2020-04-15,1.0,-0.1358049167327518,-0.2774385408406027,-0.3499405233941317,-0.21938937351308485,-0.0,0.0
2020-04-16,1.0,-0.1314055491604811,-0.2839280752590005,-0.3486484340888342,-0.22069622514190448,-0.0,0.0
2020-04-17,1.0,-0.13585130702713447,-0.2772090249478183,-0.3549348971275221,-0.21989861842759167,-0.0,0.0
2020-04-20,1.0,-0.14022477264604266,-0.2694690441205671,-0.35735276597434573,-0.21857749890790676,-0.0,0.0
2020-04-21,1.0,-0.14272040201806688,-0.2670947414601073,-0.3553153728039564,-0.22900672024248708,-0.0,0.0
2020-04-22,1.0,-0.1395432189721431,-0.2686923796818064,-0.35501085203400967,-0.22797236215925606,-0.0,0.0
2020-04-23,1.0,-0.13455116482468,-0.27401208555299356,-0.3519718533831598,-0.22722032281148127,-0.0,0.0
2020-04-24,1.0,-0.13397614314115308,-0.27272365805168985,-0.3535785288270378,-0.22779324055666003,-0.0,0.0
2020-04-27,1.0,-0.1468791182460764,-0.2782836148716105,-0.34142007108342315,-0.23016253344514992,-0.0,0.0
2020-04-28,1.0,-0.14033615124807644,-0.2884665347642744,-0.3424266043128085,-0.227271818854048,-0.0,0.0
2020-04-29,1.0,-0.13365861462166054,-0.30163173892177253,-0.3362861942089266,-0.2281035034394497,-0.0,0.0
2020-04-30,1.0,-0.1395113254183719,-0.328457392925159,-0.33250942096519304,-0.2255358807082945,-0.0,0.0
2020-05-01,1.0,-0.1338997830186766,-0.33721331089165124,-0.3329142416806927,-0.2238354997667958,-0.0,0.0
2020-05-04,1.0,-0.1328633076034766,-0.3367167081991126,-0.3334346319820094,-0.2229583257359347,-0.0,0.0
2020-05-05,1.0,-0.13924310560791803,-0.340807819462412,-0.3162487936097251,-0.25713053656132573,-0.0,0.0
2020-05-06,1.0,-0.1383024735855663,-0.34469548740551564,-0.3092084938108871,-0.2673985129652133,-0.0,0.0
2020-05-07,1.0,-0.13511255899427807,-0.3525456292026897,-0.30568433362569436,-0.2949505074552061,-0.0,0.0
2020-05-08,1.0,-0.13418630377157648,-0.350879756214648,-0.30771639080795643,-0.2944000333952537,-0.0,0.0
2020-05-11,1.0,-0.13949947862356624,-0.33660062565172055,-0.31288842544316997,-0.2965172054223149,-0.0,0.0
2020-05-12,1.0,-0.13807121414276183,-0.3393512341561041,-0.3072464976651101,-0.3000542028018679,-0.0,0.0
2020-05-13,1.0,-0.13686917255508635,-0.34686624576660957,-0.3067901492662123,-0.3000376301375591,-0.0,0.0
2020-05-14,1.0,-0.13588194720230753,-0.3471354221098175,-0.3065025186547666,-0.30067094454779175,-0.0,0.0
2020-05-15,1.0,-0.13442232075629548,-0.35235924035806915,-0.308939178448925,-0.29580440056889484,-0.0,0.0
2020-05-18,1.0,-0.13765673735111258,-0.3478679533608256,-0.30526888698164156,-0.30254757070189026,-0.0,0.0
2020-05-19,1.0,-0.13477709697866047,-0.38218888654130573,-0.2806887809000634,-0.3151489541517008,-0.0,0.0
2020-05-20,1.0,-0.13411928757051403,-0.3809131436056707,-0.2814223236356722,-0.31630432486108473,-0.0,0.0
2020-05-21,1.0,-0.1333375562171407,-0.37744135470112544,-0.2843901100061232,-0.31629399717066786,-0.0,0.0
2020-05-22,1.0,-0.1335317837312897,-0.37840690776278846,-0.2832562754660418,-0.3159583676399181,-0.0,0.0
2020-05-26,1.0,-0.13340371621621622,-0.37913851351351346,-0.2847761824324324,-0.3141680743243243,-0.0,0.0
2020-05-27,1.0,-0.11833233762908595,-0.39598446701374074,-0.24842109755056757,-0.3298839293334471,-0.04103012716565674,0.0
2020-05-28,1.0,-0.11894348317723112,-0.3961298030765292,-0.2483411917816987,-0.32975613919054425,-0.04034477608755947,0.0
2020-05-29,1.0,-0.1193581383454801,-0.39794570174317007,-0.24843370412990667,-0.3272599411839918,-0.03803861398798108,0.0
2020-06-01,1.0,-0.11950315322993012,-0.40218595534344637,-0.24267087097324017,-0.32772285665587186,-0.03847792739048918,0.0
2020-06-02,1.0,-0.12004262120404902,-0.4023867874267448,-0.2409376664890783,-0.32733084709643046,-0.040340969632392115,0.0
2020-06-03,1.0,-0.1204125996334342,-0.40213545884659646,-0.23837432334512595,-0.3287370529815438,-0.04153701888240058,0.0
2020-06-04,1.0,-0.12071586068118084,-0.40864427461306274,-0.22464838481793079,-0.3366086528375399,-0.050135936463083085,0.0
2020-06-05,1.0,-0.121174586225307,-0.4031820608649226,-0.2193272824345969,-0.3367859049652963,-0.055120128136679124,0.0
2020-06-08,1.0,-0.12167300380228137,-0.406288717050455,-0.2170718161233819,-0.33660870679711197,-0.05449224590934336,0.0
2020-06-09,1.0,-0.12305485990710417,-0.40735032856011477,-0.21648579806930798,-0.33776407885442755,-0.055801708084505235,0.0
2020-06-10,1.0,-0.11843061791746846,-0.4070771862304896,-0.20468248877485568,-0.336433611289288,-0.07149882403249946,0.0
2020-06-11,1.0,-0.11107544141252007,-0.41555912252541466,-0.18917067950775815,-0.3408025682182985,-0.08357410379882291,0.0
2020-06-12,1.0,-0.11630097399122338,-0.4078133361875201,-0.19244354061864496,-0.3338328160119876,-0.09027079096649898,0.0
2020-06-15,1.0,-0.11826414609604144,-0.40542507867862726,-0.19415958380611875,-0.33460360958273566,-0.08844119976878118,0.0
2020-06-16,1.0,-0.11659796236570623,-0.40528417949977574,-0.187829727247485,-0.33343300796685105,-0.09274012687156924,0.0
2020-06-17,1.0,-0.11609087415125764,-0.4047059828329846,-0.188132553273263,-0.33330486398770126,-0.09296664816159202,0.0
2020-06-18,1.0,-0.11385620635903568,-0.40868228310307275,-0.18521919241528048,-0.3328991480002563,-0.09468087378018833,0.0
2020-06-19,1.0,-0.11412463161491479,-0.4100926835518729,-0.18493999060351085,-0.33216589074445824,-0.0942425148421817,0.0
2020-06-22,1.0,-0.10797802104187076,-0.40914512075648507,-0.18705541593900413,-0.32815095625505813,-0.09739319333816075,0.0
2020-06-23,1.0,-0.10481399506256917,-0.40733804375585253,-0.18645186004937428,-0.32791350983229756,-0.10168553673278284,0.0
2020-06-24,1.0,-0.10302720871359586,-0.4042802135852107,-0.1872274342119259,-0.3276958750824346,-0.10509073116769843,0.0
2020-06-25,1.0,-0.09927782497875955,-0.40618096856414615,-0.18296516567544605,-0.32442650807136786,-0.11117247238742566,0.0
2020-06-26,1.0,-0.09929921427054578,-0.4051178594181355,-0.1830112550435337,-0.3243788490125292,-0.11178594181354852,0.0
2020-06-29,1.0,-0.10077799506844656,-0.40591786412720005,-0.18270130090978656,-0.32703426579372497,-0.10923816002040641,0.0
2020-06-30,1.0,-0.101213628344917,-0.403876809283938,-0.1829794469595528,-0.3274458543220897,-0.10994920189589576,0.0
2020-07-01,1.0,-0.09912282564832317,-0.4044771998385829,-0.1793216235159187,-0.3317333220058195,-0.10927510991228256,0.0
2020-07-02,1.0,-0.10316903653637696,-0.4010924780547939,-0.1810878020786839,-0.3340347297498353,-0.10605963994983952,0.0
2020-07-06,1.0,-0.10401479245924634,-0.40099041465643664,-0.1808038086331853,-0.33395677031306453,-0.10558755393084102,0.0
2020-07-07,1.0,-0.10311424565577601,-0.4020265964226537,-0.18058801036665675,-0.3334749543272295,-0.10513234481879594,0.0
2020-07-08,1.0,-0.10256464783940117,-0.4034960871044573,-0.17805801292956788,-0.334786492004083,-0.10764715889758421,0.0
2020-07-09,1.0,-0.09826896903708744,-0.40215634569581493,-0.17739877509356924,-0.336594079618918,-0.11219802653963934,0.0
2020-07-10,1.0,-0.1067990116724887,-0.3979722245889069,-0.1846937036721479,-0.3376927664650251,-0.1028584817244611,0.0
2020-07-13,1.0,-0.10797052057595637,-0.3981213257220755,-0.18475760415779158,-0.33767146630314393,-0.1015165715259436,0.0
2020-07-14,1.0,-0.1009082594176079,-0.3995490608980495,-0.18109884500031906,-0.34062918767149514,-0.10490715334056538,0.0
2020-07-15,1.0,-0.09991265631324428,-0.39794635819432905,-0.18576510939264182,-0.3404060416267229,-0.10630365778317462,0.0
2020-07-16,1.0,-0.10126096958336883,-0.3956505069438528,-0.1875053250404703,-0.3391411774729488,-0.10643690892050779,0.0
2020-07-17,1.0,-0.10527325841738278,-0.39763737552508693,-0.18856216815574556,-0.33803868051261277,-0.10284239930059492,0.0
2020-07-20,1.0,-0.11131308810949529,-0.39587254063301963,-0.19080410607356713,-0.3379170230966638,-0.1026732249786142,0.0
2020-07-21,1.0,-0.09810248301209454,-0.4001025684858327,-0.184217274242489,-0.3418735843412111,-0.11254754476687039,0.0
2020-07-22,1.0,-0.09745518258156877,-0.40071793337749195,-0.18364992201021346,-0.34202260635456505,-0.11288220337172283,0.0
2020-07-23,1.0,-0.10179961819780786,-0.3967525364106304,-0.18480942064734776,-0.34619592029342994,-0.11537719053645352,0.0
2020-07-24,1.0,-0.10075907024616176,-0.3979972553392229,-0.18236984303971182,-0.3447765674586156,-0.1183206106870229,0.0
2020-07-27,1.0,-0.10490290741336766,-0.39856238601008476,-0.1812895612058792,-0.349039802596288,-0.11189786503594035,0.0
2020-07-28,1.0,-0.10959640484228181,-0.4000688068462812,-0.18493990152020126,-0.3480766336250457,-0.10753219945384566,0.0
2020-07-29,1.0,-0.11201761201761203,-0.3920184753518087,-0.18453768453768454,-0.3513986013986014,-0.11834153500820166,0.0
2020-07-30,1.0,-0.1114034898518215,-0.38921122446778683,-0.18404762418307705,-0.35060285141168607,-0.12160559066496991,0.0
2020-07-31,1.0,-0.1094707761374428,-0.39115514115514116,-0.1838686005352672,-0.3507511007511007,-0.12308987308987308,0.0
2020-08-03,1.0,-0.10064115018457355,-0.3965848498586016,-0.18779008268031,-0.346911901215379,-0.1268052587267664,0.0
2020-08-04,1.0,-0.09967630556754424,-0.3938066465256798,-0.18687958567112645,-0.3484894259818731,-0.12913249892101855,0.0
2020-08-05,1.0,-0.09888684750891602,-0.39450988868475084,-0.18819842213336213,-0.34894628769047875,-0.13089808710688425,0.0
2020-08-06,1.0,-0.10002809778027535,-0.396027406142607,-0.18773639959366287,-0.34843408909157714,-0.12914172088097348,0.0
2020-08-07,1.0,-0.10357158337306575,-0.39642841662693423,-0.18941528325603574,-0.3461488448701833,-0.13163712019418317,0.0
2020-08-10,1.0,-0.10435951353812137,-0.39614992737757165,-0.18996726571137462,-0.3462897526501767,-0.13108890285937264,0.0
2020-08-11,1.0,-0.1037981269510926,-0.396505376344086,-0.18880072840790843,-0.3458853624696496,-0.13289108567464447,0.0
2020-08-12,1.0,-0.10124087749312428,-0.3963661563115837,-0.18385776468804815,-0.3475972886935054,-0.1364965242436711,0.0
2020-08-13,1.0,-0.09958272976887984,-0.39647158022182344,-0.1811125764815255,-0.347112619721964,-0.13776403692733444,0.0
2020-08-14,1.0,-0.10030480555135216,-0.39756587907218055,-0.18091614604725567,-0.3473053892215569,-0.1356492790592101,0.0
2020-08-17,1.0,-0.10288048058430753,-0.4027918836571083,-0.17900901095576635,-0.3443827387255008,-0.13183654947382067,0.0
2020-08-18,1.0,-0.10313688212927756,-0.40293380573798826,-0.1780807120636018,-0.3443873142067058,-0.13187003110957482,0.0
2020-08-19,1.0,-0.10579083837510804,-0.40308988764044945,-0.17482713915298184,-0.3419187554019015,-0.13513396715643908,0.0
2020-08-20,1.0,-0.1076038311028474,-0.4043197198019588,-0.17540483860506345,-0.34289667697230447,-0.13177523620089507,0.0
2020-08-21,1.0,-0.10375832848179055,-0.4069689716885525,-0.16305496258921448,-0.34051361666343233,-0.14196692325937424,0.0
2020-08-24,1.0,-0.10078970585070902,-0.4101306134744906,-0.15314268499989242,-0.3380887827340607,-0.14965678996406517,0.0
2020-08-25,1.0,-0.10062419285406801,-0.40662935858803273,-0.14941885492897114,-0.34115368058544987,-0.15458458889367196,0.0
2020-08-26,1.0,-0.09850881156800724,-0.40666623630925486,-0.1518085770232178,-0.3412734275816065,-0.1535300066705399,0.0
