Date,BSX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.0,-0.1511621750410335,-0.8282151744586224,-0.6679462063853443,-0.0,0.0
2019-08-08,1.0,-0.0,-0.15270975086706734,-0.8287310370389982,-0.6661195096767362,-0.0,0.0
2019-08-09,1.0,-0.0,-0.14615891421794702,-0.828962972723679,-0.6602714455132428,-0.0,0.0
2019-08-12,1.0,-0.0,-0.13538729146351106,-0.8407874970350263,-0.6593574572384894,-0.0,0.0
2019-08-13,1.0,-0.0,-0.12966430210173782,-0.8428838901927692,-0.664513066638538,-0.0,0.0
2019-08-14,1.0,-0.0,-0.13290889479361237,-0.8437294467391018,-0.6541790534319013,-0.0,0.0
2019-08-15,1.0,-0.0,-0.13614593420398335,-0.8445392446805726,-0.6364730822581067,-0.0,0.0
2019-08-16,1.0,-0.0,-0.13320240900759361,-0.8459020686043467,-0.6393558523173606,-0.0,0.0
2019-08-19,1.0,-0.0,-0.11932619482893705,-0.8503525724732306,-0.6419691825541917,-0.0,0.0
2019-08-20,1.0,-0.0,-0.12194485744841799,-0.8445887784646687,-0.6419385971776613,-0.0,0.0
2019-08-21,1.0,-0.0,-0.11956408384607362,-0.858874752320367,-0.6287151944936906,-0.0,0.0
2019-08-22,1.0,-0.0,-0.12188957502801011,-0.8534354725240365,-0.6302665520206362,-0.0,0.0
2019-08-23,1.0,-0.0,-0.12158323996143523,-0.8530109179977591,-0.6311332308413894,-0.0,0.0
2019-08-26,1.0,-0.0,-0.11847749785508149,-0.85495151184255,-0.6264721940566258,-0.0,0.0
2019-08-27,1.0,-0.0,-0.118302759444993,-0.8541547575741829,-0.625915917476485,-0.0,0.0
2019-08-28,1.0,-0.0,-0.10753526065612094,-0.8618665419881035,-0.628068261513286,-0.0,0.0
2019-08-29,1.0,-0.0,-0.11516810411609772,-0.8624180137375407,-0.6046583690543821,-0.0,0.0
2019-08-30,1.0,-0.0,-0.11188414759843332,-0.8660843125128841,-0.5988455988455988,-0.0,0.0
2019-09-03,1.0,-0.0,-0.11607165871890707,-0.8738239463848434,-0.5877561541435752,-0.0,0.0
2019-09-04,1.0,-0.0,-0.12606345840552352,-0.8744278658426211,-0.5853999120788187,-0.0,0.0
2019-09-05,1.0,-0.0,-0.1276183588604489,-0.8737763773019603,-0.5814758374874086,-0.0,0.0
2019-09-06,1.0,-0.0,-0.12465152297367062,-0.8759163655136809,-0.5807692307692307,-0.0,0.0
2019-09-09,1.0,-0.0,-0.11705486542443064,-0.8744565217391305,-0.5964803312629399,-0.0,0.0
2019-09-10,1.0,-0.0,-0.08137300721815444,-0.9216129199771512,-0.5934465389209119,-0.0,0.0
2019-09-11,1.0,-0.0,-0.0836882010801828,-0.9166753219775654,-0.5962297465724968,-0.0,0.0
2019-09-12,1.0,-0.0,-0.10273972602739725,-0.909604666909735,-0.5919579144747122,-0.0,0.0
2019-09-13,1.0,-0.0,-0.10392417259068303,-0.9016483087258809,-0.5984167903549202,-0.0,0.0
2019-09-16,1.0,-0.0,-0.10199244693319443,-0.9041802318010158,-0.5983331162911837,-0.0,0.0
2019-09-17,1.0,-0.0,-0.11655691194461075,-0.9000754834847342,-0.586220359717848,-0.0,0.0
2019-09-18,1.0,-0.0,-0.12244313745901213,-0.9019934419403529,-0.5779420184250247,-0.0,0.0
2019-09-19,1.0,-0.0,-0.12640807513202737,-0.9073857280366294,-0.5677046749395145,-0.0,0.0
2019-09-20,1.0,-0.0,-0.1287324603649806,-0.9101866555593158,-0.5643662301824903,-0.0,0.0
2019-09-23,1.0,-0.0,-0.13321529007395064,-0.9160243724612019,-0.5546557650244767,-0.0,0.0
2019-09-24,1.0,-0.0,-0.13309380613918612,-0.9091098440469682,-0.5613528079356401,-0.0,0.0
2019-09-25,1.0,-0.0,-0.13701879219120597,-0.908176297338859,-0.5612114577631819,-0.0,0.0
2019-09-26,1.0,-0.0,-0.11308600425945889,-0.9675807851076696,-0.5486025293823784,-0.0,0.0
2019-09-27,1.0,-0.0,-0.10333157059756742,-0.9592014806980433,-0.5815705975674247,-0.0,0.0
2019-09-30,1.0,-0.0,-0.10151442179054958,-0.9886552148552469,-0.5854604805479745,-0.0,0.0
2019-10-01,1.0,-0.0,-0.10107037730800107,-0.9890553920256892,-0.5858175006689859,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0937232905982906,-0.9904647435897436,-0.5867521367521367,-0.0,0.0
2019-10-03,1.0,-0.0,-0.09293759675439064,-0.9919660492179576,-0.5841829925799392,-0.0,0.0
2019-10-04,1.0,-0.0,-0.10019804099983944,-1.0022480329711503,-0.5737836535888241,-0.0,0.0
2019-10-07,1.0,-0.0,-0.09050631222142153,-0.9833987242106387,-0.595110363786799,-0.0,0.0
2019-10-08,1.0,-0.0,-0.09108377144992127,-0.9809452643377545,-0.5966747618158043,-0.0,0.0
2019-10-09,1.0,-0.0,-0.09076873070047131,-0.9952326778265346,-0.6227043718511296,-0.0,0.0
2019-10-10,1.0,-0.0,-0.1208460042190625,-1.0447658968247446,-0.5740390674228103,-0.0,0.0
2019-10-11,1.0,-0.0,-0.13280088129991738,-1.0857064169650235,-0.5355549435417241,-0.0,0.0
2019-10-14,1.0,-0.0,-0.11494475138121547,-1.1008563535911602,-0.5466022099447514,-0.0,0.0
2019-10-15,1.0,-0.0,-0.11528253898042685,-1.1083434700873604,-0.5409432710383723,-0.0,0.0
2019-10-16,1.0,-0.0,-0.1230082855321861,-1.1100673372682683,-0.5380053758971374,-0.0,0.0
2019-10-17,1.0,-0.0,-0.10522518522629519,-1.140633238060882,-0.5290950967061631,-0.0,0.0
2019-10-18,1.0,-0.0,-0.10515647127426207,-1.1443089995279483,-0.5273095826507095,-0.0,0.0
2019-10-21,1.0,-0.0,-0.09999444166527709,-1.1427936190317383,-0.5363793007614919,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0870361633038217,-1.1446809691654407,-0.5436707279842358,-0.0,0.0
2019-10-23,1.0,-0.0,-0.08914513804191151,-1.1434194478323538,-0.5393613482647743,-0.0,0.0
2019-10-24,1.0,-0.0,-0.08030706475553794,-1.1525409325250695,-0.5998810265707326,-0.0,0.0
2019-10-25,1.0,-0.0,-0.08177008177008176,-1.1486008544832074,-0.5990719520131285,-0.0,0.0
2019-10-28,1.0,-0.0,-0.1032197774190808,-1.160790643672302,-0.5678078894458132,-0.0,0.0
2019-10-29,1.0,-0.0,-0.10796550550323385,-1.1582321570407352,-0.5704924543288324,-0.0,0.0
2019-10-30,1.0,-0.0,-0.10905326450734584,-1.1583186794486358,-0.5688638039593851,-0.0,0.0
2019-10-31,1.0,-0.0,-0.11162183634093747,-1.15682101918057,-0.5689195324026785,-0.0,0.0
2019-11-01,1.0,-0.0,-0.11724588673240316,-1.16697451052826,-0.5573868318604188,-0.0,0.0
2019-11-04,1.0,-0.0,-0.10356334841628959,-1.2029411764705882,-0.521549773755656,-0.0,0.0
2019-11-05,1.0,-0.0,-0.10312544194597653,-1.2087399236317353,-0.5165888841747985,-0.0,0.0
2019-11-06,1.0,-0.0,-0.10392106974245895,-1.2065417126056597,-0.5165239024114439,-0.0,0.0
2019-11-07,1.0,-0.0,-0.09576661300799232,-1.205286791493688,-0.5231155920811094,-0.0,0.0
2019-11-08,1.0,-0.0,-0.08607344632768363,-1.207316384180791,-0.5314689265536724,-0.0,0.0
2019-11-11,1.0,-0.0,-0.07804698138901497,-1.2260553790285973,-0.5329380390376759,-0.0,0.0
2019-11-12,1.0,-0.0,-0.08069368755676658,-1.2241712079927338,-0.5334638964577656,-0.0,0.0
2019-11-13,1.0,-0.0,-0.08039120084894026,-1.2619382223879314,-0.5257119912811541,-0.0,0.0
2019-11-14,1.0,-0.0,-0.08234721068164237,-1.2612246067447925,-0.5216755966877741,-0.0,0.0
2019-11-15,1.0,-0.0,-0.081902851411377,-1.2598653102163635,-0.5239719157472418,-0.0,0.0
2019-11-18,1.0,-0.0,-0.08083823740490886,-1.2576431749677048,-0.5322233385962395,-0.0,0.0
2019-11-19,1.0,-0.0,-0.08453424025824302,-1.2672930597186995,-0.5303493198063177,-0.0,0.0
2019-11-20,1.0,-0.0,-0.08519468541948871,-1.2644032625299018,-0.5325244257428596,-0.0,0.0
2019-11-21,1.0,-0.0,-0.08452094157257713,-1.2814849214872435,-0.5364699735872057,-0.0,0.0
2019-11-22,1.0,-0.0,-0.08711780901318648,-1.2708303144471815,-0.5402115635415157,-0.0,0.0
2019-11-25,1.0,-0.0,-0.08669430833019225,-1.271535852010786,-0.5412450346487286,-0.0,0.0
2019-11-26,1.0,-0.0,-0.09682290759133416,-1.2719114828367313,-0.5353720160306674,-0.0,0.0
2019-11-27,1.0,-0.0,-0.09452317342316181,-1.2650714368683935,-0.5443431292833082,-0.0,0.0
2019-11-29,1.0,-0.0,-0.09363066608366127,-1.2711266579215856,-0.55024048972453,-0.0,0.0
2019-12-02,1.0,-0.0024144049800738864,-0.09104924804375018,-1.2639846408936206,-0.5514733688221776,-0.0,0.0
2019-12-03,1.0,-0.0,-0.08905084056792777,-1.260329258732325,-0.554136058767167,-0.0,0.0
2019-12-04,1.0,-0.0,-0.09751194499475586,-1.262819018762382,-0.5530823913296818,-0.0,0.0
2019-12-05,1.0,-0.0,-0.09946724430653944,-1.270973596393654,-0.5567882442479949,-0.0,0.0
2019-12-06,1.0,-0.026492801510502716,-0.11137007316497521,-1.2664326174179845,-0.5458756195421289,-0.0,0.0
2019-12-09,1.0,-0.017978199193668807,-0.1062565327758698,-1.274301926235628,-0.5878751679856653,-0.0,0.0
2019-12-10,1.0,-0.0013742269973140108,-0.09197951152476731,-1.388031732150665,-0.6418577050409144,-0.0,0.0
2019-12-11,1.0,-0.0,-0.09595408179180834,-1.3845961880400535,-0.6388932214492934,-0.0,0.0
2019-12-12,1.0,-0.0008111565220104202,-0.09524849468068512,-1.3836770349109289,-0.6400648925217609,-0.0,0.0
2019-12-13,1.0,-0.0,-0.09548273917674331,-1.3801766806591067,-0.6569763799260697,-0.0,0.0
2019-12-16,1.0,-0.0,-0.10098014733424897,-1.3616244225246599,-0.6588837557747534,-0.0,0.0
2019-12-17,1.0,-0.013955242645209958,-0.09234347498114157,-1.372171234598944,-0.6645712848881066,-0.0,0.0
2019-12-18,1.0,-0.040940374348748955,-0.09554898051070947,-1.3998520614909629,-0.6797452884800926,-0.0,0.0
2019-12-19,1.0,-0.03926431746440765,-0.1086452361012691,-1.4058493847838691,-0.6673001352831283,-0.0,0.0
2019-12-20,1.0,-0.03657124477323898,-0.10675458346735284,-1.4013187520102928,-0.6718237375361853,-0.0,0.0
2019-12-23,1.0,-0.037066803832058126,-0.10573522793030284,-1.3998585481900598,-0.6721532823249533,-0.0,0.0
2019-12-24,1.0,-0.038478847884788475,-0.10588916034460587,-1.3976147614761474,-0.6726244052976726,-0.0,0.0
2019-12-26,1.0,-0.03021157735897518,-0.10736186470607119,-1.3997495745978745,-0.6732590618679166,-0.0,0.0
2019-12-27,1.0,-0.023993310176251125,-0.11668596423517304,-1.4101054933745016,-0.6654766499421074,-0.0,0.0
2019-12-30,1.0,-0.01734566518385765,-0.12017153646750087,-1.3998463852529843,-0.6629436425896885,-0.0,0.0
2019-12-31,1.0,-0.010423661071143085,-0.12377298161470825,-1.4018864908073543,-0.6613589128697043,-0.0,0.0
2020-01-02,1.0,-0.009476852148299929,-0.12563232374975986,-1.4045911506691426,-0.6619389127233143,-0.0,0.0
2020-01-03,1.0,-0.0,-0.13285974848804838,-1.4133627723912836,-0.6536430834213305,-0.0,0.0
2020-01-06,1.0,-0.011379343598315602,-0.13536275675849435,-1.4075669420424959,-0.6601305088559581,-0.0,0.0
2020-01-07,1.0,-0.014245289086114863,-0.13132677342594382,-1.4063283812463825,-0.6637404334683903,-0.0,0.0
2020-01-08,1.0,-0.01173482510288066,-0.1286008230452675,-1.4099151234567902,-0.664769804526749,-0.0,0.0
2020-01-09,1.0,-0.016247345730647962,-0.13371082941895632,-1.406022778456985,-0.6612830577182935,-0.0,0.0
2020-01-10,1.0,-0.019824922760041195,-0.14067327497425333,-1.399909886714727,-0.6579235324407827,-0.0,0.0
2020-01-13,1.0,-0.02769913782010037,-0.13975035387980955,-1.4020718054304464,-0.6475678805816497,-0.0,0.0
2020-01-14,1.0,-0.05740866802813706,-0.12246750299847646,-1.416707186618691,-0.6450452202664593,-0.0,0.0
2020-01-15,1.0,-0.09135636057287277,-0.09270429654591407,-1.468542544229149,-0.7172367312552653,-0.0,0.0
2020-01-16,1.0,-0.09246160064672596,-0.08932902182700081,-1.4564470493128538,-0.7301603341417408,-0.0,0.0
2020-01-17,1.0,-0.10167323166010167,-0.09076524256809076,-1.4464532202134464,-0.7277716055617277,-0.0,0.0
2020-01-21,1.0,-0.11284980397458431,-0.07881573610923348,-1.4515344058402055,-0.7365823982695688,-0.0,0.0
2020-01-22,1.0,-0.12919142080354448,-0.0792803678716477,-1.4194273822710033,-0.7285939650253417,-0.0,0.0
2020-01-23,1.0,-0.14554621848739496,-0.0757310924369748,-1.401109243697479,-0.7389579831932773,-0.0,0.0
2020-01-24,1.0,-0.14403499915867404,-0.07777216893824666,-1.4010768971899712,-0.742419653373717,-0.0,0.0
2020-01-27,1.0,-0.1358107654055507,-0.07066057388616356,-1.410825885357167,-0.7426920233855251,-0.0,0.0
2020-01-28,1.0,-0.11225447476034055,-0.07843400147482738,-1.4320909029965811,-0.7290675068713549,-0.0,0.0
2020-01-29,1.0,-0.11161296798153167,-0.07812238616213323,-1.4258422831141893,-0.7301348322125197,-0.0,0.0
2020-01-30,1.0,-0.1332730742191423,-0.061598205617488536,-1.4120719092096015,-0.7407853771216231,-0.0,0.0
2020-01-31,1.0,-0.12396527357157278,-0.08213877111514907,-1.4092805706978935,-0.7495793795006394,-0.0,0.0
2020-02-03,1.0,-0.11988206124773838,-0.07974267908597467,-1.4063526100650003,-0.7445553843061047,-0.0,0.0
2020-02-04,1.0,-0.1140573797900087,-0.07383133819300475,-1.404968902561359,-0.7509195479168059,-0.0,0.0
2020-02-05,1.0,-0.09736193458130704,-0.07531143827859571,-1.4089001398974088,-0.749283858503764,-0.0,0.0
2020-02-06,1.0,-0.11329113924050632,-0.06758827448367755,-1.4257828114590272,-0.724450366422385,-0.0,0.0
2020-02-07,1.0,-0.11909118126476165,-0.06636505771597752,-1.4165197431888492,-0.7245600612088753,-0.0,0.0
2020-02-10,1.0,-0.11476939482804584,-0.07061450279925353,-1.4203212476672886,-0.7267395361237003,-0.0,0.0
2020-02-11,1.0,-0.10471308747170817,-0.0732925043269871,-1.4165890027958994,-0.7338237252030356,-0.0,0.0
2020-02-12,1.0,-0.10366645575943255,-0.07809117852742349,-1.4138332944820007,-0.7345232941489893,-0.0,0.0
2020-02-13,1.0,-0.09057609057609056,-0.07692307692307691,-1.4274725274725275,-0.735064935064935,-0.0,0.0
2020-02-14,1.0,-0.09759349376708219,-0.07582827811479234,-1.4201053263115793,-0.7395840277314846,-0.0,0.0
2020-02-18,1.0,-0.09744392974972506,-0.07944812876995368,-1.4152364448295398,-0.7403939080881128,-0.0,0.0
2020-02-19,1.0,-0.09670747573139407,-0.08840110751576209,-1.415818794409047,-0.7349634719951963,-0.0,0.0
2020-02-20,1.0,-0.11765100221224106,-0.08902594355433398,-1.4049741905208821,-0.7402292686196957,-0.0,0.0
2020-02-21,1.0,-0.11475904624568228,-0.08679030148562997,-1.40906804386465,-0.7429155907307421,-0.0,0.0
2020-02-24,1.0,-0.080336417157275,-0.09944491169049621,-1.4284945332211942,-0.7558957106812447,-0.0,0.0
2020-02-25,1.0,-0.11689894896379031,-0.12470758788837272,-1.3723106322691179,-0.680867187242595,-0.0,0.0
2020-02-26,1.0,-0.12207163601161665,-0.09693449499838658,-1.3498870603420456,-0.6579219102936431,-0.0,0.0
2020-02-27,1.0,-0.12244700416223019,-0.09657019326944793,-1.349562804504243,-0.6579550221017649,-0.0,0.0
2020-02-28,1.0,-0.13265432480960931,-0.14667822425855984,-1.2587765463438798,-0.5576434895672095,-0.0,0.0
2020-03-02,1.0,-0.1496055880050581,-0.1505991449388812,-1.1862467634130187,-0.5243571987716024,-0.0,0.0
2020-03-03,1.0,-0.14017416545718434,-0.20548621190130628,-1.0884179970972425,-0.46862119013062414,-0.0,0.0
2020-03-04,1.0,-0.11852385757532075,-0.2146172697131325,-1.1049733314112729,-0.44497621450194613,-0.0,0.0
2020-03-05,1.0,-0.12719941348973607,-0.24794157455447777,-1.0466388450259418,-0.3979528535980149,-0.0,0.0
2020-03-06,1.0,-0.13920613593102676,-0.26097301533982753,-1.0239054977046242,-0.37512596573731943,-0.0,0.0
2020-03-09,1.0,-0.1404560151633404,-0.2448990968892853,-1.0308005351767198,-0.3712231017950719,-0.0,0.0
2020-03-10,1.0,-0.28795122475290075,-0.19469810915341643,-0.8412655779974216,-0.3619467125053717,-0.0,0.0
2020-03-11,1.0,-0.23936016022346956,-0.24112578069412602,-0.8461538461538461,-0.3086146467441432,-0.0,0.0
2020-03-12,1.0,-0.25994135500797366,-0.1866093934873193,-0.8133648850249499,-0.31223313956479243,-0.0,0.0
2020-03-13,1.0,-0.30648007450615167,-0.14369393657173668,-0.700284299789226,-0.30040194108131957,-0.0,0.0
2020-03-16,1.0,-0.24596498668740133,-0.20286986640277088,-0.6629438514643858,-0.24443344878772885,-0.0,0.0
2020-03-17,1.0,-0.29850499905678174,-0.233446519524618,-0.5230616864742501,-0.3030324467081683,-0.0,0.0
2020-03-18,1.0,-0.29479647503147294,-0.24537231314402946,-0.49023173404205717,-0.30092786869958504,-0.0,0.0
2020-03-19,1.0,-0.2995072980037473,-0.22472299969928985,-0.48823760727255905,-0.30071013855797923,-0.0,0.0
2020-03-20,1.0,-0.2964811290097953,-0.26375284341488325,-0.470010677313031,-0.29091035699364004,-0.0,0.0
2020-03-23,1.0,-0.295991872922054,-0.27883727373476175,-0.44763575914296266,-0.28636405615072036,-0.0,0.0
2020-03-24,1.0,-0.29199925747169114,-0.2765685910525339,-0.4585576387599777,-0.29327547800259884,-0.0,0.0
2020-03-25,1.0,-0.29225746055665913,-0.2748361759937895,-0.42747220129232594,-0.28869557275612484,-0.0,0.0
2020-03-26,1.0,-0.2797045083193335,-0.2767587968609762,-0.4473339009964789,-0.2975398706648562,-0.0,0.0
2020-03-27,1.0,-0.2779514086916847,-0.27097068552526515,-0.43622675943880457,-0.2961332268735029,-0.0,0.0
2020-03-30,1.0,-0.2726672585308111,-0.267864053358829,-0.44203145985567616,-0.29381501969086476,-0.0,0.0
2020-03-31,1.0,-0.2698908662772268,-0.2731965765520989,-0.4285423176198886,-0.29257800117737626,-0.0,0.0
2020-04-01,1.0,-0.28179884120948756,-0.2918024624298388,-0.3872895165670831,-0.30237189933007425,-0.0,0.0
2020-04-02,1.0,-0.2785289713689369,-0.2995598711375289,-0.3898770361631653,-0.3007395979853896,-0.0,0.0
2020-04-03,1.0,-0.2797012282334779,-0.29729607010693127,-0.38933412037142145,-0.30397075850795746,-0.0,0.0
2020-04-06,1.0,-0.2816968433456457,-0.28475605610822813,-0.38913186340048495,-0.3105214258197557,-0.0,0.0
2020-04-07,1.0,-0.2711093179118194,-0.2762871808665635,-0.3849774729338982,-0.30910272790442245,-0.0,0.0
2020-04-08,1.0,-0.2681836470114891,-0.29011131476597074,-0.36590817649425544,-0.3110554785640842,-0.0,0.0
2020-04-09,1.0,-0.2682430771293834,-0.289721297186152,-0.36562143799030017,-0.31140066602597055,-0.0,0.0
2020-04-13,1.0,-0.2566980286738351,-0.3184363799283154,-0.355421146953405,-0.30958781362007165,-0.0,0.0
2020-04-14,1.0,-0.2540734914035285,-0.3404202719406675,-0.33758849308911115,-0.31538375098325655,-0.0,0.0
2020-04-15,1.0,-0.24640408657077562,-0.3466191692431778,-0.33113769771922746,-0.3162835506564502,-0.0,0.0
2020-04-16,1.0,-0.24531893925819748,-0.3461745206952159,-0.3302723526249776,-0.3179537717254972,-0.0,0.0
2020-04-17,1.0,-0.24849218627385034,-0.34319858299141276,-0.3338265958162373,-0.31658482993654846,-0.0,0.0
2020-04-20,1.0,-0.23727892388867503,-0.37244955728164136,-0.32299191557779844,-0.33180099187028694,-0.0,0.0
2020-04-21,1.0,-0.2382572407067202,-0.37046109183280035,-0.3211993377333242,-0.3347848767322129,-0.0033340137443015577,0.0
2020-04-22,1.0,-0.2430740513100685,-0.3665004894261194,-0.3280065560335996,-0.33713492226092107,-0.0016845364110268841,0.0
2020-04-23,1.0,-0.238538991294861,-0.3701616019274041,-0.3244993976862059,-0.3358183512512216,-0.0038638998113507735,0.0
2020-04-24,1.0,-0.2328670533378824,-0.3770726714431935,-0.3253497099965882,-0.3353121801432958,-0.003934948254293188,0.0
2020-04-27,1.0,-0.23899872448979592,-0.3774371355685131,-0.3182170189504373,-0.33543640670553937,-0.007607507288629738,0.0
2020-04-28,1.0,-0.24677481741029783,-0.3601510773361243,-0.32336010557211436,-0.3415621942617915,-0.0034128916293144637,0.0
2020-04-29,1.0,-0.25844925883694414,-0.3460661345496009,-0.3314937286202964,-0.3444925883694413,-0.0,0.0
2020-04-30,1.0,-0.2578997765719757,-0.34640463271168664,-0.33122064657334366,-0.34435274269299165,-0.0,0.0
2020-05-01,1.0,-0.2696078431372549,-0.33075695394436844,-0.33071135430916554,-0.34890560875513,-0.0,0.0
2020-05-04,1.0,-0.2707497263772346,-0.3312887632251003,-0.32916818679314114,-0.3489830353885443,-0.0,0.0
2020-05-05,1.0,-0.27046563597391343,-0.3318739453641629,-0.32505586719569485,-0.35289825329502444,-0.0,0.0
2020-05-06,1.0,-0.27220434157364926,-0.33159852998242373,-0.32673651532790066,-0.35209660115501384,-0.0,0.0
2020-05-07,1.0,-0.2714302046415914,-0.337212758660112,-0.32033840173773864,-0.35749399794215153,-0.0,0.0
2020-05-08,1.0,-0.27473910655437567,-0.3357973269864518,-0.3180382643720249,-0.3599642987916514,-0.0,0.0
2020-05-11,1.0,-0.27276891016099114,-0.33924931870749075,-0.31721895252707993,-0.36082167311699914,-0.0,0.0
2020-05-12,1.0,-0.2715362239171763,-0.34260977118119973,-0.31123021599212075,-0.3651022698641746,-0.0,0.0
2020-05-13,1.0,-0.27038773876243855,-0.339906210682832,-0.3109458995768043,-0.36632734759235963,-0.0,0.0
2020-05-14,1.0,-0.2714243194358587,-0.343430180644275,-0.3056528607734048,-0.3690042814295854,-0.0,0.0
2020-05-15,1.0,-0.2720113547914473,-0.3456343574012179,-0.3068540817728126,-0.3647955679684996,-0.0,0.0
2020-05-18,1.0,-0.27607558939546833,-0.3370332996972755,-0.30047702045683883,-0.37409411980552243,-0.0056646179249610126,0.0
2020-05-19,1.0,-0.2734772446033274,-0.34213300334570784,-0.2913974059306109,-0.37261102708648425,-0.011939135615747743,0.0
2020-05-20,1.0,-0.27194369942461544,-0.34779817985924855,-0.28874676202920474,-0.37361025147284693,-0.010269811796529353,0.0
2020-05-21,1.0,-0.2732789334559246,-0.35756809562119296,-0.28201356165957936,-0.37591081484886796,-0.009814963797264683,0.0
2020-05-22,1.0,-0.2800992486782302,-0.34284852982098135,-0.2935720248585474,-0.38866988220016696,-0.01370466561543456,0.0
2020-05-26,1.0,-0.2829557337051237,-0.34669455094690366,-0.2966887417218543,-0.3898687115138841,-0.007482281863599396,0.0
2020-05-27,1.0,-0.2840214689002997,-0.34666232951509096,-0.3014475243383907,-0.3892516090057855,-0.002091126652570924,0.0
2020-05-28,1.0,-0.28156445353349907,-0.3493760312332969,-0.2989007924519533,-0.3877901977644024,-0.0062745462573493525,0.0
2020-05-29,1.0,-0.2868537940978117,-0.34250366270551846,-0.30271389037464247,-0.39345596614032236,-0.0,0.0
2020-06-01,1.0,-0.2868675119227638,-0.3398162149587065,-0.3062463650110504,-0.3934628358729789,-0.0,0.0
2020-06-02,1.0,-0.2873038782066204,-0.33753899157316447,-0.30592671912100194,-0.3970855253968993,-0.0,0.0
2020-06-03,1.0,-0.287572119858552,-0.3369625907314349,-0.3049739437930393,-0.39693839568211425,-0.0,0.0
2020-06-04,1.0,-0.28786468754362293,-0.3346982457773021,-0.3075706109534224,-0.39644502349820854,-0.0,0.0
2020-06-05,1.0,-0.28879942286658444,-0.3345046659374928,-0.30874310581555003,-0.3951036745712224,-0.0,0.0
2020-06-08,1.0,-0.2901701543260166,-0.3396103442657294,-0.3043690789320546,-0.39351970391750657,-0.0,0.0
2020-06-09,1.0,-0.29329049681054153,-0.33689528332634916,-0.30514038273501887,-0.3927457279880803,-0.0,0.0
2020-06-10,1.0,-0.29122030740568233,-0.3410572892408011,-0.3005123428039124,-0.396040987424313,-0.0,0.0
2020-06-11,1.0,-0.28801006148686414,-0.3473774920812372,-0.2926215762996087,-0.3996879075833799,-0.0013741382522824668,0.0
2020-06-12,1.0,-0.2918804708723211,-0.3358564164480253,-0.29652418212635534,-0.3916041700527061,-0.00601360607397432,0.0
2020-06-15,1.0,-0.2942665397208741,-0.33290760049230195,-0.2987251236560388,-0.39247149525114366,-0.0038083737779532312,0.0
2020-06-16,1.0,-0.2949057304727408,-0.33059348007801614,-0.2989458530695644,-0.3934011330918547,-0.004086560787591715,0.0
2020-06-17,1.0,-0.2946065798332985,-0.3302918436999373,-0.29992338232221216,-0.39337373174525786,-0.0035522741519816116,0.0
2020-06-18,1.0,-0.29710144927536236,-0.32662114455592717,-0.30286138981791155,-0.3942772203641769,-0.0016954663693794128,0.0
2020-06-19,1.0,-0.2971962182629097,-0.32732467653139447,-0.30281771934307417,-0.3938999744477224,-0.0017422007479848546,0.0
2020-06-22,1.0,-0.29612169066418953,-0.32710171853228054,-0.3028100325127729,-0.39391546679052486,-0.002415234556432884,0.0
2020-06-23,1.0,-0.29233557140533883,-0.32142276328322844,-0.30265083753455846,-0.395883186580861,-0.01098901098901099,0.0
2020-06-24,1.0,-0.2928959717511499,-0.3231891464944478,-0.3021883566417321,-0.39557682479208284,-0.009245922966129257,0.0
2020-06-25,1.0,-0.2949791282852545,-0.32788414449289893,-0.29623842727548333,-0.39880133392411554,-0.014108812760896433,0.0
2020-06-26,1.0,-0.2947621156670319,-0.3267675237185016,-0.29520501643394953,-0.39896034872607755,-0.015361663442038277,0.0
2020-06-29,1.0,-0.29173551795564034,-0.3262736518723672,-0.29573859008075964,-0.39716526636721206,-0.016431214653105874,0.0
2020-06-30,1.0,-0.2880384113369383,-0.33500372925601346,-0.2913248181987694,-0.39907700913667726,-0.017341040462427747,0.0
2020-07-01,1.0,-0.28820350354081253,-0.3353988073052553,-0.2889955273947074,-0.40057771151695865,-0.01630637346254193,0.0
2020-07-02,1.0,-0.2877009084556254,-0.33566270673188914,-0.2887724202189611,-0.4000698812019567,-0.01716748194735616,0.0
2020-07-06,1.0,-0.28759083286752374,-0.33603502888019376,-0.2882662567542389,-0.400083845723868,-0.01707192099869573,0.0
2020-07-07,1.0,-0.2847036373368086,-0.339275325219334,-0.2867049870843127,-0.400060505922599,-0.016383142119103584,0.0
2020-07-08,1.0,-0.2838250017462572,-0.34256909357610194,-0.2835223171668724,-0.399264243637803,-0.019162262217979464,0.0
2020-07-09,1.0,-0.2793224598059518,-0.3401428604667395,-0.2834640173107797,-0.4003583145256986,-0.02340678005537588,0.0
2020-07-10,1.0,-0.2826886375273472,-0.34059488898198576,-0.2850393334264302,-0.4002699809151422,-0.018805567192663967,0.0
2020-07-13,1.0,-0.28588051851334684,-0.3419907375084363,-0.2848332518792618,-0.39984640089366746,-0.014685005469059088,0.0
2020-07-14,1.0,-0.2817854236894107,-0.33525514355457403,-0.2807392769963966,-0.4052074857607812,-0.021806346623270953,0.0
2020-07-15,1.0,-0.2813372417643774,-0.3347989949748744,-0.28257025870091196,-0.4050576958868416,-0.02268285873813512,0.0
