Date,IWF,IWM,MTUM,SPY,URBN,VLUE,VXX
2019-09-18,-0.0,-0.40403188716848076,-0.0,-1.1668710715928254,1.0,-1.261651080791047,0.0
2019-09-19,-0.0,-0.4107671601615074,-0.0,-1.1629686598731013,1.0,-1.271716977504326,0.0
2019-09-20,-0.0,-0.4134056716303051,-0.0,-1.1657624379545193,1.0,-1.268613644234099,0.0
2019-09-23,-0.0,-0.4224658588190036,-0.0,-1.1492979419119063,1.0,-1.2751298326601268,0.0
2019-09-24,-0.0,-0.4189376443418015,-0.0,-1.1498460354118554,1.0,-1.2803310238645111,0.0
2019-09-25,-0.0,-0.40661493546404426,-0.0,-1.1496235402581438,1.0,-1.2851874615857408,0.0
2019-09-26,-0.0,-0.38532755185749445,-0.0,-1.240829719910934,1.0,-1.280245322082894,0.0
2019-09-27,-0.0,-0.35600710199250346,-0.0,-1.2840402446241863,1.0,-1.3055434997040836,0.0
2019-09-30,-0.0,-0.31039054966248797,-0.0,-1.352981356477017,1.0,-1.3546689167470267,0.0
2019-10-01,-0.0,-0.27650830182475755,-0.0,-1.4336265000821962,1.0,-1.399679434489561,0.0
2019-10-02,-0.0,-0.3190035001029442,-0.0,-1.4664196005764873,1.0,-1.3323450689726168,0.0
2019-10-03,-0.0,-0.35907083265172585,-0.0,-1.4370194667102898,1.0,-1.2935547194503518,0.0
2019-10-04,-0.0,-0.369227608874281,-0.0,-1.4478635990139688,1.0,-1.2913722267871814,0.0
2019-10-07,-0.0,-0.3703398218409766,-0.0,-1.4397063675354669,1.0,-1.3140052787858794,0.0
2019-10-08,-0.0,-0.36203578593948327,-0.0,-1.42488637759489,1.0,-1.3076198665192644,0.0
2019-10-09,-0.0,-0.3684747145187602,-0.0,-1.4168026101141924,1.0,-1.2930261011419248,0.0
2019-10-10,-0.0,-0.4218202793457212,-0.0,-1.373284990317663,1.0,-1.3250381113262741,0.0
2019-10-11,-0.0,-0.4366920782234007,-0.04739807756049056,-1.328389128273119,1.0,-1.3307093138879684,0.0
2019-10-14,-0.0,-0.39807875450291913,-0.0934950933708749,-1.3467765309925055,1.0,-1.3022235104136475,0.0
2019-10-15,-0.0,-0.41393288478415313,-0.1268753395461574,-1.3561369050106566,1.0,-1.2820844999791048,0.0
2019-10-16,-0.0,-0.42230125523012557,-0.14158995815899583,-1.3502928870292887,1.0,-1.2698744769874477,0.0
2019-10-17,-0.0,-0.3873873873873874,-0.19094908862350723,-1.3335009428032685,1.0,-1.27839932956212,0.0
2019-10-18,-0.0,-0.4262467412328652,-0.21133630476831217,-1.2978302918173408,1.0,-1.2694054326801782,0.0
2019-10-21,-0.0,-0.39428258672953853,-0.2142977433479286,-1.2946278208150892,1.0,-1.3069636241158638,0.0
2019-10-22,-0.0,-0.38486149701102973,-0.2186579102466953,-1.2965816283573293,1.0,-1.309716258314389,0.0
2019-10-23,-0.0,-0.3843259923067168,-0.17872088599568836,-1.3097603246396416,1.0,-1.3543137337785855,0.0
2019-10-24,-0.0,-0.37197985144711004,-0.2432767011013404,-1.306923930675318,1.0,-1.346580722274396,0.0
2019-10-25,-0.0,-0.37310953009841097,-0.2382737613428194,-1.3014953350658203,1.0,-1.3473352362288586,0.0
2019-10-28,-0.0,-0.3902574392690945,-0.24996798019041114,-1.2895017717627972,1.0,-1.339580753959783,0.0
2019-10-29,-0.0,-0.39244486560992414,-0.3138352860096485,-1.2572794624396966,1.0,-1.34381461061337,0.0
2019-10-30,-0.0,-0.38458883423936485,-0.3148675468116317,-1.2658555526792648,1.0,-1.3491241694710498,0.0
2019-10-31,-0.0,-0.3877877099797038,-0.3153690028932936,-1.258841818888457,1.0,-1.3563501317096343,0.0
2019-11-01,-0.0,-0.40644715236366785,-0.33026531846858526,-1.2488548958603405,1.0,-1.3356235416126523,0.0
2019-11-04,-0.0,-0.4051438647800095,-0.30261064040256336,-1.26652617091738,1.0,-1.326652617091738,0.0
2019-11-05,-0.0,-0.42228091444405963,-0.36647038448216146,-1.2453238656044336,1.0,-1.2956789054381712,0.0
2019-11-06,-0.0,-0.400163736642537,-0.338245432609445,-1.204756980351603,1.0,-1.3656928645294726,0.0
2019-11-07,-0.0,-0.38947277739490005,-0.34092866988283943,-1.2080892487939352,1.0,-1.3688835286009648,0.0
2019-11-08,-0.0,-0.39764473288348307,-0.33833326170112177,-1.2003696222117162,1.0,-1.3615850775776852,0.0
2019-11-11,-0.0,-0.38738621586475946,-0.3607282184655397,-1.2138274815778067,1.0,-1.3726484612050283,0.0
2019-11-12,-0.0,-0.39289904828125677,-0.37216983181956453,-1.2092042935987135,1.0,-1.3714745121898222,0.0
2019-11-13,-0.0,-0.4014830508474576,-0.46552789548022594,-1.1813647598870056,1.0,-1.3654661016949152,0.0
2019-11-14,-0.0,-0.40271712760795736,-0.46985135194742184,-1.1815535265316925,1.0,-1.3567994354020554,0.0
2019-11-15,-0.0,-0.40429093792678095,-0.46473412925679547,-1.1814176835983965,1.0,-1.3549936120533945,0.0
2019-11-18,-0.0,-0.4069926370089502,-0.4708346192848639,-1.1816939288391164,1.0,-1.3494995811472157,0.0
2019-11-19,-0.0,-0.4723193605522503,-0.481084517916345,-1.2122712203097326,1.0,-1.3758572142240793,0.0
2019-11-20,-0.0,-0.4405425152982007,-0.45405973148232714,-1.239702255913782,1.0,-1.4323225865375833,0.0
2019-11-21,-0.0,-0.40473269958090563,-0.7127159358070121,-1.3660942451190843,1.0,-1.6273637943371155,0.0
2019-11-22,-0.0,-0.39152221710896357,-0.6784271616301069,-1.3785856726491794,1.0,-1.6647236283683593,0.0
2019-11-25,-0.0,-0.39288946997887964,-0.6559388514532837,-1.347480639645982,1.0,-1.6323544201951121,0.0
2019-11-26,-0.0,-0.36867494095774084,-0.6603185769559319,-1.3505853977187077,1.0,-1.6452439575900708,0.0
2019-11-27,-0.0,-0.33540372670807456,-0.673612502504508,-1.3607493488278901,1.0,-1.6392506511721097,0.0
2019-11-29,-0.0,-0.3310198085009372,-0.7285576776939054,-1.3938902679973655,1.0,-1.6125943563503722,0.0
2019-12-02,-0.0,-0.35485188968335035,-0.797191011235955,-1.3658835546475996,1.0,-1.5892747701736467,0.0
2019-12-03,-0.0,-0.34545732017499237,-0.7747990639943025,-1.3694170312341032,1.0,-1.5973140706073863,0.0
2019-12-04,-0.0,-0.3583841697852053,-0.7671605064848517,-1.382990721279541,1.0,-1.6177782334546575,0.0
2019-12-05,-0.0,-0.34068157062088283,-0.8136314124176566,-1.3600809170600137,1.0,-1.6725971264069714,0.0
2019-12-06,-0.0,-0.3935555088309504,-0.84325063078217,-1.3888246425567705,1.0,-1.630834735071489,0.0
2019-12-09,-0.0,-0.3228569898806018,-0.8992878942014242,-1.4575145901376025,1.0,-1.6745194624404347,0.0
2019-12-10,-0.0,-0.30286526166232536,-1.2163746152024628,-1.7040018943878759,1.0,-1.6967203409898177,0.0
2019-12-11,-0.0,-0.29227297024410526,-1.2348399358555564,-1.7040446635386353,1.0,-1.70808338777692,0.0
2019-12-12,-0.0,-0.3039198138535887,-1.2470616311675915,-1.7111747509098503,1.0,-1.7040749358630152,0.0
2019-12-13,-0.0,-0.30256318336619464,-1.2815319352333154,-1.7008424448825954,1.0,-1.6899085857680587,0.0
2019-12-16,-0.0,-0.3056468479235136,-1.2691962951897222,-1.696982372273678,1.0,-1.7036749327756198,0.0
2019-12-17,-0.0,-0.26877227479415017,-1.3997787882511983,-1.7867150055302936,1.0,-1.6895047314735163,0.0
2019-12-18,-0.0,-0.3372114961323187,-1.449217030375448,-1.796113451984152,1.0,-1.7063706685114144,0.0
2019-12-19,-0.0,-0.37291561394643763,-1.4627968671045983,-1.769580596260738,1.0,-1.7109651339060132,0.0
2019-12-20,-0.0,-0.4012055837563452,-1.4799492385786803,-1.7720177664974621,1.0,-1.6920050761421321,0.0
2019-12-23,-0.0,-0.4165399239543726,-1.4660329531051963,-1.7838403041825097,1.0,-1.670722433460076,0.0
2019-12-24,-0.0,-0.4261192152917505,-1.4341675050301812,-1.7698692152917508,1.0,-1.6576332997987928,0.0
2019-12-26,-0.0,-0.4221914706252358,-1.4340797584601837,-1.7700968675305069,1.0,-1.663731286954334,0.0
2019-12-27,-0.0,-0.4265144307009197,-1.4626070409134158,-1.7906755470980018,1.0,-1.6633682207421503,0.0
2019-12-30,-0.0,-0.43292139126003315,-1.503758440565677,-1.815008281309721,1.0,-1.618550133775003,0.0
2019-12-31,-0.0,-0.4418796896858705,-1.4965661961083556,-1.808024926872695,1.0,-1.61236169400992,0.0
2020-01-02,-0.0,-0.4475493316359007,-1.499236155315086,-1.807192870782941,1.0,-1.6113303628262252,0.0
2020-01-03,-0.0,-0.44748127760353323,-1.5174422326057735,-1.8029827817960697,1.0,-1.6329130128656468,0.0
2020-01-06,-0.0,-0.4820701686373328,-1.5591522904955741,-1.7971183045809913,1.0,-1.622795115332429,0.0
2020-01-07,-0.0,-0.4847580749772992,-1.5649889739265792,-1.8224153586716825,1.0,-1.6137631339992216,0.0
2020-01-08,-0.0,-0.48340557676133783,-1.547842401500938,-1.7989260529210063,1.0,-1.6393866856440447,0.0
2020-01-09,-0.0,-0.49509134646641956,-1.5562057083414602,-1.7976074377478708,1.0,-1.6526233664911256,0.0
2020-01-10,-0.0,-0.5086928104575164,-1.5726797385620916,-1.7952941176470587,1.0,-1.659346405228758,0.0
2020-01-13,-0.0,-0.5100644652019471,-1.5836732008946193,-1.8154190238126564,1.0,-1.668990922247073,0.0
2020-01-14,-0.0,-0.49663490371160124,-1.6559605517425202,-1.8600653028586658,1.0,-1.6507629772772705,0.0
2020-01-15,-0.0,-0.5068502305687362,-1.6651072645859786,-1.8597874757735748,1.0,-1.651406803448506,0.0
2020-01-16,-0.0,-0.4906048735143749,-1.6362127348781623,-1.8358674722793973,1.0,-1.6769802801938785,0.0
2020-01-17,-0.0,-0.49171746620726214,-1.625033130135171,-1.8386562417174663,1.0,-1.6705539358600583,0.0
2020-01-21,-0.0,-0.49509933774834436,-1.6178145695364239,-1.8419205298013246,1.0,-1.667615894039735,0.0
2020-01-22,-0.0,-0.4954662783771262,-1.6122840690978888,-1.837116950162155,1.0,-1.6737706003044543,0.0
2020-01-23,-0.0,-0.4750708028716328,-1.5597707962853191,-1.842652967134295,1.0,-1.7088190739643023,0.0
2020-01-24,-0.0,-0.47927631578947366,-1.56125,-1.8413157894736845,1.0,-1.6970394736842107,0.0
2020-01-27,-0.0,-0.44974725923980835,-1.5723101161951027,-1.8266264032035713,1.0,-1.7159456443248213,0.0
2020-01-28,-0.0,-0.4971443576445875,-1.613667695135561,-1.7986608022057378,1.0,-1.6552878618788156,0.0
2020-01-29,-0.0,-0.4930935626791764,-1.5840500390930414,-1.778146989835809,1.0,-1.6602163148292934,0.0
2020-01-30,-0.0,-0.49834016793595004,-1.5774262839289201,-1.7971099394649483,1.0,-1.6362689578858296,0.0
2020-01-31,-0.0,-0.5324303203959364,-1.56479551966658,-1.7807371711383173,1.0,-1.6340843969783796,0.0
2020-02-03,-0.0,-0.508125399872041,-1.5173384516954576,-1.7435060780550222,1.0,-1.628982725527831,0.0
2020-02-04,-0.0,-0.502106472615856,-1.5065109153581004,-1.7410953657602453,1.0,-1.633537597344568,0.0
2020-02-05,-0.0,-0.5100255427841635,-1.528352490421456,-1.7427841634738188,1.0,-1.6045338441890167,0.0
2020-02-06,-0.0,-0.516600689567105,-1.5487166389988507,-1.7359213382709744,1.0,-1.5835780870897713,0.0
2020-02-07,-0.0,-0.5318835944995204,-1.5472337703869523,-1.7339302846178448,1.0,-1.5827950111928366,0.0
2020-02-10,-0.0,-0.526117496807152,-1.544572158365262,-1.7336526181353769,1.0,-1.5813537675606641,0.0
2020-02-11,-0.0,-0.506948410432134,-1.5280791928421853,-1.705374706516911,1.0,-1.6051145377244749,0.0
2020-02-12,-0.0,-0.5077713633191652,-1.519444268223054,-1.7028484425553512,1.0,-1.6138425426631988,0.0
2020-02-13,-0.0,-0.5177974813672578,-1.5406065278848624,-1.7410691338987407,1.0,-1.6256103829349782,0.0
2020-02-14,-0.0,-0.513487413893002,-1.5373720466104424,-1.7496941994463402,1.0,-1.6373527328912638,0.0
2020-02-18,-0.0,-0.5166355621339854,-1.5367784284703006,-1.7448999292103737,1.0,-1.6371709891241393,0.0
2020-02-19,-0.0,-0.575716673094228,-1.5231392209795602,-1.6959120709602775,1.0,-1.6327934181771435,0.0
2020-02-20,-0.0,-0.5798400619115182,-1.5332774409905843,-1.7033406423320006,1.0,-1.632658325809364,0.0
2020-02-21,-0.0,-0.6001161515131961,-1.5312641156352844,-1.6901981028586177,1.0,-1.631283474220817,0.0
2020-02-24,-0.0,-0.6201616056301316,-1.5602111299361396,-1.702723836830444,1.0,-1.6331943177375212,0.0
2020-02-25,-0.0,-0.6958910952916197,-1.5238541276383164,-1.508305232921194,1.0,-1.5164231297614588,0.0
2020-02-26,-0.0,-0.646544496346868,-1.4262785962390707,-1.466403162055336,1.0,-1.449514911965505,0.0
2020-02-27,-0.0,-0.6441519593179779,-1.4235118157343705,-1.4680227340711935,1.0,-1.4469638049655997,0.0
2020-02-28,-0.0,-0.776848838514196,-1.2265177870048256,-1.2285938727415553,1.0,-1.3790820334418135,0.0
2020-03-02,-0.0,-0.7628704274270348,-1.2210520419024145,-1.2353929751834631,1.0,-1.3825555991260994,0.0
2020-03-03,-0.0,-0.9511588956723757,-0.9985412502026042,-1.1359338700091846,1.0,-1.3171970392781889,0.0
2020-03-04,-0.0,-1.0513564329841525,-1.070480795057749,-1.0352403975288744,1.0,-1.2149879129734085,0.0
2020-03-05,-0.0,-1.3533406352683461,-0.9905805038335159,-0.9825848849945235,1.0,-1.149945235487404,0.0
2020-03-06,-0.0,-1.4808952837729816,-0.8591526778577138,-0.9107913669064748,1.0,-1.0782307487343459,0.0
2020-03-09,-0.0,-1.4648348745046236,-0.8490356671070013,-0.8967503302509907,1.0,-1.0733949801849405,0.0
2020-03-10,-0.10643598615916955,-1.0571626297577856,-0.7430219146482122,-0.8278662053056516,1.0,-0.879123414071511,0.0
2020-03-11,-0.0,-1.1949833518312987,-0.7344284128745837,-0.7203107658157603,1.0,-0.7897891231964483,0.0
2020-03-12,-0.026867572156196944,-1.0763582342954159,-0.6392190152801359,-0.7148981324278437,1.0,-0.7871392190152802,0.0
2020-03-13,-0.2007956849393673,-0.8595692590184003,-0.5233923721357255,-0.6533797482881298,1.0,-0.5882712979610574,0.0
2020-03-16,-0.118868330464716,-1.0041594951233506,-0.45453241537578887,-0.5807515777395295,1.0,-0.4274598393574297,0.0
2020-03-17,-0.24140200756952443,-0.7222313641599474,-0.31321375678788876,-0.5536942570347211,1.0,-0.4605561954911963,0.0
2020-03-18,-0.23961368472745131,-0.7175642494679981,-0.30829923064331316,-0.550532001964315,1.0,-0.45784907513504663,0.0
2020-03-19,-0.2789273512537872,-0.5755817701282795,-0.29172307097273253,-0.5603364919744731,1.0,-0.5165345194353124,0.0
2020-03-20,-0.28277493357527056,-0.6377422072451558,-0.2729570345408593,-0.5599118657248396,1.0,-0.4868446633400298,0.0
2020-03-23,-0.28234916559691914,-0.6663029525032093,-0.23209242618741976,-0.55,1.0,-0.47853016688061617,0.0
2020-03-24,-0.28048780487804875,-0.6541019955654102,-0.2821833833311595,-0.5678557454023738,1.0,-0.47606625798878305,0.0
2020-03-25,-0.2792220054132309,-0.6485491282180399,-0.21250078680682316,-0.5487190784918486,1.0,-0.45823629382514003,0.0
2020-03-26,-0.2773763900232456,-0.6472639316454106,-0.20864484513413334,-0.5472450838725891,1.0,-0.46076521957655336,0.0
2020-03-27,-0.2865333953200062,-0.636944057027739,-0.16860375019370835,-0.5650395165039517,1.0,-0.44224391755772513,0.0
2020-03-30,-0.2855415335958575,-0.6412824408545471,-0.1613903444854423,-0.5690986326005395,1.0,-0.4433971039657684,0.0
2020-03-31,-0.2683685409866355,-0.6550779084806307,-0.14433084929482048,-0.5551210198928375,1.0,-0.4564882675371067,0.0
2020-04-01,-0.2687655802788293,-0.6610654602529775,-0.14329240144031022,-0.5534422798756655,1.0,-0.4510202197396363,0.0
2020-04-02,-0.2728826491683199,-0.6394018007019685,-0.13264153822676636,-0.558889058446513,1.0,-0.44819166793834886,0.0
2020-04-03,-0.27132722973382645,-0.6427272176074699,-0.12881222336748924,-0.5411386648881343,1.0,-0.4476141393318378,0.0
2020-04-06,-0.27387589383105077,-0.6387407586959156,-0.12716640407223367,-0.542722094291601,1.0,-0.4474306144709732,0.0
2020-04-07,-0.2993055986111972,-0.6495132990265982,-0.14666129332258665,-0.5538161076322153,1.0,-0.4507099014198028,0.0
2020-04-08,-0.29660353732978556,-0.6542807951166066,-0.1270308342463609,-0.5654719048364376,1.0,-0.4869932696822664,0.0
2020-04-09,-0.3000561377245509,-0.6449600798403194,-0.1341379740518962,-0.5625935628742516,1.0,-0.4770459081836328,0.0
2020-04-13,-0.29404230060295544,-0.6639382673623043,-0.13090068418257367,-0.5625605298509795,1.0,-0.47267955887406665,0.0
2020-04-14,-0.2909369527145359,-0.6733487615711784,-0.12403052289216913,-0.5643607705779335,1.0,-0.47466850137603206,0.0
2020-04-15,-0.28289227312445386,-0.6785669704156784,-0.11721383098239921,-0.5642866059168643,1.0,-0.4777181375608538,0.0
2020-04-16,-0.2786189242343833,-0.682233946242937,-0.11129148066056879,-0.5675397246589454,1.0,-0.4820965878937346,0.0
2020-04-17,-0.2767199400674242,-0.6932825571232364,-0.10391434636034462,-0.5656136846048196,1.0,-0.4819577974778375,0.0
2020-04-20,-0.2681397900015672,-0.7105155931672151,-0.09794703024604294,-0.5707569346497414,1.0,-0.48688293370944996,0.0
2020-04-21,-0.2680405893625711,-0.7045333165781785,-0.09738933743834627,-0.5763877980584965,1.0,-0.4952404888316421,0.0
2020-04-22,-0.2584107908490596,-0.7156135574124496,-0.08443651613307046,-0.5775983475729979,1.0,-0.49356867899727724,0.0
2020-04-23,-0.24150386330799672,-0.7419749984295496,-0.07550725548087191,-0.5824172372636472,1.0,-0.4995288648784471,0.0
2020-04-24,-0.24509063444108764,-0.7325969284994965,-0.08412009063444109,-0.5880538771399799,1.0,-0.49719914400805637,0.0
2020-04-27,-0.25302533719904197,-0.7310916425059877,-0.08300768939871422,-0.5870099584016135,1.0,-0.4972267742342115,0.0
2020-04-28,-0.2511509112694709,-0.7397048622059659,-0.07624393012549663,-0.5856719429904774,1.0,-0.5004099136028253,0.0
2020-04-29,-0.23262209577999052,-0.7630156472261735,-0.06047099731310258,-0.5816974869606448,1.0,-0.5232811759127548,0.0
2020-04-30,-0.2313856638061585,-0.7542907622412922,-0.061995204442200906,-0.586351590106007,1.0,-0.5209490156486623,0.0
2020-05-01,-0.21833011918687364,-0.7774651449527363,-0.05598937750940534,-0.5798425595144004,1.0,-0.5298283329644968,0.0
2020-05-04,-0.2220505706538874,-0.7708241377136011,-0.054826912163440315,-0.5871744750614792,1.0,-0.5179078125985245,0.0
2020-05-05,-0.22274776905370033,-0.7731214328508813,-0.05190300507678239,-0.5866363951691735,1.0,-0.5189039195282692,0.0
2020-05-06,-0.2081350200400802,-0.7671906312625251,-0.05439003006012024,-0.5855147795591182,1.0,-0.5160320641282565,0.0
2020-05-07,-0.21967439380156212,-0.7695975407007748,-0.058722042724050315,-0.5825465039681295,1.0,-0.5063207754321026,0.0
2020-05-08,-0.22047663844465348,-0.7668234556287237,-0.05798055816870492,-0.5830981498902477,1.0,-0.5074004390090938,0.0
2020-05-11,-0.21835294117647058,-0.7702274509803922,-0.05584313725490196,-0.583121568627451,1.0,-0.509678431372549,0.0
2020-05-12,-0.21508143220259202,-0.771519126368971,-0.04719615903599334,-0.5856842501647472,1.0,-0.5185301408981078,0.0
2020-05-13,-0.2126208428495448,-0.7635703782498513,-0.049838876200606945,-0.5876169320777148,1.0,-0.5149704345649657,0.0
2020-05-14,-0.21315781245114285,-0.7603889809574436,-0.045433225977924395,-0.5910696976329696,1.0,-0.5168068540696039,0.0
2020-05-15,-0.22260102589766045,-0.7678906543225322,-0.049386963593144,-0.5908920305267109,1.0,-0.4969973727011135,0.0
2020-05-18,-0.2310548841893253,-0.7877014098690837,-0.06275176233635449,-0.5916729607250756,1.0,-0.4738481873111783,0.0
2020-05-19,-0.2252149721800708,-0.8083586241780475,-0.04397445624683865,-0.5963897319170461,1.0,-0.4874178047546789,0.0
2020-05-20,-0.22293900009486764,-0.8072921607690605,-0.042247731081807544,-0.60057553046833,1.0,-0.48916927552730605,0.0
2020-05-21,-0.24208870915976632,-0.7677001091212529,-0.09381218306694909,-0.628859361961615,1.0,-0.4769882534180627,0.0
2020-05-22,-0.2493386670107749,-0.787566939802568,-0.08797341763984774,-0.6326859797406285,1.0,-0.46844957739208987,0.0
2020-05-26,-0.2491685770559556,-0.783797746278777,-0.08656485098963547,-0.6351748409802719,1.0,-0.47408866358851826,0.0
2020-05-27,-0.24961255327392484,-0.7837724396228852,-0.08859615136252098,-0.6349283223556761,1.0,-0.4718132506780318,0.0
2020-05-28,-0.2464952516312423,-0.7861295949350733,-0.0865042961431617,-0.6346017184572647,1.0,-0.4764519671813424,0.0
2020-05-29,-0.23435784851811195,-0.8035449086330471,-0.07625750629560275,-0.6191644605152709,1.0,-0.4951895137857557,0.0
2020-06-01,-0.23422753716871367,-0.8125404007756949,-0.062475759534583064,-0.6233678086619263,1.0,-0.49948287007110537,0.0
2020-06-02,-0.23476378207199639,-0.8135138628578813,-0.05781037937051638,-0.6213080850513798,1.0,-0.5040392942545079,0.0
2020-06-03,-0.2345407503234153,-0.8145536869340233,-0.0565006468305304,-0.6231888745148771,1.0,-0.5054010349288487,0.0
2020-06-04,-0.23546814044213263,-0.8246749024707413,-0.03832899869960989,-0.6349804941482445,1.0,-0.5175227568270482,0.0
2020-06-05,-0.22206322362430075,-0.8214843241836868,-0.03242487316248211,-0.634870560686874,1.0,-0.5414010667360479,0.0
2020-06-08,-0.22235576923076922,-0.8082770270270271,-0.05220244282744283,-0.6323739604989606,1.0,-0.5332640332640333,0.0
2020-06-09,-0.23013422600669503,-0.8057785433390751,-0.055445415840618795,-0.6339497546231597,1.0,-0.5247164353732653,0.0
2020-06-10,-0.21970710068821556,-0.8138556378224991,-0.039792556834860895,-0.6416712873870641,1.0,-0.546625786881503,0.0
2020-06-11,-0.2170765116430761,-0.8203639684299784,-0.03571195616724284,-0.6396516861261496,1.0,-0.5485617376557301,0.0
2020-06-12,-0.2132132132132132,-0.7905970486615648,-0.07023152184442506,-0.6230746875908165,1.0,-0.5319190157899835,0.0
2020-06-15,-0.21913600206945613,-0.7800556166332536,-0.08229321606415314,-0.62775658022376,1.0,-0.5242514389187092,0.0
2020-06-16,-0.22442906126673995,-0.7647344245325742,-0.07702012033382934,-0.6364753833214724,1.0,-0.5321537167626318,0.0
2020-06-17,-0.2271386430678466,-0.7676099711497942,-0.07799280365652048,-0.6392427631365685,1.0,-0.5296443969010342,0.0
2020-06-18,-0.22411388915912706,-0.7724811103544444,-0.07497486785355256,-0.6390699484385641,1.0,-0.5322177903168271,0.0
2020-06-19,-0.2277622785959904,-0.777168623888925,-0.07376889638616753,-0.6391682346071499,1.0,-0.5261467592292222,0.0
2020-06-22,-0.23644519568326614,-0.7786698738785593,-0.060102717461968526,-0.6504030685216486,1.0,-0.5248992328695878,0.0
2020-06-23,-0.23850556025232492,-0.7792482278727971,-0.06031735709176043,-0.6510697795408728,1.0,-0.5224686219678741,0.0
2020-06-24,-0.23663675380413576,-0.7794901807777345,-0.06177656392248667,-0.6499869944075953,1.0,-0.5235401222525686,0.0
2020-06-25,-0.23420351970907202,-0.7799207740762387,-0.06026365348399247,-0.651535814013897,1.0,-0.5210078576530943,0.0
2020-06-26,-0.23649241365866336,-0.7714025796809513,-0.06030085447870301,-0.6543747360213132,1.0,-0.52636537899217,0.0
2020-06-29,-0.2388079125455492,-0.7730023425299323,-0.058270432066631954,-0.6597475273295158,1.0,-0.523685580426861,0.0
2020-06-30,-0.24333289970079355,-0.76281384155067,-0.06335371406270328,-0.6597502276570835,1.0,-0.5229933654221414,0.0
2020-07-01,-0.2359185793591533,-0.7629127033081192,-0.061195338116417225,-0.6607473298055383,1.0,-0.525663084764471,0.0
2020-07-02,-0.23547172261541457,-0.7646256736575547,-0.061586909940912926,-0.6596324913966625,1.0,-0.5252581001233686,0.0
2020-07-06,-0.23641145528930452,-0.7631989090200664,-0.06282875511396845,-0.6593934671082539,1.0,-0.5250990324047017,0.0
2020-07-07,-0.2530029784309233,-0.751579222989559,-0.07413347298137662,-0.6686086472686805,1.0,-0.5256766929597748,0.0
2020-07-08,-0.25468826705940106,-0.748322696776305,-0.07949599083619702,-0.6707903780068729,1.0,-0.5194894452626412,0.0
2020-07-09,-0.27042494408630446,-0.7530588080515722,-0.08482436521510328,-0.6727733193000922,1.0,-0.5079265886067623,0.0
2020-07-10,-0.26667982629293324,-0.7577312804316357,-0.08014212396367942,-0.6736083695223055,1.0,-0.511744966442953,0.0
2020-07-13,-0.2859638713080168,-0.7589003164556962,-0.08405854430379746,-0.6773800105485231,1.0,-0.4901107594936709,0.0
2020-07-14,-0.28165349143610013,-0.757905138339921,-0.07957839262187089,-0.6808959156785244,1.0,-0.4938076416337286,0.0
2020-07-15,-0.287720917963598,-0.7492086520706938,-0.08434450013189132,-0.680888947507254,1.0,-0.49512002110261144,0.0
2020-07-16,-0.27907436057803087,-0.7656275716778037,-0.0860791994469864,-0.6680930906218111,1.0,-0.49287336647025903,0.0
2020-07-17,-0.28373257767966,-0.7678671455402155,-0.0879106395597878,-0.6667435500345975,1.0,-0.48874756993640645,0.0
2020-07-20,-0.29856579775429765,-0.7649299460104004,-0.09370342154946838,-0.6696035242290749,1.0,-0.48547580404756385,0.0
2020-07-21,-0.2635802878556742,-0.7793990846985476,-0.07600981627644757,-0.6835909000464284,1.0,-0.5137295217881541,0.0
2020-07-22,-0.25186660029865604,-0.7889829102372656,-0.06862452297992368,-0.6895304463248714,1.0,-0.5194292351086777,0.0
2020-07-23,-0.2567953744932545,-0.796072306772114,-0.071044061939257,-0.6903037150262511,1.0,-0.508706054362996,0.0
2020-07-24,-0.24504211713205545,-0.7999933673807788,-0.06891291370962394,-0.6882337335013597,1.0,-0.5141606420375407,0.0
2020-07-27,-0.24560995850622405,-0.799070539419087,-0.07163485477178422,-0.6864398340248963,1.0,-0.516746887966805,0.0
2020-07-28,-0.24012460233297986,-0.797786320254507,-0.0688626723223754,-0.6854453870625663,1.0,-0.5216728525980913,0.0
2020-07-29,-0.23976918485109772,-0.7910061683358759,-0.07352258406844864,-0.6835245738542151,1.0,-0.5284870995556146,0.0
2020-07-30,-0.2499832652788005,-0.8086217283620055,-0.08106298949059508,-0.6965995046522525,1.0,-0.5106767521253096,0.0
2020-07-31,-0.24400981281715226,-0.8082467990724872,-0.08414826763450617,-0.706186779581275,1.0,-0.5179957657021877,0.0
2020-08-03,-0.25402221474251097,-0.8022887916526422,-0.0824638168966678,-0.7113766408616629,1.0,-0.5157522719623023,0.0
2020-08-04,-0.26099885111847,-0.809860106778401,-0.08853145907954316,-0.7103466918970062,1.0,-0.5092924241400284,0.0
2020-08-05,-0.2540928383749916,-0.8117968065754901,-0.0862359361315098,-0.7063599002896987,1.0,-0.5101057737654113,0.0
2020-08-06,-0.2542793019127056,-0.8193481392154892,-0.07851807188557264,-0.6958094663852878,1.0,-0.5017586172243995,0.0
2020-08-07,-0.2608038682381384,-0.8177361404922601,-0.08428192471710151,-0.6942010006379906,1.0,-0.5008226721735335,0.0
2020-08-10,-0.2634955826530955,-0.817125197352951,-0.08717121838153784,-0.6944472437770836,1.0,-0.49695992475393863,0.0
2020-08-11,-0.26564757265244415,-0.8201243070720644,-0.08694775743322694,-0.6927263564589282,1.0,-0.49420460272131694,0.0
