Date,HI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.6485281799688883,-0.0,-0.742252004307766,-0.6006940289577599,0.0
2019-09-18,1.0,-0.0,-0.6629482310015851,-0.0,-0.7316445853395939,-0.5961061099979065,0.0
2019-09-19,1.0,-0.0,-0.6612247338835068,-0.0,-0.733554598732209,-0.5952936251644539,0.0
2019-09-20,1.0,-0.0,-0.6705762671294357,-0.0,-0.7327808030638501,-0.58868410029322,0.0
2019-09-23,1.0,-0.0,-0.6725417439703154,-0.0,-0.7299359626548567,-0.5899515231312467,0.0
2019-09-24,1.0,-0.0,-0.6750478927203065,-0.0,-0.7311721743295019,-0.5870749521072797,0.0
2019-09-25,1.0,-0.0,-0.66898944283279,-0.0,-0.7355923079223615,-0.586117175583934,0.0
2019-09-26,1.0,-0.0,-0.6709671543925688,-0.0,-0.7967032967032968,-0.5679375872746039,0.0
2019-09-27,1.0,-0.0,-0.6506845128957341,-0.0,-0.820162571812737,-0.584983498349835,0.0
2019-09-30,1.0,-0.0,-0.6056060978608311,-0.0,-0.8557597737890338,-0.6121526924022622,0.0
2019-10-01,1.0,-0.0,-0.5983631776506061,-0.0,-0.8629315119069596,-0.6154390499046214,0.0
2019-10-02,1.0,-0.0,-0.6145222064364692,-0.0,-0.8740193958860956,-0.5999444066959047,0.0
2019-10-03,1.0,-0.0,-0.6271719038817006,-0.0,-0.8658656808379543,-0.5876771410967345,0.0
2019-10-04,1.0,-0.0,-0.6452031515526031,-0.0,-0.8567897420052526,-0.5877336629074618,0.0
2019-10-07,1.0,-0.0,-0.6391536349896672,-0.0,-0.8531815798402271,-0.5920853767619753,0.0
2019-10-08,1.0,-0.0,-0.6328961580003085,-0.0,-0.8600216016046907,-0.59299490819318,0.0
2019-10-09,1.0,-0.0,-0.6262057139357564,-0.0,-0.8461891784303517,-0.5897663594328934,0.0
2019-10-10,1.0,-0.0,-0.6454272166609849,-0.0,-0.8454148200948336,-0.6082995010382124,0.0
2019-10-11,1.0,-0.0,-0.657780128165246,-0.0,-0.8453928949169414,-0.6076339202389099,0.0
2019-10-14,1.0,-0.0,-0.6476604046697504,-0.0,-0.8790396173573742,-0.6200006293464237,0.0
2019-10-15,1.0,-0.0,-0.6500692433589323,-0.0,-0.8856855092534306,-0.6116706534055143,0.0
2019-10-16,1.0,-0.0,-0.6588539205494125,-0.0,-0.8886683678291277,-0.602747062344454,0.0
2019-10-17,1.0,-0.0,-0.6374171139880013,-0.026776128828544365,-0.8795705715187875,-0.6138301231449321,0.0
2019-10-18,1.0,-0.0,-0.6604030242637057,-0.04517414823953687,-0.8445477839992407,-0.6133624371263168,0.0
2019-10-21,1.0,-0.0,-0.6361765450861195,-0.04793566362715299,-0.8418186423505573,-0.6402292299898683,0.0
2019-10-22,1.0,-0.0,-0.636378022534498,-0.04794910748195974,-0.8415938726421065,-0.6390365869097354,0.0
2019-10-23,1.0,-0.0,-0.6355851569933396,-0.022074215033301616,-0.8439264192832222,-0.669965112591183,0.0
2019-10-24,1.0,-0.0,-0.6299064226629618,-0.04420171824598384,-0.8524160838044139,-0.6672734821628182,0.0
2019-10-25,1.0,-0.0,-0.6301619239244994,-0.04241320941522149,-0.8527354603813356,-0.668455175497429,0.0
2019-10-28,1.0,-0.0,-0.6407583847555712,-0.04955718259423858,-0.8482271317581609,-0.6586629152412316,0.0
2019-10-29,1.0,-0.0,-0.6388111550709255,-0.08285888899610795,-0.8318697931744348,-0.6630319405577536,0.0
2019-10-30,1.0,-0.0,-0.6368854824744252,-0.08094153865888465,-0.8281756085046339,-0.6608729115223039,0.0
2019-10-31,1.0,-0.0,-0.633561313938927,-0.0857335516809556,-0.8122531548020423,-0.6794464245576856,0.0
2019-11-01,1.0,-0.0,-0.6401106856719971,-0.09263489816274655,-0.8087132790630329,-0.6761157051385179,0.0
2019-11-04,1.0,-0.0,-0.6429992938306478,-0.06885151184438595,-0.8251909867111767,-0.6728509982666753,0.0
2019-11-05,1.0,-0.0,-0.6415967882928093,-0.08239712500404701,-0.8187587010716484,-0.694823064719785,0.0
2019-11-06,1.0,-0.0,-0.6384057735444232,-0.08253957933747277,-0.818308897630116,-0.7116153571080265,0.0
2019-11-07,1.0,-0.0,-0.6386636709973625,-0.09120510566246622,-0.8142359415193253,-0.7120575689492364,0.0
2019-11-08,1.0,-0.0,-0.6352350852041314,-0.09432732722948095,-0.815385617933596,-0.7133361571796292,0.0
2019-11-11,1.0,-0.0,-0.6253809102526294,-0.11137324289786689,-0.818309905304892,-0.7215505095186604,0.0
2019-11-12,1.0,-0.0,-0.6098184439929212,-0.11024447794455004,-0.8281772301238775,-0.7289440912368093,0.0
2019-11-13,1.0,-0.0,-0.61401130690647,-0.15052732502396932,-0.8141633881046054,-0.7273779217773664,0.0
2019-11-14,1.0,-0.0,-0.6197537402356679,-0.12736660929432014,-0.8250695088044485,-0.737753210644777,0.0
2019-11-15,1.0,-0.0,-0.619789599047241,-0.11687839089585815,-0.8358806404657934,-0.735642450707953,0.0
2019-11-18,1.0,-0.0,-0.6046997908991337,-0.11629991038534303,-0.8521026253775432,-0.7459258521690065,0.0
2019-11-19,1.0,-0.0,-0.6419326421359354,-0.11645320864674391,-0.8734837704140407,-0.7563867994849901,0.0
2019-11-20,1.0,-0.0,-0.6516537888030364,-0.1191202385793683,-0.8724413718313677,-0.7456960824183273,0.0
2019-11-21,1.0,-0.0,-0.6322598403523259,-0.16508395265620698,-0.8617877786952932,-0.7815510597302504,0.0
2019-11-22,1.0,-0.0,-0.6408986135480098,-0.1604224722193553,-0.8511714315202807,-0.7878694051673719,0.0
2019-11-25,1.0,-0.0,-0.6401833723976286,-0.16051978491658625,-0.852199090031711,-0.7939473321384255,0.0
2019-11-26,1.0,-0.0,-0.6310947245098377,-0.16157265428482823,-0.8543813100857999,-0.7987319527238895,0.0
2019-11-27,1.0,-0.0,-0.61907221820436,-0.16616730378482625,-0.8601095154458105,-0.7985329062919723,0.0
2019-11-29,1.0,-0.0,-0.6131921541399064,-0.1968061100503385,-0.8772088179135568,-0.7844124283978477,0.0
2019-12-02,1.0,-0.0,-0.6192880939856216,-0.23517446957741536,-0.8725933719095214,-0.7798702437313694,0.0
2019-12-03,1.0,-0.0,-0.61653951144397,-0.22376986071253588,-0.8770560649541541,-0.7823195912367886,0.0
2019-12-04,1.0,-0.0,-0.6529573881704474,-0.26206628506819307,-0.8654158716698467,-0.7529149883400467,0.0
2019-12-05,1.0,-0.0,-0.639061052931538,-0.2937237301417682,-0.8446605400014249,-0.784533732278977,0.0
2019-12-06,1.0,-0.0,-0.6663431467701931,-0.30885366116682844,-0.8590531651029872,-0.7604155433336929,0.0
2019-12-09,1.0,-0.0,-0.623182034655823,-0.33959775799538416,-0.9096237681796534,-0.7909660402242005,0.0
2019-12-10,1.0,-0.0,-0.6167924602088304,-0.4927456884752259,-1.032302217355598,-0.7688397012240429,0.0
2019-12-11,1.0,-0.0,-0.6052125446481139,-0.5059072889272678,-1.0359932488126546,-0.777995839384543,0.0
2019-12-12,1.0,-0.0,-0.5991488020176545,-0.5131620428751577,-1.0428357503152585,-0.7855453972257251,0.0
2019-12-13,1.0,-0.0,-0.5950939663699307,-0.5197626112759643,-1.0481503461918893,-0.79351137487636,0.0
2019-12-16,1.0,-0.0,-0.5957219674205283,-0.5119009963624862,-1.0457061521429702,-0.8004902736043018,0.0
2019-12-17,1.0,-0.0,-0.569176812061598,-0.579255018947029,-1.0914294928646295,-0.7914214302991212,0.0
2019-12-18,1.0,-0.0,-0.5886767280913866,-0.6397481864420913,-1.1277828733427833,-0.8128491620111732,0.0
2019-12-19,1.0,-0.0,-0.6287422663289458,-0.6374205871361542,-1.0789353485861397,-0.8072084042685712,0.0
2019-12-20,1.0,-0.0,-0.6347865879024878,-0.6396122805557867,-1.082161577502288,-0.803477826774274,0.0
2019-12-23,1.0,-0.0,-0.6424650698602794,-0.6358117099135063,-1.0839570858283434,-0.7961576846307384,0.0
2019-12-24,1.0,-0.0,-0.6416625062406391,-0.6394158761857214,-1.0823764353469796,-0.7969712098518889,0.0
2019-12-26,1.0,-0.0,-0.6432879903490162,-0.6393776779400142,-1.0832397354299266,-0.7940014143683182,0.0
2019-12-27,1.0,-0.0,-0.6521050437682367,-0.6492288453522301,-1.0768236765318884,-0.7902876198416007,0.0
2019-12-30,1.0,-0.0,-0.6509718498659518,-0.6732154825737265,-1.0927027479892764,-0.772076072386059,0.0
2019-12-31,1.0,-0.0,-0.65167928395165,-0.6759797565770213,-1.0848634405454014,-0.7699611025136978,0.0
2020-01-02,1.0,-0.0,-0.6544921465968587,-0.6787853403141362,-1.0865340314136125,-0.7686282722513089,0.0
2020-01-03,1.0,-0.0,-0.6462922481923659,-0.681393980158063,-1.0921052631578947,-0.7840087439044896,0.0
2020-01-06,1.0,-0.0,-0.6614572333685322,-0.7062302006335797,-1.0810137275607181,-0.7752059134107709,0.0
2020-01-07,1.0,-0.0,-0.6635853277615972,-0.705162297919041,-1.0737410831117302,-0.7785234899328859,0.0
2020-01-08,1.0,-0.0,-0.6662864867148228,-0.7050225995860263,-1.076289443670004,-0.776623157183289,0.0
2020-01-09,1.0,-0.0,-0.6811967254620642,-0.6944045911047346,-1.068191408557684,-0.7760148535741414,0.0
2020-01-10,1.0,-0.0,-0.6817029903699949,-0.7026524750802501,-1.06605845582024,-0.7732725122486906,0.0
2020-01-13,1.0,-0.0,-0.686333178810738,-0.7048758902608622,-1.0586202536980065,-0.7644232795313751,0.0
2020-01-14,1.0,-0.0,-0.6811813706929193,-0.6903950523791492,-1.0543985863940426,-0.7811855778535067,0.0
2020-01-15,1.0,-0.0,-0.687447417129396,-0.6910651186269562,-1.051236749116608,-0.7768382971563184,0.0
2020-01-16,1.0,-0.0,-0.6830621768192711,-0.6837768529028461,-1.0542313028124606,-0.7829066296716695,0.0
2020-01-17,1.0,-0.0,-0.6789791806581598,-0.6788532572196105,-1.057588985896575,-0.7820265278710544,0.0
2020-01-21,1.0,-0.0,-0.67995300830746,-0.6784425610472435,-1.0547537131828482,-0.7825375513971637,0.0
2020-01-22,1.0,-0.0,-0.6813795418309977,-0.6758412352102039,-1.0558026348913316,-0.7826634220021819,0.0
2020-01-23,1.0,-0.0,-0.6759520302966547,-0.6682937092362717,-1.0696823059120555,-0.7939406690511256,0.0
2020-01-24,1.0,-0.0,-0.6775620235036435,-0.6687586875026326,-1.0714797186302176,-0.7943641801103576,0.0
2020-01-27,1.0,-0.0,-0.6768498230237654,-0.6664419349401651,-1.0773217596494185,-0.7931063542895668,0.0
2020-01-28,1.0,-0.0,-0.6968742122510713,-0.6717502730862953,-1.0653726577598521,-0.7673724897067473,0.0
2020-01-29,1.0,-0.0,-0.7003936678113745,-0.6692771588910295,-1.0567467962140884,-0.761495937683223,0.0
2020-01-30,1.0,-0.0,-0.6928676009203095,-0.6631248692742103,-1.0740430872202467,-0.7531897092658438,0.0
2020-01-31,1.0,-0.0,-0.7023445036278991,-0.6611584112737491,-1.074906681206224,-0.7556934949461058,0.0
2020-02-03,1.0,-0.0,-0.6933460312202393,-0.636661007825763,-1.0570576787710655,-0.7535505776158338,0.0
2020-02-04,1.0,-0.0,-0.6750041342814619,-0.631263436414751,-1.0588721680171986,-0.7691417231685134,0.0
2020-02-05,1.0,-0.0,-0.6779347736794545,-0.6212519510391851,-1.0521646266327116,-0.7561406391193625,0.0
2020-02-06,1.0,-0.0,-0.6819899761728699,-0.6485498315668392,-1.0446964094979871,-0.7328896557390518,0.0
2020-02-07,1.0,-0.0,-0.7008610697135288,-0.6510597781089584,-1.0505464480874316,-0.7372495446265938,0.0
2020-02-10,1.0,-0.0,-0.6928264107231508,-0.6530282972033757,-1.054939599536654,-0.7362237299354626,0.0
2020-02-11,1.0,-0.0,-0.6927434360140583,-0.6512714492454,-1.0535869340500308,-0.737192474674385,0.0
2020-02-12,1.0,-0.0,-0.6905707196029777,-0.6528535980148884,-1.059305210918114,-0.7329197684036394,0.0
2020-02-13,1.0,-0.0,-0.7022894454087115,-0.6509628894949996,-1.0610794280519051,-0.7182411769567734,0.0
2020-02-14,1.0,-0.0,-0.6914853791439624,-0.6479347780874339,-1.0772846387421489,-0.7428143588037103,0.0
2020-02-18,1.0,-0.0,-0.6973507148864592,-0.6452060555088309,-1.0769974768713204,-0.7856602186711522,0.0
2020-02-19,1.0,-0.0,-0.7288842105263159,-0.6437894736842106,-1.0502736842105262,-0.7875368421052632,0.0
2020-02-20,1.0,-0.0,-0.7281372839088719,-0.6532397819011793,-1.0563844625723826,-0.7889175366668076,0.0
2020-02-21,1.0,-0.0,-0.7517429008671994,-0.6636626424077539,-1.0469733038598878,-0.7885563679646318,0.0
2020-02-24,1.0,-0.0,-0.7656921940836628,-0.71373962903436,-1.067503583684462,-0.7969679857521393,0.0
2020-02-25,1.0,-0.0,-0.7893386065297879,-0.7128492090205318,-0.9470296196566813,-0.7581622349377314,0.0
2020-02-26,1.0,-0.0,-0.7725355285252078,-0.667854363762952,-0.9295572756685916,-0.7255191055412213,0.0
2020-02-27,1.0,-0.0,-0.7753471795502028,-0.6681414116586785,-0.9257302035967392,-0.7272950718938184,0.0
2020-02-28,1.0,-0.0,-0.8560093348891482,-0.5636717230649553,-0.7734733566705563,-0.6963827304550759,0.0
2020-03-02,1.0,-0.0,-0.8410017472335468,-0.5569792273344981,-0.7856726849155504,-0.699126383226558,0.0
2020-03-03,1.0,-0.0,-0.9206449221645664,-0.4109340252038547,-0.7088213491475167,-0.6660489251297258,0.0
2020-03-04,1.0,-0.0,-0.9532911808778919,-0.41292350425788527,-0.6391944738861883,-0.6493914696100288,0.0
2020-03-05,1.0,-0.0,-0.9980800000000001,-0.3378133333333333,-0.5896177777777778,-0.6300088888888888,0.0
2020-03-06,1.0,-0.0,-1.0009799118079372,-0.3428641422271996,-0.5456358927696507,-0.6102050815426612,0.0
2020-03-09,1.0,-0.0,-0.9903149386845039,-0.3457357859531772,-0.5412486064659977,-0.6065356744704571,0.0
2020-03-10,1.0,-0.02015355086372361,-0.7356685860524632,-0.3848368522072937,-0.5412987843889956,-0.5169865642994242,0.0
2020-03-11,1.0,-0.0,-0.852143482064742,-0.38795150606174233,-0.44653793275840525,-0.4380077490313711,0.0
2020-03-12,1.0,-0.0,-0.8068296255607434,-0.3534743202416919,-0.4490219414690714,-0.4423082791662853,0.0
2020-03-13,1.0,-0.08337138942801689,-0.6751341477337596,-0.2996346614910378,-0.41394565589679183,-0.3821497887886745,0.0
2020-03-16,1.0,-0.02530025327487132,-0.806203872654484,-0.26828072659930824,-0.37623573626732754,-0.24736512432255778,0.0
2020-03-17,1.0,-0.13188184364654953,-0.5567608861726508,-0.16916221033868092,-0.4115609880315763,-0.27710720651897125,0.0
2020-03-18,1.0,-0.1286841640823942,-0.5614804729848978,-0.14545041978670298,-0.4069787963593274,-0.27867281849582737,0.0
2020-03-19,1.0,-0.13041833315317264,-0.6817641336071777,-0.21781429034698954,-0.45222138147227325,-0.220192411631175,0.0
2020-03-20,1.0,-0.1507854858890588,-0.8313360211316556,-0.18809954122063116,-0.4635061865702766,-0.14675378840539413,0.0
2020-03-23,1.0,-0.15917995695601786,-0.897218696539926,-0.11522542906020639,-0.4589150709122013,-0.1287180619171127,0.0
2020-03-24,1.0,-0.15811882565743704,-0.8795324892166412,-0.14565187143453456,-0.4665089745373591,-0.13299012105189925,0.0
2020-03-25,1.0,-0.16133689256918718,-0.8668555240793202,-0.11080845500108956,-0.45464698191327085,-0.13020265853127044,0.0
2020-03-26,1.0,-0.15650678387158418,-0.8658786273920995,-0.12022603805519914,-0.4565531926510332,-0.13076356091834784,0.0
2020-03-27,1.0,-0.15319449346981998,-0.8674414184474191,-0.11165114447853593,-0.45618941594938767,-0.12672079068125663,0.0
2020-03-30,1.0,-0.15486135677161283,-0.8782551906174317,-0.10226128602138834,-0.46093771259081884,-0.12484693461046559,0.0
2020-03-31,1.0,-0.14773929317312645,-0.8845100219696764,-0.1009520193116168,-0.454853671105807,-0.12427784859909408,0.0
2020-04-01,1.0,-0.16057937931409316,-0.9139083645850318,-0.06981357682482744,-0.46448176531333224,-0.1087559106473178,0.0
2020-04-02,1.0,-0.15400855450756745,-0.9414345251151569,-0.07342618995393728,-0.4669609563500768,-0.1060265409080939,0.0
2020-04-03,1.0,-0.15984126109243235,-0.9371934079259218,-0.07292068566389241,-0.4857245218541586,-0.10023149424020283,0.0
2020-04-06,1.0,-0.16140776699029127,-0.9393755516328332,-0.07333958517210944,-0.48477493380406,-0.09926632833186232,0.0
2020-04-07,1.0,-0.1585268654665384,-0.9353579771884019,-0.0712656314415281,-0.48360588154459255,-0.09960148412807476,0.0
2020-04-08,1.0,-0.16260453345070422,-0.9345840669014084,-0.08060079225352113,-0.48511773767605637,-0.0880006602112676,0.0
2020-04-09,1.0,-0.16964995477097666,-0.9163126010800142,-0.09051286971300128,-0.48501959924344173,-0.07968531564375976,0.0
2020-04-13,1.0,-0.1559982341904867,-0.9637733142037304,-0.08208255159474671,-0.48722547180222936,-0.06999779273810838,0.0
2020-04-14,1.0,-0.1521919398529493,-0.9771684449112721,-0.07139698159102216,-0.4902703300348278,-0.07311073027806955,0.0
2020-04-15,1.0,-0.1420064510793152,-0.9839274391420616,-0.06329776969095471,-0.4899787720894329,-0.07768863893253936,0.0
2020-04-16,1.0,-0.12293365660127838,-1.014712364998898,-0.05113511130703108,-0.4839927264712365,-0.08235067225038571,0.0
2020-04-17,1.0,-0.12038669163820645,-1.016057067312989,-0.04800594910212625,-0.4839704748264845,-0.08576622232014983,0.0
2020-04-20,1.0,-0.12039995592772147,-1.0159211106214192,-0.047102247686205384,-0.48476751873071844,-0.08632657558395769,0.0
2020-04-21,1.0,-0.12202102482249987,-1.0154934228631185,-0.05209422642963289,-0.4791127745060268,-0.08319114976058122,0.0
2020-04-22,1.0,-0.11553981717862144,-1.0260506739136401,-0.04466221966016086,-0.48082571577589284,-0.07798731779626122,0.0
2020-04-23,1.0,-0.11049587456484196,-1.0307283243332146,-0.040870590170225596,-0.4796195279734656,-0.07943861188015679,0.0
2020-04-24,1.0,-0.10718204762427301,-1.0367606715680895,-0.040436738724898495,-0.4790409305387907,-0.07988587731811697,0.0
2020-04-27,1.0,-0.11760817473214533,-1.0263034676508662,-0.039909659294350947,-0.4842041479604484,-0.08626435673561572,0.0
2020-04-28,1.0,-0.11672176308539944,-1.0302479338842976,-0.03754820936639119,-0.48429752066115705,-0.08600550964187328,0.0
2020-04-29,1.0,-0.09803542850836046,-1.048948733513603,-0.025274543347497378,-0.47991280834391037,-0.10705810937586226,0.0
2020-04-30,1.0,-0.09945333962316506,-1.070177872741904,-0.019313483364320004,-0.4758442711657463,-0.11013680384049727,0.0
2020-05-01,1.0,-0.09165139143476088,-1.0810975948453037,-0.017663722712881188,-0.4726156751652502,-0.11428650780425485,0.0
2020-05-04,1.0,-0.09334035418341048,-1.0833910705872571,-0.013718371532300532,-0.47659562674943884,-0.10437047917301777,0.0
2020-05-05,1.0,-0.09206437291897891,-1.0823529411764705,-0.0013596004439511654,-0.4841564927857936,-0.11473362930077691,0.0
2020-05-06,1.0,-0.09249597602264528,-1.0831714491868791,-0.0004162735194538491,-0.48404284842093576,-0.11503024920908032,0.0
2020-05-07,1.0,-0.08787053000389301,-1.0806962905288915,-0.0,-0.48893276236026917,-0.12321339191368667,0.0
2020-05-08,1.0,-0.09142713483616861,-1.0882706220844158,-0.0,-0.4942316824492305,-0.11944467722562084,0.0
2020-05-11,1.0,-0.08476995410276503,-1.0980633605731556,-0.0,-0.49166013657226015,-0.12411843725512145,0.0
2020-05-12,1.0,-0.07454060878103522,-1.0992004488708094,-0.0,-0.4942067611165662,-0.13746668536961706,0.0
2020-05-13,1.0,-0.07063498726667226,-1.0926314611143761,-0.0,-0.49914644726163493,-0.13612067276746986,0.0
2020-05-14,1.0,-0.06293627876986908,-1.100249502396905,-0.0,-0.4975189930195396,-0.1426929438479437,0.0
2020-05-15,1.0,-0.06845045905045344,-1.0935227559873095,-0.0,-0.4994244321531853,-0.14625038605160456,0.0
2020-05-18,1.0,-0.1061052752096631,-1.1384205856255545,-0.0,-0.5231130320290809,-0.0946560952571772,0.0
2020-05-19,1.0,-0.11242637387773775,-1.1307542746039916,-0.007176759878767085,-0.5281065934694344,-0.08083147480985875,0.0
2020-05-20,1.0,-0.11345714285714287,-1.1302571428571428,-0.008057142857142858,-0.5268,-0.0786,0.0
2020-05-21,1.0,-0.1177767596357597,-1.1388236641658553,-0.003350323578260123,-0.529150678655289,-0.07442299982818854,0.0
2020-05-22,1.0,-0.11747186345542542,-1.1462527563790488,-0.001030957358458146,-0.5286806609582175,-0.07036283971476846,0.0
2020-05-26,1.0,-0.11695303550973654,-1.1443298969072164,-0.0,-0.5291523482245132,-0.07325315005727376,0.0
2020-05-27,1.0,-0.09287151480310434,-1.153061224489796,-0.0,-0.5263868927852831,-0.1020408163265306,0.0
2020-05-28,1.0,-0.1063236562230526,-1.147887323943662,-0.0,-0.5323368784133372,-0.08781258982466227,0.0
2020-05-29,1.0,-0.10222733151314845,-1.1512861043253342,-0.0,-0.5304785170283087,-0.08995545336973704,0.0
2020-06-01,1.0,-0.10018675477661254,-1.1570176698750179,-0.0,-0.5275104151702341,-0.08840683809797442,0.0
2020-06-02,1.0,-0.10074734118999712,-1.1579476861167002,-0.0,-0.5270767461914344,-0.08858867490658236,0.0
2020-06-03,1.0,-0.10159505676102888,-1.1582986061215692,-0.0,-0.5266561287541314,-0.0874263543612588,0.0
2020-06-04,1.0,-0.10132183908045977,-1.1589080459770116,-0.0,-0.5267816091954024,-0.08655172413793104,0.0
2020-06-05,1.0,-0.0908281133268203,-1.1557956439285098,-0.0,-0.5247399574737084,-0.10200563186023791,0.0
2020-06-08,1.0,-0.09769389628269848,-1.1472865993575034,-0.0,-0.5273347865993575,-0.09594424047728316,0.0
2020-06-09,1.0,-0.104639145662284,-1.1462651432508468,-0.0,-0.5285927542056611,-0.09129011884940003,0.0
2020-06-10,1.0,-0.10501994776269337,-1.1472690221291009,-0.0,-0.5290318877184926,-0.08883212307339054,0.0
2020-06-11,1.0,-0.1097427948099667,-1.1455965093581353,-0.0,-0.5295097026064991,-0.08574463198989551,0.0
2020-06-12,1.0,-0.11906803887935963,-1.1114636935391653,-0.012950257289879932,-0.5172384219554031,-0.09808461978273299,0.0
2020-06-15,1.0,-0.11985018726591759,-1.1115018440689595,-0.012979958258284014,-0.5180261314578151,-0.09666352174285958,0.0
2020-06-16,1.0,-0.11984793917567027,-1.1107300062882295,-0.011718973303607157,-0.5186931915623392,-0.09732464414337162,0.0
2020-06-17,1.0,-0.11890069706319277,-1.109987430007999,-0.011741515255399381,-0.5184550337104331,-0.09773168780710775,0.0
2020-06-18,1.0,-0.11612681894851198,-1.1157837559678665,-0.008176334372051803,-0.5186826381543213,-0.10008862460333343,0.0
2020-06-19,1.0,-0.11692210911586413,-1.1152350451790003,-0.008606885508406726,-0.518443326089443,-0.10025162987532885,0.0
2020-06-22,1.0,-0.1181550427497069,-1.1158388378942552,-0.0064910926195990955,-0.5195447656629778,-0.09951102341940464,0.0
2020-06-23,1.0,-0.11891891891891891,-1.1166023166023165,-0.006549406549406549,-0.5198341198341199,-0.09806949806949807,0.0
2020-06-24,1.0,-0.11682777555339471,-1.1149402276497167,-0.008150775038608934,-0.5193044671967053,-0.10069782074014756,0.0
2020-06-25,1.0,-0.06389351081530782,-1.1189683860232946,-0.0,-0.458153078202995,-0.13214087631724902,0.0
2020-06-26,1.0,-0.04412612167613403,-1.1301555939738206,-0.0,-0.4390384457067588,-0.13086907604072337,0.0
2020-06-29,1.0,-0.04215546540949457,-1.1315371121587545,-0.0,-0.438383949128385,-0.12885100317947595,0.0
2020-06-30,1.0,-0.034897746586983934,-1.1462251219913373,-0.0,-0.43404243653709085,-0.12621305992653106,0.0
2020-07-01,1.0,-0.029573646594923193,-1.1466633807059339,-0.0,-0.4338289657438593,-0.1282072345902133,0.0
2020-07-02,1.0,-0.022527577806366845,-1.1491254482248927,-0.0,-0.4296115840472997,-0.13601401472641172,0.0
2020-07-06,1.0,-0.02266319967154783,-1.1493909949363625,-0.0,-0.42942384015327767,-0.13562337484603804,0.0
2020-07-07,1.0,-0.021234676007005255,-1.1501751313485116,-0.0,-0.4291812609457093,-0.13583625218914186,0.0
2020-07-08,1.0,-0.020682296938691763,-1.1513692446584411,-0.0,-0.42945859436981915,-0.13421606981643092,0.0
2020-07-09,1.0,-0.018683152337445632,-1.1512432639439778,-0.0,-0.4287824493257105,-0.1367727111086796,0.0
2020-07-10,1.0,-0.015751476700940716,-1.15970247210676,-0.0,-0.42572741194486985,-0.1334500109385255,0.0
2020-07-13,1.0,-0.011433573128367841,-1.1589211958751606,-0.0,-0.4259416286003446,-0.13903553160644436,0.0
2020-07-14,1.0,-0.0,-1.1560954280873392,-0.0,-0.42956303118082695,-0.14710463749897523,0.0
2020-07-15,1.0,-0.0,-1.1552072524711923,-0.0,-0.4277756539784829,-0.14761618699142592,0.0
2020-07-16,1.0,-0.006871540370299676,-1.1419572982848416,-0.0,-0.4296348812477845,-0.1483380143429771,0.0
2020-07-17,1.0,-0.0020972925859345207,-1.1389388244266492,-0.0,-0.42986326741842346,-0.15285722067876015,0.0
2020-07-20,1.0,-0.015856092293392382,-1.1311954946827414,-0.0,-0.43254326252767983,-0.15421416659832143,0.0
2020-07-21,1.0,-0.005681818181818181,-1.1318291083916083,-0.0,-0.4353693181818181,-0.15876311188811187,0.0
2020-07-22,1.0,-0.007157101100882345,-1.1312590488158003,-0.0,-0.43491681918758707,-0.15838500833173982,0.0
2020-07-23,1.0,-0.012136453094248854,-1.13732779357096,-0.0,-0.4351355783949267,-0.14883555652744368,0.0
2020-07-24,1.0,-0.0,-1.1452601061211094,-0.0,-0.4282314971828674,-0.16158853454406213,0.0
2020-07-27,1.0,-0.0,-1.1429431072210066,-0.0,-0.42989606126914665,-0.162390590809628,0.0
2020-07-28,1.0,-0.0,-1.1419538499438864,-0.0,-0.43289628555005066,-0.162373744285988,0.0
2020-07-29,1.0,-0.003263761279175009,-1.1321137653931599,-0.0,-0.43608238940237515,-0.17119662104714628,0.0
2020-07-30,1.0,-0.0027693995064436523,-1.1310392103098437,-0.0,-0.43600219358376746,-0.17216890595009596,0.0
2020-07-31,1.0,-0.004992730365127699,-1.1320330288316462,-0.0,-0.4353551148053658,-0.17087756837571666,0.0
2020-08-03,1.0,-0.0077921365270118255,-1.1297500480149258,-0.0,-0.43586577770461216,-0.17030208247592393,0.0
2020-08-04,1.0,-0.009029035622152699,-1.1294527690872167,-0.0,-0.43553433229046606,-0.1703715900982491,0.0
2020-08-05,1.0,-0.010512447506381578,-1.1285098674278815,-0.0,-0.43493536079927536,-0.1708066862459858,0.0
2020-08-06,1.0,-0.010734385724090597,-1.1303225806451611,-0.0,-0.43486616334934797,-0.16944406314344543,0.0
2020-08-07,1.0,-0.025244591428965134,-1.1221441366956042,-0.0,-0.4427449359239355,-0.1658260989389555,0.0
2020-08-10,1.0,-0.017371163867979156,-1.1276091212396944,-0.0,-0.4431025450133731,-0.16924476797088261,0.0
2020-08-11,1.0,-0.02189861547796348,-1.1259032489381653,-0.0,-0.4443157372166142,-0.16586684317943626,0.0
2020-08-12,1.0,-0.017197188921041752,-1.1266639107069036,-0.0,-0.4440953562077994,-0.1679757475540857,0.0
2020-08-13,1.0,-0.016011243696089507,-1.1273458814451456,-0.0,-0.44340948549067155,-0.16904125444374016,0.0
2020-08-14,1.0,-0.010980824941371224,-1.1249551662298247,-0.0,-0.4463788108704649,-0.17668643950889779,0.0
2020-08-17,1.0,-0.012278571822747088,-1.122730533635009,-0.0,-0.4465261299045306,-0.17772198002317752,0.0
