Date,IWF,IWM,MTUM,SPY,TECH,VLUE,VXX
2019-08-06,-0.03823982649392158,-0.37857428228982365,-0.5605273671594088,-0.7358027509845328,1.0,-0.1406312425089892,0.0
2019-08-07,-0.029090283156898183,-0.38537453022348456,-0.5366784290099549,-0.7463924032475544,1.0,-0.17129988237656713,0.0
2019-08-08,-0.011632594298877053,-0.38848257990210194,-0.5395335444860351,-0.7600633458105384,1.0,-0.1796141664267204,0.0
2019-08-09,-0.009289789832841126,-0.38575565558964353,-0.5339622100524701,-0.7527596983685523,1.0,-0.1854517303667173,0.0
2019-08-12,-0.006601796836878212,-0.3872097362151612,-0.5393380981084418,-0.7522029909010018,1.0,-0.18499382875513073,0.0
2019-08-13,-0.00736769680637578,-0.374806490453529,-0.5398773006134968,-0.7548879078034516,1.0,-0.18986870018920932,0.0
2019-08-14,-0.008106709595814408,-0.3707238544241936,-0.538664980164434,-0.7653366296786064,1.0,-0.19188754096475594,0.0
2019-08-15,-0.018909710391822827,-0.3854344122657581,-0.5388415672913117,-0.7381885292447473,1.0,-0.15792163543441226,0.0
2019-08-16,-0.019483101391650097,-0.3827889804032945,-0.5400454416358988,-0.7391082078954843,1.0,-0.15867651235444477,0.0
2019-08-19,-0.02155233530896407,-0.3784136346879165,-0.5401695828488785,-0.7400107761676545,1.0,-0.15568726427133256,0.0
2019-08-20,-0.010161505492322103,-0.3872441883568448,-0.558513808861514,-0.740200391700491,1.0,-0.1422894609860634,0.0
2019-08-21,-0.011798740711327924,-0.3884508480344886,-0.5636167678257417,-0.7358330024391627,1.0,-0.13653638890464576,0.0
2019-08-22,-0.014110446830816309,-0.39112571898110104,-0.5555492590598702,-0.7348482701952229,1.0,-0.13781769756042275,0.0
2019-08-23,-0.016295876434745643,-0.39042085872183646,-0.5564687544282273,-0.734221340512966,1.0,-0.13668697746917954,0.0
2019-08-26,-0.029431550622267072,-0.37865792129162457,-0.5500056060096423,-0.7195313375939005,1.0,-0.1253784056508577,0.0
2019-08-27,-0.03287410394265233,-0.376652105734767,-0.5482750896057348,-0.7161458333333333,1.0,-0.1262320788530466,0.0
2019-08-28,-0.03344996501049685,-0.37337998600419875,-0.5508187543736879,-0.7182365290412875,1.0,-0.12324702589223233,0.0
2019-08-29,-0.0376524560814591,-0.37028644959158546,-0.5513315430233858,-0.7179702360971243,1.0,-0.12009063444108761,0.0
2019-08-30,-0.04437812055451731,-0.36091043485537366,-0.5504727901592703,-0.7211235390923544,1.0,-0.11243758890965384,0.0
2019-09-03,-0.047696083900479753,-0.3624902376436461,-0.5501785116590427,-0.7202666517906952,1.0,-0.10861318754881179,0.0
2019-09-04,-0.04381421652341891,-0.3774181808001344,-0.5545228029900053,-0.7238164562277779,1.0,-0.10005879223942439,0.0
2019-09-05,-0.048383494332458546,-0.388380144061645,-0.5567870902897984,-0.7175721704171087,1.0,-0.08076944553018035,0.0
2019-09-06,-0.04593757844531838,-0.38791732909379967,-0.5600647086715198,-0.7228683792151285,1.0,-0.07237888042841603,0.0
2019-09-09,-0.0445602496934567,-0.3886969122728793,-0.5615873369746963,-0.722355367294616,1.0,-0.0695295953628358,0.0
2019-09-10,-0.05572867397473707,-0.3729341717211062,-0.5872795058705692,-0.7345723665906181,1.0,-0.031773412720494124,0.0
2019-09-11,-0.04038423838463047,-0.39140784720082894,-0.5419105497521495,-0.7434676674041504,1.0,-0.0834010138068166,0.0
2019-09-12,-0.024637762868579802,-0.4267632632350454,-0.5377459547837854,-0.750042284490049,1.0,-0.0798049275525737,0.0
2019-09-13,-0.014677656091227278,-0.4296319295472508,-0.5515411538895789,-0.7562944563621995,1.0,-0.07048097549960483,0.0
2019-09-16,-0.013412017167381975,-0.43197989609216175,-0.5475773661621866,-0.7590637000225887,1.0,-0.07152134628416534,0.0
2019-09-17,-0.012651435994464996,-0.42907571093727936,-0.5484453983225551,-0.7609217474795968,1.0,-0.07288695603061196,0.0
2019-09-18,-0.007100022629554198,-0.4311778682959946,-0.5368578863996379,-0.7682167911292147,1.0,-0.08536999321113374,0.0
2019-09-19,-0.002827574506588249,-0.43671888254255503,-0.5426398235593508,-0.7571961771192671,1.0,-0.08819204886048748,0.0
2019-09-20,-0.0,-0.42950218586941197,-0.5329572697785926,-0.7606825553518545,1.0,-0.09733464955577494,0.0
2019-09-23,-0.0,-0.433894570314707,-0.5385615006497542,-0.7487711170122605,1.0,-0.10379117464263518,0.0
2019-09-24,-0.0,-0.431549805073733,-0.5308209503361772,-0.7547036555737612,1.0,-0.10791570145205942,0.0
2019-09-25,-0.0,-0.4257612959670364,-0.5325543984421303,-0.7599695199390399,1.0,-0.10394265232974911,0.0
2019-09-26,-0.0,-0.41650277896536986,-0.5804474846800627,-0.7797349294570328,1.0,-0.0735071968077526,0.0
2019-09-27,-0.0,-0.391474092148701,-0.5808525907851299,-0.8033299842112817,1.0,-0.0950193770632984,0.0
2019-09-30,-0.0,-0.3901223902087833,-0.5932325413966882,-0.80207343412527,1.0,-0.09437005039596832,0.0
2019-10-01,-0.0,-0.40168676779597595,-0.5858783569845427,-0.8034311044587087,1.0,-0.08747589303704557,0.0
2019-10-02,-0.0,-0.43128676151015566,-0.6120881986497841,-0.7878190826645032,1.0,-0.06626488569524527,0.0
2019-10-03,-0.0,-0.4842065825119603,-0.6045593405959998,-0.7772782292927546,1.0,-0.015966338117470745,0.0
2019-10-04,-0.0,-0.4900228793188334,-0.6328882967939993,-0.7587824727041038,1.0,-0.014422659213994035,0.0
2019-10-07,-0.0,-0.4725566623357875,-0.6079976901977768,-0.7843222174101343,1.0,-0.022376209037101198,0.0
2019-10-08,-0.0,-0.47159746251441753,-0.5873125720876586,-0.803316032295271,1.0,-0.021280276816608996,0.0
2019-10-09,-0.0,-0.48690407811602526,-0.6020103388856979,-0.7817059161401493,1.0,-0.001263641585295807,0.0
2019-10-10,-0.0,-0.4868337288037502,-0.617338966375369,-0.7761733896637537,1.0,-0.01333989235488165,0.0
2019-10-11,-0.0,-0.4962896399791292,-0.6332541016870543,-0.7658414980578584,1.0,-0.003333526581251087,0.0
2019-10-14,-0.0,-0.46665891517935,-0.6614441020870879,-0.7787337945468288,1.0,-0.0,0.0
2019-10-15,-0.0,-0.4667403186417025,-0.6631003605070357,-0.7775031980462844,1.0,-0.0,0.0
2019-10-16,-0.0,-0.5145472468666386,-0.6672018025630193,-0.6347275031685679,1.0,-0.0,0.0
2019-10-17,-0.0,-0.5069417009989278,-0.6806253174558384,-0.6342908742028331,1.0,-0.0,0.0
2019-10-18,-0.0,-0.5198778487813154,-0.6997115874003281,-0.6079850704066052,1.0,-0.0,0.0
2019-10-21,-0.0,-0.50958818870913,-0.7015216653467587,-0.6172643964249349,1.0,-0.0,0.0
2019-10-22,-0.0,-0.507655732601251,-0.7014405796281098,-0.6210907650072172,1.0,-0.0,0.0
2019-10-23,-0.0,-0.5062119711334371,-0.7074005943115891,-0.6164426206311023,1.0,-0.0,0.0
2019-10-24,-0.0,-0.502882949413469,-0.7163064163376602,-0.6211548839719374,1.0,-0.0,0.0
2019-10-25,-0.0,-0.5052533468903576,-0.6971699711913235,-0.6219567304976558,1.0,-0.0,0.0
2019-10-28,-0.0,-0.5152346733810508,-0.703878688431833,-0.6099810450674739,1.0,-0.0,0.0
2019-10-29,-0.0,-0.5211567386553906,-0.7015069387291767,-0.6152907455231716,1.0,-0.0,0.0
2019-10-30,-0.0,-0.5214419422542402,-0.7014861875319076,-0.613335980486698,1.0,-0.0,0.0
2019-10-31,-0.0,-0.5276665814950459,-0.6998835987848848,-0.6115038469182069,1.0,-0.0,0.0
2019-11-01,-0.0,-0.5321562606618901,-0.7076936199249403,-0.6033208233822359,1.0,-0.0,0.0
2019-11-04,-0.0,-0.5273964832671582,-0.6936188315371525,-0.6150595575723199,1.0,-0.0,0.0
2019-11-05,-0.0,-0.5271897289586306,-0.7447075606276747,-0.581169757489301,1.0,-0.0,0.0
2019-11-06,-0.0,-0.5278963807777173,-0.7465684729346361,-0.5910823279938103,1.0,-0.0,0.0
2019-11-07,-0.0,-0.5402114431424233,-0.7458671174397616,-0.5790046700856659,1.0,-0.0,0.0
2019-11-08,-0.0,-0.524650204583822,-0.7493776645969842,-0.587255715471115,1.0,-0.0,0.0
2019-11-11,-0.0,-0.5134724095382938,-0.7782719733708284,-0.5762575683663806,1.0,-0.0015208470831300754,0.0
2019-11-12,-0.0,-0.5089249842162659,-0.7787981403891409,-0.578574298341273,1.0,-0.003472421511794754,0.0
2019-11-13,-0.0,-0.5135510369363376,-0.8181528938767246,-0.5602348653573598,1.0,-0.0004627888814971221,0.0
2019-11-14,-0.0,-0.513060834852035,-0.8185657670166913,-0.5596343544794469,1.0,-0.001504237901009575,0.0
2019-11-15,-0.0,-0.5111985647317554,-0.8352335204583599,-0.5432027316395625,1.0,-0.004022223508304878,0.0
2019-11-18,-0.0,-0.4930655329130626,-0.836270341592142,-0.5703562527488638,1.0,-0.03242926257147046,0.0
2019-11-19,-0.0,-0.534923897179281,-0.837250171268579,-0.5733178446966313,1.0,-0.03309206803085813,0.0
2019-11-20,-0.0,-0.5501387355670256,-0.8516275322970434,-0.5688158248053226,1.0,-0.012978488528209563,0.0
2019-11-21,-0.0,-0.540104857177293,-0.8811317343618176,-0.5631252259852959,1.0,-0.028775461010003615,0.0
2019-11-22,-0.0,-0.5426375282592314,-0.892569706103994,-0.562049736247174,1.0,-0.01706103993971364,0.0
2019-11-25,-0.0,-0.5424397590361445,-0.889578313253012,-0.560301204819277,1.0,-0.01969879518072289,0.0
2019-11-26,-0.0,-0.5366856799759833,-0.8845091564094867,-0.5656259381567097,1.0,-0.015250675472830983,0.0
2019-11-27,-0.0,-0.4917066198147762,-0.8814508204043953,-0.5799708168309461,1.0,-0.024746136207974747,0.0
2019-11-29,-0.0,-0.4904667981591059,-0.8894566971490049,-0.5871735102504333,1.0,-0.021367521367521368,0.0
2019-12-02,-0.0,-0.49557308920074683,-0.9086008552671203,-0.5835692344756972,1.0,-0.023760766126603623,0.0
2019-12-03,-0.0,-0.49159979563009043,-0.9013013554533705,-0.5844378324767829,1.0,-0.028100862561235836,0.0
2019-12-04,-0.0,-0.5016910254861698,-0.8943109071143857,-0.5890204130933688,1.0,-0.03463582558279985,0.0
2019-12-05,-0.0,-0.49807639877616555,-0.8996698070340189,-0.5867741056011633,1.0,-0.044742661537063404,0.0
2019-12-06,-0.016644819071426394,-0.5140688351675152,-0.8986373197573393,-0.5915007773679237,1.0,-0.02768039508581532,0.0
2019-12-09,-0.006455381021179798,-0.49952353140081773,-0.9193692170545019,-0.607359134364145,1.0,-0.04128369862592604,0.0
2019-12-10,-0.009009299922500645,-0.5017760268664427,-1.0316778610178248,-0.6796370446912942,1.0,-0.0070395246706277444,0.0
2019-12-11,-0.00972316438931421,-0.5016312950221274,-1.032173660238395,-0.6790709694091804,1.0,-0.007688083470620538,0.0
2019-12-12,-0.0027887671055191647,-0.510084960114145,-1.0403074129320968,-0.6851287372721967,1.0,-0.004442570854140995,0.0
2019-12-13,-0.0009412528399870173,-0.5097695553391757,-1.0431353456669914,-0.6865628042843233,1.0,-0.005290490100616683,0.0
2019-12-16,-0.0,-0.5134246753669411,-1.0183551925017087,-0.681355159957041,1.0,-0.04133172779640056,0.0
2019-12-17,-0.008802004351552713,-0.5005933935517901,-1.0385705808663546,-0.6983253115316147,1.0,-0.050372519285290435,0.0
2019-12-18,-0.014668452779638314,-0.49929671801741465,-1.0650368385800404,-0.7135298057602144,1.0,-0.05643000669792365,0.0
2019-12-19,-0.011713767872726053,-0.5130563200644426,-1.073068403034168,-0.7028260723635632,1.0,-0.0557159159562328,0.0
2019-12-20,-0.01331495242258162,-0.5286641336875021,-1.0791836185736863,-0.6983289062237316,1.0,-0.04287011196664537,0.0
2019-12-23,-0.007226799945967851,-0.5214777792786708,-1.094454950695664,-0.696677022828583,1.0,-0.05717276779683912,0.0
2019-12-24,-0.0,-0.5168113707217324,-1.0928564245248231,-0.6847574670644632,1.0,-0.057758707384935125,0.0
2019-12-26,-0.025566763207829822,-0.5228869136788841,-1.0685109357834814,-0.68427710642831,1.0,-0.0277639069210027,0.0
2019-12-27,-0.011188297374924855,-0.5371050698016164,-1.0861665887382272,-0.6767083027185892,1.0,-0.028622002538240595,0.0
2019-12-30,-0.019531642601092167,-0.5370699185902376,-1.0958826091326344,-0.6820328989245872,1.0,-0.015678917216657175,0.0
2019-12-31,-0.01509067790938901,-0.5369738339021616,-1.1003145285417921,-0.6790470454393361,1.0,-0.014622231145017733,0.0
2020-01-02,-0.01297134238310709,-0.5378247025305849,-1.1040388805094687,-0.6809116809116809,1.0,-0.016054968996145468,0.0
2020-01-03,-0.0,-0.5389193369422682,-1.1157324905013282,-0.6806428835614136,1.0,-0.02706701186913688,0.0
2020-01-06,-0.01629754860524091,-0.535519864750634,-1.1076246830092984,-0.6860185967878275,1.0,-0.0358072696534235,0.0
2020-01-07,-0.016020549565687634,-0.5370263967282928,-1.1069726569101292,-0.6824280934194071,1.0,-0.03741508094771352,0.0
2020-01-08,-0.0156471781007097,-0.5363636363636364,-1.107401149036837,-0.6820209530246705,1.0,-0.03808719161879014,0.0
2020-01-09,-0.010356030865033165,-0.5409164748883173,-1.1091782861784214,-0.6797414376607553,1.0,-0.04409773927169351,0.0
2020-01-10,-0.023787740164684358,-0.5384771780014233,-1.108772999898343,-0.674460370709227,1.0,-0.04306868625258379,0.0
2020-01-13,-0.031334688346883466,-0.5394986449864498,-1.11039972899729,-0.667750677506775,1.0,-0.0385840108401084,0.0
2020-01-14,-0.04834865509022812,-0.5323118828736806,-1.1197820905686073,-0.6715015321756894,1.0,-0.03289070480081716,0.0
2020-01-15,-0.03852267730916224,-0.5338045794297697,-1.1109344877735312,-0.6617512767612541,1.0,-0.037102174721818246,0.0
2020-01-16,-0.04164272435355754,-0.5332093966537097,-1.1067094811559912,-0.6627344938313334,1.0,-0.035795166469494676,0.0
2020-01-17,-0.04081149619611158,-0.5187151310228233,-1.1093491124260355,-0.6688081149619611,1.0,-0.04351648351648351,0.0
2020-01-21,-0.0,-0.5346715328467153,-1.0852124608967675,-0.5935870698644421,1.0,-0.04513164754953076,0.0
2020-01-22,-0.0,-0.5296992603694893,-1.0922094425075755,-0.5870776449121893,1.0,-0.04929783975758365,0.0
2020-01-23,-0.0,-0.5341446702991941,-1.0887141505432478,-0.5988776142777905,1.0,-0.04101275734934256,0.0
2020-01-24,-0.0,-0.5370714681801871,-1.0901588544215024,-0.5993410966500309,1.0,-0.03532635287210099,0.0
2020-01-27,-0.0,-0.5410119319293212,-1.091738931994523,-0.5964008606637543,1.0,-0.03090565299602269,0.0
2020-01-28,-0.0,-0.5699775368688349,-1.1191848162255429,-0.5663313474623173,1.0,-0.0,0.0
2020-01-29,-0.0,-0.5712849125766374,-1.1208356311026049,-0.5518214552178285,1.0,-0.0,0.0
2020-01-30,-0.0,-0.5690052220168014,-1.1189062956115599,-0.5555771788135319,1.0,-0.0,0.0
2020-01-31,-0.0,-0.58359477124183,-1.1141176470588237,-0.5702941176470588,1.0,-0.0,0.0
2020-02-03,-0.0,-0.5768608414239482,-1.1046925566343042,-0.5546601941747572,1.0,-0.0,0.0
2020-02-04,-0.0,-0.5578875660946573,-1.103383397670873,-0.5740746747980666,1.0,-0.008596360333473904,0.0
2020-02-05,-0.0,-0.5599173553719009,-1.1017561983471074,-0.56666451446281,1.0,-0.0,0.0
2020-02-06,-0.0,-0.5523701666397023,-1.1413363533408833,-0.5420158550396376,1.0,-0.0,0.0
2020-02-07,-0.0,-0.5606840928967058,-1.1396365756486249,-0.538755546918019,1.0,-0.0,0.0
2020-02-10,-0.0,-0.5543738281502554,-1.1383267601991336,-0.5399560354302709,1.0,-0.0,0.0
2020-02-11,-0.0,-0.5494182288299936,-1.144279250161603,-0.5383645765998707,1.0,-0.0,0.0
2020-02-12,-0.0,-0.5464360756424761,-1.1457572329077097,-0.5403911427186036,1.0,-0.0,0.0
2020-02-13,-0.0,-0.5445794030236465,-1.1497609510272646,-0.5360511694017315,1.0,-0.0,0.0
2020-02-14,-0.0,-0.546892180324688,-1.150507729124895,-0.53654356121855,1.0,-0.0,0.0
2020-02-18,-0.0,-0.5450069640138632,-1.1576782301687558,-0.5363910212807307,1.0,-0.0,0.0
2020-02-19,-0.0,-0.5425442291491154,-1.1565355453308277,-0.5411833322532564,1.0,-0.0,0.0
2020-02-20,-0.0,-0.5448060197400567,-1.1538812339164142,-0.5587804163002053,1.0,-0.0,0.0
2020-02-21,-0.0,-0.5440951294999186,-1.1552370092848998,-0.5585274474670142,1.0,-0.0,0.0
2020-02-24,-0.0,-0.5509597806215722,-1.158200574562549,-0.5554322277357013,1.0,-0.0,0.0
2020-02-25,-0.0,-0.5589877780259757,-1.131442065290232,-0.5006860899256471,1.0,-0.0,0.0
2020-02-26,-0.0,-0.5326280310832319,-1.112879568080392,-0.4752988172143682,1.0,-0.0,0.0
2020-02-27,-0.0,-0.522120304505179,-1.1087295644577562,-0.4890802446025209,1.0,-0.0,0.0
2020-02-28,-0.0,-0.5663648046863325,-1.0250156908455124,-0.39735198302399954,1.0,-0.0,0.0
2020-03-02,-0.0,-0.5667065152420802,-1.027077106993425,-0.3948595337716676,1.0,-0.0,0.0
2020-03-03,-0.0,-0.5956276241494136,-0.9492978138120748,-0.35068770812219485,1.0,-0.0,0.0
2020-03-04,-0.0,-0.6084295811067059,-0.9590013216112164,-0.305636959144975,1.0,-0.0,0.0
2020-03-05,-0.0,-0.6534423383822829,-0.8933281070638632,-0.2530167707254249,1.0,-0.0,0.0
2020-03-06,-0.0,-0.6425852366765971,-0.8861304203905992,-0.22975284122255324,1.0,-0.0,0.0
2020-03-09,-0.0,-0.6302521008403361,-0.8925962541879496,-0.22334816279452957,1.0,-0.0,0.0
2020-03-10,-0.1887749898000816,-0.3900448796409629,-0.7394430844553244,-0.2317166462668299,1.0,-0.0,0.0
2020-03-11,-0.10939722950205916,-0.47088481218020717,-0.764532634468988,-0.1511294147011107,1.0,-0.0,0.0
2020-03-12,-0.12929273275610467,-0.42054188150598304,-0.7293511041930147,-0.15295748613678373,1.0,-0.0,0.0
2020-03-13,-0.19299909770261203,-0.3395645836707309,-0.6088887860629758,-0.1721305786271198,1.0,-0.0,0.0
2020-03-16,-0.17878973799622785,-0.3543981639284659,-0.579657781716545,-0.15952007635148951,1.0,-0.0,0.0
2020-03-17,-0.23543603364320498,-0.29860557768924306,-0.42879592740150513,-0.250531208499336,1.0,-0.0,0.0
2020-03-18,-0.23288453513145468,-0.3032353005776538,-0.4107491928221573,-0.24953326451272817,1.0,-0.0,0.0
2020-03-19,-0.2418142024400286,-0.26389581121199646,-0.39974429540381823,-0.24900860294276986,1.0,-0.012546861117732464,0.0
2020-03-20,-0.24154296240112688,-0.2671578719254524,-0.3987214216058077,-0.24839094159713943,1.0,-0.011268826525083974,0.0
2020-03-23,-0.2444869124562496,-0.3105366000300616,-0.34854308475231366,-0.24371389920766143,1.0,-0.0,0.0
2020-03-24,-0.2629071713660358,-0.3251577185528518,-0.3155014806231492,-0.23687824556885972,1.0,-0.005386034934122999,0.0
2020-03-25,-0.2764594947464406,-0.3212028267672476,-0.23184050732596936,-0.24288645265579342,1.0,-0.0,0.0
2020-03-26,-0.27639159447921413,-0.32125834127740704,-0.23152484768102125,-0.24319227421560904,1.0,-0.0,0.0
2020-03-27,-0.27809750198089994,-0.3241586388089578,-0.23658200925810086,-0.24634054797948204,1.0,-0.0,0.0
2020-03-30,-0.26965031477903134,-0.31910075006752686,-0.24615096927008664,-0.24284734775291403,1.0,-0.0,0.0
2020-03-31,-0.27001638222424984,-0.32163075710760425,-0.23779109553532546,-0.2442403002716546,1.0,-0.0,0.0
2020-04-01,-0.2735422303926631,-0.3207609526366885,-0.2238448350649619,-0.2474128849689133,1.0,-0.0,0.0
2020-04-02,-0.2822494669509594,-0.2976258815811054,-0.21852960472363456,-0.2517836640970969,1.0,-0.0,0.0
2020-04-03,-0.2823097134411693,-0.29563182527301096,-0.21808030215945481,-0.25671237375810824,1.0,-0.0,0.0
2020-04-06,-0.2826413001047809,-0.2987282476937933,-0.2175949705175354,-0.25556263226018533,1.0,-0.0,0.0
2020-04-07,-0.2736433636049654,-0.28995753844903605,-0.2129172507669491,-0.25511468682066596,1.0,-0.0,0.0
2020-04-08,-0.2738225852330448,-0.289914259010931,-0.21360071518550125,-0.25445975049778535,1.0,-0.0,0.0
2020-04-09,-0.27482618125798147,-0.2837654308475057,-0.21399468915330508,-0.25443415158210525,1.0,-0.0,0.0
2020-04-13,-0.3050802628634209,-0.2254887998209599,-0.23639396960387377,-0.267583569001648,1.0,-0.0,0.0
2020-04-14,-0.31327641322380934,-0.23028365637518716,-0.21911544531218385,-0.26055112693723953,1.0,-0.0,0.0
2020-04-15,-0.3183836499665457,-0.22625250907321426,-0.2227043247298311,-0.2601934267350621,1.0,-0.0,0.0
2020-04-16,-0.33083498764331726,-0.20562735485962,-0.23139407689502897,-0.25780901835271236,1.0,-0.0,0.0
2020-04-17,-0.34432383905982206,-0.18442422263935362,-0.25312168448543215,-0.2584469109605811,1.0,-0.0,0.0
2020-04-20,-0.35161342894393743,-0.1716916558018253,-0.2572115384615385,-0.2566411342894394,1.0,-0.0,0.0
2020-04-21,-0.34993273268376207,-0.16990093358881322,-0.2567980757470749,-0.26177178034163645,1.0,-0.0,0.0
2020-04-22,-0.35127588455894343,-0.16886107940648945,-0.2567462905592695,-0.2612506114462742,1.0,-0.0,0.0
2020-04-23,-0.355679473823968,-0.16496108830197928,-0.2591253549032825,-0.26282247686745513,1.0,-0.0,0.0
2020-04-24,-0.35371036286368096,-0.1676405688133377,-0.2592146126185028,-0.2625858123569794,1.0,-0.0,0.0
2020-04-27,-0.3484621847017601,-0.1627358973833576,-0.26717619818453786,-0.2706595905989386,1.0,-0.0,0.0
2020-04-28,-0.34314631192133194,-0.17495021658352325,-0.2665722321446901,-0.26825563014514175,1.0,-0.0,0.0
2020-04-29,-0.3512896927345596,-0.16588223204192787,-0.2692631795293392,-0.2688521220840613,1.0,-0.0,0.0
2020-04-30,-0.35037140394796246,-0.16614683793655355,-0.2677186358599746,-0.2677186358599746,1.0,-0.0,0.0
2020-05-01,-0.398767148876113,-0.10576783379340403,-0.2745688134326809,-0.2964239015379506,1.0,-0.0,0.0
2020-05-04,-0.403045054375971,-0.09126877265665459,-0.27720352149145516,-0.2999482133609529,1.0,-0.0,0.0
2020-05-05,-0.4053952947044643,-0.0895336270679192,-0.28957103666140166,-0.29381079058940895,1.0,-0.0,0.0
2020-05-06,-0.4096104112788854,-0.0885751230499708,-0.2942979894886127,-0.2931092016351047,1.0,-0.0,0.0
2020-05-07,-0.4271965293572572,-0.0833754527840957,-0.3083564990312526,-0.28704405694549745,1.0,-0.0,0.0
2020-05-08,-0.4262105263157895,-0.08353684210526316,-0.30930526315789475,-0.28623157894736845,1.0,-0.0,0.0
2020-05-11,-0.4247060311038058,-0.08956041640325368,-0.3073502760568129,-0.28568719180680235,1.0,-0.0,0.0
2020-05-12,-0.42826973031192583,-0.08403201621929843,-0.31895841692889276,-0.2806276530590695,1.0,-0.0,0.0
2020-05-13,-0.429868457169401,-0.08331749751905577,-0.3184054390743439,-0.27985050991321975,1.0,-0.0,0.0
2020-05-14,-0.4345486515687562,-0.093193229243904,-0.3057220939347075,-0.28504544202698984,1.0,-0.0,0.0
2020-05-15,-0.43774887740404983,-0.09290011014148947,-0.3062992459544184,-0.281136151825807,1.0,-0.0,0.0
2020-05-18,-0.43604355563087877,-0.09514024235234302,-0.30872383696296923,-0.2785569019574612,1.0,-0.0,0.0
2020-05-19,-0.44193227723609907,-0.0683572682472875,-0.33059791459571497,-0.27410587762526173,1.0,-0.0,0.0
2020-05-20,-0.4409852383675371,-0.07308808268208485,-0.3279539149035305,-0.275854035622763,1.0,-0.0,0.0
2020-05-21,-0.4452043156911053,-0.0786679126667233,-0.3235069237957693,-0.2764845807492991,1.0,-0.0,0.0
2020-05-22,-0.44512881507125707,-0.0773102818427033,-0.3246182273856806,-0.2768727566212858,1.0,-0.0,0.0
2020-05-26,-0.44498959262563187,-0.07707828894269572,-0.3246888407459326,-0.27719723036404564,1.0,-0.0,0.0
2020-05-27,-0.4539076452079258,-0.061931286674036905,-0.3387830597839952,-0.2714303937409644,1.0,-0.0,0.0
2020-05-28,-0.4608619920555685,-0.05416657815918601,-0.3408670900864541,-0.26826263355778834,1.0,-0.0,0.0
2020-05-29,-0.46179648854637706,-0.04984820499755854,-0.34148568031760185,-0.2698978833619939,1.0,-0.0,0.0
2020-06-01,-0.4630212096739916,-0.0469035576146555,-0.34685680282228926,-0.2684362647171335,1.0,-0.0,0.0
2020-06-02,-0.4636781218101395,-0.045189690370874454,-0.3459935352160599,-0.27169105137801974,1.0,-0.0,0.0
2020-06-03,-0.46415743948313604,-0.044949312477419075,-0.3435700167895777,-0.2726074851762906,1.0,-0.0,0.0
2020-06-04,-0.4652576968872257,-0.03663463174009185,-0.3560767137268243,-0.26826416057152574,1.0,-0.0,0.0
2020-06-05,-0.4712428452879971,-0.03261910334702215,-0.3571930123199353,-0.2667404302402281,1.0,-0.0,0.0
2020-06-08,-0.4685595361974134,-0.02550489498609017,-0.3620590796151968,-0.26749346981248273,1.0,-0.0,0.0
2020-06-09,-0.4712853623311528,-0.021960750998215955,-0.36366918698496303,-0.2669484325885651,1.0,-0.0,0.0
2020-06-10,-0.4706332179195786,-0.02451303184145124,-0.3600484312934129,-0.26900609639526735,1.0,-0.0,0.0
2020-06-11,-0.4806898020012774,-0.000234192037470726,-0.38073238237172663,-0.267340855865446,1.0,-0.0,0.0
2020-06-12,-0.47738919741835883,-0.013165512361429765,-0.37768295559319853,-0.275961146728992,1.0,-0.0,0.0
2020-06-15,-0.4790182785548786,-0.013344203209473956,-0.3767055693812752,-0.2763022397665837,1.0,-0.0,0.0
2020-06-16,-0.4759500741154482,-0.022320565425680464,-0.3787836473393628,-0.27124105781004965,1.0,-0.0,0.0
2020-06-17,-0.4748572164727101,-0.0184437669085756,-0.38029802035470434,-0.2735217073903895,1.0,-0.0,0.0
2020-06-18,-0.47759302225659533,-0.013126235284007906,-0.38360402165506574,-0.2739967345535791,1.0,-0.0,0.0
2020-06-19,-0.47677765843179376,-0.013104189044038669,-0.38395273899033294,-0.2743716433941998,1.0,-0.0,0.0
2020-06-22,-0.4756828780812792,-0.012658227848101266,-0.3900840300015044,-0.2706582708301992,1.0,-0.0,0.0
2020-06-23,-0.47704844015394204,-0.012642170669304035,-0.39031626926963514,-0.2700221452989615,1.0,-0.0,0.0
2020-06-24,-0.4756914619481189,-0.009448548359388423,-0.39080484452843156,-0.27145249957052053,1.0,-0.0,0.0
2020-06-25,-0.4782300199961298,-0.009783052742479951,-0.38951600765443245,-0.2725924014706831,1.0,-0.0,0.0
2020-06-26,-0.47817293831622887,-0.01103724262570193,-0.38998257277480153,-0.2723380451386648,1.0,-0.0,0.0
2020-06-29,-0.47720730397422123,-0.008958109559613318,-0.3918796992481203,-0.2701825993555317,1.0,-0.0,0.0
2020-06-30,-0.48139155099058833,-0.0,-0.39653616399501485,-0.27083243800764967,1.0,-0.0,0.0
2020-07-01,-0.48595596306579714,-0.0,-0.39908740664212994,-0.2672994554572652,1.0,-0.0,0.0
2020-07-02,-0.48269859009628613,-0.0017838720770288858,-0.3964924346629986,-0.2682900618982118,1.0,-0.0,0.0
2020-07-06,-0.48324412630854885,-0.0009243137507792179,-0.3973259388233271,-0.268072483394596,1.0,-0.0,0.0
2020-07-07,-0.4788042777992526,-0.005626422711849847,-0.39329124253747366,-0.2697891165227848,1.0,-0.0,0.0
2020-07-08,-0.4792199145170644,-0.006207177989217982,-0.392491247664254,-0.2698941128460663,1.0,-0.0,0.0
