Date,BC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.27011994282518176,-0.7780125536013921,-0.2518177863401902,-0.4886582561680443,-0.31871853831334285,0.0
2020-08-12,1.0,-0.2684342885528889,-0.7781054984631626,-0.24797416871060884,-0.48945946785060085,-0.3207488590145612,0.0
2020-08-13,1.0,-0.26400942226630303,-0.7815831886932805,-0.23713736672452268,-0.48980287627076624,-0.3268968509794198,0.0
2020-08-14,1.0,-0.26956009182850404,-0.7843271080225848,-0.24108084631134827,-0.48942110814667744,-0.3179251721784451,0.0
2020-08-17,1.0,-0.2688622197413713,-0.7812199584457469,-0.2418209445839923,-0.4893478463112848,-0.3198437063912922,0.0
2020-08-18,1.0,-0.2695167286245353,-0.7835192069392812,-0.2421933085501859,-0.48680297397769523,-0.3158302354399009,0.0
2020-08-19,1.0,-0.26608884073672806,-0.7845844296548522,-0.2428107104163442,-0.4863333849249342,-0.31567868750967343,0.0
2020-08-20,1.0,-0.26604141517318225,-0.7855263565171634,-0.24260996068963384,-0.4861794657504565,-0.3149781781038165,0.0
2020-08-21,1.0,-0.26595481275147015,-0.7831012070566389,-0.2518415351284432,-0.48610337356855465,-0.3080470442587434,0.0
2020-08-24,1.0,-0.26687714736744356,-0.7823072399170459,-0.2584269662921348,-0.4859318413966013,-0.301792181261027,0.0
2020-08-25,1.0,-0.2669163622856435,-0.7828886274995356,-0.2587754596669349,-0.48557543490373306,-0.3012443508945707,0.0
2020-08-26,1.0,-0.26372843559327286,-0.7830705856846409,-0.26032149162201507,-0.4871000712361012,-0.3030012079164989,0.0
2020-08-27,1.0,-0.25969724174225306,-0.7856545831656503,-0.2583351391511624,-0.4861777543881373,-0.30582298857691237,0.0
2020-08-28,1.0,-0.26066629512663325,-0.7848163973001424,-0.25902532664561273,-0.48588147872933307,-0.30577744751997027,0.0
2020-08-31,1.0,-0.2607430340557276,-0.7848297213622291,-0.2589164086687306,-0.48588235294117643,-0.3056037151702786,0.0
2020-09-01,1.0,-0.26066497430499663,-0.7842858027366727,-0.2607268899758529,-0.4858213113739087,-0.3042845644232556,0.0
2020-09-02,1.0,-0.2631888727115021,-0.786871534339085,-0.261113348409281,-0.48660202595954277,-0.300021684582262,0.0
2020-09-03,1.0,-0.26267723360782613,-0.7919633459228531,-0.2656801436443564,-0.4822302024642437,-0.2932635750108353,0.0
2020-09-04,1.0,-0.25092569735867687,-0.7971179955566527,-0.25678844729696376,-0.483368304122439,-0.2974265613428783,0.0
2020-09-08,1.0,-0.2530406865468914,-0.7959807371735507,-0.2575476940174106,-0.4827128480582824,-0.29774032228190406,0.0
2020-09-09,1.0,-0.23759574271740136,-0.802024054877111,-0.23667292134485834,-0.48528099910793937,-0.31449752376265033,0.0
2020-09-10,1.0,-0.23146612615932682,-0.8024077145138505,-0.22833364043977641,-0.48559670781893005,-0.32326024199987713,0.0
2020-09-11,1.0,-0.2270114059089372,-0.8098502782303931,-0.23149998462815508,-0.4846127832262428,-0.32139453377194327,0.0
2020-09-14,1.0,-0.23042608829410857,-0.8136286725119212,-0.23288724811567452,-0.48401784340870635,-0.31552068912475,0.0
2020-09-15,1.0,-0.2302153846153846,-0.8131692307692308,-0.2314153846153846,-0.48439999999999994,-0.31769230769230766,0.0
2020-09-16,1.0,-0.23001540832049305,-0.8099229583975346,-0.22323574730354392,-0.4897380585516179,-0.3287519260400616,0.0
2020-09-17,1.0,-0.22595057620016024,-0.8121340974918347,-0.22089726998212855,-0.4889073765945646,-0.3333949590189191,0.0
2020-09-18,1.0,-0.22590389298153685,-0.8109299386616527,-0.22217427488210093,-0.4894430231482908,-0.33387787812471104,0.0
2020-09-21,1.0,-0.2272895467160037,-0.8095898859081099,-0.22109158186864017,-0.4913968547641073,-0.3342275670675301,0.0
2020-09-22,1.0,-0.23218419184593067,-0.8016419246319558,-0.22811024351100273,-0.4907255948890466,-0.3336625412795901,0.0
2020-09-23,1.0,-0.24379295399665657,-0.8030772088415578,-0.22593028295461584,-0.49743049965946384,-0.32555259736239245,0.0
2020-09-24,1.0,-0.24168651591548862,-0.8034769697157176,-0.22399232839422156,-0.49800476381971726,-0.32622884894979426,0.0
2020-09-25,1.0,-0.24185715611370592,-0.803056079680782,-0.22450431501129017,-0.49775743140833306,-0.3260230752575087,0.0
2020-09-28,1.0,-0.23858228786848773,-0.8012483777269636,-0.21951671713738335,-0.4981459736728261,-0.33255052221741543,0.0
2020-09-29,1.0,-0.2385658256384917,-0.7966091226336433,-0.22244526110991014,-0.49955220654087273,-0.33105833667891665,0.0
2020-09-30,1.0,-0.23880412625857061,-0.795385755760084,-0.2232071159429242,-0.49922787077645314,-0.3318920254493792,0.0
2020-10-01,1.0,-0.23638381160805103,-0.8059057423789416,-0.220170761027032,-0.49474462904170396,-0.3251240637425639,0.0
2020-10-02,1.0,-0.24004683840749416,-0.8070689017626033,-0.21977073832121286,-0.4936521631948725,-0.32093553556021204,0.0
2020-10-05,1.0,-0.22865590735493407,-0.8168658371319453,-0.20820500184797336,-0.49544166564001474,-0.330787236663792,0.0
2020-10-06,1.0,-0.2330503260735819,-0.8144764365694599,-0.21302448628030027,-0.49369385997292975,-0.32192075796726966,0.0
2020-10-07,1.0,-0.23307391799194072,-0.8141130148574242,-0.21409455842997324,-0.49321726291180906,-0.32157248761881324,0.0
2020-10-08,1.0,-0.2315918869084204,-0.8141057160417946,-0.2110940381069453,-0.4940688383527965,-0.32228027043638596,0.0
2020-10-09,1.0,-0.23849230769230767,-0.8145230769230769,-0.21523076923076923,-0.49476923076923074,-0.3139076923076923,0.0
2020-10-12,1.0,-0.23372908464566927,-0.8129613681102361,-0.21484374999999997,-0.4933870570866141,-0.32086614173228345,0.0
2020-10-13,1.0,-0.22253988748501335,-0.8197300869992928,-0.2157459497678994,-0.4905776384149528,-0.32558639982784593,0.0
2020-10-14,1.0,-0.22691999753649075,-0.8196711215125948,-0.2240869618771941,-0.48817515550902263,-0.3205333497567285,0.0
2020-10-15,1.0,-0.22607062590437485,-0.8177703888427081,-0.22400788153074108,-0.48813152304424123,-0.3227425264000493,0.0
2020-10-16,1.0,-0.22405936326128456,-0.821787055853193,-0.2200258636615555,-0.48691421885584085,-0.3262516164788472,0.0
2020-10-19,1.0,-0.22508929671141767,-0.8232233033624831,-0.22271831506343148,-0.48626678162335263,-0.3218992486759453,0.0
2020-10-20,1.0,-0.22410980826639582,-0.8239005324223679,-0.22300187732742435,-0.48487366509709784,-0.3217000584741329,0.0
2020-10-21,1.0,-0.22647149460708782,-0.8242218798151001,-0.2183975346687211,-0.4898921417565485,-0.3226810477657935,0.0
2020-10-22,1.0,-0.22677165354330708,-0.8281303072410066,-0.22266481395707885,-0.488899181719932,-0.3213524779990736,0.0
2020-10-23,1.0,-0.22936998147004325,-0.8254786905497222,-0.22520074119827055,-0.4889437924644843,-0.319302038295244,0.0
2020-10-26,1.0,-0.22904700142054227,-0.8247174356123773,-0.22546476437527024,-0.4884194923105429,-0.3205175714903341,0.0
2020-10-27,1.0,-0.2265955149757858,-0.8259354082482495,-0.22909404978561956,-0.4871525957000524,-0.3158333076282427,0.0
2020-10-28,1.0,-0.2361244093029002,-0.8264817617444482,-0.23285048027921054,-0.4898230225159836,-0.3033326126571332,0.0
2020-10-29,1.0,-0.21841310909874945,-0.8302839894042999,-0.2339678432822029,-0.4839832440091172,-0.31352799852153024,0.0
2020-10-30,1.0,-0.21549412961079784,-0.8287880188592032,-0.2394995531724754,-0.4846075621706573,-0.3131490554990601,0.0
2020-11-02,1.0,-0.20550560413844068,-0.8242086463850229,-0.23792954797388843,-0.48645153344007885,-0.3251324054686538,0.0
2020-11-03,1.0,-0.20891433496475514,-0.8255302120848339,-0.24074245082648446,-0.4857943177270908,-0.3171422415119894,0.0
2020-11-04,1.0,-0.20837825350377331,-0.8289542584321578,-0.24115200985676882,-0.4862467272447251,-0.3154782073001694,0.0
2020-11-05,1.0,-0.19203466396238592,-0.8394947911865032,-0.22971021173289083,-0.4860330045173781,-0.3257736394087459,0.0
2020-11-06,1.0,-0.18977586736260363,-0.8375498925391464,-0.23048817930610993,-0.48701258827141547,-0.32548357384095794,0.0
