Date,IWF,IWM,MTUM,NIE,SPY,VLUE,VXX
2020-06-15,-0.2551925501559424,-0.35231922847220687,-0.2830852263929749,1.0,-0.321351943197151,-0.0,0.0
2020-06-16,-0.2567997877139445,-0.34907788244659677,-0.2810800053071514,1.0,-0.32433328910707176,-0.0,0.0
2020-06-17,-0.2560503923085424,-0.3479279478395403,-0.2818653994916565,1.0,-0.3243452315172947,-0.0,0.0
2020-06-18,-0.2565644063301211,-0.3467421094509769,-0.28257890549023074,1.0,-0.32433029794005835,-0.0,0.0
2020-06-19,-0.2565814195088526,-0.3467208947635994,-0.2826860591056785,1.0,-0.3243739086227095,-0.0,0.0
2020-06-22,-0.25579082309256473,-0.3466758023163292,-0.2843249933692865,1.0,-0.3234683051896384,-0.0,0.0
2020-06-23,-0.2556967620731572,-0.34649132500828816,-0.28429660735992923,1.0,-0.3237042767156592,-0.0,0.0
2020-06-24,-0.2559954026037177,-0.3461972017770705,-0.2840881462325664,1.0,-0.3240059235682868,-0.0,0.0
2020-06-25,-0.25434916990462736,-0.34512981278700106,-0.2855660543977393,1.0,-0.32265542211232784,-0.0,0.0
2020-06-26,-0.2542380363764789,-0.3450909411972453,-0.2852507504856084,1.0,-0.3227088115839661,-0.0,0.0
2020-06-29,-0.25301018832973143,-0.3443743659859745,-0.28611123362589863,1.0,-0.32177038768579375,-0.0,0.0
2020-06-30,-0.2554186051639362,-0.33880889908054596,-0.2886027385178489,1.0,-0.32209556148435603,-0.0,0.0
2020-07-01,-0.2553182108767057,-0.33884443268743253,-0.2877675638736415,1.0,-0.32248748980446623,-0.0,0.0
2020-07-02,-0.25484404276424555,-0.3401080127851868,-0.2879091810867409,1.0,-0.3214813181968478,-0.0,0.0
2020-07-06,-0.25515827528436646,-0.3399391588043383,-0.28791552773124063,1.0,-0.3213781853452077,-0.0,0.0
2020-07-07,-0.25320555188367483,-0.34183740912095173,-0.2866049790702798,1.0,-0.321458471028861,-0.0,0.0
2020-07-08,-0.2531829596017446,-0.3408520199127715,-0.2884928851491255,1.0,-0.3202123441561302,-0.0,0.0
2020-07-09,-0.25251635354491997,-0.34074840869546064,-0.2884831398806247,1.0,-0.3207497301940401,-0.0,0.0
2020-07-10,-0.2540200008810961,-0.3394863209833032,-0.28950614564518257,1.0,-0.3197277413101899,-0.0,0.0
2020-07-13,-0.2550496706975925,-0.339192493226723,-0.2893896341329104,1.0,-0.31905989118703054,-0.0,0.0
2020-07-14,-0.2519535979220322,-0.34006911884479074,-0.2875696141231372,1.0,-0.32164476435756895,-0.0,0.0
2020-07-15,-0.25070615235237004,-0.3414025951098949,-0.2911113072645423,1.0,-0.3235060464295172,-0.0,0.0
2020-07-16,-0.2528687439315032,-0.3365698649483626,-0.2932297643216524,1.0,-0.3240797952158178,-0.0,0.0
2020-07-17,-0.25438209192458827,-0.3366373791337366,-0.2932800565146364,1.0,-0.3232813810764272,-0.0,0.0
2020-07-20,-0.25739926173161515,-0.33597842664839417,-0.29258858115426273,1.0,-0.32439601246656796,-0.0,0.0
2020-07-21,-0.2532537841122528,-0.33879129377969286,-0.2906419180201083,1.0,-0.3269914926527456,-0.0,0.0
2020-07-22,-0.24925429196402923,-0.3426721756998608,-0.28807529994034337,1.0,-0.32952561921385803,-0.0,0.0
2020-07-23,-0.2495577960555408,-0.34410099938091443,-0.28891394711240825,1.0,-0.32844697974705933,-0.0,0.0
2020-07-24,-0.24823714052034748,-0.3466920135281505,-0.28707531112535645,1.0,-0.32849974579455776,-0.0,0.0
2020-07-27,-0.2504588170259812,-0.34478717523493646,-0.28537313432835826,1.0,-0.3305472636815921,-0.0,0.0
2020-07-28,-0.2515262785347726,-0.34383294992036806,-0.284728366660768,1.0,-0.3319102813661299,-0.0,0.0
2020-07-29,-0.2527689172426015,-0.34259259259259256,-0.28466684387737023,1.0,-0.3351275917065391,-0.0,0.0
2020-07-30,-0.2526800744219013,-0.34194205723398596,-0.28486311686010457,1.0,-0.33545229024541506,-0.0,0.0
2020-07-31,-0.25158445242210703,-0.34374861498914155,-0.28482471302575013,1.0,-0.335881753312946,-0.0,0.0
2020-08-03,-0.25549371355079054,-0.3409317692972925,-0.2833447901190767,1.0,-0.3376721289664501,-0.0,0.0
2020-08-04,-0.2556225879430422,-0.3409484097058954,-0.2831921217229295,1.0,-0.3382202901122299,-0.0,0.0
2020-08-05,-0.25626123028461145,-0.34071297056278976,-0.28323609663036,1.0,-0.3381397102863861,-0.0,0.0
2020-08-06,-0.25677834479698247,-0.336920346128245,-0.2855336143776348,1.0,-0.3395163079653872,-0.0,0.0
2020-08-07,-0.2591546790581853,-0.3384396469306534,-0.2864797563198968,1.0,-0.3393067567868021,-0.0,0.0
2020-08-10,-0.2626882940613666,-0.3350911154128563,-0.28856551632067284,1.0,-0.338673430790112,-0.0,0.0
2020-08-11,-0.2641488438341531,-0.33322947499610533,-0.2904769323214564,1.0,-0.3376805465915919,-0.0,0.0
2020-08-12,-0.2632398753894081,-0.33406764574988873,-0.28976412995104583,1.0,-0.3381397418780596,-0.0,0.0
2020-08-13,-0.2619381241520429,-0.3384711194146038,-0.284402037321234,1.0,-0.33931629634572186,-0.0,0.0
2020-08-14,-0.2620938146393541,-0.3384043949200418,-0.28455772780854516,1.0,-0.3390938813638487,-0.0,0.0
2020-08-17,-0.26297523970545705,-0.3393250428244088,-0.2841761028675669,1.0,-0.3381682276256368,-0.0,0.0
2020-08-18,-0.26298694075507795,-0.3392066564328461,-0.28285390108789965,1.0,-0.33969610002447215,-0.0,0.0
2020-08-19,-0.2649068530347882,-0.33882347704155447,-0.282312092412473,1.0,-0.33969151327650293,-0.0,0.0
2020-08-20,-0.26504495682364465,-0.3392014599839758,-0.28220421970978365,1.0,-0.33913469242410754,-0.0,0.0
2020-08-21,-0.26306887726716366,-0.34091465450094577,-0.28096138867252696,1.0,-0.34049182151997326,-0.0,0.0
2020-08-24,-0.26346599002849,-0.3394764957264957,-0.28191773504273504,1.0,-0.34090099715099714,-0.0,0.0
2020-08-25,-0.26332776850306067,-0.3407011686143573,-0.2812242626599889,1.0,-0.34067890929326655,-0.0,0.0
2020-08-26,-0.2632152952436066,-0.3410269536379621,-0.280642791960649,1.0,-0.3408488949231009,-0.0,0.0
2020-08-27,-0.26178767717674284,-0.3420484635410872,-0.2811018891435438,1.0,-0.34020159765025254,-0.0,0.0
2020-08-28,-0.2613262127280819,-0.34221183800623056,-0.2809078771695594,1.0,-0.3407209612817089,-0.0,0.0
2020-08-31,-0.2614809540761837,-0.3408018867924528,-0.2828186187255251,1.0,-0.33988964044143827,-0.0,0.0
2020-09-01,-0.26127388818438674,-0.34020779105208127,-0.28320986006362764,1.0,-0.34005205900020025,-0.0,0.0
2020-09-02,-0.25912993194252926,-0.34026511276188776,-0.28348383079044526,1.0,-0.3412214759129932,-0.0,0.0
2020-09-03,-0.25994305543197793,-0.3400435981848919,-0.28345493371296376,1.0,-0.3409556010321203,-0.0,0.0
2020-09-04,-0.256290670042419,-0.34139516290225863,-0.28100917227441313,1.0,-0.34219468319008595,-0.0,0.0
2020-09-08,-0.25591364413744083,-0.3429136219265708,-0.28001243808719983,1.0,-0.34224729582657754,-0.0,0.0
2020-09-09,-0.25444338429449487,-0.3453302860185945,-0.2762997315108616,1.0,-0.3428450972995762,-0.0,0.0
2020-09-10,-0.25386509327240864,-0.34622806822970964,-0.27498170041922676,1.0,-0.34305614089568126,-0.0,0.0
2020-09-11,-0.25430757290165207,-0.34697860073178843,-0.2759064197804635,1.0,-0.34034815389732787,-0.0,0.0
2020-09-14,-0.25445755344628757,-0.34626984831012153,-0.2759247760134836,1.0,-0.34103610396522666,-0.0,0.0
2020-09-15,-0.2554814108674928,-0.3441151040858403,-0.2739486110803201,1.0,-0.343383510319906,-0.0,0.0
2020-09-16,-0.2552470025043771,-0.34522727776423395,-0.2731765696682254,1.0,-0.34261208749806077,-0.0,0.0
2020-09-17,-0.25356232686980607,-0.34608310249307483,-0.2722880886426593,1.0,-0.34227146814404436,-0.0018614958448753465,0.0
2020-09-18,-0.25340218981337825,-0.3456491865774192,-0.2726184671306352,1.0,-0.3423024070215878,-0.0024380513320625915,0.0
2020-09-21,-0.2522548476454294,-0.3466814404432133,-0.27419390581717457,1.0,-0.340808864265928,-0.0021274238227146814,0.0
2020-09-22,-0.2524062985140829,-0.34604125083167,-0.27551563539587487,1.0,-0.3402306498114881,-0.0035928143712574846,0.0
2020-09-23,-0.25557084517045453,-0.3460138494318182,-0.2745916193181818,1.0,-0.34168590198863635,-0.0015980113636363637,0.0
2020-09-24,-0.2531137804175347,-0.3430034129692833,-0.2722840299632108,1.0,-0.3426044944816276,-0.0052081024777270515,0.0
2020-09-25,-0.2527764846711445,-0.34386291591851215,-0.2720844140010197,1.0,-0.3419786748243222,-0.006051739043692226,0.0
2020-09-28,-0.25249301954527326,-0.34337189203563356,-0.2712183663519922,1.0,-0.3419536409165448,-0.006958294553029296,0.0
2020-09-29,-0.25285192158600067,-0.3411673496511241,-0.2714143315981836,1.0,-0.34249640048731866,-0.007154723668180307,0.0
2020-09-30,-0.2528796739323055,-0.34106415027467657,-0.27159755449229134,1.0,-0.3423710792131845,-0.0072213361687045894,0.0
2020-10-01,-0.25289062153900677,-0.34093828910645463,-0.27151907145705045,1.0,-0.3423337615735613,-0.00735391839808621,0.0
2020-10-02,-0.25313960442091743,-0.3387893419566325,-0.270637223415801,1.0,-0.34386143657666834,-0.008460873994994351,0.0
2020-10-05,-0.2499169894853348,-0.341294964028777,-0.26753735473159934,1.0,-0.34419479800774766,-0.01066961815163254,0.0
2020-10-06,-0.25172009468817064,-0.3380234950554191,-0.2676046990110838,1.0,-0.34512510785159617,-0.009867038339859737,0.0
2020-10-07,-0.24977337548917727,-0.3407548254438524,-0.2669083994782109,1.0,-0.3430100156978929,-0.010524221185522563,0.0
2020-10-08,-0.2497623941825255,-0.34045045642419824,-0.2670247331078841,1.0,-0.3429701832327653,-0.010078907234268283,0.0
2020-10-09,-0.24974029131578365,-0.34022942775678006,-0.2669805273744004,1.0,-0.34272705169860535,-0.010609376036071878,0.0
2020-10-12,-0.24832051622027757,-0.3395872005657209,-0.2662423760275789,1.0,-0.3413992751701582,-0.01429771059842659,0.0
2020-10-13,-0.24714484525834457,-0.34021074024166653,-0.2660098522167488,1.0,-0.3406304535112329,-0.015065497360224436,0.0
2020-10-14,-0.24731610337972168,-0.3397614314115308,-0.2666887563507842,1.0,-0.3410205434062293,-0.014181577203445992,0.0
2020-10-15,-0.24660953306533553,-0.33873746521182135,-0.2668639837434289,1.0,-0.340725361134426,-0.01583690418341653,0.0
2020-10-16,-0.24785116114634204,-0.3378261926331838,-0.26674326623505756,1.0,-0.34100802085865173,-0.016152197450118214,0.0
2020-10-19,-0.24708351745470614,-0.3378921785240831,-0.26783031374281924,1.0,-0.3412063632346443,-0.015466195315952277,0.0
2020-10-20,-0.24634577169353059,-0.3380437182601016,-0.2685361006844778,1.0,-0.33936851402075513,-0.015698829763744756,0.0
2020-10-21,-0.24679826885709238,-0.33852234587528707,-0.2672451863628334,1.0,-0.3398913619501855,-0.015633280339162694,0.0
2020-10-22,-0.2469640097151689,-0.3380216383307573,-0.26696842570103774,1.0,-0.34027379112386835,-0.015742989622433208,0.0
2020-10-23,-0.2484101748807631,-0.33671171171171166,-0.26788553259141495,1.0,-0.3404213036565978,-0.01468380144850733,0.0
2020-10-26,-0.2477145254604072,-0.33491586803868745,-0.2682948372565473,1.0,-0.3396193083955306,-0.017643421808064306,0.0
2020-10-27,-0.24735645378485174,-0.33579107706571887,-0.26821784145345373,1.0,-0.3405152431621007,-0.015695710722090996,0.0
2020-10-28,-0.24811249944809927,-0.3357764139697117,-0.26948209633979425,1.0,-0.3406772925956996,-0.013532606296083712,0.0
2020-10-29,-0.2443054148125303,-0.33766577080671456,-0.2689782790677182,1.0,-0.34008899854606334,-0.011895845265894172,0.0
2020-10-30,-0.24481702615171075,-0.33748264998127303,-0.26825882923175215,1.0,-0.3403908435964661,-0.012227632245698297,0.0
2020-11-02,-0.24293548884434948,-0.33676188798097045,-0.2679999119000947,1.0,-0.34083650860075326,-0.013963834988877388,0.0
2020-11-03,-0.24603594080338267,-0.3365045806906272,-0.26878523608174776,1.0,-0.3409751585623679,-0.009954193093727977,0.0
2020-11-04,-0.24624089117847786,-0.33502850978579135,-0.2684763225678621,1.0,-0.3411487572375228,-0.010611364286815049,0.0
2020-11-05,-0.2421529595495238,-0.3383190726524867,-0.26661241009172293,1.0,-0.3408046103424763,-0.011723819369597255,0.0
2020-11-06,-0.24270028824784914,-0.33892226109534185,-0.2663322111470504,1.0,-0.34061654234602945,-0.011793957796994301,0.0
