Date,HVT,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-12-26,1.0,-0.0,-0.9951756556160316,-0.0,-0.494340672934191,-0.6030430479960416,0.0
2018-12-27,1.0,-0.0,-0.9555369878547342,-0.0,-0.42833696398197607,-0.6002208230133389,0.0
2018-12-28,1.0,-0.0,-0.9626676223755338,-0.0,-0.42696293641549443,-0.596989517068363,0.0
2018-12-31,1.0,-0.0,-0.9643892092133958,-0.0,-0.42664236847608517,-0.5964508708511337,0.0
2019-01-02,1.0,-0.0,-0.9635587655942219,-0.0,-0.4244015997134841,-0.5965797170656002,0.0
2019-01-03,1.0,-0.0,-0.9638975155279503,-0.0,-0.42274844720496896,-0.5995281892021023,0.0
2019-01-04,1.0,-0.0,-0.9670783114647035,-0.0,-0.4004334144748561,-0.6010805675948465,0.0
2019-01-07,1.0,-0.0,-0.9400256574727388,-0.0,-0.3931424572861391,-0.5824829436118725,0.0
2019-01-08,1.0,-0.0,-0.9352124159217308,-0.0,-0.3954517660076289,-0.5811373496782459,0.0
2019-01-09,1.0,-0.0,-0.9299985458775629,-0.0,-0.3947942416751491,-0.5834230042169551,0.0
2019-01-10,1.0,-0.0,-0.9264894112171281,-0.0,-0.4001338142890389,-0.5823830579474051,0.0
2019-01-11,1.0,-0.0,-0.9200442903348,-0.0,-0.4037705061336286,-0.5900230193187448,0.0
2019-01-14,1.0,-0.0,-0.9206927719625623,-0.0,-0.41023996267895146,-0.5847741784995772,0.0
2019-01-15,1.0,-0.0,-0.916012490150874,-0.0,-0.4112703183821169,-0.5909767414713865,0.0
2019-01-16,1.0,-0.0,-0.9061465171672572,-0.0,-0.40417126590367747,-0.5944344390867368,0.0
2019-01-17,1.0,-0.0,-0.9083821227754914,-0.0,-0.40049852182482176,-0.5895020578517187,0.0
2019-01-18,1.0,-0.0,-0.8980443666082895,-0.0,-0.4084646818447169,-0.6123467600700525,0.0
2019-01-22,1.0,-0.0,-1.0248203021857123,-0.0,-0.2956139064104445,-0.6134369957459294,0.0
2019-01-23,1.0,-0.0,-0.9929196780069334,-0.0,-0.29687408190845527,-0.64806980433633,0.0
2019-01-24,1.0,-0.0,-0.9869751852287428,-0.0,-0.30809714218511114,-0.6450958485240503,0.0
2019-01-25,1.0,-0.0,-1.0016391488347143,-0.0,-0.27963879120224117,-0.6989628658282172,0.0
2019-01-28,1.0,-0.0,-1.0001491379824614,-0.0,-0.2835709598520551,-0.6990395513929488,0.0
2019-01-29,1.0,-0.0,-0.9811275680840899,-0.0,-0.28281772575250835,-0.7221989966555183,0.0
2019-01-30,1.0,-0.0,-0.979052443384982,-0.0,-0.2761620977353993,-0.724523241954708,0.0
2019-01-31,1.0,-0.0,-0.9887261773390201,-0.0,-0.24984341912970862,-0.7439231709863104,0.0
2019-02-01,1.0,-0.0,-0.9882219638011748,-0.0,-0.2487998330202463,-0.7447297015236902,0.0
2019-02-04,1.0,-0.0,-0.9918030343676413,-0.0,-0.24987331962204537,-0.7390384214134549,0.0
2019-02-05,1.0,-0.0,-0.9846428040992128,-0.0,-0.24960641615921578,-0.7361948611317392,0.0
2019-02-06,1.0,-0.0,-0.9955897587686844,-0.0,-0.2464407281337872,-0.7178629569335504,0.0
2019-02-07,1.0,-0.0,-1.0021876016200075,-0.0,-0.24888402755195552,-0.7051467762438288,0.0
2019-02-08,1.0,-0.0,-0.999199976295594,-0.0,-0.25793356840202675,-0.7059172123618478,0.0
2019-02-11,1.0,-0.0,-0.9884180203724053,-0.0,-0.2614854631306982,-0.7198348825468477,0.0
2019-02-12,1.0,-0.0,-0.9852923733839404,-0.0,-0.26177203178745106,-0.7181828964535643,0.0
2019-02-13,1.0,-0.0,-1.0008312551953449,-0.0,-0.257659422871393,-0.7102481890511817,0.0
2019-02-14,1.0,-0.0,-0.967292640099997,-0.0,-0.29320555935835246,-0.7155739412517484,0.0
2019-02-15,1.0,-0.0,-0.9893119771353716,-0.0,-0.282026854029593,-0.7058263121855369,0.0
2019-02-19,1.0,-0.0,-0.9877826567494099,-0.0,-0.29019924127012575,-0.709143591122263,0.0
2019-02-20,1.0,-0.0,-0.9915487892591704,-0.0,-0.3023555502277631,-0.7029789019419804,0.0
2019-02-21,1.0,-0.0,-1.039925198690977,-0.0,-0.3440236870811906,-0.7327723235156615,0.0
2019-02-22,1.0,-0.0,-1.0401034525738502,-0.0,-0.347781378536707,-0.7281565499189829,0.0
2019-02-25,1.0,-0.0,-1.0329031653282505,-0.0,-0.35809142892853796,-0.7336812173858701,0.0
2019-02-26,1.0,-0.0,-1.033246883104709,-0.0,-0.35434178045808207,-0.7371183951504546,0.0
2019-02-27,1.0,-0.0,-1.012277664095703,-0.0,-0.39153155989296395,-0.7442782937195026,0.0
2019-02-28,1.0,-0.0,-1.0157825100806452,-0.0,-0.3962638608870968,-0.7381237399193548,0.0
2019-03-01,1.0,-0.0,-1.0185820919026172,-0.0,-0.39762527164498757,-0.7332997385909105,0.0
2019-03-04,1.0,-0.0,-1.0119920682383305,-0.0,-0.3960844795568286,-0.7394479242076107,0.0
2019-03-05,1.0,-0.0,-1.004035054536284,-0.0,-0.40958955929638735,-0.7387932665027426,0.0
2019-03-06,1.0,-0.0,-0.9912806197660194,-0.0,-0.414735125301885,-0.7304206003199197,0.0
2019-03-07,1.0,-0.0,-0.9533980582524273,-0.0,-0.45393047290948957,-0.7245223927341059,0.0
2019-03-08,1.0,-0.0,-0.956691426413194,-0.0,-0.45930378950018885,-0.7314301901044945,0.0
2019-03-11,1.0,-0.0,-0.9530356916042171,-0.0,-0.47351708370379786,-0.7488568525339769,0.0
2019-03-12,1.0,-0.0,-0.9235627945750103,-0.0,-0.492481323543557,-0.7902144987014653,0.0
2019-03-13,1.0,-0.0,-0.9426642547968214,-0.0,-0.5003876219394017,-0.7871309516118612,0.0
2019-03-14,1.0,-0.0,-0.9388924661944623,-0.0,-0.5021571152607855,-0.7785254346426272,0.0
2019-03-15,1.0,-0.0,-0.9437811745776347,-0.0,-0.49731295253419144,-0.7769267900241351,0.0
2019-03-18,1.0,-0.0,-0.955775149846104,-0.0,-0.5105459258059291,-0.7735946865381501,0.0
2019-03-19,1.0,-0.0,-0.955186533212011,-0.0,-0.5131938125568699,-0.7813271805537502,0.0
2019-03-20,1.0,-0.0,-0.969890303050031,-0.0,-0.5018716838644576,-0.7833403860551414,0.0
2019-03-21,1.0,-0.0,-0.9670379631734486,-0.0,-0.5201182086837918,-0.7603351411034976,0.0
2019-03-22,1.0,-0.0,-0.9643065362440888,-0.0,-0.5291831314374554,-0.7455140247457408,0.0
2019-03-25,1.0,-0.0,-0.8924724429230915,-0.0,-0.5319222435072073,-0.7160129384794147,0.0
2019-03-26,1.0,-0.0,-0.9058890361673927,-0.0,-0.534210692419365,-0.7158682067790192,0.0
2019-03-27,1.0,-0.0,-0.9080380185056964,-0.0,-0.5309057720148549,-0.7082835022345313,0.0
2019-03-28,1.0,-0.0,-0.9017264693858298,-0.0,-0.518066605868109,-0.7249599043995095,0.0
2019-03-29,1.0,-0.0,-0.8934859154929579,-0.0,-0.5195233903420524,-0.7308538732394367,0.0
2019-04-01,1.0,-0.0,-0.9171130622206726,-0.0,-0.5461345842974421,-0.7064249263051128,0.0
2019-04-02,1.0,-0.0,-0.914687379637951,-0.0,-0.5624277827705738,-0.7325394787520862,0.0
2019-04-03,1.0,-0.0,-0.9156742528809426,-0.0,-0.5590793824029788,-0.735210092125959,0.0
2019-04-04,1.0,-0.0,-0.9196589446589445,-0.0,-0.5522200772200772,-0.7456241956241956,0.0
2019-04-05,1.0,-0.0,-0.9156948650215837,-0.0,-0.5571483796147155,-0.7486308871851042,0.0
2019-04-08,1.0,-0.0,-0.912869884406092,-0.0,-0.558263837460154,-0.7487522941687864,0.0
2019-04-09,1.0,-0.0,-0.887783679381941,-0.0,-0.6054080154514727,-0.7258973120875584,0.0
2019-04-10,1.0,-0.0,-0.8758762621390445,-0.0,-0.6149913177696316,-0.7247732973181555,0.0
2019-04-11,1.0,-0.0,-0.866224824657358,-0.0,-0.6297535551122837,-0.7213178045170839,0.0
2019-04-12,1.0,-0.0,-0.867562441737118,-0.0,-0.6254460124079848,-0.7214632421485744,0.0
2019-04-15,1.0,-0.0,-0.8698108967155744,-0.0,-0.6162712299739943,-0.7244999518412688,0.0
2019-04-16,1.0,-0.0,-0.8769329278053465,-0.0,-0.6121338242356331,-0.712502000960461,0.0
2019-04-17,1.0,-0.0,-0.7522943875750088,-0.0,-0.5547123190963643,-0.6345452406165432,0.0
2019-04-18,1.0,-0.0,-0.7273758287774805,-0.0,-0.554117715482145,-0.626497615447249,0.0
2019-04-22,1.0,-0.0,-0.7374573652450223,-0.0,-0.5540914788793982,-0.6236189254584147,0.0
2019-04-23,1.0,-0.0,-0.7478253229065986,-0.0,-0.548809419207451,-0.6322232961368363,0.0
2019-04-24,1.0,-0.0,-0.7428103811082534,-0.0,-0.5419686696282441,-0.6378302548515313,0.0
2019-04-25,1.0,-0.0,-0.7449448394931673,-0.0,-0.5487958329675475,-0.6325461621748164,0.0
2019-04-26,1.0,-0.0,-0.736081809657759,-0.0,-0.5541197843413034,-0.639914439756212,0.0
2019-04-29,1.0,-0.0,-0.7261629438800902,-0.0,-0.5506015984074475,-0.6507216253403203,0.0
2019-04-30,1.0,-0.0,-0.7249465702491437,-0.0,-0.5498433703194074,-0.6528676406007554,0.0
2019-05-01,1.0,-0.0,-0.7271875914544923,-0.0,-0.5471466198419666,-0.6522095405326309,0.0
2019-05-02,1.0,-0.0,-0.8082611491470288,-0.0,-1.0556795400385823,-0.9185989333131597,0.0
2019-05-03,1.0,-0.0,-0.7786451491837116,-0.0,-1.0605366860574215,-0.9138299868643273,0.0
2019-05-06,1.0,-0.0,-0.7495784464345936,-0.0,-1.071233184696669,-0.9262937010529472,0.0
2019-05-07,1.0,-0.0,-0.7523438085952149,-0.0,-1.0699017475436885,-0.9278481962049051,0.0
2019-05-08,1.0,-0.0,-0.7457405957573724,-0.0,-1.0532751742907205,-0.9291279871751854,0.0
2019-05-09,1.0,-0.0,-0.7441773802869387,-0.0,-1.0550027948574623,-0.927333705980995,0.0
2019-05-10,1.0,-0.0,-0.7378331294710702,-0.0,-1.0533007153712146,-0.9154527595537271,0.0
2019-05-13,1.0,-0.0,-0.7361147134017563,-0.0,-1.0515395160991514,-0.9175219533884174,0.0
2019-05-14,1.0,-0.0,-0.689498719356019,-0.0,-1.0577753384559094,-0.9117087449688986,0.0
2019-05-15,1.0,-0.0,-0.6939306252518224,-0.0,-1.0705834951100692,-0.8983187429031905,0.0
2019-05-16,1.0,-0.0,-0.6939647303662053,-0.0,-1.0594399211362224,-0.8976961553908502,0.0
2019-05-17,1.0,-0.0,-0.6929401447051085,-0.0,-1.044800116933421,-0.9164291456551926,0.0
2019-05-20,1.0,-0.0,-0.681939031940853,-0.0,-1.0454164693884984,-0.9147029901300215,0.0
2019-05-21,1.0,-0.0,-0.6849660311198772,-0.0,-1.0466432902330338,-0.9209219081013953,0.0
2019-05-22,1.0,-0.0,-0.6814598540145985,-0.0,-1.0491240875912409,-0.9190510948905108,0.0
2019-05-23,1.0,-0.0,-0.6817335426631128,-0.0,-1.0475373325057504,-0.9218299317244147,0.0
2019-05-24,1.0,-0.0,-0.6548373007206814,-0.0,-1.0530319574870788,-0.9319356482492539,0.0
2019-05-28,1.0,-0.0,-0.6449486488455095,-0.0,-1.059326972102848,-0.9376866486998324,0.0
2019-05-29,1.0,-0.0,-0.6599963616518102,-0.0,-1.066654538839367,-0.9116972894305987,0.0
2019-05-30,1.0,-0.0,-0.6578201119755689,-0.0,-1.0638769722969532,-0.9138733367265323,0.0
2019-05-31,1.0,-0.0,-0.6618796582439556,-0.0,-1.0607889474640972,-0.9129976367933103,0.0
2019-06-03,1.0,-0.0,-0.665835681768914,-0.0,-1.063588409567165,-0.8835537249801285,0.0
2019-06-04,1.0,-0.0,-0.6558337579154232,-0.0,-1.1366183856175849,-0.8468229128757551,0.0
2019-06-05,1.0,-0.0,-0.646610047502519,-0.0,-1.1394846696415717,-0.8125809702029653,0.0
2019-06-06,1.0,-0.0,-0.653994173290652,-0.0,-1.1227205697226916,-0.8199834550228392,0.0
2019-06-07,1.0,-0.0,-0.6941431670281996,-0.0,-1.1058929862617497,-0.81529284164859,0.0
2019-06-10,1.0,-0.0,-0.6945597631854445,-0.0,-1.0971445074185049,-0.8182737085303781,0.0
2019-06-11,1.0,-0.0,-0.6999746017923878,-0.0,-1.115489278328072,-0.8128514930517761,0.0
2019-06-12,1.0,-0.0,-0.7033701336432306,-0.0,-1.1190804764671702,-0.8091589192330041,0.0
2019-06-13,1.0,-0.0,-0.7177742193755003,-0.0,-1.1276657689788194,-0.7938350680544435,0.0
2019-06-14,1.0,-0.0,-0.7128050332763575,-0.0,-1.1345237662290433,-0.7894315743535659,0.0
2019-06-17,1.0,-0.0,-0.7115915697674419,-0.0,-1.1381904069767441,-0.7839752906976744,0.0
2019-06-18,1.0,-0.0,-0.7219051081621523,-0.0,-1.1354299218323942,-0.7783675695328122,0.0
2019-06-19,1.0,-0.0,-0.7285268278515937,-0.0,-1.148587816742903,-0.7532128076671749,0.0
2019-06-20,1.0,-0.0,-0.7347413573739503,-0.0,-1.1460249372932494,-0.7544076484059762,0.0
2019-06-21,1.0,-0.0,-0.7373245071651997,-0.0,-1.1445769986178802,-0.7552556921510147,0.0
2019-06-24,1.0,-0.0,-0.725463755967783,-0.0,-1.1419512372899887,-0.777032690695725,0.0
2019-06-25,1.0,-0.0,-0.7168725179436732,-0.0,-1.1492330673661966,-0.777279848435166,0.0
2019-06-26,1.0,-0.0,-0.7139416937278799,-0.0,-1.1248221257343016,-0.8099390666618018,0.0
2019-06-27,1.0,-0.0,-0.711777802109566,-0.0,-1.1454067666703165,-0.7925836709368954,0.0
2019-06-28,1.0,-0.0,-0.7046556564220352,-0.0,-1.1497320354369462,-0.7914251339822815,0.0
2019-07-01,1.0,-0.0,-0.6939355308686942,-0.0,-1.1671462393006737,-0.7812420324166818,0.0
2019-07-02,1.0,-0.0,-0.697773411918795,-0.0,-1.1627737757403769,-0.777668631303209,0.0
2019-07-03,1.0,-0.0,-0.6988942237741889,-0.0,-1.159755565255347,-0.7787720064018624,0.0
2019-07-05,1.0,-0.0,-0.696982915303526,-0.0,-1.1579425663395129,-0.7801163213376954,0.0
2019-07-08,1.0,-0.0,-0.7009203011894802,-0.0,-1.1544505474518933,-0.7821832599759921,0.0
2019-07-09,1.0,-0.0,-0.6949645518996546,-0.0,-1.1548809307398653,-0.7858571168878385,0.0
2019-07-10,1.0,-0.0,-0.668301365882011,-0.0,-1.1725879104911363,-0.7917756466143562,0.0
2019-07-11,1.0,-0.0,-0.6649818181818181,-0.0,-1.1819272727272725,-0.7894545454545453,0.0
2019-07-12,1.0,-0.0,-0.6645815907189876,-0.0,-1.1799105356948032,-0.7922682474451758,0.0
2019-07-15,1.0,-0.0,-0.6579100356078773,-0.0,-1.176840345905094,-0.7986701547852627,0.0
2019-07-16,1.0,-0.0,-0.6569797046628355,-0.0,-1.188913944860697,-0.7912271768385829,0.0
2019-07-17,1.0,-0.0,-0.6754172272115769,-0.0,-1.1784168999745483,-0.7821328582336472,0.0
2019-07-18,1.0,-0.0,-0.670060588678163,-0.0,-1.1560606603807406,-0.7590076363245258,0.0
2019-07-19,1.0,-0.0,-0.6719859427669799,-0.0,-1.1566735996557413,-0.7573692892490855,0.0
2019-07-22,1.0,-0.0,-0.6740353265737522,-0.0,-1.152448855290029,-0.7563326287126939,0.0
2019-07-23,1.0,-0.0,-0.675939202753083,-0.0,-1.1496271866934327,-0.7591769429308862,0.0
2019-07-24,1.0,-0.0,-0.6768845120859445,-0.0,-1.1494001790510295,-0.7547717099373322,0.0
2019-07-25,1.0,-0.0,-0.6788028496760105,-0.0,-1.1476747932552893,-0.7534815451258368,0.0
2019-07-26,1.0,-0.0,-0.6737527736024623,-0.0,-1.1504545129196193,-0.7546703886622289,0.0
2019-07-29,1.0,-0.0,-0.6675731768410507,-0.0,-1.1483575466972018,-0.7623989121877908,0.0
2019-07-30,1.0,-0.0,-0.6661066628538747,-0.0,-1.1419430940806403,-0.7664426651415499,0.0
2019-07-31,1.0,-0.0,-0.6836701842246468,-0.0,-1.1339653013772133,-0.7595778930423895,0.0
2019-08-01,1.0,-0.0,-0.6900408690040869,-0.0,-1.1344733634473363,-0.7605219760521975,0.0
2019-08-02,1.0,-0.0,-0.6831750582332915,-0.0,-1.1381831213044256,-0.7622289912202114,0.0
2019-08-05,1.0,-0.0,-0.6776758847972488,-0.0,-1.1412093423126521,-0.7632898696088264,0.0
2019-08-06,1.0,-0.0,-0.6756490536832477,-0.0,-1.0893899950749313,-0.7528319144445226,0.0
2019-08-07,1.0,-0.0,-0.6870175438596492,-0.0,-1.0653333333333335,-0.756421052631579,0.0
2019-08-08,1.0,-0.0,-0.6896199139693958,-0.0,-1.0796488258938015,-0.7565756998801213,0.0
2019-08-09,1.0,-0.0,-0.6759995794932894,-0.0,-1.059081192837369,-0.7691768581140274,0.0
2019-08-12,1.0,-0.0,-0.6747190421174246,-0.0,-1.067464902146133,-0.758848860413822,0.0
2019-08-13,1.0,-0.0,-0.6521083255513254,-0.0,-1.1321384957977156,-0.8074491775016163,0.0
2019-08-14,1.0,-0.0,-0.6568841487419921,-0.0,-1.1205754983715686,-0.8015461150280949,0.0
2019-08-15,1.0,-0.0,-0.6791550978807155,-0.0,-1.0968263452008575,-0.7385512951182652,0.0
2019-08-16,1.0,-0.0,-0.6860867721876767,-0.0,-1.0890333521763709,-0.7579494064443187,0.0
2019-08-19,1.0,-0.0,-0.6805315661461455,-0.0,-1.0901688462758645,-0.7542740315132715,0.0
2019-08-20,1.0,-0.0,-0.6807286000070192,-0.0,-1.0840557329870493,-0.7448847085249009,0.0
2019-08-21,1.0,-0.0,-0.6838343493798612,-0.0,-1.0861887744376708,-0.7335855931609558,0.0
2019-08-22,1.0,-0.0,-0.685682287474189,-0.0,-1.079690617016064,-0.7344346060966648,0.0
2019-08-23,1.0,-0.0,-0.6763257842171895,-0.0,-1.0864045576030383,-0.7539738359825573,0.0
2019-08-26,1.0,-0.0,-0.6608209473537991,-0.0,-1.0769898597027365,-0.7348937352410058,0.0
2019-08-27,1.0,-0.0,-0.6575209589136007,-0.0,-1.0668260236956972,-0.7399362571883876,0.0
2019-08-28,1.0,-0.0,-0.6560562502164802,-0.0,-1.0662602611617193,-0.741401406255412,0.0
2019-08-29,1.0,-0.0,-0.652515013711945,-0.0,-1.0679001631547889,-0.750928593744576,0.0
2019-08-30,1.0,-0.0,-0.6375964299304667,-0.0,-1.081848687169198,-0.7398899920434496,0.0
2019-09-03,1.0,-0.0,-0.6468346096538341,-0.0,-1.0942860112963027,-0.7240029107037665,0.0
2019-09-04,1.0,-0.0,-0.6464401854286308,-0.0,-1.0910883553587492,-0.7219608385802255,0.0
2019-09-05,1.0,-0.0,-0.6501552259399793,-0.0,-1.0896171093480511,-0.709727492238703,0.0
2019-09-06,1.0,-0.0,-0.6452944413869015,-0.0,-1.1049807374793617,-0.6894606494221245,0.0
2019-09-09,1.0,-0.0,-0.6513108098809607,-0.0,-1.1056560930296566,-0.6834789788756623,0.0
2019-09-10,1.0,-0.0,-0.6577684874237544,-0.0,-1.078575834418477,-0.690425604824892,0.0
2019-09-11,1.0,-0.0,-0.6655202063628547,-0.0,-1.0516595012897678,-0.722201203783319,0.0
2019-09-12,1.0,-0.0,-0.6755212992911706,-0.0,-1.0466244580551924,-0.7188080655151057,0.0
2019-09-13,1.0,-0.0,-0.6769341960352423,-0.0,-1.0346227973568283,-0.7300729625550662,0.0
2019-09-16,1.0,-0.0,-0.6720005494128152,-0.0,-1.0335485200192294,-0.7282810246549001,0.0
2019-09-17,1.0,-0.0,-0.6337308931386662,-0.0,-1.0465076427445337,-0.7470011652614984,0.0
2019-09-18,1.0,-0.0,-0.6370767960363336,-0.0,-1.0399119185246353,-0.7636939168731076,0.0
2019-09-19,1.0,-0.0,-0.6381060527855201,-0.0,-1.0382299301469324,-0.7647018340731565,0.0
2019-09-20,1.0,-0.0,-0.6440234240440923,-0.0,-1.039786427833276,-0.7608680675163624,0.0
2019-09-23,1.0,-0.0,-0.6407327364412885,-0.0,-1.0337209701210937,-0.7559603444135707,0.0
2019-09-24,1.0,-0.0,-0.6511865793780688,-0.0,-1.0219585379159848,-0.7365316421167486,0.0
2019-09-25,1.0,-0.0,-0.6326231464121357,-0.0,-1.0347707516618374,-0.7415033236747912,0.0
2019-09-26,1.0,-0.0,-0.6248485058346895,-0.0,-1.117974999134319,-0.7199349007929638,0.0
2019-09-27,1.0,-0.0,-0.6104917345262643,-0.0,-1.1402159857407472,-0.7442421277041904,0.0
2019-09-30,1.0,-0.0,-0.5737521031968592,-0.0,-1.1690269209197983,-0.7625490745933821,0.0
2019-10-01,1.0,-0.0,-0.566088023847098,-0.0,-1.1745046466771873,-0.7663335086796422,0.0
2019-10-02,1.0,-0.0,-0.5759466892320712,-0.0,-1.211374374162612,-0.7385233763486355,0.0
2019-10-03,1.0,-0.0,-0.5911656441717792,-0.0,-1.1984224364592462,-0.7161086765994742,0.0
2019-10-04,1.0,-0.0,-0.6071566663151604,-0.0,-1.191219375021969,-0.7166859995078912,0.0
2019-10-07,1.0,-0.0,-0.5938374370453273,-0.0,-1.1767977056519305,-0.7268466703973139,0.0
2019-10-08,1.0,-0.0,-0.5937051932155972,-0.0,-1.1761147053680714,-0.7272949816401468,0.0
2019-10-09,1.0,-0.0,-0.605737647634356,-0.0,-1.1832762596966944,-0.7052903766860018,0.0
2019-10-10,1.0,-0.0,-0.6469689432165447,-0.0,-1.1760002842726176,-0.7304384905124014,0.0
2019-10-11,1.0,-0.0,-0.6641224096729322,-0.0,-1.1680279630488282,-0.7345650390555337,0.0
2019-10-14,1.0,-0.0,-0.6492193361677802,-0.0,-1.2044731858944584,-0.7191396620100753,0.0
2019-10-15,1.0,-0.0,-0.6603087454098185,-0.0,-1.2138400655994865,-0.6910406788120789,0.0
2019-10-16,1.0,-0.0,-0.6724649069543165,-0.0,-1.2161302996749652,-0.6832160588634497,0.0
2019-10-17,1.0,-0.0,-0.6370927496970129,-0.0,-1.2302345476580878,-0.697226776930206,0.0
2019-10-18,1.0,-0.0,-0.6640365596772465,-0.0031061444535684956,-1.2046485058374092,-0.6984897711449891,0.0
2019-10-21,1.0,-0.0,-0.5941483506728688,-0.0029826367929552964,-1.1857046479423357,-0.7679224514433831,0.0
2019-10-22,1.0,-0.0,-0.5719097936316573,-0.0063825260619814195,-1.1860506347067585,-0.7814693993333807,0.0
2019-10-23,1.0,-0.0,-0.5731207128208755,-0.006894844777597058,-1.1750583409942719,-0.7807439360724135,0.0
2019-10-24,1.0,-0.0,-0.5629195829167262,-0.05717040422796743,-1.1742251106984716,-0.7766390515640622,0.0
2019-10-25,1.0,-0.0,-0.5646273081181471,-0.045644487303117966,-1.179649273188328,-0.7816350583949426,0.0
2019-10-28,1.0,-0.0,-0.5906129170843477,-0.06132750966633252,-1.1752470284977803,-0.7529357009881139,0.0
2019-10-29,1.0,-0.0,-0.5893991912189486,-0.11821201617562103,-1.143017042172155,-0.7600014442518777,0.0
2019-10-30,1.0,-0.0,-0.591478606246615,-0.11911897454414155,-1.141108503339953,-0.7590539808629717,0.0
2019-10-31,1.0,-0.0,-0.5847546623212023,-0.13260908926308165,-1.1386565272496831,-0.7651638602208943,0.0
2019-11-01,1.0,-0.0,-0.5974834983498349,-0.3258250825082508,-1.2793729372937295,-0.9227310231023103,0.0
2019-11-04,1.0,-0.0,-0.5867792421746294,-0.33698517298187813,-1.2851317957166393,-0.909678747940692,0.0
2019-11-05,1.0,-0.0,-0.6221542783952403,-0.4730818493575177,-1.1954303185555508,-0.8410527620542908,0.0
2019-11-06,1.0,-0.0,-0.6143198691330062,-0.4704500650140514,-1.2066607944297638,-0.9030242020049495,0.0
2019-11-07,1.0,-0.0,-0.6130182978009066,-0.47419002853785464,-1.2059341950646298,-0.9036008057747189,0.0
2019-11-08,1.0,-0.0,-0.5970857478793987,-0.47879398673049467,-1.2112622826908541,-0.9120685311161503,0.0
2019-11-11,1.0,-0.0,-0.5821848313181703,-0.5149657563202841,-1.2064344296947662,-0.9240297624080493,0.0
2019-11-12,1.0,-0.0,-0.5863834468751322,-0.5207125629416494,-1.2021326111792832,-0.9221427664706131,0.0
2019-11-13,1.0,-0.0,-0.5980501632021991,-0.630647655042089,-1.1598093111149288,-0.9062875794537022,0.0
2019-11-14,1.0,-0.0,-0.5987288499527612,-0.6298204930000859,-1.1591943657133041,-0.9066821265996736,0.0
2019-11-15,1.0,-0.0,-0.5949660682071987,-0.6451765312258397,-1.1480972425049394,-0.9069238037969247,0.0
2019-11-18,1.0,-0.0,-0.6024241382274564,-0.6547322272844494,-1.1450184819049258,-0.8959855583254535,0.0
2019-11-19,1.0,-0.0,-0.6471682238852234,-0.6787849267147855,-1.1791613160341852,-0.9229508922640924,0.0
2019-11-20,1.0,-0.0,-0.6358517336170968,-0.6676864414294582,-1.1868848097898377,-0.943380331648488,0.0
2019-11-21,1.0,-0.0,-0.612263341014866,-0.7477746147937282,-1.1746419050201076,-0.9838687813474312,0.0
2019-11-22,1.0,-0.0,-0.6058799620647609,-0.7475500158063497,-1.1806439958451882,-0.9820259224134038,0.0
2019-11-25,1.0,-0.0,-0.6062423887059673,-0.7484551892111317,-1.179333363402643,-0.9763655225294303,0.0
2019-11-26,1.0,-0.0,-0.6057037137313298,-0.7495600379044267,-1.1786922972790037,-0.9784305762375344,0.0
2019-11-27,1.0,-0.0,-0.611171268724057,-0.7434578595921314,-1.175961017866811,-0.981185706551164,0.0
2019-11-29,1.0,-0.0,-0.6065274865530131,-0.7922782386726228,-1.2042118698149331,-0.9553286534779833,0.0
2019-12-02,1.0,-0.0,-0.6239166513000184,-0.8527106767471879,-1.1903927715286742,-0.9429743684307579,0.0
2019-12-03,1.0,-0.0,-0.6168765511535987,-0.8372552624322088,-1.1925728467690044,-0.949351962496553,0.0
2019-12-04,1.0,-0.0,-0.6501294618087665,-0.848992047346033,-1.187257259108563,-0.937257259108563,0.0
2019-12-05,1.0,-0.0,-0.6399270311988399,-0.8843257402123579,-1.1818139295570418,-0.9714205528789934,0.0
2019-12-06,1.0,-0.0,-0.7022601802481951,-0.9012409757938942,-1.2010097673760203,-0.9140754022554617,0.0
2019-12-09,1.0,-0.0,-0.6443876073738057,-0.9681015346009073,-1.2569250072386837,-0.9564231251809672,0.0
2019-12-10,1.0,-0.0,-0.6491051038291996,-1.2626267990865154,-1.460884805353444,-0.938339794997079,0.0
2019-12-11,1.0,-0.0,-0.6321991613142948,-1.2724136100642285,-1.4556505122352565,-0.9478210096077286,0.0
2019-12-12,1.0,-0.0,-0.6307128828494081,-1.271829714953023,-1.4574021975688731,-0.9481925792239504,0.0
2019-12-13,1.0,-0.0,-0.6351243410192235,-1.3138612279674104,-1.4516747430640609,-0.9244368709728952,0.0
2019-12-16,1.0,-0.0,-0.6337360941076275,-1.3258636291052324,-1.452972800340661,-0.9102570926704635,0.0
2019-12-17,1.0,-0.0,-0.5969156994169255,-1.4308212086534795,-1.5222603672824369,-0.89935153397635,0.0
2019-12-18,1.0,-0.0,-0.6380537974683543,-1.5149751356238697,-1.5645343580470161,-0.9334877938517179,0.0
2019-12-19,1.0,-0.0,-0.6577992058990357,-1.5250141803743618,-1.5529778786159951,-0.9363017583664208,0.0
2019-12-20,1.0,-0.0,-0.6801206876921325,-1.5391665717864054,-1.5527154730729817,-0.9208129340771946,0.0
2019-12-23,1.0,-0.0,-0.7075004271313856,-1.531237542001253,-1.5570362776923514,-0.8993108946978757,0.0
