Date,IWF,IWM,MTUM,PHK,SPY,VLUE,VXX
2019-09-12,-0.0,-0.0,-0.24237651784899114,1.0,-0.7007212635807542,-0.33935907970419066,0.0
2019-09-13,-0.0,-0.0,-0.23807245386192755,1.0,-0.6971975393028025,-0.34315333789018,0.0
2019-09-16,-0.0,-0.0,-0.24024154038965476,1.0,-0.6966617295203372,-0.34177965136151306,0.0
2019-09-17,-0.0,-0.0,-0.24165849430975891,1.0,-0.6959427098775286,-0.34305653750541654,0.0
2019-09-18,-0.0,-0.0,-0.24319464675892208,1.0,-0.6906409322651129,-0.3422022942461763,0.0
2019-09-19,-0.0,-0.0,-0.24384858762206088,1.0,-0.6884801857373729,-0.3438645209751212,0.0
2019-09-20,-0.0,-0.0,-0.23639336073204512,1.0,-0.6891532889807225,-0.3450648259576304,0.0
2019-09-23,-0.0,-0.0,-0.23511925023260033,1.0,-0.6871808836544352,-0.34697165679533437,0.0
2019-09-24,-0.0,-0.0,-0.22974475326148613,1.0,-0.690459444129325,-0.34863301191151447,0.0
2019-09-25,-0.0,-0.0,-0.22673760470907858,1.0,-0.6878197871858729,-0.34940004527960156,0.0
2019-09-26,-0.0,-0.0,-0.25514779902992585,1.0,-0.7054543790610415,-0.32730850187608673,0.0
2019-09-27,-0.0,-0.0,-0.2535065532306277,1.0,-0.7126695792136123,-0.333180041388825,0.0
2019-09-30,-0.0,-0.0,-0.24649165116332483,1.0,-0.7162314246996946,-0.33404533866188935,0.0
2019-10-01,-0.0,-0.0,-0.2654542955956117,1.0,-0.6945099745768535,-0.3303863860195598,0.0
2019-10-02,-0.0,-0.0,-0.2887038910863766,1.0,-0.6962560941955661,-0.314736454787968,0.0
2019-10-03,-0.0,-0.0,-0.28554434607553814,1.0,-0.698464987532313,-0.30366252602200716,0.0
2019-10-04,-0.0,-0.0,-0.28807658833768496,1.0,-0.6930511657734414,-0.3091933489075169,0.0
2019-10-07,-0.0,-0.0,-0.2998538078486911,1.0,-0.6749737310978117,-0.3094248252546941,0.0
2019-10-08,-0.0,-0.0,-0.302376007121174,1.0,-0.6692990664871157,-0.31075251637641793,0.0
2019-10-09,-0.0,-0.0,-0.2958303951229499,1.0,-0.6768499351698095,-0.3020859398102864,0.0
2019-10-10,-0.0,-0.0,-0.33223319793205314,1.0,-0.6446408788774003,-0.3311022895125554,0.0
2019-10-11,-0.0,-0.0,-0.3544814162572991,1.0,-0.6293447029381778,-0.3333256094169988,0.0
2019-10-14,-0.0,-0.0,-0.36646236708919533,1.0,-0.6382504527092909,-0.3168732878302456,0.0
2019-10-15,-0.0,-0.0,-0.3625669938052481,1.0,-0.6378042272801094,-0.3197605623999443,0.0
2019-10-16,-0.0,-0.0,-0.3737394860355964,1.0,-0.6308378642130211,-0.31895069473488546,0.0
2019-10-17,-0.0,-0.0,-0.3661259254101975,1.0,-0.6369839170089814,-0.31766808234120075,0.0
2019-10-18,-0.0,-0.0,-0.373936293885143,1.0,-0.6274354801209021,-0.32366891420599864,0.0
2019-10-21,-0.0,-0.0,-0.3744577195220972,1.0,-0.6019023315160654,-0.34355643196844915,0.0
2019-10-22,-0.0,-0.0,-0.3772723056946763,1.0,-0.6017204600259692,-0.3396865145613059,0.0
2019-10-23,-0.0,-0.0,-0.3724826771106116,1.0,-0.5997543509999768,-0.34518319390048896,0.0
2019-10-24,-0.0,-0.0,-0.3924230760258474,1.0,-0.5985256724286748,-0.34184804161709476,0.0
2019-10-25,-0.0,-0.0,-0.3887657748023047,1.0,-0.600597168116821,-0.34334834029251904,0.0
2019-10-28,-0.0,-0.0,-0.3956172320343893,1.0,-0.6041024203345482,-0.33651060648537523,0.0
2019-10-29,-0.0,-0.0,-0.412006385875945,1.0,-0.5997323566699536,-0.33600976663379817,0.0
2019-10-30,-0.0,-0.0,-0.41196769801399125,1.0,-0.5990656838349218,-0.33649467111131975,0.0
2019-10-31,-0.0,-0.0,-0.41694684127618553,1.0,-0.5934921120071474,-0.34067665107093315,0.0
2019-11-01,-0.0,-0.0,-0.4200169475567272,1.0,-0.5969070708972789,-0.33690330477356184,0.0
2019-11-04,-0.0,-0.0,-0.4256129381067676,1.0,-0.5995862814696411,-0.32549775510683815,0.0
2019-11-05,-0.0,-0.0,-0.45353819929449085,1.0,-0.5863064939984375,-0.3276119226307441,0.0
2019-11-06,-0.0,-0.0,-0.45265962508326196,1.0,-0.586306974973832,-0.33994671234180224,0.0
2019-11-07,-0.0,-0.0,-0.45476394441271656,1.0,-0.5853797829811536,-0.3394488863506568,0.0
2019-11-08,-0.0,-0.0,-0.4600219319157051,1.0,-0.5860827691427482,-0.33782301897587486,0.0
2019-11-11,-0.0,-0.0,-0.4633248032908426,1.0,-0.5891469160308995,-0.3391289790256619,0.0
2019-11-12,-0.0,-0.0,-0.4633283114522802,1.0,-0.5898797139919172,-0.33818781835138817,0.0
2019-11-13,-0.0,-0.0,-0.5075009678668215,1.0,-0.5727593883081689,-0.339406697638405,0.0
2019-11-14,-0.0,-0.0,-0.5076606559361007,1.0,-0.5705191818951955,-0.34224857799830566,0.0
2019-11-15,-0.0,-0.0,-0.5166783750393643,1.0,-0.563043530922216,-0.3427000314914852,0.0
2019-11-18,-0.0,-0.0,-0.5180446035508683,1.0,-0.5605195684775772,-0.3402593004692564,0.0
2019-11-19,-0.0,-0.0,-0.5209271261069609,1.0,-0.5836095582051155,-0.3691188838866076,0.0
2019-11-20,-0.0,-0.0,-0.5299502684513943,1.0,-0.5820075710715789,-0.362248558774773,0.0
2019-11-21,-0.0,-0.0,-0.5758001052605198,1.0,-0.5473296408611313,-0.3830731059371946,0.0
2019-11-22,-0.0,-0.0,-0.5736119462818201,1.0,-0.5486570455001003,-0.383243134896773,0.0
2019-11-25,-0.0,-0.0,-0.5713105726872247,1.0,-0.5472316780136164,-0.3844613536243492,0.0
2019-11-26,-0.0,-0.0,-0.573296989096729,1.0,-0.5423627088126437,-0.38506551965589675,0.0
2019-11-27,-0.0,-0.0,-0.571920628977911,1.0,-0.5426681642331211,-0.38135529764133286,0.0
2019-11-29,-0.0,-0.0,-0.5868663768188787,1.0,-0.5532909451886106,-0.3729737880425222,0.0
2019-12-02,-0.0,-0.0,-0.6057019766852508,1.0,-0.5549163710086163,-0.3735935124176381,0.0
2019-12-03,-0.0,-0.0,-0.5993028718648178,1.0,-0.5515900078300624,-0.37493369705236035,0.0
2019-12-04,-0.0,-0.0,-0.5889945652173912,1.0,-0.5449376006441223,-0.3821960547504026,0.0
2019-12-05,-0.0,-0.0,-0.5942325158946412,1.0,-0.5424613987284287,-0.3862650116056111,0.0
2019-12-06,-0.0,-0.0,-0.6031810662934215,1.0,-0.5595622852780251,-0.38208423463544977,0.0
2019-12-09,-0.0,-0.0,-0.627764413750291,1.0,-0.5724373399549935,-0.38638421147926855,0.0
2019-12-10,-0.0,-0.0,-0.7151879699248119,1.0,-0.6396445659603553,-0.37930280246069714,0.0
2019-12-11,-0.0,-0.0,-0.706098357088456,1.0,-0.6370906321401371,-0.37686323577412684,0.0
2019-12-12,-0.0,-0.0,-0.7043013668908656,1.0,-0.6327294423953136,-0.37505424170101975,0.0
2019-12-13,-0.0,-0.0,-0.7306384483555942,1.0,-0.627431245069503,-0.3622045102146296,0.0
2019-12-16,-0.0,-0.0,-0.7307796942162251,1.0,-0.62731922302628,-0.3623973012677512,0.0
2019-12-17,-0.0,-0.0,-0.7770216283234606,1.0,-0.6505303760848602,-0.3276484364237498,0.0
2019-12-18,-0.0,-0.0,-0.8275022904260193,1.0,-0.6850950526797985,-0.3504351809436555,0.0
2019-12-19,-0.0,-0.0,-0.8282923755513547,1.0,-0.6844532279314888,-0.35143495445952916,0.0
2019-12-20,-0.0,-0.0,-0.8359458137996492,1.0,-0.6908165319681325,-0.34933417699674996,0.0
2019-12-23,-0.0,-0.0,-0.8323654553817847,1.0,-0.6970733670653174,-0.34544618215271394,0.0
2019-12-24,-0.0,-0.0,-0.8299847661751603,1.0,-0.6993187893420711,-0.3450030180219022,0.0
2019-12-26,-0.0,-0.0,-0.8299321683145551,1.0,-0.6974304437801794,-0.34686134743619224,0.0
2019-12-27,-0.0,-0.0,-0.8380107186077336,1.0,-0.6953264565204864,-0.3479801763383853,0.0
2019-12-30,-0.0,-0.0,-0.8576515546291471,1.0,-0.7091656534074461,-0.328209136703144,0.0
2019-12-31,-0.0,-0.0,-0.858567176256394,1.0,-0.7043608935641419,-0.3269947692396613,0.0
2020-01-02,-0.0,-0.0,-0.8599485147369336,1.0,-0.7054927255372689,-0.32701819338790383,0.0
2020-01-03,-0.0,-0.0,-0.861422026329525,1.0,-0.7008931160470916,-0.3374412805196312,0.0
2020-01-06,-0.0,-0.0,-0.8809405579085732,1.0,-0.6988754198919235,-0.3411421060318388,0.0
2020-01-07,-0.0,-0.0,-0.8791064388961892,1.0,-0.7002774127609871,-0.34075047452182805,0.0
2020-01-08,-0.0,-0.0,-0.8825487676673285,1.0,-0.6963263637425534,-0.34134446910407656,0.0
2020-01-09,-0.0,-0.0,-0.8816493639420969,1.0,-0.695218599210411,-0.3475361895013891,0.0
2020-01-10,-0.0,-0.0,-0.8861478964022032,1.0,-0.6940993788819876,-0.3495253720848471,0.0
2020-01-13,-0.0,-0.0,-0.8913674336801993,1.0,-0.6919829986809322,-0.3479114758903708,0.0
2020-01-14,-0.0,-0.0,-0.9168320350679738,1.0,-0.707549684565945,-0.3374403933299766,0.0
2020-01-15,-0.0,-0.0,-0.9210690423162584,1.0,-0.7115664439495175,-0.33689680772086117,0.0
2020-01-16,-0.0,-0.0,-0.91960156527926,1.0,-0.704138503498162,-0.34080398434720743,0.0
2020-01-17,-0.0,-0.0,-0.9191347655674417,1.0,-0.6841128105384139,-0.34373618601361505,0.0
2020-01-21,-0.0,-0.0,-0.9167525849117742,1.0,-0.6846260347011518,-0.344389784075176,0.0
2020-01-22,-0.0,-0.0,-0.9116868603693683,1.0,-0.6914480649335372,-0.3376955652276203,0.0
2020-01-23,-0.0,-0.0,-0.9081144880495722,1.0,-0.6953083505458838,-0.3473000885216878,0.0
2020-01-24,-0.0,-0.0,-0.9079991738219587,1.0,-0.6953173408869612,-0.34734885367796764,0.0
2020-01-27,-0.0,-0.0,-0.911674708720725,1.0,-0.6817994586324585,-0.34874073202306693,0.0
2020-01-28,-0.0,-0.0,-0.9242566418391884,1.0,-0.6728637616562079,-0.33525892909506777,0.0
2020-01-29,-0.0,-0.0,-0.9232364539214255,1.0,-0.6655469548707463,-0.33220388491310066,0.0
2020-01-30,-0.0,-0.0,-0.9185109489051093,1.0,-0.6792700729927007,-0.321956204379562,0.0
2020-01-31,-0.0,-0.0,-0.9192744960150024,1.0,-0.6827824660103142,-0.32805907172995785,0.0
2020-02-03,-0.0,-0.0,-0.9054530734979471,1.0,-0.6650089631642861,-0.3208812814433586,0.0
2020-02-04,-0.0,-0.0,-0.8996448884141236,1.0,-0.6621243179259173,-0.3253168576955279,0.0
2020-02-05,-0.0,-0.0,-0.8934090192368338,1.0,-0.6558584902955764,-0.3175941056735759,0.0
2020-02-06,-0.0,-0.0,-0.9087807814694838,1.0,-0.651922139724221,-0.30602299114181697,0.0
2020-02-07,-0.0,-0.0,-0.9106600149091119,1.0,-0.6510981134239349,-0.3053787487814668,0.0
2020-02-10,-0.0,-0.0,-0.911718369568331,1.0,-0.6512846953682221,-0.30142362006244455,0.0
2020-02-11,-0.0,-0.0,-0.9055437954116369,1.0,-0.643915555809829,-0.31114480233422964,0.0
2020-02-12,-0.0,-0.0,-0.9041734603392545,1.0,-0.6449555193226351,-0.3113647415543923,0.0
2020-02-13,-0.0,-0.0,-0.9081597619592584,1.0,-0.6448844129091325,-0.30799382009613185,0.0
2020-02-14,-0.0,-0.0,-0.9146888298631937,1.0,-0.6232256590409276,-0.3181389769514181,0.0
2020-02-18,-0.0,-0.0,-0.9108300259829255,1.0,-0.6197356023184765,-0.324700910830026,0.0
2020-02-19,-0.0,-0.0,-0.9137112458528771,1.0,-0.6131735499370781,-0.33322846356252145,0.0
2020-02-20,-0.0,-0.0,-0.9123576816083054,1.0,-0.6206372422495626,-0.33488198686512377,0.0
2020-02-21,-0.0,-0.0,-0.9122776870865195,1.0,-0.6162614199387119,-0.33542400549875423,0.0
2020-02-24,-0.0,-0.0,-0.9147702815163429,1.0,-0.6187333199414584,-0.33618388957442535,0.0
2020-02-25,-0.0,-0.0,-0.8953365571674727,1.0,-0.5579734311600245,-0.3258851648046246,0.0
2020-02-26,-0.0,-0.0,-0.8632815665091155,1.0,-0.5402295746117488,-0.29736664415935177,0.0
2020-02-27,-0.0,-0.0,-0.860076086663249,1.0,-0.5435070015918841,-0.29452553759814365,0.0
2020-02-28,-0.0,-0.0006060765764578777,-0.8170439273762155,1.0,-0.517352235895544,-0.30008695881314396,0.0
2020-03-02,-0.0,-0.02922476892664423,-0.8421488486402735,1.0,-0.50157610728215,-0.2984452636640487,0.0
2020-03-03,-0.0,-0.04791731913560915,-0.7954901346695897,1.0,-0.47810314229042694,-0.2883651738177263,0.0
2020-03-04,-0.0,-0.07069170062412958,-0.8060813947490587,1.0,-0.43219683292928257,-0.2700778872440295,0.0
2020-03-05,-0.0,-0.10157155089910844,-0.7572407192867576,1.0,-0.4013751070367199,-0.25834886415151365,0.0
2020-03-06,-0.0,-0.1469487550521431,-0.7341949004540691,1.0,-0.37919764482810236,-0.23454418442193503,0.0
2020-03-09,-0.0,-0.14442018558031064,-0.7362427430159282,1.0,-0.37369126184687146,-0.2266660050612812,0.0
2020-03-10,-0.0,-0.17444408874879952,-0.6603462286685218,1.0,-0.3941490802531459,-0.2335442882119727,0.0
2020-03-11,-0.0,-0.20690239767498186,-0.648898038265924,1.0,-0.3577379510777428,-0.2083070961491887,0.0
2020-03-12,-0.0,-0.2166760096517098,-0.6550244948694826,1.0,-0.35842940359258085,-0.20717053791220846,0.0
2020-03-13,-0.07232346241457858,-0.23502030306031493,-0.5919580073289096,1.0,-0.35295137169456275,-0.22375458056848568,0.0
2020-03-16,-0.06886147407353334,-0.261770932184831,-0.5623281504732706,1.0,-0.33902717959948414,-0.2012798987760664,0.0
2020-03-17,-0.15297557086221789,-0.1969834555159354,-0.3529711412814777,1.0,-0.311089455383048,-0.2007707470487918,0.0
2020-03-18,-0.14670483377789345,-0.21054800164812526,-0.30373213627393575,1.0,-0.29698783423329644,-0.21063474508273156,0.0
2020-03-19,-0.1506718080137954,-0.36464445668574713,-0.3977678250664623,1.0,-0.35084904078748835,-0.1311043517831054,0.0
2020-03-20,-0.14902017084200703,-0.3775273371138707,-0.39195559064915175,1.0,-0.3479051515804082,-0.12631301892661448,0.0
2020-03-23,-0.1654155174481353,-0.4639165367550066,-0.3117400167885838,1.0,-0.3541911500179878,-0.10312987168725267,0.0
2020-03-24,-0.16040564588869113,-0.4498427634626167,-0.35191731064576676,1.0,-0.3706881841008264,-0.10492186928646303,0.0
2020-03-25,-0.1651506957077536,-0.4528246226461478,-0.3590884507596244,1.0,-0.36801219332317225,-0.11325532228723144,0.0
2020-03-26,-0.15247830087791292,-0.45445049615757666,-0.38687855952647415,1.0,-0.3786963117709965,-0.11450172846875077,0.0
2020-03-27,-0.14944,-0.45092923076923075,-0.3742523076923077,1.0,-0.37895384615384614,-0.10798769230769231,0.0
2020-03-30,-0.15053763440860213,-0.4568412745388182,-0.3686001775673276,1.0,-0.3820903620400513,-0.10814343494130413,0.0
2020-03-31,-0.14517993751998623,-0.4611467788355103,-0.3683123016751531,1.0,-0.3776843037414213,-0.10751974024057265,0.0
2020-04-01,-0.1456262914493752,-0.463003050280429,-0.3684935550526419,1.0,-0.3768572271966939,-0.105948046836564,0.0
2020-04-02,-0.1509037616023449,-0.4430385930630191,-0.36538837322911577,1.0,-0.38331704934049826,-0.09995114802149486,0.0
2020-04-03,-0.1538914082608163,-0.4393430567471504,-0.3655840176492217,1.0,-0.39571025861012377,-0.09675205294766516,0.0
2020-04-06,-0.15572946054019576,-0.44420184971665483,-0.36435002330544863,1.0,-0.39452444618894583,-0.09439933272820941,0.0
2020-04-07,-0.1416048875902538,-0.4250319963294777,-0.35686170341213685,1.0,-0.40293641785998896,-0.08840646205114583,0.0
2020-04-08,-0.14001739046422879,-0.42488285590068114,-0.3526882759286991,1.0,-0.40321723588232455,-0.0945364958214579,0.0
2020-04-09,-0.1407475327558333,-0.4235455927418382,-0.3547764399295418,1.0,-0.4024563858794006,-0.09142677894940038,0.0
2020-04-13,-0.13283159499552308,-0.44880574982455296,-0.349321201268059,1.0,-0.40253611790044286,-0.08646516467826634,0.0
2020-04-14,-0.13317677819203022,-0.4563501670459498,-0.3415242337674914,1.0,-0.40333123517164576,-0.08659758872802983,0.0
2020-04-15,-0.10194586473453365,-0.4821528097511329,-0.3181476724743742,1.0,-0.41321152494729446,-0.10776164974434779,0.0
2020-04-16,-0.11520023243426468,-0.4664907268413152,-0.3298871725340177,1.0,-0.41729214081642535,-0.09234419640695365,0.0
2020-04-17,-0.11206896551724138,-0.4744285160790392,-0.3228157690817513,1.0,-0.41713483146067415,-0.09509395583107323,0.0
2020-04-20,-0.11943799574385762,-0.4635809634358677,-0.3284484426388083,1.0,-0.4155784484426388,-0.09121686980073515,0.0
2020-04-21,-0.12281848328613269,-0.4643574661728754,-0.32749981845908066,1.0,-0.41543823977924627,-0.0904073778229613,0.0
2020-04-22,-0.11224735902754329,-0.4790892865756597,-0.31703728715450297,1.0,-0.41913077034392937,-0.08434228932516522,0.0
2020-04-23,-0.11040134988550078,-0.4804869229842112,-0.31601783777268894,1.0,-0.4190189225021092,-0.08458478968301797,0.0
2020-04-24,-0.11056463667486378,-0.4789044794830995,-0.31746950190462414,1.0,-0.4195477120401177,-0.08443030040021217,0.0
2020-04-27,-0.1209340513390162,-0.47852019994687406,-0.3076718746226848,1.0,-0.41952621284199854,-0.08816498031923886,0.0
2020-04-28,-0.1343719806763285,-0.45570048309178746,-0.31241545893719813,1.0,-0.42934782608695654,-0.08364734299516909,0.0
2020-04-29,-0.1388660640920296,-0.4520034801102035,-0.315312484895355,1.0,-0.43102614916139015,-0.07953501860892262,0.0
2020-04-30,-0.13859809928120023,-0.4407110810941194,-0.3202277003232186,1.0,-0.4374547735057166,-0.07511216170582276,0.0
2020-05-01,-0.15399464324493883,-0.4270926332553145,-0.3210916198151678,1.0,-0.44605844171512676,-0.0647153922254663,0.0
2020-05-04,-0.15911663415456495,-0.41959877658165357,-0.3252655154974352,1.0,-0.45512125809792164,-0.049225730318136936,0.0
2020-05-05,-0.1648943883222969,-0.4236792498429117,-0.3349364396539224,1.0,-0.4523901590217024,-0.04086712745903621,0.0
2020-05-06,-0.16274519277224853,-0.4238815344477727,-0.33003188713885395,1.0,-0.45318388250072467,-0.04584984056430573,0.0
2020-05-07,-0.16839916839916838,-0.42551854179761156,-0.3299811439346323,1.0,-0.45090170671566016,-0.042619542619542615,0.0
2020-05-08,-0.16941569120634614,-0.4257279674954048,-0.3289155460965464,1.0,-0.4520895811163781,-0.042372061526555094,0.0
2020-05-11,-0.18057942251373527,-0.4055715565021662,-0.34036837137255854,1.0,-0.4622552460246388,-0.03156085872643222,0.0
2020-05-12,-0.17760178255709755,-0.40771149700888853,-0.33071762454891135,1.0,-0.4655961636271162,-0.040301290900724165,0.0
2020-05-13,-0.1773912622768397,-0.39467318206008994,-0.336083022884513,1.0,-0.4730030480429629,-0.03793120131598045,0.0
2020-05-14,-0.1766883635395746,-0.39504440196481716,-0.3327606649405957,1.0,-0.47554867278050666,-0.03968349989111235,0.0
2020-05-15,-0.18607131602550117,-0.407679441495164,-0.3392238140256466,1.0,-0.47669260417424186,-0.014398952803432478,0.0
2020-05-18,-0.19031175526482175,-0.4176839647877049,-0.34310101648752495,1.0,-0.4747094012937114,-0.006006517192743544,0.0
2020-05-19,-0.1928439564710455,-0.4076710066070735,-0.3535998834045861,1.0,-0.4749562767197824,-0.0,0.0
2020-05-20,-0.1941907907518943,-0.4033417524771712,-0.35637264425879156,1.0,-0.47469399650281713,-0.0,0.0
2020-05-21,-0.19480929374347522,-0.39500837602272454,-0.36298526305567025,1.0,-0.47502974095025374,-0.0,0.0
2020-05-22,-0.19423744447411218,-0.3977716824040585,-0.36126416972109615,1.0,-0.47411219263538606,-0.0,0.0
2020-05-26,-0.19416462363764353,-0.39779595601621476,-0.3615554530669709,1.0,-0.4738451829016676,-0.0,0.0
2020-05-27,-0.19503373950191757,-0.3958444584688577,-0.3638283411816107,1.0,-0.4725957570755862,-0.0,0.0
2020-05-28,-0.19708808541616113,-0.393181266682844,-0.36462023780635766,1.0,-0.4717058966270323,-0.0,0.0
2020-05-29,-0.1992330655534791,-0.38834550882217317,-0.36659951945246705,1.0,-0.47280537824915664,-0.0,0.0
2020-06-01,-0.20004369356248178,-0.3878531896300612,-0.36831245752014763,1.0,-0.47121079716477327,-0.0,0.0
2020-06-02,-0.2032846715328467,-0.3922871046228711,-0.36700729927007303,1.0,-0.4705109489051095,-0.0,0.0
2020-06-03,-0.20880388883433174,-0.3886133752332318,-0.388515172346067,1.0,-0.4691397427084356,-0.0,0.0
2020-06-04,-0.20911389918731124,-0.3856711434113285,-0.39158830317464216,1.0,-0.46887966804979253,-0.0,0.0
2020-06-05,-0.20296652832690748,-0.390339137054591,-0.3893568429066084,1.0,-0.4730728616684266,-0.0,0.0
2020-06-08,-0.20387252131606753,-0.396147136152542,-0.384524657837187,1.0,-0.4726392608791803,-0.0,0.0
2020-06-09,-0.20589899387468943,-0.39676760719293497,-0.38409879215763454,1.0,-0.4731740916582618,-0.0,0.0
2020-06-10,-0.20788839131932482,-0.3919344520446828,-0.3897445991831111,1.0,-0.4709413906795925,-0.0,0.0
2020-06-11,-0.20272299775955882,-0.4078095378782284,-0.3774527907034001,1.0,-0.47406258463205064,-0.0,0.0
2020-06-12,-0.20412058334148966,-0.3927033375746305,-0.38629245375354804,1.0,-0.46378584711754917,-0.0,0.0
2020-06-15,-0.20432186383436934,-0.39276100044050705,-0.3860799765062895,1.0,-0.4640986735842592,-0.0,0.0
2020-06-16,-0.20837411902897415,-0.38615896632732966,-0.3811423257635082,1.0,-0.4714663273296789,-0.0,0.0
2020-06-17,-0.20712504278937843,-0.3837840481197124,-0.38229253264218294,1.0,-0.4719057166609614,-0.0,0.0
2020-06-18,-0.2072962003031933,-0.38334392879847423,-0.3825370433762042,1.0,-0.4719057166609614,-0.0,0.0
2020-06-19,-0.20861461696507194,-0.3841845220624205,-0.3818853341160356,1.0,-0.4712356912239507,-0.0,0.0
2020-06-22,-0.20853613794790266,-0.3841017488076312,-0.3826342179283356,1.0,-0.4706371529900942,-0.0,0.0
2020-06-23,-0.2068003913894325,-0.38282778864970646,-0.3828033268101761,1.0,-0.4737279843444227,-0.0,0.0
2020-06-24,-0.20723145044890767,-0.3826601756488979,-0.3824889302052498,1.0,-0.4739829243829048,-0.0,0.0
2020-06-25,-0.2034672201196435,-0.3801001098766939,-0.38588694909046517,1.0,-0.4722500305213038,-0.0,0.0
2020-06-26,-0.20330957727228352,-0.3796251098311042,-0.3850678512154642,1.0,-0.47268866543004984,-0.0,0.0
2020-06-29,-0.20037042452600284,-0.3778330165228835,-0.38719110981137594,1.0,-0.47160890968465174,-0.0,0.0
2020-06-30,-0.2004484195647406,-0.37730607072356404,-0.3870055808739308,1.0,-0.472302780688714,-0.0,0.0
2020-07-01,-0.19751613295994155,-0.3776938999147692,-0.384585413369049,1.0,-0.47534396688177283,-0.0,0.0
2020-07-02,-0.19664945943313528,-0.3798090971072368,-0.3842894711210675,1.0,-0.47423784942047337,-0.0,0.0
2020-07-06,-0.1964203092657981,-0.37976378911481795,-0.384585413369049,1.0,-0.4743699013758675,-0.0,0.0
2020-07-07,-0.1924480560556664,-0.38409323147292107,-0.3813926329618997,1.0,-0.4750620407766045,-0.0,0.0
2020-07-08,-0.19235073719040438,-0.38219551360031145,-0.3846284852318622,1.0,-0.4737725658118826,-0.0,0.0
2020-07-09,-0.19338199513381996,-0.3834306569343066,-0.38369829683698303,1.0,-0.4726034063260341,-0.0,0.0
2020-07-10,-0.19222251965054876,-0.3874625848684691,-0.3810381330153554,1.0,-0.47278125228141044,-0.0,0.0
2020-07-13,-0.2012077824043636,-0.38300825480312667,-0.3814254754425695,1.0,-0.4694036574378455,-0.0,0.0
2020-07-14,-0.20359266842156576,-0.3821780247635761,-0.38451789022131233,1.0,-0.46704689480354883,-0.0,0.0
2020-07-15,-0.20514383227693808,-0.3799122379327158,-0.386153096050707,1.0,-0.466626036079961,-0.0,0.0
2020-07-16,-0.2061820486568183,-0.3810394422504998,-0.38279459802057436,1.0,-0.46772463556140614,-0.0,0.0
2020-07-17,-0.20852537371668253,-0.38171531689711513,-0.38354427292901216,1.0,-0.4647986929060892,-0.0,0.0
2020-07-20,-0.21724028277194785,-0.3804946062963235,-0.38389471881803283,1.0,-0.4644700472101954,-0.0,0.0
2020-07-21,-0.20978149288752018,-0.3865180622769712,-0.3792344918609767,1.0,-0.4686170992814196,-0.0,0.0
2020-07-22,-0.2072631295974975,-0.3895012097069821,-0.3771841931621007,1.0,-0.4699283951220704,-0.0,0.0
2020-07-23,-0.20950260563207987,-0.39033102537127196,-0.3777554865069851,1.0,-0.46903824040320014,-0.0,0.0
2020-07-24,-0.20628438684435751,-0.39447365203570117,-0.3752781513632473,1.0,-0.46925051962342584,-0.0,0.0
2020-07-27,-0.20979106522483731,-0.39218084846112444,-0.3731956745119147,1.0,-0.4713509810637569,-0.0,0.0
2020-07-28,-0.21147821830641214,-0.38991678903573174,-0.3704845814977973,1.0,-0.47550171316691137,-0.0,0.0
2020-07-29,-0.21605104920849183,-0.38802307031537614,-0.36988587556755437,1.0,-0.48030433181985527,-0.0,0.0
2020-07-30,-0.21604514229636898,-0.3838076545632973,-0.37105004906771344,1.0,-0.4824828263002944,-0.0,0.0
2020-07-31,-0.21625932469572046,-0.38427561837455826,-0.3710738123282293,1.0,-0.48228307813113463,-0.0,0.0
2020-08-03,-0.2167766952168258,-0.38429823054458,-0.3697695535867671,1.0,-0.4833239256877807,-0.0,0.0
2020-08-04,-0.21575653454411586,-0.38134740458952016,-0.3681924162473923,1.0,-0.48899251441894714,-0.0,0.0
2020-08-05,-0.215367991945188,-0.3815967191375457,-0.3687041084452739,1.0,-0.48859310920655186,-0.00147344122197392,0.0
2020-08-06,-0.21609409915772412,-0.379515261645753,-0.3694963534120767,1.0,-0.48810254647250945,-0.002381946320261278,0.0
2020-08-07,-0.2182977257064094,-0.3812395392340258,-0.3705818647238358,1.0,-0.48267204883331694,-0.00856552131534902,0.0
2020-08-10,-0.22112235601191796,-0.380266430277511,-0.3730270123858068,1.0,-0.4827509787988476,-0.005195636650168673,0.0
2020-08-11,-0.21971338520634298,-0.3805771693095637,-0.3710233428543288,1.0,-0.4822466266128238,-0.008765882005318625,0.0
2020-08-12,-0.21502201884517924,-0.38172558860432504,-0.3649223804954855,1.0,-0.48421777744975025,-0.014343001943562871,0.0
2020-08-13,-0.21258758451137064,-0.38524892440073755,-0.35795943454210205,1.0,-0.4842532267977874,-0.018438844499078056,0.0
2020-08-14,-0.21469843377345035,-0.3868358289690443,-0.35897814167342823,1.0,-0.48398121511642195,-0.014260775491136189,0.0
2020-08-17,-0.21585263882740643,-0.38903644680537114,-0.3580738773301855,1.0,-0.48229305002213374,-0.014042595051891201,0.0
2020-08-18,-0.2151799109668216,-0.3869008091689417,-0.3555916279298556,1.0,-0.4837551341646376,-0.018052583683809242,0.0
2020-08-19,-0.21722975466916017,-0.3864022244641847,-0.3546593174044637,1.0,-0.48318118063928744,-0.019217992568714783,0.0
2020-08-20,-0.21654405432669832,-0.38752060625445955,-0.35437836773860193,1.0,-0.4827399552198411,-0.01928991462244421,0.0
