Date,CPRT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.0,-0.294422238372093,-0.6640625,-0.7172965116279071,-0.35231952519379844,0.0
2019-08-19,1.0,-0.0,-0.28410222369731164,-0.6697643544639894,-0.7196391394864677,-0.3437528286516007,0.0
2019-08-20,1.0,-0.0,-0.2899283607248209,-0.6684124977424598,-0.7178977785804587,-0.33384504244175545,0.0
2019-08-21,1.0,-0.0,-0.29103535353535354,-0.6868386243386244,-0.7056277056277057,-0.32275132275132273,0.0
2019-08-22,1.0,-0.0,-0.29322675641564994,-0.6808702446060461,-0.7037983051866097,-0.3271230242202055,0.0
2019-08-23,1.0,-0.0,-0.29200853544916294,-0.6830763682264899,-0.7033931415862711,-0.3269317464610946,0.0
2019-08-26,1.0,-0.0,-0.2858208732503656,-0.684841973319008,-0.6964813322589309,-0.3172769868982601,0.0
2019-08-27,1.0,-0.0,-0.28251602325234754,-0.680250409897153,-0.6935757937099418,-0.32472797734386644,0.0
2019-08-28,1.0,-0.0,-0.26429892049859843,-0.6956819943937496,-0.7042404723564144,-0.317856503846842,0.0
2019-08-29,1.0,-0.0,-0.2525559629199082,-0.7003189364809681,-0.7089332021818832,-0.3189066738203821,0.0
2019-08-30,1.0,-0.0,-0.25398143479937124,-0.7058631632017557,-0.6953646312168215,-0.3104777721759246,0.0
2019-09-03,1.0,-0.0,-0.25582705652096555,-0.7053852084692486,-0.6975861455429689,-0.3066247553525888,0.0
2019-09-04,1.0,-0.0,-0.2501186239620403,-0.7109727164887307,-0.6957591933570582,-0.30874851720047447,0.0
2019-09-05,1.0,-0.0,-0.20880991647603342,-0.6370697451721019,-0.5452731818907273,-0.268846092461563,0.0
2019-09-06,1.0,-0.0,-0.2180379574745772,-0.6148240796128119,-0.5642503670672685,-0.3219043993691881,0.0
2019-09-09,1.0,-0.0,-0.1944547526904522,-0.6158087260775063,-0.5191379950166993,-0.3212903567831204,0.0
2019-09-10,1.0,-0.0,-0.20280737000713736,-0.6049855930635227,-0.4998546088979354,-0.33582701102328893,0.0
2019-09-11,1.0,-0.0,-0.19079243286148959,-0.6333112845614499,-0.5079243286148961,-0.31379812144463554,0.0
2019-09-12,1.0,-0.0,-0.17086530828261445,-0.6396136544059275,-0.5164593807885685,-0.3192378936226515,0.0
2019-09-13,1.0,-0.0,-0.16739377594458107,-0.6354141878850375,-0.5159831839454271,-0.3252161497580709,0.0
2019-09-16,1.0,-0.0,-0.16930404869012963,-0.6274411219899444,-0.5224927229425773,-0.3269648055041016,0.0
2019-09-17,1.0,-0.0,-0.2053385382322686,-0.6195500224197504,-0.5100097591855036,-0.3027457600295413,0.0
2019-09-18,1.0,-0.0,-0.17599095189247482,-0.6183224177384993,-0.5175307083300456,-0.31841973749967123,0.0
2019-09-19,1.0,-0.0,-0.16905323891948598,-0.6115132441646998,-0.5305795961185419,-0.31146079202727517,0.0
2019-09-20,1.0,-0.0,-0.1704298114494008,-0.607793774421105,-0.5311672304827839,-0.31303595311147825,0.0
2019-09-23,1.0,-0.0,-0.17409660670268004,-0.6151990349819059,-0.5174122830020454,-0.3155976294120732,0.0
2019-09-24,1.0,-0.0,-0.1723251298735373,-0.6055517657553655,-0.5260534186912946,-0.3197512724982946,0.0
2019-09-25,1.0,-0.0,-0.16575787762806057,-0.606669113406386,-0.529046295810832,-0.32003355528757926,0.0
2019-09-26,1.0,-0.0,-0.14552722844359728,-0.6609218224657825,-0.5350117809017022,-0.3059328091493924,0.0
2019-09-27,1.0,-0.0,-0.13957756969567994,-0.6564428601830177,-0.5490795914024261,-0.31504043413492233,0.0
2019-09-30,1.0,-0.0,-0.13693012356199402,-0.6622283766510438,-0.5481465700894759,-0.3156689390711547,0.0
2019-10-01,1.0,-0.0,-0.12829736211031173,-0.6693844924060751,-0.5466826538768984,-0.32019717559285904,0.0
2019-10-02,1.0,-0.0,-0.1460082348537511,-0.6945617881396716,-0.5358536976632265,-0.2972568311854981,0.0
2019-10-03,1.0,-0.0,-0.14571642349420127,-0.695045695045695,-0.5361552028218696,-0.29533429533429534,0.0
2019-10-04,1.0,-0.0,-0.14461736265502373,-0.6994883882891811,-0.5382369485441835,-0.29622585915945676,0.0
2019-10-07,1.0,-0.0,-0.14738192606847886,-0.6923261967765214,-0.5350012027904739,-0.2981583941410739,0.0
2019-10-08,1.0,-0.0,-0.14411411811758432,-0.6685508598853487,-0.5570190641247834,-0.29660045327289697,0.0
2019-10-09,1.0,-0.0,-0.14690166679958527,-0.6553154159023846,-0.5701943270329903,-0.2859611345934019,0.0
2019-10-10,1.0,-0.0,-0.14937879225657325,-0.6353392345880067,-0.5732972603819181,-0.26868219904914503,0.0
2019-10-11,1.0,-0.0,-0.15054467371949304,-0.6278150204252645,-0.5787420131978632,-0.26152194406619883,0.0
2019-10-14,1.0,-0.0,-0.14330226225387516,-0.635185379136992,-0.5883431085043989,-0.25151864264767493,0.0
2019-10-15,1.0,-0.0,-0.1441070913996804,-0.6418672883975585,-0.5870903518193488,-0.2466140989704765,0.0
2019-10-16,1.0,-0.0,-0.14261069580218516,-0.649406660044958,-0.5839824350462649,-0.23783261017303572,0.0
2019-10-17,1.0,-0.0,-0.12666980983812667,-0.6717743202891717,-0.5745717428885746,-0.24629367698674628,0.0
2019-10-18,1.0,-0.0,-0.11360419397116643,-0.6735517693315859,-0.5771166448230668,-0.256959370904325,0.0
2019-10-21,1.0,-0.0,-0.0895589085747332,-0.6742810577782452,-0.5738920140896904,-0.29091530413753225,0.0
2019-10-22,1.0,-0.0,-0.08239256861661534,-0.6746138259519485,-0.5757743217283755,-0.2987289808162943,0.0
2019-10-23,1.0,-0.0,-0.0811543115694218,-0.6662019256063555,-0.5840479823223024,-0.29923186194559903,0.0
2019-10-24,1.0,-0.0,-0.07467429297743883,-0.6995286516258872,-0.5765543904247432,-0.29729371888571127,0.0
2019-10-25,1.0,-0.0,-0.07329676444868433,-0.7117682910671225,-0.5713755730450222,-0.29347854890425845,0.0
2019-10-28,1.0,-0.0,-0.09591587444898825,-0.7218652079239471,-0.5749641510436029,-0.26275957299909714,0.0
2019-10-29,1.0,-0.0,-0.09539438574020706,-0.7414078343473156,-0.569057530152631,-0.26251467605934464,0.0
2019-10-30,1.0,-0.0,-0.09776521414475439,-0.741692890287482,-0.5666435543228973,-0.26068056963038033,0.0
2019-10-31,1.0,-0.0,-0.09340044742729306,-0.7444604239906254,-0.5333173537871525,-0.29207947160967296,0.0
2019-11-01,1.0,-0.0,-0.09458990578375637,-0.7489524114554141,-0.5295593455574239,-0.2959137374222649,0.0
2019-11-04,1.0,-0.0,-0.08797184900831734,-0.7624760076775432,-0.5266847941991896,-0.28865429729153336,0.0
2019-11-05,1.0,-0.0,-0.08846153846153845,-0.7520689655172413,-0.5331299734748011,-0.27885941644562334,0.0
2019-11-06,1.0,-0.0,-0.088072711810354,-0.7494153290103115,-0.5340172212182418,-0.2860901456362283,0.0
2019-11-07,1.0,-0.0,-0.038573281452658884,-0.7256290531776912,-0.5389364461738002,-0.2908690012970168,0.0
2019-11-08,1.0,-0.0,-0.054242971369615686,-0.7220531338663916,-0.5259736909981945,-0.2770441062677328,0.0
2019-11-11,1.0,-0.0,-0.054298175436785466,-0.7172314124235464,-0.5322201863273891,-0.2769619861157707,0.0
2019-11-12,1.0,-0.0,-0.04267535692116698,-0.7254552038071592,-0.5352524312021519,-0.2830022760190358,0.0
2019-11-13,1.0,-0.0,-0.04536581556961037,-0.7447229379766274,-0.5283568881601208,-0.2842976497228078,0.0
2019-11-14,1.0,-0.0,-0.04301467712922652,-0.7572668734847103,-0.525926119033343,-0.28074245939675174,0.0
2019-11-15,1.0,-0.0,-0.037571346284756765,-0.7702780541446301,-0.5272817720060743,-0.28310729433942505,0.0
2019-11-18,1.0,-0.0,-0.03086872283604755,-0.772136984866733,-0.5343771272974813,-0.28082944965177775,0.0
2019-11-19,1.0,-0.0,-0.04810267561189043,-0.7770676990798442,-0.5408766672854075,-0.28569913287900084,0.0
2019-11-20,1.0,-0.0,-0.04963824768770042,-0.7807224445445632,-0.537566586277264,-0.28229931359817667,0.0
2019-11-21,1.0,-0.0,-0.04382406320059784,-0.7905145724351447,-0.5373652183196327,-0.29721362229102166,0.0
2019-11-22,1.0,-0.0,-0.02437777478810709,-0.7635678729987891,-0.5650208529530473,-0.33773711825642405,0.0
2019-11-25,1.0,-0.0,-0.023689529712976685,-0.7627543457755019,-0.565341598167363,-0.3432691011992993,0.0
2019-11-26,1.0,-0.0,-0.011548711874444773,-0.7628610654965408,-0.571082456187579,-0.34648827630764256,0.0
2019-11-27,1.0,-0.0,-0.014296868689588325,-0.7640343555639321,-0.5697477181551385,-0.34433644759161036,0.0
2019-11-29,1.0,-0.0,-0.010096647049295393,-0.7696398682576534,-0.5731601965336645,-0.346741536634091,0.0
2019-12-02,1.0,-0.0,-0.017686333287913886,-0.7913339692056139,-0.5692056138438479,-0.3468864967979288,0.0
2019-12-03,1.0,-0.0,-0.014993197278911565,-0.791156462585034,-0.5669931972789116,-0.3479455782312926,0.0
2019-12-04,1.0,-0.0,-0.024811454803803694,-0.7871352060334462,-0.5679309214121762,-0.3526341676685977,0.0
2019-12-05,1.0,-0.0,-0.015471012497935362,-0.8089522655948906,-0.5520839068435831,-0.3763420139844739,0.0
2019-12-06,1.0,-0.0,-0.028416179202129136,-0.8148928502120817,-0.5620027168639629,-0.36699841978320535,0.0
2019-12-09,1.0,-0.0,-0.005703368639901104,-0.8388166212457505,-0.5820807462141432,-0.382912370409912,0.0
2019-12-10,1.0,-0.0,-0.0,-0.930153121319199,-0.6425206124852768,-0.3719670200235571,0.0
2019-12-11,1.0,-0.0,-0.0,-0.9340134449817196,-0.6410838542280929,-0.3733930888076424,0.0
2019-12-12,1.0,-0.0,-0.0,-0.9343706716175993,-0.6401438128075914,-0.3724987475319011,0.0
2019-12-13,1.0,-0.0,-0.0,-0.9570787578226473,-0.6332506789467469,-0.3616129413153855,0.0
2019-12-16,1.0,-0.0,-0.0,-0.9554578192337209,-0.6327114941850168,-0.3636283133597024,0.0
2019-12-17,1.0,-0.0,-0.0,-0.9936566154586177,-0.6585094549499445,-0.3541773141328203,0.0
2019-12-18,1.0,-0.0,-0.0,-1.032777262897745,-0.6855112758727216,-0.3709916589434662,0.0
2019-12-19,1.0,-0.0,-0.0015177797051170857,-1.0406703010779332,-0.6787263040515426,-0.37656424234915126,0.0
2019-12-20,1.0,-0.0,-0.005559178856486226,-1.0419888816422869,-0.6836547718873257,-0.3744526227522594,0.0
2019-12-23,1.0,-0.0,-0.004875322174952644,-1.0418905070956122,-0.6838493308076887,-0.3746855882992268,0.0
2019-12-24,1.0,-0.0,-0.0032024375835587476,-1.0491247706992506,-0.6802847993035475,-0.3765196032708391,0.0
2019-12-26,1.0,-0.0,-0.004823851612100087,-1.0526889082534545,-0.6764907257562555,-0.3781277231420391,0.0
2019-12-27,1.0,-0.0,-0.008619884860743736,-1.0543021627508946,-0.6707328458067527,-0.3782168974638244,0.0
2019-12-30,1.0,-0.0,-0.015889303482587065,-1.0735696517412936,-0.6811256218905473,-0.33886815920398006,0.0
2019-12-31,1.0,-0.0,-0.021147098096450642,-1.0716392882650685,-0.6773281992360961,-0.33521721578734903,0.0
2020-01-02,1.0,-0.0,-0.023383084577114428,-1.0738495024875623,-0.678202736318408,-0.3340174129353234,0.0
2020-01-03,1.0,-0.0,-0.0005653443889569396,-1.0715160652030529,-0.7179559659537045,-0.3507333773045636,0.0
2020-01-06,1.0,-0.000884368781782003,-0.003474305928429298,-1.0723287325100281,-0.7254350778560373,-0.35633744985944854,0.0
2020-01-07,1.0,-0.0026189574656064626,-0.0,-1.0704594219361354,-0.7318881736715891,-0.3504038874163827,0.0
2020-01-08,1.0,-0.0,-0.0,-1.0731614979335584,-0.7334132567750892,-0.34829794617787174,0.0
2020-01-09,1.0,-0.0026202803384265693,-0.0005998232100012629,-1.071410531632782,-0.7314686197752241,-0.3508650082081071,0.0
2020-01-10,1.0,-0.013633631733780405,-0.0,-1.0724385537595291,-0.7290038908044159,-0.34817954638914367,0.0
2020-01-13,1.0,-0.01334513945986971,-0.0,-1.073018784390614,-0.7281006893934603,-0.3478590854468408,0.0
2020-01-14,1.0,-0.04339520519596294,-0.0,-1.0877455506383522,-0.7274984876946099,-0.3251615778916871,0.0
2020-01-15,1.0,-0.04857434458123366,-0.0,-1.0887287108502903,-0.7272756267142949,-0.3248070421636793,0.0
2020-01-16,1.0,-0.04931463181383487,-0.0,-1.0815428753586231,-0.727892891297418,-0.32900860694931466,0.0
2020-01-17,1.0,-0.04368159837108679,-0.0,-1.0829091371850343,-0.724580045813184,-0.33030033087299565,0.0
2020-01-21,1.0,-0.043810251026057075,-0.0,-1.0791893353695396,-0.7259711749546627,-0.33260157169673255,0.0
2020-01-22,1.0,-0.03997704667176741,-0.0,-1.0947143585819943,-0.7229342004590665,-0.3303685284366233,0.0
2020-01-23,1.0,-0.043461599872265694,-0.0,-1.094044387673639,-0.7190164457927511,-0.336803448826441,0.0
2020-01-24,1.0,-0.04274404647896317,-0.0,-1.0924471684862416,-0.7180935963736195,-0.33895166953967953,0.0
2020-01-27,1.0,-0.02759631624231223,-0.0,-1.1077403524425609,-0.7083585609126541,-0.3429145024059144,0.0
2020-01-28,1.0,-0.006634920634920634,-0.0,-1.1286349206349207,-0.7064126984126984,-0.33288888888888885,0.0
2020-01-29,1.0,-0.0,-0.0,-1.1295697902806818,-0.7044288158144839,-0.33396692643984033,0.0
2020-01-30,1.0,-0.008605144104527193,-0.0,-1.1201556518713025,-0.7107153026036889,-0.32417982220253727,0.0
2020-01-31,1.0,-0.0,-0.0,-1.1302842623471494,-0.7150071462601237,-0.3308242020009528,0.0
2020-02-03,1.0,-0.0,-0.0,-1.110947625457847,-0.6915443133080801,-0.32808440033810227,0.0
2020-02-04,1.0,-0.0,-0.0,-1.105465935787001,-0.6912764291307752,-0.33559906029757247,0.0
2020-02-05,1.0,-0.0,-0.0,-1.0032364399160925,-0.6650584357207072,-0.328408750374588,0.0
2020-02-06,1.0,-0.001100699092666964,-0.0,-1.0207050423917894,-0.6485795031979771,-0.3044771679309832,0.0
2020-02-07,1.0,-0.0,-0.0,-1.0233820954867807,-0.6426218806563604,-0.30126702471736744,0.0
2020-02-10,1.0,-0.0,-0.0,-1.0229932738747813,-0.6413819668730926,-0.2986755163115944,0.0
2020-02-11,1.0,-0.0,-0.0,-1.0131913635019223,-0.6413782904466133,-0.3031055900621118,0.0
2020-02-12,1.0,-0.0,-0.0,-1.012752611178507,-0.6470100896529278,-0.299079799982247,0.0
2020-02-13,1.0,-0.0,-0.0,-1.012919438285292,-0.6518551367331855,-0.2915890613451589,0.0
2020-02-14,1.0,-0.0,-0.0,-1.0206353435769902,-0.6459425052550553,-0.294016638541019,0.0
2020-02-18,1.0,-0.0,-0.0,-1.015872075806929,-0.6430559668344684,-0.30230974237488895,0.0
2020-02-19,1.0,-0.0,-0.0,-1.0176568342334857,-0.6404831147249095,-0.30936554098166064,0.0
2020-02-20,1.0,-0.017004675541260908,-0.0,-1.004735102296078,-0.6464159147085977,-0.309896065993627,0.0
2020-02-21,1.0,-0.03216115362722156,-0.0,-1.0912339510467395,-0.7281955600531276,-0.31076465751691856,0.0
2020-02-24,1.0,-0.03785037818597852,-0.0,-1.0946100552977818,-0.7351109133668086,-0.31043030572681624,0.0
2020-02-25,1.0,-0.06757552285050349,-0.0,-1.0601704105344694,-0.6659333849728893,-0.3046940356312936,0.0
2020-02-26,1.0,-0.07145905737455033,-0.0,-1.0387781232851656,-0.6531309066520335,-0.2852265105786233,0.0
2020-02-27,1.0,-0.07733747260774287,-0.0,-1.033144631117604,-0.6537923058193328,-0.27927927927927926,0.0
2020-02-28,1.0,-0.10328213513987035,-0.0,-0.9523447993926298,-0.577731705892659,-0.2866904163989955,0.0
2020-03-02,1.0,-0.11553715152222094,-0.0,-0.9404525836929897,-0.5796978887204013,-0.28044441852327073,0.0
2020-03-03,1.0,-0.11833590138674885,-0.03479478918616053,-0.8444600084045384,-0.5353690993136293,-0.26855301863006026,0.0
2020-03-04,1.0,-0.09479201516672243,-0.043883127021300324,-0.8568361770937883,-0.5209100033456006,-0.271551243448199,0.0
2020-03-05,1.0,-0.1052130380366763,-0.0849703433639876,-0.7964847363552267,-0.48149861239592967,-0.252598356641454,0.0
2020-03-06,1.0,-0.1263815342837746,-0.12477936184657161,-0.7658112695179904,-0.46359809911744737,-0.2349762389680923,0.0
2020-03-09,1.0,-0.1183865325754263,-0.12770550940096195,-0.7746775251421075,-0.4721250546567555,-0.23994315697420202,0.0
2020-03-10,1.0,-0.2862037226426672,-0.053512988341174066,-0.6442524033544691,-0.4011300879525465,-0.1716608713438331,0.0
2020-03-11,1.0,-0.2525863800723182,-0.10164724789071918,-0.6448875050220972,-0.3673161912414624,-0.1446112896745681,0.0
2020-03-12,1.0,-0.2691673840855983,-0.06373139835198623,-0.6144877628827942,-0.36824498831632024,-0.14409051777149182,0.0
2020-03-13,1.0,-0.305333933095007,-0.06060749544260045,-0.5364710338786429,-0.34342669097279765,-0.12164113733753168,0.0
2020-03-16,1.0,-0.2774712643678161,-0.11687356321839082,-0.5163448275862069,-0.3197011494252874,-0.0684367816091954,0.0
2020-03-17,1.0,-0.27857047309047134,-0.11952111294421902,-0.39381103134614526,-0.3157577919472065,-0.12177286306683908,0.0
2020-03-18,1.0,-0.2742494098960976,-0.12816836160684741,-0.3671218371533829,-0.3135602567779224,-0.1228739714544131,0.0
2020-03-19,1.0,-0.27983853371154266,-0.09373772638010038,-0.3567095788784639,-0.31298276238271877,-0.13868644992363083,0.0
2020-03-20,1.0,-0.28398473483353076,-0.15021713383339913,-0.3384217221564241,-0.31148835373075406,-0.10915909988156336,0.0
2020-03-23,1.0,-0.29575936655970825,-0.09730141508345068,-0.44105357926083244,-0.34829982224889766,-0.12601860615434335,0.0
2020-03-24,1.0,-0.2995986899764749,-0.10247243876562571,-0.4311084459615296,-0.3445961529590848,-0.1286037178836662,0.0
2020-03-25,1.0,-0.303759470148187,-0.1161671510935341,-0.4670748558631534,-0.3535283747081526,-0.14189736503549816,0.0
2020-03-26,1.0,-0.2985608935347605,-0.11658432972960073,-0.47483353619245366,-0.3549079974224959,-0.14169112908999784,0.0
2020-03-27,1.0,-0.3016534765404183,-0.10815903523648013,-0.45385811192764275,-0.35976069342377986,-0.13194837007725646,0.0
2020-03-30,1.0,-0.2991933397615296,-0.10463065308906189,-0.4591848733566944,-0.3603395969050587,-0.1284306577926201,0.0
2020-03-31,1.0,-0.29337961117234584,-0.10933139466710443,-0.45777538050233346,-0.3552215004338547,-0.12945287399451233,0.0
2020-04-01,1.0,-0.29103354189208264,-0.10123723949757726,-0.4714917438961283,-0.35430681657806834,-0.1340970033400762,0.0
2020-04-02,1.0,-0.2929105790201918,-0.09200065664501302,-0.472104312750639,-0.3563471775990244,-0.13177458314767476,0.0
2020-04-03,1.0,-0.29049638080067464,-0.09880765536789338,-0.4748764318676943,-0.34360139614420576,-0.13476539623790673,0.0
2020-04-06,1.0,-0.2902233390479321,-0.10676123153519175,-0.47657405885253984,-0.3420774523848665,-0.13282919612033536,0.0
2020-04-07,1.0,-0.2822310979007988,-0.0931636633847297,-0.4698588147872933,-0.3436280884265279,-0.133243544491919,0.0
2020-04-08,1.0,-0.2787534879358454,-0.09517668300232138,-0.45198958895115715,-0.35484324805965245,-0.1640678125073276,0.0
2020-04-09,1.0,-0.2803377619760479,-0.0868497380239521,-0.45399045658682635,-0.3542056511976048,-0.16366485778443116,0.0
2020-04-13,1.0,-0.27199587174254686,-0.11251847160650201,-0.44819740576548683,-0.35444374076419677,-0.15844533577275818,0.0
2020-04-14,1.0,-0.26481494603084627,-0.1432957793051324,-0.4263917428375729,-0.36443940574883676,-0.1629230732894022,0.0
2020-04-15,1.0,-0.24764211962273913,-0.15172754427640708,-0.4130818260930922,-0.3639485382317661,-0.1756003480960557,0.0
2020-04-16,1.0,-0.2530301606689843,-0.14152494597387955,-0.4176454007328761,-0.3660856901249647,-0.17067556140186038,0.0
2020-04-17,1.0,-0.24710361196625383,-0.15268018706084177,-0.40697483138674123,-0.367259652668437,-0.17596879185956338,0.0
2020-04-20,1.0,-0.24434197525055285,-0.1572013362819367,-0.4043899684750388,-0.3687949936479556,-0.177880769773679,0.0
2020-04-21,1.0,-0.24569983933465644,-0.15258482185048672,-0.40060013231263586,-0.37723277573008224,-0.18658444381438427,0.0
2020-04-22,1.0,-0.2422626910737875,-0.1542508020381204,-0.39882525004717867,-0.37799584827325905,-0.18555387809020568,0.0
2020-04-23,1.0,-0.24143379318476596,-0.15441575285933262,-0.3983020870180403,-0.3779742954840231,-0.18608654639783043,0.0
2020-04-24,1.0,-0.24060664669670023,-0.15760549095454868,-0.3967497700308984,-0.37717291317781915,-0.18652263131825364,0.0
2020-04-27,1.0,-0.2537783075089392,-0.16822407628128724,-0.3958283671036949,-0.3823837902264601,-0.18359952324195472,0.0
2020-04-28,1.0,-0.25222990698783687,-0.17209635106129265,-0.39465776293823035,-0.3816122108275698,-0.18433102790364894,0.0
2020-04-29,1.0,-0.22532981530343008,-0.20292636123770688,-0.37730870712401055,-0.37886783401295276,-0.21424802110817942,0.0
2020-04-30,1.0,-0.22481919632166292,-0.1940945447578907,-0.3806456247904593,-0.38311221801810436,-0.21210307007040566,0.0
2020-05-01,1.0,-0.21421728300440698,-0.20056524238359838,-0.38259245066104614,-0.3789758574439548,-0.2187440122628856,0.0
2020-05-04,1.0,-0.2153853509275196,-0.19528112449799195,-0.3852553069420539,-0.382960413080895,-0.21163224325874927,0.0
2020-05-05,1.0,-0.21431133000215172,-0.19489803237143472,-0.3791091878451718,-0.38609032443158725,-0.2163913261768714,0.0
2020-05-06,1.0,-0.21440011474195017,-0.1942007506035905,-0.38405086893122653,-0.38629789878803816,-0.21150766141562882,0.0
2020-05-07,1.0,-0.22055977722188133,-0.21421154481521687,-0.355029027233681,-0.36850427148723275,-0.20163307688677018,0.0
2020-05-08,1.0,-0.22128633446583618,-0.2118724046810117,-0.354992449981125,-0.3688656096640242,-0.20236409966024915,0.0
2020-05-11,1.0,-0.21830919469736282,-0.2093692503656178,-0.3551445959333868,-0.3695334245412087,-0.20646789640043403,0.0
2020-05-12,1.0,-0.21512450481041315,-0.21019618939822673,-0.34771741180909266,-0.3711799660441426,-0.21382757970194302,0.0
2020-05-13,1.0,-0.2135981737309077,-0.20018356828504857,-0.3494387046668706,-0.3747381798498506,-0.21550445976795085,0.0
2020-05-14,1.0,-0.21294486186023506,-0.20076783569258308,-0.34361824905198196,-0.3757684245236356,-0.2222483924912264,0.0
2020-05-15,1.0,-0.2136868877166541,-0.20356066314996232,-0.34464487565938207,-0.3755416352675207,-0.21750188394875658,0.0
2020-05-18,1.0,-0.21522031261050995,-0.19551123370346796,-0.33743546219676074,-0.37664144093170193,-0.23271329891317163,0.0
2020-05-19,1.0,-0.21202105809863311,-0.20297929601737527,-0.32956396515498476,-0.3776765268301896,-0.23855615099506597,0.0
2020-05-20,1.0,-0.21318323421127158,-0.1999433588218635,-0.3315868970074578,-0.3770886434437837,-0.23824695553667516,0.0
2020-05-21,1.0,-0.21397194275187756,-0.20251759482310708,-0.3297435170752444,-0.3777573095271834,-0.2377544754617165,0.0
2020-05-22,1.0,-0.2141355940208279,-0.20374524759723237,-0.32854747679882873,-0.37740571941341766,-0.2376319455923678,0.0
2020-05-26,1.0,-0.2133434026384726,-0.20161423548014068,-0.3259622873055955,-0.3777405423264815,-0.24133292426781205,0.0
2020-05-27,1.0,-0.21212550129747582,-0.20068412361405993,-0.3184713375796179,-0.3778249587166785,-0.24994102382637415,0.0
2020-05-28,1.0,-0.22143834646784014,-0.19628615921853618,-0.32346279080741824,-0.3809400217073286,-0.23736491906941626,0.0
2020-05-29,1.0,-0.22693043129293453,-0.18963197280517458,-0.3275418427327023,-0.388541346993697,-0.22799272916125682,0.0
2020-06-01,1.0,-0.22763421828908556,-0.19301474926253687,-0.32448377581120946,-0.3879646017699115,-0.22680825958702064,0.0
2020-06-02,1.0,-0.22780806721895724,-0.1920743940144917,-0.32283037126200764,-0.3882791663716396,-0.22922419693643936,0.0
2020-06-03,1.0,-0.22878873771730915,-0.19212962962962962,-0.32908163265306123,-0.38669217687074825,-0.2253637566137566,0.0
2020-06-04,1.0,-0.22862475488458903,-0.19259574267016324,-0.3275923169608052,-0.38750679235476176,-0.226214945543034,0.0
2020-06-05,1.0,-0.2287360937241656,-0.19120391147223467,-0.32619221957153316,-0.3878404232704254,-0.22802749368164962,0.0
2020-06-08,1.0,-0.2284527518172378,-0.18816671386764844,-0.3310676862078731,-0.38636363636363635,-0.2259983007646559,0.0
2020-06-09,1.0,-0.23926148318006665,-0.18496016642632562,-0.33604406515212404,-0.3904399423181485,-0.21332829011134488,0.0
2020-06-10,1.0,-0.23781381494964776,-0.1854285849368824,-0.3351378185428585,-0.39104534064583235,-0.2145288638835043,0.0
2020-06-11,1.0,-0.2403755202421491,-0.1854190314037079,-0.3403329549754067,-0.3887627695800227,-0.2098467650397276,0.0
2020-06-12,1.0,-0.24532077692760446,-0.17765744555620952,-0.34613301942319014,-0.38144791053560917,-0.20374337845791643,0.0
2020-06-15,1.0,-0.2474981751395135,-0.17379735807294733,-0.34961972262120605,-0.3825143045515553,-0.20122913183734015,0.0
2020-06-16,1.0,-0.24780428076950245,-0.17247874920530268,-0.3503025736419506,-0.38298523628999975,-0.2010643057288846,0.0
2020-06-17,1.0,-0.2471870439244857,-0.17160209029706702,-0.35116049150228335,-0.38286803822795534,-0.20114401393531378,0.0
2020-06-18,1.0,-0.24616326146313908,-0.1733358440824781,-0.34982581677808117,-0.38261463139064117,-0.20191130778646077,0.0
2020-06-19,1.0,-0.2458618822255186,-0.17329471874926422,-0.35014480469025927,-0.38244920063101884,-0.20277365731911187,0.0
2020-06-22,1.0,-0.24739669226782265,-0.17297271827734062,-0.3419167883899543,-0.38891768364510204,-0.2047307166753051,0.0
2020-06-23,1.0,-0.24594874693800642,-0.17163651780667044,-0.34164782362916907,-0.3890380629357453,-0.20708498209911438,0.0
2020-06-24,1.0,-0.24480233571142665,-0.17357726448635538,-0.34223352405170593,-0.38760566033293303,-0.2063290245108427,0.0
2020-06-25,1.0,-0.24446537918040512,-0.1736222326895902,-0.34178049929345267,-0.3889307583608102,-0.20635892604804523,0.0
2020-06-26,1.0,-0.24440258975868157,-0.17188934667451441,-0.34102413184226016,-0.3891465567981165,-0.20786344908769863,0.0
2020-06-29,1.0,-0.24291326542614505,-0.17034039850384625,-0.3418334940836058,-0.3885765367333976,-0.20880284175115857,0.0
2020-06-30,1.0,-0.24152053665999765,-0.17408497116629398,-0.3402377309638696,-0.3890784982935154,-0.20885018241732375,0.0
2020-07-01,1.0,-0.241448266127135,-0.1742577518467981,-0.33835223262598224,-0.39032136639533244,-0.20822942643391523,0.0
2020-07-02,1.0,-0.245567355011891,-0.17264357531375826,-0.3406013798299936,-0.3923803244719678,-0.2034425110080294,0.0
2020-07-06,1.0,-0.2467446843580023,-0.1737738114860251,-0.33888247898467116,-0.39280416303656784,-0.2024535543572959,0.0
2020-07-07,1.0,-0.24465306698665915,-0.17620761864426718,-0.33803910496223616,-0.39236723841791954,-0.20159525658219807,0.0
2020-07-08,1.0,-0.24515916523539513,-0.17650518786909158,-0.3407524174764134,-0.39164294285109286,-0.1987153847963673,0.0
2020-07-09,1.0,-0.24339582696243328,-0.17691891510432595,-0.3396767895368258,-0.3916868575192303,-0.2006304250664534,0.0
2020-07-10,1.0,-0.2394578313253012,-0.18128765060240962,-0.3352786144578313,-0.3924134036144578,-0.20472515060240962,0.0
