Date,IWF,IWM,MTUM,PSA,SPY,VLUE,VXX
2019-10-03,-0.0,-0.0,-0.29875682294585226,1.0,-0.7766639686196377,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.31518654536349217,1.0,-0.7714506301644269,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.3266530985213491,1.0,-0.7501038378468184,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.34045363548180707,1.0,-0.7234226982849359,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.3400665789906296,1.0,-0.7148405392076278,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.3904008635901268,1.0,-0.6855369413132383,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.42171063616630494,1.0,-0.6654700283853732,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.4380137560811944,1.0,-0.6589498406307667,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.47420692515032137,1.0,-0.5992121086460709,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.48829953198127923,1.0,-0.5917836713468538,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.5252575606513792,1.0,-0.5518444666001995,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.5379520079986668,1.0,-0.5450341609731711,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.526365309879321,1.0,-0.5190427490284312,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.5253218884120171,1.0,-0.5183936235438381,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.5330304518664047,1.0,-0.5134659462999345,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.5650010324179228,1.0,-0.499834813132356,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.5596723949415138,1.0,-0.5033317516968209,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.5820810946944257,1.0,-0.5166638683680322,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.6209585393685813,1.0,-0.49222349013143996,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.6225221604011086,1.0,-0.4930292580761176,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.6188467569179127,1.0,-0.5895850356661735,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.6309676279644924,1.0,-0.5772203329947446,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.6696620819967483,1.0,-0.5274640769873007,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.7642988623006809,1.0,-0.4534386019383026,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.7638426660114807,1.0,-0.4697460409640169,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.7614122681883024,1.0,-0.4675686519258203,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.7625368073525476,1.0,-0.4682118318907825,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.7800063028993336,1.0,-0.47105168377453627,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.7800310258773803,1.0,-0.4682209582049956,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.8344644775027993,1.0,-0.4506524073947122,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.8436499954283625,1.0,-0.4421687848587364,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.8461520848121264,1.0,-0.4436150481991161,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.8482226862794594,1.0,-0.446588796842371,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.8560197136822343,1.0,-0.49084721896268485,-0.0,0.0
2019-11-20,-0.0,-0.0,-0.8351376574895006,1.0,-0.49801679888007466,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.8683050526116219,1.0,-0.5016115271589724,-0.0,0.0
2019-11-22,-0.0,-0.0,-0.8782744874715263,1.0,-0.4945425208807897,-0.0,0.0
2019-11-25,-0.0,-0.0,-0.8816798423664032,1.0,-0.49232011015359783,-0.0,0.0
2019-11-26,-0.0,-0.0,-0.8746123895455923,1.0,-0.45690238045277565,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.8828585291467388,1.0,-0.4276241306808993,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.9087975660912255,1.0,-0.39604028856569945,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.9247214274082862,1.0,-0.40156326331216413,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.9073298670225004,1.0,-0.39329590944646386,-0.0,0.0
2019-12-04,-0.0,-0.0,-0.928027232938888,1.0,-0.38769886297848694,-0.0,0.0
2019-12-05,-0.0,-0.0,-0.9436244745446052,1.0,-0.39173283512377394,-0.0,0.0
2019-12-06,-0.0,-0.0,-0.9531427221172022,1.0,-0.4098062381852552,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.9602633267580865,1.0,-0.4163081968771538,-0.0,0.0
2019-12-10,-0.0,-0.0,-1.0956734483646666,1.0,-0.4796549060005151,-0.0,0.0
2019-12-11,-0.0,-0.0,-1.1011137238688338,1.0,-0.48293237551357915,-0.0,0.0
2019-12-12,-0.0,-0.0,-1.1023750388078237,1.0,-0.4848132050087965,-0.0,0.0
2019-12-13,-0.0,-0.0,-1.1441276961998905,1.0,-0.46402023943037485,-0.0,0.0
2019-12-16,-0.0,-0.0,-1.0910482019892884,1.0,-0.4593216016322367,-0.0,0.0
2019-12-17,-0.0,-0.0,-1.1307981075799651,1.0,-0.4404247660187185,-0.0,0.0
2019-12-18,-0.0,-0.0,-1.1687716789790028,1.0,-0.4790425503746657,-0.0,0.0
2019-12-19,-0.0,-0.0,-1.1797815663292488,1.0,-0.4840170484816196,-0.0,0.0
2019-12-20,-0.0,-0.0,-1.1807354116706634,1.0,-0.4837996269650946,-0.0,0.0
2019-12-23,-0.0,-0.0,-1.179990426041168,1.0,-0.47944258284133817,-0.0,0.0
2019-12-24,-0.0,-0.0,-1.1794776712401334,1.0,-0.469248291571754,-0.0,0.0
2019-12-26,-0.0,-0.0,-1.1790993377483443,1.0,-0.4699337748344371,-0.0,0.0
2019-12-27,-0.0,-0.0,-1.1871164829326604,1.0,-0.46925222473104,-0.0,0.0
2019-12-30,-0.0,-0.0,-1.1981590181430095,1.0,-0.4699306296691569,-0.0,0.0
2019-12-31,-0.0,-0.0,-1.1997070572569908,1.0,-0.46338215712383485,-0.0,0.0
2020-01-02,-0.0,-0.0,-1.2037502003312144,1.0,-0.4673326566590096,-0.0,0.0
2020-01-03,-0.0,-0.0,-1.2082084760273972,1.0,-0.46727846746575347,-0.0,0.0
2020-01-06,-0.0,-0.0,-1.2277911083551265,1.0,-0.4682807149982476,-0.0,0.0
2020-01-07,-0.0,-0.0,-1.2278648291485748,1.0,-0.4690795328892365,-0.0,0.0
2020-01-08,-0.0,-0.0,-1.2307733764483966,1.0,-0.46391808137968205,-0.0,0.0
2020-01-09,-0.0,-0.0,-1.2278113663845225,1.0,-0.4592771731828564,-0.0,0.0
2020-01-10,-0.0,-0.0,-1.2268444158903522,1.0,-0.45012849341471245,-0.0,0.0
2020-01-13,-0.0,-0.0,-1.2348950264437204,1.0,-0.43618783054650356,-0.0,0.0
2020-01-14,-0.0,-0.0,-1.26539684250229,1.0,-0.4287138315642006,-0.0,0.0
2020-01-15,-0.0,-0.0,-1.2665893396633578,1.0,-0.4308642641346569,-0.0,0.0
2020-01-16,-0.0,-0.0,-1.2607471372254553,1.0,-0.42100887661240577,-0.0,0.0
2020-01-17,-0.0,-0.0,-1.2555996141892616,1.0,-0.42364162469188726,-0.0,0.0
2020-01-21,-0.0,-0.0,-1.2524773689003161,1.0,-0.42573249772349886,-0.0,0.0
2020-01-22,-0.0,-0.0,-1.2575952419225205,1.0,-0.4215024379788887,-0.0,0.0
2020-01-23,-0.0,-0.0,-1.2461269499731038,1.0,-0.44349112426035503,-0.0,0.0
2020-01-24,-0.0,-0.0,-1.2497372463416605,1.0,-0.4451451208666828,-0.0,0.0
2020-01-27,-0.0,-0.0,-1.2609514077500201,1.0,-0.42813348750907576,-0.0,0.0
2020-01-28,-0.0,-0.0,-1.2607433062475022,1.0,-0.403463434128147,-0.0,0.0
2020-01-29,-0.0,-0.0,-1.2623077127447593,1.0,-0.3945110125136162,-0.0,0.0
2020-01-30,-0.0,-0.0,-1.262910173908419,1.0,-0.39623996170823805,-0.0,0.0
2020-01-31,-0.0,-0.0,-1.2654269935704185,1.0,-0.4024491102633194,-0.0,0.0
2020-02-03,-0.0,-0.0,-1.2546243915274307,1.0,-0.37660834100776214,-0.0,0.0
2020-02-04,-0.0,-0.0,-1.241999685748704,1.0,-0.37676111663960615,-0.0,0.0
2020-02-05,-0.0,-0.0,-1.2424932804300524,1.0,-0.31734289005503646,-0.0,0.0
2020-02-06,-0.0,-0.0,-1.2548467231797578,1.0,-0.3061950982149717,-0.0,0.0
2020-02-07,-0.0,-0.0,-1.2567387516654709,1.0,-0.30549861637798503,-0.0,0.0
2020-02-10,-0.0,-0.0,-1.2579010671238835,1.0,-0.30114901348619394,-0.0,0.0
2020-02-11,-0.0,-0.0,-1.2256431885280474,1.0,-0.25531545389138366,-0.0,0.0
2020-02-12,-0.0,-0.0,-1.2201898530250082,1.0,-0.2583091679678786,-0.0,0.0
2020-02-13,-0.0,-0.0,-1.220527320981224,1.0,-0.2597911550958653,-0.0,0.0
2020-02-14,-0.0,-0.0,-1.2266113814678716,1.0,-0.2562568278875757,-0.0,0.0
2020-02-18,-0.0,-0.0,-1.238455205448694,1.0,-0.2563680363246264,-0.0,0.0
2020-02-19,-0.0,-0.0,-1.2390548818602325,1.0,-0.26128266033254155,-0.0,0.0
2020-02-20,-0.0,-0.0,-1.3429048144460294,1.0,-0.3482332678489733,-0.0,0.0
2020-02-21,-0.0,-0.0,-1.353227902946274,1.0,-0.3547443674176777,-0.0,0.0
2020-02-24,-0.0,-0.0,-1.3653887923544745,1.0,-0.34964161598609905,-0.0,0.0
2020-02-25,-0.0,-0.0,-1.324716134143121,1.0,-0.3158964879852126,-0.0,0.0
2020-02-26,-0.0,-0.0,-1.2994050531846395,1.0,-0.2761480413114585,-0.0,0.0
2020-02-27,-0.0,-0.0,-1.3209231094212084,1.0,-0.31955006337135616,-0.0,0.0
2020-02-28,-0.0,-0.0,-1.2845347139253949,1.0,-0.37045001991238546,-0.0,0.0
2020-03-02,-0.0,-0.0,-1.2845962007853127,1.0,-0.3684866815239309,-0.0,0.0
2020-03-03,-0.0,-0.0,-1.2162058273325986,1.0,-0.34638546498219003,-0.0,0.0
2020-03-04,-0.0,-0.0,-1.2302130994211178,1.0,-0.29765666472863317,-0.0,0.0
2020-03-05,-0.0,-0.0,-1.1784722734085158,1.0,-0.2784698164664259,-0.0,0.0
2020-03-06,-0.0,-0.021772559740291443,-1.1681271205057482,1.0,-0.25097024579560157,-0.0,0.0
2020-03-09,-0.0,-0.00622818922062815,-1.1719658782473825,1.0,-0.2452016285381931,-0.0,0.0
2020-03-10,-0.0,-0.0,-0.9949678438451991,1.0,-0.2616044228816428,-0.0,0.0
2020-03-11,-0.0,-0.0,-0.9832482485800792,1.0,-0.22672324250259673,-0.0,0.0
2020-03-12,-0.0,-0.0,-0.9614355628058728,1.0,-0.2136378466557912,-0.0,0.0
2020-03-13,-0.06093519488571979,-0.0,-0.8301725428149922,1.0,-0.24696927583331552,-0.0,0.0
2020-03-16,-0.05269508414986789,-0.0027876594062701534,-0.7921945536624436,1.0,-0.23266554328153277,-0.0,0.0
2020-03-17,-0.17135716385936908,-0.07909438400470449,-0.5833788381568447,1.0,-0.2663712353509472,-0.0,0.0
2020-03-18,-0.17176771060123933,-0.08321470440462235,-0.5729358566404287,1.0,-0.26553341148886284,-0.0,0.0
2020-03-19,-0.1714463710933444,-0.06410549267988787,-0.5759318866161354,1.0,-0.26512304018274324,-0.0,0.0
2020-03-20,-0.17306773570404835,-0.04891676879297094,-0.5849240803439753,1.0,-0.27021581538333717,-0.0,0.0
2020-03-23,-0.17942871619481918,-0.03139316401714274,-0.617159625899888,1.0,-0.28319294023265146,-0.0,0.0
2020-03-24,-0.17576209763376677,-0.030462587934342356,-0.6323172031549776,1.0,-0.29319974419100403,-0.0,0.0
2020-03-25,-0.17870533402382185,-0.029145520455722423,-0.5773588814085966,1.0,-0.2862558259968928,-0.0,0.0
2020-03-26,-0.1701422887023187,-0.030582696193829296,-0.5912168496489656,1.0,-0.29134809691464764,-0.0,0.0
2020-03-27,-0.16794480121370828,-0.028139742710476548,-0.5923893842093232,1.0,-0.2897936280316728,-0.0,0.0
2020-03-30,-0.15076355649489237,-0.015291850562566048,-0.6184911211951679,1.0,-0.2875406643045109,-0.0,0.0
2020-03-31,-0.15628902022808625,-0.012257554316157496,-0.618455007075668,1.0,-0.29407724964621657,-0.0,0.0
2020-04-01,-0.1577644660759599,-0.017430009567785683,-0.6107367194974833,1.0,-0.29400141436831817,-0.0,0.0
2020-04-02,-0.1611398856812695,-0.0,-0.6075194486287944,1.0,-0.29485565712634904,-0.0,0.0
2020-04-03,-0.16349206349206352,-0.0,-0.613440527726242,1.0,-0.2844774273345702,-0.0,0.0
2020-04-06,-0.16425568743818003,-0.0,-0.6099365314869766,1.0,-0.28647378832838777,-0.0,0.0
2020-04-07,-0.15556916794282796,-0.0,-0.6031648800408371,1.0,-0.28312404287901993,-0.0,0.0
2020-04-08,-0.15574475052187794,-0.0,-0.6128279644713683,1.0,-0.2779869837501535,-0.0,0.0
2020-04-09,-0.15437830336918146,-0.0,-0.6143705487419138,1.0,-0.2719425341305634,-0.0,0.0
2020-04-13,-0.15166704328355143,-0.005074056574703671,-0.6101809815320776,1.0,-0.28735183549374477,-0.0,0.0
2020-04-14,-0.15041237113402062,-0.027752577319587628,-0.5907422680412371,1.0,-0.29296907216494844,-0.0,0.0
2020-04-15,-0.1412828947368421,-0.03466282894736842,-0.5855263157894737,1.0,-0.29444901315789473,-0.0,0.0
2020-04-16,-0.13247069506356282,-0.04732128116229156,-0.5820125474657422,1.0,-0.30192339441967975,-0.0,0.0
2020-04-17,-0.12895367082335452,-0.058179866215211824,-0.5735403418944587,1.0,-0.303906185481873,-0.0,0.0
2020-04-20,-0.1324463696369637,-0.052165841584158414,-0.5755981848184819,1.0,-0.302516501650165,-0.0,0.0
2020-04-21,-0.13368961888450984,-0.05278253512989291,-0.5739017394713493,1.0,-0.3030353052844438,-0.0,0.0
2020-04-22,-0.12516962046136765,-0.05762983675315597,-0.5701509108104774,1.0,-0.30305522431021015,-0.0,0.0
2020-04-23,-0.12089919934305071,-0.06154793676863067,-0.5680353110244303,1.0,-0.302484089509341,-0.0,0.0
2020-04-24,-0.1261930228731282,-0.05370659865064999,-0.5710877077505349,1.0,-0.3059280895178542,-0.0,0.0
2020-04-27,-0.1409884020353089,-0.060235255340625835,-0.551284428238881,1.0,-0.30752116680056857,-0.0,0.0
2020-04-28,-0.13703550784475638,-0.0731626754748142,-0.5486168455821635,1.0,-0.3055945499587118,-0.0,0.0
2020-04-29,-0.1376249070938971,-0.0728383846725576,-0.548496985713106,1.0,-0.3056197869353373,-0.0,0.0
2020-04-30,-0.13853706836090598,-0.04245224637980115,-0.5608317174800941,1.0,-0.32097033706010974,-0.0,0.0
2020-05-01,-0.14126018356192635,-0.04083737238321131,-0.5591832525523358,1.0,-0.32121274621016804,-0.0,0.0
2020-05-04,-0.1410201016398165,-0.03166471205481143,-0.5624138427669073,1.0,-0.3223875069440158,-0.0,0.0
2020-05-05,-0.1414180949241925,-0.033598384970336195,-0.5540128543177324,1.0,-0.33095748187211604,-0.0,0.0
2020-05-06,-0.14022657054582904,-0.03585993820803295,-0.5490834191555097,1.0,-0.33456230690010297,-0.0,0.0
2020-05-07,-0.1412868632707775,-0.042462363373891525,-0.5408125386677665,1.0,-0.3377191173437822,-0.0,0.0
2020-05-08,-0.14767075596816978,-0.044035974801061015,-0.5366586538461539,1.0,-0.34393650530503983,-0.0,0.0
2020-05-11,-0.14412522867121239,-0.058144852818892395,-0.5328662897056378,1.0,-0.34367204390487277,-0.0,0.0
2020-05-12,-0.1427947052947053,-0.06412337662337662,-0.5228729603729604,1.0,-0.35148185148185146,-0.0,0.0
2020-05-13,-0.14094183982457972,-0.07190143051059832,-0.5232118617521144,1.0,-0.352281507779054,-0.0,0.0
2020-05-14,-0.14199024064728696,-0.0685448554865079,-0.5197480919214247,1.0,-0.35504858823038743,-0.0,0.0
2020-05-15,-0.15007404626327095,-0.06317919195711574,-0.5195753290365642,1.0,-0.352981665728052,-0.0,0.0
2020-05-18,-0.15746352882163608,-0.06096643397567195,-0.5108891025373071,1.0,-0.3607198093884546,-0.0,0.0
2020-05-19,-0.15392021432458453,-0.08227636150529533,-0.491669806186948,1.0,-0.3651680689857256,-0.0,0.0
2020-05-20,-0.15468318406294465,-0.07767640411818866,-0.4947267096342178,1.0,-0.36548924416171424,-0.0,0.0
2020-05-21,-0.155366817982135,-0.07179465723908542,-0.4995083990544526,1.0,-0.36524904294709537,-0.0,0.0
2020-05-22,-0.15579770768844642,-0.07268049861959341,-0.4981594578766837,1.0,-0.3648874759474609,-0.0,0.0
2020-05-26,-0.1565745393634841,-0.0737646566164154,-0.49966499162479056,1.0,-0.3637981574539363,-0.0,0.0
2020-05-27,-0.15195934310554832,-0.08983997647948255,-0.48217060775337056,1.0,-0.3760762736780209,-0.0,0.0
2020-05-28,-0.14927161505959513,-0.09526812553866851,-0.4802085304071808,1.0,-0.37737276912404616,-0.0,0.0
2020-05-29,-0.1549100094726871,-0.0835912009262183,-0.4850647300284181,1.0,-0.38147563414377433,-0.0,0.0
2020-06-01,-0.1545779835824037,-0.08339296990107346,-0.4849084403283519,1.0,-0.3819616922753104,-0.0,0.0
2020-06-02,-0.15571320309868641,-0.08494021556079487,-0.4825698888514651,1.0,-0.3818836308521387,-0.0,0.0
2020-06-03,-0.15624736709074058,-0.08545370292358244,-0.4807481674951554,1.0,-0.3838992332968237,-0.0,0.0
2020-06-04,-0.15653108082488995,-0.08242579992838034,-0.4840856908137257,1.0,-0.3834179428306616,-0.0,0.0
2020-06-05,-0.16508218194109944,-0.07903409811129421,-0.48916212447712004,1.0,-0.3793890226898213,-0.0,0.0
2020-06-08,-0.16514071849956652,-0.08153426511323028,-0.4864779142790688,1.0,-0.38132493180808996,-0.0,0.0
2020-06-09,-0.1686441215658905,-0.07895015121713936,-0.4868768902142419,1.0,-0.3804538629105598,-0.0,0.0
2020-06-10,-0.17666229313920515,-0.06987768231260845,-0.49250857070300924,1.0,-0.377174419096796,-0.0,0.0
2020-06-11,-0.17107243550335996,-0.08545142348377249,-0.4756534458270621,1.0,-0.38770059144001867,-0.0,0.0
2020-06-12,-0.1777632079861258,-0.083583604754452,-0.47333023137769126,1.0,-0.38031386151178037,-0.0,0.0
2020-06-15,-0.1798332839673338,-0.08240595777091354,-0.4728345956924639,1.0,-0.38061185630262767,-0.0,0.0
2020-06-16,-0.17763838729434625,-0.08686561490210987,-0.46896449766626536,1.0,-0.3785085218272825,-0.0,0.0
2020-06-17,-0.17610354568067793,-0.08478435009907669,-0.46837977992326824,1.0,-0.3787469960790927,-0.0,0.0
2020-06-18,-0.17537832483244112,-0.0863718753951861,-0.46726805210133626,1.0,-0.3786409813261392,-0.0,0.0
2020-06-19,-0.17565715972090476,-0.08754400387866523,-0.46678892894032337,1.0,-0.37795906321802736,-0.0,0.0
2020-06-22,-0.18007816626175135,-0.08794760747860991,-0.4572303792119996,1.0,-0.3873666420196472,-0.0,0.0
2020-06-23,-0.17852164730728617,-0.0876663146779303,-0.4571488912354805,1.0,-0.3886166842661035,-0.0,0.0
2020-06-24,-0.17692908895038129,-0.08715489744618829,-0.4591369003612091,1.0,-0.3890919076487611,-0.0,0.0
2020-06-25,-0.1735490129913953,-0.08155474945166188,-0.46619284629660873,1.0,-0.3876750463978404,-0.0,0.0
2020-06-26,-0.17327682543698736,-0.0816834292702469,-0.4658316992430472,1.0,-0.387690556012398,-0.0,0.0
2020-06-29,-0.17038970882371518,-0.07989978314419857,-0.46832431521990864,1.0,-0.38676126913278736,-0.0,0.0
2020-06-30,-0.17076868012716592,-0.07893130092426891,-0.46845063898772554,1.0,-0.38722445628144936,-0.0,0.0
2020-07-01,-0.16811124668658223,-0.07912231245003576,-0.46678167206631044,1.0,-0.38972104178062017,-0.0,0.0
2020-07-02,-0.17807756454915868,-0.06774758798319505,-0.4721641649249477,1.0,-0.3931851288871999,-0.0,0.0
2020-07-06,-0.17926201131470068,-0.06708604238790848,-0.471945453010217,1.0,-0.3926792197922824,-0.0,0.0
2020-07-07,-0.1731893077913036,-0.07405219519399144,-0.4684908964324142,1.0,-0.3940378488997658,-0.0,0.0
2020-07-08,-0.1721366800253111,-0.07732545876397384,-0.4673275680236237,1.0,-0.39246994304998944,-0.0,0.0
2020-07-09,-0.17035412228713642,-0.07890241073123405,-0.4660325227258347,1.0,-0.3938371332756839,-0.0,0.0
2020-07-10,-0.1748760679253243,-0.07636325282143235,-0.46817846218753295,1.0,-0.3900854340259466,-0.0,0.0
2020-07-13,-0.17929958464230747,-0.07546016150456472,-0.46722469375276726,1.0,-0.38645132724704295,-0.0,0.0
2020-07-14,-0.17519170809808712,-0.07373388387966631,-0.4655978764641443,1.0,-0.39215892811999664,-0.0,0.0
2020-07-15,-0.17656355360755227,-0.07194032366824005,-0.46704315576534056,1.0,-0.3916891436277815,-0.0,0.0
2020-07-16,-0.17996039270214467,-0.06813297939577803,-0.4641216871023469,1.0,-0.3945561033160578,-0.0,0.0
2020-07-17,-0.18493136241907934,-0.06924909853868376,-0.4650275182928115,1.0,-0.3894734622440588,-0.0,0.0
2020-07-20,-0.19202185098138858,-0.07014757881809905,-0.4662177899172119,1.0,-0.38895593808888607,-0.0,0.0
2020-07-21,-0.17353919139293053,-0.0853506152445094,-0.4558739437067158,1.0,-0.4031175212317598,-0.0,0.0
2020-07-22,-0.17105068246746374,-0.08627658448841392,-0.4549783091736324,1.0,-0.40387260607343134,-0.0,0.0
2020-07-23,-0.1731641171236069,-0.08648671553879402,-0.4551464045086656,1.0,-0.4039154201449214,-0.0,0.0
2020-07-24,-0.16889302876982026,-0.09230052712915722,-0.45155280818002835,1.0,-0.4042382031034994,-0.0,0.0
2020-07-27,-0.1705245769711345,-0.09246277981321079,-0.4507507571104852,1.0,-0.4040534530591499,-0.0,0.0
2020-07-28,-0.17186440677966103,-0.09082627118644068,-0.44822033898305086,1.0,-0.40773305084745765,-0.0,0.0
2020-07-29,-0.17719058401332935,-0.08911863972315974,-0.4475584226940659,1.0,-0.42224548212073315,-0.0,0.0
2020-07-30,-0.17690255096595156,-0.09149322232895721,-0.44602412210481374,1.0,-0.4202796456398762,-0.0,0.0
2020-07-31,-0.1776126097264048,-0.09412443134490933,-0.4456547275795049,1.0,-0.41838064116528906,-0.0,0.0
2020-08-03,-0.18075558784563442,-0.09231163724945511,-0.4444207017393906,1.0,-0.4193555280140177,-0.0,0.0
2020-08-04,-0.17943781286099345,-0.08695931202669747,-0.44251914602318915,1.0,-0.42874256620887347,-0.00156163094168485,0.0
2020-08-05,-0.17889682080305272,-0.08774412073659614,-0.4440585675391772,1.0,-0.42911655626299655,-0.003944519476064913,0.0
2020-08-06,-0.18017341288577926,-0.07771386873846417,-0.4484482980641284,1.0,-0.42986221401897234,-0.010001287719448856,0.0
2020-08-07,-0.1829446691334653,-0.0806729197143103,-0.44811117803975564,1.0,-0.4254797349625678,-0.014047844419585235,0.0
2020-08-10,-0.1750435886949222,-0.0868545106227264,-0.4454441741825775,1.0,-0.4265880276384614,-0.018597843166799407,0.0
2020-08-11,-0.17035250543724023,-0.08867546674131656,-0.4392213441288572,1.0,-0.4263873037748444,-0.028725855423243393,0.0
2020-08-12,-0.16902803496834762,-0.0889281254037294,-0.43936522974893416,1.0,-0.42700572757417854,-0.028896257697773566,0.0
2020-08-13,-0.16623991393222162,-0.09340505648197955,-0.4306831629908553,1.0,-0.4273910704679936,-0.03397525551371705,0.0
2020-08-14,-0.16642643547103242,-0.09433556353935847,-0.430006669104834,1.0,-0.427898371447626,-0.0326571004453241,0.0
2020-08-17,-0.16542890969755678,-0.09290711441179635,-0.43002906038101385,1.0,-0.42742438919384346,-0.03683134215907868,0.0
2020-08-18,-0.16521364761597243,-0.09155096329781508,-0.4261112904961791,1.0,-0.4295339575933699,-0.040189430631794205,0.0
2020-08-19,-0.1674910748849413,-0.09249860209041248,-0.42042668501871044,1.0,-0.42466342638393045,-0.04555034625145168,0.0
2020-08-20,-0.16828423249908542,-0.0916740192386322,-0.42120553487271084,1.0,-0.4262626697368138,-0.044524306526931935,0.0
2020-08-21,-0.17453196445518077,-0.09078164092830646,-0.4252652920369252,1.0,-0.4278966439478906,-0.038370287291864376,0.0
2020-08-24,-0.17435466131849647,-0.08943089430894309,-0.42075866382005994,1.0,-0.4289103103232624,-0.04306570917168058,0.0
2020-08-25,-0.1745703133423907,-0.0897112419400056,-0.4221172715705937,1.0,-0.42828491945396907,-0.041836492635483384,0.0
2020-08-26,-0.1738802268659291,-0.0897112419400056,-0.4229367492613918,1.0,-0.4284574410730845,-0.041534579802031436,0.0
2020-08-27,-0.17007857065977827,-0.09187385642019158,-0.4187278010978366,1.0,-0.427596598859111,-0.044343988806371755,0.0
2020-08-28,-0.1688798020015065,-0.08774346282147853,-0.418960507909179,1.0,-0.4288173894329065,-0.047756375766706126,0.0
2020-08-31,-0.16817986230636833,-0.08842512908777969,-0.41673838209982794,1.0,-0.42861445783132535,-0.049505163511187604,0.0
2020-09-01,-0.16730847836843576,-0.08927995181033926,-0.41389325129617277,1.0,-0.43073811931243683,-0.05008282597939031,0.0
2020-09-02,-0.16568810891025226,-0.08817773189668152,-0.4138546572897176,1.0,-0.4304363722390692,-0.0525195173882186,0.0
2020-09-03,-0.16605031176091162,-0.0902601591055687,-0.4147925177381208,1.0,-0.4283809933347667,-0.050591270694474305,0.0
2020-09-04,-0.1419997009633253,-0.09013819766324199,-0.4013285772262213,1.0,-0.4354828374308478,-0.06704829442296602,0.0
2020-09-08,-0.14235688510238506,-0.09219994448359063,-0.39800995024875624,1.0,-0.4316400828475647,-0.07108235645805308,0.0
2020-09-09,-0.13155430711610486,-0.0988253319713994,-0.3790006809669731,1.0,-0.4336908409942118,-0.08497191011235955,0.0
2020-09-10,-0.12888690514144827,-0.09966205445386725,-0.37494952071244875,1.0,-0.433590512019384,-0.08833343960551765,0.0
2020-09-11,-0.12579912070173946,-0.1028821442983667,-0.3753796487054776,1.0,-0.4319605802518956,-0.08788734787502919,0.0
2020-09-14,-0.12400679838538346,-0.09893775228383259,-0.3749521988527725,1.0,-0.4332695984703633,-0.09330783938814531,0.0
2020-09-15,-0.1246997300227461,-0.10106077676920133,-0.3768627367615484,1.0,-0.4308581875385302,-0.09232371760804406,0.0
2020-09-16,-0.12612823569482287,-0.09285592643051771,-0.3709340940054496,1.0,-0.434392029972752,-0.1044150204359673,0.0
2020-09-17,-0.1186711217996467,-0.0975801817523996,-0.36693127886436677,1.0,-0.43324749398769874,-0.11181816247047056,0.0
2020-09-18,-0.11906739061002873,-0.0970084105184712,-0.36782710529117424,1.0,-0.4335356116256787,-0.11180666453742148,0.0
2020-09-21,-0.11835213966361507,-0.0975729188843943,-0.36891632957206727,1.0,-0.43259527357888017,-0.11158186076218862,0.0
2020-09-22,-0.11653694423712549,-0.10254824608167183,-0.36777908092547185,1.0,-0.4317091374346945,-0.11385009062799872,0.0
2020-09-23,-0.11871892803038386,-0.10196940277807413,-0.36742270680862865,1.0,-0.4326285019309962,-0.11295794482258306,0.0
2020-09-24,-0.11717650070395495,-0.10062289346815137,-0.3672298306241734,1.0,-0.4343402022270575,-0.11384871368232434,0.0
2020-09-25,-0.11719766970401825,-0.1014489660912059,-0.3658265935426047,1.0,-0.43336676554064146,-0.1161093446576044,0.0
2020-09-28,-0.11678863262998442,-0.10121397025879542,-0.36547118687461333,1.0,-0.4334663224595165,-0.11657528109065307,0.0
