Date,ATVI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.2793280830336414,-0.22652160058269222,-0.5424500386944052,-1.7649656302635772,-0.7390176173350936,0.0
2019-08-09,1.0,-0.2706457305760442,-0.20896873161681526,-0.5382596497579076,-1.751572469342504,-0.7556903027286304,0.0
2019-08-12,1.0,-0.2713422879293248,-0.20517443432795457,-0.5269539349139096,-1.7541692959524025,-0.7497520959163436,0.0
2019-08-13,1.0,-0.27277227722772274,-0.18294329432943293,-0.5229072907290729,-1.7654365436543655,-0.7563906390639064,0.0
2019-08-14,1.0,-0.2582496413199426,-0.19328371592539456,-0.5267216642754663,-1.7567252510760403,-0.7485652797704447,0.0
2019-08-15,1.0,-0.2838445267054468,-0.21210118103296313,-0.5295698924731183,-1.696985721840296,-0.6843380927199013,0.0
2019-08-16,1.0,-0.2850279871303275,-0.21089514742826918,-0.5316232535589933,-1.6949623165410552,-0.6849133941557584,0.0
2019-08-19,1.0,-0.29965446354371694,-0.20430389712636138,-0.5330009185146306,-1.6776013646503083,-0.659362288413594,0.0
2019-08-20,1.0,-0.2994022426807452,-0.20995680439809766,-0.5247174833107902,-1.680788865133732,-0.6484139796675247,0.0
2019-08-21,1.0,-0.30701026424983624,-0.22017907840139772,-0.5319502074688797,-1.6790565625682463,-0.6295697750600567,0.0
2019-08-22,1.0,-0.3084976443901588,-0.22443727098237656,-0.5216803350200663,-1.678415634269761,-0.6292095620310592,0.0
2019-08-23,1.0,-0.30955696753416306,-0.2141613717468883,-0.5241970580555314,-1.6687701279484723,-0.635346853512055,0.0
2019-08-26,1.0,-0.32547048208301105,-0.19240354043138266,-0.517186560109994,-1.6527025865772964,-0.6088768582968119,0.0
2019-08-27,1.0,-0.31964685506695395,-0.19744012165758457,-0.5011616609639674,-1.6133147467579099,-0.5926160604908546,0.0
2019-08-28,1.0,-0.32353819251929883,-0.14769480104064486,-0.5462106026357316,-1.666695099586301,-0.5807992493709216,0.0
2019-08-29,1.0,-0.34650339207236425,-0.12168792934249265,-0.5525451209625806,-1.6755557451892307,-0.5705081708409779,0.0
2019-08-30,1.0,-0.3548990435706695,-0.10682252922422955,-0.5526461211477152,-1.6788097768331565,-0.5576195536663124,0.0
2019-09-03,1.0,-0.35743415463041633,-0.10841121495327104,-0.5511894647408666,-1.6760407816482583,-0.5550127442650806,0.0
2019-09-04,1.0,-0.3430955218797889,-0.08019751404733526,-0.5660650434190362,-1.6918525455474205,-0.5755576366422612,0.0
2019-09-05,1.0,-0.335510308618261,-0.07465744653604814,-0.56930037990353,-1.7028215307124257,-0.5862893242839459,0.0
2019-09-06,1.0,-0.33104770017035773,-0.06954855195911414,-0.5795996592844974,-1.7117972742759795,-0.5669505962521294,0.0
2019-09-09,1.0,-0.3317575912439845,-0.07043993015629658,-0.5794898002640433,-1.7108300327924706,-0.5662450491887058,0.0
2019-09-10,1.0,-0.31542335268009564,-0.08138443154660294,-0.5549248890406282,-1.7196142027995904,-0.5962785933765791,0.0
2019-09-11,1.0,-0.3077317824153267,-0.09429524461170032,-0.5299777625726992,-1.7206209373930892,-0.6238453643516936,0.0
2019-09-12,1.0,-0.3064902817022005,-0.05565544995290692,-0.5442674886548505,-1.7403459200273994,-0.6344293175785597,0.0
2019-09-13,1.0,-0.30250770284149264,-0.05798527901403629,-0.5462170489558371,-1.7400290996234167,-0.6326600479287915,0.0
2019-09-16,1.0,-0.30128891362994054,-0.06089153427825119,-0.5387744615252859,-1.74598552648482,-0.635164646940436,0.0
2019-09-17,1.0,-0.30023124357656733,-0.05588386433710175,-0.5391829393627955,-1.7513275094210345,-0.6356628982528263,0.0
2019-09-18,1.0,-0.29653429293578376,-0.06845735338217025,-0.5325793599794371,-1.7497322537805768,-0.6365934113010325,0.0
2019-09-19,1.0,-0.2925627624025362,-0.07458658212663867,-0.5360294747665154,-1.7405535086967698,-0.6403478707908491,0.0
2019-09-20,1.0,-0.29925475415453145,-0.07936439952030153,-0.5391039917765976,-1.724216206955628,-0.6410827479869796,0.0
2019-09-23,1.0,-0.28932704672096016,-0.0833690527218174,-0.5487355336476639,-1.720188598371196,-0.6447063866266609,0.0
2019-09-24,1.0,-0.2876905944834675,-0.08146308034949461,-0.5341785163611444,-1.7282850779510022,-0.6513620010279253,0.0
2019-09-25,1.0,-0.2772141603527246,-0.06759128461966524,-0.539488891742648,-1.7449595479645563,-0.6513847866101622,0.0
2019-09-26,1.0,-0.26104400156992713,-0.033622606951288644,-0.6146264881601325,-1.823688456674371,-0.6279272600409925,0.0
2019-09-27,1.0,-0.19350866391063418,-0.021329932271967632,-0.6295628463365291,-1.8833230715102471,-0.6701996657577624,0.0
2019-09-30,1.0,-0.19163073132095398,-0.02776555487107278,-0.6294112470298338,-1.8857696030977735,-0.6656252750154008,0.0
2019-10-01,1.0,-0.1908007563431687,-0.032848159711534236,-0.6266654940415989,-1.8841739589288071,-0.6628996086363836,0.0
2019-10-02,1.0,-0.21373640944046673,-0.03363387253602051,-0.6549544771501812,-1.8889330858304605,-0.6284363122071953,0.0
2019-10-03,1.0,-0.2044526412857331,-0.09651780617397795,-0.643744785491591,-1.8784525534624337,-0.5679532780046547,0.0
2019-10-04,1.0,-0.2161291726509118,-0.08734821778300039,-0.6234495364930147,-1.8618618618618619,-0.5633894764329548,0.0
2019-10-07,1.0,-0.22640038123294198,-0.07451371138933414,-0.5906511285361521,-1.8716804574795303,-0.5689035220725208,0.0
2019-10-08,1.0,-0.2240609972707187,-0.07702638305246286,-0.5806004418836372,-1.8808213837022916,-0.5696833167265953,0.0
2019-10-09,1.0,-0.2292565119889598,-0.08099016732792824,-0.5666724167672934,-1.8858892530619287,-0.5498102466793169,0.0
2019-10-10,1.0,-0.24175196590959014,-0.13473619470192857,-0.6337038175987347,-1.8024864912357774,-0.5804155866977111,0.0
2019-10-11,1.0,-0.23962197491609258,-0.14352587881999648,-0.6689630807277867,-1.7840929164458577,-0.5800211976682565,0.0
2019-10-14,1.0,-0.2675469691598724,-0.11560616802552286,-0.6927507975895073,-1.7911644806806097,-0.5640287132222616,0.0
2019-10-15,1.0,-0.24983470710098296,-0.11090051571384493,-0.6702957640939746,-1.7904086040463703,-0.586415127606118,0.0
2019-10-16,1.0,-0.23404725104879662,-0.12254360786045485,-0.691808346213292,-1.790549790240671,-0.5770810333406933,0.0
2019-10-17,1.0,-0.2482630437668717,-0.10939505244058945,-0.7045182988892331,-1.7835110855423286,-0.5796344647519582,0.0
2019-10-18,1.0,-0.22134422445174468,-0.14605344934742076,-0.7441623013406731,-1.7430080795525171,-0.5847465151380628,0.0
2019-10-21,1.0,-0.2351111111111111,-0.11657777777777778,-0.7438666666666666,-1.738622222222222,-0.6102666666666666,0.0
2019-10-22,1.0,-0.17677605166695756,-0.06493279804503405,-0.7534473730144877,-1.7237737825100365,-0.644833304241578,0.0
2019-10-23,1.0,-0.18408416273790815,-0.06198707874978174,-0.7469006460625109,-1.7314911821197834,-0.6408241662301379,0.0
2019-10-24,1.0,-0.21391480373173738,-0.044050343249427915,-0.8049199084668192,-1.708502024291498,-0.6292466115120577,0.0
2019-10-25,1.0,-0.21173737727910238,-0.04531907433380084,-0.803164446002805,-1.7004733520336606,-0.622194950911641,0.0
2019-10-28,1.0,-0.2717929513585487,-0.0,-0.6865559855199102,-1.673865102151209,-0.5287313277576665,0.0
2019-10-29,1.0,-0.27841505945627965,-0.0,-0.7472582881633681,-1.6470439934451027,-0.5291398798268834,0.0
2019-10-30,1.0,-0.29023602901102585,-0.0,-0.7396134658114283,-1.6380329518299586,-0.5244204083343814,0.0
2019-10-31,1.0,-0.2924516373751422,-0.0,-0.7619168036414211,-1.6399460530197665,-0.5202933367050196,0.0
2019-11-01,1.0,-0.29562105263157895,-0.0,-0.7548631578947369,-1.6465684210526317,-0.5134736842105263,0.0
2019-11-04,1.0,-0.30642880904856956,-0.0,-0.7089570858283434,-1.6700765136393878,-0.4728459747172322,0.0
2019-11-05,1.0,-0.34662589536296234,-0.0,-0.7766095589159302,-1.6176014744690654,-0.4479537552884011,0.0
2019-11-06,1.0,-0.3232553236348303,-0.0,-0.785325743200506,-1.6083491461100567,-0.49976807927472067,0.0
2019-11-07,1.0,-0.3163917872770111,-0.0,-0.7892123864018848,-1.6088017502524403,-0.4928895994614608,0.0
2019-11-08,1.0,-0.3077281586306245,-0.0,-0.814337767985764,-1.621896449453436,-0.49300906702821795,0.0
2019-11-11,1.0,-0.3020517851810775,-0.0,-0.8467772895960415,-1.6165593140809622,-0.5002772682677131,0.0
2019-11-12,1.0,-0.2915987998285469,-0.0,-0.8496785255036433,-1.6389198456922416,-0.5060865837976853,0.0
2019-11-13,1.0,-0.33288538234784115,-0.0,-0.9494104387029652,-1.5625108375238426,-0.4902462285417028,0.0
2019-11-14,1.0,-0.3297238999137187,-0.0,-0.9551337359792925,-1.5338654012079378,-0.49534081104400346,0.0
2019-11-15,1.0,-0.34291415470832975,-0.0,-0.9654835696696952,-1.4628937760040757,-0.47427188587925617,0.0
2019-11-18,1.0,-0.4230263157894737,-0.0,-0.878577302631579,-1.3942023026315788,-0.41603618421052635,0.0
2019-11-19,1.0,-0.47153553352574556,-0.0,-0.8470740787217133,-1.4039820972936796,-0.4602417701928306,0.0
2019-11-20,1.0,-0.4593199883474135,-0.0,-0.830912647217945,-1.4096716467601647,-0.461733738399434,0.0
2019-11-21,1.0,-0.49849951392704683,-0.0,-0.8876114797751384,-1.3607083984952872,-0.4798596728517689,0.0
2019-11-22,1.0,-0.4938527187460391,-0.0,-0.8827580379399214,-1.3629642147957244,-0.48536059825087663,0.0
2019-11-25,1.0,-0.49653335588061215,-0.0,-0.8842901834784814,-1.3640821848313183,-0.48266677940306074,0.0
2019-11-26,1.0,-0.4948235791252905,-0.0,-0.8864145362349461,-1.3621381787449822,-0.48231565603211496,0.0
2019-11-27,1.0,-0.49613353053031906,-0.0,-0.8844707373758716,-1.360997253327699,-0.4840481724065075,0.0
2019-11-29,1.0,-0.5142626021798364,-0.0,-0.9163402588555858,-1.3726583787465938,-0.4542319482288828,0.0
2019-12-02,1.0,-0.5279307970390773,-0.0,-0.9673351695644689,-1.3573334480977792,-0.4510673093475641,0.0
2019-12-03,1.0,-0.5120683731317643,-0.0,-0.9587270228483079,-1.3700395121113211,-0.45395980072152553,0.0
2019-12-04,1.0,-0.5198255010366275,-0.0,-0.9775829302004146,-1.3728403593642018,-0.4490756738078784,0.0
2019-12-05,1.0,-0.5247529044563898,-0.0,-1.0135252297555055,-1.3097364314201492,-0.48695162129356684,0.0
2019-12-06,1.0,-0.574722721494016,-0.0,-1.0174915610889483,-1.320985489456841,-0.47060628644075225,0.0
2019-12-09,1.0,-0.533232020739284,-0.0,-1.0852366691994815,-1.3607920261028918,-0.4904125508425334,0.0
2019-12-10,1.0,-0.5744282144916395,-0.0,-1.2884393619065924,-1.5072073803574861,-0.43484528156832597,0.0
2019-12-11,1.0,-0.5739378689635148,-0.0,-1.3056227620245815,-1.5158230910674537,-0.4434820478079938,0.0
2019-12-12,1.0,-0.5751342980206166,-0.0,-1.3051347819774475,-1.5154624207520688,-0.4438368097565697,0.0
2019-12-13,1.0,-0.5661074641380986,-0.0,-1.3279358132749817,-1.5181132992949185,-0.45047410649161196,0.0
2019-12-16,1.0,-0.5674506754786666,-0.0,-1.339634561181845,-1.5176887938575176,-0.4347847215472835,0.0
2019-12-17,1.0,-0.6406032943044255,-0.0,-1.3919924588211947,-1.531305814645763,-0.3974498908513594,0.0
2019-12-18,1.0,-0.7246242536545192,-0.0,-1.4436895202800082,-1.552913320980029,-0.42593164504838377,0.0
2019-12-19,1.0,-0.7264847015117899,-0.0,-1.4492028275114803,-1.5511067540374592,-0.43289819926732365,0.0
2019-12-20,1.0,-0.726487772090378,-0.0,-1.4542164314151285,-1.5574685900418799,-0.43219068300501523,0.0
2019-12-23,1.0,-0.7346042570779087,-0.0,-1.443325067162637,-1.5661810291382514,-0.4222463318867534,0.0
2019-12-24,1.0,-0.7331438904675794,-0.0,-1.4448462929475587,-1.5665719452337896,-0.4221131490570912,0.0
2019-12-26,1.0,-0.6685818110390886,-0.0,-1.3524847770575525,-1.4429385189550188,-0.44657238263602433,0.0
2019-12-27,1.0,-0.6698681824864017,-0.0,-1.364090753172931,-1.4204439653060226,-0.4458274121624933,0.0
2019-12-30,1.0,-0.7096900553297754,-0.0,-1.3795720511188367,-1.4198697546883416,-0.3873084267737355,0.0
2019-12-31,1.0,-0.7023471882640587,-0.0,-1.3835207823960882,-1.418679706601467,-0.38542787286063573,0.0
2020-01-02,1.0,-0.7023902821316614,-0.0,-1.387539184952978,-1.4208953761755485,-0.3872942789968652,0.0
2020-01-03,1.0,-0.6450496762394345,-0.0,-1.4514853442736397,-1.4270673718550742,-0.41925757500865013,0.0
2020-01-06,1.0,-0.6536110144639395,-0.0,-1.474228341368855,-1.4203986281624337,-0.42213827725036035,0.0
2020-01-07,1.0,-0.6559278350515465,-0.0,-1.467684377478192,-1.42644726407613,-0.40632434575733545,0.0
2020-01-08,1.0,-0.6417807203913237,-0.0,-1.478383319333959,-1.4257127328425316,-0.3950293986857058,0.0
2020-01-09,1.0,-0.6393101397561701,-0.0,-1.4811676082862526,-1.4247695509961347,-0.41064525721082373,0.0
2020-01-10,1.0,-0.6417732225483854,-0.0,-1.4842031941887657,-1.4194238519329319,-0.4300213940992089,0.0
2020-01-13,1.0,-0.637668918918919,-0.0,-1.480822734499205,-1.4188195548489666,-0.43089228934817175,0.0
2020-01-14,1.0,-0.6910146087652591,-0.0,-1.5058535121072643,-1.4159495697418452,-0.39018411046627977,0.0
2020-01-15,1.0,-0.6858420418006431,-0.0,-1.516881028938907,-1.4160470257234727,-0.4053456591639872,0.0
2020-01-16,1.0,-0.6726553898508658,-0.0,-1.5003503152837554,-1.4034631168051248,-0.4280352317085377,0.0
2020-01-17,1.0,-0.6724103486165218,-0.0,-1.495255219258815,-1.4009589451603237,-0.42583158525621817,0.0
2020-01-21,1.0,-0.6622942643391521,-0.0,-1.498952618453865,-1.3964588528678303,-0.4298254364089776,0.0
2020-01-22,1.0,-0.606636176964719,-0.0,-1.3918237819675192,-1.234786260966959,-0.4335448945305208,0.0
2020-01-23,1.0,-0.6366851240053977,-0.0,-1.3359080545344564,-1.240100507189056,-0.44041691871015776,0.0
2020-01-24,1.0,-0.6386152416356877,-0.0,-1.3371747211895912,-1.2407527881040894,-0.43029739776951675,0.0
2020-01-27,1.0,-0.6265617358054333,-0.0,-1.2496998799519807,-1.1598861766928994,-0.41007514116757815,0.0
2020-01-28,1.0,-0.6009987184586151,-0.0,-1.2740730920500245,-1.1548897432498124,-0.38919086128419283,0.0
2020-01-29,1.0,-0.604095417236662,-0.0,-1.226188440492476,-1.1010174418604652,-0.3436217510259918,0.0
2020-01-30,1.0,-0.6200638977635783,-0.0,-1.2061341853035144,-1.110202342917998,-0.32345047923322684,0.0
2020-01-31,1.0,-0.5835103219777419,-0.0,-1.2091581004162775,-1.115835527992524,-0.3392235154192507,0.0
2020-02-03,1.0,-0.5813150246409166,-0.0,-1.1945579377448297,-1.1038709405669518,-0.3323785855692683,0.0
2020-02-04,1.0,-0.551728446480633,-0.0,-1.1630154102457309,-1.1090379008746356,-0.3411495210329029,0.0
2020-02-05,1.0,-0.5162250423711298,-0.0,-1.1811417469306766,-1.1073126369310902,-0.32908933074283825,0.0
2020-02-06,1.0,-0.560235993068735,-0.0,-1.2021206370162554,-1.0746348708639326,-0.28880270649393514,0.0
2020-02-07,1.0,-0.5629880593314878,-0.0,-1.2106350452423253,-1.0729248440276,-0.2851712597611866,0.0
2020-02-10,1.0,-0.5663929667413121,-0.0,-1.2230654391639713,-1.0804926598656384,-0.27701750020734844,0.0
2020-02-11,1.0,-0.5537467379147508,-0.0,-1.2171823868108196,-1.0837993455117847,-0.28760200488794996,0.0
2020-02-12,1.0,-0.5624585818422797,-0.0,-1.2090788601722997,-1.0873508946322068,-0.28292743538767395,0.0
2020-02-13,1.0,-0.5680139430658147,-0.0,-1.2061996846211303,-1.0901734583782887,-0.28537637978255453,0.0
2020-02-14,1.0,-0.5742758877885054,-0.0,-1.1906932416193594,-1.093813450462023,-0.28487962540919076,0.0
2020-02-18,1.0,-0.5749948165042504,-0.0,-1.1948165042504666,-1.0944640265394983,-0.2825212523325731,0.0
2020-02-19,1.0,-0.5749699954475851,-0.0,-1.1909944957165914,-1.0703555022141291,-0.3022389603939908,0.0
2020-02-20,1.0,-0.5759844473858372,-0.0,-1.1900231634679022,-1.066015883520847,-0.3042686962276638,0.0
2020-02-21,1.0,-0.5678788128947042,-0.0,-1.191439303256697,-1.0660007429727163,-0.30226606678499196,0.0
2020-02-24,1.0,-0.5453755790866975,-0.003474520185307743,-1.203797154202515,-1.0797071475843811,-0.30397915287888816,0.0
2020-02-25,1.0,-0.484269889224572,-0.06831822759315206,-1.2296475327291037,-0.9726888217522658,-0.27327291037260826,0.0
2020-02-26,1.0,-0.4959978027152162,-0.05167542964764969,-1.1869653927646553,-0.9492662638311231,-0.23985717648905283,0.0
2020-02-27,1.0,-0.5104766380762151,-0.04351231739317746,-1.1763991697019545,-0.9537461324560372,-0.23236595778012767,0.0
2020-02-28,1.0,-0.4860728383108662,-0.1516347657704625,-1.074178893274745,-0.8112385491919266,-0.20067773888433754,0.0
2020-03-02,1.0,-0.5040892193308549,-0.13297397769516728,-1.0619330855018587,-0.8173234200743494,-0.20107806691449812,0.0
2020-03-03,1.0,-0.49103448275862066,-0.21725906277630416,-0.9194341290893014,-0.7488240495137047,-0.16017683465959326,0.0
2020-03-04,1.0,-0.45725987118454214,-0.2479697563707645,-0.9422080649677962,-0.7215765891907029,-0.13140576869224307,0.0
2020-03-05,1.0,-0.4547176192086574,-0.2791342576936084,-0.8649306729793709,-0.6806898884004058,-0.10229962800135271,0.0
2020-03-06,1.0,-0.4506440632717079,-0.2991723953814323,-0.8612427417740105,-0.6394246813054796,-0.08663151571781352,0.0
2020-03-09,1.0,-0.4510527891428001,-0.2929847320626684,-0.8612247613345307,-0.6386255530053554,-0.08246016698266972,0.0
2020-03-10,1.0,-0.5884454487159912,-0.13432471220495282,-0.7538856148279337,-0.5407188005740633,-0.03615377568780726,0.0
2020-03-11,1.0,-0.5479583283439109,-0.18868997724823375,-0.7514070171236977,-0.49955095198179855,-0.006077116512992456,0.0
2020-03-12,1.0,-0.5870840350775306,-0.10810732330565073,-0.6966142052383995,-0.509233985713456,-0.0027295429467448745,0.0
2020-03-13,1.0,-0.5916548951428882,-0.05854069325220037,-0.6087417146582637,-0.45756818428773227,-0.0,0.0
2020-03-16,1.0,-0.5262347692227411,-0.10913977091867352,-0.5790695854097634,-0.39468259973386904,-0.0,0.0
2020-03-17,1.0,-0.4570788195741502,-0.12760552857676502,-0.44918441040966256,-0.40734653218777234,-0.04913460341177935,0.0
2020-03-18,1.0,-0.4520013819653521,-0.13535857065297863,-0.42480627807117116,-0.4036079166872316,-0.052021124327525786,0.0
2020-03-19,1.0,-0.472188457237322,-0.0626245927942821,-0.4066951913259104,-0.4061603539650897,-0.08341031749890603,0.0
2020-03-20,1.0,-0.4717500365301252,-0.019336612926793628,-0.42603867322585365,-0.4125468803273099,-0.10569382884418685,0.0
2020-03-23,1.0,-0.470965400435519,-0.04125332688120009,-0.39929833051052505,-0.40733123639003144,-0.10072586498911203,0.0
2020-03-24,1.0,-0.5261299958034017,-0.09020217729393469,-0.3375546174924091,-0.4085758720284381,-0.10609987903922584,0.0
2020-03-25,1.0,-0.5592862624712203,-0.10538181120491175,-0.22728798925556407,-0.4418889102072141,-0.0644666155026861,0.0
2020-03-26,1.0,-0.5813049114215757,-0.1075183638196745,-0.20596284027077633,-0.442340006721398,-0.06337318162177732,0.0
2020-03-27,1.0,-0.5844058989101932,-0.10746505641494455,-0.20665431712656676,-0.4453292275122092,-0.061876007409724064,0.0
2020-03-30,1.0,-0.5792505138377706,-0.097270684957698,-0.21915778404473973,-0.44362124181444484,-0.05064289469910616,0.0
2020-03-31,1.0,-0.5732685760540913,-0.10182606004333024,-0.2113658548198938,-0.4379449086969978,-0.0563769254577054,0.0
2020-04-01,1.0,-0.5803371589123292,-0.1215295966474594,-0.18784227820372398,-0.4438782799180913,-0.047478451354826416,0.0
2020-04-02,1.0,-0.5922782296198222,-0.09908738414980141,-0.18070266691885756,-0.450113485908833,-0.04210800075657272,0.0
2020-04-03,1.0,-0.5990774644538495,-0.09332350563507537,-0.18027485852869846,-0.468305673118075,-0.03666365495268439,0.0
2020-04-06,1.0,-0.5972934472934474,-0.08789173789173788,-0.1805318138651472,-0.46851851851851845,-0.039933523266856605,0.0
2020-04-07,1.0,-0.5838525259596313,-0.06708668766771672,-0.17059852992649632,-0.4745537276863843,-0.03738186909345467,0.0
2020-04-08,1.0,-0.5886465128241098,-0.06962661616515864,-0.17869584531575133,-0.4755558672932595,-0.02550793762128545,0.0
2020-04-09,1.0,-0.5917849071550058,-0.05764078190163324,-0.18270776542951006,-0.47456955802520917,-0.02315882668157778,0.0
2020-04-13,1.0,-0.6042336174374737,-0.02582553211308276,-0.19251548600437798,-0.4770853709654883,-0.029085743561082386,0.0
2020-04-14,1.0,-0.6153360902782645,-0.001565383986355459,-0.2179621971449265,-0.47767575523936356,-0.023877946776944464,0.0
2020-04-15,1.0,-0.6010473641335972,-0.010194344233678578,-0.2061445362504364,-0.47834283719306414,-0.03174677062725474,0.0
2020-04-16,1.0,-0.6274573820573215,-0.0,-0.22280263986380913,-0.4817751451691891,-0.0,0.0
2020-04-17,1.0,-0.6321668253489074,-0.0,-0.21812228595313843,-0.4718900215962659,-0.0,0.0
2020-04-20,1.0,-0.6412819145235721,-0.0,-0.22496115761890406,-0.45270505298796465,-0.0,0.0
2020-04-21,1.0,-0.6381653585237664,-0.0,-0.22849667754856334,-0.4486119793475492,-0.0,0.0
2020-04-22,1.0,-0.6358877383944838,-0.0,-0.2180199709429698,-0.4522057975693563,-0.0,0.0
2020-04-23,1.0,-0.6333832163002188,-0.0,-0.21563255439161963,-0.4532519857257971,-0.0,0.0
2020-04-24,1.0,-0.6297098111469369,-0.0,-0.22081989866421006,-0.45253339474896365,-0.0,0.0
2020-04-27,1.0,-0.6125114573785517,-0.0,-0.23306599450045828,-0.44589825847846015,-0.0,0.0
2020-04-28,1.0,-0.6108443102817417,-0.0,-0.2344035858031467,-0.44161635565312846,-0.0,0.0
2020-04-29,1.0,-0.6149894505091277,-0.0,-0.24438124942665812,-0.4339968810200899,-0.0,0.0
2020-04-30,1.0,-0.6104427774220107,-0.0,-0.244648248101729,-0.43198243527582103,-0.0,0.0
2020-05-01,1.0,-0.6059455751200549,-0.0,-0.24763320375028583,-0.43318088268922933,-0.0,0.0
2020-05-04,1.0,-0.5867710619809463,-0.0,-0.25373944920911495,-0.42241632911678845,-0.0,0.0
2020-05-05,1.0,-0.5895447950671019,-0.0,-0.2583197315923105,-0.4190923104824084,-0.0,0.0
2020-05-06,1.0,-0.5889329855992742,-0.0,-0.26272820047624446,-0.4161696337453226,-0.0,0.0
2020-05-07,1.0,-0.6044250217361461,-0.0,-0.27559145197455726,-0.4080217819063744,-0.0,0.0
2020-05-08,1.0,-0.6027262539167029,-0.0,-0.2778400384237129,-0.40655947670562403,-0.0,0.0
2020-05-11,1.0,-0.5990095620621191,-0.0,-0.2795134530683037,-0.4035920491111162,-0.0,0.0
2020-05-12,1.0,-0.6009738478419898,-0.0,-0.288199524506218,-0.3968544257498171,-0.0,0.0
2020-05-13,1.0,-0.6060397763724682,-0.0,-0.28814957382458073,-0.39705343231601137,-0.0,0.0
2020-05-14,1.0,-0.6065231841206538,-0.0,-0.2945059478787045,-0.3910243186871118,-0.0,0.0
2020-05-15,1.0,-0.6007831821929102,-0.0,-0.2973115324722909,-0.39193459741687275,-0.0,0.0
2020-05-18,1.0,-0.6005772799120336,-0.0,-0.29800930062080505,-0.3922067211875473,-0.0,0.0
2020-05-19,1.0,-0.5979912144229889,-0.0,-0.32303010890454836,-0.3669122357463165,-0.0,0.0
2020-05-20,1.0,-0.597997073349186,-0.0,-0.3244924089994512,-0.36395646606914206,-0.0,0.0
2020-05-21,1.0,-0.5945723871910163,-0.0,-0.32579371419441716,-0.362084312875174,-0.0,0.0
2020-05-22,1.0,-0.5940175819157438,-0.0,-0.3275031396278114,-0.36184495947025913,-0.0,0.0
2020-05-26,1.0,-0.5934903679357253,-0.0,-0.32915639550807996,-0.3598329224869899,-0.0,0.0
2020-05-27,1.0,-0.5932044602869939,-0.0,-0.3607531304268348,-0.33104835024220824,-0.0,0.0
2020-05-28,1.0,-0.5934590104071572,-0.0,-0.36310936644148256,-0.32570293956545554,-0.0,0.0
2020-05-29,1.0,-0.593278729666218,-0.0,-0.3625516187173462,-0.32565992106043673,-0.0,0.0
2020-06-01,1.0,-0.594289887486592,-0.0,-0.3655886984503731,-0.3223178218499669,-0.0,0.0
2020-06-02,1.0,-0.5945995297984524,-0.0,-0.36591267033393443,-0.3220195841227089,-0.0,0.0
2020-06-03,1.0,-0.5930277657365791,-0.0,-0.3701717962172892,-0.31826789258743815,-0.0,0.0
2020-06-04,1.0,-0.5922886484503943,-0.0,-0.39590592334494773,-0.30409866128736474,-0.0,0.0
2020-06-05,1.0,-0.5896724805757375,-0.0,-0.3957048887259059,-0.30657101602071923,-0.0,0.0
2020-06-08,1.0,-0.5892636774989717,-0.0,-0.40500022852964024,-0.29105534987887927,-0.0,0.0
2020-06-09,1.0,-0.5872928808136213,-0.0,-0.40489086961490117,-0.2932464861158725,-0.0,0.0
2020-06-10,1.0,-0.5879905826418891,-0.0,-0.41164369471302203,-0.28613225445153034,-0.0,0.0
2020-06-11,1.0,-0.5890843379005878,-0.0,-0.42086602465859957,-0.2774893062195485,-0.0,0.0
2020-06-12,1.0,-0.5725624872068956,-0.0,-0.4289613136528008,-0.27280584047851897,-0.0,0.0
2020-06-15,1.0,-0.5732708622375873,-0.0,-0.4304137193804444,-0.27074851593240384,-0.0,0.0
2020-06-16,1.0,-0.5732778232778233,-0.0,-0.43109018109018105,-0.27063427063427065,-0.0,0.0
2020-06-17,1.0,-0.5710292480058178,-0.0,-0.4316978387837193,-0.2698452378246938,-0.0,0.0
2020-06-18,1.0,-0.5736831317893012,-0.0,-0.4377718567101638,-0.26587870920726014,-0.0,0.0
2020-06-19,1.0,-0.5703192407247628,-0.0,-0.43667408382907225,-0.26356659552245587,-0.0,0.0
2020-06-22,1.0,-0.5702706384524566,-0.0,-0.4389247116519844,-0.2612614658069204,-0.0,0.0
2020-06-23,1.0,-0.5678087323751789,-0.0,-0.43895738255795475,-0.26374225189019823,-0.0,0.0
2020-06-24,1.0,-0.5674884227730863,-0.0,-0.4392309089258149,-0.263325161173159,-0.0,0.0
2020-06-25,1.0,-0.5665888644655441,-0.0,-0.4410025153527159,-0.258492148020576,-0.0,0.0
2020-06-26,1.0,-0.5664001449636459,-0.0,-0.44019117080794584,-0.258442999841446,-0.0,0.0
2020-06-29,1.0,-0.5632415086664708,-0.0,-0.4426340647668979,-0.2539603624776841,-0.0,0.0
2020-06-30,1.0,-0.5647938889893328,-0.0,-0.4472970529741458,-0.2478982100885916,-0.0,0.0
2020-07-01,1.0,-0.5589634875171963,-0.0,-0.4459529555039354,-0.25033264924110865,-0.0,0.0
2020-07-02,1.0,-0.5605253655894565,-0.0,-0.4471700667990612,-0.24905217548293915,-0.0,0.0
2020-07-06,1.0,-0.5619202383370573,-0.0,-0.4456857832848083,-0.24935111833344617,-0.0,0.0
2020-07-07,1.0,-0.5599882729691941,-0.0,-0.44425149970682426,-0.2509359072662487,-0.0,0.0
2020-07-08,1.0,-0.559030281182408,-0.0,-0.4454983777937995,-0.24851297764960345,-0.0,0.0
