Date,IWF,IWM,MTUM,NYCB,SPY,VLUE,VXX
2019-09-25,-0.0,-0.41086253717832666,-0.0,1.0,-0.4076813655761024,-0.767774473037631,0.0
2019-09-26,-0.0,-0.40239273279405224,-0.0,1.0,-0.4539385847797063,-0.7615120814681012,0.0
2019-09-27,-0.0,-0.4006692635486654,-0.0,1.0,-0.4550730699850984,-0.7585684034404329,0.0
2019-09-30,-0.0,-0.3424993477693713,-0.0,1.0,-0.4881554917818941,-0.7782676754500393,0.0
2019-10-01,-0.0,-0.3438267412090496,-0.0,1.0,-0.49158785725482,-0.7770520925858194,0.0
2019-10-02,-0.0,-0.3665968037725963,-0.0,1.0,-0.5096934765522662,-0.7435420487293687,0.0
2019-10-03,-0.0,-0.4141945565828884,-0.0,1.0,-0.4863914572209923,-0.7039197812215132,0.0
2019-10-04,-0.0,-0.42260070006791706,-0.0,1.0,-0.4896557128676663,-0.699963429287916,0.0
2019-10-07,-0.0,-0.42564837742734263,-0.0,1.0,-0.4796559364003649,-0.701238107650202,0.0
2019-10-08,-0.0,-0.4410936459986688,-0.0,1.0,-0.4309303159080436,-0.6880344068404075,0.0
2019-10-09,-0.0,-0.448202851968062,-0.0,1.0,-0.42506568709981885,-0.6776867937042422,0.0
2019-10-10,-0.0,-0.4598059152101727,-0.0,1.0,-0.42824783134701017,-0.6860408247316533,0.0
2019-10-11,-0.0,-0.4638041255791081,-0.0,1.0,-0.4234024380774905,-0.7009861014053888,0.0
2019-10-14,-0.0,-0.4372634416964794,-0.0,1.0,-0.4805050033701456,-0.6746513195416602,0.0
2019-10-15,-0.0,-0.4422663036431998,-0.0,1.0,-0.4881628419551407,-0.6625956177881498,0.0
2019-10-16,-0.0,-0.4407178505857102,-0.005766595122960358,1.0,-0.4868506115693931,-0.6526078973908096,0.0
2019-10-17,-0.0,-0.42019071310116085,-0.034774046434494194,1.0,-0.47375103648424544,-0.6624689054726368,0.0
2019-10-18,-0.0,-0.41751147294459284,-0.03751717700744121,1.0,-0.47136301174518397,-0.666390106043714,0.0
2019-10-21,-0.0,-0.4040482678084858,-0.03934085895938757,1.0,-0.4701959257817568,-0.6814584144284417,0.0
2019-10-22,-0.0,-0.400607334734875,-0.03996989280801474,1.0,-0.470788237431545,-0.6841080744374366,0.0
2019-10-23,-0.0,-0.39997920835824,-0.0451698417236271,1.0,-0.4768043246614861,-0.6770278348104063,0.0
2019-10-24,-0.0,-0.39378862469885834,-0.07261443385356657,1.0,-0.47802974756468,-0.6741908452917147,0.0
2019-10-25,-0.0,-0.39295818924866394,-0.07984910405532851,1.0,-0.47492926752593523,-0.6719847008278319,0.0
2019-10-28,-0.0,-0.39825002619721256,-0.08202347270250444,1.0,-0.47854448286702295,-0.6609032798910196,0.0
2019-10-29,-0.0,-0.3962681846932321,-0.10555028462998103,1.0,-0.47606999789162974,-0.6576006746784735,0.0
2019-10-30,-0.0,-0.4038775617722986,-0.10629050102734312,1.0,-0.4695748379958906,-0.6544702597334177,0.0
2019-10-31,-0.0,-0.4245540785312989,-0.15700119731065604,1.0,-0.667239738433672,-0.8212323089675498,0.0
2019-11-01,-0.0,-0.4327811306811184,-0.16670772262593916,1.0,-0.6623968469023279,-0.8172804532577903,0.0
2019-11-04,-0.0,-0.42201524652649697,-0.16958686831427516,1.0,-0.6804992007869175,-0.8017644165744497,0.0
2019-11-05,-0.0,-0.44873539051388295,-0.2680724754189599,1.0,-0.6076000247356379,-0.7675468431142168,0.0
2019-11-06,-0.0,-0.4357354085603113,-0.26235019455252917,1.0,-0.6022101167315175,-0.8125447470817121,0.0
2019-11-07,-0.0,-0.45890900058989725,-0.26296997733552735,1.0,-0.5809245862957558,-0.8018876711478159,0.0
2019-11-08,-0.0,-0.4460236991882562,-0.2714832208503095,1.0,-0.586352750909713,-0.806301122756819,0.0
2019-11-11,-0.0,-0.4432680595896187,-0.28598644554795594,1.0,-0.5833099097410912,-0.8105499859458447,0.0
2019-11-12,-0.0,-0.4385444322973606,-0.28683429642355146,1.0,-0.585350616898329,-0.8128064969545526,0.0
2019-11-13,-0.0,-0.44075590551181104,-0.31577952755905514,1.0,-0.5791181102362205,-0.8139842519685039,0.0
2019-11-14,-0.0,-0.4345954712744058,-0.31906930322500154,1.0,-0.5439772939928887,-0.8212837627097498,0.0
2019-11-15,-0.0,-0.4332864949258392,-0.32387197501951603,1.0,-0.5433567525370805,-0.8220765027322405,0.0
2019-11-18,-0.0,-0.42547949477623576,-0.3257445813191954,1.0,-0.5500701699672541,-0.8173709652268829,0.0
2019-11-19,-0.0,-0.46735833998403836,-0.33123703112529934,1.0,-0.5615003990422985,-0.8322745411013568,0.0
2019-11-20,-0.0,-0.4661008837699008,-0.3240276935838943,1.0,-0.5641770092205596,-0.8361994703761606,0.0
2019-11-21,-0.0,-0.4557754704737184,-0.3705386112913693,1.0,-0.5653471771576899,-0.8530175210902013,0.0
2019-11-22,-0.0,-0.45871589292641923,-0.3906310616836933,1.0,-0.5601965601965602,-0.8233867839130998,0.0
2019-11-25,-0.0,-0.4596586501163692,-0.3959141453322989,1.0,-0.5628717351952418,-0.8140354279803464,0.0
2019-11-26,-0.0,-0.41208365608055764,-0.3981087012651691,1.0,-0.5889491350374387,-0.8283630260779757,0.0
2019-11-27,-0.0,-0.3731954802983259,-0.3927211036778592,1.0,-0.5983803335360584,-0.8365929387663646,0.0
2019-11-29,-0.0,-0.37131878067682766,-0.41923921467321107,1.0,-0.6179927667269439,-0.8205889950917076,0.0
2019-12-02,-0.0,-0.37859477124183005,-0.4567320261437908,1.0,-0.6165032679738562,-0.8161764705882353,0.0
2019-12-03,-0.0,-0.37503667242559574,-0.4501092023339962,1.0,-0.6145646575610393,-0.820028034032011,0.0
2019-12-04,-0.0,-0.38466059359388777,-0.45975773010742155,1.0,-0.6088092206223267,-0.8118979984980573,0.0
2019-12-05,-0.0,-0.370177577175238,-0.49158238065430104,1.0,-0.5876519619148024,-0.8451553388462424,0.0
2019-12-06,-0.0,-0.3976345160752957,-0.5058470764617692,1.0,-0.6075295685490589,-0.820656338497418,0.0
2019-12-09,-0.0,-0.3506899598939569,-0.5453402216028823,1.0,-0.6526748691455374,-0.8501121609679833,0.0
2019-12-10,-0.0,-0.3388624718935457,-0.7188248737513362,1.0,-0.7801245899222236,-0.8483172988315089,0.0
2019-12-11,-0.0,-0.3221820596046031,-0.7303039244614931,1.0,-0.7769622307465328,-0.8589185600472115,0.0
2019-12-12,-0.0,-0.3105751936277209,-0.720221708328745,1.0,-0.7767499908233307,-0.8631208016738244,0.0
2019-12-13,-0.0,-0.31057907685528585,-0.7233503470054713,1.0,-0.7762640913597474,-0.8618220541255094,0.0
2019-12-16,-0.0,-0.31108418695157325,-0.730550354297463,1.0,-0.7759665161361384,-0.853875243235305,0.0
2019-12-17,-0.0,-0.2774458551157581,-0.7994398805078418,1.0,-0.8240477968633309,-0.8331964152352502,0.0
2019-12-18,-0.0,-0.2955962587685113,-0.8721745908028059,1.0,-0.870576773187841,-0.8587685113016368,0.0
2019-12-19,-0.0,-0.326119954851516,-0.8748297201572413,1.0,-0.8350523488888024,-0.856069746623594,0.0
2019-12-20,-0.0,-0.33594939674358676,-0.8810667291398226,1.0,-0.8379602514544532,-0.8496349224942407,0.0
2019-12-23,-0.0,-0.35110538239200056,-0.8748925865166782,1.0,-0.8453245840168736,-0.8346222951331926,0.0
2019-12-24,-0.0,-0.3502091559482388,-0.8798232925446655,1.0,-0.8435826263731967,-0.8358419015598733,0.0
2019-12-26,-0.0,-0.3457421875,-0.878671875,1.0,-0.836953125,-0.8449218749999999,0.0
2019-12-27,-0.0,-0.360250146570256,-0.8888411178424858,1.0,-0.8221223373070158,-0.8373656439319914,0.0
2019-12-30,-0.0,-0.36579329850335857,-0.914640373963939,1.0,-0.8388655379659817,-0.8088934281337156,0.0
2019-12-31,-0.0,-0.3718029185626864,-0.9133453632512162,1.0,-0.8325749254668132,-0.805115330299702,0.0
2020-01-02,-0.0,-0.3692241142003225,-0.9178890243422864,1.0,-0.8359746745841361,-0.809430178143065,0.0
2020-01-03,-0.0,-0.3820812685827552,-0.9466005946481666,1.0,-0.8158969276511397,-0.8197423191278495,0.0
2020-01-06,-0.0,-0.40316142423758583,-0.9673479163340252,1.0,-0.8085182819734951,-0.8126696471339613,0.0
2020-01-07,-0.0,-0.40281161388234354,-0.9710451695355246,1.0,-0.8007508287072168,-0.8191221694157115,0.0
2020-01-08,-0.0,-0.4100016092693917,-0.9819761828130028,1.0,-0.8198020598648214,-0.8113936272932089,0.0
2020-01-09,-0.0,-0.41758729134747197,-0.9816547052657044,1.0,-0.821103136843803,-0.8116280945085075,0.0
2020-01-10,-0.0,-0.42040011270780503,-0.9839391377852915,1.0,-0.8140723745119349,-0.8068671255484442,0.0
2020-01-13,-0.0,-0.421830333776221,-0.9884849216894149,1.0,-0.8118935459193944,-0.8040020936506019,0.0
2020-01-14,-0.0,-0.42053877420897423,-0.9592731330198454,1.0,-0.7933769028453016,-0.8118673786562525,0.0
2020-01-15,-0.0,-0.4246744947679527,-0.9628165188912853,1.0,-0.7907181084751178,-0.8157201054397316,0.0
2020-01-16,-0.0,-0.4216767461164473,-0.9300762876003005,1.0,-0.7909403533736512,-0.8099924898217321,0.0
2020-01-17,-0.0,-0.43396226415094336,-0.9049135220125786,1.0,-0.801690251572327,-0.790251572327044,0.0
2020-01-21,-0.0,-0.43755156563077047,-0.8989117196401211,1.0,-0.8046595686166661,-0.7876871095745099,0.0
2020-01-22,-0.0,-0.4354117647058824,-0.9012941176470588,1.0,-0.810156862745098,-0.7747058823529411,0.0
2020-01-23,-0.0,-0.42687482795233783,-0.8905580243029612,1.0,-0.8238231939911125,-0.7912226198434857,0.0
2020-01-24,-0.0,-0.4263855563859497,-0.8915942257011368,1.0,-0.8242929630649412,-0.7911733469692798,0.0
2020-01-27,-0.0,-0.41550898673573505,-0.8990660073777569,1.0,-0.8084530256651754,-0.8013499725296288,0.0
2020-01-28,-0.0,-0.4396480938416423,-0.9121798631476051,1.0,-0.7865102639296189,-0.7717302052785924,0.0
2020-01-29,-0.0,-0.442864932232435,-0.9092148309705562,1.0,-0.7751986290699486,-0.7674482006543075,0.0
2020-01-30,-0.0,-0.44188085275951383,-0.964415222155808,1.0,-0.7585176329946204,-0.8201235305837816,0.0
2020-01-31,-0.0,-0.45648085157469287,-0.964664452359038,1.0,-0.7586938252831246,-0.8219216455240306,0.0
2020-02-03,-0.0,-0.4414097959505861,-0.9486127007933063,1.0,-0.7390772388206971,-0.8176974385286341,0.0
2020-02-04,-0.0,-0.4328228949336693,-0.9396527969137504,1.0,-0.7384167224343582,-0.8256111482895722,0.0
2020-02-05,-0.0,-0.43665547137389676,-0.930719362649379,1.0,-0.7279934390377255,-0.8099664141216902,0.0
2020-02-06,-0.0,-0.4403701968134958,-0.9519290846610434,1.0,-0.721415182755389,-0.7913152139956264,0.0
2020-02-07,-0.0,-0.44828125,-0.9470703125,1.0,-0.7198046874999999,-0.79109375,0.0
2020-02-10,-0.0,-0.43559792163144123,-0.9522990975504944,1.0,-0.7263741844747432,-0.792436613665664,0.0
2020-02-11,-0.0,-0.4224430157802455,-0.9546853691798168,1.0,-0.7112799532437171,-0.807948568088837,0.0
2020-02-12,-0.0,-0.4177575190899174,-0.9492753623188405,1.0,-0.7218326320710612,-0.8070359981299672,0.0
2020-02-13,-0.0,-0.41924050632911397,-0.9515481986368063,1.0,-0.7205452775073029,-0.8035053554040897,0.0
2020-02-14,-0.0,-0.41635397123202,-0.9531347717323327,1.0,-0.7212711069418386,-0.8179330831769855,0.0
2020-02-18,-0.0,-0.41808020010943486,-0.9495427186742751,1.0,-0.7180098491362465,-0.8227155475650747,0.0
2020-02-19,-0.0,-0.4396443678521072,-0.9524909916966944,1.0,-0.7055851480495066,-0.8189331035563215,0.0
2020-02-20,-0.0,-0.4402231564059247,-0.9578831571916867,1.0,-0.7119396534789614,-0.8188032844851296,0.0
2020-02-21,-0.0,-0.46033188463058083,-0.9678387988937179,1.0,-0.7037929672066378,-0.8190438561833269,0.0
2020-02-24,-0.0,-0.4844639981144675,-0.9501512354165849,1.0,-0.6877086852339238,-0.805868719802019,0.0
2020-02-25,-0.0,-0.5361314287902579,-0.9680618848849234,1.0,-0.5911231953433156,-0.7341936966262016,0.0
2020-02-26,-0.0,-0.5133798398110213,-0.9155132322001993,1.0,-0.5679326763370612,-0.6942014542501753,0.0
2020-02-27,-0.0,-0.5038599342518376,-0.9109075462638052,1.0,-0.5956118642189635,-0.6833376426698186,0.0
2020-02-28,-0.0,-0.5788655520243194,-0.7774630371700981,1.0,-0.45429736078485555,-0.6438441343097968,0.0
2020-03-02,-0.0,-0.5739265390584584,-0.7777202966028626,1.0,-0.45280220727711673,-0.6444559406794275,0.0
2020-03-03,-0.0,-0.6101584615885205,-0.6440633846354082,1.0,-0.38008004425210684,-0.6195620342953828,0.0
2020-03-04,-0.0,-0.6876639569906403,-0.7034686012242122,1.0,-0.3129513877643553,-0.5345402726948862,0.0
2020-03-05,-0.0,-0.7442976442727159,-0.6091549295774649,1.0,-0.25654368690016205,-0.5060139598653871,0.0
2020-03-06,-0.0,-0.8010490589324283,-0.5907435976550447,1.0,-0.2256093798210429,-0.46803455723542114,0.0
2020-03-09,-0.0,-0.7996870109546166,-0.5977477062812605,1.0,-0.21494982969713708,-0.4561048206450029,0.0
2020-03-10,-0.0,-0.5866027641551494,-0.5168580026749888,1.0,-0.3001839054837272,-0.38280205082478824,0.0
2020-03-11,-0.0,-0.6684471679184404,-0.5025351807163579,1.0,-0.2186762831810417,-0.3217374800032537,0.0
2020-03-12,-0.0,-0.635174572853656,-0.4742650960416004,1.0,-0.21869362198875095,-0.32494959142523616,0.0
2020-03-13,-0.0,-0.5167426773650708,-0.40811647928200373,1.0,-0.24878667414579422,-0.26517571884984026,0.0
2020-03-16,-0.0,-0.52941458618126,-0.3881574213972228,1.0,-0.23807468163177206,-0.242631364366741,0.0
2020-03-17,-0.06623367837088154,-0.3773538100714882,-0.25927429357508514,1.0,-0.30246036578490404,-0.24982522607852425,0.0
2020-03-18,-0.07911377798292175,-0.36983614124163394,-0.29903069466882065,1.0,-0.3130856219709208,-0.24680360027694437,0.0
2020-03-19,-0.07730251889744,-0.34460709310557447,-0.29151156683185275,1.0,-0.3109913448582977,-0.2592431889287264,0.0
2020-03-20,-0.07637493148181984,-0.3293668920153481,-0.2979627261099945,1.0,-0.31273981363055,-0.26751781472684083,0.0
2020-03-23,-0.07883817427385892,-0.3231700327823755,-0.3066183718851012,1.0,-0.31480250338139887,-0.2690447261640036,0.0
2020-03-24,-0.07686252720285225,-0.31559938880400057,-0.3312265592443395,1.0,-0.3251377506135112,-0.2662869843033755,0.0
2020-03-25,-0.09598199362645687,-0.31747375927617943,-0.24500256278831367,1.0,-0.33162480779087644,-0.23842845363581663,0.0
2020-03-26,-0.0994477598646121,-0.3174935423532556,-0.24169413022178676,1.0,-0.33047563908435024,-0.23768593569074553,0.0
2020-03-27,-0.09738168735703658,-0.3167958426791623,-0.23904594816673697,1.0,-0.3304314997001932,-0.23711385995691664,0.0
2020-03-30,-0.10452463411909284,-0.3225784828510781,-0.22978438163333706,1.0,-0.3360071500391018,-0.2414925706624958,0.0
2020-03-31,-0.09539920315177956,-0.33098136977763926,-0.2277694927326552,1.0,-0.3284439201371113,-0.24323903220780377,0.0
2020-04-01,-0.09639033884809342,-0.3231442979739892,-0.21166946828275676,1.0,-0.32734672210917454,-0.2532513491993276,0.0
2020-04-02,-0.09138961067803762,-0.33335554223021746,-0.21400493037510826,1.0,-0.32813645146245585,-0.2540031536633575,0.0
2020-04-03,-0.08893179750094325,-0.342566082961582,-0.21761324544465896,1.0,-0.3126928113278735,-0.25762922520363096,0.0
2020-04-06,-0.09064457376393763,-0.34627515436897516,-0.21689396295144595,1.0,-0.31200302074541336,-0.2552974101550353,0.0
2020-04-07,-0.08902911546551534,-0.3424333001217757,-0.21450238016162956,1.0,-0.31167939776375514,-0.2564375069190745,0.0
2020-04-08,-0.08638278997560433,-0.3412286538035041,-0.20714127300953647,1.0,-0.3142603681525837,-0.26877356398314484,0.0
2020-04-09,-0.08638418579913129,-0.3389548798865349,-0.20689655172413793,1.0,-0.3141122240936087,-0.2697677510858967,0.0
2020-04-13,-0.06729250349776594,-0.4201606715710611,-0.1944306539694002,1.0,-0.3240736561808909,-0.25064313760888207,0.0
2020-04-14,-0.06990229923960378,-0.4294546357092895,-0.18328482140842528,1.0,-0.32451093210586884,-0.24921591191136988,0.0
2020-04-15,-0.05247322450995801,-0.43772593573882396,-0.1696566899431933,1.0,-0.32330421896400746,-0.26216404337966187,0.0
2020-04-16,-0.051065739286515595,-0.43625757235808843,-0.16917208884900156,1.0,-0.3248148979133947,-0.26237379403186,0.0
2020-04-17,-0.05010995915802702,-0.4403976482204569,-0.16594856604281674,1.0,-0.32455904133566715,-0.2630267941295274,0.0
2020-04-20,-0.053492960272621286,-0.43552147789435924,-0.16888619854721548,1.0,-0.32311003497444174,-0.2609631423190745,0.0
2020-04-21,-0.055387307355811294,-0.43502254525876577,-0.16901092491643674,1.0,-0.32310384278888216,-0.2607847096036073,0.0
2020-04-22,-0.05020367966336899,-0.4391646895563812,-0.1654729397018667,1.0,-0.32402972380142353,-0.2593670262769148,0.0
2020-04-23,-0.04722402343313284,-0.44129418867249515,-0.1634952932495584,1.0,-0.32330120966840326,-0.26067124298459404,0.0
2020-04-24,-0.05233313909184634,-0.43276256219463,-0.16914698103904252,1.0,-0.3282083464072795,-0.2587744856336008,0.0
2020-04-27,-0.061201572150477265,-0.4334418865805727,-0.16440202133632792,1.0,-0.3282425603593487,-0.25864121280179675,0.0
2020-04-28,-0.058974243718254146,-0.4388681619993707,-0.16267361891490986,1.0,-0.3272126578864566,-0.2597653616217917,0.0
2020-04-29,-0.061374593564300924,-0.44004933288485254,-0.1551070747841686,1.0,-0.32402735732705457,-0.26182307433568786,0.0
2020-04-30,-0.06589927406770844,-0.46154368031841514,-0.1523553223727357,1.0,-0.32164906488161193,-0.2600239715959203,0.0
2020-05-01,-0.06871678914641041,-0.4595816845675523,-0.15176936122102883,1.0,-0.3231882419446015,-0.25790842283776144,0.0
2020-05-04,-0.06549913223792458,-0.4549101809903757,-0.15617463430026823,1.0,-0.32778867176054277,-0.24953231005026258,0.0
2020-05-05,-0.06436916414813479,-0.45419279173620825,-0.14757093238305743,1.0,-0.332942397040913,-0.2563038477152781,0.0
2020-05-06,-0.062233742815282315,-0.45387129493970474,-0.14581314098951875,1.0,-0.33379916600924153,-0.2583117322213456,0.0
2020-05-07,-0.06339680534247812,-0.4560283367927082,-0.1427443371536865,1.0,-0.33510062268748303,-0.2588665282916704,0.0
2020-05-08,-0.06029651057674923,-0.4544612185861508,-0.15214246971614537,1.0,-0.33522419092388356,-0.2578421623576207,0.0
2020-05-11,-0.06786819341870497,-0.442464484947038,-0.15868283759062268,1.0,-0.3405153917383743,-0.24897802470808772,0.0
2020-05-12,-0.06744081172491544,-0.4440586245772266,-0.15636978579481398,1.0,-0.3391882750845547,-0.24773393461104848,0.0
2020-05-13,-0.0662257634923143,-0.451256122610207,-0.1595151569871115,1.0,-0.3385098074622486,-0.2416766358937318,0.0
2020-05-14,-0.06420127723175868,-0.4582182164047285,-0.14769690656279724,1.0,-0.3400516327732234,-0.254427283844377,0.0
2020-05-15,-0.07494224758798751,-0.4565837749694252,-0.1483670788603524,1.0,-0.33958418263351,-0.2453458350319337,0.0
2020-05-18,-0.07704520196865573,-0.4473928919734186,-0.14084507042253522,1.0,-0.34081785398380615,-0.26193554240094347,0.0
2020-05-19,-0.07371481792780718,-0.455555303150769,-0.13261852297766977,1.0,-0.3419958656095954,-0.2677585697735172,0.0
2020-05-20,-0.07167382950178502,-0.4570116197103031,-0.13136412215476273,1.0,-0.34543056597767013,-0.26841303408599954,0.0
2020-05-21,-0.07535368239093845,-0.45660282945912756,-0.13219305827230132,1.0,-0.3451303279807124,-0.26520493108310966,0.0
2020-05-22,-0.07508074421143611,-0.4564663603693764,-0.13219305827230132,1.0,-0.3454032661602147,-0.265318655324569,0.0
2020-05-26,-0.07498462029210053,-0.4532342956093782,-0.13292624575633985,1.0,-0.3479003850623163,-0.2694069128938914,0.0
2020-05-27,-0.04325769520806197,-0.479719384840383,-0.09944928132355295,1.0,-0.3522771417472178,-0.3104133817782957,0.0
2020-05-28,-0.03204217281686912,-0.49037359614943843,-0.0906486362594545,1.0,-0.3490717396286958,-0.32986477194590874,0.0
2020-05-29,-0.02636586651993489,-0.49689341311873814,-0.0869615058348809,1.0,-0.3435587041749777,-0.33892748240364995,0.0
2020-06-01,-0.02661318051575931,-0.5017765042979943,-0.08029799426934096,1.0,-0.34416045845272203,-0.33939255014326647,0.0
2020-06-02,-0.02686101943527686,-0.5013292995966263,-0.07725980931426475,1.0,-0.34344059405940597,-0.343005133846718,0.0
2020-06-03,-0.026815796108271645,-0.5014553872246797,-0.0800348376154569,1.0,-0.3421878939286287,-0.3414544704453256,0.0
2020-06-04,-0.027735118160772,-0.4993008916496665,-0.08354917826116855,1.0,-0.3430902881243267,-0.3384830494877026,0.0
2020-06-05,-0.025553467479488473,-0.5,-0.08387954347527157,1.0,-0.34182059861575836,-0.34056011367282396,0.0
2020-06-08,-0.026493863975226517,-0.5058607638490653,-0.07833467140727148,1.0,-0.3420805138203923,-0.34107122376419313,0.0
2020-06-09,-0.031785459647186,-0.5075093723406702,-0.07741668391637342,1.0,-0.34423514800248395,-0.3390142367579751,0.0
2020-06-10,-0.041573577170232856,-0.5029827026280028,-0.08584195130939493,1.0,-0.34495704447566616,-0.32788999700578114,0.0
2020-06-11,-0.030494143738304804,-0.5223508212627348,-0.061819945942199736,1.0,-0.3506595513664611,-0.34486104373137433,0.0
2020-06-12,-0.04015344681046562,-0.5010681551926125,-0.08138653435324927,1.0,-0.3430730710036065,-0.33142673374221854,0.0
2020-06-15,-0.0389112208567819,-0.502974618123349,-0.07970598369128287,1.0,-0.342896520041346,-0.3325140691397726,0.0
2020-06-16,-0.0506048573275464,-0.4798226983100933,-0.07299843014128729,1.0,-0.36152922707544555,-0.3436605411395327,0.0
2020-06-17,-0.05041085772320191,-0.4798956698365802,-0.07250023081894562,1.0,-0.3614163050503185,-0.34394331086695595,0.0
2020-06-18,-0.048549068495048135,-0.48329755061523194,-0.07011104185423737,1.0,-0.3611745965787104,-0.34543020061407764,0.0
2020-06-19,-0.05135909763313609,-0.4840051775147929,-0.07058986686390532,1.0,-0.3627034023668639,-0.34273298816568043,0.0
2020-06-22,-0.05029120828325784,-0.483937320883794,-0.0722473883701581,1.0,-0.36176851252657855,-0.3429324211888694,0.0
2020-06-23,-0.048247336922614785,-0.4813180211197634,-0.0718857591792407,1.0,-0.362294059200037,-0.34695103634725144,0.0
2020-06-24,-0.04816354816354816,-0.4834834834834835,-0.07165627165627166,1.0,-0.36137676137676134,-0.34532224532224537,0.0
2020-06-25,-0.04629159551391517,-0.48398486177135736,-0.0712604421470439,1.0,-0.36239442470115846,-0.3437024045783911,0.0
2020-06-26,-0.04680172792164291,-0.48575850678001337,-0.07239714477118898,1.0,-0.3631869528055626,-0.341934440620019,0.0
2020-06-29,-0.05446764965812364,-0.48999953486208664,-0.07193357830596772,1.0,-0.3745290478626913,-0.3347597562677334,0.0
2020-06-30,-0.053838461359566506,-0.4898020884206609,-0.07100165120119073,1.0,-0.37512500290704437,-0.3358682760064188,0.0
2020-07-01,-0.05196465938153918,-0.4898163217856313,-0.07128574750058127,1.0,-0.37530806789118815,-0.33666589165310395,0.0
2020-07-02,-0.04138845590117023,-0.49815043156596794,-0.0669334388013866,1.0,-0.3707046972058721,-0.3493008863969476,0.0
2020-07-06,-0.04220076770966616,-0.4985227404908689,-0.06616261486565081,1.0,-0.3707805048272653,-0.348749563801326,0.0
2020-07-07,-0.03874491574665892,-0.5022196397443347,-0.06373038930854154,1.0,-0.37115630447414294,-0.3483788495061011,0.0
2020-07-08,-0.03806333030874107,-0.5032456201577441,-0.060933901026034756,1.0,-0.37300202415020584,-0.3513645564319117,0.0
2020-07-09,-0.04157544137513393,-0.5024223226347417,-0.06319001257744446,1.0,-0.3733870592071552,-0.34858154376484835,0.0
2020-07-10,-0.035770010013739785,-0.5042267296988892,-0.059174215784448425,1.0,-0.37404811252648984,-0.3555576255792832,0.0
2020-07-13,-0.030767796373129458,-0.5055242179851754,-0.05892499184187217,1.0,-0.3741550510465712,-0.3614982984476248,0.0
2020-07-14,-0.01847843794363378,-0.4919360469175452,-0.04910516884265401,1.0,-0.3864879331611161,-0.3812515999906909,0.0
2020-07-15,-0.018799525945204842,-0.48451188622684915,-0.0536332581971975,1.0,-0.3821950596054191,-0.38463504752166944,0.0
2020-07-16,-0.012489514400223693,-0.5062913598657843,-0.04518128436946594,1.0,-0.37971851989933825,-0.38647590642184737,0.0
2020-07-17,-0.012352296828023399,-0.5056750646747616,-0.04582002936583774,1.0,-0.37860955088913234,-0.3881651012655278,0.0
2020-07-20,-0.02939863229384532,-0.5029022630601837,-0.04789321551946983,1.0,-0.3855897351538082,-0.3842267290202806,0.0
2020-07-21,-0.013459234726234937,-0.508068494115989,-0.040612594837103326,1.0,-0.3910929462335283,-0.39567331407229933,0.0
2020-07-22,-0.0026573229235255383,-0.5169551312200169,-0.03393377857210046,1.0,-0.39770482551030006,-0.4003856645658922,0.0
2020-07-23,-0.004473324857559919,-0.5207185572350144,-0.035763055045439564,1.0,-0.3982436313980317,-0.39518293544285915,0.0
2020-07-24,-0.0,-0.5272346533022753,-0.0267523117103127,1.0,-0.3940848450624691,-0.4048140043763676,0.0
2020-07-27,-0.0,-0.5294616362865621,-0.02816636051057416,1.0,-0.40516226272902833,-0.39225660590645756,0.0
2020-07-28,-0.0,-0.5244267433365541,-0.023260198430466856,1.0,-0.4102703084863196,-0.3987226922442439,0.0
2020-07-29,-0.0021741699161054,-0.5188940092165898,-0.026184568120051988,1.0,-0.4118870376934893,-0.404088384733546,0.0
2020-07-30,-0.012727881716828556,-0.5375376812287669,-0.032441743624096846,1.0,-0.4239915785444279,-0.38573615962486246,0.0
2020-07-31,-0.008951223014695323,-0.535398018285386,-0.032861040639509835,1.0,-0.4268105882916088,-0.38937820113924654,0.0
2020-08-03,-0.0011729222520107238,-0.5401905400229797,-0.036480275756415166,1.0,-0.4231616238988893,-0.3927374569130601,0.0
2020-08-04,-0.0,-0.5307804749466823,-0.034482758620689655,1.0,-0.4317174282907191,-0.3993194507680142,0.0
2020-08-05,-0.003721577949050397,-0.5296165574203462,-0.0359432399337319,1.0,-0.43556868112079516,-0.39619198540181033,0.0
2020-08-06,-0.004968914280227561,-0.5280971698792578,-0.03660673563935764,1.0,-0.4346719796442545,-0.39612088624306874,0.0
2020-08-07,-0.012184550183009055,-0.5287276054710075,-0.039539587748025434,1.0,-0.4334424966287806,-0.39409554999036794,0.0
2020-08-10,-0.003999807238205388,-0.5352031227410727,-0.03717893113584887,1.0,-0.4346537516264276,-0.39851091513661996,0.0
2020-08-11,-0.006918663516706041,-0.5347861723157032,-0.03996914324285232,1.0,-0.434694566317921,-0.3943156067692011,0.0
2020-08-12,-0.0008428860418071476,-0.5358106155476351,-0.031331278296888546,1.0,-0.43736152586456023,-0.4028754455254792,0.0
2020-08-13,-0.0,-0.5405776173285199,-0.020890493381468114,1.0,-0.43699157641395914,-0.4082551143200963,0.0
2020-08-14,-0.0,-0.5406836783822822,-0.018560423688011553,1.0,-0.43856523832450656,-0.4094848338950409,0.0
2020-08-17,-0.0,-0.5415141591215565,-0.01919187054517434,1.0,-0.437921402427278,-0.4094105182045849,0.0
2020-08-18,-0.0,-0.5377622377622377,-0.007836990595611285,1.0,-0.44767301663853387,-0.4180853629129491,0.0
