Date,FAF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.04952303633042419,-0.20575400852445708,-0.8644459102902374,-0.4173178404708748,0.0
2019-09-13,1.0,-0.0,-0.04528072530199813,-0.20006584445513714,-0.862562362296452,-0.4245954364727632,0.0
2019-09-16,1.0,-0.0,-0.037630307653190954,-0.21258581235697943,-0.8658530383930843,-0.4265446224256293,0.0
2019-09-17,1.0,-0.0,-0.036491335216428736,-0.211670102043413,-0.8720004071557625,-0.4245362241392473,0.0
2019-09-18,1.0,-0.0,-0.04541406945681211,-0.2087011830555909,-0.8682355934359496,-0.42185472586184963,0.0
2019-09-19,1.0,-0.0,-0.0417440411080868,-0.20838950929765207,-0.8747933148482612,-0.41889038691460406,0.0
2019-09-20,1.0,-0.0,-0.04287933185649174,-0.21579711252005196,-0.8688666513889949,-0.418760980826522,0.0
2019-09-23,1.0,-0.0,-0.04518939297450136,-0.2198079323432764,-0.8605853733092187,-0.4217337035433172,0.0
2019-09-24,1.0,-0.0,-0.0456340612021301,-0.22208066858613398,-0.8587917547838052,-0.4214589650164344,0.0
2019-09-25,1.0,-0.0,-0.03747996234192514,-0.2205287397267245,-0.8627006946388133,-0.42372967608966694,0.0
2019-09-26,1.0,-0.0,-0.015289575289575289,-0.2587902187902188,-0.8916859716859716,-0.4082368082368082,0.0
2019-09-27,1.0,-0.0,-0.05671570386317426,-0.2667384284176534,-0.7384044970697285,-0.33019973687357973,0.0
2019-09-30,1.0,-0.0,-0.03197639551898673,-0.28932281046849134,-0.7367044882097535,-0.34082567706959005,0.0
2019-10-01,1.0,-0.0,-0.006370647123628874,-0.3110839680030656,-0.725199980840159,-0.3523255256981367,0.0
2019-10-02,1.0,-0.0,-0.0197053805301228,-0.3329969000072093,-0.7192223583976162,-0.331146516713527,0.0
2019-10-03,1.0,-0.0,-0.035406492387245046,-0.3294551374126209,-0.7129656229052954,-0.31614478598103996,0.0
2019-10-04,1.0,-0.0,-0.036574295269947446,-0.32644529383659815,-0.7089823220258002,-0.31688963210702337,0.0
2019-10-07,1.0,-0.0,-0.028542766379248574,-0.3178398261160341,-0.721618458451764,-0.32049107889268397,0.0
2019-10-08,1.0,-0.0,-0.028065063176248597,-0.3255547328444837,-0.7143812549263143,-0.32053884921298403,0.0
2019-10-09,1.0,-0.0,-0.028079710144927536,-0.32148646071700987,-0.7173436308161708,-0.31676678108314266,0.0
2019-10-10,1.0,-0.0,-0.03605448656887026,-0.31851305010478187,-0.7146599352257572,-0.3121785101924176,0.0
2019-10-11,1.0,-0.0,-0.04232690423269042,-0.3656939365693937,-0.6585406658540666,-0.32343873234387327,0.0
2019-10-14,1.0,-0.0,-0.019267085793512297,-0.39346927067147947,-0.6712643128630508,-0.30648052972533646,0.0
2019-10-15,1.0,-0.0,-0.024729078149615696,-0.4168138635604144,-0.6608106172721631,-0.28459922661956366,0.0
2019-10-16,1.0,-0.0,-0.03323132829683466,-0.42875585732045524,-0.6543224634216315,-0.27445730132925317,0.0
2019-10-17,1.0,-0.0,-0.004901023238022378,-0.4683704695419337,-0.6304867552835421,-0.2870087023046763,0.0
2019-10-18,1.0,-0.0,-0.0,-0.4589202717196997,-0.6420450482659993,-0.28256465260398045,0.0
2019-10-21,1.0,-0.0,-0.006543879687797449,-0.4560013325718637,-0.6389682086426803,-0.27805539691604797,0.0
2019-10-22,1.0,-0.0,-0.0,-0.45682597105864436,-0.6385900609291698,-0.2846058644325971,0.0
2019-10-23,1.0,-0.0,-0.0,-0.45505537861862433,-0.6329799876408233,-0.28875314921329087,0.0
2019-10-24,1.0,-0.0,-0.0,-0.4671724401183319,-0.6309523809523809,-0.28759900753888734,0.0
2019-10-25,1.0,-0.0,-0.0,-0.49095830039999044,-0.6225240114009245,-0.28166990012215276,0.0
2019-10-28,1.0,-0.0,-0.006308467258335332,-0.4999040537299113,-0.6126888942192372,-0.2797553370112737,0.0
2019-10-29,1.0,-0.0,-0.0049896350576097955,-0.5112568095261052,-0.6221134840669141,-0.27209179000144623,0.0
2019-10-30,1.0,-0.0,-0.0048454751458463915,-0.5112337881490767,-0.6221975796731112,-0.2723832023528277,0.0
2019-10-31,1.0,-0.0,-0.004219612760108986,-0.5137559375979553,-0.6244303522773853,-0.2688013888553999,0.0
2019-11-01,1.0,-0.0,-0.008038041904026263,-0.5176692092304722,-0.6237810176692092,-0.2643381288017766,0.0
2019-11-04,1.0,-0.0,-0.002337067823153837,-0.5333574268160464,-0.6150584266955789,-0.2585953499578364,0.0
2019-11-05,1.0,-0.0,-0.03050314465408805,-0.626318335752298,-0.5472423802612482,-0.21490082244799227,0.0
2019-11-06,1.0,-0.0,-0.024291103809176096,-0.6235609103078982,-0.5463551174394548,-0.23977120603626628,0.0
2019-11-07,1.0,-0.0,-0.010656156484928108,-0.6264506240420407,-0.5513466170352529,-0.24448337104347614,0.0
2019-11-08,1.0,-0.0,-0.0034345009012520093,-0.6308520485214595,-0.5542212695474253,-0.2473084230525649,0.0
2019-11-11,1.0,-0.0,-0.006630880959898957,-0.6241529231740788,-0.5536907046221855,-0.24444390469019453,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6132782475019215,-0.5511625672559569,-0.2375816679477325,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6057404346055248,-0.5542777737847098,-0.23582261194566234,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6044311377245509,-0.5553053892215569,-0.23547305389221557,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6099328214971209,-0.5540067178502879,-0.23529270633397315,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6129373317954633,-0.5584871203383314,-0.23149750096116878,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6163036351715597,-0.571719967946383,-0.24028071197882517,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6263271702422314,-0.570543502028718,-0.23273160183677932,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6542426255320196,-0.555785174797648,-0.2501783649469826,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6709249477951111,-0.5544773369364943,-0.23129836629406705,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6695801620427204,-0.5538914804812177,-0.2317210901055733,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6695530589216504,-0.5541873129568758,-0.2292842074277584,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6739584100562225,-0.5535341631681029,-0.2276644324961332,0.0
2019-11-29,1.0,-0.0,-0.0,-0.6695726705032448,-0.548132729276356,-0.2311742377862128,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6942653126775876,-0.5440417068168903,-0.23245126380549996,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6897359402352129,-0.5429867600286004,-0.23282132202470474,0.0
2019-12-04,1.0,-0.0,-0.0,-0.6896679789051474,-0.5473272425660451,-0.23892644036742677,0.0
2019-12-05,1.0,-0.0,-0.0,-0.706105252661232,-0.5325455587964002,-0.25430658390048116,0.0
2019-12-06,1.0,-0.0,-0.0,-0.7159977843798783,-0.5577823656780301,-0.24399516591973414,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7410027996945787,-0.5575464494782387,-0.24662764062102313,0.0
2019-12-10,1.0,-0.0,-0.0,-0.8088687446988974,-0.6068437234944868,-0.23483884648006784,0.0
2019-12-11,1.0,-0.0,-0.0,-0.8106265584381134,-0.6063716908058783,-0.23568889596265055,0.0
2019-12-12,1.0,-0.0,-0.0,-0.8116084212759187,-0.6053720103940182,-0.23455480723338815,0.0
2019-12-13,1.0,-0.0,-0.0,-0.8462967878948765,-0.5920626493230688,-0.21627289620387577,0.0
2019-12-16,1.0,-0.0,-0.0,-0.8315260723967469,-0.5888481369265933,-0.23738903949396695,0.0
2019-12-17,1.0,-0.0,-0.0,-0.8733459357277883,-0.61293545773697,-0.21423170402376449,0.0
2019-12-18,1.0,-0.0,-0.0,-0.9097735995994882,-0.6411247705401345,-0.23040551816209598,0.0
2019-12-19,1.0,-0.0,-0.0,-0.923509970871611,-0.6414127268653371,-0.23591194263948015,0.0
2019-12-20,1.0,-0.0,-0.0,-0.9313316889229111,-0.6628675115534007,-0.2409628306540784,0.0
2019-12-23,1.0,-0.0,-0.0,-0.9266398321900335,-0.6726855263903849,-0.23530245478768638,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9300321108669933,-0.6526111205002535,-0.2340994873528252,0.0
2019-12-26,1.0,-0.0,-0.0,-0.9278016938184068,-0.6423567147801131,-0.24346529360456937,0.0
2019-12-27,1.0,-0.0,-0.0,-0.9346373911327828,-0.6375038755320048,-0.2464274641337129,0.0
2019-12-30,1.0,-0.0,-0.0,-0.9520629350840455,-0.6500367875940913,-0.22771520742543436,0.0
2019-12-31,1.0,-0.0,-0.0,-0.9567674484317604,-0.6422718282000566,-0.2266459451822549,0.0
2020-01-02,1.0,-0.0,-0.0,-0.9589428708865056,-0.643445290172887,-0.2271582581138055,0.0
2020-01-03,1.0,-0.0,-0.0,-0.9733917048071182,-0.6304403445433094,-0.23893453108565255,0.0
2020-01-06,1.0,-0.0,-0.0007144898542440698,-0.9846527579308374,-0.630237210631609,-0.2423835381537582,0.0
2020-01-07,1.0,-0.0,-0.005415472779369628,-0.9811747851002867,-0.6448424068767908,-0.23392550143266477,0.0
2020-01-08,1.0,-0.0,-0.005536749096333697,-0.9861724711687417,-0.6550576625164954,-0.22201503241723564,0.0
2020-01-09,1.0,-0.0,-0.008760340073529412,-0.9860983455882353,-0.6511374080882353,-0.22621783088235292,0.0
2020-01-10,1.0,-0.0,-0.007977880821404913,-0.9933757668269922,-0.6550502577690734,-0.22369747415109012,0.0
2020-01-13,1.0,-0.0,-0.00899005906929837,-0.9956778562166835,-0.654487825961677,-0.2222446333381357,0.0
2020-01-14,1.0,-0.0,-0.004674118159384527,-1.0169545652489476,-0.6682247060531282,-0.2133255915227174,0.0
2020-01-15,1.0,-0.0,-0.004276114844227245,-1.0199261133897664,-0.6734153649242226,-0.21133315879803358,0.0
2020-01-16,1.0,-0.0,-0.0052547539555813615,-1.0143997677456815,-0.6766439250979823,-0.20688053418493252,0.0
2020-01-17,1.0,-0.0,-0.009536508304588538,-1.0061451056552362,-0.6833241543233137,-0.19962897475289137,0.0
2020-01-21,1.0,-0.0,-0.00805703686529098,-1.0037676791096684,-0.6890505448643635,-0.1973394389056341,0.0
2020-01-22,1.0,-0.0,-0.01139295550079722,-0.9990723293230903,-0.6928830265255834,-0.19562255399333237,0.0
2020-01-23,1.0,-0.0,-0.0035463054473577117,-0.9929945933375968,-0.6983024242776583,-0.21199348875065402,0.0
2020-01-24,1.0,-0.0,-0.0,-0.9984536834427425,-0.7018526622902991,-0.21724288840262582,0.0
2020-01-27,1.0,-0.0,-0.0,-1.0179385298585955,-0.6805831482996377,-0.2230337735187566,0.0
2020-01-28,1.0,-0.0,-0.002188950179493915,-1.0443919096401366,-0.6683886408078685,-0.20360155269532734,0.0
2020-01-29,1.0,-0.0,-0.006527377101728006,-1.048197686277938,-0.6592650872745287,-0.1999883439694612,0.0
2020-01-30,1.0,-0.0,-0.010179378737057022,-1.0433425696368674,-0.6837684118419134,-0.17940790433134024,0.0
2020-01-31,1.0,-0.0,-0.029559089055856483,-1.0355000291222551,-0.6705108043566893,-0.17668472246490768,0.0
2020-02-03,1.0,-0.0,-0.024907244959590437,-1.0199027869654003,-0.654634875895194,-0.17665161494434697,0.0
2020-02-04,1.0,-0.0,-0.01670104274091899,-1.0183052595393607,-0.6492781024407013,-0.18035980291050763,0.0
2020-02-05,1.0,-0.0,-0.022910819634572428,-1.0348530843690933,-0.6442236095996334,-0.1618649407182542,0.0
2020-02-06,1.0,-0.0,-0.022699228054064914,-1.0288403592848738,-0.6489224323471174,-0.16922547134617041,0.0
2020-02-07,1.0,-0.0,-0.03504369646101929,-1.0275734763923738,-0.6509186351706037,-0.17071904473479277,0.0
2020-02-10,1.0,-0.0,-0.03393351800554017,-1.0284222068328717,-0.651575484764543,-0.17157202216066483,0.0
2020-02-11,1.0,-0.0,-0.03300976466860616,-1.0217184664573553,-0.6484143215139557,-0.17729066451594322,0.0
2020-02-12,1.0,-0.0,-0.03723527369517417,-1.026588357828955,-0.6410427033908113,-0.1882883925471589,0.0
2020-02-13,1.0,-0.0,-0.04508647116663775,-1.025681068887732,-0.6426918850135925,-0.17855283706402916,0.0
2020-02-14,1.0,-0.0,-0.07433380084151472,-1.1165885828533915,-0.6278833815761988,-0.1652890095789442,0.0
2020-02-18,1.0,-0.0,-0.07602339181286549,-1.1129013008712256,-0.6242093328559494,-0.1705454111469149,0.0
2020-02-19,1.0,-0.0,-0.0940610335654721,-1.1150431897659683,-0.6131751203036734,-0.1666019069253071,0.0
2020-02-20,1.0,-0.0,-0.09419985604606526,-1.118192178502879,-0.6189419385796545,-0.1676763435700576,0.0
2020-02-21,1.0,-0.0,-0.09557214377791769,-1.11910543514105,-0.6166022124291753,-0.16656174116377373,0.0
2020-02-24,1.0,-0.0,-0.1049912907682143,-1.1213286083248244,-0.6150819869061205,-0.16178148837768033,0.0
2020-02-25,1.0,-0.0,-0.1354684121325463,-1.088393431126176,-0.5528022909239669,-0.14543276255040616,0.0
2020-02-26,1.0,-0.0,-0.12457123256345759,-1.0636005030871256,-0.5435056025611709,-0.12677223873770868,0.0
2020-02-27,1.0,-0.0,-0.125389697680405,-1.0651545919972543,-0.5414295111975517,-0.1281926608128593,0.0
2020-02-28,1.0,-0.0,-0.17134134707116963,-0.9808924142066673,-0.4564014501049419,-0.11709869981192249,0.0
2020-03-02,1.0,-0.0,-0.203579418344519,-1.0078161681442814,-0.4382854144226255,-0.11218825089071174,0.0
2020-03-03,1.0,-0.0,-0.19018606049015055,-0.9896177700062839,-0.42930521024015733,-0.123056747083413,0.0
2020-03-04,1.0,-0.0,-0.22654771559881048,-1.0122195187888618,-0.3755068937550689,-0.08915923222492567,0.0
2020-03-05,1.0,-0.0,-0.2508551881413911,-0.9698496459918857,-0.35292089841160407,-0.07814695977301053,0.0
2020-03-06,1.0,-0.0,-0.33564900417349036,-0.9480162713297057,-0.3199852078820857,-0.03779914417032067,0.0
2020-03-09,1.0,-0.0,-0.3133340366053062,-0.9622870404557201,-0.3177646500342845,-0.04388417110607099,0.0
2020-03-10,1.0,-0.0,-0.28700389105058366,-0.8290272373540856,-0.3746044098573282,-0.1033722438391699,0.0
2020-03-11,1.0,-0.0,-0.35352255448555503,-0.8184237202230107,-0.3089964521033958,-0.053269133299543844,0.0
2020-03-12,1.0,-0.0,-0.3158077218356076,-0.7934322296243097,-0.3139255553629362,-0.053369325639565125,0.0
2020-03-13,1.0,-0.035160337650861566,-0.24981978001534774,-0.6912075901681278,-0.31381531521056666,-0.035392879566541864,0.0
2020-03-16,1.0,-0.0,-0.33546002552030624,-0.6541778501342016,-0.21038852466229596,-0.0,0.0
2020-03-17,1.0,-0.1391744279636656,-0.33241347591123377,-0.5310106933425319,-0.2720248361503967,-0.02502012188110843,0.0
2020-03-18,1.0,-0.1417567256840653,-0.3829386065762244,-0.451115198896298,-0.2967808691653253,-0.02678776730282824,0.0
2020-03-19,1.0,-0.14767878586576047,-0.51845984823322,-0.5356549733002887,-0.35317713789315003,-0.0,0.0
2020-03-20,1.0,-0.15469496021220158,-0.649920424403183,-0.49954907161803713,-0.3483819628647215,-0.0,0.0
2020-03-23,1.0,-0.15802062294036356,-0.6456628042946742,-0.5031093866269799,-0.3507760178590411,-0.0,0.0
2020-03-24,1.0,-0.17358330460608312,-0.6537084670255363,-0.4783484924822996,-0.34613242820397233,-0.0,0.0
2020-03-25,1.0,-0.1765459202341749,-0.6436150750091475,-0.4526161727039883,-0.3408081124875855,-0.0,0.0
2020-03-26,1.0,-0.16554099148402254,-0.6474278544542034,-0.4937932139138792,-0.36282335353319634,-0.0,0.0
2020-03-27,1.0,-0.15931320992848128,-0.6391985696255785,-0.47252313840976023,-0.35835612116112747,-0.0,0.0
2020-03-30,1.0,-0.14548788474132285,-0.6364374590700721,-0.4835363457760315,-0.3540537000654879,-0.0,0.0
2020-03-31,1.0,-0.1351548649494212,-0.642689540098029,-0.48529565126707686,-0.3440139743456044,-0.0,0.0
2020-04-01,1.0,-0.13489222730241673,-0.6382495101241019,-0.4958327890267799,-0.3437230568256042,-0.0,0.0
2020-04-02,1.0,-0.1413594947194036,-0.606388486229033,-0.49171671153447916,-0.34903706771588316,-0.0,0.0
2020-04-03,1.0,-0.1390425476916714,-0.6118492477898981,-0.49338261903531,-0.34064002481517863,-0.0,0.0
2020-04-06,1.0,-0.1405191581777755,-0.611949945705569,-0.49221779823155276,-0.34078804488339626,-0.0,0.0
2020-04-07,1.0,-0.12583978013029318,-0.5957858306188926,-0.48340798045602607,-0.33975468241042345,-0.0,0.0
2020-04-08,1.0,-0.12417735992885275,-0.6024901537288782,-0.47488247998983607,-0.33942319908524965,-0.0,0.0
2020-04-09,1.0,-0.12377019931691899,-0.6098282102258245,-0.47390018861191824,-0.34133659580975684,-0.0,0.0
2020-04-13,1.0,-0.12044390144573407,-0.6167532070861331,-0.46820912237833434,-0.3398747709224191,-0.0,0.0
2020-04-14,1.0,-0.12054731692401774,-0.6290322580645162,-0.4564796412373236,-0.3419711562961831,-0.0,0.0
2020-04-15,1.0,-0.1055851739020056,-0.642904290429043,-0.4452652957603453,-0.344960649911145,-0.0,0.0
2020-04-16,1.0,-0.09639994911588856,-0.6589492430988424,-0.44261544332782093,-0.3462154942119323,-0.0,0.0
2020-04-17,1.0,-0.09177932228417221,-0.6750171847552128,-0.43066269507879534,-0.34845591792051733,-0.0,0.0
2020-04-20,1.0,-0.08643205806435125,-0.6892074931636382,-0.4259756191060338,-0.3540340923611643,-0.0,0.0
2020-04-21,1.0,-0.09675417043838096,-0.6854519591361696,-0.42490624595887755,-0.3792060002586318,-0.0,0.0
2020-04-22,1.0,-0.08732082087243477,-0.6931267402289367,-0.4198721253996081,-0.37779725688357224,-0.0,0.0
2020-04-23,1.0,-0.08221575844938095,-0.6982419109886998,-0.41689618780406185,-0.37674071404669357,-0.0,0.0
2020-04-24,1.0,-0.08095066061106525,-0.7085569777043765,-0.4139141205615194,-0.37706440957886045,-0.0,0.0
2020-04-27,1.0,-0.09920903366810635,-0.713534890981943,-0.40682728833845033,-0.38229172087214447,-0.0,0.0
2020-04-28,1.0,-0.0978289165408445,-0.7195814026136305,-0.40422762534492634,-0.3815796324256781,-0.0,0.0
2020-04-29,1.0,-0.09182425929297922,-0.7260619618656192,-0.40236193845433504,-0.3810056447207554,-0.0,0.0
2020-04-30,1.0,-0.09034534651410187,-0.7065203290002854,-0.4097973586570146,-0.38795049427881995,-0.0,0.0
2020-05-01,1.0,-0.08291542159282837,-0.7205664544627777,-0.4091724048330518,-0.3857606859815513,-0.0,0.0
2020-05-04,1.0,-0.08097040070499197,-0.7156186822870769,-0.4096210668187238,-0.3856720750609092,-0.0,0.0
2020-05-05,1.0,-0.08155329738697636,-0.7166632102861883,-0.4071961841559519,-0.3868726669431771,-0.0,0.0
2020-05-06,1.0,-0.0812603648424544,-0.7185945273631842,-0.40376243781094523,-0.3875673714759536,-0.0,0.0
2020-05-07,1.0,-0.08182809093740269,-0.7211668223813973,-0.4000311429461227,-0.39221945396034463,-0.0,0.0
2020-05-08,1.0,-0.08261479326823187,-0.7225742779970913,-0.39858196551007685,-0.3933357573239144,-0.0,0.0
2020-05-11,1.0,-0.08231715176983165,-0.7177292531387763,-0.3953698213411018,-0.3826342519786537,-0.0,0.0
2020-05-12,1.0,-0.08164685864549227,-0.7213385238082961,-0.38889891464074866,-0.3861404006290443,-0.0,0.0
2020-05-13,1.0,-0.07693694157633185,-0.720318253212143,-0.39220331127533026,-0.3854056698509154,-0.0,0.0
2020-05-14,1.0,-0.07521314684594184,-0.7243129072972206,-0.3889446977307266,-0.3873477062566005,-0.0,0.0
2020-05-15,1.0,-0.08834999096097725,-0.7143152294620491,-0.38888458459234004,-0.3910281242736499,-0.0,0.0
2020-05-18,1.0,-0.09503116836088048,-0.7133286774785961,-0.3821422104963659,-0.3960580429890587,-0.0,0.0
2020-05-19,1.0,-0.09299135566023085,-0.7175060820953465,-0.38058388115326874,-0.3970443604741446,-0.0,0.0
2020-05-20,1.0,-0.09306597671410091,-0.7137904269081501,-0.38323415265200517,-0.39725743855109963,-0.0,0.0
2020-05-21,1.0,-0.09354062653594432,-0.7107121607988203,-0.38603616421346715,-0.39656465840598076,-0.0,0.0
2020-05-22,1.0,-0.09364894580261286,-0.7160781270210839,-0.38230500582072174,-0.3949553744664338,-0.0,0.0
2020-05-26,1.0,-0.09357375692037047,-0.7163036167020231,-0.3830134009416878,-0.3941636053189838,-0.0,0.0
2020-05-27,1.0,-0.09781849235307818,-0.7072691043656031,-0.3927748880780478,-0.38992831819475715,-0.0,0.0
2020-05-28,1.0,-0.09219581872484092,-0.7223996883521621,-0.38800155823918975,-0.3944942215296715,-0.0,0.0
2020-05-29,1.0,-0.08794949075036375,-0.7335533153190605,-0.3853408854707961,-0.3913947204323425,-0.0,0.0
2020-06-01,1.0,-0.08825974025974026,-0.7388571428571428,-0.3789090909090909,-0.39140259740259736,-0.0,0.0
2020-06-02,1.0,-0.09087122888304655,-0.7420933440924591,-0.3791290314183825,-0.390920686154567,-0.0,0.0
2020-06-03,1.0,-0.09096821185162063,-0.741402632537329,-0.37849227407523023,-0.3904323396285313,-0.0,0.0
2020-06-04,1.0,-0.08979687256480856,-0.7373889552704037,-0.3850070133513429,-0.38537066860616137,-0.0,0.0
2020-06-05,1.0,-0.0846739610676508,-0.7408581750136445,-0.3813966785352288,-0.3920264053850352,-0.0,0.0
2020-06-08,1.0,-0.08639179551252016,-0.718465302722682,-0.41082305169451816,-0.38729241501379563,-0.0,0.0
2020-06-09,1.0,-0.08934537481728962,-0.7205314261850073,-0.41008039256629775,-0.39019106285237004,-0.0,0.0
2020-06-10,1.0,-0.08967815852515362,-0.7225028642849703,-0.40193729819810436,-0.38977710655140085,-0.0,0.0
2020-06-11,1.0,-0.08991953334548579,-0.7232624150412749,-0.4027759693757975,-0.38814093382984816,-0.0,0.0
2020-06-12,1.0,-0.09420271075750901,-0.7074662451084562,-0.40695052737968745,-0.3829268924767409,-0.0,0.0
2020-06-15,1.0,-0.09387067513282364,-0.7080730853958792,-0.40676428663988595,-0.38299857457561226,-0.0,0.0
2020-06-16,1.0,-0.09689872269865535,-0.7026452833121746,-0.40257014793895896,-0.38876078451693136,-0.0,0.0
2020-06-17,1.0,-0.09550925326776238,-0.7002717742979164,-0.40339070790733783,-0.3891290280833441,-0.0,0.0
2020-06-18,1.0,-0.09767839117943941,-0.695654424515361,-0.405802727955069,-0.38905712141211796,-0.0,0.0
2020-06-19,1.0,-0.09813156668909477,-0.696858340665597,-0.40489622690336935,-0.38797163707882615,-0.0,0.0
2020-06-22,1.0,-0.09988355544054858,-0.6971147625824815,-0.4017078535386207,-0.3889507051364989,-0.0,0.0
2020-06-23,1.0,-0.09818840579710145,-0.695703933747412,-0.4019151138716356,-0.392184265010352,-0.0,0.0
2020-06-24,1.0,-0.09772003830128621,-0.6956600502057401,-0.4023446598172925,-0.3921999948241505,-0.0,0.0
2020-06-25,1.0,-0.09497076628550732,-0.6970559321156932,-0.40280436694779326,-0.3922233145340715,-0.0,0.0
2020-06-26,1.0,-0.09479726934215969,-0.6964470417873397,-0.40184112536201905,-0.39273893256102604,-0.0,0.0
2020-06-29,1.0,-0.09199617758723108,-0.6960923577571735,-0.40326454712156823,-0.3913582478886335,-0.0,0.0
2020-06-30,1.0,-0.09449550759062274,-0.6891717442941238,-0.4056077661881648,-0.39259527006093153,-0.0,0.0
2020-07-01,1.0,-0.09135471221072727,-0.6898170841825546,-0.4047367198988674,-0.39400428265524623,-0.0,0.0
2020-07-02,1.0,-0.08654491048857246,-0.6976474229995357,-0.4017180003095496,-0.39364391477067534,-0.0,0.0
2020-07-06,1.0,-0.08772925426264606,-0.6974488611447881,-0.4009595790233962,-0.39337580932236177,-0.0,0.0
2020-07-07,1.0,-0.08596911813987058,-0.6990951975871935,-0.39989173304462144,-0.39282860309849715,-0.0,0.0
2020-07-08,1.0,-0.0847828888029893,-0.7009406004380879,-0.4002576987501611,-0.39100631361937893,-0.0,0.0
2020-07-09,1.0,-0.0874423874140639,-0.7045858330973042,-0.3967865695084584,-0.38604938589489407,-0.0,0.0
2020-07-10,1.0,-0.0835758621577768,-0.7099956216035234,-0.3932830246993072,-0.38869858603549073,-0.0,0.0
2020-07-13,1.0,-0.08077735965771432,-0.7127429248930357,-0.3933965668333419,-0.3905098200938193,-0.0,0.0
2020-07-14,1.0,-0.06921333264643759,-0.7119416825511309,-0.38650765030137546,-0.4036371129771779,-0.0045335119262273965,0.0
2020-07-15,1.0,-0.06931435963777491,-0.7132729624838292,-0.3923415265200517,-0.40755498059508405,-0.0048124191461837,0.0
2020-07-16,1.0,-0.07017725449605382,-0.7129253460991072,-0.388821322292664,-0.4076335877862595,-0.00812524259283219,0.0
2020-07-17,1.0,-0.0650585552907037,-0.7077158254741424,-0.3896258679655923,-0.4103015856565447,-0.018266141569074513,0.0
2020-07-20,1.0,-0.07488048222822698,-0.7020110164207025,-0.3885626688838079,-0.4106734566618167,-0.022084805653710248,0.0
2020-07-21,1.0,-0.07110937905949596,-0.7026240581969343,-0.38716549753182644,-0.4120810600155884,-0.02512340867757859,0.0
2020-07-22,1.0,-0.07395473325884157,-0.69942572044799,-0.38988644336460254,-0.4113504664397266,-0.023958631083855212,0.0
2020-07-23,1.0,-0.07840070894258086,-0.6951546902285819,-0.39075246957020354,-0.4150441785909766,-0.027080564026376833,0.0
2020-07-24,1.0,-0.0781921964187974,-0.6953892668178382,-0.3901008679333802,-0.41473140980530143,-0.027966742252456538,0.0
2020-07-27,1.0,-0.0813601752373005,-0.6945864191092104,-0.38930322311463444,-0.4165797434025243,-0.025842286429540003,0.0
2020-07-28,1.0,-0.07947331295556077,-0.6867048096768293,-0.38257961700237736,-0.42670533218381795,-0.037019620137419336,0.0
2020-07-29,1.0,-0.08656919771524393,-0.6784572656290939,-0.3807839438243462,-0.427500917046586,-0.046821778546350154,0.0
2020-07-30,1.0,-0.08516037883941187,-0.6769138192663912,-0.37873476008581447,-0.4245460729422845,-0.05096541258960808,0.0
2020-07-31,1.0,-0.0822115132785082,-0.678487245298832,-0.3787124823215128,-0.42593368603006654,-0.053690220522759416,0.0
2020-08-03,1.0,-0.075830997721141,-0.6817455536055741,-0.380202739869555,-0.4233177043769809,-0.05830735783325038,0.0
2020-08-04,1.0,-0.07651791095621184,-0.6814810932627552,-0.3800214879065014,-0.4231283247294358,-0.05932758575509028,0.0
2020-08-05,1.0,-0.07627563060464629,-0.6816036499029839,-0.38053909486601295,-0.422806649535896,-0.06083171639834286,0.0
2020-08-06,1.0,-0.07644097131169035,-0.6758797923113232,-0.38254575968951593,-0.4228772224261813,-0.06461425499554203,0.0
2020-08-07,1.0,-0.08195945412952592,-0.6750282664142411,-0.382530041282112,-0.4201572401461965,-0.06973258657411059,0.0
2020-08-10,1.0,-0.08006101891060204,-0.6769679913731885,-0.38234133768180745,-0.4204518555535099,-0.07030325346519029,0.0
2020-08-11,1.0,-0.07880827789318677,-0.6792710825948618,-0.37855320939283177,-0.4189960293460254,-0.07391727365957558,0.0
2020-08-12,1.0,-0.07683003786285234,-0.680952881783761,-0.37857593605384937,-0.4192259150189314,-0.07377997475809844,0.0
2020-08-13,1.0,-0.07263540186325597,-0.6900626348755198,-0.3612558555713459,-0.4230748986788778,-0.08468866782462235,0.0
2020-08-14,1.0,-0.073349826297505,-0.690362143383514,-0.3616433308769344,-0.4229129382040214,-0.08361406463838299,0.0
