Date,IWF,IWM,MTUM,SPY,SUM,VLUE,VXX
2019-09-19,-0.0,-0.9318614035901479,-0.0,-1.399740247692379,1.0,-1.3068324133772438,0.0
2019-09-20,-0.0,-0.9386921613217617,-0.004176915579895113,-1.3932798069336798,1.0,-1.3048220169861235,0.0
2019-09-23,-0.0,-0.9355856692036384,-0.0,-1.4021254872842028,1.0,-1.303090774085762,0.0
2019-09-24,-0.0,-0.9387755102040816,-0.013497217068645638,-1.390352504638219,1.0,-1.2955473098330241,0.0
2019-09-25,-0.0,-0.9282604668395702,-0.014403482771396813,-1.3978325305668766,1.0,-1.2908484623934793,0.0
2019-09-26,-0.0,-0.9004331042274739,-0.09500047076546465,-1.4387534130496187,1.0,-1.2734205818661144,0.0
2019-09-27,-0.0,-0.8787663445139283,-0.10801591813530416,-1.4598256585180975,1.0,-1.2909323479249575,0.0
2019-09-30,-0.0,-0.8389028853924039,-0.13119741407995436,-1.4716451965584445,1.0,-1.311831534914674,0.0
2019-10-01,-0.0,-0.8195871385083713,-0.1478310502283105,-1.4691780821917806,1.0,-1.3198725266362252,0.0
2019-10-02,-0.0,-0.8783719604863223,-0.21908244680851063,-1.4171257598784195,1.0,-1.2346124620060792,0.0
2019-10-03,-0.0,-0.9078250269586009,-0.20118148999015423,-1.391345116976886,1.0,-1.1881007079563037,0.0
2019-10-04,-0.0,-0.914221640814801,-0.1922070641001682,-1.3784339375817605,1.0,-1.187114558026537,0.0
2019-10-07,-0.0,-0.9253995619961791,-0.17673920134196916,-1.3675504403336283,1.0,-1.1899259121196588,0.0
2019-10-08,-0.0,-0.938207745002097,-0.18616897339111793,-1.3468474765832517,1.0,-1.1887786010531711,0.0
2019-10-09,-0.0,-0.9485078448717351,-0.16751245402486148,-1.3707807626053354,1.0,-1.1689091670934402,0.0
2019-10-10,-0.0,-0.9665667950730014,-0.2388357825652732,-1.3386598183288152,1.0,-1.2117277785704095,0.0
2019-10-11,-0.0,-0.9991351143571018,-0.34230251777820486,-1.26556794157217,1.0,-1.1978666154141842,0.0
2019-10-14,-0.0,-0.9506802721088434,-0.40806608357628765,-1.3376579203109813,1.0,-1.1626336248785227,0.0
2019-10-15,-0.0,-0.9468044023942846,-0.37207955203707277,-1.3261247345047307,1.0,-1.1821780266460706,0.0
2019-10-16,-0.0,-0.9382953181272509,-0.38785114045618246,-1.3168787515006002,1.0,-1.1588475390156063,0.0
2019-10-17,-0.0,-0.9710386945942078,-0.34386182546877236,-1.320435135264087,1.0,-1.1358366334271672,0.0
2019-10-18,-0.0,-0.9178650572870009,-0.3097270026875383,-1.345890895374605,1.0,-1.1414493846951765,0.0
2019-10-21,-0.0,-0.8566382517778929,-0.31338011585739184,-1.3358922432063298,1.0,-1.2036923656572316,0.0
2019-10-22,-0.0,-0.8123773020473031,-0.30550621669627,-1.321305038795924,1.0,-1.2349724221744416,0.0
2019-10-23,-0.0,-0.8100376761709848,-0.2877343132238709,-1.3333178287362204,1.0,-1.2202428019907905,0.0
2019-10-24,-0.0,-0.801403079241019,-0.3447431611657799,-1.3295352888554077,1.0,-1.2325909882762844,0.0
2019-10-25,-0.0,-0.8015392557135483,-0.3445961800178328,-1.3214604157867569,1.0,-1.2252569336899901,0.0
2019-10-28,-0.0,-0.8182031984948259,-0.3564440263405456,-1.3088428974600188,1.0,-1.220178739416745,0.0
2019-10-29,-0.0,-0.8157894736842105,-0.4036510194404931,-1.3034139402560456,1.0,-1.2186818397344714,0.0
2019-10-30,-0.0,-0.8177861873226112,-0.39962157048249763,-1.296263008514664,1.0,-1.2166982024597919,0.0
2019-10-31,-0.0,-0.7885448042168675,-0.42714608433734935,-1.2477409638554218,1.0,-1.2428934487951806,0.0
2019-11-01,-0.0,-0.8038175531662956,-0.44910718514659215,-1.2416046985269737,1.0,-1.2418888836262016,0.0
2019-11-04,-0.0,-0.7963155408597071,-0.4425129900803023,-1.255739253660841,1.0,-1.2290505432215397,0.0
2019-11-05,-0.0,-0.8239675340176654,-0.5641441871568393,-1.2168536643590355,1.0,-1.1694437813320602,0.0
2019-11-06,-0.0,-0.8086565866383266,-0.5902130331868025,-1.2235640790299986,1.0,-1.208202502294575,0.0
2019-11-07,-0.0,-0.7959695304213673,-0.5845627229775335,-1.229486066917366,1.0,-1.2111175392922573,0.0
2019-11-08,-0.0,-0.7791725003620914,-0.5951334910442717,-1.2363250132766859,1.0,-1.217254864095013,0.0
2019-11-11,-0.0,-0.7695379071918976,-0.6144032721429614,-1.2556848614695428,1.0,-1.2296343185470127,0.0
2019-11-12,-0.0,-0.7858220211161387,-0.6170388751033912,-1.2419598112197732,1.0,-1.2206490536661314,0.0
2019-11-13,-0.0,-0.8035467980295565,-0.7443349753694581,-1.1776354679802954,1.0,-1.2006403940886698,0.0
2019-11-14,-0.0,-0.8051877737854999,-0.7423340060048237,-1.1781759117980017,1.0,-1.1962888221686272,0.0
2019-11-15,-0.0,-0.7979264379165638,-0.7628239940755369,-1.1771908170822019,1.0,-1.1991607010614662,0.0
2019-11-18,-0.0,-0.7858449972797863,-0.7671991690983728,-1.190958998961373,1.0,-1.2018398536030466,0.0
2019-11-19,-0.0,-0.8267472572125152,-0.7887545713124746,-1.2313592035757823,1.0,-1.232375050792361,0.0
2019-11-20,-0.0,-0.8343492837549528,-0.7904602255409936,-1.2307223407497714,1.0,-1.224220258051407,0.0
2019-11-21,-0.0,-0.8107100315914858,-0.8788129887617173,-1.225024599927495,1.0,-1.2643844839194158,0.0
2019-11-22,-0.0,-0.8052707880294087,-0.8727865796831313,-1.230040385212799,1.0,-1.269493631562597,0.0
2019-11-25,-0.0,-0.8065937483800736,-0.8856461562386605,-1.2371572235757609,1.0,-1.2543673215489088,0.0
2019-11-26,-0.0,-0.7615197221790286,-0.8928108640439537,-1.2577100502773026,1.0,-1.271186440677966,0.0
2019-11-27,-0.0,-0.6922291432655979,-0.8889512917389971,-1.2622281221280507,1.0,-1.2623302358827733,0.0
2019-11-29,-0.0,-0.6878668776478994,-0.940993313256087,-1.284824664386708,1.0,-1.1906998111377673,0.0
2019-12-02,-0.0,-0.7111305601317958,-1.0094728171334433,-1.2568471993410215,1.0,-1.17081960461285,0.0
2019-12-03,-0.0,-0.7004113110539845,-0.9895115681233932,-1.2652442159383033,1.0,-1.1862724935732647,0.0
2019-12-04,-0.0,-0.7410871137749303,-1.0016534049808825,-1.2533843133202438,1.0,-1.1707140642761187,0.0
2019-12-05,-0.0,-0.7270305562810133,-1.0448681117785321,-1.2432488900496212,1.0,-1.2082005745625488,0.0
2019-12-06,-0.0,-0.7767293930559236,-1.0755897164060428,-1.2775510204081633,1.0,-1.1709514974821098,0.0
2019-12-09,-0.0,-0.6928692052078226,-1.1895734597156398,-1.338508470883042,1.0,-1.2266165495451327,0.0
2019-12-10,-0.0,-0.6856092063115434,-1.495788349744928,-1.5488788705659033,1.0,-1.2015660220666744,0.0
2019-12-11,-0.0,-0.6817938817938818,-1.5013959013959013,-1.5518265518265517,1.0,-1.2049896049896052,0.0
2019-12-12,-0.0,-0.697655090531315,-1.5011576135351736,-1.5439002671415853,1.0,-1.193766696349065,0.0
2019-12-13,-0.0,-0.7028506814259358,-1.5484139736951734,-1.5331785990596918,1.0,-1.166874962804261,0.0
2019-12-16,-0.0,-0.7030710629686941,-1.5558862040233306,-1.5335079157243185,1.0,-1.1591477205094631,0.0
2019-12-17,-0.0,-0.6528600798161809,-1.6635022372717378,-1.6027935663320836,1.0,-1.1275244890555085,0.0
2019-12-18,-0.0,-0.6837312957656798,-1.7987901942056668,-1.713976440624005,1.0,-1.1709646609360078,0.0
2019-12-19,-0.0,-0.7017577747730346,-1.829631060459726,-1.7199793960466163,1.0,-1.187302813727384,0.0
2019-12-20,-0.0,-0.7378064516129033,-1.846,-1.709806451612903,1.0,-1.1580645161290322,0.0
2019-12-23,-0.0,-0.7570231958762886,-1.8378865979381442,-1.7042525773195876,1.0,-1.1441365979381444,0.0
2019-12-24,-0.0,-0.7574279955789611,-1.88349262076588,-1.707756322735843,1.0,-1.1529159352447824,0.0
2019-12-26,-0.0,-0.7532475967783839,-1.8838659392049883,-1.6897895557287606,1.0,-1.1682904650558585,0.0
2019-12-27,-0.0,-0.7835138465529542,-1.8964264868019975,-1.6536091834749334,1.0,-1.1519553797263118,0.0
2019-12-30,-0.0,-0.7929108071662493,-1.9176138187889296,-1.6533102164001796,1.0,-1.0575354780710202,0.0
2019-12-31,-0.0,-0.7980639784601578,-1.914353484197705,-1.6461311622539907,1.0,-1.0521187255593307,0.0
2020-01-02,-0.0,-0.7968739991031965,-1.9123054256613927,-1.6448657997565819,1.0,-1.0516302607135994,0.0
2020-01-03,-0.0,-0.8081795382933572,-1.9338306218249628,-1.6288341585750112,1.0,-1.0596103144492315,0.0
2020-01-06,-0.0,-0.818623954347967,-1.9473445301861096,-1.6461318980610855,1.0,-1.0724985409506518,0.0
2020-01-07,-0.0,-0.8081421647819064,-1.9408077544426494,-1.6509208400646203,1.0,-1.0622940226171245,0.0
2020-01-08,-0.0,-0.8054263565891473,-1.9415374677002584,-1.6489664082687339,1.0,-1.0640180878552972,0.0
2020-01-09,-0.0,-0.8118856699430936,-1.9405069839627522,-1.6446585618210037,1.0,-1.0696456285566478,0.0
2020-01-10,-0.0,-0.8037594470641432,-1.9553646405270975,-1.6479555584264582,1.0,-1.0524513920289387,0.0
2020-01-13,-0.0,-0.80492534419236,-1.9665826384849074,-1.6443022429060825,1.0,-1.0478960636028698,0.0
2020-01-14,-0.0,-0.7846265409717187,-2.057881205089327,-1.7081547893730635,1.0,-1.0416639198365087,0.0
2020-01-15,-0.0,-0.7788365429466249,-2.097421203438395,-1.756380355833944,1.0,-1.0309855400812953,0.0
2020-01-16,-0.0,-0.7857237364382113,-2.0721090235512043,-1.7515877216194762,1.0,-1.0061524212754698,0.0
2020-01-17,-0.0,-0.7684078452090074,-2.068546523146008,-1.7541438288318032,1.0,-1.0126130885557683,0.0
2020-01-21,-0.0,-0.7715736040609138,-2.0539916935856026,-1.7612235480255787,1.0,-1.0055376095985233,0.0
2020-01-22,-0.0,-0.775609756097561,-2.0459459459459457,-1.7588002636783124,1.0,-1.0116018457481872,0.0
2020-01-23,-0.004431216931216932,-0.7646164021164021,-2.0317460317460316,-1.7757275132275132,1.0,-1.0372354497354497,0.0
2020-01-24,-0.004033857955296918,-0.7676894590662611,-2.033659568840101,-1.7764184631662479,1.0,-1.0310805449014682,0.0
2020-01-27,-0.0,-0.7424762407602957,-2.0496304118268216,-1.7618136219640974,1.0,-1.0458685322069694,0.0
2020-01-28,-0.0,-0.7896535857490306,-2.0745415105501874,-1.726878327746007,1.0,-0.9822520212975746,0.0
2020-01-29,-0.0,-0.7901315358942478,-2.060794450624959,-1.7112099993455925,1.0,-0.9819383548197107,0.0
2020-01-30,-0.0,-0.7881544502617801,-2.0553010471204187,-1.7420811518324608,1.0,-0.9590314136125655,0.0
2020-01-31,-0.0,-0.8107041883095536,-2.057465974094286,-1.743309882306529,1.0,-0.9635741994871458,0.0
2020-02-03,-0.0,-0.7960449786739047,-2.0129895308259016,-1.705441385549955,1.0,-0.9479126276334497,0.0
2020-02-04,-0.0,-0.7527424032278401,-1.9537258857647206,-1.6470180305131759,1.0,-0.9508258731559702,0.0
2020-02-05,-0.0,-0.7571437503907961,-1.9429125242293506,-1.627336959919965,1.0,-0.9253423372725569,0.0
2020-02-06,-0.0,-0.7709462013355173,-1.9334131283860403,-1.6464659191130149,1.0,-0.9487841753811264,0.0
2020-02-07,-0.0,-0.7729246648624835,-1.9261124048083578,-1.6444080810623702,1.0,-0.9502171313487319,0.0
2020-02-10,-0.0,-0.779637640273337,-1.9143000438843958,-1.6344429816312456,1.0,-0.9408187574446742,0.0
2020-02-11,-0.0,-0.7749748364368395,-1.9084675390035228,-1.6374559637644692,1.0,-0.9700553598389533,0.0
2020-02-12,-0.0,-0.7781954887218046,-1.9080200501253135,-1.6224310776942357,1.0,-0.9570175438596491,0.0
2020-02-13,-0.0,-0.7791580400276052,-1.9255285777024909,-1.6199887069452286,1.0,-0.9491812535290797,0.0
2020-02-14,-0.0,-0.7945325725750831,-1.9425669320960561,-1.5789704683679229,1.0,-0.9538529061383159,0.0
2020-02-18,-0.0,-0.7953634085213033,-1.9354010025062658,-1.5755012531328323,1.0,-0.9593984962406016,0.0
2020-02-19,-0.0,-0.8490790627740885,-1.9256985340182933,-1.5317629369753163,1.0,-0.9583385540659064,0.0
2020-02-20,-0.0,-0.8492415256882452,-1.90492540108621,-1.5331169236531619,1.0,-0.9552406517260752,0.0
2020-02-21,-0.0,-0.8549513594412571,-1.9037166375654777,-1.525505113494637,1.0,-0.9518583187827389,0.0
2020-02-24,-0.0,-0.8719184082092355,-1.9088349393067203,-1.5308472031034914,1.0,-0.9454386184457516,0.0
2020-02-25,-0.0,-0.9265584454770383,-1.8891436847504677,-1.3536901816426288,1.0,-0.8653068613843461,0.0
2020-02-26,-0.0,-0.8758218512377793,-1.754159281916414,-1.2937510719798753,1.0,-0.7934937968097878,0.0
2020-02-27,-0.0,-0.8716953120539027,-1.7485867641180837,-1.3008051161993948,1.0,-0.7889567749671671,0.0
2020-02-28,-0.0,-0.9901027177402097,-1.5463299807404238,-1.0814787074684356,1.0,-0.7319708966402739,0.0
2020-03-02,-0.0,-0.9547081130160764,-1.5376809272018372,-1.1094910003738716,1.0,-0.7391443678897613,0.0
2020-03-03,-0.0,-1.0834688897925986,-1.313847092313949,-0.9982716551443676,1.0,-0.6877795851972347,0.0
2020-03-04,-0.0,-1.1533563944452798,-1.3454153506793,-0.9095102020353938,1.0,-0.6050032586353837,0.0
2020-03-05,-0.0,-1.2701113413987566,-1.186002795584904,-0.8107678218537621,1.0,-0.5530438135634068,0.0
2020-03-06,-0.0,-1.254196757377206,-1.1648572385097327,-0.8025252283705582,1.0,-0.5610502654359367,0.0
2020-03-09,-0.0,-1.2570927032925325,-1.1654331530505742,-0.787740772369295,1.0,-0.534016510105323,0.0
2020-03-10,-0.26093763590501867,-0.9410280942854657,-0.8991910933286944,-0.6992258850134818,1.0,-0.5485778898843177,0.0
2020-03-11,-0.15863854347918344,-1.085006153715571,-0.9198319399057844,-0.615032041760387,1.0,-0.46543309425794677,0.0
2020-03-12,-0.20324801121140926,-0.9548246156382671,-0.8697498042125222,-0.6375664646964264,1.0,-0.45653517991838755,0.0
2020-03-13,-0.2971950717147886,-0.7887877766543085,-0.7264726809721754,-0.5786615736059618,1.0,-0.35378047410403324,0.0
2020-03-16,-0.3031899219095329,-0.7883453661411521,-0.6799395903933991,-0.5587151908059526,1.0,-0.353322528363047,0.0
2020-03-17,-0.3575230964728509,-0.6137994985747158,-0.5123810832159906,-0.5494384723700931,1.0,-0.4012776041487791,0.0
2020-03-18,-0.3483936422049374,-0.6256679066621575,-0.4633412242137301,-0.5368616841393303,1.0,-0.4075414271220832,0.0
2020-03-19,-0.39538157193943546,-0.8181541504983642,-0.601194552233128,-0.632808339039793,1.0,-0.3567678612188998,0.0
2020-03-20,-0.4026654340959864,-0.9305908635698328,-0.5738386873122255,-0.634388721978276,1.0,-0.3102996687466297,0.0
2020-03-23,-0.4015035286897821,-0.940088984351028,-0.5565741024854249,-0.6292957962565203,1.0,-0.30806996011046334,0.0
2020-03-24,-0.41054282544661647,-0.9379136222791784,-0.5413335373551127,-0.6222791783022839,1.0,-0.3133391989594889,0.0
2020-03-25,-0.46572189922480617,-0.912467700258398,-0.6265746124031008,-0.6536660206718345,1.0,-0.3790374677002584,0.0
2020-03-26,-0.4600746571451757,-0.9126024507019395,-0.643146960967297,-0.6598230950255619,1.0,-0.3818063783169683,0.0
2020-03-27,-0.4618155619596542,-0.9016970861351264,-0.6111911623439001,-0.6641050272174192,1.0,-0.3637127761767531,0.0
2020-03-30,-0.46107304563849827,-0.9104058981448091,-0.6076852185759506,-0.6670272869335258,1.0,-0.36074047361461714,0.0
2020-03-31,-0.45773971506323036,-0.9133183928285578,-0.6074115575476229,-0.6651192572434769,1.0,-0.3583319993596926,0.0
2020-04-01,-0.5266889074228523,-1.0204336947456214,-0.5513761467889908,-0.7386155129274395,1.0,-0.3330275229357798,0.0
2020-04-02,-0.5431981498306765,-0.9727430412158256,-0.5433220450978773,-0.7520855703312134,1.0,-0.31841083670603787,0.0
2020-04-03,-0.5448198478992644,-0.9958442421975647,-0.5560819515438641,-0.7313718156505838,1.0,-0.32759838756597265,0.0
2020-04-06,-0.5460112476567381,-1.0028327431785045,-0.5588419079358466,-0.7308893980420745,1.0,-0.3272234951051864,0.0
2020-04-07,-0.5246974157670918,-0.9792280013084723,-0.5401128557409225,-0.7280013084723586,1.0,-0.3168956493294079,0.0
2020-04-08,-0.522650079797029,-0.9788844784548022,-0.5342308794041821,-0.7293857674837337,1.0,-0.3270450546302738,0.0
2020-04-09,-0.5257580697750245,-0.9627486142810565,-0.5399820671666123,-0.7276247147049234,1.0,-0.3194897293772416,0.0
2020-04-13,-0.5240035862743501,-0.9671529872035212,-0.5373298557339636,-0.7275246556361562,1.0,-0.3193006765017524,0.0
2020-04-14,-0.52444698391968,-0.9907354501673333,-0.5155089380458738,-0.7301852909966534,1.0,-0.320463635621582,0.0
2020-04-15,-0.49721170676110227,-1.0107461228477226,-0.49228640045589617,-0.731631863882444,1.0,-0.33862498473562097,0.0
2020-04-16,-0.49908503110894237,-1.009149688910577,-0.4936358830466431,-0.7332764019356676,1.0,-0.33142206498312393,0.0
2020-04-17,-0.4906251270996868,-1.0322934884288444,-0.4750071175824623,-0.7319721804205473,1.0,-0.33725139301256757,0.0
2020-04-20,-0.5186646063760573,-0.9943884189980482,-0.5030497722836695,-0.7306847755367599,1.0,-0.3195754716981132,0.0
2020-04-21,-0.5229048006509358,-0.9979658258746948,-0.503539462978031,-0.729373474369406,1.0,-0.3146053702196908,0.0
2020-04-22,-0.5116928305551061,-1.0113286939634245,-0.48968279656902414,-0.7290419161676647,1.0,-0.3041754329179479,0.0
2020-04-23,-0.4971088916744167,-1.0288302130928795,-0.47846831911366305,-0.7277505964174518,1.0,-0.3113905624519833,0.0
2020-04-24,-0.5,-1.024621977844263,-0.47869329667663946,-0.7279453384005822,1.0,-0.3117570954960783,0.0
2020-04-27,-0.5095058575540151,-1.025821881713892,-0.47314443228343267,-0.7288499736511411,1.0,-0.3163079168186793,0.0
2020-04-28,-0.4997756475627167,-1.0608606975321233,-0.4707322047725882,-0.7284927595349786,1.0,-0.3192739139302468,0.0
2020-04-29,-0.4947583112380175,-1.0672649398327554,-0.4648990414032225,-0.7265347746277788,1.0,-0.3257189475831124,0.0
2020-04-30,-0.49276425747013985,-1.0700745994863643,-0.4628429334311687,-0.726998491704374,1.0,-0.32379438261791205,0.0
2020-05-01,-0.49620996006194473,-1.0725405493520257,-0.4590023636808216,-0.7277691743418372,1.0,-0.31978971391311434,0.0
2020-05-04,-0.4993486402865983,-1.0764533463605275,-0.4534684904738642,-0.7297264289203712,1.0,-0.3120420127015144,0.0
2020-05-05,-0.4997760495134167,-1.0787084164664684,-0.4507919703570992,-0.7293863756667617,1.0,-0.313164216784071,0.0
2020-05-06,-0.49662189662189665,-1.0785917785917787,-0.44656084656084655,-0.7306471306471307,1.0,-0.31758241758241756,0.0
2020-05-07,-0.4916789035731767,-1.07741882852015,-0.4452194485234133,-0.7370288790993637,1.0,-0.3276635666503508,0.0
2020-05-08,-0.48714605826033813,-1.081971888368303,-0.4452638011815033,-0.7340395192503565,1.0,-0.32568751273171725,0.0
2020-05-11,-0.49333007971368154,-1.0713762811127379,-0.4503416300634456,-0.7362941272165284,1.0,-0.3156824467219782,0.0
2020-05-12,-0.48942536273465037,-1.0806213624067547,-0.4263054348717108,-0.7552258381834577,1.0,-0.3471596032461677,0.0
2020-05-13,-0.4880003270779672,-1.075514125679709,-0.43014841162762174,-0.7564086839200295,1.0,-0.33840304182509506,0.0
2020-05-14,-0.4894356124075361,-1.0734807307205037,-0.42972741019248845,-0.7595324696554824,1.0,-0.33462748784175894,0.0
2020-05-15,-0.4905977303453644,-1.066368962268016,-0.42820271211438404,-0.7647179319103609,1.0,-0.3470031545741325,0.0
2020-05-18,-0.48933993534394565,-1.0564308221140075,-0.4264435077955559,-0.764414617178868,1.0,-0.35552645578426156,0.0
2020-05-19,-0.48667705173403303,-1.0670246781995574,-0.4239157169795852,-0.7690825612855621,1.0,-0.35266868902189064,0.0
2020-05-20,-0.48965291152727125,-1.0625332950866697,-0.42732450928164567,-0.7676515182559521,1.0,-0.3506536081629308,0.0
2020-05-21,-0.4932410290021301,-1.0525561199410127,-0.4363018187776503,-0.7688431918728494,1.0,-0.34540389972144847,0.0
2020-05-22,-0.49354904771656766,-1.0580380913372927,-0.4323161990579562,-0.7675609256604546,1.0,-0.3444194142944911,0.0
2020-05-26,-0.4905552375500859,-1.052947910704064,-0.4256276065091177,-0.7668247608144575,1.0,-0.35268623763185875,0.0
2020-05-27,-0.4674184949764199,-1.0791060077916752,-0.3966372770145581,-0.7712938281730571,1.0,-0.3864260816075456,0.0
2020-05-28,-0.4540267098340753,-1.0636179684338325,-0.39243221367867265,-0.7569809793605827,1.0,-0.37980574666127076,0.0
2020-05-29,-0.4472660996354799,-1.0740380720939653,-0.3865532604293236,-0.7524098825435398,1.0,-0.38991494532199267,0.0
2020-06-01,-0.43530644316396017,-1.067373171616231,-0.3752669541040416,-0.748237095539348,1.0,-0.40331224563807067,0.0
2020-06-02,-0.43518555828665834,-1.0656404883749042,-0.37522665914494097,-0.7490026997622597,1.0,-0.40440020953378736,0.0
2020-06-03,-0.43397670951363987,-1.0669702220252248,-0.37591167344965143,-0.7484385703348511,1.0,-0.4041987347382842,0.0
2020-06-04,-0.43199646003459513,-1.0664548051007683,-0.37720745001810213,-0.7446799951727745,1.0,-0.4023492497686954,0.0
2020-06-05,-0.42526611769431616,-1.0588873267724443,-0.36770435830488046,-0.7448483631251256,1.0,-0.4201646917051617,0.0
2020-06-08,-0.42420474146576276,-1.0536323157768062,-0.37510529904929996,-0.7434313450198563,1.0,-0.41497853905090454,0.0
2020-06-09,-0.43413870605233584,-1.049325734467812,-0.3800369240648579,-0.7459865146893563,1.0,-0.40403756622250764,0.0
2020-06-10,-0.43038736065442296,-1.053733258481033,-0.3839522014596199,-0.7465714973133372,1.0,-0.395300344855241,0.0
2020-06-11,-0.4235421339314322,-1.0533883370714514,-0.37035405318808073,-0.7502403075937198,1.0,-0.4076017302146748,0.0
2020-06-12,-0.42426049618320605,-1.0322837150127224,-0.37985050890585237,-0.7414917302798981,1.0,-0.39798027989821877,0.0
2020-06-15,-0.4296618975301734,-1.045120294141156,-0.3717928223163616,-0.7485412836703701,1.0,-0.4013667972184478,0.0
2020-06-16,-0.4303180437909541,-1.0418731021256193,-0.3723829311171488,-0.7498801342496404,1.0,-0.40103084545309253,0.0
2020-06-17,-0.42996404314822206,-1.0425089892129444,-0.37195365561326404,-0.7502197363164202,1.0,-0.40055932880543343,0.0
2020-06-18,-0.4285999680357999,-1.04463001438389,-0.37066485536199456,-0.7500799105002398,1.0,-0.40159021895477065,0.0
2020-06-19,-0.42904514582500997,-1.0434678385936875,-0.37095485417498997,-0.7498202157411107,1.0,-0.40191769876148614,0.0
2020-06-22,-0.43058108864199507,-1.0441211733674367,-0.3663975701382783,-0.7530573095675804,1.0,-0.4023659179921669,0.0
2020-06-23,-0.4315448843434142,-1.043386201110623,-0.3658663257560625,-0.7531061483760139,1.0,-0.40110263273540814,0.0
2020-06-24,-0.4336184157941012,-1.0451602589721045,-0.3649588362241228,-0.7540963951722485,1.0,-0.3986491887139318,0.0
2020-06-25,-0.432106167805892,-1.0492864851900707,-0.36223368109685417,-0.7561258344325859,1.0,-0.3974897069992405,0.0
2020-06-26,-0.43183725670436834,-1.0493585388273852,-0.3618160744974222,-0.7562447544062988,1.0,-0.39742616202389996,0.0
2020-06-29,-0.42902736774914224,-1.0475145615574883,-0.3614058884544802,-0.7542487832123195,1.0,-0.39727120402138355,0.0
2020-06-30,-0.4270600447141488,-1.0538166719897797,-0.3588709677419355,-0.755509421909933,1.0,-0.3970776109869052,0.0
2020-07-01,-0.4218363273453094,-1.0549301397205588,-0.35257485029940117,-0.7653493013972056,1.0,-0.3973253493013972,0.0
2020-07-02,-0.416500359224076,-1.0599505069050852,-0.34964476730262634,-0.7622335754769698,1.0,-0.4030094994811208,0.0
2020-07-06,-0.41789254876878795,-1.057483210745123,-0.35477294531499837,-0.7641109689798529,1.0,-0.4032219379597058,0.0
2020-07-07,-0.4135548544270937,-1.0617836175566115,-0.3510523583210192,-0.7639682095930348,1.0,-0.40341067934022923,0.0
2020-07-08,-0.4134158514673587,-1.0604911159912158,-0.3510481133958874,-0.765581952485526,1.0,-0.40227590337392694,0.0
2020-07-09,-0.41103217051169477,-1.0590724036082064,-0.35064261195817037,-0.7655863335195977,1.0,-0.40500518879220887,0.0
2020-07-10,-0.41283781086583365,-1.0621931260229132,-0.35012574348329406,-0.7654385054488843,1.0,-0.4013013452556784,0.0
2020-07-13,-0.4104775594952883,-1.0634084012138636,-0.34954480114997605,-0.7656524516850344,1.0,-0.40392908481073314,0.0
2020-07-14,-0.4077828776691279,-1.063699860307324,-0.3468369586908801,-0.767950508880463,1.0,-0.40494911195370187,0.0
2020-07-15,-0.4090691361967108,-1.060793549417212,-0.34855500558837615,-0.7674836340411942,1.0,-0.4057560274628772,0.0
2020-07-16,-0.4045932176405031,-1.0618532080878842,-0.3355755452953351,-0.7661200445788887,1.0,-0.4121159051106511,0.0
2020-07-17,-0.401894451962111,-1.0596593170421078,-0.33658361856244534,-0.7619995224070684,1.0,-0.41988378571997137,0.0
2020-07-20,-0.41356988731719013,-1.0563813633820827,-0.3444018221050108,-0.7642052265643731,1.0,-0.41724606409334297,0.0
2020-07-21,-0.3916310299348547,-1.0647056472563048,-0.33443907118020866,-0.7718316614044204,1.0,-0.4339954438271852,0.0
2020-07-22,-0.3859803373031732,-1.070098313484134,-0.32978978498920947,-0.7735193030133483,1.0,-0.437055391255695,0.0
2020-07-23,-0.3898210066872222,-1.0762423417290674,-0.3340007207784407,-0.7751571697433228,1.0,-0.4290633884595363,0.0
2020-07-24,-0.38577603457936444,-1.0794044665012408,-0.32958456735772035,-0.77315296566077,1.0,-0.43432322100376214,0.0
2020-07-27,-0.3872982821447163,-1.0783646338045088,-0.3307972610419253,-0.7733552236415329,1.0,-0.43446922676490607,0.0
2020-07-28,-0.3946238716148445,-1.0779538615847541,-0.33472417251755265,-0.7745235707121364,1.0,-0.4301705115346038,0.0
2020-07-29,-0.41697416974169743,-1.077044726491221,-0.3484449130205588,-0.7841936661124853,1.0,-0.42832812943514054,0.0
2020-07-30,-0.41532666369638305,-1.0737170399773177,-0.3462675685527968,-0.7817246547045243,1.0,-0.4333508850095184,0.0
2020-07-31,-0.41338359273670555,-1.0744568741893645,-0.34654669260700394,-0.7828307392996109,1.0,-0.4360003242542153,0.0
2020-08-03,-0.39371293964746973,-1.0890260742425473,-0.3540329786369913,-0.7774754284785963,1.0,-0.4471610754609699,0.0
2020-08-04,-0.3922524058959679,-1.0860031672554515,-0.3524180777195761,-0.7789012059934218,1.0,-0.4510090551021237,0.0
2020-08-05,-0.3923001949317739,-1.0858512020792723,-0.35270467836257313,-0.7786712150747238,1.0,-0.45155133203378817,0.0
2020-08-06,-0.396011396011396,-1.102035002035002,-0.3494912494912495,-0.7817663817663818,1.0,-0.4407000407000407,0.0
2020-08-07,-0.39856373429084385,-1.1038436428921168,-0.35368043087971274,-0.7775420270931941,1.0,-0.4467112779500571,0.0
2020-08-10,-0.39379718424811266,-1.1087125076514996,-0.3527443378902265,-0.7777596408896145,1.0,-0.44782697408692107,0.0
