Date,ICE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.0,-0.21798172757475084,-0.7429401993355482,-0.11549003322259137,0.0
2019-09-09,1.0,-0.0,-0.0,-0.2181316057227102,-0.7427687451981976,-0.11553396042276626,0.0
2019-09-10,1.0,-0.0,-0.0,-0.27762134201030386,-0.7550424462382411,-0.053146444736457875,0.0
2019-09-11,1.0,-0.0,-0.0,-0.3192060979673442,-0.7534571809396868,-0.00999666777740753,0.0
2019-09-12,1.0,-0.0,-0.0,-0.32767398848735474,-0.7489661478356643,-0.0014546663618794288,0.0
2019-09-13,1.0,-0.0,-0.0,-0.3328895637884052,-0.7472801780625299,-0.0,0.0
2019-09-16,1.0,-0.0,-0.0,-0.3273438963959275,-0.754731516375523,-0.0,0.0
2019-09-17,1.0,-0.0,-0.0,-0.32479362961727676,-0.7597348453264404,-0.0,0.0
2019-09-18,1.0,-0.0,-0.0,-0.330008347245409,-0.7568030050083472,-0.0,0.0
2019-09-19,1.0,-0.0,-0.0,-0.3307735648254419,-0.7559942405208572,-0.0,0.0
2019-09-20,1.0,-0.0,-0.0,-0.35456325238472114,-0.7281626192360561,-0.0,0.0
2019-09-23,1.0,-0.0,-0.0,-0.35732620990462677,-0.7296366633971242,-0.0,0.0
2019-09-24,1.0,-0.0,-0.0,-0.35153854177532073,-0.7346197976426411,-0.0,0.0
2019-09-25,1.0,-0.0,-0.0,-0.35034382162950617,-0.7334236299229007,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0,-0.36240948682967783,-0.7364466365830623,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.36820883297981816,-0.7319024718062876,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.38853476297015493,-0.7221495208746675,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3871137936856323,-0.7233032247172041,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.38463641334062326,-0.7182361105269799,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.38179874662027624,-0.7141539686864664,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.3955233291298865,-0.7062000840689365,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4198413702906805,-0.6895962536387799,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.4238420364985038,-0.6834408058330173,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.4318574014057831,-0.6726082747590387,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4641221699218334,-0.6657579178292263,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.4953480911132499,-0.6434605924500053,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5135309278350515,-0.6342353951890034,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5121778350515463,-0.6355884879725087,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5225380295630097,-0.6290638380274114,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.46034743202416917,-0.6376720375965088,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.48763635602269634,-0.6061221498712339,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.4884741582896194,-0.6014336767748542,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.4920797245121569,-0.5949702598351246,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.4988079303998662,-0.5925213317717919,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5231048149085084,-0.58499873513787,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.511903511168078,-0.5893341177953815,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5159015806865779,-0.5888741554587359,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5299363864995668,-0.5834900775619757,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5285292255750159,-0.5816205950622494,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5414308426073131,-0.5783359830418654,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5364845091926967,-0.584070233475412,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5684409035046828,-0.550472517692927,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6621124652555057,-0.476031644216378,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6736939376356563,-0.4753185911073861,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6839927592448927,-0.47097232997155414,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6867734909098752,-0.4698397636351873,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.6869193206862279,-0.4737478933494663,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.689515258773255,-0.4687270686752709,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7439864040439254,-0.4348309220847133,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7517175197923709,-0.4292381845543173,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7527395765116787,-0.4301899148657498,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.7551510913977318,-0.4298293530272904,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.7597937690036575,-0.44352884149297145,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7674475030880538,-0.43830509970001763,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.7940789620349109,-0.43522750072452454,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.795839650405779,-0.43373762596985643,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.7974362398184004,-0.4280500289313215,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.7992435198576037,-0.4256980754255201,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.7957785636440471,-0.4283712550877427,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8145488814593758,-0.4292638050575538,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.835585432652045,-0.42785360222720176,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8355523569629364,-0.413458078445484,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.838616519639916,-0.4175484511427476,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8414962142614985,-0.41864617470900667,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.8469562048782711,-0.43045844815413703,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.8531705197685853,-0.4335368502892685,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.9315891519257008,-0.46207243219953564,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.9312474564910349,-0.4626193953031863,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.9307670209709853,-0.46318107823422394,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.9617106276472854,-0.4448883326915672,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.9784891721590497,-0.4357451534245914,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.0038946723821187,-0.4455848132271892,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.0314091467850781,-0.4772835603722937,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.0239692246991516,-0.4420003945551391,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.0392330601294641,-0.4220630584065569,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.035355277421898,-0.4284271213166453,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.0391364353312302,-0.42537460567823343,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.03822550831793,-0.4263462723351818,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.0419557970119768,-0.4275095690826028,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.0526902773302933,-0.4256858906044759,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.0573657187993681,-0.41103870458135866,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.0590081296795077,-0.4120190763300304,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.0635207364149264,-0.41099178461843017,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.0924138620793118,-0.40796119417912685,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.0932889933490024,-0.40708606290943644,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-1.0874631930927785,-0.40792034735738886,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-1.0888194097048525,-0.41243121560780394,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-1.092734153738189,-0.4135943256723226,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-1.0930489058230768,-0.4136565312210162,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.1124296210265863,-0.4123766000959427,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.118512505707473,-0.41814215412713707,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.130404906726389,-0.414577660143028,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.1217411190730295,-0.4192966407480815,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.120620887635597,-0.41983588649239134,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.1165125025411669,-0.4246544013010775,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.113023537120105,-0.4070107353460007,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.1130805304825777,-0.4081992839493722,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.1160833186763486,-0.39654262669916324,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.1425737602008788,-0.3684118016321406,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.1439661432900108,-0.3602283825407558,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.1406613181375123,-0.35865137087300986,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.1433866806922632,-0.36118416109399654,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.133805432441132,-0.34223883923044546,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.1267727429955035,-0.3439492019568118,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.2841696093728612,-0.45323150201198975,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.2873856101704202,-0.45249054742725625,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.304056879966541,-0.4841767740136623,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.3287872370464493,-0.4948750529436679,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.3358862762830659,-0.49027809179290077,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.3279340801986623,-0.49397522363631235,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.3325050824486109,-0.49107747910548905,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.3221540982680189,-0.5032633571610206,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.3448001138141983,-0.5005263906672358,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.3453249714937288,-0.5053021664766248,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.3476600353417316,-0.5024796215014536,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.3419797933931206,-0.49602679078215456,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.3438929454214847,-0.4972582890587266,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.3047645429362882,-0.4653185595567867,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.2817643720100544,-0.42101137868591043,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.2827287817355575,-0.43846091050096603,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.1963596820547342,-0.3927711467260441,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-1.2164243389281892,-0.3939283197159936,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-1.1538578218222266,-0.3742289412478511,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-1.1929833341674592,-0.30939392422801665,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-1.1664440486791334,-0.30708914613634114,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-1.1458537782139353,-0.3075318940137389,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-1.1552164110695438,-0.3222753511879692,-0.0,0.0
2020-03-10,1.0,-0.07763120432760748,-0.0,-0.9647670114833443,-0.33019360349245513,-0.0,0.0
2020-03-11,1.0,-0.04589601539139102,-0.0,-0.9708629841681926,-0.30122157576319514,-0.0,0.0
2020-03-12,1.0,-0.045025268116439136,-0.0,-0.9533740367245205,-0.2883080652168942,-0.0,0.0
2020-03-13,1.0,-0.14428137534487956,-0.031044956064083837,-0.8277572975354153,-0.3154343743479168,-0.0,0.0
2020-03-16,1.0,-0.14963949229457973,-0.04591002280527977,-0.8003501416691623,-0.30766395614014885,-0.0,0.0
2020-03-17,1.0,-0.23295582221023772,-0.09444519347445057,-0.5878162779200934,-0.3318951957215406,-0.0,0.0
2020-03-18,1.0,-0.2288229554727692,-0.10823576370409792,-0.5505366329607947,-0.3298740464786234,-0.0,0.0
2020-03-19,1.0,-0.21837022448020413,-0.12515386853472393,-0.5638862156173765,-0.33065508829256285,-0.0,0.0
2020-03-20,1.0,-0.21500959259677238,-0.18616408983184743,-0.5378399729150208,-0.31809050897189933,-0.0,0.0
2020-03-23,1.0,-0.21586534157041812,-0.21911093204405052,-0.4929492344883159,-0.3104127495747157,-0.0,0.0
2020-03-24,1.0,-0.20826299219783728,-0.21013368617967787,-0.5320527444449514,-0.3308847013733631,-0.0,0.0
2020-03-25,1.0,-0.20995085441183103,-0.21195725686460168,-0.5070336805085892,-0.32544298660895443,-0.0,0.0
2020-03-26,1.0,-0.21380133822966185,-0.21197647959988283,-0.5028274044202131,-0.3243066663662784,-0.0,0.0
2020-03-27,1.0,-0.2118244305674109,-0.20964553663686597,-0.5011680668493643,-0.32364436857001666,-0.0,0.0
2020-03-30,1.0,-0.19367695132327256,-0.19922977027450628,-0.5244950965026197,-0.3216380815906139,-0.0,0.0
2020-03-31,1.0,-0.19071462100721998,-0.19902988577687372,-0.5273487270044929,-0.31821534747524416,-0.0,0.0
2020-04-01,1.0,-0.1881520619710742,-0.19670442842430483,-0.5384632606456813,-0.3154972462275556,-0.0,0.0
2020-04-02,1.0,-0.19709456007463516,-0.16495257557919993,-0.5365956596103868,-0.3226415513449877,-0.0,0.0
2020-04-03,1.0,-0.19590903033802692,-0.16492693110647183,-0.537311775418647,-0.3227690667614267,-0.0,0.0
2020-04-06,1.0,-0.19904098033121698,-0.16081339075611598,-0.5344758691115749,-0.32560049726945783,-0.0,0.0
2020-04-07,1.0,-0.1883219358232509,-0.14799228476240575,-0.5288006312467123,-0.32671401017008594,-0.0,0.0
2020-04-08,1.0,-0.18983341015342067,-0.14529970808366804,-0.5353262658852966,-0.3243783060073308,-0.0,0.0
2020-04-09,1.0,-0.18973537543336114,-0.14486329924957211,-0.5360512572958266,-0.3235836222407513,-0.0,0.0
2020-04-13,1.0,-0.18744786407340738,-0.15010756464854896,-0.5347938710102296,-0.32284760943056595,-0.0,0.0
2020-04-14,1.0,-0.1825077501484071,-0.1619726051491766,-0.5276257063078512,-0.3264956137457951,-0.0,0.0
2020-04-15,1.0,-0.17427913605964257,-0.1683587325951102,-0.5222015129919965,-0.3279026422541388,-0.0,0.0
2020-04-16,1.0,-0.17586795674445074,-0.16115756753206953,-0.5272536228711527,-0.3247668665995359,-0.0,0.0
2020-04-17,1.0,-0.1787005587816369,-0.16092911142763233,-0.5287389065410322,-0.32293196011833025,-0.0,0.0
2020-04-20,1.0,-0.18107167100970065,-0.15685286968708256,-0.5275362953555084,-0.3243042021591083,-0.0,0.0
2020-04-21,1.0,-0.18308686603132873,-0.15817723737539707,-0.5263007996494687,-0.32323365100230034,-0.0,0.0
2020-04-22,1.0,-0.1762277175812653,-0.16229028311779098,-0.5232436211114995,-0.32278923453337993,-0.0,0.0
2020-04-23,1.0,-0.17335893854748605,-0.16480446927374304,-0.5217135125698324,-0.32236382681564246,-0.0,0.0
2020-04-24,1.0,-0.17446632033876108,-0.16233029205046492,-0.5227877941240668,-0.3231544942593967,-0.0,0.0
2020-04-27,1.0,-0.18234278344881855,-0.16509650484163588,-0.513431987584428,-0.3249688517781809,-0.0,0.0
2020-04-28,1.0,-0.17681591167966354,-0.17841496539034435,-0.5124857618505213,-0.3227459914133006,-0.0,0.0
2020-04-29,1.0,-0.18629944741689325,-0.16820892904131216,-0.5149986843259363,-0.3232611174458381,-0.0,0.0
2020-04-30,1.0,-0.18551580789847938,-0.14967727819713378,-0.5218685045399847,-0.33088283557597636,-0.0,0.0
2020-05-01,1.0,-0.18563739004857555,-0.15054045774801977,-0.5212463349525185,-0.3306638659139644,-0.0,0.0
2020-05-04,1.0,-0.18504934066893722,-0.14184350711728233,-0.5245175093878264,-0.33180508252554364,-0.0,0.0
2020-05-05,1.0,-0.18537927420411374,-0.14212411022315383,-0.5243678763264772,-0.33163020219223543,-0.0,0.0
2020-05-06,1.0,-0.18727435835721945,-0.13948756099161982,-0.5312561538629849,-0.3300439796074656,-0.0,0.0
2020-05-07,1.0,-0.18805852461888908,-0.14370509900122655,-0.5259111617312072,-0.3326178377431225,-0.0,0.0
2020-05-08,1.0,-0.18841722521575327,-0.1430323739431375,-0.525934200727209,-0.33300477504709336,-0.0,0.0
2020-05-11,1.0,-0.19049391365268414,-0.13333041422191086,-0.5298187231806638,-0.335712409142657,-0.0,0.0
2020-05-12,1.0,-0.19070246124200754,-0.13414206884470528,-0.5285758080056057,-0.3362967504598406,-0.0,0.0
2020-05-13,1.0,-0.18838582677165355,-0.1300524934383202,-0.53167104111986,-0.3370953630796151,-0.0,0.0
2020-05-14,1.0,-0.18963707914298208,-0.11860515959772629,-0.5395933537385221,-0.3384346305203323,-0.0,0.0
2020-05-15,1.0,-0.19393197516831334,-0.11764448719069687,-0.540351490775553,-0.3339599545335315,-0.0,0.0
2020-05-18,1.0,-0.19687588877463957,-0.11691351812553327,-0.5370058413004004,-0.33695771073530373,-0.0,0.0
2020-05-19,1.0,-0.19621997637485236,-0.11622260139125869,-0.5381064881655511,-0.3369646060287877,-0.0,0.0
2020-05-20,1.0,-0.19391043205681843,-0.12065148293474211,-0.5367500383612092,-0.3407571406650738,-0.0,0.0
2020-05-21,1.0,-0.19512622720897616,-0.11459063814866761,-0.5416155329593269,-0.3401341164095371,-0.0,0.0
2020-05-22,1.0,-0.19429472853950308,-0.11474080890407957,-0.5420665176810832,-0.339884317076377,-0.0,0.0
2020-05-26,1.0,-0.19446695726458282,-0.11473506669879308,-0.5410597332048277,-0.34017479683700963,-0.0,0.0
2020-05-27,1.0,-0.19517217208446508,-0.11493472356085167,-0.5394068167878735,-0.3409708227459914,-0.0,0.0
2020-05-28,1.0,-0.20388711161751172,-0.10359787896051537,-0.5441079801919453,-0.33958543319163853,-0.0,0.0
2020-05-29,1.0,-0.20932783432783433,-0.09222534222534222,-0.5488109863109862,-0.3433660933660933,-0.0,0.0
2020-06-01,1.0,-0.2106337672601146,-0.0901806686716572,-0.5531578600750774,-0.3412508506574759,-0.0,0.0
2020-06-02,1.0,-0.21080594524577925,-0.0899690443258908,-0.5528112582054491,-0.341829677929263,-0.0,0.0
2020-06-03,1.0,-0.21079098774649743,-0.088980631560455,-0.5565901005753437,-0.33960648249813347,-0.0,0.0
2020-06-04,1.0,-0.21066391317720465,-0.09143635484863132,-0.5533415352168373,-0.34149127817566677,-0.0,0.0
2020-06-05,1.0,-0.21317062445030782,-0.09131486367634124,-0.5565963060686016,-0.3376649076517151,-0.0,0.0
2020-06-08,1.0,-0.21255550182441638,-0.0902976216643953,-0.558095573042599,-0.3371433595638985,-0.0,0.0
2020-06-09,1.0,-0.21817142354545055,-0.08564580676370992,-0.5589735696380668,-0.3360745855138748,-0.0,0.0
2020-06-10,1.0,-0.22039704848910754,-0.08448260716795503,-0.5555823963457485,-0.33560260014054816,-0.0,0.0
2020-06-11,1.0,-0.21924335243615922,-0.08637990470544321,-0.5518520958215313,-0.3382517620710098,-0.0,0.0
2020-06-12,1.0,-0.22486894343181768,-0.08670570946020048,-0.5463358996293128,-0.33550481454673076,-0.0,0.0
2020-06-15,1.0,-0.22604498080087768,-0.08616566099835436,-0.5461766319253977,-0.33577619308831597,-0.0,0.0
2020-06-16,1.0,-0.22631786685378474,-0.08589158845715289,-0.5436145952109463,-0.3369879835102184,-0.0,0.0
2020-06-17,1.0,-0.22534501642935378,-0.08451259583789705,-0.5436582694414019,-0.3370865279299014,-0.0,0.0
2020-06-18,1.0,-0.22573862765281763,-0.08283142425370682,-0.5447337874241661,-0.336822970279682,-0.0,0.0
2020-06-19,1.0,-0.22605800403049156,-0.08343555594497502,-0.5443573118373785,-0.3366555682116884,-0.0,0.0
2020-06-22,1.0,-0.22601419433978795,-0.08336984140891965,-0.5446201699815999,-0.33650223429422593,-0.0,0.0
2020-06-23,1.0,-0.2244147083944723,-0.08278399509428178,-0.5446223253980421,-0.3382536519130111,-0.0,0.0
2020-06-24,1.0,-0.22221006085547917,-0.0848693139529793,-0.545904294908279,-0.33606234403047147,-0.0,0.0
2020-06-25,1.0,-0.22108627596926378,-0.08498434729306684,-0.5467282558725016,-0.33639090172727076,-0.0,0.0
2020-06-26,1.0,-0.2209297230984928,-0.08613739922888188,-0.5473843322818086,-0.3362250262881178,-0.0,0.0
2020-06-29,1.0,-0.22008060276852986,-0.08522428596460487,-0.5486683020851586,-0.336341335202383,-0.0,0.0
2020-06-30,1.0,-0.22275504171319715,-0.07928791959534914,-0.5514024830848059,-0.33622369659944384,-0.0,0.0
2020-07-01,1.0,-0.22211279627076358,-0.0792243888560611,-0.5497778653185389,-0.33740397872759503,-0.0,0.0
2020-07-02,1.0,-0.22444108695176157,-0.07663841993474788,-0.550767479033918,-0.33782215507236857,-0.0,0.0
2020-07-06,1.0,-0.22674405870112802,-0.07646479027488774,-0.5493593253750958,-0.33777242361187165,-0.0,0.0
2020-07-07,1.0,-0.22291766971593646,-0.08055762244495995,-0.546439357464875,-0.33853459972862954,-0.0,0.0
2020-07-08,1.0,-0.2213089669042102,-0.0850566169719757,-0.5458400734490447,-0.3337778166397062,-0.0,0.0
2020-07-09,1.0,-0.2228295327838387,-0.0864470145827412,-0.5446774087758804,-0.33236406567699334,-0.0,0.0
2020-07-10,1.0,-0.21897906045554996,-0.09421700982430038,-0.5396582281250684,-0.3351858740126469,-0.0,0.0
2020-07-13,1.0,-0.21919965012027115,-0.09254318827902909,-0.5397769516728624,-0.3352285151979007,-0.0,0.0
2020-07-14,1.0,-0.21405318010006774,-0.0927920644978042,-0.5382027136271276,-0.3398151587318928,-0.0,0.0
2020-07-15,1.0,-0.2163945890425927,-0.08999322537642869,-0.5393037435258637,-0.33967088441618043,-0.0,0.0
2020-07-16,1.0,-0.21434034834677332,-0.09877838239472016,-0.5323979982080028,-0.33984571341156933,-0.0,0.0
2020-07-17,1.0,-0.21676900552848372,-0.09984048248585102,-0.5330288661145467,-0.33553307256954307,-0.0,0.0
2020-07-20,1.0,-0.22237317848142873,-0.10064643365837625,-0.5322011613892845,-0.33607976333954204,-0.0,0.0
2020-07-21,1.0,-0.21454052042982516,-0.10721554723918324,-0.5265576784190139,-0.3402052830849364,-0.0,0.0
2020-07-22,1.0,-0.20944127109185212,-0.11238045214803143,-0.5231435887335041,-0.34355371719957106,-0.0,0.0
2020-07-23,1.0,-0.21137962009508576,-0.11243783274543741,-0.523168941568258,-0.3439081567819819,-0.0,0.0
2020-07-24,1.0,-0.20550643438676355,-0.12052438063555984,-0.518143219819662,-0.34439289153462316,-0.0,0.0
2020-07-27,1.0,-0.20831510803954162,-0.1185810515265506,-0.5139970256320532,-0.3461420698101653,-0.0,0.0
2020-07-28,1.0,-0.20561259111704572,-0.11796510737035658,-0.5091171770680559,-0.3563032200161986,-0.0,0.0
2020-07-29,1.0,-0.2102124487513977,-0.11940102168336586,-0.5069610400999759,-0.3558790642608142,-0.0,0.0
2020-07-30,1.0,-0.21005456816637813,-0.12072932874580877,-0.5059937323310907,-0.3547149963840372,-0.0,0.0
2020-07-31,1.0,-0.21052170100832968,-0.12128452433143358,-0.5058965366067514,-0.35429636124506797,-0.0,0.0
2020-08-03,1.0,-0.2202485508519234,-0.1145046548392763,-0.5026348146847005,-0.3582689267521518,-0.0,0.0
2020-08-04,1.0,-0.21933869055460414,-0.11195275106485751,-0.5012075703684188,-0.3631054318710754,-0.0,0.0
2020-08-05,1.0,-0.22039220853371985,-0.11129411247996136,-0.5010211476381843,-0.3633089575510025,-0.0,0.0
2020-08-06,1.0,-0.22056788984781606,-0.11085490919472077,-0.5011968289522806,-0.36341875837231263,-0.0,0.0
2020-08-07,1.0,-0.22636898077812273,-0.11268908118105556,-0.49866789968513986,-0.3640707224167162,-0.0,0.0
2020-08-10,1.0,-0.21385841372155137,-0.12776759894925058,-0.4948455883976071,-0.37096311339705523,-0.0,0.0
2020-08-11,1.0,-0.21730102277496743,-0.12710685016236278,-0.4964324372086859,-0.3681768980980362,-0.0,0.0
2020-08-12,1.0,-0.2149417167078771,-0.12875309078064287,-0.49324443659484285,-0.37076121511833277,-0.0,0.0
2020-08-13,1.0,-0.2134583563154992,-0.13423055708769996,-0.48732487589630447,-0.37129619415333703,-0.0,0.0
2020-08-14,1.0,-0.21478212906784339,-0.13405405405405407,-0.48787644787644785,-0.36957528957528957,-0.0,0.0
2020-08-17,1.0,-0.21508416913356604,-0.13621702823311094,-0.4875845005081076,-0.37027791278222066,-0.0,0.0
2020-08-18,1.0,-0.2151350395615082,-0.13585731335366663,-0.4889935021880388,-0.3701542677805773,-0.0,0.0
2020-08-19,1.0,-0.21620605792615522,-0.13720981649347777,-0.487618837055052,-0.36986513376077823,-0.0,0.0
2020-08-20,1.0,-0.21630405943221012,-0.13708322278234722,-0.4878615017245954,-0.3697488281595471,-0.0,0.0
2020-08-21,1.0,-0.21163904398296296,-0.14492529737602897,-0.4774347317546841,-0.3728510581952199,-0.0,0.0
2020-08-24,1.0,-0.21054603972400415,-0.1496153252650839,-0.4706037960452351,-0.37367458060533915,-0.0,0.0
2020-08-25,1.0,-0.20950995304543352,-0.15614046690033728,-0.4646958975376408,-0.3740934241562507,-0.0,0.0
2020-08-26,1.0,-0.2084481580281752,-0.15771952644458653,-0.462752706188408,-0.3757357966445468,-0.0,0.0
2020-08-27,1.0,-0.20526153439386596,-0.16031375313973473,-0.46296214691755166,-0.3747851760454766,-0.0,0.0
2020-08-28,1.0,-0.2056879763845442,-0.1579724192624576,-0.4637837599682777,-0.37546812354055603,-0.0,0.0
2020-08-31,1.0,-0.20546979939664856,-0.1589632924492987,-0.4620262920309163,-0.3755532556756876,-0.0,0.0
2020-09-01,1.0,-0.20517901968555952,-0.1584973796626591,-0.46327123794424624,-0.37501651473114017,-0.0,0.0
2020-09-02,1.0,-0.2030465792022541,-0.15851457251034604,-0.46352469842387956,-0.37617768776965743,-0.0,0.0
2020-09-03,1.0,-0.20256980044443465,-0.16032650546742647,-0.46520428593430285,-0.3720930232558139,-0.0,0.0
2020-09-04,1.0,-0.18993054794820674,-0.16363955042394235,-0.4596104550533488,-0.3777359069298688,-0.0,0.0
2020-09-08,1.0,-0.19724710221285566,-0.1643177028451001,-0.45932121531436604,-0.3744072708113804,-0.0,0.0
