Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WWE
2019-08-28,-0.0,-0.27386579404516626,-0.7405163010544176,-1.4393810851209954,-0.5861107744515816,0.0,1.0
2019-08-29,-0.0,-0.2629197139278355,-0.754171885732757,-1.4515333952886986,-0.5719827063719746,0.0,1.0
2019-08-30,-0.0,-0.23623194270222153,-0.7672884716545948,-1.4817707279569459,-0.5612026059159148,0.0,1.0
2019-09-03,-0.0,-0.24438418262031003,-0.7781195612579431,-1.470919172704092,-0.5539725583842635,0.0,1.0
2019-09-04,-0.0,-0.25014180374361883,-0.7747346244226562,-1.47812170812738,-0.5484968803176403,0.0,1.0
2019-09-05,-0.0,-0.24817105209975346,-0.7644395941958692,-1.485550301119599,-0.5437128652843458,0.0,1.0
2019-09-06,-0.0,-0.2384004514854678,-0.7803845688716895,-1.4976417946547345,-0.5146934333051154,0.0,1.0
2019-09-09,-0.0,-0.22308564027845235,-0.7783309049700502,-1.508337380605472,-0.5375586854460094,0.0,1.0
2019-09-10,-0.0,-0.1960291734197731,-0.8461102106969206,-1.5377633711507295,-0.4719205834683955,0.0,1.0
2019-09-11,-0.0,-0.19921336469061715,-0.8140459005757845,-1.5373449030897737,-0.5042170140296813,0.0,1.0
2019-09-12,-0.0,-0.1978702728965908,-0.8138715685480605,-1.5361972629362701,-0.500971738602316,0.0,1.0
2019-09-13,-0.0,-0.19801337928238394,-0.8247314007703223,-1.540604094871275,-0.490979120210825,0.0,1.0
2019-09-16,-0.0,-0.19337038990546518,-0.8315413640605347,-1.5410800503103825,-0.49133768815677364,0.0,1.0
2019-09-17,-0.0,-0.16783046443650537,-0.8359857096459888,-1.5562276713218577,-0.499715816823644,0.0,1.0
2019-09-18,-0.0,-0.14445211319069465,-0.8422719337420325,-1.564816694409484,-0.5083431448175063,0.0,1.0
2019-09-19,-0.0,-0.15310361681329424,-0.8385060280221571,-1.560768980123819,-0.5205685891169762,0.0,1.0
2019-09-20,-0.0,-0.16402396771695268,-0.8466147637875515,-1.5466106876452126,-0.5188929197407574,0.0,1.0
2019-09-23,-0.0,-0.1712993152918161,-0.8592680143462667,-1.522212259537007,-0.5228643625692859,0.0,1.0
2019-09-24,-0.0,-0.1722658165767533,-0.8599395128330881,-1.5283227072094163,-0.5264427006702632,0.0,1.0
2019-09-25,-0.0,-0.1745056554642363,-0.8626820733989747,-1.5241679550817804,-0.5073236227520547,0.0,1.0
2019-09-26,-0.0,-0.1497264135300945,-0.934007627259161,-1.5789255513181895,-0.48258995191510523,0.0,1.0
2019-09-27,-0.0,-0.11985987154891985,-0.9231795812828426,-1.611143548252565,-0.5163066143965301,0.0,1.0
2019-09-30,-0.0,-0.08654892441617142,-0.9376412488490834,-1.624257135682598,-0.5367456265171172,0.0,1.0
2019-10-01,-0.0,-0.072332048919417,-0.9507874015748031,-1.6222566594069359,-0.542888255989278,0.0,1.0
2019-10-02,-0.0,-0.12001339528653356,-1.019423165473649,-1.5817740382602872,-0.46485830298463726,0.0,1.0
2019-10-03,-0.0,-0.10362063172043011,-1.0210433467741935,-1.6000504032258063,-0.47555443548387094,0.0,1.0
2019-10-04,-0.0,-0.11854039232229487,-1.0552626028264078,-1.5735498839907192,-0.4711242353933769,0.0,1.0
2019-10-07,-0.0,-0.12111905763567522,-1.043920908708456,-1.5705931846865797,-0.4713504417332773,0.0,1.0
2019-10-08,-0.0,-0.11830488522660389,-1.0253090052972338,-1.589001933910704,-0.4715378794248718,0.0,1.0
2019-10-09,-0.0,-0.12385897328531947,-1.0177958294950171,-1.592496440834101,-0.4531027552131312,0.0,1.0
2019-10-10,-0.0,-0.16474850809889172,-1.0581841432225063,-1.5650895140664962,-0.47455242966751915,0.0,1.0
2019-10-11,-0.0,-0.1788628250892402,-1.1579126296107427,-1.4291177970423252,-0.4836817950025497,0.0,1.0
2019-10-14,-0.0,-0.19016850373748892,-1.1420668102538114,-1.4075763334600278,-0.4833396680603066,0.0,1.0
2019-10-15,-0.0,-0.18496430071398573,-1.1124317513649726,-1.4005879882402352,-0.5019319613607728,0.0,1.0
2019-10-16,-0.0,-0.19312781259200068,-1.1309669007864742,-1.394583000378517,-0.48702527652773686,0.0,1.0
2019-10-17,-0.0,-0.2195795996985177,-1.096139351813081,-1.402939452307177,-0.4685955950087932,0.0,1.0
2019-10-18,-0.0,-0.27065562803144333,-1.1310837932764675,-1.316357250376317,-0.46320454925572835,0.0,1.0
2019-10-21,-0.0,-0.27837610433319315,-1.1415649978965081,-1.3361800588977704,-0.4508624316365166,0.0,1.0
2019-10-22,-0.0,-0.302010892333473,-1.133305404273146,-1.3250942605781317,-0.4289903644742355,0.0,1.0
2019-10-23,-0.0,-0.2999034059888287,-1.1465289152072573,-1.3396749401537105,-0.41359035739784134,0.0,1.0
2019-10-24,-0.0,-0.2895885418873681,-1.1996694775202337,-1.3355650663163694,-0.41264460358489763,0.0,1.0
2019-10-25,-0.0,-0.29460943349139007,-1.1717827135845604,-1.3036768987605025,-0.3892770984111139,0.0,1.0
2019-10-28,-0.0,-0.3151330608158839,-1.1854091932927338,-1.273045799616251,-0.39759739718027864,0.0,1.0
2019-10-29,-0.0,-0.3147961328289197,-1.2300546448087433,-1.2527532576712905,-0.4058848255569567,0.0,1.0
2019-10-30,-0.0,-0.3108278647147905,-1.2299764428739695,-1.256688541140838,-0.40913679959616356,0.0,1.0
2019-10-31,-0.0,-0.3128881003675073,-1.2267139779495628,-1.2332615215646516,-0.4514003294892916,0.0,1.0
2019-11-01,-0.0,-0.3390615591273334,-1.3644448561767566,-1.3381814813099264,-0.5903469359395989,0.0,1.0
2019-11-04,-0.0,-0.3273447576930164,-1.349917081260365,-1.3632301455684541,-0.5660585959093422,0.0,1.0
2019-11-05,-0.0,-0.35608614232209734,-1.47687265917603,-1.3494850187265917,-0.49920411985018726,0.0,1.0
2019-11-06,-0.0,-0.3438810522302707,-1.4591593595120091,-1.3683282500953107,-0.594166984369043,0.0,1.0
2019-11-07,-0.0,-0.3407640278174717,-1.456035057635515,-1.371201295608269,-0.595312946556159,0.0,1.0
2019-11-08,-0.0,-0.33245810855969826,-1.4666061965913972,-1.3769513534157638,-0.5979376521697618,0.0,1.0
2019-11-11,-0.0,-0.3268585131894485,-1.4813429256594726,-1.3813429256594725,-0.6066187050359713,0.0,1.0
2019-11-12,-0.0,-0.3177907032639523,-1.4929577464788735,-1.384415709272701,-0.6118829015045907,0.0,1.0
2019-11-13,-0.0,-0.31787598625296487,-1.51953143908224,-1.3885473643448376,-0.6145505590783678,0.0,1.0
2019-11-14,-0.0,-0.3160263234297881,-1.509048678989645,-1.3782057485725345,-0.6355366302138779,0.0,1.0
2019-11-15,-0.0,-0.313169164882227,-1.5112906365583025,-1.4016449289468562,-0.6405976250729998,0.0,1.0
2019-11-18,-0.0,-0.29723401141519096,-1.5135860285867602,-1.4187033513829943,-0.6487633543099663,0.0,1.0
2019-11-19,-0.0,-0.3750438135296179,-1.5238095238095237,-1.4368834810475188,-0.671523709378599,0.0,1.0
2019-11-20,-0.0,-0.38965381589299763,-1.472118410700236,-1.4114378442171518,-0.6441778127458694,0.0,1.0
2019-11-21,-0.0,-0.3610916724982505,-1.5545836249125264,-1.3889333200039988,-0.693891832450265,0.0,1.0
2019-11-22,-0.0,-0.3623007345959722,-1.5506971165858776,-1.386787267003148,-0.697466393483584,0.0,1.0
2019-11-25,-0.0,-0.36193525791764647,-1.5514584479911941,-1.3881022664732077,-0.7017061089708312,0.0,1.0
2019-11-26,-0.0,-0.33870163542082177,-1.5546469884323895,-1.3791882728360592,-0.7135021938571999,0.0,1.0
2019-11-27,-0.0,-0.34709342905573837,-1.551051949346894,-1.3749626084355369,-0.7124339415694486,0.0,1.0
2019-11-29,-0.0,-0.3522956101490133,-1.599073701167942,-1.4071687474828836,-0.6757450664518726,0.0,1.0
2019-12-02,-0.0,-0.3705816440867883,-1.6611490271977183,-1.3952327594988287,-0.6662422328613631,0.0,1.0
2019-12-03,-0.0,-0.3622023358107083,-1.6286971029880175,-1.3974922898023157,-0.6674250467667728,0.0,1.0
2019-12-04,-0.0,-0.4071953382315683,-1.6335444641499874,-1.3790220420572588,-0.6473270838611604,0.0,1.0
2019-12-05,-0.0,-0.38683484833009907,-1.6742416504953528,-1.3474108875497905,-0.6982432846491676,0.0,1.0
2019-12-06,-0.0,-0.41921825786131045,-1.6935508855269272,-1.3699592089637012,-0.680642329736149,0.0,1.0
2019-12-09,-0.0,-0.3715552739942984,-1.7529299968324359,-1.4304719670573327,-0.7243163340724316,0.0,1.0
2019-12-10,-0.0,-0.3482256386544908,-2.056351866836204,-1.6547219974569414,-0.7203791469194313,0.0,1.0
2019-12-11,-0.0,-0.33267705136371534,-2.070646823788291,-1.6554519659505473,-0.7320053274654004,0.0,1.0
2019-12-12,-0.0,-0.324208328500174,-2.0738313420716854,-1.6623361558983876,-0.7394733789583575,0.0,1.0
2019-12-13,-0.0,-0.3370149602618046,-2.144460028050491,-1.6610565684899485,-0.7013791491351099,0.0,1.0
2019-12-16,-0.0,-0.33204293506950555,-2.1682796644964513,-1.6758167634465366,-0.6893072907501906,0.0,1.0
2019-12-17,-0.03673078075378992,-0.28222182275750496,-2.264126071064773,-1.7377314398705732,-0.6711606447360536,0.0,1.0
2019-12-18,-0.11529263687853995,-0.30509754562617997,-2.3651353052234105,-1.798741346758968,-0.7089993706733794,0.0,1.0
2019-12-19,-0.11247792076709563,-0.31428210951299523,-2.374274539490285,-1.7962402220539995,-0.711077466565733,0.0,1.0
2019-12-20,-0.11656752309834198,-0.3425515757499051,-2.3897607897734465,-1.7906594102012403,-0.6887735729654475,0.0,1.0
2019-12-23,-0.11712165052207825,-0.36690149704365327,-2.369669140772424,-1.7659454019373504,-0.6703987923009183,0.0,1.0
2019-12-24,-0.1261164926405837,-0.369920744747767,-2.356145427097748,-1.7710403824380423,-0.6668134356522832,0.0,1.0
2019-12-26,-0.1275712398565767,-0.3692520601371328,-2.3552871610995783,-1.7718437441026607,-0.6664779518148078,0.0,1.0
2019-12-27,-0.13026915631049774,-0.3973646412290015,-2.3509023918066574,-1.7254730531443203,-0.6410416536564042,0.0,1.0
2019-12-30,-0.16432601880877742,-0.3987460815047022,-2.3789341692789967,-1.7358620689655173,-0.5916614420062696,0.0,1.0
2019-12-31,-0.15109219503035615,-0.4030794266758465,-2.3838643049383488,-1.733617074544658,-0.5874068974150342,0.0,1.0
2020-01-02,-0.1492350137948332,-0.40795084023074996,-2.390142964635064,-1.7352646099824427,-0.5877853022322548,0.0,1.0
2020-01-03,-0.10362039552663171,-0.4241486068111455,-2.4384911859480636,-1.7407594616794084,-0.611297150439123,0.0,1.0
2020-01-06,-0.11859975769941974,-0.4488937065612447,-2.4726774214117198,-1.7316839890327105,-0.6044761844034943,0.0,1.0
2020-01-07,-0.12125653115840448,-0.4515738498789347,-2.4677583789983437,-1.7276029055690072,-0.6036064738116478,0.0,1.0
2020-01-08,-0.1176244965799399,-0.43994118775171004,-2.4838585948986767,-1.727865498945215,-0.6232819791600076,0.0,1.0
2020-01-09,-0.08359477124183007,-0.45816993464052286,-2.5533986928104575,-1.7715686274509805,-0.6692156862745098,0.0,1.0
2020-01-10,-0.10547002947920078,-0.4592859482476253,-2.553226334752702,-1.7641008843760233,-0.6688503111693416,0.0,1.0
2020-01-13,-0.11334214002642008,-0.46221928665785994,-2.5708058124174373,-1.7834874504623512,-0.6751651254953764,0.0,1.0
2020-01-14,-0.18526919741143505,-0.44025618787110543,-2.6137834411902063,-1.7950497031156183,-0.6371338981920075,0.0,1.0
2020-01-15,-0.1922793871679936,-0.4541379541045026,-2.6179835418478627,-1.7855757008095272,-0.6403291630427511,0.0,1.0
2020-01-16,-0.19310113864701944,-0.43683858004018755,-2.6024112525117213,-1.7949765572672474,-0.6706630944407234,0.0,1.0
2020-01-17,-0.20914071896298278,-0.4414673259387947,-2.579914472805025,-1.7946010958171856,-0.6567553120406255,0.0,1.0
2020-01-21,-0.22058036908264242,-0.4528617277346884,-2.5631853436747796,-1.799144156191495,-0.6505081572612998,0.0,1.0
2020-01-22,-0.21005541830807242,-0.4557655071109034,-2.557387994925553,-1.793216264939574,-0.6605461707952194,0.0,1.0
2020-01-23,-0.24906575755589067,-0.41067331016849146,-2.4399134596472827,-1.7484429292598176,-0.7080574313249852,0.0,1.0
2020-01-24,-0.24599803985625615,-0.4055537406076446,-2.423521724926495,-1.7394315583142765,-0.7193074158771643,0.0,1.0
2020-01-27,-0.23238792314730103,-0.39184420337210824,-2.4367402953862243,-1.7531695203241409,-0.7209515096065874,0.0,1.0
2020-01-28,-0.17510589768654286,-0.441446725317693,-2.4899315738025414,-1.7445421961550993,-0.6656891495601173,0.0,1.0
2020-01-29,-0.15685638263352586,-0.4463625154130702,-2.491206437796093,-1.736582516711013,-0.6587059510675579,0.0,1.0
2020-01-30,-0.19252239387251718,-0.43483058548617415,-2.47137478904323,-1.763209139296378,-0.629040633519408,0.0,1.0
2020-01-31,-0.13320801192714074,-0.47760420042782137,-2.481882413949569,-1.761068256952097,-0.6283788163609256,0.0,1.0
2020-02-03,-0.48564490787030423,-0.5882016854735038,-2.5032852449650047,-1.7868875874875016,-0.7778174546493358,0.0,1.0
2020-02-04,-0.4503243676652817,-0.5570376849624608,-2.5652744369123113,-1.8639113638020262,-0.8526131642247977,0.0,1.0
2020-02-05,-0.4121128997329099,-0.5611780841694941,-2.555403161770014,-1.8567819244928898,-0.8331047426550207,0.0,1.0
2020-02-06,-0.42517866166173396,-0.5676748718689093,-2.560095286219592,-1.847902981303689,-0.817801198296398,0.0,1.0
2020-02-07,-0.40572025987603616,-0.6249719961167949,-2.6531999103875736,-1.9258457172727952,-0.8579643043835412,0.0,1.0
2020-02-10,-0.39855072463768115,-0.6284177498879426,-2.6583744210369042,-1.9291050351113104,-0.8559689227551173,0.0,1.0
2020-02-11,-0.3788954487706449,-0.6297735595246992,-2.6524923398849114,-1.9337119796726698,-0.8784096853747851,0.0,1.0
2020-02-12,-0.37990580847723704,-0.6313074680421619,-2.646108993047769,-1.9316737684084624,-0.8865216416236824,0.0,1.0
2020-02-13,-0.3690003743916136,-0.6362411081991763,-2.667390490453014,-1.9362036690378133,-0.8789217521527517,0.0,1.0
2020-02-14,-0.3625056535504297,-0.66078697421981,-2.714985677672245,-1.9234886175184682,-0.8763003165988241,0.0,1.0
2020-02-18,-0.36953892668178384,-0.6600151171579742,-2.730309901738473,-1.930536659108088,-0.8681783824640967,0.0,1.0
2020-02-19,-0.368205283935621,-0.7228970543577284,-2.736258730640753,-1.9057849984816275,-0.8587154570300638,0.0,1.0
2020-02-20,-0.3935846761933718,-0.7230921252660383,-2.71929157798723,-1.9052903618121007,-0.8597598054119793,0.0,1.0
2020-02-21,-0.36566595550137154,-0.7495428223102713,-2.736208473026516,-1.9063547698872298,-0.8618561414202988,0.0,1.0
2020-02-24,-0.29960753532182105,-0.7918367346938775,-2.8625588697017266,-1.9908948194662477,-0.9043956043956043,0.0,1.0
2020-02-25,-0.20523655021504564,-0.8480344073040066,-2.839432581302346,-1.837395306723006,-0.8153625594205085,0.0,1.0
2020-02-26,-0.20640094828863537,-0.7849311009038377,-2.84012446288339,-1.849681434286561,-0.7274411023855386,0.0,1.0
2020-02-27,-0.23218221895664956,-0.773842762674504,-2.7951506245407787,-1.8374724467303456,-0.7088905216752388,0.0,1.0
2020-02-28,-0.155528305742898,-0.8921588664077934,-2.5400231623407588,-1.5897540704407658,-0.6349887594522787,0.0,1.0
2020-03-02,-0.2306169806169806,-0.8252115752115752,-2.5006825006825006,-1.624078624078624,-0.6444171444171444,0.0,1.0
2020-03-03,-0.16839752859208623,-1.007230182726436,-2.2702773761009594,-1.525897199947417,-0.6010911003023531,0.0,1.0
2020-03-04,-0.04413187947609523,-1.0861991096199755,-2.3316342989870313,-1.4494483515065488,-0.5406155235821667,0.0,1.0
2020-03-05,-0.01354147075418469,-1.280045138235847,-2.1547238417654064,-1.3459971161682651,-0.4749545483041815,0.0,1.0
2020-03-06,-0.016850777008050925,-1.3646008862260501,-2.149347812519503,-1.2845284902952006,-0.42563814516632337,0.0,1.0
2020-03-09,-0.0,-1.3491307306811855,-2.1519519891109327,-1.2752583060075482,-0.4106292148734765,0.0,1.0
2020-03-10,-0.4885213796104885,-0.8166684800348166,-1.8455554346643455,-1.0928081819170927,-0.1966053748231966,0.0,1.0
2020-03-11,-0.3299332246700668,-1.0368052999631947,-1.866607077133393,-0.9548872180451128,-0.06966717493033282,0.0,1.0
2020-03-12,-0.3703114117998209,-0.8696149636852054,-1.7380857626106854,-0.9420953138991145,-0.05452193811561038,0.0,1.0
2020-03-13,-0.5071648123295381,-0.6522793194510584,-1.3368544092817871,-0.7818953201437291,-0.05095458677864842,0.0,1.0
2020-03-16,-0.4063571457383728,-0.7444233794522206,-1.2078576902908313,-0.6750433625105885,-0.0,0.0,1.0
2020-03-17,-0.4573604244108413,-0.5431448265906383,-0.8189757840412862,-0.6558157999206033,-0.13371106860586812,0.0,1.0
2020-03-18,-0.44311271390185264,-0.5551548578701739,-0.7574954037618442,-0.6438268985999153,-0.13594258237873003,0.0,1.0
2020-03-19,-0.4969031531531531,-0.39773367117117114,-0.7517947635135134,-0.670678490990991,-0.20203406531531531,0.0,1.0
2020-03-20,-0.5009559552471321,-0.4650545248548364,-0.7333592975499221,-0.6703724684888825,-0.17083274323750175,0.0,1.0
2020-03-23,-0.5060384777418901,-0.5481322847914619,-0.64337873894116,-0.6631091138884988,-0.15008425782895662,0.0,1.0
2020-03-24,-0.535450776473895,-0.5791933103787507,-0.5867823765020027,-0.6502354015880825,-0.16179467359988758,0.0,1.0
2020-03-25,-0.5460860272508683,-0.5697635586427999,-0.45461528185947103,-0.6460726689820999,-0.12302965535666578,0.0,1.0
2020-03-26,-0.6243048403707517,-0.5903535873669756,-0.4261929282526605,-0.6763474081702712,-0.1157226227257123,0.0,1.0
2020-03-27,-0.6262126111560227,-0.5773713284828887,-0.38783346806790625,-0.6792306655887901,-0.09771624898949072,0.0,1.0
2020-03-30,-0.616369486526344,-0.5728985118648612,-0.39914867944764715,-0.6805201769674218,-0.08275237967555972,0.0,1.0
2020-03-31,-0.6006476165042062,-0.5899319001201763,-0.39775003338229403,-0.6675123514487916,-0.08238750166911471,0.0,1.0
2020-04-01,-0.6091033470150499,-0.6110054393165816,-0.3680715453665699,-0.6738078553075049,-0.07498248072880169,0.0,1.0
2020-04-02,-0.6398559820307854,-0.5475655678139658,-0.3580960560216688,-0.6981238026028936,-0.05952302305608773,0.0,1.0
2020-04-03,-0.639994718426091,-0.5486564996368918,-0.3574965339671222,-0.6964415395787945,-0.05839440153165644,0.0,1.0
2020-04-06,-0.6398669345541979,-0.5352919864299595,-0.35598300451236786,-0.6989558973683344,-0.06356839366292283,0.0,1.0
2020-04-07,-0.6154761904761904,-0.5032818532818533,-0.33973616473616475,-0.7048584298584297,-0.05415057915057915,0.0,1.0
2020-04-08,-0.5967514787343912,-0.4737583325509342,-0.3387162394767315,-0.6785591337276626,-0.04178011454323538,0.0,1.0
2020-04-09,-0.6042587634642923,-0.45678973911960646,-0.3523441877840732,-0.6750513666645912,-0.024718261627544983,0.0,1.0
2020-04-13,-0.6054629168740666,-0.4517794922847187,-0.35219636635141865,-0.6746515679442509,-0.026910154305624687,0.0,1.0
2020-04-14,-0.6148369244162547,-0.4429002269688772,-0.3568075117370892,-0.6727295339365109,-0.021888505425488914,0.0,1.0
2020-04-15,-0.5983596409780254,-0.4518415351284432,-0.34246363354998455,-0.6714329928814609,-0.030950170225936244,0.0,1.0
2020-04-16,-0.6256293047533743,-0.4155110109028014,-0.3587732031998023,-0.6805757173302035,-0.008123050313494147,0.0,1.0
2020-04-17,-0.6284512877593297,-0.4184212967257212,-0.3601397520328974,-0.6796833936245865,-0.005163404755279349,0.0,1.0
2020-04-20,-0.639606585681692,-0.3990565456002959,-0.36588148239501755,-0.6778380711598939,-0.0008016279213171363,0.0,1.0
2020-04-21,-0.640715607649599,-0.4040715607649599,-0.3703578038247995,-0.6693707587908699,-0.0,0.0,1.0
2020-04-22,-0.6320184190330008,-0.4124635456638527,-0.35579432079815815,-0.6695932463545664,-0.0,0.0,1.0
2020-04-23,-0.6218832322489739,-0.42427862525271093,-0.34855725050542186,-0.6684433008638119,-0.0,0.0,1.0
2020-04-24,-0.6223495526412551,-0.4214670915553377,-0.35093148670180174,-0.6693528618703273,-0.0,0.0,1.0
2020-04-27,-0.6571755070945624,-0.44738596324159613,-0.37012348030346315,-0.6996159095959116,-0.0,0.0,1.0
2020-04-28,-0.6757906769973328,-0.41632795630636354,-0.37263431982725775,-0.7106884288073162,-0.0,0.0,1.0
2020-04-29,-0.6683492063492064,-0.42733333333333334,-0.3684761904761905,-0.7104126984126984,-0.0,0.0,1.0
2020-04-30,-0.6683122883635558,-0.4002974777682838,-0.3762144371657331,-0.7198645526757176,-0.0,0.0,1.0
2020-05-01,-0.6743957990636467,-0.39099076300139185,-0.3758066557003669,-0.7221624699481209,-0.0,0.0,1.0
2020-05-04,-0.6756739713069526,-0.37405013400599085,-0.3774239318934258,-0.7259341005833202,-0.0,0.0,1.0
2020-05-05,-0.6756961306802055,-0.3760524739049541,-0.3736242944088802,-0.7281069660370219,-0.0,0.0,1.0
2020-05-06,-0.6734507419425979,-0.3752559780725244,-0.37311363851170404,-0.7286789956208058,-0.0,0.0,1.0
2020-05-07,-0.6739514348785872,-0.380479344055503,-0.3694102806685588,-0.7297382529170608,-0.0,0.0,1.0
2020-05-08,-0.671067973403082,-0.38168468156178115,-0.37078120568493367,-0.7277597453754766,-0.0,0.0,1.0
2020-05-11,-0.6697482173282009,-0.38941124503060515,-0.368145390294693,-0.727834921436234,-0.0,0.0,1.0
2020-05-12,-0.6671829071715288,-0.3987799867252442,-0.3558266696166124,-0.7388665887038149,-0.0,0.0,1.0
2020-05-13,-0.6685914426353654,-0.3893411586520258,-0.3550107282594977,-0.7424271109428248,-0.0,0.0,1.0
2020-05-14,-0.6729234360705385,-0.3864475220038487,-0.3479605034859144,-0.7473421874507082,-0.0,0.0,1.0
2020-05-15,-0.6792327833685605,-0.3830720211994069,-0.3478658632764441,-0.7445029811665983,-0.0,0.0,1.0
2020-05-18,-0.68645487592856,-0.38258258258258254,-0.34082503556187765,-0.7511932985617196,-0.0,0.0,1.0
2020-05-19,-0.6890607734806631,-0.36675611681136544,-0.3520126282557222,-0.7491712707182321,-0.0,0.0,1.0
2020-05-20,-0.6923416882378938,-0.3590188774543847,-0.3552307595176463,-0.7501420544226277,-0.0,0.0,1.0
2020-05-21,-0.6985733717141682,-0.36133868977952105,-0.35238667636731724,-0.7509568848258628,-0.0,0.0,1.0
2020-05-22,-0.7012042861206815,-0.36084331637007305,-0.34826310965009327,-0.7505768562126625,-0.0,0.0,1.0
2020-05-26,-0.6998926157539005,-0.36084265049586256,-0.3493146358410713,-0.7483102773040238,-0.0,0.0,1.0
2020-05-27,-0.7014812241417426,-0.35795723715377564,-0.3516722988977671,-0.747149669961785,-0.0,0.0,1.0
2020-05-28,-0.7018876248700092,-0.3498251032048656,-0.3542054013172407,-0.7453754766331578,-0.0,0.0,1.0
2020-05-29,-0.7008476979800208,-0.3526612674502883,-0.3522831122175653,-0.7455330413134592,-0.0,0.0,1.0
2020-06-01,-0.7013437638003911,-0.34650810674405397,-0.36010346350387984,-0.7464197842407418,-0.0,0.0,1.0
2020-06-02,-0.7017986746607762,-0.34755443357526034,-0.3603029346797097,-0.7459135373934995,-0.0,0.0,1.0
2020-06-03,-0.7013126341032438,-0.3473116243847028,-0.362268080272624,-0.7444781017291431,-0.0,0.0,1.0
2020-06-04,-0.7020746626308488,-0.3391663513683945,-0.3687097994702989,-0.7430634380123596,-0.0,0.0,1.0
2020-06-05,-0.7023757010523662,-0.3377024387169954,-0.3665637406263785,-0.7441552712836348,-0.0,0.0,1.0
2020-06-08,-0.702013211701793,-0.329820698332809,-0.3743000943692985,-0.7395092796476879,-0.0,0.0,1.0
2020-06-09,-0.705273425209238,-0.3269460701025738,-0.3758416713863193,-0.738373922345982,-0.0,0.0,1.0
2020-06-10,-0.7028270667212959,-0.33537142677046233,-0.3669198525008667,-0.7466040530744744,-0.0,0.0,1.0
2020-06-11,-0.7045733917483531,-0.33028650676080307,-0.37091436316071486,-0.746115296120024,-0.0,0.0,1.0
2020-06-12,-0.6910485455055654,-0.3097621051975181,-0.3907648177594861,-0.7263118510897015,-0.0,0.0,1.0
2020-06-15,-0.6914804077433835,-0.30730384363602353,-0.3921256897035444,-0.7263942142834876,-0.0,0.0,1.0
2020-06-16,-0.6913038061421541,-0.30766834859527814,-0.38880583068585306,-0.7269357752445025,-0.0,0.0,1.0
2020-06-17,-0.6901083842033139,-0.30198081475021804,-0.39264357792450477,-0.7297246792076741,-0.0,0.0,1.0
2020-06-18,-0.6926263979315286,-0.2961901498395688,-0.39637394473692406,-0.7299461075978941,-0.0,0.0,1.0
2020-06-19,-0.6916181642752652,-0.29537178250178964,-0.39640200441968315,-0.7290298484235426,-0.0,0.0,1.0
2020-06-22,-0.6910579227489184,-0.2951227862678577,-0.39830060070341433,-0.7279404899000902,-0.0,0.0,1.0
2020-06-23,-0.6891399757213559,-0.29361596165219284,-0.3984810284184642,-0.7314097176829458,-0.0,0.0,1.0
2020-06-24,-0.6880816758489744,-0.2933980763843496,-0.39963270769134995,-0.7315342235502849,-0.0,0.0,1.0
2020-06-25,-0.6862014348271686,-0.2874002298208019,-0.4025280288207708,-0.7295568185347371,-0.0,0.0,1.0
2020-06-26,-0.6882943351667133,-0.2836767036450079,-0.4022559895590566,-0.7331966066933905,-0.0,0.0,1.0
2020-06-29,-0.6873972007572231,-0.2817552679762902,-0.4013592775346802,-0.7328616205815721,-0.0,0.0,1.0
2020-06-30,-0.6847017827696712,-0.29264801966335835,-0.397809651224293,-0.7361003080177966,-0.0,0.0,1.0
2020-07-01,-0.6775455702884825,-0.2935440797441232,-0.39356581684936187,-0.7406452814955129,-0.0,0.0,1.0
2020-07-02,-0.6835443037974684,-0.2869405654215781,-0.3983143097067148,-0.7413305134824122,-0.0,0.0,1.0
2020-07-06,-0.6843873456310077,-0.2857498366877158,-0.3993840793853237,-0.7411889134289359,-0.0,0.0,1.0
2020-07-07,-0.6803416149068322,-0.28953416149068323,-0.39298136645962733,-0.7427329192546585,-0.0,0.0,1.0
2020-07-08,-0.6807928913192072,-0.29152426520847574,-0.3908220965637234,-0.7438016528925621,-0.0,0.0,1.0
2020-07-09,-0.6759596826077633,-0.3044637112833553,-0.36834043074660705,-0.7148984406115009,-0.0,0.0,1.0
2020-07-10,-0.6741008516635011,-0.3067214018748851,-0.36639911770112127,-0.7163164021812389,-0.0,0.0,1.0
2020-07-13,-0.670577423801501,-0.30758155919742686,-0.366794302343391,-0.7183029560422729,-0.0,0.0,1.0
2020-07-14,-0.6712815486400392,-0.3091154128889978,-0.36578044596912523,-0.7168586130850282,-0.0,0.0,1.0
2020-07-15,-0.6711111111111112,-0.30767816091954026,-0.36974712643678165,-0.7165977011494253,-0.0,0.0,1.0
2020-07-16,-0.667034618097078,-0.31643823015361977,-0.36985251280164355,-0.7129058964216725,-0.0,0.0,1.0
2020-07-17,-0.6661965353365016,-0.3166027901272421,-0.3701671010271348,-0.713107465889928,-0.0,0.0,1.0
2020-07-20,-0.6695678917422727,-0.3185299092726434,-0.37481162540365986,-0.71259418729817,-0.0,0.0,1.0
2020-07-21,-0.6590043023970498,-0.3264904732636755,-0.3696373693915181,-0.7180086047940994,-0.0,0.0,1.0
2020-07-22,-0.6595162727803559,-0.3257629306370816,-0.3702019115522911,-0.7177848120716678,-0.0,0.0,1.0
