Date,FFIN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.7104918117078438,-0.0,-0.296578142273183,-0.5638224027559966,0.0
2019-09-25,1.0,-0.0,-0.7055651146665296,-0.0,-0.29710572947430597,-0.5654228408536429,0.0
2019-09-26,1.0,-0.0,-0.7114060835909292,-0.0,-0.33140244694391774,-0.5547705015975272,0.0
2019-09-27,1.0,-0.0,-0.7126937231120096,-0.0,-0.3279946094438398,-0.5509252060332763,0.0
2019-09-30,1.0,-0.0,-0.6573147331846705,-0.0,-0.36101747653373434,-0.5746253176372971,0.0
2019-10-01,1.0,-0.0,-0.6514223421926909,-0.0,-0.36697985880398665,-0.5770867940199336,0.0
2019-10-02,1.0,-0.0,-0.6617983963344788,-0.0,-0.3728001666145996,-0.5687545558679579,0.0
2019-10-03,1.0,-0.0,-0.7032841996379622,-0.0,-0.3465477114041893,-0.5361520558572537,0.0
2019-10-04,1.0,-0.0,-0.707092932953663,-0.0,-0.3458193114159979,-0.5357235309345069,0.0
2019-10-07,1.0,-0.0,-0.7244515645590553,-0.0,-0.3344874809436449,-0.5249476757706519,0.0
2019-10-08,1.0,-0.0,-0.7300832648026315,-0.0,-0.3193102384868421,-0.5205335115131579,0.0
2019-10-09,1.0,-0.0,-0.7339021702923617,-0.0,-0.3143208547928357,-0.5141056191867169,0.0
2019-10-10,1.0,-0.0,-0.7543427534353124,-0.0,-0.3087114337568058,-0.5296085040186674,0.0
2019-10-11,1.0,-0.0,-0.7555320848038332,-0.0,-0.3022746593163142,-0.5182256111697879,0.0
2019-10-14,1.0,-0.0,-0.7382680337818642,-0.0,-0.3401172550943981,-0.504326041478344,0.0
2019-10-15,1.0,-0.0,-0.7487381540997116,-0.0,-0.3506644004944376,-0.4757931602801813,0.0
2019-10-16,1.0,-0.0,-0.7540189612530915,-0.0,-0.354080791426216,-0.4681574608408903,0.0
2019-10-17,1.0,-0.0,-0.7390373503920759,-0.0,-0.3656366075113495,-0.47474721419727606,0.0
2019-10-18,1.0,-0.0,-0.747934097717178,-0.0,-0.3608873050304721,-0.4735564507798781,0.0
2019-10-21,1.0,-0.0,-0.6953714791482273,-0.0,-0.3629926589264331,-0.5448534388504191,0.0
2019-10-22,1.0,-0.0,-0.6947639619007964,-0.0,-0.36311351688960597,-0.5445271430802061,0.0
2019-10-23,1.0,-0.0,-0.6947321846858571,-0.0,-0.3631252928009994,-0.5448180729790224,0.0
2019-10-24,1.0,-0.0,-0.6902381575503794,-0.0,-0.38555352002093696,-0.5413242606647475,0.0
2019-10-25,1.0,-0.0,-0.6908701220627826,-0.0,-0.3784469013826812,-0.5444470582085261,0.0
2019-10-28,1.0,-0.0,-0.7218815513626834,-0.0,-0.39572851153039834,-0.5029088050314465,0.0
2019-10-29,1.0,-0.0,-0.719928375816305,-0.0,-0.4100221192331999,-0.5033178849799874,0.0
2019-10-30,1.0,-0.0,-0.7229552144659377,-0.0,-0.40343776282590416,-0.5018397813288478,0.0
2019-10-31,1.0,-0.0,-0.727143045832783,-0.0,-0.39183727380795136,-0.5226522255976753,0.0
2019-11-01,1.0,-0.0,-0.7242119205298013,-0.0,-0.38958940397350994,-0.5352317880794702,0.0
2019-11-04,1.0,-0.0,-0.7153543203023816,-0.0,-0.40501678428884835,-0.5228239896386753,0.0
2019-11-05,1.0,-0.0,-0.7408976565603071,-0.0,-0.42173970607705547,-0.4852906130014564,0.0
2019-11-06,1.0,-0.0,-0.7331929974153322,-0.0,-0.42212688853952945,-0.5092861520424204,0.0
2019-11-07,1.0,-0.0,-0.7700973133065369,-0.0,-0.3833298074888936,-0.4909562090120584,0.0
2019-11-08,1.0,-0.0,-0.7563018527844779,-0.0,-0.39176186815808306,-0.5025313436000742,0.0
2019-11-11,1.0,-0.0,-0.7506847129523758,-0.0,-0.40128167628367056,-0.5071130374664291,0.0
2019-11-12,1.0,-0.0,-0.7474339201191299,-0.0,-0.4031271605594852,-0.5085890549380419,0.0
2019-11-13,1.0,-0.0,-0.7521758924506574,-0.0,-0.4214670201655017,-0.5044053453308694,0.0
2019-11-14,1.0,-0.0,-0.7557045903917065,-0.0,-0.4147384171431625,-0.501496286004382,0.0
2019-11-15,1.0,-0.0,-0.7560050231116573,-0.0,-0.41411280626285835,-0.5017767921553958,0.0
2019-11-18,1.0,-0.0,-0.751282736504543,-0.0,-0.4243185462319616,-0.4967931587386425,0.0
2019-11-19,1.0,-0.0,-0.7656964545112175,-0.0,-0.4264270726852101,-0.4979286598160004,0.0
2019-11-20,1.0,-0.0,-0.7779870828848224,-0.0,-0.4326695371367062,-0.4803821313240043,0.0
2019-11-21,1.0,-0.0,-0.7539052982104665,-0.0,-0.43977583452906305,-0.5136583913149417,0.0
2019-11-22,1.0,-0.0,-0.7514810506668109,-0.0,-0.44545134850001356,-0.508210025157573,0.0
2019-11-25,1.0,-0.0,-0.7515958022287137,-0.0,-0.4462295791409715,-0.506924158822893,0.0
2019-11-26,1.0,-0.0,-0.7278843555795732,-0.0,-0.4594974331261821,-0.5145636314509592,0.0
2019-11-27,1.0,-0.0,-0.7234048300826624,-0.0,-0.46174833864606407,-0.5162083310821762,0.0
2019-11-29,1.0,-0.0,-0.7229196605298122,-0.0,-0.4789186844174507,-0.5095848811040915,0.0
2019-12-02,1.0,-0.0,-0.7272975631078571,-0.017566386187301934,-0.47940115834335045,-0.5077040760572615,0.0
2019-12-03,1.0,-0.0,-0.7266142159522518,-0.010553445469343462,-0.46806836679327185,-0.5077319587628867,0.0
2019-12-04,1.0,-0.0,-0.7131176390957087,-0.0,-0.47570055502910513,-0.5186137809665629,0.0
2019-12-05,1.0,-0.0,-0.6969837334132586,-0.023323615160349854,-0.44761723113811613,-0.556796817525408,0.0
2019-12-06,1.0,-0.0,-0.7126294678425232,-0.033819610428857935,-0.4591334926783703,-0.5417456523530867,0.0
2019-12-09,1.0,-0.0,-0.6781320612603565,-0.06424526459675844,-0.4847825480514408,-0.5625017435210757,0.0
2019-12-10,1.0,-0.0,-0.6775245256417788,-0.15399753274980907,-0.5579510074604946,-0.5477295423838336,0.0
2019-12-11,1.0,-0.0,-0.6806690575577636,-0.15397730613204777,-0.5581456875771651,-0.5468575460050562,0.0
2019-12-12,1.0,-0.0,-0.6783656672545562,-0.1533803644914756,-0.559700176366843,-0.5480011757789536,0.0
2019-12-13,1.0,-0.0,-0.6782224838140083,-0.1577692760447322,-0.5594467333725721,-0.5474985285462037,0.0
2019-12-16,1.0,-0.0,-0.6780134749477771,-0.15531495483833002,-0.5591809114713584,-0.5496189943805349,0.0
2019-12-17,1.0,-0.0,-0.6555415238438872,-0.202627939142462,-0.5949846653436768,-0.5536412291779421,0.0
2019-12-18,1.0,-0.0,-0.6695958908348288,-0.24113497122346678,-0.6168079707902716,-0.5667120490129339,0.0
2019-12-19,1.0,-0.0,-0.6977792877660067,-0.24332087593044446,-0.5830373413225438,-0.5644747814806808,0.0
2019-12-20,1.0,-0.0,-0.6936978683966636,-0.23744207599629286,-0.5896509113376583,-0.5684584491813408,0.0
2019-12-23,1.0,-0.0,-0.7076381164256582,-0.2318316648127549,-0.5951983685576566,-0.5551847732047955,0.0
2019-12-24,1.0,-0.0,-0.7083178611214259,-0.23848867434088378,-0.5918121054585964,-0.5558237405619507,0.0
2019-12-26,1.0,-0.0,-0.7061117128268606,-0.23837227293826396,-0.5903140956212286,-0.5597091134148229,0.0
2019-12-27,1.0,-0.0,-0.7114353874275801,-0.24357901911577903,-0.5844099513585524,-0.5587879914490194,0.0
2019-12-30,1.0,-0.0,-0.710365570059843,-0.24644197079160332,-0.5866174692257604,-0.5572850454249481,0.0
2019-12-31,1.0,-0.0,-0.7070803844608585,-0.24940507463609107,-0.5764440461105788,-0.557560960534042,0.0
2020-01-02,1.0,-0.0,-0.7092332446314746,-0.2512841141159725,-0.5787177424345565,-0.5550467231883162,0.0
2020-01-03,1.0,-0.0,-0.70747982619491,-0.2563935443823712,-0.5743016759776537,-0.5654562383612662,0.0
2020-01-06,1.0,-0.0,-0.7139337616166657,-0.2639244059128048,-0.5745337740909374,-0.5661760119753009,0.0
2020-01-07,1.0,-0.0,-0.7158403492360462,-0.2664483941378235,-0.5611786716557531,-0.5747115684440287,0.0
2020-01-08,1.0,-0.0,-0.7209048702209205,-0.25996323185741443,-0.5578786651294675,-0.5771975197083475,0.0
2020-01-09,1.0,-0.0,-0.7354202934593385,-0.24822805272320317,-0.5518527729420543,-0.5731472270579457,0.0
2020-01-10,1.0,-0.0,-0.7337524900398407,-0.2561628486055777,-0.5527888446215139,-0.5698456175298804,0.0
2020-01-13,1.0,-0.0,-0.734894001182953,-0.25956479780842384,-0.550944805902313,-0.5676306696136725,0.0
2020-01-14,1.0,-0.0,-0.7291569559678072,-0.29172493085982415,-0.5625990491283677,-0.5239426991081695,0.0
2020-01-15,1.0,-0.0,-0.7266514806378133,-0.2996848378943427,-0.5764970200018723,-0.5175835491621681,0.0
2020-01-16,1.0,-0.0,-0.71782317168252,-0.2860127865273663,-0.5857788866365196,-0.5290503664431624,0.0
2020-01-17,1.0,-0.0,-0.7232816658838265,-0.2915922968529826,-0.5886018475027399,-0.5278847659307969,0.0
2020-01-21,1.0,-0.0,-0.7254098360655737,-0.2846639969966212,-0.5943561506695033,-0.5241208859967464,0.0
2020-01-22,1.0,-0.0,-0.7375113533151679,-0.26925365655047134,-0.6093206802593254,-0.5158946412352406,0.0
2020-01-23,1.0,-0.0,-0.728373756706724,-0.25957767249223435,-0.618838442471212,-0.5308587744344389,0.0
2020-01-24,1.0,-0.0,-0.7332477454909819,-0.2608341683366734,-0.6179859719438878,-0.5191946392785572,0.0
2020-01-27,1.0,-0.0,-0.7129210658622422,-0.28538210155857213,-0.603129713423831,-0.5408810960281548,0.0
2020-01-28,1.0,-0.0,-0.7244555851480495,-0.2809337302208993,-0.5989660034466552,-0.5289362368792104,0.0
2020-01-29,1.0,-0.0,-0.7250853723487579,-0.28108650020364045,-0.5993608822331528,-0.527397474858235,0.0
2020-01-30,1.0,-0.0,-0.7256556657046054,-0.28623415735976915,-0.5891579872004016,-0.5361086711005145,0.0
2020-01-31,1.0,-0.0,-0.7345854676531968,-0.30440144185164103,-0.5882817934610763,-0.5347182697780308,0.0
2020-02-03,1.0,-0.0,-0.7327329212037531,-0.29409734207801175,-0.581134088555559,-0.5300781372579784,0.0
2020-02-04,1.0,-0.0,-0.7313858994069844,-0.2954723730036711,-0.5804336230428916,-0.5303567506510621,0.0
2020-02-05,1.0,-0.0,-0.734521839582878,-0.29332792157107623,-0.575010147054232,-0.5193418464516532,0.0
2020-02-06,1.0,-0.0,-0.7386580073063352,-0.3040247291347925,-0.5708308614606427,-0.5088519062041402,0.0
2020-02-07,1.0,-0.0,-0.74385188417542,-0.29277187295452417,-0.5692422778418477,-0.5110182962939875,0.0
2020-02-10,1.0,-0.0,-0.7406738494114716,-0.2925826742230803,-0.5705611259886654,-0.5100890577318304,0.0
2020-02-11,1.0,-0.0,-0.7259307399498655,-0.28873827871135455,-0.5494383065639217,-0.5305914028409618,0.0
2020-02-12,1.0,-0.0,-0.7216165995664292,-0.28677609166924745,-0.560730876432332,-0.5278414369773924,0.0
2020-02-13,1.0,-0.0,-0.7340284008291309,-0.2871330012684466,-0.5613959100331034,-0.5112149243572688,0.0
2020-02-14,1.0,-0.0,-0.744629330684217,-0.309294672792748,-0.542810132869738,-0.5076989941636657,0.0
2020-02-18,1.0,-0.0,-0.7471217998448411,-0.30299456943366954,-0.5359813809154383,-0.5170830100853375,0.0
2020-02-19,1.0,-0.0,-0.7361373125096644,-0.29933508582031854,-0.5421988557290861,-0.5149219112416885,0.0
2020-02-20,1.0,-0.0,-0.7349593996062992,-0.2973363681102362,-0.5301427165354331,-0.5133489173228346,0.0
2020-02-21,1.0,-0.0,-0.7424698795180723,-0.29518072289156627,-0.5238505040570446,-0.5120174575854438,0.0
2020-02-24,1.0,-0.0,-0.7511105626850938,-0.29615004935834155,-0.5290905725567621,-0.508576011846002,0.0
2020-02-25,1.0,-0.0,-0.7547735044028203,-0.31573213907465125,-0.4666686839955215,-0.4888189548219203,0.0
2020-02-26,1.0,-0.0,-0.7464805464805465,-0.2929016929016929,-0.4600534600534601,-0.47059697059697064,0.0
2020-02-27,1.0,-0.0,-0.740404310268056,-0.2875886840621011,-0.47748389586487366,-0.4630272805533292,0.0
2020-02-28,1.0,-0.0,-0.7651045256145188,-0.24155754651964162,-0.414139673788192,-0.450781070526074,0.0
2020-03-02,1.0,-0.0,-0.8165581559035721,-0.28400492697518914,-0.38817525954601445,-0.44398498445656637,0.0
2020-03-03,1.0,-0.0,-0.783450654453962,-0.2389958442880163,-0.3485144036411953,-0.45605405252593784,0.0
2020-03-04,1.0,-0.0,-0.7972312930866059,-0.23249323173965222,-0.3409249490636077,-0.4204136314158921,0.0
2020-03-05,1.0,-0.0,-0.8271524260741709,-0.1789740238523117,-0.29924304307575017,-0.4174971409900343,0.0
2020-03-06,1.0,-0.0,-0.8974689445251872,-0.14363671264430855,-0.305975265308361,-0.3950969369567006,0.0
2020-03-09,1.0,-0.0,-0.8953462907199562,-0.1402135231316726,-0.3043799616753353,-0.39753627155762383,0.0
2020-03-10,1.0,-0.0,-0.7477430933217316,-0.2105721122471177,-0.3409016750054384,-0.41994779203828586,0.0
2020-03-11,1.0,-0.0,-0.7334940551202673,-0.2188921155005205,-0.35707632458495425,-0.430113418442825,0.0
2020-03-12,1.0,-0.0,-0.709834601120706,-0.2048672207032836,-0.35846349584472537,-0.433826913185891,0.0
2020-03-13,1.0,-0.11364742653652037,-0.5693643839827838,-0.21461327594599441,-0.37066072297799296,-0.29364896369738425,0.0
2020-03-16,1.0,-0.10858196700603794,-0.5834575449056413,-0.2101154536038198,-0.3540408761336937,-0.2701159588712326,0.0
2020-03-17,1.0,-0.173424453160719,-0.4292658276583969,-0.15932333902832255,-0.36412638063382824,-0.2802175325456602,0.0
2020-03-18,1.0,-0.17843884211292552,-0.4249872613010458,-0.17669182054206195,-0.3659282265304637,-0.28037269793511754,0.0
2020-03-19,1.0,-0.1719616126590315,-0.44836511928890627,-0.1813875119044712,-0.3713706624990843,-0.2688823227760006,0.0
2020-03-20,1.0,-0.18525161933233683,-0.5756103637269557,-0.14962630792227205,-0.3758594917787743,-0.20493273542600898,0.0
2020-03-23,1.0,-0.18668299632582672,-0.5672223749656328,-0.16021395186083132,-0.37746507035916915,-0.20785323302256992,0.0
2020-03-24,1.0,-0.1873826041223171,-0.5615717899271206,-0.1680232412532245,-0.377545142628165,-0.20992261263743148,0.0
2020-03-25,1.0,-0.19140987388110223,-0.5556502770604016,-0.17197803575458215,-0.3748965724744878,-0.21339919263846752,0.0
2020-03-26,1.0,-0.227107704719645,-0.5606091165792658,-0.14499294070189592,-0.378907825736184,-0.20956030657523195,0.0
2020-03-27,1.0,-0.22555605314226004,-0.5558541075782455,-0.12621286759217792,-0.37674777329949743,-0.20353784146887594,0.0
2020-03-30,1.0,-0.21754655689736405,-0.554665608649292,-0.1344508641852853,-0.376844297864954,-0.19622089418999678,0.0
2020-03-31,1.0,-0.2239036288516103,-0.5506993877246255,-0.1404499975110757,-0.3832694509433022,-0.1905769326497088,0.0
2020-04-01,1.0,-0.22387093561718865,-0.5491958372753075,-0.14255838271174626,-0.3826868495742668,-0.19133097644774186,0.0
2020-04-02,1.0,-0.2287002179512582,-0.5348722013077075,-0.13698731919952445,-0.38782940360610263,-0.18832970081236378,0.0
2020-04-03,1.0,-0.2316108065196358,-0.5321640328462627,-0.13580093775583615,-0.3961150115358853,-0.18511994839862067,0.0
2020-04-06,1.0,-0.2322859056074998,-0.529723965179435,-0.1356365169514645,-0.39654274447558346,-0.1859328885692319,0.0
2020-04-07,1.0,-0.21828922956742505,-0.504223220388634,-0.12591543794551313,-0.4107264915535592,-0.18198906356801095,0.0
2020-04-08,1.0,-0.21897507263360924,-0.5046998217729924,-0.12715154178568813,-0.41058131302033735,-0.18005810688737517,0.0
2020-04-09,1.0,-0.21924259430969692,-0.5031721243472744,-0.12747059684739642,-0.41044848958079155,-0.17973744570787176,0.0
2020-04-13,1.0,-0.21959789186023815,-0.5022203786843646,-0.1277083739996096,-0.4104284598867851,-0.1800214717938708,0.0
2020-04-14,1.0,-0.20815953797171557,-0.5427845102055927,-0.10294444307327788,-0.42656169015474993,-0.18762494755287906,0.0
2020-04-15,1.0,-0.19289140327143034,-0.5514942811462304,-0.09100971590210305,-0.42671258147829294,-0.19761406961013403,0.0
2020-04-16,1.0,-0.19004524886877827,-0.5526018099547512,-0.08673519575054102,-0.4297658862876254,-0.20002951013181192,0.0
2020-04-17,1.0,-0.18322056833558864,-0.5632919178250707,-0.07582728502890886,-0.43136917209988934,-0.20661828023127077,0.0
2020-04-20,1.0,-0.17608014410146322,-0.5753448318405013,-0.07052088730969477,-0.434919929923261,-0.21060034051373155,0.0
2020-04-21,1.0,-0.17810348656451253,-0.5769487008660893,-0.0730624028425494,-0.43215634021763266,-0.20721987810595405,0.0
2020-04-22,1.0,-0.17288235728528176,-0.5840287521847229,-0.06609556162764936,-0.43413829603918963,-0.2045393003963272,0.0
2020-04-23,1.0,-0.1681494224625215,-0.5875890882280659,-0.06185795035635292,-0.43278446792823794,-0.20724993855984272,0.0
2020-04-24,1.0,-0.1669124877089479,-0.5906588003933136,-0.06093903638151426,-0.432055063913471,-0.2076204523107178,0.0
2020-04-27,1.0,-0.17021328937981253,-0.5880587468326404,-0.06236315776525868,-0.42989987453565887,-0.20952544958055547,0.0
2020-04-28,1.0,-0.16072441955143232,-0.6081571220607467,-0.0609933627772706,-0.4262380024180216,-0.21123146389005407,0.0
2020-04-29,1.0,-0.16358298796131832,-0.6080767712650483,-0.05839253996447602,-0.4259423722123545,-0.2109729623051115,0.0
2020-04-30,1.0,-0.16265936721659147,-0.6087149515425021,-0.05721190599491997,-0.4264259820966191,-0.2110428842691919,0.0
2020-05-01,1.0,-0.15292113190774853,-0.621857869524421,-0.05543483628821177,-0.4219220702256901,-0.217121833176947,0.0
2020-05-04,1.0,-0.1560051254250653,-0.6156177615691686,-0.05864669065102755,-0.4307328372184713,-0.20311960967916812,0.0
2020-05-05,1.0,-0.1562746451104101,-0.6162016955835962,-0.05707807570977918,-0.4308211750788643,-0.20411080441640378,0.0
2020-05-06,1.0,-0.15301771939768832,-0.616063287083816,-0.05069374276067723,-0.43334894151859427,-0.21130196909579316,0.0
2020-05-07,1.0,-0.15034275287271293,-0.6145879567983429,-0.05042659170488731,-0.43492627114464666,-0.21556443260837402,0.0
2020-05-08,1.0,-0.14802639709335377,-0.6093081885365431,-0.06317506611631528,-0.4358486368916681,-0.21527966583454855,0.0
2020-05-11,1.0,-0.14339491802466692,-0.6218237654168113,-0.05787805240477488,-0.433181435435138,-0.22031799494774382,0.0
2020-05-12,1.0,-0.14110535833725568,-0.6235043476106722,-0.050239056655188644,-0.4358015210444175,-0.22662075457675826,0.0
2020-05-13,1.0,-0.13962404155330202,-0.6241404897353451,-0.05258471432104873,-0.4364333415780361,-0.22062824635171902,0.0
2020-05-14,1.0,-0.1435459940652819,-0.6165182987141444,-0.057838773491592485,-0.4422106824925816,-0.21266073194856577,0.0
2020-05-15,1.0,-0.1517572280068261,-0.6158830658125788,-0.05839289689115326,-0.4421388469814261,-0.2050552766304751,0.0
2020-05-18,1.0,-0.15022105861140614,-0.610245263911873,-0.05791982611702522,-0.4424136142465483,-0.2091288561760565,0.0
2020-05-19,1.0,-0.1459705780375452,-0.6218980633017981,-0.049507157362920405,-0.4455891822279459,-0.2136311852989252,0.0
2020-05-20,1.0,-0.14365477194898008,-0.6268797458930965,-0.04652836369050573,-0.4511886445977468,-0.21326120402997667,0.0
2020-05-21,1.0,-0.1507578963088334,-0.6356621947880629,-0.040993603305373716,-0.4530203847972721,-0.2085521567065734,0.0
2020-05-22,1.0,-0.15011943863839952,-0.638026276500448,-0.04018612521150593,-0.4528715039315218,-0.20710162237483826,0.0
2020-05-26,1.0,-0.1496727308927105,-0.6360966626017271,-0.03942161718225032,-0.4535974714417262,-0.20992508897239986,0.0
2020-05-27,1.0,-0.14014802262702783,-0.6424780084228364,-0.022477510030152758,-0.45612898402651453,-0.2307308928704927,0.0
2020-05-28,1.0,-0.1311459035633131,-0.6499862661372886,-0.016255899318300997,-0.4540914425549979,-0.24558643593777313,0.0
2020-05-29,1.0,-0.1288848947801992,-0.653985371576924,-0.014154122669063131,-0.4509099078858684,-0.24835867096033348,0.0
2020-06-01,1.0,-0.12965875333882523,-0.6550338251079658,-0.014229012206994683,-0.4503856811203475,-0.24701065927756558,0.0
2020-06-02,1.0,-0.12883741825987122,-0.6525732541306845,-0.01482553786252683,-0.45200419308141565,-0.24761643288573854,0.0
2020-06-03,1.0,-0.12893882646691635,-0.6529588014981274,-0.02097378277153558,-0.4497378277153558,-0.2442696629213483,0.0
2020-06-04,1.0,-0.1284536597551836,-0.6548588558581064,-0.016587559330502124,-0.4515613290032476,-0.24666500124906318,0.0
2020-06-05,1.0,-0.1312139161730524,-0.655844642723251,-0.018744845167578916,-0.4514508510159706,-0.24205843393066906,0.0
2020-06-08,1.0,-0.13187858161707663,-0.6612947623933334,-0.012412101799254272,-0.45389254523160083,-0.2429618878406446,0.0
2020-06-09,1.0,-0.1376824292187148,-0.6581971111723033,-0.0162715598167572,-0.45542844268655974,-0.23576238516033746,0.0
2020-06-10,1.0,-0.1416086542795613,-0.6573846847298042,-0.021460409675965342,-0.45630289978464467,-0.2273751690288977,0.0
2020-06-11,1.0,-0.13615199759687593,-0.6595073595674378,-0.010313407429658557,-0.4601231601081406,-0.2371583057975368,0.0
2020-06-12,1.0,-0.13818136460022454,-0.6425845079206686,-0.027890732194087567,-0.44685044280903086,-0.2391917176000998,0.0
2020-06-15,1.0,-0.14136399920175613,-0.6399171821991618,-0.028437437637198165,-0.4476152464577928,-0.2372031530632608,0.0
2020-06-16,1.0,-0.14107490393732222,-0.6412745146963421,-0.02939268426568192,-0.44737761365337586,-0.2359648685064125,0.0
2020-06-17,1.0,-0.14154829368150387,-0.642109993259605,-0.030057168534837857,-0.4479866190678284,-0.23476545922061065,0.0
2020-06-18,1.0,-0.14089990267275587,-0.6419605200768637,-0.030071622869406803,-0.44743081031169674,-0.23518255097202467,0.0
2020-06-19,1.0,-0.1425682255124716,-0.6414321739781779,-0.03058600284637088,-0.4481785723202916,-0.23405158423010664,0.0
2020-06-22,1.0,-0.1442132347430741,-0.6414528740226325,-0.023906472483825037,-0.4533486547925358,-0.23514276435762285,0.0
2020-06-23,1.0,-0.14200179622792136,-0.6365382696337691,-0.022452849017064166,-0.4531483883843928,-0.24061969863287097,0.0
2020-06-24,1.0,-0.13800164822815472,-0.6364158529580701,-0.02742052293784182,-0.45191419224333845,-0.24356316959268787,0.0
2020-06-25,1.0,-0.1370933513095149,-0.6382043791975632,-0.02571592639752328,-0.454023418969865,-0.24162984046138866,0.0
2020-06-26,1.0,-0.136869140235388,-0.6338270496708558,-0.025583482944344704,-0.4527977259126272,-0.24441452224217033,0.0
2020-06-29,1.0,-0.14237075979471772,-0.6377519088747026,-0.02378270121416948,-0.46135936913255726,-0.23817749405432467,0.0
2020-06-30,1.0,-0.14131523590103176,-0.6405890013022139,-0.022638485425222878,-0.4616347791245117,-0.23810477812280875,0.0
2020-07-01,1.0,-0.1433333333333333,-0.6407518796992481,-0.024210526315789474,-0.4604761904761905,-0.2374937343358396,0.0
2020-07-02,1.0,-0.13735796165590428,-0.648095309606047,-0.0222255593933023,-0.45492316163588126,-0.2402512889823297,0.0
2020-07-06,1.0,-0.13567801485854364,-0.6490732170998323,-0.021187182630012256,-0.454636415939165,-0.24086349651049352,0.0
2020-07-07,1.0,-0.13256685828542863,-0.6525368657835541,-0.019520119970007497,-0.45461134716320917,-0.2401649587603099,0.0
2020-07-08,1.0,-0.13243378310844578,-0.651824087956022,-0.019815092453773112,-0.45582208895552223,-0.23888055972013994,0.0
2020-07-09,1.0,-0.1295690193628982,-0.6515927545284197,-0.018888194878201123,-0.45618988132417243,-0.24217364147407872,0.0
2020-07-10,1.0,-0.12691990709522738,-0.651182537898654,-0.017656901675782325,-0.45633225943408007,-0.24537349217052523,0.0
2020-07-13,1.0,-0.1220981083039708,-0.6513981557837919,-0.017592523177649498,-0.45653097433590717,-0.25129320038983427,0.0
2020-07-14,1.0,-0.11485272091862207,-0.6478282576135795,-0.011857214178731902,-0.46258112830753867,-0.259136295556665,0.0
2020-07-15,1.0,-0.11957037592106907,-0.6429873860372174,-0.012913700512051955,-0.46267016360684404,-0.25967278631197704,0.0
2020-07-16,1.0,-0.11573078653932696,-0.6541827091354567,-0.012175608780439022,-0.4582979148957448,-0.25973798689934496,0.0
2020-07-17,1.0,-0.11839899937460913,-0.6553345841150718,-0.013133208255159476,-0.45701063164477795,-0.257661038148843,0.0
2020-07-20,1.0,-0.12491850960332983,-0.6514467679654982,-0.015746452033498823,-0.4559701118298982,-0.2593400531568126,0.0
2020-07-21,1.0,-0.11678027265437049,-0.6535936246992782,-0.012279470729751402,-0.45804931836407375,-0.26533680834001605,0.0
2020-07-22,1.0,-0.10307336915582786,-0.6652187013508764,-0.003992366795560689,-0.4671822427559886,-0.2714558328729975,0.0
2020-07-23,1.0,-0.10474969198662343,-0.670061099796334,-0.006638002564682809,-0.46782831711548617,-0.26511779940157404,0.0
2020-07-24,1.0,-0.09201868501682656,-0.6771560600733336,-0.0,-0.46504093625998294,-0.2772113114671757,0.0
2020-07-27,1.0,-0.10769502383414462,-0.6810007818608287,-0.0,-0.48767938661756915,-0.24578173472218717,0.0
2020-07-28,1.0,-0.10276929290889356,-0.6750056799535507,-0.0,-0.49279277005023603,-0.25385605735490874,0.0
2020-07-29,1.0,-0.10929514749784952,-0.6698628750695744,-0.0,-0.4920811617669382,-0.2587663816222233,0.0
2020-07-30,1.0,-0.11019932629232834,-0.6748980573917888,-0.0,-0.4924144568548489,-0.2552237671909429,0.0
2020-07-31,1.0,-0.10945613901765584,-0.6748233148415533,-0.0,-0.49274260962079186,-0.2560984877270309,0.0
2020-08-03,1.0,-0.10392504431501647,-0.6791592808305901,-0.0,-0.4899974677133452,-0.25920486199037734,0.0
2020-08-04,1.0,-0.1024453219927096,-0.6758302956662616,-0.0,-0.4913426488456865,-0.26177095990279464,0.0
2020-08-05,1.0,-0.10409703231034134,-0.6751240757621797,-0.0,-0.49184644991390664,-0.2610908538438165,0.0
2020-08-06,1.0,-0.10392867093898021,-0.6784113072772867,-0.0,-0.4917804402340485,-0.258897135185795,0.0
2020-08-07,1.0,-0.10895908330375703,-0.6751508391218375,-0.0009126400648988491,-0.4900370126248543,-0.2600517162703443,0.0
2020-08-10,1.0,-0.10162745893327925,-0.6795274792131414,-0.0,-0.48973331981342527,-0.26411985398499294,0.0
2020-08-11,1.0,-0.1047522493980484,-0.6764161703206184,-0.003066784944873907,-0.4904067925484729,-0.25986566975034847,0.0
2020-08-12,1.0,-0.101149774603657,-0.6764929342045283,-0.0,-0.49159195664286076,-0.2632831889783721,0.0
2020-08-13,1.0,-0.09506213459542913,-0.6793298068892206,-0.0,-0.4894333223659234,-0.26711548682645336,0.0
2020-08-14,1.0,-0.09298911667932169,-0.6782586686914704,-0.0,-0.48969881042773983,-0.270083523158694,0.0
2020-08-17,1.0,-0.09263243147477918,-0.6760395839133406,-0.0,-0.4892308471058692,-0.27303788818303765,0.0
2020-08-18,1.0,-0.0890447375750057,-0.6724561359090564,-0.0,-0.4911512266754437,-0.2791604425652581,0.0
2020-08-19,1.0,-0.08722299607445866,-0.6744080030391288,-0.0,-0.48962897302773206,-0.28137267316702547,0.0
2020-08-20,1.0,-0.08647758926310459,-0.6749303621169916,-0.0,-0.48944036464927837,-0.28146366168650294,0.0
