Date,IWF,IWM,MTUM,SBSI,SPY,VLUE,VXX
2019-09-24,-0.0,-0.8133552003524833,-0.0,1.0,-0.25613786013267076,-0.378283112623308,0.0
2019-09-25,-0.0,-0.8129169415731985,-0.0,1.0,-0.2486376854091831,-0.38205898883268574,0.0
2019-09-26,-0.0,-0.8236729863662138,-0.0,1.0,-0.2724045265156185,-0.36932028303049724,0.0
2019-09-27,-0.0,-0.8287007428543316,-0.0,1.0,-0.26553352683622766,-0.365548285531559,0.0
2019-09-30,-0.0,-0.7777859814924197,-0.0,1.0,-0.29619511714904506,-0.387133293955503,0.0
2019-10-01,-0.0,-0.7669276604126656,-0.0,1.0,-0.30326980844043927,-0.39200768208007086,0.0
2019-10-02,-0.0,-0.7874373472259945,-0.0,1.0,-0.3134984321374781,-0.36811436754648036,0.0
2019-10-03,-0.0,-0.8185882006189518,-0.0,1.0,-0.29464066414501155,-0.3429287223068232,0.0
2019-10-04,-0.0,-0.8203566340816427,-0.0,1.0,-0.29105467406788815,-0.34474627892125564,0.0
2019-10-07,-0.0,-0.8214461024936186,-0.0,1.0,-0.2882633025721578,-0.34466424504221477,0.0
2019-10-08,-0.0,-0.8285958485958487,-0.0,1.0,-0.27267399267399267,-0.34070818070818076,0.0
2019-10-09,-0.0,-0.8305142578601024,-0.0,1.0,-0.26897392152083843,-0.33777723616865707,0.0
2019-10-10,-0.0,-0.8385887541345094,-0.0,1.0,-0.2693127526644616,-0.34215361999264976,0.0
2019-10-11,-0.0,-0.8439622410199829,-0.0,1.0,-0.2701728576682604,-0.3377467206080667,0.0
2019-10-14,-0.0,-0.8272293776423165,-0.0,1.0,-0.3055009340281192,-0.32523842296725985,0.0
2019-10-15,-0.0,-0.820825031362999,-0.0,1.0,-0.30497134282832755,-0.334046687821317,0.0
2019-10-16,-0.0,-0.8215435268679819,-0.0,1.0,-0.3075751246959385,-0.3279196049042974,0.0
2019-10-17,-0.0,-0.8237706931276711,-0.0,1.0,-0.3063074126835978,-0.3261040428353883,0.0
2019-10-18,-0.0,-0.8370840404338522,-0.0,1.0,-0.29164514621608995,-0.3307754740647827,0.0
2019-10-21,-0.0,-0.7951179980845264,-0.0,1.0,-0.2850617617445544,-0.3755310527737531,0.0
2019-10-22,-0.0,-0.7975436010808156,-0.0,1.0,-0.28427904691721934,-0.37457627118644066,0.0
2019-10-23,-0.0,-0.7977378903368576,-0.0,1.0,-0.29436931399065647,-0.36670764691418734,0.0
2019-10-24,-0.0,-0.79256897063186,-0.0,1.0,-0.31719074458617624,-0.36233066350242266,0.0
2019-10-25,-0.0,-0.7931324318311044,-0.0,1.0,-0.310523843662703,-0.36844577389928557,0.0
2019-10-28,-0.0,-0.8101864461336569,-0.0,1.0,-0.32344566320845813,-0.3424121623294624,0.0
2019-10-29,-0.0,-0.8078838587579062,-0.0,1.0,-0.3330096120324717,-0.349270381991135,0.0
2019-10-30,-0.0,-0.811966237581854,-0.0,1.0,-0.3301048228468989,-0.3477827851505117,0.0
2019-10-31,-0.0,-0.8134555052039242,-0.0,1.0,-0.32615407599223145,-0.35028136049001546,0.0
2019-11-01,-0.0,-0.8129939418114731,-0.0,1.0,-0.32382638179053125,-0.35626137468524843,0.0
2019-11-04,-0.0,-0.811668576553236,-0.0,1.0,-0.326241841462807,-0.3532459767824224,0.0
2019-11-05,-0.0,-0.8342820051927301,-0.0,1.0,-0.34519173157579386,-0.3170311563810665,0.0
2019-11-06,-0.0,-0.8322844870642294,-0.0,1.0,-0.34799220857057234,-0.31697632604135445,0.0
2019-11-07,-0.0,-0.8544987403028261,-0.0,1.0,-0.33171194093142753,-0.30826411235002116,0.0
2019-11-08,-0.0,-0.8401587182750618,-0.0,1.0,-0.3379251828005291,-0.31746150582715676,0.0
2019-11-11,-0.0,-0.8388715516165272,-0.0,1.0,-0.3394582449132443,-0.31823742354262885,0.0
2019-11-12,-0.0,-0.8495994809472712,-0.0,1.0,-0.33314201582112646,-0.31270431462580794,0.0
2019-11-13,-0.0,-0.855787333383538,-0.0,1.0,-0.34590958154479506,-0.3085322689961594,0.0
2019-11-14,-0.0,-0.8556659640670482,-0.0,1.0,-0.35042155977115325,-0.30319682826457894,0.0
2019-11-15,-0.0,-0.8563306199123357,-0.0,1.0,-0.34664996869129616,-0.30169067000626176,0.0
2019-11-18,-0.0,-0.8546485374542171,-0.0,1.0,-0.3555265666549597,-0.29847975515528574,0.0
2019-11-19,-0.0,-0.8474433188615532,-0.0,1.0,-0.2956825856246985,-0.2688133140376266,0.0
2019-11-20,-0.0,-0.8540424918284945,-0.0,1.0,-0.28619496250721016,-0.2631465102864834,0.0
2019-11-21,-0.0,-0.8316556163190243,-0.0,1.0,-0.2939553791801771,-0.2941489619125974,0.0
2019-11-22,-0.0,-0.8333494675701839,-0.0,1.0,-0.29472410454985476,-0.29206195546950625,0.0
2019-11-25,-0.0,-0.8335148742526566,-0.0,1.0,-0.2971703822041488,-0.2898603345194007,0.0
2019-11-26,-0.0,-0.8281691501436955,-0.0,1.0,-0.2985244040862656,-0.28833289057405753,0.0
2019-11-27,-0.0,-0.8328503115490509,-0.0,1.0,-0.2928561078104623,-0.28942665314205673,0.0
2019-11-29,-0.0,-0.8297815663292489,-0.0,1.0,-0.30495955828933985,-0.2868939797549281,0.0
2019-12-02,-0.0,-0.8442551332459589,-0.0,1.0,-0.3111984855104121,-0.27163729916023494,0.0
2019-12-03,-0.0,-0.843525266663449,-0.0,1.0,-0.29661180558907285,-0.2731068101742362,0.0
2019-12-04,-0.0,-0.8403857225100748,-0.0,1.0,-0.2889800422183842,-0.26940606409518325,0.0
2019-12-05,-0.0,-0.8247338640069052,-0.0,1.0,-0.2678862568332214,-0.3050014385729356,0.0
2019-12-06,-0.0,-0.8467280237698384,-0.0,1.0,-0.28753291301302025,-0.2813730463560161,0.0
2019-12-09,-0.0,-0.8351482741857074,-0.0,1.0,-0.3069761789013126,-0.28859990277102576,0.0
2019-12-10,-0.0,-0.8436377339530209,-0.043989448561738476,1.0,-0.35153875141313906,-0.2730812711970858,0.0
2019-12-11,-0.0,-0.8388427672955975,-0.0489559748427673,1.0,-0.35069182389937104,-0.2772578616352201,0.0
2019-12-12,-0.0,-0.8308847535096311,-0.04543057334438333,1.0,-0.3536000401818228,-0.281448554710063,0.0
2019-12-13,-0.0,-0.8283360209635153,-0.05039306591413022,1.0,-0.35466639790364846,-0.2862578109252167,0.0
2019-12-16,-0.0,-0.8283482424089708,-0.05432783167443619,1.0,-0.3549955902734031,-0.28219730376716645,0.0
2019-12-17,-0.0,-0.8095738141583854,-0.08969367892633952,1.0,-0.3813390021514189,-0.28063210736604854,0.0
2019-12-18,-0.0,-0.8239847284328338,-0.10980361392223006,1.0,-0.39708689626317306,-0.2840929892000732,0.0
2019-12-19,-0.0,-0.8394007647582631,-0.11411136137446964,1.0,-0.38067675868210155,-0.2848462626368446,0.0
2019-12-20,-0.0,-0.8445662435749502,-0.11559844749816428,1.0,-0.38133326340081825,-0.2809713626350572,0.0
2019-12-23,-0.0,-0.8495438338926175,-0.11335989932885907,1.0,-0.3823143875838926,-0.2764261744966443,0.0
2019-12-24,-0.0,-0.8481305950500263,-0.12804107424960504,1.0,-0.3771458662453923,-0.2796471827277514,0.0
2019-12-26,-0.0,-0.8473224158812069,-0.1282449581380654,1.0,-0.37549365488915804,-0.28176504660102153,0.0
2019-12-27,-0.0,-0.852893085078327,-0.13452713750725248,1.0,-0.3710111292789704,-0.27883854633683214,0.0
2019-12-30,-0.0,-0.8537472330557605,-0.13204911984821335,1.0,-0.36953199114577845,-0.27985664593654475,0.0
2019-12-31,-0.0,-0.8498097362550846,-0.1354677863797402,1.0,-0.35866684162183443,-0.2803831518173468,0.0
2020-01-02,-0.0,-0.8545640595072547,-0.1352556870359195,1.0,-0.35612520662241226,-0.27783171096476267,0.0
2020-01-03,-0.0,-0.8523477574641588,-0.13828751808496645,1.0,-0.35351834802051824,-0.2863606471129817,0.0
2020-01-06,-0.0,-0.8553618594823033,-0.14334389857369256,1.0,-0.3546751188589541,-0.2879556259904913,0.0
2020-01-07,-0.0,-0.8535612385078727,-0.14593680650956356,1.0,-0.35131565042798263,-0.2910810525203424,0.0
2020-01-08,-0.0,-0.8571955525109344,-0.13703430468461822,1.0,-0.3422300679770248,-0.2983348263687622,0.0
2020-01-09,-0.0,-0.8666824844458505,-0.13218390804597702,1.0,-0.34166403037013604,-0.2957661077718022,0.0
2020-01-10,-0.0,-0.8650326193180318,-0.1376614458149547,1.0,-0.3425952827447769,-0.29595097857954095,0.0
2020-01-13,-0.0,-0.866266937848332,-0.14131382234079085,1.0,-0.34028896695633803,-0.2934837158931826,0.0
2020-01-14,-0.0,-0.8624099524176613,-0.163454637284351,1.0,-0.35285361120710274,-0.27951301204178736,0.0
2020-01-15,-0.0,-0.870637348960224,-0.13335580563190375,1.0,-0.33381735207177304,-0.25514702069180106,0.0
2020-01-16,-0.0,-0.8614152892561984,-0.12435433884297521,1.0,-0.3241477272727273,-0.2727530991735537,0.0
2020-01-17,-0.0,-0.8745524329615414,-0.10937379253496818,1.0,-0.3351278946961696,-0.256871281007702,0.0
2020-01-21,-0.0,-0.8760158419915646,-0.1099938277954943,1.0,-0.32712683880259236,-0.2586153687892192,0.0
2020-01-22,-0.0,-0.8838591795769211,-0.09982500386020897,1.0,-0.33614699675742454,-0.2536414637912399,0.0
2020-01-23,-0.0,-0.8680535911744286,-0.08473268701622651,1.0,-0.3393679121557333,-0.27939928510813383,0.0
2020-01-24,-0.0,-0.8712230215827338,-0.08609969167523124,1.0,-0.33951695786228164,-0.2725590955806783,0.0
2020-01-27,-0.0,-0.8675316682906816,-0.08600441048258885,1.0,-0.33596594697163956,-0.27473203754038666,0.0
2020-01-28,-0.0,-0.8850777122731797,-0.091646887680882,1.0,-0.3201898782635326,-0.2552127198019549,0.0
2020-01-29,-0.0,-0.8877285925322195,-0.09026539656665478,1.0,-0.31325454638072436,-0.2557434669655137,0.0
2020-01-30,-0.0,-0.8875356706074194,-0.09169894007337955,1.0,-0.31043620057072974,-0.25825519771708116,0.0
2020-01-31,-0.0,-0.8871310447226276,-0.10268028569234314,1.0,-0.3122136036658731,-0.2579422983385813,0.0
2020-02-03,-0.0,-0.8886791008598475,-0.0990993289618044,1.0,-0.31061669175618095,-0.25308090730487587,0.0
2020-02-04,-0.0,-0.8879136580511825,-0.10325823488888322,1.0,-0.3085244814124971,-0.2518051692904345,0.0
2020-02-05,-0.0,-0.8891915283576011,-0.10467365848691577,1.0,-0.30368597902453925,-0.24798900315650138,0.0
2020-02-06,-0.0,-0.8921471299478173,-0.11839124347715414,1.0,-0.29896907216494845,-0.23599338169784906,0.0
2020-02-07,-0.0,-0.8904095649961842,-0.11511065886542864,1.0,-0.30030526583566525,-0.23805647417959805,0.0
2020-02-10,-0.0,-0.8893999847518361,-0.11461536506645659,1.0,-0.3006683778495006,-0.23667691682126613,0.0
2020-02-11,-0.0,-0.8825110970196577,-0.11279644895370959,1.0,-0.29247939124920735,-0.24867469879518073,0.0
2020-02-12,-0.0,-0.879418935392117,-0.11682242990654206,1.0,-0.3023669240146282,-0.24100975213327916,0.0
2020-02-13,-0.0,-0.8814846806564707,-0.12158935013464763,1.0,-0.30115339667699814,-0.23629388750571614,0.0
2020-02-14,-0.0,-0.8825129665412386,-0.1251398352486525,1.0,-0.29810332553645885,-0.23670293908268078,0.0
2020-02-18,-0.0,-0.8852704520648781,-0.11780084778028785,1.0,-0.2894890473893951,-0.24570398761327006,0.0
2020-02-19,-0.0,-0.8843946780418444,-0.11834755230550477,1.0,-0.2896353849278895,-0.24672455819622183,0.0
2020-02-20,-0.0,-0.8820439956359577,-0.12039174891533251,1.0,-0.2871133889833304,-0.24768477405932054,0.0
2020-02-21,-0.0,-0.8803661536120901,-0.1207241930167102,1.0,-0.2881304358850825,-0.2464690519055709,0.0
2020-02-24,-0.0,-0.8831632523866199,-0.1184320478083614,1.0,-0.28603985718264924,-0.24458737433845687,0.0
2020-02-25,-0.0,-0.8663021496517115,-0.14867800164781664,1.0,-0.2421791126757047,-0.23955758619828726,0.0
2020-02-26,-0.0,-0.859339421687927,-0.13138114242342627,1.0,-0.2390862571309649,-0.21861763337658838,0.0
2020-02-27,-0.0,-0.8554897739504844,-0.12699383501321068,1.0,-0.25031803503278205,-0.21362168509638907,0.0
2020-02-28,-0.0,-0.8674607136913677,-0.09573734636141026,1.0,-0.2012219765589711,-0.21299003875139672,0.0
2020-03-02,-0.0,-0.8937236286919832,-0.11507479861910243,1.0,-0.1810030686612965,-0.20759014192558498,0.0
2020-03-03,-0.0,-0.8859147917209986,-0.10128262879632045,1.0,-0.1711515208990256,-0.2124754024514569,0.0
2020-03-04,-0.0,-0.8965089905768466,-0.09158930951434519,1.0,-0.17169780438188323,-0.17843196857390045,0.0
2020-03-05,-0.0,-0.9109146863502788,-0.07059721868709072,1.0,-0.15579517319573316,-0.17659717240900571,0.0
2020-03-06,-0.0,-0.9075812440897664,-0.07115344696358142,1.0,-0.15104827363516848,-0.17667274027262034,0.0
2020-03-09,-0.0,-0.9011534396397224,-0.06690868985800286,1.0,-0.14820090988465603,-0.18144846284637656,0.0
2020-03-10,-0.0,-0.7270905447258152,-0.12135634906175988,1.0,-0.19830570231371836,-0.2305292402987794,0.0
2020-03-11,-0.0,-0.7455730752746385,-0.11648733391983036,1.0,-0.17737023753129866,-0.21632717511447971,0.0
2020-03-12,-0.0,-0.7416985807614327,-0.11588195539535931,1.0,-0.17724712773147105,-0.21790943906285198,0.0
2020-03-13,-0.022675035360678924,-0.6448019801980198,-0.12760785007072137,1.0,-0.19413012729844414,-0.22082743988684583,0.0
2020-03-16,-0.0755302517675059,-0.5722519075063583,-0.18015726719089065,1.0,-0.22967076556921856,-0.2757075856919523,0.0
2020-03-17,-0.13697099700585422,-0.4158510971086383,-0.1297537650265898,1.0,-0.284577914823256,-0.26728337131876484,0.0
2020-03-18,-0.1475840336134454,-0.4069464742418707,-0.17069327731092437,1.0,-0.2922679941541834,-0.2660303251735477,0.0
2020-03-19,-0.17253822905859534,-0.31916189273309575,-0.15652487708060805,1.0,-0.29888583156660203,-0.3083134106184311,0.0
2020-03-20,-0.17552136752136752,-0.2283988603988604,-0.20332763532763534,1.0,-0.31803988603988603,-0.35393732193732197,0.0
2020-03-23,-0.18054845456658145,-0.19983732279804786,-0.25117359981408316,1.0,-0.33153613757843364,-0.36086451313037415,0.0
2020-03-24,-0.20411623963390557,-0.21735696531859044,-0.2168691491091547,1.0,-0.3236079816023601,-0.3610072243257683,0.0
2020-03-25,-0.20667156772652084,-0.21547050174600257,-0.1999862157691601,1.0,-0.3206671567726521,-0.35457636463885317,0.0
2020-03-26,-0.23850753850061188,-0.21987485858096095,-0.17570594075408094,1.0,-0.3238438272032509,-0.35095010505414326,0.0
2020-03-27,-0.23723881964809387,-0.2157258064516129,-0.16580370234604108,1.0,-0.32258064516129037,-0.3497067448680352,0.0
2020-03-30,-0.22809781491883005,-0.2099230540904628,-0.17811722264082014,1.0,-0.32273900038815445,-0.34436148594652605,0.0
2020-03-31,-0.22593588983630475,-0.21107108658975876,-0.1796543705257398,1.0,-0.3205052209201587,-0.3427340294560211,0.0
2020-04-01,-0.23296102119899706,-0.2275359015272396,-0.1587417369500798,1.0,-0.325712331889674,-0.33451105539092774,0.0
2020-04-02,-0.22716923855299775,-0.24628015546305454,-0.16312121978704322,1.0,-0.32571349722880205,-0.3374652162914243,0.0
2020-04-03,-0.23362586605080832,-0.2399769053117783,-0.16173210161662815,1.0,-0.3421939953810624,-0.3319399538106236,0.0
2020-04-06,-0.23079595997034838,-0.24784562638991844,-0.1672303558191253,1.0,-0.3395107487027428,-0.33117123795404,0.0
2020-04-07,-0.22135237833630908,-0.23506386485372888,-0.16053197820812157,1.0,-0.3418028659066978,-0.33028887973263743,0.0
2020-04-08,-0.22107263030192048,-0.23517293474031176,-0.1598416004761142,1.0,-0.3417034815849109,-0.33119692356994074,0.0
2020-04-09,-0.22513745978873403,-0.22173803928726246,-0.16499737628619013,1.0,-0.3413793890169059,-0.3282380050649084,0.0
2020-04-13,-0.2100463962515504,-0.27084386053562404,-0.15680554917543296,1.0,-0.34305664017639764,-0.31609169001791537,0.0
2020-04-14,-0.20207873436350257,-0.2807901030169242,-0.15098417954378218,1.0,-0.3453136497424577,-0.3203182487122885,0.0
2020-04-15,-0.18189109909249243,-0.2927628563571363,-0.1355532129434412,1.0,-0.3469153909615913,-0.3345632046933724,0.0
2020-04-16,-0.17679304571205762,-0.29746095093924174,-0.13114979701369298,1.0,-0.3484483589073144,-0.3398013715910916,0.0
2020-04-17,-0.16834522471265687,-0.3058799238339948,-0.12030558168345225,1.0,-0.3511895202918167,-0.34845947372043407,0.0
2020-04-20,-0.1690984170681349,-0.30449644413856386,-0.1197981188345951,1.0,-0.3517549896765313,-0.3489332415691673,0.0
2020-04-21,-0.1727596098680436,-0.3092598967297762,-0.1227538726333907,1.0,-0.3487550200803213,-0.341342512908778,0.0
2020-04-22,-0.16615194564546015,-0.3168851371445565,-0.11447395511632695,1.0,-0.35060508315604055,-0.33955573856747423,0.0
2020-04-23,-0.15206339028076765,-0.33504328310355885,-0.10690239545641918,1.0,-0.3524023267530802,-0.3436999038153254,0.0
2020-04-24,-0.15310445915305868,-0.33339440716396035,-0.10755101573414562,1.0,-0.35277007993037585,-0.3434486865309301,0.0
2020-04-27,-0.15525302530253024,-0.33333333333333337,-0.10964429776310965,1.0,-0.3513705537220389,-0.34229464613127986,0.0
2020-04-28,-0.1466286450188575,-0.35291141569312856,-0.10755680250206973,1.0,-0.34776009566737187,-0.3448164842240824,0.0
2020-04-29,-0.13949637806140047,-0.3602391629297459,-0.10178222375531792,1.0,-0.3453604691272853,-0.35276532137518685,0.0
2020-04-30,-0.14045748613678372,-0.37608595194085026,-0.0967883548983364,1.0,-0.340988909426987,-0.3562153419593346,0.0
2020-05-01,-0.12454840203798055,-0.39256600277906434,-0.09738304770727188,1.0,-0.3345993515516443,-0.36681333950903194,0.0
2020-05-04,-0.13014347434327564,-0.386294850172123,-0.09643508998914123,1.0,-0.34004112469098724,-0.35746135896310327,0.0
2020-05-05,-0.12997874503280657,-0.3876721190278163,-0.09121153313002496,1.0,-0.3410036041031328,-0.3604334165049441,0.0
2020-05-06,-0.1269833937686214,-0.38730166062313787,-0.0873039702519805,1.0,-0.3430491719980599,-0.36499064600318726,0.0
2020-05-07,-0.12436131597808243,-0.3874182137655191,-0.08584375650243914,1.0,-0.34591820220562736,-0.3684368714308834,0.0
2020-05-08,-0.1221188558733685,-0.3824169212255855,-0.09513561047857076,1.0,-0.34582986207534944,-0.3686707396093678,0.0
2020-05-11,-0.12018985876360268,-0.3864783514702478,-0.09314656170409817,1.0,-0.3447788840009261,-0.37075711970363506,0.0
2020-05-12,-0.11959894410225536,-0.3876487750659936,-0.09005233177418608,1.0,-0.34582966702172,-0.3724355115083592,0.0
2020-05-13,-0.1181788753237144,-0.3827229004809471,-0.09191176470588236,1.0,-0.34757676655567893,-0.3718784683684795,0.0
2020-05-14,-0.11540872472314442,-0.3924732430989251,-0.08132704942771574,1.0,-0.348803194576649,-0.3836277946741578,0.0
2020-05-15,-0.12037919096633287,-0.4029368712098329,-0.08575942749599201,1.0,-0.34924138571992847,-0.3651339482794675,0.0
2020-05-18,-0.12073332248995051,-0.3998187606013431,-0.0844854427585566,1.0,-0.34955968120454495,-0.36898482700931756,0.0
2020-05-19,-0.11775522554815884,-0.40680135934081285,-0.07944229784460687,1.0,-0.3514966714771193,-0.3721195475070993,0.0
2020-05-20,-0.11528839634331674,-0.4138785625774474,-0.07612634729138902,1.0,-0.3604077529166959,-0.3723083397629235,0.0
2020-05-21,-0.11806890086711976,-0.42102179517225213,-0.07108038434497305,1.0,-0.3621748300913991,-0.3711975626904148,0.0
2020-05-22,-0.1180454651980314,-0.42078743848136857,-0.07072884930864776,1.0,-0.3623623154441059,-0.3716428404030935,0.0
2020-05-26,-0.11790485118350129,-0.42036559643777827,-0.0706585423013827,1.0,-0.3624091867822826,-0.3722287321303023,0.0
2020-05-27,-0.10884353741496598,-0.4270935960591133,-0.05761201032136992,1.0,-0.36413323950269766,-0.3880835092657753,0.0
2020-05-28,-0.09914421404053228,-0.4356985000235106,-0.05040673343677999,1.0,-0.36149903606526546,-0.40431184464193354,0.0
2020-05-29,-0.09173901790546105,-0.4441071974777064,-0.04536363850262346,1.0,-0.35453283452154066,-0.4171431260440931,0.0
2020-06-01,-0.0923312161844272,-0.45024700070571627,-0.037732298282756996,1.0,-0.35499882380616327,-0.41710185838626207,0.0
2020-06-02,-0.09218455743879472,-0.44658662900188323,-0.03768832391713747,1.0,-0.3582156308851224,-0.4193738229755179,0.0
2020-06-03,-0.09204331450094162,-0.44675141242937855,-0.04056026365348399,1.0,-0.3568738229755179,-0.4178201506591337,0.0
2020-06-04,-0.09184298572169078,-0.448353046510532,-0.034282079072616746,1.0,-0.36053908863861267,-0.4211158757834221,0.0
2020-06-05,-0.08958176337603616,-0.4453890354182366,-0.03129709871891485,1.0,-0.36094103240391856,-0.4277270158251696,0.0
2020-06-08,-0.08929245283018868,-0.4487264150943397,-0.02523584905660377,1.0,-0.3647877358490566,-0.4304716981132075,0.0
2020-06-09,-0.09523135367263631,-0.4463320827729407,-0.02859772067671834,1.0,-0.36648498147754893,-0.42290177202048085,0.0
2020-06-10,-0.09970972081278173,-0.4439383569726005,-0.03216670993321219,1.0,-0.36643617397871286,-0.4177424303211951,0.0
2020-06-11,-0.09593921804582242,-0.44614331894009107,-0.024444916354026566,1.0,-0.368820933909063,-0.42417592789221586,0.0
2020-06-12,-0.10205813706768513,-0.4397057783435887,-0.03663625433198953,1.0,-0.3618596317514204,-0.4172855223141665,0.0
2020-06-15,-0.10478166556634914,-0.43537206451004434,-0.03998868244836367,1.0,-0.3630340469678393,-0.4146232198434405,0.0
2020-06-16,-0.10629772791552748,-0.4294569623833318,-0.03721598944093523,1.0,-0.3658904497030263,-0.41809654002074104,0.0
2020-06-17,-0.10801048232877682,-0.43152253464598533,-0.03815189933186958,1.0,-0.3673772930094199,-0.4158462591779399,0.0
2020-06-18,-0.10476911072754358,-0.4383940604828222,-0.03445014541413473,1.0,-0.36809873974416574,-0.41872177428888946,0.0
2020-06-19,-0.10532412880041608,-0.4375620596718521,-0.034729774457421154,1.0,-0.3681025107570098,-0.41845950163128276,0.0
2020-06-22,-0.10353630862329802,-0.43733453101361575,-0.03763237518910741,1.0,-0.36644288956127075,-0.4188965582450832,0.0
2020-06-23,-0.10113660530730877,-0.43283158864812493,-0.037051915215387886,1.0,-0.3672582055341572,-0.42475011224272785,0.0
2020-06-24,-0.09915636741735,-0.43240305314648964,-0.038731479074603586,1.0,-0.366448472245197,-0.4263771061275611,0.0
2020-06-25,-0.09788591000354316,-0.43273886854848237,-0.03751033423880949,1.0,-0.3674264792724696,-0.4265501358214243,0.0
2020-06-26,-0.09806329711856401,-0.431294284364667,-0.03811998110533774,1.0,-0.36721776098252246,-0.42713745866792635,0.0
2020-06-29,-0.09606492403510428,-0.42964990091535343,-0.038100405775219406,1.0,-0.3661649523450033,-0.4291544776823629,0.0
2020-06-30,-0.09348421848421849,-0.43734643734643736,-0.03513041013041013,1.0,-0.36753449253449255,-0.429006804006804,0.0
2020-07-01,-0.09390125847047434,-0.4377021698580974,-0.03272495454867424,1.0,-0.3685217103865133,-0.42828134960923664,0.0
2020-07-02,-0.08403976481144773,-0.4446149850055492,-0.028477650003541997,1.0,-0.3640699898462774,-0.44010484308956527,0.0
2020-07-06,-0.08691134098531009,-0.44473572339521045,-0.027348731755703556,1.0,-0.3642482641349015,-0.4385007793680034,0.0
2020-07-07,-0.0837718573754631,-0.44821483351818203,-0.025414729688274303,1.0,-0.3644901715553248,-0.4379026358637941,0.0
2020-07-08,-0.08336871903750885,-0.4461429582448691,-0.024864354800660536,1.0,-0.3665015333805143,-0.43816937957065344,0.0
2020-07-09,-0.07992073976221928,-0.44581524816003015,-0.024037554255519906,1.0,-0.36759294206454046,-0.4415691639932062,0.0
2020-07-10,-0.07096196023866236,-0.4477041718746315,-0.018277008702214464,1.0,-0.3686295780958894,-0.45275098460014623,0.0
2020-07-13,-0.06302858492794708,-0.4496102055279943,-0.01816678478620364,1.0,-0.3692652964800378,-0.4623198677061186,0.0
2020-07-14,-0.05055463771536465,-0.43797498229879633,-0.008614585791833844,1.0,-0.3817323578003304,-0.4812603257021477,0.0
2020-07-15,-0.05561330561330561,-0.43231430731430737,-0.01108013608013608,1.0,-0.382040257040257,-0.48145435645435647,0.0
2020-07-16,-0.05349045909692046,-0.43862176459474783,-0.012823540525221992,1.0,-0.37731437747969016,-0.4793122992631778,0.0
2020-07-17,-0.05592952124518765,-0.43990174543565036,-0.013840666997331066,1.0,-0.3739814355558705,-0.478258815749073,0.0
2020-07-20,-0.06488612934568809,-0.43903595042301585,-0.016257079887195772,1.0,-0.3752636443349053,-0.47441761262649,0.0
2020-07-21,-0.06056010993697578,-0.4402691560441644,-0.014737241150547316,1.0,-0.376581528692603,-0.4772070321755201,0.0
2020-07-22,-0.04600760456273764,-0.45356463878326997,-0.005917300380228137,1.0,-0.38771387832699616,-0.4832461977186312,0.0
2020-07-23,-0.046612788210125974,-0.45495602567149984,-0.006726883765153316,1.0,-0.3874494889469931,-0.4812455431423817,0.0
2020-07-24,-0.0292754794097379,-0.4646769479362213,-0.0004039635957512535,1.0,-0.38694959960078895,-0.4949742176175653,0.0
2020-07-27,-0.033123290928545955,-0.46550945190821547,-0.0002853406253715373,1.0,-0.39044108905005354,-0.4884793722506242,0.0
2020-07-28,-0.027838635930653458,-0.45923032958658794,-0.0,1.0,-0.3972899599923795,-0.49707087064202704,0.0
2020-07-29,-0.03299534772754384,-0.45632828343075266,-0.0,1.0,-0.39797208636526304,-0.4984850292258141,0.0
2020-07-30,-0.033168683036246926,-0.45708354212899993,-0.0,1.0,-0.3985968931204811,-0.4973870713723244,0.0
2020-07-31,-0.031961074273720365,-0.4557076754281353,-0.0,1.0,-0.3990125459142298,-0.49847350093021037,0.0
2020-08-03,-0.03460455348193404,-0.4539878764736767,-0.0,1.0,-0.40005250346045534,-0.4978759963724882,0.0
2020-08-04,-0.03184606937382129,-0.4477786531070209,-0.0,1.0,-0.40466470911217745,-0.5029721406574519,0.0
2020-08-05,-0.0339136872775907,-0.4469919514699911,-0.0,1.0,-0.4051730314537508,-0.5022091662487163,0.0
2020-08-06,-0.03403736216423087,-0.45585667471954455,-0.0,1.0,-0.4061759992345779,-0.49589781615518935,0.0
2020-08-07,-0.03951972391314768,-0.4568614293246417,-0.0,1.0,-0.4048315199156401,-0.4953985524612951,0.0
2020-08-10,-0.025294583503323816,-0.46622189157407185,-0.0,1.0,-0.40581727423264297,-0.5025318582159399,0.0
2020-08-11,-0.027841781874039937,-0.46560579877112135,-0.0,1.0,-0.4064660138248848,-0.5002400153609831,0.0
2020-08-12,-0.022402916696649153,-0.4653282483029911,-0.0,1.0,-0.40651459547624186,-0.5043534575807729,0.0
2020-08-13,-0.01940001438814417,-0.4672310016546366,-0.0,1.0,-0.40512217932423683,-0.506294813074027,0.0
2020-08-14,-0.01721822541966427,-0.46611510791366906,-0.0,1.0,-0.40534772182254203,-0.5094244604316547,0.0
2020-08-17,-0.015845239236743698,-0.4626522197717902,-0.0,1.0,-0.4052401956083997,-0.5134001342410586,0.0
2020-08-18,-0.013619143528509087,-0.4603654150481945,-0.0,1.0,-0.4065122524337026,-0.5172397256989402,0.0
2020-08-19,-0.0087382369886691,-0.4658872671403879,-0.0,1.0,-0.40515171884002305,-0.5208613405031688,0.0
2020-08-20,-0.007728680123850899,-0.4655449679571802,-0.0,1.0,-0.40505964524878185,-0.5218779252574227,0.0
