Date,alpha
2018-09-24,0.0
2018-09-25,-0.013094322448229877
2018-09-26,-0.015426359358538559
2018-09-27,-0.011349097980759348
2018-09-28,0.008435116369947857
2018-10-01,-0.0192031799299709
2018-10-02,0.00588553994186688
2018-10-03,0.0236544231575983
2018-10-04,0.036999254039883765
2018-10-05,0.020995140539714553
2018-10-08,0.017979895558993042
2018-10-09,0.002954519938476067
2018-10-10,0.05408134890834746
2018-10-11,0.0029555271311420585
2018-10-12,-0.04246425035910353
2018-10-15,0.003199585569793017
2018-10-16,-0.04809356102363835
2018-10-17,0.015009034715180957
2018-10-18,0.06899193247816314
2018-10-19,0.004536454187688317
2018-10-22,-0.012213438827086068
2018-10-23,0.007439185602728762
2018-10-24,0.009038798412597672
2018-10-25,-0.002904393426519077
2018-10-26,0.031057313279941885
2018-10-29,0.010219066681375797
2018-10-30,-0.018546090839598246
2018-10-31,-0.003358700231872502
2018-11-01,-0.008598109756617615
2018-11-02,0.015829943988273722
2018-11-05,-0.021855344225107837
2018-11-06,-0.0674965117718764
2018-11-07,-0.028295421566909458
2018-11-08,0.015184933268978806
2018-11-09,0.04546912401914102
2018-11-12,0.02503186329616522
2018-11-13,0.011442959135652138
2018-11-14,-0.00837819702769512
2018-11-15,0.005021471792627716
2018-11-16,-0.013743295183748455
2018-11-19,0.03350725479371283
2018-11-20,0.02508248287992701
2018-11-21,-0.02600657830630781
2018-11-23,0.009230353407199451
2018-11-26,-0.031316034584883495
2018-11-27,-0.002869362748391637
2018-11-28,-0.036736291904628904
2018-11-29,-0.004258001385051948
2018-11-30,-0.004051961008334706
2018-12-03,-0.020946021105478656
2018-12-04,0.01327954506943953
2018-12-06,0.0012886566917472003
2018-12-07,0.03344608334288581
2018-12-10,-0.03341218266094488
2018-12-11,-0.017360308221092136
2018-12-12,-0.00195921256239259
2018-12-13,-0.004474820860946486
2018-12-14,0.03095287232510469
2018-12-17,0.03070759340349207
2018-12-18,-0.028897378262145466
2018-12-19,-0.006905258249009005
2018-12-20,0.034736112297525656
2018-12-21,0.04487035454436886
2018-12-24,0.026215282355236097
2018-12-26,-0.03869850349743643
2018-12-27,-0.022605044044356204
2018-12-28,0.006518961947416836
2018-12-31,-0.009134621109221364
2019-01-02,0.007619241629401971
2019-01-03,0.04414763873855991
2019-01-04,-0.039441323268263245
2019-01-07,-0.01878562795755692
2019-01-08,-0.02582204312957627
2019-01-09,-0.01362325010368948
2019-01-10,-0.01689845445360803
2019-01-11,-0.008459268699387614
2019-01-14,0.01578375201229942
2019-01-15,-0.011782621632300688
2019-01-16,0.03165732862574211
2019-01-17,0.0014405246459892494
2019-01-18,-0.00926697607264151
2019-01-22,0.006866927172929333
2019-01-23,0.00015249310793813517
2019-01-24,-0.011048933107043208
2019-01-25,-0.005406325085784681
2019-01-28,0.016843684408125007
2019-01-29,0.0017732601692265339
2019-01-30,-0.018838757913688033
2019-01-31,-0.023621909331278817
2019-02-01,0.00043453555593742175
2019-02-04,-0.0075893315419347535
2019-02-05,-0.012932687632072752
2019-02-06,0.0024078530800511894
2019-02-07,0.03147761823109129
2019-02-08,-0.0067010612579326105
2019-02-11,0.0002365967838289535
2019-02-12,-0.018770181063874496
2019-02-13,0.00352561482568769
2019-02-14,-0.006993617501616537
2019-02-15,-0.0005776892903966886
2019-02-19,0.002436775961393465
2019-02-20,-0.008793226130658447
2019-02-21,-0.005881629277416714
2019-02-22,0.007535663713560265
2019-02-25,-0.00826782370856222
2019-02-26,-1.5583403007860593e-06
2019-02-27,0.008032348216706826
2019-02-28,-0.0014994204864134187
2019-03-01,-0.009836459479526268
2019-03-04,0.0046961027687814055
2019-03-05,0.0006107029820971218
2019-03-06,-0.014461276370114967
2019-03-07,-0.002584840005838477
2019-03-08,0.01174335223417049
2019-03-11,-0.009018408022169772
2019-03-12,0.0021267190987747445
2019-03-13,0.0002511349048604575
2019-03-14,-0.00238210162775794
2019-03-15,-0.011875435486366348
2019-03-18,0.0033491214016404284
2019-03-19,-0.029899931066048033
2019-03-20,-0.016309333441278134
2019-03-21,-0.02381052841098883
2019-03-22,0.00854490547615947
2019-03-25,0.010125065204460638
2019-03-26,0.01842441717097394
2019-03-27,0.00851643042922949
2019-03-28,0.0030291958405096664
2019-03-29,-0.015260684545078335
2019-04-01,0.0012624946672755016
2019-04-02,0.001390553878549073
2019-04-03,-0.003053440142326556
2019-04-04,0.0007292370431182015
2019-04-05,-0.015433397270035659
2019-04-08,-0.005296960713942905
2019-04-09,0.005297690125366091
2019-04-10,-0.0010220860282794935
2019-04-11,0.0028325643315647575
2019-04-12,0.0057946893648544336
2019-04-15,-0.009172074104118301
2019-04-16,0.0018412703031034754
2019-04-17,0.015078840142068829
2019-04-18,-0.0027537271238794276
2019-04-22,-0.013764253735976397
2019-04-23,-0.001093397135539925
2019-04-24,0.010695498257180497
2019-04-25,-0.006618978284217385
2019-04-26,-0.006827108447557701
2019-04-29,0.006654680203548362
2019-04-30,-0.010704887833577786
2019-05-01,0.014493731931161484
2019-05-02,0.02240145088363801
2019-05-03,0.01331215032373003
2019-05-06,-0.019195717092088983
2019-05-07,0.03500306750255381
2019-05-08,-0.0031722057773909025
2019-05-09,-0.0022526605390942216
2019-05-10,-0.0013044993598063498
2019-05-13,0.0029192669507599467
2019-05-14,-0.0030992720605105464
2019-05-15,-0.012514813022482937
2019-05-16,-0.0044357988490143245
2019-05-17,0.010960440946844216
2019-05-20,0.01609524967275781
2019-05-21,-0.006458078468788498
2019-05-22,0.003536173769861069
2019-05-23,-0.007196370378985181
