Date,IWF,IWM,MTUM,PZD,SPY,VLUE,VXX
2020-06-26,-0.14971004692526793,-0.4130448146554374,-0.08641216368517038,1.0,-0.2037458248806377,-0.19622548718263969,0.0
2020-06-29,-0.14763727155516443,-0.4121728096924053,-0.08710066921801772,1.0,-0.20164541677752082,-0.19798211325542844,0.0
2020-06-30,-0.14832095279022653,-0.41035872879448304,-0.08780976937401518,1.0,-0.2017516933718051,-0.1981500808316451,0.0
2020-07-01,-0.1461248874703331,-0.41022178574351426,-0.089184876012767,1.0,-0.20101890498404126,-0.19944348964727066,0.0
2020-07-02,-0.14536192151888375,-0.4120054012029952,-0.08926306313678957,1.0,-0.2001309382544294,-0.1991489013462089,0.0
2020-07-06,-0.14521013217661743,-0.41181405246143143,-0.08961820190694439,1.0,-0.20016777836886687,-0.1992879649711503,0.0
2020-07-07,-0.1463749130060998,-0.410774962132067,-0.09071928603594383,1.0,-0.19998362467761083,-0.19906251279322063,0.0
2020-07-08,-0.1461432986104005,-0.41205001739557534,-0.09057978429486524,1.0,-0.1988621247160428,-0.1988825900988478,0.0
2020-07-09,-0.14842422132574284,-0.41258984702967255,-0.09110642393463438,1.0,-0.19855425634304671,-0.197120799459382,0.0
2020-07-10,-0.1514512197619877,-0.41324430060834483,-0.09231683087196084,1.0,-0.19827533233649455,-0.19301120419491613,0.0
2020-07-13,-0.15453316399688638,-0.41331066409930767,-0.0925683149657913,1.0,-0.1985333278708673,-0.18947929042566267,0.0
2020-07-14,-0.1492003108765902,-0.4195606822923058,-0.09023602077964576,1.0,-0.19736572994641471,-0.18885752853110813,0.0
2020-07-15,-0.14858336062888963,-0.4193211595152309,-0.09222486079266295,1.0,-0.19783819194235178,-0.18917867671143138,0.0
2020-07-16,-0.14899977477016318,-0.41821085607813424,-0.09308134892196811,1.0,-0.19795655111693525,-0.18929544011957658,0.0
2020-07-17,-0.14823004319963967,-0.41754192002948226,-0.09309419978297812,1.0,-0.1980836557950986,-0.1904059947177692,0.0
2020-07-20,-0.14908181669126086,-0.4157238891621577,-0.09532300377111003,1.0,-0.19884407279881947,-0.19054353172651253,0.0
2020-07-21,-0.15456708092367008,-0.41417497231450723,-0.09753496575202002,1.0,-0.19730527870062756,-0.18719494688486937,0.0
2020-07-22,-0.1577694801198145,-0.41178039473144307,-0.09977021870255631,1.0,-0.19644249312707726,-0.1858766566821222,0.0
2020-07-23,-0.1589873105827276,-0.41111247998028827,-0.10003695946778367,1.0,-0.1973430249271077,-0.1858445238388567,0.0
2020-07-24,-0.1563468445356593,-0.411965110312981,-0.09964084145715751,1.0,-0.19720882503848125,-0.1871934325295023,0.0
2020-07-27,-0.15695453985462607,-0.4114820746581249,-0.10007802554309884,1.0,-0.19797954909449306,-0.18680957660876352,0.0
2020-07-28,-0.15975005652504573,-0.411995642432838,-0.10190951881770159,1.0,-0.19746767795112125,-0.1843127582166862,0.0
2020-07-29,-0.16161221298658546,-0.41150934079499624,-0.10398321125833264,1.0,-0.19755575672784131,-0.18276273557731873,0.0
2020-07-30,-0.16135269675402147,-0.4098202163985683,-0.10433208540749578,1.0,-0.19796766363598964,-0.1835479491504505,0.0
2020-07-31,-0.1610978520286396,-0.410295448934244,-0.10435355114805366,1.0,-0.19798781993251582,-0.18372973417825694,0.0
2020-08-03,-0.1525483014752783,-0.4152383695808728,-0.10814592292339664,1.0,-0.19468735211209645,-0.18695088578424313,0.0
2020-08-04,-0.15334897698736158,-0.4162652834383105,-0.10884689802807626,1.0,-0.19398130995018734,-0.18593306162776338,0.0
2020-08-05,-0.1532189989911676,-0.4162154371950341,-0.10907743303617386,1.0,-0.19363406147701304,-0.18669576496263202,0.0
2020-08-06,-0.15285614266298753,-0.41884601128454346,-0.1081092212017627,1.0,-0.19406120011531652,-0.18533009348873605,0.0
2020-08-07,-0.15448998103405626,-0.4171270718232044,-0.10909540694318463,1.0,-0.19549352684093343,-0.1853096396470685,0.0
2020-08-10,-0.15457582381325524,-0.41745370561306555,-0.10966305109910504,1.0,-0.1957561760217759,-0.18466202004371676,0.0
2020-08-11,-0.15520085787346363,-0.41922378949105005,-0.10871896395281697,1.0,-0.1949393714427122,-0.18413346531386618,0.0
2020-08-12,-0.15187108473458621,-0.42002555225849,-0.10385756676557864,1.0,-0.19598994394988462,-0.18890125288493242,0.0
2020-08-13,-0.1521671922339702,-0.4197943073847359,-0.10453636719635606,1.0,-0.19600568849316763,-0.1885446938312826,0.0
2020-08-14,-0.15365587186411328,-0.4206880913607223,-0.10544000329822102,1.0,-0.19570818989507535,-0.18589598235451754,0.0
2020-08-17,-0.1543298969072165,-0.4204329896907217,-0.10583505154639175,1.0,-0.19624742268041237,-0.18501030927835052,0.0
2020-08-18,-0.15455988783273883,-0.42077156230025364,-0.10655889812161075,1.0,-0.1958184704839275,-0.1841893647291697,0.0
2020-08-19,-0.15360824742268042,-0.4214845360824742,-0.10641237113402063,1.0,-0.1956494845360825,-0.18470103092783507,0.0
2020-08-20,-0.15404123711340206,-0.42214432989690726,-0.10639175257731959,1.0,-0.1956082474226804,-0.18367010309278353,0.0
2020-08-21,-0.15178810677110172,-0.42287952179738225,-0.10374111099659898,1.0,-0.19565082964031744,-0.1871586107389467,0.0
2020-08-24,-0.15159009872421114,-0.42333931037325584,-0.1031142439044498,1.0,-0.19546981594839133,-0.18753478018920422,0.0
2020-08-25,-0.15154324803230726,-0.4204681254378374,-0.10277331355338526,1.0,-0.19639840112086374,-0.18922816994272057,0.0
2020-08-26,-0.15146083158198378,-0.42050933366299914,-0.10285573000370873,1.0,-0.1964190052334446,-0.18916635760497796,0.0
2020-08-27,-0.1514165035541362,-0.4203976511795611,-0.10340991037395693,1.0,-0.19608529926856907,-0.18908004532811373,0.0
2020-08-28,-0.15277920900228767,-0.4205807794563179,-0.10403742709342347,1.0,-0.19537932029430555,-0.18818655839739495,0.0
2020-08-31,-0.15268732998104032,-0.4207402522463111,-0.10355700272030335,1.0,-0.1953672409529305,-0.18850465748907755,0.0
2020-09-01,-0.15271595779756017,-0.420952851961754,-0.10416666666666666,1.0,-0.19467111770524234,-0.18818001978239368,0.0
2020-09-02,-0.15197593439650556,-0.42112745704042526,-0.10409197675856101,1.0,-0.19448221865084273,-0.1887130671281988,0.0
2020-09-03,-0.1513571443292595,-0.41975639413862037,-0.10389315966282642,1.0,-0.19529688176253582,-0.19065971435048742,0.0
2020-09-04,-0.159632761936271,-0.421868861272513,-0.10953040673269784,1.0,-0.1948470875292074,-0.18188209507661132,0.0
2020-09-08,-0.1603574531463324,-0.4218071242397915,-0.10940796822638699,1.0,-0.19455132183194734,-0.18249141533242316,0.0
2020-09-09,-0.15751642086999626,-0.4234932044449952,-0.10385425703308959,1.0,-0.19436526624530095,-0.18630974511504936,0.0
2020-09-10,-0.15804805487263185,-0.4238167055761006,-0.10429105633948307,1.0,-0.19434745780220233,-0.18550503067991653,0.0
2020-09-11,-0.15729037587773648,-0.42443205287071456,-0.10435770342833539,1.0,-0.19378356051218504,-0.18541924824452705,0.0
2020-09-14,-0.15581304087407313,-0.421897267488692,-0.10407501497407935,1.0,-0.19466303157981701,-0.18894190057211313,0.0
2020-09-15,-0.1566854524060197,-0.4185504015193741,-0.10243388864804608,1.0,-0.19658966577898887,-0.1901075535187135,0.0
2020-09-16,-0.15665187325833418,-0.4192176695221385,-0.10314789968004955,1.0,-0.1960986685932501,-0.18905975848900816,0.0
2020-09-17,-0.15677572504902468,-0.4191351016616782,-0.10323046754050985,1.0,-0.19613995252348024,-0.1889152647332026,0.0
2020-09-18,-0.1572319253478674,-0.41907180312977416,-0.10330732069862505,1.0,-0.19629216730666008,-0.1885916016350799,0.0
2020-09-21,-0.1565486634327588,-0.4197750025802457,-0.10409743007534318,1.0,-0.19533491588399218,-0.18841985757044072,0.0
2020-09-22,-0.15538169357169399,-0.4212873126625655,-0.1027414227323397,1.0,-0.19575987779199866,-0.18917468312621277,0.0
2020-09-23,-0.1535841813040517,-0.42071043777993355,-0.10371731098681089,1.0,-0.19511238622056185,-0.1909017729984107,0.0
2020-09-24,-0.15193056958502546,-0.41953039642128265,-0.10218722298954833,1.0,-0.19476798119936506,-0.1930569585025459,0.0
2020-09-25,-0.15210402670733214,-0.41870337551003584,-0.10268721922268474,1.0,-0.19505007624778467,-0.19220623995383918,0.0
2020-09-28,-0.15218197552231424,-0.4184283182923312,-0.10229941896402522,1.0,-0.19491490501504102,-0.19260724440598342,0.0
2020-09-29,-0.15206594538897475,-0.4189386913961875,-0.10248325605358063,1.0,-0.19486862442040187,-0.19245749613601237,0.0
2020-09-30,-0.15197724977847385,-0.4204669565396584,-0.10328270859521503,1.0,-0.19407752385270058,-0.1908628186370474,0.0
2020-10-01,-0.15192664331341438,-0.42171852462394394,-0.10300844838244384,1.0,-0.19381825674840306,-0.1900886049866062,0.0
2020-10-02,-0.15354168384596356,-0.42364146120227586,-0.10367362084604602,1.0,-0.19291663230807288,-0.1877422280860889,0.0
2020-10-05,-0.15300276163389803,-0.4240756770124892,-0.10312847780388278,1.0,-0.19273731503235647,-0.18797658793949137,0.0
2020-10-06,-0.1514639523623102,-0.4247419281725836,-0.1016215770712711,1.0,-0.19248758576638578,-0.19013866853481137,0.0
2020-10-07,-0.1506775960785929,-0.42552621823124764,-0.10209251554969724,1.0,-0.1907978745314495,-0.19046834452362318,0.0
2020-10-08,-0.1506787237110429,-0.4258759552598512,-0.10200424331060622,1.0,-0.19080478711351886,-0.19049580818588174,0.0
2020-10-09,-0.15318693090519547,-0.4266202463845742,-0.10329199456141072,1.0,-0.19082444069053603,-0.18612747723620782,0.0
2020-10-12,-0.15507007419620775,-0.4273289365210222,-0.10368920032976092,1.0,-0.19198268755152512,-0.18295548227535036,0.0
2020-10-13,-0.152954021094265,-0.4284566578773896,-0.10357613711272248,1.0,-0.1909401779828609,-0.1840598220171391,0.0
2020-10-14,-0.15309191282494952,-0.4283154121863799,-0.10396325134923577,1.0,-0.19095291064145348,-0.18357846166522473,0.0
2020-10-15,-0.15226837455466546,-0.42657385860499597,-0.1037912642352602,1.0,-0.1912312856525052,-0.18548569781091043,0.0
2020-10-16,-0.15315222540316767,-0.4252466376948901,-0.1048132968096719,1.0,-0.19166683830041398,-0.18472596955903858,0.0
2020-10-19,-0.15246627535784163,-0.4251467408093914,-0.10522088353413656,1.0,-0.19188549068067143,-0.18482133662856556,0.0
2020-10-20,-0.15187632516107782,-0.42545132670495484,-0.10465427448074271,1.0,-0.19072027007554704,-0.18580044875357665,0.0
2020-10-21,-0.1517908604363936,-0.42527789213668177,-0.10483738163853439,1.0,-0.19069575957184026,-0.18585837793330587,0.0
2020-10-22,-0.15149704300521338,-0.4277648416410806,-0.1073172742071751,1.0,-0.18941251622741043,-0.1846318696037421,0.0
2020-10-23,-0.15204401219813732,-0.4267699662078629,-0.10889722245116625,1.0,-0.18870023901755542,-0.18408472760240668,0.0
2020-10-26,-0.15196159235143822,-0.4265639165911152,-0.10897964229786533,1.0,-0.18855600428583202,-0.1844350119508778,0.0
2020-10-27,-0.1520140105078809,-0.4277325641289791,-0.10777789224271145,1.0,-0.18858555681466982,-0.18425878232203563,0.0
2020-10-28,-0.15000412099233498,-0.4273263001730817,-0.10867056787274376,1.0,-0.18859721420918157,-0.18589796422978652,0.0
2020-10-29,-0.14848204178244312,-0.4297622723062674,-0.10791396521560152,1.0,-0.18701245240300504,-0.18505711639394876,0.0
