Date,IWF,IWM,KEYS,MTUM,SPY,VLUE,VXX
2019-08-05,-0.04532453985665735,-0.34624314411655843,1.0,-0.37787274134392135,-0.9193108785625358,-0.6761331134964165,0.0
2019-08-06,-0.05301840777736946,-0.3481775966324792,1.0,-0.3782447466007417,-0.8880165703404269,-0.6733371195670331,0.0
2019-08-07,-0.047685834502103785,-0.35650838175382354,1.0,-0.37731249582581977,-0.8846590529619982,-0.673178387764643,0.0
2019-08-08,-0.06169513797634692,-0.3291721419185282,1.0,-0.3403745072273324,-0.8653088042049935,-0.6885676741130092,0.0
2019-08-09,-0.06366082562184157,-0.3286079936995472,1.0,-0.3439325326507843,-0.8636542626501279,-0.6816302421736562,0.0
2019-08-12,-0.06184348739495798,-0.3286502100840336,1.0,-0.352219012605042,-0.8612460609243696,-0.6786042542016806,0.0
2019-08-13,-0.06115837696335078,-0.3330824607329843,1.0,-0.3495746073298429,-0.8587696335078535,-0.6696989528795813,0.0
2019-08-14,-0.05627224925699728,-0.33671903066723274,1.0,-0.35177504164081125,-0.8516607335314673,-0.6695515856167739,0.0
2019-08-15,-0.0711066437534451,-0.3440874161019422,1.0,-0.3544956389222139,-0.8290587205343535,-0.6437210207191726,0.0
2019-08-16,-0.07023747729042304,-0.34700233584220086,1.0,-0.35313392161951723,-0.8243900856475473,-0.6494614586036854,0.0
2019-08-19,-0.07525489561417704,-0.3369800938663214,1.0,-0.3520958083832335,-0.8258294222366078,-0.6466418514322706,0.0
2019-08-20,-0.07462590090818008,-0.34197343330855495,1.0,-0.3478555961345787,-0.8273165056074463,-0.6401861607575708,0.0
2019-08-21,-0.08059518430056162,-0.3442644115938287,1.0,-0.3643405848557227,-0.8126008650183978,-0.6258472661545413,0.0
2019-08-22,-0.0840165257246143,-0.3454586534116584,1.0,-0.35753017881350463,-0.8093086308178944,-0.6313665999612679,0.0
2019-08-23,-0.0,-0.31953320366768545,1.0,-0.38917060294526257,-0.9834328980272298,-0.7810155598777437,0.0
2019-08-26,-0.0,-0.32212124377589746,1.0,-0.3893589609666075,-0.9856540965911069,-0.784846269020509,0.0
2019-08-27,-0.0,-0.32074880823967433,1.0,-0.3884616722920074,-0.9841330596054144,-0.7862138557361078,0.0
2019-08-28,-0.0,-0.3120848548078595,1.0,-0.39443575030429495,-0.9867501304121024,-0.7844201008520258,0.0
2019-08-29,-0.0,-0.30325474650532025,1.0,-0.3973503025245149,-0.9904374434939843,-0.7862507823909869,0.0
2019-08-30,-0.0,-0.2969730591865747,1.0,-0.4041468742415311,-0.9889393571651468,-0.7771921916715786,0.0
2019-09-03,-0.0,-0.29472262622065243,1.0,-0.3982616524690076,-0.9926933998199321,-0.7771660087263661,0.0
2019-09-04,-0.0,-0.2996118389131489,1.0,-0.3959589658279615,-0.9960490746516947,-0.7741387675885493,0.0
2019-09-05,-0.0,-0.3071974544322623,1.0,-0.38996299242555255,-1.002248123681389,-0.7592432469823263,0.0
2019-09-06,-0.0,-0.309402773455061,1.0,-0.3862433862433863,-1.004703115814227,-0.7577895355673133,0.0
2019-09-09,-0.0,-0.3192387543252595,1.0,-0.3879930795847751,-1.0056055363321799,-0.7473702422145329,0.0
2019-09-10,-0.0,-0.3144893440354276,1.0,-0.39869914198726814,-1.011520896761694,-0.7350193744810406,0.0
2019-09-11,-0.0,-0.3014565962010864,1.0,-0.41507801958274226,-1.0177490225928103,-0.7255648202608725,0.0
2019-09-12,-0.0,-0.2714063310845875,1.0,-0.4255665109842588,-1.028265006054316,-0.7343366199619444,0.0
2019-09-13,-0.0,-0.2722493168690118,1.0,-0.4240946352599357,-1.027290650617412,-0.7352218878627512,0.0
2019-09-16,-0.0,-0.27226507107529485,1.0,-0.42036454190156675,-1.030194030366963,-0.7358281741777055,0.0
2019-09-17,-0.0,-0.25646081992734826,1.0,-0.4232831690019028,-1.035253416363951,-0.7446116588825463,0.0
2019-09-18,-0.0,-0.2483191238649754,1.0,-0.4366465654675261,-1.040375684480488,-0.7403826159284673,0.0
2019-09-19,-0.0,-0.2508144451375892,1.0,-0.4381714840230123,-1.0349344978165937,-0.7418035627642614,0.0
2019-09-20,-0.0,-0.2659633536923931,1.0,-0.44777207107162686,-1.0220363686840643,-0.7345224875069405,0.0
2019-09-23,-0.0,-0.26629151035153537,1.0,-0.45188967625399473,-1.0205641239405308,-0.7348895373072113,0.0
2019-09-24,-0.0,-0.26290216221844304,1.0,-0.43671259500919724,-1.0299864644431331,-0.7410543851733592,0.0
2019-09-25,-0.0,-0.25974746773969754,1.0,-0.43346746218953797,-1.0307686971000418,-0.7448314139031498,0.0
2019-09-26,-0.0,-0.23811025829741003,1.0,-0.46980689026740974,-1.0601058423579717,-0.7366908491921635,0.0
2019-09-27,-0.0,-0.22198701665255433,1.0,-0.4652483770815692,-1.0847092859158904,-0.7561388653683319,0.0
2019-09-30,-0.0,-0.20895046417688326,1.0,-0.48986606193749554,-1.083941605839416,-0.7605768549358656,0.0
2019-10-01,-0.0,-0.20416120228263565,1.0,-0.49420479920603977,-1.083153156346365,-0.7629107149186545,0.0
2019-10-02,-0.0,-0.22210365311421765,1.0,-0.5261267029488138,-1.075872372212144,-0.7329705118628392,0.0
2019-10-03,-0.0,-0.26514508138711956,1.0,-0.5178343949044586,-1.0618188251946212,-0.6937721160651097,0.0
2019-10-04,-0.0,-0.2853547884029205,1.0,-0.5378535478840292,-1.0331750194938683,-0.6879563337350252,0.0
2019-10-07,-0.0,-0.27977809971379103,1.0,-0.5148227977809972,-1.0426486696583162,-0.6962298152008763,0.0
2019-10-08,-0.0,-0.27973288106847577,1.0,-0.5074553035121193,-1.049749134336796,-0.6964172143311427,0.0
2019-10-09,-0.0,-0.2802168597852663,1.0,-0.5154317706672336,-1.050352574324085,-0.6974593387902626,0.0
2019-10-10,-0.0,-0.28765942159152147,1.0,-0.5543380635890066,-1.0283815340398779,-0.722184300341297,0.0
2019-10-11,-0.0,-0.3033026529507309,1.0,-0.6147987727846959,-0.9701497924562353,-0.7212416531312037,0.0
2019-10-14,-0.0,-0.2797610427226648,1.0,-0.6440984793627806,-0.9964518464880522,-0.7002534395365677,0.0
2019-10-15,-0.0,-0.27316017316017316,1.0,-0.6212121212121212,-0.995021645021645,-0.7181457431457431,0.0
2019-10-16,-0.0,-0.2925735772651674,1.0,-0.6280642128859643,-0.9828259454768965,-0.7121266902885242,0.0
2019-10-17,-0.0,-0.25240393337929534,1.0,-0.6818099350484416,-0.9595776334409812,-0.7347508980732247,0.0
2019-10-18,-0.0,-0.2936900261703984,1.0,-0.7049651061355046,-0.9097484733934285,-0.7263739459145101,0.0
2019-10-21,-0.0,-0.2749872606828274,1.0,-0.7048118220863362,-0.9063842178059256,-0.7536580039309894,0.0
2019-10-22,-0.0,-0.2837066315327185,1.0,-0.7021299956082565,-0.9159713072756551,-0.7579783340652906,0.0
2019-10-23,-0.0,-0.28282199604598374,1.0,-0.6980669253862488,-0.9213590100314857,-0.7588782309438383,0.0
2019-10-24,-0.0,-0.27630172826767885,1.0,-0.7304418321848399,-0.9228359803957695,-0.7554261709105649,0.0
2019-10-25,-0.0,-0.2805090075093404,1.0,-0.6922650094329152,-0.9523545296489476,-0.7740539340805681,0.0
2019-10-28,-0.0,-0.2931576804943936,1.0,-0.6974429189949302,-0.9587758576027827,-0.7511749250638344,0.0
2019-10-29,-0.0,-0.293390430087507,1.0,-0.7417985477564699,-0.934797989201266,-0.7537143921057531,0.0
2019-10-30,-0.0,-0.30027209363002727,1.0,-0.7441947146744196,-0.931790226993179,-0.7510529650751054,0.0
2019-10-31,-0.0,-0.3020650509727772,1.0,-0.7425968109339409,-0.9183315284364615,-0.7712759998506293,0.0
2019-11-01,-0.0,-0.307533887515914,1.0,-0.7514790683741481,-0.9135400284580243,-0.7719239122294614,0.0
2019-11-04,-0.0,-0.2986022871664549,1.0,-0.749794453995067,-0.9306375663353016,-0.7581284101950819,0.0
2019-11-05,-0.0,-0.3033716302470526,1.0,-0.7660884583614928,-0.9211158669369978,-0.7640234287001576,0.0
2019-11-06,-0.0,-0.29554212315829237,1.0,-0.7697015489233094,-0.9202115602568945,-0.7924064979221761,0.0
2019-11-07,-0.0,-0.25915798936249906,1.0,-0.7559742302794217,-0.9313057157839538,-0.7991609858416361,0.0
2019-11-08,-0.0,-0.25842107235190526,1.0,-0.7585896811420435,-0.9314324253437746,-0.7983813556146726,0.0
2019-11-11,-0.0,-0.2535253638175459,1.0,-0.7756176437408341,-0.9272740946865716,-0.8039709698040838,0.0
2019-11-12,-0.0,-0.26454012623985573,1.0,-0.7758866847009317,-0.9187330928764652,-0.7980162308385933,0.0
2019-11-13,-0.0,-0.2707455090957427,1.0,-0.8403782613649311,-0.8940792222095629,-0.7926018761156052,0.0
2019-11-14,-0.0,-0.2701819701401816,1.0,-0.8379364054249134,-0.8909318846636022,-0.7999088249819549,0.0
2019-11-15,-0.0,-0.2682889733840304,1.0,-0.849657794676806,-0.8828897338403041,-0.801444866920152,0.0
2019-11-18,-0.0,-0.25923525599481534,1.0,-0.8521215355876635,-0.8945141245091686,-0.8063741374709315,0.0
2019-11-19,-0.0,-0.3235134084726001,1.0,-0.848115040808395,-0.8982899339292656,-0.8165954139137195,0.0
2019-11-20,-0.0,-0.3297446461191651,1.0,-0.8540557347739903,-0.8951377822690348,-0.8077266897275448,0.0
2019-11-21,-0.005112474437627811,-0.31402391064967755,1.0,-0.8977505112474438,-0.8819411672172408,-0.8338839075035394,0.0
2019-11-22,-0.0,-0.31955641197058476,1.0,-0.8957096228715246,-0.8775020645719454,-0.8397105666758424,0.0
2019-11-25,-0.0,-0.32027922385234264,1.0,-0.9047562707051585,-0.8855103328600725,-0.8332938949361098,0.0
2019-11-26,-0.0,-0.31551139500039427,1.0,-0.9052125226717136,-0.8870357227348,-0.8351470704203138,0.0
2019-11-27,-0.0,-0.32118774399621436,1.0,-0.8953034425647699,-0.8845380338341419,-0.8423439410071375,0.0
2019-11-29,-0.03300094966761633,-0.32110636277302945,1.0,-0.9206631845520734,-0.8951804368471035,-0.787037037037037,0.0
2019-12-02,-0.041072925398155914,-0.33085857981080113,1.0,-0.9541372290743625,-0.8846046381670859,-0.7808645671177106,0.0
2019-12-03,-0.020187887267639416,-0.33359984009594246,1.0,-0.9640215870477714,-0.8985808514891066,-0.7812112732360584,0.0
2019-12-04,-0.03367449327714228,-0.3475416415813767,1.0,-0.9548464780252859,-0.8931968693558097,-0.7843869155127433,0.0
2019-12-05,-0.03818798997817829,-0.33771114523559365,1.0,-0.9761173522993614,-0.8787278752121555,-0.8103127778226784,0.0
2019-12-06,-0.0805865294285831,-0.3697259322795409,1.0,-0.9751664420209941,-0.8851856390148266,-0.7738022301188581,0.0
2019-12-09,-0.050463097561988614,-0.3297337708186236,1.0,-1.0203513726793205,-0.9457988952111974,-0.8069942268555053,0.0
2019-12-10,-0.09132098711124796,-0.3159283860467162,1.0,-1.185369286939691,-1.043065147582809,-0.7632076716667399,0.0
2019-12-11,-0.09522131689055274,-0.30975556044924024,1.0,-1.1899581589958157,-1.0418410041841004,-0.7675401893855979,0.0
2019-12-12,-0.10439608845035679,-0.2978151704695622,1.0,-1.185358118227469,-1.0436525416262885,-0.7736763280768214,0.0
2019-12-13,-0.09748983560190913,-0.2925578928760827,1.0,-1.1814566024394555,-1.0567438571681103,-0.7910553296800423,0.0
2019-12-16,-0.09878177966101695,-0.2921080508474576,1.0,-1.169138418079096,-1.0537605932203389,-0.8000088276836158,0.0
2019-12-17,-0.1280550929468425,-0.27794031597425395,1.0,-1.2211819777647748,-1.0899761443939324,-0.7839042174911104,0.0
2019-12-18,-0.17438464747601168,-0.27803272609280116,1.0,-1.267603022296389,-1.110554860241969,-0.8048486534093543,0.0
2019-12-19,-0.17407407407407408,-0.2731018518518519,1.0,-1.264537037037037,-1.1136574074074075,-0.8042592592592593,0.0
2019-12-20,-0.17378996705183536,-0.2876699614831315,1.0,-1.2711958791591258,-1.1141120237598032,-0.7938187386885702,0.0
2019-12-23,-0.18164098756265082,-0.3026266938927047,1.0,-1.2573324670503063,-1.1275292370521626,-0.7716725450157788,0.0
2019-12-24,-0.18953914698101826,-0.3048220169861234,1.0,-1.2457418666171625,-1.1321761730171254,-0.7686916972200306,0.0
2019-12-26,-0.18766830717801095,-0.30072430123502647,1.0,-1.2461695607763026,-1.133392144117374,-0.7750023214783175,0.0
2019-12-27,-0.18440013015386045,-0.3167387161251337,1.0,-1.2591456328731465,-1.1196485845767676,-0.7683726119090782,0.0
2019-12-30,-0.19810572481687116,-0.3176876778799048,1.0,-1.273736761069379,-1.1271870480100779,-0.7490318667475389,0.0
2019-12-31,-0.19148836992495222,-0.3183703910874936,1.0,-1.2771640330023772,-1.125996364144875,-0.748286952873724,0.0
2020-01-02,-0.1920223932820154,-0.3230230930720783,1.0,-1.278889666433403,-1.124609283881502,-0.7466759972008397,0.0
2020-01-03,-0.19040269398063703,-0.31032224872550396,1.0,-1.277629671203405,-1.1317992610261447,-0.7669426125999719,0.0
2020-01-06,-0.2120656416043636,-0.31132740866130626,1.0,-1.2715474679080265,-1.1338223538816006,-0.7733107631541826,0.0
2020-01-07,-0.1913740278105114,-0.3097808154607589,1.0,-1.292104642941315,-1.1307565401838322,-0.7896771152486448,0.0
2020-01-08,-0.17552470434254194,-0.29696629738699576,1.0,-1.2990230449212359,-1.1343897536577385,-0.7684756696115551,0.0
2020-01-09,-0.1841268356561594,-0.3079225516789823,1.0,-1.2898699840987746,-1.1243101674305491,-0.7706014404639416,0.0
2020-01-10,-0.2113339552238806,-0.3039179104477612,1.0,-1.2833955223880598,-1.1069029850746268,-0.7586287313432835,0.0
2020-01-13,-0.21196286100872486,-0.30406382680912614,1.0,-1.2833014510334533,-1.1075444408155648,-0.758783184808473,0.0
2020-01-14,-0.2492953776775648,-0.2934986847049981,1.0,-1.3042559188275085,-1.112269823374671,-0.7381623449830891,0.0
2020-01-15,-0.26156525012941784,-0.2941785495788037,1.0,-1.3049084662807662,-1.1125700032942727,-0.7329286084051013,0.0
2020-01-16,-0.26890716803760284,-0.285593419506463,1.0,-1.2871915393654523,-1.1172267920094008,-0.741433607520564,0.0
2020-01-17,-0.28388338575653727,-0.2924745317121262,1.0,-1.2701281629970425,-1.1197596356978545,-0.7283695601145487,0.0
2020-01-21,-0.28933389742866544,-0.28632538899073945,1.0,-1.2731161566304705,-1.12395994923142,-0.7280590419780942,0.0
2020-01-22,-0.3001642036124794,-0.2907342247243725,1.0,-1.2586910626319492,-1.1291109547267182,-0.7128313394323246,0.0
2020-01-23,-0.3154356105129531,-0.28050213926371714,1.0,-1.2440641308947296,-1.1315529644082938,-0.7301236541445297,0.0
2020-01-24,-0.31361475834156904,-0.28161325238834767,1.0,-1.2439173608169796,-1.1336533483928655,-0.7333521577485999,0.0
2020-01-27,-0.3045315801831416,-0.2590749002113172,1.0,-1.2549894341394694,-1.1311105893402207,-0.7462315097440714,0.0
2020-01-28,-0.2863832178310545,-0.2766903914590747,1.0,-1.2648904289192733,-1.1284416557407755,-0.7260722981831804,0.0
2020-01-29,-0.2767210356592046,-0.27896434079543864,1.0,-1.2665326914988084,-1.1260924428658223,-0.7251951208113288,0.0
2020-01-30,-0.22079405884033132,-0.2766828525183281,1.0,-1.3403789393506615,-1.1252023231457677,-0.7975340378939352,0.0
2020-01-31,-0.20757329767930477,-0.2948142488778531,1.0,-1.341848916053863,-1.129643778053672,-0.8012128736510362,0.0
2020-02-03,-0.20612418485965409,-0.2811643511955392,1.0,-1.3256781022587658,-1.1132690671959171,-0.7992155750874208,0.0
2020-02-04,-0.18825528700906344,-0.26633308157099694,1.0,-1.3256231117824775,-1.123678247734139,-0.8166068731117825,0.0
2020-02-05,-0.1574130567419158,-0.2729619373914676,1.0,-1.3256676209696343,-1.1315999436804804,-0.8056507251138123,0.0
2020-02-06,-0.18865001877581672,-0.2741269245212167,1.0,-1.3511077731881336,-1.1089466766804355,-0.7711227938415322,0.0
2020-02-07,-0.1885942267073457,-0.2750528045059845,1.0,-1.3541422201361182,-1.1069701947899555,-0.7689744191504342,0.0
2020-02-10,-0.18328184966769634,-0.28849574089675184,1.0,-1.3472339230553216,-1.0997379013385755,-0.7615838247683235,0.0
2020-02-11,-0.16868483800084155,-0.2838842395623919,1.0,-1.3447098976109215,-1.0979475431296462,-0.7800738697461312,0.0
2020-02-12,-0.16569985029940118,-0.28639595808383234,1.0,-1.344872754491018,-1.095059880239521,-0.7860684880239521,0.0
2020-02-13,-0.1685393258426966,-0.286001872659176,1.0,-1.3430243445692884,-1.0965355805243446,-0.7875468164794007,0.0
2020-02-14,-0.17947875088048837,-0.27795257102606247,1.0,-1.334538624090162,-1.0992251702277531,-0.8047428973937544,0.0
2020-02-18,-0.1817668642393452,-0.27796594223351206,1.0,-1.344623200677392,-1.1031141217424028,-0.7966412644651426,0.0
2020-02-19,-0.1714581470851174,-0.32033124735331486,1.0,-1.3442808074154238,-1.074765915400179,-0.7944290217851597,0.0
2020-02-20,-0.1871171425878805,-0.3205635661106399,1.0,-1.3359721044199415,-1.075157855056074,-0.7933276788238621,0.0
2020-02-21,-0.17443941963444506,-0.3298944789900132,1.0,-1.3396928584887884,-1.07344073864707,-0.7932918786508385,0.0
2020-02-24,-0.1666981310175571,-0.3450538040400226,1.0,-1.3420332263545403,-1.078251840664527,-0.7876156314895223,0.0
2020-02-25,-0.17835652932800516,-0.39162188232051814,1.0,-1.3077029075375501,-0.9763446787010244,-0.7392862064213863,0.0
2020-02-26,-0.19567318757192176,-0.34950517836593786,1.0,-1.3476179516685844,-1.0305638665132337,-0.6795397008055236,0.0
2020-02-27,-0.2279452306561294,-0.33794339275868407,1.0,-1.324894320896894,-1.038963425840838,-0.6650431905899651,0.0
2020-02-28,-0.2014587635660618,-0.45823630212223737,1.0,-1.2189902895557803,-0.8861988663825301,-0.6289380025484423,0.0
2020-03-02,-0.2760947215240111,-0.3917184812805927,1.0,-1.1822110508444679,-0.9211976892887066,-0.6384883361996737,0.0
2020-03-03,-0.25664613047514556,-0.4981433032323403,1.0,-1.0210566292514136,-0.8465693307452106,-0.5973499873407039,0.0
2020-03-04,-0.1994740796393689,-0.5371900826446282,1.0,-1.0529259537524,-0.8054929459888138,-0.5788880540946657,0.0
2020-03-05,-0.21086894990093405,-0.6157454207270228,1.0,-0.9406413003922203,-0.7326836763576079,-0.5435688002911325,0.0
2020-03-06,-0.21215905886144798,-0.6869183352806093,1.0,-0.9468595141211072,-0.6826074694814874,-0.5002618750251804,0.0
2020-03-09,-0.20955970807602856,-0.6786430347261209,1.0,-0.9481113160638384,-0.6777207474536852,-0.4959499558906087,0.0
2020-03-10,-0.47376087985724175,-0.4286754798062566,1.0,-0.7930004734331184,-0.5858188572052879,-0.36050111074693175,0.0
2020-03-11,-0.41872709808246467,-0.5027926998470241,1.0,-0.7903162688107012,-0.5297235760788359,-0.3160553559358213,0.0
2020-03-12,-0.4646287307652587,-0.3939206168887053,1.0,-0.7254294467967916,-0.5422906124135082,-0.31615546146166823,0.0
2020-03-13,-0.5192576585737891,-0.3059298334816321,1.0,-0.6120821151646116,-0.49942799033939234,-0.24113385026058218,0.0
2020-03-16,-0.4751372741495138,-0.3766066443755944,1.0,-0.5726862787202062,-0.4648302095156293,-0.1783183533237216,0.0
2020-03-17,-0.43989529689589435,-0.2756707542606766,1.0,-0.4055538168264717,-0.4871824053262014,-0.2368907730389507,0.0
2020-03-18,-0.4431857290352186,-0.273201789606516,1.0,-0.4243432373523001,-0.4899908225306872,-0.23723758173683607,0.0
2020-03-19,-0.4450563561135683,-0.2587244970751891,1.0,-0.4156085033528321,-0.4914823797974034,-0.24260236838350693,0.0
2020-03-20,-0.4445807887677644,-0.24393584841047886,1.0,-0.42169396723931285,-0.49315107585183493,-0.2503567147993836,0.0
2020-03-23,-0.4451581866545928,-0.27862357801799764,1.0,-0.37899711358877125,-0.4859075216480842,-0.24112853019412528,0.0
2020-03-24,-0.4495635716505184,-0.2872517725487981,1.0,-0.3635490522866586,-0.4783763170531906,-0.2460099997175221,0.0
2020-03-25,-0.46213317362661294,-0.2917732890510154,1.0,-0.27002232264387216,-0.4799096205150542,-0.21843523711003432,0.0
2020-03-26,-0.4910495006276265,-0.29523003874911313,1.0,-0.24687551165202204,-0.4809529007258636,-0.21470283250559405,0.0
2020-03-27,-0.4947946089903963,-0.28596023995911013,1.0,-0.2196755709789363,-0.4853791730557125,-0.20431495978263794,0.0
2020-03-30,-0.503938919764744,-0.288431446608752,1.0,-0.2099767981438515,-0.4904494685156208,-0.20509361679166893,0.0
2020-03-31,-0.5186648501362398,-0.28160762942779294,1.0,-0.21239782016348777,-0.5072207084468665,-0.20493188010899183,0.0
2020-04-01,-0.5190748299319728,-0.2788843537414966,1.0,-0.20595918367346938,-0.5074013605442177,-0.20976870748299323,0.0
2020-04-02,-0.5351911300547627,-0.24454395856375946,1.0,-0.19644446842375027,-0.5182227737462569,-0.2032695783538806,0.0
2020-04-03,-0.5353355460212095,-0.24369249035322055,1.0,-0.19582287703391887,-0.5204403788553389,-0.20308157262743193,0.0
2020-04-06,-0.5357508762469668,-0.23812348341871123,1.0,-0.1951199784308439,-0.5220544621191696,-0.20509571313022376,0.0
2020-04-07,-0.530236916075492,-0.22947396600187392,1.0,-0.1897202516396734,-0.5214830678624013,-0.20610360058894392,0.0
2020-04-08,-0.5339181910298116,-0.2198816063143299,1.0,-0.2081755639699216,-0.5208522212148685,-0.18369686950029332,0.0
2020-04-09,-0.5394747324534614,-0.2107443503199936,1.0,-0.21855166370130386,-0.5173274557187243,-0.16942401147197067,0.0
2020-04-13,-0.5465424826195404,-0.19174229156716024,1.0,-0.224486546728228,-0.5181499761184525,-0.17258398344212705,0.0
2020-04-14,-0.5517076665870552,-0.18257569726401826,1.0,-0.23243903086272324,-0.5170235915399517,-0.169970543746517,0.0
2020-04-15,-0.5386527730025653,-0.1891513051757425,1.0,-0.2212583639681574,-0.5165956996641189,-0.17907487239163208,0.0
2020-04-16,-0.5474014999471849,-0.17642864687863102,1.0,-0.22314355128340552,-0.5202017534593852,-0.17357663462554135,0.0
2020-04-17,-0.5568208903837496,-0.17084668555840993,1.0,-0.2347519796604783,-0.5208824386239043,-0.16507322757488282,0.0
2020-04-20,-0.5785128340830907,-0.14297433183381847,1.0,-0.25258004763164854,-0.518496956866896,-0.1536385287112993,0.0
2020-04-21,-0.580082570264119,-0.1486794050706611,1.0,-0.2561795373948023,-0.5144497962208225,-0.14703858571957867,0.0
2020-04-22,-0.5792114506034278,-0.1516623973380516,1.0,-0.24950484590804656,-0.5163862994163784,-0.14405683048564713,0.0
2020-04-23,-0.5801552926262413,-0.1511197971688147,1.0,-0.2493397422353687,-0.5170082400169026,-0.143407986477921,0.0
2020-04-24,-0.5773293893936193,-0.1521762095922248,1.0,-0.25126769490809214,-0.5171402915698289,-0.14311747306148323,0.0
2020-04-27,-0.5750330250990753,-0.15416116248348744,1.0,-0.2519418758256275,-0.5148216644649934,-0.14605019815059445,0.0
2020-04-28,-0.5905343269383225,-0.12739812906294595,1.0,-0.2576238042386766,-0.5261349822948047,-0.14084879234712755,0.0
2020-04-29,-0.588780848702637,-0.12947207102467895,1.0,-0.2555884373513713,-0.5253131110289065,-0.14313269566136447,0.0
2020-04-30,-0.5900648973777238,-0.11850366696565187,1.0,-0.25911465203397877,-0.5313143038041471,-0.13913364638843456,0.0
2020-05-01,-0.5826203701266223,-0.11551320188485535,1.0,-0.2624845341827467,-0.5283123173717325,-0.14357543370100298,0.0
2020-05-04,-0.5550514608664091,-0.10813263163352603,1.0,-0.26806315298265626,-0.5160345319264771,-0.1452051953438934,0.0
2020-05-05,-0.5536802260765861,-0.10793082886106142,1.0,-0.2626066215550543,-0.5187057633973711,-0.14972388582095358,0.0
2020-05-06,-0.5553912795372604,-0.10837029543744975,1.0,-0.2617954504189039,-0.5183513604648147,-0.14994942027857755,0.0
2020-05-07,-0.56271908186846,-0.1074961701243736,1.0,-0.27092150702360246,-0.5132292991976736,-0.14218575545919562,0.0
2020-05-08,-0.559401309635173,-0.10539444964140941,1.0,-0.27951876104355056,-0.5125246855836192,-0.1416432803242906,0.0
2020-05-11,-0.5568675388176545,-0.10975578038440532,1.0,-0.2771723581887695,-0.5118468620770371,-0.1451793284610783,0.0
2020-05-12,-0.5546864849414027,-0.10934698438271444,1.0,-0.27544630096406203,-0.5106930332874257,-0.1483772055193202,0.0
2020-05-13,-0.5341871671316257,-0.10773522698452954,1.0,-0.23943697692112603,-0.48394623383210755,-0.1708597514582805,0.0
2020-05-14,-0.5318982486246404,-0.10530964518245597,1.0,-0.24885176399333772,-0.4805683137334073,-0.1569928834603543,0.0
2020-05-15,-0.5293880228040967,-0.10796629837041521,1.0,-0.24915493668331568,-0.480298673124464,-0.15579435951768328,0.0
2020-05-18,-0.5262600005047573,-0.0850011357040103,1.0,-0.24140019685536176,-0.4894631905711329,-0.18163692804684148,0.0
2020-05-19,-0.5337417126723638,-0.06914719302225919,1.0,-0.25947213189140134,-0.4911391766870857,-0.1673599031989715,0.0
2020-05-20,-0.5349194747586763,-0.06779746452604783,1.0,-0.25936940796935254,-0.4914182019809965,-0.1668472918819467,0.0
2020-05-21,-0.5395013822313526,-0.08478531030459814,1.0,-0.24778716173374926,-0.49783154530929014,-0.16629891704075683,0.0
2020-05-22,-0.5414582116463926,-0.07946263046956345,1.0,-0.24963811361962565,-0.5003682352642406,-0.16860095995124058,0.0
2020-05-26,-0.5425675160692055,-0.08330581031985976,1.0,-0.2533218160107721,-0.4990980920200198,-0.16231803053784202,0.0
2020-05-27,-0.5435517057433891,-0.08164198440318032,1.0,-0.2517336855742119,-0.4989966215358041,-0.1642746462773389,0.0
2020-05-28,-0.5603378103378103,-0.07305657305657305,1.0,-0.2623626373626373,-0.5065120065120065,-0.14148351648351648,0.0
2020-05-29,-0.5687622539658289,-0.06447177450156595,1.0,-0.26774119624169274,-0.5169200213887403,-0.1283833677080946,0.0
2020-06-01,-0.5729720065386188,-0.058949734368614636,1.0,-0.2818502247650184,-0.5179812014711893,-0.12239476910502656,0.0
2020-06-02,-0.571348357622317,-0.05586891605625176,1.0,-0.28327505678772874,-0.5195885760955565,-0.12217656517189456,0.0
2020-06-03,-0.5715817146940962,-0.055846244161413,1.0,-0.286735240817785,-0.5181857627810816,-0.12003879629393298,0.0
2020-06-04,-0.5727664786791539,-0.05320642049659326,1.0,-0.29338811340495574,-0.5168805981575523,-0.11562507974583408,0.0
2020-06-05,-0.587001560222012,-0.055144896027828225,1.0,-0.29907665549786433,-0.5206026037803412,-0.09594086502800728,0.0
2020-06-08,-0.5884144001228155,-0.057058055932246755,1.0,-0.2963180922651792,-0.5212496481846327,-0.09561702018780543,0.0
2020-06-09,-0.6019300361881785,-0.052947668300695534,1.0,-0.3045710032595026,-0.5279367605163874,-0.0791263506403511,0.0
2020-06-10,-0.6015697137580794,-0.05527341746178311,1.0,-0.31135221093669846,-0.5290602236585616,-0.06761054683492357,0.0
2020-06-11,-0.6015749243318114,-0.05781562612219772,1.0,-0.3121889909198174,-0.5271379469553173,-0.06630585338326579,0.0
2020-06-12,-0.5944300056056668,-0.04973755287163023,1.0,-0.32596952555674463,-0.5136574427967181,-0.06426132599500586,0.0
2020-06-15,-0.5941146496815286,-0.042598726114649675,1.0,-0.33628025477707,-0.5154904458598726,-0.05928662420382165,0.0
2020-06-16,-0.5943583732545102,-0.04252879421057996,1.0,-0.3420650290490266,-0.5143971052899806,-0.05481092651105902,0.0
2020-06-17,-0.5944850786207599,-0.04240678916384209,1.0,-0.3427202528097046,-0.5146155610489563,-0.054257244068401336,0.0
2020-06-18,-0.601220259368937,-0.033723067497191866,1.0,-0.35055651996323905,-0.517972020831206,-0.049397528847135705,0.0
