Date,CP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.13587129269664294,-0.20548179662094426,-0.7334898163769284,-0.3702046504804518,0.0
2019-09-04,1.0,-0.0,-0.1494416492821205,-0.20355871886120996,-0.7387654926984907,-0.3624984660694564,0.0
2019-09-05,1.0,-0.0,-0.14899039404038425,-0.1973877671044893,-0.743996275240149,-0.3601254655949814,0.0
2019-09-06,1.0,-0.0,-0.14870261926346998,-0.19746159311983927,-0.7455712640580208,-0.358464214833509,0.0
2019-09-09,1.0,-0.0,-0.15707677623045108,-0.19765535133018428,-0.7419662742602608,-0.3507183239922661,0.0
2019-09-10,1.0,-0.0,-0.13782854335544092,-0.26013264554163595,-0.7614099729796119,-0.2970523212969786,0.0
2019-09-11,1.0,-0.0,-0.13358713005035,-0.2594621146997421,-0.762790126489009,-0.3002824511850669,0.0
2019-09-12,1.0,-0.0,-0.10972642135535726,-0.267236929429983,-0.7736155150800088,-0.3074257060688739,0.0
2019-09-13,1.0,-0.0,-0.10984026819167818,-0.2525389469532637,-0.7771396174324591,-0.32550285939656876,0.0
2019-09-16,1.0,-0.0,-0.1090537008728241,-0.2556585630455151,-0.7755066817890428,-0.3253612111050841,0.0
2019-09-17,1.0,-0.0,-0.15523217226715175,-0.24478257663282613,-0.7643125783535311,-0.29382266905926596,0.0
2019-09-18,1.0,-0.0,-0.1430957820522269,-0.24221878301029307,-0.7687621293635002,-0.30250325496843294,0.0
2019-09-19,1.0,-0.0,-0.15105035829979385,-0.2453862766270737,-0.7506135270442722,-0.3070825561990772,0.0
2019-09-20,1.0,-0.0,-0.17532641854789505,-0.2792434411226357,-0.7049420378279438,-0.28100061012812694,0.0
2019-09-23,1.0,-0.0,-0.17983823816020267,-0.2909033326836874,-0.6867326057298772,-0.278698109530306,0.0
2019-09-24,1.0,-0.0,-0.17770392453936762,-0.2806803186550022,-0.7002590293729535,-0.2850300571819559,0.0
2019-09-25,1.0,-0.0,-0.16857407227038085,-0.27783188857504626,-0.6989139962988214,-0.2896659199376644,0.0
2019-09-26,1.0,-0.0,-0.147762521941953,-0.24062808089066295,-0.7352538052756871,-0.2809291365090052,0.0
2019-09-27,1.0,-0.0,-0.1285171654610118,-0.24716328357486755,-0.7493286236179324,-0.2943652771393318,0.0
2019-09-30,1.0,-0.0,-0.12694112524793189,-0.24500507958008805,-0.7514875913114992,-0.295389676358183,0.0
2019-10-01,1.0,-0.0,-0.11630384773712377,-0.2532629488824854,-0.7502482020485749,-0.3016926168971112,0.0
2019-10-02,1.0,-0.0,-0.13857550135237212,-0.2727892979848437,-0.73900436170472,-0.28633738638855727,0.0
2019-10-03,1.0,-0.0,-0.1372825347458451,-0.26960831956458353,-0.7425648751093401,-0.28032364661288756,0.0
2019-10-04,1.0,-0.0,-0.13887611069413844,-0.26310437498486794,-0.737428273975256,-0.28169866595646803,0.0
2019-10-07,1.0,-0.0,-0.1465202351290549,-0.25269116330825614,-0.7337381165485377,-0.2860494932146399,0.0
2019-10-08,1.0,-0.0,-0.14329488973604207,-0.22943106693046372,-0.7558751146069584,-0.2841528736186846,0.0
2019-10-09,1.0,-0.0,-0.13970129184075303,-0.2156989866974019,-0.7639869375210104,-0.28180377467223744,0.0
2019-10-10,1.0,-0.0,-0.15411367007952528,-0.2557941584182495,-0.7193025122206279,-0.3027310975461465,0.0
2019-10-11,1.0,-0.0,-0.15602160788052113,-0.29835496565715824,-0.6695998631174991,-0.3203539390384005,0.0
2019-10-14,1.0,-0.0,-0.13975779564620514,-0.3186409099823495,-0.6832712296528731,-0.30976662090606,0.0
2019-10-15,1.0,-0.0,-0.14192868004120274,-0.3249374601461716,-0.6811448472065531,-0.3045322999950949,0.0
2019-10-16,1.0,-0.0,-0.1333837005264184,-0.32048157535581984,-0.6795184246441801,-0.30373854552544355,0.0
2019-10-17,1.0,-0.0,-0.12706508211522974,-0.3298030698650528,-0.6761267966519436,-0.3072549354547451,0.0
2019-10-18,1.0,-0.0,-0.1454891994917408,-0.3477910272700616,-0.6406753982992864,-0.309622715277099,0.0
2019-10-21,1.0,-0.0,-0.12591722923393014,-0.3511153507484591,-0.6392720868799531,-0.32963995695137466,0.0
2019-10-22,1.0,-0.0,-0.12661757870789403,-0.35066904767729157,-0.6395215147141564,-0.3294356515570342,0.0
2019-10-23,1.0,-0.0,-0.12548021631144934,-0.3365551667604669,-0.6449947390314924,-0.3399319744537157,0.0
2019-10-24,1.0,-0.0,-0.12017822415872782,-0.3642025453560791,-0.638628363242498,-0.33862590158284717,0.0
2019-10-25,1.0,-0.0,-0.11382679827942017,-0.4099306298018349,-0.6301996568785898,-0.3324299460454015,0.0
2019-10-28,1.0,-0.0,-0.13669512407596385,-0.42128581028946904,-0.6205540483361127,-0.31047614306692883,0.0
2019-10-29,1.0,-0.0,-0.13618969010279883,-0.44366073885095425,-0.6103899352192291,-0.31094770015757484,0.0
2019-10-30,1.0,-0.0,-0.13685105106606343,-0.44287249731297024,-0.6087434698927688,-0.3110955582773015,0.0
2019-10-31,1.0,-0.0,-0.13045221094826506,-0.45318802455217333,-0.6051860202931229,-0.3164975573092822,0.0
2019-11-01,1.0,-0.0,-0.13243073837282188,-0.4555597342359283,-0.6044126864736117,-0.31483013664284815,0.0
2019-11-04,1.0,-0.0,-0.13763776357505914,-0.450757385134115,-0.603316390720145,-0.3245181420160032,0.0
2019-11-05,1.0,-0.0,-0.15343714394227118,-0.5083681478668185,-0.5620711482466134,-0.30808963159893654,0.0
2019-11-06,1.0,-0.0,-0.16510220850036103,-0.496999726116077,-0.5485645992580236,-0.27921221024325876,0.0
2019-11-07,1.0,-0.0,-0.13330866937970157,-0.48812430632630416,-0.558909853249476,-0.28605253422123567,0.0
2019-11-08,1.0,-0.0,-0.13403867021801322,-0.4874716385518398,-0.5584739074676927,-0.2862286672585577,0.0
2019-11-11,1.0,-0.0,-0.12143193127522096,-0.5100636248854999,-0.5491545564825588,-0.295051122719283,0.0
2019-11-12,1.0,-0.0,-0.11861426838025901,-0.509496570339004,-0.5517173067875095,-0.2964613822648144,0.0
2019-11-13,1.0,-0.0,-0.11728547447417793,-0.4998271946282216,-0.5553964648958231,-0.29613903426483656,0.0
2019-11-14,1.0,-0.0,-0.11437617492826756,-0.5147175225091521,-0.5518205204313843,-0.29261897694667066,0.0
2019-11-15,1.0,-0.0,-0.11335561331848001,-0.5187523208317861,-0.5500680777323926,-0.29335313776457483,0.0
2019-11-18,1.0,-0.0,-0.10174865012136523,-0.5166939119235151,-0.5607073859414474,-0.2977163521077922,0.0
2019-11-19,1.0,-0.0,-0.10000497289770749,-0.5189218757770153,-0.5683773434780447,-0.299144661594311,0.0
2019-11-20,1.0,-0.0,-0.07743511754880207,-0.5129764902395851,-0.5747799855401261,-0.3279150357757224,0.0
2019-11-21,1.0,-0.0,-0.07623643546531979,-0.5194029104365655,-0.5723858578786818,-0.3323248487273091,0.0
2019-11-22,1.0,-0.0,-0.07451568553930758,-0.5158605174353206,-0.5738782652168479,-0.3354580677415323,0.0
2019-11-25,1.0,-0.0,-0.07460261921423574,-0.5154703588923323,-0.5739528141557533,-0.33522443267019897,0.0
2019-11-26,1.0,-0.0,-0.07998599369716372,-0.5168075634035316,-0.5691060977439848,-0.335225851633235,0.0
2019-11-27,1.0,-0.0,-0.0695930406959304,-0.5148485151484852,-0.5743175682431757,-0.341015898410159,0.0
2019-11-29,1.0,-0.0,-0.06850438716412717,-0.5056548432800577,-0.5633715294176133,-0.3481146379657478,0.0
2019-12-02,1.0,-0.0,-0.07387658029790962,-0.5256728001001376,-0.5581674802853923,-0.34572537238703216,0.0
2019-12-03,1.0,-0.0,-0.07227050244730795,-0.5176805513934672,-0.5623064628908201,-0.34502047747477776,0.0
2019-12-04,1.0,-0.0,-0.06824554376126576,-0.5137442419387142,-0.5697226116563188,-0.35179250951331864,0.0
2019-12-05,1.0,-0.0,-0.06875063073973156,-0.5181400746795842,-0.5764961146432537,-0.3595721061661116,0.0
2019-12-06,1.0,-0.0,-0.088086587565741,-0.5245306029116593,-0.5859396834269163,-0.34218349043420815,0.0
2019-12-09,1.0,-0.0,-0.07697665419837482,-0.5306848961692248,-0.6169224816200181,-0.35506255642976914,0.0
2019-12-10,1.0,-0.0,-0.06812165739290152,-0.6096105018637566,-0.6819998919561342,-0.34139160499162663,0.0
2019-12-11,1.0,-0.0,-0.06248140434394525,-0.6151578264044792,-0.6810202591220146,-0.34616320900165,0.0
2019-12-12,1.0,-0.0,-0.052880842196422286,-0.6144082704121675,-0.6862601824037239,-0.35271034613406943,0.0
2019-12-13,1.0,-0.0,-0.05388556094652102,-0.6281950505515952,-0.6816198194779498,-0.34684086412056486,0.0
2019-12-16,1.0,-0.0,-0.05320936788463623,-0.6384310961726118,-0.6838881058224006,-0.3350861975496042,0.0
2019-12-17,1.0,-0.0038643900567325346,-0.04492010853180584,-0.6596870118124263,-0.6991257160084413,-0.33310494148600867,0.0
2019-12-18,1.0,-0.016524759130629618,-0.05271118082007618,-0.6796437373963701,-0.7138135783105534,-0.3380853685861528,0.0
2019-12-19,1.0,-0.015010221512783892,-0.049735360833403346,-0.6798286146349659,-0.7183903217676215,-0.3374219384468901,0.0
2019-12-20,1.0,-0.009140870345446387,-0.04755495737999103,-0.6780226558995065,-0.7281572454015253,-0.341100269179004,0.0
2019-12-23,1.0,-0.01241402449253481,-0.04741933680031315,-0.6698820108482917,-0.7307219146675615,-0.33551417547391377,0.0
2019-12-24,1.0,-0.02215702710254261,-0.04998602961721151,-0.6562168203408774,-0.7345068454875664,-0.3311818943839061,0.0
2019-12-26,1.0,-0.012996087199552822,-0.05033538289547233,-0.6624091671324762,-0.7308552263834545,-0.3382615986584684,0.0
2019-12-27,1.0,-0.01715584379590366,-0.07012000776031706,-0.6628973698068235,-0.6974862115795016,-0.32388237576563844,0.0
2019-12-30,1.0,-0.03180958736514292,-0.06929151373595818,-0.6738961183405627,-0.7027027027027026,-0.30283060838616394,0.0
2019-12-31,1.0,-0.029391318855490362,-0.07093401551594695,-0.6726635708923059,-0.7059755860189639,-0.30167116202763955,0.0
2020-01-02,1.0,-0.029222676797194622,-0.0719991094041357,-0.6739305891848264,-0.7067434805599621,-0.30118838885641924,0.0
2020-01-03,1.0,-0.034297843816333363,-0.06435035191598704,-0.6720198860462517,-0.7147804714557031,-0.3075075410568651,0.0
2020-01-06,1.0,-0.04509254066180595,-0.07049915872125631,-0.6746214245653394,-0.7078238923163209,-0.3062254627033091,0.0
2020-01-07,1.0,-0.045342381246144356,-0.0684482081767708,-0.6747237956368123,-0.7112612865234703,-0.30432953844428245,0.0
2020-01-08,1.0,-0.03095692588596564,-0.05848341494453205,-0.6778985807950867,-0.7144991285583866,-0.2846155974216394,0.0
2020-01-09,1.0,-0.021432522123893807,-0.059513274336283194,-0.6814712389380532,-0.7139933628318585,-0.28910398230088497,0.0
2020-01-10,1.0,-0.019333573387253136,-0.06716893332964019,-0.6801373847048721,-0.7063124948065258,-0.2969005345816137,0.0
2020-01-13,1.0,-0.030741160534100018,-0.06867000248804357,-0.6808393000304094,-0.6943300251568849,-0.289912365576535,0.0
2020-01-14,1.0,-0.06138564134043919,-0.06317140545216106,-0.6995172856385502,-0.6972571779346523,-0.2688970116353693,0.0
2020-01-15,1.0,-0.0773070809047048,-0.06366957637281423,-0.6941740803748222,-0.6927796525085758,-0.26089745377471624,0.0
2020-01-16,1.0,-0.07522506201399147,-0.060118732406142864,-0.6920482733632487,-0.691658072967474,-0.2680955433540511,0.0
2020-01-17,1.0,-0.08418559286610004,-0.054869722725372716,-0.6840183920858297,-0.6983976591890763,-0.2652083043054201,0.0
2020-01-21,1.0,-0.08980217330732795,-0.05358038450821956,-0.6799387015881861,-0.6998885483421566,-0.2630816383393703,0.0
2020-01-22,1.0,-0.08191373686118159,-0.06061281958346112,-0.6720383639557254,-0.7007834499679372,-0.2727298073437979,0.0
2020-01-23,1.0,-0.09287250984884468,-0.055684389930429436,-0.6610600430275768,-0.7050096392947948,-0.27937190913916904,0.0
2020-01-24,1.0,-0.093387389906333,-0.05606039424017894,-0.6642807213756465,-0.7063050468334964,-0.2759960855585069,0.0
2020-01-27,1.0,-0.07857938718662953,-0.059331476323119775,-0.6730362116991644,-0.6944011142061282,-0.2801671309192201,0.0
2020-01-28,1.0,-0.06931492358656013,-0.06639200512206664,-0.6790357152799043,-0.6971578097597639,-0.2718314171978955,0.0
2020-01-29,1.0,-0.07001665741254857,-0.06329816768461966,-0.669905607995558,-0.6953359244863965,-0.2777068295391449,0.0
2020-01-30,1.0,-0.09520525270359743,-0.04717501655263739,-0.6436493047892297,-0.7121220481129994,-0.26062127565658794,0.0
2020-01-31,1.0,-0.07554937413073713,-0.05045897079276773,-0.6687621696801113,-0.7246175243393603,-0.26225312934631434,0.0
2020-02-03,1.0,-0.08162872009470583,-0.04429700189962283,-0.6560030834457506,-0.7145334911763896,-0.2566417972083804,0.0
2020-02-04,1.0,-0.06985890701064384,-0.0333067466101928,-0.6571137820072058,-0.7216370087186116,-0.2684342253637339,0.0
2020-02-05,1.0,-0.05235487404162103,-0.03814348302300109,-0.664184008762322,-0.7221248630887185,-0.2614457831325301,0.0
2020-02-06,1.0,-0.056292116364433244,-0.0396921054073303,-0.6655618254533501,-0.7194159864131923,-0.25831370185722896,0.0
2020-02-07,1.0,-0.05011096194416286,-0.046384832461163324,-0.6671141675114387,-0.7187868160771529,-0.25740431244691636,0.0
2020-02-10,1.0,-0.04728061028483617,-0.047472696339388616,-0.6693924592503155,-0.7212556939794742,-0.25865759288732776,0.0
2020-02-11,1.0,-0.03986519809304619,-0.04287906186640364,-0.6690777576853526,-0.7173817743437997,-0.2706997643706504,0.0
2020-02-12,1.0,-0.03384354207168479,-0.046137838503874484,-0.6745981763916651,-0.7137811122367954,-0.2698173653514417,0.0
2020-02-13,1.0,-0.04295283663704716,-0.057224880382775116,-0.6631305536568695,-0.7143950786056049,-0.25640464798359536,0.0
2020-02-14,1.0,-0.04094715879640996,-0.06552636604195651,-0.672340889870966,-0.6864718880432114,-0.2627329023106092,0.0
2020-02-18,1.0,-0.03870192963781763,-0.06656841070989929,-0.6663118534894512,-0.684052512350228,-0.2736974262397991,0.0
2020-02-19,1.0,-0.03710686668306145,-0.06853020739404869,-0.6677323277864305,-0.6827335573954149,-0.27636145039210863,0.0
2020-02-20,1.0,-0.051890532301719666,-0.06802088744292861,-0.6579271126664298,-0.6806463077890478,-0.27550099789485194,0.0
2020-02-21,1.0,-0.04469044690446904,-0.07139538062047288,-0.6606532731993986,-0.6815908159081591,-0.27497608309416427,0.0
2020-02-24,1.0,-0.05047734006364534,-0.0782947437726325,-0.6589761878634918,-0.6855316580708877,-0.27005376934050257,0.0
2020-02-25,1.0,-0.042022887465494596,-0.11473213089271836,-0.6718837938520086,-0.601345375606357,-0.2500201002331627,0.0
2020-02-26,1.0,-0.050523883301383896,-0.10299099288359025,-0.648748719834038,-0.5940232661957406,-0.22972085817074134,0.0
2020-02-27,1.0,-0.05834841213646972,-0.09870715653108855,-0.6430650617575329,-0.5964650040647209,-0.2258411349749561,0.0
2020-02-28,1.0,-0.06644677208178064,-0.14860509618289858,-0.5827626145634001,-0.5086363178567831,-0.211426125490986,0.0
2020-03-02,1.0,-0.06227964138208925,-0.14976830865316815,-0.5857761660118868,-0.5095194922937444,-0.2110657801954266,0.0
2020-03-03,1.0,-0.06986867880722629,-0.17833563084959733,-0.5077027255798205,-0.46221190355268565,-0.20029504945706064,0.0
2020-03-04,1.0,-0.05975205420210466,-0.18889049060592955,-0.513526500408438,-0.4544231416078036,-0.18598337417711788,0.0
2020-03-05,1.0,-0.06619904586462613,-0.2100278683104246,-0.4790515327570733,-0.43160455339851683,-0.174861839308488,0.0
2020-03-06,1.0,-0.07973351538407213,-0.22994891593493255,-0.4645118764566021,-0.41375738600249534,-0.166129146166341,0.0
2020-03-09,1.0,-0.07824311000516455,-0.2259026245363632,-0.4645288511197709,-0.4138457204563594,-0.16498427156204515,0.0
2020-03-10,1.0,-0.15814806935432402,-0.3401233911286034,-0.49500053185831294,-0.402856079140517,-0.2631900861610467,0.0
2020-03-11,1.0,-0.19114759463292244,-0.3095614704919821,-0.507254281662485,-0.4340842151194502,-0.2851532671539217,0.0
2020-03-12,1.0,-0.2094845908607864,-0.24816684378320936,-0.47417640807651434,-0.4398246546227418,-0.28509564293304995,0.0
2020-03-13,1.0,-0.2544174978482102,-0.21115386562705687,-0.4213963849931649,-0.403928914991646,-0.24064604323831706,0.0
2020-03-16,1.0,-0.24411236403552544,-0.23675281907993215,-0.40682067657918375,-0.3886089212653428,-0.21849116854605333,0.0
2020-03-17,1.0,-0.27249124353981435,-0.22982340118059125,-0.345874053934896,-0.3652239939255884,-0.23597129350674795,0.0
2020-03-18,1.0,-0.268403308350918,-0.23876397681243786,-0.31868345096897815,-0.36171141672123996,-0.23789080501588689,0.0
2020-03-19,1.0,-0.2712700666682712,-0.2144455943584683,-0.3117042528099352,-0.3619341019037763,-0.24744277840621914,0.0
2020-03-20,1.0,-0.2732430409695565,-0.2572608097341928,-0.2972405301658579,-0.35974505685521835,-0.22674488785881558,0.0
2020-03-23,1.0,-0.2728233457427645,-0.2724390536807974,-0.2783955806412874,-0.3556142668428005,-0.2225531403866939,0.0
2020-03-24,1.0,-0.27533795951689194,-0.2756020841837347,-0.2730088601820059,-0.3525103849016736,-0.224698057483132,0.0
2020-03-25,1.0,-0.27592771084337353,-0.2784578313253012,-0.2772289156626506,-0.3510120481927711,-0.22698795180722894,0.0
2020-03-26,1.0,-0.2841251113625966,-0.278948255519973,-0.26883532782740605,-0.34978690616647806,-0.22612024752594445,0.0
2020-03-27,1.0,-0.2830775115956582,-0.2754984937598623,-0.26017309807296896,-0.3488739061827571,-0.2232582604121838,0.0
2020-03-30,1.0,-0.28242068042813456,-0.274894877675841,-0.260177752293578,-0.34972285932721714,-0.22190366972477066,0.0
2020-03-31,1.0,-0.27913188647746245,-0.2774147388504651,-0.2568805151442881,-0.34707846410684473,-0.22442165513951826,0.0
2020-04-01,1.0,-0.283647888666476,-0.2973024497188066,-0.2409922790963683,-0.34915641978839007,-0.21189591078066913,0.0
2020-04-02,1.0,-0.28923974112794254,-0.2817248654671313,-0.2370149112201598,-0.3535310433112866,-0.20911267572244743,0.0
2020-04-03,1.0,-0.2876644152150729,-0.281810641071217,-0.23690010664770705,-0.35352529920606707,-0.21004858395544496,0.0
2020-04-06,1.0,-0.290083388609874,-0.2793755330237847,-0.2347673647304084,-0.3552070501279257,-0.20956126220032217,0.0
2020-04-07,1.0,-0.2813047643526415,-0.2602986190620838,-0.22450171741009883,-0.35897375984297963,-0.2115335187045821,0.0
2020-04-08,1.0,-0.2832869796900928,-0.2593311052422465,-0.22967256409657139,-0.35968869049010216,-0.20520251478252743,0.0
2020-04-09,1.0,-0.28680001865062715,-0.25169021308341494,-0.23555742061826832,-0.35862824637478435,-0.19865249219004988,0.0
2020-04-13,1.0,-0.30061764363127846,-0.2176436312784058,-0.2459153944761683,-0.3619391679291458,-0.20461484675445754,0.0
2020-04-14,1.0,-0.30140785977343715,-0.21987319938464406,-0.24336860752412476,-0.36201109505384366,-0.20423290289496993,0.0
2020-04-15,1.0,-0.2943078461932122,-0.223871222870967,-0.23778175812417132,-0.3620461048175115,-0.20816953174067784,0.0
2020-04-16,1.0,-0.2879726205997392,-0.23358632892531198,-0.23337679269882658,-0.36140342708139317,-0.211864406779661,0.0
2020-04-17,1.0,-0.28715453211949055,-0.23574472048243267,-0.2316701203753289,-0.36126568721041236,-0.21250785815734943,0.0
2020-04-20,1.0,-0.29167926678917866,-0.22908185814975923,-0.23524622577868756,-0.3601153783526018,-0.21007699644095001,0.0
2020-04-21,1.0,-0.29256483076493317,-0.22929372875832207,-0.23485730248149353,-0.3606778714092835,-0.21048465943479677,0.0
2020-04-22,1.0,-0.2862081767135366,-0.23771404705554783,-0.22625179822729594,-0.36205856420251525,-0.20803749593948678,0.0
2020-04-23,1.0,-0.29074551921333425,-0.23432596415370668,-0.22911872050584653,-0.36425134249250296,-0.20624404305274657,0.0
2020-04-24,1.0,-0.28903561796707894,-0.2357016646517251,-0.22986608388356738,-0.36415418952850365,-0.2061750209243932,0.0
2020-04-27,1.0,-0.2956254510744302,-0.23812073661909527,-0.22214979163271484,-0.36484063976904985,-0.2073894722138151,0.0
2020-04-28,1.0,-0.2999418266433973,-0.2299941826643397,-0.22329261198371145,-0.36777196044211746,-0.20593368237347293,0.0
2020-04-29,1.0,-0.29672272230363084,-0.23154932198264835,-0.22292001023422417,-0.3668271579094271,-0.2079640871769823,0.0
2020-04-30,1.0,-0.29500139107854956,-0.21881665584716686,-0.22521561717518318,-0.3709079106000186,-0.2085458592228508,0.0
2020-05-01,1.0,-0.28659640651840845,-0.23109243697478993,-0.2230604949161985,-0.3665211941130043,-0.2141000046427411,0.0
2020-05-04,1.0,-0.28867771468304554,-0.22741916792212308,-0.2232703673658593,-0.36954455904508055,-0.20887704253100012,0.0
2020-05-05,1.0,-0.28737710999814503,-0.22811166759413837,-0.21366629567798182,-0.3737710999814506,-0.21572992023743276,0.0
2020-05-06,1.0,-0.28528716451119457,-0.22824827330459369,-0.2082232420154823,-0.37456542900848283,-0.22138784591850924,0.0
2020-05-07,1.0,-0.29130717135170237,-0.22759532424158085,-0.21374895630392432,-0.37116151776602657,-0.2154884497634289,0.0
2020-05-08,1.0,-0.29145891792861944,-0.2268036455555298,-0.21386331485818974,-0.371280814452355,-0.21567217828900073,0.0
2020-05-11,1.0,-0.2914570534368842,-0.2215370348904602,-0.21557899617480006,-0.37324678335458444,-0.21645995131563694,0.0
2020-05-12,1.0,-0.2914628775410862,-0.22118170649729957,-0.2163834867063814,-0.37259219767738344,-0.21636030690062819,0.0
2020-05-13,1.0,-0.2922386055878336,-0.2108284530450684,-0.21955510289113678,-0.37654220967107244,-0.2155968611837689,0.0
2020-05-14,1.0,-0.29587893652960645,-0.2035772959714927,-0.22435615614225884,-0.3803827197630562,-0.2096860031931879,0.0
2020-05-15,1.0,-0.310741273005424,-0.21610031987390474,-0.23132909925362755,-0.3811135320569283,-0.17861944277038616,0.0
2020-05-18,1.0,-0.3117401392111369,-0.20930394431554525,-0.2253596287703016,-0.38183294663573086,-0.1919721577726218,0.0
2020-05-19,1.0,-0.30907317526299904,-0.2162978100833701,-0.2165764845219572,-0.3822484382620004,-0.19811430296556048,0.0
2020-05-20,1.0,-0.310497724951249,-0.2139010121645464,-0.2178475253041137,-0.3816742501625035,-0.19758101959327704,0.0
2020-05-21,1.0,-0.31312025345944183,-0.2242929692959978,-0.2105716814983926,-0.38440572147416485,-0.1971765363649071,0.0
2020-05-22,1.0,-0.31449001933244825,-0.2229054573405073,-0.2084177672186896,-0.38387720401555914,-0.1995434747164186,0.0
2020-05-26,1.0,-0.31434294498532633,-0.2228303908324405,-0.2086691200447198,-0.38372851353239856,-0.19960870172823403,0.0
2020-05-27,1.0,-0.30830361928732897,-0.22673564986366496,-0.1975110116758722,-0.38497751054557316,-0.21300892586636833,0.0
2020-05-28,1.0,-0.31137724550898205,-0.22584403178079637,-0.19846687947063074,-0.38528390689438247,-0.2090216454251031,0.0
2020-05-29,1.0,-0.3119524697110904,-0.2254892823858341,-0.19850885368126744,-0.38588070829450133,-0.2080848089468779,0.0
2020-06-01,1.0,-0.31061629477803143,-0.22658033260353103,-0.19450784925699913,-0.3867564168258257,-0.2106954860949364,0.0
2020-06-02,1.0,-0.310693406004705,-0.2249318705890574,-0.1921831691239839,-0.3872312673235041,-0.21417091747606737,0.0
2020-06-03,1.0,-0.3109423766711697,-0.22469371593608795,-0.19033865933758792,-0.38815391065356125,-0.21500442539712117,0.0
2020-06-04,1.0,-0.3096741130704186,-0.22763167089846026,-0.18416455076987584,-0.3887115935614619,-0.21924573132381373,0.0
2020-06-05,1.0,-0.31053122087604845,-0.22851817334575955,-0.1853681267474371,-0.38839701770736246,-0.21710158434296364,0.0
2020-06-08,1.0,-0.3103520536462699,-0.22585452174722923,-0.18855359970196517,-0.38784111017975226,-0.21579584613951758,0.0
2020-06-09,1.0,-0.3158225783907189,-0.22322135768531895,-0.19247076363975213,-0.38974048362297914,-0.20831197875413504,0.0
2020-06-10,1.0,-0.3207120721392456,-0.22051867558310229,-0.1961227485611762,-0.38970571102360374,-0.20304308316051914,0.0
2020-06-11,1.0,-0.3187939792161797,-0.22431147770166363,-0.19292604501607716,-0.38902092362179036,-0.20494897245910806,0.0
2020-06-12,1.0,-0.3157577304043239,-0.21645132106984621,-0.20524716416525554,-0.38205479134287507,-0.20019021550024357,0.0
2020-06-15,1.0,-0.3151949527984599,-0.21724305893813928,-0.20441630134762137,-0.38199614965323686,-0.20063553916452112,0.0
2020-06-16,1.0,-0.31753576479862733,-0.20879222796726102,-0.20318115421178326,-0.38549467875443433,-0.2036216930603538,0.0
2020-06-17,1.0,-0.3169103844638595,-0.20778197492526246,-0.2031702625663368,-0.3852749646589882,-0.2043058098305949,0.0
2020-06-18,1.0,-0.31851474133135543,-0.20531244205451513,-0.20508066011496384,-0.38580103838308916,-0.20308733543482294,0.0
2020-06-19,1.0,-0.3185274480712166,-0.2060228115727003,-0.2052346068249258,-0.38552485163204747,-0.2029395400593472,0.0
2020-06-22,1.0,-0.31934526569600297,-0.20606510247611984,-0.20295836038208293,-0.3870212371325234,-0.20305109895205417,0.0
2020-06-23,1.0,-0.3179311303703017,-0.20255364508504428,-0.2023219168559114,-0.387403253464337,-0.20707234555313528,0.0
2020-06-24,1.0,-0.315776057839366,-0.2032256569495296,-0.2041293970431478,-0.38615192102701956,-0.2079992584696668,0.0
2020-06-25,1.0,-0.31485638901103985,-0.201286828523156,-0.20545282014488392,-0.38579396856990766,-0.20702663920198117,0.0
2020-06-26,1.0,-0.3153276221347534,-0.20113452188006484,-0.2063440611252605,-0.38601528131511925,-0.20652928918731187,0.0
2020-06-29,1.0,-0.31306773643196384,-0.19484022686401992,-0.20699036289021072,-0.38078111310923596,-0.20987227371236225,0.0
2020-06-30,1.0,-0.31557594338535305,-0.1889767409695489,-0.20972315068808928,-0.38101934026417095,-0.20986146008621287,0.0
2020-07-01,1.0,-0.31249711994838947,-0.18858577945716787,-0.21088889912907238,-0.38051241878254455,-0.21155707110271416,0.0
2020-07-02,1.0,-0.30757366482504606,-0.19037753222836096,-0.20814917127071822,-0.3779465930018416,-0.21797882136279925,0.0
2020-07-06,1.0,-0.30870165745856354,-0.19065377532228361,-0.20736648250460404,-0.37803867403314917,-0.21726519337016575,0.0
2020-07-07,1.0,-0.304684804857294,-0.19422276396587015,-0.2031002046871047,-0.379338101699593,-0.21850923391826316,0.0
2020-07-08,1.0,-0.30577276908923645,-0.19330726770929163,-0.20625574977000918,-0.37962281508739654,-0.21494940202391905,0.0
2020-07-09,1.0,-0.3070145167598408,-0.1940782662709642,-0.20643246600869627,-0.37909218487588286,-0.2139784204108864,0.0
2020-07-10,1.0,-0.30615250103538727,-0.19653950577515988,-0.20447747457549123,-0.3792048226036538,-0.2144862178454742,0.0
2020-07-13,1.0,-0.30884450784593437,-0.19741383277345728,-0.2045004831807096,-0.3790437623671253,-0.21105793566793982,0.0
2020-07-14,1.0,-0.309146958682249,-0.19734057237508051,-0.2039661360080979,-0.37963559400018404,-0.21047667249470875,0.0
2020-07-15,1.0,-0.30813350839610254,-0.1969456153686684,-0.20747241609656092,-0.3797940709004215,-0.2111579480800682,0.0
2020-07-16,1.0,-0.30825578181148067,-0.19648944992168063,-0.2087441260480973,-0.3789735556988851,-0.2110476365981756,0.0
2020-07-17,1.0,-0.3050730313781505,-0.19418974335345346,-0.20911855503847396,-0.37932543887941755,-0.21612219508823666,0.0
