Date,IWF,IWM,MTUM,SAM,SPY,VLUE,VXX
2019-09-11,-0.0,-0.0,-0.3666191155492154,1.0,-2.2430294384645313,-0.7131803051917174,0.0
2019-09-12,-0.0,-0.0,-0.3637661719527498,1.0,-2.245900220674138,-0.7172774869109947,0.0
2019-09-13,-0.0,-0.0,-0.36083589322026566,1.0,-2.2458789425864234,-0.7198546272660408,0.0
2019-09-16,-0.0,-0.0,-0.3666480230607065,1.0,-2.220754635804328,-0.7149679473389837,0.0
2019-09-17,-0.0,-0.0,-0.3660299432111513,1.0,-2.2236276028222335,-0.7124849423507141,0.0
2019-09-18,-0.0,-0.0,-0.30175768147054877,1.0,-2.3346303501945527,-0.836083903573505,0.0
2019-09-19,-0.0,-0.0,-0.3050741188588831,1.0,-2.3427829280308123,-0.8306238523892696,0.0
2019-09-20,-0.0,-0.0,-0.34683011945774245,1.0,-2.3018209476086087,-0.8254664220840231,0.0
2019-09-23,-0.0,-0.0,-0.35164195152546934,1.0,-2.3026298104923617,-0.8258142556337081,0.0
2019-09-24,-0.0,-0.0,-0.37656397147854165,1.0,-2.2879052872326113,-0.8200816180097763,0.0
2019-09-25,-0.0,-0.0,-0.37485990944546554,1.0,-2.2957367642444075,-0.8123010714125611,0.0
2019-09-26,-0.0,-0.0,-0.4488594554819721,1.0,-2.3925680647534953,-0.7574963208241354,0.0
2019-09-27,-0.0,-0.0,-0.47254966420889494,1.0,-2.4389235899121777,-0.784905837599211,0.0
2019-09-30,-0.0,-0.0,-0.5505702705250258,1.0,-2.3977754736544443,-0.7646809312847582,0.0
2019-10-01,-0.0,-0.0,-0.5694010786261708,1.0,-2.3943135585202002,-0.7671019017882486,0.0
2019-10-02,-0.0,-0.0,-0.635287917984095,1.0,-2.426894701542589,-0.7284660343010443,0.0
2019-10-03,-0.0,-0.0,-0.6232111443921458,1.0,-2.4377882375314983,-0.693386582988637,0.0
2019-10-04,-0.0,-0.0,-0.642601346511961,1.0,-2.4201881296853363,-0.7120756338633434,0.0
2019-10-07,-0.0,-0.0,-0.6611990681310322,1.0,-2.3881519516949554,-0.705130033756478,0.0
2019-10-08,-0.0,-0.0,-0.6004319654427646,1.0,-2.4095220208470276,-0.68527561273359,0.0
2019-10-09,-0.0,-0.0,-0.5873978996499416,1.0,-2.4202567094515754,-0.6598366394399067,0.0
2019-10-10,-0.0,-0.0,-0.6965382600828531,1.0,-2.3274129803342696,-0.7377267749154802,0.0
2019-10-11,-0.0,-0.0,-0.8194260902397583,1.0,-2.159146686803851,-0.7410798565225598,0.0
2019-10-14,-0.0,-0.0,-0.8682643155278338,1.0,-2.1422407728743607,-0.6793134174365708,0.0
2019-10-15,-0.0,-0.0,-0.930203630332627,1.0,-2.0799778862987193,-0.5968395835252925,0.0
2019-10-16,-0.0,-0.0,-0.933794106947981,1.0,-2.0572026191342307,-0.5561113132048018,0.0
2019-10-17,-0.0,-0.0,-1.0134204008106282,1.0,-1.95901823913533,-0.5310515649628462,0.0
2019-10-18,-0.0,-0.007793846015227283,-1.0706401766004414,1.0,-1.8755687705545796,-0.5511105104293372,0.0
2019-10-21,-0.0,-0.005414185165132647,-1.074129218552608,1.0,-1.879353907236961,-0.5529236599891717,0.0
2019-10-22,-0.0,-0.023095515173216362,-1.0674961955062214,1.0,-1.8610240802076805,-0.5242592426819443,0.0
2019-10-23,-0.0,-0.021246077991931872,-1.027252353204841,1.0,-1.875974899148364,-0.5578216046615868,0.0
2019-10-24,-0.0,-0.0009768804949527841,-1.1614643903800532,1.0,-1.8875191887240081,-0.6018514211285295,0.0
2019-10-25,-0.0,-0.0,-1.169498626693357,1.0,-1.8850612168893441,-0.6007169126204552,0.0
2019-10-28,-0.0,-0.07086359221055553,-1.1945510893195799,1.0,-1.8250612886812527,-0.5351311346500763,0.0
2019-10-29,-0.0,-0.07153216374269006,-1.264701754385965,1.0,-1.7977543859649123,-0.544374269005848,0.0
2019-10-30,-0.0,-0.07112774918109499,-1.2646233036967711,1.0,-1.7979410388394947,-0.5457650912494151,0.0
2019-10-31,-0.0,-0.06514216236438458,-1.269453797231575,1.0,-1.7583707444818557,-0.5834268612046389,0.0
2019-11-01,-0.0,-0.09514490727797968,-1.286692759295499,1.0,-1.7386543658559312,-0.5389059733482434,0.0
2019-11-04,-0.0,-0.09148044692737431,-1.2913873370577282,1.0,-1.7379888268156425,-0.5346368715083799,0.0
2019-11-05,-0.0,-0.1589515856542936,-1.58579910218661,1.0,-1.678911039243134,-0.40334025196698364,0.0
2019-11-06,-0.0,-0.15468080965356168,-1.5955624756714675,1.0,-1.6860159595173219,-0.4294472557415337,0.0
2019-11-07,-0.0,-0.14183982050531654,-1.6082821188176764,1.0,-1.6913471856404254,-0.43615257048092865,0.0
2019-11-08,-0.0,-0.15646687697160883,-1.6019412763892258,1.0,-1.674399417617083,-0.4203834020868721,0.0
2019-11-11,-0.0,-0.13027808893001508,-1.6608386499780838,1.0,-1.6422831539473044,-0.43680903910777774,0.0
2019-11-12,-0.0,-0.14209245742092458,-1.657080291970803,1.0,-1.6363990267639905,-0.43065693430656937,0.0
2019-11-13,-0.0,-0.15799118419097616,-1.8135803080580457,1.0,-1.5710960328859391,-0.41003417364172157,0.0
2019-11-14,-0.0,-0.1630418627693832,-1.7951944513252416,1.0,-1.5766162992321031,-0.41937081991577907,0.0
2019-11-15,-0.0,-0.1584465445953928,-1.820387871628273,1.0,-1.5294349281354596,-0.41395944083480996,0.0
2019-11-18,-0.0,-0.15656166683124323,-1.829120173792831,1.0,-1.5380171817912511,-0.41364668707415814,0.0
2019-11-19,-0.0,-0.2319314005716619,-1.8538178848509597,1.0,-1.5772253981216822,-0.4411494487545937,0.0
2019-11-20,-0.0,-0.24932249322493225,-1.8709413509229433,1.0,-1.5731451654139184,-0.41984967019481517,0.0
2019-11-21,-0.0,-0.22165758591785417,-1.9711336965632857,1.0,-1.5675293378038557,-0.47857292539815594,0.0
2019-11-22,-0.0,-0.210299979022446,-1.9595657646318438,1.0,-1.5810782462764843,-0.4934445143696245,0.0
2019-11-25,-0.0,-0.2108747044917258,-1.9670081428946677,1.0,-1.5871289729445759,-0.488468610454426,0.0
2019-11-26,-0.0,-0.17901202162843194,-1.9721770171662556,1.0,-1.5989290776418712,-0.4995537823507796,0.0
2019-11-27,-0.0,-0.16150175659378116,-1.9778197262859842,1.0,-1.605474280320906,-0.49876776257144356,0.0
2019-11-29,-0.0,-0.16046253762078252,-2.034215111674323,1.0,-1.638154073604731,-0.4472781033845504,0.0
2019-12-02,-0.0,-0.18349509357070085,-2.111373263981983,1.0,-1.6256099522762615,-0.4417395034586305,0.0
2019-12-03,-0.0,-0.17617243771007843,-2.1024915968628286,1.0,-1.6178306567785306,-0.438830496718775,0.0
2019-12-04,-0.0,-0.2164541918755402,-2.1560609334485736,1.0,-1.6179235090751944,-0.4114628349178911,0.0
2019-12-05,-0.0,-0.1938424586494896,-2.204050439434467,1.0,-1.585348545226268,-0.4755718106883564,0.0
2019-12-06,-0.0,-0.2643499500388587,-2.2348728766514934,1.0,-1.6270678361274566,-0.4249472632397025,0.0
2019-12-09,-0.0,-0.18828715365239296,-2.3353560796885735,1.0,-1.7099839706892606,-0.491183879093199,0.0
2019-12-10,-0.0,-0.1741519802918325,-2.735266249763123,1.0,-1.975238456193544,-0.43200050533762874,0.0
2019-12-11,-0.0,-0.15271029216886475,-2.7458825014198274,1.0,-1.9663027702404239,-0.4455101912033823,0.0
2019-12-12,-0.0,-0.16383045525902667,-2.734191522762951,1.0,-1.9480062794348507,-0.4334065934065934,0.0
2019-12-13,-0.0,-0.1758491998228857,-2.8199127079511666,1.0,-1.9395281168954392,-0.39015750521854636,0.0
2019-12-16,-0.0,-0.17597624162770123,-2.8089852142044736,1.0,-1.9361177808669279,-0.3975736130418299,0.0
2019-12-17,-0.0,-0.11955400876514566,-2.9312322763598866,1.0,-2.0190770817220933,-0.3750966744006187,0.0
2019-12-18,-0.0,-0.14630964641263303,-3.1235152763474083,1.0,-2.1513216615173363,-0.4446275317542053,0.0
2019-12-19,-0.0,-0.19074112232983034,-3.131327701078371,1.0,-2.107150216361014,-0.4394532591524143,0.0
2019-12-20,-0.0,-0.2551672559151482,-3.117691052488442,1.0,-2.0539162360620073,-0.3722463965189013,0.0
2019-12-23,-0.0,-0.2729235544160313,-3.0980365697321366,1.0,-2.012887119627555,-0.36333580730045206,0.0
2019-12-24,-0.0,-0.27019010381555886,-3.0988270190103813,1.0,-2.0088984764729676,-0.3632870432789538,0.0
2019-12-26,-0.0,-0.27462746948958267,-3.100734947070326,1.0,-2.009237408131616,-0.3581012743577641,0.0
2019-12-27,-0.0,-0.2920330041931557,-3.120113620992831,1.0,-2.000067631543352,-0.3509400784525903,0.0
2019-12-30,-0.0,-0.30495492442215144,-3.164034433674507,1.0,-2.0232495085745272,-0.28604351657290045,0.0
2019-12-31,-0.0,-0.32452702702702707,-3.1504729729729735,1.0,-2.011283783783784,-0.27054054054054055,0.0
2020-01-02,-0.0,-0.3323397913561848,-3.159192521338572,1.0,-2.015038612654112,-0.2676466603441268,0.0
2020-01-03,-0.0,-0.3466072652501713,-3.2102810143934204,1.0,-2.003564084989719,-0.2936257710760795,0.0
2020-01-06,-0.0,-0.36667583929554215,-3.2040451293340673,1.0,-2.004402861860209,-0.30434782608695654,0.0
2020-01-07,-0.0,-0.37319064279344166,-3.1913288056527405,1.0,-1.9938258901008437,-0.30184537284763663,0.0
2020-01-08,-0.0,-0.3702917408574168,-3.179975345843035,1.0,-1.9743870702643471,-0.323654293932338,0.0
2020-01-09,-0.0,-0.3806252147028512,-3.182823771899691,1.0,-1.9720371006526964,-0.33500515286843,0.0
2020-01-10,-0.0,-0.3933711597010794,-3.199626349294215,1.0,-1.9752975366731247,-0.3511624688624412,0.0
2020-01-13,-0.0,-0.39493355481727577,-3.206672203765227,1.0,-1.9725221483942417,-0.3472452934662237,0.0
2020-01-14,-0.0,-0.37368384352555606,-3.2814308625618853,1.0,-2.013318457569207,-0.30458127048322986,0.0
2020-01-15,-0.0,-0.37882501225404386,-3.2945171906729223,1.0,-2.023317694839297,-0.3055808416777537,0.0
2020-01-16,-0.0,-0.38304134548002805,-3.3060266292922216,1.0,-2.0149964961457605,-0.3036440084092502,0.0
2020-01-17,-0.0,-0.39636059401798784,-3.2733040507564666,1.0,-2.0219619326500733,-0.2804155337098236,0.0
2020-01-21,-0.0,-0.4086698008849558,-3.247511061946903,1.0,-1.9806415929203542,-0.27689435840707965,0.0
2020-01-22,-0.0,-0.40275089853469725,-3.2541470832181365,1.0,-1.9742189659939176,-0.28068841581421067,0.0
2020-01-23,-0.0,-0.3707595110561736,-3.19269331135833,1.0,-1.9671748386210686,-0.33649224007691253,0.0
2020-01-24,-0.0,-0.3720178755586112,-3.1938123066345825,1.0,-1.9698865589549674,-0.3394981093159161,0.0
2020-01-27,-0.0,-0.3692539562923889,-3.1955196273206825,1.0,-1.9544426937041859,-0.331506473933,0.0
2020-01-28,-0.0,-0.4079530727781189,-3.2274060432439806,1.0,-1.9192415251347115,-0.26621649273582976,0.0
2020-01-29,-0.0,-0.412180052956752,-3.220788919818046,1.0,-1.8987032385090639,-0.2575870731210537,0.0
2020-01-30,-0.0,-0.4044432366329235,-3.2216183164617163,1.0,-1.901284054623276,-0.26659419797540596,0.0
2020-01-31,-0.0,-0.44707501720578113,-3.230763936682725,1.0,-1.9206469373709563,-0.2838953888506538,0.0
2020-02-03,-0.0,-0.4221712435058363,-3.1854800620740837,1.0,-1.8721408811821063,-0.2673908643141488,0.0
2020-02-04,-0.0,-0.38480342228559783,-3.1929109798329596,1.0,-1.9009981666327151,-0.31153663339444554,0.0
2020-02-05,-0.0,-0.35195765922896494,-2.765922896493655,1.0,-1.6787754856558608,-0.21765802610212306,0.0
2020-02-06,-0.0,-0.36130859139655386,-2.8265453669116765,1.0,-1.6667068321484517,-0.17026147728642008,0.0
2020-02-07,-0.0,-0.374555321073259,-2.8177268616219475,1.0,-1.664757310823033,-0.1725052758516732,0.0
2020-02-10,-0.0,-0.370472867284322,-2.815244856214655,1.0,-1.6629166165323064,-0.16748887017206113,0.0
2020-02-11,-0.0,-0.3660703565854244,-2.806459358866611,1.0,-1.6539800696362108,-0.17661183815584103,0.0
2020-02-12,-0.0,-0.38151177809213355,-2.8539270557844882,1.0,-1.6705209422473706,-0.24447998031859278,0.0
2020-02-13,-0.0,-0.4109019799560009,-2.823881691517966,1.0,-1.6668296260083109,-0.2093620141774627,0.0
2020-02-14,-0.0,-0.41773621806625105,-2.8307052927514977,1.0,-1.6387972130546389,-0.22448355946705784,0.0
2020-02-18,-0.0,-0.4232015157997677,-2.816759366786871,1.0,-1.6278956054030929,-0.24423934967300287,0.0
2020-02-19,-0.0,-0.495335186901452,-2.847265987025023,1.0,-1.6079085573061478,-0.2280506641952425,0.0
2020-02-20,-0.0,-0.49736988675041766,-2.8393464942137507,1.0,-1.6194690265486724,-0.23244012624543597,0.0
2020-02-21,-0.0,-0.4600762873490147,-2.9285441830896377,1.0,-1.7099809281627463,-0.25874125874125875,0.0
2020-02-24,-0.0,-0.482716759312504,-2.943517986071177,1.0,-1.7133729474155006,-0.2496965050156539,0.0
2020-02-25,-0.0,-0.5739359368143923,-2.9569986836331723,1.0,-1.5337554065066132,-0.20372343759794395,0.0
2020-02-26,-0.0,-0.5271807838179519,-2.8774908193365842,1.0,-1.4985250737463127,-0.11691048100656191,0.0
2020-02-27,-0.0,-0.5068074131829905,-2.8625322377496554,1.0,-1.5300785701433457,-0.09830264499490193,0.0
2020-02-28,-0.0,-0.6429365344003557,-2.5978659553184396,1.0,-1.259197510281205,-0.05740802489718796,0.0
2020-03-02,-0.0,-0.6408262994224789,-2.6039537983118617,1.0,-1.254942247889827,-0.05336517103509552,0.0
2020-03-03,-0.0,-0.8183327975999143,-2.3735133397621344,1.0,-1.1540233579770707,-0.011464695167684561,0.0
2020-03-04,-0.0,-0.8850421423236958,-2.460524911981223,1.0,-0.9888509548703724,-0.0,0.0
2020-03-05,-0.0,-0.9871645863863762,-2.243418060538683,1.0,-0.8226792662590328,-0.0,0.0
2020-03-06,-0.0,-1.0589130765717765,-2.2595016999035877,1.0,-0.7559242908611153,-0.0,0.0
2020-03-09,-0.0,-1.0396238748931463,-2.2621310403781365,1.0,-0.7266556041635239,-0.0,0.0
2020-03-10,-0.22284975210174607,-0.6492778616081053,-1.7410217719336065,1.0,-0.6980814830782497,-0.0,0.0
2020-03-11,-0.13439966763606148,-0.7177399252181138,-1.7132530120481928,1.0,-0.5891566265060241,-0.0,0.0
2020-03-12,-0.16458763705704751,-0.6159224535197839,-1.6189019545526775,1.0,-0.5732957254091848,-0.0,0.0
2020-03-13,-0.30675216097491853,-0.42263001275329465,-1.3162817061074112,1.0,-0.49691795380473297,-0.0,0.0
2020-03-16,-0.27733197900795664,-0.4647706111393262,-1.1945149822244794,1.0,-0.4491620111731844,-0.0,0.0
2020-03-17,-0.3886314872974906,-0.3889735377343823,-0.8141733262850214,1.0,-0.5165272552007215,-0.0012438197705152525,0.0
2020-03-18,-0.39240387913561386,-0.3892544201565375,-0.8119991268826594,1.0,-0.5139231033084911,-0.010664504661822945,0.0
2020-03-19,-0.39656287535803386,-0.3461763528288522,-0.8116665126736272,1.0,-0.5107949120699745,-0.014629338753888325,0.0
2020-03-20,-0.389097801828243,-0.3269742272768963,-0.8116420557033233,1.0,-0.5031031214650402,-0.026414748234430893,0.0
2020-03-23,-0.3890554495623997,-0.36128524272432694,-0.7647254777262954,1.0,-0.4944732140153236,-0.01883649798613004,0.0
2020-03-24,-0.42760132768963727,-0.3964797953652669,-0.7044063461128536,1.0,-0.4868905874113097,-0.029781662048174427,0.0
2020-03-25,-0.43231874744406146,-0.39913536250511195,-0.6058012502190805,1.0,-0.47809195536601046,-0.0057545130571946025,0.0
2020-03-26,-0.44412665985699695,-0.3998540785057639,-0.5925871880928061,1.0,-0.4766671530716475,-0.005223989493652415,0.0
2020-03-27,-0.4429046881276181,-0.386325816262122,-0.5622310208297469,1.0,-0.47764962414643936,-0.0,0.0
2020-03-30,-0.42603178232536865,-0.3750142906139247,-0.5830856293586372,1.0,-0.47399108265691087,-0.0,0.0
2020-03-31,-0.4170651183970856,-0.37992372495446264,-0.5843294626593807,1.0,-0.4647654826958106,-0.0,0.0
2020-04-01,-0.4223625451545923,-0.39502801718007796,-0.5593196234035896,1.0,-0.46764513468157126,-0.0,0.0
2020-04-02,-0.44244046780329715,-0.3411018740312808,-0.5527969564604762,1.0,-0.4817246723967874,-0.0,0.0
2020-04-03,-0.4383773595521422,-0.35054997608799615,-0.5562213407601204,1.0,-0.46800011252707685,-0.0,0.0
2020-04-06,-0.43929514923275814,-0.3457085042999269,-0.5553088640323759,1.0,-0.4700972401776179,-0.0,0.0
2020-04-07,-0.4181928508384819,-0.3163338481906443,-0.5442133715798765,1.0,-0.47939651368049424,-0.0,0.0
2020-04-08,-0.40716559209989395,-0.3323811855599989,-0.5145950651541119,1.0,-0.4662803667129139,-0.0,0.0
2020-04-09,-0.4071328939091431,-0.34384487049749746,-0.5123485490796706,1.0,-0.47167901977408855,-0.0,0.0
2020-04-13,-0.4227562262500342,-0.31072473277016865,-0.5232783837721097,1.0,-0.47704967330982256,-0.0,0.0
2020-04-14,-0.4238363507083083,-0.3217469780670569,-0.5112399496800306,1.0,-0.4779303177815457,-0.0,0.0
2020-04-15,-0.4299618896169769,-0.3168096948427604,-0.5164916513585391,1.0,-0.4784909385024539,-0.0,0.0
2020-04-16,-0.4455702425169325,-0.2805877212147695,-0.5263819095477387,1.0,-0.4785339742189207,-0.0,0.0
2020-04-17,-0.4395295530207935,-0.2880805544943513,-0.5186377776564973,1.0,-0.4825628990885772,-0.0,0.0
2020-04-20,-0.46466990662371,-0.2482662589417354,-0.5403811500027303,1.0,-0.4770108665974991,-0.0,0.0
2020-04-21,-0.46909190371991255,-0.25557986870897154,-0.5440645514223195,1.0,-0.46649343544857774,-0.0,0.0
2020-04-22,-0.4575270134182521,-0.26768460303203506,-0.5309599629841322,1.0,-0.46558340818159544,-0.0,0.0
2020-04-23,-0.45652647042820604,-0.26815931225855594,-0.5306327874204254,1.0,-0.4651776484030687,-0.0,0.0
2020-04-24,-0.4587267990882449,-0.27396070769564745,-0.5206501682405297,1.0,-0.46024639096928255,-0.0,0.0
2020-04-27,-0.4681816946203822,-0.2792834425204556,-0.5080327289531629,1.0,-0.46285372550085635,-0.0,0.0
2020-04-28,-0.465966306507362,-0.2875377622948589,-0.5063005198269058,1.0,-0.4618022480472471,-0.0,0.0
2020-04-29,-0.46497456405234094,-0.2938600070730978,-0.5003672569982862,1.0,-0.4611931771810985,-0.0,0.0
2020-04-30,-0.4648884788625387,-0.27101535789873554,-0.5083844358821296,1.0,-0.4691213979486623,-0.0,0.0
2020-05-01,-0.4747551479964188,-0.25822729862448796,-0.5075286904148241,1.0,-0.47253045389185816,-0.0,0.0
2020-05-04,-0.4808524448290784,-0.24518606663781917,-0.5055711813067936,1.0,-0.47284725227174385,-0.0,0.0
2020-05-05,-0.48180711483836064,-0.2478019748410659,-0.504017313675098,1.0,-0.471635330718247,-0.0,0.0
2020-05-06,-0.4823908394466852,-0.24555372079802928,-0.5086489266668471,1.0,-0.4704258141360547,-0.0,0.0
2020-05-07,-0.48380807971406914,-0.24634463338026646,-0.5084208816202751,1.0,-0.46910538286580744,-0.0,0.0
2020-05-08,-0.48004551735349105,-0.24557695954916148,-0.515890433227668,1.0,-0.46785336909696823,-0.0,0.0
2020-05-11,-0.4831844029244516,-0.2331167072840509,-0.5206065529379907,1.0,-0.47091795288383426,-0.0,0.0
2020-05-12,-0.47875124794258117,-0.23496397830603602,-0.5139904481800275,1.0,-0.4705485550848601,-0.0,0.0
2020-05-13,-0.4805355747730273,-0.21573857054338746,-0.5226972709394111,1.0,-0.475066677442819,-0.0,0.0
2020-05-14,-0.4828765279198751,-0.2042162511442572,-0.5292391362877605,1.0,-0.4760379085671208,-0.0,0.0
2020-05-15,-0.4917563884616423,-0.197091124962897,-0.52921017836423,1.0,-0.48036914109932816,-0.0,0.0
2020-05-18,-0.49954190245216923,-0.19908380490433847,-0.5143357585556454,1.0,-0.4817299919159257,-0.0,0.0
2020-05-19,-0.5081274557295872,-0.15848538672694976,-0.5480650196458366,1.0,-0.47655955648850845,-0.0,0.0
2020-05-20,-0.5157542923371338,-0.14907953963505027,-0.5560497021643621,1.0,-0.4744885582598852,-0.0,0.0
2020-05-21,-0.5186183111494315,-0.14045912593630436,-0.5620251118176429,1.0,-0.47329848574661854,-0.0,0.0
2020-05-22,-0.5209445253113375,-0.13841716534584075,-0.5617283950617284,1.0,-0.4744730174133377,-0.0,0.0
2020-05-26,-0.516265836375349,-0.1398700880395104,-0.5640433755636676,1.0,-0.46395211509555506,-0.0,0.0
2020-05-27,-0.5160519675739518,-0.143420840715091,-0.55747033875557,1.0,-0.46735920974928863,-0.0,0.0
2020-05-28,-0.5169341420213622,-0.1412699264666416,-0.5583704578390853,1.0,-0.4671246846653427,-0.0,0.0
2020-05-29,-0.5190542643980463,-0.13512425527346894,-0.56024904728678,1.0,-0.4692716440341366,-0.0,0.0
2020-06-01,-0.521364993142765,-0.1295882969855057,-0.5697690052975503,1.0,-0.46838949095113885,-0.0,0.0
2020-06-02,-0.5221355567509414,-0.1296395911780527,-0.5682087143625605,1.0,-0.4696073157611619,-0.0,0.0
2020-06-03,-0.5213135034827744,-0.1293064034639486,-0.5715515154775032,1.0,-0.46720275394669614,-0.0,0.0
2020-06-04,-0.5238736433899766,-0.11685024102550291,-0.5891794360811139,1.0,-0.46311905851937635,-0.0,0.0
2020-06-05,-0.5331458851519412,-0.11476695144371148,-0.599302476478858,1.0,-0.4563642262355359,-0.0,0.0
2020-06-08,-0.5338483980766113,-0.10022151385812307,-0.6185639418661192,1.0,-0.4487546598951861,-0.0,0.0
2020-06-09,-0.54751436355299,-0.08747606074501658,-0.6193725892158713,1.0,-0.4430178296873735,-0.0,0.0
2020-06-10,-0.5578108108108107,-0.07524324324324325,-0.6303513513513513,1.0,-0.4392972972972973,-0.0,0.0
2020-06-11,-0.5529204975662521,-0.08685776095186587,-0.6164683612763656,1.0,-0.4478907517577069,-0.0,0.0
2020-06-12,-0.5498140169659343,-0.06312719098718189,-0.6263748026439027,1.0,-0.4367256281944928,-0.0,0.0
2020-06-15,-0.5516419987688355,-0.060193239300912665,-0.6277600835050718,1.0,-0.43682252495784596,-0.0,0.0
2020-06-16,-0.550444863844702,-0.07177136694526827,-0.6415475869506605,1.0,-0.4324076570504179,-0.0,0.0
2020-06-17,-0.5497558738636671,-0.06617032181489574,-0.6453022578295703,1.0,-0.43629791481211727,-0.0,0.0
2020-06-18,-0.5489127502293207,-0.06804079210057735,-0.6444450439756111,1.0,-0.43646468461662985,-0.0,0.0
2020-06-19,-0.5488545292641464,-0.06932189211797404,-0.6441080439299496,1.0,-0.4361153835775386,-0.0,0.0
2020-06-22,-0.5500364048216164,-0.06911522800204946,-0.6433945473667179,1.0,-0.43410727287436296,-0.0,0.0
2020-06-23,-0.5488689368815551,-0.06829518185985063,-0.6433713499959557,1.0,-0.4356817385208553,-0.0,0.0
2020-06-24,-0.547961824652216,-0.06721125849239729,-0.6444516337754772,1.0,-0.4363744203601855,-0.0,0.0
2020-06-25,-0.5449687139135806,-0.05951070172140613,-0.6492467169750518,1.0,-0.4317748475978194,-0.0,0.0
2020-06-26,-0.5454837931311831,-0.054907638274484576,-0.6490522534116197,1.0,-0.4315933403040296,-0.0,0.0
2020-06-29,-0.5459299191374664,-0.046630727762803234,-0.6667654986522912,1.0,-0.43611859838274936,-0.0,0.0
2020-06-30,-0.5564768798617112,-0.026415298184961106,-0.6777225583405357,1.0,-0.44030898876404495,-0.0,0.0
2020-07-01,-0.5533513513513514,-0.026756756756756758,-0.670972972972973,1.0,-0.4516216216216216,-0.0,0.0
2020-07-02,-0.5584334740716683,-0.021056620114755873,-0.6742178196384108,1.0,-0.4527985276604959,-0.0,0.0
2020-07-06,-0.5578312275100782,-0.021779713752333542,-0.6732772381699629,1.0,-0.4526663239630962,-0.0,0.0
2020-07-07,-0.549639354890996,-0.030958748683037524,-0.6642353513250668,1.0,-0.45662803576735017,-0.0,0.0
2020-07-08,-0.5543289573613974,-0.022783986112617987,-0.6776879678854291,1.0,-0.4576055115547358,-0.0,0.0
2020-07-09,-0.5535065357704616,-0.024651515973314532,-0.6762488474263708,1.0,-0.45753105168953734,-0.0,0.0
2020-07-10,-0.5525966461680166,-0.021239129845853764,-0.6777828949150706,1.0,-0.4574269227643378,-0.0,0.0
2020-07-13,-0.5499864608719198,-0.021148118061196857,-0.6779312212293529,1.0,-0.4587598158678581,-0.0,0.0
2020-07-14,-0.5473239893933654,-0.02213323231776611,-0.6774446669192055,1.0,-0.45884517560474053,-0.0,0.0
2020-07-15,-0.5456669383319751,-0.022439554468894323,-0.686606900298832,1.0,-0.4619396903015485,-0.0,0.0
2020-07-16,-0.541053089170244,-0.03301092213226104,-0.6850513503233168,1.0,-0.45780579253382603,-0.0,0.0
2020-07-17,-0.5437985971399054,-0.033848077864172696,-0.6857974009026154,1.0,-0.4552498504703387,-0.0,0.0
2020-07-20,-0.5481978663610815,-0.03645193855556465,-0.6863932771275,1.0,-0.4573954325939265,-0.0,0.0
2020-07-21,-0.5360953832752613,-0.04668445121951219,-0.6772648083623692,1.0,-0.4621080139372822,-0.0,0.0
2020-07-22,-0.5303978664344418,-0.0519240189408371,-0.6737059816034399,1.0,-0.4653567735263702,-0.0,0.0
2020-07-23,-0.5313997821350762,-0.052096949891067536,-0.6736928104575163,1.0,-0.46609477124183,-0.0,0.0
2020-07-24,-0.5225362456817996,-0.059761172918423415,-0.6705383129777222,1.0,-0.4673176835405163,-0.0,0.0
2020-07-27,-0.6537662655018632,-0.03048445231840674,-0.7215773718614454,1.0,-0.6487262508400025,-0.0,0.0
2020-07-28,-0.6523268977756019,-0.02934247162133219,-0.7161827249640486,1.0,-0.6618119511672734,-0.0,0.0
2020-07-29,-0.6541058058180925,-0.03292623051429974,-0.7152019148152694,1.0,-0.6663802626733767,-0.0,0.0
2020-07-30,-0.6540784109370689,-0.02979492995739202,-0.7145265610152346,1.0,-0.6669527633877939,-0.0,0.0
2020-07-31,-0.6510771496961886,-0.030810777634566994,-0.7153685631866447,1.0,-0.6715460627263242,-0.0,0.0
2020-08-03,-0.6509807532922001,-0.03177088129662031,-0.714430426374436,1.0,-0.6724990023636308,-0.0,0.0
2020-08-04,-0.6488069680426914,-0.02968778752376863,-0.7117095013187756,1.0,-0.676715941851193,-0.0,0.0
2020-08-05,-0.6487837796386614,-0.030121775405662403,-0.7118186558694518,1.0,-0.6766356860219012,-0.0,0.0
2020-08-06,-0.6484430127320141,-0.032305568338702254,-0.7108145421076852,1.0,-0.6763614051234851,-0.0,0.0
2020-08-07,-0.6491816391828699,-0.04101033718926901,-0.7122815653458037,1.0,-0.674101649027812,-0.0,0.0
2020-08-10,-0.653762049955342,-0.03701992669931319,-0.7152360713295759,1.0,-0.6738427423080477,-0.0,0.0
2020-08-11,-0.6606277584025184,-0.03484460356161847,-0.7205950433628591,1.0,-0.6702570908305299,-0.0,0.0
2020-08-12,-0.6559560886860525,-0.03950168059452958,-0.7117086558327422,1.0,-0.67646242560671,-0.0,0.0
2020-08-13,-0.653983609587775,-0.0458746688027605,-0.7049109618584016,1.0,-0.6761353133279931,-0.0,0.0
2020-08-14,-0.6578151986183075,-0.044997532691833216,-0.7080866025166543,1.0,-0.6732667160128301,-0.0,0.0
2020-08-17,-0.6530794040853939,-0.03894947012747658,-0.7077253878052526,1.0,-0.6719705114421748,-0.0,0.0
