Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WDFC
2019-09-09,-0.0,-0.1359597156398104,-0.17007755277897454,-1.1904351572598018,-0.1963323998276605,0.0,1.0
2019-09-10,-0.0,-0.12274553150190064,-0.20869166689132723,-1.2037311622138949,-0.16075809451918152,0.0,1.0
2019-09-11,-0.0,-0.12813535576689927,-0.2089877953498397,-1.1985613061400435,-0.1585257429210335,0.0,1.0
2019-09-12,-0.0,-0.09526381163255386,-0.21998703893719285,-1.2152616514554193,-0.16970891613112277,0.0,1.0
2019-09-13,-0.0,-0.09471008221549114,-0.22806685417568154,-1.2190880571181308,-0.16259195153613154,0.0,1.0
2019-09-16,-0.0,-0.09575446187128177,-0.2292590589507842,-1.2166846944294212,-0.16246619794483505,0.0,1.0
2019-09-17,-0.0,-0.06504680989231018,-0.23518588668217974,-1.2252556956545266,-0.1802586720060609,0.0,1.0
2019-09-18,-0.0,-0.04551835853131749,-0.22853671706263498,-1.2305885529157667,-0.19514038876889847,0.0,1.0
2019-09-19,-0.0,-0.05471230959685666,-0.23636901878464933,-1.2031056569244847,-0.19702352117982666,0.0,1.0
2019-09-20,-0.0,-0.06377420484231505,-0.24739436050739275,-1.1871751366782473,-0.19482373219143037,0.0,1.0
2019-09-23,-0.0,-0.06607229434897377,-0.252356838873027,-1.179981683995044,-0.1951462586866347,0.0,1.0
2019-09-24,-0.0,-0.06664329251847456,-0.25303414423647447,-1.181023787690814,-0.19631587464264522,0.0,1.0
2019-09-25,-0.0,-0.06404657933042213,-0.25176559383255165,-1.1865599223677827,-0.19319100760148797,0.0,1.0
2019-09-26,-0.0,-0.05121659787095372,-0.2353084944601347,-1.256979144036498,-0.17211601129698023,0.0,1.0
2019-09-27,-0.0,-0.04412407164700743,-0.23790410659676714,-1.2629150283966797,-0.18553407601572738,0.0,1.0
2019-09-30,-0.0,-0.0,-0.27417809531630666,-1.25947825134817,-0.20377213873148833,0.0,1.0
2019-10-01,-0.0,-0.0,-0.2975427496113672,-1.2315433496059127,-0.19816183489241007,0.0,1.0
2019-10-02,-0.0,-0.0,-0.30917584068620757,-1.2418116753626356,-0.18075777856694075,0.0,1.0
2019-10-03,-0.0,-0.0,-0.3038456311998913,-1.2471531458078544,-0.16676178828645197,0.0,1.0
2019-10-04,-0.0,-0.0,-0.32208195872072415,-1.2302260272105134,-0.17419636284319875,0.0,1.0
2019-10-07,-0.0,-0.048200859291084856,-0.3705424274973147,-1.1327336197636948,-0.13378088077336198,0.0,1.0
2019-10-08,-0.0,-0.04224710672953279,-0.3461744534933562,-1.1584869267038147,-0.13204564937848265,0.0,1.0
2019-10-09,-0.0,-0.036869786962758326,-0.3246560059501673,-1.1684375498060882,-0.12636136641343038,0.0,1.0
2019-10-10,-0.0,-0.06350830886907807,-0.3732931131999246,-1.107328503326241,-0.14920951277976782,0.0,1.0
2019-10-11,-0.0,-0.07065085894023712,-0.3739817727236068,-1.109229238917117,-0.1345269779820953,0.0,1.0
2019-10-14,-0.0,-0.06116076235598149,-0.38726176375578764,-1.1176644772262303,-0.1258748788629267,0.0,1.0
2019-10-15,-0.0,-0.07317073170731708,-0.4139873332434982,-1.1076404797197144,-0.10025603018461124,0.0,1.0
2019-10-16,-0.0,-0.07505655499299796,-0.42308520952278356,-1.103226327695788,-0.09172681245287084,0.0,1.0
2019-10-17,-0.0,-0.04503946340543598,-0.4650755596261078,-1.0791961856530992,-0.10446354012337365,0.0,1.0
2019-10-18,-0.0,-0.09375421193088389,-0.489850931342157,-1.020163355527401,-0.09186726689489716,0.0,1.0
2019-10-21,-0.0,-0.02909557683050757,-0.49566775418516335,-1.0002139380649302,-0.1492218002888164,0.0,1.0
2019-10-22,-0.0,-0.017730591287139302,-0.49731233118498114,-1.0014441205573237,-0.15783702832080873,0.0,1.0
2019-10-23,-0.0,-0.016510569975916514,-0.4805191329943806,-1.0071982873963072,-0.17171527963607175,0.0,1.0
2019-10-24,-0.0,-0.013076467739331648,-0.5006995641177421,-1.0028789754076306,-0.17400312113221764,0.0,1.0
2019-10-25,-0.0,-0.01368647485883302,-0.4962355471901048,-1.00446356547459,-0.17450927668728153,0.0,1.0
2019-10-28,-0.0,-0.038567048571889626,-0.5097089989780001,-0.9788069495992685,-0.16239040395890486,0.0,1.0
2019-10-29,-0.0,-0.038961390588617535,-0.5530947094817783,-0.945118319163914,-0.17035793577733255,0.0,1.0
2019-10-30,-0.0,-0.04344896363979407,-0.551791056844829,-0.9356890649847713,-0.16441605347564756,0.0,1.0
2019-10-31,-0.0,-0.041578975770330796,-0.5565538826830716,-0.9336517187415682,-0.16639684852409475,0.0,1.0
2019-11-01,-0.0,-0.051674770394381425,-0.5645867098865479,-0.9321988114532687,-0.1527822798487304,0.0,1.0
2019-11-04,-0.0,-0.04435211913561928,-0.577278981304125,-0.9320959343890791,-0.14406345266679257,0.0,1.0
2019-11-05,-0.0,-0.05914796500570559,-0.6312014345487149,-0.9126772808781177,-0.11392164321034615,0.0,1.0
2019-11-06,-0.0,-0.046115178668997926,-0.6348486504207191,-0.8999836083488144,-0.15099442683859687,0.0,1.0
2019-11-07,-0.0,-0.040018587868682176,-0.6388213104447421,-0.9012382800754449,-0.15340458682994834,0.0,1.0
2019-11-08,-0.0,-0.022446137462111902,-0.6431828732148221,-0.9040714344228721,-0.16094590535485104,0.0,1.0
2019-11-11,-0.0,-0.00791976103696802,-0.6777287550354882,-0.8826559973692143,-0.17206982543640897,0.0,1.0
2019-11-12,-0.0,-0.0,-0.6777119991229512,-0.8875185002466699,-0.17554678506824534,0.0,1.0
2019-11-13,-0.0,-0.0014396854840942439,-0.7163819596334339,-0.8762147346272045,-0.1746172374650461,0.0,1.0
2019-11-14,-0.0,-0.0,-0.7222881426087916,-0.8564805872126714,-0.18068931261900162,0.0,1.0
2019-11-15,-0.0,-0.0,-0.7362249261926442,-0.8418177303203377,-0.18111083519576196,0.0,1.0
2019-11-18,-0.0,-0.0,-0.7418578932817251,-0.8450926181918716,-0.17777163395078793,0.0,1.0
2019-11-19,-0.0,-0.015696330947415883,-0.7494786676435776,-0.8655244321704335,-0.1873133066561461,0.0,1.0
2019-11-20,-0.0,-0.03649717514124294,-0.7736440677966102,-0.8561016949152542,-0.15861581920903955,0.0,1.0
2019-11-21,-0.0,-0.0022198493874339667,-0.8336798920984603,-0.7757952118691694,-0.19821288074631901,0.0,1.0
2019-11-22,-0.0,-0.002781211372064277,-0.8422856500730419,-0.7761546241150692,-0.1881110237105293,0.0,1.0
2019-11-25,-0.0,-0.0029411764705882353,-0.8369747899159664,-0.7723249299719889,-0.18890756302521008,0.0,1.0
2019-11-26,-0.0,-0.0,-0.8378514618572869,-0.7727400022403943,-0.18990142265038645,0.0,1.0
2019-11-27,-0.0,-0.023655913978494626,-0.830666108085463,-0.7568775310710796,-0.18170646557743333,0.0,1.0
2019-11-29,-0.0,-0.023590608744552228,-0.8481090960213693,-0.7689863629973288,-0.17106706031210459,0.0,1.0
2019-12-02,-0.0,-0.02677004923877978,-0.8642820759522327,-0.7677570886863998,-0.1710057162261588,0.0,1.0
2019-12-03,-0.0,-0.024246157292045805,-0.8388442478371644,-0.7703334546574461,-0.16633535851275302,0.0,1.0
2019-12-04,-0.0,-0.044098646143475084,-0.8415538452895904,-0.7648165833380146,-0.15836188978147295,0.0,1.0
2019-12-05,-0.0,-0.036399660345315596,-0.8603736201528447,-0.7519388621568073,-0.18174356071327485,0.0,1.0
2019-12-06,-0.0,-0.06319787531770284,-0.8687780221035497,-0.7647713967501499,-0.1590370391524117,0.0,1.0
2019-12-09,-0.0,-0.04188754671069784,-0.8915153095217403,-0.7866516033718607,-0.1767619709741896,0.0,1.0
2019-12-10,-0.0,-0.029520520734651466,-0.9916572441402072,-0.8727500534792042,-0.1619961494972955,0.0,1.0
2019-12-11,-0.0,-0.026622601670797757,-0.9953486948805043,-0.873098932035864,-0.16499892897579485,0.0,1.0
2019-12-12,-0.0,-0.02343295909939123,-0.9940958732295267,-0.8749426412554682,-0.16669215944201413,0.0,1.0
2019-12-13,-0.0,-0.02658173577509647,-1.0196913088748698,-0.8636614197341826,-0.15244686715256936,0.0,1.0
2019-12-16,-0.0,-0.027555825611423362,-0.9884854929363511,-0.8518912349992405,-0.17016557800394955,0.0,1.0
2019-12-17,-0.0,-0.005866832221015055,-1.0463448704019866,-0.8944901443426976,-0.15744218531739873,0.0,1.0
2019-12-18,-0.0,-0.011902470324029517,-1.0956047481552778,-0.9271094000641644,-0.17356432467115818,0.0,1.0
2019-12-19,-0.0,-0.025941879902275942,-1.1013887102996012,-0.9132056062749131,-0.17407097852642406,0.0,1.0
2019-12-20,-0.0,-0.0636000638875579,-1.102315923973806,-0.8892189746046958,-0.1392429324389075,0.0,1.0
2019-12-23,-0.0,-0.05254594180704441,-1.1030181214905563,-0.8883039816232772,-0.14656712608473713,0.0,1.0
2019-12-24,-0.0,-0.08185063969056829,-0.9742933650699196,-0.823326390955073,-0.09580481999404938,0.0,1.0
2019-12-26,-0.0,-0.07778571003629009,-0.9739425307870784,-0.819769171277292,-0.10309953001368316,0.0,1.0
2019-12-27,-0.0,-0.08898620669109542,-0.9831679923734619,-0.8076086632704739,-0.09935353174248517,0.0,1.0
2019-12-30,-0.0,-0.08717585627046641,-0.9619730359618845,-0.7920169926542172,-0.10894769448623771,0.0,1.0
2019-12-31,-0.0,-0.07417090150691773,-0.9666010633610435,-0.7840084598889641,-0.11271039567605676,0.0,1.0
2020-01-02,-0.0,-0.07969015902822604,-0.9652602546798896,-0.7798544686344698,-0.1092952291532187,0.0,1.0
2020-01-03,-0.0,-0.08736464218455745,-0.9778719397363466,-0.7639771657250473,-0.11334745762711865,0.0,1.0
2020-01-06,-0.0,-0.09120549876630243,-0.9805252026788861,-0.7562272353424979,-0.10941722476794735,0.0,1.0
2020-01-07,-0.0,-0.09072479948291565,-0.980315538972295,-0.7589681816846373,-0.10797073772659165,0.0,1.0
2020-01-08,-0.0,-0.10063171566891015,-0.9790412091155981,-0.7673574211831385,-0.10491203211713308,0.0,1.0
2020-01-09,-0.0,-0.10798912722330556,-0.9760976186255392,-0.7649648407492761,-0.10550729776044436,0.0,1.0
2020-01-10,-0.0,-0.10564711441904426,-0.9831059129304743,-0.7654616338826866,-0.0992970642093449,0.0,1.0
2020-01-13,-0.0,-0.11059839237868414,-0.9931824947901162,-0.7757368264364396,-0.09758856802619827,0.0,1.0
2020-01-14,-0.0,-0.10320860421222926,-1.0217502022229548,-0.7921747206327332,-0.07876209592857786,0.0,1.0
2020-01-15,-0.0,-0.10945139326314526,-1.0216863133267344,-0.7768379375506164,-0.09151444254476739,0.0,1.0
2020-01-16,-0.0,-0.1087568928314553,-1.023016063294174,-0.7704087748741311,-0.09467154159673939,0.0,1.0
2020-01-17,-0.0,-0.10539545740192117,-1.0201095250920191,-0.7720621240685878,-0.09492174641649459,0.0,1.0
2020-01-21,-0.0,-0.10292576288443685,-1.023867277573144,-0.7715688916838858,-0.09630760937921122,0.0,1.0
2020-01-22,-0.0,-0.11237980769230771,-1.0119290865384616,-0.7748497596153846,-0.10567908653846154,0.0,1.0
2020-01-23,-0.0,-0.10733118389730918,-1.0171151354446017,-0.7697592430771085,-0.11902250881369211,0.0,1.0
2020-01-24,-0.0,-0.10844281065445342,-1.0183198746534892,-0.7702482825117513,-0.11609617934193082,0.0,1.0
2020-01-27,-0.0,-0.11455229495861549,-1.0166741911211437,-0.7683671933784801,-0.11018811136192626,0.0,1.0
2020-01-28,-0.0,-0.13140679390229265,-1.0257172008162285,-0.7564818149081742,-0.08723442563917898,0.0,1.0
2020-01-29,-0.0,-0.13085646075798268,-1.014891077290361,-0.7472396299612056,-0.09119665771411518,0.0,1.0
2020-01-30,-0.0,-0.13568662496276437,-1.0106642835865356,-0.7500148942508192,-0.08248436103663985,0.0,1.0
2020-01-31,-0.0,-0.14157593209154443,-1.024625813611686,-0.7509223432016557,-0.08236599778037733,0.0,1.0
2020-02-03,-0.0,-0.1385642242657965,-1.0129635123108869,-0.7421536636013053,-0.07279738949866509,0.0,1.0
2020-02-04,-0.0,-0.12643746119963342,-1.0096668341857096,-0.7392024122742188,-0.08091169775623022,0.0,1.0
2020-02-05,-0.0,-0.128203619243784,-1.0052964543180816,-0.7343239664557893,-0.07465058113873768,0.0,1.0
2020-02-06,-0.0,-0.12942249955848592,-1.0076529110496262,-0.7337375640195444,-0.07261435215164538,0.0,1.0
2020-02-07,-0.0,-0.133125386222523,-1.0055027513756878,-0.7316305211429244,-0.07241856222228761,0.0,1.0
2020-02-10,-0.0,-0.1548362050945143,-1.0206050108997522,-0.7383163615731477,-0.07247588616478036,0.0,1.0
2020-02-11,-0.0,-0.1550727229375298,-1.0130543633762519,-0.7358726752503577,-0.07644849785407726,0.0,1.0
2020-02-12,-0.0,-0.15388282972763573,-1.0158233506168426,-0.7398235890100721,-0.07038560104893021,0.0,1.0
2020-02-13,-0.0,-0.16280739544067493,-1.0120265661461139,-0.751570633638485,-0.06527852569855801,0.0,1.0
2020-02-14,-0.0,-0.16637719350781577,-1.0183865365035634,-0.7463017308498532,-0.06348445828591963,0.0,1.0
2020-02-18,-0.0,-0.1686321460640527,-1.0134091589344507,-0.7405866507033823,-0.07051780903920982,0.0,1.0
2020-02-19,-0.0,-0.18193815422452836,-1.0146066404726914,-0.7294922167901383,-0.07330314027773613,0.0,1.0
2020-02-20,-0.0,-0.18238918106686702,-1.0143350864012022,-0.7334034560480842,-0.07513148009015778,0.0,1.0
2020-02-21,-0.0,-0.1846112262365979,-1.014655975012764,-0.7308165900831907,-0.07321980959245578,0.0,1.0
2020-02-24,-0.0,-0.1968840230991338,-1.0122413378248316,-0.7334877285851781,-0.06508662175168431,0.0,1.0
2020-02-25,-0.0,-0.2207464002350867,-0.9916838084043491,-0.659653247134881,-0.06650014692918015,0.0,1.0
2020-02-26,-0.0,-0.20583175640805096,-0.968375480245427,-0.6562589598027411,-0.036670680658294624,0.0,1.0
2020-02-27,-0.0,-0.19924359635550973,-0.9638989169675091,-0.6722537390407427,-0.02976906767520486,0.0,1.0
2020-02-28,-0.0,-0.2557040194551466,-0.8868213241522529,-0.5678334289695877,-0.02210563707407711,0.0,1.0
2020-03-02,-0.0,-0.27345222164568367,-0.8810934811699483,-0.55881148100609,-0.0175874593767922,0.0,1.0
2020-03-03,-0.0,-0.298319104936635,-0.8193170369584813,-0.5257171642186754,-0.007874224508192374,0.0,1.0
2020-03-04,-0.0,-0.31160751784964297,-0.8286959260814782,-0.4846178076438471,-0.0,0.0,1.0
2020-03-05,-0.0,-0.32570172034665634,-0.7985771569007891,-0.462708575863407,-0.0,0.0,1.0
2020-03-06,-0.0,-0.3367187699864411,-0.7886873544987081,-0.43288393154084265,-0.0,0.0,1.0
2020-03-09,-0.0,-0.32575505715673986,-0.8035189115924609,-0.4280489987980462,-0.0,0.0,1.0
2020-03-10,-0.1675351745700886,-0.1562603628783931,-0.68527642237908,-0.35958595859585957,-0.0,0.0,1.0
2020-03-11,-0.14019473427369694,-0.1814653870285595,-0.6783166407175888,-0.3238212534566496,-0.0,0.0,1.0
2020-03-12,-0.1455461720781462,-0.16579607428032309,-0.6661067261891065,-0.32367627769979523,-0.0,0.0,1.0
2020-03-13,-0.20648863385566102,-0.13330390642242332,-0.5694107261090268,-0.2978150518649305,-0.0,0.0,1.0
2020-03-16,-0.20788380831007888,-0.14253696908439717,-0.5554701061281888,-0.2913801059084617,-0.0,0.0,1.0
2020-03-17,-0.24080121471805646,-0.10558063107099029,-0.3810345903446555,-0.32703787673939727,-0.025563159098945444,0.0,1.0
2020-03-18,-0.25584662603207536,-0.09853888384558855,-0.44036657588726064,-0.3419357627631522,-0.02474819521895128,0.0,1.0
2020-03-19,-0.2721504162851607,-0.028767327470561932,-0.42793262781338504,-0.3454847433085621,-0.05500074526755105,0.0,1.0
2020-03-20,-0.28114394414301463,-0.12375435031668144,-0.40245563217396946,-0.3474633060245131,-0.006830807807872722,0.0,1.0
2020-03-23,-0.2813320316737173,-0.11855949669161513,-0.41058683154355136,-0.34875799978305666,-0.010196333658748237,0.0,1.0
2020-03-24,-0.3001603397469232,-0.1391055642225689,-0.37131651932743975,-0.3380568556075576,-0.01811405789564916,0.0,1.0
2020-03-25,-0.31037841422472745,-0.1601732498860198,-0.2687445600364736,-0.3330915571766071,-0.0,0.0,1.0
2020-03-26,-0.35816806120513417,-0.1674499968385778,-0.23915105275359874,-0.3428457015195903,-0.0,0.0,1.0
2020-03-27,-0.3572056055218573,-0.1630621208952102,-0.23118594436310394,-0.34015896256013384,-0.0,0.0,1.0
2020-03-30,-0.3403256105197245,-0.14942600709663953,-0.25827593404299726,-0.33921936965142974,-0.0,0.0,1.0
2020-03-31,-0.33400548810909697,-0.15210793281224014,-0.2607683352735739,-0.3319474471977382,-0.0,0.0,1.0
2020-04-01,-0.3375275113159753,-0.15991860803122795,-0.24481956729371704,-0.33406004734022676,-0.0,0.0,1.0
2020-04-02,-0.33631156930126005,-0.16588566073102154,-0.24606893679058628,-0.3343955014058107,-0.0,0.0,1.0
2020-04-03,-0.3448679976987492,-0.20212652617672752,-0.27041827363576315,-0.31337495472076027,-0.0,0.0,1.0
2020-04-06,-0.34557727524381415,-0.1988842042502449,-0.2698777735190154,-0.3150419488096759,-0.0,0.0,1.0
2020-04-07,-0.33751470835434527,-0.1855563960329467,-0.26214489830223564,-0.31597747520591696,-0.0,0.0,1.0
2020-04-08,-0.33823838553710317,-0.1820054656295985,-0.2676897204120244,-0.3142316586083666,-0.0,0.0,1.0
2020-04-09,-0.34403218034401123,-0.16186545431690094,-0.27684314177369007,-0.3123337034631581,-0.0,0.0,1.0
2020-04-13,-0.3506825224018089,-0.14757976718867766,-0.28096474332132987,-0.314399966501968,-0.0,0.0,1.0
2020-04-14,-0.3500939233759993,-0.2257655847276222,-0.24439736140841378,-0.36402953125682586,-0.0,0.0,1.0
2020-04-15,-0.39261230380660295,-0.20318419628360093,-0.2803310481688616,-0.37896896987191053,-0.0,0.0,1.0
2020-04-16,-0.3925897528414216,-0.20343225690059535,-0.2789328883276204,-0.3801190690961573,-0.0,0.0,1.0
2020-04-17,-0.3939838425779663,-0.20329918310240558,-0.28013720268989484,-0.3791803944577335,-0.0,0.0,1.0
2020-04-20,-0.39685330448111084,-0.19745739789018124,-0.28304481110810564,-0.3767243711117122,-0.0,0.0,1.0
2020-04-21,-0.39644450452886304,-0.1995403541976477,-0.2850254607723852,-0.3721328466495426,-0.0,0.0,1.0
2020-04-22,-0.3866855206158957,-0.2118375866944987,-0.2713846430094494,-0.374610015038269,-0.0,0.0,1.0
2020-04-23,-0.38012141305078295,-0.21912591563809056,-0.2671087117224077,-0.3737595483972133,-0.0,0.0,1.0
2020-04-24,-0.3798920226707588,-0.22023342816819372,-0.26662783664508616,-0.3734626671744439,-0.0,0.0,1.0
2020-04-27,-0.38787701843825095,-0.22323534035529005,-0.2573719316369843,-0.37732162508141126,-0.0,0.0,1.0
2020-04-28,-0.39203015616585885,-0.2208759648178065,-0.2528944534194938,-0.37793932866630764,-0.0,0.0,1.0
2020-04-29,-0.38557001795332135,-0.23231597845601437,-0.2479129263913824,-0.37838868940754045,-0.0,0.0,1.0
2020-04-30,-0.3857728219251696,-0.20725017352947764,-0.25646537247262713,-0.3896016658829851,-0.0,0.0,1.0
2020-05-01,-0.38411574986561553,-0.2107149256405662,-0.25593531625156785,-0.3889759899659559,-0.0,0.0,1.0
2020-05-04,-0.3853917246626536,-0.20836037326291762,-0.25445879114731357,-0.38957638686866425,-0.0,0.0,1.0
2020-05-05,-0.38497001163727507,-0.20909050219317876,-0.25038044937785336,-0.3934965535762241,-0.0,0.0,1.0
2020-05-06,-0.38645828668666876,-0.20977564820205094,-0.24954099682056333,-0.3932873583807263,-0.0,0.0,1.0
2020-05-07,-0.38239567267931784,-0.20684414045910726,-0.25333601555689667,-0.3926104740830148,-0.0,0.0,1.0
2020-05-08,-0.3825237946288932,-0.20505831359756915,-0.25409982572947853,-0.3925778631752983,-0.0,0.0,1.0
2020-05-11,-0.38396605627512287,-0.20046895935685577,-0.2554711924966503,-0.39323358642251005,-0.0,0.0,1.0
2020-05-12,-0.3823752735718433,-0.20380544017151278,-0.24978784224395909,-0.39727098128545263,-0.0,0.0,1.0
2020-05-13,-0.38323153060769544,-0.19434660484194569,-0.2523964510232289,-0.39928217932141424,-0.0,0.0,1.0
2020-05-14,-0.38646643345736503,-0.18379715246986475,-0.25643368017646667,-0.40141708072458276,-0.0,0.0,1.0
2020-05-15,-0.3922699933169971,-0.18260191579416352,-0.25713967476052574,-0.39563377144130096,-0.0,0.0,1.0
2020-05-18,-0.39224118721868173,-0.1832523731004055,-0.2575203886091181,-0.395249342662329,-0.0,0.0,1.0
2020-05-19,-0.3924360945822469,-0.1808294889795191,-0.25998974838982863,-0.39537786097925165,-0.0,0.0,1.0
2020-05-20,-0.39287862920296795,-0.17990596938434458,-0.2598542748278705,-0.3955524855723167,-0.0,0.0,1.0
2020-05-21,-0.39408856022808264,-0.17286617961511047,-0.26492337847469705,-0.39546952957947257,-0.0,0.0,1.0
2020-05-22,-0.39408416117870293,-0.18196227257506417,-0.26174796294229263,-0.39461993526063177,-0.0,0.0,1.0
2020-05-26,-0.3939420975152786,-0.1815809430343043,-0.2596020877012981,-0.39534728108132217,-0.0,0.0,1.0
2020-05-27,-0.39436179940674,-0.17958382585810825,-0.2628186542364565,-0.3935365880857328,-0.0,0.0,1.0
2020-05-28,-0.3949199411266224,-0.1794299986619687,-0.2626332456179475,-0.3930912983363811,-0.0,0.0,1.0
2020-05-29,-0.3970427529605923,-0.1739557082004505,-0.26398893820111957,-0.39523628983697223,-0.0,0.0,1.0
2020-06-01,-0.3971234251310068,-0.17520347864867877,-0.262437283978147,-0.3951611104916936,-0.0,0.0,1.0
2020-06-02,-0.3976078370115815,-0.17316403722134205,-0.2621114408765314,-0.3986120099078393,-0.0,0.0,1.0
2020-06-03,-0.39707491347549395,-0.1721558557552752,-0.26861672434967065,-0.39504298314167685,-0.0,0.0,1.0
2020-06-04,-0.3975839046066588,-0.16868007949445102,-0.2727374226827144,-0.3939887903892102,-0.0,0.0,1.0
2020-06-05,-0.3979188531362347,-0.16834513096487505,-0.27255878346694057,-0.3941450997030123,-0.0,0.0,1.0
2020-06-08,-0.3959411239964317,-0.16333630686886708,-0.27569134701159675,-0.39518287243532557,-0.0,0.0,1.0
2020-06-09,-0.39653517290648094,-0.16442301252427832,-0.2756010983859085,-0.39593240015180947,-0.0,0.0,1.0
2020-06-10,-0.3955347175708864,-0.16597454789015406,-0.2737218129046662,-0.39741013619111404,-0.0,0.0,1.0
2020-06-11,-0.3979628305932809,-0.16190135811293782,-0.28002144388849176,-0.39385275196568975,-0.0,0.0,1.0
2020-06-12,-0.3916896153504486,-0.15321577684996002,-0.29155192324775697,-0.3844052589499867,-0.0,0.0,1.0
2020-06-15,-0.3936425429828069,-0.15116175751921454,-0.2919276733750944,-0.38460171486960765,-0.0,0.0,1.0
2020-06-16,-0.3972234562416704,-0.14398045313194135,-0.28942692136828074,-0.39060417592181257,-0.0,0.0,1.0
2020-06-17,-0.3968112981303015,-0.14331394057822977,-0.2899142869831683,-0.3905049518141848,-0.0,0.0,1.0
2020-06-18,-0.4000577251837215,-0.1349881219333496,-0.29502009280433383,-0.3901334339823716,-0.0,0.0,1.0
2020-06-19,-0.3995868411115307,-0.13527621670850087,-0.2958306492814145,-0.3906128523512295,-0.0,0.0,1.0
2020-06-22,-0.40151094322853015,-0.1353405177202533,-0.2921230974336185,-0.39297855793800684,-0.0,0.0,1.0
2020-06-23,-0.38416588535420715,-0.1422933519394719,-0.2803349104942982,-0.3736127161328304,-0.0,0.0,1.0
2020-06-24,-0.38309607377210003,-0.14311874604870178,-0.28107082906411457,-0.37274094743955877,-0.0,0.0,1.0
2020-06-25,-0.38125598398468097,-0.13680476977978934,-0.2872312646879624,-0.37072417094612237,-0.0,0.0,1.0
2020-06-26,-0.3818395252277125,-0.13382317775700528,-0.2871459316101824,-0.37105715093150154,-0.0,0.0,1.0
2020-06-29,-0.3811373996092902,-0.13158237464727587,-0.2881267636205774,-0.3697634035163881,-0.0,0.0,1.0
2020-06-30,-0.37833311583800944,-0.13991474183305058,-0.2847883770498934,-0.37189525425203357,-0.0,0.0,1.0
2020-07-01,-0.37694230142344887,-0.13993263066391395,-0.27988699337172657,-0.37644246441377816,-0.0,0.0,1.0
2020-07-02,-0.37235984354628426,-0.14697957409821819,-0.2780312907431552,-0.3755758365927857,-0.0,0.0,1.0
2020-07-06,-0.37287067616895536,-0.1470537111072484,-0.27742047627324873,-0.37541282808969234,-0.0,0.0,1.0
2020-07-07,-0.36811946518492794,-0.15193610001736413,-0.2745051224170863,-0.3759767320715402,-0.0,0.0,1.0
2020-07-08,-0.37303596368715086,-0.1428727304469274,-0.2884078212290503,-0.37794605446927376,-0.0,0.0,1.0
2020-07-09,-0.368427944739082,-0.14347759663021892,-0.28835199371439796,-0.3822431742290316,-0.0,0.0,1.0
2020-07-10,-0.36483243148891603,-0.1464697154826322,-0.2858264967708152,-0.38473119218013613,-0.0,0.0,1.0
2020-07-13,-0.3797058308527403,-0.13811066363158817,-0.2882813867974085,-0.38263876729119245,-0.0,0.0,1.0
2020-07-14,-0.37283464566929136,-0.13431758530183727,-0.28127734033245844,-0.3987970253718285,-0.0,0.0,1.0
2020-07-15,-0.3770387722486153,-0.13061278104954352,-0.2819580970729251,-0.39965409286949666,-0.0,0.0,1.0
2020-07-16,-0.37802154492905937,-0.12817481170082326,-0.2835216325100718,-0.3998073217726397,-0.0,0.0,1.0
2020-07-17,-0.37768287341217693,-0.12860271572492335,-0.2844940867279895,-0.39932106876916335,-0.0,0.0,1.0
2020-07-20,-0.38161137023673325,-0.1292352371732817,-0.28958021649212357,-0.39969638299744786,-0.0,0.0,1.0
2020-07-21,-0.362689852520361,-0.1436715826546335,-0.2805855161787365,-0.41424169051287696,-0.0,0.0,1.0
2020-07-22,-0.3587792973044281,-0.1456180466997933,-0.27883558330768216,-0.41543907479882153,-0.0,0.0,1.0
2020-07-23,-0.360686812581278,-0.14928695805505962,-0.2812713526857546,-0.4129030836033415,-0.0,0.0,1.0
2020-07-24,-0.354332614531532,-0.15847379307309775,-0.27494168903753907,-0.41266558112925233,-0.0,0.0,1.0
2020-07-27,-0.3531564098042673,-0.16110474343149356,-0.2787647681184976,-0.41117086933521424,-0.0,0.0,1.0
2020-07-28,-0.35376744801428917,-0.1597609649606386,-0.2768528523230942,-0.4147169728108668,-0.0,0.0,1.0
2020-07-29,-0.356455573005375,-0.15976907252980602,-0.27784290738569756,-0.41788139529739654,-0.0,0.0,1.0
2020-07-30,-0.356532896774479,-0.1602141498163798,-0.27777531967612057,-0.4177912481748595,-0.0,0.0,1.0
2020-07-31,-0.3586564222925847,-0.16181387418904858,-0.2779044793304254,-0.41582711511635634,-0.0,0.0,1.0
2020-08-03,-0.37118049387102503,-0.15304672233078698,-0.27449369337360097,-0.42192218866583764,-0.0,0.0,1.0
2020-08-04,-0.3695348062617964,-0.14959475963139782,-0.27329854557566335,-0.4280670589541468,-0.0,0.0,1.0
2020-08-05,-0.3691925024429244,-0.1500399751265879,-0.27356311628320157,-0.42804477214177844,-0.0,0.0,1.0
2020-08-06,-0.36912587723194457,-0.149595807053389,-0.2739406591454206,-0.42815581416007814,-0.0,0.0,1.0
2020-08-07,-0.3688088507000868,-0.15377423591478753,-0.2773189680119315,-0.42612915433074366,-0.0,0.0,1.0
2020-08-10,-0.3681691708402894,-0.154457429048414,-0.27712854757929883,-0.4261769616026711,-0.0,0.0,1.0
2020-08-11,-0.36410587475790834,-0.1562743483003495,-0.2747490038066828,-0.4310010908038557,-0.0,0.0,1.0
