Date,BLDR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.32285825133142876,-1.0290621803689204,-0.26300567841145556,-0.5694988184671816,-0.3425387084259161,0.0
2020-08-19,1.0,-0.3223507831240299,-1.0326301679130803,-0.25793706787074927,-0.5662127839706506,-0.34845491745449414,0.0
2020-08-20,1.0,-0.32354394634662903,-1.0316625485351216,-0.2588069184609954,-0.5684080480056477,-0.34737027885633603,0.0
2020-08-21,1.0,-0.3196837051680317,-1.0327591075967242,-0.25670714487432933,-0.5691188929680882,-0.3518073990398193,0.0
2020-08-24,1.0,-0.32152444193274937,-1.0289983046058209,-0.25914806442497884,-0.5713831590844871,-0.351017236507488,0.0
2020-08-25,1.0,-0.32403281703090747,-1.0370252493104182,-0.2705990522667799,-0.5665535044911238,-0.3381073626140463,0.0
2020-08-26,1.0,-0.32275974255605067,-1.0371667020298465,-0.2707405049862084,-0.5667656835702667,-0.3388499893910461,0.0
2020-08-27,1.0,-0.31807578113954477,-1.0399759649370846,-0.2695108157783119,-0.5651420896366464,-0.3418634242895518,0.0
2020-08-28,1.0,-0.3179490826340492,-1.041068126866733,-0.27229412601336933,-0.5791494808704309,-0.3452211634191438,0.0
2020-08-31,1.0,-0.31754111198120594,-1.0416459030397949,-0.2715526446928169,-0.5804798177546807,-0.34822382003274716,0.0
2020-09-01,1.0,-0.31578385305425033,-1.0471308557596468,-0.2620674925245622,-0.5838672931795529,-0.350847216289335,0.0
2020-09-02,1.0,-0.31244662681468827,-1.04554511813265,-0.2616709365214916,-0.5831910048391687,-0.3553586678052946,0.0
2020-09-03,1.0,-0.31244219961584974,-1.0469872661307533,-0.2638898769296436,-0.5808849683431743,-0.35277797538592875,0.0
2020-09-04,1.0,-0.2912082080311339,-1.0543782062621616,-0.24549796568193877,-0.582274898284097,-0.3645851760127366,0.0
2020-09-08,1.0,-0.2907585621285027,-1.0536725162751204,-0.24380837814888195,-0.5799249929238607,-0.36990517973393716,0.0
2020-09-09,1.0,-0.275883949659816,-1.0598935382662953,-0.22286459618570875,-0.5807099799062291,-0.38590615856452926,0.0
2020-09-10,1.0,-0.2723239436619719,-1.0616549295774649,-0.21721830985915497,-0.5800704225352113,-0.3898591549295775,0.0
2020-09-11,1.0,-0.26799915546484626,-1.0661200647476952,-0.21792525863889084,-0.5776972341473714,-0.3891899500316701,0.0
2020-09-14,1.0,-0.26504030696659275,-1.0605132537754778,-0.21730559369169572,-0.5800682930263668,-0.3973316436089696,0.0
2020-09-15,1.0,-0.26500087981699805,-1.0574696463135669,-0.21298609889143055,-0.5824388527186345,-0.401407707196903,0.0
2020-09-16,1.0,-0.2663097083274623,-1.0494575172608145,-0.21058193602930814,-0.5855643229533605,-0.4107017049457517,0.0
2020-09-17,1.0,-0.26507466892082276,-1.0492392223161453,-0.2097069597069597,-0.5848478444632291,-0.41328543251620176,0.0
2020-09-18,1.0,-0.2675996756794868,-1.0484365636126487,-0.21144287376176543,-0.5862445799696832,-0.4115345295589946,0.0
2020-09-21,1.0,-0.2678911372770218,-1.0482267503349079,-0.21095677924275538,-0.5865472749065782,-0.41169005147006976,0.0
2020-09-22,1.0,-0.267419297936144,-1.0478038454753924,-0.21439407302875288,-0.5851120127006527,-0.413265126124537,0.0
2020-09-23,1.0,-0.26872044604418094,-1.047745077281389,-0.21420001411532216,-0.5856447173406732,-0.41252029077563696,0.0
2020-09-24,1.0,-0.26369175501003767,-1.0442010354664881,-0.2083964357412038,-0.5863064839925334,-0.4193991476772444,0.0
2020-09-25,1.0,-0.26201626817845697,-1.046726997429487,-0.20490158104158596,-0.5834712489876404,-0.42420507764357895,0.0
2020-09-28,1.0,-0.25944557799197915,-1.0452754520509393,-0.20059100823190038,-0.5833743755716597,-0.42918454935622313,0.0
2020-09-29,1.0,-0.2579805934467726,-1.0454928983265361,-0.20232738011531426,-0.5823723808184502,-0.42750667979187174,0.0
2020-09-30,1.0,-0.25740870786516856,-1.0413974719101124,-0.2050561797752809,-0.5777387640449438,-0.42963483146067416,0.0
2020-10-01,1.0,-0.25740974856019105,-1.0420705155218428,-0.20529568759657255,-0.577890153111392,-0.4290981879477454,0.0
2020-10-02,1.0,-0.2584711541837845,-1.0398890410477897,-0.2043611081849784,-0.5792689350047404,-0.42936900874328454,0.0
2020-10-05,1.0,-0.25178947368421056,-1.045263157894737,-0.19754385964912283,-0.5794385964912282,-0.4347368421052632,0.0
2020-10-06,1.0,-0.25385856601655676,-1.0316753192086432,-0.19050792759927038,-0.5871334362284271,-0.44461203872597166,0.0
2020-10-07,1.0,-0.25088487821973016,-1.035640441562993,-0.18741895917294552,-0.5850359207990188,-0.4454879971964255,0.0
2020-10-08,1.0,-0.251225661857403,-1.0329527945090349,-0.18819162347667742,-0.5856912732875754,-0.4438296680207312,0.0
2020-10-09,1.0,-0.25471103327495626,-1.0327495621716287,-0.19015761821366026,-0.585043782837128,-0.44000000000000006,0.0
2020-10-12,1.0,-0.25372873048105876,-1.0321406064001122,-0.187521882221133,-0.5817869897066033,-0.4460121840207269,0.0
2020-10-13,1.0,-0.250113719864236,-1.0341159592707934,-0.1872003918961475,-0.5802162426956856,-0.44742643199552123,0.0
2020-10-14,1.0,-0.2505509111896184,-1.032809821959495,-0.18916366434642698,-0.5802931197313652,-0.4449963272587359,0.0
2020-10-15,1.0,-0.24901213413994472,-1.0321012693639193,-0.18988005734867294,-0.5785921600167849,-0.4472497115082002,0.0
2020-10-16,1.0,-0.24858717644596384,-1.0267215516639923,-0.19465568966720156,-0.5764668945789436,-0.44205679201841896,0.0
2020-10-19,1.0,-0.25074158087593784,-1.027359972081661,-0.19277612982027567,-0.5765136974350026,-0.44240097714186,0.0
2020-10-20,1.0,-0.2479701710980242,-1.02840018120361,-0.18782451127295538,-0.5745548315154894,-0.4459699620169356,0.0
2020-10-21,1.0,-0.2495381505106487,-1.0301160723622296,-0.18327582000069714,-0.5767018717975532,-0.44605946530028934,0.0
2020-10-22,1.0,-0.24867558901435938,-1.0310888052418792,-0.18276871601840233,-0.5748292206886937,-0.4479645894325945,0.0
2020-10-23,1.0,-0.25674827369742625,-1.0246216084257516,-0.1862314291692823,-0.5775615540210645,-0.4423519564762503,0.0
2020-10-26,1.0,-0.25710598821190667,-1.0254594915076902,-0.18571478394308236,-0.5783489694137343,-0.4410072193352632,0.0
2020-10-27,1.0,-0.25436304734036996,-1.0281116104086112,-0.18633086006897273,-0.5772808025917024,-0.43741944473473365,0.0
2020-10-28,1.0,-0.2557823603176815,-1.0284241326459524,-0.18562769959593145,-0.5772955273791277,-0.4362547025219451,0.0
