Date,CL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-02,1.0,-0.0,-0.0,-0.3931620009178522,-0.9014685635612666,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.39099737232948706,-0.8939335085113677,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.40036634230108753,-0.8892730394962793,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.44401701665459814,-0.8188359884141927,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.45502561903257116,-0.802157867413042,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.454107150903438,-0.7988780246023521,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.5132577044131965,-0.7510812218372845,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5713185842711895,-0.6931002468241209,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5388818739931205,-0.63815474376279,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5193337815271843,-0.6493244562035089,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5264533824758395,-0.6163884543681831,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5669986079880073,-0.5745583038869257,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5741737619834002,-0.5705063589765587,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5747377903609806,-0.570147781138065,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5755281501340483,-0.5692439678284182,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5792952487231212,-0.5667196016996437,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5977485847629748,-0.5629186292727194,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.6029036857797173,-0.55757680508145,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.6243010300609628,-0.47784317847382807,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6096296915489425,-0.48012622251943493,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6105329153605016,-0.47933124346917455,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6194457216904234,-0.4705931530326464,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6275711983929356,-0.46493963045889225,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6712938656362224,-0.42879643824684466,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.748811544991511,-0.3734507640067911,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7398386132695756,-0.39490649816411916,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7436329867856456,-0.39115769698781033,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7432784783073306,-0.3939303269929473,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.7451552049391186,-0.3985594237695078,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7448367469363271,-0.39759191018939066,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8137411500604386,-0.3448022793990675,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8130800777034318,-0.34534858622922515,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.816695464362851,-0.3431317494600432,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8209439719535155,-0.34315825921357307,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8291347929306252,-0.36905389958674056,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8246235022534902,-0.3739034846652743,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8513144152352169,-0.37085842536832514,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.8456143465909091,-0.3738236860795454,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.8404514273069263,-0.37242752821420666,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.8392099681866384,-0.3700512548603747,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8434051962410172,-0.36776119402985075,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8607986814851111,-0.36642241475311255,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8526710444582484,-0.365782234448487,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8498861098210929,-0.3615736747827241,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.8504778588376167,-0.3669645430959931,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8558080413888456,-0.37417211158932273,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.8588536060279871,-0.3837011123071403,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.8590934653019908,-0.3903722865819368,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.9517138387142654,-0.4187408144882188,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.9565475766003471,-0.42049965532815137,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.9578614257161892,-0.42152850480631965,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.9786296278648687,-0.40379758898365653,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.9972906876378632,-0.400330871775199,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.0317955720276992,-0.40649078318540915,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.0716655773968127,-0.4420340857674325,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.0757663534923554,-0.44303669932747286,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.077939766937396,-0.4443827876708874,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.0747437608602584,-0.4435770228411695,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.0735952512701847,-0.4416469641330047,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.0725370356397292,-0.4425916144772252,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.0765957446808512,-0.4413445801334508,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.0918039424074497,-0.4386497634049445,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.0923917166047183,-0.43609193658499584,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.093908950578232,-0.4366475187893818,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.110047482416271,-0.42911916309067366,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.1123632747762677,-0.4372912470360266,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.1091316869281547,-0.43948314091291385,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-1.1127725378933109,-0.44326866549088767,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-1.1198420685917783,-0.4607364971226549,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-1.1227560310683606,-0.449153850110591,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-1.128050185635642,-0.43244142875432084,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.1504694109150935,-0.4287114412462602,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.1505368018994528,-0.43021575307112625,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.1465779565733147,-0.4322038269121667,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.1442555383822772,-0.431736218444101,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.139573789056468,-0.43416379265970045,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.1334258830788215,-0.4374003804822871,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.1285883626243365,-0.44833273205174456,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.1252863799006358,-0.4488892321157361,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.1301778188919724,-0.43948504471168665,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.1416446575553219,-0.4225236544526783,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.144701121753829,-0.4163550683808841,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.1486819160939585,-0.41568365986255,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.1490125673249552,-0.41574762759681966,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.2427347140581222,-0.5040652639674779,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.24239010989011,-0.5048626373626374,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.2394785745518146,-0.4933592041976388,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.2413679890560876,-0.49458276333789325,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.2391060535601937,-0.49634816861339826,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.2395386339410175,-0.4936999480689863,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.2380054644808745,-0.49423497267759564,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.2469603403320983,-0.4976533552902429,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.2504598995085254,-0.4952362647922902,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.2564180089055028,-0.49219394205926015,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.2525202582062904,-0.4943551709929955,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.2534835049843034,-0.5002753758880872,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.2562282494614152,-0.5057172844279954,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.2578480907810816,-0.5031337143488225,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.2708929712904034,-0.5083238375809455,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.2285309503051438,-0.49596774193548393,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.2077335741222712,-0.4480267700642694,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.2090230358423892,-0.44791030103355745,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.1350648025308707,-0.4162159404020819,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-1.1589658823833262,-0.42377127508458384,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-1.1466618586441377,-0.429064496187925,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-1.1603615071283095,-0.3854887983706721,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-1.1272663527997595,-0.3769908845036562,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-1.1007223113964686,-0.4073033707865168,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-1.1063032453094162,-0.3920103929847353,-0.0,0.0
2020-03-10,1.0,-0.04370464612194892,-0.0,-0.9525492413533126,-0.3597681651116766,-0.0,0.0
2020-03-11,1.0,-0.016769699206495663,-0.0,-0.9563111275143015,-0.3335947591806606,-0.0,0.0
2020-03-12,1.0,-0.018009844171751308,-0.0,-0.9324517431442376,-0.31780343411890133,-0.0,0.0
2020-03-13,1.0,-0.10446132355508993,-0.0,-0.7888510563995111,-0.2893312379954601,-0.0,0.0
2020-03-16,1.0,-0.11189926909725965,-0.0,-0.7555033311054096,-0.28865268105474223,-0.0,0.0
2020-03-17,1.0,-0.21959287531806615,-0.009584393553859202,-0.561492790500424,-0.32555131467345205,-0.004240882103477523,0.0
2020-03-18,1.0,-0.23630476442212384,-0.004559571796735611,-0.6169298883235314,-0.34035991982202246,-0.004537544879843169,0.0
2020-03-19,1.0,-0.23384843722716955,-0.0,-0.6127117164309412,-0.33372620918456436,-0.002357255107386066,0.0
2020-03-20,1.0,-0.22950748061592227,-0.0,-0.6182592552145899,-0.3313967456590587,-0.004936114447963306,0.0
2020-03-23,1.0,-0.22983340640070143,-0.0,-0.6236299868478737,-0.33191582639193334,-0.006663743971942131,0.0
2020-03-24,1.0,-0.23550415105912245,-0.0,-0.6117281111038093,-0.3299818185800968,-0.013318437712207839,0.0
2020-03-25,1.0,-0.2508627442677789,-0.0,-0.5305612601359219,-0.3357398429064425,-0.0,0.0
2020-03-26,1.0,-0.2696138685203238,-0.0,-0.5140507777730683,-0.3356292120544229,-0.0,0.0
2020-03-27,1.0,-0.267547848154806,-0.0,-0.5138204504599768,-0.3334672729195305,-0.0,0.0
2020-03-30,1.0,-0.24597880694051588,-0.0,-0.5381010680964242,-0.32678262337991304,-0.0,0.0
2020-03-31,1.0,-0.24200644115604017,-0.0,-0.5399204327783275,-0.32302608036710384,-0.0,0.0
2020-04-01,1.0,-0.2477342025023657,-0.0,-0.5277888760382715,-0.32730522552833563,-0.0,0.0
2020-04-02,1.0,-0.24656104535871584,-0.0,-0.5196526603627862,-0.3211639217650865,-0.0,0.0
2020-04-03,1.0,-0.24702580428954427,-0.0,-0.5184106903485255,-0.329046581769437,-0.0,0.0
2020-04-06,1.0,-0.2493405351086547,-0.0,-0.5151362894108781,-0.32906251308462087,-0.0,0.0
2020-04-07,1.0,-0.23702952258705642,-0.0,-0.5082398244379115,-0.32503830069148276,-0.0,0.0
2020-04-08,1.0,-0.23686664594342555,-0.0,-0.5141436120609263,-0.32131385348668534,-0.0,0.0
2020-04-09,1.0,-0.23363889174992278,-0.0,-0.5107014110619014,-0.3156040786898754,-0.0,0.0
2020-04-13,1.0,-0.2358731466227348,-0.0,-0.5127471169686986,-0.3106878088962109,-0.0,0.0
2020-04-14,1.0,-0.24060088486469802,-0.0,-0.5054017903076449,-0.3118222039304455,-0.0,0.0
2020-04-15,1.0,-0.24456588987420086,-0.0,-0.5091977727366467,-0.3084965972365436,-0.0,0.0
2020-04-16,1.0,-0.24445909203262747,-0.0,-0.5113907884979814,-0.3039672077119552,-0.0,0.0
2020-04-17,1.0,-0.24456712052238036,-0.0,-0.5073845963705276,-0.30790780068799306,-0.0,0.0
2020-04-20,1.0,-0.24552808711224552,-0.0,-0.5085733105535086,-0.3043165023363043,-0.0,0.0
2020-04-21,1.0,-0.2464729264926987,-0.0,-0.5073218956604123,-0.3058101456140712,-0.0,0.0
2020-04-22,1.0,-0.2420265746616557,-0.0,-0.5051239397860062,-0.3065327665167478,-0.0,0.0
2020-04-23,1.0,-0.23854433623782673,-0.0,-0.5033726294208098,-0.3083136852895951,-0.0,0.0
2020-04-24,1.0,-0.23920619951617533,-0.0,-0.5024601254663988,-0.3084177293041945,-0.0,0.0
2020-04-27,1.0,-0.2502104938905432,-0.0,-0.49058424889619057,-0.31278365335250025,-0.0,0.0
2020-04-28,1.0,-0.25372092545831537,-0.0,-0.48839071257005606,-0.31081275276631565,-0.0,0.0
2020-04-29,1.0,-0.2519807873886448,-0.0,-0.4861242251323946,-0.31452440576378343,-0.0,0.0
2020-04-30,1.0,-0.2440283525218175,-0.0,-0.49053550211005037,-0.3140287622403409,-0.0,0.0
2020-05-01,1.0,-0.2465848813156655,-0.0,-0.48942183627910785,-0.31206094988428534,-0.0,0.0
2020-05-04,1.0,-0.245374539500614,-0.0,-0.49048301268931643,-0.3108063855914859,-0.0,0.0
2020-05-05,1.0,-0.24671362463655352,-0.0,-0.49051967730046275,-0.31035259429133055,-0.0,0.0
2020-05-06,1.0,-0.2459167383028368,-0.0,-0.488169798190675,-0.31266118138278276,-0.0,0.0
2020-05-07,1.0,-0.24628166991486308,-0.0,-0.4832085342086368,-0.32200225664170684,-0.0,0.0
2020-05-08,1.0,-0.2463788929465348,-0.0,-0.4824996922571909,-0.3227606581592876,-0.0,0.0
2020-05-11,1.0,-0.24669440970869805,-0.0,-0.4828314302699821,-0.32045263524732986,-0.0,0.0
2020-05-12,1.0,-0.24683738953929427,-0.0,-0.47960962007668173,-0.32386771369405204,-0.0,0.0
2020-05-13,1.0,-0.2438540110126297,-0.0,-0.4805027326878595,-0.322600454424498,-0.0,0.0
2020-05-14,1.0,-0.2409084404832478,-0.0,-0.4843925673051371,-0.31889449906989104,-0.0,0.0
2020-05-15,1.0,-0.2509557004722285,-0.0,-0.4858433673365088,-0.3074595743810945,-0.0,0.0
2020-05-18,1.0,-0.2558754768057094,-0.0,-0.4882900619334728,-0.30661170583651204,-0.0,0.0
2020-05-19,1.0,-0.25541684603242937,-0.0,-0.48859233749461906,-0.30588524690978414,-0.0,0.0
2020-05-20,1.0,-0.2548207955081047,-0.0,-0.4876944199676223,-0.3067275968769852,-0.0,0.0
2020-05-21,1.0,-0.2552166605173615,-0.0,-0.48729143606772435,-0.30728077727216824,-0.0,0.0
2020-05-22,1.0,-0.25694970808153234,-0.0,-0.4845641708491243,-0.30703677148417496,-0.0,0.0
2020-05-26,1.0,-0.25693974965685373,-0.0,-0.48554688300247884,-0.3061479523897322,-0.0,0.0
2020-05-27,1.0,-0.25847049418902573,-0.0,-0.4963412384446676,-0.29491462889704223,-0.0,0.0
2020-05-28,1.0,-0.2580135764237813,-0.0,-0.4949652386128259,-0.2978404872746662,-0.0,0.0
2020-05-29,1.0,-0.25991912806092077,-0.0,-0.49773189104866683,-0.2949362671647612,-0.0,0.0
2020-06-01,1.0,-0.2603689946025818,-0.0,-0.49502329304081927,-0.2968580048022657,-0.0,0.0
2020-06-02,1.0,-0.2615299357566553,-0.0,-0.49323700252457875,-0.2977360891607315,-0.0,0.0
2020-06-03,1.0,-0.26131746357479996,-0.0,-0.49435665914221216,-0.2964498255694644,-0.0,0.0
2020-06-04,1.0,-0.260211831355967,-0.0,-0.5019294716531877,-0.29048811527566815,-0.0,0.0
2020-06-05,1.0,-0.2613568716001231,-0.0,-0.5014061377399158,-0.2899928153546136,-0.0,0.0
2020-06-08,1.0,-0.26429773781664406,-0.0,-0.4980498419345568,-0.2904503838732192,-0.0,0.0
2020-06-09,1.0,-0.26669954180279026,-0.0,-0.4972980747498407,-0.29071893813310323,-0.0,0.0
2020-06-10,1.0,-0.2682606464853771,-0.0,-0.49299127757824523,-0.2910826064648538,-0.0,0.0
2020-06-11,1.0,-0.2692410338527232,-0.0,-0.49719775820656525,-0.2865061279793065,-0.0,0.0
2020-06-12,1.0,-0.26453719767323197,-0.0,-0.5003979997958975,-0.27610980712317584,-0.0,0.0
2020-06-15,1.0,-0.2642106337381366,-0.0,-0.5033778957036432,-0.27341565465863865,-0.0,0.0
2020-06-16,1.0,-0.26480068546248314,-0.0,-0.5006324207434004,-0.27465420865804396,-0.0,0.0
2020-06-17,1.0,-0.2635535725200171,-0.0,-0.49992869221522723,-0.27388301448566715,-0.0,0.0
2020-06-18,1.0,-0.2635084217601173,-0.0,-0.4997657793437748,-0.273427157375914,-0.0,0.0
2020-06-19,1.0,-0.264019881444664,-0.0,-0.4993787048542503,-0.27365504878694663,-0.0,0.0
2020-06-22,1.0,-0.2650288251950539,-0.0,-0.49774898653466154,-0.2743384464951415,-0.0,0.0
2020-06-23,1.0,-0.2633465729707709,-0.0,-0.49772889296262346,-0.2757918321621346,-0.0,0.0
2020-06-24,1.0,-0.2625865580448065,-0.0,-0.4985336048879837,-0.2755397148676171,-0.0,0.0
2020-06-25,1.0,-0.2600260310745953,-0.0,-0.5013015537297649,-0.27237045473033433,-0.0,0.0
2020-06-26,1.0,-0.2599219258295381,-0.0,-0.5013825634352636,-0.2718973649967469,-0.0,0.0
2020-06-29,1.0,-0.25846941262490863,-0.0,-0.503046551303924,-0.26951823868713953,-0.0,0.0
2020-06-30,1.0,-0.25841053144807413,-0.0,-0.5025394116691045,-0.2705793921664229,-0.0,0.0
2020-07-01,1.0,-0.2573151664060755,-0.0,-0.5015736999208074,-0.2716916766503543,-0.0,0.0
2020-07-02,1.0,-0.25445912217690386,-0.0,-0.49897526430064326,-0.27574521620908665,-0.0,0.0
2020-07-06,1.0,-0.2552854766059327,-0.0,-0.4988840644402061,-0.2748042040335998,-0.0,0.0
2020-07-07,1.0,-0.25285352255448557,-0.0,-0.4961784085149519,-0.2783375570197668,-0.0,0.0
2020-07-08,1.0,-0.25274524899712303,-0.0,-0.49748774261517886,-0.2757607682645164,-0.0,0.0
2020-07-09,1.0,-0.254091719332361,-0.0,-0.49580700048614484,-0.27572516609949765,-0.0,0.0
2020-07-10,1.0,-0.24884102273417413,-0.0,-0.4921553940522703,-0.2834382654817094,-0.0,0.0
2020-07-13,1.0,-0.25044462409054163,-0.0,-0.4901576394502829,-0.28041632983023446,-0.0,0.0
2020-07-14,1.0,-0.24430269877475222,-0.0,-0.48779798550695386,-0.2864294220948305,-0.0,0.0
2020-07-15,1.0,-0.2436158010182521,-0.0,-0.4821403416980259,-0.2866198458535408,-0.0,0.0
2020-07-16,1.0,-0.2448277250040251,-0.0,-0.4826316213170182,-0.2850990178715183,-0.0,0.0
2020-07-17,1.0,-0.2444842579917868,-0.0,-0.4831709477413641,-0.2853893228118206,-0.0,0.0
2020-07-20,1.0,-0.24617336663175704,-0.0,-0.4813300571980988,-0.2864939982276645,-0.0,0.0
2020-07-21,1.0,-0.23409269442262373,-0.0,-0.4739057747698753,-0.3062219268032308,-0.0,0.0
2020-07-22,1.0,-0.23220830480486526,-0.0,-0.4727334971203028,-0.3088324137097748,-0.0,0.0
2020-07-23,1.0,-0.23273708806703733,-0.0,-0.4727056643300298,-0.30887922004673274,-0.0,0.0
2020-07-24,1.0,-0.22696348778229541,-0.0,-0.4702709230707298,-0.3155670061591723,-0.0,0.0
2020-07-27,1.0,-0.22886763965777554,-0.0,-0.4677604428787116,-0.3164569703069955,-0.0,0.0
2020-07-28,1.0,-0.2282252058213732,-0.0,-0.46603192495823187,-0.3186658346585076,-0.0,0.0
2020-07-29,1.0,-0.2304882233031263,-0.0,-0.4634589379780814,-0.3243586897289442,-0.0,0.0
2020-07-30,1.0,-0.23036892107227144,-0.0,-0.4628154184400024,-0.3238800250115981,-0.0,0.0
2020-07-31,1.0,-0.23237092185703043,-0.0,-0.462825091297944,-0.32243810907330067,-0.0,0.0
2020-08-03,1.0,-0.23128757616107817,-0.0,-0.46346285760400274,-0.32274139531130214,-0.0,0.0
2020-08-04,1.0,-0.22952605774468857,-0.0,-0.4617960978956076,-0.32631196658797895,-0.0,0.0
2020-08-05,1.0,-0.23005206441457807,-0.0,-0.4618194293094402,-0.32612907131614,-0.0,0.0
2020-08-06,1.0,-0.23031281533804238,-0.0,-0.46320887991927345,-0.3246417759838547,-0.0,0.0
2020-08-07,1.0,-0.2331357834907664,-0.0,-0.46337911365521145,-0.32617973664515865,-0.0,0.0
2020-08-10,1.0,-0.23031480132718296,-0.0,-0.46249089584850694,-0.33031884761673547,-0.0,0.0
2020-08-11,1.0,-0.22988994092417253,-0.0,-0.4587480780124626,-0.3345067573035526,-0.0,0.0
2020-08-12,1.0,-0.22885159725030327,-0.0,-0.45707642539425797,-0.33590780428629197,-0.0,0.0
2020-08-13,1.0,-0.22904914983522373,-0.0,-0.4553890944380421,-0.3373364873334546,-0.0,0.0
2020-08-14,1.0,-0.22853734481782523,-0.0,-0.4547697035868818,-0.33863075741032794,-0.0,0.0
2020-08-17,1.0,-0.22997269693598948,-0.0,-0.4539589442815249,-0.3385175447466882,-0.0,0.0
2020-08-18,1.0,-0.2301842525736707,-0.0,-0.45072103229982,-0.34162571041401213,-0.0,0.0
2020-08-19,1.0,-0.23289500303459437,-0.0,-0.44814889743071007,-0.34199878616224966,-0.0,0.0
2020-08-20,1.0,-0.23285260624203563,-0.0,-0.44806731527741256,-0.34179493921802623,-0.0,0.0
2020-08-21,1.0,-0.2314221620419959,-0.0,-0.4428568541460358,-0.34669873284695135,-0.0,0.0
2020-08-24,1.0,-0.23156959007616623,-0.0,-0.44037012344182475,-0.3483847505909449,-0.0,0.0
2020-08-25,1.0,-0.23144519413357037,-0.0,-0.4397196072885944,-0.34893539654963435,-0.0,0.0
2020-08-26,1.0,-0.22903831781364253,-0.0,-0.4417557113135516,-0.3491223463348617,-0.0,0.0
2020-08-27,1.0,-0.22415114122106622,-0.0,-0.43761593676909427,-0.3545245584321316,-0.0,0.0
2020-08-28,1.0,-0.22309970384995068,-0.0,-0.4363680319116788,-0.35513830408767655,-0.0,0.0
2020-08-31,1.0,-0.22313100586232598,-0.0,-0.43631015935051065,-0.35510384979552373,-0.0,0.0
2020-09-01,1.0,-0.2231127041340287,-0.0,-0.43311653007390105,-0.35744346670425486,-0.0,0.0
2020-09-02,1.0,-0.21860080978184238,-0.0,-0.43440162762121554,-0.36138025502084886,-0.0,0.0
2020-09-03,1.0,-0.21997096891254383,-0.0,-0.43282528930285064,-0.3632514817950889,-0.0,0.0
2020-09-04,1.0,-0.2075032601063296,-0.0,-0.42606078844417694,-0.3689838499347979,-0.00367138128197412,0.0
2020-09-08,1.0,-0.20861491567569734,-0.0,-0.4227244470290974,-0.36577295606312793,-0.008221870174664608,0.0
2020-09-09,1.0,-0.20492196878751498,-0.0,-0.41504601840736294,-0.36584633853541415,-0.014985994397759102,0.0
2020-09-10,1.0,-0.20521746088904894,-0.0,-0.4141359580682591,-0.365982475093026,-0.015244268395150641,0.0
2020-09-11,1.0,-0.20676827073082923,-0.0,-0.4153966158646346,-0.36377455098203926,-0.014160566422656907,0.0
2020-09-14,1.0,-0.20556055605560555,-0.0,-0.41502150215021505,-0.3637363736373638,-0.01588158815881588,0.0
2020-09-15,1.0,-0.20672164866106194,-0.0,-0.4112067416179084,-0.3641591948399464,-0.014817181540427741,0.0
2020-09-16,1.0,-0.20678704110574042,-0.0,-0.4072624136140295,-0.36455878240722245,-0.018775216713937604,0.0
2020-09-17,1.0,-0.2044696530926085,-0.0,-0.4059635317848655,-0.3643426334604861,-0.02238820874358411,0.0
2020-09-18,1.0,-0.20279469008883122,-0.0,-0.40546960774528396,-0.36340952190837406,-0.024533386565525502,0.0
2020-09-21,1.0,-0.20328628186954695,-0.0,-0.4048355860802204,-0.36394673268512784,-0.024457444047357595,0.0
2020-09-22,1.0,-0.202977022977023,-0.0,-0.4035564435564436,-0.3641958041958042,-0.027252747252747254,0.0
2020-09-23,1.0,-0.20406939558682444,-0.0,-0.40358170770706747,-0.36430684362008314,-0.026762871762072277,0.0
2020-09-24,1.0,-0.20074230753881148,-0.0,-0.4020832501895678,-0.36426946561839,-0.028375304306181903,0.0
2020-09-25,1.0,-0.2007505439447472,-0.0,-0.4008024432600754,-0.363674471525241,-0.03090005389544284,0.0
2020-09-28,1.0,-0.19887201562437723,-0.0,-0.39664793335724824,-0.36266889872055486,-0.03473633863446132,0.0
2020-09-29,1.0,-0.20008363368446205,-0.0,-0.3929787530615902,-0.36159620860630437,-0.03659969334315697,0.0
2020-09-30,1.0,-0.20004778687055735,-0.0,-0.39231029607948553,-0.3621050116480497,-0.036656511956673236,0.0
2020-10-01,1.0,-0.20000398295296132,-0.0,-0.39267933245708364,-0.36226948659736324,-0.03654359342016171,0.0
2020-10-02,1.0,-0.19945833997132387,-0.0,-0.3916082523498486,-0.36341006850406243,-0.03692050342520312,0.0
2020-10-05,1.0,-0.19348483642442094,-0.0,-0.38577569051978033,-0.36595558385735893,-0.04473453792883866,0.0
2020-10-06,1.0,-0.1926824418373434,-0.0,-0.3838735335056671,-0.36591767747067006,-0.045993239212567115,0.0
2020-10-07,1.0,-0.1918429003021148,-0.0,-0.3842820798219113,-0.36486325329941166,-0.04662903482270631,0.0
2020-10-08,1.0,-0.19100007943442687,-0.0,-0.38279450313765984,-0.365497656684407,-0.046608149972197956,0.0
2020-10-09,1.0,-0.1904752447719103,-0.0,-0.38255913252437784,-0.3652215359561496,-0.04774293487974897,0.0
2020-10-12,1.0,-0.19274286394854898,-0.0,-0.38036444479733217,-0.36277740283457066,-0.04908888800666957,0.0
2020-10-13,1.0,-0.19258847801936202,-0.0,-0.37948341533089985,-0.36168862085383274,-0.05005157911442628,0.0
