Date,AXDX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.8109471720512168,-0.39654880013567373,-0.9719749003646232,-0.9954210124650217,-0.06486899007886034,0.0
2020-07-30,1.0,-0.8136176358153167,-0.40194537654504525,-0.9754916535700633,-1.0005946565858217,-0.05589771906723867,0.0
2020-07-31,1.0,-0.8140780413159908,-0.40546629261242884,-0.9753889313950523,-0.9997024568562443,-0.05602312335288617,0.0
2020-08-03,1.0,-0.7974134263592274,-0.41674466093763296,-0.9805156130349698,-0.9939164468646303,-0.06564281460052752,0.0
2020-08-04,1.0,-0.797600306343871,-0.41692549887248437,-0.9804280304641961,-0.9934476449814917,-0.06641705314215207,0.0
2020-08-05,1.0,-0.7984423543431076,-0.4165212580329403,-0.9805932672256032,-0.9929778269566327,-0.06732774396731497,0.0
2020-08-06,1.0,-0.7989442765314376,-0.41982035673236556,-0.9796517815333532,-0.9932314503426845,-0.0653016048699502,0.0
2020-08-07,1.0,-0.7954954183437527,-0.4279780765607605,-0.9883103536867346,-0.9848848163055579,-0.08525306157403444,0.0
2020-08-10,1.0,-0.7774965682910089,-0.4440202470830474,-0.9807395332875772,-0.9886324639670556,-0.09874742621825669,0.0
2020-08-11,1.0,-0.7686660083293976,-0.4486711605341119,-0.9693014469108239,-0.9893950452964665,-0.11747026748529474,0.0
2020-08-12,1.0,-0.7757387783234254,-0.4491686051520634,-0.9819074696303954,-0.9937106918238993,-0.10726285861979838,0.0
2020-08-13,1.0,-0.768826695371367,-0.4597631862217438,-0.9616792249730892,-0.9956081808396124,-0.11982777179763186,0.0
2020-08-14,1.0,-0.7677941303038127,-0.45834409157414574,-0.9618727945606335,-0.9933729236595231,-0.12191238488682331,0.0
2020-08-17,1.0,-0.7684695150811067,-0.45712318747041863,-0.9621358805559141,-0.9929865324211523,-0.12202573039025859,0.0
2020-08-18,1.0,-0.7663611720666064,-0.4529065014414182,-0.9583924960199647,-0.9950948754356524,-0.12998580095520848,0.0
2020-08-19,1.0,-0.768263808170821,-0.4533126695079427,-0.9568212148607345,-0.9941882991088725,-0.132334581772784,0.0
2020-08-20,1.0,-0.7699853713105586,-0.45723259616212036,-0.9565872128044058,-0.9925565786076931,-0.12615093365459082,0.0
2020-08-21,1.0,-0.7699655765920825,-0.4559380378657487,-0.9613166953528399,-0.9929001721170396,-0.12276247848537006,0.0
2020-08-24,1.0,-0.7733356359554443,-0.4641654433986702,-0.9756929453415076,-0.9952076677316294,-0.10897159139970641,0.0
2020-08-25,1.0,-0.7758947822337214,-0.45472186287192756,-0.9915049590340664,-0.9905131522207848,-0.09952565761103924,0.0
2020-08-26,1.0,-0.7744827586206896,-0.45431034482758614,-0.9968965517241379,-0.9902155172413792,-0.09443965517241379,0.0
2020-08-27,1.0,-0.7569710813256907,-0.4668361849760807,-0.9912942291945007,-0.9873723225444986,-0.1073137094341249,0.0
2020-08-28,1.0,-0.7624390454408148,-0.4719285375221163,-0.9939584861692488,-0.9863202865403704,-0.10076381996288784,0.0
2020-08-31,1.0,-0.7530948811308631,-0.4754337117155708,-0.9748125937031484,-0.9742985650032128,-0.1059327479117584,0.0
2020-09-01,1.0,-0.7535021205500578,-0.47513173113995627,-0.977166602407574,-0.9733967356380928,-0.10478516043353467,0.0
2020-09-02,1.0,-0.7466598150051387,-0.46989551216169917,-0.9768328194587187,-0.9727646454265159,-0.11613566289825282,0.0
2020-09-03,1.0,-0.7509204555184519,-0.4711876016782259,-0.9766675229043582,-0.9706310471786967,-0.1117818306361846,0.0
2020-09-04,1.0,-0.7125021233225752,-0.47384066587395957,-0.9479785969084424,-0.9768133174791914,-0.1354679802955665,0.0
2020-09-08,1.0,-0.7220118292838602,-0.47776690353601975,-0.9492787540955705,-0.9751499936172929,-0.13088804731713544,0.0
2020-09-09,1.0,-0.7076115040874242,-0.4847727561523148,-0.9268499301113982,-0.9713244948960142,-0.1451565081113135,0.0
2020-09-10,1.0,-0.6932270916334662,-0.48554717301008726,-0.9064592693057557,-0.9800796812749003,-0.17301008731033313,0.0
2020-09-11,1.0,-0.6764954733903037,-0.49301971401979866,-0.9015145105338861,-0.9798206278026906,-0.17962602589051527,0.0
2020-09-14,1.0,-0.6761957119296316,-0.48818031885651453,-0.9008753753118788,-0.9791939780944728,-0.18446314543071002,0.0
2020-09-15,1.0,-0.6766246936533423,-0.4860136905264937,-0.8991380038874335,-0.97764725766923,-0.18604749429561396,0.0
2020-09-16,1.0,-0.6707815462397303,-0.4940383400042132,-0.8854855698335791,-0.9707183484305877,-0.1922056035390773,0.0
2020-09-17,1.0,-0.6499223635066516,-0.5064417306643165,-0.8712912837299089,-0.9612237189978597,-0.20773007679717992,0.0
2020-09-18,1.0,-0.6460737818441263,-0.5048054727829773,-0.8721618332144205,-0.9607588030385698,-0.21311957023544717,0.0
2020-09-21,1.0,-0.6403942953020134,-0.5093959731543625,-0.8799077181208054,-0.9539010067114094,-0.21103187919463087,0.0
2020-09-22,1.0,-0.6501889962200756,-0.49475010499790006,-0.8934061318773624,-0.9519529609407812,-0.20961780764384713,0.0
2020-09-23,1.0,-0.6433551747311828,-0.4910954301075268,-0.8978074596774193,-0.9499747983870968,-0.21799395161290322,0.0
2020-09-24,1.0,-0.6358914209115282,-0.48207104557640756,-0.8922587131367292,-0.9515750670241288,-0.22725368632707776,0.0
2020-09-25,1.0,-0.6343058350100604,-0.4867957746478873,-0.8909708249496981,-0.9494047619047619,-0.23034037558685447,0.0
2020-09-28,1.0,-0.6431582497259928,-0.49093668324761824,-0.9038866874631145,-0.9582244330157661,-0.21924795548436052,0.0
2020-09-29,1.0,-0.6507681239155275,-0.47856447585593975,-0.9137077320242076,-0.9711794828388843,-0.21791019509924245,0.0
2020-09-30,1.0,-0.648637227973801,-0.481386013099514,-0.9097823790407775,-0.9697443481935347,-0.21605746883583352,0.0
2020-10-01,1.0,-0.6492436406659343,-0.4818304740978619,-0.9080114932815009,-0.9692808248119665,-0.21710470717485,0.0
2020-10-02,1.0,-0.6488223603535033,-0.4723244111801767,-0.9056619730221152,-0.9773774789631697,-0.22432238149604633,0.0
2020-10-05,1.0,-0.6292575866289621,-0.48854091925885285,-0.885535812265226,-0.9775883172244967,-0.23973325454775674,0.0
2020-10-06,1.0,-0.6372012790306294,-0.4745876809155166,-0.8893470212049815,-0.976817569841804,-0.22942611915180075,0.0
2020-10-07,1.0,-0.6306340396905483,-0.4837706020854356,-0.8873192061890347,-0.9701479986545577,-0.23263538513286242,0.0
2020-10-08,1.0,-0.6304822718870777,-0.4818097798689296,-0.8887581919005209,-0.9694169047218955,-0.23046546798857334,0.0
2020-10-09,1.0,-0.632443100697069,-0.4793398841017889,-0.8892668178382465,-0.965692449819434,-0.23246829596035945,0.0
2020-10-12,1.0,-0.6283704572098475,-0.4780606263607436,-0.8803801708256574,-0.9541534081393402,-0.2459805727683805,0.0
2020-10-13,1.0,-0.6201605485408478,-0.48218914624968645,-0.8800903085542269,-0.9508738188811773,-0.24772138138640354,0.0
2020-10-14,1.0,-0.6216396727333444,-0.4780013357822675,-0.8866254800467525,-0.9472366004341293,-0.2408164969110035,0.0
2020-10-15,1.0,-0.6199081803005008,-0.47608514190317197,-0.8868530884808014,-0.9463272120200333,-0.24444908180300498,0.0
2020-10-16,1.0,-0.6165407255876091,-0.4815680708053271,-0.8840228781363504,-0.9455183066839227,-0.24715067006220517,0.0
2020-10-19,1.0,-0.6162227602905569,-0.48171495366118394,-0.8852383735493028,-0.9455623277949403,-0.24588795190782334,0.0
2020-10-20,1.0,-0.6135273758392061,-0.4811725949710188,-0.8868687711104625,-0.940327759476252,-0.24807138985029817,0.0
2020-10-21,1.0,-0.6129948221145817,-0.47953900116919995,-0.8966510773342242,-0.9391598463337231,-0.2473693001503257,0.0
2020-10-22,1.0,-0.6197319622387053,-0.49047538772757926,-0.9112440997977074,-0.9468560350640595,-0.24612272420768713,0.0
2020-10-23,1.0,-0.6153132641875368,-0.49422379627287294,-0.9109958681170419,-0.9462011974028165,-0.2494729741124884,0.0
2020-10-26,1.0,-0.6134552965476542,-0.49007292500948446,-0.9123213758799478,-0.9432618134300046,-0.2562070564431143,0.0
2020-10-27,1.0,-0.609553872053872,-0.48914141414141415,-0.9198653198653198,-0.9415824915824915,-0.24856902356902358,0.0
2020-10-28,1.0,-0.6117765729416215,-0.49048039339301475,-0.9119488925314169,-0.9388895893750263,-0.24982137603496826,0.0
