Date,HPE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.003987358596449775,-0.014886138760079158,-0.16992054818796704,-0.7003573854742003,-1.0644475293144697,0.0
2019-09-05,1.0,-0.006017699115044248,-0.018849557522123892,-0.16946902654867255,-0.6985250737463127,-1.0569911504424778,0.0
2019-09-06,1.0,-0.00663959451047811,-0.022675400895159615,-0.16068411536295463,-0.6995583484008655,-1.07454723300827,0.0
2019-09-09,1.0,-0.009010611180271504,-0.021074159701227103,-0.15875274171557294,-0.69764064259885,-1.0775386804197047,0.0
2019-09-10,1.0,-0.0,-0.028731708764952065,-0.14250096464931286,-0.7001869935591107,-1.09673206494316,0.0
2019-09-11,1.0,-0.0030220431381844043,-0.04005688551789524,-0.14230267835980093,-0.6894109978667932,-1.087994785494193,0.0
2019-09-12,1.0,-0.0,-0.04558387670420866,-0.14193835210432723,-0.6898043864848845,-1.0862774155305277,0.0
2019-09-13,1.0,-0.014028234040664122,-0.03959868596288733,-0.1354582852407588,-0.6835064666015567,-1.086951374707745,0.0
2019-09-16,1.0,-0.01450219012667219,-0.03897833550372913,-0.13643897241624245,-0.6830235586598793,-1.0866579850834615,0.0
2019-09-17,1.0,-0.015751295336787565,-0.008142116950407105,-0.1420281273131014,-0.6893560325684679,-1.1054922279792745,0.0
2019-09-18,1.0,-0.016332919841691773,-0.036859826333510544,-0.14185716817295765,-0.6713627503101188,-1.0870990607832713,0.0
2019-09-19,1.0,-0.016754824030022753,-0.03873998995301557,-0.13903253449957154,-0.6714636092314057,-1.0890340119972814,0.0
2019-09-20,1.0,-0.03972942636025285,-0.04859100844804159,-0.14961304424883323,-0.6438234772848112,-1.072103739587641,0.0
2019-09-23,1.0,-0.05920103623892373,-0.03632723954193529,-0.12493744296270129,-0.6605434366628397,-1.06285142335659,0.0
2019-09-24,1.0,-0.0566093221585061,-0.033759741214527274,-0.1104837523893545,-0.6719011910013233,-1.0679900014703718,0.0
2019-09-25,1.0,-0.05463999294967833,-0.027202491113657058,-0.11289327575570636,-0.6767133750477367,-1.0661848946858201,0.0
2019-09-26,1.0,-0.04645853716386492,-0.007352723175902043,-0.13368318064573512,-0.693379584333956,-1.0839337068991075,0.0
2019-09-27,1.0,-0.03129559598606438,-0.0,-0.14480540749784115,-0.7121460262632879,-1.0894202423845398,0.0
2019-09-30,1.0,-0.0,-0.037481880306481676,-0.09366032600656747,-0.7435434724728575,-1.0836612135017603,0.0
2019-10-01,1.0,-0.0,-0.029133112269066792,-0.10021909047844622,-0.7428943628612031,-1.08846518237802,0.0
2019-10-02,1.0,-0.0,-0.056172747580044674,-0.12473566641846613,-0.7265822784810126,-1.070915860014892,0.0
2019-10-03,1.0,-0.0,-0.08855880696136856,-0.11808829197426547,-0.71445936731003,-1.0437012659729017,0.0
2019-10-04,1.0,-0.0,-0.10160983723416894,-0.12932161102530595,-0.7009920399192111,-1.0382262088630154,0.0
2019-10-07,1.0,-0.0,-0.1213612379201992,-0.13176617062903898,-0.6754609592695797,-1.0358095689808502,0.0
2019-10-08,1.0,-0.0,-0.11698358332349121,-0.09829337427660328,-0.7039978740994449,-1.0333943545529705,0.0
2019-10-09,1.0,-0.0,-0.11396928529238039,-0.09619019492025989,-0.706320141760189,-1.0368576491435322,0.0
2019-10-10,1.0,-0.0,-0.12782403676843646,-0.12922672874324767,-0.6755304861670696,-1.0518697585579133,0.0
2019-10-11,1.0,-0.0,-0.1398190858443659,-0.18277122147007727,-0.6170251003414605,-1.0556520697298268,0.0
2019-10-14,1.0,-0.0,-0.1405432866150674,-0.18420344858500434,-0.6173385530287183,-1.0462899321638826,0.0
2019-10-15,1.0,-0.0,-0.12674695885779833,-0.18892812943342693,-0.6415527181623352,-1.0612454345135682,0.0
2019-10-16,1.0,-0.0,-0.13171482924177913,-0.19636440498837454,-0.6374067699368904,-1.0540809855965214,0.0
2019-10-17,1.0,-0.0,-0.13427519169232627,-0.19377528225563,-0.6388939201835416,-1.0518022097446116,0.0
2019-10-18,1.0,-0.0,-0.13024741584546304,-0.1862399421390471,-0.6492481089714612,-1.0478558297923635,0.0
2019-10-21,1.0,-0.004823926676314521,-0.09129281234925231,-0.18725880366618428,-0.6401049204052098,-1.091473709599614,0.0
2019-10-22,1.0,-0.0,-0.0885192155910388,-0.18787566025135086,-0.6531176006314128,-1.1061259182806145,0.0
2019-10-23,1.0,-0.0,-0.08706346796234438,-0.18475554205891284,-0.6619799574855755,-1.1029152748253872,0.0
2019-10-24,1.0,-0.0,-0.0830764535327331,-0.20744697085304442,-0.6619563558675415,-1.0995574546009461,0.0
2019-10-25,1.0,-0.0,-0.08439398101516957,-0.19714311876201812,-0.6673992003174313,-1.1032567225223577,0.0
2019-10-28,1.0,-0.0,-0.08173150150790508,-0.1934992536631431,-0.6742315776647272,-1.096810552289274,0.0
2019-10-29,1.0,-0.00547400611620795,-0.0845565749235474,-0.21003058103975536,-0.6625076452599388,-1.0955351681957186,0.0
2019-10-30,1.0,-0.0013150651415988746,-0.08716129426876262,-0.211939568169307,-0.6626399168144841,-1.0952351825799742,0.0
2019-10-31,1.0,-0.0,-0.08943114322454228,-0.21244871716367641,-0.655440573143102,-1.1043108199130487,0.0
2019-11-01,1.0,-0.001900674432863274,-0.09193746167995095,-0.21348865726548127,-0.6627835683629676,-1.0955242182709994,0.0
2019-11-04,1.0,-0.0048674462744137635,-0.08164452335761954,-0.2143207004224576,-0.6781362884956835,-1.0823180064899283,0.0
2019-11-05,1.0,-0.017588556694701944,-0.09119651298422247,-0.24111363496838353,-0.6581435324452084,-1.0614832095279023,0.0
2019-11-06,1.0,-0.006052371541501976,-0.08819169960474307,-0.2439167490118577,-0.662703804347826,-1.0870800395256917,0.0
2019-11-07,1.0,-0.004757050628610261,-0.08136409971272356,-0.24832422080128502,-0.6648441602570043,-1.0897352732215115,0.0
2019-11-08,1.0,-0.005039730389883436,-0.07825495470426368,-0.24799802121015369,-0.66747055004174,-1.0930958785517733,0.0
2019-11-11,1.0,-0.0018925291635641598,-0.07585629188384214,-0.2649230578307272,-0.6629746835443038,-1.096891288160834,0.0
2019-11-12,1.0,-0.0021705426356589145,-0.08334883720930232,-0.2657984496124031,-0.6564341085271318,-1.0929922480620156,0.0
2019-11-13,1.0,-0.00940625,-0.08753125,-0.30231250000000004,-0.6347499999999999,-1.091,0.0
2019-11-14,1.0,-0.014904430794175425,-0.09061145583237193,-0.2927255152630102,-0.6361822206978267,-1.083658133516261,0.0
2019-11-15,1.0,-0.0063692278872272004,-0.09026195010771489,-0.31586999281900774,-0.6219988135751975,-1.0877017702706921,0.0
2019-11-18,1.0,-0.0017755349967292777,-0.09647073482229077,-0.3174781173099087,-0.6170139862318164,-1.0822041553748871,0.0
2019-11-19,1.0,-0.008003796267004114,-0.1292628914900348,-0.3134134767478646,-0.6182853527364758,-1.0945903195191395,0.0
2019-11-20,1.0,-0.0,-0.13893759035403402,-0.2536987481160223,-0.5990895389252868,-1.0841253729506937,0.0
2019-11-21,1.0,-0.0,-0.15316047821242512,-0.20595055259433256,-0.5955069714216883,-1.0568253681452706,0.0
2019-11-22,1.0,-0.0,-0.1522478846095938,-0.20900960582974495,-0.5967659369448041,-1.0532385799030384,0.0
2019-11-25,1.0,-0.0,-0.1522091487573538,-0.20176491775723376,-0.5915175891463561,-1.0560991715692158,0.0
2019-11-26,1.0,-0.0,-0.15941811637672468,-0.20335932813437313,-0.5780743851229755,-1.0585482903419317,0.0
2019-11-27,1.0,-0.0,-0.13581678050003132,-0.19753743968920356,-0.6482235729055705,-1.1514505921423648,0.0
2019-11-29,1.0,-0.0,-0.1344852547760677,-0.21313694016932616,-0.6575079469990244,-1.1421647310609637,0.0
2019-12-02,1.0,-0.0,-0.13555590501651202,-0.21289510929391414,-0.6575562195313729,-1.139109922943859,0.0
2019-12-03,1.0,-0.0,-0.1299202712034654,-0.202209806014188,-0.6608073325381381,-1.1460229769602612,0.0
2019-12-04,1.0,-0.0,-0.13516652541042784,-0.2083372571177449,-0.6552406064601186,-1.1402831402831404,0.0
2019-12-05,1.0,-0.0,-0.13686492600622113,-0.21321519464605526,-0.6529676061205895,-1.1389072171426777,0.0
2019-12-06,1.0,-0.0,-0.17373122980421973,-0.2239434834948996,-0.6688842425394411,-1.1013748970411203,0.0
2019-12-09,1.0,-0.0,-0.1450685679416771,-0.26393037222596916,-0.6850692102643158,-1.1175129267431032,0.0
2019-12-10,1.0,-0.0,-0.1317743132887899,-0.36937301747992174,-0.7639873118714989,-1.1093676182763041,0.0
2019-12-11,1.0,-0.0,-0.13584740336332693,-0.36511306575000846,-0.7624776733056988,-1.1065952212449028,0.0
2019-12-12,1.0,-0.0,-0.13844806091849457,-0.3651740287745544,-0.7611779372620371,-1.104619427878298,0.0
2019-12-13,1.0,-0.0,-0.13352714488540326,-0.36403894260022984,-0.7672909201541477,-1.1155770400919478,0.0
2019-12-16,1.0,-0.0,-0.13611732032784662,-0.36821784190205237,-0.7664431348641875,-1.1160671950145633,0.0
2019-12-17,1.0,-0.005982465188241362,-0.12157469485989343,-0.41017706721677843,-0.795736634003782,-1.1046931407942238,0.0
2019-12-18,1.0,-0.036511800190496345,-0.1142272550887219,-0.4429040110064557,-0.8103855787208524,-1.1237167954280876,0.0
2019-12-19,1.0,-0.0359122850383135,-0.11878950527914123,-0.44521346092729264,-0.8063137822663229,-1.1250044139976694,0.0
2019-12-20,1.0,-0.04203368332041434,-0.15354802339510956,-0.447149601860334,-0.787189063490945,-1.0934747375096892,0.0
2019-12-23,1.0,-0.050139177618829495,-0.16644938515203833,-0.43212008033543564,-0.8033895916282019,-1.0713857862654592,0.0
2019-12-24,1.0,-0.060122785971349936,-0.16816032742925693,-0.41796626914120383,-0.813668760143956,-1.068414367369981,0.0
2019-12-26,1.0,-0.05988636764653985,-0.1706955570455588,-0.41931044217807106,-0.8133182764583406,-1.065744433073367,0.0
2019-12-27,1.0,-0.056802516701424485,-0.17938567035452974,-0.42840479304372414,-0.8070411084797285,-1.0630235764023894,0.0
2019-12-30,1.0,-0.05670850273996818,-0.17885805197100937,-0.42909669436096876,-0.8078840374756938,-1.062860173236698,0.0
2019-12-31,1.0,-0.048950802327631805,-0.19001939693175804,-0.4209134191500617,-0.8088873214600599,-1.0579086580849937,0.0
2020-01-02,1.0,-0.049424962957736546,-0.193925068792775,-0.42118817469837017,-0.8063924363225853,-1.0568686939956256,0.0
2020-01-03,1.0,-0.05694994343891402,-0.1869697398190045,-0.4173147624434389,-0.813595871040724,-1.0602022058823528,0.0
2020-01-06,1.0,-0.07825777777777777,-0.18524444444444443,-0.4082488888888889,-0.8171377777777777,-1.0667022222222222,0.0
2020-01-07,1.0,-0.07407275701433093,-0.18512855161622985,-0.4117563386792788,-0.8152981757405497,-1.0698410440595996,0.0
2020-01-08,1.0,-0.06616471925276131,-0.1824768263664453,-0.4193983734062578,-0.8249103242532941,-1.05852896260255,0.0
2020-01-09,1.0,-0.055053960640474006,-0.17584820483882344,-0.4169076673485222,-0.8220356916131762,-1.0569584538336743,0.0
2020-01-10,1.0,-0.07900748602959266,-0.1742522756827048,-0.41060696587354584,-0.8038871120795698,-1.0468491898921028,0.0
2020-01-13,1.0,-0.07158381827105097,-0.17310523732735048,-0.4031409941807474,-0.8071233260884807,-1.0505854308350278,0.0
2020-01-14,1.0,-0.09654783313939137,-0.16594379209422053,-0.4169046863429599,-0.8100074050565957,-1.0368137099333545,0.0
2020-01-15,1.0,-0.1056163899682091,-0.16651359943482869,-0.4175909572589191,-0.8101730837160014,-1.0324620275521017,0.0
2020-01-16,1.0,-0.10810238305383937,-0.1639541041482789,-0.41207413945278026,-0.8115798764342453,-1.0347749338040602,0.0
2020-01-17,1.0,-0.1133740425682115,-0.1665666584306943,-0.4067276128622357,-0.8127845822597155,-1.0302848469873989,0.0
2020-01-21,1.0,-0.10156557876258375,-0.19399562927668113,-0.4191237058001648,-0.8329810482570845,-1.034858309748146,0.0
2020-01-22,1.0,-0.10977922496153433,-0.19952052098615236,-0.4050524206533796,-0.8394460943929581,-1.0244391168998461,0.0
2020-01-23,1.0,-0.11917061271344526,-0.19199311235471372,-0.399878031281389,-0.8387501793657626,-1.0375591907016788,0.0
2020-01-24,1.0,-0.11932266628399225,-0.18809643395278755,-0.398507569778288,-0.8379493434742054,-1.0436607591303724,0.0
2020-01-27,1.0,-0.1138272668533276,-0.19369660420705004,-0.3955775719721445,-0.8441381290832077,-1.0423576710460192,0.0
2020-01-28,1.0,-0.0883595988538682,-0.2171919770773639,-0.41615329512893984,-0.8393266475644698,-1.020666189111748,0.0
2020-01-29,1.0,-0.07709077912794854,-0.22015725518227305,-0.4178699070764832,-0.8365975696926377,-1.0222659042172981,0.0
2020-01-30,1.0,-0.08076332058749953,-0.21899010113283063,-0.4157166851302576,-0.8386163027552441,-1.0195475824607796,0.0
2020-01-31,1.0,-0.0600924499229584,-0.23535313720571902,-0.4236213136489053,-0.8433367972193357,-1.0209624825312646,0.0
2020-02-03,1.0,-0.05851801785777808,-0.22976770659172563,-0.41147593468748883,-0.8350112055778875,-1.0225890220909963,0.0
2020-02-04,1.0,-0.055713574628457656,-0.23113844841072317,-0.4090521225911967,-0.836663585294745,-1.0228258550807081,0.0
2020-02-05,1.0,-0.04857828265010936,-0.23227263105905593,-0.38933182812389755,-0.8390249065123828,-1.0186269667677978,0.0
2020-02-06,1.0,-0.05341193913933702,-0.23511137783739897,-0.39026370600487165,-0.8362339817135594,-1.0152151657429307,0.0
2020-02-07,1.0,-0.04717080538091391,-0.24126303958413822,-0.3933827403322679,-0.8241368409961012,-1.006357346071441,0.0
2020-02-10,1.0,-0.047047679191664034,-0.24158860470827634,-0.3914675648177385,-0.8235624320246991,-1.004736343542785,0.0
2020-02-11,1.0,-0.04067974772249475,-0.24131044148563421,-0.3882270497547302,-0.8229852838121935,-1.0106517168885774,0.0
2020-02-12,1.0,-0.03909421811563769,-0.24191516169676608,-0.39244715105697886,-0.8227985440291194,-1.0036749265014702,0.0
2020-02-13,1.0,-0.0393755906338595,-0.24885373280599207,-0.39172587588813834,-0.824822372335585,-0.9953099296489447,0.0
2020-02-14,1.0,-0.05196855919713664,-0.23734998947294547,-0.3764825601796617,-0.8357077689662432,-1.0075092988981682,0.0
2020-02-18,1.0,-0.04774442689134632,-0.24093382482008074,-0.3710373880989995,-0.8309636650868878,-1.0199052132701423,0.0
2020-02-19,1.0,-0.04439679415073116,-0.2640255905511811,-0.37429696287964004,-0.8162964004499438,-1.0161698537682788,0.0
2020-02-20,1.0,-0.04841320104144677,-0.2654985574554922,-0.3755541481950602,-0.814685806769404,-1.014249525015833,0.0
2020-02-21,1.0,-0.03998733910107618,-0.27104874446085675,-0.377048603784202,-0.8139902933108251,-1.014806217908138,0.0
2020-02-24,1.0,-0.03425912871845481,-0.27706894120964326,-0.3788594388834061,-0.820069082193712,-1.0143451290004228,0.0
2020-02-25,1.0,-0.026615969581749048,-0.3189805775357106,-0.3955057719316274,-0.7294899462199842,-0.954886445380742,0.0
2020-02-26,1.0,-0.03751798922320024,-0.300645938619097,-0.3646708390508384,-0.7194015863984738,-0.9245958700090364,0.0
2020-02-27,1.0,-0.03497859818084538,-0.30581193151417874,-0.36332932049224187,-0.7133159443552702,-0.9265650080256822,0.0
2020-02-28,1.0,-0.04271782573940848,-0.3746762589928058,-0.2883772981614709,-0.6068745003996803,-0.8847961630695446,0.0
2020-03-02,1.0,-0.10280821698987253,-0.32813648126257944,-0.24411360659403855,-0.6290214370147919,-0.8907063672087153,0.0
2020-03-03,1.0,-0.09102662767431122,-0.408311528397722,-0.13984916115130058,-0.5806680006156687,-0.8585193166076651,0.0
2020-03-04,1.0,-0.03861392173595026,-0.44584298427404606,-0.17210167012068753,-0.5444959161282458,-0.8466109959770814,0.0
2020-03-05,1.0,-0.032078019504876217,-0.5769542385596399,-0.0958139534883721,-0.49635408852213053,-0.7995498874718681,0.0
2020-03-06,1.0,-0.03928497193930576,-0.5866615197315675,-0.09291207649137392,-0.4690144609080381,-0.7815126050420167,0.0
2020-03-09,1.0,-0.041042112776588154,-0.5797941946228885,-0.11039733523673567,-0.46898049012610044,-0.7738520104687128,0.0
2020-03-10,1.0,-0.22331257644834873,-0.42894473479372847,-0.11817524741465585,-0.3992271766929834,-0.6102802179472924,0.0
2020-03-11,1.0,-0.18800829649036624,-0.4778942197478303,-0.1195349598821025,-0.36313520004366573,-0.5805087058566673,0.0
2020-03-12,1.0,-0.19556457065584854,-0.4658282623394185,-0.10374577417173765,-0.3615415821501014,-0.5778498985801216,0.0
2020-03-13,1.0,-0.2353344406654539,-0.42772021408421,-0.12286113527907407,-0.34382662342798387,-0.5067890005009359,0.0
2020-03-16,1.0,-0.20191448627951503,-0.48816847479259734,-0.11083599234205489,-0.3172686662412253,-0.4344607530312699,0.0
2020-03-17,1.0,-0.23862198147116895,-0.4137346225889738,-0.15827975497392802,-0.3277729965068597,-0.3928517187262694,0.0
2020-03-18,1.0,-0.23237259399621024,-0.4433280143612247,-0.09222598982746585,-0.33165453276154383,-0.39368704497855794,0.0
2020-03-19,1.0,-0.2717870045033899,-0.326817439501163,-0.07970010392438265,-0.3468847429108725,-0.4492007720096996,0.0
2020-03-20,1.0,-0.27832912531560133,-0.4092193085518586,-0.05599580031497638,-0.34692398070144737,-0.40931930105242104,0.0
2020-03-23,1.0,-0.2781618950153508,-0.41314928986845717,-0.05191822878965629,-0.34538102488580485,-0.4074582532511295,0.0
2020-03-24,1.0,-0.26824975769014947,-0.399428658878743,-0.11327347854920164,-0.3698668571137071,-0.39981125337958473,0.0
2020-03-25,1.0,-0.2699516170104405,-0.3946014769544181,-0.1162210338680927,-0.3685255920550038,-0.3971479500891265,0.0
2020-03-26,1.0,-0.2610542476970317,-0.39529170931422725,-0.13193449334698057,-0.37338792221084954,-0.3971596724667349,0.0
2020-03-27,1.0,-0.2635114188281492,-0.400459853260308,-0.14167613929936965,-0.37808721711274157,-0.39971065412834555,0.0
2020-03-30,1.0,-0.26676328252374426,-0.40420796563235944,-0.13226883362231828,-0.38052845423255094,-0.40415620713749645,0.0
2020-03-31,1.0,-0.2610199236089605,-0.40884690822752146,-0.13105192526065862,-0.3754000206462269,-0.4044595850108393,0.0
2020-04-01,1.0,-0.259864086199323,-0.405880984987468,-0.13911785225187978,-0.37435725175060075,-0.4046923852096845,0.0
2020-04-02,1.0,-0.2795889076836332,-0.36208929212158486,-0.13129837510892406,-0.39053770054846476,-0.39940540263468144,0.0
2020-04-03,1.0,-0.2767401941946558,-0.37245407731919145,-0.13519329797863344,-0.37388876079215017,-0.4036584428560449,0.0
2020-04-06,1.0,-0.280099349618477,-0.3687970502381318,-0.13250883392226148,-0.37640190505453985,-0.4027500384083577,0.0
2020-04-07,1.0,-0.26699825788370746,-0.3567298709824021,-0.12563435756305705,-0.3770798091246497,-0.39833867750650137,0.0
2020-04-08,1.0,-0.27136249905224047,-0.3555993631056183,-0.13594662218515427,-0.3788005155811661,-0.3856496575429019,0.0
2020-04-09,1.0,-0.2709002199357889,-0.3614025330535683,-0.13706802841469273,-0.3774553176428951,-0.38114619409965367,0.0
2020-04-13,1.0,-0.2717416028508606,-0.3589102029469002,-0.13710920716758915,-0.3775115626658579,-0.38208608183587334,0.0
2020-04-14,1.0,-0.2746064235716271,-0.3580471533621409,-0.13678518181588456,-0.37707527859904477,-0.3804614257195562,0.0
2020-04-15,1.0,-0.25701981918456773,-0.36898436122793327,-0.12301997028381474,-0.3777733007630512,-0.391523332242061,0.0
2020-04-16,1.0,-0.24392838149264315,-0.38931800339352196,-0.11256869349406134,-0.3813406944057538,-0.40532327094993287,0.0
2020-04-17,1.0,-0.2385186311016541,-0.3984598627048661,-0.10370595536641587,-0.3822985535881652,-0.41013754844593053,0.0
2020-04-20,1.0,-0.2389846379672513,-0.39754005011009036,-0.1061422822868423,-0.3800015184875864,-0.40811884696175943,0.0
2020-04-21,1.0,-0.2410444923310939,-0.3967042717708201,-0.10500697173279248,-0.3828368614526556,-0.4095576118646216,0.0
2020-04-22,1.0,-0.2365765446774071,-0.401426439717747,-0.09828270821214496,-0.38359594324590907,-0.40926679986848424,0.0
2020-04-23,1.0,-0.2283319447600293,-0.40942715039511224,-0.0930091645838067,-0.381983892549673,-0.41192658234239693,0.0
2020-04-24,1.0,-0.22007419932867273,-0.41564242990182465,-0.0953234232642657,-0.38086464931983943,-0.4118819877343967,0.0
2020-04-27,1.0,-0.22233451237998988,-0.4157908034360788,-0.09823143001515917,-0.37988883274381,-0.41028297119757456,0.0
2020-04-28,1.0,-0.22995530190156316,-0.4029899744943054,-0.0988913861461148,-0.38468143134927646,-0.4087982019747973,0.0
2020-04-29,1.0,-0.22336370749930584,-0.4078804553600727,-0.09599414392811166,-0.3826135244970593,-0.41434232778857555,0.0
2020-04-30,1.0,-0.223130693718929,-0.407222348398819,-0.0955661543896838,-0.38347591288767763,-0.4141620612208847,0.0
2020-05-01,1.0,-0.22975631905554714,-0.4058321981736542,-0.09179657938550022,-0.38532364663740476,-0.4098683214772212,0.0
2020-05-04,1.0,-0.23354275477506117,-0.4071859309161557,-0.08495445714429893,-0.38563823076728987,-0.4118032952337698,0.0
2020-05-05,1.0,-0.2308138070042832,-0.4036533131771227,-0.08286722096245908,-0.3871000251952633,-0.4150919627110104,0.0
2020-05-06,1.0,-0.22829258476707914,-0.40210282724620183,-0.08672904718784584,-0.38701076567059056,-0.41120837106348723,0.0
2020-05-07,1.0,-0.22936264399617687,-0.4011519694149605,-0.08916444489159416,-0.38565823230544793,-0.40987977262437747,0.0
2020-05-08,1.0,-0.23023501585224698,-0.401841880126818,-0.08776609128881285,-0.38656836596044486,-0.40986865281062856,0.0
2020-05-11,1.0,-0.22372110647972718,-0.4183150183150183,-0.08111658456486043,-0.3842364532019705,-0.4188202601995705,0.0
2020-05-12,1.0,-0.2185425429483606,-0.4229970100846298,-0.06382709167384584,-0.39373131302893627,-0.4347032889069072,0.0
2020-05-13,1.0,-0.21700308595133302,-0.4182222896747103,-0.06141549046390448,-0.39563413770425454,-0.43721859665098395,0.0
2020-05-14,1.0,-0.2149806676606606,-0.41970129640393217,-0.0608779156452958,-0.39526420863763867,-0.4362790932753784,0.0
2020-05-15,1.0,-0.21405653942348987,-0.4224035570825859,-0.06133946391127504,-0.39499279993936787,-0.43356996690498445,0.0
2020-05-18,1.0,-0.21446081528469257,-0.4164623821678587,-0.05827794485582148,-0.3960423563901033,-0.4419874143900528,0.0
2020-05-19,1.0,-0.20813227002590542,-0.4367349012038401,-0.03873114237821913,-0.3996799918728095,-0.45646873571392294,0.0
2020-05-20,1.0,-0.21162932479804905,-0.42800894172636283,-0.04336229233348574,-0.4002438652644414,-0.45701874714220386,0.0
2020-05-21,1.0,-0.2121689225221565,-0.4248457299575916,-0.04543030549277534,-0.4005688311028721,-0.4564107773178598,0.0
2020-05-22,1.0,-0.21164343565135707,-0.4290755833142916,-0.04384695457892198,-0.4000558559930941,-0.45426155838220733,0.0
2020-05-26,1.0,-0.2270826298153103,-0.4176948853157389,-0.05332883081798582,-0.43276099436319715,-0.4667376678702237,0.0
2020-05-27,1.0,-0.22861521677013796,-0.4169935319635297,-0.05701742992960491,-0.43247525781229706,-0.46250357170688633,0.0
2020-05-28,1.0,-0.2285135451027246,-0.41643074205864783,-0.05737513311342562,-0.43274200670112467,-0.4622996805277785,0.0
2020-05-29,1.0,-0.2298143098298922,-0.4141799766264122,-0.05788858589793534,-0.4352681469938969,-0.4599402674977276,0.0
2020-06-01,1.0,-0.22967389892165777,-0.40958815122775105,-0.06345329349097051,-0.43559828504612186,-0.4601013381837079,0.0
2020-06-02,1.0,-0.22939831653330564,-0.40917593266133223,-0.06367556894939208,-0.43572690429180094,-0.4599916865842253,0.0
2020-06-03,1.0,-0.22973991217813808,-0.4089952451477122,-0.06118949255592798,-0.43713461688362304,-0.461246654714579,0.0
2020-06-04,1.0,-0.22812305134067762,-0.4121024734982332,-0.054744335896902925,-0.4374090625649553,-0.46583350654749534,0.0
2020-06-05,1.0,-0.2232006026130549,-0.4106600171433024,-0.052442920595340135,-0.4369204394919349,-0.47424608431387827,0.0
2020-06-08,1.0,-0.22487453519515302,-0.41797332085186045,-0.044777283719478894,-0.43731960371323814,-0.47536209272694174,0.0
2020-06-09,1.0,-0.22149328334895346,-0.41997292512756423,-0.04420493595751327,-0.4370769551181922,-0.480605019264813,0.0
2020-06-10,1.0,-0.215390625,-0.42440104166666665,-0.0409375,-0.4394270833333333,-0.48403645833333336,0.0
2020-06-11,1.0,-0.21320140606691834,-0.4305428980601484,-0.03783361541465955,-0.43713058195547455,-0.48511912511391747,0.0
2020-06-12,1.0,-0.21215977560772906,-0.42585185954706006,-0.05147517141076252,-0.4290463328485353,-0.4785996260128818,0.0
2020-06-15,1.0,-0.21131555694162896,-0.4296221217318988,-0.04774156660949114,-0.42933624408753057,-0.48087218670409065,0.0
2020-06-16,1.0,-0.212641587862413,-0.4242180193286917,-0.045360074820741975,-0.4317780317988153,-0.48389275693650635,0.0
2020-06-17,1.0,-0.21139920579303897,-0.4224869578758857,-0.04484933426769446,-0.4311817072854213,-0.4855044252381323,0.0
2020-06-18,1.0,-0.20848047361861238,-0.42823016202742004,-0.04097424179476526,-0.43100851682592434,-0.4879258412962193,0.0
2020-06-19,1.0,-0.20978802992518703,-0.4287977971737323,-0.0413549459684123,-0.4314214463840399,-0.48631026600166244,0.0
2020-06-22,1.0,-0.2136134366387603,-0.4292808486298164,-0.0337735947168634,-0.4370807550309396,-0.4862201653580157,0.0
2020-06-23,1.0,-0.21112150990485104,-0.4252586699942807,-0.033354130920813185,-0.43802318931004003,-0.49194093485155727,0.0
2020-06-24,1.0,-0.2095646523716699,-0.4226120857699805,-0.03412605588044185,-0.4378947368421053,-0.4949187784275504,0.0
2020-06-25,1.0,-0.20840039457972068,-0.4218109132443798,-0.03333160272052334,-0.43876226571829086,-0.4936140387311147,0.0
2020-06-26,1.0,-0.20817322671097727,-0.4234084536296604,-0.033155052445736834,-0.43885657908401704,-0.49273029390383216,0.0
2020-06-29,1.0,-0.2028823971590762,-0.41903626325202825,-0.03636693537935146,-0.43513310350190515,-0.4986391560175225,0.0
2020-06-30,1.0,-0.20726839131110997,-0.40922287314013167,-0.04100782829591996,-0.43610347866659754,-0.49857431696822024,0.0
2020-07-01,1.0,-0.20632206244332169,-0.40935354320507833,-0.03933151962689468,-0.4373105324523902,-0.4986656302629874,0.0
2020-07-02,1.0,-0.19848692903593543,-0.4164054201103713,-0.03619452289038008,-0.433246107210405,-0.5065678679690132,0.0
2020-07-06,1.0,-0.201101714640391,-0.41417746398737937,-0.035120386893216435,-0.43013422298083637,-0.5056508133550572,0.0
2020-07-07,1.0,-0.20084785193610094,-0.4148012200796154,-0.0362921987282221,-0.4287597580520085,-0.5042134105361114,0.0
2020-07-08,1.0,-0.2003730763251982,-0.41854500233172703,-0.030856521063267528,-0.4305145344318359,-0.5104927716461993,0.0
2020-07-09,1.0,-0.2017364260723079,-0.41850460023325126,-0.03187767267072696,-0.43034858105481405,-0.5092134249060515,0.0
2020-07-10,1.0,-0.2008811714396786,-0.4194894389011274,-0.03073733316055462,-0.43050408189711026,-0.5101205131527795,0.0
2020-07-13,1.0,-0.19847565717841031,-0.4206460310053403,-0.03033131124591694,-0.4302120599367449,-0.5127547052418727,0.0
2020-07-14,1.0,-0.18544898857779274,-0.41700121733274625,-0.021393975497940896,-0.43958662488020933,-0.5266388665855112,0.0
2020-07-15,1.0,-0.18718599471694206,-0.4154969700108769,-0.021650178691666234,-0.43906355207955666,-0.526311700419537,0.0
2020-07-16,1.0,-0.19193698828894182,-0.40667426676339513,-0.02557259819670432,-0.44144470929630014,-0.5253135039900508,0.0
