Date,IWF,IWM,MTUM,PZN,SPY,VLUE,VXX
2019-09-19,-0.0,-0.5122468409208932,-0.0,1.0,-1.7615544400207719,-1.0537043448156482,0.0
2019-09-20,-0.0,-0.5316477617109707,-0.0,1.0,-1.7551303143129275,-1.0426443847952203,0.0
2019-09-23,-0.0,-0.5285414113115041,-0.0,1.0,-1.7985904395027141,-1.050385221502364,0.0
2019-09-24,-0.0,-0.5322022008856153,-0.0,1.0,-1.80297251085098,-1.0490157394011137,0.0
2019-09-25,-0.0,-0.5079197929007064,-0.0,1.0,-1.8354613663288142,-1.0443157386687727,0.0
2019-09-26,-0.0,-0.48199223456955415,-0.028562502789306915,1.0,-1.9424287053153033,-1.0099522470656492,0.0
2019-09-27,-0.0,-0.4625095811353082,-0.03313945624239145,1.0,-1.9706028224897427,-1.0425627846160783,0.0
2019-09-30,-0.0,-0.4238371565871793,-0.051545924381176896,1.0,-1.9894369389790552,-1.0686825641490616,0.0
2019-10-01,-0.0,-0.4002630624092888,-0.07202467343976778,1.0,-1.985712989840348,-1.077558055152395,0.0
2019-10-02,-0.0,-0.3948762444058818,-0.10745273540962644,1.0,-2.0106402411179105,-1.0536578682984747,0.0
2019-10-03,-0.0,-0.4625175522036509,-0.08683245006114962,1.0,-1.9897178058613036,-0.9905331340308919,0.0
2019-10-04,-0.0,-0.47612130016342835,-0.10055384056655166,1.0,-1.970355910659161,-0.9926457236244779,0.0
2019-10-07,-0.0,-0.4854862119013062,-0.07606132075471699,1.0,-1.971471335268505,-1.0025399129172714,0.0
2019-10-08,-0.0,-0.480475763016158,-0.0244165170556553,1.0,-1.9902603231597846,-0.9932226211849191,0.0
2019-10-09,-0.0,-0.4855548113418174,-0.010091538289796828,1.0,-1.995132842152266,-0.974503237329761,0.0
2019-10-10,-0.0,-0.5371732026143791,-0.09672294843863471,1.0,-1.8967864923747277,-1.008169934640523,0.0
2019-10-11,-0.0,-0.553796889295517,-0.16870997255260753,1.0,-1.843092406221409,-1.0090118938700823,0.0
2019-10-14,-0.0,-0.5217251515708249,-0.21357707146794047,1.0,-1.8696031600220469,-0.9881499173250046,0.0
2019-10-15,-0.0,-0.5340052707013732,-0.24106523648804842,1.0,-1.874242914605391,-0.9741550695825049,0.0
2019-10-16,-0.0,-0.5557977736549164,-0.26442486085343225,1.0,-1.8614100185528757,-0.9565862708719851,0.0
2019-10-17,-0.0,-0.5458362491252624,-0.28770702122696523,1.0,-1.8720783764870539,-0.9595987870305575,0.0
2019-10-18,-0.0,-0.5681775613410751,-0.32309421239932573,1.0,-1.8171005806330773,-0.9741524630080539,0.0
2019-10-21,-0.0,-0.5313185241681763,-0.3608542282391077,1.0,-1.863237677566975,-1.0114882257603204,0.0
2019-10-22,-0.0,-0.5162232006125573,-0.3619352986217458,1.0,-1.8749042879019908,-1.032542113323124,0.0
2019-10-23,-0.0,-0.5159421677518192,-0.33626962849482955,1.0,-1.8828035235541938,-1.0524224435082343,0.0
2019-10-24,-0.0,-0.5030070811911922,-0.4063439712872247,1.0,-1.8923755941410418,-1.0483558056067515,0.0
2019-10-25,-0.0,-0.5016985344074542,-0.41478210230030094,1.0,-1.8904202659419587,-1.0461030767737554,0.0
2019-10-28,-0.0,-0.5501723384630322,-0.4384678867906209,1.0,-1.8636827030438372,-1.0023302102043787,0.0
2019-10-29,-0.0,-0.5490369063373033,-0.5195804538548253,1.0,-1.8269862275155615,-1.0056854384159193,0.0
2019-10-30,-0.0,-0.5514215686274511,-0.5200980392156863,1.0,-1.8251470588235295,-1.005294117647059,0.0
2019-10-31,-0.0,-0.5545047042017635,-0.5211565932712675,1.0,-1.8037535096793262,-1.0464509137480913,0.0
2019-11-01,-0.0,-0.5669151404452781,-0.533050303598756,1.0,-1.805992990077504,-1.0306067038554574,0.0
2019-11-04,-0.0,-0.5563598759048604,-0.5343477618555178,1.0,-1.8183385039641504,-1.0153149160388044,0.0
2019-11-05,-0.0,-0.5867834394904459,-0.6618730095541401,1.0,-1.7556230095541403,-0.9717854299363057,0.0
2019-11-06,-0.0,-0.5730823434668815,-0.6525568753774914,1.0,-1.7539762432051542,-1.0536037849808737,0.0
2019-11-07,-0.0,-0.571349474002114,-0.6544017717823525,1.0,-1.7534605124075098,-1.0542608345497557,0.0
2019-11-08,-0.0,-0.5623330140646268,-0.6618440288350053,1.0,-1.7580279276100217,-1.0588294600998136,0.0
2019-11-11,-0.0,-0.5445911630269172,-0.7066023362112748,1.0,-1.7528694768918234,-1.0746063991874049,0.0
2019-11-12,-0.0,-0.5367886178861788,-0.7065040650406503,1.0,-1.7591971544715448,-1.0788109756097561,0.0
2019-11-13,-0.0,-0.5520107377006866,-0.8358886996024987,1.0,-1.7112177998038305,-1.063290485777709,0.0
2019-11-14,-0.0,-0.5528409090909091,-0.8318698347107438,1.0,-1.709659090909091,-1.0708677685950414,0.0
2019-11-15,-0.0,-0.5487444990939685,-0.8471136422469583,1.0,-1.7081025110018122,-1.0733626714988351,0.0
2019-11-18,-0.0,-0.5433834976647638,-0.8602490918526207,1.0,-1.7185781006746237,-1.067202906071614,0.0
2019-11-19,-0.0,-0.6062117798519472,-0.8847763115545543,1.0,-1.772181096448879,-1.1010084754854628,0.0
2019-11-20,-0.0,-0.6232078612468452,-0.9059227836546206,1.0,-1.7644310798475002,-1.076088707512216,0.0
2019-11-21,-0.0,-0.5825046443011693,-1.0078679925691183,1.0,-1.7299748661348489,-1.1435362255491204,0.0
2019-11-22,-0.0,-0.5835429196282121,-1.0183706943685074,1.0,-1.731273920174959,-1.13433570256971,0.0
2019-11-25,-0.0,-0.5839124487004104,-1.0214500683994527,1.0,-1.7340629274965802,-1.1325307797537618,0.0
2019-11-26,-0.0,-0.5557317873550646,-1.0265806169328375,1.0,-1.7420148763946621,-1.144935462699628,0.0
2019-11-27,-0.0,-0.5789186237028945,-1.013599126160568,1.0,-1.7279628618241398,-1.140961223375205,0.0
2019-11-29,-0.0,-0.5869481342666593,-1.0773852174392327,1.0,-1.764592404784214,-1.082841867386871,0.0
2019-12-02,-0.0,-0.6020534111310593,-1.1618043087971273,1.0,-1.768177737881508,-1.0783774685816876,0.0
2019-12-03,-0.0,-0.5959482903352175,-1.1480217135821815,1.0,-1.7730706810677712,-1.0792433823940903,0.0
2019-12-04,-0.0,-0.6250070497997857,-1.1691387964581808,1.0,-1.7780159043483166,-1.0676780779425865,0.0
2019-12-05,-0.0,-0.5981940027260336,-1.221433439345752,1.0,-1.732053611994548,-1.127498864152658,0.0
2019-12-06,-0.0,-0.6629051758880764,-1.2537279060394957,1.0,-1.7620473256952038,-1.0787034371581552,0.0
2019-12-09,-0.0,-0.602153718714869,-1.342346606709662,1.0,-1.8375835749363945,-1.1347257558724337,0.0
2019-12-10,-0.0,-0.5941122834440536,-1.7150579653510485,1.0,-2.1027745212973814,-1.1010160218835483,0.0
2019-12-11,-0.0,-0.5756237006237006,-1.721543659043659,1.0,-2.089202182952183,-1.1104469854469854,0.0
2019-12-12,-0.0,-0.5745192307692307,-1.721153846153846,1.0,-2.0903716216216215,-1.1108367983367984,0.0
2019-12-13,-0.0,-0.5687995838210431,-1.7508128495252957,1.0,-2.081024840681493,-1.102158928339186,0.0
2019-12-16,-0.0,-0.5645434414484825,-1.7768008336589813,1.0,-2.0909209326559854,-1.080695584212583,0.0
2019-12-17,-0.0,-0.5243811461512378,-1.9643947100712107,1.0,-2.220413699559173,-1.072770430654459,0.0
2019-12-18,-0.07871824150727948,-0.564801598629746,-2.083928061661433,1.0,-2.2886097630602342,-1.120682272337996,0.0
2019-12-19,-0.07561639908256881,-0.5918147935779816,-2.101204128440367,1.0,-2.275659403669725,-1.1232081422018347,0.0
2019-12-20,-0.07363524024133168,-0.6194664534418842,-2.1454532238133317,1.0,-2.3095151559206224,-1.1209566039107364,0.0
2019-12-23,-0.06612974730308852,-0.609058667060736,-2.2168612383626427,1.0,-2.3271760011822082,-1.1694990394561846,0.0
2019-12-24,-0.0637951450562463,-0.6100503256364713,-2.227353463587922,1.0,-2.3285968028419184,-1.1710331557134401,0.0
2019-12-26,-0.0222934576715722,-0.5887367040652777,-2.1892029724610227,1.0,-2.280125309631357,-1.2051580941279325,0.0
2019-12-27,-0.008613767428279438,-0.6022337396890284,-2.205124461639536,1.0,-2.2761515439083144,-1.2076793926563982,0.0
2019-12-30,-0.03495474280668187,-0.599455441901538,-2.2458606225623665,1.0,-2.2981823533740524,-1.1805136507469276,0.0
2019-12-31,-0.01344105765699596,-0.6186558942343005,-2.2437017994858612,1.0,-2.297466030113845,-1.1715754682335662,0.0
2020-01-02,-0.011121750018413494,-0.6236281947411062,-2.2538115931354494,1.0,-2.3036753332842306,-1.1731604920085439,0.0
2020-01-03,-0.0,-0.6281157270029674,-2.285459940652819,1.0,-2.303486646884273,-1.201261127596439,0.0
2020-01-06,-0.0,-0.6630590003757986,-2.3455843667794065,1.0,-2.3082299887260427,-1.19902292371289,0.0
2020-01-07,-0.0,-0.6654649241400029,-2.3438485804416405,1.0,-2.2968304040859246,-1.204821991888238,0.0
2020-01-08,-0.0,-0.6678405514760978,-2.327963434737,1.0,-2.2823317848044358,-1.214671062490634,0.0
2020-01-09,-0.015733872780400088,-0.686821008466322,-2.3086835993107067,1.0,-2.264478909118154,-1.2166029819435078,0.0
2020-01-10,-0.04105681903475194,-0.6880582451399836,-2.3108158823087894,1.0,-2.25249568415522,-1.2133903775425956,0.0
2020-01-13,-0.05125703564727955,-0.6890056285178237,-2.3157223264540336,1.0,-2.2434521575984987,-1.2051782363977486,0.0
2020-01-14,-0.1382366308135131,-0.6614906832298137,-2.3646417209513713,1.0,-2.253597939706105,-1.1567186789880322,0.0
2020-01-15,-0.1552969807589931,-0.6629401475397368,-2.3734884782112706,1.0,-2.258498745151723,-1.1549927751159785,0.0
2020-01-16,-0.1692574705704799,-0.6676728041050408,-2.340175067914277,1.0,-2.2431331119830973,-1.1258677935405976,0.0
2020-01-17,-0.22261878206558108,-0.6837683099115176,-2.2360770317495726,1.0,-2.227600565097777,-1.0654323741542122,0.0
2020-01-21,-0.22832477487534422,-0.6956165810820868,-2.224826970305872,1.0,-2.2310039443328127,-1.062365111259954,0.0
2020-01-22,-0.22876498176133403,-0.6926970892577979,-2.2300305218491774,1.0,-2.233008263232338,-1.0598526018015335,0.0
2020-01-23,-0.2538329219953631,-0.6805025802109043,-2.215989828733827,1.0,-2.242016303941366,-1.0866053399147408,0.0
2020-01-24,-0.25294249943773894,-0.6851338181272959,-2.2236299572681606,1.0,-2.249194092510683,-1.0859134867681235,0.0
2020-01-27,-0.22678250449370882,-0.6441731575793889,-2.259212103055722,1.0,-2.246255242660276,-1.113166566806471,0.0
2020-01-28,-0.16687803058560238,-0.6914584110406564,-2.303468854904886,1.0,-2.241178664677359,-1.0569190600522194,0.0
2020-01-29,-0.13811253614055896,-0.700570835495589,-2.303951367781155,1.0,-2.2279635258358663,-1.042849729409148,0.0
2020-01-30,-0.16011526525786907,-0.6840549726614453,-2.2803310181764447,1.0,-2.2374759864046108,-1.0268213388503031,0.0
2020-01-31,-0.1322786690433749,-0.717617349970291,-2.294266191325015,1.0,-2.2474004753416517,-1.0355763517528223,0.0
2020-02-03,-0.11857939536248899,-0.6879953037863222,-2.2726005283240385,1.0,-2.2310683886116816,-1.0275168770179042,0.0
2020-02-04,-0.1015914541094397,-0.6524961848702855,-2.249473148753724,1.0,-2.2164813603662523,-1.0468715936341835,0.0
2020-02-05,-0.04587484768116981,-0.66195971614938,-2.2224930112536736,1.0,-2.216185219697513,-1.0214321554010464,0.0
2020-02-06,-0.08981262115011847,-0.6584823031086223,-2.2710890946945224,1.0,-2.1914710316605643,-0.9684112283724604,0.0
2020-02-07,-0.08623287179855084,-0.6660449099648469,-2.2653705430805653,1.0,-2.187746610230289,-0.9687208551546024,0.0
2020-02-10,-0.0900429799426934,-0.654297994269341,-2.265401146131805,1.0,-2.189971346704871,-0.9636103151862464,0.0
2020-02-11,-0.07632443238612024,-0.6480079965728973,-2.2544623732685993,1.0,-2.18077966585749,-0.9802227616735685,0.0
2020-02-12,-0.08986273949099227,-0.6399056334000572,-2.2527166142407777,1.0,-2.1921647126108095,-0.9743351444094938,0.0
2020-02-13,-0.08997998856489424,-0.6538736420811894,-2.2507146941109206,1.0,-2.195254431103488,-0.9570468839336764,0.0
2020-02-14,-0.09398280802292264,-0.6573782234957021,-2.2577363896848137,1.0,-2.180372492836676,-0.9737822349570201,0.0
2020-02-18,-0.09032996922195977,-0.6625152100780187,-2.2483000501037864,1.0,-2.1719275642402116,-0.9845394030491733,0.0
2020-02-19,-0.07929895130010055,-0.7049992817123976,-2.2557822151989653,1.0,-2.1523488004597042,-0.9904467748886654,0.0
2020-02-20,-0.06559083810515356,-0.7145831784041049,-2.3988993827619542,1.0,-2.2316501821967725,-1.0259537443295903,0.0
2020-02-21,-0.042838018741633205,-0.7295850066934405,-2.406961178045515,1.0,-2.232559869106054,-1.0252119589468986,0.0
2020-02-24,-0.034252603784656006,-0.7630189232800353,-2.346340032272261,1.0,-2.1995745929294412,-0.9914185125421742,0.0
2020-02-25,-0.0,-0.8405266492994439,-2.3297190734351902,1.0,-1.9702879673308455,-0.9002323452791664,0.0
2020-02-26,-0.0,-0.7802916723456453,-2.270478397165054,1.0,-1.9578165462723183,-0.8063241106719367,0.0
2020-02-27,-0.03691639522258415,-0.7480998914223671,-2.2411780673181325,1.0,-1.9816775244299676,-0.778298045602606,0.0
2020-02-28,-0.015954131870871247,-0.8805309734513275,-1.9513897544559393,1.0,-1.6751838464414808,-0.7090240558394616,0.0
2020-03-02,-0.07333333333333332,-0.8171339563862927,-1.9229906542056077,1.0,-1.7024922118380061,-0.7146417445482866,0.0
2020-03-03,-0.03416735512805382,-0.9750383571344269,-1.6576773279830048,1.0,-1.5698689956331877,-0.6642275463236161,0.0
2020-03-04,-0.0,-1.0264663392083213,-1.6642588847154,1.0,-1.4870268708465761,-0.6009245882692863,0.0
2020-03-05,-0.0,-1.1225960236199144,-1.4194701771493579,1.0,-1.3267782653448181,-0.5485129205265724,0.0
2020-03-06,-0.01189714041826718,-1.2306338028169013,-1.3598484848484849,1.0,-1.2439180537772088,-0.4887430644472898,0.0
2020-03-09,-0.003714118957924338,-1.2142516050299783,-1.3693956597867034,1.0,-1.24306255637502,-0.4755133442988274,0.0
2020-03-10,-0.47405407921068554,-0.738865360450505,-1.1415274351933726,1.0,-0.9956718015544282,-0.303858146786429,0.0
2020-03-11,-0.3211658824066883,-0.9793046735803371,-1.213851706336516,1.0,-0.8785691443190644,-0.175567636712504,0.0
2020-03-12,-0.3737457104382955,-0.8331089005690456,-1.094869901394379,1.0,-0.8778940966943226,-0.16424134485904177,0.0
2020-03-13,-0.4893146927736086,-0.624052417050779,-0.8456820692545045,1.0,-0.7272865795588739,-0.12304293169784009,0.0
2020-03-16,-0.420136775394751,-0.7183214579827419,-0.7535178488309643,1.0,-0.653693293709048,-0.03483834007662287,0.0
2020-03-17,-0.4287433720438502,-0.5141992778374158,-0.5216811424481962,1.0,-0.5860251781009076,-0.20236817279854266,0.0
2020-03-18,-0.41573534562358705,-0.5381602827395167,-0.44550577896647237,1.0,-0.5778966472442448,-0.20667367147451202,0.0
2020-03-19,-0.4204949366239689,-0.6401649788746563,-0.5053651666554893,1.0,-0.6177654080879887,-0.16943866943866945,0.0
2020-03-20,-0.43909572637808825,-0.7949556121395638,-0.4761200192691487,1.0,-0.629034478012525,-0.10171357786800633,0.0
2020-03-23,-0.4465451810318301,-0.8808164381688263,-0.38637218366439874,1.0,-0.6243974152962494,-0.08075489760333686,0.0
2020-03-24,-0.44337374728432266,-0.854684981428271,-0.45893195038194684,1.0,-0.6529189151307029,-0.09419020253696825,0.0
2020-03-25,-0.43697422210209813,-0.8404000135139701,-0.3871752424068381,1.0,-0.6302915639041861,-0.08361768978681713,0.0
2020-03-26,-0.4557954123171515,-0.8422688422688424,-0.3700888483497179,1.0,-0.6289990203033681,-0.08111212459038546,0.0
2020-03-27,-0.4504123985632566,-0.8368032459757883,-0.34564986031661565,1.0,-0.6241186643607822,-0.06881069575628575,0.0
2020-03-30,-0.4410264900662252,-0.8362913907284769,-0.3557284768211921,1.0,-0.6245033112582782,-0.053708609271523176,0.0
2020-03-31,-0.4287455929355169,-0.8469801311410591,-0.35609081024086464,1.0,-0.6132656759695543,-0.04995222247850012,0.0
2020-04-01,-0.4296628029504742,-0.8523445732349842,-0.3513896206533193,1.0,-0.6124868282402529,-0.04708904109589041,0.0
2020-04-02,-0.41174551386623165,-0.8767699836867864,-0.34104404567699836,1.0,-0.5954649265905384,-0.037650897226753674,0.0
2020-04-03,-0.4050133646261164,-0.8903774691961667,-0.34558967338157637,1.0,-0.5740269900254255,-0.044657409218332354,0.0
2020-04-06,-0.4094418922881439,-0.869514221483726,-0.3445085198579481,1.0,-0.5832926074349201,-0.05131463200078194,0.0
2020-04-07,-0.39216063022384473,-0.85137861466039,-0.33154001344989914,1.0,-0.581548019342236,-0.04572965702757229,0.0
2020-04-08,-0.3909882789982707,-0.8514058797156216,-0.32860436815474287,1.0,-0.5814705693972971,-0.04999039262153334,0.0
2020-04-09,-0.38998326252092186,-0.8609501738122827,-0.32467490665636667,1.0,-0.5865198918501351,-0.056585554268057156,0.0
2020-04-13,-0.40358946318870415,-0.8256730243478819,-0.3354025280627834,1.0,-0.5895275160014152,-0.06220449647808047,0.0
2020-04-14,-0.40916251406526283,-0.8220221829287895,-0.33602314740395434,1.0,-0.5883298505063494,-0.059379520977334836,0.0
2020-04-15,-0.38455380871569916,-0.8388139989113381,-0.3165764784989274,1.0,-0.5891902276584163,-0.07281226986007493,0.0
2020-04-16,-0.40545297449518386,-0.8179781753016097,-0.33249063970047044,1.0,-0.5946430285769145,-0.04953758520272649,0.0
2020-04-17,-0.3925351024088625,-0.8463545021254669,-0.30899781012495164,1.0,-0.6055648589462836,-0.06698441324230323,0.0
2020-04-20,-0.38775312469721923,-0.8562477796079192,-0.3024577721796983,1.0,-0.6112779769402189,-0.07189225850208313,0.0
2020-04-21,-0.39451867746025554,-0.8525959881660652,-0.29705126954712446,1.0,-0.6257355570727268,-0.08117949218115024,0.0
2020-04-22,-0.38108046796512945,-0.8782448066889199,-0.2782188806429659,1.0,-0.6326279288330038,-0.07058366010953754,0.0
2020-04-23,-0.3668198588905431,-0.8938442617645155,-0.26820506181629883,1.0,-0.6311411741860314,-0.07644507735128488,0.0
2020-04-24,-0.36530493331606895,-0.8959277482843456,-0.26822478311536974,1.0,-0.6306487116405542,-0.07697785834520264,0.0
2020-04-27,-0.36803756476683935,-0.8885362694300518,-0.2688147668393782,1.0,-0.6281411917098445,-0.08484455958549222,0.0
2020-04-28,-0.38307104462146235,-0.8642251149536948,-0.27245644712130046,1.0,-0.638365390842562,-0.08001424778187942,0.0
2020-04-29,-0.37881583632773297,-0.8708037939853032,-0.2648344177915897,1.0,-0.6357515133857757,-0.08698326373377359,0.0
2020-04-30,-0.3976119402985075,-0.9241127694859038,-0.265273631840796,1.0,-0.6418573797678275,-0.08792703150912105,0.0
2020-05-01,-0.4080766552833129,-0.9197970889559365,-0.2618613441198899,1.0,-0.6460329564669607,-0.07977189085242532,0.0
2020-05-04,-0.412368064057175,-0.9200608807861562,-0.2580154187208417,1.0,-0.6504648777421169,-0.06786222413393773,0.0
2020-05-05,-0.4110817069136619,-0.9223288124379755,-0.24737016209063842,1.0,-0.6524313595765795,-0.07476017201455507,0.0
2020-05-06,-0.40741353085113413,-0.9231532306064413,-0.23685602804047348,1.0,-0.6537266053832418,-0.0855102175782025,0.0
2020-05-07,-0.4099195976574132,-0.9291599113258115,-0.22979188035602024,1.0,-0.6540714025741985,-0.08579558614300369,0.0
2020-05-08,-0.41706790635895735,-0.9316287564336709,-0.22586750788643534,1.0,-0.6614311804748465,-0.0846422048812884,0.0
2020-05-11,-0.4091927876091393,-0.9589201485297563,-0.21730839995985685,1.0,-0.6622286153949085,-0.0976148262134948,0.0
2020-05-12,-0.40374941310617746,-0.9625394057280836,-0.20008048829566033,1.0,-0.6707357971694949,-0.11657388154805821,0.0
2020-05-13,-0.40567910372438853,-0.9777276856306564,-0.19738922719779295,1.0,-0.6761430542004508,-0.10745887023517142,0.0
2020-05-14,-0.4033723747980614,-0.9864028002154013,-0.19271674744211093,1.0,-0.6777059773828756,-0.105479267635972,0.0
2020-05-15,-0.39661325074064097,-0.983268246700781,-0.189974414220307,1.0,-0.6791677888499865,-0.11752625908968486,0.0
2020-05-18,-0.39939322433844593,-0.9765380077532445,-0.18105511545592448,1.0,-0.6773301870891623,-0.13665936288555536,0.0
2020-05-19,-0.4055473273192406,-0.961592836946277,-0.20408644136259593,1.0,-0.6807257304429782,-0.11414433822539384,0.0
2020-05-20,-0.4041713070770477,-0.9683439640916608,-0.20114069724275252,1.0,-0.688738145860754,-0.11241605075765244,0.0
2020-05-21,-0.40119356687683333,-0.9697899457163086,-0.19923126201153105,1.0,-0.6892680130820323,-0.11217505647526889,0.0
2020-05-22,-0.4006134762530758,-0.9727306434759161,-0.19803148279232818,1.0,-0.6889810226851384,-0.11039201806721273,0.0
2020-05-26,-0.4001820695235847,-0.9708014430695573,-0.1977814491385414,1.0,-0.6897063286017734,-0.11315283725007586,0.0
2020-05-27,-0.40408672488788483,-0.9680682469568737,-0.20426880668982028,1.0,-0.6895168088478268,-0.10594463364467073,0.0
2020-05-28,-0.40254265866324945,-0.9707290753355364,-0.20199635799554866,1.0,-0.6886760639374114,-0.1083159101638902,0.0
2020-05-29,-0.39655404949760603,-0.9809157731472116,-0.19637197383505292,1.0,-0.6814013082473531,-0.11652842403398746,0.0
2020-06-01,-0.40847134192053436,-1.012846725277721,-0.1659510665848838,1.0,-0.7009132420091324,-0.11940298507462688,0.0
2020-06-02,-0.4308886732288923,-1.0292527381117427,-0.17901705254401776,1.0,-0.7163108276722584,-0.11052959933453488,0.0
2020-06-03,-0.42816579521451575,-1.030645105439939,-0.18958412687419926,1.0,-0.7092697115551093,-0.10505903944042384,0.0
2020-06-04,-0.45170515478658757,-1.0606992207049404,-0.15736040609137056,1.0,-0.7670694216057768,-0.13791377707871597,0.0
2020-06-05,-0.4339822633643076,-1.0788255661943964,-0.16086633925732255,1.0,-0.737942974243013,-0.1215418860191499,0.0
2020-06-08,-0.42702873826022725,-1.0590594111646559,-0.17756516233423617,1.0,-0.736571810475219,-0.11738013999788947,0.0
2020-06-09,-0.44626028025837416,-1.0521690021531185,-0.18887437788994388,1.0,-0.7451907804172109,-0.09717270834068688,0.0
2020-06-10,-0.48333571224664573,-1.041321724236369,-0.23283614045104198,1.0,-0.7610619469026549,-0.04981444476163289,0.0
2020-06-11,-0.4847954886144622,-1.0419016346634307,-0.23606253122992366,1.0,-0.7592975944035978,-0.04704118780783782,0.0
2020-06-12,-0.47939876215738286,-1.007179487179487,-0.25987621573828473,1.0,-0.7405835543766578,-0.04961980548187445,0.0
2020-06-15,-0.4840056617126681,-0.9991861288039632,-0.26832979476291574,1.0,-0.743595187544232,-0.04341825902335456,0.0
2020-06-16,-0.4840491449208653,-1.002053606203307,-0.2707573558049782,1.0,-0.7435824806146656,-0.040293169989023825,0.0
2020-06-17,-0.49181441235344575,-0.9855590506148127,-0.2883185587646554,1.0,-0.7624749785530455,-0.0463254217901058,0.0
2020-06-18,-0.5029032258064515,-0.9724014336917561,-0.30125448028673835,1.0,-0.768673835125448,-0.03899641577060932,0.0
2020-06-19,-0.5007354787787465,-0.967818318803143,-0.30441646037383846,1.0,-0.768916155419223,-0.04581494636386468,0.0
2020-06-22,-0.5014218350671322,-0.9677477412620136,-0.3273100320362838,1.0,-0.7627515208235844,-0.04035131924696735,0.0
2020-06-23,-0.50831079862989,-0.9715521903731746,-0.3293311700018028,1.0,-0.7651703623580314,-0.03118802956553092,0.0
2020-06-24,-0.5040453658888969,-0.9674925955356497,-0.3364516362060247,1.0,-0.7660189265332659,-0.03796142454670231,0.0
2020-06-25,-0.5044817117247362,-0.9722061587393379,-0.3334899522914559,1.0,-0.7697701315599249,-0.03437183750180714,0.0
2020-06-26,-0.5014428973378543,-0.974280354952745,-0.32919702763148395,1.0,-0.7674049491378688,-0.034918115576076755,0.0
2020-06-29,-0.5456713479956089,-0.9446947041677707,-0.4177991444902903,1.0,-0.8292766021879849,-0.04799939432940909,0.0
2020-06-30,-0.5602562644527844,-0.9180787747829713,-0.43420902991015575,1.0,-0.8327457447211797,-0.04560445809166382,0.0
2020-07-01,-0.5569864777849323,-0.919245483125639,-0.4275595621377978,1.0,-0.8395894094920646,-0.044354380515889545,0.0
2020-07-02,-0.5542095699576014,-0.919518473652332,-0.4258025439127801,1.0,-0.8375227135069654,-0.04853119321623259,0.0
2020-07-06,-0.557015716720318,-0.9208483241810264,-0.42389698920658964,1.0,-0.8385533042984283,-0.0468093164173452,0.0
2020-07-07,-0.546582441275485,-0.931686651284185,-0.41347354087074933,1.0,-0.8418126111132126,-0.049022203729621364,0.0
2020-07-08,-0.5462194428652644,-0.9386014781125641,-0.40780746636346416,1.0,-0.8437369717642601,-0.05366685616827744,0.0
2020-07-09,-0.5399590163934427,-0.9408773527625988,-0.40452337583485126,1.0,-0.8468427443837281,-0.06257589556769885,0.0
2020-07-10,-0.567376698732631,-0.921743777675981,-0.4335012979080775,1.0,-0.8560467246907925,-0.0387463734921362,0.0
2020-07-13,-0.5731246421072724,-0.9220080167970987,-0.43428135140293944,1.0,-0.8563084558121778,-0.03179996182477572,0.0
2020-07-14,-0.5668306448537542,-0.9202608397208557,-0.4281737406093887,1.0,-0.8622201883842427,-0.03596079777294741,0.0
2020-07-15,-0.5669351452456389,-0.918311257014162,-0.43214871931900606,1.0,-0.8623506508378823,-0.03748520822995,0.0
2020-07-16,-0.5628555067761022,-0.926092765794999,-0.43214353884329065,1.0,-0.8566138576064134,-0.03981675892345867,0.0
2020-07-17,-0.5629080911833212,-0.9254267058688762,-0.43300622398717015,1.0,-0.855244568330215,-0.04181144755431669,0.0
2020-07-20,-0.5771503107496355,-0.9202409268779252,-0.438080257807105,1.0,-0.8562495204480933,-0.04469423770428911,0.0
2020-07-21,-0.5640121160998428,-0.922970744986772,-0.43453088455197275,1.0,-0.8600130363099575,-0.05268202906330279,0.0
2020-07-22,-0.556935817805383,-0.9289931753699869,-0.42937658155049463,1.0,-0.8624338624338624,-0.05636070853462158,0.0
2020-07-23,-0.5611798141178278,-0.9337506720946309,-0.43232967201782013,1.0,-0.863699208848606,-0.04958138105845303,0.0
2020-07-24,-0.5568988677796968,-0.9357896756860488,-0.4298599117251967,1.0,-0.8622145461523699,-0.05331030512377662,0.0
2020-07-27,-0.5553377157575059,-0.9334179064313998,-0.4340137623495945,1.0,-0.8578787529312267,-0.06354515050167224,0.0
2020-07-28,-0.509715267917196,-0.9435767132501308,-0.4093117106344817,1.0,-0.8045736492040954,-0.06946416560795156,0.0
2020-07-29,-0.5105690448576452,-0.926297280107748,-0.4039058700288076,1.0,-0.8045194358187736,-0.09596318605260203,0.0
2020-07-30,-0.507483297876311,-0.911021535475684,-0.40611353711790393,1.0,-0.8063673347516142,-0.10133243757697906,0.0
2020-07-31,-0.5165201122544434,-0.9174181478016838,-0.4083816651075772,1.0,-0.8047146866230122,-0.0948175865294668,0.0
2020-08-03,-0.49771552692682197,-0.9300426934312037,-0.4173095648266048,1.0,-0.7969814995131451,-0.10295108980600705,0.0
2020-08-04,-0.5048467087466185,-0.9382326420198377,-0.42391794409377814,1.0,-0.7946723775172828,-0.09543131950706342,0.0
2020-08-05,-0.5159500169881838,-0.9355204046962889,-0.4290082675827702,1.0,-0.8045226320359394,-0.09015062856279964,0.0
2020-08-06,-0.5114017564358675,-0.9342655761185029,-0.4271606799592929,1.0,-0.8023821190305681,-0.09400324149108591,0.0
