Date,IWF,IWM,MTUM,OKE,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3650831424576851,-0.0,-0.0069310170449474965,-0.06740637177618466,-0.5885117648808638,-0.2736115655769402,-0.0,-0.0,-0.1877323972989856,-0.0,-0.4853496742719457,-0.0,-0.0
2019-01-03,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3357263638790828,-0.0,-0.006259455931650301,-0.07434216381381827,-0.598949835355543,-0.2776706517547243,-0.0,-0.0,-0.19220386246996352,-0.0,-0.4814441247144679,-0.0,-0.0
2019-01-04,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.2977087952697709,-0.0,-0.0,-0.08295639320029564,-0.6175609756097561,-0.25481152993348116,-0.0,-0.0,-0.20842572062084255,-0.0,-0.49490022172949,-0.0,-0.0
2019-01-07,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.31035492561789857,-0.0,-0.0,-0.06799812580531803,-0.6168736089961345,-0.24754011947991095,-0.0,-0.0,-0.20326227011830852,-0.0,-0.4823708562726953,-0.0,-0.0
2019-01-08,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3151909493244233,-0.0,-0.0,-0.07060582080365779,-0.626835487558252,-0.2386060552771183,-0.0,-0.0,-0.20240921480699903,-0.0,-0.47724141973680356,-0.0,-0.0
2019-01-09,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.31449645890270067,-0.0,-0.0,-0.07625848540950367,-0.627494196126833,-0.23374180845749215,-0.0,-0.0,-0.20312086749537162,-0.0,-0.4835875282846984,-0.0,-0.0
2019-01-10,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.31828594924812026,-0.0,-0.0,-0.07128171992481203,-0.6372180451127819,-0.23690084586466165,-0.0,-0.0,-0.18823425751879697,-0.0,-0.4847861842105263,-0.0,-0.0
2019-01-11,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3096318856707764,-0.0,-0.0,-0.07171933112718541,-0.637361993732978,-0.24022608135414533,-0.0,-0.0,-0.1921398658740153,-0.0,-0.47740650716021904,-0.0,-0.0
2019-01-14,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.30976716942451316,-0.0,-0.0,-0.07172353199589984,-0.6371650314833798,-0.24035729975106168,-0.0,-0.0,-0.1924439888709914,-0.0,-0.4772294625860302,-0.0,-0.0
2019-01-15,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3054712133598038,-0.0,-0.0,-0.06674062828447974,-0.6365759663669275,-0.24891977110825647,-0.0,-0.0,-0.2003970571061544,-0.0,-0.46146210440266267,-0.0,-0.0
2019-01-16,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.30738440709891984,-0.0,-0.0,-0.0773464402389852,-0.6296906731023928,-0.2514936574741737,-0.0,-0.0,-0.20151867439738647,-0.0,-0.47576301615798916,-0.0,-0.0
2019-01-17,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3091048201989288,-0.0,-0.0,-0.07898299099523276,-0.6310399623329997,-0.2441880995821317,-0.0,-0.0,-0.20660938143723145,-0.0,-0.47280913424754284,-0.0,-0.0
2019-01-18,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3077239837637508,-0.0,-0.0,-0.07929878228131067,-0.6309194658509324,-0.24416142126007412,-0.0,-0.0,-0.20639449379375255,-0.0,-0.4728807576916289,-0.0,-0.0
2019-01-22,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.30364954931148885,-0.0,-0.0,-0.08317918905428814,-0.6290261017645851,-0.24205055932352681,-0.0,-0.0,-0.20082797498458557,-0.0,-0.47734813118412167,-0.0,-0.0
2019-01-23,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3199718293327073,-0.0,-0.0,-0.07515112389224719,-0.6211045249134338,-0.24672809437173543,-0.0,-0.0,-0.1869828041551734,-0.0,-0.4845061329890252,-0.0,-0.0
2019-01-24,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3152836380684482,-0.0,-0.0,-0.07703352086263479,-0.6246776840131271,-0.24627871542428506,-0.0,-0.0,-0.18172761368963902,-0.0,-0.4851441631504923,-0.0,-0.0
2019-01-25,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.31923437683198497,-0.0,-0.0,-0.07459842888967053,-0.6232852620471333,-0.24431351858365574,-0.0,-0.0,-0.19111267440497123,-0.0,-0.4786024152890139,-0.0,-0.0
2019-01-28,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.324272072177632,-0.0,-0.0,-0.07440389009315132,-0.6256664127951257,-0.24424395102232113,-0.0,-0.0,-0.18867537641338095,-0.0,-0.4719667232995489,-0.0,-0.0
2019-01-29,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.32788422101130843,-0.0,-0.0,-0.07031112673580595,-0.6228979902736275,-0.2445069432237652,-0.0,-0.0,-0.2000937481689811,-0.0,-0.46396554754789954,-0.0,-0.0
2019-01-30,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.35715760597032536,-0.0,-0.0,-0.04631131825019911,-0.6354384826406301,-0.23825255892156574,-0.0,-0.0,-0.20412377216011326,-0.01097312763635291,-0.4575381257190054,-0.0,-0.0
2019-01-31,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3487401134926935,-0.0,-0.0,-0.04116315309752727,-0.6317955955426184,-0.24633206903648816,-0.0,-0.0,-0.20684484431507452,-0.011378671606245038,-0.4539413719090882,-0.0,-0.0
2019-02-01,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3898983407338163,-0.0,-0.023545220845992053,-0.0,-0.6264314092077587,-0.2658331385837812,-0.0,-0.0,-0.16055153073147932,-0.0360773545220846,-0.418906286515541,-0.0,-0.0
2019-02-04,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3908559742915571,-0.0,-0.022348816827344433,-0.0,-0.6303242769500439,-0.2653520303827052,-0.0,-0.0,-0.15907099035933392,-0.03429739994157172,-0.41919368974583704,-0.0,-0.0
2019-02-05,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4,-0.0,-0.017846693973083676,-0.0,-0.6294909303686366,-0.2660035108250439,-0.0,-0.0,-0.16155646576945581,-0.03431831480397894,-0.4164716208308953,-0.0,-0.0
2019-02-06,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3999590415728036,-0.0,-0.017787659811006114,-0.0,-0.6295017699891753,-0.26605424066001576,-0.0,-0.0,-0.16158099528978087,-0.03425879874784237,-0.41645943652906586,-0.0,-0.0
2019-02-07,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3989641853932584,-0.0,-0.018521769662921347,-0.0,-0.6299449906367042,-0.26550795880149813,-0.0,-0.0,-0.16090238764044942,-0.035931647940074904,-0.4162277621722846,-0.0,-0.0
2019-02-08,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.40038633769426646,-0.0,-0.01788275236339158,-0.0,-0.6283255773114409,-0.26601691690812773,-0.0,-0.0,-0.15924722685632337,-0.03676061696959054,-0.41818128603623383,-0.0,-0.0
2019-02-11,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3961027561589327,-0.0,-0.017789221136403535,-0.0,-0.6292059219380889,-0.26815495347884605,-0.0,-0.0,-0.15761601029902278,-0.03882614547369653,-0.4181344724676693,-0.0,-0.0
2019-02-12,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4009073613346993,-0.0,-0.018293575296355922,-0.0,-0.6273671886433484,-0.26746670569296066,-0.0,-0.0,-0.15594907068637495,-0.03737743304551441,-0.4196107127176935,-0.0,-0.0
2019-02-13,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4110225181810216,-0.0,-0.0,-0.0,-0.6308595461316042,-0.2621863956307135,-0.0,-0.0,-0.14068752007944155,-0.06565612313443733,-0.4102631502088262,-0.0,-0.0
2019-02-14,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4085531504688459,-0.0,-0.0,-0.0,-0.634095755557503,-0.26053807729383927,-0.0,-0.0,-0.1409166593637718,-0.06937750124149213,-0.4076475915052727,-0.0,-0.0
2019-02-15,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4156621231137445,-0.0,-0.0,-0.0,-0.6463325647237383,-0.24608155045095004,-0.0,-0.0,-0.11526225153965149,-0.08601616998920054,-0.4094159540001751,-0.0,-0.0
2019-02-19,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4184861717612809,-0.0,-0.0,-0.0,-0.6468995633187772,-0.23639010189228526,-0.0,-0.0,-0.11240174672489081,-0.0875400291120815,-0.40946142649199413,-0.0,-0.0
2019-02-20,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4174930004666355,-0.0,-0.0,-0.0,-0.6478068128791414,-0.23655506299580026,-0.0,-0.0,-0.11648390107326179,-0.08457769482034531,-0.41343910405972933,-0.0,-0.0
2019-02-21,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4220365718291757,-0.0,-0.0,-0.0,-0.6465210025121225,-0.22851551089560085,-0.0,-0.0,-0.12686218379388914,-0.09852777940059591,-0.3986387801600748,-0.0,-0.0
2019-02-22,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4233453037867507,-0.0,-0.0,-0.0,-0.6435724504394033,-0.2289276225511664,-0.0,-0.0,-0.12122273802224753,-0.10726694111120845,-0.39531692505328314,-0.0,-0.0
2019-02-25,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4226816130441112,-0.0,-0.0,-0.0,-0.6501674188382589,-0.22186635609258992,-0.0,-0.0,-0.123948172950939,-0.08886300771582473,-0.40413451739700107,-0.0,-0.0
2019-02-26,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4235362656568599,-0.0,-0.0,-0.0,-0.6494319836877367,-0.22219632974075154,-0.0,-0.0,-0.12423536265656861,-0.09003786775415089,-0.40349548499854354,-0.0,-0.0
2019-02-27,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4542442938333891,-0.0,-0.021730541288028447,-0.0,-0.6432848068565177,-0.2398565480351336,-0.0,-0.0,-0.12074886788438745,-0.10026441357930888,-0.4591070723034374,-0.0,-0.0
2019-02-28,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4551929867283575,-0.0,-0.014063070741507366,-0.0,-0.6452879581151834,-0.2518872519176915,-0.0,-0.0,-0.11704005844393035,-0.0898879824668209,-0.4705649579934251,-0.0,-0.0
2019-03-01,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.43302836230558095,-0.0,-0.03226593473620006,-0.0,-0.6502897224763647,-0.24730100640439154,-0.0,-0.0,-0.11692589204025616,-0.09194876486733759,-0.4779505946935041,-0.0,-0.0
2019-03-04,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.42474019443513245,-0.0,-0.017736872580989244,-0.0,-0.670465973851827,-0.25261329351171796,-0.0,-0.0,-0.10937738091610033,-0.09148812970469022,-0.48118123914302263,-0.0,-0.0
2019-03-05,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.41703803186618643,-0.0,-0.02490690434039436,-0.0,-0.6701361333251937,-0.250503632256883,-0.0,-0.0,-0.10167266955619314,-0.09904767718698491,-0.4890727061839937,-0.0,-0.0
2019-03-06,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.40769720680556815,-0.0,-0.02523276620265065,-0.0,-0.6707912534497922,-0.24098504837291115,-0.0,-0.0,-0.1012646710945319,-0.10672368301337457,-0.48005944257422734,-0.0,-0.0
2019-03-07,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.40631444862307414,-0.0,-0.029388572121800318,-0.0,-0.6675360912289214,-0.23983986412713815,-0.0,-0.0,-0.10305713939099843,-0.10551376925876502,-0.4812264952080553,-0.0,-0.0
2019-03-08,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.40810252672497566,-0.0,-0.030369290573372204,-0.0,-0.6725279397473275,-0.2302295918367347,-0.0,-0.0,-0.09712099125364432,-0.10696064139941691,-0.4916180758017492,-0.0,-0.0
2019-03-11,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.40118942864945234,-0.0,-0.032648602724762575,-0.0,-0.665078738962891,-0.23621688867311955,-0.0,-0.0,-0.1054707649361289,-0.10428740480019419,-0.4893649300603818,-0.0,-0.0
2019-03-12,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.40377814719661476,-0.0,-0.02974157473175155,-0.0,-0.6602387789028261,-0.23935318119993956,-0.0,-0.0,-0.09418165331721325,-0.09735529696236966,-0.4978691249811093,-0.0,-0.0
2019-03-13,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4337493639819221,-0.0,-0.008170961659333752,-0.0,-0.6513124420101164,-0.25518541797611566,-0.0,-0.0,-0.0755140522582383,-0.08497201520457333,-0.4840920654874143,-0.0,-0.0
2019-03-14,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4141595033428844,-0.0,-0.014505730659025787,-0.0,-0.6486091212989494,-0.24922397325692455,-0.0,-0.0,-0.08440783190066857,-0.09395893027698185,-0.47982330468003814,-0.0,-0.0
2019-03-15,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4496567848685591,-0.0,-0.01363867989568658,-0.0,-0.6523785258235664,-0.21875843050268276,-0.0,-0.0,-0.06699439465243846,-0.09052486436257906,-0.505590360001199,-0.0,-0.0
2019-03-18,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.42735324038058764,-0.0,-0.027885823708934235,-0.0,-0.6434085333014182,-0.21396086410149004,-0.0,-0.0,-0.09736101968763089,-0.10310573873496498,-0.47896595057147984,-0.0,-0.0
2019-03-19,-0.0,-0.0,-0.0,1.0,-0.011693802284789062,-0.0,-0.4137207280141525,-0.0,-0.01891997241462025,-0.0,-0.6517945488890888,-0.2247608767353303,-0.0,-0.0,-0.1046145542862283,-0.09364037060358012,-0.4792959731342389,-0.0,-0.0
2019-03-20,-0.0,-0.0,-0.0,1.0,-0.0077318066458124295,-0.0,-0.4208227586613941,-0.0,-0.0,-0.0,-0.687776662928643,-0.19981703358319072,-0.0,-0.0,-0.09546715457711148,-0.07652127722363218,-0.4629050345275335,-0.0,-0.0
2019-03-21,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.40539581114660983,-0.003934445627736363,-0.013400780972665957,-0.0,-0.6875813513193705,-0.19219618980002365,-0.0,-0.0,-0.0980061531179742,-0.07129333806650101,-0.4864217252396166,-0.0,-0.0
2019-03-22,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.37677472787505917,-0.0,-0.018841694273544724,-0.0,-0.6906057737813536,-0.21580690960719356,-0.0,-0.0,-0.05971959299574065,-0.0883518693800284,-0.507749645054425,-0.0,-0.0
2019-03-25,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.40964746243937067,-0.0,-0.0,-0.0,-0.6909677037738082,-0.1982136519578848,-0.0,-0.0,-0.05938719981071809,-0.07426357506210814,-0.5250207027090974,-0.0,-0.0
2019-03-26,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.42214717383576245,-0.013064344116601491,-0.0,-0.0,-0.6911067662045265,-0.1752281075956867,-0.0,-0.0,-0.040881621045147525,-0.08108188173954259,-0.5389264130821186,-0.0,-0.0
2019-03-27,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4433685706671404,-0.022089958840425215,-0.0,-0.0,-0.6716117378816144,-0.16573391371294896,-0.0,-0.0,-0.02851559029936928,-0.09410440910840663,-0.5356963074827514,-0.0,-0.0
2019-03-28,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.39749262536873153,-0.04660766961651917,-0.0029498525073746312,-0.0,-0.6749262536873156,-0.15631268436578172,-0.0,-0.0,-0.04253687315634218,-0.05421828908554572,-0.5748082595870206,-0.0,-0.0
2019-03-29,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4073207569520537,-0.009535937453727012,-0.030118162703230963,-0.0,-0.669618266354725,-0.1505315840909764,-0.0,-0.0,-0.06843960079367428,-0.07101608078893594,-0.5548908697841087,-0.0,-0.0
2019-04-01,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.40964426409170346,-0.012618109653150083,-0.03062705488581499,-0.0,-0.6688486715440893,-0.14620420011255592,-0.0,-0.0,-0.0697550428008649,-0.07120642161073427,-0.5531234264387902,-0.0,-0.0
2019-04-02,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.41827079934747147,-0.004597360225418953,-0.0294231054426813,-0.0,-0.673824707103663,-0.1405605813436156,-0.0,-0.0,-0.0665875722971971,-0.06620198724603292,-0.5665727421029215,-0.0,-0.0
2019-04-03,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3898325216771588,-0.0,-0.028892980163914957,-0.0,-0.6724967335788098,-0.15165102743793799,-0.0,-0.0,-0.08632260363463594,-0.0770281506117116,-0.5631310131844637,-0.0,-0.0
2019-04-04,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4029013883944464,-0.0,-0.0,-0.0,-0.687314584074997,-0.15313872077845023,-0.0,-0.0,-0.0859439895573751,-0.077874688501246,-0.5594517621929512,-0.0,-0.0
2019-04-05,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.474933957732949,-0.0,-0.0,-0.0,-0.6788844860710854,-0.16279418828049952,-0.0,-0.0,-0.04926152737752161,-0.0881664265129683,-0.5479106628242074,-0.0,-0.0
2019-04-08,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.46269751520523245,-0.0,-0.0,-0.0,-0.680002445062502,-0.18151532748555885,-0.0,-0.0,-0.06800330083437758,-0.1179742657171674,-0.5461047098016444,-0.0,-0.0
2019-04-09,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4899125756556826,-0.0,-0.0,-0.0,-0.6764382221678792,-0.1714862138533961,-0.0,-0.0,-0.07452466833771473,-0.10863850339304275,-0.5358256403986061,-0.0,-0.0
2019-04-10,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4902949717255081,-0.0,-0.0,-0.0,-0.6759590401956289,-0.17093076570380558,-0.0,-0.0,-0.07522543175913189,-0.1082072443833104,-0.5360843649701972,-0.0,-0.0
2019-04-11,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.43329929725509037,-0.0,-0.0,-0.0,-0.6916030992852423,-0.16373355757102528,-0.0,-0.0,-0.08841371854165415,-0.09276833443450057,-0.5333953991230704,-0.0,-0.0
2019-04-12,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.43162572818449346,-0.0,-0.0,-0.0,-0.6888775448921987,-0.16728725001501413,-0.0,-0.0,-0.09212659900306289,-0.09131583688667348,-0.5315896943126539,-0.0,-0.0
2019-04-15,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4388822115384615,-0.0,-0.0,-0.0,-0.684735576923077,-0.17247596153846154,-0.0,-0.0,-0.08945312500000001,-0.09020432692307694,-0.5290865384615384,-0.0,-0.0
2019-04-16,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4541188426590148,-0.0,-0.0,-0.0,-0.6907580105212816,-0.16935676709708272,-0.0,-0.0,-0.05299497847919655,-0.09681372549019608,-0.5249581539933046,-0.0,-0.0
2019-04-17,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4181693131186268,-0.0,-0.0,-0.0,-0.6912771747256362,-0.19377410962590833,-0.0,-0.0,-0.06847881343261267,-0.09081666218115488,-0.527825124846745,-0.0,-0.0
2019-04-18,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.4179131267201148,-0.0,-0.0,-0.0,-0.7031231303099198,-0.19301184635634794,-0.0,-0.0,-0.05028718439631446,-0.08534761277970564,-0.5418212277132942,-0.0,-0.0
2019-04-22,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.36591201363758713,-0.0,-0.0,-0.0,-0.695995454137632,-0.19780482698806712,-0.0,-0.0,-0.06857672638095523,-0.08939199090827527,-0.5730478212758322,-0.0,-0.0
2019-04-23,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.36364452155185306,-0.0,-0.0,-0.0,-0.6948640483383686,-0.19314408782267956,-0.0,-0.0,-0.06825999820525859,-0.06966587897460441,-0.6015973198528312,-0.0,-0.0
2019-04-24,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.34116725421073246,-0.0,-0.0,-0.0,-0.6936936936936936,-0.19868028563680737,-0.0,-0.0,-0.09473018168670343,-0.07638072855464159,-0.6083642170598692,-0.0,-0.0
2019-04-25,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.34174798472634704,-0.0,-0.0,-0.0,-0.6764349354506334,-0.21061882538335658,-0.0,-0.0,-0.10127886538578096,-0.08342929874537851,-0.6169767864719073,-0.0,-0.0
2019-04-26,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.3105282353656313,-0.0,-0.0,-0.0,-0.6881648532004134,-0.20172026016655523,-0.0,-0.0,-0.17463983952343323,-0.11105707859704579,-0.553188256033068,-0.0,-0.0
2019-04-29,-0.0,-0.0,-0.0,1.0,-0.013433413755100827,-0.0,-0.19932684002025436,-0.0,-0.0,-0.0,-0.6996693771780896,-0.14285288773716978,-0.0,-0.0,-0.23167426205581867,-0.15354600422958925,-0.5380514103595151,-0.0,-0.0
2019-04-30,-0.0,-0.0,-0.0,1.0,-0.09629257332071903,-0.0,-0.15539262062440873,-0.0,-0.0,-0.0,-0.6985572374645223,-0.11545056764427626,-0.0,-0.0,-0.24719134342478716,-0.14761707663197732,-0.4959791863765374,-0.0,-0.0
2019-05-01,-0.0,-0.0,-0.0,1.0,-0.16413170163170163,-0.0,-0.13715034965034964,-0.0,-0.0,-0.0,-0.7028263403263404,-0.10486596736596737,-0.0,-0.0,-0.20946969696969694,-0.13173076923076923,-0.4636072261072261,-0.0,-0.0
2019-05-02,-0.0,-0.0,-0.0,1.0,-0.14304011177737672,-0.0,-0.12152878849624499,-0.0,-0.0,-0.0,-0.692495779239681,-0.12889328753565815,-0.0,-0.0,-0.20047156080805728,-0.1688595214531059,-0.45560924492053323,-0.0,-0.0
2019-05-03,-0.0,-0.0,-0.0,1.0,-0.16746759866025923,-0.0,-0.11885830784913354,-0.0,-0.0,-0.0,-0.6883646424930829,-0.12191641182466871,-0.0,-0.0,-0.1981360128149119,-0.16272025629823797,-0.454987621960099,-0.0,-0.0
2019-05-06,-0.0,-0.0,-0.0,1.0,-0.15317741416151978,-0.0,-0.2022948804261921,-0.0,-0.0,-0.0,-0.6870298275912538,-0.11570997863185319,-0.0,-0.0,-0.15165529959312707,-0.15341158563358018,-0.46386441471767703,-0.0,-0.0
2019-05-07,-0.0,-0.0,-0.0,1.0,-0.15433126040115616,-0.0,-0.1812209862485767,-0.0,-0.0,-0.0,-0.7094683366908996,-0.1059823070859245,-0.0,-0.0,-0.14303232022422704,-0.1513824413885726,-0.47417593646900824,-0.0,-0.0
2019-05-08,-0.0,-0.0,-0.0,1.0,-0.11842980705256154,-0.0,-0.18094246290028637,-0.0,-0.0,-0.0,-0.7280511440886344,-0.08261737394775666,-0.0,-0.0,-0.16859035552084237,-0.12580635829789696,-0.4883276924412045,-0.0,-0.0
2019-05-09,-0.0,-0.0,-0.0,1.0,-0.10713975128272024,-0.0,-0.20317708786271269,-0.0,-0.0,-0.0,-0.7293677711105313,-0.09105139577354553,-0.0,-0.0,-0.16601443603791635,-0.11957561527089312,-0.482505725135519,-0.0,-0.0
2019-05-10,-0.0,-0.0,-0.0,1.0,-0.11107247384740214,-0.0,-0.19742675823698164,-0.0,-0.0,-0.0,-0.7141615230809354,-0.10600133298559797,-0.0,-0.0,-0.15992929380741255,-0.12130168941435568,-0.4879017068011243,-0.0,-0.0
2019-05-13,-0.0,-0.0,-0.0,1.0,-0.11368768455792948,-0.0,-0.19758554802848707,-0.0,-0.0,-0.0,-0.714492501881767,-0.10387354524926178,-0.0,-0.0,-0.1587632447455272,-0.12156215621562155,-0.48509061432459033,-0.0,-0.0
2019-05-14,-0.0,-0.0,-0.0,1.0,-0.08883754512635379,-0.0,-0.1836823104693141,-0.0,-0.0,-0.0,-0.7184693140794224,-0.09937906137184116,-0.0,-0.0,-0.1658916967509025,-0.13328519855595666,-0.49854151624548737,-0.0,-0.0
2019-05-15,-0.0,-0.0,-0.0,1.0,-0.08488900465977829,-0.0,-0.1787502532488206,-0.0,-0.0,-0.0,-0.7245231686492432,-0.09909988133483835,-0.0,-0.0,-0.15524876269861945,-0.1385777546235999,-0.5131544673091951,-0.0,-0.0
2019-05-16,-0.0,-0.0,-0.0,1.0,-0.08769288671433949,-0.0,-0.18233403781013865,-0.0,-0.0,-0.0,-0.7225615934686315,-0.1000839581946093,-0.0,-0.0,-0.15158796792217943,-0.13650444399409398,-0.5143452708375554,-0.0,-0.0
2019-05-17,-0.0,-0.0,-0.0,1.0,-0.0850185960018596,-0.0,-0.17834728033472802,-0.0,-0.0,-0.0,-0.7264063226406322,-0.10303347280334726,-0.0,-0.0,-0.16012900976290095,-0.14124244537424452,-0.5114191073919107,-0.0,-0.0
2019-05-20,-0.0,-0.0,-0.0,1.0,-0.06862544860385726,-0.0,-0.1832346161701631,-0.0,-0.0,-0.0,-0.713535436057538,-0.11414232777988505,-0.0,-0.0,-0.16925860006419047,-0.13339946896974295,-0.5355235899979577,-0.0,-0.0
2019-05-21,-0.0,-0.0,-0.0,1.0,-0.08636723677648371,-0.0,-0.1788071698888139,-0.0,-0.0,-0.0,-0.6907912107254965,-0.11136210285446065,-0.0,-0.0,-0.18875231026491035,-0.1595036230821134,-0.5180567371725291,-0.0,-0.0
2019-05-22,-0.0,-0.0,-0.0,1.0,-0.07774641260879793,-0.0,-0.18416254998823808,-0.0,-0.0,-0.0,-0.6928663843801459,-0.13199835332862855,-0.0,-0.0,-0.16746059750646908,-0.1556986591390261,-0.5305810397553516,-0.0,-0.0
2019-05-23,-0.0,-0.0,-0.0,1.0,-0.08335048969147967,-0.0,-0.17075968353871945,-0.0,-0.0,-0.0,-0.7043616364224582,-0.13314314284873974,-0.0,-0.0,-0.1623187553307256,-0.15711302608746802,-0.5300432340225287,-0.0,-0.0
2019-05-24,-0.0,-0.0,-0.0,1.0,-0.07743610930767869,-0.0,-0.20135159062739774,-0.0,-0.0,-0.0,-0.7056011332113558,-0.13601487339904386,-0.0,-0.0,-0.15687894705778196,-0.15611166853567846,-0.5177064274331582,-0.0,-0.0
2019-05-28,-0.0,-0.0,-0.0,1.0,-0.07131060516692227,-0.0,-0.2031084109944556,-0.0,-0.0,-0.0,-0.6967382328654005,-0.15261885100861153,-0.0,-0.0,-0.14798867523888168,-0.15592190633478825,-0.5214698596201487,-0.0,-0.0
2019-05-29,-0.0,-0.0,-0.0,1.0,-0.0888403530002066,-0.0,-0.1889259466957882,-0.0,-0.0,-0.0,-0.6912428794899796,-0.15439331778873117,-0.0,-0.0,-0.14028511555148904,-0.15569198075617602,-0.5320976358430979,-0.0,-0.0
2019-05-30,-0.0,-0.0,-0.0,1.0,-0.09290679863320372,-0.0,-0.19886296689053848,-0.0,-0.0,-0.0,-0.6936491104041475,-0.1524390243902439,-0.0,-0.0,-0.13208436432190407,-0.1488747496170614,-0.5268351596559444,-0.0,-0.0
