Date,IBKR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.0,-0.3448633479746217,-0.1194790141532455,-1.0289165446559296,-0.5570095168374817,0.0
2019-08-27,1.0,-0.0,-0.33753972133952576,-0.11335859203128819,-1.0308298704473233,-0.5737900268882914,0.0
2019-08-28,1.0,-0.0,-0.3100921912204653,-0.1345014958178155,-1.0413334147383846,-0.566792844496001,0.0
2019-08-29,1.0,-0.0,-0.31724452554744526,-0.13734793187347932,-1.0349148418491485,-0.5518248175182482,0.0
2019-08-30,1.0,-0.0,-0.3084577114427861,-0.13927314646280792,-1.0411054483679165,-0.5448064555272418,0.0
2019-09-03,1.0,-0.0,-0.29450783508291495,-0.13223794310056292,-1.0384603681728282,-0.5775140727217405,0.0
2019-09-04,1.0,-0.0,-0.27723164013756585,-0.1335484067322032,-1.044526280549046,-0.588185166022461,0.0
2019-09-05,1.0,-0.0,-0.2921310778388556,-0.13241412822303883,-1.0488656725483645,-0.5636407811218757,0.0
2019-09-06,1.0,-0.0,-0.2900212314225053,-0.1356991204124962,-1.053806490749166,-0.5535638459205339,0.0
2019-09-09,1.0,-0.0,-0.2728816643416025,-0.13480317826166072,-1.0553163098198581,-0.5696912719112027,0.0
2019-09-10,1.0,-0.0,-0.2651625424551189,-0.1552037845705968,-1.0636523532265891,-0.5485201358563805,0.0
2019-09-11,1.0,-0.0,-0.26843398343898817,-0.1494130850192605,-1.0614516667172191,-0.5538536200673361,0.0
2019-09-12,1.0,-0.0,-0.2726941857996421,-0.1487367686755027,-1.0576567286403202,-0.553880683024476,0.0
2019-09-13,1.0,-0.0,-0.26927858810686234,-0.1530157382418049,-1.0591624465536584,-0.5509597598326106,0.0
2019-09-16,1.0,-0.0,-0.27341096555070354,-0.1490174672489083,-1.0587093643862202,-0.551401018922853,0.0
2019-09-17,1.0,-0.0,-0.28132488094877006,-0.1461372804755983,-1.0614819982407717,-0.5442385271012163,0.0
2019-09-18,1.0,-0.0,-0.2937823991269288,-0.14529966350380452,-1.0549004153151242,-0.5375147785491254,0.0
2019-09-19,1.0,-0.0,-0.29564057478930456,-0.14572849087491666,-1.0512338567877282,-0.5389559206936276,0.0
2019-09-20,1.0,-0.0,-0.30701807594322456,-0.1636236806987747,-1.0318755307533665,-0.5303590925633871,0.0
2019-09-23,1.0,-0.0,-0.31077389984825493,-0.16898330804248862,-1.0203034901365704,-0.5348406676783004,0.0
2019-09-24,1.0,-0.0,-0.3124582802354512,-0.1752230111050428,-1.0142302324170156,-0.5322531707021058,0.0
2019-09-25,1.0,-0.0,-0.3172044645844105,-0.17149721723791858,-1.0180347313037925,-0.53453362124023,0.0
2019-09-26,1.0,-0.0,-0.3056240749876665,-0.1958867784903799,-1.0604958066107548,-0.5213369511593489,0.0
2019-09-27,1.0,-0.0,-0.3097589400723793,-0.20306078635833896,-1.0395939397656873,-0.5145065325400232,0.0
2019-09-30,1.0,-0.0,-0.29570275036351823,-0.17436500324846085,-1.085511864616527,-0.5381926182594438,0.0
2019-10-01,1.0,-0.0,-0.26533704390847246,-0.1989177489177489,-1.075386518243661,-0.5525355596784167,0.0
2019-10-02,1.0,-0.0,-0.2968704676572018,-0.21497405485544846,-1.1145131659522352,-0.5966416347052568,0.0
2019-10-03,1.0,-0.0,-0.30553325411862936,-0.20851665114486656,-1.1153216224027747,-0.5820353897042294,0.0
2019-10-04,1.0,-0.0,-0.31170694382452335,-0.18915386086845629,-1.1040936045399476,-0.5832111203213671,0.0
2019-10-07,1.0,-0.0,-0.3239916019849854,-0.19382236925817536,-1.0859524112482506,-0.5772999109301439,0.0
2019-10-08,1.0,-0.0,-0.3287814792467211,-0.20124487916415254,-1.0700244529835816,-0.575661342055956,0.0
2019-10-09,1.0,-0.0,-0.3334599556821779,-0.18610319721430832,-1.084457106679329,-0.5615384615384615,0.0
2019-10-10,1.0,-0.0,-0.382869406867846,-0.22743236212278875,-1.0610366805411031,-0.580482570239334,0.0
2019-10-11,1.0,-0.0,-0.37117544379672623,-0.25402628198794586,-1.0507525606824095,-0.6175279122616342,0.0
2019-10-14,1.0,-0.0,-0.3625461254612546,-0.26653927253558246,-1.0584475487612017,-0.6071428571428571,0.0
2019-10-15,1.0,-0.0,-0.3660926365795724,-0.2675837951966218,-1.0585576669305885,-0.6067893903404593,0.0
2019-10-16,1.0,-0.0,-0.37345617858794006,-0.2787464500363252,-1.0525724853048017,-0.597516676573542,0.0
2019-10-17,1.0,-0.0,-0.36207754303339856,-0.29368843487778185,-1.0495505953368047,-0.6113230075287719,0.0
2019-10-18,1.0,-0.0,-0.3273447820343461,-0.28048216644649937,-1.071235138705416,-0.623447820343461,0.0
2019-10-21,1.0,-0.0,-0.22284789644012948,-0.2810032362459547,-1.0228478964401295,-0.709546925566343,0.0
2019-10-22,1.0,-0.0,-0.20724131236653076,-0.28437843784378436,-1.0242994887724066,-0.7196984404322785,0.0
2019-10-23,1.0,-0.0,-0.2070963773511606,-0.26462494739227554,-1.022176179222377,-0.7435009226585516,0.0
2019-10-24,1.0,-0.0,-0.20405506557750516,-0.28798776320499886,-1.013701305041169,-0.7487226217984183,0.0
2019-10-25,1.0,-0.0,-0.20335620670590915,-0.29594458356369313,-1.0085206022960096,-0.7442843669712836,0.0
2019-10-28,1.0,-0.0,-0.21043710681573716,-0.303138954985495,-0.995110662016363,-0.7509045275269728,0.0
2019-10-29,1.0,-0.0,-0.21291637894183027,-0.3391535957383841,-0.9728387754430963,-0.7633750945381605,0.0
2019-10-30,1.0,-0.0,-0.21955059865507628,-0.33734623585369855,-0.963621453173692,-0.7597835000820075,0.0
2019-10-31,1.0,-0.0,-0.2196706252870547,-0.34046322419788727,-0.9634210353651336,-0.7570369398333443,0.0
2019-11-01,1.0,-0.0,-0.22871326188441057,-0.3499901374186337,-0.9584785324478926,-0.7503123150765993,0.0
2019-11-04,1.0,-0.0,-0.21000625802839168,-0.37245150027996443,-0.9805013010111657,-0.7307071572082606,0.0
2019-11-05,1.0,-0.0,-0.2387742214245355,-0.47817994482666926,-0.9305680194103765,-0.6761724332768305,0.0
2019-11-06,1.0,-0.0,-0.23943286959994675,-0.48036344272116094,-0.9283432070824735,-0.6800905278572854,0.0
2019-11-07,1.0,-0.0,-0.24276821677041374,-0.47788023035185245,-0.9289304617023401,-0.6791717985419925,0.0
2019-11-08,1.0,-0.0,-0.2272893956062273,-0.4794812814614795,-0.9361602826949361,-0.6907357402406907,0.0
2019-11-11,1.0,-0.0,-0.21999597936071835,-0.5016752663673524,-0.9302754137907927,-0.6985860751859545,0.0
2019-11-12,1.0,-0.0,-0.22447197877841576,-0.4983378664249017,-0.936402404217454,-0.69859977838219,0.0
2019-11-13,1.0,-0.0,-0.22328070825058066,-0.5065472784192278,-0.9376577910930084,-0.698757868515838,0.0
2019-11-14,1.0,-0.0,-0.22091181723220002,-0.5176062270445126,-0.9333490581932137,-0.6977457290157362,0.0
2019-11-15,1.0,-0.0,-0.22449867764721637,-0.4952294867932109,-0.9371296575273678,-0.6908707442000603,0.0
2019-11-18,1.0,-0.0,-0.2235870586655927,-0.5039267015706806,-0.9430460464491879,-0.6856289434823466,0.0
2019-11-19,1.0,-0.0,-0.27304210670689893,-0.5030174187354272,-0.9566931833767658,-0.6961322178027706,0.0
2019-11-20,1.0,-0.0,-0.2961816305469556,-0.5291021671826626,-0.9495700034399724,-0.6651530787753698,0.0
2019-11-21,1.0,-0.0,-0.29731975898607943,-0.5485836969319206,-0.9517625874368031,-0.6651776438811553,0.0
2019-11-22,1.0,-0.0,-0.2965899255669032,-0.5549247014021118,-0.9533321793318331,-0.6571230742599966,0.0
2019-11-25,1.0,-0.0,-0.2954253360658585,-0.5560109764146028,-0.9558511931640558,-0.6662614192920908,0.0
2019-11-26,1.0,-0.0,-0.30866174627489207,-0.5577913939562735,-0.9505988023952097,-0.664357331847932,0.0
2019-11-27,1.0,-0.0,-0.30002437241043134,-0.5517565544375196,-0.9556073952856793,-0.6743497789074195,0.0
2019-11-29,1.0,-0.0,-0.301146925747957,-0.5863350987338222,-0.9766055206762304,-0.6432955701308267,0.0
2019-12-02,1.0,-0.0,-0.3268008288554069,-0.6386752361886701,-0.9278614828082745,-0.6187967548203562,0.0
2019-12-03,1.0,-0.0,-0.3286813571178734,-0.6256033578174187,-0.9332633788037776,-0.6101783840503673,0.0
2019-12-04,1.0,-0.0,-0.3442144839945184,-0.6246881478618362,-0.9349590639165114,-0.609965213113602,0.0
2019-12-05,1.0,-0.0,-0.32769863207881494,-0.6567439223190872,-0.9052377914806152,-0.6541569211141824,0.0
2019-12-06,1.0,-0.0,-0.3509348968574595,-0.6696221086124915,-0.9187730149082978,-0.6358013657001894,0.0
2019-12-09,1.0,-0.0,-0.30228233921540026,-0.7266297214525302,-0.9494676972436924,-0.6675295318652471,0.0
2019-12-10,1.0,-0.0,-0.28705514274540483,-0.8929213922565507,-1.0815799765350018,-0.6492764958936253,0.0
2019-12-11,1.0,-0.0,-0.27148422282820417,-0.898208024931827,-1.0673938449552007,-0.6584729255940788,0.0
2019-12-12,1.0,-0.0,-0.2626907505450016,-0.8955154157583307,-1.0711227032077235,-0.6635393958268452,0.0
2019-12-13,1.0,-0.0,-0.2583577140628047,-0.8897991027891554,-1.0784864443144138,-0.6742734542617514,0.0
2019-12-16,1.0,-0.0,-0.2633398058252427,-0.8443495145631068,-1.0618640776699029,-0.7139417475728155,0.0
2019-12-17,1.0,-0.0,-0.23749652956807996,-0.9159957164954585,-1.1126006425256811,-0.700154682108436,0.0
2019-12-18,1.0,-0.0,-0.25577571322864423,-0.9788292362081723,-1.1555948368001316,-0.7206281345062896,0.0
2019-12-19,1.0,-0.0,-0.31864584594278333,-0.9531533712625591,-1.058709599322116,-0.7045151918653917,0.0
2019-12-20,1.0,-0.0,-0.3428871730605975,-0.9650321380927355,-1.0500869143388445,-0.6845211626308768,0.0
2019-12-23,1.0,-0.0,-0.363229963753524,-0.9548530004027387,-1.0391461941200162,-0.6701570680628273,0.0
2019-12-24,1.0,-0.0,-0.36212383676429116,-0.9580630866535068,-1.0373846835596021,-0.6709906135438908,0.0
2019-12-26,1.0,-0.0,-0.35450522928399036,-0.9555510860820596,-1.0269911504424778,-0.685478680611424,0.0
2019-12-27,1.0,-0.0,-0.3613441988058738,-0.9660319509440052,-1.0254155236404714,-0.6813780861707278,0.0
2019-12-30,1.0,-0.0,-0.3624944284614449,-0.984885935410673,-1.0386158272215242,-0.6660318489403946,0.0
2019-12-31,1.0,-0.0,-0.35861120103593397,-0.9869294269990287,-1.0346390417610878,-0.6663968921981224,0.0
2020-01-02,1.0,-0.0,-0.3594186470183393,-0.9878547427229667,-1.0355046354398607,-0.6656410671632728,0.0
2020-01-03,1.0,-0.0,-0.3453923246150085,-0.989407642793123,-1.063309704228795,-0.6758331296341563,0.0
2020-01-06,1.0,-0.0,-0.3500710371422772,-0.9909072457885122,-1.050456667343211,-0.6678709153643191,0.0
2020-01-07,1.0,-0.0,-0.3386511965192168,-0.9807026025300137,-1.0514060107968737,-0.6579244218838128,0.0
2020-01-08,1.0,-0.0,-0.34211583259699574,-0.9679090690015263,-1.037874528074544,-0.668527592577717,0.0
2020-01-09,1.0,-0.0,-0.3445053174347406,-0.9722848855945859,-1.0441911053818884,-0.6673783435385112,0.0
2020-01-10,1.0,-0.0,-0.3450684323145868,-0.9801364608987041,-1.0459041543865317,-0.6662360208324922,0.0
2020-01-13,1.0,-0.0,-0.34995375769029713,-0.9849209859664643,-1.0318468776388274,-0.6543487876472718,0.0
2020-01-14,1.0,-0.0,-0.34257161352969734,-1.0279575983168798,-1.0536899174623726,-0.6217025408642175,0.0
2020-01-15,1.0,-0.0,-0.3469602525702259,-1.0299522383226747,-1.054804500930948,-0.6158423055128309,0.0
2020-01-16,1.0,-0.0,-0.3325254483761513,-1.0164000646307967,-1.0490386169009533,-0.6415414444983034,0.0
2020-01-17,1.0,-0.0,-0.33438409311348205,-1.0164888457807955,-1.0500727449078564,-0.6404784998383447,0.0
2020-01-21,1.0,-0.0,-0.3353233028115042,-1.0169012948247347,-1.0387640676051795,-0.6427332499697471,0.0
2020-01-22,1.0,-0.0,-0.32246186217780115,-1.0414356816250556,-1.0351636790353256,-0.6473920608586574,0.0
2020-01-23,1.0,-0.0,-0.33094262295081966,-1.045,-1.086188524590164,-0.6362295081967213,0.0
2020-01-24,1.0,-0.0,-0.33252497020017263,-1.0472686916848206,-1.0906325784043733,-0.6398536725718279,0.0
2020-01-27,1.0,-0.0,-0.3126024926205313,-1.0517792718924237,-1.0860528041980977,-0.649270252541817,0.0
2020-01-28,1.0,-0.0,-0.33598986431257155,-1.0628984796468859,-1.0695602419486676,-0.6184812816740232,0.0
2020-01-29,1.0,-0.0,-0.34458965825148147,-1.0619368455231755,-1.049801120220797,-0.6024433801444923,0.0
2020-01-30,1.0,-0.0,-0.34376532113090374,-1.063000490276189,-1.1134580813858472,-0.5653701585226344,0.0
2020-01-31,1.0,-0.0,-0.358927033345638,-1.0698904884951397,-1.1084861162380542,-0.564291866617448,0.0
2020-02-03,1.0,-0.0,-0.35089772039540046,-1.0439378656445433,-1.0896509985878555,-0.5501714746822676,0.0
2020-02-04,1.0,-0.0,-0.3955623565416986,-1.1606307914647624,-1.1571877922298732,-0.5372353991328743,0.0
2020-02-05,1.0,-0.0,-0.39299446486669204,-1.1293784594583176,-1.161279418599738,-0.5416402585879072,0.0
2020-02-06,1.0,-0.0,-0.39554055785741743,-1.229550211439067,-1.158985092477895,-0.48742044338131646,0.0
2020-02-07,1.0,-0.0,-0.40661495183701307,-1.2287528769925837,-1.146747932827551,-0.4800528514193163,0.0
2020-02-10,1.0,-0.0,-0.38020811212571676,-1.2290507538755575,-1.153111063920153,-0.4848163091951582,0.0
2020-02-11,1.0,-0.0,-0.3790119773240697,-1.2406547035505733,-1.157751161502067,-0.484932441072418,0.0
2020-02-12,1.0,-0.0,-0.3860672614962251,-1.249914207275223,-1.148764584763212,-0.5048901853122856,0.0
2020-02-13,1.0,-0.0,-0.3926946519014508,-1.256502704094772,-1.148896901021547,-0.4941196669241995,0.0
2020-02-14,1.0,-0.0,-0.39277584503715157,-1.257226302452433,-1.1477043336339818,-0.49727268822746207,0.0
2020-02-18,1.0,-0.0,-0.39274833726668096,-1.2524780090109418,-1.145548165629693,-0.5001072731173568,0.0
2020-02-19,1.0,-0.0,-0.43447684391080615,-1.2470411663807892,-1.109048027444254,-0.4976415094339623,0.0
2020-02-20,1.0,-0.0,-0.43662335427243787,-1.2443421392307032,-1.1206436623354274,-0.5009035367008002,0.0
2020-02-21,1.0,-0.0,-0.4624592414621589,-1.2333104513471769,-1.0975201647503001,-0.4970825467650592,0.0
2020-02-24,1.0,-0.0,-0.4668217855911755,-1.240261978628059,-1.106773526370217,-0.4950017235436056,0.0
2020-02-25,1.0,-0.0,-0.5148527261332776,-1.2348025903488613,-0.9710883643200334,-0.4571965740547316,0.0
2020-02-26,1.0,-0.0,-0.49050016239038646,-1.1935693406950307,-0.961594673595323,-0.4141360831438779,0.0
2020-02-27,1.0,-0.0,-0.4700612337155303,-1.2072083179221633,-1.0370690009452186,-0.3953067850244524,0.0
2020-02-28,1.0,-0.0,-0.540747358607831,-1.0833980733374766,-0.8850994406463643,-0.3751553760099441,0.0
2020-03-02,1.0,-0.0,-0.5184295182357272,-1.0780202317739622,-0.9012053796364482,-0.3782023952559978,0.0
2020-03-03,1.0,-0.0,-0.5564007421150278,-0.9610018552875695,-0.83291280148423,-0.3602968460111317,0.0
2020-03-04,1.0,-0.0,-0.5711343239664558,-0.9610122112696778,-0.8114609386494042,-0.3344490216271884,0.0
2020-03-05,1.0,-0.0,-0.7213003118167809,-0.8415110569513639,-0.7288627647754562,-0.2924626357478227,0.0
2020-03-06,1.0,-0.0062171379849367625,-0.7693264175074606,-0.8087253090805742,-0.6963905073184595,-0.2720264317180617,0.0
2020-03-09,1.0,-0.003889262100908673,-0.7647703567514054,-0.8144468408584662,-0.6931372202383056,-0.2594137821306085,0.0
2020-03-10,1.0,-0.27967086156824783,-0.5238141335914811,-0.6561471442400774,-0.5479509519199741,-0.21926427879961277,0.0
2020-03-11,1.0,-0.2471564806894148,-0.5668029021322434,-0.6504134587966923,-0.5109463612457624,-0.19294743845642048,0.0
2020-03-12,1.0,-0.2769905533063428,-0.4818733897681266,-0.5964605569868728,-0.515887621150779,-0.19586553797080114,0.0
2020-03-13,1.0,-0.35665683828532546,-0.372873667498299,-0.5056702200045362,-0.4662054887729644,-0.13370378770696303,0.0
2020-03-16,1.0,-0.30362652232746956,-0.4671177266576455,-0.47686062246278754,-0.42259810554803795,-0.03618403247631935,0.0
2020-03-17,1.0,-0.3094499796665311,-0.3373322488816592,-0.34610105734038227,-0.409211061407076,-0.1395892639284262,0.0
2020-03-18,1.0,-0.3060048803803678,-0.34384040653065334,-0.3191617820935323,-0.39900882996654174,-0.14759377122588113,0.0
2020-03-19,1.0,-0.30346067188172454,-0.36404141667299567,-0.328852434115592,-0.4042935621882991,-0.13090807827649933,0.0
2020-03-20,1.0,-0.3091428717242083,-0.44088902498149984,-0.30580009696598537,-0.40337849906861617,-0.09255148128301308,0.0
2020-03-23,1.0,-0.30944650389876005,-0.43648216796625333,-0.31146618944139076,-0.4038859772465806,-0.09528313946056499,0.0
2020-03-24,1.0,-0.3017470516889887,-0.42595029805682433,-0.34079120538824803,-0.4136667440840236,-0.09844907228200563,0.0
2020-03-25,1.0,-0.3021437448218724,-0.42823115161557573,-0.34302506213753103,-0.4083989229494614,-0.1072649130074565,0.0
2020-03-26,1.0,-0.2888540850952754,-0.42944400939702426,-0.3664056382145654,-0.41686243800574263,-0.10871835030018272,0.0
2020-03-27,1.0,-0.29598804401040996,-0.42144863304903507,-0.338117446983947,-0.42678244737045534,-0.09438532299208947,0.0
2020-03-30,1.0,-0.2920932146715366,-0.42196100622460003,-0.34088687689695973,-0.42821132774319665,-0.08899634754874221,0.0
2020-03-31,1.0,-0.28493452579248135,-0.4276452348614919,-0.34343848499602797,-0.4211618788919355,-0.0854111677728519,0.0
2020-04-01,1.0,-0.2957667076670767,-0.44762197621976224,-0.3109112341123411,-0.42981242312423124,-0.07841328413284133,0.0
2020-04-02,1.0,-0.3216619625193887,-0.3971063137284817,-0.3045490375568948,-0.45223383426144886,-0.06723116434002085,0.0
2020-04-03,1.0,-0.3218899399857593,-0.3970603193978232,-0.3043688332824738,-0.45338724443088196,-0.06626996236395077,0.0
2020-04-06,1.0,-0.3231278655119715,-0.40461029037187973,-0.3044065206316862,-0.45157921548650026,-0.06339786041772796,0.0
2020-04-07,1.0,-0.3099394639672452,-0.3935093315917711,-0.2982843937605184,-0.4518349199969858,-0.05832558840521464,0.0
2020-04-08,1.0,-0.3147961751383996,-0.39536990437846004,-0.30717161550075495,-0.4530699547055863,-0.04597382989431304,0.0
2020-04-09,1.0,-0.31814532316338817,-0.3888749498193496,-0.3137294259333601,-0.4509985949417904,-0.03730931352870333,0.0
2020-04-13,1.0,-0.32880387093539243,-0.36137087271542107,-0.3221851731140472,-0.4528041717852934,-0.0419184195351869,0.0
2020-04-14,1.0,-0.3248652037617555,-0.3649905956112853,-0.3202257053291536,-0.4533667711598746,-0.04438871473354232,0.0
2020-04-15,1.0,-0.3112199020881207,-0.3739384553901489,-0.3106953741632531,-0.45329203716655014,-0.04860625437106605,0.0
2020-04-16,1.0,-0.3211363863114836,-0.3607203432106156,-0.3169460241444677,-0.45699890252419434,-0.038461538461538464,0.0
2020-04-17,1.0,-0.3242723778143877,-0.35834456592281966,-0.320727871798712,-0.4567420498227747,-0.03604413159602616,0.0
2020-04-20,1.0,-0.338680394936457,-0.33420378522221394,-0.3260961476286403,-0.45551990847820134,-0.03248029048223035,0.0
2020-04-21,1.0,-0.338114090784592,-0.3312666517267996,-0.324668210452927,-0.457782425736411,-0.03814646049650158,0.0
2020-04-22,1.0,-0.33363952333664354,-0.3377606752730884,-0.3186444885799404,-0.46045183714001986,-0.03212512413108242,0.0
2020-04-23,1.0,-0.31633038615582254,-0.37539988412806363,-0.31212373107634955,-0.4772412403335096,-0.037885085266631396,0.0
2020-04-24,1.0,-0.3175978638722354,-0.37354526676406874,-0.3124086855760996,-0.47740440324449596,-0.038062370900297245,0.0
2020-04-27,1.0,-0.3209041828548363,-0.370831020737676,-0.30955144053685857,-0.478379332963318,-0.043165649124577425,0.0
2020-04-28,1.0,-0.3183069424451348,-0.378589287067202,-0.3073970250271485,-0.47723312372149407,-0.04391746849508801,0.0
2020-04-29,1.0,-0.3285429242542874,-0.37302048341878613,-0.30780693556941885,-0.47897355593160407,-0.0373550880206097,0.0
2020-04-30,1.0,-0.3268619035597071,-0.3765210805352184,-0.30464529159303205,-0.47644534208533196,-0.040141378439787934,0.0
2020-05-01,1.0,-0.33299674349329766,-0.3727311741095095,-0.30358720622018026,-0.4794385681468205,-0.03564486405977836,0.0
2020-05-04,1.0,-0.333048052961462,-0.3637576459334961,-0.31225614821154374,-0.48908802577592064,-0.019029878923653938,0.0
2020-05-05,1.0,-0.33191500075532504,-0.36421773503197546,-0.30381690920993004,-0.4925222820887255,-0.02527821139030163,0.0
2020-05-06,1.0,-0.3291556562224739,-0.36451491128727825,-0.2961872404681012,-0.49367056750975213,-0.033119416131873664,0.0
2020-05-07,1.0,-0.33316546219122206,-0.368443582705915,-0.2932289174829401,-0.4922821242414323,-0.03094704504822099,0.0
2020-05-08,1.0,-0.3310346563310095,-0.3704477386555256,-0.2942390456295774,-0.49115344927390325,-0.02992474769083633,0.0
2020-05-11,1.0,-0.3340377358490566,-0.3632452830188679,-0.29766037735849055,-0.4942641509433962,-0.02651572327044025,0.0
2020-05-12,1.0,-0.3297845565287426,-0.3650206382764522,-0.28687204268599614,-0.49783549783549785,-0.037350246652572236,0.0
2020-05-13,1.0,-0.32971707611759965,-0.36739830849778493,-0.2855668546113572,-0.50065445026178,-0.03377970197341925,0.0
2020-05-14,1.0,-0.3279983894509034,-0.37085409431778144,-0.2847148824802456,-0.5013840656298757,-0.03150636670189743,0.0
2020-05-15,1.0,-0.3283920167115496,-0.36994437872800945,-0.2843983590466363,-0.5018498477336218,-0.032215035361034906,0.0
2020-05-18,1.0,-0.3266856122525966,-0.35854940522596385,-0.2800090536428338,-0.5042124588184996,-0.04546940623192415,0.0
2020-05-19,1.0,-0.32668260158510504,-0.35906403321172475,-0.28141904642093346,-0.5061013964020631,-0.04274751541074349,0.0
2020-05-20,1.0,-0.32511362780302844,-0.3643371920749316,-0.278180950706878,-0.5028752228611607,-0.04062978680661929,0.0
2020-05-21,1.0,-0.32660439891533594,-0.361429145324897,-0.28080747213015966,-0.5036155468514613,-0.03833986140403736,0.0
2020-05-22,1.0,-0.3269732878087969,-0.362522594898574,-0.27952400080337414,-0.5035398674432617,-0.03803474593291826,0.0
2020-05-26,1.0,-0.3266469170516168,-0.3616439043984736,-0.27917252460333397,-0.5036905001004218,-0.039390439847358905,0.0
2020-05-27,1.0,-0.3137279533691774,-0.37194110848701073,-0.2645093211396412,-0.5050248731219537,-0.057233304859052314,0.0
2020-05-28,1.0,-0.29939862542955326,-0.38210026278552656,-0.25795936931473623,-0.5061148170608449,-0.08123610268849807,0.0
2020-05-29,1.0,-0.2979996969237763,-0.3855634692125069,-0.25647825428095167,-0.5029044804768399,-0.08271455271000656,0.0
2020-06-01,1.0,-0.29815170184829815,-0.3904403595596404,-0.25002524997475,-0.5032572467427532,-0.0830976669023331,0.0
2020-06-02,1.0,-0.29852254072483897,-0.39035231721176916,-0.24902134107841897,-0.5032958706907438,-0.08437934082586185,0.0
2020-06-03,1.0,-0.29763648300590884,-0.39093985152265043,-0.2520327256199182,-0.5014393212464018,-0.08310186354224534,0.0
2020-06-04,1.0,-0.29786535303776684,-0.3912593153972464,-0.25034735379562967,-0.5032461791082481,-0.08349122142225592,0.0
2020-06-05,1.0,-0.29996718911688247,-0.3877489210267282,-0.2476716892556977,-0.5038489689810959,-0.08467731758410944,0.0
2020-06-08,1.0,-0.2997150853483271,-0.37482665590882724,-0.26643301984317086,-0.5024331206979148,-0.07796071707722951,0.0
2020-06-09,1.0,-0.3038217686731163,-0.37601353911440044,-0.2658819369016646,-0.5037510419560989,-0.07653641162949304,0.0
2020-06-10,1.0,-0.30186391877557206,-0.37647118250239936,-0.26150426832348334,-0.5043693488912461,-0.08140122240743547,0.0
2020-06-11,1.0,-0.29321939626839255,-0.3882034686757344,-0.24394498660059666,-0.5081913333670425,-0.09460484401071953,0.0
2020-06-12,1.0,-0.2981567398119122,-0.3613291536050157,-0.2683887147335423,-0.4961253918495298,-0.0838369905956113,0.0
2020-06-15,1.0,-0.3018006721171691,-0.35647288960224705,-0.2717309525003762,-0.497391784119978,-0.08050358629683503,0.0
2020-06-16,1.0,-0.30228708997893466,-0.3545240244758752,-0.2741749423211957,-0.4977680810512589,-0.07901996188183369,0.0
2020-06-17,1.0,-0.3010572201623409,-0.35294117647058826,-0.27359955907405553,-0.4971440024050506,-0.0805190900891873,0.0
2020-06-18,1.0,-0.2997721411222676,-0.35353181260485267,-0.2729799434108721,-0.49625660415153866,-0.08140321005583794,0.0
2020-06-19,1.0,-0.2972284007697498,-0.3506110514082923,-0.27248644190638044,-0.49388948591707693,-0.0849473920975683,0.0
2020-06-22,1.0,-0.29722367993602716,-0.3503011220231401,-0.2670864882424969,-0.4975635354974136,-0.08671314691256216,0.0
2020-06-23,1.0,-0.295069279740357,-0.34554986893022094,-0.2660092372987143,-0.49779053801023593,-0.09212333042067158,0.0
2020-06-24,1.0,-0.2974498588805355,-0.3475784898968454,-0.2648050553238255,-0.4987386667332717,-0.08909258935484676,0.0
2020-06-25,1.0,-0.2942466846146176,-0.34624588692790903,-0.26505633662379097,-0.49665968690796686,-0.09056236912952438,0.0
2020-06-26,1.0,-0.29451491514441647,-0.3443068258279961,-0.2659306701223615,-0.49622448725297175,-0.0910858025768186,0.0
2020-06-29,1.0,-0.2942202726615657,-0.34606086284674625,-0.26458639682974855,-0.49831767315504827,-0.08917578446277696,0.0
2020-06-30,1.0,-0.29367075995715747,-0.34757267043614715,-0.2643784093456547,-0.4967743542481381,-0.08842503798540363,0.0
2020-07-01,1.0,-0.29439717370751856,-0.3482111757973827,-0.25971538040503556,-0.4989799472558093,-0.08660496591531074,0.0
2020-07-02,1.0,-0.2967443249701314,-0.34699820788530467,-0.2611011549183592,-0.49997510951812024,-0.08422939068100359,0.0
2020-07-06,1.0,-0.2968672178503835,-0.34602550054786335,-0.26270046817412096,-0.5002739316665007,-0.08447056479729056,0.0
2020-07-07,1.0,-0.3037342325465218,-0.34072686399400526,-0.26858998376420634,-0.5011864618458849,-0.08357687023854127,0.0
2020-07-08,1.0,-0.31031628583611326,-0.33963731219744664,-0.2822242845318418,-0.5054553663247134,-0.07058115327698211,0.0
2020-07-09,1.0,-0.3191681963338278,-0.3431818753300309,-0.2837385903593251,-0.5044381302019161,-0.06399456863386055,0.0
2020-07-10,1.0,-0.3233466656604533,-0.340930244258295,-0.28732422710235705,-0.5047166251603653,-0.05921565667999899,0.0
2020-07-13,1.0,-0.32586219907931474,-0.34095539959248355,-0.2875757804442432,-0.5047920911629311,-0.05634794858249692,0.0
2020-07-14,1.0,-0.31624575951752726,-0.3331825606231939,-0.2800351802990325,-0.5145872597059932,-0.06880261339364242,0.0
2020-07-15,1.0,-0.31514465408805026,-0.33139622641509436,-0.2847547169811321,-0.5139622641509434,-0.07046540880503144,0.0
2020-07-16,1.0,-0.3101554430252185,-0.3456276925402464,-0.2802761192149749,-0.5108205477036253,-0.07245610057188925,0.0
2020-07-17,1.0,-0.3141581761323515,-0.34782608695652173,-0.2809946534853223,-0.5114496116211037,-0.06751235751033996,0.0
