Date,FIBK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.6660663635135743,-0.0,-0.069335014182162,-0.5157354464004322,0.0
2019-09-24,1.0,-0.0,-0.6678219381554665,-0.0,-0.0699014268353063,-0.5128055092946843,0.0
2019-09-25,1.0,-0.0,-0.668532506069598,-0.0,-0.061819980217606325,-0.5176467943530259,0.0
2019-09-26,1.0,-0.0,-0.6755304678998911,-0.0,-0.0844214726151614,-0.5070048966267682,0.0
2019-09-27,1.0,-0.0,-0.6765526154683354,-0.0,-0.08566310681813029,-0.5052037276375757,0.0
2019-09-30,1.0,-0.0,-0.6208987645381725,-0.0,-0.11454043535321537,-0.5272887722315246,0.0
2019-10-01,1.0,-0.0,-0.613251539297356,-0.0,-0.11931818181818182,-0.5311028612821441,0.0
2019-10-02,1.0,-0.0,-0.6290685261316918,-0.0,-0.12460535580439276,-0.5176596179617053,0.0
2019-10-03,1.0,-0.0,-0.6588320376062196,-0.0,-0.10662628819381667,-0.494530826252034,0.0
2019-10-04,1.0,-0.0,-0.6597667902015728,-0.0,-0.10607430172647564,-0.4939437765524722,0.0
2019-10-07,1.0,-0.0,-0.6672383445412285,-0.0,-0.09823080741977705,-0.4911540370988853,0.0
2019-10-08,1.0,-0.0,-0.6778830008731278,-0.0,-0.07520093133633331,-0.48570533055723464,0.0
2019-10-09,1.0,-0.0,-0.6818903980845398,-0.0,-0.07241155541632169,-0.4833627962138334,0.0
2019-10-10,1.0,-0.0,-0.6819768096363841,-0.0,-0.07920747495215581,-0.49030732860520093,0.0
2019-10-11,1.0,-0.0,-0.6794797039695,-0.0,-0.07548777752859386,-0.4876878223816999,0.0
2019-10-14,1.0,-0.0,-0.6785546060157459,-0.0,-0.0772716057690151,-0.4871812125698136,0.0
2019-10-15,1.0,-0.0,-0.6833744118306072,-0.0,-0.0886623347524087,-0.4685861528120099,0.0
2019-10-16,1.0,-0.0,-0.6966758691895046,-0.0,-0.08372051264785761,-0.464098938343097,0.0
2019-10-17,1.0,-0.0,-0.6837952660327737,-0.0,-0.0929934587632342,-0.4710589610447996,0.0
2019-10-18,1.0,-0.0,-0.7034012687272237,-0.0,-0.07517883655014172,-0.4709362487065281,0.0
2019-10-21,1.0,-0.0,-0.6797578321930141,-0.0,-0.07361811307166008,-0.4972542311847317,0.0
2019-10-22,1.0,-0.0,-0.6872740338191372,-0.0,-0.06927758190923178,-0.4890750263861131,0.0
2019-10-23,1.0,-0.0,-0.6862137143884246,-0.0,-0.0620787274197897,-0.4984946526467153,0.0
2019-10-24,1.0,-0.0,-0.6807434339784557,-0.0,-0.08755448160610646,-0.4900070007452407,0.0
2019-10-25,1.0,-0.0,-0.6815836318979698,-0.0,-0.07873093129633385,-0.4930034475765565,0.0
2019-10-28,1.0,-0.0,-0.699325771754572,-0.0,-0.07860734660743682,-0.47701084628046997,0.0
2019-10-29,1.0,-0.0,-0.6969868599909379,-0.0,-0.09460806524694154,-0.47392387856819207,0.0
2019-10-30,1.0,-0.0,-0.6976180772539963,-0.0,-0.09260517139881357,-0.473961871122583,0.0
2019-10-31,1.0,-0.0,-0.7006684431597489,-0.0,-0.09213675985727836,-0.4654487150535206,0.0
2019-11-01,1.0,-0.0,-0.6957001847928966,-0.0,-0.08482444674809572,-0.4730472799387028,0.0
2019-11-04,1.0,-0.0,-0.6973482456931541,-0.0,-0.0826192838459457,-0.4749255885271038,0.0
2019-11-05,1.0,-0.0,-0.7054335521847408,-0.0,-0.0951098030337333,-0.4634367217568485,0.0
2019-11-06,1.0,-0.0,-0.6999295182229498,-0.0,-0.10128913443830571,-0.4724097946934043,0.0
2019-11-07,1.0,-0.0,-0.7232146905463614,-0.0,-0.08150079347086829,-0.46234413965087284,0.0
2019-11-08,1.0,-0.0,-0.7134951236107961,-0.0,-0.08748015422998412,-0.467090043093672,0.0
2019-11-11,1.0,-0.0,-0.7113750965338664,-0.0,-0.09217280697769499,-0.4678144732657975,0.0
2019-11-12,1.0,-0.0,-0.7223659134222706,-0.0,-0.08408204011253291,-0.46238315636627647,0.0
2019-11-13,1.0,-0.0,-0.7286297961699116,-0.0,-0.09714455273789688,-0.4567802606651297,0.0
2019-11-14,1.0,-0.0,-0.7271273923171789,-0.0,-0.10418855341890101,-0.45251907002238156,0.0
2019-11-15,1.0,-0.0,-0.7269798473701047,-0.0,-0.10467029200749439,-0.45322853356486775,0.0
2019-11-18,1.0,-0.0,-0.7263986814394285,-0.0,-0.11638128376522297,-0.44638769343466717,0.0
2019-11-19,1.0,-0.0,-0.7257162269278677,-0.0,-0.09611595515796625,-0.44291699694258857,0.0
2019-11-20,1.0,-0.0,-0.7292261015260608,-0.0,-0.09815242494226328,-0.436783951455871,0.0
2019-11-21,1.0,-0.0,-0.7151373946412664,-0.0,-0.11357043331277553,-0.4554695173485004,0.0
2019-11-22,1.0,-0.0,-0.7113235092841826,-0.0,-0.12085405356083763,-0.44897121219033714,0.0
2019-11-25,1.0,-0.0,-0.7126847010684246,-0.0,-0.12034553307569902,-0.4402136849283928,0.0
2019-11-26,1.0,-0.0,-0.6836590909090909,-0.0,-0.13863636363636364,-0.4504318181818182,0.0
2019-11-27,1.0,-0.0,-0.6587788159174718,-0.0,-0.15121145623600207,-0.45229961767300864,0.0
2019-11-29,1.0,-0.0,-0.6586803273114673,-0.0,-0.1585783258154453,-0.44944125847179095,0.0
2019-12-02,1.0,-0.0,-0.6655717511804558,-0.0,-0.17105773398115834,-0.4444444444444445,0.0
2019-12-03,1.0,-0.0,-0.6666362745321511,-0.0,-0.16783296482870233,-0.4449408493081991,0.0
2019-12-04,1.0,-0.0,-0.6638707037643208,-0.0,-0.1632342244044372,-0.44601291143844335,0.0
2019-12-05,1.0,-0.0,-0.6553032901204929,-0.0,-0.16594645266021907,-0.465143928481606,0.0
2019-12-06,1.0,-0.0,-0.6765132502935556,-0.0,-0.18435291138074736,-0.44153063338935833,0.0
2019-12-09,1.0,-0.0,-0.6676141615825476,-0.0,-0.19816509521168424,-0.4451608430393788,0.0
2019-12-10,1.0,-0.0,-0.6750604065002132,-0.0,-0.2601032832709527,-0.43371867153077176,0.0
2019-12-11,1.0,-0.0,-0.6683264570588514,-0.0,-0.2646417223882013,-0.4381609522454593,0.0
2019-12-12,1.0,-0.0,-0.6657972732661529,-0.0,-0.2657498518079431,-0.4395257854179016,0.0
2019-12-13,1.0,-0.0,-0.6666034020545183,-0.0,-0.26862945125857035,-0.4371901022514294,0.0
2019-12-16,1.0,-0.0,-0.6676555750700147,-0.0,-0.27025679973418143,-0.4354677932311198,0.0
2019-12-17,1.0,-0.0,-0.6553453986846527,-0.0,-0.3149632758868994,-0.4299841582257213,0.0
2019-12-18,1.0,-0.0,-0.6729576705311405,-0.0,-0.34500845608961,-0.43307434005735435,0.0
2019-12-19,1.0,-0.0,-0.6902700448848447,-0.0,-0.33163277820019127,-0.43082092663903265,0.0
2019-12-20,1.0,-0.0,-0.6992019643953346,-0.0,-0.332768569674647,-0.4235236341313689,0.0
2019-12-23,1.0,-0.0,-0.7055717898976008,-0.0,-0.3337917147557891,-0.4162512585025661,0.0
2019-12-24,1.0,-0.0,-0.7074903512869049,-0.0,-0.3347919073723543,-0.4160131763317682,0.0
2019-12-26,1.0,-0.0,-0.709841628959276,-0.0,-0.33489081251229585,-0.4144452095219359,0.0
2019-12-27,1.0,-0.0,-0.7171948486863166,-0.006205215335746472,-0.3271773657383467,-0.41180960823422225,0.0
2019-12-30,1.0,-0.0,-0.7192246991517064,-0.008877490629315447,-0.32957683961333595,-0.4082659301637404,0.0
2019-12-31,1.0,-0.0,-0.7175127340731811,-0.010777824257486652,-0.3237530451044563,-0.4086468663106868,0.0
2020-01-02,1.0,-0.0,-0.7196551724137931,-0.011847290640394088,-0.32354679802955666,-0.40798029556650245,0.0
2020-01-03,1.0,-0.0,-0.7229656330238988,-0.019035157021528738,-0.31359865692277306,-0.4132678253999605,0.0
2020-01-06,1.0,-0.0,-0.7267369880651711,-0.02580102015549943,-0.31166740949834104,-0.41190016342296837,0.0
2020-01-07,1.0,-0.0,-0.7258543833580982,-0.025879148093115402,-0.3140911342248638,-0.41064883605745417,0.0
2020-01-08,1.0,-0.0,-0.7289724261059314,-0.025366990676453084,-0.3173725451299345,-0.40795477087879384,0.0
2020-01-09,1.0,-0.0,-0.7328682093554474,-0.024704538683086703,-0.3174595292481875,-0.40783593206872576,0.0
2020-01-10,1.0,-0.0,-0.7331128133704735,-0.029173298846000797,-0.3161559888579388,-0.40862514922403503,0.0
2020-01-13,1.0,-0.0,-0.7334777089089687,-0.02947253130211834,-0.317551589375949,-0.4087571254325044,0.0
2020-01-14,1.0,-0.0,-0.7301893408134641,-0.04943899018232819,-0.32881687036665996,-0.3960378681626928,0.0
2020-01-15,1.0,-0.0,-0.7284487089319803,-0.05405405405405406,-0.33756153923440174,-0.39176630161760273,0.0
2020-01-16,1.0,-0.0,-0.7219029935011166,-0.042430933681278704,-0.345369231927333,-0.3995182294933882,0.0
2020-01-17,1.0,-0.0,-0.7236425737103823,-0.04307097292681702,-0.34604952534029837,-0.39866392083982116,0.0
2020-01-21,1.0,-0.0,-0.722424394528799,-0.03915171288743882,-0.3524658049943531,-0.39568327268164133,0.0
2020-01-22,1.0,-0.0,-0.732941560561541,-0.02518898013511138,-0.3655039051708983,-0.38772947587834955,0.0
2020-01-23,1.0,-0.0,-0.7195789684226317,-0.0,-0.3730279770982824,-0.4075805685426407,0.0
2020-01-24,1.0,-0.0,-0.7229424253777945,-0.0010990383414512302,-0.3732983639315599,-0.4004995628824779,0.0
2020-01-27,1.0,-0.0,-0.7188296436959671,-0.0,-0.3796411973414622,-0.40017990105442003,0.0
2020-01-28,1.0,-0.0,-0.7265260267132692,-0.0,-0.3768068905255274,-0.3932592685058045,0.0
2020-01-29,1.0,-0.0,-0.7291687431476128,-0.0,-0.3704525067277982,-0.3921558855775939,0.0
2020-01-30,1.0,-0.0,-0.7324066679976042,-0.0026951487322818923,-0.35580954282291877,-0.40459672589339185,0.0
2020-01-31,1.0,-0.0,-0.7235784801408127,-0.04721818320961199,-0.3735108798244942,-0.40662228004387635,0.0
2020-02-03,1.0,-0.0,-0.7213387854005755,-0.03644807915593922,-0.3657176031096976,-0.4006007370387198,0.0
2020-02-04,1.0,-0.0,-0.7135731559854898,-0.03486497380088674,-0.3645203546956872,-0.4061870213623539,0.0
2020-02-05,1.0,-0.0,-0.7143610343961838,-0.0297765503389405,-0.36359527993974394,-0.40293748430831033,0.0
2020-02-06,1.0,-0.0,-0.720161614133708,-0.04346516763702068,-0.3572575787994378,-0.38865187713310584,0.0
2020-02-07,1.0,-0.0,-0.7233391827525697,-0.03680120330910003,-0.35658059664076214,-0.39014790674354477,0.0
2020-02-10,1.0,-0.0,-0.7135633104691333,-0.03765082861863516,-0.36008611625694686,-0.39205427326891307,0.0
2020-02-11,1.0,-0.0,-0.7046748576565777,-0.03830786135251223,-0.3494655878533613,-0.4048047148137049,0.0
2020-02-12,1.0,-0.0,-0.7015719891035415,-0.03813760527828456,-0.35793367155674405,-0.40154449803813763,0.0
2020-02-13,1.0,-0.0,-0.7023690523790483,-0.03863454618152739,-0.35773190723710513,-0.400264894042383,0.0
2020-02-14,1.0,-0.0,-0.7121105879995993,-0.0566713412801763,-0.336472002404087,-0.3990033056195532,0.0
2020-02-18,1.0,-0.0,-0.7124104414048801,-0.057793476627085526,-0.3359887769928353,-0.3989428328072549,0.0
2020-02-19,1.0,-0.0,-0.7198524614844181,-0.059165955738445325,-0.3293521352938224,-0.4007878757464747,0.0
2020-02-20,1.0,-0.0,-0.7183502148943123,-0.06200517757056325,-0.3315153190740694,-0.401487923190992,0.0
2020-02-21,1.0,-0.0,-0.7314056872276654,-0.06435281968616981,-0.3228975140417601,-0.40007052363801227,0.0
2020-02-24,1.0,-0.0,-0.7378882926460585,-0.06331091124379613,-0.3205351069458091,-0.3976015922202907,0.0
2020-02-25,1.0,-0.0,-0.7256059431201382,-0.08584506866104706,-0.29628054728732584,-0.39358163035593685,0.0
2020-02-26,1.0,-0.0,-0.7192973848191944,-0.0681026446199892,-0.29130072125999706,-0.37456454540994066,0.0
2020-02-27,1.0,-0.0,-0.7153223829369943,-0.06430497670997794,-0.30235351801912236,-0.36962490806570236,0.0
2020-02-28,1.0,-0.0,-0.7133053662794927,-0.058294333034263686,-0.28223283784766845,-0.37105652416401946,0.0
2020-03-02,1.0,-0.0,-0.7389084334994624,-0.07197302843740838,-0.2656845499853415,-0.36651030978207755,0.0
2020-03-03,1.0,-0.0,-0.722004985580918,-0.08052690747348355,-0.2657021359792756,-0.37570262476171856,0.0
2020-03-04,1.0,-0.0,-0.7106715278119919,-0.07680938069665467,-0.2947726264965266,-0.3811647041434695,0.0
2020-03-05,1.0,-0.0,-0.7578795180722893,-0.026265060240963856,-0.2604096385542169,-0.36510843373493973,0.0
2020-03-06,1.0,-0.0,-0.7352122986822841,-0.046852122986822835,-0.2785261102977062,-0.3796242069302099,0.0
2020-03-09,1.0,-0.0,-0.7258021422846177,-0.04352578271113162,-0.27594666148502583,-0.3836195380243375,0.0
2020-03-10,1.0,-0.0,-0.6098367728482059,-0.11255722537810695,-0.29131612377459787,-0.3831643536827976,0.0
2020-03-11,1.0,-0.0,-0.6536610681260615,-0.1067418380826571,-0.2479949046989998,-0.3505378373277977,0.0
2020-03-12,1.0,-0.0,-0.6328610316186221,-0.09038877643609967,-0.25183220492775876,-0.35152741909215696,0.0
2020-03-13,1.0,-0.05015798660980622,-0.5318293302693506,-0.08917957443047485,-0.25222617495636035,-0.28623196411604834,0.0
2020-03-16,1.0,-0.059776945078823085,-0.5209862309039711,-0.09955433360679364,-0.25092570009534154,-0.28600252766014056,0.0
2020-03-17,1.0,-0.12374798061389337,-0.3910823909531502,-0.09227786752827141,-0.274248788368336,-0.2726548196015078,0.0
2020-03-18,1.0,-0.15729633153119707,-0.37345986959649163,-0.21614033459405527,-0.3111585493189781,-0.2622688354177785,0.0
2020-03-19,1.0,-0.1649094659637864,-0.32915425166170065,-0.20412560165024066,-0.3103369241347696,-0.28349759339903735,0.0
2020-03-20,1.0,-0.1685836118474127,-0.39105681687219085,-0.1841419845568745,-0.30826322461680306,-0.25292151665322116,0.0
2020-03-23,1.0,-0.18729840680285406,-0.326752028149741,-0.30664157951324406,-0.3530446681653797,-0.269792786628873,0.0
2020-03-24,1.0,-0.20444455286139432,-0.34065960872322776,-0.2765770600575694,-0.3444650436649266,-0.2732107137629897,0.0
2020-03-25,1.0,-0.21358121053005039,-0.3407838406774049,-0.2127060715721753,-0.34343290995529696,-0.2547363939544455,0.0
2020-03-26,1.0,-0.24397368608544898,-0.34474077944284803,-0.18851972356140312,-0.34604697556225805,-0.25162087063908617,0.0
2020-03-27,1.0,-0.2410387278183408,-0.3433992580515583,-0.1854398525554689,-0.34098910706268754,-0.25202618085583994,0.0
2020-03-30,1.0,-0.23838622154063938,-0.3426683968385042,-0.18685855845228266,-0.3413943612126932,-0.25001769493924736,0.0
2020-03-31,1.0,-0.23410010349045066,-0.345187694044595,-0.19101044312729326,-0.3364380468529495,-0.24534292972057578,0.0
2020-04-01,1.0,-0.24492968694791886,-0.37257673191529456,-0.16283890419993874,-0.3450403976161873,-0.23016041269168258,0.0
2020-04-02,1.0,-0.25338911742707554,-0.34683526551982047,-0.15643698578908005,-0.3515566566940912,-0.22910433807030664,0.0
2020-04-03,1.0,-0.25531267552892717,-0.34462179367159707,-0.15561224489795916,-0.3577045497097922,-0.2271110278973975,0.0
2020-04-06,1.0,-0.25467256720493386,-0.358010451485335,-0.16178616825949815,-0.3558448283979097,-0.22360058377665837,0.0
2020-04-07,1.0,-0.24763969508357228,-0.3471338322027181,-0.15537217054805696,-0.35678485674988925,-0.22425810662750306,0.0
2020-04-08,1.0,-0.2520010267659207,-0.3460201152778102,-0.16577602501575153,-0.3585046554500268,-0.21125708818519123,0.0
2020-04-09,1.0,-0.25129703201682635,-0.3501752745968684,-0.16485160084131809,-0.3592194437952793,-0.2114512736620706,0.0
2020-04-13,1.0,-0.236832819740773,-0.39754416503963685,-0.15595963397708829,-0.36124767707181676,-0.20074804168332902,0.0
2020-04-14,1.0,-0.22789155913342016,-0.4264946134722387,-0.13635610275837576,-0.37094826565644606,-0.20601396945661182,0.0
2020-04-15,1.0,-0.20649148464405342,-0.4387649195640893,-0.11975751285559279,-0.37217530782657926,-0.2216587252913148,0.0
2020-04-16,1.0,-0.19432200578226455,-0.4555903123370776,-0.11012370254514431,-0.3763448504668468,-0.23337598938338308,0.0
2020-04-17,1.0,-0.18649372821473453,-0.46605648163516944,-0.09861759893770897,-0.37879686055058925,-0.2412206862210419,0.0
2020-04-20,1.0,-0.17590781123252375,-0.4852793815908765,-0.0894689125351911,-0.38693515293219444,-0.24827026769098628,0.0
2020-04-21,1.0,-0.1801126599198014,-0.49011838839029975,-0.09306377697154859,-0.3833540194767997,-0.24021386289860605,0.0
2020-04-22,1.0,-0.16956614864704062,-0.5091744210952188,-0.07844070539517838,-0.39032342511720886,-0.23237107023013398,0.0
2020-04-23,1.0,-0.15916165672599386,-0.5199486728607752,-0.07216690825273864,-0.38920704322410477,-0.23577216453199631,0.0
2020-04-24,1.0,-0.15746309458720611,-0.5237121734376115,-0.07138612213849337,-0.38852307034017164,-0.2360995554710343,0.0
2020-04-27,1.0,-0.15595088235992682,-0.5186091252404816,-0.07678787734840747,-0.38593449397905133,-0.2378452841840249,0.0
2020-04-28,1.0,-0.14328486909866103,-0.5550073055642051,-0.07322331073798174,-0.38185345756784594,-0.24189800953316246,0.0
2020-04-29,1.0,-0.1340680402491615,-0.5657642549113561,-0.0638955438428366,-0.37853378054623865,-0.2535457594633445,0.0
2020-04-30,1.0,-0.13410044348555675,-0.5688121778736664,-0.06302289344360541,-0.378808582044828,-0.25249910104279033,0.0
2020-05-01,1.0,-0.143521403576051,-0.5597766166530848,-0.06322803317194765,-0.384209769426202,-0.24608120416087437,0.0
2020-05-04,1.0,-0.1455003599712023,-0.5642428605711542,-0.05735541156707463,-0.3850731941444684,-0.2476601871850252,0.0
2020-05-05,1.0,-0.14733075574553925,-0.5666530582839029,-0.05852405081530222,-0.3833721572488653,-0.24557527436901133,0.0
2020-05-06,1.0,-0.1439273879844403,-0.5662488594342794,-0.05395476156173462,-0.38606348748979497,-0.2509964942611535,0.0
2020-05-07,1.0,-0.1410481293702093,-0.564961434029363,-0.053487757406828935,-0.388158685152702,-0.2552082081841555,0.0
2020-05-08,1.0,-0.138903569884207,-0.56226877432374,-0.05842502282227454,-0.3872339403257579,-0.2554893576130303,0.0
2020-05-11,1.0,-0.13439372428231103,-0.57044541232524,-0.05464783309671054,-0.3858074451957552,-0.26106311812691,0.0
2020-05-12,1.0,-0.12989173679261207,-0.5738191112289923,-0.03918211848672631,-0.39343669375256196,-0.2748535191570419,0.0
2020-05-13,1.0,-0.12867416381099472,-0.579999034702447,-0.036608909696413915,-0.3950721559920845,-0.2728654857859935,0.0
2020-05-14,1.0,-0.1275251916493901,-0.5801070343763559,-0.038185236970252154,-0.3962200472494094,-0.268646641916976,0.0
2020-05-15,1.0,-0.13254843301406546,-0.5909672127192453,-0.04282371106661197,-0.3966802576660474,-0.24958382590653572,0.0
2020-05-18,1.0,-0.1335393231304012,-0.5856708347414666,-0.03963694298266789,-0.39702119441896394,-0.2580746391155313,0.0
2020-05-19,1.0,-0.12930554546994893,-0.5975358845883862,-0.029772710769007334,-0.3997288988938107,-0.2641783457991431,0.0
2020-05-20,1.0,-0.1269810403500243,-0.606951871657754,-0.025668449197860963,-0.4080456976178901,-0.2630529897909577,0.0
2020-05-21,1.0,-0.13171480056494422,-0.6123557200603906,-0.022159450640432475,-0.40909755028490724,-0.2597769444309161,0.0
2020-05-22,1.0,-0.13144568340069143,-0.6150362759896773,-0.02076739543263378,-0.408798753469348,-0.25858207138335687,0.0
2020-05-26,1.0,-0.13083816295719086,-0.6134758681147421,-0.021063653630740756,-0.40909755028490724,-0.26062923099400964,0.0
2020-05-27,1.0,-0.11732675684914783,-0.6217463495629243,-0.0,-0.4128534453289056,-0.28983737852224445,0.0
2020-05-28,1.0,-0.10410133281066249,-0.6295815366522931,-0.0,-0.4097167777342218,-0.3066199529596237,0.0
2020-05-29,1.0,-0.09345725636372554,-0.6399283927608025,-0.0,-0.3991122664181667,-0.31980479670410517,0.0
2020-06-01,1.0,-0.09018444030216814,-0.6439468262533111,-0.0,-0.3978710880015697,-0.3206857647405082,0.0
2020-06-02,1.0,-0.08979641893549177,-0.642384105960265,-0.0,-0.39877360804513123,-0.3218297767966642,0.0
2020-06-03,1.0,-0.0932891669733775,-0.6432339590234326,-0.0,-0.39865047233468287,-0.31848852901484476,0.0
2020-06-04,1.0,-0.08802990065899478,-0.6474131995672274,-0.0,-0.39965083112029115,-0.32381725189338056,0.0
2020-06-05,1.0,-0.08286423637570364,-0.6442811140335784,-0.0,-0.3987119294019321,-0.33231729800152404,0.0
2020-06-08,1.0,-0.08010526574682113,-0.6450478368872821,-0.0,-0.40055092353476474,-0.33377603974519787,0.0
2020-06-09,1.0,-0.08934767095647039,-0.6428307783163957,-0.0,-0.40330716799133837,-0.32520485248160635,0.0
2020-06-10,1.0,-0.09556036816459124,-0.641900871191613,-0.0,-0.4055470788010041,-0.3179849387212679,0.0
2020-06-11,1.0,-0.08186140467568301,-0.6524523932697754,-0.0,-0.4023846475993398,-0.32678047939299876,0.0
2020-06-12,1.0,-0.09879725085910654,-0.6341924398625429,-0.0,-0.3983308787432499,-0.3232695139911635,0.0
2020-06-15,1.0,-0.09945741572757849,-0.6340625076722889,-0.0,-0.39876261324298445,-0.32284991775306277,0.0
2020-06-16,1.0,-0.100213533613136,-0.6292614682276709,-0.0,-0.4005105171440492,-0.32444837149939865,0.0
2020-06-17,1.0,-0.10101183751657744,-0.6302126823517855,-0.0,-0.4013212829706764,-0.32337049953337593,0.0
2020-06-18,1.0,-0.09533188891077407,-0.6390092574354933,-0.0,-0.4013442978136694,-0.3263984636596415,0.0
2020-06-19,1.0,-0.09679087752136542,-0.6387951629189961,-0.0,-0.4018668571287836,-0.32541930399231583,0.0
2020-06-22,1.0,-0.09695133963750986,-0.6388642631993696,-0.0,-0.4013248620961387,-0.32545311268715527,0.0
2020-06-23,1.0,-0.09610082709728239,-0.6366433635289485,-0.0,-0.4013144938952344,-0.3275403702244979,0.0
2020-06-24,1.0,-0.09448043151646511,-0.6360680771409571,-0.0,-0.4016403536858698,-0.33078003004852097,0.0
2020-06-25,1.0,-0.09243656072924365,-0.6381374722838137,-0.0,-0.4026607538802661,-0.3304015767430402,0.0
2020-06-26,1.0,-0.09470491035095074,-0.6383702863343774,-0.0,-0.4041482723752682,-0.3290502379954128,0.0
2020-06-29,1.0,-0.0950453008122053,-0.6401115856518628,-0.0,-0.4067445132939986,-0.326832399338386,0.0
2020-06-30,1.0,-0.09021402944451318,-0.6508969442038848,-0.0,-0.40744772980329086,-0.32577013485092166,0.0
2020-07-01,1.0,-0.08813056379821958,-0.6514342235410485,-0.0,-0.40867952522255196,-0.32455489614243327,0.0
2020-07-02,1.0,-0.07798085722058715,-0.6585709692577845,-0.0,-0.4030618554151312,-0.33361363242895653,0.0
2020-07-06,1.0,-0.07852302517683138,-0.6585546817035169,-0.0,-0.4029034970569323,-0.3331849433644953,0.0
2020-07-07,1.0,-0.0763888888888889,-0.6607601818900751,-0.0,-0.4020363780150257,-0.3321718070383551,0.0
2020-07-08,1.0,-0.07451281036699971,-0.6614403007221288,-0.0,-0.4028835690968444,-0.33418241171233554,0.0
2020-07-09,1.0,-0.0694976875324611,-0.6599065120075186,-0.0,-0.404694185442584,-0.33910419706675243,0.0
2020-07-10,1.0,-0.060574567589636995,-0.6636478360923466,-0.0,-0.40412738475243115,-0.3461262465048376,0.0
2020-07-13,1.0,-0.05278156362284723,-0.6638086978069632,-0.0,-0.40522859620864826,-0.35618882418535497,0.0
2020-07-14,1.0,-0.038003515634671095,-0.6609145601742963,-0.0,-0.4104132108638063,-0.36646777747518017,0.0
2020-07-15,1.0,-0.04275028483677615,-0.6560657849110815,-0.0,-0.4107593996136127,-0.36726606231733294,0.0
2020-07-16,1.0,-0.03875526903049839,-0.6650880238036202,-0.0,-0.40763699479295806,-0.368063476320357,0.0
2020-07-17,1.0,-0.03720238095238095,-0.6629960317460317,-0.0,-0.40716765873015875,-0.3727926587301587,0.0
2020-07-20,1.0,-0.04952442607439869,-0.659628504556546,-0.0,-0.40976544992779246,-0.37099746028584235,0.0
2020-07-21,1.0,-0.0275848333208853,-0.6650982149525729,-0.0,-0.4133243707521099,-0.383598476361192,0.0
2020-07-22,1.0,-0.008441347618690843,-0.6780050448290502,-0.0,-0.4215179441072901,-0.38950076171923775,0.0
2020-07-23,1.0,-0.012712712712712713,-0.6842842842842843,-0.0,-0.4241991991991992,-0.3813063063063063,0.0
2020-07-24,1.0,-0.0,-0.6902630526105221,-0.0,-0.4191838367673535,-0.39105321064212845,0.0
2020-07-27,1.0,-0.0037280756624214974,-0.6909200090074311,-0.0,-0.4252007906522881,-0.382240348287337,0.0
2020-07-28,1.0,-0.0,-0.6853651207051987,-0.0,-0.42912952018431333,-0.38976259641390365,0.0
2020-07-29,1.0,-0.006027727546714888,-0.6792997789833233,-0.0,-0.43110809724733773,-0.3951175406871609,0.0
2020-07-30,1.0,-0.005749290753433256,-0.6769350505887374,-0.0,-0.43230147372649447,-0.3955963947678943,0.0
2020-07-31,1.0,-0.004395328393821424,-0.6772824312445058,-0.0,-0.4330277533592867,-0.39691071204319983,0.0
2020-08-03,1.0,-0.0036156376327616943,-0.6781580334948653,-0.0,-0.43181761116830286,-0.3972681848996911,0.0
2020-08-04,1.0,-0.002360148639148338,-0.6749522948679321,-0.0,-0.43348900271166013,-0.39999497840715076,0.0
2020-08-05,1.0,-0.0037671404892259783,-0.674293033301522,-0.0,-0.4335476417700538,-0.3998191772565172,0.0
2020-08-06,1.0,-0.0043468428854996355,-0.6785848890675644,-0.0,-0.4334028493178221,-0.39629136410462573,0.0
2020-08-07,1.0,-0.0117564131611409,-0.6767363995670015,-0.0,-0.43325025803690553,-0.3956649799864058,0.0
2020-08-10,1.0,-0.0032994987784298415,-0.6824673198498854,-0.0,-0.4335188776666751,-0.3994156612850414,0.0
2020-08-11,1.0,-0.0,-0.679407765523493,-0.0,-0.43297074079669634,-0.4056252203253261,0.0
2020-08-12,1.0,-0.0,-0.6774364540475049,-0.0,-0.4312037761567004,-0.415528687179746,0.0
2020-08-13,1.0,-0.0,-0.6776634382566585,-0.0,-0.42811743341404357,-0.4164396690879742,0.0
2020-08-14,1.0,-0.0,-0.6751408860023755,-0.0,-0.42932955952591545,-0.4226074650627985,0.0
2020-08-17,1.0,-0.0,-0.6729080741884061,-0.0,-0.42964499886136487,-0.42772197059790995,0.0
2020-08-18,1.0,-0.0,-0.6695693997924209,-0.0,-0.4296888843885275,-0.43219502316279773,0.0
2020-08-19,1.0,-0.0,-0.674364954621508,-0.0,-0.42508746133955283,-0.43565887542463116,0.0
2020-08-20,1.0,-0.0,-0.6731378462630205,-0.0,-0.42372709531895486,-0.43756494411637986,0.0
2020-08-21,1.0,-0.0,-0.67322265872513,-0.0,-0.4224559624889114,-0.43887973640856676,0.0
2020-08-24,1.0,-0.0,-0.6733493853757445,-0.0,-0.4216195665948549,-0.43956406032188566,0.0
2020-08-25,1.0,-0.0,-0.6707254811865012,-0.0,-0.42931536223005057,-0.4526471639352632,0.0
2020-08-26,1.0,-0.0,-0.6706828334396936,-0.0,-0.4288449266113593,-0.4531206126356095,0.0
2020-08-27,1.0,-0.0,-0.6737366003062787,-0.0,-0.42261357835630425,-0.4559979581419092,0.0
