Date,DGX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.08945488429880416,-0.2727649220893513,-0.8690272816689961,-0.35714655484806124,0.0
2019-09-06,1.0,-0.0,-0.0839921459205291,-0.282075130470728,-0.8801219449181006,-0.3373637162197075,0.0
2019-09-09,1.0,-0.0,-0.074185282012787,-0.28102917195144045,-0.8838298863665777,-0.3494163021251262,0.0
2019-09-10,1.0,-0.0,-0.07722397803222632,-0.2687684575928708,-0.8841251748614062,-0.3604217398062277,0.0
2019-09-11,1.0,-0.0,-0.07214652090565256,-0.27923423656805346,-0.8861717009481375,-0.3529868918708875,0.0
2019-09-12,1.0,-0.0,-0.050220264317180616,-0.28644726613112204,-0.8951282715729464,-0.35952319253692666,0.0
2019-09-13,1.0,-0.0,-0.04866098047857309,-0.2902548414694216,-0.8969745677027973,-0.3565965831021699,0.0
2019-09-16,1.0,-0.0,-0.046401907922024054,-0.2916839485690585,-0.8976306511820822,-0.356568851099129,0.0
2019-09-17,1.0,-0.0,-0.06105345096004151,-0.28733783082511677,-0.9011157239231966,-0.3451997924234561,0.0
2019-09-18,1.0,-0.0,-0.05534509600415152,-0.28746756616502334,-0.9033990659055525,-0.34852101712506484,0.0
2019-09-19,1.0,-0.0,-0.06515602745047261,-0.2918554965686909,-0.8793215071863266,-0.3533341965557426,0.0
2019-09-20,1.0,-0.0,-0.06400144811357349,-0.286959220087404,-0.8773240929895788,-0.35760647513640714,0.0
2019-09-23,1.0,-0.0,-0.06824779678589943,-0.29341627786417834,-0.8650077760497669,-0.3653447382063245,0.0
2019-09-24,1.0,-0.0,-0.06826726127200601,-0.2919443076045529,-0.8662397262049834,-0.3663045451009878,0.0
2019-09-25,1.0,-0.0,-0.06199984461191827,-0.2904980188019579,-0.8695776033978195,-0.36772589542382106,0.0
2019-09-26,1.0,-0.0,-0.03338490991581653,-0.3667357268364323,-0.8866276782670268,-0.33578977734651594,0.0
2019-09-27,1.0,-0.0,-0.022263743782731125,-0.373325613831943,-0.89197084133793,-0.34408800231585046,0.0
2019-09-30,1.0,-0.0,-0.0,-0.4120253164556962,-0.8763976793248945,-0.3487341772151899,0.0
2019-10-01,1.0,-0.0,-0.0,-0.4211874702868311,-0.8707939358723786,-0.34918916063599387,0.0
2019-10-02,1.0,-0.0,-0.0,-0.43751986439241447,-0.8746159550799874,-0.33642334993113676,0.0
2019-10-03,1.0,-0.0,-0.0003426462836056932,-0.43442277279915653,-0.8763574064312072,-0.3246178176067475,0.0
2019-10-04,1.0,-0.0,-0.02222692633361558,-0.4447502116850127,-0.8544136325148181,-0.32467188823031334,0.0
2019-10-07,1.0,-0.0,-0.03241901845349666,-0.4493782834816125,-0.8383537052192508,-0.3198606087805908,0.0
2019-10-08,1.0,-0.0,-0.03560126582278481,-0.4532964135021097,-0.8291930379746836,-0.3190137130801688,0.0
2019-10-09,1.0,-0.0,-0.01844026123703419,-0.4107312075809963,-0.8137277500320144,-0.3182481751824817,0.0
2019-10-10,1.0,-0.0,-0.0257375696306994,-0.4240251702083763,-0.8033835362079638,-0.3257685166082112,0.0
2019-10-11,1.0,-0.0,-0.03671174672262812,-0.46971345665578523,-0.7567231462770092,-0.3276594642209441,0.0
2019-10-14,1.0,-0.0,-0.019754113274244273,-0.49088971486497024,-0.7734775037038962,-0.3151040989785044,0.0
2019-10-15,1.0,-0.0,-0.023809523809523808,-0.5068621334996881,-0.7676751923476814,-0.3009461426491994,0.0
2019-10-16,1.0,-0.0,-0.032505925559346754,-0.5120464668038445,-0.76263902273852,-0.29745005599979163,0.0
2019-10-17,1.0,-0.0,-0.03149071728856046,-0.516176201791263,-0.7680236049821135,-0.29548006371256236,0.0
2019-10-18,1.0,-0.0,-0.04615143111297158,-0.541625242007221,-0.721809429124588,-0.3066820155931139,0.0
2019-10-21,1.0,-0.0,-0.03527248850952068,-0.5475246224556796,-0.7294287590282338,-0.31414313854235065,0.0
2019-10-22,1.0,-0.0,-0.02978410463833587,-0.5511635236644429,-0.7308399432683721,-0.31467668225035456,0.0
2019-10-23,1.0,-0.0,-0.030432727654658123,-0.5633336834366138,-0.7267881525049888,-0.30522003991177393,0.0
2019-10-24,1.0,-0.0,-0.025175084889643463,-0.579133064516129,-0.7462330220713073,-0.3022601867572156,0.0
2019-10-25,1.0,-0.0,-0.027683510140822487,-0.5423135504903401,-0.7810437431526066,-0.3211126847126099,0.0
2019-10-28,1.0,-0.0,-0.043562025045488596,-0.5511612972278711,-0.7703360804880659,-0.31076741945841807,0.0
2019-10-29,1.0,-0.0,-0.04318426724137931,-0.5827316810344828,-0.7558459051724138,-0.3122036637931035,0.0
2019-10-30,1.0,-0.0,-0.0455255222916218,-0.5830820590135688,-0.7532037475769977,-0.3104135257376696,0.0
2019-10-31,1.0,-0.0,-0.04131273090095192,-0.5902165412722812,-0.7457864789795863,-0.3193377019119273,0.0
2019-11-01,1.0,-0.0,-0.0455735846000162,-0.5945354896190501,-0.7457004778746726,-0.31404735549015905,0.0
2019-11-04,1.0,-0.0,-0.039531873584295114,-0.6045464351202675,-0.7456045734009277,-0.30689785352173443,0.0
2019-11-05,1.0,-0.0,-0.056057768004994984,-0.6625946738333741,-0.7138474902950839,-0.2821891033471781,0.0
2019-11-06,1.0,-0.0,-0.04486619333697433,-0.6622883670125613,-0.70600764609503,-0.3175587110868378,0.0
2019-11-07,1.0,-0.0,-0.06972691878352257,-0.6613575104141142,-0.6851806474447983,-0.3063791554357592,0.0
2019-11-08,1.0,-0.0,-0.0541077798654794,-0.6630721890913052,-0.6900852326879612,-0.3158238705988073,0.0
2019-11-11,1.0,-0.0,-0.04497180708381234,-0.6821590846882356,-0.6860458750752723,-0.32399956205178737,0.0
2019-11-12,1.0,-0.0,-0.03700153374233129,-0.6812007011393514,-0.6925668273444346,-0.32805652936021035,0.0
2019-11-13,1.0,-0.0,-0.04037103696524989,-0.7261248788591996,-0.6765332964142322,-0.3259033642530804,0.0
2019-11-14,1.0,-0.0,-0.0721914909888093,-0.6253536924214229,-0.6189808559993882,-0.23263402074995534,0.0
2019-11-15,1.0,-0.0,-0.07116066644553874,-0.6284795754343888,-0.618554333682035,-0.23328145332074604,0.0
2019-11-18,1.0,-0.0,-0.07196371234901382,-0.6261148769175883,-0.6158707507262627,-0.2343152744508435,0.0
2019-11-19,1.0,-0.0,-0.10594583376569472,-0.6266472968766214,-0.6229376361938364,-0.2386375428037771,0.0
2019-11-20,1.0,-0.0,-0.11031659671485569,-0.6339188558992694,-0.6161459142960776,-0.23042644696616407,0.0
2019-11-21,1.0,-0.0,-0.09959605497849122,-0.6686601615780086,-0.6051306263770853,-0.24963277725317384,0.0
2019-11-22,1.0,-0.0,-0.09628949783663301,-0.6687295135702112,-0.609125475285171,-0.24811852628818667,0.0
2019-11-25,1.0,-0.0,-0.09575277420708833,-0.6665704766651801,-0.6081744012172408,-0.2528397911802513,0.0
2019-11-26,1.0,-0.0,-0.08662243319084209,-0.6689307912197425,-0.6090057958091842,-0.25800529752694656,0.0
2019-11-27,1.0,-0.0,-0.09047269293321442,-0.6704265253659304,-0.6071822045013379,-0.2550495776716856,0.0
2019-11-29,1.0,-0.0,-0.08795616610738256,-0.6700398489932885,-0.6045511744966443,-0.259097105704698,0.0
2019-12-02,1.0,-0.0,-0.09896563582973995,-0.7034205444300415,-0.5899843919473029,-0.2530620883045422,0.0
2019-12-03,1.0,-0.0,-0.09416863672182821,-0.6963750985027581,-0.580220646178093,-0.2559758339900184,0.0
2019-12-04,1.0,-0.0,-0.10723606168446026,-0.6895215500197707,-0.5799657308554106,-0.2593647027810729,0.0
2019-12-05,1.0,-0.0,-0.10541348213577341,-0.6959246819876761,-0.5766270859228307,-0.2666278793007696,0.0
2019-12-06,1.0,-0.0,-0.13545806107480998,-0.702893719162555,-0.5906654220562741,-0.2380050673423123,0.0
2019-12-09,1.0,-0.0,-0.11707501553256434,-0.7215754072233178,-0.6101191280153434,-0.25257300305248653,0.0
2019-12-10,1.0,-0.0,-0.10658892463235292,-0.8370002297794117,-0.6954561121323529,-0.23319738051470587,0.0
2019-12-11,1.0,-0.0,-0.10071632001380859,-0.8427835792986393,-0.6950605563706453,-0.2382555162394638,0.0
2019-12-12,1.0,-0.0,-0.10569900511817817,-0.8426879061475646,-0.6922767266662834,-0.23474610385876132,0.0
2019-12-13,1.0,-0.0,-0.10724662696700327,-0.8505509047495756,-0.6897960357872328,-0.22919363654670466,0.0
2019-12-16,1.0,-0.0,-0.10812284730195179,-0.8357060849598162,-0.684931113662457,-0.24150401836969004,0.0
2019-12-17,1.0,-0.0,-0.09243353783231084,-0.8741747005550686,-0.7149576394975168,-0.23981887233420976,0.0
2019-12-18,1.0,-0.0,-0.10533449802704901,-0.9145154974547426,-0.7408355673363656,-0.2514834784180246,0.0
2019-12-19,1.0,-0.0,-0.12438561046949916,-0.9197599734644032,-0.719717757742062,-0.2515152428911739,0.0
2019-12-20,1.0,-0.0,-0.1258483906971132,-0.9203945582335373,-0.7199782811981539,-0.25027902627371723,0.0
2019-12-23,1.0,-0.0,-0.14126921799015316,-0.9145497930951159,-0.7306611894765458,-0.23402905729906062,0.0
2019-12-24,1.0,-0.0,-0.14216248867411657,-0.9112050739957718,-0.733856840833585,-0.23298097251585623,0.0
2019-12-26,1.0,-0.0,-0.14533112083270477,-0.9085533262935586,-0.7386634484839342,-0.22449841605068638,0.0
2019-12-27,1.0,-0.0,-0.15334159538131364,-0.9157271106006105,-0.7287428588701145,-0.22485868875253148,0.0
2019-12-30,1.0,-0.0,-0.15193018604933034,-0.9236106902611965,-0.7344100357554089,-0.22013817344403372,0.0
2019-12-31,1.0,-0.0,-0.16133905371925797,-0.9143150643543416,-0.7321892561484078,-0.2134570064656475,0.0
2020-01-02,1.0,-0.0,-0.16211965398342507,-0.9160062912104531,-0.7330167563970721,-0.21347770854757728,0.0
2020-01-03,1.0,-0.0,-0.17858224780369586,-0.9338382308391395,-0.7046652529536505,-0.212299303241442,0.0
2020-01-06,1.0,-0.0,-0.1831166062673204,-0.9382403995492888,-0.7083472911654536,-0.21564089289520966,0.0
2020-01-07,1.0,-0.0,-0.18289265261362253,-0.9378274643596928,-0.7116181308638967,-0.21381138052881685,0.0
2020-01-08,1.0,-0.0,-0.18709638113805288,-0.9337455830388693,-0.7106128914341415,-0.21472523455586692,0.0
2020-01-09,1.0,-0.0,-0.19646610814927648,-0.9285605483625287,-0.705986290936786,-0.21547600913937548,0.0
2020-01-10,1.0,-0.0,-0.19453268173488086,-0.9373854612095296,-0.7101405009163103,-0.2123091020158827,0.0
2020-01-13,1.0,-0.0,-0.19692805667521682,-0.9460730426285574,-0.7038903139123,-0.20673018199584706,0.0
2020-01-14,1.0,-0.0,-0.19100674032809087,-0.9711304668985258,-0.7198916623064849,-0.1957465144193777,0.0
2020-01-15,1.0,-0.0,-0.1931225905936777,-0.9744641480339244,-0.7220046260601388,-0.19444872783346184,0.0
2020-01-16,1.0,-0.0,-0.18834191301131287,-0.9679726272309733,-0.7249160013563084,-0.2013193181467896,0.0
2020-01-17,1.0,-0.0,-0.18623407006094933,-0.9624145785876993,-0.7308071169119006,-0.19879332635596872,0.0
2020-01-21,1.0,-0.0,-0.18935875749654005,-0.955005382131324,-0.7362140550515147,-0.19489466400123018,0.0
2020-01-22,1.0,-0.0,-0.18845349409448817,-0.9568467027559053,-0.737543061023622,-0.19294414370078738,0.0
2020-01-23,1.0,-0.0,-0.16693659281894577,-0.9248892284186402,-0.7344843391902215,-0.2294270435446906,0.0
2020-01-24,1.0,-0.0,-0.17150710032065963,-0.9264009772484348,-0.7350435180943655,-0.2209192243090548,0.0
2020-01-27,1.0,-0.0,-0.17306522268191774,-0.9286931126794841,-0.7184533949866146,-0.2218909710391823,0.0
2020-01-28,1.0,-0.0,-0.20941162109374997,-0.96746826171875,-0.6949768066406249,-0.179901123046875,0.0
2020-01-29,1.0,-0.0,-0.2111801242236025,-0.9669345999269272,-0.6901717208622579,-0.1764096943125076,0.0
2020-01-30,1.0,-0.0,-0.24283117340057472,-0.91306514982701,-0.6358998416700874,-0.14023925409018942,0.0
2020-01-31,1.0,-0.0,-0.23912788996195494,-0.9127011998829382,-0.6351477904594673,-0.13959613696224757,0.0
2020-02-03,1.0,-0.0,-0.23361023473906625,-0.9012417146661262,-0.623317606877189,-0.13627022489797097,0.0
2020-02-04,1.0,-0.0,-0.22653768408894023,-0.8997401097314468,-0.6208489748772741,-0.1405428818943113,0.0
2020-02-05,1.0,-0.0,-0.23286452353616532,-0.9102468427095294,-0.6059701492537314,-0.12121125143513203,0.0
2020-02-06,1.0,-0.0,-0.23854343022755314,-0.9199977043817613,-0.6008780739762977,-0.11007489454503715,0.0
2020-02-07,1.0,-0.0,-0.24236690461856025,-0.9137066024483242,-0.5996674407270434,-0.11117800521774032,0.0
2020-02-10,1.0,-0.0,-0.236259487326364,-0.9146212229700702,-0.6018043820707432,-0.1113847916368323,0.0
2020-02-11,1.0,-0.0,-0.24046008505294403,-0.9025030681850614,-0.6012215657733253,-0.10991237834289466,0.0
2020-02-12,1.0,-0.0,-0.24050452301458206,-0.8984390605827126,-0.5998915617955083,-0.11480181491310676,0.0
2020-02-13,1.0,-0.0,-0.2486197328146008,-0.9087164230340132,-0.6014246073747748,-0.10189661584232057,0.0
2020-02-14,1.0,-0.0,-0.2525426156711073,-0.9164876092250394,-0.5944707062025497,-0.101418134937688,0.0
2020-02-18,1.0,-0.0,-0.25187560849894053,-0.9165855334746006,-0.5954412691140256,-0.09962201477578606,0.0
2020-02-19,1.0,-0.0,-0.2453509298140372,-0.913617276544691,-0.5992515782557775,-0.09838032393521295,0.0
2020-02-20,1.0,-0.0,-0.24586220720462748,-0.9120038943932193,-0.6053204283832542,-0.10033789588225189,0.0
2020-02-21,1.0,-0.0,-0.2424882897292357,-0.9112304352793328,-0.604421341254427,-0.09799497315206215,0.0
2020-02-24,1.0,-0.0,-0.24882696269169147,-0.9146829938200961,-0.6027122911421378,-0.09484435797665369,0.0
2020-02-25,1.0,-0.0,-0.27783338894450005,-0.8995106217328439,-0.5215493271048826,-0.08169280391502613,0.0
2020-02-26,1.0,-0.0,-0.2690841242800357,-0.8721776047159351,-0.5072604851139775,-0.05562315783780861,0.0
2020-02-27,1.0,-0.0,-0.2654009236503092,-0.8690685175682611,-0.5141113241688497,-0.05215113295703136,0.0
2020-02-28,1.0,-0.0,-0.33825089939695113,-0.8001138804772628,-0.4116779253047597,-0.038149959883013694,0.0
2020-03-02,1.0,-0.0,-0.38012684989429174,-0.8380813953488372,-0.39175475687103595,-0.0327431289640592,0.0
2020-03-03,1.0,-0.0,-0.39428393427303166,-0.799288736598915,-0.37582742777042283,-0.0264257716169561,0.0
2020-03-04,1.0,-0.0,-0.3981627636175443,-0.8003881485315046,-0.37060421788070896,-0.01847587009962479,0.0
2020-03-05,1.0,-0.0,-0.39979817320878724,-0.7955856858229617,-0.36887727378580487,-0.02328770667839677,0.0
2020-03-06,1.0,-0.0,-0.4494047619047619,-0.776888341543514,-0.339388341543514,-0.0,0.0
2020-03-09,1.0,-0.0,-0.45810730904697017,-0.7810628069002752,-0.3317222407897782,-0.0,0.0
2020-03-10,1.0,-0.03946271642573055,-0.2866703184167282,-0.7048512705708638,-0.3505680059063088,-0.0,0.0
2020-03-11,1.0,-0.0,-0.39098045687074184,-0.7394799500223956,-0.2269973360993894,-0.0,0.0
2020-03-12,1.0,-0.0,-0.37968501729133564,-0.7281054304140574,-0.2288765305168707,-0.0,0.0
2020-03-13,1.0,-0.049166233002239976,-0.33617666357445075,-0.6263773559291355,-0.25087675634092815,-0.0,0.0
2020-03-16,1.0,-0.0382895843477491,-0.3539905272010978,-0.5912088884954186,-0.22975963879421007,-0.0,0.0
2020-03-17,1.0,-0.14588179031802276,-0.2920679086146556,-0.4356455013803448,-0.26328717692324416,-0.03688889855009456,0.0
2020-03-18,1.0,-0.14095409156028826,-0.3156713066906152,-0.3769110697714201,-0.2643103042743815,-0.04043449440845041,0.0
2020-03-19,1.0,-0.13315619827511108,-0.35819757818625314,-0.39676801115079713,-0.2736736649533931,-0.016138165345413364,0.0
2020-03-20,1.0,-0.13343504795117697,-0.3754577157802964,-0.39088927637314735,-0.27236268526591106,-0.007476024411508283,0.0
2020-03-23,1.0,-0.13478659334904425,-0.3727415553809898,-0.3920747141485555,-0.2727590119577551,-0.009710220825696081,0.0
2020-03-24,1.0,-0.14666231079168027,-0.37913535881520205,-0.370510726342154,-0.2668409016661222,-0.014788195578786889,0.0
2020-03-25,1.0,-0.1517578994214508,-0.3771165787187149,-0.32191069574247144,-0.26291139508763006,-0.005509992158857312,0.0
2020-03-26,1.0,-0.16057590514503495,-0.3775778107135295,-0.31194156256616556,-0.26190980309125556,-0.005314418801609147,0.0
2020-03-27,1.0,-0.1700342952008563,-0.390047838528583,-0.3389108543218507,-0.27702658424168286,-0.008388125559754473,0.0
2020-03-30,1.0,-0.18018176616860682,-0.3996655150408204,-0.32676099729331254,-0.2825517681491098,-0.011376889729991417,0.0
2020-03-31,1.0,-0.1695679782784821,-0.40931485252578337,-0.3175677155181852,-0.27394950622960873,-0.019269088440736607,0.0
2020-04-01,1.0,-0.168200800227387,-0.3944071539453834,-0.3189977479939655,-0.27303933358112686,-0.031790454118110066,0.0
2020-04-02,1.0,-0.1792964344582285,-0.36670425956450076,-0.31517307191810534,-0.28203348659668603,-0.02563546456146439,0.0
2020-04-03,1.0,-0.17731833647573847,-0.3752681880241857,-0.3185098498147064,-0.26753787139977897,-0.028541707301215784,0.0
2020-04-06,1.0,-0.156289247929838,-0.3614534772335398,-0.31911360878727885,-0.24914319773506183,-0.04268046065095685,0.0
2020-04-07,1.0,-0.15726801054690823,-0.35706387683932983,-0.31627966317938255,-0.24953219358679934,-0.04624904312324572,0.0
2020-04-08,1.0,-0.1538032399957086,-0.3588670743482459,-0.29887351142581264,-0.2587705181847441,-0.0753781783070486,0.0
2020-04-09,1.0,-0.152716245860037,-0.363133898232182,-0.29667942707213213,-0.260226246290163,-0.07787431717493225,0.0
2020-04-13,1.0,-0.15496893742341838,-0.3568864335002902,-0.29891012274554485,-0.260302242094628,-0.0785915432403964,0.0
2020-04-14,1.0,-0.15099015234770616,-0.3717327127373026,-0.2870041157583985,-0.2640549917038378,-0.08108690499278126,0.0
2020-04-15,1.0,-0.15475445223961146,-0.370922827846735,-0.2907501349163519,-0.2653426875337291,-0.07686994063680519,0.0
2020-04-16,1.0,-0.1618774771669826,-0.35865069791487164,-0.295773737721868,-0.26753403412028265,-0.07022229881095984,0.0
2020-04-17,1.0,-0.16685004206847454,-0.35652492826785753,-0.30067093823484997,-0.26749077729596793,-0.06584255603736543,0.0
2020-04-20,1.0,-0.16081706842082485,-0.36677197386073485,-0.2956030640065781,-0.2710001298307872,-0.0696542173367378,0.0
2020-04-21,1.0,-0.16393194215949436,-0.36964239328080356,-0.2966707074205559,-0.2691575028140965,-0.06528703783877392,0.0
2020-04-22,1.0,-0.1563632441760138,-0.3802847282139776,-0.2891501294219154,-0.27049180327868855,-0.06074201898188093,0.0
2020-04-23,1.0,-0.1671440350648787,-0.37319359458403856,-0.295794818383023,-0.27637460400121516,-0.05737100203966498,0.0
2020-04-24,1.0,-0.16617835362545305,-0.3753933632831999,-0.2950712937040172,-0.27590771968661154,-0.057751155674197543,0.0
2020-04-27,1.0,-0.17748680782115564,-0.3810514330756935,-0.2933152328611154,-0.2802653762781634,-0.05745440213702349,0.0
2020-04-28,1.0,-0.1642509932745877,-0.42742991587685614,-0.288038532395179,-0.2768517079883692,-0.0630368676891661,0.0
2020-04-29,1.0,-0.18551481084939328,-0.41220556745182013,-0.3019271948608137,-0.28700481798715205,-0.043897216274089934,0.0
2020-04-30,1.0,-0.18684351077087416,-0.3968310486024569,-0.3099519316361047,-0.2963325618657647,-0.03542816450062311,0.0
2020-05-01,1.0,-0.18301832186825176,-0.40624234733631653,-0.306529530933458,-0.2930385805561121,-0.03740065451145395,0.0
2020-05-04,1.0,-0.18538265022770187,-0.4022881261801622,-0.3093857603021215,-0.2973675441519494,-0.02703543263356659,0.0
2020-05-05,1.0,-0.18401867081573683,-0.40137808401867076,-0.30111135807957323,-0.3024005334518782,-0.033807512780617915,0.0
2020-05-06,1.0,-0.18332518554730903,-0.4015377094351362,-0.299542242566997,-0.3024532243011422,-0.03526509932891871,0.0
2020-05-07,1.0,-0.18543061083809567,-0.4049943296791265,-0.2949678681817171,-0.3031286829289987,-0.03513375286295613,0.0
2020-05-08,1.0,-0.18358636939560316,-0.4042723453442106,-0.29795274190321647,-0.30217618423100007,-0.03489897081379065,0.0
2020-05-11,1.0,-0.17956883880450758,-0.4133891586120886,-0.29426306177898537,-0.3002984276869627,-0.03955280388401408,0.0
2020-05-12,1.0,-0.17732234350634885,-0.41459122298952994,-0.28741367787926037,-0.30271775451102695,-0.04562263310314101,0.0
2020-05-13,1.0,-0.17650987288795886,-0.4144164199372231,-0.2901983482113043,-0.30351060751096365,-0.041517330424523054,0.0
2020-05-14,1.0,-0.17911975435005117,-0.4090383160518001,-0.2939566552445374,-0.3067286725112367,-0.03624671799207868,0.0
2020-05-15,1.0,-0.18220934121056737,-0.4015828781629696,-0.2925872255044031,-0.3090848288931,-0.04389700144911381,0.0
2020-05-18,1.0,-0.1840073201214069,-0.3984556329226924,-0.2878950187466524,-0.30836011426530974,-0.053026245313336905,0.0
2020-05-19,1.0,-0.2069706053420429,-0.3573889311440204,-0.34150597288711915,-0.3181289427766096,-0.013041922061652724,0.0
2020-05-20,1.0,-0.21010715643945327,-0.3528108990850316,-0.34549562649605153,-0.3171293707075904,-0.011543365920225496,0.0
2020-05-21,1.0,-0.21253051990233632,-0.356539659073091,-0.3436597002889591,-0.31785498286405484,-0.009407969894496337,0.0
2020-05-22,1.0,-0.21277835028451095,-0.35595232761324436,-0.34374299923831714,-0.3181146108696626,-0.009655450513015815,0.0
2020-05-26,1.0,-0.2123418075932355,-0.35448538470153435,-0.34243476313136967,-0.3185575092395565,-0.012073020495016238,0.0
2020-05-27,1.0,-0.218701682837744,-0.350326035807919,-0.35066215519752614,-0.3185291415510789,-0.002576915320321778,0.0
2020-05-28,1.0,-0.21713799130551698,-0.35049074530542734,-0.3504011114596872,-0.31844664545332313,-0.004369649979832384,0.0
2020-05-29,1.0,-0.22541314891323871,-0.33759206035566736,-0.35672265133824327,-0.32564666786419977,-0.0,0.0
2020-06-01,1.0,-0.22484622637273827,-0.33832442868046514,-0.3550262649845104,-0.326673550936111,-0.0,0.0
2020-06-02,1.0,-0.22571524739145069,-0.33871872545719733,-0.3517109839560193,-0.32776842813867385,-0.0,0.0
2020-06-03,1.0,-0.22844934217924212,-0.3398403238502193,-0.34548521308894636,-0.3351849769481615,-0.0,0.0
2020-06-04,1.0,-0.23168258832011537,-0.323585075702956,-0.3665960706560923,-0.3312004325883201,-0.0,0.0
2020-06-05,1.0,-0.22807531192288635,-0.3265393450745462,-0.3670104950227467,-0.33050313048961755,-0.0,0.0
2020-06-08,1.0,-0.2285624140806346,-0.3079124692943907,-0.3918824510400468,-0.3252428278457621,-0.0,0.0
2020-06-09,1.0,-0.23483789511656222,-0.3023402624340533,-0.39329034585381256,-0.3241195833521216,-0.0,0.0
2020-06-10,1.0,-0.2371380281690141,-0.30030422535211265,-0.3929690140845071,-0.3231323943661972,-0.0,0.0
2020-06-11,1.0,-0.2331123737373737,-0.3114853896103896,-0.38257575757575757,-0.32753878066378067,-0.0,0.0
2020-06-12,1.0,-0.23577508960573476,-0.2921146953405018,-0.39133064516129035,-0.3209229390681003,-0.0,0.0
2020-06-15,1.0,-0.2371840831690267,-0.2859607456533429,-0.39626277110593294,-0.32113730059150386,-0.0,0.0
2020-06-16,1.0,-0.23666995250470474,-0.28723451922215254,-0.3958464020073484,-0.3205932431221436,-0.0,0.0
2020-06-17,1.0,-0.23562330714301705,-0.2855639871958453,-0.39654825062118054,-0.3207754124415195,-0.0,0.0
2020-06-18,1.0,-0.23611577462897052,-0.2844223580238623,-0.3971974123072101,-0.3207530275557943,-0.0,0.0
2020-06-19,1.0,-0.23614193172393697,-0.2845583125994665,-0.3985161275861296,-0.3223051576894627,-0.0,0.0
2020-06-22,1.0,-0.2405154222601356,-0.2848965114712881,-0.39004624433170204,-0.32943474161540875,-0.0,0.0
2020-06-23,1.0,-0.24108044996295214,-0.2850438960864001,-0.3901924242764443,-0.3290297954509734,-0.0,0.0
2020-06-24,1.0,-0.23780720886830212,-0.2862635756526432,-0.3953634789647651,-0.3291210397319722,-0.0,0.0
2020-06-25,1.0,-0.23572744014732966,-0.2859452903921304,-0.3965548219018102,-0.32765125993801375,-0.0,0.0
2020-06-26,1.0,-0.23659589780496584,-0.2856468154012235,-0.3989294710327456,-0.3278157610651314,-0.0,0.0
2020-06-29,1.0,-0.23332808882695374,-0.2820570452451057,-0.405924793778517,-0.32635813984850864,-0.0,0.0
2020-06-30,1.0,-0.23685629549743867,-0.2741754291363351,-0.40974656241574553,-0.3260312752763548,-0.0,0.0
2020-07-01,1.0,-0.23823661718398562,-0.2739316239316239,-0.4123481781376518,-0.32469635627530363,-0.0,0.0
2020-07-02,1.0,-0.23537344631498502,-0.27744937178305723,-0.4102627497696163,-0.32456002337551415,-0.0,0.0
2020-07-06,1.0,-0.2361126722568172,-0.275903154013893,-0.4118652069329857,-0.32416878358024415,-0.0,0.0
2020-07-07,1.0,-0.23189312363165185,-0.2757696260220723,-0.4143246503730843,-0.31207274027076537,-0.0,0.0
2020-07-08,1.0,-0.2313344500279174,-0.2769849246231156,-0.41487437185929654,-0.31019542155220553,-0.0,0.0
2020-07-09,1.0,-0.22974391033512692,-0.27687601866529726,-0.4146330572238719,-0.3114604032240059,-0.0,0.0
2020-07-10,1.0,-0.22754170109193222,-0.28428198200209903,-0.40957506196547794,-0.3115691222115535,-0.0,0.0
2020-07-13,1.0,-0.22903506618155844,-0.2849936385348541,-0.40867391352871585,-0.30936809446217717,-0.0,0.0
2020-07-14,1.0,-0.21920132145806825,-0.28284113484675993,-0.4016161075023996,-0.32851179713832895,-0.0,0.0
2020-07-15,1.0,-0.21866410422579277,-0.28411808085096873,-0.4025117879729156,-0.3293928355940915,-0.0,0.0
2020-07-16,1.0,-0.2249977636640129,-0.2718937293138921,-0.4062751587798551,-0.3331693353609446,-0.0,0.0
2020-07-17,1.0,-0.22302013422818792,-0.27172259507829977,-0.4068903803131991,-0.33548098434004475,-0.0,0.0
2020-07-20,1.0,-0.22784866901392659,-0.2709739633558342,-0.4070552353613958,-0.3360095086452423,-0.0007176336031934696,0.0
2020-07-21,1.0,-0.22659877526300443,-0.27096745250218707,-0.40716897332944524,-0.3368475359458065,-0.0015253134743500596,0.0
2020-07-22,1.0,-0.22015159669895945,-0.27502691065662005,-0.40339074273412273,-0.33945550771438826,-0.004529960531036958,0.0
2020-07-23,1.0,-0.22240682532555006,-0.2759766502020656,-0.40381679389312974,-0.3403906600808262,-0.0025819488100583743,0.0
2020-07-24,1.0,-0.22281351745817896,-0.27603008869428536,-0.40334568317054004,-0.34015942517121367,-0.003053777927472774,0.0
2020-07-27,1.0,-0.22200494493144526,-0.2749381883569341,-0.4046077770285457,-0.33749157113958195,-0.008631153068105192,0.0
2020-07-28,1.0,-0.21947929313368406,-0.2711003192589595,-0.4004451639012545,-0.3421916453077926,-0.015086109986959844,0.0
2020-07-29,1.0,-0.22239495324997183,-0.2674777514926214,-0.39858060155457925,-0.3428861101723555,-0.021673988960234314,0.0
2020-07-30,1.0,-0.2226078334159643,-0.2688285933204128,-0.39852165682606927,-0.3429035020507504,-0.020687790147383603,0.0
2020-07-31,1.0,-0.22356761144557938,-0.2708742023495457,-0.3984757266229227,-0.34205957293287337,-0.01986516043202778,0.0
