Date,FLS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.6290529745308732,-0.0,-0.6796779549512859,-0.8240030074245794,0.0
2019-09-19,1.0,-0.0,-0.6348131427138198,-0.0,-0.67077376473539,-0.8296338098821169,0.0
2019-09-20,1.0,-0.0,-0.6459718910779271,-0.0,-0.6701279959844397,-0.8210252227381102,0.0
2019-09-23,1.0,-0.0,-0.6466085210516408,-0.0,-0.6688523561523498,-0.8218924515278909,0.0
2019-09-24,1.0,-0.0,-0.6463261592520549,-0.0,-0.6688523561523498,-0.8221748133274769,0.0
2019-09-25,1.0,-0.0,-0.644835481948496,-0.0,-0.6681408989680374,-0.8236880900850037,0.0
2019-09-26,1.0,-0.0,-0.6392956324160566,-0.0,-0.6943637970209543,-0.8221093158293361,0.0
2019-09-27,1.0,-0.0,-0.6360726396856083,-0.0,-0.7037999556302095,-0.8293981554844231,0.0
2019-09-30,1.0,-0.0,-0.6182141609224612,-0.0,-0.7150027000412948,-0.8433023093294368,0.0
2019-10-01,1.0,-0.0,-0.6159687360996378,-0.0,-0.7174493232509372,-0.8438393594713096,0.0
2019-10-02,1.0,-0.0,-0.6212260999586422,-0.0,-0.7300289504660707,-0.8301148474533134,0.0
2019-10-03,1.0,-0.0,-0.6089479894129277,-0.0,-0.7386077362160783,-0.8412895819381996,0.0
2019-10-04,1.0,-0.0,-0.6158312860925885,-0.0,-0.7347095045145647,-0.8399642663433622,0.0
2019-10-07,1.0,-0.0,-0.6218420465768263,-0.0,-0.725094778425563,-0.8388926056898913,0.0
2019-10-08,1.0,-0.0,-0.6231768677154321,-0.0,-0.7229475829564995,-0.838386090057958,0.0
2019-10-09,1.0,-0.0,-0.6100734456122578,-0.0,-0.7086868431049766,-0.8469988603267063,0.0
2019-10-10,1.0,-0.0,-0.6261990024299783,-0.0,-0.7083706356311549,-0.8627382018160891,0.0
2019-10-11,1.0,-0.0,-0.635640260531973,-0.0,-0.7014149581287901,-0.8714345301119775,0.0
2019-10-14,1.0,-0.0,-0.6285529924181319,-0.0,-0.7232134215195999,-0.8745604129698338,0.0
2019-10-15,1.0,-0.0,-0.6289318321127851,-0.0,-0.7187469755137593,-0.8784398490176467,0.0
2019-10-16,1.0,-0.0,-0.632256607183194,-0.0,-0.7198038013488658,-0.8748910903869116,0.0
2019-10-17,1.0,-0.0,-0.6134747187378767,-0.0,-0.7331242725979569,-0.8862989784042417,0.0
2019-10-18,1.0,-0.0,-0.649259775178982,-0.0,-0.7154102821600958,-0.8748258770935242,0.0
2019-10-21,1.0,-0.0,-0.6072967631144088,-0.0,-0.7109159835401613,-0.9219129702232446,0.0
2019-10-22,1.0,-0.0,-0.6011669367909239,-0.0,-0.7127066450567261,-0.9276175040518638,0.0
2019-10-23,1.0,-0.0,-0.6011468930214475,-0.0,-0.7023585822587961,-0.9363053197693254,0.0
2019-10-24,1.0,-0.0,-0.5968608551239051,-0.0,-0.7288091438991827,-0.9307043537725098,0.0
2019-10-25,1.0,-0.0,-0.6054825669530066,-0.0,-0.6334322890348661,-0.9192458312278929,0.0
2019-10-28,1.0,-0.0,-0.5882112928031135,-0.0,-0.6329682056432628,-0.9174539405542826,0.0
2019-10-29,1.0,-0.0,-0.589115774878679,-0.0,-0.6459318081552908,-0.9161467196067309,0.0
2019-10-30,1.0,-0.0,-0.5944146012000125,-0.0,-0.6371689755913674,-0.9098419878742185,0.0
2019-10-31,1.0,-0.0,-0.5940634531333522,-0.0,-0.6304751124107789,-0.9198188850108482,0.0
2019-11-01,1.0,-0.0,-0.5827385424492862,-0.0,-0.6181442524417731,-0.929595542198848,0.0
2019-11-04,1.0,-0.0,-0.5713258511270204,-0.0,-0.6401663175665114,-0.914777878513146,0.0
2019-11-05,1.0,-0.0,-0.573482227115445,-0.0,-0.6443535703051273,-0.927807486631016,0.0
2019-11-06,1.0,-0.0,-0.573388549932033,-0.0,-0.6743590554168116,-0.9135080453956311,0.0
2019-11-07,1.0,-0.0,-0.5911373614225703,-0.0,-0.6612551719781434,-0.9060674015350115,0.0
2019-11-08,1.0,-0.0,-0.6076065036551551,-0.0,-0.6533274514746661,-0.8900617595160071,0.0
2019-11-11,1.0,-0.0,-0.6094920375149493,-0.0,-0.6499653804997797,-0.8877384024674261,0.0
2019-11-12,1.0,-0.0,-0.5986782061369001,-0.0,-0.65573564122738,-0.8927143981117232,0.0
2019-11-13,1.0,-0.0,-0.6018056695498453,-0.0,-0.6637413978155187,-0.8912178799166615,0.0
2019-11-14,1.0,-0.0,-0.601300997852722,-0.0,-0.660856384994316,-0.89563597322218,0.0
2019-11-15,1.0,-0.0,-0.6013005871582802,-0.0,-0.6608056064145463,-0.8946587537091988,0.0
2019-11-18,1.0,-0.0,-0.5998609091483846,-0.0,-0.6706391856862869,-0.8906556236960232,0.0
2019-11-19,1.0,-0.0,-0.627990392313851,-0.0,-0.6754523618895115,-0.899119295436349,0.0
2019-11-20,1.0,-0.0,-0.629062730154664,-0.0,-0.6759742546991578,-0.8970828396682571,0.0
2019-11-21,1.0,-0.0,-0.6156703161838323,-0.0,-0.6977683041048993,-0.9162225882504925,0.0
2019-11-22,1.0,-0.0,-0.610411825458301,-0.0,-0.7057836302607798,-0.911276788019623,0.0
2019-11-25,1.0,-0.0,-0.610236220472441,-0.0,-0.7041435394346199,-0.9126436039757326,0.0
2019-11-26,1.0,-0.0,-0.5858664085188771,-0.0,-0.7164891900613101,-0.9244595030655051,0.0
2019-11-27,1.0,-0.0,-0.5590307944782315,-0.0,-0.7306689834926151,-0.9281140393216849,0.0
2019-11-29,1.0,-0.0,-0.5558873583148701,-0.0,-0.7214783418424686,-0.9336287448222715,0.0
2019-12-02,1.0,-0.0,-0.5622741352607125,-0.0,-0.7365126484254001,-0.9278523489932886,0.0
2019-12-03,1.0,-0.0,-0.5577373504026695,-0.0,-0.7186447203773222,-0.9321397632110886,0.0
2019-12-04,1.0,-0.0,-0.5579042632276415,-0.0,-0.7202559875884806,-0.9540385920682634,0.0
2019-12-05,1.0,-0.0,-0.552,-0.0,-0.7328455284552845,-0.967219512195122,0.0
2019-12-06,1.0,-0.0,-0.5772631992663435,-0.0,-0.7553714135988472,-0.9426175815537797,0.0
2019-12-09,1.0,-0.0,-0.5673356218642726,-0.0,-0.7827435965143913,-0.9506865592817534,0.0
2019-12-10,1.0,-0.0,-0.5607415784243172,-0.06504232205887392,-0.8581954011171652,-0.942873787738597,0.0
2019-12-11,1.0,-0.0,-0.5509651318270649,-0.07343916069530634,-0.8541845236054445,-0.9499777145404052,0.0
2019-12-12,1.0,-0.0,-0.5533621221468229,-0.07351429158955378,-0.8519432449105491,-0.9484200424977722,0.0
2019-12-13,1.0,-0.0,-0.5515725861832166,-0.07838895756077462,-0.8528704848235132,-0.9507622579316027,0.0
2019-12-16,1.0,-0.0,-0.5541580756013745,-0.06498281786941582,-0.847938144329897,-0.9693470790378007,0.0
2019-12-17,1.0,-0.0,-0.5514545643225293,-0.08668580718807291,-0.8598360372202428,-0.9611885571967207,0.0
2019-12-18,1.0,-0.0,-0.5520807508411546,-0.12555339118115816,-0.8851071365326723,-0.9789976978926864,0.0
2019-12-19,1.0,-0.0,-0.559902026907103,-0.12960136310390116,-0.8783855738170459,-0.98189627631252,0.0
2019-12-20,1.0,-0.0,-0.5594477569562748,-0.12886854060193073,-0.8785846110164679,-0.9822189097103917,0.0
2019-12-23,1.0,-0.0,-0.5548931942374564,-0.12962174437584273,-0.8786104605776737,-0.9852388049109361,0.0
2019-12-24,1.0,-0.0,-0.5529065854263346,-0.12554465266215595,-0.8785291721279536,-0.9855113535725673,0.0
2019-12-26,1.0,-0.0,-0.5479083277248415,-0.1248981615954093,-0.8753143707272147,-0.9940845170202968,0.0
2019-12-27,1.0,-0.0,-0.5580149693164486,-0.13397892944556772,-0.8650633180802384,-0.9901741690610478,0.0
2019-12-30,1.0,-0.0,-0.5590475512528473,-0.15055523917995445,-0.8771711275626424,-0.9724515945330298,0.0
2019-12-31,1.0,-0.0,-0.5667673716012085,-0.14508619157632843,-0.8742846987737694,-0.9681180024880044,0.0
2020-01-02,1.0,-0.0,-0.5682020273875156,-0.14622087853459007,-0.8749777698737329,-0.9674550951449404,0.0
2020-01-03,1.0,-0.0,-0.5598972272775935,-0.1454519501837776,-0.8883774042750598,-0.9748064090211613,0.0
2020-01-06,1.0,-0.0,-0.5646090534979424,-0.15265700483091788,-0.8870996600465201,-0.9740561817856505,0.0
2020-01-07,1.0,-0.0,-0.5606152745483812,-0.15507064925773564,-0.8862815238776605,-0.9752459309604721,0.0
2020-01-08,1.0,-0.0,-0.5602560434844801,-0.1537691317408096,-0.8832427406665713,-0.978758403661851,0.0
2020-01-09,1.0,-0.0,-0.5600858369098711,-0.15482832618025752,-0.8835121602288983,-0.9781473533619456,0.0
2020-01-10,1.0,-0.0,-0.5612774022815864,-0.15667131566713158,-0.8806637342202196,-0.977541751600329,0.0
2020-01-13,1.0,-0.0,-0.5658458244111348,-0.1591363311920057,-0.8741970021413276,-0.9696645253390435,0.0
2020-01-14,1.0,-0.0,-0.5620163370593294,-0.17150329607337347,-0.8821653768988249,-0.9669676124964173,0.0
2020-01-15,1.0,-0.0,-0.5599439373248042,-0.17868180838065117,-0.8939121684755265,-0.9611873787105584,0.0
2020-01-16,1.0,-0.0,-0.5578947368421053,-0.17776181067001978,-0.8915753547691756,-0.965367343272858,0.0
2020-01-17,1.0,-0.0,-0.5584835212177784,-0.17426581460472462,-0.8945214331873339,-0.9628778631435341,0.0
2020-01-21,1.0,-0.0,-0.5582639287765653,-0.17479178632969558,-0.8934520390580127,-0.9634190120620334,0.0
2020-01-22,1.0,-0.0,-0.5641559560565808,-0.1660443742370934,-0.9011991096431393,-0.9586773892439147,0.0
2020-01-23,1.0,-0.0,-0.5741328333453524,-0.16741184106151297,-0.9233431888656523,-0.940794692435278,0.0
2020-01-24,1.0,-0.0,-0.571583201039111,-0.16853081252706018,-0.924015009380863,-0.9438952229758983,0.0
2020-01-27,1.0,-0.0,-0.5563595780681859,-0.16654066313856788,-0.9253699103574899,-0.9518306512582352,0.0
2020-01-28,1.0,-0.0,-0.5723754926549623,-0.16997491938373344,-0.9097456108921534,-0.9308491580078824,0.0
2020-01-29,1.0,-0.0,-0.5745441544511978,-0.16878798712906687,-0.9055774043618162,-0.9263496603503754,0.0
2020-01-30,1.0,-0.0,-0.5769506340904206,-0.16511427957297414,-0.9416421867163429,-0.8987246542953357,0.0
2020-01-31,1.0,-0.0,-0.57686519028166,-0.1667383358417545,-0.9412671110155524,-0.8985881172507705,0.0
2020-02-03,1.0,-0.0,-0.5742334779824998,-0.15003201252045245,-0.9312442199615849,-0.9014725759408124,0.0
2020-02-04,1.0,-0.0,-0.5563177536875777,-0.1462235649546828,-0.9343522303181092,-0.9174338013150881,0.0
2020-02-05,1.0,-0.0,-0.5616076150185086,-0.1509606909924202,-0.9128503437334743,-0.9000528820729773,0.0
2020-02-06,1.0,-0.0,-0.5659997882925797,-0.15295861119932253,-0.9122825588370206,-0.8972160474224622,0.0
2020-02-07,1.0,-0.0,-0.5686986567006311,-0.14779818777985404,-0.9109403095582272,-0.8982477170962169,0.0
2020-02-10,1.0,-0.0,-0.5746519783217031,-0.15235025326768445,-0.9142786298749601,-0.9009245156034147,0.0
2020-02-11,1.0,-0.0,-0.5734602186294974,-0.14511621325220223,-0.9107793540170518,-0.9083383450666855,0.0
2020-02-12,1.0,-0.0,-0.5757019247748543,-0.14907292954264523,-0.9046088645594207,-0.9022779445523573,0.0
2020-02-13,1.0,-0.0,-0.5759533898305085,-0.1495409604519774,-0.90420197740113,-0.901412429378531,0.0
2020-02-14,1.0,-0.0,-0.5611510791366907,-0.13459970939504556,-0.9301484920438036,-0.9180635786936954,0.0
2020-02-18,1.0,-0.0,-0.561689462121749,-0.13234356176032883,-0.9278931330167953,-0.9214088299907872,0.0
2020-02-19,1.0,-0.0,-0.5799595500833836,-0.13422985487705355,-0.9129262321257495,-0.9210871802150231,0.0
2020-02-20,1.0,-0.0,-0.5795507138025562,-0.14268930898216384,-0.9169069742603867,-0.9210011036348749,0.0
2020-02-21,1.0,-0.0,-0.5956862745098038,-0.14327985739750443,-0.9064171122994651,-0.9196791443850265,0.0
2020-02-24,1.0,-0.0,-0.6009128512337755,-0.14131364997860504,-0.9056126087576664,-0.9180216802168021,0.0
2020-02-25,1.0,-0.0,-0.6284611335321987,-0.1782417968064573,-0.8156167748727847,-0.8870679066502896,0.0
2020-02-26,1.0,-0.0,-0.6139801952963829,-0.14997937010039886,-0.8121991472974832,-0.8621578874982808,0.0
2020-02-27,1.0,-0.0,-0.6066666666666667,-0.14560137457044675,-0.8298625429553266,-0.8542955326460481,0.0
2020-02-28,1.0,-0.0,-0.6669089467424343,-0.09092110479714549,-0.7155081273952689,-0.8304810360777057,0.0
2020-03-02,1.0,-0.0,-0.6410915562586513,-0.08404192208819457,-0.7347241447498516,-0.835904027420737,0.0
2020-03-03,1.0,-0.0,-0.6881977671451356,-0.0011802232854864433,-0.6876555023923445,-0.8127272727272727,0.0
2020-03-04,1.0,-0.0,-0.7102768297307546,-0.00360257868790292,-0.641353811149033,-0.8049235242068007,0.0
2020-03-05,1.0,-0.0,-0.7567332754126846,-0.0,-0.5600409581730172,-0.7861176616606678,0.0
2020-03-06,1.0,-0.0,-0.7684050034227394,-0.0,-0.5641608065218744,-0.7789843798618459,0.0
2020-03-09,1.0,-0.0,-0.7694369973190349,-0.0,-0.5650289918324085,-0.7829041710829852,0.0
2020-03-10,1.0,-0.09160473611286056,-0.7081181509006171,-0.11569467187303187,-0.5192089683839274,-0.7143846832094722,0.0
2020-03-11,1.0,-0.04020007410151908,-0.7791774731381993,-0.122792392244041,-0.47332345313078916,-0.6720699024329999,0.0
2020-03-12,1.0,-0.047915275839048366,-0.743915761364326,-0.09513260909146083,-0.4733568003884202,-0.6741821933604418,0.0
2020-03-13,1.0,-0.13473328367615883,-0.6384575717641666,-0.08726293473901335,-0.4406692259210451,-0.5637139746748411,0.0
2020-03-16,1.0,-0.06585802894555479,-0.8070020675396278,-0.09268090971743624,-0.407222605099931,-0.3839558924879393,0.0
2020-03-17,1.0,-0.15241428685068809,-0.6126269456155702,-0.10190120117731286,-0.400100761010792,-0.3845358364489699,0.0
2020-03-18,1.0,-0.14629054565381905,-0.6388142271861381,-0.036951019023511916,-0.4015813783565147,-0.3858719762010386,0.0
2020-03-19,1.0,-0.14179395768820421,-0.6425355851049988,-0.028806370189180044,-0.40310702854615,-0.38595852090868876,0.0
2020-03-20,1.0,-0.14116208269365876,-0.6300382503707944,-0.033618693242434494,-0.4046472899482189,-0.3925737035205954,0.0
2020-03-23,1.0,-0.14052616631812664,-0.6656339555417861,-0.0,-0.39568326749799915,-0.3799344228435701,0.0
2020-03-24,1.0,-0.14146823333679942,-0.6552719143183945,-0.018482894873661223,-0.404881979827389,-0.379432255381096,0.0
2020-03-25,1.0,-0.14195478723404253,-0.6506751227495908,-0.0,-0.39484451718494273,-0.3698087152209492,0.0
2020-03-26,1.0,-0.12956492481300308,-0.6523798431555246,-0.027072495276548387,-0.4092191422729508,-0.3699562595439605,0.0
2020-03-27,1.0,-0.12689030475166962,-0.6488575010874851,-0.00877664338169443,-0.40874082034748344,-0.3654973004784934,0.0
2020-03-30,1.0,-0.1346749226006192,-0.659907120743034,-0.0,-0.41413828689370485,-0.37125902992776055,0.0
2020-03-31,1.0,-0.13359280356728614,-0.661210918369977,-0.0,-0.4134082532154548,-0.36933268036188366,0.0
2020-04-01,1.0,-0.1406213440790329,-0.6985571298583128,-0.0,-0.4196282334589887,-0.3409593136617704,0.0
2020-04-02,1.0,-0.15129018121826102,-0.6631093238470859,-0.0,-0.4299487020854278,-0.33343644471940814,0.0
2020-04-03,1.0,-0.1517476555839727,-0.6605182257356171,-0.0,-0.4391743522178305,-0.3319383089204061,0.0
2020-04-06,1.0,-0.154211640758147,-0.6547797345452668,-0.0,-0.44122811547797347,-0.3319991736817642,0.0
2020-04-07,1.0,-0.1495730891883551,-0.6522219936220554,-0.0,-0.4396152659191441,-0.3303158111305421,0.0
2020-04-08,1.0,-0.14816910100802302,-0.6495577041760954,-0.0,-0.4401357745319893,-0.33362476856613865,0.0
2020-04-09,1.0,-0.1459294979241342,-0.6553031279816396,-0.0,-0.44126975940586394,-0.33618711158101033,0.0
2020-04-13,1.0,-0.2131390659555093,-0.5535319370365551,-0.0,-0.47688304930401976,-0.35824118641862884,0.0
2020-04-14,1.0,-0.2073732718894009,-0.5590356426879117,-0.0,-0.47684136530500665,-0.3603061782394752,0.0
2020-04-15,1.0,-0.17673488468730522,-0.5732131726573862,-0.0,-0.47392478703511326,-0.3732599210471639,0.0
2020-04-16,1.0,-0.16245712503897725,-0.5893618127013824,-0.0,-0.4694678307868205,-0.3771957177008627,0.0
2020-04-17,1.0,-0.14125612289385273,-0.5715897725232734,-0.0,-0.4585181955735645,-0.3931987792680738,0.0
2020-04-20,1.0,-0.1308372762806007,-0.5859905369265583,-0.0,-0.45890763217444974,-0.3957519029006378,0.0
2020-04-21,1.0,-0.13789024327521474,-0.5921668466800392,-0.0,-0.455536697011778,-0.38605153525690483,0.0
2020-04-22,1.0,-0.13034550028235536,-0.5969505621438472,-0.0,-0.45546485959238153,-0.3841059602649007,0.0
2020-04-23,1.0,-0.13130119925014766,-0.5961069309981768,-0.0,-0.45640841272694593,-0.3841452453712026,0.0
2020-04-24,1.0,-0.12916077624983935,-0.6036499164631796,-0.0,-0.45305230690142656,-0.38452641048708397,0.0
2020-04-27,1.0,-0.1355225570682245,-0.601410299302571,-0.0,-0.45217078003963246,-0.3844095015055202,0.0
2020-04-28,1.0,-0.12748182146356557,-0.6163168480222784,-0.0,-0.44884224640297044,-0.3859006755711412,0.0
2020-04-29,1.0,-0.11794726396370854,-0.6220584065778282,-0.0,-0.4450859602546589,-0.39242724952960284,0.0
2020-04-30,1.0,-0.11320803361951169,-0.6289478433495759,-0.0,-0.43903885322401837,-0.3969886817748215,0.0
2020-05-01,1.0,-0.1063588580851283,-0.6314541894259507,-0.0,-0.43702978460270014,-0.4017056580439039,0.0
2020-05-04,1.0,-0.10518045287101677,-0.6331693242999563,-0.0,-0.43689945645173756,-0.40080888224838357,0.0
2020-05-05,1.0,-0.10827385400293747,-0.6334355433018114,-0.0,-0.4367285938828622,-0.3982839032183257,0.0
2020-05-06,1.0,-0.10890349181806468,-0.6336039170210025,-0.0,-0.43721169952325734,-0.39724262337327665,0.0
2020-05-07,1.0,-0.10844678217821782,-0.6334055280528053,-0.0,-0.43788675742574257,-0.3986437706270627,0.0
2020-05-08,1.0,-0.10819249129144627,-0.6361759772932525,-0.0,-0.4383434395561863,-0.3976003096374661,0.0
2020-05-11,1.0,-0.14042762476703252,-0.6052495340650238,-0.0,-0.46523607372126735,-0.37761441292193004,0.0
2020-05-12,1.0,-0.1265681120191557,-0.6088959450314924,-0.0,-0.471552756233408,-0.39568476393732754,0.0
2020-05-13,1.0,-0.1222622027534418,-0.618194618272841,-0.0,-0.4721526908635794,-0.3948164372131831,0.0
2020-05-14,1.0,-0.11824703273770705,-0.6207121429503064,-0.0,-0.4722316421025172,-0.39739141776444503,0.0
2020-05-15,1.0,-0.12690408381888016,-0.6123638073837954,-0.0,-0.4739111122723591,-0.39962898126616675,0.0
2020-05-18,1.0,-0.1254875271575531,-0.5980158626285894,-0.0,-0.47472711567154413,-0.41936497133732953,0.0
2020-05-19,1.0,-0.09993906154783667,-0.6350316615001458,-0.0,-0.47078928543041093,-0.44373791166573934,0.0
2020-05-20,1.0,-0.09563211074866736,-0.6412602434561221,-0.0,-0.4721404513750762,-0.4429946694247752,0.0
2020-05-21,1.0,-0.0946852220013254,-0.639920477137177,-0.0,-0.4728429423459245,-0.4432869449966865,0.0
2020-05-22,1.0,-0.09369698897370653,-0.6437393977947413,-0.0,-0.47134754028837994,-0.44176738761662426,0.0
2020-05-26,1.0,-0.09396453468338326,-0.643995016831447,-0.0,-0.4713070214965409,-0.4413549977469716,0.0
2020-05-27,1.0,-0.07407407407407407,-0.6525054466230937,-0.0,-0.4682767415909453,-0.462059620596206,0.0
2020-05-28,1.0,-0.06893709788908386,-0.6548359653320572,-0.0,-0.4669006221087893,-0.46791088424522786,0.0
2020-05-29,1.0,-0.05809250093139603,-0.6634466975357922,-0.0,-0.4586460162861249,-0.4809729096811965,0.0
2020-06-01,1.0,-0.054591429331913764,-0.6708810220920948,-0.0,-0.4561085972850679,-0.4801171147191909,0.0
2020-06-02,1.0,-0.057411551577152595,-0.6754582267689684,-0.0,-0.4558557118499574,-0.4753836317135549,0.0
2020-06-03,1.0,-0.05814975626648197,-0.6755813643749501,-0.0,-0.4555552595828561,-0.474467915079513,0.0
2020-06-04,1.0,-0.047281955389341525,-0.6844931214104448,-0.0,-0.45390677173767857,-0.48561506611459865,0.0
2020-06-05,1.0,-0.040461501482253026,-0.6810351734636648,-0.0,-0.4527147931522581,-0.4964879950858639,0.0
2020-06-08,1.0,-0.03808301240907146,-0.6884895164741122,-0.0,-0.4509520753102268,-0.4968442447582371,0.0
2020-06-09,1.0,-0.03964225284022239,-0.6915102194290011,-0.0,-0.4541132866005963,-0.5005237289501249,0.0
2020-06-10,1.0,-0.02855376011615089,-0.696179388594628,-0.0,-0.45481676659586484,-0.5091280617320464,0.0
2020-06-11,1.0,-0.017755777353313067,-0.7046084313039734,-0.0,-0.4519921444136558,-0.5159129428855829,0.0
2020-06-12,1.0,-0.037248898915028465,-0.691373939198625,-0.0,-0.4480073047588355,-0.5089698141583413,0.0
2020-06-15,1.0,-0.034427198023524355,-0.6937268381760567,-0.0,-0.44701648853321874,-0.5102583382566196,0.0
2020-06-16,1.0,-0.034819726704072594,-0.6887433219683751,-0.0,-0.4487100324840936,-0.5123895943515262,0.0
2020-06-17,1.0,-0.036534222270014516,-0.6908973600731223,-0.0,-0.45015861067799345,-0.5107263831388785,0.0
2020-06-18,1.0,-0.030727008556207285,-0.698030457945434,-0.0,-0.4485820373459614,-0.5132917182370984,0.0
2020-06-19,1.0,-0.03148716292588406,-0.6984229506431991,-0.0,-0.44838258248560203,-0.5129178104311319,0.0
2020-06-22,1.0,-0.03264086970561326,-0.6988590495667617,-0.0,-0.44741940692104837,-0.5120015069156665,0.0
2020-06-23,1.0,-0.03128362384333979,-0.6960404562083065,-0.0,-0.44751990531525715,-0.5150634818162256,0.0
2020-06-24,1.0,-0.03269204897080587,-0.6981837750571774,-0.0,-0.44770617516480565,-0.5121216198035786,0.0
2020-06-25,1.0,-0.03223020029152945,-0.7028289154024725,-0.0,-0.4529773794741672,-0.511337256383955,0.0
2020-06-26,1.0,-0.035863264532206514,-0.7100330462105205,-0.0,-0.4575274933636708,-0.5053090633295411,0.0
2020-06-29,1.0,-0.03155162624705978,-0.706599616081326,-0.0,-0.4549165923162192,-0.5106118365912348,0.0
2020-06-30,1.0,-0.0302825469785048,-0.7094497769365959,-0.0,-0.45407597674733,-0.5099905367040692,0.0
2020-07-01,1.0,-0.02618211294244799,-0.7096460416103756,-0.0,-0.4553904350175628,-0.5107808700351257,0.0
2020-07-02,1.0,-0.01877617182223423,-0.7143050114818318,-0.0,-0.45095231662839397,-0.51757395650412,0.0
2020-07-06,1.0,-0.01854806002433419,-0.7137758550763823,-0.0,-0.4527511153170204,-0.518723806948763,0.0
2020-07-07,1.0,-0.02198664034399762,-0.7123617383779105,-0.0,-0.45249749844497933,-0.5175379289828813,0.0
2020-07-08,1.0,-0.018252122654264236,-0.7168081769509491,-0.0,-0.44865069493267,-0.5203071764642259,0.0
2020-07-09,1.0,-0.013549329294677628,-0.7158427087840762,-0.0,-0.4501568585028126,-0.5249080484638685,0.0
2020-07-10,1.0,-0.024817992367858397,-0.7144712982760021,-0.0,-0.45240737232401423,-0.5147635930607053,0.0
2020-07-13,1.0,-0.025826865348730292,-0.7119290369689266,-0.0,-0.45241636693079484,-0.5141844930632555,0.0
2020-07-14,1.0,-0.009404134576408594,-0.7024456154573706,-0.0,-0.4601810566139711,-0.5303067153087421,0.0
2020-07-15,1.0,-0.009619281796319814,-0.703153287038288,-0.0,-0.4595368694101435,-0.529736010159691,0.0
2020-07-16,1.0,-0.00506335896268117,-0.7046641841026603,-0.0,-0.4426286602191443,-0.5266964931550888,0.0
2020-07-17,1.0,-0.011695906432748539,-0.7075755137078169,-0.0,-0.44245935940769354,-0.5208433928858844,0.0
2020-07-20,1.0,-0.02644476759842732,-0.7052027791242527,-0.0,-0.4453331178973447,-0.5159691926536327,0.0
2020-07-21,1.0,-0.015068345710903023,-0.7080777096114519,-0.0,-0.4451081691959961,-0.5225217952857604,0.0
2020-07-22,1.0,-0.004898003121804187,-0.7150546315732816,-0.0,-0.44601431723989443,-0.5252435545508369,0.0
2020-07-23,1.0,-0.00827069694765484,-0.7168296559713353,-0.0,-0.447291144696786,-0.5216465960828686,0.0
2020-07-24,1.0,-0.001695462619086065,-0.7188492383874266,-0.0,-0.4463103503956079,-0.5243554550836966,0.0
2020-07-27,1.0,-0.007914288790782814,-0.7199041671153226,-0.0,-0.4532680090449015,-0.5108484979002907,0.0
2020-07-28,1.0,-0.00918122829218384,-0.7197975283379554,-0.0,-0.45311111709431623,-0.510352440698958,0.0
2020-07-29,1.0,-0.02295959759857212,-0.7177510952458218,-0.0,-0.4555411325653091,-0.5080588458002055,0.0
2020-07-30,1.0,-0.023209889901804313,-0.7191819731111532,-0.0,-0.45613655422403765,-0.5065869559336705,0.0
2020-07-31,1.0,-0.02149082444648947,-0.7207546148432848,-0.0,-0.45650408704595896,-0.5079034266226384,0.0
2020-08-03,1.0,-0.004563233376792699,-0.7384289439374185,-0.0,-0.4549923946110387,-0.5182257714037375,0.0
2020-08-04,1.0,-0.004209325693180892,-0.7365776824267443,-0.0,-0.45558482470195255,-0.5193493197186541,0.0
2020-08-05,1.0,-0.005133498112285086,-0.7360730097509304,-0.0,-0.4553602955156585,-0.5195697639677322,0.0
2020-08-06,1.0,-0.00494457726581178,-0.7385079330580309,-0.0,-0.4553357965659639,-0.5179852206042165,0.0
2020-08-07,1.0,-0.011161321936081017,-0.7376817117656667,-0.0,-0.45366690259704906,-0.5197909293842217,0.0
2020-08-10,1.0,-0.0,-0.7450499768499605,-0.0,-0.4522700656371708,-0.5262140153062614,0.0
2020-08-11,1.0,-0.0,-0.7430867729192209,-0.0,-0.4495845252690369,-0.5317804113880943,0.0
2020-08-12,1.0,-0.0,-0.7419390007904276,-0.0,-0.44550137643435367,-0.5381722042028946,0.0
2020-08-13,1.0,-0.0,-0.7403953646898432,-0.0,-0.44948875255623716,-0.5367689161554192,0.0
2020-08-14,1.0,-0.0,-0.7411931508343332,-0.0,-0.4496946231868252,-0.5356909150398081,0.0
2020-08-17,1.0,-0.0,-0.7381361245127702,-0.0,-0.4495052743478617,-0.5380925123340693,0.0
2020-08-18,1.0,-0.0,-0.7343136185072021,-0.0,-0.45037647315582713,-0.5433489742470538,0.0
2020-08-19,1.0,-0.0,-0.7369124222925074,-0.0,-0.44715890500599853,-0.5425346275493511,0.0
2020-08-20,1.0,-0.0,-0.7382497273718647,-0.0,-0.44621046892039257,-0.5418211559432933,0.0
2020-08-21,1.0,-0.0,-0.7372193154567255,-0.0,-0.4499127970350992,-0.5379605406583824,0.0
2020-08-24,1.0,-0.0,-0.736631343812144,-0.0,-0.45383965784957364,-0.5336565964749789,0.0
2020-08-25,1.0,-0.0,-0.73681341147608,-0.0,-0.4531824996592613,-0.5359138612511926,0.0
2020-08-26,1.0,-0.0,-0.7367789772107731,-0.0,-0.45324937302366153,-0.5359557300185367,0.0
2020-08-27,1.0,-0.0,-0.7368019613184419,-0.0,-0.450994279487878,-0.5362571506401526,0.0
