Date,BKI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-27,1.0,-0.0,-0.31861686463139294,-0.4111122018258565,-0.6320064788455875,-0.09239717286738,0.0
2019-08-28,1.0,-0.0,-0.32038977933776785,-0.40948921234137603,-0.6323114307454407,-0.09233941238555755,0.0
2019-08-29,1.0,-0.0,-0.3066296986946707,-0.41615958386495244,-0.6397340268917461,-0.09110315045637453,0.0
2019-08-30,1.0,-0.0,-0.3026734563971992,-0.41918425304803414,-0.6406502472702346,-0.08571218723987661,0.0
2019-09-03,1.0,-0.0,-0.30258546746722215,-0.42328146060531796,-0.6329371400563656,-0.09187599558877589,0.0
2019-09-04,1.0,-0.0,-0.2870908422214049,-0.4306975603775898,-0.6331494421968862,-0.10094397450042908,0.0
2019-09-05,1.0,-0.0,-0.28511992168379835,-0.42351933431228583,-0.6384483602545276,-0.10029368575624083,0.0
2019-09-06,1.0,-0.0,-0.28231558378114313,-0.4286516853932585,-0.6421104054714216,-0.08952125061064974,0.0
2019-09-09,1.0,-0.0,-0.27966474440426153,-0.42823282181604927,-0.6425569348059819,-0.09309940377284724,0.0
2019-09-10,1.0,-0.0,-0.27046037367199904,-0.4640859689827818,-0.6448650628892417,-0.06291366467212114,0.0
2019-09-11,1.0,-0.0,-0.26024785510009535,-0.49646794260712285,-0.651316271907311,-0.036298306079049644,0.0
2019-09-12,1.0,-0.0,-0.2370542256961407,-0.5043234000977039,-0.6576941866145579,-0.04352711284807034,0.0
2019-09-13,1.0,-0.0,-0.23635741853534611,-0.5030045434559578,-0.6579705896721871,-0.04541013239532952,0.0
2019-09-16,1.0,-0.0,-0.2379324657567693,-0.5063359132748981,-0.6526845227921967,-0.04463217520814513,0.0
2019-09-17,1.0,-0.0,-0.23186069797543166,-0.5075341294844555,-0.6549930397831343,-0.047793489144503876,0.0
2019-09-18,1.0,-0.0,-0.2302748930971289,-0.5127672571777642,-0.6554673182651191,-0.044984728161270617,0.0
2019-09-19,1.0,-0.0,-0.23188193324536968,-0.5139764452915018,-0.6515173728192347,-0.046058740165176165,0.0
2019-09-20,1.0,-0.0,-0.22901266193368952,-0.5050623337968724,-0.6529800678230745,-0.05262387469808973,0.0
2019-09-23,1.0,-0.0,-0.22978713016307004,-0.5077385020994044,-0.6516941704911628,-0.05192364026950493,0.0
2019-09-24,1.0,-0.0,-0.22986036519871106,-0.5081779123132506,-0.6509374084562054,-0.052192168733522115,0.0
2019-09-25,1.0,-0.0,-0.22383728019900984,-0.5096944126039559,-0.655952003511938,-0.04938663024656732,0.0
2019-09-26,1.0,-0.0,-0.21687515329899434,-0.529261712043169,-0.6782928623988227,-0.028354181996566103,0.0
2019-09-27,1.0,-0.0,-0.20811444074485141,-0.5267233937600198,-0.6907140214576397,-0.04084350721420644,0.0
2019-09-30,1.0,-0.0,-0.1783502600941293,-0.5623235075551152,-0.6845429774585088,-0.05189497151350012,0.0
2019-10-01,1.0,-0.0,-0.1712316882730585,-0.5680787249336936,-0.6835634434722256,-0.055920481867982055,0.0
2019-10-02,1.0,-0.0,-0.17175951188054966,-0.5752517485986408,-0.6861947517237958,-0.04707574780495064,0.0
2019-10-03,1.0,-0.0,-0.19171355246273813,-0.5714638239068207,-0.6804116079360378,-0.024084493139867734,0.0
2019-10-04,1.0,-0.0,-0.2025225670829727,-0.5799183875355509,-0.6654878199579572,-0.02517620873006059,0.0
2019-10-07,1.0,-0.0,-0.20652603497678096,-0.5807973520403122,-0.6599644303922537,-0.022799130520699536,0.0
2019-10-08,1.0,-0.0,-0.20952686685104702,-0.5801560647965232,-0.6571266297905967,-0.02257013038324773,0.0
2019-10-09,1.0,-0.0,-0.21065470763620234,-0.5768178794076337,-0.6593647586427814,-0.017248601631224898,0.0
2019-10-10,1.0,-0.0,-0.22345950264655948,-0.611255368021572,-0.6247378408069509,-0.037326475581743734,0.0
2019-10-11,1.0,-0.0,-0.23146151917773877,-0.655402356480321,-0.5761594384557533,-0.043895713211331164,0.0
2019-10-14,1.0,-0.0,-0.217950974230044,-0.6703205531112508,-0.5902702702702702,-0.035600251414204906,0.0
2019-10-15,1.0,-0.0,-0.2059522351500306,-0.6091365584813228,-0.5659032455603185,-0.06851194121249234,0.0
2019-10-16,1.0,-0.014958323946834872,-0.1692498310430277,-0.562897048884884,-0.4764811894570849,-0.029173237215589096,0.0
2019-10-17,1.0,-0.012683608182391637,-0.16939262863837073,-0.5633729836892855,-0.4764125439307921,-0.030976840587546184,0.0
2019-10-18,1.0,-0.0006097010206846717,-0.18175864872188602,-0.5821515671574383,-0.45750158070634994,-0.03613043085538795,0.0
2019-10-21,1.0,-0.0,-0.189258658008658,-0.5799963924963926,-0.455537518037518,-0.029897186147186144,0.0
2019-10-22,1.0,-0.0,-0.17890891048916352,-0.580952166166753,-0.45632710132834164,-0.039060914277982,0.0
2019-10-23,1.0,-0.0,-0.17971132343972354,-0.6035101985498407,-0.45413476090442956,-0.021436154593300356,0.0
2019-10-24,1.0,-0.0,-0.17697910285208632,-0.612007351439657,-0.45987339187257503,-0.02010301091371134,0.0
2019-10-25,1.0,-0.0,-0.1746782482150166,-0.6309291009140934,-0.4528400563918323,-0.015394060666696985,0.0
2019-10-28,1.0,-0.0,-0.18104487456501467,-0.6326108217526781,-0.4607774012327427,-0.0,0.0
2019-10-29,1.0,-0.004802964114996683,-0.17931066029320952,-0.6545525238432861,-0.448436749536857,-0.0,0.0
2019-10-30,1.0,-0.0,-0.18302059496567505,-0.6578260869565218,-0.4474828375286041,-0.0,0.0
2019-10-31,1.0,-0.0,-0.17971864546579294,-0.6624891169866655,-0.43997158960729504,-0.008981349951885625,0.0
2019-11-01,1.0,-0.0,-0.18143421173445964,-0.66352951978698,-0.4494536773482692,-0.0010559177302359745,0.0
2019-11-04,1.0,-0.00682741928118007,-0.1700461250399598,-0.689592181577385,-0.4169520938941408,-0.0,0.0
2019-11-05,1.0,-0.0,-0.15154253259326192,-0.5677896820274514,-0.43203820833871176,-0.0,0.0
2019-11-06,1.0,-0.005794615400707069,-0.1474175260966885,-0.5550070079283727,-0.38369976779700016,-0.0,0.0
2019-11-07,1.0,-0.0,-0.16671482230569198,-0.5561531793834597,-0.499699953326073,-0.0,0.0
2019-11-08,1.0,-0.0,-0.15704079588702677,-0.5628630566869199,-0.5057087534219137,-0.0,0.0
2019-11-11,1.0,-0.0,-0.15494215909598463,-0.565277591674483,-0.5130197865023003,-0.0,0.0
2019-11-12,1.0,-0.0,-0.13197980831239298,-0.5636327247659499,-0.5281416086637462,-0.0,0.0
2019-11-13,1.0,-0.0,-0.13546148820653767,-0.6273626348870216,-0.4899862578566762,-0.0,0.0
2019-11-14,1.0,-0.0,-0.1320575890237848,-0.6388048923590739,-0.4857607076770321,-0.0,0.0
2019-11-15,1.0,-0.0,-0.13030392179049086,-0.6385299508927561,-0.4941501278598746,-0.0,0.0
2019-11-18,1.0,-0.001340208527360698,-0.12575244758421733,-0.6374622356495467,-0.5069849851214138,-0.0,0.0
2019-11-19,1.0,-0.0,-0.1448828322821233,-0.6411767414023296,-0.5158602274296764,-0.0,0.0
2019-11-20,1.0,-0.0,-0.14813279918957498,-0.6417553069024267,-0.51245567988212,-0.0,0.0
2019-11-21,1.0,-0.02849771042049232,-0.13563143581041817,-0.6700913507356872,-0.48560005578670884,-0.004625647939378443,0.0
2019-11-22,1.0,-0.0340341503078174,-0.13295388546869555,-0.6695318852363805,-0.48567777906841675,-0.0009292600766639563,0.0
2019-11-25,1.0,-0.03706368362421092,-0.13175362049758635,-0.6695831786112143,-0.4824313033791311,-0.0,0.0
2019-11-26,1.0,-0.03913880704359325,-0.13115096397002526,-0.6704405725819549,-0.4792937846553604,-0.0,0.0
2019-11-27,1.0,-0.03619078610943238,-0.13086327925247548,-0.6797452466180094,-0.47759285946724933,-0.0,0.0
2019-11-29,1.0,-0.04235960049587163,-0.12581573222931722,-0.6908754941173719,-0.479966318153112,-0.0,0.0
2019-12-02,1.0,-0.04751232631107127,-0.1316851069853028,-0.7167189601075752,-0.4631862039680105,-0.0,0.0
2019-12-03,1.0,-0.026058325493885228,-0.13358419567262464,-0.71568673565381,-0.4764816556914393,-0.0,0.0
2019-12-04,1.0,-0.038515059317436734,-0.14377697587207247,-0.7077761267954433,-0.46847803014222034,-0.0,0.0
2019-12-05,1.0,-0.0424684804246848,-0.14389989572471326,-0.7163001232344298,-0.4672243814579581,-0.0,0.0
2019-12-06,1.0,-0.05873932337643747,-0.150283914682445,-0.715345707878036,-0.4614925800448537,-0.0,0.0
2019-12-09,1.0,-0.05233159375676391,-0.14605228349486543,-0.7250667372117072,-0.48149395156441643,-0.0,0.0
2019-12-10,1.0,-0.05428165584415585,-0.13116375811688313,-0.8211241883116883,-0.5299310064935066,-0.0,0.0
2019-12-11,1.0,-0.05684590363895101,-0.12799857694653385,-0.8241512502541167,-0.5321711730026428,-0.0,0.0
2019-12-12,1.0,-0.061952519994921934,-0.12469214167830393,-0.8201599593753967,-0.5322330836612924,-0.0,0.0
2019-12-13,1.0,-0.060903632848275165,-0.12328279230690954,-0.8396000814083647,-0.52022489060751,-0.0,0.0
2019-12-16,1.0,-0.06388726077317092,-0.11773400270125634,-0.8479651385030963,-0.5187941183965751,-0.0,0.0
2019-12-17,1.0,-0.09620998785749348,-0.09925853204846669,-0.8633322138114553,-0.5247112925310667,-0.0,0.0
2019-12-18,1.0,-0.11459407983493373,-0.10943575906674073,-0.8832632330767399,-0.5379996296590218,-0.0,0.0
2019-12-19,1.0,-0.11049181198078403,-0.1062982721554264,-0.8897470605409135,-0.5475754439047695,-0.0,0.0
2019-12-20,1.0,-0.11098407296125928,-0.11723257730862294,-0.8971522773804143,-0.5335690925044537,-0.0,0.0
2019-12-23,1.0,-0.10641878355637471,-0.11638218874375618,-0.9095814301359618,-0.5387718032962043,-0.0,0.0
2019-12-24,1.0,-0.09911888374086077,-0.11679477222207345,-0.923056321808297,-0.5391949436246284,-0.0,0.0
2019-12-26,1.0,-0.10051422143660614,-0.11738711232524507,-0.923214955273448,-0.5371203599550056,-0.0,0.0
2019-12-27,1.0,-0.10133884253172708,-0.1224544552064608,-0.9298918730380189,-0.529339164497867,-0.0,0.0
2019-12-30,1.0,-0.10529432347320539,-0.11840228245363765,-0.9384168169461417,-0.5294861787742577,-0.0,0.0
2019-12-31,1.0,-0.10890108419220988,-0.10876723330210146,-0.941078838174274,-0.5182706464997993,-0.0,0.0
2020-01-02,1.0,-0.10840144713922016,-0.11110813345839475,-0.9429183974273081,-0.5174594667023985,-0.0,0.0
2020-01-03,1.0,-0.07939584847750586,-0.12567643970600115,-0.967423202218453,-0.5198018469159734,-0.0,0.0
2020-01-06,1.0,-0.09357768407395393,-0.13166288247378097,-0.9668612823007893,-0.510920099470213,-0.0,0.0
2020-01-07,1.0,-0.08539416846652267,-0.12864470842332612,-0.9723002159827214,-0.5134449244060475,-0.0,0.0
2020-01-08,1.0,-0.09241999784505979,-0.131963150522573,-0.963258269583019,-0.5060068958086412,-0.0,0.0
2020-01-09,1.0,-0.09399843695259655,-0.134179534858652,-0.9618670331743336,-0.5048643113159242,-0.0,0.0
2020-01-10,1.0,-0.10608920770184996,-0.13308343670783668,-0.9603850924977079,-0.4971954047785988,-0.0,0.0
2020-01-13,1.0,-0.10788359360250291,-0.13272379102947918,-0.9626183348167328,-0.49386412061385765,-0.0,0.0
2020-01-14,1.0,-0.13335330319699362,-0.11971025543271063,-0.9823811339251676,-0.4877457654811829,-0.0,0.0
2020-01-15,1.0,-0.13687310807494069,-0.11944694428536365,-0.9829829010881125,-0.4877962311489269,-0.0,0.0
2020-01-16,1.0,-0.14355343771272974,-0.11550714771953709,-0.9692579986385296,-0.4946221919673247,-0.0,0.0
2020-01-17,1.0,-0.14293869783879298,-0.10947397036835667,-0.9686557020524671,-0.49740383308413755,-0.0,0.0
2020-01-21,1.0,-0.1347835533105209,-0.11753842811362772,-0.9687686709032644,-0.49467709521481723,-0.0,0.0
2020-01-22,1.0,-0.13624141021810576,-0.1150827063584757,-0.9707200478040036,-0.4940652416003477,-0.0,0.0
2020-01-23,1.0,-0.14058586518566918,-0.11545791135794405,-0.9661330719808341,-0.5002450179679844,-0.0,0.0
2020-01-24,1.0,-0.14073852349723803,-0.1153228659283246,-0.9642711366295682,-0.5008027429317805,-0.0,0.0
2020-01-27,1.0,-0.13081142733000217,-0.11413751900934173,-0.9752063871388225,-0.4954920703888768,-0.0,0.0
2020-01-28,1.0,-0.1216638158073362,-0.11729249816730472,-0.9841709429556623,-0.4919768673128614,-0.0,0.0
2020-01-29,1.0,-0.12079900260190805,-0.1164082827406765,-0.9868549436253252,-0.48625867302688636,-0.0,0.0
2020-01-30,1.0,-0.13355190072344,-0.1059961524913973,-0.9775381363968895,-0.49242691088411417,-0.0,0.0
2020-01-31,1.0,-0.11296740433882045,-0.11473890766379591,-0.9952033140739125,-0.5024801046549656,-0.0,0.0
2020-02-03,1.0,-0.11494345936901196,-0.10846625104579924,-0.9862089439451597,-0.4892181469786521,-0.0,0.0
2020-02-04,1.0,-0.11114705485914544,-0.10855910500067395,-0.9839870602507076,-0.49208788246394397,-0.0,0.0
2020-02-05,1.0,-0.09309003086005635,-0.1105058365758755,-0.9926472561384678,-0.48724003756876433,-0.0,0.0
2020-02-06,1.0,-0.10644122383252819,-0.1058239398819109,-1.0048040794417605,-0.4667740203972088,-0.0,0.0
2020-02-07,1.0,-0.1039459212961721,-0.110169264197001,-1.0007510931087207,-0.4676091096864186,-0.0,0.0
2020-02-10,1.0,-0.10870556673373574,-0.0984842387659289,-1.0032997987927563,-0.4722736418511066,-0.0,0.0
2020-02-11,1.0,-0.10391973244147157,-0.09765886287625417,-1.0008561872909698,-0.4731772575250836,-0.0,0.0
2020-02-12,1.0,-0.1055800883179446,-0.09342968018198848,-1.0033721397029307,-0.47391944332931885,-0.0,0.0
2020-02-13,1.0,-0.10073309075342467,-0.09337542808219179,-1.007973030821918,-0.4734053938356164,-0.0,0.0
2020-02-14,1.0,-0.0914069420955142,-0.10064159351426807,-1.027193900834877,-0.4652224101366406,-0.0,0.0
2020-02-18,1.0,-0.08357870894677237,-0.07913363533408833,-1.1388731596828991,-0.529643261608154,-0.0,0.0
2020-02-19,1.0,-0.08686164484498102,-0.08334750325908291,-1.1400272062574393,-0.5237487955563113,-0.0,0.0
2020-02-20,1.0,-0.10395856455789863,-0.08326930191525087,-1.1304818008480606,-0.5281311363442329,-0.0,0.0
2020-02-21,1.0,-0.10618938961779806,-0.07658300057045064,-1.1351397604107245,-0.534312606959498,-0.0,0.0
2020-02-24,1.0,-0.0998570611778159,-0.08376214979988565,-1.1399656946826757,-0.5351629502572899,-0.0,0.0
2020-02-25,1.0,-0.09919848074398861,-0.10721367330410256,-1.115005445862541,-0.47136034853520264,-0.0,0.0
2020-02-26,1.0,-0.10267488579448512,-0.09513456987175958,-1.0996752710661017,-0.4544278716495129,-0.0,0.0
2020-02-27,1.0,-0.10600726152492022,-0.09379469688634613,-1.0967103091649246,-0.45403784794806906,-0.0,0.0
2020-02-28,1.0,-0.12511313421711123,-0.11805888303252941,-1.0243305116328594,-0.39447905020497254,-0.0,0.0
2020-03-02,1.0,-0.12704198371734154,-0.11557494811898046,-1.0226148033842386,-0.39533336880753467,-0.0,0.0
2020-03-03,1.0,-0.128110765113107,-0.1434490567980029,-0.9496101088606942,-0.35236894253287687,-0.0,0.0
2020-03-04,1.0,-0.09540581929555896,-0.1608728943338438,-0.9740684022460439,-0.32194997447677387,-0.0,0.0
2020-03-05,1.0,-0.10296435272045029,-0.183739837398374,-0.9283552220137586,-0.2865040650406504,-0.0,0.0
2020-03-06,1.0,-0.11980054124486318,-0.20685075674050316,-0.900997293775684,-0.278139721359126,-0.0,0.0
2020-03-09,1.0,-0.11477301228994231,-0.208903937797843,-0.9073739653875094,-0.27710057687484324,-0.0,0.0
2020-03-10,1.0,-0.25198071783123327,-0.12729095074455898,-0.7394043528064146,-0.26773100420007634,-0.0,0.0
2020-03-11,1.0,-0.24573273508534532,-0.13389359732212805,-0.7358212852835743,-0.25855233482895335,-0.0,0.0
2020-03-12,1.0,-0.25826889033820927,-0.09843473399795025,-0.7128948103978384,-0.2596664492686108,-0.0,0.0
2020-03-13,1.0,-0.31017337258750405,-0.015549013193762949,-0.6153527423399847,-0.2397339439537673,-0.0,0.0
2020-03-16,1.0,-0.2720954795099282,-0.05680185889311365,-0.5771863117870722,-0.20629488804393747,-0.0,0.0
2020-03-17,1.0,-0.2895941085073324,-0.11987314560585743,-0.459464061469042,-0.25949811633995273,-0.0,0.0
2020-03-18,1.0,-0.2844146315899801,-0.13826642909548267,-0.41375117912168535,-0.25976312755476366,-0.0,0.0
2020-03-19,1.0,-0.3167263469459565,-0.06927742015606565,-0.4077784447250222,-0.2760333657607683,-0.0,0.0
2020-03-20,1.0,-0.32189065108514187,-0.003484974958263773,-0.44520033388981634,-0.2956594323873122,-0.02057595993322204,0.0
2020-03-23,1.0,-0.32072476345702006,-0.0,-0.4726202823698749,-0.300785301526152,-0.022585356560760324,0.0
2020-03-24,1.0,-0.35054370911562316,-0.012339648288165831,-0.42993373545153346,-0.2973409226064056,-0.03368447880383994,0.0
2020-03-25,1.0,-0.3598522925428249,-0.015427223304954354,-0.3607959790747769,-0.300235921632988,-0.01518104420966253,0.0
2020-03-26,1.0,-0.3811236971403902,-0.017864852085603275,-0.3425981127808729,-0.3010505108648726,-0.013157083239109432,0.0
2020-03-27,1.0,-0.3865669452998973,-0.02490939182536191,-0.35939496784195424,-0.3095552343242621,-0.014560157542999603,0.0
2020-03-30,1.0,-0.3883633319380494,-0.02212222687316869,-0.36079949769778147,-0.31031812473838427,-0.011301799916282964,0.0
2020-03-31,1.0,-0.388032543450526,-0.02208604354464267,-0.36237006671825656,-0.30951833183443833,-0.009474410725116601,0.0
2020-04-01,1.0,-0.3885683224619501,-0.025192339856163235,-0.3579611975246697,-0.309959859508279,-0.008989797625020906,0.0
2020-04-02,1.0,-0.4030110737837502,-0.0,-0.3521836506159015,-0.31854755091037285,-0.0,0.0
2020-04-03,1.0,-0.40304111521387376,-0.0,-0.3518441687756711,-0.3195452848193171,-0.0,0.0
2020-04-06,1.0,-0.40332800132953855,-0.0,-0.3540519766499782,-0.32002409788728003,-0.0,0.0
2020-04-07,1.0,-0.40395092534830523,-0.0,-0.3551258057808276,-0.32035766271574134,-0.0,0.0
2020-04-08,1.0,-0.40406372182014805,-0.0,-0.35618916895432995,-0.319440978287996,-0.0,0.0
2020-04-09,1.0,-0.4029671127710343,-0.0,-0.35621952484697583,-0.3157173980703392,-0.0,0.0
2020-04-13,1.0,-0.4039151442257844,-0.0,-0.35609563901043073,-0.3136884888953404,-0.0,0.0
2020-04-14,1.0,-0.4049105198764075,-0.0,-0.35485141944715176,-0.3139580698007175,-0.0,0.0
2020-04-15,1.0,-0.4036247907582302,-0.0,-0.3523321416024303,-0.3106284486143545,-0.0,0.0
2020-04-16,1.0,-0.4037265797682249,-0.0,-0.3511123964552046,-0.3108926026152162,-0.0,0.0
2020-04-17,1.0,-0.40563444327318576,-0.0,-0.35098489076290273,-0.3102870961741179,-0.0,0.0
2020-04-20,1.0,-0.4052253780434828,-0.0,-0.3498272687780559,-0.3136054281045076,-0.0,0.0
2020-04-21,1.0,-0.406334691850963,-0.0,-0.3513250718910979,-0.3111281213149347,-0.0,0.0
2020-04-22,1.0,-0.4042829733242558,-0.0,-0.34717666233417926,-0.3116502651069712,-0.0,0.0
2020-04-23,1.0,-0.40361656941380236,-0.0,-0.34674941751376315,-0.31155281552196956,-0.0,0.0
2020-04-24,1.0,-0.40408146420980956,-0.0,-0.34556259414398616,-0.31378577471473085,-0.0,0.0
2020-04-27,1.0,-0.40766910458245526,-0.0,-0.3411016073715962,-0.317259617371183,-0.0,0.0
2020-04-28,1.0,-0.4041650278427557,-0.010371167739665059,-0.33843956362431943,-0.3151924151779245,-0.0019044858923137433,0.0
2020-04-29,1.0,-0.397038140150575,-0.014726565731777943,-0.3362703731281542,-0.31302225531562833,-0.007280549350541904,0.0
2020-04-30,1.0,-0.39705791330541174,-0.0016092760321029936,-0.34052693474179374,-0.3189667622604138,-0.005013513792320864,0.0
2020-05-01,1.0,-0.395009493932139,-0.007760257574506728,-0.3380665400809048,-0.31682902666556595,-0.006232972839098489,0.0
2020-05-04,1.0,-0.39604184686354466,-0.0031920589810123974,-0.34082952345648504,-0.3193294616746983,-0.0,0.0
2020-05-05,1.0,-0.39397119341563785,-0.0010905349794238684,-0.3383333333333333,-0.3210493827160494,-0.0031893004115226336,0.0
2020-05-06,1.0,-0.3995911793855303,-0.002436405682193591,-0.3413032705649158,-0.321399074991741,-0.0,0.0
2020-05-07,1.0,-0.3974501794776581,-0.00045385154928415236,-0.34362751165573296,-0.3198828237818212,-0.0015472211907414284,0.0
2020-05-08,1.0,-0.39641590365421103,-0.0,-0.34547966674915453,-0.319062938216613,-0.0012373174956693887,0.0
2020-05-11,1.0,-0.39585695145831185,-0.0,-0.34783056786560856,-0.3175306606204266,-0.0,0.0
2020-05-12,1.0,-0.3962061855670103,-0.0,-0.34905154639175257,-0.3165979381443299,-0.0,0.0
2020-05-13,1.0,-0.39617548270106534,-0.0,-0.3505944898926415,-0.31387417832636155,-0.0,0.0
2020-05-14,1.0,-0.3962306900102987,-0.0,-0.35353244078269824,-0.30994850669412977,-0.0,0.0
2020-05-15,1.0,-0.403092634916713,-0.0,-0.3529763007803653,-0.30294232709452923,-0.0,0.0
2020-05-18,1.0,-0.399942454323119,-0.0,-0.35372094457118197,-0.30153934685656736,-0.0,0.0
2020-05-19,1.0,-0.3985907680930175,-0.0,-0.35953902093305123,-0.2961441278580086,-0.0,0.0
2020-05-20,1.0,-0.39864004272977527,-0.0,-0.3594026048728378,-0.29627347056165,-0.0,0.0
2020-05-21,1.0,-0.39721218590901625,-0.0,-0.3607324683856134,-0.2949375923797011,-0.0,0.0
2020-05-22,1.0,-0.39577386697332484,-0.0,-0.3632256607183194,-0.29451506252951926,-0.0,0.0
2020-05-26,1.0,-0.3959851392680474,-0.0,-0.36189166444303045,-0.29471048256327104,-0.0,0.0
2020-05-27,1.0,-0.3950792087334811,-0.0,-0.3656324386440122,-0.291328080111631,-0.0,0.0
2020-05-28,1.0,-0.39965927051047845,-0.0,-0.3687062542334613,-0.28420123565754635,-0.0,0.0
2020-05-29,1.0,-0.40203557109077825,-0.0,-0.37218052842603067,-0.2819163154107125,-0.0,0.0
2020-06-01,1.0,-0.40049382716049386,-0.0,-0.3775308641975309,-0.27958847736625514,-0.0,0.0
2020-06-02,1.0,-0.4008767055627585,-0.0,-0.376489473359264,-0.28062809985388243,-0.0,0.0
2020-06-03,1.0,-0.4006790822101039,-0.0,-0.37738450457866035,-0.2797612923140241,-0.0,0.0
2020-06-04,1.0,-0.39921331191564724,-0.0,-0.39004901355080523,-0.2701099715803781,-0.0,0.0
2020-06-05,1.0,-0.4068304373876573,-0.0,-0.39511580339249186,-0.2641061135100514,-0.0,0.0
2020-06-08,1.0,-0.4048090815273478,-0.0,-0.3993395252837978,-0.25983488132094945,-0.0,0.0
2020-06-09,1.0,-0.40586119952052246,-0.0,-0.3988963749844996,-0.26197660480304225,-0.0,0.0
2020-06-10,1.0,-0.4079257452350436,-0.0,-0.40290238557903,-0.25639806507628066,-0.0,0.0
2020-06-11,1.0,-0.4077565533779873,-0.0,-0.40019019267344746,-0.2593442487389399,-0.0,0.0
2020-06-12,1.0,-0.3982140652648039,-0.0,-0.4055594419982717,-0.25377556479157237,-0.0,0.0
2020-06-15,1.0,-0.39763682105002685,-0.0,-0.4158246380995587,-0.24864931744133298,-0.0,0.0
2020-06-16,1.0,-0.39761197723335806,-0.0,-0.41594489812752616,-0.24865957271302483,-0.0,0.0
2020-06-17,1.0,-0.3955582109231752,-0.0,-0.41741692247471107,-0.2472238818269845,-0.0,0.0
2020-06-18,1.0,-0.397655750221837,-0.0,-0.4226046761179554,-0.2433397304938195,-0.0,0.0
2020-06-19,1.0,-0.3981514029900126,-0.0,-0.42395732098178285,-0.24567316639440873,-0.0,0.0
2020-06-22,1.0,-0.4022119586603981,-0.0,-0.41581923244206037,-0.2530704388708241,-0.0,0.0
2020-06-23,1.0,-0.40272168023364197,-0.0,-0.4159365355537604,-0.25263572153524305,-0.0,0.0
2020-06-24,1.0,-0.40182270091135047,-0.0,-0.41679784589892294,-0.2526304888152444,-0.0,0.0
2020-06-25,1.0,-0.4015231472858592,-0.0,-0.41749963783862093,-0.2504708097928437,-0.0,0.0
2020-06-26,1.0,-0.40232124352331605,-0.0,-0.4192538860103627,-0.2509637305699482,-0.0,0.0
2020-06-29,1.0,-0.4003145239721067,-0.0,-0.42102758292465914,-0.2479152440664639,-0.0,0.0
2020-06-30,1.0,-0.40139883292637507,-0.0,-0.4241195215825849,-0.24376112237718825,-0.0,0.0
2020-07-01,1.0,-0.40085609710705344,-0.0,-0.42167952190905517,-0.24533178932566843,-0.0,0.0
2020-07-02,1.0,-0.3988549223868874,-0.0,-0.42008226369855933,-0.24798991339575452,-0.0,0.0
2020-07-06,1.0,-0.4000082680501871,-0.0,-0.4187354017238885,-0.24824820686661567,-0.0,0.0
2020-07-07,1.0,-0.3977652938989632,-0.0,-0.4163534222809699,-0.25122888182081043,-0.0,0.0
2020-07-08,1.0,-0.40046804456778357,-0.0,-0.41303897610073315,-0.2574866420908752,-0.0,0.0
2020-07-09,1.0,-0.401205667882002,-0.0,-0.41301375538614515,-0.25735415976135234,-0.0,0.0
2020-07-10,1.0,-0.40122600285791205,-0.0,-0.4148528589475428,-0.25485120218692403,-0.0,0.0
2020-07-13,1.0,-0.40677369238736405,-0.0,-0.4145624029000518,-0.2501294665976178,-0.0,0.0
2020-07-14,1.0,-0.4107768540211059,-0.0,-0.4172454543569756,-0.24524703004167273,-0.0,0.0
2020-07-15,1.0,-0.41014255182287884,-0.0,-0.41918950884983297,-0.24565808312410514,-0.0,0.0
2020-07-16,1.0,-0.41031069049249735,-0.0,-0.41919349148039764,-0.24593736380051054,-0.0,0.0
2020-07-17,1.0,-0.40748578779202455,-0.0,-0.41902153616332627,-0.24826756296941782,-0.0,0.0
2020-07-20,1.0,-0.4086683443212778,-0.0,-0.4197533431774224,-0.25131543372917664,-0.0,0.0
2020-07-21,1.0,-0.40169663783626824,-0.0,-0.42111048887229585,-0.25134299877626365,-0.0,0.0
2020-07-22,1.0,-0.39679483197714144,-0.0,-0.41853531275234485,-0.25519183386131644,-0.0,0.0
2020-07-23,1.0,-0.39680666003976145,-0.0,-0.41828197481776014,-0.25581925115970844,-0.0,0.0
2020-07-24,1.0,-0.39108757266690114,-0.0,-0.4168235513167966,-0.26091813724476076,-0.0,0.0
2020-07-27,1.0,-0.39204451431408244,-0.0,-0.4141361906337912,-0.26232831375144794,-0.0,0.0
2020-07-28,1.0,-0.3927159855147439,-0.0,-0.4148577340920848,-0.26174857734092083,-0.0,0.0
2020-07-29,1.0,-0.39463744656124183,-0.0,-0.4137093761673515,-0.2669447557381812,-0.0,0.0
2020-07-30,1.0,-0.3943548052594467,-0.0,-0.4132066862997221,-0.26635281430171304,-0.0,0.0
2020-07-31,1.0,-0.3956103227947888,-0.0,-0.41324371421458794,-0.26566260061405694,-0.0,0.0
2020-08-03,1.0,-0.39334840971804397,-0.0,-0.41386750762463953,-0.267515923566879,-0.0,0.0
2020-08-04,1.0,-0.392911980744491,-0.0,-0.41324646221521355,-0.26878864588952983,-0.0,0.0
2020-08-05,1.0,-0.39231551212630444,-0.0,-0.4132486877865605,-0.2690815543245991,-0.0,0.0
2020-08-06,1.0,-0.3921902232550419,-0.0,-0.4147232135446925,-0.26794754751431654,-0.0,0.0
