Date,IWF,IWM,MTUM,SKYW,SPY,VLUE,VXX
2019-09-11,-0.0,-0.6736963558860293,-0.05797891093234191,1.0,-0.6337296881510207,-0.8396205249831735,0.0
2019-09-12,-0.0,-0.6916570917911401,-0.05081067279458701,1.0,-0.6218243329503383,-0.8273330780033193,0.0
2019-09-13,-0.0,-0.694287627978184,-0.043440819060377,1.0,-0.6186329856792013,-0.8331260166491246,0.0
2019-09-16,-0.0,-0.7029458853666346,-0.028049951969260325,1.0,-0.6321165545949408,-0.8389689401216779,0.0
2019-09-17,-0.0,-0.5967679629152716,-0.0519894411537471,1.0,-0.660571722894669,-0.9098635075972186,0.0
2019-09-18,-0.0,-0.5772556330558324,-0.04442158721995436,1.0,-0.6669023817942207,-0.9257175918485423,0.0
2019-09-19,-0.0,-0.5753706622069277,-0.047534814910108386,1.0,-0.6690251825169653,-0.9242594796256394,0.0
2019-09-20,-0.0,-0.5845510138397169,-0.05934985516575476,1.0,-0.658834888960412,-0.9158030254264565,0.0
2019-09-23,-0.0,-0.5812654489422491,-0.050592276331417926,1.0,-0.66601393213701,-0.9122981605726943,0.0
2019-09-24,-0.0,-0.5803000610402544,-0.04484852378963601,1.0,-0.6723423394480675,-0.9151540463263405,0.0
2019-09-25,-0.0,-0.5683598767017725,-0.04652581556640123,1.0,-0.6806126380683277,-0.9153609041870023,0.0
2019-09-26,-0.0,-0.55768232546068,-0.07789384894887101,1.0,-0.6934207111341811,-0.9152283934596419,0.0
2019-09-27,-0.0,-0.5376020908199935,-0.07644560601110749,1.0,-0.7204508330610911,-0.9324077098987259,0.0
2019-09-30,-0.0,-0.5153702306354778,-0.10590203733473312,1.0,-0.7185131721400216,-0.9409468193300744,0.0
2019-10-01,-0.0,-0.5040703781512604,-0.11548056722689076,1.0,-0.7166491596638654,-0.9463629201680671,0.0
2019-10-02,-0.0,-0.5158241396344476,-0.14016136999835338,1.0,-0.7135188539436852,-0.9237609089412154,0.0
2019-10-03,-0.0,-0.5591151542916981,-0.1318105958964626,1.0,-0.6919074577047678,-0.8894924572139141,0.0
2019-10-04,-0.0,-0.5687632739748407,-0.11991504656101945,1.0,-0.6886129717366444,-0.8901813429178239,0.0
2019-10-07,-0.0,-0.5944222070356991,-0.13573497347782223,1.0,-0.6469784242897588,-0.8771193335285886,0.0
2019-10-08,-0.0,-0.5950149681114149,-0.12735910451646493,1.0,-0.6542366263178446,-0.8772940257711832,0.0
2019-10-09,-0.0,-0.5985214487208586,-0.11783016114911966,1.0,-0.6571447099640089,-0.8689406958269835,0.0
2019-10-10,-0.0,-0.6105921031216432,-0.12437746167116957,1.0,-0.6497509846684679,-0.8703492724846197,0.0
2019-10-11,-0.0,-0.6154597233523189,-0.1294060211554109,1.0,-0.6459560618388934,-0.8638242473555735,0.0
2019-10-14,-0.0,-0.581041449426486,-0.16895855057351408,1.0,-0.6731947340980188,-0.8354079770594369,0.0
2019-10-15,-0.0,-0.5852991007428645,-0.19092923237325685,1.0,-0.6662322429297536,-0.8156848690212433,0.0
2019-10-16,-0.0,-0.6012794568836086,-0.20105751028134997,1.0,-0.6551341471375417,-0.8064168679417717,0.0
2019-10-17,-0.0,-0.7171066494085067,-0.012913518557538908,1.0,-0.5744258149965383,-0.7056681015020619,0.0
2019-10-18,-0.0,-0.7623602074775883,-0.048691272149431836,1.0,-0.48301502113752887,-0.7041645429196774,0.0
2019-10-21,-0.0,-0.760034773224617,-0.04736353008183699,1.0,-0.48038010731736563,-0.7099133667076352,0.0
2019-10-22,-0.0,-0.7607117138742198,-0.04647743638982237,1.0,-0.4816670667306769,-0.7116238598175707,0.0
2019-10-23,-0.0,-0.7630045713944247,-0.04332367265230512,1.0,-0.46317487824554066,-0.7183662493650842,0.0
2019-10-24,-0.0,-0.7524731635445169,-0.09330366539375169,1.0,-0.4498902486694531,-0.7112186908019364,0.0
2019-10-25,-0.0,-0.7542640555906507,-0.07616641097373883,1.0,-0.459585476641699,-0.7181361489636916,0.0
2019-10-28,-0.0,-0.7545281938458758,-0.0796841565956421,1.0,-0.4518851149754377,-0.7276754769295681,0.0
2019-10-29,-0.0,-0.7513987600181461,-0.09683955844548617,1.0,-0.4514441252079238,-0.7246635415091486,0.0
2019-10-30,-0.0,-0.7488274985627402,-0.09661411843020969,1.0,-0.4538715241005779,-0.726466761475385,0.0
2019-10-31,-0.0,-0.7446905201926864,-0.10309934256369861,1.0,-0.45384312418577877,-0.7280576847335414,0.0
2019-11-01,-0.0,-0.7515326251896812,-0.10807283763277693,1.0,-0.4593019726858877,-0.7159939301972685,0.0
2019-11-04,-0.0,-0.7362089914945322,-0.1288274605103281,1.0,-0.47320777642770356,-0.6993924665856622,0.0
2019-11-05,-0.0,-0.7380266143374011,-0.155485374379101,1.0,-0.4607223891580303,-0.7119028638008218,0.0
2019-11-06,-0.0,-0.7323887139593751,-0.14866950669877138,1.0,-0.4676791998518244,-0.7382539976538866,0.0
2019-11-07,-0.0,-0.7319030714616453,-0.14851057261923137,1.0,-0.4680660595770952,-0.73841642228739,0.0
2019-11-08,-0.0,-0.7054640603355394,-0.1480375557949823,1.0,-0.4722487301831614,-0.7525935046944743,0.0
2019-11-11,-0.0,-0.6910523875753362,-0.17697419255138308,1.0,-0.4605161489723381,-0.7621387729871736,0.0
2019-11-12,-0.0,-0.694136193626163,-0.17532688324935858,1.0,-0.46057308893079035,-0.761027479830608,0.0
2019-11-13,-0.0,-0.6981173243563369,-0.21519855370612806,1.0,-0.44498472663799016,-0.7586808802443739,0.0
2019-11-14,-0.0,-0.6966936993137867,-0.22442295695570805,1.0,-0.44491578290704925,-0.7531503431066751,0.0
2019-11-15,-0.0,-0.701949860724234,-0.20185701021355618,1.0,-0.44478489631692975,-0.7464562055091303,0.0
2019-11-18,-0.0,-0.6983009859242265,-0.20800520865629069,1.0,-0.4518199293110932,-0.7422645253301916,0.0
2019-11-19,-0.0,-0.712576907461195,-0.20631500046847184,1.0,-0.45547955901183673,-0.7488053967956526,0.0
2019-11-20,-0.0,-0.719369931378665,-0.21734248284466628,1.0,-0.44722395508421714,-0.7352152214597629,0.0
2019-11-21,-0.0,-0.7236838018325826,-0.2089765491535953,1.0,-0.44764715017859913,-0.7257027488740487,0.0
2019-11-22,-0.0,-0.7256494512989027,-0.22555645111290226,1.0,-0.4455948911897824,-0.7032054064108129,0.0
2019-11-25,-0.0,-0.7254348702365818,-0.2247682242411088,1.0,-0.44528851818548254,-0.7051874360484945,0.0
2019-11-26,-0.0,-0.7346197995842769,-0.22297024788260478,1.0,-0.44398597710420995,-0.7008655725498713,0.0
2019-11-27,-0.0,-0.6539442494073874,-0.21247036937018032,1.0,-0.4446244786509437,-0.6895310108920695,0.0
2019-11-29,-0.0,-0.6468366668680887,-0.23354885491570487,1.0,-0.459423530122666,-0.6814913287811952,0.0
2019-12-02,-0.0,-0.6590527376553578,-0.2719943811646868,1.0,-0.4461172015757169,-0.6765505237120958,0.0
2019-12-03,-0.0,-0.658800691558737,-0.25108435196699935,1.0,-0.447632624586733,-0.6756346871303346,0.0
2019-12-04,-0.0,-0.6488714367075327,-0.2411798207487785,1.0,-0.43757681124666525,-0.6698540211624352,0.0
2019-12-05,-0.0,-0.6331815852151106,-0.26738822394404416,1.0,-0.4095691760378667,-0.7047544393861739,0.0
2019-12-06,-0.0,-0.6658866433672694,-0.27637137213189483,1.0,-0.42662209390670114,-0.670202096945753,0.0
2019-12-09,-0.0,-0.6332561371005094,-0.2974525243168133,1.0,-0.4656785548865215,-0.6914620966496834,0.0
2019-12-10,-0.0,-0.6325563275112006,-0.40260372703071223,1.0,-0.5367508603337445,-0.6746315174339329,0.0
2019-12-11,-0.0,-0.6260606651711694,-0.4088559446015801,1.0,-0.536525894860041,-0.6796384797945317,0.0
2019-12-12,-0.0,-0.6285853658536585,-0.4093333333333334,1.0,-0.5364878048780488,-0.6776585365853659,0.0
2019-12-13,-0.0,-0.6305479630352727,-0.431830014317324,1.0,-0.5246973838344398,-0.6668619029025121,0.0
2019-12-16,-0.0,-0.6318169985682677,-0.4400624755954705,1.0,-0.5236235845372902,-0.6584016660158792,0.0
2019-12-17,-0.0,-0.6301638060432031,-0.4482477321673301,1.0,-0.529857077595771,-0.6548326045813483,0.0
2019-12-18,-0.0,-0.653037226179277,-0.48646015320521435,1.0,-0.5558728665501949,-0.6643932267168391,0.0
2019-12-19,-0.0,-0.673495475493659,-0.49160695663874593,1.0,-0.5339926665993878,-0.6648164967874324,0.0
2019-12-20,-0.0,-0.6648581667169028,-0.47945343112629357,1.0,-0.5341103184969356,-0.6706855554439197,0.0
2019-12-23,-0.0,-0.6722568599339847,-0.4622411896109093,1.0,-0.5475610975894375,-0.6520521455006169,0.0
2019-12-24,-0.0,-0.6697461119234347,-0.4558022065665293,1.0,-0.5456932074970091,-0.6519340688555098,0.0
2019-12-26,-0.0,-0.6569066596403399,-0.4438772149397273,1.0,-0.5144259271457743,-0.6783479349186483,0.0
2019-12-27,-0.0,-0.6611722819278697,-0.4479461989846377,1.0,-0.5100876903804312,-0.6774246719852312,0.0
2019-12-30,-0.0,-0.6666996863133564,-0.4682846293544659,1.0,-0.522106653458808,-0.6449067194981014,0.0
2019-12-31,-0.0,-0.6625263574064312,-0.47133632050606217,1.0,-0.5144965735371639,-0.6463165524512388,0.0
2020-01-02,-0.0,-0.6633934161531617,-0.47161169143572673,1.0,-0.5147131512175833,-0.6454674267637658,0.0
2020-01-03,-0.0,-0.6641813203127578,-0.47484411599749266,1.0,-0.5117284154267427,-0.6484114677839729,0.0
2020-01-06,-0.0,-0.6640270368775056,-0.4763924323249726,1.0,-0.5197640899903913,-0.65319240581823,0.0
2020-01-07,-0.0,-0.6580679300195125,-0.4762377219962297,1.0,-0.5220094586103119,-0.6508912921255415,0.0
2020-01-08,-0.0,-0.6574708081108794,-0.47825080215672644,1.0,-0.525057060633125,-0.6470841189507458,0.0
2020-01-09,-0.0,-0.6647128948937014,-0.4757930988807205,1.0,-0.5240744420160276,-0.6468971455063248,0.0
2020-01-10,-0.0,-0.6597279404499193,-0.48002371463390536,1.0,-0.5210961430782912,-0.6328513553572017,0.0
2020-01-13,-0.0,-0.6604606715655583,-0.4816291560945069,1.0,-0.5211717797475862,-0.6319899825353411,0.0
2020-01-14,-0.0,-0.6565039307656735,-0.48602761445464754,1.0,-0.5260289357204202,-0.6346039505846601,0.0
2020-01-15,-0.0,-0.6574784910655195,-0.49007279947054927,1.0,-0.5323295830575777,-0.629185969556585,0.0
2020-01-16,-0.0,-0.6639344262295083,-0.49001850872554203,1.0,-0.5355631940772078,-0.6156134320465363,0.0
2020-01-17,-0.0,-0.6633316823509988,-0.48654449397391447,1.0,-0.5382862803368004,-0.6137691926696384,0.0
2020-01-21,-0.0,-0.6608623822897737,-0.48957541714852143,1.0,-0.5390715347761441,-0.6146373698992236,0.0
2020-01-22,-0.0,-0.6697882197220384,-0.4786896095301125,1.0,-0.5481469225678358,-0.6124751819986763,0.0
2020-01-23,-0.0,-0.6515625,-0.41302083333333334,1.0,-0.5550781250000001,-0.6355468750000001,0.0
2020-01-24,-0.0,-0.6541292171421127,-0.4195323694151361,1.0,-0.5572489253614693,-0.6256024488732578,0.0
2020-01-27,-0.0,-0.6528058397966499,-0.41813856481783224,1.0,-0.5626344261226618,-0.6252688522453236,0.0
2020-01-28,-0.0,-0.6584523111024188,-0.4168785448855858,1.0,-0.5634656757285351,-0.6208683747310777,0.0
2020-01-29,-0.0,-0.6607683049799954,-0.41521647204241624,1.0,-0.5567771525225255,-0.6199785316982728,0.0
2020-01-30,-0.0,-0.6452251842711952,-0.41374159820761763,1.0,-0.5500211059518785,-0.6380816313277267,0.0
2020-01-31,-0.0,-0.6646430542479628,-0.41291432652663695,1.0,-0.5352725383891179,-0.633639580560335,0.0
2020-02-03,-0.0,-0.6735778287143156,-0.5188928248940752,1.0,-0.6252691532958256,-0.6551712162256027,0.0
2020-02-04,-0.0,-0.6679483182652672,-0.5072569191866708,1.0,-0.6263466001593405,-0.6624060410821296,0.0
2020-02-05,-0.0,-0.666863596872285,-0.5108601216333623,1.0,-0.630894874022589,-0.6666550825369244,0.0
2020-02-06,-0.0,-0.6696133365816309,-0.5087878049629346,1.0,-0.6329307764591237,-0.6689868791981346,0.0
2020-02-07,-0.0,-0.6939352195259794,-0.5250962523400798,1.0,-0.6425417682173007,-0.6706227261488468,0.0
2020-02-10,-0.0,-0.6753388873199662,-0.52989974583451,1.0,-0.6505224512849478,-0.6743151652075685,0.0
2020-02-11,-0.0,-0.6822452929790603,-0.5126869611120887,1.0,-0.6515924687664966,-0.6727432693999648,0.0
2020-02-12,-0.0,-0.6829414249507181,-0.5098211771332019,1.0,-0.6493593353984792,-0.6780132357082512,0.0
2020-02-13,-0.0,-0.7057136862717672,-0.49405552835862643,1.0,-0.646828449541926,-0.6501153926848031,0.0
2020-02-14,-0.0,-0.7224214300780426,-0.528861702875624,1.0,-0.6211066582296281,-0.6430429585882023,0.0
2020-02-18,-0.0,-0.7231483435323909,-0.5202222691144405,1.0,-0.6176760216642049,-0.6558697334177394,0.0
2020-02-19,-0.0,-0.7331713843120686,-0.52172229263484,1.0,-0.6111463174200816,-0.6545556963807914,0.0
2020-02-20,-0.0,-0.7312905958768711,-0.5328650098842136,1.0,-0.6111268003388873,-0.6548291443095171,0.0
2020-02-21,-0.0,-0.7307638006494422,-0.5335662854722575,1.0,-0.6109346322179867,-0.6543131441479598,0.0
2020-02-24,-0.0,-0.7426408151712426,-0.5325856212850268,1.0,-0.613359750919898,-0.6495188225304274,0.0
2020-02-25,-0.0,-0.7456219596942321,-0.5333912439193885,1.0,-0.5678596247394023,-0.6277275886031967,0.0
2020-02-26,-0.0,-0.7383285694841433,-0.5063291139240507,1.0,-0.5527426160337553,-0.6053491220906493,0.0
2020-02-27,-0.0,-0.7636865457848584,-0.5627991475386928,1.0,-0.5300632358592741,-0.637179890298012,0.0
2020-02-28,-0.0,-0.832175576361623,-0.4891439310043962,1.0,-0.4238397261653076,-0.610691633947448,0.0
2020-03-02,-0.0,-0.8220449746975436,-0.4812828848151747,1.0,-0.434431448775093,-0.6135594356379235,0.0
2020-03-03,-0.0,-0.9519868095630667,-0.37045342126957953,1.0,-0.3979554822753503,-0.5772135201978565,0.0
2020-03-04,-0.0,-0.9947521105642296,-0.3874637374099547,1.0,-0.3281723654617165,-0.5491704423221095,0.0
2020-03-05,-0.0,-1.0188661145396989,-0.34189236721772776,1.0,-0.3024014325456464,-0.5345185943145845,0.0
2020-03-06,-0.0,-1.0756596844396082,-0.3805087051142546,1.0,-0.3980549510337323,-0.546211915125136,0.0
2020-03-09,-0.0,-1.0654954273533659,-0.42137110637420067,1.0,-0.4083407825070481,-0.5428728597950905,0.0
2020-03-10,-0.09193074158771643,-0.8472067951649789,-0.3971577915713819,1.0,-0.42234563868016994,-0.508265272786671,0.0
2020-03-11,-0.07859671709044094,-0.8585774058577407,-0.38439008690054716,1.0,-0.4015770840038623,-0.495397489539749,0.0
2020-03-12,-0.10362418627941912,-0.7950050075112669,-0.33503380070105154,1.0,-0.4056397095643465,-0.4903605408112168,0.0
2020-03-13,-0.23504075276654962,-0.7219866145384667,-0.402657212908356,1.0,-0.43810880657345436,-0.5154396660261084,0.0
2020-03-16,-0.1728743654822335,-0.834993654822335,-0.3741434010152284,1.0,-0.39987309644670055,-0.3907043147208122,0.0
2020-03-17,-0.23085520949762864,-0.6645319155363563,-0.3061656043258919,1.0,-0.41944838836359244,-0.39987312328187774,0.0
2020-03-18,-0.22792133820972482,-0.7109538941183525,-0.22243539780562385,1.0,-0.4362072066670664,-0.4002638047844595,0.0
2020-03-19,-0.38611068171278407,-0.946436852682022,-0.5320374091822538,1.0,-0.6355309939712476,-0.36454629772762404,0.0
2020-03-20,-0.5992125610739528,-1.3013139794127415,-0.6687538541814905,1.0,-0.8218300839618613,-0.3525449456856885,0.0
2020-03-23,-0.6470443712839664,-1.4473981622524692,-0.602574812048548,1.0,-0.8679671760601444,-0.34882806741683453,0.0
2020-03-24,-0.6642429006583472,-1.463938292227572,-0.5671121155546821,1.0,-0.8596836002751301,-0.35811142772919324,0.0
2020-03-25,-0.6331630022033661,-1.441751441563921,-0.47316112699826546,1.0,-0.8191364680511931,-0.32084759270545216,0.0
2020-03-26,-0.63705334145085,-1.4394230318924743,-0.4683182690956775,1.0,-0.8170748840912283,-0.32135999625345385,0.0
2020-03-27,-0.6235874729025414,-1.4437987177713203,-0.4378026843780269,1.0,-0.8079424380794243,-0.29915594299155945,0.0
2020-03-30,-0.6154800753780392,-1.4536471020820885,-0.43585972330744127,1.0,-0.8068667555269569,-0.28427632486096427,0.0
2020-03-31,-0.6018454758297755,-1.4715144837717486,-0.4347426892530873,1.0,-0.7969976587246935,-0.28568149474360743,0.0
2020-04-01,-0.6036403649534638,-1.4843427628260968,-0.42157626885516486,1.0,-0.7967080830773463,-0.27857503094768693,0.0
2020-04-02,-0.6001367989056088,-1.4909256725946192,-0.4093023255813954,1.0,-0.7969448244414046,-0.26265389876880985,0.0
2020-04-03,-0.5965751241062076,-1.4985198342214328,-0.40984651819465323,1.0,-0.7848066675775379,-0.2646536412078153,0.0
2020-04-06,-0.5982321851649353,-1.4991343174776743,-0.40969564425004557,1.0,-0.784672863131037,-0.2644887916894478,0.0
2020-04-07,-0.5706710631850993,-1.4808840566794403,-0.38472506906692805,1.0,-0.7747081365297209,-0.24489795918367346,0.0
2020-04-08,-0.5706921283844361,-1.4841312533620226,-0.37524654832347143,1.0,-0.7829478214093599,-0.269723865877712,0.0
2020-04-09,-0.575085857009054,-1.461710004014094,-0.38294456090272516,1.0,-0.7807412693457028,-0.25957807412693457,0.0
2020-04-13,-0.5725824445535276,-1.4717747333660582,-0.38069525637020835,1.0,-0.781070105761078,-0.25637020839841135,0.0
2020-04-14,-0.5728822636793716,-1.473399982147639,-0.37891636168883336,1.0,-0.7811746853521377,-0.2567169508167455,0.0
2020-04-15,-0.5517088129416471,-1.4866005955290877,-0.3595395760188436,1.0,-0.77840984845118,-0.26803253188747167,0.0
2020-04-16,-0.5755689900426744,-1.4606596728307255,-0.37980085348506404,1.0,-0.785472972972973,-0.24373221906116643,0.0
2020-04-17,-0.5679254536537518,-1.4808952695171431,-0.3644834812073655,1.0,-0.7898702572562308,-0.25529448481876144,0.0
2020-04-20,-0.5880336553443442,-1.450117971775809,-0.3837421537639674,1.0,-0.7885856742198282,-0.24133018741931175,0.0
2020-04-21,-0.5923121464522738,-1.4534319184000712,-0.38461538461538464,1.0,-0.7873591376776091,-0.23642599438777784,0.0
2020-04-22,-0.5806108426791968,-1.4711645019726052,-0.36814575114145126,1.0,-0.7862493904871669,-0.22669444567578348,0.0
2020-04-23,-0.5678574594450847,-1.487146529562982,-0.35870046981650566,1.0,-0.7853913660136513,-0.23313536034039536,0.0
2020-04-24,-0.566486054361343,-1.4968022739385325,-0.35699058447326343,1.0,-0.7861076567774027,-0.23489962693195948,0.0
2020-04-27,-0.578328807372123,-1.4961047055157368,-0.3474602679962605,1.0,-0.7877843564973512,-0.24213150514178872,0.0
2020-04-28,-0.5845599679815006,-1.4871258949615334,-0.34597767599057233,1.0,-0.7913016409481033,-0.2380041801930004,0.0
2020-04-29,-0.5701097136740702,-1.5087860137365088,-0.33319953616983317,1.0,-0.7895370618142895,-0.25827312460975826,0.0
2020-04-30,-0.5691103898990798,-1.4993998132752413,-0.3350820255190504,1.0,-0.7943360156493131,-0.24789934646334416,0.0
2020-05-01,-0.5871005022891941,-1.485309152331422,-0.3353780504067209,1.0,-0.8027737031604214,-0.23452015824332134,0.0
2020-05-04,-0.587952878417426,-1.49908868637475,-0.3275394532118248,1.0,-0.8054678817515003,-0.22542787286063568,0.0
2020-05-05,-0.5870804024574837,-1.4984418128394623,-0.3187160537797169,1.0,-0.8119935891728253,-0.23577597720594784,0.0
2020-05-06,-0.584731393896127,-1.4998661431376048,-0.31117258611458143,1.0,-0.8179546671426021,-0.24817062288059968,0.0
2020-05-07,-0.5865625,-1.5066071428571428,-0.3040625,1.0,-0.8186160714285714,-0.24843749999999998,0.0
2020-05-08,-0.5845494711474094,-1.5052438969964745,-0.3078055964653903,1.0,-0.8175123845226939,-0.24782434060784578,0.0
2020-05-11,-0.5840062040965285,-1.5655763879385065,-0.3025409424752521,1.0,-0.8361844806350075,-0.27352766753341545,0.0
2020-05-12,-0.581060709880773,-1.5676305330957927,-0.29308848385181124,1.0,-0.840436709149879,-0.2858252249783016,0.0
2020-05-13,-0.5788657913931438,-1.5708880379285193,-0.2886579139314369,1.0,-0.8423140043763676,-0.27799051787016776,0.0
2020-05-14,-0.5793477270656827,-1.574610549330418,-0.28140657738908625,1.0,-0.8448574291700829,-0.27475630864534933,0.0
2020-05-15,-0.5820221644547818,-1.5871756282209148,-0.2882291239111598,1.0,-0.8456697222602272,-0.25749076481050764,0.0
2020-05-18,-0.5854851240802522,-1.5881815273524975,-0.2897947991408071,1.0,-0.8454823819752296,-0.26123120515515746,0.0
2020-05-19,-0.5899388853416035,-1.580041959317705,-0.30361214995895286,1.0,-0.8477606494572653,-0.23944175864270728,0.0
2020-05-20,-0.5906272793581328,-1.577543763676149,-0.30438548504741064,1.0,-0.8487417943107222,-0.23737235594456602,0.0
2020-05-21,-0.5922905180662504,-1.5760696222718367,-0.3066478334168679,1.0,-0.849546635075409,-0.23183122978083565,0.0
2020-05-22,-0.5926263500888665,-1.582600373695484,-0.3030123501800118,1.0,-0.8485621838399491,-0.23041516656792602,0.0
2020-05-26,-0.5921538251241627,-1.5811272611290836,-0.3018635804437964,1.0,-0.8487720417369117,-0.23260582311933292,0.0
2020-05-27,-0.5863091166142199,-1.5891822866785241,-0.29073744698317144,1.0,-0.8505951566561774,-0.24376339672549824,0.0
2020-05-28,-0.579693574205351,-1.6012805854104732,-0.28465584267093524,1.0,-0.8524582666361765,-0.25543105419620393,0.0
2020-05-29,-0.578836656301445,-1.6048564111944392,-0.28278763490031095,1.0,-0.8522041338942746,-0.2542070605450887,0.0
2020-06-01,-0.5784878405558602,-1.6102121045895044,-0.27669592247211555,1.0,-0.8513439385628084,-0.2544797952093618,0.0
2020-06-02,-0.5792097320040246,-1.6110399707308152,-0.2750846062379951,1.0,-0.8513216866367878,-0.2566541662855575,0.0
2020-06-03,-0.5786152016829781,-1.6123662306777646,-0.27567913655904147,1.0,-0.8509100887222172,-0.2557852373547974,0.0
2020-06-04,-0.5787087912087912,-1.6185897435897434,-0.2690934065934066,1.0,-0.8552655677655677,-0.2571428571428571,0.0
2020-06-05,-0.5653793103448276,-1.61383908045977,-0.25898850574712645,1.0,-0.8633103448275862,-0.2962298850574713,0.0
2020-06-08,-0.5648602762354884,-1.6079016197861697,-0.26802184187583167,1.0,-0.8605056669572798,-0.28733997155049784,0.0
2020-06-09,-0.5674903190116172,-1.6122994652406417,-0.2700534759358289,1.0,-0.8662179605384474,-0.2939332472801032,0.0
2020-06-10,-0.5615977122826438,-1.6218347862183478,-0.2647479359808127,1.0,-0.8690558553572252,-0.29509708961763753,0.0
2020-06-11,-0.5482733011511326,-1.6597196435202377,-0.23208317861121427,1.0,-0.8797344968436688,-0.32185295209803194,0.0
2020-06-12,-0.5435402298850575,-1.6394942528735632,-0.23770114942528736,1.0,-0.8693333333333333,-0.30758620689655175,0.0
2020-06-15,-0.5467891602419095,-1.6547712478648262,-0.2302756105442962,1.0,-0.8759060061862334,-0.30885000692488807,0.0
2020-06-16,-0.5477695253033169,-1.6486598699081976,-0.22544632559856068,1.0,-0.8784887207639434,-0.31286617151819907,0.0
2020-06-17,-0.5453623922959959,-1.645394645901488,-0.2254987789706492,1.0,-0.8776666820255264,-0.31373542828180434,0.0
2020-06-18,-0.5435353768149342,-1.6501498041023277,-0.22272412998386726,1.0,-0.8779442267803641,-0.315003457017746,0.0
2020-06-19,-0.5450228226289824,-1.6518050624740652,-0.22269353128313893,1.0,-0.8780026741666281,-0.31315413343169346,0.0
2020-06-22,-0.5476355247981546,-1.6535178777393311,-0.21670126874279122,1.0,-0.8825836216839678,-0.31317185697808536,0.0
2020-06-23,-0.5444557289262303,-1.6466623580463484,-0.2168774813036654,1.0,-0.8851444926599574,-0.3232388514449266,0.0
2020-06-24,-0.5437130723781389,-1.6453563515509602,-0.2171344165435746,1.0,-0.8851550960118169,-0.3245937961595273,0.0
2020-06-25,-0.5406215418664699,-1.6529417189229065,-0.2114994466986352,1.0,-0.8854205090372557,-0.3203153817779418,0.0
2020-06-26,-0.5409095101927865,-1.6545521630845863,-0.21155797435660917,1.0,-0.8861728622820773,-0.31888202195369425,0.0
2020-06-29,-0.5356058515042783,-1.6503818198546327,-0.21253105161468397,1.0,-0.8811758211426994,-0.3205446683227528,0.0
2020-06-30,-0.5356452948210836,-1.6507680986109834,-0.2118020421304388,1.0,-0.881841596909208,-0.31933584766810785,0.0
2020-07-01,-0.5330054242897857,-1.6518801140020225,-0.20515767215224787,1.0,-0.8882964052588029,-0.31851613496368486,0.0
2020-07-02,-0.525691699604743,-1.6567699237062232,-0.2007997058553176,1.0,-0.8845941722584797,-0.3281551613199743,0.0
2020-07-06,-0.5264705882352941,-1.6579503676470588,-0.19894301470588238,1.0,-0.8847886029411766,-0.32748161764705885,0.0
2020-07-07,-0.5243672775710808,-1.6595011712828993,-0.19645399843828948,1.0,-0.8846630839189749,-0.32832667309723945,0.0
2020-07-08,-0.5232846514191237,-1.6637733076145862,-0.19408468816019106,1.0,-0.8838523009093415,-0.32763846789749246,0.0
2020-07-09,-0.5193129104854637,-1.6623800119413952,-0.19317503329812152,1.0,-0.8847196068525237,-0.3332108574840399,0.0
2020-07-10,-0.5163795083850218,-1.6702963473466572,-0.18750287158281642,1.0,-0.8854583046175052,-0.33489547438548123,0.0
2020-07-13,-0.5120941782396763,-1.6744228823691714,-0.18601122045433643,1.0,-0.8863239216407616,-0.33974064195714154,0.0
2020-07-14,-0.5028702640642939,-1.675683122847302,-0.1774971297359357,1.0,-0.8901033295063145,-0.3463145809414466,0.0
2020-07-15,-0.5060855187617691,-1.670279704220824,-0.17902907270472604,1.0,-0.8898635925228494,-0.34754053185137557,0.0
2020-07-16,-0.5039941235882839,-1.6733541456248275,-0.17275732255991183,1.0,-0.8899550087227985,-0.35088605270406753,0.0
2020-07-17,-0.5097471264367816,-1.6753563218390803,-0.17577011494252873,1.0,-0.8906666666666667,-0.34620689655172415,0.0
2020-07-20,-0.5232858990944372,-1.6650341896137497,-0.186333394936241,1.0,-0.894797634448346,-0.3508131583810756,0.0
2020-07-21,-0.5035120147874307,-1.6728743068391867,-0.17583179297597043,1.0,-0.9004621072088724,-0.3683918669131238,0.0
2020-07-22,-0.5089942196531791,-1.6682543352601158,-0.18076300578034682,1.0,-0.9003005780346821,-0.36587283236994217,0.0
2020-07-23,-0.5138650988380168,-1.6747835748344984,-0.1834637285310865,1.0,-0.9012082773945651,-0.35614091940187953,0.0
2020-07-24,-0.5006012394783091,-1.682591804643419,-0.17500693737859588,1.0,-0.8980205346406438,-0.36874479696605306,0.0
2020-07-27,-0.5044423877834336,-1.6810273021749191,-0.17635354002776493,1.0,-0.9014345210550672,-0.36422952336881076,0.0
2020-07-28,-0.50567050872564,-1.6763875387677638,-0.1734018423367125,1.0,-0.9050131926121372,-0.3685599222330232,0.0
2020-07-29,-0.5106491815476191,-1.6608072916666667,-0.17819940476190477,1.0,-0.9122023809523809,-0.3883928571428571,0.0
2020-07-30,-0.5119374505514962,-1.6469027784241634,-0.18178433471401312,1.0,-0.9160422581095546,-0.397356541164425,0.0
2020-07-31,-0.511877037727061,-1.6490451793199812,-0.1823474615742897,1.0,-0.9158826269212855,-0.3984629715882627,0.0
