Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZIXI
2019-08-30,-0.1877032677714109,-1.213953848536472,-1.0754220226111197,-2.425894378194208,-1.8405606318723866,0.0,1.0
2019-09-03,-0.19905470323880364,-1.2214473888114055,-1.086471408647141,-2.413528591352859,-1.827832016116535,0.0,1.0
2019-09-04,-0.18788254435577595,-1.1945455954133417,-1.1063763849074146,-2.4187650112342145,-1.8401642519563028,0.0,1.0
2019-09-05,-0.18407270486752925,-1.1971657424522488,-1.0870301910043128,-2.417898952556993,-1.815619223659889,0.0,1.0
2019-09-06,-0.17588902513795218,-1.1807173513182097,-1.1029276517473943,-2.424356223175965,-1.780196198651134,0.0,1.0
2019-09-09,-0.1766193944039862,-1.1848217707934074,-1.1041011881947105,-2.4243004982752008,-1.77585281717133,0.0,1.0
2019-09-10,-0.19089236430542778,-1.169963201471941,-1.1299448022079117,-2.425329653480527,-1.7501533272002452,0.0,1.0
2019-09-11,-0.20497848801475108,-1.1450522433927475,-1.168638598647818,-2.43600184388445,-1.728180700676091,0.0,1.0
2019-09-12,-0.20007674597083652,-1.1396776669224866,-1.1689946277820416,-2.4391404451266308,-1.7267843438219495,0.0,1.0
2019-09-13,-0.19912354885830708,-1.1383870223725687,-1.1775197970323672,-2.447528254017068,-1.725532405627739,0.0,1.0
2019-09-16,-0.20013839766261723,-1.138013224665539,-1.1788405351376288,-2.4466400123020144,-1.7252037521144086,0.0,1.0
2019-09-17,-0.19926227618535314,-1.1273342042572811,-1.1808191808191808,-2.450395758088066,-1.7267348036578807,0.0,1.0
2019-09-18,-0.19446798674782342,-1.14400184914092,-1.1722782957084523,-2.4558132367670855,-1.7381924647507514,0.0,1.0
2019-09-19,-0.19260115606936415,-1.1468208092485548,-1.1748747591522157,-2.453256262042389,-1.7394990366088632,0.0,1.0
2019-09-20,-0.2211226225452296,-1.1559455698159888,-1.194680686562548,-2.435209525282202,-1.7246791402505024,0.0,1.0
2019-09-23,-0.2117929273388532,-1.1624235858546776,-1.205370270061131,-2.429776367716474,-1.7287007660759883,0.0,1.0
2019-09-24,-0.21278574196048042,-1.1641224331654398,-1.2024796590468811,-2.43510267338241,-1.7344440139480821,0.0,1.0
2019-09-25,-0.20092664092664092,-1.1524324324324324,-1.2005405405405405,-2.4367567567567567,-1.7314285714285713,0.0,1.0
2019-09-26,-0.2765345268542199,-1.132512787723785,-1.3735613810741687,-2.483136189258312,-1.7265025575447568,0.0,1.0
2019-09-27,-0.26987091012421854,-1.1251928229276609,-1.4082974750345052,-2.5352764471868148,-1.78022245676707,0.0,1.0
2019-09-30,-0.3120527000650618,-1.0507482108002604,-1.4622641509433962,-2.526268705270007,-1.7813923227065713,0.0,1.0
2019-10-01,-0.30761099365750527,-1.0522849243779475,-1.4629208001301022,-2.5278093999024227,-1.7806960481379084,0.0,1.0
2019-10-02,-0.349663548334154,-1.0795995404562615,-1.5258493353028064,-2.519284424749713,-1.7316592811422946,0.0,1.0
2019-10-03,-0.3265471652202125,-1.1125800957093033,-1.5005272122637683,-2.490469624462649,-1.6808338064725443,0.0,1.0
2019-10-04,-0.3440737417407619,-1.137123745819398,-1.5226364303776816,-2.4741822334611308,-1.6792560567746144,0.0,1.0
2019-10-07,-0.3236201298701299,-1.1536525974025975,-1.5176948051948052,-2.4543831168831165,-1.6674512987012986,0.0,1.0
2019-10-08,-0.32016868056118725,-1.1565971940637418,-1.5052307193252776,-2.4583569864568973,-1.6691265915173141,0.0,1.0
2019-10-09,-0.3012789768185452,-1.157154276578737,-1.4880895283772981,-2.427018385291767,-1.6200639488409274,0.0,1.0
2019-10-10,-0.3216095380029806,-1.1597615499254843,-1.4180327868852458,-2.084202682563338,-1.4679582712369597,0.0,1.0
2019-10-11,-0.31463089238067,-1.1617254669433736,-1.411947820930922,-2.0774533056626145,-1.4461162170174917,0.0,1.0
2019-10-14,-0.35420158880548064,-1.0855622768019824,-1.4297062896290358,-2.048684498214416,-1.36994388164128,0.0,1.0
2019-10-15,-0.3363550656320255,-1.0881137138298644,-1.4102545507288418,-2.040031909493074,-1.37740227717746,0.0,1.0
2019-10-16,-0.3340377468483568,-1.1034030459811994,-1.432704219194054,-2.0428477738103914,-1.3740435764774468,0.0,1.0
2019-10-17,-0.36300366300366294,-1.07018315018315,-1.4719413919413917,-2.0387545787545784,-1.382051282051282,0.0,1.0
2019-10-18,-0.3315892740353171,-1.1166339655548287,-1.4866652132839182,-1.9680982486737881,-1.3638543710486157,0.0,1.0
2019-10-21,-0.34376820034944666,-1.091438555620268,-1.4907542224810715,-1.9706610366919042,-1.3835177635410598,0.0,1.0
2019-10-22,-0.32314378848243386,-1.0662078956899672,-1.4950380296993842,-1.9692864904020282,-1.3900760593987684,0.0,1.0
2019-10-23,-0.3247035001446341,-1.0662424067110212,-1.4919728087937518,-1.9609487995371713,-1.3877639571883136,0.0,1.0
2019-10-24,-0.3712403951701427,-1.050054884742042,-1.5581412367361873,-1.9608488840102454,-1.3776070252469814,0.0,1.0
2019-10-25,-0.38130607442270925,-1.0459626415649361,-1.5830269157229007,-1.967127518752758,-1.37659949992646,0.0,1.0
2019-10-28,-0.392473516556782,-1.0828950292614268,-1.6116749388843619,-1.9740721534928514,-1.3468405067042004,0.0,1.0
2019-10-29,-0.4385938668661181,-1.0797307404637246,-1.664173522812266,-1.9475691847419594,-1.3492894540014957,0.0,1.0
2019-10-30,-0.43224456237386955,-1.0843112340234697,-1.6655205919724942,-1.9456611106958666,-1.3466626803199044,0.0,1.0
2019-10-31,-0.4266410691870339,-1.061433951118659,-1.6502990474784023,-1.8976593073912724,-1.3477811415491399,0.0,1.0
2019-11-01,-0.42201834862385323,-1.084788398934596,-1.674015981059485,-1.8873187333530628,-1.3304971885173127,0.0,1.0
2019-11-04,-0.4249667994687915,-1.065958388667552,-1.6910137228862328,-1.8853474988933157,-1.3106094141950715,0.0,1.0
2019-11-05,-0.4986188876446435,-1.0771929824561401,-1.7864128406121687,-1.8457633445315413,-1.2574841358715938,0.0,1.0
2019-11-06,-0.5017384731670446,-1.0811791383219955,-1.8031746031746032,-1.8631141345427058,-1.3092970521541951,0.0,1.0
2019-11-07,-0.5022686025408349,-1.0999697519661222,-1.7984724742891713,-1.8557924984875982,-1.3054295220810648,0.0,1.0
2019-11-08,-0.5036325109732102,-1.0874072952928713,-1.8033146662630541,-1.8612078098985922,-1.3120932344483123,0.0,1.0
2019-11-11,-0.5135258706088547,-1.070563133429856,-1.8530061723691227,-1.8607025832507809,-1.3224872361502704,0.0,1.0
2019-11-12,-0.5154450461444589,-1.0597208450919076,-1.8608039051178398,-1.8652276714209441,-1.325985813439097,0.0,1.0
2019-11-13,-0.5663876066035521,-1.075659181597684,-1.9692512322979423,-1.8791174399499255,-1.333698458649558,0.0,1.0
2019-11-14,-0.5614485981308411,-1.07095015576324,-1.955451713395639,-1.8616043613707167,-1.3387071651090343,0.0,1.0
2019-11-15,-0.5612276612276612,-1.0633255633255632,-1.965268065268065,-1.8481740481740478,-1.3319347319347317,0.0,1.0
2019-11-18,-0.5746435452793834,-1.0414643545279383,-1.9472832369942195,-1.832601156069364,-1.3110597302504818,0.0,1.0
2019-11-19,-0.639459029435163,-1.15417661097852,-1.9474144789180587,-1.850835322195704,-1.3636435958631663,0.0,1.0
2019-11-20,-0.6424305168431952,-1.1610257227044678,-1.9567571872262486,-1.8500438002707653,-1.3534283666480849,0.0,1.0
2019-11-21,-0.7095632590686078,-1.1254725327756776,-2.007319231078581,-1.8236145741172685,-1.377061047213062,0.0,1.0
2019-11-22,-0.7127924740693095,-1.1190801640266945,-2.0043418830907775,-1.8263246763688994,-1.3779850446249096,0.0,1.0
2019-11-25,-0.7135052623122038,-1.1176187033020006,-2.00449907608259,-1.8249377360006427,-1.3735036554993172,0.0,1.0
2019-11-26,-0.7133114017491776,-1.0803177405119153,-2.0131589504934606,-1.836235256358822,-1.3807269517772607,0.0,1.0
2019-11-27,-0.7114535677020627,-1.0870053776386548,-2.008267116140942,-1.83513925676218,-1.3844610321855686,0.0,1.0
2019-11-29,-0.7478359356039155,-1.0808996035919425,-2.053636437181458,-1.855351508777607,-1.3522368740393171,0.0,1.0
2019-12-02,-0.7863756613756614,-1.1046626984126984,-2.1224371693121693,-1.8845072751322753,-1.3692956349206349,0.0,1.0
2019-12-03,-0.7700477523464515,-1.0966573357483946,-2.111147702947472,-1.8831714144574345,-1.3720566441626874,0.0,1.0
2019-12-04,-0.7836646427680279,-1.1367379189886053,-2.137070614655244,-1.890293603925809,-1.3695417117192048,0.0,1.0
2019-12-05,-0.8097775522287068,-1.1370210606445064,-2.187431278017424,-1.9053539710733316,-1.4185063012771715,0.0,1.0
2019-12-06,-0.8846286701208981,-1.1993955094991366,-2.2204663212435234,-1.9362694300518135,-1.3947322970639031,0.0,1.0
2019-12-09,-0.9036530086214558,-1.1662074482268243,-2.3382810416851836,-2.020975913252155,-1.4590703048617901,0.0,1.0
2019-12-10,-1.083939880896115,-1.1812080536912752,-2.613479534927687,-2.1626807826826733,-1.411381037905284,0.0,1.0
2019-12-11,-1.0919138484791233,-1.1653126771207256,-2.617324768562252,-2.1580389193274137,-1.4139429435102968,0.0,1.0
2019-12-12,-1.0949468335372166,-1.1568645901947867,-2.6011103792227344,-2.1483955961230827,-1.4086760139267902,0.0,1.0
2019-12-13,-1.0991790129281873,-1.155610078324054,-2.6329149759365857,-2.152024157780504,-1.3969047843729359,0.0,1.0
2019-12-16,-1.1032531824611032,-1.1503064592173502,-2.642432814710042,-2.1513437057991514,-1.382178217821782,0.0,1.0
2019-12-17,-1.2228266055921369,-1.0958106689569616,-2.7080828323313293,-2.1750167000668004,-1.3412539364443175,0.0,1.0
2019-12-18,-1.3534695489092883,-1.1547724805053796,-2.765077484947192,-2.2089625900700818,-1.3884118053499162,0.0,1.0
2019-12-19,-1.3548227371756782,-1.185086155674391,-2.771439889086948,-2.1984551396316103,-1.3932461873638344,0.0,1.0
2019-12-20,-1.366669987050503,-1.2024105986652058,-2.790516983763323,-2.2077896204801277,-1.3936647076402033,0.0,1.0
2019-12-23,-1.358473736372646,-1.2125867195242814,-2.7709613478691772,-2.189692765113974,-1.3789890981169475,0.0,1.0
2019-12-24,-1.3811524609843937,-1.2278911564625852,-2.7819127651060427,-2.220888355342137,-1.3921568627450982,0.0,1.0
2019-12-26,-1.3837756634952427,-1.2269404106159238,-2.783575363044567,-2.224236354531798,-1.39649474211317,0.0,1.0
2019-12-27,-1.3860765888653126,-1.2542184500353644,-2.8196423158532884,-2.236132161260988,-1.4081034656966758,0.0,1.0
2019-12-30,-1.4135634271874054,-1.2437178322736906,-2.840448077505298,-2.2346351801392674,-1.3593702694520131,0.0,1.0
2019-12-31,-1.4024328943400022,-1.2392681210415202,-2.837036292349452,-2.223585000502664,-1.350960088468885,0.0,1.0
2020-01-02,-1.4062688973997177,-1.2456158032654707,-2.8452932876436203,-2.228582946986495,-1.3528522475307396,0.0,1.0
2020-01-03,-1.3949868607236708,-1.248231251263392,-2.856074388518294,-2.2336769759450172,-1.3742672326662624,0.0,1.0
2020-01-06,-1.4183601253664948,-1.2671115155191588,-2.839652209078961,-2.2153472854109797,-1.3697300576281468,0.0,1.0
2020-01-07,-1.4459887583035258,-1.2770567194685742,-2.8716402657128257,-2.250996423096576,-1.3739397036280019,0.0,1.0
2020-01-08,-1.4350471554609066,-1.2614339316499341,-2.853463137612818,-2.2323293783591924,-1.3587871412635635,0.0,1.0
2020-01-09,-1.4442864398171662,-1.2766886744540376,-2.8440832910106657,-2.228034535297105,-1.364245810055866,0.0,1.0
2020-01-10,-1.453644727530078,-1.2627641290061673,-2.83692245475685,-2.213527449196239,-1.3434435345263371,0.0,1.0
2020-01-13,-1.457177322074789,-1.2565339766787293,-2.8249899477281866,-2.1910936871733013,-1.3223763570566949,0.0,1.0
2020-01-14,-1.5165515840779855,-1.2454305442729487,-2.875812347684809,-2.2135458976441917,-1.3029041429731927,0.0,1.0
2020-01-15,-1.518413883563717,-1.2423569770961558,-2.852184441529613,-2.1924124709918273,-1.2846332357986074,0.0,1.0
2020-01-16,-1.5204731574158326,-1.2364776059043576,-2.845718329794763,-2.2004852896572644,-1.3069457082195937,0.0,1.0
2020-01-17,-1.5084847876292802,-1.2190983030424742,-2.8261873682096597,-2.1833517421427855,-1.3040465910231953,0.0,1.0
2020-01-21,-1.514464267714948,-1.233746598125189,-2.8289486946880356,-2.1921177300675336,-1.3103517790545307,0.0,1.0
2020-01-22,-1.5169534158366031,-1.2348324781165108,-2.81869403360499,-2.1902605895965386,-1.3006338665861756,0.0,1.0
2020-01-23,-1.552494643403734,-1.2489541883481279,-2.838689929599021,-2.2353841444750535,-1.327517600244873,0.0,1.0
2020-01-24,-1.5255818619582664,-1.2298354735152488,-2.7678571428571423,-2.187600321027287,-1.3212279293739968,0.0,1.0
2020-01-27,-1.5095414127285443,-1.2123089219702268,-2.774103307023679,-2.177340393645719,-1.3177140573483865,0.0,1.0
2020-01-28,-1.4668244109237896,-1.2132505175983437,-2.769200433796707,-2.1477866508922405,-1.2619540569851129,0.0,1.0
2020-01-29,-1.4471177452617106,-1.2119218305018167,-2.767553766080723,-2.1393498968869684,-1.2544436806442107,0.0,1.0
2020-01-30,-1.4602551521099114,-1.2042198233562316,-2.761727183513248,-2.1464180569185474,-1.2409224730127577,0.0,1.0
2020-01-31,-1.4389620601533322,-1.2324552781600158,-2.7623353646550033,-2.147139768036171,-1.2481816394731668,0.0,1.0
2020-02-03,-1.4091040881414902,-1.192132985406398,-2.7358654682516668,-2.1152991205180247,-1.2122354305595826,0.0,1.0
2020-02-04,-1.391220639199076,-1.1802079322294956,-2.724778590681556,-2.113111282248749,-1.2170773969965343,0.0,1.0
2020-02-05,-1.3476525375403918,-1.1717354115187226,-2.701197490971298,-2.094278654248242,-1.1890325033263638,0.0,1.0
2020-02-06,-1.3646634387164152,-1.165764739390487,-2.7195480869647772,-2.083831766828064,-1.1601632963068453,0.0,1.0
2020-02-07,-1.3654302248363532,-1.1634569775163646,-2.7140688739208803,-2.0826297315245235,-1.1610852860259937,0.0,1.0
2020-02-10,-1.3668465398087666,-1.1489160276436619,-2.7135283536873995,-2.0813215942440593,-1.1563949635520212,0.0,1.0
2020-02-11,-1.3532183583074169,-1.1370276128545849,-2.7023843181603997,-2.0694562246725097,-1.1620016963528415,0.0,1.0
2020-02-12,-1.3661361710142197,-1.12778981071664,-2.6896129579056405,-2.0733590733590734,-1.1601845748187212,0.0,1.0
2020-02-13,-1.237911522633745,-1.0796467764060356,-2.42283950617284,-1.8675411522633745,-0.9654492455418382,0.0,1.0
2020-02-14,-1.246041308089501,-1.0814113597246127,-2.4254733218588638,-1.874182444061962,-0.9788296041308089,0.0,1.0
2020-02-18,-1.2444272312591445,-1.0838282124107064,-2.4236164902315176,-1.872794560633445,-0.9819261554350632,0.0,1.0
2020-02-19,-1.2469274710057123,-1.1214298078587501,-2.4325774623507006,-1.869309330102129,-0.9847671801973342,0.0,1.0
2020-02-20,-1.269820526224081,-1.1272869837950863,-2.4370099320439103,-1.8841261543822967,-0.994162746123018,0.0,1.0
2020-02-21,-1.2594798143445136,-1.150713722742797,-2.4537174883965323,-1.8914966284263068,-1.0019266135388387,0.0,1.0
2020-02-24,-1.2894219057434646,-1.2520378525250633,-2.6672912957931225,-2.050688653611918,-1.1099971891689309,0.0,1.0
2020-02-25,-1.1628592483419307,-1.2827008106116433,-2.74843404568902,-1.9888540899042002,-1.0285556374355194,0.0,1.0
2020-02-26,-1.1248004257583821,-1.2032996274614156,-2.6843178995919814,-1.934362249423452,-0.9230973922299094,0.0,1.0
2020-02-27,-1.1428571428571428,-1.1892657869099283,-2.6743423965990614,-1.9391550792666727,-0.9109910548224249,0.0,1.0
2020-02-28,-0.9865842751443207,-1.2103423042523782,-2.4202780713879175,-1.7137978697455076,-0.7997398162452232,0.0,1.0
2020-03-02,-1.0051065899327227,-1.1854583772391991,-2.399854097430494,-1.7182459268866015,-0.7970333144200373,0.0,1.0
2020-03-03,-0.9067381316998468,-1.261944869831547,-2.160872894333844,-1.587059724349158,-0.7403522205206738,0.0,1.0
2020-03-04,-0.8193015396169735,-1.306646639128802,-2.1881336838152463,-1.5264739016147202,-0.6697709350356741,0.0,1.0
2020-03-05,-0.7583506931973277,-1.3918540334746066,-2.0102004166367355,-1.414481718267366,-0.6085051361252783,0.0,1.0
2020-03-06,-0.7409638554216867,-1.4695960311835576,-1.9625797306874557,-1.3578313253012049,-0.5562012756909992,0.0,1.0
2020-03-09,-0.7240990990990991,-1.4616413288288286,-1.966145833333333,-1.350929054054054,-0.5354025900900901,0.0,1.0
2020-03-10,-0.8645345655742689,-1.0206724630631725,-1.718915303702803,-1.160333191463489,-0.31574147260898644,0.0,1.0
2020-03-11,-0.7357004291340897,-1.1680089353947445,-1.7131268003056845,-1.050261595438246,-0.21145141379107635,0.0,1.0
2020-03-12,-0.7340735755944369,-1.0681920143562136,-1.6115971287572903,-1.014636608344549,-0.17939659039928216,0.0,1.0
2020-03-13,-0.7493196100747193,-0.8568459597209165,-1.3396506507001833,-0.8834182789846108,-0.11905586619822853,0.0,1.0
2020-03-16,-0.6037330532747757,-1.0748520145121252,-1.302797403093374,-0.7923429444338361,-0.0,0.0,1.0
2020-03-17,-0.6105116160974992,-0.8108840082941899,-0.9450298336930303,-0.8309424061613983,-0.03436164360374085,0.0,1.0
2020-03-18,-0.6129306316639055,-0.89172082749246,-0.8296588929951999,-0.8682298967758378,-0.04541013550826218,0.0,1.0
2020-03-19,-0.6140812279037682,-0.9318358196085194,-0.8490989048891955,-0.885013365525567,-0.031430542381650425,0.0,1.0
2020-03-20,-0.6185741576936437,-1.0046022924626608,-0.8317558179923584,-0.8868530739840222,-0.0,0.0,1.0
2020-03-23,-0.6273955934118465,-1.1211159880057362,-0.7146582069445049,-0.8825778975272695,-0.0,0.0,1.0
2020-03-24,-0.6305937663242207,-1.1186226710778338,-0.7206599338324917,-0.8832056416507051,-0.0,0.0,1.0
2020-03-25,-0.6056907216494846,-1.0898556701030928,-0.5924948453608248,-0.8356701030927836,-0.0,0.0,1.0
2020-03-26,-0.6004227453580901,-1.0903100132625996,-0.6116545092838196,-0.8422165119363395,-0.0,0.0,1.0
2020-03-27,-0.5865937742238179,-1.0801272897882583,-0.5838195096079312,-0.829301130104851,-0.0,0.0,1.0
2020-03-30,-0.5612897965839143,-1.0641229464758877,-0.6220292690880926,-0.8290326525620643,-0.0,0.0,1.0
2020-03-31,-0.5440061620788909,-1.0762151862812663,-0.6206267482871853,-0.813110633640086,-0.0,0.0,1.0
2020-04-01,-0.5428745680016264,-1.0706647692620452,-0.6405366944500915,-0.8118316731042894,-0.0,0.0,1.0
2020-04-02,-0.5413784783657712,-1.0402525333762263,-0.6289207013028792,-0.8107206047933087,-0.0,0.0,1.0
2020-04-03,-0.5426519247841174,-1.06286821079816,-0.6399402792349286,-0.7897667662012751,-0.0,0.0,1.0
2020-04-06,-0.5450683712274456,-1.0748037867141356,-0.6391293793996278,-0.7866332227526499,-0.0,0.0,1.0
2020-04-07,-0.5426888315041963,-1.07109425435765,-0.6378712072304713,-0.7832069076823758,-0.0,0.0,1.0
2020-04-08,-0.5465692245229394,-1.096183516037353,-0.6146163215590743,-0.8027608607389363,-0.0,0.0,1.0
2020-04-09,-0.54727079588168,-1.114316064716457,-0.6146837718581467,-0.8093642752083674,-0.0,0.0,1.0
2020-04-13,-0.5722739144629447,-1.054807378387202,-0.6372428991185113,-0.816682990532158,-0.0,0.0,1.0
2020-04-14,-0.601117134877608,-1.0129374075899458,-0.6733201905700673,-0.8197387875800887,-0.0,0.0,1.0
2020-04-15,-0.6036454904542462,-1.0121790651744569,-0.6777896642527979,-0.8208936800526662,-0.0,0.0,1.0
2020-04-16,-0.6225786551511412,-0.9763520460621016,-0.6945918157515937,-0.8191651244088011,-0.0,0.0,1.0
2020-04-17,-0.4908951574645112,-0.8598328650147794,-0.6310622924497318,-0.6674451702368355,-0.0,0.0,1.0
2020-04-20,-0.49715197910242,-0.8364836919058157,-0.6443420527518776,-0.6501106555890143,-0.0,0.0,1.0
2020-04-21,-0.5027794935145152,-0.8419503687824729,-0.648657486465865,-0.6399375068124842,-0.0,0.0,1.0
2020-04-22,-0.5209138064231321,-0.834308207335467,-0.671412279733657,-0.6521723135783394,-0.0,0.0,1.0
2020-04-23,-0.5068942386524558,-0.8806365059253185,-0.6641201460833271,-0.6749645971528657,-0.0,0.0,1.0
2020-04-24,-0.5020945541591861,-0.8972546379413525,-0.6636744464392579,-0.6772142429682825,-0.0,0.0,1.0
2020-04-27,-0.5005040134403586,-0.8906104162777675,-0.6665671084562256,-0.6757140190405079,-0.0,0.0,1.0
2020-04-28,-0.5021834061135372,-0.8925465606688314,-0.6620012689881686,-0.675624230209383,-0.0,0.0,1.0
2020-04-29,-0.5085808088345023,-0.8881137143709894,-0.659379197134756,-0.6746754215788688,-0.0,0.0,1.0
2020-04-30,-0.5102770330652368,-0.8431635388739945,-0.6769809353589514,-0.6931039618707179,-0.0,0.0,1.0
2020-05-01,-0.5165215449877205,-0.8311006921187766,-0.6779042941132695,-0.6955421597082683,-0.0,0.0,1.0
2020-05-04,-0.5210719448459914,-0.8200452203565737,-0.6722636124393048,-0.6932058267541421,-0.0,0.0,1.0
2020-05-05,-0.5219680397463943,-0.8221423009899521,-0.6702384042119313,-0.6933372881984353,-0.0,0.0,1.0
2020-05-06,-0.5208819714656291,-0.8244580322401335,-0.6654437650546601,-0.6949786918658515,-0.0,0.0,1.0
2020-05-07,-0.5489272632129775,-0.825708305300142,-0.67313298945952,-0.6899902818270165,-0.0,0.0,1.0
2020-05-08,-0.58694484927514,-0.8406075017258572,-0.6736595842601825,-0.734026233029071,-0.0,0.0,1.0
2020-05-11,-0.617816425120773,-0.7780096618357488,-0.7069758454106281,-0.7618937198067633,-0.0,0.0,1.0
2020-05-12,-0.616214335421016,-0.7836155571019872,-0.6981752107013067,-0.7680352586406867,-0.0,0.0,1.0
2020-05-13,-0.6144792189248639,-0.7730096862578627,-0.7030833944352255,-0.7684945780110369,-0.0,0.0,1.0
2020-05-14,-0.6234838406761093,-0.8079661945379139,-0.6910947648485798,-0.7900852961890602,-0.0,0.0,1.0
2020-05-15,-0.6357052398290327,-0.8006569574164951,-0.6973642551844229,-0.8238087699857527,-0.0,0.0,1.0
2020-05-18,-0.655269974098426,-0.7900378561466427,-0.6862721657700738,-0.8532376967523411,-0.0,0.0,1.0
2020-05-19,-0.6641078673136586,-0.7410707183199429,-0.7253201813698195,-0.8469095537347865,-0.0,0.0,1.0
2020-05-20,-0.6705915111977406,-0.7223437686463264,-0.7359481284060623,-0.8489995624328732,-0.0,0.0,1.0
2020-05-21,-0.6776418065133337,-0.7257942360585163,-0.7335273249093156,-0.8491649061266792,-0.0,0.0,1.0
2020-05-22,-0.677340883713511,-0.7339687350454618,-0.7292231615887702,-0.8473440740149945,-0.0,0.0,1.0
2020-05-26,-0.6774064917457533,-0.7337905734109578,-0.7285668713613526,-0.8477550043863147,-0.0,0.0,1.0
2020-05-27,-0.6886777450902442,-0.7118152182555458,-0.7355490180488192,-0.8394291166414884,-0.0,0.0,1.0
2020-05-28,-0.6814077980185363,-0.7318232662192394,-0.7321428571428571,-0.849512623841483,-0.0,0.0,1.0
2020-05-29,-0.6772736358185089,-0.7448730761543074,-0.7286028382970219,-0.8468518888666801,-0.0,0.0,1.0
2020-06-01,-0.6775355071014203,-0.736867373474695,-0.7382676535307061,-0.848129625925185,-0.0,0.0,1.0
2020-06-02,-0.6807888091707083,-0.7410317046775422,-0.7380255721672211,-0.8483305944126017,-0.0,0.0,1.0
2020-06-03,-0.680615064269411,-0.7399991991350658,-0.7363552636847795,-0.847315100308333,-0.0,0.0,1.0
2020-06-04,-0.6813829574135652,-0.7395937662753896,-0.7350266415608349,-0.8502864468570971,-0.0,0.0,1.0
2020-06-05,-0.6805522208883553,-0.7378551420568227,-0.7297719087635054,-0.8533813525410164,-0.0,0.0,1.0
2020-06-08,-0.6804012469027256,-0.719287027415874,-0.7518583646391176,-0.8449764207497402,-0.0,0.0,1.0
2020-06-09,-0.6799392340289439,-0.7209162868793476,-0.7515791156952107,-0.8453665947069642,-0.0,0.0,1.0
2020-06-10,-0.6810992171273366,-0.7216807796772647,-0.7455264419236299,-0.8459019012621823,-0.0,0.0,1.0
2020-06-11,-0.6734571599760335,-0.7447173956460954,-0.7302975833832633,-0.8459756341122429,-0.0,0.0,1.0
2020-06-12,-0.6702439410739743,-0.7227546332963726,-0.7380405512434658,-0.82900364327578,-0.0,0.0,1.0
2020-06-15,-0.6684077239632795,-0.7211538461538461,-0.7393953782842672,-0.8279518835074391,-0.0,0.0,1.0
2020-06-16,-0.6716099181397557,-0.71487325503223,-0.7341321627713846,-0.8339858425277811,-0.0,0.0,1.0
2020-06-17,-0.6746352679987313,-0.7167380272756105,-0.7366000634316523,-0.8365445607358071,-0.0,0.0,1.0
2020-06-18,-0.6763936246134328,-0.7124335897232574,-0.739354531757989,-0.8366505431765919,-0.0,0.0,1.0
2020-06-19,-0.6730176298521623,-0.7170922602577279,-0.7337338920072733,-0.8289983397897067,-0.0,0.0,1.0
2020-06-22,-0.6720493944431252,-0.715586163223304,-0.7483178975698567,-0.8219741945697776,-0.0,0.0,1.0
2020-06-23,-0.6702351215257127,-0.7115895483922128,-0.7506839538479838,-0.8324412196185719,-0.0,0.0,1.0
2020-06-24,-0.6653999920832838,-0.7165023948066341,-0.7504651070735858,-0.825990579107786,-0.0,0.0,1.0
2020-06-25,-0.6594586062662774,-0.7151763870254914,-0.7508878541551575,-0.820535080104175,-0.0,0.0,1.0
2020-06-26,-0.663217346656661,-0.7088747580868122,-0.7514909751569966,-0.8260199849915082,-0.0,0.0,1.0
2020-06-29,-0.6569492593759848,-0.7077686731799558,-0.7528758272927828,-0.8218562874251497,-0.0,0.0,1.0
2020-06-30,-0.6540086053763865,-0.7191015671258832,-0.7490624876643114,-0.8252082264240319,-0.0,0.0,1.0
2020-07-01,-0.6472605439495467,-0.7199448167126529,-0.7494678754434372,-0.8249901458415453,-0.0,0.0,1.0
2020-07-02,-0.6478101470414318,-0.7196357472306539,-0.7498718807900028,-0.8248117633145425,-0.0,0.0,1.0
2020-07-06,-0.6513422026293001,-0.7164842950484137,-0.7475793119735494,-0.8206722821380775,-0.0,0.0,1.0
2020-07-07,-0.6439158639669746,-0.7245527816001572,-0.741694515431492,-0.8214271672891684,-0.0,0.0,1.0
2020-07-08,-0.6431773495871018,-0.7285882815572158,-0.7397561934722768,-0.8208415257569799,-0.0,0.0,1.0
2020-07-09,-0.6388572326796872,-0.7283373285652534,-0.7392619955201007,-0.823279757928243,-0.0,0.0,1.0
2020-07-10,-0.6489709181063319,-0.7149266065876982,-0.7503443390657589,-0.8211010979497069,-0.0,0.0,1.0
2020-07-13,-0.6549268062332756,-0.710136943176452,-0.7510231386746419,-0.8190618605383283,-0.0,0.0,1.0
2020-07-14,-0.6767632716171748,-0.7063394520873806,-0.7700114974428102,-0.8115212306228442,-0.0,0.0,1.0
2020-07-15,-0.6777500692712662,-0.6972647745715077,-0.7758777659027034,-0.8074654633258124,-0.0,0.0,1.0
2020-07-16,-0.6750494266508501,-0.7046658758402531,-0.7660340055357849,-0.8083827599841835,-0.0,0.0,1.0
2020-07-17,-0.6775865479723047,-0.705084075173096,-0.7668842729970328,-0.8069634025717113,-0.0,0.0,1.0
2020-07-20,-0.6838188475007959,-0.7051496338745622,-0.778295128939828,-0.8123607131486787,-0.0,0.0,1.0
2020-07-21,-0.6558746320897304,-0.7228939622941691,-0.7686739320658659,-0.8299657942884417,-0.0,0.0,1.0
