Date,ACGL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.12941813847654132,-0.2368620652291689,-0.6031639397551197,-0.19763788059378046,0.0
2019-09-13,1.0,-0.0,-0.12882105537007327,-0.23140961713567185,-0.6035424706239432,-0.20420153492607204,0.0
2019-09-16,1.0,-0.0,-0.1276849383358259,-0.2301189934326029,-0.6053059366668835,-0.2043479203242517,0.0
2019-09-17,1.0,-0.0,-0.09419882332583492,-0.2366542654438484,-0.6109188440906732,-0.22121041702716732,0.0
2019-09-18,1.0,-0.0,-0.09909364251876528,-0.2428345843518138,-0.6076056155227239,-0.21363213567241343,0.0
2019-09-19,1.0,-0.0,-0.10541107291869338,-0.24530341353741056,-0.5933372246362713,-0.2177832544263571,0.0
2019-09-20,1.0,-0.0,-0.10290556900726393,-0.24587080594949842,-0.5925501556554825,-0.22055517122103077,0.0
2019-09-23,1.0,-0.0,-0.10230859020362285,-0.24488781289179026,-0.5944835934460249,-0.21992131771216117,0.0
2019-09-24,1.0,-0.0,-0.10396093091600579,-0.2511398750999417,-0.5883700326296001,-0.21745143375759016,0.0
2019-09-25,1.0,-0.0,-0.095142443681289,-0.2525972483206981,-0.5959739951186851,-0.21616017624570724,0.0
2019-09-26,1.0,-0.0,-0.08891158828131793,-0.2577153785968878,-0.6193819003738156,-0.2073372163783361,0.0
2019-09-27,1.0,-0.0,-0.0825337559154257,-0.26616159423435937,-0.6135544653323493,-0.20854860417661616,0.0
2019-09-30,1.0,-0.0,-0.04601627431356338,-0.3031417257734651,-0.6039989556590227,-0.22257517079326403,0.0
2019-10-01,1.0,-0.0,-0.03430337592233855,-0.3137583527414405,-0.600287312539451,-0.22826110615327688,0.0
2019-10-02,1.0,-0.0,-0.04118918210988148,-0.3216117695850523,-0.5983891035295659,-0.22159649007923515,0.0
2019-10-03,1.0,-0.0,-0.050476895605592084,-0.3194329515265014,-0.5953791211184182,-0.212294760681155,0.0
2019-10-04,1.0,-0.0,-0.0544302143230528,-0.32052622408085035,-0.589845791949817,-0.21327757449032933,0.0
2019-10-07,1.0,-0.0,-0.060932055749128924,-0.32885452961672473,-0.5792465156794425,-0.2086672473867596,0.0
2019-10-08,1.0,-0.0,-0.0629144111828518,-0.33889867171025456,-0.5643383551816343,-0.2078088654101176,0.0
2019-10-09,1.0,-0.0,-0.05769564839746374,-0.3326239902718666,-0.5698123859984365,-0.21132632676105273,0.0
2019-10-10,1.0,-0.0,-0.06297855631421653,-0.34152832617089507,-0.5608516393621431,-0.21609476233066469,0.0
2019-10-11,1.0,-0.0,-0.06926425867990986,-0.36165744164168984,-0.54247522369774,-0.21433415738694786,0.0
2019-10-14,1.0,-0.0,-0.05359219041351322,-0.3806734671492816,-0.5552045629044642,-0.20425578589448284,0.0
2019-10-15,1.0,-0.0,-0.05630773957121853,-0.3914770358341928,-0.5515788549735576,-0.1950143731759233,0.0
2019-10-16,1.0,-0.0,-0.04925861317051897,-0.39042738770170077,-0.5492150021805494,-0.19164849542084605,0.0
2019-10-17,1.0,-0.0,-0.061741000630010215,-0.3732267385023137,-0.5543872607590536,-0.18307227737828854,0.0
2019-10-18,1.0,-0.0,-0.06475539990864203,-0.3797663846170578,-0.5440584691014291,-0.1866095316816392,0.0
2019-10-21,1.0,-0.0,-0.08873897249610795,-0.37208095485210174,-0.5361529147206366,-0.16530444559764748,0.0
2019-10-22,1.0,-0.0,-0.07523233196455587,-0.37350334990274475,-0.5362653987464879,-0.17622649665009726,0.0
2019-10-23,1.0,-0.0,-0.07379068297255466,-0.4030911429381117,-0.5528306411178688,-0.15021908312079,0.0
2019-10-24,1.0,-0.0,-0.06874246244929284,-0.4287249205131016,-0.5465190220370573,-0.14875561890143624,0.0
2019-10-25,1.0,-0.0,-0.06967464702271332,-0.4201306673682364,-0.5505349469437867,-0.15208717004297115,0.0
2019-10-28,1.0,-0.0,-0.09245490541135064,-0.43035635723713156,-0.5602727672679279,-0.11667399912010558,0.0
2019-10-29,1.0,-0.0,-0.09149373466816946,-0.4488275983999646,-0.552807796857389,-0.11686446109306284,0.0
2019-10-30,1.0,-0.0,-0.09512335308161642,-0.4495976655760899,-0.5502033778406579,-0.11570430630471305,0.0
2019-10-31,1.0,-0.0,-0.08776099511328299,-0.4625277654375833,-0.5612838738338517,-0.10968458462905376,0.0
2019-11-01,1.0,-0.0,-0.08833922261484099,-0.46374202724626085,-0.5605040336022401,-0.10978509678423007,0.0
2019-11-04,1.0,-0.0,-0.0834776430886728,-0.4684072643310688,-0.5652946139159007,-0.10297056080991075,0.0
2019-11-05,1.0,-0.0,-0.10934068396754963,-0.560396217112635,-0.5183317646004213,-0.052955941015642514,0.0
2019-11-06,1.0,-0.0,-0.10536273339489628,-0.567039798193653,-0.5177594089956981,-0.06211851618279691,0.0
2019-11-07,1.0,-0.0,-0.09862592659555235,-0.5775854275899477,-0.5178087145181703,-0.06599168323992045,0.0
2019-11-08,1.0,-0.0,-0.09690838827006137,-0.5894066833371221,-0.5228461013866788,-0.06410547851784495,0.0
2019-11-11,1.0,-0.0,-0.08904969525418313,-0.6060446960531422,-0.5165612801607049,-0.07106170246764215,0.0
2019-11-12,1.0,-0.0,-0.0707883874204657,-0.6075167050559876,-0.5234326894570002,-0.07881593650938448,0.0
2019-11-13,1.0,-0.0,-0.07517016188373804,-0.6375321927888153,-0.5085080941869021,-0.07829746136865341,0.0
2019-11-14,1.0,-0.0,-0.07552897884084636,-0.6344296228150873,-0.5085786568537258,-0.08137074517019319,0.0
2019-11-15,1.0,-0.0,-0.07503969441056677,-0.6368824355109649,-0.5072600501645305,-0.08194307016130889,0.0
2019-11-18,1.0,-0.0,-0.06972996615944198,-0.6391491516839706,-0.5135707543912152,-0.07960588411335436,0.0
2019-11-19,1.0,-0.0,-0.0854514815334925,-0.6466086223844967,-0.5238262416327295,-0.08460890324392642,0.0
2019-11-20,1.0,-0.0,-0.08583319694171011,-0.65035422853001,-0.5195819401903248,-0.08237274661553928,0.0
2019-11-21,1.0,-0.0,-0.06781184932803332,-0.6879613855763771,-0.49727900813931475,-0.11302763581298504,0.0
2019-11-22,1.0,-0.0,-0.07196817202263955,-0.7037914130769414,-0.494920311648945,-0.09749686219717242,0.0
2019-11-25,1.0,-0.0,-0.07269633445985867,-0.7041571148346844,-0.4932053978682674,-0.09328102474416845,0.0
2019-11-26,1.0,-0.0,-0.07212549316071724,-0.706347893878901,-0.4879633348295495,-0.09600982777764654,0.0
2019-11-27,1.0,-0.0,-0.06701409451616723,-0.7207864503138695,-0.49304749496624417,-0.08797820679853133,0.0
2019-11-29,1.0,-0.0,-0.0664331498558391,-0.7362451449948769,-0.5049443610455834,-0.07520194438487382,0.0
2019-12-02,1.0,-0.0,-0.07114074642617288,-0.751583037513192,-0.5007675333397295,-0.0750263839585532,0.0
2019-12-03,1.0,-0.0,-0.07042893710676779,-0.7449582545872109,-0.5042223870242339,-0.07270161000932993,0.0
2019-12-04,1.0,-0.0,-0.05698981807653332,-0.735101095401245,-0.5259614920619601,-0.0947256671331371,0.0
2019-12-05,1.0,-0.0,-0.05532017915506597,-0.7399588427551145,-0.5230601622079651,-0.10267522091756448,0.0
2019-12-06,1.0,-0.0,-0.07043111641849244,-0.7446445543830575,-0.5316452611312846,-0.09031754928959619,0.0
2019-12-09,1.0,-0.0,-0.059439444839508596,-0.7625609965425075,-0.5317917657732768,-0.09835462592874132,0.0
2019-12-10,1.0,-0.0,-0.05454174217095021,-0.8331334064980476,-0.5825017227737934,-0.08210612286567469,0.0
2019-12-11,1.0,-0.0,-0.058859439385460656,-0.8264485933764053,-0.5808363432873785,-0.07747876074680776,0.0
2019-12-12,1.0,-0.0,-0.06511237669073527,-0.8266042916709041,-0.5775958507068036,-0.07314654734058781,0.0
2019-12-13,1.0,-0.0,-0.061063053407844035,-0.8265584730409042,-0.5824848809614943,-0.08163004924851361,0.0
2019-12-16,1.0,-0.0,-0.062143020333561796,-0.8033914654887924,-0.5743660041124057,-0.09862158251465997,0.0
2019-12-17,1.0,-0.0,-0.04979787316219069,-0.831912866596287,-0.5967505214099956,-0.09640291474624714,0.0
2019-12-18,1.0,-0.0,-0.06528746565208202,-0.8594377510040161,-0.615858169520186,-0.10156415134221096,0.0
2019-12-19,1.0,-0.0,-0.0815824292140778,-0.8657316750463085,-0.5988092087853929,-0.1000793860809738,0.0
2019-12-20,1.0,-0.0,-0.09510178117048347,-0.8711567005937235,-0.5952078032230704,-0.08905852417302798,0.0
2019-12-23,1.0,-0.0,-0.09726854057487692,-0.8666560796146313,-0.5989624689005346,-0.08387591975014558,0.0
2019-12-24,1.0,-0.0,-0.09247083775185579,-0.8806998939554613,-0.5896341463414634,-0.08833510074231178,0.0
2019-12-26,1.0,-0.0,-0.08391626851094158,-0.8768840904891376,-0.5730802734735897,-0.10579943510281656,0.0
2019-12-27,1.0,-0.0,-0.09497162465355681,-0.8841493994984821,-0.5604592846773129,-0.0999604064933351,0.0
2019-12-30,1.0,-0.0,-0.09053031301917143,-0.8835210041929275,-0.5594525460826455,-0.10358376625089001,0.0
2019-12-31,1.0,-0.0,-0.08901639775748166,-0.8877161582396758,-0.5522069854973284,-0.10312425973205591,0.0
2020-01-02,1.0,-0.0,-0.08895205010790042,-0.8877046160324228,-0.5521869572082742,-0.10290015263961262,0.0
2020-01-03,1.0,-0.0,-0.08076831620386273,-0.8870775978229279,-0.5637665460117837,-0.11049169066553939,0.0
2020-01-06,1.0,-0.0,-0.08617899121759665,-0.8896760327947146,-0.5649659051712701,-0.11247313539759611,0.0
2020-01-07,1.0,-0.0,-0.08680887190915844,-0.8891276663482968,-0.564867876472461,-0.11230499840815028,0.0
2020-01-08,1.0,-0.0,-0.08602892397505638,-0.8928220777497677,-0.57224359824864,-0.10248109327318562,0.0
2020-01-09,1.0,-0.0,-0.0927799371705447,-0.8933230392417869,-0.5667429849315798,-0.10939247111442416,0.0
2020-01-10,1.0,-0.0,-0.08866520319109064,-0.9051774910317503,-0.5772608020560047,-0.10598597205118596,0.0
2020-01-13,1.0,-0.0,-0.08980641015342597,-0.9078908613811014,-0.5758427718424505,-0.10407797145687739,0.0
2020-01-14,1.0,-0.0,-0.08579889621752591,-0.9216045228159915,-0.5853546910755149,-0.09936734419168125,0.0
2020-01-15,1.0,-0.0,-0.08769280552259735,-0.924037320677381,-0.5871534893754718,-0.09767015424441808,0.0
2020-01-16,1.0,-0.0,-0.08895705521472391,-0.9182811322785491,-0.591002044989775,-0.09253578732106338,0.0
2020-01-17,1.0,-0.0,-0.08665609119995699,-0.9180222084800904,-0.5900572688409109,-0.09394240851773183,0.0
2020-01-21,1.0,-0.0,-0.08345888936719759,-0.923643994834266,-0.5868489022815325,-0.09653465346534654,0.0
2020-01-22,1.0,-0.0,-0.08515618694002744,-0.920924476013668,-0.5878601985632416,-0.09661796755186051,0.0
2020-01-23,1.0,-0.0,-0.0764417111722501,-0.9155203107298915,-0.5913578248907589,-0.11398823973674273,0.0
2020-01-24,1.0,-0.0,-0.07979168353166573,-0.9171051566421113,-0.5926495588116247,-0.1088804339026957,0.0
2020-01-27,1.0,-0.0,-0.07607113985448667,-0.9203988143357585,-0.5880894637563999,-0.11013203988143357,0.0
2020-01-28,1.0,-0.0,-0.08467839398415469,-0.9261447562776957,-0.5781119914059353,-0.09671008459782462,0.0
2020-01-29,1.0,-0.0,-0.09523684348877556,-0.9138846538036908,-0.5484201671836392,-0.07113190683980863,0.0
2020-01-30,1.0,-0.0,-0.11020588771180928,-0.9058799031729093,-0.5168015825503007,-0.07001743928785237,0.0
2020-01-31,1.0,-0.0,-0.11369266473702053,-0.9072726798612741,-0.5164150303788886,-0.0702234738845863,0.0
2020-02-03,1.0,-0.0,-0.10820962720934421,-0.8967814968226607,-0.5056986287272635,-0.06208032107849443,0.0
2020-02-04,1.0,-0.0,-0.10436637454704326,-0.8971242065225772,-0.5043046953303693,-0.0641720850145203,0.0
2020-02-05,1.0,-0.0,-0.10729086722947044,-0.8976464568943463,-0.498362752622154,-0.054898951138398565,0.0
2020-02-06,1.0,-0.0,-0.1110682706148468,-0.8874408801151553,-0.5060919185687848,-0.06582870655973679,0.0
2020-02-07,1.0,-0.0,-0.10945375990124473,-0.8881802283715666,-0.5073809278880773,-0.0667112436992079,0.0
2020-02-10,1.0,-0.0,-0.10721993833504626,-0.8885149023638232,-0.5081449126413156,-0.06549331963001027,0.0
2020-02-11,1.0,-0.0,-0.10637477838587836,-0.888768981731288,-0.5073357486060793,-0.06695958272309155,0.0
2020-02-12,1.0,-0.0,-0.1101618356864466,-0.8878765196293524,-0.4987481609581086,-0.08435072142064373,0.0
2020-02-13,1.0,-0.0,-0.11219145405517528,-0.9041951877203899,-0.4988332296204107,-0.07757726612735946,0.0
2020-02-14,1.0,-0.0,-0.12398522064945879,-0.9261552872606161,-0.47725853455453787,-0.07457327227310576,0.0
2020-02-18,1.0,-0.0,-0.12485684539302447,-0.9205882352941177,-0.4743102550754815,-0.08305570015616867,0.0
2020-02-19,1.0,-0.0,-0.1318017243624808,-0.9218566851605846,-0.4715167617410331,-0.07960199004975126,0.0
2020-02-20,1.0,-0.0,-0.1323257328990228,-0.9206254071661238,-0.4723648208469055,-0.08054723127035832,0.0
2020-02-21,1.0,-0.0,-0.13187242691125123,-0.9212830267340664,-0.47240606597529833,-0.0800979727969149,0.0
2020-02-24,1.0,-0.0,-0.13764853687902423,-0.9252473433492121,-0.4775951421242736,-0.07687274250117783,0.0
2020-02-25,1.0,-0.0,-0.15135975135975135,-0.9008547008547009,-0.4568764568764569,-0.08093758093758094,0.0
2020-02-26,1.0,-0.0,-0.14336387067139614,-0.8870543802791742,-0.4535943042335468,-0.0678286166330671,0.0
2020-02-27,1.0,-0.0,-0.14630533064289544,-0.8885852213225715,-0.44887742330974945,-0.07041965722459197,0.0
2020-02-28,1.0,-0.0,-0.17965774766308917,-0.8334734655522034,-0.39618675503239525,-0.06362827043869627,0.0
2020-03-02,1.0,-0.0,-0.22923781336166554,-0.8734663934633579,-0.37021578002074323,-0.05676557638309176,0.0
2020-03-03,1.0,-0.0,-0.2335243197658556,-0.8375871220576928,-0.3516134633033212,-0.05761837438301461,0.0
2020-03-04,1.0,-0.0,-0.24409642707640786,-0.8414468986235256,-0.3387259609465415,-0.038117751348156904,0.0
2020-03-05,1.0,-0.0,-0.2726986967139783,-0.8025001813477768,-0.31605290519138235,-0.026718572430302005,0.0
2020-03-06,1.0,-0.0,-0.3076154745663613,-0.7821818358994348,-0.32479048918339504,-0.021584486454882087,0.0
2020-03-09,1.0,-0.0,-0.3080098089202904,-0.7848350207589773,-0.3207808289023235,-0.014324908344866098,0.0
2020-03-10,1.0,-0.029098291321265436,-0.282548275612055,-0.6881600889382989,-0.34173574691253594,-0.07528336998815767,0.0
2020-03-11,1.0,-0.0022854422092608026,-0.3216521842637782,-0.6898226401618855,-0.31443875729079873,-0.05249375074395905,0.0
2020-03-12,1.0,-0.011458895907201727,-0.3022518608965177,-0.6705802240120224,-0.31474393594289335,-0.04912297179890577,0.0
2020-03-13,1.0,-0.09705077093040013,-0.2971084105864835,-0.6003170181084586,-0.3092847879340987,-0.0979153657716509,0.0
2020-03-16,1.0,-0.07878972246922825,-0.3441287967426405,-0.5734777928581458,-0.29089249777694576,-0.05276828754621613,0.0
2020-03-17,1.0,-0.18327253653768208,-0.31299620914097703,-0.4696850487566459,-0.29006031995803827,-0.1281739503612045,0.0
2020-03-18,1.0,-0.19135354707674454,-0.3069780937182649,-0.49482566855263793,-0.2960007737318052,-0.12875380821122878,0.0
2020-03-19,1.0,-0.1846526851739605,-0.3194326585040611,-0.5036004364165354,-0.29712692447569405,-0.11972360286095285,0.0
2020-03-20,1.0,-0.1845963396281373,-0.2846497402786543,-0.5186902276809553,-0.30205349774260887,-0.1372882178746541,0.0
2020-03-23,1.0,-0.18548484482550417,-0.30071247433884796,-0.4969448134283299,-0.2986354305035624,-0.1333896872358411,0.0
2020-03-24,1.0,-0.17903994861279246,-0.28502606418459864,-0.5484596190429133,-0.325864070953875,-0.1321244163352027,0.0
2020-03-25,1.0,-0.18247767857142855,-0.2837732919254658,-0.512592197204969,-0.3220836568322981,-0.12529114906832298,0.0
2020-03-26,1.0,-0.1896451425247237,-0.28407989140973433,-0.5056719022687609,-0.32048671708357573,-0.12403044405662207,0.0
2020-03-27,1.0,-0.19905236907730672,-0.297431421446384,-0.5340399002493765,-0.33423940149625936,-0.12900249376558603,0.0
2020-03-30,1.0,-0.19042291340344597,-0.2934039432137441,-0.5476989632281644,-0.33340792123517565,-0.12132965366350912,0.0
2020-03-31,1.0,-0.19181592039800993,-0.291592039800995,-0.552910447761194,-0.3345522388059701,-0.11671641791044776,0.0
2020-04-01,1.0,-0.18956883168911812,-0.2761029595873604,-0.5784716310280935,-0.334818969402574,-0.12494366267714958,0.0
2020-04-02,1.0,-0.18515174316528718,-0.28131427138199144,-0.5839478304489591,-0.3345372460496614,-0.12317531978931527,0.0
2020-04-03,1.0,-0.1844168858825003,-0.2835776024051109,-0.5848928974069898,-0.3291995490417136,-0.1232619316046599,0.0
2020-04-06,1.0,-0.18504522207945986,-0.2978610838183055,-0.5887184138261154,-0.3277656009875797,-0.11994558234449398,0.0
2020-04-07,1.0,-0.18188209299989958,-0.2947926082153259,-0.5875263633624586,-0.3274329617354625,-0.1191623983127448,0.0
2020-04-08,1.0,-0.17815557176269398,-0.2961295676885547,-0.5755853431582124,-0.32899932097678747,-0.13603098357769786,0.0
2020-04-09,1.0,-0.18100614728390413,-0.2885961610839292,-0.5808305106009284,-0.3280140509346381,-0.1306736921339857,0.0
2020-04-13,1.0,-0.16494636713215946,-0.34522363893948593,-0.5696721311475409,-0.33082877959927137,-0.1192066383323214,0.0
2020-04-14,1.0,-0.16135589774864054,-0.3724399044569802,-0.5473141230878691,-0.3377547390354221,-0.12217309549219901,0.0
2020-04-15,1.0,-0.14212979380921018,-0.3849232483915092,-0.5335629971123157,-0.3390495972440346,-0.13336541871422058,0.0
2020-04-16,1.0,-0.13012758603161695,-0.4001931581355157,-0.5290245514156459,-0.3406445381995629,-0.14156458089767704,0.0
2020-04-17,1.0,-0.12161164702588512,-0.4160706559087785,-0.5135534118964595,-0.3437094352108732,-0.15027106823792918,0.0
2020-04-20,1.0,-0.12853365873500103,-0.40593858043522474,-0.5189393939393939,-0.3422564571893431,-0.1465324384787472,0.0
2020-04-21,1.0,-0.1317021060128192,-0.40754400244175404,-0.5181096754501984,-0.3417692542476345,-0.14439413979041613,0.0
2020-04-22,1.0,-0.12928008140422284,-0.4080386670058509,-0.5216484355125922,-0.34212668532180107,-0.14278809463240905,0.0
2020-04-23,1.0,-0.11801179101443383,-0.4204868875787762,-0.5149420613945924,-0.34127871518601344,-0.14642203699939013,0.0
2020-04-24,1.0,-0.12368668752702942,-0.4127299091811036,-0.5175405123508612,-0.3443995013864509,-0.1455646289653769,0.0
2020-04-27,1.0,-0.13326530612244897,-0.4102806122448979,-0.5087755102040816,-0.35007653061224486,-0.1485969387755102,0.0
2020-04-28,1.0,-0.12906190172303766,-0.41738353541799617,-0.5088704530950862,-0.34835992342054883,-0.14899808551372049,0.0
2020-04-29,1.0,-0.1262378764675855,-0.4202143950995406,-0.5064063297600817,-0.34729453802960697,-0.15214395099540584,0.0
2020-04-30,1.0,-0.12500318495681198,-0.4116492980355187,-0.510204601625602,-0.35110963895329583,-0.1500242056717711,0.0
2020-05-01,1.0,-0.1073115917971244,-0.4291186760987819,-0.5116581964910489,-0.34433179252751744,-0.1614015374007202,0.0
2020-05-04,1.0,-0.10766758494031221,-0.4279410264258749,-0.5131874298540965,-0.34575553514947455,-0.1562085501479441,0.0
2020-05-05,1.0,-0.11066840344290349,-0.4289837304931934,-0.5203943503690649,-0.3435241233111129,-0.15053763440860216,0.0
2020-05-06,1.0,-0.10813983158969125,-0.42977800459300836,-0.5112018372033681,-0.3429446287318193,-0.15963255932635875,0.0
2020-05-07,1.0,-0.109633109505451,-0.43148568948349375,-0.5077744019199837,-0.34388643500906374,-0.16036459264176475,0.0
2020-05-08,1.0,-0.11560160016411941,-0.4369935377987486,-0.5028464457893117,-0.3503436249871782,-0.1585803672171505,0.0
2020-05-11,1.0,-0.111302293330594,-0.44515781093505224,-0.49970466627288834,-0.34864788515370193,-0.16330671049590384,0.0
2020-05-12,1.0,-0.10802128042355238,-0.4483538512940451,-0.48705954920455424,-0.35349148012028064,-0.17317330180677992,0.0
2020-05-13,1.0,-0.10558461974589593,-0.45924284204829524,-0.4879519624771281,-0.3540447903512615,-0.17029611112542845,0.0
2020-05-14,1.0,-0.10240512542302824,-0.46588648634684443,-0.47696918029398844,-0.35449120359606295,-0.1836265467979023,0.0
2020-05-15,1.0,-0.11244990303813834,-0.45959922430510664,-0.47702650290885584,-0.35521654815772463,-0.1813574660633484,0.0
2020-05-18,1.0,-0.11523730655763159,-0.4576108897055018,-0.46912685678795096,-0.35202629263495683,-0.19385642565084624,0.0
2020-05-19,1.0,-0.11233046899264935,-0.46226317424164,-0.46430789936846467,-0.35174448700693656,-0.19763950719536183,0.0
2020-05-20,1.0,-0.11347169030121106,-0.45872580478211367,-0.46742055687816997,-0.3511023703550357,-0.19697753855708516,0.0
2020-05-21,1.0,-0.12468938819282781,-0.4812325076508593,-0.45664513091470277,-0.3603881666710262,-0.19272318275744815,0.0
2020-05-22,1.0,-0.12711886609552256,-0.4929392962875633,-0.4514134507060704,-0.36037098168670917,-0.18805837197725903,0.0
2020-05-26,1.0,-0.12949262815467757,-0.4958549766514508,-0.4533816044913164,-0.3613253580985361,-0.18340416601080853,0.0
2020-05-27,1.0,-0.12362529200241477,-0.49982939184755504,-0.44226882595343714,-0.3625029528334077,-0.19648809680044094,0.0
2020-05-28,1.0,-0.12816879231617068,-0.4979005930824542,-0.4444182018579751,-0.3634598226001155,-0.19028499448905686,0.0
2020-05-29,1.0,-0.1229312560652556,-0.5053898811865607,-0.4412358695937262,-0.3560731240328376,-0.19718309859154928,0.0
2020-06-01,1.0,-0.12330385029264324,-0.5139497650980289,-0.428755150783444,-0.35899320227815545,-0.19962730636991155,0.0
2020-06-02,1.0,-0.1254238179094278,-0.5172286908297632,-0.42857518332588646,-0.3584513890714117,-0.19862275606486715,0.0
2020-06-03,1.0,-0.12763154427844967,-0.5174558005954734,-0.4221800648170106,-0.3652675677812031,-0.20230284825968964,0.0
2020-06-04,1.0,-0.12693121693121692,-0.5264814814814814,-0.40502645502645507,-0.37317460317460316,-0.2138888888888889,0.0
2020-06-05,1.0,-0.11994498664339179,-0.5251659657753445,-0.40191488798963215,-0.37237165754185514,-0.22547541590626574,0.0
2020-06-08,1.0,-0.12064165451411905,-0.5327853639135622,-0.3934508816120907,-0.37658756462945775,-0.22799946970701312,0.0
2020-06-09,1.0,-0.12393581753083145,-0.5318658002917385,-0.39392653494231533,-0.3771648322503647,-0.22530168412677362,0.0
2020-06-10,1.0,-0.11894027792510872,-0.5331494643046568,-0.3851702556486687,-0.3771348255012199,-0.23756232099289276,0.0
2020-06-11,1.0,-0.11152376910016977,-0.5402164685908318,-0.3696148132427844,-0.381499363327674,-0.2499469439728353,0.0
2020-06-12,1.0,-0.12190546645882322,-0.5246109540542683,-0.37335200401595814,-0.37676028428756375,-0.24544902111020106,0.0
2020-06-15,1.0,-0.12095688221160192,-0.522298207166055,-0.3765215324901645,-0.3767591688009928,-0.24389406701343963,0.0
2020-06-16,1.0,-0.1223439355945625,-0.5165104922792662,-0.3750032994588887,-0.3792793981786987,-0.2464563811534908,0.0
2020-06-17,1.0,-0.12065509784271322,-0.513291840286935,-0.3758109604936969,-0.37908117516746664,-0.24843082441057018,0.0
2020-06-18,1.0,-0.1202890524039349,-0.5138328454255348,-0.3755043911701875,-0.379038426035815,-0.24867473692538966,0.0
2020-06-19,1.0,-0.12088839650760994,-0.514679116879006,-0.37519453456780355,-0.3787818838859434,-0.248212919733059,0.0
2020-06-22,1.0,-0.12477869090716909,-0.51478476864942,-0.36347541156885027,-0.38931902861823847,-0.25013873107311785,0.0
2020-06-23,1.0,-0.12527089169617844,-0.5149849357788466,-0.36365558433321,-0.3895026164173582,-0.2494582166076431,0.0
2020-06-24,1.0,-0.1238107822410148,-0.5140591966173361,-0.36474630021141646,-0.38900634249471455,-0.2511099365750528,0.0
2020-06-25,1.0,-0.12050165016501652,-0.5143234323432344,-0.3656765676567657,-0.38782838283828386,-0.25196039603960396,0.0
2020-06-26,1.0,-0.12005068102629078,-0.5146763805300391,-0.36516735297223096,-0.3877098511244853,-0.25203252032520324,0.0
2020-06-29,1.0,-0.1191004117833386,-0.5151515151515151,-0.365774469433006,-0.3885281385281385,-0.25110864745011086,0.0
2020-06-30,1.0,-0.12016680302990314,-0.5124706379160179,-0.3668874871334688,-0.3885824381746681,-0.2511810815804059,0.0
2020-07-01,1.0,-0.11832353018753461,-0.5129375148365996,-0.36428138105662966,-0.39123783398834167,-0.2508374436209216,0.0
2020-07-02,1.0,-0.11156796078121292,-0.5162752694973775,-0.36016446588123663,-0.3877862997812393,-0.2598771777233072,0.0
2020-07-06,1.0,-0.11307029335020162,-0.5163279829208507,-0.35950554808782054,-0.3877599430695026,-0.259007406235998,0.0
2020-07-07,1.0,-0.11141554917406539,-0.5177964538820243,-0.3576678873462075,-0.38814974839950467,-0.2595305213794557,0.0
2020-07-08,1.0,-0.10994833403627162,-0.5209827077182624,-0.35483445803458463,-0.3875474483340363,-0.26270560944749055,0.0
2020-07-09,1.0,-0.11049330663012545,-0.5234004427110783,-0.35258775166016654,-0.3858174343838938,-0.26291240645093283,0.0
2020-07-10,1.0,-0.10937170567151593,-0.5259329538266919,-0.35083280624077584,-0.38591081593927895,-0.2634145055871811,0.0
2020-07-13,1.0,-0.10228262303734002,-0.5270616176276554,-0.3506267317588072,-0.3865417601266658,-0.2723578308483969,0.0
2020-07-14,1.0,-0.09487955772015269,-0.5121495327102803,-0.34397788600763457,-0.39362906410425164,-0.28798209819665654,0.0
2020-07-15,1.0,-0.09563798141469451,-0.5119909442704083,-0.34340695501092483,-0.39334509174191173,-0.28807223523837105,0.0
2020-07-16,1.0,-0.09158233185747418,-0.5255903436643474,-0.33697027197975965,-0.3912871600253004,-0.29003267973856206,0.0
2020-07-17,1.0,-0.08955735414304923,-0.5233713848830772,-0.33798212543829587,-0.3894967177242889,-0.295958450871319,0.0
2020-07-20,1.0,-0.0996986040609137,-0.52144141285956,-0.3377749576988156,-0.39094225888324874,-0.29396679357021993,0.0
2020-07-21,1.0,-0.08372485878688697,-0.5274771683471468,-0.32729768252124797,-0.39415615266853193,-0.30684157736367,0.0
2020-07-22,1.0,-0.07981530343007916,-0.5294722955145118,-0.3251187335092348,-0.3953562005277045,-0.3087862796833773,0.0
2020-07-23,1.0,-0.08340378315544753,-0.5314382331184614,-0.3258744584169925,-0.3964915988587128,-0.30466025573285427,0.0
2020-07-24,1.0,-0.07207896751035921,-0.5380717358600121,-0.3195386523793185,-0.39452083718229564,-0.31507825490247826,0.0
2020-07-27,1.0,-0.07663057829416425,-0.5386057565355163,-0.31816741484024297,-0.39886453657248483,-0.3083707420121468,0.0
2020-07-28,1.0,-0.07333703321969397,-0.5328629192103386,-0.31232326435688046,-0.4066175110335897,-0.3176088163006422,0.0
2020-07-29,1.0,-0.07846927966101695,-0.5272510593220339,-0.31093750000000003,-0.40799788135593223,-0.32364936440677966,0.0
2020-07-30,1.0,-0.07800629979618307,-0.529447576696048,-0.30927234707112417,-0.4058074591704386,-0.3244659731596919,0.0
2020-07-31,1.0,-0.08160076277246603,-0.5306565669941997,-0.3096909182403263,-0.4048520804089308,-0.3217416637974415,0.0
2020-08-03,1.0,-0.0778725433066695,-0.5327117656407269,-0.3107485299570906,-0.4031890660592255,-0.3241775705885469,0.0
