Date,IWF,IWM,MTUM,PYPL,SPY,VLUE,VXX
2019-08-09,-0.5133536530162658,-0.0,-0.5838488698433775,1.0,-0.7318103630382955,-0.1887316292965567,0.0
2019-08-12,-0.5156838521107662,-0.0,-0.5715491005514207,1.0,-0.7317021725374393,-0.19426281375237292,0.0
2019-08-13,-0.5153194950742627,-0.0,-0.5711746452565301,1.0,-0.7313891483144037,-0.19476998162263126,0.0
2019-08-14,-0.5153158037408511,-0.0,-0.570765940784916,1.0,-0.7336224812505647,-0.19225324538417515,0.0
2019-08-15,-0.5262672262404381,-0.0,-0.5732654701312617,1.0,-0.7129803256243117,-0.1639729737774206,0.0
2019-08-16,-0.5244592742656259,-0.0,-0.5767443246141929,1.0,-0.7188524101769648,-0.15917893106119285,0.0
2019-08-19,-0.5300127713920817,-0.0,-0.5770293147999644,1.0,-0.7170097121981646,-0.14603938340907066,0.0
2019-08-20,-0.531421453779768,-0.0,-0.5751653370503277,1.0,-0.7180521367774846,-0.14104807378629258,0.0
2019-08-21,-0.5384819532908706,-0.0,-0.5293701344656759,1.0,-0.7343123378155225,-0.14664425572068887,0.0
2019-08-22,-0.5396511524953517,-0.0,-0.5273440958592804,1.0,-0.7331995395921258,-0.1511377386890181,0.0
2019-08-23,-0.5426445841820919,-0.0,-0.5272340802408999,1.0,-0.7338293035751189,-0.1484958521536327,0.0
2019-08-26,-0.5501025490770584,-0.0,-0.5238206856138294,1.0,-0.7226193964254322,-0.13340169938470553,0.0
2019-08-27,-0.5469092823918322,-0.0,-0.5214580346956089,1.0,-0.720650615803177,-0.13641283679021735,0.0
2019-08-28,-0.5497354652012509,-0.0,-0.5207681739791296,1.0,-0.7209084797287422,-0.13165356171991463,0.0
2019-08-29,-0.5578433949589648,-0.0,-0.5205467449399807,1.0,-0.7182744823154882,-0.12395221823067261,0.0
2019-08-30,-0.5545555167190959,-0.0,-0.525835954794361,1.0,-0.7109693580333216,-0.12134451823371782,0.0
2019-09-03,-0.551231297665483,-0.0,-0.5220934971182395,1.0,-0.7134831460674157,-0.12403213599580835,0.0
2019-09-04,-0.5543443411349791,-0.0,-0.5214666705529162,1.0,-0.7172462036200413,-0.12160074615989973,0.0
2019-09-05,-0.5564875491480996,-0.0,-0.5181593126547256,1.0,-0.7193243046454056,-0.11845056065239551,0.0
2019-09-06,-0.5564001747487985,-0.0,-0.5181301878549586,1.0,-0.7202562982379496,-0.11766419105868647,0.0
2019-09-09,-0.56202103790903,-0.0,-0.5180512252688015,1.0,-0.7216119350796935,-0.11215361752964831,0.0
2019-09-10,-0.583474255058604,-0.0,-0.5793923843955916,1.0,-0.7160475829494432,-0.03670767974809027,0.0
2019-09-11,-0.5833138924530503,-0.0,-0.5979528753061939,1.0,-0.7176892569695555,-0.01717601773008282,0.0
2019-09-12,-0.5827988338192419,-0.0,-0.5988629737609329,1.0,-0.7174635568513119,-0.01629737609329446,0.0
2019-09-13,-0.5853914871255912,-0.0,-0.6102644946575583,1.0,-0.7207041513399894,-0.002977754422841128,0.0
2019-09-16,-0.583578824558845,-0.0,-0.610850226046376,1.0,-0.7170191045646784,-0.005279276651596909,0.0
2019-09-17,-0.5797532592527781,-0.0,-0.6145186222183334,1.0,-0.7174147636130311,-0.004899816256890367,0.0
2019-09-18,-0.5780648547766243,-0.0,-0.6116586959057506,1.0,-0.7187390645048407,-0.007669427271666861,0.0
2019-09-19,-0.5746813983397638,-0.0,-0.6110136794107331,1.0,-0.7165614404302585,-0.020694493160294637,0.0
2019-09-20,-0.5694221391654744,-0.0,-0.6067392764329722,1.0,-0.718340292580372,-0.025432884632230562,0.0
2019-09-23,-0.5725676899261034,-0.0,-0.605164003855478,1.0,-0.7203902211058212,-0.02272395361743143,0.0
2019-09-24,-0.5675707169283654,-0.0,-0.583680484749614,1.0,-0.7333294491216826,-0.02857808721997261,0.0
2019-09-25,-0.5688751746623195,-0.0,-0.5841581276199348,1.0,-0.7349499301350723,-0.023026315789473686,0.0
2019-09-26,-0.5661155815654718,-0.0,-0.6078712509144112,1.0,-0.7521287490855889,-0.0,0.0
2019-09-27,-0.5141139725381578,-0.0,-0.6207790677117095,1.0,-0.8012257646296187,-0.010430785550120808,0.0
2019-09-30,-0.5158409713831009,-0.0,-0.6204650614482332,1.0,-0.8013321151749138,-0.009519318617193717,0.0
2019-10-01,-0.5184040047114252,-0.0,-0.6139870435806831,1.0,-0.8028857479387514,-0.009363957597173145,0.0
2019-10-02,-0.5256818047947223,-0.0,-0.6183365730105437,1.0,-0.8011427225069211,-0.0,0.0
2019-10-03,-0.5236681171351287,-0.0,-0.617634952369752,1.0,-0.7988651064330237,-0.0,0.0
2019-10-04,-0.5231293716569682,-0.0,-0.6168812084876271,1.0,-0.7989184741080351,-0.0,0.0
2019-10-07,-0.5597771865646824,-0.0,-0.7169936814100433,1.0,-0.49456822968628755,-0.0,0.0
2019-10-08,-0.5555586367543884,-0.0,-0.7129308671417875,1.0,-0.504589445661518,-0.0,0.0
2019-10-09,-0.5519208510169211,-0.0,-0.7370611255029488,1.0,-0.46692939425673813,-0.0,0.0
2019-10-10,-0.554974401549744,-0.0,-0.7453438494534386,1.0,-0.4670817766708178,-0.0,0.0
2019-10-11,-0.5572870452528838,-0.0,-0.7582630878438331,1.0,-0.45729813664596275,-0.0,0.0
2019-10-14,-0.5580200988284937,-0.0,-0.7631169840652935,1.0,-0.45491643995336184,-0.0,0.0
2019-10-15,-0.5539404699159478,-0.0,-0.7579683208965574,1.0,-0.46206552192848627,-0.0,0.0
2019-10-16,-0.542819792506884,-0.009874002169499069,-0.7661391260812727,1.0,-0.4626039551636859,-0.0,0.0
2019-10-17,-0.5337607193406044,-0.01998168345683124,-0.7542807981572447,1.0,-0.4672106124941027,-0.0,0.0
2019-10-18,-0.5198398353863694,-0.03976308984233796,-0.7734338069682729,1.0,-0.4476267274698996,-0.0,0.0
2019-10-21,-0.5221736588625038,-0.04459786754266307,-0.7739205478689347,1.0,-0.4431947885637928,-0.0,0.0
2019-10-22,-0.5240838133400116,-0.04176753763530623,-0.774995130367031,1.0,-0.44180092940423515,-0.0,0.0
2019-10-23,-0.5358231920548329,-0.027919988809623722,-0.8013148692124773,1.0,-0.4325360190236397,-0.0,0.0
2019-10-24,-0.5354348374793169,-0.0272597245982556,-0.8135008553720167,1.0,-0.4283310429929607,-0.0,0.0
2019-10-25,-0.5429805239972176,-0.0076223046603292365,-0.9181544168792024,1.0,-0.42945745420820775,-0.0,0.0
2019-10-28,-0.5400162620513416,-0.009670112672784295,-0.9165117899872227,1.0,-0.4377686142409107,-0.0,0.0
2019-10-29,-0.5328064854776624,-0.008165169718884872,-0.9341537384812785,1.0,-0.44100664878105683,-0.0,0.0
2019-10-30,-0.544804436660829,-0.0017805020431990658,-0.9281377699941622,1.0,-0.44410391126678345,-0.0,0.0
2019-10-31,-0.5464875127793194,-0.0,-0.9358259091572952,1.0,-0.4385278224039726,-0.0,0.0
2019-11-01,-0.5401643419013363,-0.00222241717109688,-0.9392636781004181,1.0,-0.44255344036026556,-0.0,0.0
2019-11-04,-0.5410305064954021,-0.0,-0.9257042767479199,1.0,-0.45254707341993866,-0.0,0.0
2019-11-05,-0.5306402617128169,-0.0,-0.9435973828718308,1.0,-0.44666432994508704,-0.0,0.0
2019-11-06,-0.5282488357789298,-0.0,-0.950443721992795,1.0,-0.4501947690595437,-0.0,0.0
2019-11-07,-0.5269550456567549,-0.0,-0.9464703816436433,1.0,-0.45331889487239524,-0.0,0.0
2019-11-08,-0.5270519385515728,-0.0,-0.9474762253108997,1.0,-0.4515581565471837,-0.0,0.0
2019-11-11,-0.5271444876935234,-0.0,-0.9472621381954404,1.0,-0.4522227750299979,-0.0,0.0
2019-11-12,-0.5296096904441454,-0.0031014102639124585,-0.9504944701269823,1.0,-0.44262391011761953,-0.0,0.0
2019-11-13,-0.5305912445241525,-0.005880104665863053,-0.9691000499808897,1.0,-0.4344515332372917,-0.0,0.0
2019-11-14,-0.5364079094056211,-0.007745115296602711,-0.9538520213577422,1.0,-0.4357507481077275,-0.0,0.0
2019-11-15,-0.5429981203007518,-0.005081062030075188,-0.9468984962406015,1.0,-0.44202302631578944,-0.0,0.0
2019-11-18,-0.5398079351560894,-0.006725206308184782,-0.9501042553816335,1.0,-0.440133916771901,-0.0,0.0
2019-11-19,-0.5404788038802694,-0.02497849239075618,-0.9564804651576729,1.0,-0.44465869649055145,-0.0,0.0
2019-11-20,-0.5314343302605448,-0.02952248273409017,-0.9537599668020275,1.0,-0.4493879123810653,-0.0,0.0
2019-11-21,-0.5459840497027988,-0.025448788792974703,-0.9687565339466532,1.0,-0.4467875384569432,-0.0,0.0
2019-11-22,-0.5338224767358625,-0.03510498687664042,-0.9644178000477214,1.0,-0.4492066332617513,-0.0,0.0
2019-11-25,-0.5352167298111631,-0.03442618060320396,-0.964589361892545,1.0,-0.448972286029653,-0.0,0.0
2019-11-26,-0.5338496501405419,-0.047963638538364925,-0.966598887626338,1.0,-0.44183960289456375,-0.0,0.0
2019-11-27,-0.5323226886736036,-0.063479248893673,-0.9678866164334409,1.0,-0.4263545030498744,-0.0,0.0
2019-11-29,-0.5393718570267096,-0.05727363064229576,-0.9838296847240207,1.0,-0.43072661025625586,-0.0,0.0
2019-12-02,-0.541388518024032,-0.0612938463405753,-1.0087996116033497,1.0,-0.4228365092851074,-0.0,0.0
2019-12-03,-0.5238340399757723,-0.06256814052089643,-1.0093882495457298,1.0,-0.4326771653543307,-0.0,0.0
2019-12-04,-0.5313411078717201,-0.06793610301263363,-1.0082604470359573,1.0,-0.42942176870748294,-0.0,0.0
2019-12-05,-0.5339052911183708,-0.06787164534546454,-1.0217689982597016,1.0,-0.4296095014197173,-0.0,0.0
2019-12-06,-0.5311729053086833,-0.06682301343160844,-1.0176042396369507,1.0,-0.4301464989492279,-0.0,0.0
2019-12-09,-0.5033343624575486,-0.0445507872800247,-1.05761037357209,1.0,-0.4819079962951528,-0.0,0.0
2019-12-10,-0.5079232693911593,-0.02800410598575736,-1.1510553666516967,1.0,-0.5207865528966446,-0.0,0.0
2019-12-11,-0.5080195034323475,-0.028228652081863093,-1.1510874446654262,1.0,-0.5204657727593507,-0.0,0.0
2019-12-12,-0.506325862179693,-0.028418213345321432,-1.15355468499133,1.0,-0.5227987926273201,-0.0,0.0
2019-12-13,-0.5053555920100357,-0.02682620862684551,-1.1717970986522566,1.0,-0.512592878510084,-0.0,0.0
2019-12-16,-0.5121904273065572,-0.005870653150263056,-1.202457333504427,1.0,-0.48748877197484924,-0.0,0.0
2019-12-17,-0.537295507660348,-0.0,-1.2172487665541418,1.0,-0.4913658789924694,-0.0,0.0
2019-12-18,-0.5630749884174995,-0.0,-1.2419087960818056,1.0,-0.5043351644715071,-0.0,0.0
2019-12-19,-0.5649305440440274,-0.0023870304677916653,-1.2477207174352685,1.0,-0.5002818022080032,-0.0,0.0
2019-12-20,-0.5647570366436537,-0.005543016463090813,-1.2512612851832183,1.0,-0.497577004779607,-0.0,0.0
2019-12-23,-0.5674554445587601,-0.009325943380571505,-1.244930470279778,1.0,-0.497096014071886,-0.0,0.0
2019-12-24,-0.565977057224322,-0.008089649227504807,-1.244380346130893,1.0,-0.49698295868974207,-0.0,0.0
2019-12-26,-0.5667539700958127,-0.007923615025030667,-1.2441070185326393,1.0,-0.4965354905016079,-0.0,0.0
2019-12-27,-0.5676330908970144,-0.013749128225565408,-1.251635614891568,1.0,-0.48802763109826974,-0.0,0.0
2019-12-30,-0.5794352015470277,-0.007635114860134032,-1.2650618477644784,1.0,-0.48197912846330815,-0.0,0.0
2019-12-31,-0.575762621553217,-0.013054482483015852,-1.2608565339016917,1.0,-0.48058478753163714,-0.0,0.0
2020-01-02,-0.5764270718784364,-0.01619514145756273,-1.2620880402545902,1.0,-0.47765670298910323,-0.0,0.0
2020-01-03,-0.5972677961561643,-0.0018415589633697183,-1.2495144980914754,1.0,-0.4996651710975692,-0.0,0.0
2020-01-06,-0.6184941889843356,-0.000741115041266633,-1.2349671551288528,1.0,-0.514535960923025,-0.0,0.0
2020-01-07,-0.624915734124309,-0.0,-1.230652554941351,1.0,-0.5150330322232708,-0.0,0.0
2020-01-08,-0.6079314400941018,-0.0,-1.242245000840195,1.0,-0.5106368677533187,-0.0,0.0
2020-01-09,-0.6082834666845962,-0.0,-1.2431251260673704,1.0,-0.5104215692866267,-0.0,0.0
2020-01-10,-0.6097462611325828,-0.0,-1.2376743404469837,1.0,-0.5133590993110402,-0.0,0.0
2020-01-13,-0.6080559008297779,-0.0,-1.2394598044814729,1.0,-0.5119091611516108,-0.0,0.0
2020-01-14,-0.6383583908980088,-0.0,-1.2633753216849517,1.0,-0.484423676012461,-0.0,0.0
2020-01-15,-0.6764305855034003,-0.0,-1.2210316802123073,1.0,-0.4198374523138166,-0.0,0.0
2020-01-16,-0.6844631272342115,-0.0,-1.2028333112670462,1.0,-0.4226797299086456,-0.0,0.0
2020-01-17,-0.6735125140328865,-0.0,-1.2082150168394639,1.0,-0.4200950934425147,-0.0,0.0
2020-01-21,-0.6746987951807228,-0.0,-1.2056444957913848,1.0,-0.4205314408318205,-0.0,0.0
2020-01-22,-0.6768006866046081,-0.0,-1.2019211725094079,1.0,-0.42226183402653994,-0.0,0.0
2020-01-23,-0.6789054496182954,-0.0,-1.1970322879143394,1.0,-0.4288310915760599,-0.0,0.0
2020-01-24,-0.6791052195526097,-0.0,-1.20096106048053,1.0,-0.4339685169842585,-0.0,0.0
2020-01-27,-0.6758481581905957,-0.0,-1.2085179551616956,1.0,-0.4222934991072018,-0.0,0.0
2020-01-28,-0.6648520241512421,-0.0,-1.225312613415157,1.0,-0.4091853904780758,-0.0,0.0
2020-01-29,-0.6597636058341291,-0.0,-1.2249036973627894,1.0,-0.40776347413821484,-0.0,0.0
2020-01-30,-0.6634628044766293,-0.0,-1.219914417379855,1.0,-0.40826201448321264,-0.0,0.0
2020-01-31,-0.6542737439382443,-0.0,-1.2223798370336159,1.0,-0.42226107610596114,-0.0,0.0
2020-02-03,-0.6563934426229509,-0.0,-1.2164262295081967,1.0,-0.4058360655737705,-0.0,0.0
2020-02-04,-0.6571775277950871,-0.0,-1.2164901118362796,1.0,-0.4059558558263094,-0.0,0.0
2020-02-05,-0.6573722149410223,-0.0,-1.2122542595019656,1.0,-0.40691349934469195,-0.0,0.0
2020-02-06,-0.6669397116644823,-0.0,-1.2229685452162515,1.0,-0.3866317169069462,-0.0,0.0
2020-02-07,-0.6607283206706838,-0.0,-1.225930049777312,1.0,-0.38816478910138846,-0.0,0.0
2020-02-10,-0.6609703398153604,-0.0,-1.2265763111373011,1.0,-0.3862044130164342,-0.0,0.0
2020-02-11,-0.6541988968308365,-0.0,-1.2241587519174908,1.0,-0.3854564444009269,-0.0,0.0
2020-02-12,-0.6576067426742022,-0.0,-1.2242984548038287,1.0,-0.38489431903564075,-0.0,0.0
2020-02-13,-0.6495374456539504,-0.0,-1.2338269425648065,1.0,-0.3855709195515021,-0.0,0.0
2020-02-14,-0.6429505196418067,-0.0,-1.241355644159749,1.0,-0.3838812994313354,-0.0,0.0
2020-02-18,-0.6418629024334327,-0.0,-1.2512036157599973,1.0,-0.3820784069695084,-0.0,0.0
2020-02-19,-0.6412711947787871,-0.0,-1.2515168410350594,1.0,-0.3868682562067495,-0.0,0.0
2020-02-20,-0.6543189587168025,-0.0,-1.2411254272942414,1.0,-0.391434393899553,-0.0,0.0
2020-02-21,-0.6538474180718535,-0.0,-1.2431712848831475,1.0,-0.38996811622785393,-0.0,0.0
2020-02-24,-0.657824496655353,-0.0,-1.2467459715952154,1.0,-0.39068112169242425,-0.0,0.0
2020-02-25,-0.6126047429551263,-0.0,-1.2324889190850563,1.0,-0.3902099712057977,-0.0,0.0
2020-02-26,-0.6132900405066546,-0.0,-1.2253905998842667,1.0,-0.3761332218864528,-0.0,0.0
2020-02-27,-0.6173692327464335,-0.0,-1.2214689628582445,1.0,-0.37408430792957204,-0.0,0.0
2020-02-28,-0.586254912275273,-0.0683850604944766,-1.1498901506946808,1.0,-0.2898165052449175,-0.0,0.0
2020-03-02,-0.610000926583686,-0.05102387497297464,-1.132501467090836,1.0,-0.295116903975044,-0.0,0.0
2020-03-03,-0.5983023492139399,-0.09483531591846495,-1.0463267379998804,1.0,-0.2493275150935501,-0.0,0.0
2020-03-04,-0.5675964391691395,-0.11373887240356083,-1.0696439169139464,1.0,-0.21635014836795252,-0.0,0.0
2020-03-05,-0.5687734504522847,-0.1430150373752945,-1.0179459585236033,1.0,-0.17881969692562752,-0.0,0.0
2020-03-06,-0.5611680681949085,-0.1504146987674231,-1.0055581154244901,1.0,-0.16271166916253887,-0.0,0.0
2020-03-09,-0.5657698485543827,-0.1410910968334098,-1.0087769619091327,1.0,-0.15265029830197338,-0.0,0.0
2020-03-10,-0.5778273317916529,-0.08484748375729545,-0.8501266380354587,1.0,-0.24019931725580881,-0.0,0.0
2020-03-11,-0.5736001539349624,-0.08903488276203304,-0.8466972704032547,1.0,-0.239506308584623,-0.0,0.0
2020-03-12,-0.5905679732210345,-0.04972465176546809,-0.8194039520570132,1.0,-0.23979591836734696,-0.0,0.0
2020-03-13,-0.5838585389502692,-0.0,-0.7184047357811744,1.0,-0.24934296139419768,-0.0,0.0
2020-03-16,-0.5753962148022773,-0.012232651177104169,-0.7078268451556649,1.0,-0.2690413909832282,-0.0,0.0
2020-03-17,-0.5021003589704423,-0.11907125945161537,-0.5761602892130656,1.0,-0.34855775350696305,-0.0,0.0
2020-03-18,-0.496223945222032,-0.1315577484644044,-0.5408569126976136,1.0,-0.34530762259591175,-0.003448796697210754,0.0
2020-03-19,-0.5039689495430074,-0.11283335420057594,-0.5402529109803431,1.0,-0.34400901464880435,-0.0030048829347689996,0.0
2020-03-20,-0.5028704655418786,-0.137105467672792,-0.5287422597708641,1.0,-0.33826368171676396,-0.0,0.0
2020-03-23,-0.5020463504657644,-0.13586260576995504,-0.5327792703442388,1.0,-0.3401461320209908,-0.0,0.0
2020-03-24,-0.5077081192189106,-0.1478454866768606,-0.5140250169202617,1.0,-0.33710174717368957,-0.0,0.0
2020-03-25,-0.503178814577493,-0.15143171806167402,-0.5069333199839807,1.0,-0.3368792551061273,-0.004580496595915098,0.0
2020-03-26,-0.5197597296959079,-0.15284695282192465,-0.4902014766612439,1.0,-0.33630334125891626,-0.0036791390314103362,0.0
2020-03-27,-0.5204200411125146,-0.14562746117839362,-0.47767293261014937,1.0,-0.3329370681328479,-0.0,0.0
2020-03-30,-0.5346381791921908,-0.14960904427511332,-0.4689974600328702,1.0,-0.33694407091986656,-0.0,0.0
2020-03-31,-0.5324878776575904,-0.15098843715031704,-0.46910356832027855,1.0,-0.3340793236354594,-0.0,0.0
2020-04-01,-0.5319053771990856,-0.1587565848325216,-0.46160918397773576,1.0,-0.3325464665540205,-0.0,0.0
2020-04-02,-0.5408717999406939,-0.13637936147079174,-0.4589305129979243,1.0,-0.3349313037461698,-0.0,0.0
2020-04-03,-0.5416707835194151,-0.1361031518624642,-0.45892204327635616,1.0,-0.3333909692718111,-0.0,0.0
2020-04-06,-0.5433601659341202,-0.1347473949330831,-0.4564176008691787,1.0,-0.3347325793866364,-0.0,0.0
2020-04-07,-0.5427740249494601,-0.13246388245155566,-0.45525368571569447,1.0,-0.3348700754400671,-0.0,0.0
2020-04-08,-0.542318205323943,-0.13664458617547834,-0.45142702356620457,1.0,-0.332093870816814,-0.0,0.0
2020-04-09,-0.5421787640698505,-0.13773059776852786,-0.45183616167089485,1.0,-0.33122336888253984,-0.0,0.0
2020-04-13,-0.5481989961617951,-0.12228127152839287,-0.45782895384312566,1.0,-0.3320539316996358,-0.0,0.0
2020-04-14,-0.5501513026791646,-0.11833591654980687,-0.4604767879548306,1.0,-0.3312421580928482,-0.0,0.0
2020-04-15,-0.5448118418145665,-0.12271399464859956,-0.45550727839556177,1.0,-0.33173773228269143,-0.0,0.0
2020-04-16,-0.548076215699257,-0.11783025576890067,-0.4577355992054734,1.0,-0.32860050516197065,-0.0,0.0
2020-04-17,-0.5451604205985441,-0.12110590945856516,-0.4543983921174538,1.0,-0.3304002549082085,-0.0,0.0
2020-04-20,-0.5438480392156864,-0.12291666666666667,-0.45450980392156864,1.0,-0.3297058823529412,-0.0,0.0
2020-04-21,-0.543961565801407,-0.12662695786454886,-0.4564796431110131,1.0,-0.3240924577787583,-0.0,0.0
2020-04-22,-0.5440013708354753,-0.12682676066681356,-0.4544809184597684,1.0,-0.3226359207852929,-0.0,0.0
2020-04-23,-0.5560124089028954,-0.1167766397478826,-0.4617145952334055,1.0,-0.32760488477447314,-0.0,0.0
2020-04-24,-0.5555965923080711,-0.11717634313290984,-0.46176195400600784,1.0,-0.32764563943467767,-0.0,0.0
2020-04-27,-0.5563263794593261,-0.12240464140229601,-0.46056042463893343,1.0,-0.32953956301691145,-0.0,0.0
2020-04-28,-0.5616938367820061,-0.10757885910178311,-0.46412804893087034,1.0,-0.33287296224134955,-0.0,0.0
2020-04-29,-0.5689029358749599,-0.09427393268969604,-0.47206103854416154,1.0,-0.33395886318180695,-0.0,0.0
2020-04-30,-0.5710145645496879,-0.10754978698107599,-0.4683691667492321,1.0,-0.3300307143564847,-0.0,0.0
2020-05-01,-0.5752067752959239,-0.10157991184190976,-0.46827794561933533,1.0,-0.33133574364816004,-0.0,0.0
2020-05-04,-0.578325464118854,-0.09324401156898128,-0.46940894371245645,1.0,-0.3310508491335624,-0.0,0.0
2020-05-05,-0.579529429228828,-0.09448526682995621,-0.4718325539968826,1.0,-0.32821197951458475,-0.0,0.0
2020-05-06,-0.5794147475696935,-0.09498602419175302,-0.47040344324337696,1.0,-0.3287654290449452,-0.0,0.0
2020-05-07,-0.5830631789947784,-0.09275161473929075,-0.4746962310376401,1.0,-0.3241852062659309,-0.0,0.0
2020-05-08,-0.6150839273396184,-0.10830075879512531,-0.4665951304258961,1.0,-0.36488592524462843,-0.0,0.0
2020-05-11,-0.6200689391037917,-0.08727179879994894,-0.47481169411464313,1.0,-0.37114770841312394,-0.0,0.0
2020-05-12,-0.6177259147664887,-0.09166815616781146,-0.4676608022878738,1.0,-0.3763501263948114,-0.0,0.0
2020-05-13,-0.6199719423542915,-0.0861624792756026,-0.4680525443183267,1.0,-0.3765080984568295,-0.0,0.0
2020-05-14,-0.624202846793531,-0.06813427886332331,-0.48074077853170755,1.0,-0.37778684760981585,-0.0,0.0
2020-05-15,-0.6093706258112132,-0.07693482299646247,-0.4804927086249459,1.0,-0.3781844094367954,-0.0,0.0
2020-05-18,-0.6100305498981671,-0.07652749490835031,-0.47879327902240326,1.0,-0.38047352342158863,-0.0,0.0
2020-05-19,-0.6158362989323843,-0.04989832231825114,-0.5001270971021861,1.0,-0.3761057447890188,-0.0,0.0
2020-05-20,-0.6171148274284552,-0.04770497636354394,-0.501016621765872,1.0,-0.3757434046662939,-0.0,0.0
2020-05-21,-0.6189979388788519,-0.051986055624825056,-0.49746812896002446,1.0,-0.37611644062189875,-0.0,0.0
2020-05-22,-0.6190670093909857,-0.04967805970529102,-0.4993510294454483,1.0,-0.37688646832769196,-0.0,0.0
2020-05-26,-0.6193361164850829,-0.050224009774971996,-0.49943997556257,1.0,-0.3765655228591793,-0.0,0.0
2020-05-27,-0.6267869428942742,-0.03470682669520679,-0.5175190479830798,1.0,-0.3692123436026807,-0.0,0.0
2020-05-28,-0.6331558431632315,-0.02359175562406053,-0.5225344577208224,1.0,-0.368398257369239,-0.0,0.0
2020-05-29,-0.6375152936378466,-0.01503874388254486,-0.5257188009787928,1.0,-0.3706668026101142,-0.0,0.0
2020-06-01,-0.6387597691168208,-0.006819226643510242,-0.5375185166266537,1.0,-0.37089441691781166,-0.0,0.0
2020-06-02,-0.6398345123477284,-0.00648670735756059,-0.5345915162039993,1.0,-0.37288352018796134,-0.0,0.0
2020-06-03,-0.6405906698686833,-0.006923509273925707,-0.5320882939042462,1.0,-0.3751979970364314,-0.0,0.0
2020-06-04,-0.6412129882737654,-0.0016605778811026237,-0.5391768643180134,1.0,-0.3726847712234627,-0.0,0.0
2020-06-05,-0.6422863853360904,-0.0,-0.5363406601822777,1.0,-0.3742819943325419,-0.0,0.0
2020-06-08,-0.6401978784169726,-0.0,-0.5442676458588331,1.0,-0.3655140758873929,-0.0,0.0
2020-06-09,-0.6410596364192651,-0.0,-0.5450396471278142,1.0,-0.363555238265215,-0.0,0.0
2020-06-10,-0.642004894962268,-0.0,-0.5460687334285131,1.0,-0.36138588619212725,-0.0,0.0
2020-06-11,-0.6429008567931457,-0.0,-0.550719094247246,1.0,-0.35635964912280704,-0.0,0.0
2020-06-12,-0.6292351389734226,-0.0,-0.5577196185838913,1.0,-0.34905660377358494,-0.0,0.0
2020-06-15,-0.6308566500088785,-0.0,-0.5576469394485173,1.0,-0.3482154181781284,-0.0,0.0
2020-06-16,-0.6311090821476578,-0.0,-0.5565700372822036,1.0,-0.34849983514671945,-0.0,0.0
2020-06-17,-0.6304154942074176,-0.0,-0.5567470276573631,1.0,-0.3478845032575354,-0.0,0.0
2020-06-18,-0.6311839135836904,-0.0,-0.5591449653878338,1.0,-0.3453863123462738,-0.0,0.0
2020-06-19,-0.6329483436984388,-0.0,-0.5590049498667343,1.0,-0.34643990354105847,-0.0,0.0
2020-06-22,-0.6360425823826825,-0.0,-0.5507761884194212,1.0,-0.35392159353642116,-0.0,0.0
2020-06-23,-0.6396641648645209,-0.0,-0.5517873044141967,1.0,-0.35272866047576645,-0.0,0.0
2020-06-24,-0.6407888040712468,-0.0,-0.5509669211195929,1.0,-0.35279898218829514,-0.0,0.0
2020-06-25,-0.6411390795830155,-0.0,-0.5514365624205441,1.0,-0.3500127129417748,-0.0,0.0
2020-06-26,-0.6414417622669346,-0.0,-0.5519293872255997,1.0,-0.3503166891359093,-0.0,0.0
2020-06-29,-0.6391619047619048,-0.0,-0.5540825396825397,1.0,-0.3464126984126984,-0.0,0.0
2020-06-30,-0.6410354112686074,-0.0,-0.5595691713661536,1.0,-0.3396839912614947,-0.0,0.0
2020-07-01,-0.6422018348623852,-0.0,-0.5608020534194007,1.0,-0.3383567562072734,-0.0,0.0
2020-07-02,-0.6417371858402581,-0.0,-0.560570252344286,1.0,-0.3389240425910396,-0.0,0.0
2020-07-06,-0.6432709900386258,-0.0,-0.5596665989022159,1.0,-0.33822931490140273,-0.0,0.0
2020-07-07,-0.6386377488825681,-0.0,-0.5567858594067452,1.0,-0.3441944331572532,-0.0,0.0
2020-07-08,-0.6383302864107252,-0.0,-0.5595927280113752,1.0,-0.3411791590493601,-0.0,0.0
2020-07-09,-0.6304980145180464,-0.0,-0.5604117661936919,1.0,-0.33836659331765184,-0.0,0.0
2020-07-10,-0.6322978852575128,-0.0,-0.5608114944854802,1.0,-0.3365121926540524,-0.0,0.0
2020-07-13,-0.6375767685192205,-0.0,-0.561073621957692,1.0,-0.3287082669901686,-0.0,0.0
2020-07-14,-0.6431661227897093,-0.0,-0.5641142394576408,1.0,-0.3223799043788419,-0.0,0.0
2020-07-15,-0.6438345769571266,-0.0,-0.5636018717592007,1.0,-0.3219425825218161,-0.0,0.0
2020-07-16,-0.6439323028662501,-0.0,-0.5630549722988186,1.0,-0.3227756836752764,-0.0,0.0
2020-07-17,-0.642014301235566,-0.0,-0.5613108623695581,1.0,-0.32339490107890945,-0.0,0.0
2020-07-20,-0.6418057913003825,-0.0,-0.5636511032857903,1.0,-0.32789501684695865,-0.0,0.0
2020-07-21,-0.6396807297605474,-0.0,-0.5639680729760547,1.0,-0.33024198657037884,-0.0,0.0
2020-07-22,-0.6407592306327767,-0.0,-0.5654950457413649,1.0,-0.3278933630673323,-0.0,0.0
2020-07-23,-0.6435113535456044,-0.0,-0.5658251934542686,1.0,-0.3277686160091336,-0.0,0.0
