Date,GRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.8404957901655764,-0.0,-0.697079720805033,-0.5923816081880497,0.0
2019-09-23,1.0,-0.0,-0.8478172429979659,-0.0,-0.6857142857142857,-0.5959004850571116,0.0
2019-09-24,1.0,-0.0,-0.8442838370565044,-0.0,-0.6842500469307302,-0.6001814654902696,0.0
2019-09-25,1.0,-0.0,-0.8351308262215136,-0.0,-0.692613085748226,-0.5983306761699334,0.0
2019-09-26,1.0,-0.0,-0.8412557756820053,-0.0,-0.7331476675738972,-0.5903538198620166,0.0
2019-09-27,1.0,-0.0,-0.8250294482824488,-0.0,-0.7538123587278341,-0.6047881315462736,0.0
2019-09-30,1.0,-0.0,-0.7483756457798485,-0.0,-0.7914487654907926,-0.6296789325219486,0.0
2019-10-01,1.0,-0.0,-0.7324287480582063,-0.0,-0.8010335098120027,-0.6368132390704753,0.0
2019-10-02,1.0,-0.0,-0.7437690742624619,-0.0,-0.813866988809766,-0.6213758901322481,0.0
2019-10-03,1.0,-0.0,-0.7738245702730031,-0.0,-0.7961324570273004,-0.5898003033367037,0.0
2019-10-04,1.0,-0.0,-0.7868951102102864,-0.0,-0.7904104383075754,-0.5896250316696225,0.0
2019-10-07,1.0,-0.0,-0.7900641532092406,-0.0,-0.779919729482034,-0.5902727301456878,0.0
2019-10-08,1.0,-0.0,-0.7891792813576463,-0.0,-0.780520178238473,-0.5905571532408432,0.0
2019-10-09,1.0,-0.0,-0.7876432078559737,-0.0,-0.7735427420370137,-0.58627093037895,0.0
2019-10-10,1.0,-0.0,-0.8033475466174507,-0.0,-0.7772545026411253,-0.601476484439636,0.0
2019-10-11,1.0,-0.0,-0.8143222506393861,-0.02803708439897698,-0.7530690537084398,-0.601502557544757,0.0
2019-10-14,1.0,-0.0,-0.7582192767612735,-0.0554675118858954,-0.6145224031119434,-0.45324881141045953,0.0
2019-10-15,1.0,-0.0,-0.7540240438412762,-0.03377040713855335,-0.612371962241414,-0.46902705649441945,0.0
2019-10-16,1.0,-0.0,-0.7517109068522178,-0.03593620250264869,-0.6104000229075395,-0.4653952982275292,0.0
2019-10-17,1.0,-0.0,-0.7291134883987725,-0.06771445779677059,-0.5957782430378294,-0.47543522528465315,0.0
2019-10-18,1.0,-0.0,-0.7576062286321716,-0.08550004309477979,-0.5592840520584941,-0.47059499525957427,0.0
2019-10-21,1.0,-0.0,-0.7349824339111904,-0.08618902263433738,-0.5558371249208086,-0.5026781086217819,0.0
2019-10-22,1.0,-0.0,-0.7244686365992743,-0.08988537526640171,-0.5574563677207535,-0.5082080525315362,0.0
2019-10-23,1.0,-0.0,-0.7237664544747531,-0.07944234812915864,-0.562519802978368,-0.5147334159057523,0.0
2019-10-24,1.0,-0.0,-0.7182992527370677,-0.10140184209001911,-0.563691131321323,-0.5129467647569947,0.0
2019-10-25,1.0,-0.0,-0.7197520184544406,-0.09858708189158016,-0.5529988465974626,-0.5121395617070358,0.0
2019-10-28,1.0,-0.0,-0.7312665973906015,-0.10555940422583995,-0.5497633067775083,-0.4999134049186006,0.0
2019-10-29,1.0,-0.0,-0.7286790148585386,-0.137826757000378,-0.5301096217033526,-0.5111220958971824,0.0
2019-10-30,1.0,-0.0,-0.7359369088845561,-0.1397433285801589,-0.5257398946541337,-0.5086575677327358,0.0
2019-10-31,1.0,-0.0,-0.7366304316148399,-0.13843149826596335,-0.5177046600413837,-0.5215515985195116,0.0
2019-11-01,1.0,-0.0,-0.7387831258563892,-0.13929623043059972,-0.519547535057287,-0.5177108539109647,0.0
2019-11-04,1.0,-0.0,-0.7344358542114748,-0.12834970644655003,-0.5381328837993374,-0.5055513573213974,0.0
2019-11-05,1.0,-0.0,-0.7495979179460187,-0.19378892885340818,-0.5003947714711817,-0.4804515015937071,0.0
2019-11-06,1.0,-0.0,-0.7463797854253386,-0.20123702878583574,-0.5009380313067948,-0.48282230169431906,0.0
2019-11-07,1.0,-0.0,-0.7494722645713616,-0.1983698838982057,-0.502052304444705,-0.4819983581564442,0.0
2019-11-08,1.0,-0.0,-0.7427665942837021,-0.20174306003873466,-0.504812488995833,-0.48512236633605255,0.0
2019-11-11,1.0,-0.0,-0.7295829520970455,-0.22121543047725864,-0.5060063162244326,-0.49470204539417373,0.0
2019-11-12,1.0,-0.0,-0.703333628083827,-0.21897014177498744,-0.5191735196156453,-0.5060276475963097,0.0
2019-11-13,1.0,-0.0,-0.7029244252958361,-0.22247469531088618,-0.5201109570041609,-0.5055035854457461,0.0
2019-11-14,1.0,-0.0,-0.7060054836522303,-0.21056045284353903,-0.5249859960494119,-0.506648191279224,0.0
2019-11-15,1.0,-0.0,-0.7065335806613079,-0.20198451255778346,-0.5312546005947649,-0.5046079557165151,0.0
2019-11-18,1.0,-0.0,-0.7099873279698228,-0.20855804084519494,-0.5306338962072319,-0.49777502725959977,0.0
2019-11-19,1.0,-0.0,-0.7266993901532054,-0.20788338539342555,-0.5395805443998215,-0.5006990926669641,0.0
2019-11-20,1.0,-0.0,-0.734786098641377,-0.2059934001248625,-0.5397033029104855,-0.4924339269257068,0.0
2019-11-21,1.0,-0.0,-0.7230127281460134,-0.23607108549471661,-0.5324507684918347,-0.5103866474543708,0.0
2019-11-22,1.0,-0.0,-0.7361353680533684,-0.12737996392475734,-0.45967303232456264,-0.539897500501045,0.0
2019-11-25,1.0,-0.0,-0.7372992742442425,-0.12989313675067146,-0.45922624149951424,-0.5308874792845305,0.0
2019-11-26,1.0,-0.0,-0.7341238171246153,-0.12521377265990194,-0.4632881085395052,-0.5276764337019724,0.0
2019-11-27,1.0,-0.0,-0.7561558826041163,-0.12172279313387799,-0.45008397620199836,-0.5186597967491247,0.0
2019-11-29,1.0,-0.0,-0.7504051863857374,-0.12149904745656685,-0.4465580482811567,-0.5249509511217265,0.0
2019-12-02,1.0,-0.0,-0.7548148572738737,-0.14854407887194773,-0.4412759371775765,-0.5213802590851772,0.0
2019-12-03,1.0,-0.0,-0.7542249292270738,-0.138428984015327,-0.44393926396156813,-0.5229189900203025,0.0
2019-12-04,1.0,-0.0,-0.7537492844876932,-0.13388666285060105,-0.4477389811104751,-0.5266742987979394,0.0
2019-12-05,1.0,-0.0,-0.7440580795713175,-0.15438909855665353,-0.43758462735156006,-0.5448993114574631,0.0
2019-12-06,1.0,-0.0,-0.7859463850528026,-0.1620053382847859,-0.45366716954856684,-0.4996228385749101,0.0
2019-12-09,1.0,-0.0,-0.7668677521377533,-0.18531099918003982,-0.4644488696263324,-0.5118015696380461,0.0
2019-12-10,1.0,-0.0,-0.7710158291071155,-0.2804979253112033,-0.532964499769479,-0.4891347779314585,0.0
2019-12-11,1.0,-0.0,-0.7660406403940887,-0.28663793103448276,-0.5322352216748769,-0.4939039408866996,0.0
2019-12-12,1.0,-0.0,-0.7533329218614986,-0.2884520429576595,-0.5406739908653253,-0.5036106653499568,0.0
2019-12-13,1.0,-0.0,-0.7541135430494242,-0.2919149198900997,-0.539653628870435,-0.501404624455901,0.0
2019-12-16,1.0,-0.0,-0.7555732728220539,-0.26089356352151116,-0.5285333169789335,-0.5214498175462268,0.0
2019-12-17,1.0,-0.0,-0.7418562725351237,-0.29162004227278376,-0.5518152430685067,-0.5230013676488872,0.0
2019-12-18,1.0,-0.0,-0.7442357368370698,-0.33105845584717924,-0.5748636668048601,-0.5389227285773511,0.0
2019-12-19,1.0,-0.0,-0.7580325774512935,-0.3358351964228681,-0.5612264452251676,-0.5387735547748324,0.0
2019-12-20,1.0,-0.0,-0.7577131906739062,-0.33586713510060684,-0.5612264452251676,-0.5390290641967422,0.0
2019-12-23,1.0,-0.0,-0.779000928029697,-0.3294505424173574,-0.5727543281385005,-0.5188646036673173,0.0
2019-12-24,1.0,-0.0,-0.774339115406772,-0.34023555015041923,-0.5633361070216988,-0.5224988798566216,0.0
2019-12-26,1.0,-0.0,-0.7716855515011843,-0.339959029511555,-0.5625120030727867,-0.526662825683375,0.0
2019-12-27,1.0,-0.0,-0.7729683107590084,-0.33727319192435473,-0.5567339637107079,-0.5275364170713008,0.0
2019-12-30,1.0,-0.0,-0.776470588235294,-0.34896618047764066,-0.5652828979003045,-0.5149222631832024,0.0
2019-12-31,1.0,-0.0,-0.7886782786885247,-0.34410220286885246,-0.5608030225409837,-0.5082287397540984,0.0
2020-01-02,1.0,-0.0,-0.7910562590158678,-0.3460169899022279,-0.5624298765827856,-0.5061388042955602,0.0
2020-01-03,1.0,-0.0,-0.787055494823484,-0.34869140248215547,-0.5643366986045913,-0.5151437206610507,0.0
2020-01-06,1.0,-0.0,-0.7945037577008678,-0.36093281295358515,-0.5589459084604717,-0.5111440828306939,0.0
2020-01-07,1.0,-0.0,-0.7931479450287116,-0.36308794115749404,-0.5557455319698046,-0.5140009032840829,0.0
2020-01-08,1.0,-0.0,-0.7978164954429809,-0.35457795240088885,-0.549000032205082,-0.5191137161444076,0.0
2020-01-09,1.0,-0.0,-0.8043716551679669,-0.3524405184086659,-0.5476819911019408,-0.5194403249725966,0.0
2020-01-10,1.0,-0.0,-0.8061666934318291,-0.34379315882447403,-0.5398426208447086,-0.5220170226433274,0.0
2020-01-13,1.0,-0.0,-0.8100823638752684,-0.3471781559465436,-0.532769285004647,-0.5148222927282634,0.0
2020-01-14,1.0,-0.0,-0.8097367912993113,-0.3584529248986421,-0.5392882424866465,-0.5102323186820258,0.0
2020-01-15,1.0,-0.0,-0.8060859764933184,-0.3603606504588633,-0.5464176461117373,-0.5072291096441797,0.0
2020-01-16,1.0,-0.0,-0.8055439296867454,-0.3615788287563182,-0.5429316506229678,-0.5094169537361966,0.0
2020-01-17,1.0,-0.0,-0.8206093362931507,-0.3491297493806904,-0.5537432036804684,-0.49374256024193286,0.0
2020-01-21,1.0,-0.0,-0.8214710706589907,-0.345479689962371,-0.5576817933296884,-0.4915254237288136,0.0
2020-01-22,1.0,-0.0,-0.8212103672261882,-0.34548845584925075,-0.5562415589426973,-0.4927648080262396,0.0
2020-01-23,1.0,-0.0,-0.8216036640433493,-0.3424396852019094,-0.5708940781834602,-0.49045284479422013,0.0
2020-01-24,1.0,-0.0,-0.8290889238575421,-0.3418542663540897,-0.5676482867144096,-0.472783326375285,0.0
2020-01-27,1.0,-0.0,-0.8311887843287883,-0.3451443569553806,-0.5476922092055567,-0.4767940592791755,0.0
2020-01-28,1.0,-0.0,-0.8612238376737498,-0.3635085476913245,-0.5269212334238695,-0.44371305320338716,0.0
2020-01-29,1.0,-0.0,-0.8653018272266335,-0.3638189993303358,-0.5184157658088587,-0.44130871520137765,0.0
2020-01-30,1.0,-0.0,-0.8676184709519105,-0.3602409254597023,-0.5290480894865993,-0.42990535071225977,0.0
2020-01-31,1.0,-0.0,-0.8620437724341667,-0.3579937104920428,-0.5276198341856994,-0.42886185318128395,0.0
2020-02-03,1.0,-0.0,-0.8603068586370939,-0.346649443936864,-0.5180051038089537,-0.42553794776472065,0.0
2020-02-04,1.0,-0.0,-0.848915882556566,-0.3371306290713409,-0.522547754665324,-0.4383359033263052,0.0
2020-02-05,1.0,-0.0,-0.8517660320641283,-0.3340117735470942,-0.5173471943887776,-0.42810621242484975,0.0
2020-02-06,1.0,-0.0,-0.8569727731303066,-0.3369677601278316,-0.5156186358367014,-0.4235673778863928,0.0
2020-02-07,1.0,-0.0,-0.8603261039651988,-0.33881012737458144,-0.5103433167464714,-0.420117046912653,0.0
2020-02-10,1.0,-0.0,-0.8899230415049662,-0.40705781753601267,-0.5550878116161284,-0.4367230151943695,0.0
2020-02-11,1.0,-0.0,-0.8844524708586439,-0.40318502708914794,-0.5481858479724183,-0.447709735675587,0.0
2020-02-12,1.0,-0.0,-0.8866990227585756,-0.4064406112677904,-0.5419754705843772,-0.4442185347937299,0.0
2020-02-13,1.0,-0.0,-0.889578000918816,-0.4057557261928201,-0.5442672442081775,-0.4418848854761436,0.0
2020-02-14,1.0,-0.0,-0.8887284185649577,-0.4057309787960349,-0.5445414560493665,-0.44334668154664214,0.0
2020-02-18,1.0,-0.0,-0.893062827225131,-0.39378272251308905,-0.5314136125654451,-0.45399214659685866,0.0
2020-02-19,1.0,-0.0,-0.9046885750794534,-0.3964811113659448,-0.5245896268143246,-0.4507060712296452,0.0
2020-02-20,1.0,-0.0,-0.90324381114978,-0.39769518681462995,-0.5299100400551578,-0.4523606277496881,0.0
2020-02-21,1.0,-0.0,-0.9188193096186121,-0.40100036197308236,-0.52018822600283,-0.4506235809009839,0.0
2020-02-24,1.0,-0.0,-0.9334322453016813,-0.4012858555885262,-0.517507418397626,-0.4448730629739531,0.0
2020-02-25,1.0,-0.0,-0.9191735429796636,-0.40874537067117145,-0.4784289519849263,-0.44230394386329674,0.0
2020-02-26,1.0,-0.0,-0.914638381159832,-0.3726678662752155,-0.45515673832749315,-0.41440161631467626,0.0
2020-02-27,1.0,-0.0,-0.909334004467235,-0.36794916160694624,-0.457702834492088,-0.41092270425016525,0.0
2020-02-28,1.0,-0.0,-0.9355366889023651,-0.31079442086112796,-0.38684050939963616,-0.3989690721649485,0.0
2020-03-02,1.0,-0.0,-0.9006716688853929,-0.3051555125257171,-0.413893259106862,-0.40581507926903065,0.0
2020-03-03,1.0,-0.0,-0.9346002046484432,-0.22660429761730738,-0.37208010524777074,-0.3902645812015787,0.0
2020-03-04,1.0,-0.0,-0.9555304805717096,-0.2274397477070856,-0.3222810519920146,-0.38801608656655967,0.0
2020-03-05,1.0,-0.0,-0.9705242673992674,-0.20229510073260076,-0.30480196886446886,-0.38404304029304037,0.0
2020-03-06,1.0,-0.0,-0.9828866096220321,-0.20068566895222986,-0.28038760129200435,-0.3693545645152151,0.0
2020-03-09,1.0,-0.0,-0.9756526674233826,-0.2180192962542565,-0.2802213393870602,-0.3637627695800227,0.0
2020-03-10,1.0,-0.01968322729118722,-0.7664004331934479,-0.2475159063219169,-0.3177203194801678,-0.35616623798565045,0.0
2020-03-11,1.0,-0.0,-0.8354138506798123,-0.24505048898783496,-0.25962736211603193,-0.3102753703850945,0.0
2020-03-12,1.0,-0.0,-0.7763422559183041,-0.21303316313373563,-0.27425344267368096,-0.3151271339419258,0.0
2020-03-13,1.0,-0.07495590828924162,-0.6691609977324263,-0.2012597631645251,-0.26873267825648783,-0.3054421768707483,0.0
2020-03-16,1.0,-0.060237995516026516,-0.6986375619010077,-0.18174874966123827,-0.25400970706349013,-0.26908768385523174,0.0
2020-03-17,1.0,-0.15815333965181821,-0.5492592407841572,-0.21604230059360502,-0.2787200079812441,-0.29193894348281535,0.0
2020-03-18,1.0,-0.17163073464800246,-0.5376775314192296,-0.2642536017165628,-0.291509144783897,-0.28933789721058545,0.0
2020-03-19,1.0,-0.1620659180702849,-0.588765855687253,-0.28030775629028903,-0.3000883759617384,-0.26806508629652737,0.0
2020-03-20,1.0,-0.17665044800723192,-0.7232724468905374,-0.2489165403738268,-0.3062401956874319,-0.20369040972056046,0.0
2020-03-23,1.0,-0.17715796430931924,-0.740198281559815,-0.22527428949107733,-0.30204890945142104,-0.19907468605419698,0.0
2020-03-24,1.0,-0.20807502781751708,-0.7584909659301647,-0.18327769829915752,-0.29568696020770413,-0.20375668945053782,0.0
2020-03-25,1.0,-0.2117242804733116,-0.7522864672143853,-0.13576706453779774,-0.2917118792951997,-0.19208908179610396,0.0
2020-03-26,1.0,-0.21427649745799893,-0.751632300188392,-0.13419701153578156,-0.2898655449172882,-0.1907662133216341,0.0
2020-03-27,1.0,-0.21249711071731256,-0.7533194647764339,-0.12620386778642423,-0.2889282687418137,-0.18730256568302642,0.0
2020-03-30,1.0,-0.21035075565134836,-0.7600390013599158,-0.1223667667359454,-0.28819952274651683,-0.18494855412721628,0.0
2020-03-31,1.0,-0.2153889718375122,-0.7578129022293156,-0.12359058847757812,-0.29362096483550426,-0.18385419348195436,0.0
2020-04-01,1.0,-0.22146165723108593,-0.7725939269171385,-0.10494081317550179,-0.2979413278435409,-0.17637673700463202,0.0
2020-04-02,1.0,-0.21735763333161237,-0.78842480251949,-0.10457431978935411,-0.29678868294697713,-0.17432495224327535,0.0
2020-04-03,1.0,-0.22096273291925464,-0.7855331262939959,-0.1035455486542443,-0.30732401656314695,-0.1706262939958592,0.0
2020-04-06,1.0,-0.22244191794364807,-0.7998022738507169,-0.10786481775372687,-0.305747066628509,-0.16580378281343497,0.0
2020-04-07,1.0,-0.21472534830418993,-0.7880559346913549,-0.09973989853467591,-0.3064304292961809,-0.16628466946511808,0.0
2020-04-08,1.0,-0.22265745007680493,-0.7748335893497184,-0.13261648745519714,-0.30547875064004093,-0.12457757296466974,0.0
2020-04-09,1.0,-0.22621996373943465,-0.7671152422052552,-0.13876050151936875,-0.3041291080411634,-0.11733612522662852,0.0
2020-04-13,1.0,-0.2445221921446448,-0.7226109607232238,-0.1529189437662802,-0.3089790081209459,-0.12469993360232903,0.0
2020-04-14,1.0,-0.24181102764576626,-0.7279370432827431,-0.1487045837804691,-0.31008227298277885,-0.12652664929224794,0.0
2020-04-15,1.0,-0.23615539627069357,-0.7318827640741781,-0.14399408208555467,-0.30951712879116394,-0.12927582072800553,0.0
2020-04-16,1.0,-0.22179497039144813,-0.7576456715117024,-0.13355892229998206,-0.31082570688815403,-0.13968571355328258,0.0
2020-04-17,1.0,-0.22367813734037645,-0.7544233037591672,-0.13664803323247346,-0.31086209549207655,-0.1385968511205703,0.0
2020-04-20,1.0,-0.2217317661551096,-0.7574552173689884,-0.13373197146230045,-0.31270851511574194,-0.14071241595236872,0.0
2020-04-21,1.0,-0.2246745897000566,-0.755620723362659,-0.13052425785872307,-0.3175644389566291,-0.144029428409734,0.0
2020-04-22,1.0,-0.2212293945462949,-0.7628511272017665,-0.12560981872336055,-0.31761926770400045,-0.1403224978174909,0.0
2020-04-23,1.0,-0.21804144865086694,-0.766107520262645,-0.12370472966040834,-0.31653329229506516,-0.1405047706986765,0.0
2020-04-24,1.0,-0.22329773030707611,-0.7582674335010783,-0.1266817294854678,-0.3196313032761631,-0.13964773544212797,0.0
2020-04-27,1.0,-0.23059490084985837,-0.7577131084213237,-0.12423383981457636,-0.3209889260880763,-0.1417975791913469,0.0
2020-04-28,1.0,-0.24299618910289422,-0.7382068184159029,-0.12630033989082295,-0.32897311772582144,-0.13845401174168298,0.0
2020-04-29,1.0,-0.23298570876786406,-0.7474443156946053,-0.11960860048924939,-0.32604609244238447,-0.14891206385992017,0.0
2020-04-30,1.0,-0.23460002576323588,-0.7524925930696896,-0.11997938941131006,-0.32623985572587916,-0.14303748550817982,0.0
2020-05-01,1.0,-0.234648953425504,-0.7494915166962746,-0.12126361319224532,-0.32681959784763526,-0.14237532504312456,0.0
2020-05-04,1.0,-0.23587160443062372,-0.7491197861787156,-0.1211996607643083,-0.3293670170388836,-0.13440929300197887,0.0
2020-05-05,1.0,-0.2343661682339037,-0.7471352962334926,-0.11769693232619083,-0.3317404038846925,-0.1383022455166744,0.0
2020-05-06,1.0,-0.23421965317919077,-0.7472318561335903,-0.11830443159922929,-0.33186897880539495,-0.13744380218368657,0.0
2020-05-07,1.0,-0.23435371526974577,-0.7469092965276172,-0.11745958310843806,-0.33258796617575237,-0.13889531446783354,0.0
2020-05-08,1.0,-0.23157624067883772,-0.7445872975057855,-0.12473643610182565,-0.3318333761892517,-0.1385960401131396,0.0
2020-05-11,1.0,-0.2317778634785962,-0.7422547885332305,-0.12564596991901272,-0.3329991001414063,-0.13834683121223806,0.0
2020-05-12,1.0,-0.22839728423001748,-0.7429533998559819,-0.11711758049583375,-0.336050817817097,-0.1472585124987141,0.0
2020-05-13,1.0,-0.22728207236842105,-0.7465049342105263,-0.11443770559210525,-0.33642578125,-0.14522512335526314,0.0
2020-05-14,1.0,-0.23201397272236918,-0.7383710476973262,-0.12752677677034907,-0.3415611435029409,-0.1290678858551871,0.0
2020-05-15,1.0,-0.24482351127780916,-0.7443867851821405,-0.13135179571494632,-0.34077480347325695,-0.10761444792683553,0.0
2020-05-18,1.0,-0.24696502057613168,-0.7434413580246914,-0.12772633744855968,-0.33917181069958846,-0.11468621399176955,0.0
2020-05-19,1.0,-0.2433616911575148,-0.7545243619489559,-0.12126836813611755,-0.3415055426656355,-0.11729827275070893,0.0
2020-05-20,1.0,-0.2420278637770898,-0.7571981424148606,-0.1196078431372549,-0.3443498452012384,-0.11682146542827658,0.0
2020-05-21,1.0,-0.2425650557620818,-0.7616171003717472,-0.1166615035109459,-0.34484717059066505,-0.11588703015282942,0.0
2020-05-22,1.0,-0.24341137296404328,-0.7623964275573683,-0.11458145117575695,-0.3442089775689838,-0.11664644691670324,0.0
2020-05-26,1.0,-0.2429913779751149,-0.7611131189013371,-0.11430636584232537,-0.34457122205586244,-0.11846249161030513,0.0
2020-05-27,1.0,-0.23763041008160316,-0.763789897737837,-0.10239128189236649,-0.3457545708088008,-0.1327858692283855,0.0
2020-05-28,1.0,-0.23665797423252694,-0.7660272133433168,-0.10022979009062509,-0.34424621104541586,-0.13474994190699957,0.0
2020-05-29,1.0,-0.2330761091181253,-0.7686272485611789,-0.0975301313650089,-0.3424265104395179,-0.1392365860582755,0.0
2020-06-01,1.0,-0.23244052226866901,-0.7697786034989936,-0.09459668679362129,-0.34288073489188214,-0.1406822521546163,0.0
2020-06-02,1.0,-0.2325101287708704,-0.7696317514386726,-0.09432014657686252,-0.3429846971691053,-0.1411060359732652,0.0
2020-06-03,1.0,-0.23234383066597833,-0.7701084150748579,-0.10090345895715022,-0.3403458957150232,-0.13763551884357253,0.0
2020-06-04,1.0,-0.23178414665633879,-0.7720888200361478,-0.09718564420345986,-0.3412083656080558,-0.139710818486961,0.0
2020-06-05,1.0,-0.22396719789571404,-0.7750786528443963,-0.09776161741193459,-0.33673732528753414,-0.14526277786373715,0.0
2020-06-08,1.0,-0.22427447439700762,-0.7782535792596414,-0.09495679091964401,-0.33718560557203664,-0.14495034180317296,0.0
2020-06-09,1.0,-0.23596579606809787,-0.7741093802474878,-0.10026092123278824,-0.3413418068149526,-0.1316748043090754,0.0
2020-06-10,1.0,-0.23463008886133496,-0.7759867741268857,-0.09890989873940896,-0.34175449473031616,-0.1318970861748295,0.0
2020-06-11,1.0,-0.23377764000826615,-0.7775108493490389,-0.0974633188675346,-0.3415220086794792,-0.1329045257284563,0.0
2020-06-12,1.0,-0.23867263927504892,-0.7554062403459995,-0.10791885490680671,-0.33758109360518995,-0.13479559262691793,0.0
2020-06-15,1.0,-0.24072834037292673,-0.7557947872669207,-0.10672710415164313,-0.3380550118471206,-0.13413000927165963,0.0
2020-06-16,1.0,-0.24425672195322962,-0.7448490779849594,-0.10240032965900896,-0.3440043267744926,-0.13997630575873082,0.0
2020-06-17,1.0,-0.2444999742387552,-0.7453500953166056,-0.1027100829512082,-0.34424751403987836,-0.13931681178834562,0.0
2020-06-18,1.0,-0.24134999355919104,-0.7510498518613938,-0.09851861393791062,-0.34365580316887806,-0.1417493237150586,0.0
2020-06-19,1.0,-0.24012158054711244,-0.7489825356756478,-0.09922209056720416,-0.34323321827829584,-0.1442738653340889,0.0
2020-06-22,1.0,-0.2420003091667955,-0.7494203122584635,-0.09527490080898644,-0.3457257690524038,-0.14399443499768125,0.0
2020-06-23,1.0,-0.24219192179058402,-0.7471571906354516,-0.0938770259840494,-0.34461023925906875,-0.14486750707486493,0.0
2020-06-24,1.0,-0.24147866128160933,-0.7477940987317675,-0.09435855220847374,-0.34399197386360714,-0.1448563270136084,0.0
2020-06-25,1.0,-0.24013968775677896,-0.7477917009038619,-0.09654889071487265,-0.34344186524239934,-0.1398675020542317,0.0
2020-06-26,1.0,-0.2403327684486212,-0.746931648949828,-0.09677502182509116,-0.34339855184101065,-0.14021979150618807,0.0
2020-06-29,1.0,-0.2376070128671759,-0.7443738145281181,-0.09865689239760088,-0.34013431076024,-0.14241041677346594,0.0
2020-06-30,1.0,-0.23578299345902273,-0.7496729511350521,-0.09657560600230859,-0.3407207900474542,-0.1423111453122996,0.0
2020-07-01,1.0,-0.23615384615384616,-0.7502564102564103,-0.09482051282051282,-0.3414358974358974,-0.1414102564102564,0.0
2020-07-02,1.0,-0.22595525486276619,-0.7553368698905717,-0.08987468286307372,-0.336921145024474,-0.15466031111452808,0.0
2020-07-06,1.0,-0.22620664906569604,-0.7546971522313076,-0.09073898444108375,-0.33691333658011435,-0.15471765821649194,0.0
2020-07-07,1.0,-0.22357640311347807,-0.7577580909463334,-0.09045985251945923,-0.33564625153625566,-0.1529854567800082,0.0
2020-07-08,1.0,-0.22325545650169076,-0.75888923045394,-0.0879956962803566,-0.33697100112716466,-0.15465211599549133,0.0
2020-07-09,1.0,-0.2191661544765417,-0.7568889571809055,-0.08776377791436182,-0.33830157754558493,-0.1588301577545585,0.0
2020-07-10,1.0,-0.21631504922644162,-0.7522823168392788,-0.08850530622682522,-0.3373225930187955,-0.16276690960235263,0.0
2020-07-13,1.0,-0.2133759590792839,-0.7517391304347827,-0.08849104859335037,-0.3373913043478261,-0.16652173913043478,0.0
2020-07-14,1.0,-0.20793318348998774,-0.7441254597466286,-0.08252451982018799,-0.34317531671434415,-0.17638945647731916,0.0
2020-07-15,1.0,-0.2073373386168989,-0.7427840981720568,-0.08572159018279432,-0.3432954109676595,-0.1773999744343602,0.0
2020-07-16,1.0,-0.20990053440384565,-0.7360965506660871,-0.08854739318315477,-0.3442941522411721,-0.17809199928405228,0.0
2020-07-17,1.0,-0.21011175613124314,-0.7357491752550955,-0.08897015574252616,-0.34388665831266146,-0.1786307955911311,0.0
2020-07-20,1.0,-0.21421616358325218,-0.7311279659714036,-0.09193870752831447,-0.34469328140214217,-0.18039255880694924,0.0
2020-07-21,1.0,-0.20699813007505316,-0.732805655882579,-0.08916724301339686,-0.34698634698634695,-0.18555803171187787,0.0
2020-07-22,1.0,-0.20681352459016394,-0.7330942622950819,-0.08890881147540983,-0.34695184426229503,-0.18568135245901637,0.0
2020-07-23,1.0,-0.20818701458488198,-0.7347038166764925,-0.08999564247814833,-0.3474226539871325,-0.18296465280803836,0.0
2020-07-24,1.0,-0.19337907726970147,-0.7408469455681295,-0.08664038097188798,-0.34717599467458654,-0.19225254749347126,0.0
2020-07-27,1.0,-0.1981760426273184,-0.7409826826519111,-0.08558766267035557,-0.3535710626088739,-0.18342043242135464,0.0
2020-07-28,1.0,-0.19566108293632498,-0.7378464218021618,-0.08273141744787665,-0.3566159520516367,-0.1884893191947134,0.0
2020-07-29,1.0,-0.1992712716822334,-0.7340911423586165,-0.0863697013240275,-0.3561531355845222,-0.19005952991891614,0.0
2020-07-30,1.0,-0.19874820439154522,-0.7275035912169094,-0.08688179766057869,-0.3566847937615432,-0.19531089677816538,0.0
2020-07-31,1.0,-0.1969716412164763,-0.7284999358398563,-0.08684717053766201,-0.35729500834081873,-0.1967919928140639,0.0
2020-08-03,1.0,-0.1887480108823982,-0.732457266054104,-0.08913813459268004,-0.35429392741645704,-0.20199168420512295,0.0
2020-08-04,1.0,-0.18794753997382133,-0.7298975951543772,-0.08854554320765856,-0.35577342607088774,-0.20439904524805586,0.0
2020-08-05,1.0,-0.1882380121162337,-0.7295923606119724,-0.08871547386795359,-0.35522127528493685,-0.2052828832529007,0.0
2020-08-06,1.0,-0.18779680160176604,-0.7296506404497266,-0.08861051929049978,-0.35523782632132866,-0.2056626536950997,0.0
2020-08-07,1.0,-0.19312012761468597,-0.7265803895335374,-0.09061671855301412,-0.3577070522551264,-0.2048267167520004,0.0
2020-08-10,1.0,-0.1896139303994444,-0.728568121608066,-0.08907122096761748,-0.35751948352581087,-0.20730985879266442,0.0
2020-08-11,1.0,-0.1841523025469514,-0.7266272189349113,-0.08518137381013635,-0.35870851556470285,-0.21800874710573706,0.0
2020-08-12,1.0,-0.1783362485852454,-0.7274153719518469,-0.07400452721473402,-0.36374627019240663,-0.22880440374524127,0.0
