Date,FOXF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-03-30,1.0,-0.4036326942482341,-0.7491838309491303,-0.28055440137709975,-0.4744761678637146,-0.06004036326942482,0.0
2020-03-31,1.0,-0.4032621589561091,-0.7497627520759194,-0.2840747330960854,-0.473576512455516,-0.05492289442467378,0.0
2020-04-01,1.0,-0.4090451069883232,-0.7661075217829412,-0.26418113923300335,-0.47726868591073435,-0.047033370873095844,0.0
2020-04-02,1.0,-0.40953255524616394,-0.7700100716867113,-0.26204159014159606,-0.47908643877006934,-0.04159014159606612,0.0
2020-04-03,1.0,-0.40661784327096984,-0.7854241408960181,-0.26892400747175854,-0.45654816615767785,-0.047439736709461264,0.0
2020-04-06,1.0,-0.41246220430426284,-0.7747080097231281,-0.26522203118515447,-0.4632418331653525,-0.04876385842177032,0.0
2020-04-07,1.0,-0.4223334432223454,-0.7789132975694548,-0.27359367039290317,-0.4679473731531153,-0.05418527287439685,0.0
2020-04-08,1.0,-0.41776008204385734,-0.7811057822821466,-0.25499954755225773,-0.47609567761590205,-0.08635719241094321,0.0
2020-04-09,1.0,-0.41908288923012077,-0.7762020895432511,-0.25709812422846473,-0.47496462228645414,-0.08352151266070515,0.0
2020-04-13,1.0,-0.41669175648822787,-0.7819594147046427,-0.2538688504847354,-0.4744685975793341,-0.08378996808574697,0.0
2020-04-14,1.0,-0.4127003737220866,-0.8522099020909905,-0.21675881026654725,-0.5125243228217562,-0.09438799147543009,0.0
2020-04-15,1.0,-0.4414025876617289,-0.8437089818113632,-0.23926495405962875,-0.5241265079067442,-0.0766610413150822,0.0
2020-04-16,1.0,-0.42432372715507716,-0.880622455099271,-0.22603453173826582,-0.5331271108866513,-0.09235819576402261,0.0
2020-04-17,1.0,-0.4292846309403438,-0.8745260364004045,-0.2334428715874621,-0.5334302325581396,-0.08907355915065723,0.0
2020-04-20,1.0,-0.451166019754489,-0.8453722111773802,-0.2528637697623781,-0.5300893054372179,-0.07614629682224115,0.0
2020-04-21,1.0,-0.45367270889913475,-0.8459230720646751,-0.2535211267605634,-0.5297164150824228,-0.07512789742941957,0.0
2020-04-22,1.0,-0.44960312460627444,-0.8555814539498551,-0.24568476754441226,-0.5308050900844148,-0.06813027592289278,0.0
2020-04-23,1.0,-0.4467449104811051,-0.8584688965104937,-0.24250338252414966,-0.5298448758692301,-0.06897202731191593,0.0
2020-04-24,1.0,-0.4475198943163589,-0.8596231874941025,-0.23967540024533704,-0.5282609379423143,-0.07026703991444658,0.0
2020-04-27,1.0,-0.44585286069260527,-0.8533639480388765,-0.24351272292643036,-0.5258075677035826,-0.0768093605510647,0.0
2020-04-28,1.0,-0.44659430549001095,-0.8568192543652666,-0.24023910649677518,-0.5258455246185307,-0.07660846311153059,0.0
2020-04-29,1.0,-0.41625779494159726,-0.8923111012630178,-0.2206957677819632,-0.5235668386565794,-0.11265866860814787,0.0
2020-04-30,1.0,-0.42459315151708926,-0.9239377178118107,-0.21779582440771175,-0.5228122901812834,-0.10813057518304187,0.0
2020-05-01,1.0,-0.406536660465713,-0.9477195458336006,-0.2172044390275194,-0.5160690230290589,-0.11982808390531784,0.0
2020-05-04,1.0,-0.41382399999999997,-0.940704,-0.22032,-0.525376,-0.099776,0.0
2020-05-05,1.0,-0.4130747816069886,-0.9399699209625292,-0.2174330421426514,-0.5266071485712457,-0.10278071101724745,0.0
2020-05-06,1.0,-0.41470362309563435,-0.9395083856100372,-0.226795544744591,-0.527045192676994,-0.09256177186019716,0.0
2020-05-07,1.0,-0.42955282334435496,-0.9381400276074604,-0.23703893935989215,-0.5238997142948862,-0.08153831337677762,0.0
2020-05-08,1.0,-0.4280951465025325,-0.9310123741745208,-0.24136051804834263,-0.5220234660511638,-0.0832211322690261,0.0
2020-05-11,1.0,-0.42840202551118517,-0.9270559579514134,-0.2427728991731299,-0.5241330683930516,-0.0825908595602846,0.0
2020-05-12,1.0,-0.43346276032474407,-0.9262266148958701,-0.2521259185572634,-0.5233770817957193,-0.07374129576741649,0.0
2020-05-13,1.0,-0.4395579684538533,-0.9009605191300716,-0.2645121912043432,-0.5384047030100549,-0.06903530469979761,0.0
2020-05-14,1.0,-0.4413673456274498,-0.9022682002184669,-0.2591081411039003,-0.5406733920195336,-0.0693311058279252,0.0
2020-05-15,1.0,-0.45510486806920325,-0.9207126518251232,-0.26946744418312446,-0.5435742130867618,-0.03295853603531042,0.0
2020-05-18,1.0,-0.45840867992766726,-0.9273766468612761,-0.2725393955050375,-0.5422371480237665,-0.02851330405579953,0.0
2020-05-19,1.0,-0.45147226289246783,-0.9588742476004556,-0.24581096469822677,-0.5501545469334634,-0.04730762973808362,0.0
2020-05-20,1.0,-0.4533684655671578,-0.9555642301811912,-0.24774730815523244,-0.5505351159689015,-0.04573696366416186,0.0
2020-05-21,1.0,-0.4528492019633975,-0.9459415531645157,-0.2563144036667425,-0.5519617722588824,-0.04359132724376686,0.0
2020-05-22,1.0,-0.45274861025324276,-0.9533500211306525,-0.2536978641786678,-0.5513149767562823,-0.039725626605116866,0.0
2020-05-26,1.0,-0.45576215441727186,-0.9572763684913219,-0.2573512651014361,-0.5526718551564689,-0.03328014588557101,0.0
2020-05-27,1.0,-0.4591199062622054,-0.952935815649004,-0.2569326910558521,-0.552206743913553,-0.03358937638328342,0.0
2020-05-28,1.0,-0.4462599261462043,-0.9662756119081076,-0.2475082513643345,-0.551158458873893,-0.05666481487533088,0.0
2020-05-29,1.0,-0.43144418114797267,-0.992923907319642,-0.23713138493944183,-0.5398894154818326,-0.08981700895208004,0.0
2020-06-01,1.0,-0.43989668189946357,-0.9817868733028677,-0.26283197562752497,-0.5459964236042122,-0.08096562686270613,0.0
2020-06-02,1.0,-0.44013513065942445,-0.9813532938098236,-0.26204749445235653,-0.5462524426191502,-0.08227072500248403,0.0
2020-06-03,1.0,-0.4400119083060434,-0.9801197446329926,-0.2583440838874003,-0.5458965962091893,-0.08349045681585127,0.0
2020-06-04,1.0,-0.4404761904761905,-0.9791666666666666,-0.2617063492063492,-0.5450066137566137,-0.08052248677248677,0.0
2020-06-05,1.0,-0.4173737239825003,-0.9748773697467852,-0.25348004772636884,-0.5472292191435769,-0.12137080737107252,0.0
2020-06-08,1.0,-0.4207793936570269,-0.9870544776864455,-0.24107291424007457,-0.5555592532197411,-0.12343172817731039,0.0
2020-06-09,1.0,-0.4349536573981463,-0.9816296592651865,-0.2485163699406548,-0.5611789024471561,-0.10772154430886177,0.0
2020-06-10,1.0,-0.4380168044811949,-0.9830954921312349,-0.25743531608428916,-0.5623833022139236,-0.09325820218724992,0.0
2020-06-11,1.0,-0.4393090569561158,-0.9819927971188477,-0.2600373482726424,-0.5618247298919568,-0.09150326797385622,0.0
2020-06-12,1.0,-0.4346834187469003,-0.9436931724251942,-0.2852041659778476,-0.5494461894528021,-0.09330467845924946,0.0
2020-06-15,1.0,-0.43310627603994445,-0.9478870445076384,-0.281958865154421,-0.5492361616295218,-0.09453739832021692,0.0
2020-06-16,1.0,-0.4342379268171751,-0.9433775162793772,-0.28327769146861465,-0.550523914983638,-0.09404026047003602,0.0
2020-06-17,1.0,-0.43235916424226395,-0.9348717270563341,-0.28722560169267386,-0.553127479502777,-0.09841973023009785,0.0
2020-06-18,1.0,-0.4331338645154891,-0.9335801897708864,-0.2882930538565808,-0.5533771944325057,-0.09776176149700797,0.0
2020-06-19,1.0,-0.43358545647558394,-0.9309315286624203,-0.2932258492569002,-0.5574575371549894,-0.1022093949044586,0.0
2020-06-22,1.0,-0.43436453463311114,-0.9316953479889917,-0.2962962962962963,-0.5537650452601213,-0.0996054245830432,0.0
2020-06-23,1.0,-0.4366603642153448,-0.9327627956347232,-0.2967127740737055,-0.5543835207483332,-0.09659335920655454,0.0
2020-06-24,1.0,-0.4379416741315816,-0.931886798712717,-0.2959424040343718,-0.5555223781560001,-0.09641352310805879,0.0
2020-06-25,1.0,-0.43601377757170295,-0.9323044313439756,-0.29790686891435386,-0.5544479035569981,-0.09124329336954362,0.0
2020-06-26,1.0,-0.43635037947834154,-0.9353395419746131,-0.29857819905213273,-0.5551983561462235,-0.08875484704868591,0.0
2020-06-29,1.0,-0.4329429667857615,-0.9338361783776631,-0.2998213576816197,-0.5517731904194786,-0.08985046976313352,0.0
2020-06-30,1.0,-0.43619765826552886,-0.9249520407488259,-0.3030363167295098,-0.552821326982867,-0.09052722100945955,0.0
2020-07-01,1.0,-0.43185197422765575,-0.9256897406244838,-0.2995539401949447,-0.5563191805716174,-0.09076490996200233,0.0
2020-07-02,1.0,-0.4265895953757225,-0.9293806771263419,-0.29720891824938067,-0.5532947976878612,-0.09661436829066887,0.0
2020-07-06,1.0,-0.4281609195402299,-0.929184832870921,-0.2967697185889814,-0.5531113753468094,-0.09571938168846611,0.0
2020-07-07,1.0,-0.4421423116512269,-0.9193810804529005,-0.31028986950891524,-0.55613108875386,-0.09247268984294585,0.0
2020-07-08,1.0,-0.44219653179190754,-0.9193409075808916,-0.30811906185635507,-0.5589329612650322,-0.09344894026974951,0.0
2020-07-09,1.0,-0.43840302919586804,-0.9197860962566845,-0.3060417843026539,-0.559205500381971,-0.09801707244162487,0.0
2020-07-10,1.0,-0.4398378845259451,-0.9231612517440703,-0.3049631253737293,-0.5590658428011428,-0.09501029831904857,0.0
2020-07-13,1.0,-0.4406768414067684,-0.9194426011944259,-0.3050763105507631,-0.5584273390842733,-0.09422694094226941,0.0
2020-07-14,1.0,-0.42512589451364957,-0.9202888947786908,-0.2949575934269812,-0.5668566127749801,-0.10578452160084813,0.0
2020-07-15,1.0,-0.4365556404210806,-0.9127619300634277,-0.29409225251552484,-0.5717796300601069,-0.10563543984325706,0.0
2020-07-16,1.0,-0.4356948409800146,-0.9118584423345064,-0.2961290750946152,-0.5691853130602218,-0.10696500896354824,0.0
2020-07-17,1.0,-0.43347497012348957,-0.9098725268888593,-0.29630859115655295,-0.5690147390784757,-0.11090824591687691,0.0
2020-07-20,1.0,-0.4458337501250375,-0.9042045947117467,-0.2995565336267547,-0.5727384882131306,-0.1120336100830249,0.0
2020-07-21,1.0,-0.430275963204906,-0.9078122916944409,-0.294627383015598,-0.5780229302759633,-0.12215037994934011,0.0
2020-07-22,1.0,-0.42772930127223063,-0.9107440218477318,-0.29154732565110236,-0.5772330646772796,-0.12322653700126555,0.0
2020-07-23,1.0,-0.4327067543654636,-0.9091182264365129,-0.2934125738706554,-0.5808821074421555,-0.12266702280391306,0.0
2020-07-24,1.0,-0.4260364897768587,-0.9133117641172742,-0.2876488442680364,-0.5778993362462893,-0.13051599346252626,0.0
2020-07-27,1.0,-0.43208598991888375,-0.9136762693193577,-0.28661080882598394,-0.5858397035751243,-0.11990519744967787,0.0
2020-07-28,1.0,-0.4384450689147598,-0.915228154690218,-0.2921182925197377,-0.5852736518131941,-0.11431152147731834,0.0
2020-07-29,1.0,-0.44216637025603167,-0.9040636220261065,-0.2932787490352673,-0.5874635079359753,-0.128586289050703,0.0
2020-07-30,1.0,-0.4426317556226922,-0.9055052030882846,-0.2939912722390064,-0.5888217522658611,-0.12588116817724068,0.0
2020-07-31,1.0,-0.4382668324985714,-0.9074590742545968,-0.29429560657501097,-0.5914820666240883,-0.12992033345658677,0.0
2020-08-03,1.0,-0.4295990050754597,-0.9119693455682162,-0.2976706665322174,-0.5876105004873786,-0.1344156498941212,0.0
2020-08-04,1.0,-0.43733126349892015,-0.9206938444924407,-0.3045693844492441,-0.5859206263498921,-0.1262149028077754,0.0
2020-08-05,1.0,-0.4418911155418877,-0.918961846507384,-0.3057010577540468,-0.5891994187421852,-0.12365246189719846,0.0
2020-08-06,1.0,-0.44350444993401245,-0.9290040946160875,-0.30330614869209166,-0.5912490271056816,-0.1169165172075395,0.0
2020-08-07,1.0,-0.4733379026730637,-0.9247429746401645,-0.3093214530500343,-0.6204934886908842,-0.09914324880054833,0.0
2020-08-10,1.0,-0.4742165535212233,-0.9250497154220668,-0.3110128231502435,-0.620997051361174,-0.09737365425495441,0.0
2020-08-11,1.0,-0.4780640071347717,-0.9277604363187322,-0.3124206771172778,-0.6197303879532123,-0.09223750557404041,0.0
2020-08-12,1.0,-0.4629648601577707,-0.9325547245842298,-0.2954956800874227,-0.6165010415599494,-0.10740019806713794,0.0
2020-08-13,1.0,-0.46113936580537257,-0.93518107656074,-0.2904734273133768,-0.6160357715807079,-0.11048912857971807,0.0
2020-08-14,1.0,-0.46227896497576304,-0.9352768485013997,-0.2917662319928996,-0.6152454427527821,-0.1091008397624087,0.0
2020-08-17,1.0,-0.45726160869417093,-0.9271965386842912,-0.29244029571083024,-0.6134296324055463,-0.11647872449153407,0.0
2020-08-18,1.0,-0.4536043858753022,-0.9201144141383186,-0.28453706541355944,-0.6175979841318487,-0.1293288384921851,0.0
2020-08-19,1.0,-0.45402827456992,-0.9213762561744167,-0.28237097598364846,-0.6161130982796799,-0.13265201839550333,0.0
2020-08-20,1.0,-0.45192144048469995,-0.9169134415739134,-0.2815956976071343,-0.6171074577078866,-0.13625378671840432,0.0
2020-08-21,1.0,-0.4475636314141827,-0.9184020688716483,-0.2771879678780455,-0.6172927725602286,-0.1423029808084933,0.0
2020-08-24,1.0,-0.44735946644889074,-0.9196610861576154,-0.27783449026813667,-0.6169184701238601,-0.14097590853409556,0.0
2020-08-25,1.0,-0.4474732006125574,-0.9219669899608643,-0.27912200102092904,-0.6156202143950995,-0.13888038114684362,0.0
2020-08-26,1.0,-0.44314045650916756,-0.9221008946491137,-0.2830901112358404,-0.6158451542674422,-0.1374970235057999,0.0
2020-08-27,1.0,-0.4339904826648538,-0.9278721957851801,-0.27960571040108767,-0.6137321549966009,-0.14384772263766146,0.0
2020-08-28,1.0,-0.43689848665193,-0.930760074817208,-0.2806325454854617,-0.6123448393130421,-0.14014623363373577,0.0
2020-08-31,1.0,-0.43705164383095907,-0.9311868901506137,-0.2796382551932819,-0.6122122870839425,-0.139768129738551,0.0
2020-09-01,1.0,-0.43497163819163753,-0.9324751197309874,-0.27135627186576544,-0.6181515573519921,-0.13970313508372678,0.0
2020-09-02,1.0,-0.42806231544649226,-0.924311848759461,-0.2712554729660931,-0.6172826935478397,-0.1531751688558531,0.0
2020-09-03,1.0,-0.4324572127139364,-0.9314045096441185,-0.27777777777777773,-0.6132844335778321,-0.14092637870143981,0.0
2020-09-04,1.0,-0.4233581584292485,-0.9383547731888964,-0.26807718348002707,-0.615470548408937,-0.13997968855788762,0.0
2020-09-08,1.0,-0.42969041402461766,-0.9370994540707334,-0.2721508256756298,-0.6158149944050727,-0.1360754128378149,0.0
2020-09-09,1.0,-0.4369004694196884,-0.935267705286074,-0.2799850329954418,-0.6178991768147493,-0.131573576433771,0.0
2020-09-10,1.0,-0.4290757272326126,-0.9336750280031227,-0.27137571704965885,-0.6180374053833882,-0.1421540341468382,0.0
2020-09-11,1.0,-0.43189064513940706,-0.9364357913303031,-0.27345498948510955,-0.6124075707211178,-0.13774506478529272,0.0
2020-09-14,1.0,-0.43641981596550206,-0.941767681912329,-0.27557638110760246,-0.6118298190214254,-0.1298767444229398,0.0
2020-09-15,1.0,-0.43994427644320616,-0.9291903095375623,-0.26519656144881243,-0.6243756583194591,-0.13907104753491217,0.0
2020-09-16,1.0,-0.43928826591365294,-0.9234851835471031,-0.25846289932977234,-0.6289932977239477,-0.15194093831864727,0.0
2020-09-17,1.0,-0.44549633917929504,-0.919495998637834,-0.2620807083262387,-0.630887110505704,-0.14748850672569386,0.0
2020-09-18,1.0,-0.43717393528148124,-0.915333992566577,-0.2661711051249702,-0.6332048965117469,-0.1579431922801514,0.0
2020-09-21,1.0,-0.43896281132719206,-0.91323780279768,-0.2653701808256568,-0.6360627772091436,-0.1582053906516547,0.0
2020-09-22,1.0,-0.449506168620348,-0.8959707460442228,-0.27979221489354433,-0.6356583848808995,-0.1565906838453915,0.0
2020-09-23,1.0,-0.4547911463856864,-0.8967876569395504,-0.2784030652389586,-0.6383975915979611,-0.15264616331976325,0.0
2020-09-24,1.0,-0.452439524395244,-0.8953122864561979,-0.27398523985239853,-0.6397088970889709,-0.15525488588219216,0.0
2020-09-25,1.0,-0.4525686977299881,-0.8927120669056152,-0.2748933265062298,-0.6391193036354327,-0.15429254138931559,0.0
2020-09-28,1.0,-0.4489072249309557,-0.8895632309318423,-0.2679941354972894,-0.6398104265402844,-0.1633195813017832,0.0
2020-09-29,1.0,-0.4495841287155713,-0.888123806926643,-0.2667712026179438,-0.6399645486773929,-0.16430324515953096,0.0
2020-09-30,1.0,-0.44987900064760217,-0.8848631514366544,-0.2682436347523774,-0.6387402433620778,-0.16674051603667472,0.0
2020-10-01,1.0,-0.44988583307773566,-0.8864124322666393,-0.26732099648979313,-0.6381760556180349,-0.16617251133149302,0.0
2020-10-02,1.0,-0.45073110876307987,-0.8866696206414669,-0.2674596952861379,-0.6380926411943147,-0.16544531170114865,0.0
2020-10-05,1.0,-0.43407563310475933,-0.8992124380473895,-0.25025459976916287,-0.6344965713897752,-0.1766922397990359,0.0
2020-10-06,1.0,-0.43292186652197506,-0.8966020075963105,-0.24677835051546393,-0.6349701573521432,-0.17993760173629952,0.0
2020-10-07,1.0,-0.43017857747958393,-0.9002744739249773,-0.24550167734065265,-0.631866083833147,-0.1807461624479008,0.0
2020-10-08,1.0,-0.43096432930964323,-0.9012952665129526,-0.2466770649667706,-0.6322053438220534,-0.1796080292960803,0.0
2020-10-09,1.0,-0.4339481893394819,-0.8999728739997287,-0.24786382747863825,-0.6298318187983182,-0.1791672317916723,0.0
2020-10-12,1.0,-0.43689353328357194,-0.9010653457284385,-0.24845626654000136,-0.6317093031146095,-0.1746963425391871,0.0
2020-10-13,1.0,-0.42940438658937596,-0.9053866232753653,-0.24763551306823964,-0.6282246855825622,-0.17929421336316487,0.0
2020-10-14,1.0,-0.43188061726301513,-0.9053756147193489,-0.2527725962353739,-0.6259453959640495,-0.17554688824826184,0.0
2020-10-15,1.0,-0.4309253933344612,-0.9031974285230926,-0.24943326002368466,-0.6243951953984098,-0.17557096937912367,0.0
2020-10-16,1.0,-0.42929173293627965,-0.9061960678149639,-0.24672599912016516,-0.6235321985719604,-0.17820039930966802,0.0
2020-10-19,1.0,-0.4312650214955486,-0.9074845130496597,-0.24785890795843063,-0.6233370569716665,-0.1751802579465827,0.0
2020-10-20,1.0,-0.43033050302763776,-0.9083251581475594,-0.24775887148607964,-0.621393051655898,-0.17502790839281487,0.0
2020-10-21,1.0,-0.43044743789345424,-0.9101062749610775,-0.25116767075069385,-0.6193731808028159,-0.17345833615379408,0.0
2020-10-22,1.0,-0.43030733820741945,-0.9107432981316003,-0.2520308692120228,-0.6187043054427296,-0.17299620904413757,0.0
2020-10-23,1.0,-0.4296496869182603,-0.9116263327128111,-0.2510069385682857,-0.6189202910814012,-0.17346420714164834,0.0
2020-10-26,1.0,-0.4303364701103513,-0.9131067632523187,-0.2510662785187191,-0.6195247444316565,-0.17097691422381692,0.0
2020-10-27,1.0,-0.4280452779185673,-0.9140395337050177,-0.2560567663456665,-0.6173677986146309,-0.16340598073998988,0.0
2020-10-28,1.0,-0.4295803203352031,-0.9141042103129012,-0.2571129282962763,-0.6176251942961412,-0.16060687977292695,0.0
