Date,ITRN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.02539123519554659,-0.0,-1.1019909682183533,-0.7128007043653611,0.0
2019-09-18,1.0,-0.0,-0.046455530960894484,-0.0,-1.0864407741642546,-0.7049775810204892,0.0
2019-09-19,1.0,-0.0,-0.0637795051393753,-0.0,-1.0618433415905013,-0.7216480168560121,0.0
2019-09-20,1.0,-0.0,-0.0705557296265702,-0.0,-1.0575098983108782,-0.7203691571481472,0.0
2019-09-23,1.0,-0.0,-0.07386071978554724,-0.0,-1.0519306450692978,-0.725973877830377,0.0
2019-09-24,1.0,-0.0,-0.07159359936107704,-0.0,-1.0507430331726517,-0.7299980033657548,0.0
2019-09-25,1.0,-0.0,-0.07089850439547894,-0.0,-1.051090307112684,-0.7322468318301176,0.0
2019-09-26,1.0,-0.0,-0.04048805935543705,-0.009158358451194065,-1.1372594481799212,-0.7113378159054022,0.0
2019-09-27,1.0,-0.0,-0.045126882728711244,-0.00038094121783977024,-1.1588817910097873,-0.7259274453495869,0.0
2019-09-30,1.0,-0.0,-0.01996113760819643,-0.028822940587646468,-1.1586292174527468,-0.7367072955308249,0.0
2019-10-01,1.0,-0.0,-0.003713637301423561,-0.044180494562173954,-1.1552064605499721,-0.7442305991924313,0.0
2019-10-02,1.0,-0.0,-0.014881569975987904,-0.056561823733436094,-1.1566122194883348,-0.7363709127560549,0.0
2019-10-03,1.0,-0.0,-0.11067638864188747,-0.044993775564645205,-1.1465409923528365,-0.661805679056257,0.0
2019-10-04,1.0,-0.0,-0.12524520002377698,-0.062176781786839455,-1.1248291030137314,-0.6598704155025857,0.0
2019-10-07,1.0,-0.0,-0.14252723827569871,-0.0670002368545713,-1.098353860729512,-0.6528008053055424,0.0
2019-10-08,1.0,-0.0,-0.14548519712519592,-0.06971104078554316,-1.0905622430569932,-0.6518884386738043,0.0
2019-10-09,1.0,-0.0,-0.1487700692296362,-0.053351008985123,-1.1051995875681249,-0.6386212991604066,0.0
2019-10-10,1.0,-0.0,-0.19483913605094774,-0.1112379464688035,-1.0369791823124757,-0.6609390489350836,0.0
2019-10-11,1.0,-0.0,-0.20977793912990864,-0.1624916802807527,-0.994826647304411,-0.6582561868457675,0.0
2019-10-14,1.0,-0.0,-0.1835644706096562,-0.19597608715443207,-1.0171152854064882,-0.6379692289017692,0.0
2019-10-15,1.0,-0.0,-0.1827013570539482,-0.19882206502929659,-1.0168493275448556,-0.6375421233188621,0.0
2019-10-16,1.0,-0.0,-0.20235995377410135,-0.21492001703059424,-1.001216471017578,-0.6227115138981814,0.0
2019-10-17,1.0,-0.0,-0.21007277488505222,-0.20757589598367893,-1.0115404524831766,-0.6157851466155111,0.0
2019-10-18,1.0,-0.0,-0.22292003292582543,-0.20679247583915122,-1.0124996189140574,-0.6065058992103899,0.0
2019-10-21,1.0,-0.0,-0.15525127987640483,-0.20953621520099358,-0.9891854230408045,-0.6753203477628669,0.0
2019-10-22,1.0,-0.0,-0.12817572868263835,-0.208526944662362,-0.9835857823909239,-0.6970309576971818,0.0
2019-10-23,1.0,-0.0,-0.1278890600924499,-0.18559473095863924,-0.9803619444696214,-0.7273935768452219,0.0
2019-10-24,1.0,-0.0,-0.12180758551246451,-0.21212583529124582,-0.9918530497665762,-0.725505751685839,0.0
2019-10-25,1.0,-0.0,-0.1254387303525103,-0.17949030978177935,-1.012208148939417,-0.7349000457805586,0.0
2019-10-28,1.0,-0.0,-0.17968222808416662,-0.20762529906140728,-1.0116557266425374,-0.6683332310901172,0.0
2019-10-29,1.0,-0.0,-0.17884621326823844,-0.2357939622408306,-1.0104131261007943,-0.6649259957358712,0.0
2019-10-30,1.0,-0.0,-0.18309423695275787,-0.23741652238436803,-1.0079767499381647,-0.663276032649023,0.0
2019-10-31,1.0,-0.0,-0.1847153465346535,-0.23808787128712874,-1.002134900990099,-0.6691212871287129,0.0
2019-11-01,1.0,-0.0,-0.1799919770419971,-0.23115376307587868,-1.0035794735705248,-0.6710278643502946,0.0
2019-11-04,1.0,-0.0,-0.1839148066743027,-0.23387920626567196,-0.9971829241866081,-0.6807107698975328,0.0
2019-11-05,1.0,-0.0,-0.19434431323803605,-0.26957737725295217,-0.9977936606587943,-0.6458048477315104,0.0
2019-11-06,1.0,-0.0,-0.18934151610984126,-0.2755111626013715,-0.9984344177599649,-0.6678460719541598,0.0
2019-11-07,1.0,-0.0,-0.21800873907615478,-0.2714731585518102,-0.9766541822721597,-0.6549937578027465,0.0
2019-11-08,1.0,-0.0,-0.2047834922619978,-0.2800062529310614,-0.9815851180240738,-0.6601219321556979,0.0
2019-11-11,1.0,-0.0,-0.20721170342181605,-0.2719049252939892,-0.982968901088618,-0.6571945475529493,0.0
2019-11-12,1.0,-0.0,-0.17551109177903437,-0.27045920586590444,-0.9921394395078607,-0.6688311688311689,0.0
2019-11-13,1.0,-0.0,-0.17575527265817975,-0.32921654316296156,-0.9902147064411932,-0.6715751472544177,0.0
2019-11-14,1.0,-0.0,-0.17172422549517524,-0.34747968511934996,-0.984763839512443,-0.6702323514474353,0.0
2019-11-15,1.0,-0.0,-0.16934592426491488,-0.3698007137668572,-0.9493415027003127,-0.6697407068186843,0.0
2019-11-18,1.0,-0.0,-0.17990668936384843,-0.37601664459996215,-0.9401361830905995,-0.656326839417439,0.0
2019-11-19,1.0,-0.0,-0.22854368932038835,-0.37805825242718444,-0.9601618122977347,-0.6694498381877022,0.0
2019-11-20,1.0,-0.0,-0.24124072213399017,-0.3900755193984377,-0.9564710076815867,-0.6533562376430169,0.0
2019-11-21,1.0,-0.0,-0.21756989532264479,-0.45229892672585137,-0.9428249635616801,-0.6998807473168147,0.0
2019-11-22,1.0,-0.0,-0.22101040906981367,-0.4696015381555394,-0.9417887688125706,-0.6825565205860903,0.0
2019-11-25,1.0,-0.0,-0.22104773301422684,-0.47470416168062757,-0.9475468687674511,-0.6807605371626114,0.0
2019-11-26,1.0,-0.0,-0.24076765541388648,-0.4584131598070951,-0.9433837616436547,-0.660599854660765,0.0
2019-11-27,1.0,-0.0,-0.24730364586779596,-0.46562562032687094,-0.9420366571825581,-0.6534440547872693,0.0
2019-11-29,1.0,-0.0,-0.2365212133427391,-0.5036111391044374,-0.9678188719809196,-0.6512479424905102,0.0
2019-12-02,1.0,-0.0,-0.2450502640995059,-0.5494292042937469,-0.9646277048901005,-0.6486283864372125,0.0
2019-12-03,1.0,-0.0,-0.2384375423843754,-0.5272616302726163,-0.9717211447172114,-0.653295809032958,0.0
2019-12-04,1.0,-0.0,-0.23811318169361467,-0.5227117018361195,-0.9930802959714989,-0.6716908742121129,0.0
2019-12-05,1.0,-0.0,-0.2301262486126526,-0.5504300776914539,-0.9880688124306326,-0.6997086570477247,0.0
2019-12-06,1.0,-0.0,-0.2678420310296192,-0.5741184767277856,-1.0141043723554302,-0.6700282087447108,0.0
2019-12-09,1.0,-0.0,-0.19870379086860496,-0.6520149172670987,-1.0562294072920815,-0.7137839892827402,0.0
2019-12-10,1.0,-0.0,-0.1774161141249749,-0.8786015672091622,-1.2511954992967653,-0.7113120353626683,0.0
2019-12-11,1.0,-0.0,-0.1583306529430685,-0.8920070762302992,-1.2461000321646831,-0.7241476358957865,0.0
2019-12-12,1.0,-0.0,-0.14391365180891466,-0.8791125324805117,-1.2450929442334602,-0.7294823106136319,0.0
2019-12-13,1.0,-0.0,-0.14353798710400897,-0.9044014578076816,-1.2355721094156755,-0.7214546037085987,0.0
2019-12-16,1.0,-0.0,-0.1373228092783505,-0.9534471649484535,-1.2558795103092784,-0.6803721005154638,0.0
2019-12-17,1.0,-0.0,-0.08990751909931645,-1.0043827905106555,-1.2814636107760353,-0.6451548049859268,0.0
2019-12-18,1.0,-0.0,-0.11439506697852435,-1.1041888156495854,-1.3580693174569425,-0.6759515203061875,0.0
2019-12-19,1.0,-0.0,-0.1569538942653087,-1.0997337615686937,-1.3018214089506823,-0.6674977813464058,0.0
2019-12-20,1.0,-0.0,-0.17416333719981097,-1.1459380504360526,-1.3147312798040987,-0.6612535979722473,0.0
2019-12-23,1.0,-0.0,-0.1998640669470286,-1.121107854381717,-1.2858842020305,-0.6410517819973662,0.0
2019-12-24,1.0,-0.0,-0.2029441797140912,-1.1119809394145677,-1.3005871341048334,-0.6390827093260723,0.0
2019-12-26,1.0,-0.0,-0.1958041958041958,-1.1061241788514515,-1.2814579360033906,-0.6547997457088366,0.0
2019-12-27,1.0,-0.0,-0.2011121015323231,-1.1123137654399593,-1.276921770873127,-0.6543146992656734,0.0
2019-12-30,1.0,-0.0,-0.2069521667161835,-1.139637536607105,-1.2928992827129577,-0.604770595475574,0.0
2019-12-31,1.0,-0.0,-0.21629070556309363,-1.137720488466757,-1.2876950474898237,-0.5984565807327001,0.0
2020-01-02,1.0,-0.0,-0.226017899911761,-1.119458800789949,-1.2670280263876632,-0.5893524938022605,0.0
2020-01-03,1.0,-0.0,-0.21958532156581226,-1.1276128541869008,-1.2686964232929352,-0.606900046450741,0.0
2020-01-06,1.0,-0.0,-0.2477442534601723,-1.0516065814722575,-1.1992814273465888,-0.5841260768382803,0.0
2020-01-07,1.0,-0.0,-0.24599869345092273,-1.0528744079699492,-1.1995345418912298,-0.5845582230932549,0.0
2020-01-08,1.0,-0.0,-0.24181298489179257,-1.0542262147815435,-1.1937117190690076,-0.5935892200898326,0.0
2020-01-09,1.0,-0.0,-0.24762800588908884,-1.0542695893996403,-1.189759528872894,-0.5979469982005563,0.0
2020-01-10,1.0,-0.0,-0.2532536629287059,-1.0543095686338708,-1.1827780960956045,-0.6023164442989277,0.0
2020-01-13,1.0,-0.0,-0.25762157744176545,-1.068451164691459,-1.1696362893338783,-0.5909685328974253,0.0
2020-01-14,1.0,-0.0,-0.252829250093272,-1.1299589603283173,-1.2039547319985078,-0.5587198938772127,0.0
2020-01-15,1.0,-0.0,-0.25185401216565284,-1.141571535705358,-1.2186901091575701,-0.5542454795433714,0.0
2020-01-16,1.0,-0.0,-0.2540735519714748,-1.1272855425183468,-1.2203242257141673,-0.5443840955263486,0.0
2020-01-17,1.0,-0.0,-0.2424984436605105,-1.126997302344885,-1.2331604067233866,-0.5475824859929446,0.0
2020-01-21,1.0,-0.0,-0.2491706750704926,-1.1153176314480011,-1.2400066345994358,-0.542129706418975,0.0
2020-01-22,1.0,-0.0,-0.24354611106499546,-1.1249273678094132,-1.238524113887275,-0.5434132979164937,0.0
2020-01-23,1.0,-0.0,-0.24525614711179994,-1.123821890839023,-1.2751644116784653,-0.5445482344070708,0.0
2020-01-24,1.0,-0.0,-0.24639261744966443,-1.1246644295302015,-1.2774328859060402,-0.5461409395973155,0.0
2020-01-27,1.0,-0.0,-0.22167405301446608,-1.1318672129776737,-1.2686261393093068,-0.5587841792792039,0.0
2020-01-28,1.0,-0.0,-0.250427029954589,-1.1473982418864308,-1.2486355872182644,-0.519726700829063,0.0
2020-01-29,1.0,-0.0,-0.2523050087216546,-1.1450286568651882,-1.2432926322784286,-0.5125841016695739,0.0
2020-01-30,1.0,-0.0,-0.2586056915620728,-1.139803653535479,-1.2374798061389338,-0.5064827471935711,0.0
2020-01-31,1.0,-0.0,-0.2668218278542039,-1.1374838950999542,-1.2416774032666973,-0.5101616724159428,0.0
2020-02-03,1.0,-0.0,-0.24250137881294812,-1.1914216622120404,-1.2747443892919266,-0.5337915234822451,0.0
2020-02-04,1.0,-0.0,-0.18878956064907004,-1.1913739778841674,-1.280133881286277,-0.576452145913655,0.0
2020-02-05,1.0,-0.0,-0.19666538740352224,-1.2254488081531705,-1.2887723338023964,-0.5533665941750885,0.0
2020-02-06,1.0,-0.0,-0.19430206731590638,-1.2142918161626517,-1.2956176319835981,-0.5671023406799932,0.0
2020-02-07,1.0,-0.0,-0.19998309525821995,-1.2042092807032374,-1.2688699180120024,-0.5531231510438678,0.0
2020-02-10,1.0,-0.0,-0.19631282094452393,-1.1995538344978534,-1.2676993012879871,-0.5455425540870443,0.0
2020-02-11,1.0,-0.0,-0.20419416826802572,-1.1734480741916617,-1.2610911521430361,-0.5387250396858551,0.0
2020-02-12,1.0,-0.0,-0.20376791010484982,-1.1708091398972387,-1.2616232925351938,-0.5410835874514391,0.0
2020-02-13,1.0,-0.0,-0.21022179363548696,-1.1719844031696784,-1.2722317722527356,-0.5382583539474236,0.0
2020-02-14,1.0,-0.0,-0.2158110710995729,-1.1760740306506994,-1.2447868687714596,-0.5505401557658488,0.0
2020-02-18,1.0,-0.0,-0.2179374450445924,-1.170874680735251,-1.239835866515932,-0.5584725536992841,0.0
2020-02-19,1.0,-0.0,-0.24295922656578392,-1.175325767129046,-1.221101303068516,-0.5640184951660361,0.0
2020-02-20,1.0,-0.0,-0.24673945367262842,-1.1858192786439525,-1.2444453885041846,-0.5712647096308255,0.0
2020-02-21,1.0,-0.0,-0.25861995663449683,-1.1874069980017856,-1.2365120530589686,-0.5689809106755666,0.0
2020-02-24,1.0,-0.0,-0.28734435514096535,-1.1300129096739264,-1.2063049181693248,-0.5407904051971848,0.0
2020-02-25,1.0,-0.0,-0.33158999960378777,-1.0757953960141051,-1.0470700106977298,-0.5076270850667618,0.0
2020-02-26,1.0,-0.0,-0.30347245786675714,-0.9872186404252913,-1.0136485314632582,-0.465972929155827,0.0
2020-02-27,1.0,-0.0,-0.306676200511817,-0.9819358723468311,-1.0084675598374226,-0.4662802950474183,0.0
2020-02-28,1.0,-0.0,-0.37886344478786177,-0.8490797976959821,-0.8457431862882833,-0.4385361056476539,0.0
2020-03-02,1.0,-0.0,-0.31983131334609116,-0.8541710964632504,-0.9136366858033879,-0.4561981713799703,0.0
2020-03-03,1.0,-0.0,-0.38805521205842053,-0.7036529527756425,-0.8305537916513487,-0.4198389091273688,0.0
2020-03-04,1.0,-0.0,-0.39281560495796364,-0.7000963679260959,-0.8224171734290366,-0.40766955770444957,0.0
2020-03-05,1.0,-0.0,-0.7051489518205224,-0.7680029422581832,-0.8454946671570431,-0.35917616770871647,0.0
2020-03-06,1.0,-0.0,-0.772528465570215,-0.7252123621904933,-0.7928067955900957,-0.32412795951563345,0.0
2020-03-09,1.0,-0.0,-0.7462890414405349,-0.7292887179671496,-0.7915393738992921,-0.3270675340545592,0.0
2020-03-10,1.0,-0.12378020826511232,-0.5685375597616085,-0.6043290326805947,-0.627971707380968,-0.34999017617394723,0.0
2020-03-11,1.0,-0.09592333824754823,-0.6008268700724312,-0.589866034228575,-0.5913723479264149,-0.32693417088648163,0.0
2020-03-12,1.0,-0.1393102594266609,-0.5000619156708563,-0.5291622809733144,-0.60959073741564,-0.31768930716364313,0.0
2020-03-13,1.0,-0.233465329850872,-0.38293032268935884,-0.4312915999662988,-0.5322268093352431,-0.22852248153452973,0.0
2020-03-16,1.0,-0.146267926988266,-0.6163081269013473,-0.45808887440243373,-0.4955182529335072,-0.0,0.0
2020-03-17,1.0,-0.2736324005062579,-0.5030797356208692,-0.4440444381943468,-0.42576290254535226,-0.1660525945717902,0.0
2020-03-18,1.0,-0.26163799036476254,-0.5203578802477632,-0.3839779766001376,-0.4208396421197522,-0.16611149346180315,0.0
2020-03-19,1.0,-0.2603469842823734,-0.4965736661771904,-0.3725186272910208,-0.4185565888943275,-0.17134388426605754,0.0
2020-03-20,1.0,-0.2797246030630884,-0.6346494309400028,-0.35073767036672754,-0.43245749613601236,-0.11260362512294507,0.0
2020-03-23,1.0,-0.32233628732707437,-0.7778947676289082,-0.26623965371004066,-0.4736041648387002,-0.08464215729285485,0.0
2020-03-24,1.0,-0.3263817996208254,-0.7803704243838414,-0.25130523552574013,-0.46574303631325653,-0.09289776870351467,0.0
2020-03-25,1.0,-0.3207030485930645,-0.7708665157738843,-0.17903149188252718,-0.4479000754463911,-0.07580965154944533,0.0
2020-03-26,1.0,-0.3280866264791248,-0.7709310113864701,-0.17110404108059835,-0.4459979906229069,-0.07468184862692565,0.0
2020-03-27,1.0,-0.3249533940125014,-0.76581862046277,-0.14409474723105606,-0.4445388748766312,-0.062150455093760285,0.0
2020-03-30,1.0,-0.31534137422911096,-0.7665229492986956,-0.15314086121268353,-0.44465971729520276,-0.04914588222452655,0.0
2020-03-31,1.0,-0.30448222565687794,-0.7987690439390595,-0.16402627511591963,-0.443061382203577,-0.04965224111282844,0.0
2020-04-01,1.0,-0.30802106598284945,-0.8134943612650619,-0.14997104806022005,-0.44437091570849535,-0.0414426337993217,0.0
2020-04-02,1.0,-0.3218744888501172,-0.7791559893135599,-0.13995965323591952,-0.4551005942969304,-0.030069243770786763,0.0
2020-04-03,1.0,-0.3190247627359005,-0.790934875095451,-0.14410385076906293,-0.4390203992582088,-0.034062397730991595,0.0
2020-04-06,1.0,-0.32135946144831157,-0.7876045896813932,-0.14213294813441987,-0.4402169469352157,-0.03415006404840424,0.0
2020-04-07,1.0,-0.3030828310843245,-0.7652941490212812,-0.12872686543282308,-0.442743612992693,-0.026961437943356977,0.0
2020-04-08,1.0,-0.3124103299856528,-0.7749144686016997,-0.11599161240481184,-0.47737556561085975,-0.07838538792627746,0.0
2020-04-09,1.0,-0.31298070248507565,-0.7855615715674025,-0.11584062196307093,-0.48171595168679715,-0.08054977092877967,0.0
2020-04-13,1.0,-0.3166888592987128,-0.7742177097203728,-0.11945184198845983,-0.48180204172214824,-0.08191855304039058,0.0
2020-04-14,1.0,-0.3220757596780907,-0.7630081864853615,-0.12931871791314,-0.48128208685999724,-0.07939503260718746,0.0
2020-04-15,1.0,-0.3106688778330569,-0.7697899391929242,-0.1189607517965727,-0.4796296296296296,-0.08490878938640133,0.0
2020-04-16,1.0,-0.2999445522594954,-0.7928472414749099,-0.10995286942057111,-0.4802051566398669,-0.08943720543387855,0.0
2020-04-17,1.0,-0.2976299376299376,-0.8026611226611226,-0.10286902286902286,-0.4785031185031185,-0.09031185031185031,0.0
2020-04-20,1.0,-0.31513826224153685,-0.7782544911008388,-0.11916295291610153,-0.4759598084535112,-0.07946964873917015,0.0
2020-04-21,1.0,-0.31777020852371857,-0.7791808590180278,-0.12289883968873752,-0.4729306859405721,-0.07645869679599014,0.0
2020-04-22,1.0,-0.3141997294237831,-0.7864932770093045,-0.11604406526960986,-0.47383969739639414,-0.07040503603081255,0.0
2020-04-23,1.0,-0.3031045301921066,-0.7973798645896405,-0.1091264380470083,-0.4706886112181428,-0.07194363406176034,0.0
2020-04-24,1.0,-0.3013245033112583,-0.8062086092715232,-0.107560706401766,-0.47086092715231787,-0.07339955849889625,0.0
2020-04-27,1.0,-0.31474874858264884,-0.8074338339002737,-0.09389087087585386,-0.47031167897342285,-0.07917807461489532,0.0
2020-04-28,1.0,-0.3070940766550523,-0.836348432055749,-0.09193031358885018,-0.469602787456446,-0.0824808362369338,0.0
2020-04-29,1.0,-0.2986502314685705,-0.8464498856601037,-0.08355178760667076,-0.4667856545261866,-0.09336828601706733,0.0
2020-04-30,1.0,-0.29545391506948104,-0.8308878595401215,-0.08501372978670291,-0.470335339638865,-0.09197570243807728,0.0
2020-05-01,1.0,-0.3078629255850061,-0.8235832316735056,-0.08253853831651325,-0.47560164134412775,-0.08292669402240213,0.0
2020-05-04,1.0,-0.3124050073230718,-0.8208748998259042,-0.08041561886865449,-0.4805040484151767,-0.06925138862022272,0.0
2020-05-05,1.0,-0.3119747025047849,-0.8207816704113616,-0.06723807938753433,-0.49194197109650223,-0.08191173615156307,0.0
2020-05-06,1.0,-0.3157543576770176,-0.8220510967167998,-0.07019543521169833,-0.4931750576853577,-0.07886908898835174,0.0
2020-05-07,1.0,-0.31330639542984534,-0.8222934373693744,-0.06849658631740281,-0.49747805489758956,-0.08510519715758674,0.0
2020-05-08,1.0,-0.31109687482591497,-0.8224611442259484,-0.07108239095315025,-0.4963511782073422,-0.08436855885465991,0.0
2020-05-11,1.0,-0.31736710269969387,-0.8107709435012525,-0.0770108544391873,-0.5011689396047871,-0.07689952685777901,0.0
2020-05-12,1.0,-0.3185766789174741,-0.8107250250584698,-0.07887849426439471,-0.501030181534692,-0.075064038311616,0.0
2020-05-13,1.0,-0.32274675722318097,-0.7928798084952401,-0.08745755163391414,-0.511579357568335,-0.06886377553860713,0.0
2020-05-14,1.0,-0.32423313745888044,-0.8119605252059493,-0.07509770292687042,-0.5197233390502431,-0.08058031321168499,0.0
2020-05-15,1.0,-0.3391637984539863,-0.8265248547085708,-0.08474863172149184,-0.5226259662585341,-0.04810133724538735,0.0
2020-05-18,1.0,-0.34185231256360965,-0.8146273888951714,-0.07327829921972182,-0.5230973651475744,-0.0742395114780052,0.0
2020-05-19,1.0,-0.3400423429781228,-0.8177840508115738,-0.06661961891319688,-0.5216937191249118,-0.07672547635850388,0.0
2020-05-20,1.0,-0.3620098319423802,-0.7993597804961701,-0.09020235509317479,-0.5347547730650508,-0.07179604435806562,0.0
2020-05-21,1.0,-0.3657554203445025,-0.7918701973890937,-0.09672351244036907,-0.5354357699888593,-0.06678664267146571,0.0
2020-05-22,1.0,-0.3666838134430727,-0.7908093278463649,-0.09650777320530407,-0.536408321902149,-0.06735825331504344,0.0
2020-05-26,1.0,-0.36716784815915854,-0.7917905328150012,-0.09767322204436314,-0.5361879716441802,-0.06565858678252916,0.0
2020-05-27,1.0,-0.3538739462063429,-0.8046395595572634,-0.07928542753914092,-0.5400011469862935,-0.08972300281011641,0.0
2020-05-28,1.0,-0.37775986643253984,-0.7911281268890873,-0.0971818417340741,-0.5526065805003023,-0.05990385445752612,0.0
2020-05-29,1.0,-0.3789858409117071,-0.7922470358006215,-0.09698399907908369,-0.552808794750777,-0.05686658224933809,0.0
2020-06-01,1.0,-0.3802314201830637,-0.7930746646710034,-0.09832479419722527,-0.5521558920039146,-0.05457371481204306,0.0
2020-06-02,1.0,-0.3773259820813232,-0.7901734436021136,-0.09915575465196416,-0.5516597748679072,-0.053267861245118314,0.0
2020-06-03,1.0,-0.37580348943985303,-0.7909205693296602,-0.10267447199265381,-0.5487258953168044,-0.051480716253443526,0.0
2020-06-04,1.0,-0.3786419002980065,-0.8020715794346557,-0.08659549228944247,-0.5621039840291642,-0.06388334345976912,0.0
2020-06-05,1.0,-0.36988164481870534,-0.7983910640391237,-0.08137280435222966,-0.5624620192725063,-0.08169111902074834,0.0
2020-06-08,1.0,-0.37082936129647287,-0.7922408065401393,-0.09226680532686254,-0.5589161394690471,-0.07452985527342058,0.0
2020-06-09,1.0,-0.3717700724658602,-0.789935617980772,-0.09409013482691919,-0.5580737361780754,-0.07321650258394202,0.0
2020-06-10,1.0,-0.3664353859496965,-0.794593813240821,-0.08320323793003759,-0.5609713790112749,-0.08577623590633131,0.0
2020-06-11,1.0,-0.3743557074187757,-0.7907279782243586,-0.0981062141657497,-0.5584351653442984,-0.07407192911333758,0.0
2020-06-12,1.0,-0.3680523656407901,-0.7721635277905373,-0.11107602204869085,-0.5469683050068902,-0.0726630684428112,0.0
2020-06-15,1.0,-0.36791477631654507,-0.7738471257106759,-0.10963073565726755,-0.547378395451674,-0.07264687302590019,0.0
2020-06-16,1.0,-0.38259864142217087,-0.7480560774678423,-0.10709640121404827,-0.5689839572192513,-0.08385604856193092,0.0
2020-06-17,1.0,-0.3804683664924489,-0.7434668360717276,-0.10909300915364846,-0.5689122462533568,-0.08561693280586757,0.0
2020-06-18,1.0,-0.3777430826611154,-0.749645820684072,-0.10590684361176166,-0.5695781652065806,-0.0883858096972851,0.0
2020-06-19,1.0,-0.38530590901167855,-0.7521352623322294,-0.10949392830166753,-0.5756492940561269,-0.0825344256580094,0.0
2020-06-22,1.0,-0.38461986431004863,-0.751885391491716,-0.12346038494016247,-0.5719069388230498,-0.07992895204262877,0.0
2020-06-23,1.0,-0.38362784198422173,-0.7508369479782248,-0.12302407499053886,-0.5720648598294081,-0.08159878897266455,0.0
2020-06-24,1.0,-0.38275018920649706,-0.7495779239680969,-0.12347907085055597,-0.5719566862665192,-0.08310531524713279,0.0
2020-06-25,1.0,-0.3804171023585454,-0.7465725572208667,-0.1282095968397816,-0.5709596839781573,-0.07842453816660858,0.0
2020-06-26,1.0,-0.38507271296593126,-0.7381167487541165,-0.13027132573660127,-0.5774196368723225,-0.08346690758604611,0.0
2020-06-29,1.0,-0.38145830301266187,-0.7312181632950079,-0.13610828118177848,-0.5742977732498908,-0.08770193567166351,0.0
2020-06-30,1.0,-0.39324793557234977,-0.7105716203203875,-0.1490181202766187,-0.5791193720638441,-0.08596189197864083,0.0
2020-07-01,1.0,-0.3905334072151419,-0.7116859634285048,-0.14331126600367466,-0.5859605121175887,-0.08486686692525301,0.0
2020-07-02,1.0,-0.39064368419517603,-0.7112024965730452,-0.14369877796249308,-0.5857613672820602,-0.08522180418234315,0.0
2020-07-06,1.0,-0.3900860183700248,-0.7115906108762211,-0.14319871701414202,-0.585624726636536,-0.08534771832628664,0.0
2020-07-07,1.0,-0.3946214557147033,-0.7074831920491084,-0.14565916398713827,-0.5881905875475008,-0.08713826366559485,0.0
2020-07-08,1.0,-0.39377010821877745,-0.7121673003802282,-0.1416788534659257,-0.5874817198011115,-0.08973384030418251,0.0
2020-07-09,1.0,-0.3879297710818654,-0.7111410733651846,-0.14177682680188763,-0.5926077908374124,-0.09763461031157487,0.0
2020-07-10,1.0,-0.38329959217205056,-0.7183639937798902,-0.13552210779567525,-0.5941084998386292,-0.10271983100079217,0.0
2020-07-13,1.0,-0.3985954395862717,-0.7200575928537846,-0.13842853784673248,-0.5963504936530324,-0.08494945933239305,0.0
2020-07-14,1.0,-0.3803538993379036,-0.7264018280892952,-0.1261205835823519,-0.6020390226753384,-0.0947735395793051,0.0
2020-07-15,1.0,-0.38088261149856417,-0.7224989743890289,-0.12954931723612495,-0.6008029068745238,-0.0965832503076833,0.0
2020-07-16,1.0,-0.3849421414969972,-0.7110297348762268,-0.1293686831697671,-0.6038084077925883,-0.10042478394609639,0.0
2020-07-17,1.0,-0.38134721119637766,-0.7057128576048926,-0.1334568227926259,-0.6074505307106524,-0.11225779894739936,0.0
2020-07-20,1.0,-0.3913236337828247,-0.7008220960492074,-0.14019990537023894,-0.6092086586231369,-0.11562573929500829,0.0
2020-07-21,1.0,-0.3742349427870258,-0.7062475976464326,-0.13346737234262734,-0.6147659738032583,-0.1280269654948109,0.0
2020-07-22,1.0,-0.3717554543842015,-0.7081830544551528,-0.13170342340211671,-0.6152959262106072,-0.12933837876189913,0.0
2020-07-23,1.0,-0.374359733530718,-0.7106735751295337,-0.13400444115470023,-0.6161658031088083,-0.1255662472242783,0.0
2020-07-24,1.0,-0.3689581731053659,-0.7134828137017097,-0.13077560196414836,-0.6143879784653611,-0.1304206353901674,0.0
2020-07-27,1.0,-0.36993398265194355,-0.7124544835548714,-0.13268598833594838,-0.6140205453092159,-0.13132419550608365,0.0
2020-07-28,1.0,-0.36687394007914076,-0.704293237333016,-0.1280235637142602,-0.629912826158103,-0.146142631876469,0.0
2020-07-29,1.0,-0.36907253483226693,-0.6912934282126413,-0.130987263050888,-0.6333791783770855,-0.1651617532739341,0.0
2020-07-30,1.0,-0.37045468160306716,-0.6777092194332954,-0.13475708380758403,-0.6381417360570298,-0.17417480380998024,0.0
2020-07-31,1.0,-0.36872378669862194,-0.6821749550629119,-0.1336728579988017,-0.6361893349310964,-0.1750449370880767,0.0
2020-08-03,1.0,-0.3562005277044855,-0.6897337491005038,-0.13801271288078676,-0.6317162389062125,-0.1826577116814584,0.0
2020-08-04,1.0,-0.3657108361002113,-0.6986115303350438,-0.14738907334741927,-0.6320857229097495,-0.17461515242982192,0.0
2020-08-05,1.0,-0.3673655147304226,-0.6999605570557359,-0.1523711277647987,-0.6355775357262053,-0.1787979004217361,0.0
2020-08-06,1.0,-0.3711205189900405,-0.6821490573508361,-0.16291535954679742,-0.6405445740565894,-0.18895623305820364,0.0
