Date,BIF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.0,-0.17700295322473086,-0.4149566542821759,-0.3133466704772792,0.0
2019-09-04,1.0,-0.0,-0.0,-0.1777328861106876,-0.4150213447171825,-0.31302408903796314,0.0
2019-09-05,1.0,-0.0,-0.0,-0.18070041872858775,-0.4144842025123715,-0.3081271412257328,0.0
2019-09-06,1.0,-0.0,-0.0,-0.18122490914971745,-0.41534275766281703,-0.30603702505755437,0.0
2019-09-09,1.0,-0.0,-0.0,-0.1803422219684425,-0.4145301585488875,-0.3084756085955195,0.0
2019-09-10,1.0,-0.0,-0.0,-0.1802040117230617,-0.4125908727591063,-0.3102805161192098,0.0
2019-09-11,1.0,-0.0,-0.0,-0.17533406936460197,-0.4126280123348688,-0.315567061331709,0.0
2019-09-12,1.0,-0.0,-0.0,-0.17472862311940582,-0.41279756236907256,-0.3168920205675109,0.0
2019-09-13,1.0,-0.0,-0.0,-0.17508475221879405,-0.4129813735573078,-0.316478116786653,0.0
2019-09-16,1.0,-0.0,-0.0,-0.17444450791112126,-0.4118162258905962,-0.3177395708383314,0.0
2019-09-17,1.0,-0.0,-0.0,-0.17494382450394177,-0.41135697147427347,-0.31793426514834133,0.0
2019-09-18,1.0,-0.0,-0.0,-0.17546932713910363,-0.41055176878260535,-0.31794295723696736,0.0
2019-09-19,1.0,-0.0,-0.0,-0.1770698453804555,-0.4091895803183792,-0.31794119887272454,0.0
2019-09-20,1.0,-0.0,-0.0,-0.1845200648174626,-0.4039081117148032,-0.3179677819083024,0.0
2019-09-23,1.0,-0.0,-0.0,-0.18308410324792837,-0.4032384036574912,-0.3186208210305743,0.0
2019-09-24,1.0,-0.0,-0.0,-0.18491702074957606,-0.4021302135929729,-0.318312596459806,0.0
2019-09-25,1.0,-0.0,-0.0,-0.18490594775721572,-0.4032442312085903,-0.31572233645571546,0.0
2019-09-26,1.0,-0.0,-0.0,-0.17405975128905066,-0.4090271458902032,-0.31257582650894755,0.0
2019-09-27,1.0,-0.0,-0.0,-0.17871402742202802,-0.39537818291396715,-0.3092888353171614,0.0
2019-09-30,1.0,-0.0,-0.0,-0.16991779688117226,-0.4004815560279152,-0.31067888113466635,0.0
2019-10-01,1.0,-0.0,-0.0,-0.17242612460003764,-0.39881422924901183,-0.310935441370224,0.0
2019-10-02,1.0,-0.0,-0.0,-0.1749288715542743,-0.39911065890377406,-0.3101388653364234,0.0
2019-10-03,1.0,-0.0,-0.0,-0.17363199037883345,-0.3993911605532171,-0.3061109440769693,0.0
2019-10-04,1.0,-0.0,-0.0,-0.18062354092928684,-0.39394909255215005,-0.308080427743053,0.0
2019-10-07,1.0,-0.0,-0.0,-0.1854165098954022,-0.3871999397998344,-0.3086575363082248,0.0
2019-10-08,1.0,-0.0,-0.0,-0.19028629472179376,-0.382096234152214,-0.3086791317106204,0.0
2019-10-09,1.0,-0.0,-0.0,-0.18366849253395362,-0.38607713663990395,-0.3061266601635777,0.0
2019-10-10,1.0,-0.0,-0.0,-0.18912969861158144,-0.3818339165443805,-0.31036234337961394,0.0
2019-10-11,1.0,-0.0,-0.0,-0.1913565155247964,-0.3813589603746262,-0.30795704586914413,0.0
2019-10-14,1.0,-0.0,-0.0,-0.18938428078596073,-0.37886230688465583,-0.30667841607919605,0.0
2019-10-15,1.0,-0.0,-0.0,-0.19088180112570355,-0.3792307692307692,-0.3060600375234521,0.0
2019-10-16,1.0,-0.0,-0.0,-0.19535957650504024,-0.3775975671566143,-0.3042368267913123,0.0
2019-10-17,1.0,-0.0,-0.0,-0.18607134827250243,-0.383890429438657,-0.3036798321217118,0.0
2019-10-18,1.0,-0.0,-0.0,-0.18753631337269236,-0.3818761128291632,-0.3048261643707244,0.0
2019-10-21,1.0,-0.0,-0.0,-0.1874144750407708,-0.3785967345867622,-0.30852718990758615,0.0
2019-10-22,1.0,-0.0,-0.004784154582177628,-0.18324987434613454,-0.3751000577077013,-0.29840466129302484,0.0
2019-10-23,1.0,-0.0,-0.004522781417510423,-0.17895696843359143,-0.374869714115545,-0.3028960690887433,0.0
2019-10-24,1.0,-0.0,-0.004729100726121765,-0.1789797058275926,-0.375758704151927,-0.3023831688698566,0.0
2019-10-25,1.0,-0.0,-0.005325190384866032,-0.17303144841454557,-0.379112592399501,-0.30446682927737534,0.0
2019-10-28,1.0,-0.0,-0.006753990994678673,-0.17251516391917535,-0.3837680943698135,-0.2975663305176199,0.0
2019-10-29,1.0,-0.0,-0.007670056918913874,-0.18258841093589623,-0.3774377157786694,-0.2984977139124755,0.0
2019-10-30,1.0,-0.0,-0.009678502163210503,-0.18232507832313888,-0.3749627032671938,-0.29787035655676564,0.0
2019-10-31,1.0,-0.0,-0.013245649986959275,-0.17837847907895227,-0.3751630090539886,-0.2961734788926562,0.0
2019-11-01,1.0,-0.0,-0.013825743459789819,-0.17884027726019228,-0.37564284117164787,-0.2949988820153536,0.0
2019-11-04,1.0,-0.0,-0.013207160553620326,-0.1777471452787661,-0.3777545964271743,-0.29407819980254457,0.0
2019-11-05,1.0,-0.0,-0.02017328817111739,-0.2024065722252372,-0.36006886614143757,-0.2887325261522915,0.0
2019-11-06,1.0,-0.0,-0.01989835149378294,-0.1992085669811144,-0.36027081262541966,-0.29607471727837065,0.0
2019-11-07,1.0,-0.0,-0.01829680228193965,-0.20250337787119052,-0.35897387779612666,-0.2968210478907071,0.0
2019-11-08,1.0,-0.0,-0.01771904797657482,-0.2032247165703131,-0.35909227419475936,-0.29696298520909975,0.0
2019-11-11,1.0,-0.0,-0.01576373212942062,-0.2039691497366441,-0.36303611738148983,-0.2983446200150489,0.0
2019-11-12,1.0,-0.0,-0.0191616991669644,-0.20415953665920758,-0.36051824968502605,-0.2966020421594991,0.0
2019-11-13,1.0,-0.0,-0.018524781122008043,-0.20161199413820316,-0.3620223199188367,-0.29664073948822006,0.0
2019-11-14,1.0,-0.0,-0.018471888153938666,-0.20174383644016838,-0.36115078171978354,-0.29774879735417925,0.0
2019-11-15,1.0,-0.0,-0.01927923861114246,-0.20469849151713498,-0.3579543317157582,-0.29896926607230184,0.0
2019-11-18,1.0,-0.0,-0.019496038690980256,-0.2060445247370105,-0.35849376164399027,-0.297822691431905,0.0
2019-11-19,1.0,-0.0,-0.015911228136167015,-0.20445740078991914,-0.36155726913673125,-0.29881512130900884,0.0
2019-11-20,1.0,-0.0,-0.013283231564114607,-0.20636918741193047,-0.3586284640676374,-0.30051667449506814,0.0
2019-11-21,1.0,-0.0,-0.00902281239359891,-0.22182499148791282,-0.3521923353384027,-0.3085158703136231,0.0
2019-11-22,1.0,-0.0,-0.00875137035496919,-0.22806486976902432,-0.35311684875061433,-0.30021169621593013,0.0
2019-11-25,1.0,-0.0,-0.008882505244457883,-0.22845047530852533,-0.3527299529416212,-0.2998506983161038,0.0
2019-11-26,1.0,-0.0,-0.0008879820136409151,-0.22953390390901016,-0.3553250580966955,-0.3035764892591962,0.0
2019-11-27,1.0,-0.0,-0.006270776669688728,-0.22561574493804773,-0.35227787851314596,-0.3046237533998187,0.0
2019-11-29,1.0,-0.0,-0.007367174726080175,-0.21847807701704602,-0.34430265556578776,-0.30925219417767674,0.0
2019-12-02,1.0,-0.0,-0.007888953586656398,-0.217453370649336,-0.3438644602640921,-0.3091154980371532,0.0
2019-12-03,1.0,-0.0,-0.0036339115123815236,-0.21243397145318996,-0.3430300078672311,-0.31405237328138463,0.0
2019-12-04,1.0,-0.0,-0.012936294849890163,-0.2143594750380203,-0.3396481478004544,-0.31060250464692735,0.0
2019-12-05,1.0,-0.0,-0.0243606479013072,-0.18839513890165654,-0.342575058373628,-0.2832086190730084,0.0
2019-12-06,1.0,-0.0,-0.04783131415888283,-0.19213909183390365,-0.35098492555257566,-0.2586516230463331,0.0
2019-12-09,1.0,-0.0,-0.036158318843831215,-0.19905771495877503,-0.36722942023295385,-0.2671677229981117,0.0
2019-12-10,1.0,-0.0,-0.02964680161332881,-0.2056240340759169,-0.38211014361641976,-0.26733009159787396,0.0
2019-12-11,1.0,-0.0,-0.0295226604328482,-0.20620616846391676,-0.38181509690068616,-0.2676834326219742,0.0
2019-12-12,1.0,-0.0,-0.015428924089693478,-0.19668605412279552,-0.3837033158160498,-0.274354322904004,0.0
2019-12-13,1.0,-0.0013941297841887097,-0.017026971764224772,-0.18677621428704205,-0.382084502853319,-0.2715578935628381,0.0
2019-12-16,1.0,-0.0,-0.018055839355042447,-0.17832927758066613,-0.37982278528040425,-0.28138873924915947,0.0
2019-12-17,1.0,-0.0,-0.023971153669260628,-0.16608716448663466,-0.3680850672406498,-0.281527678127932,0.0
2019-12-18,1.0,-0.0033815973843998133,-0.02759458197104157,-0.17730032695002335,-0.37431106959364785,-0.2856982718355908,0.0
2019-12-19,1.0,-0.0027810441047464397,-0.02362954252757713,-0.17589637344382852,-0.3790992403456708,-0.2850663530992777,0.0
2019-12-20,1.0,-0.0026142814460711084,-0.025489244099193308,-0.17655736480430234,-0.37907080968031076,-0.28359351658201376,0.0
2019-12-23,1.0,-0.0023717924774959848,-0.025828259813991707,-0.17681993052702347,-0.37888917939715383,-0.2836439696709371,0.0
2019-12-24,1.0,-0.009104307755452323,-0.027704707001735045,-0.16775806421521988,-0.3804593197888099,-0.2806104363724557,0.0
2019-12-26,1.0,-0.005465602148932995,-0.025108192807043725,-0.16904193403969558,-0.37923444262050443,-0.28656170720787943,0.0
2019-12-27,1.0,-0.006575014943215781,-0.026860430364614468,-0.17128661087866112,-0.3778205319784818,-0.28534070531978484,0.0
2019-12-30,1.0,-0.003970769173408896,-0.025819320681555496,-0.16886022146825247,-0.37666380820998474,-0.288878117892696,0.0
2019-12-31,1.0,-0.005181347150259067,-0.02162000969172848,-0.17029485220114066,-0.37596451336340253,-0.2907332165355798,0.0
2020-01-02,1.0,-0.004552748441989775,-0.022502518938687165,-0.1715117363884017,-0.3761241930066799,-0.2911893122364444,0.0
2020-01-03,1.0,-0.0,-0.02864971667163734,-0.1774157470921563,-0.3676558305994632,-0.29028109155979726,0.0
2020-01-06,1.0,-0.0,-0.028322237512552535,-0.17640495406702122,-0.36554840629300406,-0.28935916985903964,0.0
2020-01-07,1.0,-0.0,-0.030792660277839685,-0.17474556125102145,-0.36109872966347223,-0.29059876680781516,0.0
2020-01-08,1.0,-0.0,-0.031058779899870204,-0.17081401817170405,-0.35356944186908956,-0.29881327646949746,0.0
2020-01-09,1.0,-0.0,-0.030636073837942025,-0.1708429090369931,-0.35282452368596634,-0.2990584921046779,0.0
2020-01-10,1.0,-0.0,-0.03027043068590719,-0.17238565122231703,-0.35406387951181517,-0.2980858404125088,0.0
2020-01-13,1.0,-0.00444592641991775,-0.031880997369493534,-0.17327998221629431,-0.34872735356229856,-0.29411655737097553,0.0
2020-01-14,1.0,-0.0,-0.03246131171702285,-0.1649226234340457,-0.34484156226971263,-0.30007369196757555,0.0
2020-01-15,1.0,-0.0,-0.033247940433845075,-0.16535505630402328,-0.3438692198529276,-0.30054000258021707,0.0
2020-01-16,1.0,-0.0,-0.031636939858490566,-0.16397037146226415,-0.343639445754717,-0.3033055719339623,0.0
2020-01-17,1.0,-0.0,-0.028702408130201047,-0.16494219014654984,-0.34166728035937843,-0.30576625671993524,0.0
2020-01-21,1.0,-0.0,-0.029046865221072783,-0.1631631263115267,-0.34386849758863164,-0.3046791591503148,0.0
2020-01-22,1.0,-0.0,-0.0252812609328104,-0.16866449391445248,-0.3402566793717432,-0.3071130015282918,0.0
2020-01-23,1.0,-0.0,-0.03027684841354461,-0.1686826721570646,-0.34072943858230076,-0.2985955366006103,0.0
2020-01-24,1.0,-0.0,-0.03323601241300795,-0.16977909987329917,-0.3409353825813915,-0.29231164729429476,0.0
2020-01-27,1.0,-0.0,-0.03176293467484302,-0.16810487276466052,-0.3439209782249476,-0.29221899900855575,0.0
2020-01-28,1.0,-0.0,-0.032998828010547904,-0.16748461763844125,-0.3413602402578377,-0.28938983299150306,0.0
2020-01-29,1.0,-0.0,-0.03282255705090696,-0.16544763019309539,-0.3395077530719719,-0.2907767700409596,0.0
2020-01-30,1.0,-0.0,-0.03483460420209557,-0.1624883427505623,-0.35114378188600587,-0.280103132371496,0.0
2020-01-31,1.0,-0.0031394308868892256,-0.03396791209593517,-0.15786591709712158,-0.34995528136236703,-0.2803219741909577,0.0
2020-02-03,1.0,-0.0,-0.03493922814232732,-0.16279881026695553,-0.3565894319391914,-0.28169867440237945,0.0
2020-02-04,1.0,-0.0,-0.03465682765203664,-0.16228867228371607,-0.3567193494502267,-0.2819722084549443,0.0
2020-02-05,1.0,-0.0,-0.03540990817616979,-0.16317516174556917,-0.3542823628599182,-0.2799435494217481,0.0
2020-02-06,1.0,-0.0,-0.038855068211823385,-0.16436849053836,-0.35308786856388447,-0.27732140237641195,0.0
2020-02-07,1.0,-0.0,-0.038556780453803396,-0.16558137828567235,-0.35297246730377674,-0.2771795953555771,0.0
2020-02-10,1.0,-0.0004582699393250601,-0.03565340127948967,-0.16516048613275164,-0.35361941598078933,-0.2781881839678845,0.0
2020-02-11,1.0,-0.0,-0.03268691973850465,-0.16413045468695636,-0.349960629200315,-0.2844219817246242,0.0
2020-02-12,1.0,-0.0,-0.03325337386240867,-0.16491183094980866,-0.34864770833714825,-0.28433832011865745,0.0
2020-02-13,1.0,-0.0,-0.03230116027963837,-0.16567841587057575,-0.34737015482595807,-0.28474433585886316,0.0
2020-02-14,1.0,-0.0,-0.03111558524755194,-0.1638876178274,-0.34917177633385194,-0.2861718678502791,0.0
2020-02-18,1.0,-0.0,-0.03199472855730863,-0.16248123878903245,-0.3470915547095215,-0.2887945235567595,0.0
2020-02-19,1.0,-0.0,-0.03779117717134322,-0.16327914520829134,-0.34188002859080335,-0.2897934497736562,0.0
2020-02-20,1.0,-0.0,-0.038378279214822966,-0.16496055769583562,-0.34155200880572373,-0.2896165841130068,0.0
2020-02-21,1.0,-0.0,-0.037696046959552414,-0.1647986792625883,-0.3421993946620196,-0.28966339539576264,0.0
2020-02-24,1.0,-0.0,-0.03812612216481624,-0.16344216041918583,-0.34119306731156795,-0.28936279359495803,0.0
2020-02-25,1.0,-0.0,-0.053805485185593124,-0.1777178103315343,-0.3213459632118075,-0.2828505341998017,0.0
2020-02-26,1.0,-0.0,-0.054750788876381684,-0.18124780867671753,-0.3231163846395158,-0.28619143400195607,0.0
2020-02-27,1.0,-0.007800829875518673,-0.05023513139695712,-0.1753250345781466,-0.3297556477639465,-0.2810511756569848,0.0
2020-02-28,1.0,-0.019930318810174954,-0.05018169557561908,-0.19001236279174316,-0.3320720788221631,-0.28095380811448695,0.0
2020-03-02,1.0,-0.0,-0.08505130108693583,-0.2208897264576552,-0.3198180191498677,-0.27780633125844706,0.0
2020-03-03,1.0,-0.0,-0.08308878531561079,-0.23177398009091432,-0.3238774766480619,-0.2792834263574812,0.0
2020-03-04,1.0,-0.0,-0.09594643434593217,-0.2361948602841871,-0.30996176599265757,-0.260086359399669,0.0
2020-03-05,1.0,-0.0,-0.09498358402687639,-0.24072306635107277,-0.3109872489883179,-0.26214018477513934,0.0
2020-03-06,1.0,-0.0,-0.0986887508626639,-0.24367379802162412,-0.3121884824783375,-0.26247987117552335,0.0
2020-03-09,1.0,-0.0,-0.09525814229400283,-0.24268054651919319,-0.31235408932603614,-0.2632898312220138,0.0
2020-03-10,1.0,-0.06294307607054822,-0.10738921903961172,-0.23675310033821872,-0.2700399365601055,-0.2337148644258881,0.0
2020-03-11,1.0,-0.04310068153070664,-0.1374011214106364,-0.24042364401819932,-0.25035398063017994,-0.216617266703166,0.0
2020-03-12,1.0,-0.035472811201133894,-0.15478174261142716,-0.2573311114941868,-0.2513934379130035,-0.21639947135551338,0.0
2020-03-13,1.0,-0.07612347338049878,-0.17477570056519506,-0.26350737125014817,-0.24269791707837635,-0.21908224971345006,0.0
2020-03-16,1.0,-0.08308088308088307,-0.1765171765171765,-0.26377586377586376,-0.2405108405108405,-0.2160974160974161,0.0
2020-03-17,1.0,-0.13393275081916056,-0.15864409424247153,-0.21290372913090966,-0.24567015134966452,-0.19923154938367924,0.0
2020-03-18,1.0,-0.1318772730790064,-0.1658864040857386,-0.19256364621217983,-0.24388686837421647,-0.2003211328638861,0.0
2020-03-19,1.0,-0.12110990643697546,-0.23844516724892584,-0.22256354656065536,-0.26157491065333494,-0.16409669517728787,0.0
2020-03-20,1.0,-0.12809363189336367,-0.3247653106839517,-0.19728126142967448,-0.2612467996911448,-0.12055512658999472,0.0
2020-03-23,1.0,-0.13064353439580392,-0.3526528142021384,-0.1640710106919508,-0.25731289086140813,-0.11266895299576357,0.0
2020-03-24,1.0,-0.12530762503305062,-0.34449935932637743,-0.18603941668192078,-0.2648117639880408,-0.11324668985295015,0.0
2020-03-25,1.0,-0.12712844762851866,-0.3454224423112049,-0.18107279849004523,-0.26170519351368904,-0.11413958963326772,0.0
2020-03-26,1.0,-0.11101738504269108,-0.34726879950622364,-0.21137743030552414,-0.2734903816479786,-0.11426807941569797,0.0
2020-03-27,1.0,-0.10939379727993803,-0.3445955589992456,-0.2016597679587301,-0.2726790775441959,-0.1107191648145505,0.0
2020-03-30,1.0,-0.10424678998026168,-0.34476934660073666,-0.20560405347658875,-0.27318234540015873,-0.10705492135197281,0.0
2020-03-31,1.0,-0.09893655883427366,-0.3495149571782279,-0.20517920201323211,-0.2686406624183139,-0.10717619840077931,0.0
2020-04-01,1.0,-0.10026577938282376,-0.3537300411856601,-0.2017894459209966,-0.2686806386820589,-0.10436405688896103,0.0
2020-04-02,1.0,-0.09901772151898734,-0.35297215189873415,-0.2009518987341772,-0.2699544303797468,-0.10244050632911392,0.0
2020-04-03,1.0,-0.10108142106437805,-0.3504169456448962,-0.2002759348306856,-0.2772536368616471,-0.0999046401688072,0.0
2020-04-06,1.0,-0.1017771910226465,-0.353975830202092,-0.2005280796181578,-0.27626688331471516,-0.09852747029552147,0.0
2020-04-07,1.0,-0.09493326891720515,-0.34694124041306845,-0.1969120518549832,-0.2773315618898082,-0.09690601284296556,0.0
2020-04-08,1.0,-0.09221443531496697,-0.34773239890446267,-0.18930240051554698,-0.27734815530852264,-0.10727807314322539,0.0
2020-04-09,1.0,-0.09389199404881579,-0.343419518275765,-0.19208653343520046,-0.276709960191403,-0.1044271985202461,0.0
2020-04-13,1.0,-0.0922201214851764,-0.3482239832656181,-0.19121847218311275,-0.27645923005752443,-0.10324228649583651,0.0
2020-04-14,1.0,-0.08978876784599585,-0.35774551458891285,-0.18304101810273654,-0.2783673305007954,-0.10468979682245626,0.0
2020-04-15,1.0,-0.08868353767792071,-0.3592438243643172,-0.18296390247830727,-0.27899579231342236,-0.10336010952064585,0.0
2020-04-16,1.0,-0.08962008004666037,-0.35835964682930754,-0.18477102230445888,-0.2791375877395869,-0.09933428531204119,0.0
2020-04-17,1.0,-0.08773305979605382,-0.3624771214223938,-0.1808765260765502,-0.2791689293831332,-0.10104788913694965,0.0
2020-04-20,1.0,-0.0922588552026199,-0.3563377734916521,-0.18512044682860185,-0.2772788459606614,-0.09814558093745604,0.0
2020-04-21,1.0,-0.09231387521350347,-0.35482769014367527,-0.1849291670853009,-0.2773033256304632,-0.10007033055360193,0.0
2020-04-22,1.0,-0.08862943347777243,-0.3586302359171883,-0.18235435724602791,-0.27808537955384366,-0.09841919435082652,0.0
2020-04-23,1.0,-0.08805182822873418,-0.3590869887879335,-0.18210080831177167,-0.2781354674368694,-0.09836131335619873,0.0
2020-04-24,1.0,-0.08879216976212442,-0.3583577359701552,-0.18197681415219222,-0.27812988888443174,-0.0984596253359541,0.0
2020-04-27,1.0,-0.09335662229717522,-0.3563813768596037,-0.17880302756529945,-0.27864442169085907,-0.10048384830050794,0.0
2020-04-28,1.0,-0.09767404523470267,-0.34969596018382865,-0.1785506431997431,-0.28130205302133293,-0.09964077143831905,0.0
2020-04-29,1.0,-0.09654245178897518,-0.35167459314109123,-0.17612826841651116,-0.2805169265346256,-0.10184014608793371,0.0
2020-04-30,1.0,-0.09580838323353294,-0.3418580898403861,-0.17950053071115296,-0.2855826807922616,-0.09993391144133139,0.0
2020-05-01,1.0,-0.10311404826274156,-0.33693801942525287,-0.178472013617703,-0.2891759287073195,-0.0948833483528587,0.0
2020-05-04,1.0,-0.10346551482792408,-0.335653008578799,-0.17873497710320554,-0.29169916211730357,-0.09016737656728058,0.0
2020-05-05,1.0,-0.10222088835534214,-0.3349339735894357,-0.17076830732292916,-0.29639855942376947,-0.09647859143657463,0.0
2020-05-06,1.0,-0.10031799364012721,-0.33479330413391734,-0.16779664406711867,-0.29733405331893364,-0.09971800563988721,0.0
2020-05-07,1.0,-0.10194320478696792,-0.3369088835077748,-0.16516240068842683,-0.2976245272068682,-0.09960175308691388,0.0
2020-05-08,1.0,-0.10122048819527811,-0.33697478991596636,-0.16582633053221288,-0.2973389355742297,-0.09943977591036414,0.0
2020-05-11,1.0,-0.10490950904909509,-0.33036696330366966,-0.16922307769223077,-0.30016998300169984,-0.09515048495150484,0.0
2020-05-12,1.0,-0.10380339145736682,-0.3306071028635419,-0.16615341545352744,-0.3008518637018077,-0.09824428091505359,0.0
2020-05-13,1.0,-0.1022947414671167,-0.3277346168440814,-0.16690299774320466,-0.3030496694693536,-0.09720197319805876,0.0
2020-05-14,1.0,-0.1007553654929859,-0.33050237800247795,-0.16334279205467406,-0.3037648375364694,-0.0999360537148795,0.0
2020-05-15,1.0,-0.10491397054415379,-0.3334665574229132,-0.1647648927879139,-0.30353110449431464,-0.09168481844887191,0.0
2020-05-18,1.0,-0.10555355643516852,-0.32991483747151257,-0.16226860181520134,-0.30372636040142337,-0.09763703970253089,0.0
2020-05-19,1.0,-0.10498540758805419,-0.3305481149802103,-0.1618358453604126,-0.3041618358453604,-0.09744932635029784,0.0
2020-05-20,1.0,-0.10501498501498503,-0.3305494505494506,-0.1620779220779221,-0.3036563436563437,-0.0967032967032967,0.0
2020-05-21,1.0,-0.10527156868620283,-0.3289386947923533,-0.16364035876231,-0.3039691576276942,-0.09574319330416892,0.0
2020-05-22,1.0,-0.10514541387024609,-0.3292785234899329,-0.16337088526685845,-0.30409076382230743,-0.09557766059443912,0.0
2020-05-26,1.0,-0.1049835214221512,-0.32883251772695493,-0.1632278038549885,-0.30412463797063816,-0.09623489463697193,0.0
2020-05-27,1.0,-0.09969426293387686,-0.3322942269648102,-0.154726934836041,-0.30501768479107966,-0.10654836840317326,0.0
2020-05-28,1.0,-0.1003456750654385,-0.33248746178592126,-0.15459468099986012,-0.3048334565508422,-0.10588047235598538,0.0
2020-05-29,1.0,-0.10498220640569396,-0.3293214442800592,-0.15760326282538287,-0.3094286057019473,-0.09794473989363829,0.0
2020-06-01,1.0,-0.1055756582235461,-0.33062113912156893,-0.1569740708902261,-0.3090302073129285,-0.09695927710361647,0.0
2020-06-02,1.0,-0.10550412859627727,-0.3296079333026771,-0.15644680808525102,-0.3096547173960853,-0.09810664374112803,0.0
2020-06-03,1.0,-0.10546414219165483,-0.3296479197072995,-0.15636683527600617,-0.30971469700301896,-0.09812663694343923,0.0
2020-06-04,1.0,-0.10489580416783327,-0.3311467541298348,-0.1529738810447582,-0.3106475740970361,-0.10023599056037757,0.0
2020-06-05,1.0,-0.10070576004158585,-0.32894815762640706,-0.15030889497570826,-0.3105744047024012,-0.10878301377531639,0.0
2020-06-08,1.0,-0.10104077188917078,-0.32837252042589743,-0.15345891847619808,-0.3083761161829042,-0.10639445454363851,0.0
2020-06-09,1.0,-0.10248161764705882,-0.3279851342710997,-0.15377237851662404,-0.3083839514066496,-0.10545875959079283,0.0
2020-06-10,1.0,-0.10015383693285117,-0.3300101891994486,-0.15437636105727928,-0.3094719597226939,-0.10384991908576907,0.0
2020-06-11,1.0,-0.0998741334185763,-0.3305496174055501,-0.15379697520628136,-0.3093720656104529,-0.10430943200207779,0.0
2020-06-12,1.0,-0.10623195380173243,-0.32854106512672443,-0.15465591915303176,-0.30451957009945463,-0.1111846326596086,0.0
2020-06-15,1.0,-0.10684849092549885,-0.32818610247668706,-0.154737792038504,-0.30490323874461045,-0.11073899528727564,0.0
2020-06-16,1.0,-0.10779223382715554,-0.32427881242106527,-0.15267726479963115,-0.30679790710262017,-0.11314475873544093,0.0
2020-06-17,1.0,-0.10706127519737105,-0.32318759267422753,-0.15318799342764397,-0.306656514246784,-0.1136737065683485,0.0
2020-06-18,1.0,-0.10730172724722478,-0.3228068769286258,-0.15346852081914,-0.3067166272592474,-0.11347332986013706,0.0
2020-06-19,1.0,-0.1071944466736217,-0.3228071583340021,-0.15452210898001767,-0.3071182088114918,-0.11461760693363293,0.0
2020-06-22,1.0,-0.10731482224540567,-0.32284728352459674,-0.1534788540245566,-0.307860524837493,-0.11475804510071423,0.0
2020-06-23,1.0,-0.10627030930316525,-0.3219400649897701,-0.15328759979139087,-0.3079391824126449,-0.11639988767200225,0.0
2020-06-24,1.0,-0.1069028465967221,-0.322293325844049,-0.15290176332524222,-0.3082308571887099,-0.11572950309936007,0.0
2020-06-25,1.0,-0.10454308721605705,-0.3212010736749329,-0.15472136532991468,-0.30739954328752855,-0.11527983654501021,0.0
2020-06-26,1.0,-0.10442201393895698,-0.3207362012336778,-0.15440999759673157,-0.3074180886004967,-0.11573740286790035,0.0
2020-06-29,1.0,-0.10215838850993178,-0.31981756716208914,-0.15514792662679283,-0.3063951511272029,-0.11686103498629753,0.0
2020-06-30,1.0,-0.10492419696787872,-0.31369254770190813,-0.15798631945277813,-0.30659226369054765,-0.11688467538701548,0.0
2020-07-01,1.0,-0.10443075938737152,-0.31389211020914143,-0.15699604110848964,-0.3074939017075219,-0.1166273443435838,0.0
2020-07-02,1.0,-0.10445701945571974,-0.31411089560296734,-0.15706544560196753,-0.3072124132690808,-0.1167143228489732,0.0
2020-07-06,1.0,-0.10497900419916016,-0.31383723255348933,-0.15716856628674267,-0.3071185762847431,-0.11649670065986803,0.0
2020-07-07,1.0,-0.10481484443733503,-0.313944653283212,-0.15690234343757498,-0.30716628009277774,-0.1166520035191554,0.0
2020-07-08,1.0,-0.10458979689748919,-0.31500879577802654,-0.15770430193507115,-0.3062729889652967,-0.11544458659843275,0.0
2020-07-09,1.0,-0.10311400703549728,-0.31485849056603776,-0.1571194435561241,-0.30640390150303803,-0.11722497601535017,0.0
2020-07-10,1.0,-0.10586188971970091,-0.31416689991603025,-0.1590427446119397,-0.3064496781158783,-0.11377903954576354,0.0
2020-07-13,1.0,-0.10459280587047369,-0.3154579809249595,-0.15859876432127648,-0.3059004658788715,-0.11493011816927601,0.0
2020-07-14,1.0,-0.09837833519731586,-0.3171832561111998,-0.15555599936092027,-0.30839590988975873,-0.11763061191883686,0.0
2020-07-15,1.0,-0.09858732791176296,-0.31624273183207785,-0.1569924271185086,-0.30803045137570684,-0.11826882730233582,0.0
2020-07-16,1.0,-0.10232474463789554,-0.30925300337817574,-0.1588941971335479,-0.3096727767005817,-0.11879585024086993,0.0
2020-07-17,1.0,-0.1009297210836749,-0.3078076577026892,-0.15961211636509048,-0.30852744176746977,-0.12254323702889133,0.0
2020-07-20,1.0,-0.10467933444126304,-0.30654946639168656,-0.1602827223034259,-0.3073704022585748,-0.12340067677151953,0.0
2020-07-21,1.0,-0.10114293720851097,-0.30751215997117637,-0.1586701094897816,-0.30825276726916073,-0.12604335555155227,0.0
2020-07-22,1.0,-0.1055593383265911,-0.3050026034365362,-0.16117274802739615,-0.30682500901189574,-0.12408379060359676,0.0
2020-07-23,1.0,-0.10731824650724608,-0.3065004309567239,-0.16179919421114874,-0.3072821664094289,-0.12154984064623464,0.0
2020-07-24,1.0,-0.10419922266298033,-0.3079697078975839,-0.1605761910486036,-0.30672757142284734,-0.12397323396241536,0.0
