Date,AMRX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-12-12,1.0,-1.1276190476190475,-1.9564835164835164,-3.8463003663003663,-3.7046153846153844,-3.016849816849817,0.0
2019-12-13,1.0,-2.228449744463373,-2.53236797274276,-4.003066439522998,-3.8608177172061326,-3.411243611584327,0.0
2019-12-16,1.0,-2.230533310615096,-2.534332935764185,-4.007497018231385,-3.8597716817174987,-3.4065428522746637,0.0
2019-12-17,1.0,-2.437022561733878,-2.5164327589269853,-4.275182092734056,-4.053473085805649,-3.483034286729437,0.0
2019-12-18,1.0,-2.7456658411125927,-2.6944179843779765,-4.601447894837111,-4.311297389979043,-3.6982282339493233,0.0
2019-12-19,1.0,-2.744461420932009,-2.742169595110772,-4.611153552330023,-4.296218487394959,-3.7047364400305582,0.0
2019-12-20,1.0,-2.719387755102041,-2.767384731670446,-4.557067271352985,-4.226946334089191,-3.625661375661376,0.0
2019-12-23,1.0,-2.7015037593984963,-2.7750000000000004,-4.52312030075188,-4.196428571428572,-3.6009398496240603,0.0
2019-12-24,1.0,-2.7055942738745524,-2.778489357694481,-4.539649651535129,-4.204935016010548,-3.6072706724430215,0.0
2019-12-26,1.0,-2.6986817325800376,-2.7777777777777777,-4.540489642184557,-4.2030131826742,-3.6124293785310733,0.0
2019-12-27,1.0,-2.7074971601666036,-2.8121923513820524,-4.578000757288906,-4.212798182506626,-3.6215448693676637,0.0
2019-12-30,1.0,-2.752375522614975,-2.8072976054732037,-4.631318890155835,-4.233561383504371,-3.579437476244774,0.0
2019-12-31,1.0,-2.7292179511456163,-2.8240863472827114,-4.6040522628290095,-4.214163984093921,-3.564287066843401,0.0
2020-01-02,1.0,-2.738235854448466,-2.837683368260621,-4.644313202514764,-4.245189559916175,-3.5860163840731567,0.0
2020-01-03,1.0,-2.71589391337531,-2.847357374546842,-4.654264453348598,-4.245373020415951,-3.6174394199580235,0.0
2020-01-06,1.0,-2.7405921680993313,-2.8714422158548234,-4.6490926456542505,-4.230563514804202,-3.6105062082139447,0.0
2020-01-07,1.0,-2.737012987012987,-2.8722307104660048,-4.648586707410237,-4.227845683728037,-3.6128724216959514,0.0
2020-01-08,1.0,-2.727307326355852,-2.868125594671741,-4.613701236917222,-4.201902949571837,-3.618648905803996,0.0
2020-01-09,1.0,-2.7376861397479955,-2.9005345551737305,-4.610347460862925,-4.204085528827797,-3.638602520045819,0.0
2020-01-10,1.0,-2.7383709891779,-2.87450161382191,-4.59160812606797,-4.176760964495918,-3.6048984241503703,0.0
2020-01-13,1.0,-2.7435459377372817,-2.8724373576309796,-4.597380410022779,-4.172741078208048,-3.596431283219438,0.0
2020-01-14,1.0,-2.819011406844106,-2.8315589353612163,-4.647528517110266,-4.178326996197718,-3.534980988593156,0.0
2020-01-15,1.0,-2.863909920403805,-2.8920597942147155,-4.772859638905067,-4.2715977480100955,-3.613473112017084,0.0
2020-01-16,1.0,-2.8612727978269303,-2.887660069848661,-4.765036864571207,-4.270275514163756,-3.6179666278618545,0.0
2020-01-17,1.0,-2.862449216482879,-2.8752176436448056,-4.741536080479784,-4.26252660088992,-3.604372218997872,0.0
2020-01-21,1.0,-2.872864906832298,-2.8944099378881987,-4.749611801242236,-4.277950310559006,-3.615100931677018,0.0
2020-01-22,1.0,-2.8903628560280916,-2.885485758876317,-4.805306281701132,-4.3015996878657825,-3.6252438548575885,0.0
2020-01-23,1.0,-2.924828263002944,-2.8906771344455344,-4.806084396467124,-4.337782139352306,-3.667713444553484,0.0
2020-01-24,1.0,-2.922337713277113,-2.8889978427142577,-4.797607373994901,-4.333202588742891,-3.6695430476564033,0.0
2020-01-27,1.0,-2.8891702376314763,-2.8511881573821585,-4.779898714452669,-4.3009349435138295,-3.6567978184651344,0.0
2020-01-28,1.0,-2.858420847919098,-2.9014002333722284,-4.8179696616102685,-4.2771295215869305,-3.5929599377674055,0.0
2020-01-29,1.0,-2.821891316959969,-2.8955714561980277,-4.790949526203829,-4.249468187971379,-3.5807387352543025,0.0
2020-01-30,1.0,-2.83745651333591,-2.8861615771163507,-4.785272516428296,-4.257634325473521,-3.5608813297255506,0.0
2020-01-31,1.0,-2.8334954289048824,-2.9373662711534725,-4.810348181287687,-4.281462750437658,-3.5887959540945342,0.0
2020-02-03,1.0,-2.7940218432649933,-2.877371143897298,-4.73596474420387,-4.212492814715462,-3.5407166123778504,0.0
2020-02-04,1.0,-2.7641996557659207,-2.860202715624402,-4.718684260852935,-4.217058711034615,-3.563778925224708,0.0
2020-02-05,1.0,-2.6813808715336727,-2.833804942463686,-4.670816827013771,-4.1707225051877,-3.5076400679117143,0.0
2020-02-06,1.0,-2.708317651486639,-2.815769665035755,-4.7060594655626655,-4.1465939028980054,-3.4412871659766657,0.0
2020-02-07,1.0,-2.7012401352874855,-2.8181134911687336,-4.691281473130402,-4.139421270199173,-3.440060127771514,0.0
2020-02-10,1.0,-2.711552888222055,-2.786384096024006,-4.688672168042011,-4.135971492873218,-3.4322955738934735,0.0
2020-02-11,1.0,-2.682785660941001,-2.7703510082150857,-4.663554891710231,-4.117251680358476,-3.4367064973861092,0.0
2020-02-12,1.0,-2.6635944700460827,-2.7410138248847926,-4.56184331797235,-4.058064516129033,-3.4086635944700463,0.0
2020-02-13,1.0,-2.6570902394106812,-2.751381215469613,-4.565745856353591,-4.055064456721915,-3.3869244935543277,0.0
2020-02-14,1.0,-2.6705512393636703,-2.7671106178320386,-4.588235294117648,-4.064742878283389,-3.407325194228635,0.0
2020-02-18,1.0,-2.669133974833457,-2.772020725388601,-4.585492227979275,-4.064211695040711,-3.414137675795707,0.0
2020-02-19,1.0,-2.6573919495455387,-2.8386199220923762,-4.581524763494714,-4.047486551660175,-3.424411055462808,0.0
2020-02-20,1.0,-2.6714948932219125,-2.839554317548746,-4.578458681522748,-4.053853296193129,-3.4269266480965648,0.0
2020-02-21,1.0,-2.6661095636025998,-2.8401114206128133,-4.581615598885794,-4.054967502321262,-3.42711234911792,0.0
2020-02-24,1.0,-2.640625,-2.8816964285714284,-4.587425595238095,-4.061197916666666,-3.4300595238095237,0.0
2020-02-25,1.0,-2.428801719505642,-2.861902203116604,-4.5199713415726315,-3.8561705176428447,-3.244671323661114,0.0
2020-02-26,1.0,-2.5592660550458715,-2.8623853211009176,-4.715412844036697,-3.988256880733945,-3.223302752293578,0.0
2020-02-27,1.0,-2.5616157855547286,-2.9052494415487713,-4.821109456440804,-4.052494415487715,-3.2745718540580793,0.0
2020-02-28,1.0,-2.333274052996621,-3.010670460608216,-4.524453138893829,-3.7656055486395164,-3.150275653565712,0.0
2020-03-02,1.0,-2.400321256469748,-2.9566303765839725,-4.5247189005889705,-3.802427271104765,-3.163662323755131,0.0
2020-03-03,1.0,-2.1606060606060606,-3.042255892255892,-4.0740740740740735,-3.5348484848484847,-3.023063973063973,0.0
2020-03-04,1.0,-2.0067578704466786,-3.0970825778803364,-4.074995879347289,-3.4029998351738917,-2.9007746827097414,0.0
2020-03-05,1.0,-1.8219284603421464,-3.1632970451010887,-3.6804043545878695,-3.1365474339035773,-2.750077760497667,0.0
2020-03-06,1.0,-1.733604091456077,-3.24413357400722,-3.4763838748495792,-2.969163658243081,-2.618682310469314,0.0
2020-03-09,1.0,-1.708339527278133,-3.1974134086517023,-3.4478965363460685,-2.931916158763193,-2.5799018879143754,0.0
2020-03-10,1.0,-1.80945063388398,-2.3425534639518504,-3.1443206556537326,-2.573312844154181,-1.9360993725188882,0.0
2020-03-11,1.0,-1.5636029411764707,-2.5308823529411764,-3.0628676470588236,-2.3534313725490192,-1.7441176470588233,0.0
2020-03-12,1.0,-1.6795680660033974,-2.2870662460567823,-3.0401601553021114,-2.4218636253336574,-1.704319339966028,0.0
2020-03-13,1.0,-1.645731517105126,-1.756576895081626,-2.653426224394302,-2.1400644691691793,-1.2024539877300613,0.0
2020-03-16,1.0,-1.3614826136797862,-2.045758502101643,-2.4352311807413067,-1.9225257928926254,-0.7879251050821552,0.0
2020-03-17,1.0,-1.1978664559462664,-1.4788621098380088,-1.66866851047017,-1.7457131568549982,-0.8109047807190835,0.0
2020-03-18,1.0,-1.135602253692706,-1.476016445865692,-1.5201766407796558,-1.6845591594335312,-0.797472209532511,0.0
2020-03-19,1.0,-1.1416518650088812,-1.2961811722912966,-1.4562611012433393,-1.6639283599763175,-0.8427323860272351,0.0
2020-03-20,1.0,-1.1705526116578349,-1.4713853141559423,-1.4480696442089327,-1.7003785011355033,-0.7796366389099167,0.0
2020-03-23,1.0,-1.2153349227101438,-1.6899946166269322,-1.3026224717372914,-1.7385987848957931,-0.7439821579635468,0.0
2020-03-24,1.0,-1.267640466805781,-1.744106963443852,-1.225674317953474,-1.7295772470824637,-0.7615735373676482,0.0
2020-03-25,1.0,-1.3415001884658877,-1.7782133433848475,-0.9705239351677346,-1.7862042970222392,-0.6621937429325293,0.0
2020-03-26,1.0,-1.3726614363307181,-1.782890766445383,-0.9403289076644538,-1.7868889559444778,-0.6609837054918527,0.0
2020-03-27,1.0,-1.3819140247976835,-1.7542505011507905,-0.8626475610661519,-1.8054050040834508,-0.6201648229267206,0.0
2020-03-30,1.0,-1.3609576427255985,-1.7481399631675874,-0.8611418047882136,-1.8033149171270717,-0.5929281767955801,0.0
2020-03-31,1.0,-1.3291185499196025,-1.7675047507674315,-0.8487794182137114,-1.773790381523169,-0.5896798713638357,0.0
2020-04-01,1.0,-1.3781282393010512,-1.8507330075521988,-0.7762475936620761,-1.827039834147786,-0.5718939730490152,0.0
2020-04-02,1.0,-1.3887882957919897,-1.7525892663141884,-0.7331063953067285,-1.8288549286593758,-0.5394365177084088,0.0
2020-04-03,1.0,-1.378946607904053,-1.766057365797269,-0.7330395202658767,-1.8019651759265949,-0.5449028249403944,0.0
2020-04-06,1.0,-1.3818037632470623,-1.7585610266022638,-0.724893663037993,-1.8009516256938938,-0.5430033883642131,0.0
2020-04-07,1.0,-1.3080233203775677,-1.681010549694614,-0.6663659078289839,-1.7765130483064964,-0.5086757357023874,0.0
2020-04-08,1.0,-1.323086574654956,-1.6859751847204796,-0.6891119475812073,-1.7880245364561551,-0.48438589153771083,0.0
2020-04-09,1.0,-1.3301984648364569,-1.6451144457506397,-0.7036166240232349,-1.7791992255030775,-0.45702233593804026,0.0
2020-04-13,1.0,-1.344209146720011,-1.5990894667862317,-0.7146306132303235,-1.7807822308063739,-0.4593364144305719,0.0
2020-04-14,1.0,-1.3707577226762708,-1.5621277185205706,-0.7559218728355728,-1.7888211663665325,-0.44853857875051945,0.0
2020-04-15,1.0,-1.3175293305728089,-1.5993788819875776,-0.7112491373360939,-1.7890959282263632,-0.4840579710144927,0.0
2020-04-16,1.0,-1.3843966712898752,-1.5289181692094314,-0.7670596393897365,-1.818238557558946,-0.43626907073509014,0.0
2020-04-17,1.0,-1.373582016841812,-1.564966246781265,-0.7426404064305101,-1.826710279073004,-0.4515971883916765,0.0
2020-04-20,1.0,-1.403298454715543,-1.5105675282378213,-0.7638417296098676,-1.8214953918647356,-0.43039290416464554,0.0
2020-04-21,1.0,-1.4119850187265919,-1.5220557636287972,-0.7707032875572201,-1.815230961298377,-0.4158690525731724,0.0
2020-04-22,1.0,-1.3872721018231855,-1.547781217750258,-0.7338149294805641,-1.8127278981768145,-0.3983488132094943,0.0
2020-04-23,1.0,-1.3379939209726444,-1.5520432286389736,-0.6988855116514692,-1.7660925363053024,-0.3994596420128335,0.0
2020-04-24,1.0,-1.3293784549009033,-1.5453687474720237,-0.7056087366859917,-1.7658082782796278,-0.3950384252393151,0.0
2020-04-27,1.0,-1.3255155681358672,-1.5343712090578245,-0.713303679741205,-1.7534708181695646,-0.4128588758592802,0.0
2020-04-28,1.0,-1.331132520379977,-1.5331132520379978,-0.70565249612612,-1.7604257899346492,-0.4068584517954591,0.0
2020-04-29,1.0,-1.325306067536661,-1.542176779227768,-0.6895600699582942,-1.754204224404682,-0.4154446387730392,0.0
2020-04-30,1.0,-1.3272228540844317,-1.4926072121495952,-0.7039539706964608,-1.7742690840971433,-0.3922526259450057,0.0
2020-05-01,1.0,-1.3418923436977601,-1.482982280173855,-0.7005015045135408,-1.7818121029755936,-0.37953861584754267,0.0
2020-05-04,1.0,-1.3444629198536746,-1.4677086797472563,-0.6981044230129697,-1.7905553708014632,-0.3502494180246092,0.0
2020-05-05,1.0,-1.3341944886062533,-1.4574721780604132,-0.6974695283518813,-1.7780206677265498,-0.35718071012188657,0.0
2020-05-06,1.0,-1.3328039176758653,-1.4560254119515585,-0.6999536761299716,-1.778307193435246,-0.35067169611541266,0.0
2020-05-07,1.0,-1.3342614691063377,-1.4626093874303898,-0.6963007159904534,-1.7812251392203657,-0.35514452399893925,0.0
2020-05-08,1.0,-1.3320744716093553,-1.464321208507255,-0.6958192539587889,-1.7811568276684555,-0.35221625919300337,0.0
2020-05-11,1.0,-1.3588535792476613,-1.4206196510316458,-0.7246069130232866,-1.8016984011145756,-0.32860080939428116,0.0
2020-05-12,1.0,-1.4999649737302978,-1.4402802101576184,-0.8991943957968477,-1.9193695271453592,-0.24651488616462347,0.0
2020-05-13,1.0,-1.5010115102895012,-1.41464945936519,-0.9037321241716079,-1.9259853505406348,-0.23048482734565748,0.0
2020-05-14,1.0,-1.525689486210276,-1.384222315553689,-0.9397312053758926,-1.9488310233795325,-0.2013859722805544,0.0
2020-05-15,1.0,-1.5630434782608695,-1.4026647966339412,-0.9590462833099579,-1.9494389901823281,-0.13835904628330997,0.0
2020-05-18,1.0,-1.5683463349497504,-1.3944760699978918,-0.9427226087567644,-1.947782697308314,-0.17457305502846301,0.0
2020-05-19,1.0,-1.6005745113150704,-1.320465214040496,-1.0250823232677082,-1.9583829608351433,-0.10173054018076087,0.0
2020-05-20,1.0,-1.6148662876395028,-1.295500807187478,-1.043447743384572,-1.9653962237664067,-0.09981048641819329,0.0
2020-05-21,1.0,-1.6263859649122807,-1.2669473684210528,-1.0681403508771932,-1.968982456140351,-0.08701754385964913,0.0
2020-05-22,1.0,-1.6266573132234303,-1.2719045948789898,-1.0631357418449665,-1.9675903191862503,-0.0857944580848825,0.0
2020-05-26,1.0,-1.6269640852974188,-1.2723063973063975,-1.0622895622895623,-1.9678030303030305,-0.08522727272727272,0.0
2020-05-27,1.0,-1.626122334455668,-1.2744107744107744,-1.0620089786756455,-1.9689253647586982,-0.08305274971941638,0.0
2020-05-28,1.0,-1.653044027807036,-1.2580577206656836,-1.0820167123095288,-1.9794958219226175,-0.04929429113124078,0.0
2020-05-29,1.0,-1.652481772293887,-1.2508412787436904,-1.0813236118900729,-1.9813516545148626,-0.0446578799775659,0.0
2020-06-01,1.0,-1.6509004274402634,-1.2559035806881087,-1.0738560717539065,-1.9805199355335996,-0.0461074907154369,0.0
2020-06-02,1.0,-1.6531714847039012,-1.250771821498737,-1.0726213864720742,-1.986738703339882,-0.05332584900364861,0.0
2020-06-03,1.0,-1.6515395945851161,-1.2511748614715579,-1.0844497439854106,-1.9804306656379322,-0.04650347197867714,0.0
2020-06-04,1.0,-1.6582456140350879,-1.2410526315789476,-1.1032982456140352,-1.9826666666666668,-0.03235087719298246,0.0
2020-06-05,1.0,-1.6528235706769554,-1.2426517011574885,-1.1023500526131182,-1.9796562609610662,-0.037741143458435635,0.0
2020-06-08,1.0,-1.647091683541652,-1.2140213672229592,-1.1249214440332378,-1.9729767474338384,-0.023741358843656166,0.0
2020-06-09,1.0,-1.6654106482450632,-1.2070337031609797,-1.1298583490335636,-1.9739027283511272,-0.0015351336264042986,0.0
2020-06-10,1.0,-1.6859446196985628,-1.182825096389765,-1.1674027339642483,-1.974062390466176,-0.0,0.0
2020-06-11,1.0,-1.6797023099066208,-1.2090851646422804,-1.148213157340448,-1.9839921364880995,-0.0,0.0
2020-06-12,1.0,-1.6386733502712352,-1.1358923298770858,-1.1729726017990798,-1.919247407814324,-0.0,0.0
2020-06-15,1.0,-1.646477132262052,-1.1161928306551296,-1.184246669413542,-1.9202719406674906,-0.0,0.0
2020-06-16,1.0,-1.661692910678677,-1.0898714158014164,-1.1832496733823834,-1.9414151138004536,-0.0,0.0
2020-06-17,1.0,-1.6588614983176542,-1.0852846254205863,-1.1821053354391264,-1.9405342305843576,-0.0,0.0
2020-06-18,1.0,-1.6614497528830312,-1.0777732015376167,-1.1857495881383855,-1.939387699066447,-0.0,0.0
2020-06-19,1.0,-1.6627076754084853,-1.080324042290265,-1.1843333791020183,-1.9379376630509402,-0.0,0.0
2020-06-22,1.0,-1.6638972809667674,-1.0804723976929416,-1.1817495193628125,-1.9401263389178796,-0.0,0.0
2020-06-23,1.0,-1.5182826881856006,-1.029630563611146,-0.9935695372588575,-1.7628294036061023,-0.0,0.0
2020-06-24,1.0,-1.5108722976370035,-1.0214303670186022,-0.991892911010558,-1.760369532428356,-0.0,0.0
2020-06-25,1.0,-1.4899863167060579,-1.0149272297549445,-0.9780445329021022,-1.7367831819878092,-0.0,0.0
2020-06-26,1.0,-1.490098702588615,-1.0052144763796633,-0.9761623936929666,-1.7362344031286856,-0.0,0.0
2020-06-29,1.0,-1.4749213399962984,-1.0029613177864147,-0.9681041396754889,-1.7234869516935034,-0.0,0.0
2020-06-30,1.0,-1.4799507237449956,-0.9821989528795811,-0.972959655066215,-1.7244841392054204,-0.0,0.0
2020-07-01,1.0,-1.4731242312423125,-0.9829643296432965,-0.9635301353013531,-1.7304428044280444,-0.0,0.0
2020-07-02,1.0,-1.462782972440945,-1.0020915354330708,-0.9584153543307086,-1.7282234251968505,-0.0,0.0
2020-07-06,1.0,-1.4674013421166041,-1.0027088592008866,-0.9568429477313305,-1.729545034784215,-0.0,0.0
2020-07-07,1.0,-1.4545454545454546,-1.0102441418230892,-0.9503128450496872,-1.719114219114219,-0.0,0.0
2020-07-08,1.0,-1.452801274978546,-1.0146499938702955,-0.9475297290670589,-1.7147235503248741,-0.0,0.0
2020-07-09,1.0,-1.4458540172825887,-1.0169148740577312,-0.9470490899062327,-1.7187595759024328,-0.0,0.0
2020-07-10,1.0,-1.4441174667402366,-1.0224388449512598,-0.9438415793023113,-1.7204340629023356,-0.0,0.0
2020-07-13,1.0,-1.44219440353461,-1.0264482081492392,-0.9436057928325969,-1.7242881688757978,-0.0,0.0
2020-07-14,1.0,-1.4268397735663303,-1.0269505291656411,-0.9306546886537042,-1.768643859217327,-0.0,0.0
2020-07-15,1.0,-1.4437577255871445,-1.015822002472188,-0.9423362175525339,-1.7768850432632879,-0.0016687268232385662,0.0
2020-07-16,1.0,-1.442452713561627,-1.0169983928792188,-0.9423290888861416,-1.7745704042526889,-0.004883174681666461,0.0
2020-07-17,1.0,-1.436027143738433,-1.0150524367674274,-0.9387415175817397,-1.7700185070943864,-0.009191856878470081,0.0
2020-07-20,1.0,-1.451797132037991,-1.014277732944317,-0.953752560680365,-1.7708113476938356,-0.01707120243342231,0.0
2020-07-21,1.0,-1.4150111745716414,-1.0284330767320586,-0.9380432083436803,-1.782654581574373,-0.04395331512292029,0.0
2020-07-22,1.0,-1.4247919513103964,-1.0223574711215997,-0.944416842628245,-1.7800273257980375,-0.0388771581170041,0.0
2020-07-23,1.0,-1.433964615001246,-1.034637428357837,-0.9527161724395715,-1.784263643159731,-0.024171442810864693,0.0
2020-07-24,1.0,-1.408121385485977,-1.0488775573658353,-0.9392450718238915,-1.7782476214165783,-0.04408929792923325,0.0
2020-07-27,1.0,-1.4100697037590242,-1.049041573313418,-0.941560866318148,-1.7786905650983322,-0.044187204381379144,0.0
2020-07-28,1.0,-1.4099987517163899,-1.0362626388715517,-0.9328423417800524,-1.7979028835351392,-0.06441143427786793,0.0
2020-07-29,1.0,-1.4102451564361402,-1.0265220389993104,-0.942128033105524,-1.7967270675277447,-0.09436328296444918,0.0
2020-07-30,1.0,-1.40720585475699,-1.023143804341027,-0.9407018202289359,-1.798023394007631,-0.08594483017451679,0.0
2020-07-31,1.0,-1.4018293446936472,-1.0312617466482896,-0.939794511965919,-1.8010274401704047,-0.0909033955644656,0.0
2020-08-03,1.0,-1.3552323431529645,-1.0387649451497598,-0.9238259583384693,-1.7442376432885494,-0.10094909404659189,0.0
2020-08-04,1.0,-1.360481630132757,-1.0440876813831428,-0.9284964495214572,-1.745353504167953,-0.09632602655140475,0.0
2020-08-05,1.0,-1.3641418509823304,-1.0423205239095514,-0.9295687631286297,-1.7457679476090446,-0.09637958729766465,0.0
2020-08-06,1.0,-1.374370453273643,-1.0695143940807064,-0.9300503637381085,-1.7642230927065845,-0.07964931915687372,0.0
2020-08-07,1.0,-1.3796781319028084,-1.0807194698643106,-0.966614073840328,-1.7698958662038498,-0.11423161880719471,0.0
2020-08-10,1.0,-1.401342877050738,-1.070881104706404,-0.9828973205802242,-1.7784252866282384,-0.10077912206245644,0.0
2020-08-11,1.0,-1.3965930599369085,-1.0583596214511042,-0.987634069400631,-1.7680757097791797,-0.09848580441640378,0.0
2020-08-12,1.0,-1.3925286632228802,-1.0580823988912689,-0.9791482928058461,-1.7684263575658312,-0.10142371172987275,0.0
2020-08-13,1.0,-1.3789268660467455,-1.0679190751445087,-0.9541970344307615,-1.7625031414928374,-0.11943955767780849,0.0
2020-08-14,1.0,-1.3789182737609147,-1.0672152773415418,-0.9549594823795464,-1.7610402663483886,-0.11973113889063385,0.0
2020-08-17,1.0,-1.381469849246231,-1.0751884422110551,-0.9527638190954774,-1.7567839195979897,-0.11520100502512562,0.0
2020-08-18,1.0,-1.3796331197386607,-1.0719311471290365,-0.9480462369644428,-1.7590149516270892,-0.12350797838924489,0.0
2020-08-19,1.0,-1.3806978937441057,-1.0746306193021062,-0.9454888399874254,-1.756743162527507,-0.12977051241747878,0.0
2020-08-20,1.0,-1.3786036600651792,-1.081411381298571,-0.9404612684883429,-1.7461143143645024,-0.12070694409626471,0.0
2020-08-21,1.0,-1.3772413793103448,-1.0803134796238243,-0.9457053291536051,-1.747272727272727,-0.11899686520376175,0.0
2020-08-24,1.0,-1.3615156751419404,-1.0507282152554924,-0.9733399160701062,-1.7081584793878055,-0.07763515181436682,0.0
2020-08-25,1.0,-1.3656817900853009,-1.0651502039807146,-0.9886883421931018,-1.7023735937693163,-0.0594016565706515,0.0
2020-08-26,1.0,-1.3643219186549636,-1.065212016318457,-0.989430090246013,-1.7026826554580292,-0.059648905921621954,0.0
2020-08-27,1.0,-1.3680108857001485,-1.0632112815437902,-0.9925160811479466,-1.7042924294903514,-0.05702622464126671,0.0
2020-08-28,1.0,-1.369403907989117,-1.0668439277764035,-0.9922705911451892,-1.7018921592876575,-0.05317833292109819,0.0
2020-08-31,1.0,-1.3711550339715874,-1.0616429894996913,-1.0012970969734405,-1.6987646695491045,-0.04373069796170476,0.0
2020-09-01,1.0,-1.3716808694578237,-1.061751265900951,-1.0054341113992837,-1.693775472397184,-0.042484870939854265,0.0
2020-09-02,1.0,-1.3610853575622721,-1.0489523456332284,-1.006984362445145,-1.6968292230669386,-0.06700043265962051,0.0
2020-09-03,1.0,-1.3731720861356205,-1.056703893379404,-1.0103041895477263,-1.6872956130067254,-0.042759301536373175,0.0
2020-09-04,1.0,-1.3081005245821642,-1.0655117725997316,-0.9487617421007686,-1.6926924484567525,-0.08472611931194339,0.0
2020-09-08,1.0,-1.3021030173727521,-1.0674184699786649,-0.9433099664736361,-1.6839378238341969,-0.09887229503200243,0.0
2020-09-09,1.0,-1.268667554157086,-1.0789664770664409,-0.9008229456613821,-1.6749364637540844,-0.12767759893501152,0.0
2020-09-10,1.0,-1.2541443124962324,-1.077400687202363,-0.8835975646512748,-1.6716498884803181,-0.14129845078063777,0.0
2020-09-11,1.0,-1.2469418499548057,-1.0861705332931606,-0.8850256101235313,-1.667429948779753,-0.14034347695088883,0.0
2020-09-14,1.0,-1.2408304912343684,-1.0758092502842098,-0.8752468138574762,-1.6481182313169387,-0.14336145515467,0.0
2020-09-15,1.0,-1.2402780274432261,-1.082030079693211,-0.877104679729163,-1.6488705135118937,-0.14374737851279284,0.0
2020-09-16,1.0,-1.242213286923123,-1.067994958890956,-0.8754125907699694,-1.6533037268199005,-0.1623957270599532,0.0
2020-09-17,1.0,-1.2223221243181681,-1.0808607564586705,-0.8629143439429359,-1.6464065216088235,-0.18168195168734638,0.0
2020-09-18,1.0,-1.214461298639007,-1.0789016128065232,-0.8643204029018527,-1.644283230409497,-0.19365669404640568,0.0
2020-09-21,1.0,-1.2089866041929476,-1.0903466089986185,-0.8786568150417493,-1.6383732804709557,-0.19078512644921003,0.0
2020-09-22,1.0,-1.2115778071970154,-1.0880972439523409,-0.8858466722830667,-1.638043085810567,-0.19400649897701286,0.0
2020-09-23,1.0,-1.2025748502994011,-1.0759880239520956,-0.8823353293413174,-1.6262275449101795,-0.2008383233532934,0.0
2020-09-24,1.0,-1.1942488963130893,-1.068547905977807,-0.8713757308197113,-1.6270134828779383,-0.2046891779023983,0.0
2020-09-25,1.0,-1.1839976204640097,-1.0786436644854254,-0.8601427721594289,-1.614277215942891,-0.2117192147531231,0.0
2020-09-28,1.0,-1.1778674899073853,-1.0756946093564472,-0.8500949893137022,-1.613156019947756,-0.22001899786274046,0.0
2020-09-29,1.0,-1.1788173830444073,-1.0616836855853715,-0.8641652814058418,-1.6165400142483968,-0.21562574210401328,0.0
2020-09-30,1.0,-1.1789254971801721,-1.0616206589492432,-0.8658355595132088,-1.6151973879489463,-0.214959928762244,0.0
2020-10-01,1.0,-1.178404034411154,-1.0602788490062296,-0.8641352714328092,-1.613349154553545,-0.21679026994956987,0.0
2020-10-02,1.0,-1.1792027524024202,-1.057420809111401,-0.8629137501482974,-1.6150195752758334,-0.21734488076877445,0.0
2020-10-05,1.0,-1.162106135986733,-1.0717247097844114,-0.8442904524994078,-1.6144278606965174,-0.23021795782989815,0.0
2020-10-06,1.0,-1.1680662329982259,-1.0564163217031342,-0.8433471318746303,-1.6180366646954465,-0.22779420461265523,0.0
2020-10-07,1.0,-1.1602102279437818,-1.0653714420692098,-0.8393173497106414,-1.6097200897602457,-0.2307192630211409,0.0
2020-10-08,1.0,-1.1603467594503745,-1.0627469481630005,-0.8402429675060447,-1.6086571917202337,-0.2253346700477679,0.0
2020-10-09,1.0,-1.152941864545561,-1.0663820329863143,-0.8343081062112528,-1.5927009006901394,-0.20230436308340158,0.0
2020-10-12,1.0,-1.1517092772698154,-1.0665074835478423,-0.8212684176809738,-1.5779511967852777,-0.20633626463222876,0.0
2020-10-13,1.0,-1.1435531581694798,-1.0672814801925643,-0.8121338669450728,-1.5653384374456238,-0.21182066005452116,0.0
2020-10-14,1.0,-1.1421716003700277,-1.0611702127659575,-0.8144657724329324,-1.5598982423681775,-0.2039199814986124,0.0
2020-10-15,1.0,-1.1393049210663275,-1.0551668305094546,-0.8148962007748799,-1.5609206037124848,-0.21239808014803677,0.0
2020-10-16,1.0,-1.1298342541436464,-1.052255985267035,-0.8149171270718233,-1.5473066298342542,-0.2106929097605893,0.0
2020-10-19,1.0,-1.1272737738890168,-1.0507137923094634,-0.8122265714943587,-1.5496200782868983,-0.21655537646787934,0.0
2020-10-20,1.0,-1.1238927873001265,-1.050903025422754,-0.8108823191073278,-1.5442885079949387,-0.2217876452317957,0.0
2020-10-21,1.0,-1.0796529527008116,-1.0234536803806324,-0.7874615169325496,-1.4862020710887212,-0.2207668625804646,0.0
2020-10-22,1.0,-1.0780149770872918,-1.0188890130770092,-0.7807086174136582,-1.4854699899407624,-0.22538280988040685,0.0
2020-10-23,1.0,-1.0776623086378365,-1.01927589674824,-0.779249078109286,-1.485529109397698,-0.22544418370767683,0.0
2020-10-26,1.0,-1.0761787572011856,-1.0121930756753732,-0.7826500363555008,-1.484311203087421,-0.23787683874937077,0.0
2020-10-27,1.0,-1.0760201229737283,-1.0137506987143654,-0.7802683063163778,-1.4898267188373393,-0.22979318054779208,0.0
